y_true,y_pred,error,abs_error,pm_bin
15.0,8.647654791147868,-6.352345208852132,6.352345208852132,50-75%
15.0,8.775045411714686,-6.224954588285314,6.224954588285314,50-75%
15.0,8.87634858047676,-6.12365141952324,6.12365141952324,50-75%
15.0,8.941533288175036,-6.058466711824964,6.058466711824964,50-75%
15.0,9.643488453748578,-5.356511546251422,5.356511546251422,50-75%
15.0,9.662734085879325,-5.337265914120675,5.337265914120675,50-75%
16.0,8.997566708760289,-7.002433291239711,7.002433291239711,75-100%
16.0,8.952052321817927,-7.047947678182073,7.047947678182073,75-100%
15.0,8.684186877884835,-6.3158131221151645,6.3158131221151645,50-75%
15.0,8.87634858047676,-6.12365141952324,6.12365141952324,50-75%
15.0,8.912134013723502,-6.087865986276498,6.087865986276498,50-75%
15.0,9.573701162026405,-5.4262988379735955,5.4262988379735955,50-75%
9.0,9.847360064997522,0.8473600649975221,0.8473600649975221,50-75%
9.0,9.7470927513492,0.7470927513492001,0.7470927513492001,50-75%
9.0,9.661228338800075,0.6612283388000755,0.6612283388000755,50-75%
9.0,9.60725876281181,0.60725876281181,0.60725876281181,50-75%
9.0,9.931916136292038,0.9319161362920383,0.9319161362920383,50-75%
9.0,9.846834343295578,0.846834343295578,0.846834343295578,50-75%
9.0,9.667086966556642,0.6670869665566421,0.6670869665566421,50-75%
9.0,9.777068164302914,0.7770681643029143,0.7770681643029143,50-75%
9.0,9.847360064997522,0.8473600649975221,0.8473600649975221,50-75%
9.0,9.890493258707492,0.8904932587074921,0.8904932587074921,50-75%
9.0,9.952635337042004,0.952635337042004,0.952635337042004,50-75%
9.0,9.450101510550938,0.4501015105509385,0.4501015105509385,50-75%
9.0,9.667086966556642,0.6670869665566421,0.6670869665566421,50-75%
9.0,9.667086966556642,0.6670869665566421,0.6670869665566421,50-75%
9.0,9.777068164302914,0.7770681643029143,0.7770681643029143,50-75%
9.0,9.847360064997522,0.8473600649975221,0.8473600649975221,50-75%
9.0,9.60725876281181,0.60725876281181,0.60725876281181,50-75%
9.0,9.65626347262976,0.6562634726297603,0.6562634726297603,50-75%
9.0,9.604912364158578,0.6049123641585776,0.6049123641585776,50-75%
9.0,9.667086966556642,0.6670869665566421,0.6670869665566421,50-75%
9.0,9.620867991683799,0.6208679916837987,0.6208679916837987,50-75%
9.0,9.667086966556642,0.6670869665566421,0.6670869665566421,50-75%
9.0,9.847360064997522,0.8473600649975221,0.8473600649975221,50-75%
9.0,9.766477514237359,0.7664775142373585,0.7664775142373585,50-75%
9.0,9.768392104858274,0.7683921048582736,0.7683921048582736,50-75%
9.0,9.394237254331504,0.3942372543315038,0.3942372543315038,50-75%
9.0,9.667086966556642,0.6670869665566421,0.6670869665566421,50-75%
9.0,9.46148069400587,0.46148069400586955,0.46148069400586955,50-75%
9.0,9.431726528398912,0.43172652839891157,0.43172652839891157,50-75%
9.0,9.55617438408717,0.5561743840871696,0.5561743840871696,50-75%
9.0,9.667086966556642,0.6670869665566421,0.6670869665566421,50-75%
9.0,9.46148069400587,0.46148069400586955,0.46148069400586955,50-75%
9.0,9.431726528398912,0.43172652839891157,0.43172652839891157,50-75%
9.0,9.573702092509276,0.5737020925092757,0.5737020925092757,50-75%
6.0,9.224921248320044,3.224921248320044,3.224921248320044,25-50%
6.0,9.162511242731789,3.1625112427317887,3.1625112427317887,25-50%
6.0,9.412979568004992,3.4129795680049924,3.4129795680049924,25-50%
6.0,9.409826495916743,3.409826495916743,3.409826495916743,25-50%
6.0,9.176619746437682,3.176619746437682,3.176619746437682,25-50%
6.0,9.286359003644227,3.286359003644227,3.286359003644227,25-50%
6.0,9.291113061818919,3.291113061818919,3.291113061818919,25-50%
6.0,9.279238117795975,3.279238117795975,3.279238117795975,25-50%
6.0,9.448190917229926,3.448190917229926,3.448190917229926,25-50%
7.0,8.558844272026011,1.5588442720260112,1.5588442720260112,25-50%
6.5,8.620724185030003,2.120724185030003,2.120724185030003,25-50%
6.5,8.631860706862193,2.1318607068621933,2.1318607068621933,25-50%
6.0,9.206028849233311,3.206028849233311,3.206028849233311,25-50%
6.0,9.232305446538119,3.2323054465381187,3.2323054465381187,25-50%
6.0,9.458287973585378,3.458287973585378,3.458287973585378,25-50%
7.0,8.592039642948322,1.592039642948322,1.592039642948322,25-50%
7.0,8.668637412171051,1.6686374121710514,1.6686374121710514,25-50%
6.5,8.558844272026011,2.058844272026011,2.058844272026011,25-50%
6.5,8.560835791256062,2.0608357912560624,2.0608357912560624,25-50%
6.5,8.596730930958678,2.096730930958678,2.096730930958678,25-50%
6.5,8.563262093894364,2.063262093894364,2.063262093894364,25-50%
6.0,9.291113061818919,3.291113061818919,3.291113061818919,25-50%
6.0,9.298266034696637,3.2982660346966366,3.2982660346966366,25-50%
6.0,9.458287973585378,3.458287973585378,3.458287973585378,25-50%
6.0,9.232305446538119,3.2323054465381187,3.2323054465381187,25-50%
7.0,8.633114392757568,1.6331143927575678,1.6331143927575678,25-50%
7.0,8.688342683845265,1.6883426838452653,1.6883426838452653,25-50%
7.0,8.627411195341342,1.6274111953413417,1.6274111953413417,25-50%
6.5,8.518086203458468,2.018086203458468,2.018086203458468,25-50%
6.5,8.633373502536237,2.1333735025362373,2.1333735025362373,25-50%
6.5,8.620724185030003,2.120724185030003,2.120724185030003,25-50%
8.666666666666666,8.558844272026011,-0.1078223946406549,0.1078223946406549,50-75%
9.5,8.633373502536237,-0.8666264974637627,0.8666264974637627,50-75%
9.5,8.633373502536237,-0.8666264974637627,0.8666264974637627,50-75%
9.5,8.63782576966335,-0.8621742303366506,0.8621742303366506,50-75%
13.0,8.631860706862193,-4.368139293137807,4.368139293137807,50-75%
7.0,8.592039642948322,1.592039642948322,1.592039642948322,25-50%
7.0,8.702214066008757,1.7022140660087572,1.7022140660087572,25-50%
7.0,8.592039642948322,1.592039642948322,1.592039642948322,25-50%
6.5,8.518086203458468,2.018086203458468,2.018086203458468,25-50%
8.666666666666666,8.518086203458468,-0.14858046320819795,0.14858046320819795,50-75%
8.666666666666666,8.558844272026011,-0.1078223946406549,0.1078223946406549,50-75%
8.666666666666666,8.668637412171051,0.0019707455043853628,0.0019707455043853628,50-75%
9.5,8.620724185030003,-0.8792758149699971,0.8792758149699971,50-75%
13.0,8.563262093894364,-4.436737906105636,4.436737906105636,50-75%
13.0,8.522485188124174,-4.477514811875826,4.477514811875826,50-75%
13.0,8.522485188124174,-4.477514811875826,4.477514811875826,50-75%
7.0,8.592039642948322,1.592039642948322,1.592039642948322,25-50%
7.0,8.824238210576526,1.8242382105765262,1.8242382105765262,25-50%
7.0,8.633114392757568,1.6331143927575678,1.6331143927575678,25-50%
7.0,8.620724185030003,1.620724185030003,1.620724185030003,25-50%
7.0,8.59229764790576,1.5922976479057596,1.5922976479057596,25-50%
10.0,8.558844272026011,-1.4411557279739888,1.4411557279739888,50-75%
13.0,8.620724185030003,-4.379275814969997,4.379275814969997,50-75%
13.0,8.522485188124174,-4.477514811875826,4.477514811875826,50-75%
13.0,8.504890667237168,-4.495109332762832,4.495109332762832,50-75%
13.0,8.522874213134473,-4.4771257868655265,4.4771257868655265,50-75%
13.0,8.763959849655127,-4.2360401503448735,4.2360401503448735,50-75%
7.0,8.877082087702965,1.8770820877029646,1.8770820877029646,25-50%
7.0,8.66682769402105,1.66682769402105,1.66682769402105,25-50%
7.0,8.512436653994397,1.5124366539943974,1.5124366539943974,25-50%
7.0,8.512436653994397,1.5124366539943974,1.5124366539943974,25-50%
10.0,8.627411195341342,-1.3725888046586583,1.3725888046586583,50-75%
10.0,8.522485188124174,-1.4775148118758263,1.4775148118758263,50-75%
13.0,8.57016845739563,-4.42983154260437,4.42983154260437,50-75%
13.0,8.79879854571626,-4.201201454283741,4.201201454283741,50-75%
13.0,8.7853950472441,-4.2146049527559,4.2146049527559,50-75%
7.0,8.496302566114863,1.4963025661148635,1.4963025661148635,25-50%
7.0,8.625170606007737,1.625170606007737,1.625170606007737,25-50%
7.0,8.516833027601438,1.5168330276014377,1.5168330276014377,25-50%
13.0,8.596730930958678,-4.403269069041322,4.403269069041322,50-75%
13.0,8.522485188124174,-4.477514811875826,4.477514811875826,50-75%
14.5,8.663925573655504,-5.836074426344496,5.836074426344496,50-75%
14.5,8.694802037017999,-5.805197962982001,5.805197962982001,50-75%
14.5,8.57016845739563,-5.92983154260437,5.92983154260437,50-75%
14.5,8.680091667435725,-5.819908332564275,5.819908332564275,50-75%
14.5,8.859720838799428,-5.6402791612005725,5.6402791612005725,50-75%
14.5,8.859720838799428,-5.6402791612005725,5.6402791612005725,50-75%
16.0,8.79879854571626,-7.201201454283741,7.201201454283741,75-100%
16.0,8.694802037017999,-7.305197962982001,7.305197962982001,75-100%
25.0,10.077710872876434,-14.922289127123566,14.922289127123566,75-100%
25.0,10.030476491137478,-14.969523508862522,14.969523508862522,75-100%
16.0,8.63212167838389,-7.367878321616111,7.367878321616111,75-100%
16.0,8.79879854571626,-7.201201454283741,7.201201454283741,75-100%
16.0,8.87861072242424,-7.12138927757576,7.12138927757576,75-100%
16.0,8.603661464868791,-7.396338535131209,7.396338535131209,75-100%
16.0,8.545592230267927,-7.454407769732073,7.454407769732073,75-100%
16.0,8.694802037017999,-7.305197962982001,7.305197962982001,75-100%
16.0,8.694802037017999,-7.305197962982001,7.305197962982001,75-100%
25.0,10.030476491137478,-14.969523508862522,14.969523508862522,75-100%
25.0,10.09821684418706,-14.90178315581294,14.90178315581294,75-100%
25.0,10.030476491137478,-14.969523508862522,14.969523508862522,75-100%
25.0,10.09821684418706,-14.90178315581294,14.90178315581294,75-100%
25.0,10.050895026795747,-14.949104973204253,14.949104973204253,75-100%
25.0,10.177825901687797,-14.822174098312203,14.822174098312203,75-100%
25.0,9.657285909109165,-15.342714090890835,15.342714090890835,75-100%
16.0,8.80176654121599,-7.19823345878401,7.19823345878401,75-100%
16.0,8.545592230267927,-7.454407769732073,7.454407769732073,75-100%
16.0,8.563262093894364,-7.436737906105636,7.436737906105636,75-100%
16.0,8.57016845739563,-7.42983154260437,7.42983154260437,75-100%
25.0,10.18474838899458,-14.81525161100542,14.81525161100542,75-100%
25.0,10.050895026795747,-14.949104973204253,14.949104973204253,75-100%
25.0,10.218853122568424,-14.781146877431576,14.781146877431576,75-100%
16.0,9.535373931531304,-6.4646260684686965,6.4646260684686965,75-100%
16.0,8.59229764790576,-7.40770235209424,7.40770235209424,75-100%
16.0,8.625170606007737,-7.374829393992263,7.374829393992263,75-100%
16.0,10.170062003839629,-5.829937996160371,5.829937996160371,75-100%
16.0,10.050895026795747,-5.949104973204253,5.949104973204253,75-100%
25.0,10.170062003839629,-14.829937996160371,14.829937996160371,75-100%
25.0,10.170062003839629,-14.829937996160371,14.829937996160371,75-100%
25.0,10.09821684418706,-14.90178315581294,14.90178315581294,75-100%
25.0,10.050895026795747,-14.949104973204253,14.949104973204253,75-100%
25.0,10.09821684418706,-14.90178315581294,14.90178315581294,75-100%
25.0,9.657285909109165,-15.342714090890835,15.342714090890835,75-100%
25.0,9.70292222512294,-15.29707777487706,15.29707777487706,75-100%
16.0,8.545592230267927,-7.454407769732073,7.454407769732073,75-100%
16.0,8.518086203458468,-7.481913796541532,7.481913796541532,75-100%
16.0,10.170062003839629,-5.829937996160371,5.829937996160371,75-100%
16.0,10.170062003839629,-5.829937996160371,5.829937996160371,75-100%
25.0,10.170062003839629,-14.829937996160371,14.829937996160371,75-100%
25.0,10.170062003839629,-14.829937996160371,14.829937996160371,75-100%
25.0,10.09821684418706,-14.90178315581294,14.90178315581294,75-100%
25.0,9.649595021456257,-15.350404978543743,15.350404978543743,75-100%
25.0,9.595479386839797,-15.404520613160203,15.404520613160203,75-100%
25.0,10.09821684418706,-14.90178315581294,14.90178315581294,75-100%
25.0,10.09821684418706,-14.90178315581294,14.90178315581294,75-100%
25.0,10.170062003839629,-14.829937996160371,14.829937996160371,75-100%
25.0,10.044335664257776,-14.955664335742224,14.955664335742224,75-100%
25.0,9.490159321477641,-15.509840678522359,15.509840678522359,75-100%
25.0,9.649595021456257,-15.350404978543743,15.350404978543743,75-100%
25.0,10.177825901687797,-14.822174098312203,14.822174098312203,75-100%
9.0,9.065770606454311,0.06577060645431132,0.06577060645431132,50-75%
9.0,9.038078624215792,0.038078624215792445,0.038078624215792445,50-75%
9.0,8.973109188111364,-0.02689081188863618,0.02689081188863618,50-75%
9.0,8.955624458030544,-0.04437554196945648,0.04437554196945648,50-75%
9.0,9.053761236030965,0.053761236030965165,0.053761236030965165,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.050836883779276,0.050836883779275865,0.050836883779275865,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,8.997840305213787,-0.002159694786213251,0.002159694786213251,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.072467624043503,0.07246762404350271,0.07246762404350271,50-75%
9.0,9.065770606454311,0.06577060645431132,0.06577060645431132,50-75%
9.0,9.072467624043503,0.07246762404350271,0.07246762404350271,50-75%
9.0,9.072467624043503,0.07246762404350271,0.07246762404350271,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.072467624043503,0.07246762404350271,0.07246762404350271,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.571514790685514,0.571514790685514,0.571514790685514,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.081063389021086,0.0810633890210859,0.0810633890210859,50-75%
9.0,9.065770606454311,0.06577060645431132,0.06577060645431132,50-75%
9.0,8.981748453442457,-0.018251546557543463,0.018251546557543463,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.081063389021086,0.0810633890210859,0.0810633890210859,50-75%
9.0,9.081063389021086,0.0810633890210859,0.0810633890210859,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,9.054765021578195,0.05476502157819496,0.05476502157819496,50-75%
9.0,8.70309319085316,-0.2969068091468401,0.2969068091468401,50-75%
9.0,9.065770606454311,0.06577060645431132,0.06577060645431132,50-75%
9.0,9.020842376057175,0.02084237605717476,0.02084237605717476,50-75%
9.0,9.033172297856709,0.03317229785670861,0.03317229785670861,50-75%
17.0,9.054765021578195,-7.945234978421805,7.945234978421805,75-100%
17.0,9.072467624043503,-7.927532375956497,7.927532375956497,75-100%
17.0,8.780744114223685,-8.219255885776315,8.219255885776315,75-100%
17.0,8.805753508870806,-8.194246491129194,8.194246491129194,75-100%
25.0,8.89298452795948,-16.10701547204052,16.10701547204052,75-100%
25.0,8.850801714822936,-16.149198285177064,16.149198285177064,75-100%
17.0,8.705335786595603,-8.294664213404397,8.294664213404397,75-100%
25.0,8.647368332301557,-16.352631667698443,16.352631667698443,75-100%
25.0,8.601795132435683,-16.398204867564317,16.398204867564317,75-100%
25.0,8.622811007605733,-16.377188992394267,16.377188992394267,75-100%
31.0,8.583925372749324,-22.416074627250676,22.416074627250676,75-100%
20.0,8.61036448536568,-11.38963551463432,11.38963551463432,75-100%
17.0,8.60623280495177,-8.39376719504823,8.39376719504823,75-100%
17.0,8.705335786595603,-8.294664213404397,8.294664213404397,75-100%
17.0,8.647368332301557,-8.352631667698443,8.352631667698443,75-100%
25.0,8.691880654211388,-16.30811934578861,16.30811934578861,75-100%
25.0,8.601795132435683,-16.398204867564317,16.398204867564317,75-100%
31.0,8.596577442909007,-22.40342255709099,22.40342255709099,75-100%
31.0,8.556014733601257,-22.44398526639874,22.44398526639874,75-100%
20.0,8.556014733601257,-11.443985266398743,11.443985266398743,75-100%
20.0,8.583925372749324,-11.416074627250676,11.416074627250676,75-100%
21.66666666666667,8.556014733601257,-13.110651933065414,13.110651933065414,75-100%
21.66666666666667,8.60623280495177,-13.060433861714902,13.060433861714902,75-100%
17.0,8.593166813141632,-8.406833186858368,8.406833186858368,75-100%
17.0,8.691880654211388,-8.308119345788612,8.308119345788612,75-100%
17.0,8.645659902544631,-8.354340097455369,8.354340097455369,75-100%
25.0,8.691880654211388,-16.30811934578861,16.30811934578861,75-100%
31.0,8.638004606821307,-22.361995393178695,22.361995393178695,75-100%
31.0,8.581617040075134,-22.418382959924866,22.418382959924866,75-100%
20.0,8.547427553270609,-11.452572446729391,11.452572446729391,75-100%
20.0,8.583925372749324,-11.416074627250676,11.416074627250676,75-100%
21.66666666666667,8.581617040075134,-13.085049626591537,13.085049626591537,75-100%
21.66666666666667,8.613170200892338,-13.053496465774334,13.053496465774334,75-100%
21.66666666666667,8.857682100353843,-12.808984566312828,12.808984566312828,75-100%
17.0,8.709821312612927,-8.290178687387073,8.290178687387073,75-100%
25.0,8.601795132435683,-16.398204867564317,16.398204867564317,75-100%
31.0,8.556014733601257,-22.44398526639874,22.44398526639874,75-100%
31.0,8.581617040075134,-22.418382959924866,22.418382959924866,75-100%
20.0,8.583925372749324,-11.416074627250676,11.416074627250676,75-100%
20.0,8.583925372749324,-11.416074627250676,11.416074627250676,75-100%
20.0,8.588483545132185,-11.411516454867815,11.411516454867815,75-100%
21.66666666666667,8.799739786238955,-12.866926880427716,12.866926880427716,75-100%
21.66666666666667,8.799739786238955,-12.866926880427716,12.866926880427716,75-100%
17.0,8.705335786595603,-8.294664213404397,8.294664213404397,75-100%
17.0,8.939351108439896,-8.060648891560104,8.060648891560104,75-100%
31.0,8.582376849318855,-22.417623150681145,22.417623150681145,75-100%
31.0,8.525749109402781,-22.47425089059722,22.47425089059722,75-100%
31.0,8.606286017226795,-22.393713982773207,22.393713982773207,75-100%
20.0,8.547427553270609,-11.452572446729391,11.452572446729391,75-100%
20.0,8.583925372749324,-11.416074627250676,11.416074627250676,75-100%
20.0,8.599353589294367,-11.400646410705633,11.400646410705633,75-100%
20.0,8.749935218519212,-11.250064781480788,11.250064781480788,75-100%
20.0,8.775313058969026,-11.224686941030974,11.224686941030974,75-100%
9.0,8.588483545132185,-0.4115164548678152,0.4115164548678152,50-75%
9.0,8.705335786595603,-0.2946642134043973,0.2946642134043973,50-75%
31.0,8.574095007806768,-22.42590499219323,22.42590499219323,75-100%
31.0,8.634343485748392,-22.365656514251608,22.365656514251608,75-100%
20.0,8.627390809993013,-11.372609190006987,11.372609190006987,75-100%
20.0,8.599353589294367,-11.400646410705633,11.400646410705633,75-100%
20.0,8.632786816007695,-11.367213183992305,11.367213183992305,75-100%
9.0,8.775313058969026,-0.2246869410309742,0.2246869410309742,50-75%
9.0,8.768971585387932,-0.23102841461206758,0.23102841461206758,50-75%
31.0,8.627390809993013,-22.372609190006987,22.372609190006987,75-100%
9.0,8.73601131196385,-0.26398868803615017,0.26398868803615017,50-75%
9.0,9.10066757587326,0.10066757587325981,0.10066757587325981,50-75%
9.0,9.000199677009176,0.00019967700917611353,0.00019967700917611353,50-75%
9.0,9.13184801547601,0.13184801547600955,0.13184801547600955,50-75%
9.0,9.10066757587326,0.10066757587325981,0.10066757587325981,50-75%
28.0,11.513605544619743,-16.486394455380257,16.486394455380257,75-100%
28.0,11.482416732209964,-16.517583267790037,16.517583267790037,75-100%
28.0,11.513605544619743,-16.486394455380257,16.486394455380257,75-100%
28.0,12.106492045400241,-15.893507954599759,15.893507954599759,75-100%
28.0,12.106492045400241,-15.893507954599759,15.893507954599759,75-100%
9.0,8.649005854626346,-0.3509941453736545,0.3509941453736545,50-75%
9.0,8.623223483652307,-0.37677651634769305,0.37677651634769305,50-75%
9.0,8.680525968526569,-0.31947403147343145,0.31947403147343145,50-75%
9.0,8.796667817230052,-0.20333218276994813,0.20333218276994813,50-75%
9.0,8.883787000982998,-0.11621299901700155,0.11621299901700155,50-75%
9.0,8.88571296293052,-0.11428703706948085,0.11428703706948085,50-75%
9.0,9.10066757587326,0.10066757587325981,0.10066757587325981,50-75%
9.0,8.95851126977776,-0.04148873022223931,0.04148873022223931,50-75%
9.0,9.150699694545361,0.15069969454536114,0.15069969454536114,50-75%
9.0,8.972769468533764,-0.027230531466235774,0.027230531466235774,50-75%
9.0,9.150699694545361,0.15069969454536114,0.15069969454536114,50-75%
18.5,10.167044861954574,-8.332955138045426,8.332955138045426,75-100%
28.0,11.513605544619743,-16.486394455380257,16.486394455380257,75-100%
28.0,11.575589784069397,-16.424410215930603,16.424410215930603,75-100%
28.0,11.513605544619743,-16.486394455380257,16.486394455380257,75-100%
28.0,12.17141305784468,-15.82858694215532,15.82858694215532,75-100%
28.0,11.594595969925797,-16.4054040300742,16.4054040300742,75-100%
28.0,11.594595969925797,-16.4054040300742,16.4054040300742,75-100%
9.0,8.654270436944469,-0.3457295630555315,0.3457295630555315,50-75%
9.0,8.623223483652307,-0.37677651634769305,0.37677651634769305,50-75%
9.0,8.645218698389222,-0.35478130161077814,0.35478130161077814,50-75%
9.0,8.645218698389222,-0.35478130161077814,0.35478130161077814,50-75%
9.0,8.796667817230052,-0.20333218276994813,0.20333218276994813,50-75%
9.0,8.82528134158333,-0.17471865841666911,0.17471865841666911,50-75%
9.0,8.753074547185863,-0.24692545281413736,0.24692545281413736,50-75%
9.0,9.282462702390255,0.28246270239025506,0.28246270239025506,50-75%
9.0,9.282462702390255,0.28246270239025506,0.28246270239025506,50-75%
9.0,9.282462702390255,0.28246270239025506,0.28246270239025506,50-75%
18.5,10.312000723523475,-8.187999276476525,8.187999276476525,75-100%
18.5,10.312000723523475,-8.187999276476525,8.187999276476525,75-100%
28.0,11.556615542775065,-16.443384457224937,16.443384457224937,75-100%
28.0,11.355153991479554,-16.644846008520446,16.644846008520446,75-100%
28.0,11.46932181506073,-16.53067818493927,16.53067818493927,75-100%
28.0,11.594595969925797,-16.4054040300742,16.4054040300742,75-100%
28.0,11.884785883616477,-16.115214116383523,16.115214116383523,75-100%
9.0,8.671059998555432,-0.32894000144456825,0.32894000144456825,50-75%
9.0,8.713809051322167,-0.2861909486778327,0.2861909486778327,50-75%
9.0,8.623223483652307,-0.37677651634769305,0.37677651634769305,50-75%
9.0,8.623223483652307,-0.37677651634769305,0.37677651634769305,50-75%
9.0,8.888886055433122,-0.11111394456687762,0.11111394456687762,50-75%
9.0,8.992813784904886,-0.007186215095114079,0.007186215095114079,50-75%
9.0,8.995720839804497,-0.004279160195503451,0.004279160195503451,50-75%
9.0,9.282462702390255,0.28246270239025506,0.28246270239025506,50-75%
9.0,9.135384164330262,0.13538416433026157,0.13538416433026157,50-75%
9.0,9.135384164330262,0.13538416433026157,0.13538416433026157,50-75%
18.5,10.312000723523475,-8.187999276476525,8.187999276476525,75-100%
18.5,10.312000723523475,-8.187999276476525,8.187999276476525,75-100%
28.0,11.35484828360384,-16.64515171639616,16.64515171639616,75-100%
28.0,11.577526103634112,-16.422473896365887,16.422473896365887,75-100%
28.0,11.884785883616477,-16.115214116383523,16.115214116383523,75-100%
28.0,11.884785883616477,-16.115214116383523,16.115214116383523,75-100%
28.0,11.884785883616477,-16.115214116383523,16.115214116383523,75-100%
9.0,8.677188096706729,-0.32281190329327103,0.32281190329327103,50-75%
9.0,8.65133042211788,-0.34866957788212005,0.34866957788212005,50-75%
9.0,8.641614848123988,-0.3583851518760124,0.3583851518760124,50-75%
9.0,8.819059463097183,-0.18094053690281697,0.18094053690281697,50-75%
9.0,8.888886055433122,-0.11111394456687762,0.11111394456687762,50-75%
9.0,8.793826672766354,-0.20617332723364612,0.20617332723364612,50-75%
9.0,8.822116674949898,-0.17788332505010196,0.17788332505010196,50-75%
9.0,8.995720839804497,-0.004279160195503451,0.004279160195503451,50-75%
9.0,9.180186549344189,0.18018654934418876,0.18018654934418876,50-75%
9.0,9.282462702390255,0.28246270239025506,0.28246270239025506,50-75%
18.5,10.368032996476414,-8.131967003523586,8.131967003523586,75-100%
18.5,10.023691806035364,-8.476308193964636,8.476308193964636,75-100%
28.0,11.252625809348572,-16.747374190651428,16.747374190651428,75-100%
28.0,11.43203025512367,-16.56796974487633,16.56796974487633,75-100%
28.0,12.383574510508936,-15.616425489491064,15.616425489491064,75-100%
28.0,12.408476468284803,-15.591523531715197,15.591523531715197,75-100%
9.0,8.65133042211788,-0.34866957788212005,0.34866957788212005,50-75%
9.0,8.65133042211788,-0.34866957788212005,0.34866957788212005,50-75%
9.0,8.645218698389222,-0.35478130161077814,0.35478130161077814,50-75%
9.0,8.796667817230052,-0.20333218276994813,0.20333218276994813,50-75%
9.0,8.888886055433122,-0.11111394456687762,0.11111394456687762,50-75%
9.0,8.65133042211788,-0.34866957788212005,0.34866957788212005,50-75%
9.0,8.8187523876702,-0.18124761232980013,0.18124761232980013,50-75%
9.0,9.060428906844509,0.060428906844508745,0.060428906844508745,50-75%
9.0,8.989391030175176,-0.010608969824824399,0.010608969824824399,50-75%
9.0,9.135384164330262,0.13538416433026157,0.13538416433026157,50-75%
9.0,9.09216778053195,0.09216778053195007,0.09216778053195007,50-75%
28.0,11.318443422346423,-16.681556577653577,16.681556577653577,75-100%
28.0,11.24486855365977,-16.75513144634023,16.75513144634023,75-100%
28.0,11.187025023413407,-16.812974976586595,16.812974976586595,75-100%
28.0,11.252625809348572,-16.747374190651428,16.747374190651428,75-100%
28.0,11.370753610973342,-16.629246389026658,16.629246389026658,75-100%
9.0,8.65133042211788,-0.34866957788212005,0.34866957788212005,50-75%
9.0,8.8163118524964,-0.18368814750360052,0.18368814750360052,50-75%
9.0,8.65133042211788,-0.34866957788212005,0.34866957788212005,50-75%
9.0,8.65133042211788,-0.34866957788212005,0.34866957788212005,50-75%
11.0,8.849664505978255,-2.1503354940217445,2.1503354940217445,50-75%
11.0,8.806987306688981,-2.193012693311019,2.193012693311019,50-75%
11.0,8.806987306688981,-2.193012693311019,2.193012693311019,50-75%
11.0,8.806987306688981,-2.193012693311019,2.193012693311019,50-75%
11.0,9.52048271118904,-1.4795172888109605,1.4795172888109605,50-75%
11.0,9.566264838079173,-1.4337351619208274,1.4337351619208274,50-75%
11.0,9.566264838079173,-1.4337351619208274,1.4337351619208274,50-75%
