y_true,y_pred,error,abs_error,pm_bin
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.662725037587489,4.662725037587489,4.662725037587489,0-25%
5.0,9.640155701743303,4.6401557017433035,4.6401557017433035,0-25%
5.0,9.640155701743303,4.6401557017433035,4.6401557017433035,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.662725037587489,4.662725037587489,4.662725037587489,0-25%
5.0,9.640155701743303,4.6401557017433035,4.6401557017433035,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.640155701743303,4.6401557017433035,4.6401557017433035,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.640155701743303,4.6401557017433035,4.6401557017433035,0-25%
10.0,8.868868115425911,-1.1311318845740885,1.1311318845740885,50-75%
10.0,8.887136395647849,-1.1128636043521514,1.1128636043521514,50-75%
10.0,8.580802981697527,-1.419197018302473,1.419197018302473,50-75%
5.0,8.767423952471765,3.7674239524717645,3.7674239524717645,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.566264838079173,4.566264838079173,4.566264838079173,0-25%
5.0,9.640155701743303,4.6401557017433035,4.6401557017433035,0-25%
10.0,8.93275499160587,-1.0672450083941296,1.0672450083941296,50-75%
10.0,8.666224102153775,-1.333775897846225,1.333775897846225,50-75%
10.0,8.666224102153775,-1.333775897846225,1.333775897846225,50-75%
10.0,8.57637705668226,-1.4236229433177403,1.4236229433177403,50-75%
10.0,8.621829614206725,-1.3781703857932754,1.3781703857932754,50-75%
10.0,9.042745640218488,-0.957254359781512,0.957254359781512,50-75%
10.0,8.73650988471848,-1.2634901152815203,1.2634901152815203,50-75%
10.0,8.80351618776813,-1.19648381223187,1.19648381223187,50-75%
10.0,8.621829614206725,-1.3781703857932754,1.3781703857932754,50-75%
10.0,8.621829614206725,-1.3781703857932754,1.3781703857932754,50-75%
10.0,8.598265197399474,-1.4017348026005259,1.4017348026005259,50-75%
10.0,8.617384736625638,-1.3826152633743618,1.3826152633743618,50-75%
10.0,8.643821643061296,-1.3561783569387043,1.3561783569387043,50-75%
10.0,9.042745640218488,-0.957254359781512,0.957254359781512,50-75%
10.0,8.790270930676492,-1.209729069323508,1.209729069323508,50-75%
10.0,8.563100708095046,-1.436899291904954,1.436899291904954,50-75%
10.0,8.580802981697527,-1.419197018302473,1.419197018302473,50-75%
10.0,8.57637705668226,-1.4236229433177403,1.4236229433177403,50-75%
10.0,8.617384736625638,-1.3826152633743618,1.3826152633743618,50-75%
10.0,8.617384736625638,-1.3826152633743618,1.3826152633743618,50-75%
10.0,8.790270930676492,-1.209729069323508,1.209729069323508,50-75%
10.0,8.563100708095046,-1.436899291904954,1.436899291904954,50-75%
10.0,8.602701238481492,-1.397298761518508,1.397298761518508,50-75%
10.0,8.617384736625638,-1.3826152633743618,1.3826152633743618,50-75%
10.0,8.57637705668226,-1.4236229433177403,1.4236229433177403,50-75%
10.0,8.57637705668226,-1.4236229433177403,1.4236229433177403,50-75%
10.0,8.909232094548926,-1.0907679054510737,1.0907679054510737,50-75%
10.0,8.93275499160587,-1.0672450083941296,1.0672450083941296,50-75%
10.0,8.887136395647849,-1.1128636043521514,1.1128636043521514,50-75%
10.0,8.580802981697527,-1.419197018302473,1.419197018302473,50-75%
10.0,8.617384736625638,-1.3826152633743618,1.3826152633743618,50-75%
10.0,8.617384736625638,-1.3826152633743618,1.3826152633743618,50-75%
9.0,10.08075675020331,1.0807567502033102,1.0807567502033102,50-75%
9.0,10.242341000016523,1.2423410000165234,1.2423410000165234,50-75%
9.0,10.28988859937219,1.2898885993721905,1.2898885993721905,50-75%
9.0,10.28988859937219,1.2898885993721905,1.2898885993721905,50-75%
9.0,10.411632756047933,1.4116327560479327,1.4116327560479327,50-75%
9.0,10.411632756047933,1.4116327560479327,1.4116327560479327,50-75%
10.0,10.338233828005016,0.33823382800501633,0.33823382800501633,50-75%
11.0,10.293756955259418,-0.7062430447405816,0.7062430447405816,50-75%
11.0,10.342118748851954,-0.6578812511480461,0.6578812511480461,50-75%
9.0,10.411632756047933,1.4116327560479327,1.4116327560479327,50-75%
9.0,10.411632756047933,1.4116327560479327,1.4116327560479327,50-75%
9.0,10.390547691916614,1.3905476919166144,1.3905476919166144,50-75%
9.0,10.390547691916614,1.3905476919166144,1.3905476919166144,50-75%
9.0,10.338233828005016,1.3382338280050163,1.3382338280050163,50-75%
9.0,10.28988859937219,1.2898885993721905,1.2898885993721905,50-75%
10.0,10.411632756047933,0.4116327560479327,0.4116327560479327,50-75%
11.0,10.415542826228535,-0.5844571737714652,0.5844571737714652,50-75%
11.0,10.342118748851954,-0.6578812511480461,0.6578812511480461,50-75%
11.0,9.720698143584608,-1.2793018564153922,1.2793018564153922,50-75%
9.0,10.411632756047933,1.4116327560479327,1.4116327560479327,50-75%
9.0,10.411632756047933,1.4116327560479327,1.4116327560479327,50-75%
9.0,10.411632756047933,1.4116327560479327,1.4116327560479327,50-75%
9.0,10.338233828005016,1.3382338280050163,1.3382338280050163,50-75%
10.0,10.28988859937219,0.28988859937219047,0.28988859937219047,50-75%
10.0,10.338233828005016,0.33823382800501633,0.33823382800501633,50-75%
10.0,10.338233828005016,0.33823382800501633,0.33823382800501633,50-75%
11.0,10.415542826228535,-0.5844571737714652,0.5844571737714652,50-75%
11.0,10.132127212499023,-0.8678727875009766,0.8678727875009766,50-75%
11.0,9.720698143584608,-1.2793018564153922,1.2793018564153922,50-75%
11.0,9.720698143584608,-1.2793018564153922,1.2793018564153922,50-75%
9.0,10.636958914153809,1.6369589141538086,1.6369589141538086,50-75%
9.0,10.338233828005016,1.3382338280050163,1.3382338280050163,50-75%
9.0,10.338233828005016,1.3382338280050163,1.3382338280050163,50-75%
9.0,10.26281948437235,1.2628194843723506,1.2628194843723506,50-75%
10.0,10.24671688426033,0.24671688426033,0.24671688426033,50-75%
10.0,10.24671688426033,0.24671688426033,0.24671688426033,50-75%
10.0,10.24671688426033,0.24671688426033,0.24671688426033,50-75%
11.0,10.266678565325691,-0.7333214346743091,0.7333214346743091,50-75%
11.0,10.266678565325691,-0.7333214346743091,0.7333214346743091,50-75%
11.0,9.720698143584608,-1.2793018564153922,1.2793018564153922,50-75%
9.0,10.60010256397778,1.6001025639777797,1.6001025639777797,50-75%
9.0,10.28988859937219,1.2898885993721905,1.2898885993721905,50-75%
9.0,10.28988859937219,1.2898885993721905,1.2898885993721905,50-75%
10.0,10.28988859937219,0.28988859937219047,0.28988859937219047,50-75%
10.0,10.28988859937219,0.28988859937219047,0.28988859937219047,50-75%
11.0,8.747381227621709,-2.252618772378291,2.252618772378291,50-75%
11.0,8.747381227621709,-2.252618772378291,2.252618772378291,50-75%
11.0,8.724010493617085,-2.275989506382915,2.275989506382915,50-75%
11.0,8.724010493617085,-2.275989506382915,2.275989506382915,50-75%
11.0,8.724010493617085,-2.275989506382915,2.275989506382915,50-75%
11.0,9.53995363766875,-1.4600463623312496,1.4600463623312496,50-75%
11.0,8.789121176592232,-2.210878823407768,2.210878823407768,50-75%
11.0,8.747381227621709,-2.252618772378291,2.252618772378291,50-75%
11.0,8.789121176592232,-2.210878823407768,2.210878823407768,50-75%
11.0,8.747381227621709,-2.252618772378291,2.252618772378291,50-75%
11.0,8.730032625273559,-2.2699673747264413,2.2699673747264413,50-75%
11.0,8.789121176592232,-2.210878823407768,2.210878823407768,50-75%
9.0,12.175572644176292,3.1755726441762917,3.1755726441762917,50-75%
9.0,12.175572644176292,3.1755726441762917,3.1755726441762917,50-75%
9.0,12.110631129409526,3.1106311294095264,3.1106311294095264,50-75%
9.0,11.595163909149607,2.5951639091496066,2.5951639091496066,50-75%
9.0,12.110631129409526,3.1106311294095264,3.1106311294095264,50-75%
9.0,12.110631129409526,3.1106311294095264,3.1106311294095264,50-75%
9.0,12.110631129409526,3.1106311294095264,3.1106311294095264,50-75%
9.0,12.110631129409526,3.1106311294095264,3.1106311294095264,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.595163909149607,2.5951639091496066,2.5951639091496066,50-75%
9.0,11.595163909149607,2.5951639091496066,2.5951639091496066,50-75%
9.0,12.175572644176292,3.1755726441762917,3.1755726441762917,50-75%
9.0,12.110631129409526,3.1106311294095264,3.1106311294095264,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.595163909149607,2.5951639091496066,2.5951639091496066,50-75%
9.0,11.563771821311118,2.563771821311118,2.563771821311118,50-75%
9.0,11.595163909149607,2.5951639091496066,2.5951639091496066,50-75%
9.0,12.110631129409526,3.1106311294095264,3.1106311294095264,50-75%
9.0,12.110631129409526,3.1106311294095264,3.1106311294095264,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.347983070475745,2.3479830704757454,2.3479830704757454,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.657552135537966,2.6575521355379657,2.6575521355379657,50-75%
9.0,11.595163909149607,2.5951639091496066,2.5951639091496066,50-75%
9.0,12.175572644176292,3.1755726441762917,3.1755726441762917,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.54344265474234,2.543442654742339,2.543442654742339,50-75%
9.0,11.564331278760527,2.564331278760527,2.564331278760527,50-75%
9.0,11.283546716481183,2.283546716481183,2.283546716481183,50-75%
9.0,11.309982545817594,2.3099825458175935,2.3099825458175935,50-75%
9.0,11.370958169751104,2.3709581697511037,2.3709581697511037,50-75%
9.0,11.370958169751104,2.3709581697511037,2.3709581697511037,50-75%
24.0,10.399875386634829,-13.600124613365171,13.600124613365171,75-100%
24.0,10.399875386634829,-13.600124613365171,13.600124613365171,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,11.42159890260624,-12.57840109739376,12.57840109739376,75-100%
24.0,11.360373673893543,-12.639626326106457,12.639626326106457,75-100%
9.0,11.370958169751104,2.3709581697511037,2.3709581697511037,50-75%
9.0,11.370958169751104,2.3709581697511037,2.3709581697511037,50-75%
9.0,11.370958169751104,2.3709581697511037,2.3709581697511037,50-75%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,11.360373673893543,-12.639626326106457,12.639626326106457,75-100%
24.0,11.639435388456164,-12.360564611543836,12.360564611543836,75-100%
24.0,11.585541951178882,-12.414458048821118,12.414458048821118,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,10.527177999750672,-13.472822000249328,13.472822000249328,75-100%
24.0,11.564618063703255,-12.435381936296745,12.435381936296745,75-100%
24.0,9.531574504376628,-14.468425495623372,14.468425495623372,75-100%
24.0,10.972408357596743,-13.027591642403257,13.027591642403257,75-100%
24.0,11.141330059495818,-12.858669940504182,12.858669940504182,75-100%
24.0,10.530531902448427,-13.469468097551573,13.469468097551573,75-100%
24.0,10.667023548515983,-13.332976451484017,13.332976451484017,75-100%
24.0,10.708428021129935,-13.291571978870065,13.291571978870065,75-100%
24.0,10.807697351058428,-13.192302648941572,13.192302648941572,75-100%
24.0,11.710871881697306,-12.289128118302694,12.289128118302694,75-100%
24.0,11.132065794570412,-12.867934205429588,12.867934205429588,75-100%
24.0,11.141330059495818,-12.858669940504182,12.858669940504182,75-100%
24.0,10.495047057726842,-13.504952942273158,13.504952942273158,75-100%
24.0,10.807697351058428,-13.192302648941572,13.192302648941572,75-100%
24.0,10.681727808660987,-13.318272191339013,13.318272191339013,75-100%
24.0,10.584585998431638,-13.415414001568362,13.415414001568362,75-100%
24.0,11.132065794570412,-12.867934205429588,12.867934205429588,75-100%
24.0,10.667023548515983,-13.332976451484017,13.332976451484017,75-100%
24.0,10.343273348029939,-13.656726651970061,13.656726651970061,75-100%
24.0,10.16230474525307,-13.83769525474693,13.83769525474693,75-100%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
19.0,10.125421280586481,-8.874578719413519,8.874578719413519,75-100%
19.0,10.125421280586481,-8.874578719413519,8.874578719413519,75-100%
19.0,10.125421280586481,-8.874578719413519,8.874578719413519,75-100%
19.0,11.201010709136051,-7.798989290863949,7.798989290863949,75-100%
8.0,9.628993332454195,1.6289933324541952,1.6289933324541952,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
19.0,10.125421280586481,-8.874578719413519,8.874578719413519,75-100%
19.0,10.230654291166596,-8.769345708833404,8.769345708833404,75-100%
19.0,10.78769061919394,-8.21230938080606,8.21230938080606,75-100%
19.0,10.772832686515837,-8.227167313484163,8.227167313484163,75-100%
19.0,11.138814557389317,-7.861185442610683,7.861185442610683,75-100%
19.0,11.183066806445858,-7.816933193554142,7.816933193554142,75-100%
19.0,11.263013831964027,-7.736986168035973,7.736986168035973,75-100%
12.0,11.106122027374225,-0.8938779726257753,0.8938779726257753,50-75%
12.0,10.489358420380793,-1.5106415796192074,1.5106415796192074,50-75%
8.0,9.628993332454195,1.6289933324541952,1.6289933324541952,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
16.0,9.205255075391024,-6.794744924608976,6.794744924608976,75-100%
16.0,9.205255075391024,-6.794744924608976,6.794744924608976,75-100%
16.0,9.480983525233924,-6.519016474766076,6.519016474766076,75-100%
19.0,11.118692409035745,-7.881307590964255,7.881307590964255,75-100%
15.5,10.62371429533885,-4.87628570466115,4.87628570466115,75-100%
15.5,10.753535802203983,-4.746464197796017,4.746464197796017,75-100%
12.0,10.421348811270779,-1.5786511887292214,1.5786511887292214,50-75%
12.0,10.421348811270779,-1.5786511887292214,1.5786511887292214,50-75%
12.0,10.533860998601762,-1.466139001398238,1.466139001398238,50-75%
12.0,10.438321501090929,-1.561678498909071,1.561678498909071,50-75%
8.0,9.628993332454195,1.6289933324541952,1.6289933324541952,25-50%
8.0,9.628993332454195,1.6289933324541952,1.6289933324541952,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
13.0,8.859479254243913,-4.140520745756087,4.140520745756087,50-75%
16.0,9.949262113870237,-6.050737886129763,6.050737886129763,75-100%
16.0,9.742261186626386,-6.257738813373614,6.257738813373614,75-100%
16.0,9.364186222405754,-6.635813777594246,6.635813777594246,75-100%
16.0,9.677571567738617,-6.322428432261383,6.322428432261383,75-100%
16.0,9.677571567738617,-6.322428432261383,6.322428432261383,75-100%
15.5,10.50740652824918,-4.992593471750819,4.992593471750819,75-100%
12.0,10.407607244131711,-1.592392755868289,1.592392755868289,50-75%
12.0,10.528981522708284,-1.4710184772917163,1.4710184772917163,50-75%
12.0,10.440970749748125,-1.559029250251875,1.559029250251875,50-75%
8.0,10.388493412586381,2.3884934125863815,2.3884934125863815,25-50%
8.0,9.628993332454195,1.6289933324541952,1.6289933324541952,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
8.0,9.529397980410469,1.5293979804104687,1.5293979804104687,25-50%
13.0,8.952737986521022,-4.047262013478978,4.047262013478978,50-75%
13.0,8.859479254243913,-4.140520745756087,4.140520745756087,50-75%
13.0,8.859479254243913,-4.140520745756087,4.140520745756087,50-75%
16.0,9.742261186626386,-6.257738813373614,6.257738813373614,75-100%
16.0,9.635691366024258,-6.364308633975742,6.364308633975742,75-100%
16.0,9.724192950708503,-6.2758070492914975,6.2758070492914975,75-100%
16.0,9.648303306817935,-6.351696693182065,6.351696693182065,75-100%
14.666666666666664,10.79889128563038,-3.867775381036285,3.867775381036285,50-75%
15.5,10.686552625039194,-4.8134473749608055,4.8134473749608055,75-100%
12.0,10.503379009642945,-1.496620990357055,1.496620990357055,50-75%
12.0,10.477146396425013,-1.522853603574987,1.522853603574987,50-75%
12.0,10.600909841633364,-1.3990901583666364,1.3990901583666364,50-75%
8.0,9.505206525122379,1.5052065251223787,1.5052065251223787,25-50%
8.0,9.505206525122379,1.5052065251223787,1.5052065251223787,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,10.388493412586381,2.3884934125863815,2.3884934125863815,25-50%
8.0,10.388493412586381,2.3884934125863815,2.3884934125863815,25-50%
8.0,10.364387873741304,2.364387873741304,2.364387873741304,25-50%
13.0,8.764576814526144,-4.235423185473856,4.235423185473856,50-75%
13.0,8.952737986521022,-4.047262013478978,4.047262013478978,50-75%
13.0,8.859479254243913,-4.140520745756087,4.140520745756087,50-75%
14.666666666666664,10.766031469804856,-3.900635196861808,3.900635196861808,50-75%
12.0,10.579475053709363,-1.4205249462906373,1.4205249462906373,50-75%
12.0,10.579475053709363,-1.4205249462906373,1.4205249462906373,50-75%
12.0,10.526293494884285,-1.4737065051157145,1.4737065051157145,50-75%
12.0,10.477146396425013,-1.522853603574987,1.522853603574987,50-75%
12.0,10.594928008025224,-1.4050719919747756,1.4050719919747756,50-75%
12.0,10.504996574212946,-1.4950034257870541,1.4950034257870541,50-75%
12.0,10.209889954483621,-1.7901100455163785,1.7901100455163785,50-75%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,10.257901758297916,2.2579017582979155,2.2579017582979155,25-50%
13.0,8.693438033329555,-4.306561966670445,4.306561966670445,50-75%
13.0,8.705774785627568,-4.294225214372432,4.294225214372432,50-75%
12.0,10.504996574212946,-1.4950034257870541,1.4950034257870541,50-75%
12.0,10.526293494884285,-1.4737065051157145,1.4737065051157145,50-75%
12.0,10.477146396425013,-1.522853603574987,1.522853603574987,50-75%
12.0,10.504996574212946,-1.4950034257870541,1.4950034257870541,50-75%
8.0,9.555122746011303,1.5551227460113033,1.5551227460113033,25-50%
8.0,9.505206525122379,1.5052065251223787,1.5052065251223787,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,9.505206525122379,1.5052065251223787,1.5052065251223787,25-50%
8.0,9.406771075081501,1.406771075081501,1.406771075081501,25-50%
13.0,8.952737986521022,-4.047262013478978,4.047262013478978,50-75%
13.0,8.952737986521022,-4.047262013478978,4.047262013478978,50-75%
13.0,8.40709021063345,-4.59290978936655,4.59290978936655,50-75%
12.0,10.579475053709363,-1.4205249462906373,1.4205249462906373,50-75%
12.0,10.579475053709363,-1.4205249462906373,1.4205249462906373,50-75%
12.0,10.579475053709363,-1.4205249462906373,1.4205249462906373,50-75%
8.0,9.505206525122379,1.5052065251223787,1.5052065251223787,25-50%
8.0,9.505206525122379,1.5052065251223787,1.5052065251223787,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
8.0,9.505206525122379,1.5052065251223787,1.5052065251223787,25-50%
8.0,9.581638462861324,1.5816384628613243,1.5816384628613243,25-50%
8.0,9.48723283827588,1.4872328382758795,1.4872328382758795,25-50%
8.0,9.668808954491382,1.6688089544913822,1.6688089544913822,25-50%
9.0,8.805446693726326,-0.19455330627367395,0.19455330627367395,50-75%
9.0,8.805446693726326,-0.19455330627367395,0.19455330627367395,50-75%
9.0,8.805446693726326,-0.19455330627367395,0.19455330627367395,50-75%
9.0,9.177774238632207,0.17777423863220676,0.17777423863220676,50-75%
9.0,8.847435288926595,-0.15256471107340452,0.15256471107340452,50-75%
9.0,8.834769419526635,-0.1652305804733647,0.1652305804733647,50-75%
9.0,8.805446693726326,-0.19455330627367395,0.19455330627367395,50-75%
9.0,8.863834245652885,-0.13616575434711464,0.13616575434711464,50-75%
9.0,9.232519760855793,0.2325197608557925,0.2325197608557925,50-75%
9.0,9.232519760855793,0.2325197608557925,0.2325197608557925,50-75%
9.0,8.827858404935803,-0.1721415950641969,0.1721415950641969,50-75%
9.0,8.670895507861388,-0.3291044921386117,0.3291044921386117,50-75%
16.5,9.646947181138625,-6.853052818861375,6.853052818861375,75-100%
24.0,9.073057167604116,-14.926942832395884,14.926942832395884,75-100%
24.0,9.018059069402641,-14.981940930597359,14.981940930597359,75-100%
9.0,8.72374567970964,-0.27625432029035935,0.27625432029035935,50-75%
9.0,9.008340563780369,0.008340563780368626,0.008340563780368626,50-75%
9.0,9.006007079434463,0.006007079434462881,0.006007079434462881,50-75%
9.0,8.709843513516832,-0.29015648648316805,0.29015648648316805,50-75%
9.0,8.707579624943536,-0.292420375056464,0.292420375056464,50-75%
16.5,9.687333705493359,-6.812666294506641,6.812666294506641,75-100%
16.5,9.832364441057994,-6.667635558942006,6.667635558942006,75-100%
16.5,9.651867892759139,-6.848132107240861,6.848132107240861,75-100%
24.0,9.040956735746244,-14.959043264253756,14.959043264253756,75-100%
24.0,9.018059069402641,-14.981940930597359,14.981940930597359,75-100%
24.0,9.116736353049388,-14.883263646950612,14.883263646950612,75-100%
9.0,8.923733011028915,-0.07626698897108497,0.07626698897108497,50-75%
9.0,8.87481959593253,-0.12518040406746955,0.12518040406746955,50-75%
9.0,9.028877199279972,0.028877199279971677,0.028877199279971677,50-75%
9.0,8.712066187998168,-0.28793381200183177,0.28793381200183177,50-75%
9.0,8.710265024504324,-0.2897349754956764,0.2897349754956764,50-75%
16.5,9.62701049459221,-6.872989505407791,6.872989505407791,75-100%
16.5,9.62701049459221,-6.872989505407791,6.872989505407791,75-100%
16.5,10.921193279197343,-5.578806720802657,5.578806720802657,75-100%
24.0,9.042368659655823,-14.957631340344177,14.957631340344177,75-100%
24.0,9.01858617389144,-14.98141382610856,14.98141382610856,75-100%
24.0,9.078242887015287,-14.921757112984713,14.921757112984713,75-100%
9.0,9.028877199279972,0.028877199279971677,0.028877199279971677,50-75%
9.0,8.770422387685137,-0.22957761231486273,0.22957761231486273,50-75%
9.0,8.666187361954563,-0.3338126380454369,0.3338126380454369,50-75%
16.5,9.710078949654498,-6.789921050345502,6.789921050345502,75-100%
16.5,9.710078949654498,-6.789921050345502,6.789921050345502,75-100%
16.5,10.815844833276497,-5.684155166723503,5.684155166723503,75-100%
24.0,9.083442261428896,-14.916557738571104,14.916557738571104,75-100%
24.0,8.989624604243538,-15.010375395756462,15.010375395756462,75-100%
24.0,9.070991077943399,-14.929008922056601,14.929008922056601,75-100%
24.0,8.998669038767073,-15.001330961232927,15.001330961232927,75-100%
9.0,9.006007079434463,0.006007079434462881,0.006007079434462881,50-75%
9.0,8.770422387685137,-0.22957761231486273,0.22957761231486273,50-75%
9.0,8.792754045975371,-0.20724595402462853,0.20724595402462853,50-75%
16.5,10.943260622367513,-5.556739377632487,5.556739377632487,75-100%
24.0,10.118097927059539,-13.881902072940461,13.881902072940461,75-100%
24.0,10.0927439191289,-13.9072560808711,13.9072560808711,75-100%
24.0,8.99265039977664,-15.00734960022336,15.00734960022336,75-100%
24.0,9.042368659655823,-14.957631340344177,14.957631340344177,75-100%
21.0,9.006007079434463,-11.993992920565537,11.993992920565537,75-100%
21.0,8.770422387685137,-12.229577612314863,12.229577612314863,75-100%
21.0,9.411674207725351,-11.588325792274649,11.588325792274649,75-100%
22.5,10.481526801402602,-12.018473198597398,12.018473198597398,75-100%
22.5,10.766082158362893,-11.733917841637107,11.733917841637107,75-100%
24.0,10.046026598671807,-13.953973401328193,13.953973401328193,75-100%
24.0,9.718375297982881,-14.281624702017119,14.281624702017119,75-100%
21.0,9.006007079434463,-11.993992920565537,11.993992920565537,75-100%
21.0,9.07078173523723,-11.92921826476277,11.92921826476277,75-100%
21.0,9.414827839474082,-11.585172160525918,11.585172160525918,75-100%
21.0,9.320079535348187,-11.679920464651813,11.679920464651813,75-100%
22.5,10.814368093520642,-11.685631906479358,11.685631906479358,75-100%
23.0,11.135181729680383,-11.864818270319617,11.864818270319617,75-100%
23.0,11.233381626444562,-11.766618373555438,11.766618373555438,75-100%
23.0,11.004790250136608,-11.995209749863392,11.995209749863392,75-100%
23.0,10.949655327706264,-12.050344672293736,12.050344672293736,75-100%
23.0,10.89870305174645,-12.10129694825355,12.10129694825355,75-100%
21.0,9.006007079434463,-11.993992920565537,11.993992920565537,75-100%
21.0,9.006007079434463,-11.993992920565537,11.993992920565537,75-100%
21.0,9.07078173523723,-11.92921826476277,11.92921826476277,75-100%
21.0,10.181867585692975,-10.818132414307025,10.818132414307025,75-100%
21.0,10.17610182488292,-10.82389817511708,10.82389817511708,75-100%
21.0,9.712804766321185,-11.287195233678815,11.287195233678815,75-100%
23.0,11.25602686204807,-11.74397313795193,11.74397313795193,75-100%
23.0,10.927154384729235,-12.072845615270765,12.072845615270765,75-100%
23.0,10.949655327706264,-12.050344672293736,12.050344672293736,75-100%
