y_true,y_pred,error,abs_error,pm_bin
23.0,10.89870305174645,-12.10129694825355,12.10129694825355,75-100%
23.0,10.949655327706264,-12.050344672293736,12.050344672293736,75-100%
23.0,10.949655327706264,-12.050344672293736,12.050344672293736,75-100%
21.0,8.96334234811078,-12.03665765188922,12.03665765188922,75-100%
21.0,10.109946493255723,-10.890053506744277,10.890053506744277,75-100%
21.0,10.109946493255723,-10.890053506744277,10.890053506744277,75-100%
21.0,10.181867585692975,-10.818132414307025,10.818132414307025,75-100%
15.5,10.181867585692975,-5.3181324143070245,5.3181324143070245,75-100%
15.5,10.109946493255723,-5.390053506744277,5.390053506744277,75-100%
10.0,10.589473413626852,0.5894734136268518,0.5894734136268518,50-75%
23.0,11.427785563339835,-11.572214436660165,11.572214436660165,75-100%
23.0,11.498025838487626,-11.501974161512374,11.501974161512374,75-100%
23.0,11.177196842455759,-11.822803157544241,11.822803157544241,75-100%
23.0,10.85043965291511,-12.14956034708489,12.14956034708489,75-100%
23.0,10.870174217434077,-12.129825782565923,12.129825782565923,75-100%
23.0,10.853203274327992,-12.146796725672008,12.146796725672008,75-100%
23.0,10.853203274327992,-12.146796725672008,12.146796725672008,75-100%
23.0,10.853203274327992,-12.146796725672008,12.146796725672008,75-100%
21.0,10.062574661675725,-10.937425338324275,10.937425338324275,75-100%
21.0,10.109946493255723,-10.890053506744277,10.890053506744277,75-100%
15.5,10.135339820060395,-5.364660179939605,5.364660179939605,75-100%
15.5,10.062574661675725,-5.4374253383242745,5.4374253383242745,75-100%
15.5,10.062574661675725,-5.4374253383242745,5.4374253383242745,75-100%
10.0,10.773085140295127,0.7730851402951266,0.7730851402951266,50-75%
10.0,10.589473413626852,0.5894734136268518,0.5894734136268518,50-75%
23.0,11.125274349553791,-11.874725650446209,11.874725650446209,75-100%
23.0,11.458442333878695,-11.541557666121305,11.541557666121305,75-100%
23.0,10.79991042383848,-12.20008957616152,12.20008957616152,75-100%
23.0,10.89870305174645,-12.10129694825355,12.10129694825355,75-100%
23.0,10.89870305174645,-12.10129694825355,12.10129694825355,75-100%
23.0,10.89870305174645,-12.10129694825355,12.10129694825355,75-100%
23.0,8.646423058926754,-14.353576941073246,14.353576941073246,75-100%
21.0,10.062574661675725,-10.937425338324275,10.937425338324275,75-100%
15.5,10.109946493255723,-5.390053506744277,5.390053506744277,75-100%
15.5,10.062574661675725,-5.4374253383242745,5.4374253383242745,75-100%
10.0,10.722885744035063,0.7228857440350627,0.7228857440350627,50-75%
10.0,10.722885744035063,0.7228857440350627,0.7228857440350627,50-75%
10.0,10.722885744035063,0.7228857440350627,0.7228857440350627,50-75%
10.0,10.685757248072925,0.6857572480729246,0.6857572480729246,50-75%
23.0,11.177196842455759,-11.822803157544241,11.822803157544241,75-100%
23.0,10.79991042383848,-12.20008957616152,12.20008957616152,75-100%
23.0,10.79991042383848,-12.20008957616152,12.20008957616152,75-100%
23.0,8.646423058926754,-14.353576941073246,14.353576941073246,75-100%
23.0,8.68773068779908,-14.31226931220092,14.31226931220092,75-100%
23.0,8.646423058926754,-14.353576941073246,14.353576941073246,75-100%
10.0,10.461333468267952,0.4613334682679522,0.4613334682679522,50-75%
10.0,10.722885744035063,0.7228857440350627,0.7228857440350627,50-75%
10.0,10.722885744035063,0.7228857440350627,0.7228857440350627,50-75%
10.0,10.48599978513296,0.48599978513295916,0.48599978513295916,50-75%
10.0,10.722885744035063,0.7228857440350627,0.7228857440350627,50-75%
10.0,10.245392435791933,0.24539243579193304,0.24539243579193304,50-75%
10.0,10.722885744035063,0.7228857440350627,0.7228857440350627,50-75%
10.0,10.773085140295127,0.7730851402951266,0.7730851402951266,50-75%
23.0,11.25602686204807,-11.74397313795193,11.74397313795193,75-100%
23.0,8.669488900081774,-14.330511099918226,14.330511099918226,75-100%
23.0,8.669488900081774,-14.330511099918226,14.330511099918226,75-100%
23.0,8.68773068779908,-14.31226931220092,14.31226931220092,75-100%
10.0,10.658484138163507,0.6584841381635069,0.6584841381635069,50-75%
10.0,10.589473413626852,0.5894734136268518,0.5894734136268518,50-75%
10.0,10.658484138163507,0.6584841381635069,0.6584841381635069,50-75%
10.0,10.658484138163507,0.6584841381635069,0.6584841381635069,50-75%
10.0,10.651857675827676,0.6518576758276762,0.6518576758276762,50-75%
10.0,10.773085140295127,0.7730851402951266,0.7730851402951266,50-75%
10.0,10.773085140295127,0.7730851402951266,0.7730851402951266,50-75%
10.0,10.714448133672928,0.7144481336729278,0.7144481336729278,50-75%
10.0,10.670005252011249,0.6700052520112489,0.6700052520112489,50-75%
10.0,10.61596276585415,0.6159627658541496,0.6159627658541496,50-75%
10.0,10.639101515532746,0.6391015155327455,0.6391015155327455,50-75%
7.0,10.553832466119783,3.5538324661197827,3.5538324661197827,25-50%
7.0,10.37601158131675,3.3760115813167495,3.3760115813167495,25-50%
7.0,10.37601158131675,3.3760115813167495,3.3760115813167495,25-50%
7.0,10.37601158131675,3.3760115813167495,3.3760115813167495,25-50%
7.0,10.414714144159884,3.414714144159884,3.414714144159884,25-50%
7.0,10.510009696373636,3.5100096963736362,3.5100096963736362,25-50%
7.0,10.25537603379455,3.2553760337945494,3.2553760337945494,25-50%
7.0,10.303242459453012,3.3032424594530116,3.3032424594530116,25-50%
7.0,11.093200842724363,4.093200842724363,4.093200842724363,25-50%
7.0,11.115701885067283,4.115701885067283,4.115701885067283,25-50%
7.0,11.156920963497686,4.1569209634976865,4.1569209634976865,25-50%
7.0,10.510009696373636,3.5100096963736362,3.5100096963736362,25-50%
7.0,10.510009696373636,3.5100096963736362,3.5100096963736362,25-50%
14.0,10.368475625575783,-3.6315243744242167,3.6315243744242167,50-75%
14.0,10.631195394033451,-3.368804605966549,3.368804605966549,50-75%
14.0,10.581601003132047,-3.4183989968679533,3.4183989968679533,50-75%
14.0,10.531574286330995,-3.4684257136690047,3.4684257136690047,50-75%
7.0,10.46269918297759,3.4626991829775893,3.4626991829775893,25-50%
7.0,10.408550542345807,3.4085505423458073,3.4085505423458073,25-50%
7.0,10.25537603379455,3.2553760337945494,3.2553760337945494,25-50%
7.0,10.34169745297083,3.3416974529708305,3.3416974529708305,25-50%
7.0,11.115701885067283,4.115701885067283,4.115701885067283,25-50%
7.0,11.156920963497686,4.1569209634976865,4.1569209634976865,25-50%
7.0,11.156920963497686,4.1569209634976865,4.1569209634976865,25-50%
7.0,10.449680340761535,3.4496803407615353,3.4496803407615353,25-50%
14.0,10.38731825674197,-3.6126817432580296,3.6126817432580296,50-75%
14.0,10.36001554026976,-3.6399844597302398,3.6399844597302398,50-75%
14.0,10.41382324505315,-3.58617675494685,3.58617675494685,50-75%
14.0,10.531574286330995,-3.4684257136690047,3.4684257136690047,50-75%
14.0,10.46269918297759,-3.5373008170224107,3.5373008170224107,50-75%
7.0,10.515587321837167,3.5155873218371667,3.5155873218371667,25-50%
7.0,10.408550542345807,3.4085505423458073,3.4085505423458073,25-50%
7.0,10.467692481536247,3.467692481536247,3.467692481536247,25-50%
7.0,11.156920963497686,4.1569209634976865,4.1569209634976865,25-50%
7.0,11.156920963497686,4.1569209634976865,4.1569209634976865,25-50%
7.0,11.156920963497686,4.1569209634976865,4.1569209634976865,25-50%
7.0,10.510009696373636,3.5100096963736362,3.5100096963736362,25-50%
14.0,10.354155714425874,-3.6458442855741264,3.6458442855741264,50-75%
14.0,10.354155714425874,-3.6458442855741264,3.6458442855741264,50-75%
14.0,10.38731825674197,-3.6126817432580296,3.6126817432580296,50-75%
14.0,10.354155714425874,-3.6458442855741264,3.6458442855741264,50-75%
14.0,10.41382324505315,-3.58617675494685,3.58617675494685,50-75%
14.0,10.339686881141468,-3.6603131188585323,3.6603131188585323,50-75%
14.0,10.515587321837167,-3.4844126781628333,3.4844126781628333,50-75%
14.0,10.345524675308392,-3.6544753246916084,3.6544753246916084,50-75%
7.0,10.515587321837167,3.5155873218371667,3.5155873218371667,25-50%
7.0,10.303242459453012,3.3032424594530116,3.3032424594530116,25-50%
7.0,10.34169745297083,3.3416974529708305,3.3416974529708305,25-50%
7.0,11.156920963497686,4.1569209634976865,4.1569209634976865,25-50%
7.0,11.097250774134391,4.097250774134391,4.097250774134391,25-50%
7.0,10.537313800947054,3.5373138009470537,3.5373138009470537,25-50%
14.0,10.384575568565559,-3.615424431434441,3.615424431434441,50-75%
14.0,10.285620388270516,-3.714379611729484,3.714379611729484,50-75%
14.0,10.38731825674197,-3.6126817432580296,3.6126817432580296,50-75%
14.0,10.384575568565559,-3.615424431434441,3.615424431434441,50-75%
14.0,10.36575369237374,-3.6342463076262597,3.6342463076262597,50-75%
14.0,10.561512728359425,-3.438487271640575,3.438487271640575,50-75%
14.0,10.536903847061238,-3.4630961529387623,3.4630961529387623,50-75%
7.0,10.408550542345807,3.4085505423458073,3.4085505423458073,25-50%
7.0,10.303242459453012,3.3032424594530116,3.3032424594530116,25-50%
7.0,10.375130607823436,3.3751306078234364,3.3751306078234364,25-50%
7.0,11.115701885067283,4.115701885067283,4.115701885067283,25-50%
14.0,10.38731825674197,-3.6126817432580296,3.6126817432580296,50-75%
14.0,10.38731825674197,-3.6126817432580296,3.6126817432580296,50-75%
14.0,10.392734133595553,-3.607265866404447,3.607265866404447,50-75%
14.0,10.493555495073739,-3.506444504926261,3.506444504926261,50-75%
14.0,10.493555495073739,-3.506444504926261,3.506444504926261,50-75%
14.0,10.531574286330995,-3.4684257136690047,3.4684257136690047,50-75%
14.0,10.38731825674197,-3.6126817432580296,3.6126817432580296,50-75%
14.0,10.41382324505315,-3.58617675494685,3.58617675494685,50-75%
14.0,10.469823252241936,-3.5301767477580643,3.5301767477580643,50-75%
14.0,10.499677742344605,-3.5003222576553945,3.5003222576553945,50-75%
14.0,10.392734133595553,-3.607265866404447,3.607265866404447,50-75%
7.0,10.587056493030026,3.587056493030026,3.587056493030026,25-50%
7.0,10.522956239173041,3.522956239173041,3.522956239173041,25-50%
7.0,10.430452580866657,3.430452580866657,3.430452580866657,25-50%
7.0,10.809461463163998,3.8094614631639985,3.8094614631639985,25-50%
7.0,10.609183463875045,3.609183463875045,3.609183463875045,25-50%
7.0,10.232289781744328,3.2322897817443277,3.2322897817443277,25-50%
7.0,10.2817334194473,3.281733419447299,3.281733419447299,25-50%
7.0,10.885910919517546,3.8859109195175456,3.8859109195175456,25-50%
7.0,10.609183463875045,3.609183463875045,3.609183463875045,25-50%
7.0,10.160044376807816,3.160044376807816,3.160044376807816,25-50%
7.0,10.609183463875045,3.609183463875045,3.609183463875045,25-50%
7.0,10.609183463875045,3.609183463875045,3.609183463875045,25-50%
7.0,10.356131872341848,3.356131872341848,3.356131872341848,25-50%
7.0,10.735769915850174,3.735769915850174,3.735769915850174,25-50%
8.0,10.479624932252767,2.479624932252767,2.479624932252767,25-50%
8.0,10.609183463875045,2.609183463875045,2.609183463875045,25-50%
8.0,10.499519915857212,2.4995199158572117,2.4995199158572117,25-50%
7.0,10.587056493030026,3.587056493030026,3.587056493030026,25-50%
7.0,10.26315141423747,3.26315141423747,3.26315141423747,25-50%
9.0,10.319652037337203,1.3196520373372032,1.3196520373372032,50-75%
7.333333333333332,10.258591269552504,2.9252579362191717,2.9252579362191717,25-50%
7.333333333333332,10.326962453250175,2.993629119916843,2.993629119916843,25-50%
6.75,10.915092348230605,4.165092348230605,4.165092348230605,25-50%
6.75,10.787328574474543,4.037328574474543,4.037328574474543,25-50%
6.75,10.285706129299335,3.535706129299335,3.535706129299335,25-50%
6.75,10.478386028794262,3.7283860287942616,3.7283860287942616,25-50%
7.0,10.456959179255993,3.4569591792559926,3.4569591792559926,25-50%
7.5,10.389326846187867,2.889326846187867,2.889326846187867,25-50%
6.666666666666668,10.223065084607093,3.556398417940425,3.556398417940425,25-50%
6.75,10.223065084607093,3.473065084607093,3.473065084607093,25-50%
6.75,10.223065084607093,3.473065084607093,3.473065084607093,25-50%
6.75,10.48076963472416,3.73076963472416,3.73076963472416,25-50%
6.75,10.221674303828497,3.4716743038284967,3.4716743038284967,25-50%
6.75,10.499519915857212,3.7495199158572117,3.7495199158572117,25-50%
5.5,10.456959179255993,4.956959179255993,4.956959179255993,25-50%
6.666666666666668,10.609183463875045,3.942516797208377,3.942516797208377,25-50%
6.666666666666668,10.609183463875045,3.942516797208377,3.942516797208377,25-50%
6.666666666666668,10.809461463163998,4.142794796497331,4.142794796497331,25-50%
6.666666666666668,10.278770017018728,3.6121033503520596,3.6121033503520596,25-50%
6.666666666666668,10.221674303828497,3.555007637161829,3.555007637161829,25-50%
6.666666666666668,10.565137151958902,3.8984704852922345,3.8984704852922345,25-50%
5.5,10.454328069277196,4.954328069277196,4.954328069277196,25-50%
5.0,10.456959179255993,5.456959179255993,5.456959179255993,0-25%
7.5,10.609183463875045,3.109183463875045,3.109183463875045,25-50%
6.666666666666668,10.232289781744328,3.56562311507766,3.56562311507766,25-50%
6.666666666666668,10.019173606130236,3.3525069394635683,3.3525069394635683,25-50%
6.666666666666668,10.160044376807816,3.4933777101411483,3.4933777101411483,25-50%
6.666666666666668,10.609183463875045,3.942516797208377,3.942516797208377,25-50%
6.666666666666668,10.521314892940314,3.854648226273646,3.854648226273646,25-50%
6.666666666666668,10.587056493030026,3.9203898263633583,3.9203898263633583,25-50%
5.5,10.202908365048195,4.702908365048195,4.702908365048195,25-50%
5.0,10.202908365048195,5.202908365048195,5.202908365048195,0-25%
6.666666666666668,10.019173606130236,3.3525069394635683,3.3525069394635683,25-50%
6.666666666666668,10.019173606130236,3.3525069394635683,3.3525069394635683,25-50%
6.666666666666668,10.160044376807816,3.4933777101411483,3.4933777101411483,25-50%
6.666666666666668,10.609183463875045,3.942516797208377,3.942516797208377,25-50%
6.666666666666668,10.221674303828497,3.555007637161829,3.555007637161829,25-50%
5.5,10.423921870725213,4.923921870725213,4.923921870725213,25-50%
5.0,10.368871519102747,5.368871519102747,5.368871519102747,0-25%
5.0,10.281018142844967,5.281018142844967,5.281018142844967,0-25%
5.5,9.971429089785898,4.471429089785898,4.471429089785898,25-50%
5.666666666666668,10.019173606130236,4.352506939463568,4.352506939463568,25-50%
5.666666666666668,10.609183463875045,4.942516797208377,4.942516797208377,25-50%
5.666666666666668,10.531749839162782,4.865083172496114,4.865083172496114,25-50%
5.5,10.544128051563355,5.044128051563355,5.044128051563355,25-50%
5.0,10.178533867534322,5.1785338675343215,5.1785338675343215,0-25%
6.0,10.019173606130236,4.019173606130236,4.019173606130236,25-50%
6.0,10.160044376807816,4.160044376807816,4.160044376807816,25-50%
6.0,10.735769915850174,4.735769915850174,4.735769915850174,25-50%
6.0,10.395446724448263,4.395446724448263,4.395446724448263,25-50%
6.0,10.019173606130236,4.019173606130236,4.019173606130236,25-50%
6.0,10.019173606130236,4.019173606130236,4.019173606130236,25-50%
6.0,10.160044376807816,4.160044376807816,4.160044376807816,25-50%
6.0,10.735769915850174,4.735769915850174,4.735769915850174,25-50%
6.0,10.414367979465315,4.414367979465315,4.414367979465315,25-50%
6.0,10.354889546720527,4.354889546720527,4.354889546720527,25-50%
6.0,10.277235682998839,4.277235682998839,4.277235682998839,25-50%
6.0,9.971429089785898,3.9714290897858984,3.9714290897858984,25-50%
6.0,10.232851268671709,4.232851268671709,4.232851268671709,25-50%
6.0,10.314713253453196,4.314713253453196,4.314713253453196,25-50%
6.0,10.503388686881195,4.503388686881195,4.503388686881195,25-50%
6.0,10.330535012799114,4.330535012799114,4.330535012799114,25-50%
6.0,10.632449304932987,4.632449304932987,4.632449304932987,25-50%
6.0,10.160044376807816,4.160044376807816,4.160044376807816,25-50%
6.0,10.735769915850174,4.735769915850174,4.735769915850174,25-50%
6.0,10.414367979465315,4.414367979465315,4.414367979465315,25-50%
6.0,10.492282627826071,4.4922826278260715,4.4922826278260715,25-50%
6.0,10.330535012799114,4.330535012799114,4.330535012799114,25-50%
6.0,10.812825525055413,4.812825525055413,4.812825525055413,25-50%
6.0,9.704742247054497,3.7047422470544973,3.7047422470544973,25-50%
6.0,10.344828779595307,4.344828779595307,4.344828779595307,25-50%
6.0,10.399059565855714,4.399059565855714,4.399059565855714,25-50%
6.0,10.224872760152927,4.224872760152927,4.224872760152927,25-50%
9.0,9.226459386805118,0.2264593868051179,0.2264593868051179,50-75%
9.0,9.157046403617054,0.1570464036170538,0.1570464036170538,50-75%
9.0,9.078444568912722,0.07844456891272245,0.07844456891272245,50-75%
9.0,9.105269611146497,0.1052696111464968,0.1052696111464968,50-75%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
9.0,9.226459386805118,0.2264593868051179,0.2264593868051179,50-75%
19.0,10.28338864180812,-8.71661135819188,8.71661135819188,75-100%
9.0,9.088518409181347,0.08851840918134712,0.08851840918134712,50-75%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
9.0,9.735334390362437,0.7353343903624374,0.7353343903624374,50-75%
19.0,10.238944987942181,-8.761055012057819,8.761055012057819,75-100%
19.0,10.425777132832799,-8.574222867167201,8.574222867167201,75-100%
19.0,10.257657700509913,-8.742342299490087,8.742342299490087,75-100%
19.0,10.383390839618306,-8.616609160381694,8.616609160381694,75-100%
19.0,10.319567599229368,-8.680432400770632,8.680432400770632,75-100%
19.0,10.319567599229368,-8.680432400770632,8.680432400770632,75-100%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
9.0,9.688819709082034,0.6888197090820345,0.6888197090820345,50-75%
19.0,10.735769915850174,-8.264230084149826,8.264230084149826,75-100%
19.0,10.735769915850174,-8.264230084149826,8.264230084149826,75-100%
19.0,10.145012723479534,-8.854987276520466,8.854987276520466,75-100%
19.0,10.212077388364616,-8.787922611635384,8.787922611635384,75-100%
19.0,10.331371274911902,-8.668628725088098,8.668628725088098,75-100%
19.0,10.244869033353165,-8.755130966646835,8.755130966646835,75-100%
9.0,9.429310715406245,0.42931071540624544,0.42931071540624544,50-75%
9.0,9.362230023002118,0.3622300230021178,0.3622300230021178,50-75%
19.0,10.49974277918733,-8.50025722081267,8.50025722081267,75-100%
19.0,10.41836496471151,-8.58163503528849,8.58163503528849,75-100%
19.0,10.492282627826071,-8.507717372173929,8.507717372173929,75-100%
19.0,10.318517111560812,-8.681482888439188,8.681482888439188,75-100%
19.0,10.306207596702972,-8.693792403297028,8.693792403297028,75-100%
19.0,10.374867944877145,-8.625132055122855,8.625132055122855,75-100%
19.0,10.497528473637722,-8.502471526362278,8.502471526362278,75-100%
9.0,9.017044150377307,0.017044150377307332,0.017044150377307332,50-75%
9.0,9.175062387101,0.17506238710100064,0.17506238710100064,50-75%
9.0,9.069504457299955,0.06950445729995458,0.06950445729995458,50-75%
9.0,9.672503062278764,0.6725030622787642,0.6725030622787642,50-75%
19.0,10.257657700509913,-8.742342299490087,8.742342299490087,75-100%
19.0,10.380999331442961,-8.619000668557039,8.619000668557039,75-100%
19.0,10.380999331442961,-8.619000668557039,8.619000668557039,75-100%
19.0,10.423577069561853,-8.576422930438147,8.576422930438147,75-100%
19.0,10.374867944877145,-8.625132055122855,8.625132055122855,75-100%
19.0,10.396187417424569,-8.603812582575431,8.603812582575431,75-100%
8.0,10.849905107735864,2.8499051077358644,2.8499051077358644,25-50%
19.0,10.735769915850174,-8.264230084149826,8.264230084149826,75-100%
19.0,10.307797435724547,-8.692202564275453,8.692202564275453,75-100%
19.0,10.328729320701896,-8.671270679298104,8.671270679298104,75-100%
19.0,10.374867944877145,-8.625132055122855,8.625132055122855,75-100%
8.0,10.414423788274663,2.4144237882746626,2.4144237882746626,25-50%
8.0,10.589833258348106,2.589833258348106,2.589833258348106,25-50%
8.0,10.570617121581835,2.5706171215818348,2.5706171215818348,25-50%
8.0,10.686694489410295,2.6866944894102947,2.6866944894102947,25-50%
19.0,10.380999331442961,-8.619000668557039,8.619000668557039,75-100%
19.0,10.476284701567522,-8.523715298432478,8.523715298432478,75-100%
8.0,10.414423788274663,2.4144237882746626,2.4144237882746626,25-50%
8.0,10.589833258348106,2.589833258348106,2.589833258348106,25-50%
8.0,10.46959824071898,2.4695982407189803,2.4695982407189803,25-50%
8.0,10.92661637913069,2.9266163791306905,2.9266163791306905,25-50%
8.0,10.686694489410295,2.6866944894102947,2.6866944894102947,25-50%
8.0,10.686694489410295,2.6866944894102947,2.6866944894102947,25-50%
8.0,10.849905107735864,2.8499051077358644,2.8499051077358644,25-50%
8.0,10.849905107735864,2.8499051077358644,2.8499051077358644,25-50%
8.0,10.577188309897851,2.577188309897851,2.577188309897851,25-50%
8.0,10.577188309897851,2.577188309897851,2.577188309897851,25-50%
8.0,10.686694489410295,2.6866944894102947,2.6866944894102947,25-50%
8.0,10.753084360601198,2.753084360601198,2.753084360601198,25-50%
8.0,10.496195615766286,2.496195615766286,2.496195615766286,25-50%
10.0,10.458749599263793,0.45874959926379333,0.45874959926379333,50-75%
10.0,10.392734133595553,0.3927341335955532,0.3927341335955532,50-75%
10.0,10.41382324505315,0.41382324505315005,0.41382324505315005,50-75%
10.0,10.408550542345807,0.40855054234580734,0.40855054234580734,50-75%
10.0,10.45740390165792,0.4574039016579192,0.4574039016579192,50-75%
10.0,10.45740390165792,0.4574039016579192,0.4574039016579192,50-75%
8.0,10.577188309897851,2.577188309897851,2.577188309897851,25-50%
8.0,10.577188309897851,2.577188309897851,2.577188309897851,25-50%
8.0,10.686694489410295,2.6866944894102947,2.6866944894102947,25-50%
8.0,10.491196881682308,2.491196881682308,2.491196881682308,25-50%
10.0,10.458749599263793,0.45874959926379333,0.45874959926379333,50-75%
10.0,10.392734133595553,0.3927341335955532,0.3927341335955532,50-75%
10.0,10.344927757052627,0.344927757052627,0.344927757052627,50-75%
10.0,10.45740390165792,0.4574039016579192,0.4574039016579192,50-75%
10.0,10.408550542345807,0.40855054234580734,0.40855054234580734,50-75%
10.0,10.408550542345807,0.40855054234580734,0.40855054234580734,50-75%
10.0,10.531574286330995,0.5315742863309953,0.5315742863309953,50-75%
8.0,10.577188309897851,2.577188309897851,2.577188309897851,25-50%
8.0,10.849905107735864,2.8499051077358644,2.8499051077358644,25-50%
8.0,10.849905107735864,2.8499051077358644,2.8499051077358644,25-50%
10.0,10.392930674730197,0.3929306747301968,0.3929306747301968,50-75%
10.0,10.419975629665302,0.4199756296653021,0.4199756296653021,50-75%
10.0,10.367526610783791,0.36752661078379134,0.36752661078379134,50-75%
10.0,10.41382324505315,0.41382324505315005,0.41382324505315005,50-75%
10.0,10.45740390165792,0.4574039016579192,0.4574039016579192,50-75%
10.0,10.45740390165792,0.4574039016579192,0.4574039016579192,50-75%
10.0,10.531574286330995,0.5315742863309953,0.5315742863309953,50-75%
10.0,10.386456979098554,0.38645697909855414,0.38645697909855414,50-75%
15.0,9.831311457181728,-5.168688542818272,5.168688542818272,50-75%
15.0,9.778880860745392,-5.221119139254608,5.221119139254608,50-75%
15.0,9.802559093467893,-5.1974409065321066,5.1974409065321066,50-75%
15.0,9.92844766283028,-5.07155233716972,5.07155233716972,50-75%
15.0,9.949385081640187,-5.050614918359813,5.050614918359813,50-75%
15.0,9.860921806637776,-5.139078193362224,5.139078193362224,50-75%
10.0,10.419975629665302,0.4199756296653021,0.4199756296653021,50-75%
10.0,10.441115167907212,0.4411151679072116,0.4411151679072116,50-75%
10.0,10.497192474575183,0.4971924745751828,0.4971924745751828,50-75%
10.0,10.429933144875534,0.4299331448755339,0.4299331448755339,50-75%
10.0,10.45740390165792,0.4574039016579192,0.4574039016579192,50-75%
10.0,10.30249374804631,0.30249374804630946,0.30249374804630946,50-75%
15.0,9.678558894747209,-5.3214411052527915,5.3214411052527915,50-75%
15.0,9.789412761319984,-5.2105872386800165,5.2105872386800165,50-75%
15.0,9.868649796116943,-5.131350203883057,5.131350203883057,50-75%
15.0,9.949385081640187,-5.050614918359813,5.050614918359813,50-75%
15.0,9.916278298184878,-5.083721701815122,5.083721701815122,50-75%
15.0,9.85903224214727,-5.14096775785273,5.14096775785273,50-75%
10.0,10.332651279869648,0.3326512798696477,0.3326512798696477,50-75%
10.0,10.367526610783791,0.36752661078379134,0.36752661078379134,50-75%
10.0,10.450557678881239,0.4505576788812391,0.4505576788812391,50-75%
10.0,10.453228044480966,0.45322804448096576,0.45322804448096576,50-75%
10.0,10.381196918446506,0.3811969184465056,0.3811969184465056,50-75%
10.0,10.408550542345807,0.40855054234580734,0.40855054234580734,50-75%
10.0,10.38824535451063,0.38824535451063014,0.38824535451063014,50-75%
15.0,9.717648808139984,-5.282351191860016,5.282351191860016,50-75%
15.0,9.868649796116943,-5.131350203883057,5.131350203883057,50-75%
15.0,10.278238282478698,-4.721761717521302,4.721761717521302,50-75%
15.0,9.85903224214727,-5.14096775785273,5.14096775785273,50-75%
15.0,9.85903224214727,-5.14096775785273,5.14096775785273,50-75%
15.0,9.917063817931748,-5.082936182068252,5.082936182068252,50-75%
10.0,10.427793757846754,0.42779375784675366,0.42779375784675366,50-75%
10.0,10.497192474575183,0.4971924745751828,0.4971924745751828,50-75%
10.0,10.46962631902544,0.4696263190254406,0.4696263190254406,50-75%
10.0,10.497192474575183,0.4971924745751828,0.4971924745751828,50-75%
15.0,9.864211512706806,-5.135788487293194,5.135788487293194,50-75%
15.0,10.278238282478698,-4.721761717521302,4.721761717521302,50-75%
15.0,9.964571752187338,-5.035428247812662,5.035428247812662,50-75%
15.0,10.068283321044309,-4.931716678955691,4.931716678955691,50-75%
15.0,9.789412761319984,-5.2105872386800165,5.2105872386800165,50-75%
19.0,10.280676581211745,-8.719323418788255,8.719323418788255,75-100%
19.0,10.208119955323049,-8.791880044676951,8.791880044676951,75-100%
23.0,10.456068729568244,-12.543931270431756,12.543931270431756,75-100%
23.0,10.35492487511901,-12.64507512488099,12.64507512488099,75-100%
23.0,10.294093914629233,-12.705906085370767,12.705906085370767,75-100%
