y_true,y_pred,error,abs_error,pm_bin
23.0,10.208119955323049,-12.791880044676951,12.791880044676951,75-100%
23.0,10.40354860017744,-12.59645139982256,12.59645139982256,75-100%
23.0,10.31679629489265,-12.68320370510735,12.68320370510735,75-100%
23.0,10.337744837675032,-12.662255162324968,12.662255162324968,75-100%
23.0,10.337744837675032,-12.662255162324968,12.662255162324968,75-100%
23.0,9.74256843941388,-13.25743156058612,13.25743156058612,75-100%
12.0,10.268142106482193,-1.731857893517807,1.731857893517807,50-75%
12.0,10.203325760247823,-1.7966742397521767,1.7966742397521767,50-75%
12.0,10.129236898724464,-1.8707631012755357,1.8707631012755357,50-75%
12.0,10.167099904347314,-1.8329000956526862,1.8329000956526862,50-75%
23.0,10.532777044484401,-12.467222955515599,12.467222955515599,75-100%
23.0,10.365256746867184,-12.634743253132816,12.634743253132816,75-100%
23.0,10.31679629489265,-12.68320370510735,12.68320370510735,75-100%
23.0,10.337744837675032,-12.662255162324968,12.662255162324968,75-100%
23.0,9.762454027939254,-13.237545972060746,13.237545972060746,75-100%
23.0,9.717127730190603,-13.282872269809397,13.282872269809397,75-100%
12.0,10.252031896547827,-1.7479681034521732,1.7479681034521732,50-75%
12.0,10.268142106482193,-1.731857893517807,1.731857893517807,50-75%
12.0,10.267207294439736,-1.7327927055602643,1.7327927055602643,50-75%
12.0,10.247153672409285,-1.7528463275907153,1.7528463275907153,50-75%
12.0,10.417025704847386,-1.5829742951526136,1.5829742951526136,50-75%
23.0,10.581552994472805,-12.418447005527195,12.418447005527195,75-100%
23.0,10.31679629489265,-12.68320370510735,12.68320370510735,75-100%
23.0,10.386294994882828,-12.613705005117172,12.613705005117172,75-100%
23.0,10.337744837675032,-12.662255162324968,12.662255162324968,75-100%
23.0,10.504520254579244,-12.495479745420756,12.495479745420756,75-100%
23.0,9.717127730190603,-13.282872269809397,13.282872269809397,75-100%
12.0,10.191132991375664,-1.8088670086243361,1.8088670086243361,50-75%
12.0,10.227044408010737,-1.7729555919892626,1.7729555919892626,50-75%
12.0,10.190220731897881,-1.809779268102119,1.809779268102119,50-75%
12.0,10.247153672409285,-1.7528463275907153,1.7528463275907153,50-75%
12.0,10.315455397856221,-1.684544602143779,1.684544602143779,50-75%
12.0,10.417025704847386,-1.5829742951526136,1.5829742951526136,50-75%
23.0,10.337744837675032,-12.662255162324968,12.662255162324968,75-100%
23.0,10.337744837675032,-12.662255162324968,12.662255162324968,75-100%
12.0,10.277357678774276,-1.7226423212257238,1.7226423212257238,50-75%
12.0,10.167099904347314,-1.8329000956526862,1.8329000956526862,50-75%
12.0,10.267207294439736,-1.7327927055602643,1.7327927055602643,50-75%
12.0,10.315455397856221,-1.684544602143779,1.684544602143779,50-75%
12.0,10.417025704847386,-1.5829742951526136,1.5829742951526136,50-75%
8.0,9.718768166855844,1.7187681668558437,1.7187681668558437,25-50%
8.0,9.814642621133011,1.814642621133011,1.814642621133011,25-50%
12.0,10.167099904347314,-1.8329000956526862,1.8329000956526862,50-75%
12.0,10.315455397856221,-1.684544602143779,1.684544602143779,50-75%
12.0,10.388706867981018,-1.6112931320189823,1.6112931320189823,50-75%
8.0,9.815025063390193,1.815025063390193,1.815025063390193,25-50%
8.0,9.694324801192755,1.6943248011927547,1.6943248011927547,25-50%
8.0,11.36601603176875,3.3660160317687495,3.3660160317687495,25-50%
8.0,11.36601603176875,3.3660160317687495,3.3660160317687495,25-50%
8.0,11.36601603176875,3.3660160317687495,3.3660160317687495,25-50%
12.0,10.267207294439736,-1.7327927055602643,1.7327927055602643,50-75%
12.0,10.105957515128676,-1.8940424848713242,1.8940424848713242,50-75%
12.0,10.315455397856221,-1.684544602143779,1.684544602143779,50-75%
12.0,10.315455397856221,-1.684544602143779,1.684544602143779,50-75%
12.0,10.388706867981018,-1.6112931320189823,1.6112931320189823,50-75%
8.0,11.234090107984663,3.234090107984663,3.234090107984663,25-50%
8.0,11.36601603176875,3.3660160317687495,3.3660160317687495,25-50%
8.0,11.36601603176875,3.3660160317687495,3.3660160317687495,25-50%
8.0,11.46954827706974,3.4695482770697392,3.4695482770697392,25-50%
8.0,10.710548074697742,2.7105480746977424,2.7105480746977424,25-50%
8.0,10.710548074697742,2.7105480746977424,2.7105480746977424,25-50%
8.0,10.710548074697742,2.7105480746977424,2.7105480746977424,25-50%
8.0,10.682470368726158,2.6824703687261575,2.6824703687261575,25-50%
8.0,11.234090107984663,3.234090107984663,3.234090107984663,25-50%
8.0,11.306939269656326,3.3069392696563256,3.3069392696563256,25-50%
8.0,11.29751164523702,3.2975116452370195,3.2975116452370195,25-50%
8.0,11.34759583844424,3.3475958384442404,3.3475958384442404,25-50%
15.0,10.053464508848185,-4.946535491151815,4.946535491151815,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
15.0,10.12058999855967,-4.8794100014403305,4.8794100014403305,50-75%
8.0,10.710548074697742,2.7105480746977424,2.7105480746977424,25-50%
8.0,10.721063974313367,2.721063974313367,2.721063974313367,25-50%
8.0,11.040478782627666,3.040478782627666,3.040478782627666,25-50%
8.0,11.317990719777175,3.3179907197771747,3.3179907197771747,25-50%
8.0,11.27552440114655,3.2755244011465496,3.2755244011465496,25-50%
8.0,11.336517827214546,3.3365178272145464,3.3365178272145464,25-50%
15.0,10.12058999855967,-4.8794100014403305,4.8794100014403305,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
11.5,10.839299035613767,-0.6607009643862334,0.6607009643862334,50-75%
8.0,10.683941248224897,2.6839412482248974,2.6839412482248974,25-50%
8.0,10.721063974313367,2.721063974313367,2.721063974313367,25-50%
8.0,10.847457697009139,2.8474576970091388,2.8474576970091388,25-50%
8.0,11.286478568524299,3.2864785685242985,3.2864785685242985,25-50%
8.0,11.389344900718424,3.3893449007184238,3.3893449007184238,25-50%
15.0,9.826116418808361,-5.173883581191639,5.173883581191639,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
15.0,9.849415663939228,-5.150584336060772,5.150584336060772,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
15.0,9.533949802332657,-5.466050197667343,5.466050197667343,50-75%
15.0,10.073172784012167,-4.926827215987833,4.926827215987833,50-75%
8.0,10.771255569444754,2.7712555694447545,2.7712555694447545,25-50%
8.0,10.847457697009139,2.8474576970091388,2.8474576970091388,25-50%
15.0,9.632552362722057,-5.367447637277943,5.367447637277943,50-75%
15.0,9.561831739939162,-5.438168260060838,5.438168260060838,50-75%
15.0,9.587216097592595,-5.412783902407405,5.412783902407405,50-75%
15.0,9.561831739939162,-5.438168260060838,5.438168260060838,50-75%
15.0,9.561831739939162,-5.438168260060838,5.438168260060838,50-75%
15.0,9.914699914823336,-5.085300085176664,5.085300085176664,50-75%
15.0,10.12058999855967,-4.8794100014403305,4.8794100014403305,50-75%
15.0,9.701383007566967,-5.298616992433033,5.298616992433033,50-75%
15.0,9.572269123090733,-5.427730876909267,5.427730876909267,50-75%
15.0,9.523310129894455,-5.476689870105545,5.476689870105545,50-75%
15.0,9.632552362722057,-5.367447637277943,5.367447637277943,50-75%
15.0,9.368647882896655,-5.631352117103345,5.631352117103345,50-75%
15.0,9.368647882896655,-5.631352117103345,5.631352117103345,50-75%
15.0,9.701383007566967,-5.298616992433033,5.298616992433033,50-75%
14.0,11.817169465237562,-2.182830534762438,2.182830534762438,50-75%
14.0,11.643950109380631,-2.356049890619369,2.356049890619369,50-75%
14.0,12.073349668530078,-1.9266503314699222,1.9266503314699222,50-75%
14.0,12.009181343945581,-1.9908186560544188,1.9908186560544188,50-75%
14.0,11.383191278934236,-2.6168087210657642,2.6168087210657642,50-75%
14.0,11.817169465237562,-2.182830534762438,2.182830534762438,50-75%
14.0,11.817169465237562,-2.182830534762438,2.182830534762438,50-75%
14.0,11.383191278934236,-2.6168087210657642,2.6168087210657642,50-75%
14.0,12.252451704593561,-1.747548295406439,1.747548295406439,50-75%
14.0,11.97654506415118,-2.02345493584882,2.02345493584882,50-75%
14.0,12.03393509341343,-1.9660649065865705,1.9660649065865705,50-75%
14.0,11.221150936011078,-2.778849063988922,2.778849063988922,50-75%
14.0,11.05213797398907,-2.947862026010929,2.947862026010929,50-75%
14.0,11.034906874923749,-2.965093125076251,2.965093125076251,50-75%
14.0,11.595379574979706,-2.404620425020294,2.404620425020294,50-75%
14.0,11.573428419990442,-2.4265715800095577,2.4265715800095577,50-75%
14.0,12.009181343945581,-1.9908186560544188,1.9908186560544188,50-75%
14.0,12.162457554295669,-1.8375424457043312,1.8375424457043312,50-75%
14.0,11.034906874923749,-2.965093125076251,2.965093125076251,50-75%
14.0,10.8774240101974,-3.1225759898026,3.1225759898026,50-75%
5.0,10.502971097778369,5.502971097778369,5.502971097778369,0-25%
5.0,10.452162258919909,5.452162258919909,5.452162258919909,0-25%
5.0,10.523806162051425,5.523806162051425,5.523806162051425,0-25%
14.0,11.817113787032199,-2.1828862129678015,2.1828862129678015,50-75%
14.0,11.425211603870045,-2.5747883961299554,2.5747883961299554,50-75%
14.0,11.034906874923749,-2.965093125076251,2.965093125076251,50-75%
14.0,11.314295491974514,-2.685704508025486,2.685704508025486,50-75%
14.0,12.110345906134793,-1.8896540938652073,1.8896540938652073,50-75%
14.0,11.383191278934236,-2.6168087210657642,2.6168087210657642,50-75%
14.0,10.8774240101974,-3.1225759898026,3.1225759898026,50-75%
5.0,10.968382164317346,5.968382164317346,5.968382164317346,0-25%
5.0,10.502971097778369,5.502971097778369,5.502971097778369,0-25%
5.0,10.57401059245482,5.574010592454821,5.574010592454821,0-25%
5.0,10.57401059245482,5.574010592454821,5.574010592454821,0-25%
5.0,10.529357846623345,5.529357846623345,5.529357846623345,0-25%
9.0,10.608025434635337,1.608025434635337,1.608025434635337,50-75%
9.0,10.444442515843658,1.444442515843658,1.444442515843658,50-75%
11.5,11.555230790907903,0.055230790907902616,0.055230790907902616,50-75%
11.5,11.370647941944746,-0.12935205805525385,0.12935205805525385,50-75%
11.5,11.55261710754436,0.052617107544360664,0.052617107544360664,50-75%
11.5,9.710054043858253,-1.7899459561417466,1.7899459561417466,50-75%
14.0,12.009181343945581,-1.9908186560544188,1.9908186560544188,50-75%
14.0,12.162457554295669,-1.8375424457043312,1.8375424457043312,50-75%
14.0,11.479405955641534,-2.5205940443584662,2.5205940443584662,50-75%
5.0,10.968382164317346,5.968382164317346,5.968382164317346,0-25%
5.0,10.33075945544708,5.33075945544708,5.33075945544708,0-25%
5.0,10.596222420460926,5.596222420460926,5.596222420460926,0-25%
5.0,10.42451924829373,5.4245192482937306,5.4245192482937306,0-25%
5.0,10.490084334135094,5.490084334135094,5.490084334135094,0-25%
5.0,10.478609059971207,5.478609059971207,5.478609059971207,0-25%
9.0,10.40091116060848,1.40091116060848,1.40091116060848,50-75%
9.0,10.653115608499533,1.653115608499533,1.653115608499533,50-75%
9.0,10.653115608499533,1.653115608499533,1.653115608499533,50-75%
9.0,10.709671871938262,1.7096718719382622,1.7096718719382622,50-75%
9.0,10.484186077251422,1.4841860772514224,1.4841860772514224,50-75%
11.5,11.402708542784803,-0.0972914572151975,0.0972914572151975,50-75%
11.5,11.946095631611087,0.4460956316110867,0.4460956316110867,50-75%
11.5,10.176732336415904,-1.3232676635840956,1.3232676635840956,50-75%
5.0,10.33075945544708,5.33075945544708,5.33075945544708,0-25%
5.0,10.404109997564827,5.404109997564827,5.404109997564827,0-25%
5.0,10.404109997564827,5.404109997564827,5.404109997564827,0-25%
5.0,10.671291457483846,5.671291457483846,5.671291457483846,0-25%
5.0,10.42451924829373,5.4245192482937306,5.4245192482937306,0-25%
5.0,10.279584807117349,5.279584807117349,5.279584807117349,0-25%
5.0,10.416340821285551,5.4163408212855515,5.4163408212855515,0-25%
9.0,10.390381634638814,1.390381634638814,1.390381634638814,50-75%
9.0,10.653115608499533,1.653115608499533,1.653115608499533,50-75%
8.5,10.936722041769837,2.436722041769837,2.436722041769837,50-75%
8.5,11.018812423575945,2.5188124235759446,2.5188124235759446,50-75%
8.5,11.018812423575945,2.5188124235759446,2.5188124235759446,50-75%
8.5,11.018812423575945,2.5188124235759446,2.5188124235759446,50-75%
9.0,10.552944591477281,1.5529445914772815,1.5529445914772815,50-75%
9.0,10.675865225508314,1.6758652255083142,1.6758652255083142,50-75%
5.0,10.460792543840935,5.460792543840935,5.460792543840935,0-25%
5.0,10.38829974502794,5.38829974502794,5.38829974502794,0-25%
5.0,10.40938064798057,5.409380647980569,5.409380647980569,0-25%
5.0,10.596222420460926,5.596222420460926,5.596222420460926,0-25%
5.0,10.430266660492244,5.430266660492244,5.430266660492244,0-25%
5.0,10.324775895218282,5.324775895218282,5.324775895218282,0-25%
8.5,10.740169832632784,2.240169832632784,2.240169832632784,50-75%
8.5,11.022092165947429,2.522092165947429,2.522092165947429,50-75%
8.5,10.936773895507912,2.436773895507912,2.436773895507912,50-75%
8.5,11.018812423575945,2.5188124235759446,2.5188124235759446,50-75%
8.5,11.062808466614365,2.5628084666143653,2.5628084666143653,50-75%
8.5,11.062808466614365,2.5628084666143653,2.5628084666143653,50-75%
8.5,11.062808466614365,2.5628084666143653,2.5628084666143653,50-75%
8.5,11.243562678970308,2.7435626789703083,2.7435626789703083,50-75%
5.0,10.72880920811208,5.7288092081120805,5.7288092081120805,0-25%
5.0,10.369119555581785,5.3691195555817846,5.3691195555817846,0-25%
5.0,10.512135098212658,5.512135098212658,5.512135098212658,0-25%
5.0,10.405581165823193,5.405581165823193,5.405581165823193,0-25%
8.0,10.812268553840667,2.812268553840667,2.812268553840667,25-50%
8.5,11.022092165947429,2.522092165947429,2.522092165947429,50-75%
8.5,10.911139536047653,2.411139536047653,2.411139536047653,50-75%
8.5,10.887939817897397,2.387939817897397,2.387939817897397,50-75%
8.5,11.062808466614365,2.5628084666143653,2.5628084666143653,50-75%
8.5,10.887939817897397,2.387939817897397,2.387939817897397,50-75%
8.5,10.887939817897397,2.387939817897397,2.387939817897397,50-75%
8.0,11.243562678970308,3.2435626789703083,3.2435626789703083,25-50%
8.0,11.022092165947429,3.022092165947429,3.022092165947429,25-50%
8.5,11.045562111806378,2.545562111806378,2.545562111806378,50-75%
8.5,10.887939817897397,2.387939817897397,2.387939817897397,50-75%
8.5,10.887939817897397,2.387939817897397,2.387939817897397,50-75%
8.0,11.243562678970308,3.2435626789703083,3.2435626789703083,25-50%
8.0,11.022092165947429,3.022092165947429,3.022092165947429,25-50%
8.0,11.045562111806378,3.045562111806378,3.045562111806378,25-50%
8.0,10.850288565879392,2.850288565879392,2.850288565879392,25-50%
8.0,10.847813761575141,2.847813761575141,2.847813761575141,25-50%
8.0,11.062808466614365,3.0628084666143653,3.0628084666143653,25-50%
8.0,11.095103313314938,3.0951033133149384,3.0951033133149384,25-50%
8.0,10.371375598050644,2.371375598050644,2.371375598050644,25-50%
8.0,11.022092165947429,3.022092165947429,3.022092165947429,25-50%
8.0,11.2306124148299,3.230612414829899,3.230612414829899,25-50%
8.0,11.306274037699172,3.306274037699172,3.306274037699172,25-50%
8.0,10.931642417316198,2.9316424173161977,2.9316424173161977,25-50%
8.0,10.833472472625587,2.833472472625587,2.833472472625587,25-50%
8.0,10.035510938918272,2.0355109389182715,2.0355109389182715,25-50%
8.0,10.188371131787658,2.188371131787658,2.188371131787658,25-50%
8.0,10.371375598050644,2.371375598050644,2.371375598050644,25-50%
8.0,10.188371131787658,2.188371131787658,2.188371131787658,25-50%
8.0,10.371375598050644,2.371375598050644,2.371375598050644,25-50%
8.0,10.532004364771613,2.5320043647716126,2.5320043647716126,25-50%
8.0,10.469246893320864,2.4692468933208644,2.4692468933208644,25-50%
7.5,10.083534321112102,2.5835343211121025,2.5835343211121025,25-50%
8.0,10.371375598050644,2.371375598050644,2.371375598050644,25-50%
8.0,10.444989071888937,2.444989071888937,2.444989071888937,25-50%
8.0,10.371375598050644,2.371375598050644,2.371375598050644,25-50%
8.0,10.357797026039638,2.3577970260396377,2.3577970260396377,25-50%
7.5,10.371375598050644,2.871375598050644,2.871375598050644,25-50%
7.5,10.371375598050644,2.871375598050644,2.871375598050644,25-50%
7.0,10.288461483162347,3.2884614831623473,3.2884614831623473,25-50%
7.0,10.288461483162347,3.2884614831623473,3.2884614831623473,25-50%
7.5,10.33758563366039,2.8375856336603906,2.8375856336603906,25-50%
7.5,10.33758563366039,2.8375856336603906,2.8375856336603906,25-50%
7.0,10.444825462054292,3.4448254620542915,3.4448254620542915,25-50%
7.0,10.444825462054292,3.4448254620542915,3.4448254620542915,25-50%
7.0,9.862750626027227,2.8627506260272266,2.8627506260272266,25-50%
7.0,9.679159884091334,2.6791598840913338,2.6791598840913338,25-50%
7.0,9.862750626027227,2.8627506260272266,2.8627506260272266,25-50%
7.0,10.326572823449801,3.3265728234498013,3.3265728234498013,25-50%
7.0,9.862750626027227,2.8627506260272266,2.8627506260272266,25-50%
7.0,9.862750626027227,2.8627506260272266,2.8627506260272266,25-50%
6.0,10.624559409552301,4.624559409552301,4.624559409552301,25-50%
6.0,11.039478037844944,5.039478037844944,5.039478037844944,25-50%
6.0,10.680109956697612,4.680109956697612,4.680109956697612,25-50%
6.0,10.591062751088993,4.591062751088993,4.591062751088993,25-50%
6.0,10.646077653211705,4.646077653211705,4.646077653211705,25-50%
6.0,10.69981188825184,4.6998118882518405,4.6998118882518405,25-50%
6.0,10.554391887582018,4.5543918875820175,4.5543918875820175,25-50%
6.0,10.646077653211705,4.646077653211705,4.646077653211705,25-50%
6.0,10.521097419794145,4.521097419794145,4.521097419794145,25-50%
6.0,10.640697658808985,4.640697658808985,4.640697658808985,25-50%
6.0,10.575780244010298,4.575780244010298,4.575780244010298,25-50%
6.0,10.646077653211705,4.646077653211705,4.646077653211705,25-50%
6.0,10.624559409552301,4.624559409552301,4.624559409552301,25-50%
6.0,10.680109956697612,4.680109956697612,4.680109956697612,25-50%
6.0,10.680109956697612,4.680109956697612,4.680109956697612,25-50%
6.0,10.596419805670275,4.5964198056702745,4.5964198056702745,25-50%
6.0,10.591062751088993,4.591062751088993,4.591062751088993,25-50%
6.0,10.640697658808985,4.640697658808985,4.640697658808985,25-50%
6.0,10.640697658808985,4.640697658808985,4.640697658808985,25-50%
6.0,10.646077653211705,4.646077653211705,4.646077653211705,25-50%
6.0,10.57499331390321,4.57499331390321,4.57499331390321,25-50%
6.0,10.683647789792772,4.683647789792772,4.683647789792772,25-50%
6.0,10.680109956697612,4.680109956697612,4.680109956697612,25-50%
6.0,10.640697658808985,4.640697658808985,4.640697658808985,25-50%
6.0,10.591062751088993,4.591062751088993,4.591062751088993,25-50%
6.0,10.591062751088993,4.591062751088993,4.591062751088993,25-50%
6.0,10.716054609705331,4.716054609705331,4.716054609705331,25-50%
6.0,10.721469431915276,4.721469431915276,4.721469431915276,25-50%
6.0,10.547240619766455,4.547240619766455,4.547240619766455,25-50%
6.0,10.642064884674863,4.642064884674863,4.642064884674863,25-50%
5.0,10.681282044596337,5.681282044596337,5.681282044596337,0-25%
5.0,10.681282044596337,5.681282044596337,5.681282044596337,0-25%
15.0,10.640697658808985,-4.359302341191015,4.359302341191015,50-75%
10.5,10.640697658808985,0.14069765880898544,0.14069765880898544,50-75%
9.0,10.716054609705331,1.7160546097053313,1.7160546097053313,50-75%
9.0,10.56861573846951,1.5686157384695107,1.5686157384695107,50-75%
8.666666666666666,10.173196045128865,1.506529378462199,1.506529378462199,50-75%
10.0,10.146735517250274,0.14673551725027423,0.14673551725027423,50-75%
10.0,10.200835766557205,0.20083576655720492,0.20083576655720492,50-75%
5.5,10.925747926783117,5.425747926783117,5.425747926783117,25-50%
5.5,10.659959951091652,5.159959951091652,5.159959951091652,25-50%
6.0,10.539441992563539,4.539441992563539,4.539441992563539,25-50%
15.0,10.681122763097951,-4.318877236902049,4.318877236902049,50-75%
15.0,10.612787429152494,-4.387212570847506,4.387212570847506,50-75%
10.5,10.640697658808985,0.14069765880898544,0.14069765880898544,50-75%
11.666666666666664,10.037430432911083,-1.6292362337555808,1.6292362337555808,50-75%
11.666666666666664,10.078869289931259,-1.5877973767354057,1.5877973767354057,50-75%
10.0,10.193878769220396,0.1938787692203956,0.1938787692203956,50-75%
10.0,10.266343203696405,0.26634320369640463,0.26634320369640463,50-75%
10.0,10.119424578833241,0.11942457883324131,0.11942457883324131,50-75%
8.333333333333334,10.65331569222285,2.3199823588895168,2.3199823588895168,50-75%
8.333333333333334,10.597029956288397,2.263696622955063,2.263696622955063,50-75%
5.5,10.722375537491335,5.2223755374913345,5.2223755374913345,25-50%
5.5,10.722375537491335,5.2223755374913345,5.2223755374913345,25-50%
5.5,10.672392362503349,5.1723923625033486,5.1723923625033486,25-50%
5.5,10.800892037500308,5.300892037500308,5.300892037500308,25-50%
5.5,10.722375537491335,5.2223755374913345,5.2223755374913345,25-50%
15.0,10.646077653211705,-4.353922346788295,4.353922346788295,50-75%
15.0,10.731143323150373,-4.2688566768496266,4.2688566768496266,50-75%
15.0,10.636454996921483,-4.363545003078517,4.363545003078517,50-75%
15.0,10.563271528189148,-4.436728471810852,4.436728471810852,50-75%
10.5,10.395644422737032,-0.10435557726296807,0.10435557726296807,50-75%
11.666666666666664,10.121171013703167,-1.5454956529634973,1.5454956529634973,50-75%
11.666666666666664,10.0712826238894,-1.5953840427772636,1.5953840427772636,50-75%
11.666666666666664,10.188707671541296,-1.477958995125368,1.477958995125368,50-75%
10.0,10.121171013703167,0.12117101370316696,0.12117101370316696,50-75%
10.0,10.121171013703167,0.12117101370316696,0.12117101370316696,50-75%
8.333333333333334,10.575780244010298,2.2424469106769642,2.2424469106769642,50-75%
9.5,10.56861573846951,1.0686157384695107,1.0686157384695107,50-75%
5.5,10.92276949615683,5.42276949615683,5.42276949615683,25-50%
5.5,10.828905426018164,5.328905426018164,5.328905426018164,25-50%
5.5,10.844090361567265,5.344090361567265,5.344090361567265,25-50%
5.5,11.010961788155406,5.510961788155406,5.510961788155406,25-50%
6.0,10.67186064657302,4.67186064657302,4.67186064657302,25-50%
6.0,10.67186064657302,4.67186064657302,4.67186064657302,25-50%
15.0,10.610613816544355,-4.389386183455645,4.389386183455645,50-75%
15.0,10.484186077251422,-4.515813922748578,4.515813922748578,50-75%
15.0,10.653115608499533,-4.346884391500467,4.346884391500467,50-75%
15.0,10.484186077251422,-4.515813922748578,4.515813922748578,50-75%
11.666666666666664,9.953169467325555,-1.7134971993411092,1.7134971993411092,50-75%
11.666666666666664,9.953169467325555,-1.7134971993411092,1.7134971993411092,50-75%
11.666666666666664,10.188707671541296,-1.477958995125368,1.477958995125368,50-75%
10.0,10.161881152218744,0.16188115221874355,0.16188115221874355,50-75%
10.0,10.261138630519074,0.26113863051907416,0.26113863051907416,50-75%
9.5,10.646077653211705,1.1460776532117052,1.1460776532117052,50-75%
9.5,10.596419805670275,1.0964198056702745,1.0964198056702745,50-75%
5.5,10.92276949615683,5.42276949615683,5.42276949615683,25-50%
5.5,10.721758792108506,5.221758792108506,5.221758792108506,25-50%
5.5,10.872206295844506,5.3722062958445065,5.3722062958445065,25-50%
5.5,10.656226682115012,5.156226682115012,5.156226682115012,25-50%
5.5,11.006057034258266,5.506057034258266,5.506057034258266,25-50%
6.0,10.67186064657302,4.67186064657302,4.67186064657302,25-50%
6.0,10.376413253793714,4.376413253793714,4.376413253793714,25-50%
15.0,10.484186077251422,-4.515813922748578,4.515813922748578,50-75%
15.0,10.484186077251422,-4.515813922748578,4.515813922748578,50-75%
15.0,10.675865225508314,-4.324134774491686,4.324134774491686,50-75%
15.0,10.53336332082471,-4.46663667917529,4.46663667917529,50-75%
15.0,10.518528993989568,-4.481471006010432,4.481471006010432,50-75%
14.5,10.073751321758357,-4.4262486782416435,4.4262486782416435,50-75%
14.5,10.188707671541296,-4.311292328458704,4.311292328458704,50-75%
14.0,10.074527410496978,-3.9254725895030216,3.9254725895030216,50-75%
14.0,9.961443359536842,-4.038556640463158,4.038556640463158,50-75%
14.0,9.94119010208031,-4.058809897919691,4.058809897919691,50-75%
9.5,10.596893557768096,1.0968935577680963,1.0968935577680963,50-75%
5.5,10.959748106857509,5.459748106857509,5.459748106857509,25-50%
5.5,10.959748106857509,5.459748106857509,5.459748106857509,25-50%
5.5,10.761081153593086,5.261081153593086,5.261081153593086,25-50%
5.5,10.722375537491335,5.2223755374913345,5.2223755374913345,25-50%
15.0,10.692582263077858,-4.307417736922142,4.307417736922142,50-75%
15.0,10.692582263077858,-4.307417736922142,4.307417736922142,50-75%
15.0,10.610613816544355,-4.389386183455645,4.389386183455645,50-75%
15.0,10.4251781390684,-4.5748218609316,4.5748218609316,50-75%
14.5,9.981556435888029,-4.518443564111971,4.518443564111971,50-75%
13.666666666666664,9.217461135961482,-4.449205530705182,4.449205530705182,50-75%
13.0,9.961443359536842,-3.038556640463158,3.038556640463158,50-75%
13.0,9.962020100596014,-3.037979899403986,3.037979899403986,50-75%
14.0,10.034673136445964,-3.9653268635540364,3.9653268635540364,50-75%
5.5,10.948337671678669,5.448337671678669,5.448337671678669,25-50%
6.0,10.673891650158247,4.673891650158247,4.673891650158247,25-50%
6.0,10.693279302189847,4.693279302189847,4.693279302189847,25-50%
15.0,9.991213401518502,-5.008786598481498,5.008786598481498,50-75%
15.0,10.523852525562294,-4.476147474437706,4.476147474437706,50-75%
12.0,9.80456949749933,-2.1954305025006704,2.1954305025006704,50-75%
12.0,9.89527850195744,-2.1047214980425597,2.1047214980425597,50-75%
12.0,9.961443359536842,-2.038556640463158,2.038556640463158,50-75%
13.0,10.069412922111129,-2.9305870778888714,2.9305870778888714,50-75%
12.0,9.6768593322422,-2.3231406677577997,2.3231406677577997,50-75%
12.0,10.801591834487457,-1.198408165512543,1.198408165512543,50-75%
12.0,9.802790379718335,-2.197209620281665,2.197209620281665,50-75%
12.0,9.777207052006677,-2.222792947993323,2.222792947993323,50-75%
12.0,9.935737096993119,-2.064262903006881,2.064262903006881,50-75%
12.0,10.103279260733457,-1.8967207392665433,1.8967207392665433,50-75%
