y_true,y_pred,error,abs_error,pm_bin
12.0,10.103279260733457,-1.8967207392665433,1.8967207392665433,50-75%
12.0,10.697300315170768,-1.302699684829232,1.302699684829232,50-75%
12.0,9.846974130099566,-2.153025869900434,2.153025869900434,50-75%
12.0,10.034673136445964,-1.9653268635540364,1.9653268635540364,50-75%
12.0,10.12455163309756,-1.8754483669024395,1.8754483669024395,50-75%
12.0,9.849392811189128,-2.1506071888108718,2.1506071888108718,50-75%
12.0,9.988042144272265,-2.0119578557277347,2.0119578557277347,50-75%
12.0,10.876715465028012,-1.1232845349719884,1.1232845349719884,50-75%
12.0,10.747390150260475,-1.2526098497395246,1.2526098497395246,50-75%
12.0,10.038015470718598,-1.961984529281402,1.961984529281402,50-75%
12.0,9.988042144272265,-2.0119578557277347,2.0119578557277347,50-75%
12.0,10.008382129631705,-1.9916178703682945,1.9916178703682945,50-75%
12.0,10.697915773660306,-1.3020842263396943,1.3020842263396943,50-75%
12.0,10.655794483392285,-1.3442055166077154,1.3442055166077154,50-75%
12.0,9.890245344949387,-2.1097546550506134,2.1097546550506134,50-75%
14.0,9.748614234758868,-4.251385765241132,4.251385765241132,50-75%
10.0,10.453759598855907,0.4537595988559069,0.4537595988559069,50-75%
10.0,10.453759598855907,0.4537595988559069,0.4537595988559069,50-75%
10.0,10.4325966977313,0.4325966977313005,0.4325966977313005,50-75%
10.0,10.239850011480906,0.23985001148090568,0.23985001148090568,50-75%
14.0,9.679479801532386,-4.320520198467614,4.320520198467614,50-75%
14.0,9.679479801532386,-4.320520198467614,4.320520198467614,50-75%
14.0,9.748614234758868,-4.251385765241132,4.251385765241132,50-75%
14.0,10.75958748625333,-3.2404125137466693,3.2404125137466693,50-75%
14.0,10.85581855145221,-3.1441814485477906,3.1441814485477906,50-75%
10.0,10.140522645221424,0.14052264522142366,0.14052264522142366,50-75%
10.0,10.260656118854182,0.2606561188541825,0.2606561188541825,50-75%
10.0,10.260656118854182,0.2606561188541825,0.2606561188541825,50-75%
10.0,10.260656118854182,0.2606561188541825,0.2606561188541825,50-75%
10.0,10.260656118854182,0.2606561188541825,0.2606561188541825,50-75%
10.0,10.188228263362097,0.18822826336209708,0.18822826336209708,50-75%
14.0,9.751010983352234,-4.248989016647766,4.248989016647766,50-75%
14.0,9.6339434419444,-4.3660565580556,4.3660565580556,50-75%
14.0,10.683950534541891,-3.316049465458109,3.316049465458109,50-75%
14.0,10.683950534541891,-3.316049465458109,3.316049465458109,50-75%
14.0,10.75958748625333,-3.2404125137466693,3.2404125137466693,50-75%
14.0,10.75958748625333,-3.2404125137466693,3.2404125137466693,50-75%
10.0,10.140522645221424,0.14052264522142366,0.14052264522142366,50-75%
10.0,10.304396972549169,0.30439697254916886,0.30439697254916886,50-75%
10.0,10.512010196461851,0.5120101964618513,0.5120101964618513,50-75%
10.0,10.462924000726789,0.4629240007267885,0.4629240007267885,50-75%
10.0,10.188228263362097,0.18822826336209708,0.18822826336209708,50-75%
10.0,10.188228263362097,0.18822826336209708,0.18822826336209708,50-75%
10.0,10.304396972549169,0.30439697254916886,0.30439697254916886,50-75%
10.0,10.28823492855929,0.2882349285592891,0.2882349285592891,50-75%
14.0,10.152554771051673,-3.8474452289483274,3.8474452289483274,50-75%
14.0,9.6339434419444,-4.3660565580556,4.3660565580556,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
14.0,10.683950534541891,-3.316049465458109,3.316049465458109,50-75%
14.0,10.81257745177886,-3.1874225482211394,3.1874225482211394,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
10.0,10.177811051111817,0.17781105111181716,0.17781105111181716,50-75%
10.0,10.631540772098276,0.6315407720982762,0.6315407720982762,50-75%
10.0,10.462924000726789,0.4629240007267885,0.4629240007267885,50-75%
10.0,10.140522645221424,0.14052264522142366,0.14052264522142366,50-75%
10.0,10.426618850547207,0.4266188505472073,0.4266188505472073,50-75%
10.0,10.140522645221424,0.14052264522142366,0.14052264522142366,50-75%
10.0,10.140522645221424,0.14052264522142366,0.14052264522142366,50-75%
10.0,10.140522645221424,0.14052264522142366,0.14052264522142366,50-75%
14.0,9.790366114729629,-4.209633885270371,4.209633885270371,50-75%
14.0,9.8593347157015,-4.1406652842985,4.1406652842985,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
14.0,10.683950534541891,-3.316049465458109,3.316049465458109,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
10.0,9.998619404095477,-0.0013805959045232186,0.0013805959045232186,50-75%
10.0,10.188228263362097,0.18822826336209708,0.18822826336209708,50-75%
10.0,10.188228263362097,0.18822826336209708,0.18822826336209708,50-75%
10.0,10.188228263362097,0.18822826336209708,0.18822826336209708,50-75%
10.0,10.140522645221424,0.14052264522142366,0.14052264522142366,50-75%
10.0,10.140522645221424,0.14052264522142366,0.14052264522142366,50-75%
14.0,10.428842298942342,-3.5711577010576576,3.5711577010576576,50-75%
14.0,10.306914543536145,-3.693085456463855,3.693085456463855,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
14.0,10.963087978102083,-3.0369120218979173,3.0369120218979173,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
14.0,10.63413120037612,-3.3658687996238807,3.3658687996238807,50-75%
10.0,10.169395170844517,0.16939517084451694,0.16939517084451694,50-75%
10.0,10.260656118854182,0.2606561188541825,0.2606561188541825,50-75%
10.0,10.260656118854182,0.2606561188541825,0.2606561188541825,50-75%
10.0,8.843405839472195,-1.1565941605278045,1.1565941605278045,50-75%
10.0,8.843405839472195,-1.1565941605278045,1.1565941605278045,50-75%
14.0,10.428842298942342,-3.5711577010576576,3.5711577010576576,50-75%
14.0,10.355332680165894,-3.644667319834106,3.644667319834106,50-75%
9.0,9.269569282044266,0.2695692820442659,0.2695692820442659,50-75%
9.0,9.269569282044266,0.2695692820442659,0.2695692820442659,50-75%
9.0,9.318779211069762,0.3187792110697618,0.3187792110697618,50-75%
9.0,9.318779211069762,0.3187792110697618,0.3187792110697618,50-75%
9.0,9.318779211069762,0.3187792110697618,0.3187792110697618,50-75%
9.0,9.692871796085242,0.6928717960852424,0.6928717960852424,50-75%
9.0,9.299564028853242,0.29956402885324174,0.29956402885324174,50-75%
9.0,9.269569282044266,0.2695692820442659,0.2695692820442659,50-75%
9.0,9.299564028853242,0.29956402885324174,0.29956402885324174,50-75%
9.0,9.269569282044266,0.2695692820442659,0.2695692820442659,50-75%
9.0,9.348917687310916,0.3489176873109159,0.3489176873109159,50-75%
9.0,9.299564028853242,0.29956402885324174,0.29956402885324174,50-75%
9.0,9.30432419000937,0.3043241900093694,0.3043241900093694,50-75%
9.0,9.72410289968617,0.7241028996861694,0.7241028996861694,50-75%
9.0,9.366239048128287,0.36623904812828734,0.36623904812828734,50-75%
9.0,9.366239048128287,0.36623904812828734,0.36623904812828734,50-75%
9.0,9.348917687310916,0.3489176873109159,0.3489176873109159,50-75%
9.0,9.348917687310916,0.3489176873109159,0.3489176873109159,50-75%
9.0,9.232869870680616,0.2328698706806165,0.2328698706806165,50-75%
9.0,9.30432419000937,0.3043241900093694,0.3043241900093694,50-75%
9.0,9.30432419000937,0.3043241900093694,0.3043241900093694,50-75%
9.0,9.371030024553484,0.3710300245534839,0.3710300245534839,50-75%
9.0,9.371030024553484,0.3710300245534839,0.3710300245534839,50-75%
9.0,9.299564028853242,0.29956402885324174,0.29956402885324174,50-75%
9.0,9.353700658303191,0.3537006583031914,0.3537006583031914,50-75%
9.0,9.371030024553484,0.3710300245534839,0.3710300245534839,50-75%
9.0,9.345677887284769,0.34567788728476856,0.34567788728476856,50-75%
9.0,9.609894124654414,0.6098941246544136,0.6098941246544136,50-75%
9.0,9.262826758698381,0.262826758698381,0.262826758698381,50-75%
9.0,9.30432419000937,0.3043241900093694,0.3043241900093694,50-75%
9.0,9.392480988392268,0.3924809883922684,0.3924809883922684,50-75%
9.0,9.371619067774343,0.3716190677743434,0.3716190677743434,50-75%
9.0,9.249199863123726,0.24919986312372622,0.24919986312372622,50-75%
9.0,9.323548252928386,0.3235482529283864,0.3235482529283864,50-75%
16.0,9.901730132109428,-6.098269867890572,6.098269867890572,75-100%
16.0,9.936611908375896,-6.063388091624104,6.063388091624104,75-100%
16.0,10.092415615136836,-5.9075843848631635,5.9075843848631635,75-100%
16.0,10.08521375257197,-5.9147862474280295,5.9147862474280295,75-100%
16.0,9.904444972173051,-6.095555027826949,6.095555027826949,75-100%
16.0,10.052609746270825,-5.947390253729175,5.947390253729175,75-100%
7.0,9.931559657085476,2.931559657085476,2.931559657085476,25-50%
7.0,10.08521375257197,3.0852137525719705,3.0852137525719705,25-50%
11.5,9.936611908375896,-1.5633880916241036,1.5633880916241036,50-75%
11.5,10.072184653871162,-1.4278153461288383,1.4278153461288383,50-75%
16.0,9.936611908375896,-6.063388091624104,6.063388091624104,75-100%
16.0,10.151820686132332,-5.848179313867668,5.848179313867668,75-100%
16.0,10.038949139418111,-5.961050860581889,5.961050860581889,75-100%
16.0,10.080092853526159,-5.919907146473841,5.919907146473841,75-100%
7.0,9.97679621620566,2.97679621620566,2.97679621620566,25-50%
7.0,9.978370460069355,2.978370460069355,2.978370460069355,25-50%
7.0,10.032848315231881,3.032848315231881,3.032848315231881,25-50%
7.0,9.931559657085476,2.931559657085476,2.931559657085476,25-50%
11.5,10.037947379215996,-1.4620526207840037,1.4620526207840037,50-75%
11.5,10.037947379215996,-1.4620526207840037,1.4620526207840037,50-75%
11.5,10.04511853367433,-1.45488146632567,1.45488146632567,50-75%
16.0,10.146954886836046,-5.8530451131639545,5.8530451131639545,75-100%
16.0,10.090634011332803,-5.909365988667197,5.909365988667197,75-100%
16.0,10.090634011332803,-5.909365988667197,5.909365988667197,75-100%
16.0,10.015952569915864,-5.984047430084136,5.984047430084136,75-100%
7.0,9.937798765690413,2.937798765690413,2.937798765690413,25-50%
7.0,9.984636285601507,2.984636285601507,2.984636285601507,25-50%
7.0,9.830614458317651,2.830614458317651,2.830614458317651,25-50%
7.0,9.941959506341378,2.9419595063413784,2.9419595063413784,25-50%
11.5,10.048448441501655,-1.4515515584983447,1.4515515584983447,50-75%
11.5,10.028034426354072,-1.471965573645928,1.471965573645928,50-75%
11.5,9.807170428943454,-1.6928295710565457,1.6928295710565457,50-75%
16.0,9.877131477259663,-6.122868522740337,6.122868522740337,75-100%
16.0,10.16758903587039,-5.832410964129609,5.832410964129609,75-100%
16.0,10.162430082934138,-5.837569917065862,5.837569917065862,75-100%
7.0,10.186467906928621,3.1864679069286215,3.1864679069286215,25-50%
7.0,10.001166572983028,3.0011665729830277,3.0011665729830277,25-50%
7.0,9.905927450006253,2.905927450006253,2.905927450006253,25-50%
7.0,9.905927450006253,2.905927450006253,2.905927450006253,25-50%
7.0,10.043344526471719,3.043344526471719,3.043344526471719,25-50%
11.5,10.048448441501655,-1.4515515584983447,1.4515515584983447,50-75%
11.5,9.750831066067512,-1.7491689339324878,1.7491689339324878,50-75%
16.0,9.689124461885525,-6.310875538114475,6.310875538114475,75-100%
7.0,10.001166572983028,3.0011665729830277,3.0011665729830277,25-50%
7.0,10.022791920412143,3.0227919204121427,3.0227919204121427,25-50%
7.0,10.039713728533684,3.039713728533684,3.039713728533684,25-50%
7.0,9.905927450006253,2.905927450006253,2.905927450006253,25-50%
7.0,9.990690964308119,2.9906909643081185,2.9906909643081185,25-50%
10.0,10.129029339266404,0.12902933926640436,0.12902933926640436,50-75%
10.0,9.829985095676278,-0.1700149043237218,0.1700149043237218,50-75%
10.0,9.80974872964239,-0.19025127035761003,0.19025127035761003,50-75%
7.0,10.094148811024155,3.094148811024155,3.094148811024155,25-50%
7.0,10.039713728533684,3.039713728533684,3.039713728533684,25-50%
7.0,9.862568830355173,2.8625688303551726,2.8625688303551726,25-50%
4.0,10.070120365607512,6.070120365607512,6.070120365607512,0-25%
4.0,10.242455564228592,6.242455564228592,6.242455564228592,0-25%
4.0,10.316877539138495,6.3168775391384955,6.3168775391384955,0-25%
4.0,9.979959746851518,5.979959746851518,5.979959746851518,0-25%
4.0,9.965230290527272,5.965230290527272,5.965230290527272,0-25%
4.0,9.322549940490877,5.322549940490877,5.322549940490877,0-25%
4.0,10.18123849419218,6.181238494192179,6.181238494192179,0-25%
4.0,10.035364210413483,6.0353642104134835,6.0353642104134835,0-25%
4.0,10.31139449550892,6.311394495508919,6.311394495508919,0-25%
4.0,9.7789597610166,5.7789597610165995,5.7789597610165995,0-25%
4.0,9.281388874027824,5.281388874027824,5.281388874027824,0-25%
4.0,10.155488227909595,6.155488227909595,6.155488227909595,0-25%
4.0,10.188070514053933,6.188070514053933,6.188070514053933,0-25%
4.0,10.176353353784368,6.176353353784368,6.176353353784368,0-25%
4.0,9.172129690207132,5.172129690207132,5.172129690207132,0-25%
4.0,10.162525757586636,6.162525757586636,6.162525757586636,0-25%
4.0,9.7789597610166,5.7789597610165995,5.7789597610165995,0-25%
4.0,10.111009740182475,6.111009740182475,6.111009740182475,0-25%
4.0,10.107159344027842,6.107159344027842,6.107159344027842,0-25%
4.0,9.852368838778517,5.852368838778517,5.852368838778517,0-25%
4.0,9.7789597610166,5.7789597610165995,5.7789597610165995,0-25%
4.0,9.7789597610166,5.7789597610165995,5.7789597610165995,0-25%
4.0,9.7789597610166,5.7789597610165995,5.7789597610165995,0-25%
4.0,9.7789597610166,5.7789597610165995,5.7789597610165995,0-25%
4.0,9.583872349928207,5.583872349928207,5.583872349928207,0-25%
4.0,9.281388874027824,5.281388874027824,5.281388874027824,0-25%
4.0,9.51037234760033,5.510372347600329,5.510372347600329,0-25%
4.0,9.281388874027824,5.281388874027824,5.281388874027824,0-25%
4.0,9.513320469697092,5.513320469697092,5.513320469697092,0-25%
4.0,9.552450138845426,5.552450138845426,5.552450138845426,0-25%
4.0,9.552450138845426,5.552450138845426,5.552450138845426,0-25%
10.0,10.448657929771553,0.44865792977155294,0.44865792977155294,50-75%
10.0,10.35741126574818,0.35741126574817983,0.35741126574817983,50-75%
10.0,10.572114170500676,0.5721141705006758,0.5721141705006758,50-75%
10.0,10.443696120004631,0.4436961200046312,0.4436961200046312,50-75%
4.0,9.552450138845426,5.552450138845426,5.552450138845426,0-25%
4.0,9.62624439504483,5.62624439504483,5.62624439504483,0-25%
9.0,11.784283070834553,2.7842830708345527,2.7842830708345527,50-75%
9.0,11.348879162179074,2.348879162179074,2.348879162179074,50-75%
9.0,11.348879162179074,2.348879162179074,2.348879162179074,50-75%
9.0,10.126899996885786,1.1268999968857862,1.1268999968857862,50-75%
10.0,10.370090962354244,0.37009096235424366,0.37009096235424366,50-75%
10.0,10.287643380022896,0.2876433800228959,0.2876433800228959,50-75%
4.0,9.614907715229002,5.614907715229002,5.614907715229002,0-25%
4.0,9.614907715229002,5.614907715229002,5.614907715229002,0-25%
8.0,10.822999767458757,2.8229997674587572,2.8229997674587572,25-50%
9.0,11.348879162179074,2.348879162179074,2.348879162179074,50-75%
9.0,11.771003715025135,2.7710037150251345,2.7710037150251345,50-75%
9.0,11.692530969360785,2.692530969360785,2.692530969360785,50-75%
9.0,11.104401393282435,2.1044013932824353,2.1044013932824353,50-75%
10.0,10.091646085309968,0.09164608530996787,0.09164608530996787,50-75%
8.0,10.29910372508862,2.299103725088621,2.299103725088621,25-50%
8.0,10.29910372508862,2.299103725088621,2.299103725088621,25-50%
9.0,10.45645059421821,1.4564505942182109,1.4564505942182109,50-75%
9.0,10.926275941765685,1.9262759417656845,1.9262759417656845,50-75%
9.0,11.348879162179074,2.348879162179074,2.348879162179074,50-75%
9.0,11.36792972593896,2.3679297259389607,2.3679297259389607,50-75%
9.0,9.945328760842258,0.9453287608422585,0.9453287608422585,50-75%
9.0,10.033264709686332,1.0332647096863319,1.0332647096863319,50-75%
10.0,10.124041905123494,0.12404190512349444,0.12404190512349444,50-75%
8.0,10.29910372508862,2.299103725088621,2.299103725088621,25-50%
9.0,9.988470051524825,0.9884700515248248,0.9884700515248248,50-75%
9.0,10.333172477137357,1.3331724771373565,1.3331724771373565,50-75%
9.0,9.945328760842258,0.9453287608422585,0.9453287608422585,50-75%
10.0,10.031374320618575,0.031374320618574814,0.031374320618574814,50-75%
8.0,10.29910372508862,2.299103725088621,2.299103725088621,25-50%
8.0,8.566533140933345,0.5665331409333447,0.5665331409333447,25-50%
9.0,10.033264709686332,1.0332647096863319,1.0332647096863319,50-75%
9.0,10.001675006744602,1.0016750067446019,1.0016750067446019,50-75%
9.0,10.033264709686332,1.0332647096863319,1.0332647096863319,50-75%
8.0,10.29910372508862,2.299103725088621,2.299103725088621,25-50%
8.0,9.85903095924136,1.8590309592413607,1.8590309592413607,25-50%
6.0,9.922605758672866,3.9226057586728658,3.9226057586728658,25-50%
6.0,9.796357257410367,3.7963572574103672,3.7963572574103672,25-50%
6.0,9.838393818969365,3.838393818969365,3.838393818969365,25-50%
6.0,9.89012734732936,3.8901273473293596,3.8901273473293596,25-50%
6.0,9.791369797825755,3.7913697978257552,3.7913697978257552,25-50%
6.0,10.200446893232618,4.200446893232618,4.200446893232618,25-50%
6.0,10.267151416248197,4.267151416248197,4.267151416248197,25-50%
6.0,9.823367855223948,3.823367855223948,3.823367855223948,25-50%
6.0,9.875216371212133,3.875216371212133,3.875216371212133,25-50%
6.0,9.875216371212133,3.875216371212133,3.875216371212133,25-50%
6.0,9.889836312890983,3.889836312890983,3.889836312890983,25-50%
6.0,9.869715362458614,3.8697153624586136,3.8697153624586136,25-50%
6.0,9.960332505159904,3.9603325051599043,3.9603325051599043,25-50%
6.0,9.960332505159904,3.9603325051599043,3.9603325051599043,25-50%
6.0,9.796357257410367,3.7963572574103672,3.7963572574103672,25-50%
6.0,10.200446893232618,4.200446893232618,4.200446893232618,25-50%
6.0,10.151852049723294,4.151852049723294,4.151852049723294,25-50%
6.0,10.200446893232618,4.200446893232618,4.200446893232618,25-50%
6.0,10.151852049723294,4.151852049723294,4.151852049723294,25-50%
6.0,9.957362877512708,3.9573628775127077,3.9573628775127077,25-50%
6.0,10.164503182920512,4.164503182920512,4.164503182920512,25-50%
6.0,9.955908268788782,3.9559082687887823,3.9559082687887823,25-50%
6.0,10.204011539016392,4.204011539016392,4.204011539016392,25-50%
6.0,10.01114746848878,4.01114746848878,4.01114746848878,25-50%
6.0,9.889836312890983,3.889836312890983,3.889836312890983,25-50%
6.0,10.200446893232618,4.200446893232618,4.200446893232618,25-50%
6.0,10.200446893232618,4.200446893232618,4.200446893232618,25-50%
6.0,10.151852049723294,4.151852049723294,4.151852049723294,25-50%
6.0,10.205081768435958,4.205081768435958,4.205081768435958,25-50%
6.0,10.164214066598737,4.164214066598737,4.164214066598737,25-50%
6.0,10.200446893232618,4.200446893232618,4.200446893232618,25-50%
6.0,9.798052950802488,3.7980529508024876,3.7980529508024876,25-50%
6.0,9.88480566994368,3.8848056699436793,3.8848056699436793,25-50%
6.0,9.88480566994368,3.8848056699436793,3.8848056699436793,25-50%
6.0,10.043929214537918,4.043929214537918,4.043929214537918,25-50%
6.0,10.106216144786195,4.106216144786195,4.106216144786195,25-50%
6.0,10.200446893232618,4.200446893232618,4.200446893232618,25-50%
6.0,10.200446893232618,4.200446893232618,4.200446893232618,25-50%
6.0,10.158758451284772,4.158758451284772,4.158758451284772,25-50%
6.0,10.06585583572311,4.065855835723109,4.065855835723109,25-50%
6.0,10.158758451284772,4.158758451284772,4.158758451284772,25-50%
6.0,10.227625638410775,4.227625638410775,4.227625638410775,25-50%
6.0,10.126086797876518,4.126086797876518,4.126086797876518,25-50%
6.0,10.14560338528983,4.14560338528983,4.14560338528983,25-50%
6.0,10.213769337123827,4.213769337123827,4.213769337123827,25-50%
6.0,10.158758451284772,4.158758451284772,4.158758451284772,25-50%
6.0,10.230995531683584,4.230995531683584,4.230995531683584,25-50%
6.0,10.138140618359284,4.138140618359284,4.138140618359284,25-50%
6.0,10.160733154811366,4.160733154811366,4.160733154811366,25-50%
6.0,10.043929214537918,4.043929214537918,4.043929214537918,25-50%
6.0,10.17045326090697,4.170453260906971,4.170453260906971,25-50%
6.0,9.889836312890983,3.889836312890983,3.889836312890983,25-50%
6.0,9.869715362458614,3.8697153624586136,3.8697153624586136,25-50%
6.0,10.248025660670928,4.248025660670928,4.248025660670928,25-50%
7.0,9.846368173062068,2.846368173062068,2.846368173062068,25-50%
7.0,9.846368173062068,2.846368173062068,2.846368173062068,25-50%
7.0,9.698326935132627,2.698326935132627,2.698326935132627,25-50%
7.0,10.02020782916067,3.02020782916067,3.02020782916067,25-50%
7.0,10.02020782916067,3.02020782916067,3.02020782916067,25-50%
7.0,9.98900367818539,2.989003678185391,2.989003678185391,25-50%
7.0,10.326124402137598,3.326124402137598,3.326124402137598,25-50%
7.0,10.326124402137598,3.326124402137598,3.326124402137598,25-50%
7.0,10.02020782916067,3.02020782916067,3.02020782916067,25-50%
7.0,10.237109022415627,3.237109022415627,3.237109022415627,25-50%
7.0,9.98900367818539,2.989003678185391,2.989003678185391,25-50%
7.0,10.178528326658775,3.1785283266587747,3.1785283266587747,25-50%
7.0,10.339551153501315,3.339551153501315,3.339551153501315,25-50%
7.0,10.329125326369823,3.329125326369823,3.329125326369823,25-50%
7.0,9.746791522806248,2.746791522806248,2.746791522806248,25-50%
7.0,9.698326935132627,2.698326935132627,2.698326935132627,25-50%
7.0,10.213248260904184,3.2132482609041837,3.2132482609041837,25-50%
7.0,10.067398238737576,3.067398238737576,3.067398238737576,25-50%
7.0,10.02020782916067,3.02020782916067,3.02020782916067,25-50%
7.0,9.698326935132627,2.698326935132627,2.698326935132627,25-50%
7.0,9.600109398852798,2.6001093988527977,2.6001093988527977,25-50%
7.0,9.698326935132627,2.698326935132627,2.698326935132627,25-50%
7.0,9.698326935132627,2.698326935132627,2.698326935132627,25-50%
7.0,9.693384761403122,2.693384761403122,2.693384761403122,25-50%
7.0,9.698326935132627,2.698326935132627,2.698326935132627,25-50%
7.0,9.600109398852798,2.6001093988527977,2.6001093988527977,25-50%
7.0,9.595212597463334,2.595212597463334,2.595212597463334,25-50%
17.0,8.707215224123127,-8.292784775876873,8.292784775876873,75-100%
17.0,8.71170161876222,-8.28829838123778,8.28829838123778,75-100%
17.0,9.062629119975961,-7.937370880024039,7.937370880024039,75-100%
17.0,9.062629119975961,-7.937370880024039,7.937370880024039,75-100%
17.0,8.707215224123127,-8.292784775876873,8.292784775876873,75-100%
17.0,8.618096732116637,-8.381903267883363,8.381903267883363,75-100%
17.0,8.707215224123127,-8.292784775876873,8.292784775876873,75-100%
17.0,8.791570993882686,-8.208429006117314,8.208429006117314,75-100%
17.0,8.701678061542957,-8.298321938457043,8.298321938457043,75-100%
17.0,8.701678061542957,-8.298321938457043,8.298321938457043,75-100%
17.0,8.701678061542957,-8.298321938457043,8.298321938457043,75-100%
17.0,8.707215224123127,-8.292784775876873,8.292784775876873,75-100%
17.0,8.618096732116637,-8.381903267883363,8.381903267883363,75-100%
17.0,8.707215224123127,-8.292784775876873,8.292784775876873,75-100%
17.0,8.833500170969529,-8.166499829030471,8.166499829030471,75-100%
17.0,8.791570993882686,-8.208429006117314,8.208429006117314,75-100%
17.0,8.743222301761008,-8.256777698238992,8.256777698238992,75-100%
17.0,8.833500170969529,-8.166499829030471,8.166499829030471,75-100%
17.0,8.838044930865335,-8.161955069134665,8.161955069134665,75-100%
17.0,8.753288781561944,-8.246711218438056,8.246711218438056,75-100%
17.0,8.622541938761486,-8.377458061238514,8.377458061238514,75-100%
17.0,8.71170161876222,-8.28829838123778,8.28829838123778,75-100%
17.0,8.743222301761008,-8.256777698238992,8.256777698238992,75-100%
17.0,8.743222301761008,-8.256777698238992,8.256777698238992,75-100%
17.0,8.6209064173507,-8.3790935826493,8.3790935826493,75-100%
17.0,8.838044930865335,-8.161955069134665,8.161955069134665,75-100%
17.0,8.892601108417173,-8.107398891582827,8.107398891582827,75-100%
17.0,8.901732270791241,-8.098267729208759,8.098267729208759,75-100%
17.0,8.833500170969529,-8.166499829030471,8.166499829030471,75-100%
17.0,8.747725337831897,-8.252274662168103,8.252274662168103,75-100%
17.0,8.932445257152757,-8.067554742847243,8.067554742847243,75-100%
17.0,8.908165246876326,-8.091834753123674,8.091834753123674,75-100%
17.0,9.012957003436313,-7.987042996563687,7.987042996563687,75-100%
17.0,8.706161897065357,-8.293838102934643,8.293838102934643,75-100%
9.0,10.167844717531935,1.1678447175319349,1.1678447175319349,50-75%
9.0,10.194243421635974,1.1942434216359743,1.1942434216359743,50-75%
9.0,10.142346140881422,1.142346140881422,1.142346140881422,50-75%
9.0,10.01747141215638,1.0174714121563806,1.0174714121563806,50-75%
9.0,10.161025048597303,1.1610250485973026,1.1610250485973026,50-75%
9.0,10.161025048597303,1.1610250485973026,1.1610250485973026,50-75%
9.0,10.128795212049685,1.1287952120496847,1.1287952120496847,50-75%
9.0,10.087079818738157,1.0870798187381574,1.0870798187381574,50-75%
9.0,10.054756391151226,1.0547563911512263,1.0547563911512263,50-75%
9.0,9.738829346713693,0.7388293467136933,0.7388293467136933,50-75%
9.0,9.738829346713693,0.7388293467136933,0.7388293467136933,50-75%
9.0,9.738829346713693,0.7388293467136933,0.7388293467136933,50-75%
9.0,9.899951092722509,0.8999510927225085,0.8999510927225085,50-75%
9.0,9.38561015852925,0.38561015852924996,0.38561015852924996,50-75%
9.0,9.738829346713693,0.7388293467136933,0.7388293467136933,50-75%
9.0,9.612851982220013,0.6128519822200129,0.6128519822200129,50-75%
9.0,9.306084761478274,0.30608476147827446,0.30608476147827446,50-75%
9.0,9.306084761478274,0.30608476147827446,0.30608476147827446,50-75%
9.0,9.42426450094925,0.42426450094924917,0.42426450094924917,50-75%
9.0,9.42426450094925,0.42426450094924917,0.42426450094924917,50-75%
9.0,9.344443117251192,0.3444431172511919,0.3444431172511919,50-75%
9.0,9.707179578822865,0.7071795788228652,0.7071795788228652,50-75%
9.0,10.060509859455731,1.0605098594557312,1.0605098594557312,50-75%
9.0,10.060509859455731,1.0605098594557312,1.0605098594557312,50-75%
9.0,9.975924009658499,0.9759240096584989,0.9759240096584989,50-75%
9.0,9.227005663663576,0.22700566366357577,0.22700566366357577,50-75%
9.0,9.227005663663576,0.22700566366357577,0.22700566366357577,50-75%
9.0,9.725919161511353,0.7259191615113529,0.7259191615113529,50-75%
