y_true,y_pred,error,abs_error,pm_bin
9.0,10.060509859455731,1.0605098594557312,1.0605098594557312,50-75%
9.0,10.22588262615011,1.22588262615011,1.22588262615011,50-75%
9.0,10.090247585461839,1.0902475854618388,1.0902475854618388,50-75%
9.0,9.496208949186462,0.4962089491864621,0.4962089491864621,50-75%
9.0,9.71784606355579,0.7178460635557897,0.7178460635557897,50-75%
9.0,10.177177425842306,1.1771774258423058,1.1771774258423058,50-75%
9.0,10.177177425842306,1.1771774258423058,1.1771774258423058,50-75%
15.0,9.650676265793123,-5.349323734206877,5.349323734206877,50-75%
15.0,9.552896193368436,-5.447103806631564,5.447103806631564,50-75%
15.0,9.650676265793123,-5.349323734206877,5.349323734206877,50-75%
9.0,9.601807760892658,0.6018077608926582,0.6018077608926582,50-75%
9.0,10.22588262615011,1.22588262615011,1.22588262615011,50-75%
7.0,10.421322953151236,3.421322953151236,3.421322953151236,25-50%
15.0,9.598085494814265,-5.401914505185735,5.401914505185735,50-75%
15.0,9.650676265793123,-5.349323734206877,5.349323734206877,50-75%
15.0,9.763020858952999,-5.2369791410470015,5.2369791410470015,50-75%
15.0,10.116183339060356,-4.883816660939644,4.883816660939644,50-75%
7.0,11.502554307478164,4.502554307478164,4.502554307478164,25-50%
7.0,11.430512561287554,4.4305125612875536,4.4305125612875536,25-50%
15.0,9.69628427818685,-5.30371572181315,5.30371572181315,50-75%
15.0,9.84116060971196,-5.1588393902880405,5.1588393902880405,50-75%
15.0,9.76740104525559,-5.232598954744409,5.232598954744409,50-75%
15.0,11.798701958853194,-3.2012980411468064,3.2012980411468064,50-75%
7.0,10.867143008044728,3.867143008044728,3.867143008044728,25-50%
7.0,11.448310072776616,4.448310072776616,4.448310072776616,25-50%
5.0,11.340288729564465,6.340288729564465,6.340288729564465,0-25%
5.0,9.835198548583232,4.835198548583232,4.835198548583232,0-25%
5.0,9.981252398250305,4.981252398250305,4.981252398250305,0-25%
5.0,9.856556903910967,4.856556903910967,4.856556903910967,0-25%
15.0,9.681455330054941,-5.318544669945059,5.318544669945059,50-75%
15.0,10.042500248775857,-4.957499751224143,4.957499751224143,50-75%
15.0,9.814917381523196,-5.1850826184768035,5.1850826184768035,50-75%
15.0,11.551807059264856,-3.4481929407351437,3.4481929407351437,50-75%
15.0,11.58067146587806,-3.4193285341219397,3.4193285341219397,50-75%
15.0,11.798701958853194,-3.2012980411468064,3.2012980411468064,50-75%
5.0,9.984253521051293,4.9842535210512935,4.9842535210512935,0-25%
5.0,9.984253521051293,4.9842535210512935,4.9842535210512935,0-25%
5.0,11.388121851746565,6.388121851746565,6.388121851746565,0-25%
5.0,10.133933974262995,5.133933974262995,5.133933974262995,0-25%
5.0,10.127908552274985,5.1279085522749845,5.1279085522749845,0-25%
15.0,10.193119674900299,-4.806880325099701,4.806880325099701,50-75%
15.0,10.067607146838123,-4.932392853161877,4.932392853161877,50-75%
15.0,11.31993697331701,-3.6800630266829906,3.6800630266829906,50-75%
15.0,11.67672894158937,-3.3232710584106293,3.3232710584106293,50-75%
15.0,11.539411621848767,-3.4605883781512325,3.4605883781512325,50-75%
5.0,9.925711148400644,4.925711148400644,4.925711148400644,0-25%
5.0,9.867776303689073,4.867776303689073,4.867776303689073,0-25%
5.0,10.206010351502016,5.206010351502016,5.206010351502016,0-25%
5.0,10.141212286023926,5.141212286023926,5.141212286023926,0-25%
15.0,10.025509164551487,-4.974490835448513,4.974490835448513,50-75%
15.0,11.26293979043308,-3.73706020956692,3.73706020956692,50-75%
5.0,9.860252809552463,4.860252809552463,4.860252809552463,0-25%
5.0,9.803236222828573,4.803236222828573,4.803236222828573,0-25%
5.0,9.95837728111286,4.95837728111286,4.95837728111286,0-25%
15.0,10.196805259618143,-4.803194740381857,4.803194740381857,50-75%
15.0,9.89405573739526,-5.105944262604741,5.105944262604741,50-75%
6.0,10.038883405195394,4.038883405195394,4.038883405195394,25-50%
33.0,11.261239668666555,-21.738760331333445,21.738760331333445,75-100%
33.0,11.299980515890843,-21.700019484109156,21.700019484109156,75-100%
33.0,11.840542263292868,-21.159457736707132,21.159457736707132,75-100%
5.0,9.51098660592399,4.510986605923989,4.510986605923989,0-25%
6.0,10.431957078016055,4.431957078016055,4.431957078016055,25-50%
19.5,10.34286665379405,-9.15713334620595,9.15713334620595,75-100%
19.5,10.123268898806657,-9.376731101193343,9.376731101193343,75-100%
19.5,10.095049080991954,-9.404950919008046,9.404950919008046,75-100%
19.5,11.262540712361538,-8.237459287638462,8.237459287638462,75-100%
33.0,11.786867219384408,-21.21313278061559,21.21313278061559,75-100%
33.0,11.786867219384408,-21.21313278061559,21.21313278061559,75-100%
33.0,11.6832133599912,-21.3167866400088,21.3167866400088,75-100%
6.0,10.424488829003712,4.424488829003712,4.424488829003712,25-50%
6.0,10.423314296453054,4.423314296453054,4.423314296453054,25-50%
19.5,10.15287487182639,-9.34712512817361,9.34712512817361,75-100%
19.5,10.16769579085047,-9.33230420914953,9.33230420914953,75-100%
19.5,10.176089909602327,-9.323910090397673,9.323910090397673,75-100%
19.5,10.631668088219087,-8.868331911780913,8.868331911780913,75-100%
19.5,10.416435310350604,-9.083564689649396,9.083564689649396,75-100%
33.0,11.777477475348967,-21.222522524651033,21.222522524651033,75-100%
33.0,11.625206133449169,-21.37479386655083,21.37479386655083,75-100%
6.0,10.21372855140298,4.21372855140298,4.21372855140298,25-50%
19.5,10.434438645199979,-9.065561354800021,9.065561354800021,75-100%
19.5,10.131399414665744,-9.368600585334256,9.368600585334256,75-100%
19.5,10.13982589457179,-9.36017410542821,9.36017410542821,75-100%
19.5,10.22119378348163,-9.27880621651837,9.27880621651837,75-100%
19.5,10.153463918244654,-9.346536081755346,9.346536081755346,75-100%
33.0,9.797464934161807,-23.20253506583819,23.20253506583819,75-100%
33.0,10.184628906650424,-22.815371093349576,22.815371093349576,75-100%
7.0,10.236017319316236,3.236017319316236,3.236017319316236,25-50%
7.0,10.479072793853378,3.479072793853378,3.479072793853378,25-50%
7.0,10.437205779046895,3.437205779046895,3.437205779046895,25-50%
6.0,10.40208778074793,4.40208778074793,4.40208778074793,25-50%
6.0,10.27283903418131,4.27283903418131,4.27283903418131,25-50%
19.5,10.15287487182639,-9.34712512817361,9.34712512817361,75-100%
19.5,10.18836833341102,-9.31163166658898,9.31163166658898,75-100%
19.5,10.22119378348163,-9.27880621651837,9.27880621651837,75-100%
19.5,10.270090787626302,-9.229909212373698,9.229909212373698,75-100%
19.5,10.228426243195875,-9.271573756804125,9.271573756804125,75-100%
33.0,10.182640641330483,-22.817359358669517,22.817359358669517,75-100%
20.0,10.236017319316236,-9.763982680683764,9.763982680683764,75-100%
7.0,10.22323918604766,3.2232391860476604,3.2232391860476604,25-50%
7.0,10.182640641330483,3.182640641330483,3.182640641330483,25-50%
7.0,10.479072793853378,3.479072793853378,3.479072793853378,25-50%
7.0,10.437205779046895,3.437205779046895,3.437205779046895,25-50%
7.0,10.080403669069494,3.0804036690694936,3.0804036690694936,25-50%
7.0,9.960394587852424,2.9603945878524236,2.9603945878524236,25-50%
6.0,10.494000213453804,4.494000213453804,4.494000213453804,25-50%
6.0,10.360919226637975,4.360919226637975,4.360919226637975,25-50%
19.5,10.16769579085047,-9.33230420914953,9.33230420914953,75-100%
19.5,10.22119378348163,-9.27880621651837,9.27880621651837,75-100%
19.5,10.22119378348163,-9.27880621651837,9.27880621651837,75-100%
19.5,10.39156458902172,-9.10843541097828,9.10843541097828,75-100%
19.5,10.314671671777823,-9.185328328222177,9.185328328222177,75-100%
20.0,10.513883405880774,-9.486116594119226,9.486116594119226,75-100%
7.0,10.513883405880774,3.513883405880774,3.513883405880774,25-50%
7.0,10.228426243195875,3.228426243195875,3.228426243195875,25-50%
7.0,10.46266101356047,3.4626610135604707,3.4626610135604707,25-50%
7.0,10.46266101356047,3.4626610135604707,3.4626610135604707,25-50%
7.0,10.437205779046895,3.437205779046895,3.437205779046895,25-50%
7.0,10.070663414426988,3.0706634144269884,3.0706634144269884,25-50%
6.0,10.444131744187064,4.4441317441870645,4.4441317441870645,25-50%
6.0,10.305953647963479,4.305953647963479,4.305953647963479,25-50%
6.0,10.656466736145223,4.656466736145223,4.656466736145223,25-50%
7.0,10.41444293759832,3.41444293759832,3.41444293759832,25-50%
7.0,10.217956534484204,3.2179565344842036,3.2179565344842036,25-50%
7.0,10.335616281666383,3.3356162816663826,3.3356162816663826,25-50%
7.0,10.58865558201343,3.5886555820134305,3.5886555820134305,25-50%
7.0,10.479072793853378,3.479072793853378,3.479072793853378,25-50%
7.0,9.924841412820031,2.9248414128200313,2.9248414128200313,25-50%
7.0,10.405479990109479,3.4054799901094785,3.4054799901094785,25-50%
7.0,10.513883405880774,3.513883405880774,3.513883405880774,25-50%
7.0,10.58865558201343,3.5886555820134305,3.5886555820134305,25-50%
7.0,10.437548805777606,3.437548805777606,3.437548805777606,25-50%
7.0,10.437548805777606,3.437548805777606,3.437548805777606,25-50%
7.0,10.41444293759832,3.41444293759832,3.41444293759832,25-50%
7.0,10.492609415102825,3.492609415102825,3.492609415102825,25-50%
5.0,10.091698192015167,5.091698192015167,5.091698192015167,0-25%
5.0,10.113105167614235,5.1131051676142345,5.1131051676142345,0-25%
5.0,11.295613968385593,6.295613968385593,6.295613968385593,0-25%
5.0,11.295613968385593,6.295613968385593,6.295613968385593,0-25%
5.0,10.223096538655287,5.2230965386552874,5.2230965386552874,0-25%
5.0,10.24387163364369,5.243871633643691,5.243871633643691,0-25%
5.0,10.24387163364369,5.243871633643691,5.243871633643691,0-25%
5.0,11.295613968385593,6.295613968385593,6.295613968385593,0-25%
5.0,11.295613968385593,6.295613968385593,6.295613968385593,0-25%
5.0,10.223096538655287,5.2230965386552874,5.2230965386552874,0-25%
5.0,10.24387163364369,5.243871633643691,5.243871633643691,0-25%
5.0,11.318374402393635,6.318374402393635,6.318374402393635,0-25%
5.0,11.26425248913941,6.264252489139411,6.264252489139411,0-25%
5.0,11.26425248913941,6.264252489139411,6.264252489139411,0-25%
5.0,10.70657152715171,5.706571527151709,5.706571527151709,0-25%
5.0,10.644770868745347,5.644770868745347,5.644770868745347,0-25%
5.0,10.24387163364369,5.243871633643691,5.243871633643691,0-25%
5.0,10.140645645430848,5.140645645430848,5.140645645430848,0-25%
5.0,11.26425248913941,6.264252489139411,6.264252489139411,0-25%
5.0,10.349423729430445,5.349423729430445,5.349423729430445,0-25%
5.0,10.70657152715171,5.706571527151709,5.706571527151709,0-25%
5.0,10.290257520649956,5.290257520649956,5.290257520649956,0-25%
5.0,10.363719186380795,5.363719186380795,5.363719186380795,0-25%
5.0,10.24387163364369,5.243871633643691,5.243871633643691,0-25%
5.0,10.24387163364369,5.243871633643691,5.243871633643691,0-25%
5.0,11.182732307697428,6.182732307697428,6.182732307697428,0-25%
5.0,11.318374402393635,6.318374402393635,6.318374402393635,0-25%
5.0,11.26425248913941,6.264252489139411,6.264252489139411,0-25%
5.0,11.316770110139773,6.316770110139773,6.316770110139773,0-25%
5.0,11.26425248913941,6.264252489139411,6.264252489139411,0-25%
5.0,11.318374402393635,6.318374402393635,6.318374402393635,0-25%
5.0,11.300520058610335,6.300520058610335,6.300520058610335,0-25%
5.0,11.208252762808062,6.208252762808062,6.208252762808062,0-25%
5.0,11.300520058610335,6.300520058610335,6.300520058610335,0-25%
5.0,11.300520058610335,6.300520058610335,6.300520058610335,0-25%
5.0,11.300520058610335,6.300520058610335,6.300520058610335,0-25%
5.0,11.300520058610335,6.300520058610335,6.300520058610335,0-25%
5.0,11.450414491648697,6.450414491648697,6.450414491648697,0-25%
5.0,11.300520058610335,6.300520058610335,6.300520058610335,0-25%
5.0,11.51997556948262,6.51997556948262,6.51997556948262,0-25%
5.0,11.300520058610335,6.300520058610335,6.300520058610335,0-25%
5.0,11.053334474748574,6.053334474748574,6.053334474748574,0-25%
5.0,10.579076967269051,5.579076967269051,5.579076967269051,0-25%
5.0,11.450414491648697,6.450414491648697,6.450414491648697,0-25%
5.0,11.51997556948262,6.51997556948262,6.51997556948262,0-25%
5.0,11.450414491648697,6.450414491648697,6.450414491648697,0-25%
5.0,11.112234183250802,6.112234183250802,6.112234183250802,0-25%
5.0,11.078728546856812,6.078728546856812,6.078728546856812,0-25%
5.0,10.709999020550088,5.709999020550088,5.709999020550088,0-25%
5.0,10.498700406211924,5.498700406211924,5.498700406211924,0-25%
5.0,10.506287249095635,5.506287249095635,5.506287249095635,0-25%
5.0,10.411023223832794,5.411023223832794,5.411023223832794,0-25%
5.0,10.776108505980584,5.776108505980584,5.776108505980584,0-25%
5.0,10.720196023288718,5.720196023288718,5.720196023288718,0-25%
5.0,10.933308957125899,5.933308957125899,5.933308957125899,0-25%
5.0,11.078728546856812,6.078728546856812,6.078728546856812,0-25%
5.0,10.932141939589187,5.932141939589187,5.932141939589187,0-25%
5.0,10.513353275805919,5.513353275805919,5.513353275805919,0-25%
5.0,10.411023223832794,5.411023223832794,5.411023223832794,0-25%
5.0,10.582075958303593,5.582075958303593,5.582075958303593,0-25%
5.0,10.841902203123334,5.841902203123334,5.841902203123334,0-25%
5.0,10.646785586063727,5.646785586063727,5.646785586063727,0-25%
5.0,10.362055227919251,5.362055227919251,5.362055227919251,0-25%
5.0,10.34622484074363,5.346224840743631,5.346224840743631,0-25%
5.0,10.34622484074363,5.346224840743631,5.346224840743631,0-25%
5.0,10.411023223832794,5.411023223832794,5.411023223832794,0-25%
5.0,10.4388840919041,5.4388840919041,5.4388840919041,0-25%
5.0,10.375329566399298,5.375329566399298,5.375329566399298,0-25%
5.0,10.273246612435056,5.273246612435056,5.273246612435056,0-25%
5.0,10.13499004996109,5.13499004996109,5.13499004996109,0-25%
5.0,10.13499004996109,5.13499004996109,5.13499004996109,0-25%
5.0,10.294195269340097,5.294195269340097,5.294195269340097,0-25%
5.0,10.13499004996109,5.13499004996109,5.13499004996109,0-25%
5.0,10.224898127117813,5.224898127117813,5.224898127117813,0-25%
5.0,10.149179441054743,5.149179441054743,5.149179441054743,0-25%
5.0,10.149179441054743,5.149179441054743,5.149179441054743,0-25%
5.0,10.12513184867357,5.12513184867357,5.12513184867357,0-25%
5.0,10.12513184867357,5.12513184867357,5.12513184867357,0-25%
5.0,10.06008770647636,5.060087706476359,5.060087706476359,0-25%
20.0,10.199363713191788,-9.800636286808212,9.800636286808212,75-100%
20.0,10.437307218573416,-9.562692781426584,9.562692781426584,75-100%
20.0,10.265413045496677,-9.734586954503323,9.734586954503323,75-100%
17.5,10.494558939094953,-7.0054410609050475,7.0054410609050475,75-100%
17.5,10.437307218573416,-7.062692781426584,7.062692781426584,75-100%
20.0,10.617173563371024,-9.382826436628976,9.382826436628976,75-100%
20.0,10.494969010573739,-9.505030989426261,9.505030989426261,75-100%
20.0,10.282346542077061,-9.717653457922939,9.717653457922939,75-100%
7.0,11.475220482933564,4.475220482933564,4.475220482933564,25-50%
7.0,9.575154352088699,2.575154352088699,2.575154352088699,25-50%
17.5,10.504569780753865,-6.995430219246135,6.995430219246135,75-100%
17.5,10.437307218573416,-7.062692781426584,7.062692781426584,75-100%
17.5,10.955139137920401,-6.544860862079599,6.544860862079599,75-100%
20.0,11.371984906893713,-8.628015093106287,8.628015093106287,75-100%
20.0,10.364272825258618,-9.635727174741382,9.635727174741382,75-100%
7.0,11.768886587259185,4.7688865872591855,4.7688865872591855,25-50%
7.0,11.768886587259185,4.7688865872591855,4.7688865872591855,25-50%
7.0,9.731864568669275,2.731864568669275,2.731864568669275,25-50%
7.0,9.59366286574214,2.5936628657421394,2.5936628657421394,25-50%
7.0,9.575154352088699,2.575154352088699,2.575154352088699,25-50%
7.0,9.575154352088699,2.575154352088699,2.575154352088699,25-50%
7.0,10.095646076326307,3.0956460763263074,3.0956460763263074,25-50%
7.0,10.47051708577472,3.47051708577472,3.47051708577472,25-50%
7.0,10.464309512959735,3.464309512959735,3.464309512959735,25-50%
7.0,9.891108383540127,2.891108383540127,2.891108383540127,25-50%
17.5,10.267998517688113,-7.232001482311887,7.232001482311887,75-100%
17.5,10.545030111464158,-6.954969888535842,6.954969888535842,75-100%
17.5,10.508524883095069,-6.991475116904931,6.991475116904931,75-100%
7.0,11.772241829728115,4.772241829728115,4.772241829728115,25-50%
7.0,11.384948216176154,4.384948216176154,4.384948216176154,25-50%
7.0,9.476789679673871,2.476789679673871,2.476789679673871,25-50%
7.0,9.575154352088699,2.575154352088699,2.575154352088699,25-50%
7.0,9.636776404540342,2.636776404540342,2.636776404540342,25-50%
7.0,10.35062085061616,3.35062085061616,3.35062085061616,25-50%
7.0,10.65090569838507,3.6509056983850705,3.6509056983850705,25-50%
7.0,10.478015423702928,3.478015423702928,3.478015423702928,25-50%
7.0,10.50511429304127,3.50511429304127,3.50511429304127,25-50%
15.0,10.202119091913051,-4.797880908086949,4.797880908086949,50-75%
15.0,10.437307218573416,-4.562692781426584,4.562692781426584,50-75%
15.0,10.545030111464158,-4.454969888535842,4.454969888535842,50-75%
15.0,10.504569780753865,-4.495430219246135,4.495430219246135,50-75%
7.0,11.513097357483522,4.513097357483522,4.513097357483522,25-50%
7.0,11.818995875089165,4.818995875089165,4.818995875089165,25-50%
7.0,11.475220482933564,4.475220482933564,4.475220482933564,25-50%
7.0,9.151130292789036,2.151130292789036,2.151130292789036,25-50%
7.0,10.278633005909526,3.2786330059095263,3.2786330059095263,25-50%
7.0,10.129822213968918,3.129822213968918,3.129822213968918,25-50%
7.0,10.550465523832479,3.5504655238324787,3.5504655238324787,25-50%
5.0,10.50102155229824,5.501021552298241,5.501021552298241,0-25%
5.0,10.514771353337121,5.514771353337121,5.514771353337121,0-25%
5.0,10.682578656043143,5.682578656043143,5.682578656043143,0-25%
7.0,10.710296272661939,3.710296272661939,3.710296272661939,25-50%
7.0,10.620627399437076,3.620627399437076,3.620627399437076,25-50%
7.0,9.49037592647513,2.4903759264751297,2.4903759264751297,25-50%
12.5,10.02654869548272,-2.4734513045172797,2.4734513045172797,50-75%
15.0,10.202119091913051,-4.797880908086949,4.797880908086949,50-75%
15.0,10.569862830400616,-4.430137169599384,4.430137169599384,50-75%
12.5,10.616303595155017,-1.883696404844983,1.883696404844983,50-75%
7.0,10.99872361737482,3.9987236173748197,3.9987236173748197,25-50%
7.0,11.131453637388997,4.131453637388997,4.131453637388997,25-50%
7.0,11.464183822972666,4.464183822972666,4.464183822972666,25-50%
7.0,11.17752544584031,4.17752544584031,4.17752544584031,25-50%
7.0,9.483775212228714,2.4837752122287142,2.4837752122287142,25-50%
7.0,9.655392768402033,2.6553927684020326,2.6553927684020326,25-50%
7.0,10.294781302249998,3.294781302249998,3.294781302249998,25-50%
3.0,10.41177240454775,7.411772404547751,7.411772404547751,0-25%
5.0,10.165463128102289,5.165463128102289,5.165463128102289,0-25%
5.0,10.514721332791957,5.514721332791957,5.514721332791957,0-25%
5.0,10.799873531774114,5.799873531774114,5.799873531774114,0-25%
7.0,10.710296272661939,3.710296272661939,3.710296272661939,25-50%
7.0,10.710296272661939,3.710296272661939,3.710296272661939,25-50%
7.0,9.529420198018816,2.5294201980188156,2.5294201980188156,25-50%
12.5,10.067588555681587,-2.4324114443184133,2.4324114443184133,50-75%
12.5,10.437307218573416,-2.062692781426584,2.062692781426584,50-75%
12.5,10.530336927243233,-1.9696630727567666,1.9696630727567666,50-75%
7.0,11.513097357483522,4.513097357483522,4.513097357483522,25-50%
7.0,11.513097357483522,4.513097357483522,4.513097357483522,25-50%
7.0,9.896213209609606,2.8962132096096056,2.8962132096096056,25-50%
7.0,8.891088177138126,1.8910881771381263,1.8910881771381263,25-50%
5.0,9.382951989121459,4.382951989121459,4.382951989121459,0-25%
5.0,10.253586444049386,5.253586444049386,5.253586444049386,0-25%
3.0,10.599041933549849,7.599041933549849,7.599041933549849,0-25%
3.5,10.444001910603557,6.944001910603557,6.944001910603557,0-25%
4.666666666666667,10.473776603485147,5.80710993681848,5.80710993681848,0-25%
5.0,10.569217034142047,5.5692170341420475,5.5692170341420475,0-25%
7.0,10.620627399437076,3.620627399437076,3.620627399437076,25-50%
7.0,9.61066893033022,2.6106689303302204,2.6106689303302204,25-50%
12.5,10.067588555681587,-2.4324114443184133,2.4324114443184133,50-75%
12.5,10.437307218573416,-2.062692781426584,2.062692781426584,50-75%
10.0,10.594757486493315,0.5947574864933145,0.5947574864933145,50-75%
7.0,9.754291064815959,2.754291064815959,2.754291064815959,25-50%
7.0,9.374173298375915,2.374173298375915,2.374173298375915,25-50%
3.0,10.195904043923115,7.195904043923115,7.195904043923115,0-25%
3.5,10.164959411453012,6.664959411453012,6.664959411453012,0-25%
3.5,10.217258299694779,6.7172582996947785,6.7172582996947785,0-25%
4.666666666666667,10.651619400568961,5.984952733902294,5.984952733902294,0-25%
4.666666666666667,10.641480601890533,5.9748139352238665,5.9748139352238665,0-25%
7.0,10.09776149720881,3.0977614972088094,3.0977614972088094,25-50%
7.0,10.18339575210465,3.1833957521046496,3.1833957521046496,25-50%
10.0,10.067588555681587,0.06758855568158673,0.06758855568158673,50-75%
10.0,10.437307218573416,0.4373072185734159,0.4373072185734159,50-75%
10.0,10.437307218573416,0.4373072185734159,0.4373072185734159,50-75%
10.0,10.466550449241897,0.4665504492418968,0.4665504492418968,50-75%
9.0,11.20784119581872,2.2078411958187196,2.2078411958187196,50-75%
9.0,10.261532984615178,1.2615329846151777,1.2615329846151777,50-75%
9.0,9.94730319968241,0.9473031996824108,0.9473031996824108,50-75%
9.0,10.013179849938822,1.0131798499388225,1.0131798499388225,50-75%
3.5,9.949807118604499,6.4498071186044985,6.4498071186044985,0-25%
3.5,10.416751311618313,6.916751311618313,6.916751311618313,0-25%
3.5,10.290116259867876,6.790116259867876,6.790116259867876,0-25%
3.5,10.313385844052524,6.813385844052524,6.813385844052524,0-25%
3.5,10.367934666608518,6.867934666608518,6.867934666608518,0-25%
4.666666666666667,10.572873382647224,5.906206715980557,5.906206715980557,0-25%
4.666666666666667,10.562803105776364,5.896136439109697,5.896136439109697,0-25%
5.5,10.203464342871708,4.703464342871708,4.703464342871708,25-50%
4.0,10.656654148426377,6.656654148426377,6.656654148426377,0-25%
4.0,10.588502410515572,6.588502410515572,6.588502410515572,0-25%
4.0,10.350205220395306,6.350205220395306,6.350205220395306,0-25%
10.0,10.202119091913051,0.2021190919130511,0.2021190919130511,50-75%
10.0,10.437307218573416,0.4373072185734159,0.4373072185734159,50-75%
9.0,10.888716295521625,1.8887162955216255,1.8887162955216255,50-75%
9.0,11.140014338897656,2.1400143388976556,2.1400143388976556,50-75%
9.0,10.360303255651731,1.360303255651731,1.360303255651731,50-75%
9.0,10.391650633404884,1.3916506334048844,1.3916506334048844,50-75%
9.0,10.185147530003757,1.185147530003757,1.185147530003757,50-75%
9.0,9.89928957919065,0.8992895791906506,0.8992895791906506,50-75%
9.0,9.783300684053707,0.7833006840537067,0.7833006840537067,50-75%
3.5,9.59366286574214,6.0936628657421394,6.0936628657421394,0-25%
3.5,10.135233790103076,6.635233790103076,6.635233790103076,0-25%
3.5,10.313385844052524,6.813385844052524,6.813385844052524,0-25%
4.0,10.10088045163953,6.100880451639529,6.100880451639529,0-25%
4.0,10.096936620139001,6.096936620139001,6.096936620139001,0-25%
4.0,10.058315304022301,6.058315304022301,6.058315304022301,0-25%
4.0,10.354575525355528,6.3545755253555285,6.3545755253555285,0-25%
4.0,10.354575525355528,6.3545755253555285,6.3545755253555285,0-25%
4.0,10.588502410515572,6.588502410515572,6.588502410515572,0-25%
4.0,10.588502410515572,6.588502410515572,6.588502410515572,0-25%
4.0,10.588502410515572,6.588502410515572,6.588502410515572,0-25%
4.0,10.588502410515572,6.588502410515572,6.588502410515572,0-25%
4.0,10.416955537564185,6.416955537564185,6.416955537564185,0-25%
4.0,10.17231387557386,6.17231387557386,6.17231387557386,0-25%
9.0,10.616303595155017,1.616303595155017,1.616303595155017,50-75%
9.0,10.109354440402997,1.1093544404029974,1.1093544404029974,50-75%
9.0,10.360303255651731,1.360303255651731,1.360303255651731,50-75%
9.0,9.907941064983763,0.9079410649837634,0.9079410649837634,50-75%
9.0,9.796685459681786,0.7966854596817861,0.7966854596817861,50-75%
9.0,9.970087334279125,0.9700873342791247,0.9700873342791247,50-75%
4.0,9.655392768402033,5.655392768402033,5.655392768402033,0-25%
4.0,10.192067320126709,6.192067320126709,6.192067320126709,0-25%
4.0,10.048790871703341,6.048790871703341,6.048790871703341,0-25%
4.0,10.656654148426377,6.656654148426377,6.656654148426377,0-25%
4.0,10.588502410515572,6.588502410515572,6.588502410515572,0-25%
4.0,10.416955537564185,6.416955537564185,6.416955537564185,0-25%
4.0,10.17231387557386,6.17231387557386,6.17231387557386,0-25%
9.0,10.414464597291822,1.414464597291822,1.414464597291822,50-75%
9.0,10.339313032095012,1.3393130320950117,1.3393130320950117,50-75%
9.0,10.360303255651731,1.360303255651731,1.360303255651731,50-75%
9.0,10.437884881319057,1.4378848813190572,1.4378848813190572,50-75%
9.0,10.360303255651731,1.360303255651731,1.360303255651731,50-75%
9.0,10.16494368812165,1.1649436881216495,1.1649436881216495,50-75%
9.0,10.052950453279555,1.0529504532795553,1.0529504532795553,50-75%
4.0,9.575154352088699,5.575154352088699,5.575154352088699,0-25%
4.0,9.575154352088699,5.575154352088699,5.575154352088699,0-25%
4.0,9.685721700401231,5.685721700401231,5.685721700401231,0-25%
4.0,10.003054631877133,6.0030546318771325,6.0030546318771325,0-25%
4.0,10.656654148426377,6.656654148426377,6.656654148426377,0-25%
4.0,10.416955537564185,6.416955537564185,6.416955537564185,0-25%
9.0,10.339313032095012,1.3393130320950117,1.3393130320950117,50-75%
9.0,10.360303255651731,1.360303255651731,1.360303255651731,50-75%
9.0,10.360303255651731,1.360303255651731,1.360303255651731,50-75%
9.0,10.360303255651731,1.360303255651731,1.360303255651731,50-75%
9.0,10.437884881319057,1.4378848813190572,1.4378848813190572,50-75%
9.0,10.492479884210578,1.492479884210578,1.492479884210578,50-75%
9.0,10.177320217299988,1.1773202172999877,1.1773202172999877,50-75%
4.0,10.588502410515572,6.588502410515572,6.588502410515572,0-25%
4.0,10.588502410515572,6.588502410515572,6.588502410515572,0-25%
9.0,10.360303255651731,1.360303255651731,1.360303255651731,50-75%
9.0,10.089213385640344,1.0892133856403436,1.0892133856403436,50-75%
9.0,10.27118965489235,1.2711896548923498,1.2711896548923498,50-75%
9.0,10.177350989596171,1.177350989596171,1.177350989596171,50-75%
