y_true,y_pred,error,abs_error,pm_bin
5.0,10.539385650881197,5.539385650881197,5.539385650881197,0-25%
5.0,10.360723680573878,5.360723680573878,5.360723680573878,0-25%
5.0,10.316739325292362,5.316739325292362,5.316739325292362,0-25%
5.0,10.077116900791921,5.077116900791921,5.077116900791921,0-25%
5.0,10.279347963951482,5.279347963951482,5.279347963951482,0-25%
6.5,10.279347963951482,3.7793479639514818,3.7793479639514818,25-50%
8.0,10.16646425385344,2.166464253853441,2.166464253853441,25-50%
8.0,10.420896110785318,2.4208961107853177,2.4208961107853177,25-50%
5.0,10.588502410515572,5.588502410515572,5.588502410515572,0-25%
5.0,10.279347963951482,5.279347963951482,5.279347963951482,0-25%
5.0,10.170432795351097,5.170432795351097,5.170432795351097,0-25%
6.5,10.046569226046515,3.5465692260465147,3.5465692260465147,25-50%
6.5,10.197452625297508,3.697452625297508,3.697452625297508,25-50%
6.5,10.244068690022907,3.7440686900229068,3.7440686900229068,25-50%
8.0,10.502947921377682,2.5029479213776824,2.5029479213776824,25-50%
6.0,10.656654148426377,4.656654148426377,4.656654148426377,25-50%
6.0,10.588502410515572,4.588502410515572,4.588502410515572,25-50%
5.5,10.279347963951482,4.779347963951482,4.779347963951482,25-50%
5.0,10.120169924393023,5.120169924393023,5.120169924393023,0-25%
5.0,10.08034512307663,5.080345123076629,5.080345123076629,0-25%
5.0,10.146012545955074,5.146012545955074,5.146012545955074,0-25%
6.5,10.244068690022907,3.7440686900229068,3.7440686900229068,25-50%
6.5,10.244068690022907,3.7440686900229068,3.7440686900229068,25-50%
6.5,10.06394891527572,3.56394891527572,3.56394891527572,25-50%
6.5,10.146012545955074,3.646012545955074,3.646012545955074,25-50%
8.0,10.408848898633599,2.4088488986335985,2.4088488986335985,25-50%
8.0,10.408848898633599,2.4088488986335985,2.4088488986335985,25-50%
8.0,10.588267699801502,2.588267699801502,2.588267699801502,25-50%
6.0,10.321731546685797,4.321731546685797,4.321731546685797,25-50%
5.5,10.279347963951482,4.779347963951482,4.779347963951482,25-50%
5.5,10.249288262310063,4.749288262310063,4.749288262310063,25-50%
5.0,10.146012545955074,5.146012545955074,5.146012545955074,0-25%
5.0,10.249288262310063,5.249288262310063,5.249288262310063,0-25%
6.5,10.249288262310063,3.7492882623100634,3.7492882623100634,25-50%
6.5,10.979153351283413,4.479153351283413,4.479153351283413,25-50%
6.5,11.224344149648141,4.724344149648141,4.724344149648141,25-50%
6.5,11.224344149648141,4.724344149648141,4.724344149648141,25-50%
8.0,10.156711804786976,2.156711804786976,2.156711804786976,25-50%
8.0,10.156711804786976,2.156711804786976,2.156711804786976,25-50%
8.0,10.156711804786976,2.156711804786976,2.156711804786976,25-50%
6.0,10.120169924393023,4.120169924393023,4.120169924393023,25-50%
6.0,10.249288262310063,4.249288262310063,4.249288262310063,25-50%
5.5,10.146012545955074,4.646012545955074,4.646012545955074,25-50%
5.5,10.972652922810145,5.472652922810145,5.472652922810145,25-50%
5.0,11.373310301229242,6.3733103012292425,6.3733103012292425,0-25%
6.5,11.224344149648141,4.724344149648141,4.724344149648141,25-50%
6.5,11.373310301229242,4.8733103012292425,4.8733103012292425,25-50%
6.5,11.224344149648141,4.724344149648141,4.724344149648141,25-50%
8.0,11.224344149648141,3.2243441496481413,3.2243441496481413,25-50%
8.0,11.442440594160809,3.442440594160809,3.442440594160809,25-50%
8.0,10.260086657368106,2.260086657368106,2.260086657368106,25-50%
8.0,10.260086657368106,2.260086657368106,2.260086657368106,25-50%
6.0,10.646726730183975,4.646726730183975,4.646726730183975,25-50%
6.0,10.781886872284598,4.781886872284598,4.781886872284598,25-50%
6.0,11.192875308241089,5.192875308241089,5.192875308241089,25-50%
6.0,11.442440594160809,5.442440594160809,5.442440594160809,25-50%
6.0,11.413934808023884,5.413934808023884,5.413934808023884,25-50%
6.0,10.972652922810145,4.972652922810145,4.972652922810145,25-50%
5.0,11.033569604126917,6.033569604126917,6.033569604126917,0-25%
5.0,11.373310301229242,6.3733103012292425,6.3733103012292425,0-25%
8.0,11.373310301229242,3.3733103012292425,3.3733103012292425,25-50%
8.0,11.373310301229242,3.3733103012292425,3.3733103012292425,25-50%
8.0,11.373310301229242,3.3733103012292425,3.3733103012292425,25-50%
8.0,11.442440594160809,3.442440594160809,3.442440594160809,25-50%
8.0,10.260086657368106,2.260086657368106,2.260086657368106,25-50%
6.0,10.649812599915736,4.649812599915736,4.649812599915736,25-50%
6.0,10.37782883445143,4.37782883445143,4.37782883445143,25-50%
6.0,11.438297074001447,5.438297074001447,5.438297074001447,25-50%
6.0,11.438297074001447,5.438297074001447,5.438297074001447,25-50%
6.0,11.19633802517787,5.1963380251778695,5.1963380251778695,25-50%
6.0,11.438297074001447,5.438297074001447,5.438297074001447,25-50%
6.0,11.438297074001447,5.438297074001447,5.438297074001447,25-50%
6.0,10.347092018986313,4.347092018986313,4.347092018986313,25-50%
6.0,10.378702344622239,4.378702344622239,4.378702344622239,25-50%
6.0,11.438297074001447,5.438297074001447,5.438297074001447,25-50%
6.0,11.438297074001447,5.438297074001447,5.438297074001447,25-50%
6.0,11.438297074001447,5.438297074001447,5.438297074001447,25-50%
6.0,11.413934808023884,5.413934808023884,5.413934808023884,25-50%
24.0,10.27423852358493,-13.72576147641507,13.72576147641507,75-100%
24.0,10.378702344622239,-13.621297655377761,13.621297655377761,75-100%
24.0,10.27423852358493,-13.72576147641507,13.72576147641507,75-100%
24.0,10.27423852358493,-13.72576147641507,13.72576147641507,75-100%
24.0,10.37541221959302,-13.62458778040698,13.62458778040698,75-100%
24.0,10.52903167289355,-13.47096832710645,13.47096832710645,75-100%
24.0,10.27423852358493,-13.72576147641507,13.72576147641507,75-100%
24.0,10.378702344622239,-13.621297655377761,13.621297655377761,75-100%
24.0,10.412148694596272,-13.587851305403728,13.587851305403728,75-100%
24.0,10.32812560993977,-13.67187439006023,13.67187439006023,75-100%
24.0,10.37541221959302,-13.62458778040698,13.62458778040698,75-100%
24.0,10.484878635119747,-13.515121364880253,13.515121364880253,75-100%
24.0,10.412148694596272,-13.587851305403728,13.587851305403728,75-100%
24.0,10.224126115923285,-13.775873884076715,13.775873884076715,75-100%
24.0,10.245788677392671,-13.754211322607329,13.754211322607329,75-100%
24.0,10.318514545696647,-13.681485454303353,13.681485454303353,75-100%
24.0,10.270978604023949,-13.729021395976051,13.729021395976051,75-100%
24.0,10.588267699801502,-13.411732300198498,13.411732300198498,75-100%
24.0,10.502947921377682,-13.497052078622318,13.497052078622318,75-100%
24.0,10.578093871427487,-13.421906128572513,13.421906128572513,75-100%
24.0,10.260332025618974,-13.739667974381026,13.739667974381026,75-100%
24.0,10.245788677392671,-13.754211322607329,13.754211322607329,75-100%
24.0,10.37782883445143,-13.62217116554857,13.62217116554857,75-100%
24.0,10.12401408084661,-13.87598591915339,13.87598591915339,75-100%
24.0,10.328387340508897,-13.671612659491103,13.671612659491103,75-100%
24.0,10.38159058426143,-13.61840941573857,13.61840941573857,75-100%
24.0,10.387753367307567,-13.612246632692433,13.612246632692433,75-100%
24.0,10.387753367307567,-13.612246632692433,13.612246632692433,75-100%
24.0,10.646726730183975,-13.353273269816025,13.353273269816025,75-100%
24.0,10.156711804786976,-13.843288195213024,13.843288195213024,75-100%
24.0,10.284528179106742,-13.715471820893258,13.715471820893258,75-100%
24.0,10.54013339332861,-13.45986660667139,13.45986660667139,75-100%
24.0,10.54013339332861,-13.45986660667139,13.45986660667139,75-100%
24.0,10.663642634913828,-13.336357365086172,13.336357365086172,75-100%
24.0,10.76387003708167,-13.23612996291833,13.23612996291833,75-100%
8.0,10.734936240199753,2.734936240199753,2.734936240199753,25-50%
8.0,10.526244102005274,2.5262441020052737,2.5262441020052737,25-50%
8.0,9.85347249179663,1.85347249179663,1.85347249179663,25-50%
8.0,9.626074200261842,1.6260742002618418,1.6260742002618418,25-50%
8.0,9.845649710292179,1.8456497102921787,1.8456497102921787,25-50%
8.0,10.678220848244603,2.678220848244603,2.678220848244603,25-50%
8.0,11.05940878129847,3.0594087812984707,3.0594087812984707,25-50%
8.0,10.562632815811837,2.5626328158118366,2.5626328158118366,25-50%
8.0,10.69261762315167,2.692617623151669,2.692617623151669,25-50%
8.0,10.95900777138317,2.9590077713831704,2.9590077713831704,25-50%
8.0,11.06256013627032,3.0625601362703208,3.0625601362703208,25-50%
8.0,9.933880220923545,1.9338802209235446,1.9338802209235446,25-50%
8.0,10.678271579040121,2.6782715790401213,2.6782715790401213,25-50%
8.0,11.05940878129847,3.0594087812984707,3.0594087812984707,25-50%
8.0,10.735419598093127,2.7354195980931273,2.7354195980931273,25-50%
8.0,10.735419598093127,2.7354195980931273,2.7354195980931273,25-50%
8.0,10.735419598093127,2.7354195980931273,2.7354195980931273,25-50%
8.0,10.484716616361375,2.484716616361375,2.484716616361375,25-50%
8.0,10.425055971517834,2.4250559715178337,2.4250559715178337,25-50%
8.0,10.65147758952127,2.6514775895212708,2.6514775895212708,25-50%
8.0,11.021456665910103,3.0214566659101028,3.0214566659101028,25-50%
8.0,10.735419598093127,2.7354195980931273,2.7354195980931273,25-50%
8.0,10.655819834696725,2.6558198346967252,2.6558198346967252,25-50%
8.0,10.655819834696725,2.6558198346967252,2.6558198346967252,25-50%
8.0,10.519640673204794,2.519640673204794,2.519640673204794,25-50%
8.0,10.053638541543574,2.053638541543574,2.053638541543574,25-50%
8.0,10.718641315426243,2.718641315426243,2.718641315426243,25-50%
8.0,11.021456665910103,3.0214566659101028,3.0214566659101028,25-50%
8.0,10.655819834696725,2.6558198346967252,2.6558198346967252,25-50%
8.0,10.519640673204794,2.519640673204794,2.519640673204794,25-50%
8.0,9.899182364239602,1.8991823642396017,1.8991823642396017,25-50%
8.0,10.828048621288996,2.828048621288996,2.828048621288996,25-50%
8.0,10.526244102005274,2.5262441020052737,2.5262441020052737,25-50%
8.0,10.942728199956036,2.9427281999560364,2.9427281999560364,25-50%
8.0,10.280754666454325,2.2807546664543246,2.2807546664543246,25-50%
11.0,9.899182364239602,-1.1008176357603983,1.1008176357603983,50-75%
11.0,10.466243861386,-0.5337561386140006,0.5337561386140006,50-75%
11.0,10.059478531265581,-0.9405214687344188,0.9405214687344188,50-75%
11.0,10.123124919802489,-0.8768750801975109,0.8768750801975109,50-75%
11.0,9.96849852584294,-1.0315014741570607,1.0315014741570607,50-75%
11.0,10.334902211733677,-0.6650977882663227,0.6650977882663227,50-75%
11.0,10.479104381100118,-0.5208956188998819,0.5208956188998819,50-75%
11.0,10.038987039804994,-0.9610129601950064,0.9610129601950064,50-75%
11.0,10.123124919802489,-0.8768750801975109,0.8768750801975109,50-75%
11.0,10.32878454920235,-0.67121545079765,0.67121545079765,50-75%
11.0,10.604958968602443,-0.3950410313975574,0.3950410313975574,50-75%
13.0,10.348074887194642,-2.6519251128053583,2.6519251128053583,50-75%
13.0,10.479104381100118,-2.520895618899882,2.520895618899882,50-75%
11.0,10.213000595821992,-0.7869994041780082,0.7869994041780082,50-75%
11.0,10.539951672361056,-0.460048327638944,0.460048327638944,50-75%
11.0,10.524708440495608,-0.4752915595043916,0.4752915595043916,50-75%
13.0,10.57560144521415,-2.4243985547858493,2.4243985547858493,50-75%
15.0,10.645205985349671,-4.354794014650329,4.354794014650329,50-75%
15.0,10.621359512221444,-4.378640487778556,4.378640487778556,50-75%
11.0,10.655819834696725,-0.3441801653032748,0.3441801653032748,50-75%
11.0,10.861722290360907,-0.1382777096390928,0.1382777096390928,50-75%
13.0,10.69261762315167,-2.307382376848331,2.307382376848331,50-75%
13.0,10.57560144521415,-2.4243985547858493,2.4243985547858493,50-75%
13.0,10.544685430201666,-2.4553145697983343,2.4553145697983343,50-75%
13.0,10.359937773107038,-2.6400622268929617,2.6400622268929617,50-75%
13.0,10.40754408590905,-2.5924559140909498,2.5924559140909498,50-75%
15.0,10.44558639483623,-4.55441360516377,4.55441360516377,50-75%
15.0,10.41879551137596,-4.58120448862404,4.58120448862404,50-75%
15.0,10.340228194662506,-4.659771805337494,4.659771805337494,50-75%
13.0,10.942728199956036,-2.0572718000439636,2.0572718000439636,50-75%
15.0,10.327753438472605,-4.672246561527395,4.672246561527395,50-75%
15.0,10.228827584590185,-4.771172415409815,4.771172415409815,50-75%
15.0,10.294135226737996,-4.705864773262004,4.705864773262004,50-75%
10.5,10.899170119320367,0.3991701193203667,0.3991701193203667,50-75%
10.5,10.989632797559546,0.4896327975595458,0.4896327975595458,50-75%
10.5,10.650536990769066,0.15053699076906568,0.15053699076906568,50-75%
15.0,10.297093240617656,-4.702906759382344,4.702906759382344,50-75%
15.0,10.259574408609943,-4.740425591390057,4.740425591390057,50-75%
15.0,10.228827584590185,-4.771172415409815,4.771172415409815,50-75%
15.0,10.228827584590185,-4.771172415409815,4.771172415409815,50-75%
6.0,12.138229861551288,6.138229861551288,6.138229861551288,25-50%
10.5,10.69261762315167,0.1926176231516692,0.1926176231516692,50-75%
10.5,10.57560144521415,0.07560144521415069,0.07560144521415069,50-75%
10.5,10.491663651193939,-0.008336348806061267,0.008336348806061267,50-75%
15.0,10.228827584590185,-4.771172415409815,4.771172415409815,50-75%
6.0,11.73074462786283,5.73074462786283,5.73074462786283,25-50%
6.0,11.701535901569947,5.701535901569947,5.701535901569947,25-50%
6.0,11.73527956928484,5.73527956928484,5.73527956928484,25-50%
10.5,10.41878191130387,-0.08121808869612934,0.08121808869612934,50-75%
6.0,10.322184382268514,4.322184382268514,4.322184382268514,25-50%
6.0,11.597012879639285,5.597012879639285,5.597012879639285,25-50%
6.0,12.138229861551288,6.138229861551288,6.138229861551288,25-50%
6.0,12.158498153303311,6.158498153303311,6.158498153303311,25-50%
6.0,10.41878191130387,4.418781911303871,4.418781911303871,25-50%
6.0,10.382845910082612,4.382845910082612,4.382845910082612,25-50%
6.0,10.452133209969855,4.452133209969855,4.452133209969855,25-50%
6.0,12.319255074306055,6.319255074306055,6.319255074306055,25-50%
6.0,10.56605581898854,4.56605581898854,4.56605581898854,25-50%
6.0,10.547149575523623,4.547149575523623,4.547149575523623,25-50%
6.0,10.909377478855932,4.909377478855932,4.909377478855932,25-50%
6.0,10.41878191130387,4.418781911303871,4.418781911303871,25-50%
6.0,10.356732497616576,4.356732497616576,4.356732497616576,25-50%
6.0,10.356732497616576,4.356732497616576,4.356732497616576,25-50%
6.0,12.322754935470488,6.322754935470488,6.322754935470488,25-50%
7.0,10.249427681912781,3.249427681912781,3.249427681912781,25-50%
7.0,10.306026119335854,3.306026119335854,3.306026119335854,25-50%
7.0,9.838745929597465,2.838745929597465,2.838745929597465,25-50%
6.0,10.382845910082612,4.382845910082612,4.382845910082612,25-50%
6.0,10.47756548076424,4.477565480764239,4.477565480764239,25-50%
6.0,10.382845910082612,4.382845910082612,4.382845910082612,25-50%
7.0,10.174503693912186,3.174503693912186,3.174503693912186,25-50%
7.0,10.314978765101358,3.3149787651013582,3.3149787651013582,25-50%
7.0,9.992345640759964,2.9923456407599645,2.9923456407599645,25-50%
6.0,10.382845910082612,4.382845910082612,4.382845910082612,25-50%
7.0,10.343602754882657,3.3436027548826566,3.3436027548826566,25-50%
7.0,10.286681573331865,3.2866815733318653,3.2866815733318653,25-50%
7.0,10.287716814495969,3.287716814495969,3.287716814495969,25-50%
7.0,9.970260853823763,2.9702608538237634,2.9702608538237634,25-50%
7.0,9.970260853823763,2.9702608538237634,2.9702608538237634,25-50%
7.0,10.19476099544218,3.1947609954421807,3.1947609954421807,25-50%
7.0,10.104063771716476,3.1040637717164756,3.1040637717164756,25-50%
7.0,10.302592737279063,3.3025927372790633,3.3025927372790633,25-50%
7.0,10.302592737279063,3.3025927372790633,3.3025927372790633,25-50%
7.0,10.093167632970488,3.093167632970488,3.093167632970488,25-50%
7.0,10.153930936014191,3.1539309360141914,3.1539309360141914,25-50%
7.0,10.118828446199437,3.118828446199437,3.118828446199437,25-50%
7.0,10.302592737279063,3.3025927372790633,3.3025927372790633,25-50%
7.0,10.302592737279063,3.3025927372790633,3.3025927372790633,25-50%
7.0,10.06126963453059,3.061269634530589,3.061269634530589,25-50%
7.0,10.302592737279063,3.3025927372790633,3.3025927372790633,25-50%
7.0,10.14096629802103,3.1409662980210307,3.1409662980210307,25-50%
11.0,10.080519302976278,-0.9194806970237224,0.9194806970237224,50-75%
11.0,10.313154446015627,-0.686845553984373,0.686845553984373,50-75%
11.0,10.419707999343764,-0.580292000656236,0.580292000656236,50-75%
11.0,9.906854735521188,-1.093145264478812,1.093145264478812,50-75%
11.0,10.080519302976278,-0.9194806970237224,0.9194806970237224,50-75%
11.0,10.444271157373342,-0.5557288426266584,0.5557288426266584,50-75%
11.0,9.947449105157311,-1.052550894842689,1.052550894842689,50-75%
11.0,10.313154446015627,-0.686845553984373,0.686845553984373,50-75%
22.0,10.618767952731215,-11.381232047268785,11.381232047268785,75-100%
33.0,9.70409969449836,-23.29590030550164,23.29590030550164,75-100%
11.0,9.947449105157311,-1.052550894842689,1.052550894842689,50-75%
22.0,10.525024759920353,-11.474975240079647,11.474975240079647,75-100%
22.0,10.683682580468016,-11.316317419531984,11.316317419531984,75-100%
33.0,10.794413582798883,-22.20558641720112,22.20558641720112,75-100%
33.0,10.685587259472143,-22.314412740527857,22.314412740527857,75-100%
33.0,9.672327237615493,-23.32767276238451,23.32767276238451,75-100%
33.0,9.51370670607485,-23.48629329392515,23.48629329392515,75-100%
9.0,9.7651313248981,0.7651313248980998,0.7651313248980998,50-75%
9.0,9.964076526814962,0.9640765268149618,0.9640765268149618,50-75%
9.0,9.745676564498691,0.7456765644986909,0.7456765644986909,50-75%
9.0,9.759014639175625,0.759014639175625,0.759014639175625,50-75%
9.0,9.887870801190319,0.8878708011903189,0.8878708011903189,50-75%
9.0,10.331700117949762,1.3317001179497616,1.3317001179497616,50-75%
11.0,9.947449105157311,-1.052550894842689,1.052550894842689,50-75%
22.0,10.525024759920353,-11.474975240079647,11.474975240079647,75-100%
22.0,10.525024759920353,-11.474975240079647,11.474975240079647,75-100%
22.0,10.55449226928016,-11.44550773071984,11.44550773071984,75-100%
33.0,11.169375094896923,-21.83062490510308,21.83062490510308,75-100%
33.0,10.801572958366656,-22.198427041633344,22.198427041633344,75-100%
21.0,9.745210546988064,-11.254789453011936,11.254789453011936,75-100%
21.0,9.445387671732085,-11.554612328267915,11.554612328267915,75-100%
9.0,9.7651313248981,0.7651313248980998,0.7651313248980998,50-75%
9.0,9.672310707121554,0.6723107071215537,0.6723107071215537,50-75%
9.0,9.85254199535764,0.8525419953576403,0.8525419953576403,50-75%
9.0,9.931811495601618,0.9318114956016181,0.9318114956016181,50-75%
9.0,9.832753909226122,0.8327539092261222,0.8327539092261222,50-75%
22.0,10.288032876149124,-11.711967123850876,11.711967123850876,75-100%
22.0,10.250004155827721,-11.749995844172279,11.749995844172279,75-100%
33.0,10.278768484726399,-22.7212315152736,22.7212315152736,75-100%
33.0,10.694020731984635,-22.305979268015363,22.305979268015363,75-100%
33.0,10.736003330809181,-22.263996669190817,22.263996669190817,75-100%
33.0,10.082761625859334,-22.917238374140666,22.917238374140666,75-100%
21.0,9.869362519373574,-11.130637480626426,11.130637480626426,75-100%
21.0,9.672327237615493,-11.327672762384507,11.327672762384507,75-100%
9.0,9.86126076165071,0.8612607616507102,0.8612607616507102,50-75%
9.0,9.745676564498691,0.7456765644986909,0.7456765644986909,50-75%
9.0,9.77893067129213,0.7789306712921302,0.7789306712921302,50-75%
9.0,9.931811495601618,0.9318114956016181,0.9318114956016181,50-75%
9.0,9.857662497240678,0.8576624972406783,0.8576624972406783,50-75%
9.0,9.99889104485996,0.9988910448599597,0.9988910448599597,50-75%
33.0,10.250004155827721,-22.74999584417228,22.74999584417228,75-100%
33.0,10.362859535222022,-22.63714046477798,22.63714046477798,75-100%
33.0,10.173838109412298,-22.826161890587702,22.826161890587702,75-100%
33.0,9.806416150189484,-23.193583849810516,23.193583849810516,75-100%
9.0,10.082761625859334,1.0827616258593338,1.0827616258593338,50-75%
9.0,9.901594770345064,0.9015947703450635,0.9015947703450635,50-75%
9.0,9.759014639175625,0.759014639175625,0.759014639175625,50-75%
9.0,9.931811495601618,0.9318114956016181,0.9318114956016181,50-75%
9.0,9.931811495601618,0.9318114956016181,0.9318114956016181,50-75%
9.0,10.068612891548824,1.068612891548824,1.068612891548824,50-75%
9.0,10.048161618917453,1.0481616189174527,1.0481616189174527,50-75%
33.0,9.991725381725793,-23.008274618274207,23.008274618274207,75-100%
33.0,10.135599761006409,-22.86440023899359,22.86440023899359,75-100%
33.0,10.062284210871589,-22.93771578912841,22.93771578912841,75-100%
9.0,10.158447868072091,1.1584478680720913,1.1584478680720913,50-75%
9.0,10.082761625859334,1.0827616258593338,1.0827616258593338,50-75%
9.0,10.158447868072091,1.1584478680720913,1.1584478680720913,50-75%
9.0,10.014385496085621,1.0143854960856213,1.0143854960856213,50-75%
9.0,10.229899041304337,1.2298990413043374,1.2298990413043374,50-75%
9.0,10.21170906976658,1.2117090697665809,1.2117090697665809,50-75%
9.0,10.170817196523886,1.1708171965238865,1.1708171965238865,50-75%
9.0,10.082761625859334,1.0827616258593338,1.0827616258593338,50-75%
9.0,10.098427476504785,1.098427476504785,1.098427476504785,50-75%
6.0,10.171798252068697,4.171798252068697,4.171798252068697,25-50%
6.0,10.171798252068697,4.171798252068697,4.171798252068697,25-50%
6.0,10.171798252068697,4.171798252068697,4.171798252068697,25-50%
6.0,9.9988275629889,3.9988275629889003,3.9988275629889003,25-50%
6.0,10.078179443771806,4.0781794437718055,4.0781794437718055,25-50%
6.0,10.105138152302926,4.105138152302926,4.105138152302926,25-50%
6.0,10.140813388101371,4.140813388101371,4.140813388101371,25-50%
6.0,10.090683793666395,4.090683793666395,4.090683793666395,25-50%
6.0,9.9988275629889,3.9988275629889003,3.9988275629889003,25-50%
6.0,10.152741869328903,4.152741869328903,4.152741869328903,25-50%
6.0,10.105138152302926,4.105138152302926,4.105138152302926,25-50%
6.0,9.882900116454453,3.8829001164544525,3.8829001164544525,25-50%
6.0,10.152741869328903,4.152741869328903,4.152741869328903,25-50%
6.0,9.918968983313334,3.9189689833133343,3.9189689833133343,25-50%
6.0,9.9988275629889,3.9988275629889003,3.9988275629889003,25-50%
6.0,10.279780711933,4.279780711933,4.279780711933,25-50%
6.0,10.152741869328903,4.152741869328903,4.152741869328903,25-50%
8.0,10.035288991171463,2.0352889911714627,2.0352889911714627,25-50%
8.0,9.9988275629889,1.9988275629889003,1.9988275629889003,25-50%
8.0,9.9988275629889,1.9988275629889003,1.9988275629889003,25-50%
8.0,9.9988275629889,1.9988275629889003,1.9988275629889003,25-50%
6.0,9.9988275629889,3.9988275629889003,3.9988275629889003,25-50%
6.0,9.9988275629889,3.9988275629889003,3.9988275629889003,25-50%
6.0,10.072184194818298,4.072184194818298,4.072184194818298,25-50%
6.0,10.072184194818298,4.072184194818298,4.072184194818298,25-50%
6.0,10.252398043087508,4.252398043087508,4.252398043087508,25-50%
7.0,10.078179443771806,3.0781794437718055,3.0781794437718055,25-50%
8.0,10.035288991171463,2.0352889911714627,2.0352889911714627,25-50%
8.0,9.956244330369849,1.9562443303698487,1.9562443303698487,25-50%
8.0,9.85044910157799,1.8504491015779898,1.8504491015779898,25-50%
8.0,10.171798252068697,2.1717982520686974,2.1717982520686974,25-50%
6.0,10.246308511144585,4.246308511144585,4.246308511144585,25-50%
6.0,9.80162604046466,3.80162604046466,3.80162604046466,25-50%
7.0,9.9988275629889,2.9988275629889003,2.9988275629889003,25-50%
8.0,9.9988275629889,1.9988275629889003,1.9988275629889003,25-50%
8.0,9.888751300956123,1.8887513009561232,1.8887513009561232,25-50%
8.0,10.136855369548437,2.136855369548437,2.136855369548437,25-50%
8.0,10.296187587658371,2.2961875876583715,2.2961875876583715,25-50%
8.0,9.892621143765192,1.8926211437651919,1.8926211437651919,25-50%
8.0,9.771838094561332,1.771838094561332,1.771838094561332,25-50%
8.0,9.918968983313334,1.9189689833133343,1.9189689833133343,25-50%
8.0,9.96442569403974,1.9644256940397398,1.9644256940397398,25-50%
8.0,10.260855643158811,2.260855643158811,2.260855643158811,25-50%
8.0,9.868808232503792,1.8688082325037918,1.8688082325037918,25-50%
8.0,9.96442569403974,1.9644256940397398,1.9644256940397398,25-50%
8.0,9.96442569403974,1.9644256940397398,1.9644256940397398,25-50%
8.0,9.788785546270535,1.7887855462705353,1.7887855462705353,25-50%
8.0,9.868808232503792,1.8688082325037918,1.8688082325037918,25-50%
8.0,10.168737038560579,2.168737038560579,2.168737038560579,25-50%
8.0,10.168737038560579,2.168737038560579,2.168737038560579,25-50%
8.0,10.34437977235628,2.3443797723562803,2.3443797723562803,25-50%
8.0,9.969515454167936,1.9695154541679365,1.9695154541679365,25-50%
8.0,10.523656408994952,2.5236564089949525,2.5236564089949525,25-50%
8.0,10.759524039381333,2.7595240393813327,2.7595240393813327,25-50%
8.0,10.759524039381333,2.7595240393813327,2.7595240393813327,25-50%
8.0,9.921906449089185,1.9219064490891853,1.9219064490891853,25-50%
8.0,9.921906449089185,1.9219064490891853,1.9219064490891853,25-50%
17.0,11.120823174629269,-5.879176825370731,5.879176825370731,75-100%
17.0,10.717691331866465,-6.282308668133535,6.282308668133535,75-100%
17.0,10.777310772372562,-6.222689227627438,6.222689227627438,75-100%
17.0,10.966569293290407,-6.033430706709593,6.033430706709593,75-100%
17.0,10.942821077603448,-6.057178922396552,6.057178922396552,75-100%
17.0,11.144610210940794,-5.855389789059206,5.855389789059206,75-100%
17.0,11.144610210940794,-5.855389789059206,5.855389789059206,75-100%
17.0,10.942821077603448,-6.057178922396552,6.057178922396552,75-100%
17.0,10.942821077603448,-6.057178922396552,6.057178922396552,75-100%
17.0,10.856708474787176,-6.143291525212824,6.143291525212824,75-100%
17.0,10.856708474787176,-6.143291525212824,6.143291525212824,75-100%
17.0,11.144610210940794,-5.855389789059206,5.855389789059206,75-100%
17.0,11.144610210940794,-5.855389789059206,5.855389789059206,75-100%
17.0,11.120823174629269,-5.879176825370731,5.879176825370731,75-100%
17.0,11.053479790484277,-5.9465202095157235,5.9465202095157235,75-100%
17.0,10.856708474787176,-6.143291525212824,6.143291525212824,75-100%
17.0,10.874279511808052,-6.1257204881919485,6.1257204881919485,75-100%
17.0,10.874279511808052,-6.1257204881919485,6.1257204881919485,75-100%
