y_true,y_pred,error,abs_error,pm_bin
17.0,10.874279511808052,-6.1257204881919485,6.1257204881919485,75-100%
17.0,11.053479790484277,-5.9465202095157235,5.9465202095157235,75-100%
17.0,11.120823174629269,-5.879176825370731,5.879176825370731,75-100%
17.0,11.033427104215011,-5.966572895784989,5.966572895784989,75-100%
17.0,10.966569293290407,-6.033430706709593,6.033430706709593,75-100%
17.0,10.856708474787176,-6.143291525212824,6.143291525212824,75-100%
17.0,10.874279511808052,-6.1257204881919485,6.1257204881919485,75-100%
17.0,10.856708474787176,-6.143291525212824,6.143291525212824,75-100%
17.0,10.856708474787176,-6.143291525212824,6.143291525212824,75-100%
17.0,10.954682503648314,-6.045317496351686,6.045317496351686,75-100%
17.0,10.868484375120554,-6.131515624879446,6.131515624879446,75-100%
17.0,10.868484375120554,-6.131515624879446,6.131515624879446,75-100%
17.0,10.868484375120554,-6.131515624879446,6.131515624879446,75-100%
17.0,10.759524039381333,-6.240475960618667,6.240475960618667,75-100%
17.0,10.966569293290407,-6.033430706709593,6.033430706709593,75-100%
17.0,10.856708474787176,-6.143291525212824,6.143291525212824,75-100%
17.0,11.033427104215011,-5.966572895784989,5.966572895784989,75-100%
17.0,10.856708474787176,-6.143291525212824,6.143291525212824,75-100%
17.0,10.97582345280096,-6.0241765471990405,6.0241765471990405,75-100%
17.0,10.954682503648314,-6.045317496351686,6.045317496351686,75-100%
17.0,10.759524039381333,-6.240475960618667,6.240475960618667,75-100%
17.0,10.759524039381333,-6.240475960618667,6.240475960618667,75-100%
17.0,10.868484375120554,-6.131515624879446,6.131515624879446,75-100%
17.0,10.934794180785437,-6.0652058192145635,6.0652058192145635,75-100%
17.0,10.868484375120554,-6.131515624879446,6.131515624879446,75-100%
17.0,10.618891559513681,-6.381108440486319,6.381108440486319,75-100%
17.0,10.633614063206677,-6.366385936793323,6.366385936793323,75-100%
17.0,10.97582345280096,-6.0241765471990405,6.0241765471990405,75-100%
17.0,10.759524039381333,-6.240475960618667,6.240475960618667,75-100%
17.0,10.934794180785437,-6.0652058192145635,6.0652058192145635,75-100%
17.0,10.630431263747795,-6.369568736252205,6.369568736252205,75-100%
17.0,10.458623361728048,-6.541376638271952,6.541376638271952,75-100%
17.0,10.540733879846908,-6.459266120153092,6.459266120153092,75-100%
17.0,10.353425814245032,-6.646574185754968,6.646574185754968,75-100%
17.0,10.975629662043772,-6.024370337956228,6.024370337956228,75-100%
17.0,10.522643253762118,-6.4773567462378825,6.4773567462378825,75-100%
17.0,10.33882352171382,-6.66117647828618,6.66117647828618,75-100%
17.0,10.294923955429475,-6.705076044570525,6.705076044570525,75-100%
17.0,10.267230748686583,-6.732769251313417,6.732769251313417,75-100%
17.0,10.33882352171382,-6.66117647828618,6.66117647828618,75-100%
17.0,10.602723054544315,-6.397276945455685,6.397276945455685,75-100%
14.0,9.927290068907205,-4.072709931092795,4.072709931092795,50-75%
14.0,9.743847740247865,-4.256152259752135,4.256152259752135,50-75%
17.0,10.300623659924169,-6.6993763400758315,6.6993763400758315,75-100%
17.0,10.358940315289717,-6.641059684710283,6.641059684710283,75-100%
17.0,10.380048213630854,-6.619951786369146,6.619951786369146,75-100%
17.0,10.295829958005257,-6.704170041994743,6.704170041994743,75-100%
17.0,10.295829958005257,-6.704170041994743,6.704170041994743,75-100%
17.0,10.252096846273822,-6.7479031537261775,6.7479031537261775,75-100%
17.0,10.19863904108238,-6.80136095891762,6.80136095891762,75-100%
14.0,9.656913105494173,-4.343086894505827,4.343086894505827,50-75%
14.0,9.656913105494173,-4.343086894505827,4.343086894505827,50-75%
14.0,9.778096438901457,-4.221903561098543,4.221903561098543,50-75%
22.0,10.31008482409922,-11.68991517590078,11.68991517590078,75-100%
19.5,10.135346377968087,-9.364653622031913,9.364653622031913,75-100%
19.5,10.07024251555318,-9.42975748444682,9.42975748444682,75-100%
17.0,10.380048213630854,-6.619951786369146,6.619951786369146,75-100%
17.0,10.26877187970901,-6.731228120290989,6.731228120290989,75-100%
17.0,10.252096846273822,-6.7479031537261775,6.7479031537261775,75-100%
14.0,9.656913105494173,-4.343086894505827,4.343086894505827,50-75%
14.0,9.711965894493428,-4.288034105506572,4.288034105506572,50-75%
14.0,9.670493279991543,-4.329506720008457,4.329506720008457,50-75%
14.0,9.670493279991543,-4.329506720008457,4.329506720008457,50-75%
14.0,9.743847740247865,-4.256152259752135,4.256152259752135,50-75%
14.0,9.743847740247865,-4.256152259752135,4.256152259752135,50-75%
22.0,10.36761739991776,-11.63238260008224,11.63238260008224,75-100%
22.0,10.07699763344255,-11.92300236655745,11.92300236655745,75-100%
14.0,9.681032811879607,-4.318967188120393,4.318967188120393,50-75%
14.0,9.743847740247865,-4.256152259752135,4.256152259752135,50-75%
14.0,9.681032811879607,-4.318967188120393,4.318967188120393,50-75%
14.0,9.743847740247865,-4.256152259752135,4.256152259752135,50-75%
14.0,9.529667395950396,-4.470332604049604,4.470332604049604,50-75%
22.0,10.36761739991776,-11.63238260008224,11.63238260008224,75-100%
22.0,10.36761739991776,-11.63238260008224,11.63238260008224,75-100%
22.0,10.533280195603357,-11.466719804396643,11.466719804396643,75-100%
22.0,10.514532574697432,-11.485467425302568,11.485467425302568,75-100%
22.0,10.07699763344255,-11.92300236655745,11.92300236655745,75-100%
22.0,10.10907746026672,-11.89092253973328,11.89092253973328,75-100%
22.0,10.10907746026672,-11.89092253973328,11.89092253973328,75-100%
14.0,9.529667395950396,-4.470332604049604,4.470332604049604,50-75%
22.0,9.629310865175038,-12.370689134824962,12.370689134824962,75-100%
22.0,9.629310865175038,-12.370689134824962,12.370689134824962,75-100%
22.0,10.07699763344255,-11.92300236655745,11.92300236655745,75-100%
7.0,11.682419014150229,4.682419014150229,4.682419014150229,25-50%
7.0,11.750374215413881,4.750374215413881,4.750374215413881,25-50%
7.0,11.750374215413881,4.750374215413881,4.750374215413881,25-50%
7.0,10.81679817927849,3.8167981792784893,3.8167981792784893,25-50%
7.0,10.838784936932452,3.838784936932452,3.838784936932452,25-50%
7.0,10.18542345426924,3.1854234542692392,3.1854234542692392,25-50%
7.0,11.544096836266743,4.544096836266743,4.544096836266743,25-50%
7.0,11.544096836266743,4.544096836266743,4.544096836266743,25-50%
7.0,11.750374215413881,4.750374215413881,4.750374215413881,25-50%
7.0,10.902219760542103,3.9022197605421027,3.9022197605421027,25-50%
7.0,10.74082842248773,3.7408284224877306,3.7408284224877306,25-50%
7.0,10.61557226628933,3.6155722662893304,3.6155722662893304,25-50%
7.0,9.97467608953213,2.97467608953213,2.97467608953213,25-50%
7.0,10.033480827148466,3.033480827148466,3.033480827148466,25-50%
7.0,11.544096836266743,4.544096836266743,4.544096836266743,25-50%
7.0,11.691304624328474,4.691304624328474,4.691304624328474,25-50%
7.0,10.492479353708125,3.4924793537081253,3.4924793537081253,25-50%
7.0,10.64725537961759,3.64725537961759,3.64725537961759,25-50%
7.0,10.078987092375167,3.0789870923751668,3.0789870923751668,25-50%
7.0,9.97467608953213,2.97467608953213,2.97467608953213,25-50%
7.0,10.019700690464095,3.019700690464095,3.019700690464095,25-50%
7.0,11.477241023976251,4.4772410239762515,4.4772410239762515,25-50%
7.0,11.289813082085665,4.289813082085665,4.289813082085665,25-50%
7.0,10.955052863646625,3.9550528636466247,3.9550528636466247,25-50%
7.0,10.13707972723433,3.1370797272343296,3.1370797272343296,25-50%
7.0,10.034834157549145,3.0348341575491453,3.0348341575491453,25-50%
7.0,9.934101940249485,2.9341019402494855,2.9341019402494855,25-50%
7.0,9.69973556324172,2.6997355632417204,2.6997355632417204,25-50%
7.0,9.660278103721113,2.6602781037211134,2.6602781037211134,25-50%
7.0,11.305294131942622,4.305294131942622,4.305294131942622,25-50%
7.0,11.157146848290738,4.157146848290738,4.157146848290738,25-50%
7.0,10.01905751103643,3.0190575110364293,3.0190575110364293,25-50%
7.0,10.13707972723433,3.1370797272343296,3.1370797272343296,25-50%
7.0,9.736155694762715,2.736155694762715,2.736155694762715,25-50%
7.0,9.934101940249485,2.9341019402494855,2.9341019402494855,25-50%
14.5,11.167807725339838,-3.332192274660162,3.332192274660162,50-75%
14.5,11.488868669807069,-3.0111313301929314,3.0111313301929314,50-75%
14.5,10.01905751103643,-4.480942488963571,4.480942488963571,50-75%
22.0,10.13707972723433,-11.86292027276567,11.86292027276567,75-100%
22.0,10.002022034618527,-11.997977965381473,11.997977965381473,75-100%
22.0,9.196375868131378,-12.803624131868622,12.803624131868622,75-100%
22.0,11.305294131942622,-10.694705868057378,10.694705868057378,75-100%
22.0,11.157146848290738,-10.842853151709262,10.842853151709262,75-100%
22.0,10.14293155343272,-11.85706844656728,11.85706844656728,75-100%
22.0,10.12790122725074,-11.87209877274926,11.87209877274926,75-100%
13.5,10.13707972723433,-3.3629202727656704,3.3629202727656704,50-75%
13.5,9.91042433332001,-3.5895756666799894,3.5895756666799894,50-75%
13.5,9.949496391138792,-3.5505036088612076,3.5505036088612076,50-75%
13.5,9.799559390303237,-3.700440609696763,3.700440609696763,50-75%
13.5,10.14293155343272,-3.357068446567281,3.357068446567281,50-75%
22.0,10.41311581438376,-11.58688418561624,11.58688418561624,75-100%
22.0,10.035177330947384,-11.964822669052616,11.964822669052616,75-100%
22.0,10.004439566859652,-11.995560433140348,11.995560433140348,75-100%
5.0,10.5089338267097,5.5089338267097006,5.5089338267097006,0-25%
13.5,10.034834157549145,-3.4651658424508547,3.4651658424508547,50-75%
10.333333333333334,10.158885557852592,-0.17444777548074164,0.17444777548074164,50-75%
10.333333333333334,10.41311581438376,0.07978248105042596,0.07978248105042596,50-75%
10.333333333333334,10.492479353708125,0.15914602037479142,0.15914602037479142,50-75%
13.5,9.427039046008462,-4.072960953991538,4.072960953991538,50-75%
13.5,10.187526978985968,-3.312473021014032,3.312473021014032,50-75%
22.0,10.083726768603933,-11.916273231396067,11.916273231396067,75-100%
4.5,10.5089338267097,6.0089338267097006,6.0089338267097006,0-25%
10.333333333333334,10.158885557852592,-0.17444777548074164,0.17444777548074164,50-75%
10.333333333333334,10.381076419316164,0.04774308598283028,0.04774308598283028,50-75%
10.333333333333334,10.158885557852592,-0.17444777548074164,0.17444777548074164,50-75%
10.333333333333334,10.656325607301394,0.32299227396805996,0.32299227396805996,50-75%
10.333333333333334,10.284437975714722,-0.04889535761861197,0.04889535761861197,50-75%
10.333333333333334,10.004439566859652,-0.32889376647368174,0.32889376647368174,50-75%
4.5,10.789244126522117,6.289244126522117,6.289244126522117,0-25%
4.5,10.381076419316164,5.881076419316164,5.881076419316164,0-25%
10.333333333333334,10.43067012133968,0.09733678800634671,0.09733678800634671,50-75%
10.333333333333334,10.43067012133968,0.09733678800634671,0.09733678800634671,50-75%
10.333333333333334,10.691771512646142,0.35843817931280775,0.35843817931280775,50-75%
10.333333333333334,10.071958632763597,-0.26137470056973733,0.26137470056973733,50-75%
10.333333333333334,9.98086190621255,-0.3524714271207845,0.3524714271207845,50-75%
4.5,10.789244126522117,6.289244126522117,6.289244126522117,0-25%
4.5,10.43067012133968,5.930670121339681,5.930670121339681,0-25%
4.5,10.691771512646142,6.191771512646142,6.191771512646142,0-25%
4.5,10.039699788800442,5.5396997888004424,5.5396997888004424,0-25%
4.0,10.039699788800442,6.0396997888004424,6.0396997888004424,0-25%
4.0,10.599572049548499,6.599572049548499,6.599572049548499,0-25%
4.5,10.303597339061607,5.803597339061607,5.803597339061607,0-25%
4.5,10.255211886994584,5.755211886994584,5.755211886994584,0-25%
4.5,9.770107926125284,5.270107926125284,5.270107926125284,0-25%
4.0,9.819666749104105,5.819666749104105,5.819666749104105,0-25%
4.0,10.198449465469874,6.198449465469874,6.198449465469874,0-25%
4.0,9.827816542354924,5.827816542354924,5.827816542354924,0-25%
4.0,9.738728543074926,5.7387285430749255,5.7387285430749255,0-25%
4.0,9.738728543074926,5.7387285430749255,5.7387285430749255,0-25%
5.0,10.180880236458279,5.180880236458279,5.180880236458279,0-25%
5.0,10.177918580242764,5.177918580242764,5.177918580242764,0-25%
5.0,10.259379955173166,5.259379955173166,5.259379955173166,0-25%
5.0,10.320064740191434,5.320064740191434,5.320064740191434,0-25%
5.0,10.235006332450778,5.235006332450778,5.235006332450778,0-25%
5.0,10.199215348928796,5.199215348928796,5.199215348928796,0-25%
5.0,10.177918580242764,5.177918580242764,5.177918580242764,0-25%
5.0,10.336272356834527,5.336272356834527,5.336272356834527,0-25%
5.0,10.336272356834527,5.336272356834527,5.336272356834527,0-25%
5.0,10.127256024471002,5.127256024471002,5.127256024471002,0-25%
5.0,10.257904454319037,5.257904454319037,5.257904454319037,0-25%
5.0,10.257904454319037,5.257904454319037,5.257904454319037,0-25%
5.0,10.357256951791587,5.357256951791587,5.357256951791587,0-25%
5.0,10.259379955173166,5.259379955173166,5.259379955173166,0-25%
5.0,10.259379955173166,5.259379955173166,5.259379955173166,0-25%
5.0,10.186215467391591,5.186215467391591,5.186215467391591,0-25%
5.0,10.009911605281085,5.009911605281085,5.009911605281085,0-25%
7.0,10.350564185250349,3.3505641852503487,3.3505641852503487,25-50%
7.0,10.209368324938279,3.2093683249382785,3.2093683249382785,25-50%
5.0,10.259379955173166,5.259379955173166,5.259379955173166,0-25%
7.0,10.365843885773824,3.365843885773824,3.365843885773824,25-50%
9.0,10.371575235837712,1.371575235837712,1.371575235837712,50-75%
21.0,10.244280311370673,-10.755719688629327,10.755719688629327,75-100%
21.0,10.244280311370673,-10.755719688629327,10.755719688629327,75-100%
21.0,10.244280311370673,-10.755719688629327,10.755719688629327,75-100%
9.0,10.18356792086185,1.1835679208618508,1.1835679208618508,50-75%
7.0,10.141284342496087,3.1412843424960872,3.1412843424960872,25-50%
7.0,10.200318116573795,3.2003181165737953,3.2003181165737953,25-50%
9.0,10.273574844050447,1.2735748440504473,1.2735748440504473,50-75%
9.0,10.411332637795361,1.4113326377953612,1.4113326377953612,50-75%
9.0,10.302109255976815,1.3021092559768146,1.3021092559768146,50-75%
25.0,10.294443379524356,-14.705556620475644,14.705556620475644,75-100%
25.0,9.9074435640675,-15.0925564359325,15.0925564359325,75-100%
21.0,10.336686768198774,-10.663313231801226,10.663313231801226,75-100%
21.0,10.214431697147832,-10.785568302852168,10.785568302852168,75-100%
21.0,10.35555333428156,-10.64444666571844,10.64444666571844,75-100%
21.0,10.42111106015056,-10.57888893984944,10.57888893984944,75-100%
9.0,10.208458645888902,1.2084586458889017,1.2084586458889017,50-75%
9.0,10.26068457545044,1.2606845754504405,1.2606845754504405,50-75%
9.0,10.273574844050447,1.2735748440504473,1.2735748440504473,50-75%
8.5,10.335559403691452,1.8355594036914518,1.8355594036914518,50-75%
9.0,10.294443379524356,1.2944433795243562,1.2944433795243562,50-75%
9.0,10.20067642978143,1.2006764297814296,1.2006764297814296,50-75%
25.0,10.371575235837712,-14.628424764162288,14.628424764162288,75-100%
25.0,10.294443379524356,-14.705556620475644,14.705556620475644,75-100%
25.0,10.255486330916138,-14.744513669083862,14.744513669083862,75-100%
25.0,10.137163220271786,-14.862836779728214,14.862836779728214,75-100%
25.0,10.284301462844999,-14.715698537155001,14.715698537155001,75-100%
25.0,10.184308566589676,-14.815691433410324,14.815691433410324,75-100%
21.0,10.244280311370673,-10.755719688629327,10.755719688629327,75-100%
21.0,10.284524386089403,-10.715475613910597,10.715475613910597,75-100%
21.0,10.541646285096512,-10.458353714903488,10.458353714903488,75-100%
21.0,10.548276301091509,-10.451723698908491,10.451723698908491,75-100%
9.0,10.235505848741004,1.2355058487410044,1.2355058487410044,50-75%
8.5,10.208458645888902,1.7084586458889017,1.7084586458889017,50-75%
8.5,10.334336135393514,1.8343361353935137,1.8343361353935137,50-75%
8.5,10.218163006248497,1.7181630062484974,1.7181630062484974,50-75%
8.5,10.330100291186538,1.8301002911865378,1.8301002911865378,50-75%
8.5,10.355317146207444,1.8553171462074438,1.8553171462074438,50-75%
12.75,10.44365952342364,-2.3063404765763593,2.3063404765763593,50-75%
17.0,10.395420931993186,-6.604579068006814,6.604579068006814,75-100%
17.0,10.279088593712878,-6.720911406287122,6.720911406287122,75-100%
25.0,10.279088593712878,-14.720911406287122,14.720911406287122,75-100%
25.0,10.02123764003767,-14.97876235996233,14.97876235996233,75-100%
21.0,10.302367843163008,-10.697632156836992,10.697632156836992,75-100%
21.0,10.371691090596794,-10.628308909403206,10.628308909403206,75-100%
21.0,10.362949313847611,-10.637050686152389,10.637050686152389,75-100%
21.0,10.67015359257034,-10.32984640742966,10.32984640742966,75-100%
21.0,10.299212850297481,-10.700787149702519,10.700787149702519,75-100%
8.5,10.26068457545044,1.7606845754504405,1.7606845754504405,50-75%
8.5,10.273574844050447,1.7735748440504473,1.7735748440504473,50-75%
8.5,10.309165873092219,1.809165873092219,1.809165873092219,50-75%
8.5,10.235771163423586,1.7357711634235855,1.7357711634235855,50-75%
14.0,10.545971137297133,-3.4540288627028666,3.4540288627028666,50-75%
14.0,10.395420931993186,-3.6045790680068137,3.6045790680068137,50-75%
17.0,10.727546361772337,-6.272453638227663,6.272453638227663,75-100%
17.0,10.395420931993186,-6.604579068006814,6.604579068006814,75-100%
17.0,10.078941972817777,-6.921058027182223,6.921058027182223,75-100%
17.0,10.091990267042412,-6.908009732957588,6.908009732957588,75-100%
25.0,10.155938148653657,-14.844061851346343,14.844061851346343,75-100%
25.0,10.108624479145128,-14.891375520854872,14.891375520854872,75-100%
21.0,10.362949313847611,-10.637050686152389,10.637050686152389,75-100%
21.0,10.36158850375016,-10.63841149624984,10.63841149624984,75-100%
21.0,10.394190482178736,-10.605809517821264,10.605809517821264,75-100%
21.0,10.56461490128299,-10.43538509871701,10.43538509871701,75-100%
21.0,10.56461490128299,-10.43538509871701,10.43538509871701,75-100%
21.0,10.746483322890816,-10.253516677109184,10.253516677109184,75-100%
21.0,10.56461490128299,-10.43538509871701,10.43538509871701,75-100%
8.0,10.34843185946845,2.34843185946845,2.34843185946845,25-50%
8.0,10.273574844050447,2.2735748440504473,2.2735748440504473,25-50%
8.0,10.350564185250349,2.3505641852503487,2.3505641852503487,25-50%
8.0,10.27209748300768,2.2720974830076806,2.2720974830076806,25-50%
8.0,10.259470828159657,2.2594708281596567,2.2594708281596567,25-50%
8.5,10.288477031131508,1.7884770311315084,1.7884770311315084,50-75%
14.0,10.727546361772337,-3.272453638227663,3.272453638227663,50-75%
17.0,10.727546361772337,-6.272453638227663,6.272453638227663,75-100%
17.0,10.331379603468124,-6.668620396531876,6.668620396531876,75-100%
17.0,10.078941972817777,-6.921058027182223,6.921058027182223,75-100%
17.0,10.155938148653657,-6.844061851346343,6.844061851346343,75-100%
25.0,10.055758530487338,-14.944241469512662,14.944241469512662,75-100%
21.0,11.32796218482955,-9.67203781517045,9.67203781517045,75-100%
21.0,11.373089900925347,-9.626910099074653,9.626910099074653,75-100%
21.0,10.449855388679584,-10.550144611320416,10.550144611320416,75-100%
21.0,10.449855388679584,-10.550144611320416,10.550144611320416,75-100%
21.0,10.449855388679584,-10.550144611320416,10.550144611320416,75-100%
8.0,10.300454145617445,2.3004541456174454,2.3004541456174454,25-50%
8.0,10.141284342496087,2.1412843424960872,2.1412843424960872,25-50%
8.5,10.235505848741004,1.7355058487410044,1.7355058487410044,50-75%
8.5,10.259470828159657,1.7594708281596567,1.7594708281596567,50-75%
14.0,10.629811719349151,-3.370188280650849,3.370188280650849,50-75%
17.0,10.545971137297133,-6.454028862702867,6.454028862702867,75-100%
17.0,10.331379603468124,-6.668620396531876,6.668620396531876,75-100%
17.0,10.155938148653657,-6.844061851346343,6.844061851346343,75-100%
17.0,10.078941972817777,-6.921058027182223,6.921058027182223,75-100%
12.0,10.278986221922152,-1.7210137780778485,1.7210137780778485,50-75%
12.0,10.344030263603333,-1.655969736396667,1.655969736396667,50-75%
12.0,10.421500757978723,-1.5784992420212767,1.5784992420212767,50-75%
12.0,11.168079200778928,-0.8319207992210718,0.8319207992210718,50-75%
8.0,10.194976159425494,2.1949761594254937,2.1949761594254937,25-50%
8.0,10.213334387279373,2.2133343872793727,2.2133343872793727,25-50%
8.5,10.245845520899206,1.7458455208992056,1.7458455208992056,50-75%
8.5,10.27209748300768,1.7720974830076806,1.7720974830076806,50-75%
9.0,10.012819680169654,1.0128196801696543,1.0128196801696543,50-75%
9.0,10.108624479145128,1.1086244791451279,1.1086244791451279,50-75%
9.0,10.078941972817777,1.078941972817777,1.078941972817777,50-75%
12.0,10.857987641800696,-1.1420123581993042,1.1420123581993042,50-75%
12.0,11.10524249369235,-0.8947575063076503,0.8947575063076503,50-75%
12.0,11.342264974453832,-0.6577350255461685,0.6577350255461685,50-75%
12.0,11.431904064750974,-0.5680959352490262,0.5680959352490262,50-75%
12.0,11.168079200778928,-0.8319207992210718,0.8319207992210718,50-75%
12.0,11.229990208112891,-0.7700097918871087,0.7700097918871087,50-75%
9.0,10.192010769400387,1.1920107694003867,1.1920107694003867,50-75%
9.0,9.555989437283948,0.555989437283948,0.555989437283948,50-75%
9.0,9.516421160325104,0.5164211603251037,0.5164211603251037,50-75%
9.0,10.108624479145128,1.1086244791451279,1.1086244791451279,50-75%
12.0,10.601464379860252,-1.3985356201397483,1.3985356201397483,50-75%
12.0,10.676950957265834,-1.3230490427341657,1.3230490427341657,50-75%
12.0,10.662261457553367,-1.3377385424466333,1.3377385424466333,50-75%
12.0,11.456301595277496,-0.5436984047225035,0.5436984047225035,50-75%
12.0,11.456301595277496,-0.5436984047225035,0.5436984047225035,50-75%
12.0,11.447260396076548,-0.5527396039234524,0.5527396039234524,50-75%
12.0,11.456301595277496,-0.5436984047225035,0.5436984047225035,50-75%
12.0,11.456301595277496,-0.5436984047225035,0.5436984047225035,50-75%
12.0,11.447260396076548,-0.5527396039234524,0.5527396039234524,50-75%
12.0,11.447260396076548,-0.5527396039234524,0.5527396039234524,50-75%
12.0,10.743444147700028,-1.2565558522999716,1.2565558522999716,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.630756257084773,-1.369243742915227,1.369243742915227,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,11.456301595277496,-0.5436984047225035,0.5436984047225035,50-75%
12.0,11.456301595277496,-0.5436984047225035,0.5436984047225035,50-75%
12.0,11.456301595277496,-0.5436984047225035,0.5436984047225035,50-75%
12.0,11.431904064750974,-0.5680959352490262,0.5680959352490262,50-75%
12.0,11.362832312855556,-0.6371676871444443,0.6371676871444443,50-75%
12.0,11.357510580377799,-0.6424894196222013,0.6424894196222013,50-75%
12.0,11.375823780567835,-0.6241762194321652,0.6241762194321652,50-75%
12.0,10.587997573669163,-1.4120024263308366,1.4120024263308366,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,11.362832312855556,-0.6371676871444443,0.6371676871444443,50-75%
12.0,11.431904064750974,-0.5680959352490262,0.5680959352490262,50-75%
12.0,11.342264974453832,-0.6577350255461685,0.6577350255461685,50-75%
12.0,11.273691258014034,-0.7263087419859655,0.7263087419859655,50-75%
12.0,11.357510580377799,-0.6424894196222013,0.6424894196222013,50-75%
12.0,11.375823780567835,-0.6241762194321652,0.6241762194321652,50-75%
12.0,10.748361624102511,-1.251638375897489,1.251638375897489,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,11.362832312855556,-0.6371676871444443,0.6371676871444443,50-75%
12.0,11.273691258014034,-0.7263087419859655,0.7263087419859655,50-75%
12.0,11.273691258014034,-0.7263087419859655,0.7263087419859655,50-75%
12.0,11.273691258014034,-0.7263087419859655,0.7263087419859655,50-75%
12.0,11.357510580377799,-0.6424894196222013,0.6424894196222013,50-75%
12.0,11.273691258014034,-0.7263087419859655,0.7263087419859655,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.748361624102511,-1.251638375897489,1.251638375897489,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.765182459120515,-1.2348175408794848,1.2348175408794848,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
12.0,10.685380818264516,-1.314619181735484,1.314619181735484,50-75%
6.0,9.413173785075571,3.4131737850755712,3.4131737850755712,25-50%
6.0,9.661732580265483,3.6617325802654825,3.6617325802654825,25-50%
6.0,9.648649617823786,3.6486496178237857,3.6486496178237857,25-50%
6.0,9.661732580265483,3.6617325802654825,3.6617325802654825,25-50%
6.0,9.661732580265483,3.6617325802654825,3.6617325802654825,25-50%
6.0,9.714389277879931,3.7143892778799312,3.7143892778799312,25-50%
