y_true,y_pred,error,abs_error,pm_bin
6.0,9.714389277879931,3.7143892778799312,3.7143892778799312,25-50%
6.0,9.618740588866933,3.618740588866933,3.618740588866933,25-50%
6.0,9.618740588866933,3.618740588866933,3.618740588866933,25-50%
6.0,9.599397745995441,3.599397745995441,3.599397745995441,25-50%
6.0,9.705112173064517,3.705112173064517,3.705112173064517,25-50%
9.0,10.299212850297481,1.2992128502974811,1.2992128502974811,50-75%
9.0,10.287145873006246,1.2871458730062457,1.2871458730062457,50-75%
9.0,10.296104504101976,1.2961045041019759,1.2961045041019759,50-75%
9.0,10.352279077414952,1.352279077414952,1.352279077414952,50-75%
9.0,10.063272307830617,1.0632723078306174,1.0632723078306174,50-75%
9.0,10.063272307830617,1.0632723078306174,1.0632723078306174,50-75%
9.0,10.31678887256867,1.3167888725686705,1.3167888725686705,50-75%
9.0,10.053282342085772,1.0532823420857724,1.0532823420857724,50-75%
9.0,10.063272307830617,1.0632723078306174,1.0632723078306174,50-75%
9.0,10.063272307830617,1.0632723078306174,1.0632723078306174,50-75%
9.0,10.063272307830617,1.0632723078306174,1.0632723078306174,50-75%
9.0,10.063272307830617,1.0632723078306174,1.0632723078306174,50-75%
9.0,10.352279077414952,1.352279077414952,1.352279077414952,50-75%
9.0,10.063272307830617,1.0632723078306174,1.0632723078306174,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,11.094561916756176,2.0945619167561755,2.0945619167561755,50-75%
9.0,11.471419262195852,2.4714192621958517,2.4714192621958517,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,13.041989009061616,4.041989009061616,4.041989009061616,50-75%
9.0,13.041989009061616,4.041989009061616,4.041989009061616,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,11.803635882051049,2.803635882051049,2.803635882051049,50-75%
9.0,11.094561916756176,2.0945619167561755,2.0945619167561755,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.07343113628811,2.073431136288111,2.073431136288111,50-75%
9.0,12.00319341804645,3.0031934180464503,3.0031934180464503,50-75%
9.0,13.041989009061616,4.041989009061616,4.041989009061616,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,12.00319341804645,3.0031934180464503,3.0031934180464503,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,12.960639533399759,3.9606395333997586,3.9606395333997586,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.779857222270682,2.7798572222706817,2.7798572222706817,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
9.0,11.729460559388563,2.7294605593885635,2.7294605593885635,50-75%
14.0,11.542696386071437,-2.4573036139285627,2.4573036139285627,50-75%
14.0,11.08902506925886,-2.9109749307411406,2.9109749307411406,50-75%
14.0,11.239411356290924,-2.7605886437090756,2.7605886437090756,50-75%
14.0,10.55002362726733,-3.449976372732671,3.449976372732671,50-75%
14.0,11.542696386071437,-2.4573036139285627,2.4573036139285627,50-75%
9.5,11.266658952842334,1.7666589528423344,1.7666589528423344,50-75%
9.5,11.266658952842334,1.7666589528423344,1.7666589528423344,50-75%
9.5,11.266658952842334,1.7666589528423344,1.7666589528423344,50-75%
5.0,11.284795932064561,6.284795932064561,6.284795932064561,0-25%
14.0,11.310731133143697,-2.6892688668563025,2.6892688668563025,50-75%
14.0,10.178652097440587,-3.8213479025594133,3.8213479025594133,50-75%
9.5,10.443024515408768,0.9430245154087675,0.9430245154087675,50-75%
9.5,11.266658952842334,1.7666589528423344,1.7666589528423344,50-75%
9.5,12.42809149320291,2.92809149320291,2.92809149320291,50-75%
9.5,12.453076280870183,2.9530762808701834,2.9530762808701834,50-75%
9.5,12.375138554186197,2.875138554186197,2.875138554186197,50-75%
5.0,11.799215365944642,6.799215365944642,6.799215365944642,0-25%
14.0,10.09246607212803,-3.9075339278719703,3.9075339278719703,50-75%
9.5,10.55737486949376,1.05737486949376,1.05737486949376,50-75%
9.5,10.502778990419802,1.0027789904198023,1.0027789904198023,50-75%
9.5,10.477821790081393,0.9778217900813928,0.9778217900813928,50-75%
9.5,11.195594499416783,1.6955944994167833,1.6955944994167833,50-75%
8.666666666666666,12.453076280870183,3.7864096142035173,3.7864096142035173,50-75%
8.666666666666666,12.472967448132533,3.8063007814658665,3.8063007814658665,50-75%
6.0,12.472967448132533,6.4729674481325326,6.4729674481325326,25-50%
5.0,11.75658355419954,6.7565835541995405,6.7565835541995405,0-25%
14.0,10.505986901687848,-3.494013098312152,3.494013098312152,50-75%
14.0,10.026213648287897,-3.9737863517121035,3.9737863517121035,50-75%
9.5,10.610699835733623,1.110699835733623,1.110699835733623,50-75%
8.666666666666666,10.54219781903146,1.8755311523647933,1.8755311523647933,50-75%
8.666666666666666,10.626872630394073,1.9602059637274074,1.9602059637274074,50-75%
8.666666666666666,12.472967448132533,3.8063007814658665,3.8063007814658665,50-75%
8.666666666666666,12.472967448132533,3.8063007814658665,3.8063007814658665,50-75%
6.0,12.472967448132533,6.4729674481325326,6.4729674481325326,25-50%
6.0,11.799215365944642,5.799215365944642,5.799215365944642,25-50%
7.0,11.126130679696697,4.126130679696697,4.126130679696697,25-50%
14.0,10.077087871646391,-3.922912128353609,3.922912128353609,50-75%
9.5,10.497241317181235,0.9972413171812349,0.9972413171812349,50-75%
9.5,10.610699835733623,1.110699835733623,1.110699835733623,50-75%
8.666666666666666,11.266658952842334,2.5999922861756684,2.5999922861756684,50-75%
8.666666666666666,11.284795932064561,2.6181292653978954,2.6181292653978954,50-75%
6.0,12.472967448132533,6.4729674481325326,6.4729674481325326,25-50%
6.0,12.10779894165572,6.1077989416557195,6.1077989416557195,25-50%
6.0,10.973843531244606,4.973843531244606,4.973843531244606,25-50%
7.0,11.780318910160053,4.780318910160053,4.780318910160053,25-50%
14.0,10.097592689718278,-3.9024073102817223,3.9024073102817223,50-75%
8.666666666666666,10.54219781903146,1.8755311523647933,1.8755311523647933,50-75%
8.666666666666666,11.266658952842334,2.5999922861756684,2.5999922861756684,50-75%
6.0,10.555177661082805,4.555177661082805,4.555177661082805,25-50%
6.0,12.453076280870183,6.453076280870183,6.453076280870183,25-50%
6.0,12.19985438248992,6.199854382489921,6.199854382489921,25-50%
7.0,11.560452716727248,4.560452716727248,4.560452716727248,25-50%
7.0,10.631878161249785,3.6318781612497855,3.6318781612497855,25-50%
7.0,10.5201458668698,3.5201458668698002,3.5201458668698002,25-50%
7.0,10.654792522007305,3.6547925220073054,3.6547925220073054,25-50%
7.0,10.634480616717328,3.634480616717328,3.634480616717328,25-50%
7.0,11.709120628169803,4.709120628169803,4.709120628169803,25-50%
7.0,11.666350720989406,4.666350720989406,4.666350720989406,25-50%
7.0,10.609654870262762,3.609654870262762,3.609654870262762,25-50%
7.0,10.591623478777773,3.591623478777773,3.591623478777773,25-50%
7.0,11.26660566607273,4.26660566607273,4.26660566607273,25-50%
7.0,10.672075524479723,3.672075524479723,3.672075524479723,25-50%
7.0,10.5201458668698,3.5201458668698002,3.5201458668698002,25-50%
7.0,11.56712228928308,4.5671222892830805,4.5671222892830805,25-50%
7.0,12.011966759486306,5.011966759486306,5.011966759486306,25-50%
7.0,10.536639951680094,3.536639951680094,3.536639951680094,25-50%
23.0,10.063076344129623,-12.936923655870377,12.936923655870377,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.015556006972723,-12.984443993027277,12.984443993027277,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,9.858934550524355,-13.141065449475645,13.141065449475645,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.083660699958955,-12.916339300041045,12.916339300041045,75-100%
23.0,9.966890038973265,-13.033109961026735,13.033109961026735,75-100%
23.0,10.083660699958955,-12.916339300041045,12.916339300041045,75-100%
23.0,10.083660699958955,-12.916339300041045,12.916339300041045,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.083660699958955,-12.916339300041045,12.916339300041045,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,9.582660231145518,-13.417339768854482,13.417339768854482,75-100%
23.0,9.966890038973265,-13.033109961026735,13.033109961026735,75-100%
23.0,9.817500128740903,-13.182499871259097,13.182499871259097,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,9.582660231145518,-13.417339768854482,13.417339768854482,75-100%
23.0,9.582660231145518,-13.417339768854482,13.417339768854482,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,9.633328222501655,-13.366671777498345,13.366671777498345,75-100%
23.0,9.966890038973265,-13.033109961026735,13.033109961026735,75-100%
23.0,9.826370240823065,-13.173629759176935,13.173629759176935,75-100%
23.0,10.074579788212693,-12.925420211787307,12.925420211787307,75-100%
23.0,10.143049401180967,-12.856950598819033,12.856950598819033,75-100%
23.0,10.083660699958955,-12.916339300041045,12.916339300041045,75-100%
23.0,9.32720887897354,-13.67279112102646,13.67279112102646,75-100%
23.0,9.463500989082341,-13.536499010917659,13.536499010917659,75-100%
23.0,9.537536701662951,-13.462463298337049,13.462463298337049,75-100%
23.0,9.247587375585393,-13.752412624414607,13.752412624414607,75-100%
23.0,9.18638119314306,-13.81361880685694,13.81361880685694,75-100%
7.0,9.460031805537332,2.460031805537332,2.460031805537332,25-50%
7.0,9.775056295571218,2.7750562955712184,2.7750562955712184,25-50%
7.0,9.775056295571218,2.7750562955712184,2.7750562955712184,25-50%
7.0,9.740842574754081,2.7408425747540814,2.7408425747540814,25-50%
7.0,10.148509533396881,3.148509533396881,3.148509533396881,25-50%
7.0,10.277031567501353,3.2770315675013535,3.2770315675013535,25-50%
7.0,10.148509533396881,3.148509533396881,3.148509533396881,25-50%
7.0,10.148509533396881,3.148509533396881,3.148509533396881,25-50%
7.0,10.148509533396881,3.148509533396881,3.148509533396881,25-50%
7.0,9.520653553123456,2.5206535531234557,2.5206535531234557,25-50%
7.0,9.520653553123456,2.5206535531234557,2.5206535531234557,25-50%
7.0,10.148509533396881,3.148509533396881,3.148509533396881,25-50%
7.0,10.253235024705514,3.253235024705514,3.253235024705514,25-50%
7.0,10.201931186030137,3.201931186030137,3.201931186030137,25-50%
7.0,10.178293118399589,3.178293118399589,3.178293118399589,25-50%
7.0,10.149641122377778,3.149641122377778,3.149641122377778,25-50%
7.0,10.201931186030137,3.201931186030137,3.201931186030137,25-50%
7.0,10.447857222674909,3.4478572226749087,3.4478572226749087,25-50%
7.0,9.697613575986338,2.697613575986338,2.697613575986338,25-50%
7.0,9.467804480962972,2.467804480962972,2.467804480962972,25-50%
7.0,9.697613575986338,2.697613575986338,2.697613575986338,25-50%
7.0,9.697613575986338,2.697613575986338,2.697613575986338,25-50%
7.0,9.255229160057729,2.2552291600577288,2.2552291600577288,25-50%
7.0,10.072480972600633,3.0724809726006335,3.0724809726006335,25-50%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
9.0,8.869231434605908,-0.1307685653940922,0.1307685653940922,50-75%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
6.5,9.160130750021871,2.660130750021871,2.660130750021871,25-50%
9.0,8.998087549890037,-0.001912450109962549,0.001912450109962549,50-75%
9.0,9.0281651446113,0.028165144611300263,0.028165144611300263,50-75%
9.0,9.171215968464406,0.17121596846440568,0.17121596846440568,50-75%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.061895093258642,5.0618950932586415,5.0618950932586415,0-25%
6.5,9.215233420116686,2.715233420116686,2.715233420116686,25-50%
6.5,9.171215968464406,2.6712159684644057,2.6712159684644057,25-50%
6.5,9.171215968464406,2.6712159684644057,2.6712159684644057,25-50%
9.0,9.160130750021871,0.16013075002187094,0.16013075002187094,50-75%
9.0,9.166517297666509,0.16651729766650902,0.16651729766650902,50-75%
9.0,9.171215968464406,0.17121596846440568,0.17121596846440568,50-75%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
6.5,9.080616615417075,2.5806166154170747,2.5806166154170747,25-50%
6.5,9.171215968464406,2.6712159684644057,2.6712159684644057,25-50%
9.0,9.004540403284475,0.004540403284474692,0.004540403284474692,50-75%
9.0,9.30259978411142,0.3025997841114201,0.3025997841114201,50-75%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080572824887222,5.080572824887222,5.080572824887222,0-25%
4.0,9.080572824887222,5.080572824887222,5.080572824887222,0-25%
4.0,9.080572824887222,5.080572824887222,5.080572824887222,0-25%
6.5,9.080616615417075,2.5806166154170747,2.5806166154170747,25-50%
9.0,9.080616615417075,0.08061661541707466,0.08061661541707466,50-75%
9.0,9.166517297666509,0.16651729766650902,0.16651729766650902,50-75%
9.0,9.32791773902274,0.32791773902273924,0.32791773902273924,50-75%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080572824887222,5.080572824887222,5.080572824887222,0-25%
4.0,9.080572824887222,5.080572824887222,5.080572824887222,0-25%
9.0,9.080572824887222,0.08057282488722173,0.08057282488722173,50-75%
9.0,9.080616615417075,0.08061661541707466,0.08061661541707466,50-75%
9.0,8.951276049923539,-0.04872395007646091,0.04872395007646091,50-75%
4.0,9.739088557993394,5.739088557993394,5.739088557993394,0-25%
4.0,10.608805599595147,6.608805599595147,6.608805599595147,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,9.061895093258642,5.0618950932586415,5.0618950932586415,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.811470973104104,6.811470973104104,6.811470973104104,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,8.882521885861605,4.882521885861605,4.882521885861605,0-25%
4.0,8.876270533679453,4.8762705336794525,4.8762705336794525,0-25%
4.0,9.926570497894895,5.926570497894895,5.926570497894895,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,8.882521885861605,4.882521885861605,4.882521885861605,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
4.0,10.72116254967877,6.72116254967877,6.72116254967877,0-25%
4.0,9.080616615417075,5.080616615417075,5.080616615417075,0-25%
21.0,7.835065479935317,-13.164934520064683,13.164934520064683,75-100%
21.0,7.840619105968228,-13.159380894031772,13.159380894031772,75-100%
21.0,7.857112435836574,-13.142887564163427,13.142887564163427,75-100%
21.0,7.840619105968228,-13.159380894031772,13.159380894031772,75-100%
21.0,7.674714496514455,-13.325285503485546,13.325285503485546,75-100%
21.0,7.840619105968228,-13.159380894031772,13.159380894031772,75-100%
21.0,7.840619105968228,-13.159380894031772,13.159380894031772,75-100%
21.0,7.882981762745548,-13.117018237254452,13.117018237254452,75-100%
21.0,7.835065479935317,-13.164934520064683,13.164934520064683,75-100%
21.0,7.840619105968228,-13.159380894031772,13.159380894031772,75-100%
21.0,7.870238224569517,-13.129761775430483,13.129761775430483,75-100%
21.0,8.702123544745547,-12.297876455254453,12.297876455254453,75-100%
21.0,7.840619105968228,-13.159380894031772,13.159380894031772,75-100%
21.0,7.835065479935317,-13.164934520064683,13.164934520064683,75-100%
21.0,7.835065479935317,-13.164934520064683,13.164934520064683,75-100%
21.0,7.882981762745548,-13.117018237254452,13.117018237254452,75-100%
21.0,7.635864791398592,-13.364135208601407,13.364135208601407,75-100%
21.0,8.702123544745547,-12.297876455254453,12.297876455254453,75-100%
21.0,8.03801894303688,-12.96198105696312,12.96198105696312,75-100%
21.0,8.03801894303688,-12.96198105696312,12.96198105696312,75-100%
21.0,7.835065479935317,-13.164934520064683,13.164934520064683,75-100%
21.0,7.835065479935317,-13.164934520064683,13.164934520064683,75-100%
21.0,7.814873149054396,-13.185126850945604,13.185126850945604,75-100%
21.0,8.269803415141007,-12.730196584858993,12.730196584858993,75-100%
21.0,7.999335856818559,-13.000664143181442,13.000664143181442,75-100%
21.0,8.696028726583295,-12.303971273416705,12.303971273416705,75-100%
21.0,8.696028726583295,-12.303971273416705,12.303971273416705,75-100%
21.0,7.857112435836574,-13.142887564163427,13.142887564163427,75-100%
21.0,7.786954854082703,-13.213045145917297,13.213045145917297,75-100%
21.0,8.696028726583295,-12.303971273416705,12.303971273416705,75-100%
21.0,8.696028726583295,-12.303971273416705,12.303971273416705,75-100%
21.0,8.702123544745547,-12.297876455254453,12.297876455254453,75-100%
21.0,8.748614375852583,-12.251385624147417,12.251385624147417,75-100%
12.0,10.260578648735425,-1.7394213512645749,1.7394213512645749,50-75%
12.0,10.353283836532821,-1.646716163467179,1.646716163467179,50-75%
12.0,10.231219175666507,-1.7687808243334935,1.7687808243334935,50-75%
12.0,10.272510777986323,-1.727489222013677,1.727489222013677,50-75%
12.0,10.308231527773849,-1.6917684722261512,1.6917684722261512,50-75%
12.0,10.450755921536857,-1.5492440784631434,1.5492440784631434,50-75%
12.0,10.422705028430855,-1.5772949715691453,1.5772949715691453,50-75%
12.0,9.969383842074977,-2.0306161579250226,2.0306161579250226,50-75%
12.0,10.260578648735425,-1.7394213512645749,1.7394213512645749,50-75%
12.0,10.372985051678626,-1.6270149483213743,1.6270149483213743,50-75%
12.0,10.324989749942986,-1.6750102500570136,1.6750102500570136,50-75%
12.0,10.413010318119168,-1.5869896818808318,1.5869896818808318,50-75%
12.0,10.260578648735425,-1.7394213512645749,1.7394213512645749,50-75%
12.0,10.308231527773849,-1.6917684722261512,1.6917684722261512,50-75%
12.0,10.304006307541416,-1.6959936924585843,1.6959936924585843,50-75%
12.0,10.458480068491573,-1.541519931508427,1.541519931508427,50-75%
19.0,10.529259886935746,-8.470740113064254,8.470740113064254,75-100%
20.0,10.482877324105479,-9.517122675894521,9.517122675894521,75-100%
16.0,10.429972135156612,-5.570027864843388,5.570027864843388,75-100%
12.0,11.047185952624892,-0.9528140473751083,0.9528140473751083,50-75%
12.0,11.65341815240181,-0.34658184759818944,0.34658184759818944,50-75%
12.0,10.304006307541416,-1.6959936924585843,1.6959936924585843,50-75%
12.0,10.458480068491573,-1.541519931508427,1.541519931508427,50-75%
19.0,11.693579160509223,-7.306420839490777,7.306420839490777,75-100%
19.0,11.210497577815115,-7.789502422184885,7.789502422184885,75-100%
19.0,11.693579160509223,-7.306420839490777,7.306420839490777,75-100%
19.0,11.358498916807786,-7.641501083192214,7.641501083192214,75-100%
19.0,11.427546457806455,-7.572453542193545,7.572453542193545,75-100%
20.0,10.643225643745257,-9.356774356254743,9.356774356254743,75-100%
16.0,10.589581680192367,-5.410418319807633,5.410418319807633,75-100%
12.0,11.373726234110618,-0.6262737658893816,0.6262737658893816,50-75%
12.0,11.50107969481682,-0.4989203051831801,0.4989203051831801,50-75%
12.0,10.499723553295926,-1.5002764467040741,1.5002764467040741,50-75%
12.0,10.429871273172745,-1.5701287268272548,1.5701287268272548,50-75%
19.0,11.129926803985954,-7.8700731960140455,7.8700731960140455,75-100%
19.0,11.540757191990155,-7.459242808009845,7.459242808009845,75-100%
19.0,11.514293963309349,-7.485706036690651,7.485706036690651,75-100%
19.0,11.694867576172603,-7.305132423827397,7.305132423827397,75-100%
19.0,11.540757191990155,-7.459242808009845,7.459242808009845,75-100%
19.0,11.877351192248438,-7.1226488077515615,7.1226488077515615,75-100%
19.0,11.046638317387629,-7.953361682612371,7.953361682612371,75-100%
19.0,10.731757864072428,-8.268242135927572,8.268242135927572,75-100%
19.0,11.036571852217145,-7.963428147782855,7.963428147782855,75-100%
19.0,11.036571852217145,-7.963428147782855,7.963428147782855,75-100%
19.0,10.499528187594503,-8.500471812405497,8.500471812405497,75-100%
32.0,10.55186542523413,-21.44813457476587,21.44813457476587,75-100%
15.5,11.438504096561182,-4.061495903438818,4.061495903438818,75-100%
13.0,11.949156302149987,-1.0508436978500129,1.0508436978500129,50-75%
32.0,10.596763636496465,-21.403236363503535,21.403236363503535,75-100%
32.0,10.596763636496465,-21.403236363503535,21.403236363503535,75-100%
32.0,10.51579392516159,-21.48420607483841,21.48420607483841,75-100%
13.0,12.28289441749234,-0.71710558250766,0.71710558250766,50-75%
32.0,11.007690709045042,-20.992309290954957,20.992309290954957,75-100%
21.5,10.136036444006237,-11.363963555993763,11.363963555993763,75-100%
21.5,10.394439201395905,-11.105560798604095,11.105560798604095,75-100%
13.0,12.181335749981713,-0.818664250018287,0.818664250018287,50-75%
13.0,12.181335749981713,-0.818664250018287,0.818664250018287,50-75%
13.0,12.181335749981713,-0.818664250018287,0.818664250018287,50-75%
13.0,11.477135769037432,-1.5228642309625684,1.5228642309625684,50-75%
32.0,11.523864583236762,-20.47613541676324,20.47613541676324,75-100%
32.0,10.642472574249798,-21.357527425750202,21.357527425750202,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
21.5,10.443232133539182,-11.056767866460818,11.056767866460818,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
21.5,10.040160328118782,-11.459839671881218,11.459839671881218,75-100%
11.0,10.824818769287441,-0.17518123071255864,0.17518123071255864,50-75%
13.0,12.278486961158729,-0.7215130388412714,0.7215130388412714,50-75%
13.0,12.181335749981713,-0.818664250018287,0.818664250018287,50-75%
13.0,11.410636836688152,-1.5893631633118481,1.5893631633118481,50-75%
32.0,10.642472574249798,-21.357527425750202,21.357527425750202,75-100%
21.5,11.488726746861811,-10.011273253138189,10.011273253138189,75-100%
21.5,10.932029442721728,-10.567970557278272,10.567970557278272,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
11.0,10.740139225188317,-0.259860774811683,0.259860774811683,50-75%
11.0,10.595330717971565,-0.40466928202843455,0.40466928202843455,50-75%
13.0,12.226354947954896,-0.7736450520451044,0.7736450520451044,50-75%
13.0,12.111083668852132,-0.8889163311478683,0.8889163311478683,50-75%
32.0,10.535587172505986,-21.464412827494016,21.464412827494016,75-100%
