y_true,y_pred,error,abs_error,pm_bin
21.5,11.488726746861811,-10.011273253138189,10.011273253138189,75-100%
21.5,10.932029442721728,-10.567970557278272,10.567970557278272,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
21.5,10.523691649280092,-10.976308350719908,10.976308350719908,75-100%
11.0,10.824818769287441,-0.17518123071255864,0.17518123071255864,50-75%
11.0,10.657461060123104,-0.34253893987689565,0.34253893987689565,50-75%
11.0,10.657461060123104,-0.34253893987689565,0.34253893987689565,50-75%
11.0,11.131420669999239,0.13142066999923863,0.13142066999923863,50-75%
21.5,10.573038062451044,-10.926961937548956,10.926961937548956,75-100%
21.5,10.13867333214241,-11.36132666785759,11.36132666785759,75-100%
11.0,10.739073833537848,-0.26092616646215205,0.26092616646215205,50-75%
11.0,11.649256798489807,0.649256798489807,0.649256798489807,50-75%
11.0,10.657461060123104,-0.34253893987689565,0.34253893987689565,50-75%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
11.0,10.472771141615691,-0.5272288583843086,0.5272288583843086,50-75%
11.0,10.716259311952022,-0.2837406880479776,0.2837406880479776,50-75%
5.0,10.56332556797917,5.56332556797917,5.56332556797917,0-25%
5.0,10.56332556797917,5.56332556797917,5.56332556797917,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.0,10.561971616567547,5.561971616567547,5.561971616567547,0-25%
5.0,12.276050333126765,7.276050333126765,7.276050333126765,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.0,10.501646972554,5.501646972553999,5.501646972553999,0-25%
5.0,10.501646972554,5.501646972553999,5.501646972553999,0-25%
5.0,10.501646972554,5.501646972553999,5.501646972553999,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.0,10.56332556797917,5.56332556797917,5.56332556797917,0-25%
11.0,10.618899732580571,-0.3811002674194288,0.3811002674194288,50-75%
5.0,12.347186342066966,7.347186342066966,7.347186342066966,0-25%
5.0,12.347186342066966,7.347186342066966,7.347186342066966,0-25%
5.0,10.56332556797917,5.56332556797917,5.56332556797917,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.0,10.501646972554,5.501646972553999,5.501646972553999,0-25%
5.0,10.501646972554,5.501646972553999,5.501646972553999,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
8.0,10.461999725612483,2.4619997256124826,2.4619997256124826,25-50%
11.0,10.44534124314566,-0.5546587568543409,0.5546587568543409,50-75%
11.0,10.523976890651568,-0.47602310934843217,0.47602310934843217,50-75%
11.0,10.518801267143992,-0.4811987328560079,0.4811987328560079,50-75%
5.0,12.347186342066966,7.347186342066966,7.347186342066966,0-25%
5.0,12.347186342066966,7.347186342066966,7.347186342066966,0-25%
5.0,12.276050333126765,7.276050333126765,7.276050333126765,0-25%
5.0,10.480336211829206,5.480336211829206,5.480336211829206,0-25%
5.0,10.501646972554,5.501646972553999,5.501646972553999,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
8.0,10.462049517132257,2.4620495171322574,2.4620495171322574,25-50%
7.333333333333332,10.462049517132257,3.1287161837989252,3.1287161837989252,25-50%
8.5,10.52346570918218,2.0234657091821795,2.0234657091821795,50-75%
9.5,10.409425817063227,0.9094258170632266,0.9094258170632266,50-75%
9.5,10.417574887922397,0.917574887922397,0.917574887922397,50-75%
9.5,10.37517800161414,0.8751780016141399,0.8751780016141399,50-75%
5.0,12.347186342066966,7.347186342066966,7.347186342066966,0-25%
5.0,9.986589446823459,4.986589446823459,4.986589446823459,0-25%
5.0,10.328923213260195,5.328923213260195,5.328923213260195,0-25%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.5,10.501696936303466,5.001696936303466,5.001696936303466,25-50%
7.333333333333332,10.52346570918218,3.1901323758488473,3.1901323758488473,25-50%
8.5,10.52346570918218,2.0234657091821795,2.0234657091821795,50-75%
8.5,10.52346570918218,2.0234657091821795,2.0234657091821795,50-75%
8.333333333333334,10.70649514737723,2.373161814043897,2.373161814043897,50-75%
9.5,10.264517606171886,0.7645176061718857,0.7645176061718857,50-75%
9.5,10.363302338498311,0.8633023384983112,0.8633023384983112,50-75%
8.0,9.914958858095222,1.914958858095222,1.914958858095222,25-50%
8.0,9.895888998348685,1.8958889983486849,1.8958889983486849,25-50%
5.0,10.501696936303466,5.501696936303466,5.501696936303466,0-25%
5.0,9.965184214942141,4.965184214942141,4.965184214942141,0-25%
5.0,9.965184214942141,4.965184214942141,4.965184214942141,0-25%
5.5,10.501696936303466,5.001696936303466,5.001696936303466,25-50%
8.5,10.52346570918218,2.0234657091821795,2.0234657091821795,50-75%
8.5,10.52346570918218,2.0234657091821795,2.0234657091821795,50-75%
8.5,10.462049517132257,1.9620495171322574,1.9620495171322574,50-75%
8.333333333333334,10.79131970726764,2.4579863739343057,2.4579863739343057,50-75%
8.333333333333334,10.712968477444909,2.3796351441115746,2.3796351441115746,50-75%
8.333333333333334,10.70649514737723,2.373161814043897,2.373161814043897,50-75%
9.5,10.424189421362456,0.9241894213624562,0.9241894213624562,50-75%
8.0,10.101897253793787,2.101897253793787,2.101897253793787,25-50%
8.0,10.009468038027805,2.009468038027805,2.009468038027805,25-50%
6.0,9.94602660493257,3.9460266049325696,3.9460266049325696,25-50%
6.0,10.501646972554,4.501646972553999,4.501646972553999,25-50%
6.0,10.56332556797917,4.56332556797917,4.56332556797917,25-50%
8.5,10.52346570918218,2.0234657091821795,2.0234657091821795,50-75%
8.5,10.728475943599687,2.228475943599687,2.228475943599687,50-75%
8.333333333333334,10.728475943599687,2.395142610266353,2.395142610266353,50-75%
8.333333333333334,10.79131970726764,2.4579863739343057,2.4579863739343057,50-75%
8.333333333333334,10.79131970726764,2.4579863739343057,2.4579863739343057,50-75%
9.5,10.79131970726764,1.2913197072676397,1.2913197072676397,50-75%
8.0,10.362760599150159,2.3627605991501586,2.3627605991501586,25-50%
8.0,9.895888998348685,1.8958889983486849,1.8958889983486849,25-50%
8.0,9.895888998348685,1.8958889983486849,1.8958889983486849,25-50%
8.0,9.895888998348685,1.8958889983486849,1.8958889983486849,25-50%
6.0,10.41343661218702,4.41343661218702,4.41343661218702,25-50%
6.0,9.887687968873069,3.8876879688730686,3.8876879688730686,25-50%
6.0,10.56332556797917,4.56332556797917,4.56332556797917,25-50%
6.0,10.56332556797917,4.56332556797917,4.56332556797917,25-50%
6.0,10.629086639593506,4.629086639593506,4.629086639593506,25-50%
8.333333333333334,10.15377754975894,1.8204442164256065,1.8204442164256065,50-75%
8.333333333333334,10.79131970726764,2.4579863739343057,2.4579863739343057,50-75%
7.0,10.645579272844024,3.6455792728440244,3.6455792728440244,25-50%
8.0,10.458704605836726,2.4587046058367257,2.4587046058367257,25-50%
8.0,10.850331618562834,2.8503316185628336,2.8503316185628336,25-50%
6.0,9.927987152733465,3.927987152733465,3.927987152733465,25-50%
6.0,9.94602660493257,3.9460266049325696,3.9460266049325696,25-50%
6.0,10.084747090051561,4.084747090051561,4.084747090051561,25-50%
6.0,10.718343514554618,4.718343514554618,4.718343514554618,25-50%
6.0,10.832106077481537,4.832106077481537,4.832106077481537,25-50%
7.0,10.698376288487514,3.6983762884875144,3.6983762884875144,25-50%
8.0,10.675327161644631,2.6753271616446312,2.6753271616446312,25-50%
8.0,10.061133721436349,2.0611337214363488,2.0611337214363488,25-50%
8.0,10.141092735605708,2.1410927356057083,2.1410927356057083,25-50%
8.0,10.141092735605708,2.1410927356057083,2.1410927356057083,25-50%
6.0,10.718343514554618,4.718343514554618,4.718343514554618,25-50%
6.0,10.718343514554618,4.718343514554618,4.718343514554618,25-50%
9.0,10.566820208130618,1.5668202081306184,1.5668202081306184,50-75%
9.0,10.45248810988856,1.4524881098885594,1.4524881098885594,50-75%
9.0,10.45248810988856,1.4524881098885594,1.4524881098885594,50-75%
9.0,10.44427324671837,1.4442732467183692,1.4442732467183692,50-75%
9.0,10.48593785561349,1.4859378556134892,1.4859378556134892,50-75%
9.0,10.343107052632353,1.3431070526323534,1.3431070526323534,50-75%
9.0,10.392072743289983,1.392072743289983,1.392072743289983,50-75%
9.0,10.885466782100256,1.8854667821002558,1.8854667821002558,50-75%
9.0,10.206819922587382,1.206819922587382,1.206819922587382,50-75%
9.0,10.44427324671837,1.4442732467183692,1.4442732467183692,50-75%
7.0,10.446344759459251,3.446344759459251,3.446344759459251,25-50%
7.0,10.446344759459251,3.446344759459251,3.446344759459251,25-50%
7.0,10.308231527773849,3.3082315277738488,3.3082315277738488,25-50%
7.0,10.45799498751152,3.457994987511521,3.457994987511521,25-50%
9.0,10.885466782100256,1.8854667821002558,1.8854667821002558,50-75%
9.0,10.351748645401926,1.3517486454019263,1.3517486454019263,50-75%
7.0,10.439154231570216,3.4391542315702157,3.4391542315702157,25-50%
7.0,10.446344759459251,3.446344759459251,3.446344759459251,25-50%
7.0,10.308231527773849,3.3082315277738488,3.3082315277738488,25-50%
7.0,10.446344759459251,3.446344759459251,3.446344759459251,25-50%
7.0,10.446344759459251,3.446344759459251,3.446344759459251,25-50%
7.0,10.213864407657647,3.2138644076576472,3.2138644076576472,25-50%
7.0,10.406202589602422,3.4062025896024224,3.4062025896024224,25-50%
7.0,10.446344759459251,3.446344759459251,3.446344759459251,25-50%
7.0,10.446344759459251,3.446344759459251,3.446344759459251,25-50%
7.0,10.341259937458558,3.341259937458558,3.341259937458558,25-50%
7.0,10.439154231570216,3.4391542315702157,3.4391542315702157,25-50%
7.0,10.491947315172602,3.4919473151726024,3.4919473151726024,25-50%
5.0,10.488134164327379,5.488134164327379,5.488134164327379,0-25%
7.0,11.548006618692153,4.548006618692153,4.548006618692153,25-50%
7.0,10.446344759459251,3.446344759459251,3.446344759459251,25-50%
7.0,10.439154231570216,3.4391542315702157,3.4391542315702157,25-50%
7.0,10.439154231570216,3.4391542315702157,3.4391542315702157,25-50%
7.0,10.341259937458558,3.341259937458558,3.341259937458558,25-50%
5.0,10.518698376791072,5.518698376791072,5.518698376791072,0-25%
5.0,11.778186783448419,6.778186783448419,6.778186783448419,0-25%
5.0,10.974282269324311,5.974282269324311,5.974282269324311,0-25%
7.0,10.738649593207287,3.7386495932072865,3.7386495932072865,25-50%
5.0,10.603943265323794,5.603943265323794,5.603943265323794,0-25%
5.0,10.603943265323794,5.603943265323794,5.603943265323794,0-25%
5.0,10.577422730476712,5.577422730476712,5.577422730476712,0-25%
5.0,11.033628360815925,6.033628360815925,6.033628360815925,0-25%
5.0,10.923031857442439,5.923031857442439,5.923031857442439,0-25%
5.0,11.853676684434355,6.853676684434355,6.853676684434355,0-25%
5.0,11.878901940972145,6.8789019409721455,6.8789019409721455,0-25%
5.0,10.471134528223018,5.471134528223018,5.471134528223018,0-25%
7.0,10.463061628859297,3.463061628859297,3.463061628859297,25-50%
7.0,10.486840762800629,3.486840762800629,3.486840762800629,25-50%
7.0,10.185691885283546,3.1856918852835463,3.1856918852835463,25-50%
7.0,10.185691885283546,3.1856918852835463,3.1856918852835463,25-50%
7.0,10.479624795555404,3.479624795555404,3.479624795555404,25-50%
7.0,10.479624795555404,3.479624795555404,3.479624795555404,25-50%
7.0,10.88399283009161,3.8839928300916107,3.8839928300916107,25-50%
7.0,10.59195437246089,3.59195437246089,3.59195437246089,25-50%
7.0,10.59195437246089,3.59195437246089,3.59195437246089,25-50%
7.0,10.486840762800629,3.486840762800629,3.486840762800629,25-50%
7.0,10.479624795555404,3.479624795555404,3.479624795555404,25-50%
7.0,10.479624795555404,3.479624795555404,3.479624795555404,25-50%
7.0,10.479624795555404,3.479624795555404,3.479624795555404,25-50%
7.0,10.463061628859297,3.463061628859297,3.463061628859297,25-50%
7.0,10.675983242249103,3.675983242249103,3.675983242249103,25-50%
7.0,10.463061628859297,3.463061628859297,3.463061628859297,25-50%
6.0,10.393750429390643,4.393750429390643,4.393750429390643,25-50%
6.0,10.393750429390643,4.393750429390643,4.393750429390643,25-50%
6.0,10.393750429390643,4.393750429390643,4.393750429390643,25-50%
6.0,10.393750429390643,4.393750429390643,4.393750429390643,25-50%
6.0,10.56070490994517,4.560704909945169,4.560704909945169,25-50%
6.0,10.552829524425622,4.552829524425622,4.552829524425622,25-50%
6.0,10.552829524425622,4.552829524425622,4.552829524425622,25-50%
6.0,10.552829524425622,4.552829524425622,4.552829524425622,25-50%
6.0,10.527150246262904,4.527150246262904,4.527150246262904,25-50%
6.0,10.42932408719038,4.4293240871903805,4.4293240871903805,25-50%
6.0,10.052595841807308,4.0525958418073085,4.0525958418073085,25-50%
6.0,10.540295204992931,4.5402952049929315,4.5402952049929315,25-50%
6.0,10.425128281091068,4.425128281091068,4.425128281091068,25-50%
6.0,10.426792452788696,4.426792452788696,4.426792452788696,25-50%
6.0,10.740144562083936,4.740144562083936,4.740144562083936,25-50%
6.0,10.201410237689128,4.201410237689128,4.201410237689128,25-50%
6.0,10.095553560308659,4.095553560308659,4.095553560308659,25-50%
6.0,10.302989311350213,4.302989311350213,4.302989311350213,25-50%
6.0,10.58813275783758,4.588132757837579,4.588132757837579,25-50%
6.0,10.201410237689128,4.201410237689128,4.201410237689128,25-50%
6.0,10.184466855688214,4.184466855688214,4.184466855688214,25-50%
6.0,10.18344760061975,4.1834476006197505,4.1834476006197505,25-50%
6.0,10.237369910628399,4.237369910628399,4.237369910628399,25-50%
6.0,10.710772180005733,4.710772180005733,4.710772180005733,25-50%
6.0,10.18344760061975,4.1834476006197505,4.1834476006197505,25-50%
6.0,9.94835572803478,3.9483557280347803,3.9483557280347803,25-50%
6.0,10.874529333075941,4.874529333075941,4.874529333075941,25-50%
6.0,10.611686677359641,4.611686677359641,4.611686677359641,25-50%
9.0,10.151087167343375,1.1510871673433751,1.1510871673433751,50-75%
9.0,10.004621696098022,1.004621696098022,1.004621696098022,50-75%
9.0,10.293268068489883,1.2932680684898834,1.2932680684898834,50-75%
9.0,10.139283566886537,1.1392835668865366,1.1392835668865366,50-75%
9.0,10.33380723190401,1.3338072319040108,1.3338072319040108,50-75%
9.0,10.391947927874801,1.391947927874801,1.391947927874801,50-75%
9.0,10.358229926164668,1.3582299261646682,1.3582299261646682,50-75%
9.0,10.391947927874801,1.391947927874801,1.391947927874801,50-75%
9.0,10.391947927874801,1.391947927874801,1.391947927874801,50-75%
9.0,10.287362503846525,1.2873625038465253,1.2873625038465253,50-75%
8.0,9.804154413836411,1.804154413836411,1.804154413836411,25-50%
8.0,10.32930034341884,2.32930034341884,2.32930034341884,25-50%
8.0,10.101782438694718,2.101782438694718,2.101782438694718,25-50%
8.0,10.19261707251426,2.1926170725142597,2.1926170725142597,25-50%
8.0,10.638619962740837,2.6386199627408367,2.6386199627408367,25-50%
8.0,10.062045779098924,2.0620457790989235,2.0620457790989235,25-50%
8.0,10.19261707251426,2.1926170725142597,2.1926170725142597,25-50%
8.0,10.32930034341884,2.32930034341884,2.32930034341884,25-50%
8.0,10.606561010415234,2.606561010415234,2.606561010415234,25-50%
8.0,10.572896627790337,2.572896627790337,2.572896627790337,25-50%
8.0,10.19261707251426,2.1926170725142597,2.1926170725142597,25-50%
8.0,10.323169193768068,2.3231691937680683,2.3231691937680683,25-50%
8.0,10.305651529954494,2.3056515299544937,2.3056515299544937,25-50%
8.0,10.703802795289732,2.7038027952897323,2.7038027952897323,25-50%
8.0,10.703802795289732,2.7038027952897323,2.7038027952897323,25-50%
8.0,10.555772592330154,2.555772592330154,2.555772592330154,25-50%
8.0,10.19261707251426,2.1926170725142597,2.1926170725142597,25-50%
8.0,10.19517723340023,2.19517723340023,2.19517723340023,25-50%
8.0,10.306382292574558,2.3063822925745576,2.3063822925745576,25-50%
8.0,11.078950766144011,3.078950766144011,3.078950766144011,25-50%
8.0,10.587603688801009,2.5876036888010088,2.5876036888010088,25-50%
8.0,10.375090231390754,2.375090231390754,2.375090231390754,25-50%
8.0,11.078950766144011,3.078950766144011,3.078950766144011,25-50%
4.0,11.3137926635526,7.313792663552601,7.313792663552601,0-25%
4.0,11.463848836873753,7.463848836873753,7.463848836873753,0-25%
4.0,11.463848836873753,7.463848836873753,7.463848836873753,0-25%
4.0,11.99934457026332,7.99934457026332,7.99934457026332,0-25%
4.0,10.82673055040286,6.826730550402861,6.826730550402861,0-25%
4.0,11.001190879403959,7.001190879403959,7.001190879403959,0-25%
4.0,11.463848836873753,7.463848836873753,7.463848836873753,0-25%
4.0,11.463848836873753,7.463848836873753,7.463848836873753,0-25%
4.0,11.99934457026332,7.99934457026332,7.99934457026332,0-25%
4.0,11.93641751587522,7.93641751587522,7.93641751587522,0-25%
4.0,11.93641751587522,7.93641751587522,7.93641751587522,0-25%
4.0,11.093667602505803,7.093667602505803,7.093667602505803,0-25%
4.0,11.258913587016284,7.258913587016284,7.258913587016284,0-25%
4.0,11.463848836873753,7.463848836873753,7.463848836873753,0-25%
4.0,11.111232080594105,7.111232080594105,7.111232080594105,0-25%
4.0,10.65295691310858,6.65295691310858,6.65295691310858,0-25%
4.0,10.65295691310858,6.65295691310858,6.65295691310858,0-25%
4.0,10.892807075396405,6.892807075396405,6.892807075396405,0-25%
4.0,11.465813251064656,7.465813251064656,7.465813251064656,0-25%
4.0,11.046683291697178,7.046683291697178,7.046683291697178,0-25%
4.0,10.65295691310858,6.65295691310858,6.65295691310858,0-25%
4.0,11.477626790292163,7.477626790292163,7.477626790292163,0-25%
4.0,11.465813251064656,7.465813251064656,7.465813251064656,0-25%
4.0,11.408301002591921,7.408301002591921,7.408301002591921,0-25%
4.0,10.410221668823107,6.410221668823107,6.410221668823107,0-25%
4.0,10.439399266917897,6.439399266917897,6.439399266917897,0-25%
4.0,10.440392404776865,6.4403924047768655,6.4403924047768655,0-25%
4.0,10.375390923034255,6.375390923034255,6.375390923034255,0-25%
4.0,10.433205616122777,6.433205616122777,6.433205616122777,0-25%
4.0,10.432213102147296,6.432213102147296,6.432213102147296,0-25%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.867470766464589,5.867470766464589,5.867470766464589,25-50%
6.0,10.16740001476974,4.16740001476974,4.16740001476974,25-50%
6.0,10.22723740972954,4.22723740972954,4.22723740972954,25-50%
6.0,10.22723740972954,4.22723740972954,4.22723740972954,25-50%
6.0,10.374726983275012,4.374726983275012,4.374726983275012,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.867470766464589,5.867470766464589,5.867470766464589,25-50%
6.0,10.16740001476974,4.16740001476974,4.16740001476974,25-50%
6.0,10.16740001476974,4.16740001476974,4.16740001476974,25-50%
6.0,11.273173994243544,5.273173994243544,5.273173994243544,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,10.22723740972954,4.22723740972954,4.22723740972954,25-50%
6.0,10.16740001476974,4.16740001476974,4.16740001476974,25-50%
6.0,10.903423300565228,4.903423300565228,4.903423300565228,25-50%
6.0,11.714449913898068,5.7144499138980684,5.7144499138980684,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.867470766464589,5.867470766464589,5.867470766464589,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.867470766464589,5.867470766464589,5.867470766464589,25-50%
6.0,10.381985260166832,4.381985260166832,4.381985260166832,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,10.177106402929867,4.1771064029298675,4.1771064029298675,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.867470766464589,5.867470766464589,5.867470766464589,25-50%
6.0,11.867470766464589,5.867470766464589,5.867470766464589,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
6.0,11.93641751587522,5.93641751587522,5.93641751587522,25-50%
7.0,10.908169009669525,3.9081690096695247,3.9081690096695247,25-50%
7.0,10.665375309300302,3.665375309300302,3.665375309300302,25-50%
7.0,10.765221883948346,3.765221883948346,3.765221883948346,25-50%
7.0,10.765221883948346,3.765221883948346,3.765221883948346,25-50%
7.0,10.765221883948346,3.765221883948346,3.765221883948346,25-50%
7.0,10.82784125073416,3.82784125073416,3.82784125073416,25-50%
7.0,10.733979135105198,3.733979135105198,3.733979135105198,25-50%
7.0,10.936404071305127,3.9364040713051267,3.9364040713051267,25-50%
7.5,10.788528257408176,3.288528257408176,3.288528257408176,25-50%
7.0,10.765221883948346,3.765221883948346,3.765221883948346,25-50%
7.0,11.019214703244293,4.019214703244293,4.019214703244293,25-50%
7.5,10.47861241006922,2.9786124100692195,2.9786124100692195,25-50%
7.5,10.719605504967976,3.2196055049679764,3.2196055049679764,25-50%
7.0,10.665375309300302,3.665375309300302,3.665375309300302,25-50%
6.0,10.665375309300302,4.665375309300302,4.665375309300302,25-50%
10.333333333333334,10.865249921050339,0.5319165877170047,0.5319165877170047,50-75%
10.333333333333334,10.9758953868521,0.6425620535187662,0.6425620535187662,50-75%
12.0,10.651724558601103,-1.348275441398897,1.348275441398897,50-75%
8.0,9.858841224804527,1.858841224804527,1.858841224804527,25-50%
7.5,9.885448590448611,2.385448590448611,2.385448590448611,25-50%
6.0,10.425497363088535,4.425497363088535,4.425497363088535,25-50%
10.333333333333334,10.865249921050339,0.5319165877170047,0.5319165877170047,50-75%
10.333333333333334,10.855739635914357,0.5224063025810235,0.5224063025810235,50-75%
10.333333333333334,10.63679343591273,0.3034601025793968,0.3034601025793968,50-75%
12.0,10.47737101728406,-1.5226289827159398,1.5226289827159398,50-75%
11.0,10.30746924413248,-0.6925307558675193,0.6925307558675193,50-75%
19.0,9.812513752177193,-9.187486247822807,9.187486247822807,75-100%
8.0,10.012733768519771,2.0127337685197713,2.0127337685197713,25-50%
7.0,10.026177012149732,3.0261770121497324,3.0261770121497324,25-50%
10.333333333333334,9.785237156333867,-0.5480961769994668,0.5480961769994668,50-75%
10.333333333333334,9.666877273669694,-0.6664560596636395,0.6664560596636395,50-75%
11.0,9.701608919042295,-1.298391080957705,1.298391080957705,50-75%
11.0,9.779400440824515,-1.2205995591754846,1.2205995591754846,50-75%
11.0,9.802813073524367,-1.1971869264756325,1.1971869264756325,50-75%
11.0,9.858841224804527,-1.141158775195473,1.141158775195473,50-75%
11.0,9.865076184644197,-1.134923815355803,1.134923815355803,50-75%
8.0,9.858841224804527,1.858841224804527,1.858841224804527,25-50%
8.0,9.858841224804527,1.858841224804527,1.858841224804527,25-50%
7.0,9.858841224804527,2.858841224804527,2.858841224804527,25-50%
7.0,9.858841224804527,2.858841224804527,2.858841224804527,25-50%
10.0,9.785237156333867,-0.21476284366613285,0.21476284366613285,50-75%
12.0,9.669520395706657,-2.330479604293343,2.330479604293343,50-75%
11.0,9.802813073524367,-1.1971869264756325,1.1971869264756325,50-75%
11.0,9.858841224804527,-1.141158775195473,1.141158775195473,50-75%
11.0,9.865076184644197,-1.134923815355803,1.134923815355803,50-75%
9.0,10.010166292137628,1.0101662921376278,1.0101662921376278,50-75%
9.0,10.175065547400536,1.1750655474005356,1.1750655474005356,50-75%
7.0,9.745735722304335,2.7457357223043353,2.7457357223043353,25-50%
7.0,9.93717279550713,2.9371727955071307,2.9371727955071307,25-50%
7.0,9.745735722304335,2.7457357223043353,2.7457357223043353,25-50%
7.0,9.858841224804527,2.858841224804527,2.858841224804527,25-50%
5.5,9.802813073524367,4.3028130735243675,4.3028130735243675,25-50%
10.0,9.785237156333867,-0.21476284366613285,0.21476284366613285,50-75%
11.0,9.52037523112686,-1.4796247688731405,1.4796247688731405,50-75%
11.0,9.852019763254102,-1.147980236745898,1.147980236745898,50-75%
11.0,9.74129408078607,-1.2587059192139307,1.2587059192139307,50-75%
11.0,9.745735722304335,-1.2542642776956647,1.2542642776956647,50-75%
9.0,10.175065547400536,1.1750655474005356,1.1750655474005356,50-75%
6.0,9.745735722304335,3.7457357223043353,3.7457357223043353,25-50%
6.0,9.785237156333867,3.785237156333867,3.785237156333867,25-50%
11.0,9.79602680853606,-1.2039731914639393,1.2039731914639393,50-75%
11.0,9.79602680853606,-1.2039731914639393,1.2039731914639393,50-75%
11.0,9.79602680853606,-1.2039731914639393,1.2039731914639393,50-75%
14.0,9.745735722304335,-4.254264277695665,4.254264277695665,50-75%
9.0,10.010166292137628,1.0101662921376278,1.0101662921376278,50-75%
9.0,10.010166292137628,1.0101662921376278,1.0101662921376278,50-75%
9.0,10.010166292137628,1.0101662921376278,1.0101662921376278,50-75%
6.0,9.745735722304335,3.7457357223043353,3.7457357223043353,25-50%
6.0,9.858841224804527,3.858841224804527,3.858841224804527,25-50%
6.0,10.052293291389006,4.052293291389006,4.052293291389006,25-50%
6.0,9.802813073524367,3.8028130735243675,3.8028130735243675,25-50%
6.0,9.802813073524367,3.8028130735243675,3.8028130735243675,25-50%
6.0,9.802813073524367,3.8028130735243675,3.8028130735243675,25-50%
6.0,9.79602680853606,3.7960268085360607,3.7960268085360607,25-50%
9.0,9.802813073524367,0.8028130735243675,0.8028130735243675,50-75%
9.0,9.858841224804527,0.858841224804527,0.858841224804527,50-75%
9.0,9.74129408078607,0.7412940807860693,0.7412940807860693,50-75%
9.0,9.745735722304335,0.7457357223043353,0.7457357223043353,50-75%
9.0,10.010166292137628,1.0101662921376278,1.0101662921376278,50-75%
9.0,10.010166292137628,1.0101662921376278,1.0101662921376278,50-75%
6.0,9.79602680853606,3.7960268085360607,3.7960268085360607,25-50%
9.0,9.858841224804527,0.858841224804527,0.858841224804527,50-75%
9.0,9.745735722304335,0.7457357223043353,0.7457357223043353,50-75%
5.0,10.535288614459024,5.535288614459024,5.535288614459024,0-25%
5.0,10.298085672553643,5.298085672553643,5.298085672553643,0-25%
