y_true,y_pred,error,abs_error,pm_bin
5.0,10.584736231182443,5.584736231182443,5.584736231182443,0-25%
5.0,10.577458766567496,5.577458766567496,5.577458766567496,0-25%
5.0,10.577458766567496,5.577458766567496,5.577458766567496,0-25%
5.0,10.388292572145996,5.388292572145996,5.388292572145996,0-25%
5.0,10.284768442542903,5.284768442542903,5.284768442542903,0-25%
5.0,10.429925343208284,5.429925343208284,5.429925343208284,0-25%
5.0,10.199376790586962,5.199376790586962,5.199376790586962,0-25%
5.0,10.199376790586962,5.199376790586962,5.199376790586962,0-25%
5.0,10.284768442542903,5.284768442542903,5.284768442542903,0-25%
5.0,10.284768442542903,5.284768442542903,5.284768442542903,0-25%
5.0,10.284768442542903,5.284768442542903,5.284768442542903,0-25%
5.0,10.205440910439224,5.205440910439224,5.205440910439224,0-25%
5.0,10.17145282643146,5.1714528264314605,5.1714528264314605,0-25%
5.0,10.205440910439224,5.205440910439224,5.205440910439224,0-25%
5.0,10.23660119094356,5.23660119094356,5.23660119094356,0-25%
5.0,10.284768442542903,5.284768442542903,5.284768442542903,0-25%
5.0,10.005540231084403,5.005540231084403,5.005540231084403,0-25%
5.0,10.091432837826453,5.091432837826453,5.091432837826453,0-25%
5.0,10.093735459835353,5.093735459835353,5.093735459835353,0-25%
5.0,10.23660119094356,5.23660119094356,5.23660119094356,0-25%
5.0,10.124546155092737,5.124546155092737,5.124546155092737,0-25%
5.0,10.081476188408494,5.0814761884084945,5.0814761884084945,0-25%
5.0,10.124546155092737,5.124546155092737,5.124546155092737,0-25%
5.0,10.124546155092737,5.124546155092737,5.124546155092737,0-25%
5.0,10.124546155092737,5.124546155092737,5.124546155092737,0-25%
5.0,10.16239619791709,5.16239619791709,5.16239619791709,0-25%
5.0,10.175632191653037,5.175632191653037,5.175632191653037,0-25%
5.0,10.175632191653037,5.175632191653037,5.175632191653037,0-25%
5.0,10.175632191653037,5.175632191653037,5.175632191653037,0-25%
5.0,10.124546155092737,5.124546155092737,5.124546155092737,0-25%
5.0,10.124546155092737,5.124546155092737,5.124546155092737,0-25%
5.0,10.194445077583591,5.194445077583591,5.194445077583591,0-25%
5.0,10.175632191653037,5.175632191653037,5.175632191653037,0-25%
5.0,10.226145750577327,5.226145750577327,5.226145750577327,0-25%
5.0,10.226145750577327,5.226145750577327,5.226145750577327,0-25%
5.0,10.175632191653037,5.175632191653037,5.175632191653037,0-25%
5.0,10.131538923767916,5.131538923767916,5.131538923767916,0-25%
5.0,10.313097284206911,5.313097284206911,5.313097284206911,0-25%
5.0,10.330896304970363,5.330896304970363,5.330896304970363,0-25%
5.0,10.182657072454965,5.182657072454965,5.182657072454965,0-25%
5.0,10.131538923767916,5.131538923767916,5.131538923767916,0-25%
5.0,10.201212628130966,5.201212628130966,5.201212628130966,0-25%
5.0,10.313097284206911,5.313097284206911,5.313097284206911,0-25%
5.0,10.131538923767916,5.131538923767916,5.131538923767916,0-25%
5.0,10.131538923767916,5.131538923767916,5.131538923767916,0-25%
5.0,10.30499981242178,5.30499981242178,5.30499981242178,0-25%
5.0,10.33801878310461,5.33801878310461,5.33801878310461,0-25%
5.0,10.33801878310461,5.33801878310461,5.33801878310461,0-25%
5.0,10.245959244069969,5.245959244069969,5.245959244069969,0-25%
7.0,10.057370072271869,3.057370072271869,3.057370072271869,25-50%
7.0,10.107119495056171,3.107119495056171,3.107119495056171,25-50%
7.0,10.397271688307466,3.397271688307466,3.397271688307466,25-50%
7.0,10.263845657811789,3.263845657811789,3.263845657811789,25-50%
6.0,10.016079124163387,4.016079124163387,4.016079124163387,25-50%
6.0,10.062357045182384,4.0623570451823845,4.0623570451823845,25-50%
6.0,10.103072351367029,4.103072351367029,4.103072351367029,25-50%
7.0,10.9350922008488,3.9350922008488,3.9350922008488,25-50%
7.0,10.107119495056171,3.107119495056171,3.107119495056171,25-50%
6.0,10.19143016135413,4.1914301613541305,4.1914301613541305,25-50%
6.0,10.169434218903291,4.169434218903291,4.169434218903291,25-50%
6.0,10.837265287121213,4.8372652871212125,4.8372652871212125,25-50%
6.0,11.260669861407157,5.260669861407157,5.260669861407157,25-50%
7.0,10.403442962191633,3.403442962191633,3.403442962191633,25-50%
6.0,10.185426168781236,4.185426168781236,4.185426168781236,25-50%
6.0,11.087499112155948,5.087499112155948,5.087499112155948,25-50%
6.0,10.713182796098936,4.713182796098936,4.713182796098936,25-50%
6.0,10.812378862436741,4.812378862436741,4.812378862436741,25-50%
6.0,10.557468952818018,4.557468952818018,4.557468952818018,25-50%
6.0,10.543087518221945,4.543087518221945,4.543087518221945,25-50%
6.0,10.39257491299846,4.392574912998461,4.392574912998461,25-50%
6.0,10.30996429350426,4.30996429350426,4.30996429350426,25-50%
6.0,10.837265287121213,4.8372652871212125,4.8372652871212125,25-50%
5.0,10.903400670206697,5.903400670206697,5.903400670206697,0-25%
5.0,10.348467241987903,5.348467241987903,5.348467241987903,0-25%
6.0,10.303853062341375,4.303853062341375,4.303853062341375,25-50%
5.0,10.016079124163387,5.016079124163387,5.016079124163387,0-25%
5.0,10.438212195433136,5.438212195433136,5.438212195433136,0-25%
5.0,10.659721252932535,5.659721252932535,5.659721252932535,0-25%
5.0,11.356914753651136,6.356914753651136,6.356914753651136,0-25%
6.0,10.28906708032282,4.28906708032282,4.28906708032282,25-50%
6.0,10.28906708032282,4.28906708032282,4.28906708032282,25-50%
5.0,10.45409174088146,5.454091740881459,5.454091740881459,0-25%
5.0,10.202946295700514,5.202946295700514,5.202946295700514,0-25%
5.333333333333333,10.438212195433136,5.104878862099803,5.104878862099803,25-50%
5.333333333333333,10.39257491299846,5.0592415796651276,5.0592415796651276,25-50%
5.333333333333333,10.188337144591282,4.855003811257949,4.855003811257949,25-50%
6.0,10.39257491299846,4.392574912998461,4.392574912998461,25-50%
6.0,10.304739569231772,4.3047395692317725,4.3047395692317725,25-50%
5.0,10.306749543651712,5.306749543651712,5.306749543651712,0-25%
5.0,10.058343432751645,5.058343432751645,5.058343432751645,0-25%
4.0,10.736050247499048,6.736050247499048,6.736050247499048,0-25%
5.5,10.791843475423248,5.2918434754232475,5.2918434754232475,25-50%
5.333333333333333,10.39257491299846,5.0592415796651276,5.0592415796651276,25-50%
5.333333333333333,10.39257491299846,5.0592415796651276,5.0592415796651276,25-50%
5.333333333333333,10.39257491299846,5.0592415796651276,5.0592415796651276,25-50%
5.333333333333333,10.39257491299846,5.0592415796651276,5.0592415796651276,25-50%
5.333333333333333,10.306749543651712,4.973416210318379,4.973416210318379,25-50%
6.0,9.999406185819177,3.9994061858191774,3.9994061858191774,25-50%
6.0,10.058343432751645,4.058343432751645,4.058343432751645,25-50%
5.0,10.058343432751645,5.058343432751645,5.058343432751645,0-25%
4.0,10.736050247499048,6.736050247499048,6.736050247499048,0-25%
5.5,10.791843475423248,5.2918434754232475,5.2918434754232475,25-50%
5.5,10.39257491299846,4.892574912998461,4.892574912998461,25-50%
5.333333333333333,10.39257491299846,5.0592415796651276,5.0592415796651276,25-50%
5.333333333333333,10.39257491299846,5.0592415796651276,5.0592415796651276,25-50%
5.333333333333333,10.39257491299846,5.0592415796651276,5.0592415796651276,25-50%
5.333333333333333,10.058343432751645,4.725010099418312,4.725010099418312,25-50%
5.333333333333333,10.058343432751645,4.725010099418312,4.725010099418312,25-50%
6.0,9.999406185819177,3.9994061858191774,3.9994061858191774,25-50%
5.0,10.058343432751645,5.058343432751645,5.058343432751645,0-25%
4.0,10.683586752537904,6.683586752537904,6.683586752537904,0-25%
5.5,10.543087518221945,5.043087518221945,5.043087518221945,25-50%
5.5,10.171520668707034,4.671520668707034,4.671520668707034,25-50%
5.333333333333333,10.30996429350426,4.976630960170927,4.976630960170927,25-50%
5.333333333333333,10.673450341369149,5.340117008035816,5.340117008035816,25-50%
5.333333333333333,10.058343432751645,4.725010099418312,4.725010099418312,25-50%
6.0,10.058343432751645,4.058343432751645,4.058343432751645,25-50%
6.0,9.999406185819177,3.9994061858191774,3.9994061858191774,25-50%
4.0,10.66688257596726,6.666882575967261,6.666882575967261,0-25%
5.5,10.205950196345306,4.705950196345306,4.705950196345306,25-50%
5.5,10.287983732842662,4.787983732842662,4.787983732842662,25-50%
5.5,11.50979875599357,6.00979875599357,6.00979875599357,25-50%
7.0,11.443125740922088,4.443125740922088,4.443125740922088,25-50%
4.0,10.673501051441336,6.673501051441336,6.673501051441336,0-25%
4.0,10.39257491299846,6.392574912998461,6.392574912998461,0-25%
4.0,10.28906708032282,6.28906708032282,6.28906708032282,0-25%
7.0,10.769923436442117,3.7699234364421166,3.7699234364421166,25-50%
7.0,10.833040688045635,3.833040688045635,3.833040688045635,25-50%
7.0,10.833040688045635,3.833040688045635,3.833040688045635,25-50%
9.0,12.437949426119143,3.4379494261191432,3.4379494261191432,50-75%
8.0,11.949756094754676,3.949756094754676,3.949756094754676,25-50%
8.0,10.833040688045635,2.833040688045635,2.833040688045635,25-50%
8.0,10.769974565598421,2.769974565598421,2.769974565598421,25-50%
8.0,10.769974565598421,2.769974565598421,2.769974565598421,25-50%
7.0,10.833040688045635,3.833040688045635,3.833040688045635,25-50%
7.0,10.833040688045635,3.833040688045635,3.833040688045635,25-50%
7.0,10.833040688045635,3.833040688045635,3.833040688045635,25-50%
9.0,12.366271616727294,3.3662716167272944,3.3662716167272944,50-75%
9.0,12.341505996908985,3.3415059969089853,3.3415059969089853,50-75%
8.0,11.827441235050953,3.8274412350509532,3.8274412350509532,25-50%
8.0,11.083994127606163,3.0839941276061626,3.0839941276061626,25-50%
8.0,10.405516445125166,2.4055164451251656,2.4055164451251656,25-50%
8.0,10.941303722103498,2.9413037221034983,2.9413037221034983,25-50%
8.0,10.9635221392269,2.9635221392268996,2.9635221392268996,25-50%
9.5,10.833040688045635,1.3330406880456351,1.3330406880456351,50-75%
9.5,10.833040688045635,1.3330406880456351,1.3330406880456351,50-75%
12.0,12.088688575814112,0.08868857581411227,0.08868857581411227,50-75%
9.0,11.467391218823074,2.4673912188230744,2.4673912188230744,50-75%
8.0,11.467391218823074,3.4673912188230744,3.4673912188230744,25-50%
8.0,10.55641158388875,2.5564115838887496,2.5564115838887496,25-50%
8.0,10.55641158388875,2.5564115838887496,2.5564115838887496,25-50%
8.0,10.448341437509171,2.448341437509171,2.448341437509171,25-50%
8.0,10.763301392944422,2.763301392944422,2.763301392944422,25-50%
9.333333333333334,11.414481471274204,2.08114813794087,2.08114813794087,50-75%
9.5,10.833040688045635,1.3330406880456351,1.3330406880456351,50-75%
9.5,10.769974565598421,1.269974565598421,1.269974565598421,50-75%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,12.088688575814112,0.08868857581411227,0.08868857581411227,50-75%
12.0,12.0189302729267,0.018930272926699132,0.018930272926699132,50-75%
12.0,12.0189302729267,0.018930272926699132,0.018930272926699132,50-75%
5.0,11.539603539174468,6.539603539174468,6.539603539174468,0-25%
5.0,11.539603539174468,6.539603539174468,6.539603539174468,0-25%
5.0,11.539603539174468,6.539603539174468,6.539603539174468,0-25%
5.0,12.366329680502677,7.366329680502677,7.366329680502677,0-25%
5.0,11.467391218823074,6.467391218823074,6.467391218823074,0-25%
11.0,11.481173088108413,0.4811730881084131,0.4811730881084131,50-75%
11.0,11.467391218823074,0.46739121882307444,0.46739121882307444,50-75%
10.0,11.475228085294813,1.4752280852948125,1.4752280852948125,50-75%
10.0,11.475228085294813,1.4752280852948125,1.4752280852948125,50-75%
8.0,10.55641158388875,2.5564115838887496,2.5564115838887496,25-50%
8.0,10.448341437509171,2.448341437509171,2.448341437509171,25-50%
9.333333333333334,10.294871717522447,0.9615383841891134,0.9615383841891134,50-75%
9.5,10.769923436442117,1.2699234364421166,1.2699234364421166,50-75%
9.5,10.769974565598421,1.269974565598421,1.269974565598421,50-75%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,12.088688575814112,0.08868857581411227,0.08868857581411227,50-75%
12.0,12.088688575814112,0.08868857581411227,0.08868857581411227,50-75%
12.0,12.088688575814112,0.08868857581411227,0.08868857581411227,50-75%
5.0,10.56435078712567,5.5643507871256705,5.5643507871256705,0-25%
5.0,11.60679350359058,6.6067935035905805,6.6067935035905805,0-25%
5.0,11.60679350359058,6.6067935035905805,6.6067935035905805,0-25%
5.0,11.539603539174468,6.539603539174468,6.539603539174468,0-25%
8.0,11.148795610967223,3.1487956109672233,3.1487956109672233,25-50%
8.0,11.467391218823074,3.4673912188230744,3.4673912188230744,25-50%
8.0,11.481173088108413,3.481173088108413,3.481173088108413,25-50%
11.0,11.467391218823074,0.46739121882307444,0.46739121882307444,50-75%
10.0,10.64381156390744,0.6438115639074393,0.6438115639074393,50-75%
8.0,11.052920260900141,3.052920260900141,3.052920260900141,25-50%
8.0,10.932706228707673,2.932706228707673,2.932706228707673,25-50%
9.333333333333334,11.279134924214935,1.9458015908816009,1.9458015908816009,50-75%
9.333333333333334,10.780143618126854,1.4468102847935196,1.4468102847935196,50-75%
9.5,10.88929500889648,1.3892950088964806,1.3892950088964806,50-75%
12.0,11.213638213021486,-0.7863617869785138,0.7863617869785138,50-75%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,12.0189302729267,0.018930272926699132,0.018930272926699132,50-75%
12.0,12.088688575814112,0.08868857581411227,0.08868857581411227,50-75%
5.0,10.422689662752088,5.422689662752088,5.422689662752088,0-25%
5.0,10.584839026269517,5.584839026269517,5.584839026269517,0-25%
5.0,10.34374787428769,5.34374787428769,5.34374787428769,0-25%
8.0,10.45605237494595,2.4560523749459495,2.4560523749459495,25-50%
8.0,10.45605237494595,2.4560523749459495,2.4560523749459495,25-50%
8.0,10.292533482863348,2.292533482863348,2.292533482863348,25-50%
11.0,10.894305652633314,-0.10569434736668626,0.10569434736668626,50-75%
10.0,11.148795610967223,1.1487956109672233,1.1487956109672233,50-75%
10.0,11.148795610967223,1.1487956109672233,1.1487956109672233,50-75%
9.0,11.60679350359058,2.6067935035905805,2.6067935035905805,50-75%
9.0,11.279134924214935,2.279134924214935,2.279134924214935,50-75%
8.0,10.748115601207589,2.748115601207589,2.748115601207589,25-50%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,11.213691269697735,-0.7863087303022649,0.7863087303022649,50-75%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,10.966053247953498,-1.0339467520465018,1.0339467520465018,50-75%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,12.088688575814112,0.08868857581411227,0.08868857581411227,50-75%
12.0,12.088688575814112,0.08868857581411227,0.08868857581411227,50-75%
5.0,10.317822009784754,5.317822009784754,5.317822009784754,0-25%
5.0,10.611755919688946,5.611755919688946,5.611755919688946,0-25%
8.0,10.577939762243544,2.5779397622435436,2.5779397622435436,25-50%
8.0,10.422689662752088,2.422689662752088,2.422689662752088,25-50%
8.0,10.266724667627319,2.2667246676273187,2.2667246676273187,25-50%
8.0,10.859666644077237,2.8596666440772367,2.8596666440772367,25-50%
11.0,10.78510826092485,-0.21489173907514925,0.21489173907514925,50-75%
11.0,10.992009455311305,-0.007990544688695422,0.007990544688695422,50-75%
11.0,11.148795610967223,0.14879561096722327,0.14879561096722327,50-75%
11.0,10.763301392944422,-0.23669860705557788,0.23669860705557788,50-75%
12.0,11.213691269697735,-0.7863087303022649,0.7863087303022649,50-75%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,11.213691269697735,-0.7863087303022649,0.7863087303022649,50-75%
12.0,11.279134924214935,-0.7208650757850652,0.7208650757850652,50-75%
12.0,12.0189302729267,0.018930272926699132,0.018930272926699132,50-75%
5.0,10.45605237494595,5.4560523749459495,5.4560523749459495,0-25%
5.0,10.526263206900104,5.526263206900104,5.526263206900104,0-25%
8.0,10.422689662752088,2.422689662752088,2.422689662752088,25-50%
8.0,10.266724667627319,2.2667246676273187,2.2667246676273187,25-50%
8.0,10.266724667627319,2.2667246676273187,2.2667246676273187,25-50%
11.0,10.859666644077237,-0.1403333559227633,0.1403333559227633,50-75%
11.0,10.894305652633314,-0.10569434736668626,0.10569434736668626,50-75%
11.0,10.78510826092485,-0.21489173907514925,0.21489173907514925,50-75%
5.0,10.492696024291593,5.492696024291593,5.492696024291593,0-25%
5.0,10.361672440868642,5.361672440868642,5.361672440868642,0-25%
5.0,10.471646813305007,5.471646813305007,5.471646813305007,0-25%
5.0,10.448855748788745,5.448855748788745,5.448855748788745,0-25%
8.0,10.371118867456737,2.3711188674567367,2.3711188674567367,25-50%
11.0,10.371118867456737,-0.6288811325432633,0.6288811325432633,50-75%
11.0,10.886833718289795,-0.11316628171020504,0.11316628171020504,50-75%
6.5,10.351587821035034,3.851587821035034,3.851587821035034,25-50%
6.5,10.51407845809485,4.0140784580948505,4.0140784580948505,25-50%
6.5,10.438039300490527,3.9380393004905265,3.9380393004905265,25-50%
8.0,10.520109099837459,2.520109099837459,2.520109099837459,25-50%
5.666666666666668,10.373813169109951,4.707146502443283,4.707146502443283,25-50%
6.5,10.191615005570227,3.6916150055702275,3.6916150055702275,25-50%
6.5,10.542090222971934,4.042090222971934,4.042090222971934,25-50%
5.666666666666668,10.269394233854893,4.602727567188225,4.602727567188225,25-50%
5.666666666666668,10.265249148410959,4.598582481744291,4.598582481744291,25-50%
5.666666666666668,10.291158642149465,4.624491975482798,4.624491975482798,25-50%
6.5,10.570879153349502,4.070879153349502,4.070879153349502,25-50%
4.0,10.20756260803178,6.207562608031781,6.207562608031781,0-25%
4.0,10.122978897208863,6.1229788972088635,6.1229788972088635,0-25%
5.666666666666668,10.614598261684039,4.947931595017371,4.947931595017371,25-50%
5.666666666666668,10.291158642149465,4.624491975482798,4.624491975482798,25-50%
5.666666666666668,10.369629676507689,4.702963009841021,4.702963009841021,25-50%
5.666666666666668,10.369629676507689,4.702963009841021,4.702963009841021,25-50%
5.666666666666668,10.187498528722312,4.520831862055644,4.520831862055644,25-50%
6.5,10.485687399835776,3.9856873998357756,3.9856873998357756,25-50%
5.0,10.023166742915077,5.023166742915077,5.023166742915077,0-25%
5.0,10.261622106731007,5.261622106731007,5.261622106731007,0-25%
4.0,9.947530089390309,5.947530089390309,5.947530089390309,0-25%
4.0,10.085325576266612,6.085325576266612,6.085325576266612,0-25%
5.666666666666668,10.773380425378683,5.106713758712015,5.106713758712015,25-50%
5.666666666666668,10.897330057412379,5.230663390745711,5.230663390745711,25-50%
5.666666666666668,10.897330057412379,5.230663390745711,5.230663390745711,25-50%
5.666666666666668,10.796362335306728,5.1296956686400605,5.1296956686400605,25-50%
5.666666666666668,10.369629676507689,4.702963009841021,4.702963009841021,25-50%
5.0,10.18950084913208,5.189500849132081,5.189500849132081,0-25%
4.0,10.89417782853972,6.8941778285397195,6.8941778285397195,0-25%
4.0,10.430260245791512,6.430260245791512,6.430260245791512,0-25%
4.0,9.933770705404378,5.933770705404378,5.933770705404378,0-25%
4.5,10.605006639447907,6.1050066394479074,6.1050066394479074,0-25%
4.5,10.623092683285167,6.123092683285167,6.123092683285167,0-25%
4.5,10.240588935696003,5.740588935696003,5.740588935696003,0-25%
4.5,10.088992285632393,5.5889922856323935,5.5889922856323935,0-25%
5.0,9.994884592046985,4.994884592046985,4.994884592046985,0-25%
4.0,10.72257735141389,6.722577351413889,6.722577351413889,0-25%
4.0,10.298513859724256,6.298513859724256,6.298513859724256,0-25%
5.0,10.216585302181862,5.216585302181862,5.216585302181862,0-25%
5.0,9.827219846382787,4.827219846382787,4.827219846382787,0-25%
5.0,9.827219846382787,4.827219846382787,4.827219846382787,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,11.365723354512344,6.365723354512344,6.365723354512344,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
5.0,9.769467627217248,4.769467627217248,4.769467627217248,0-25%
5.0,9.769467627217248,4.769467627217248,4.769467627217248,0-25%
5.0,9.769467627217248,4.769467627217248,4.769467627217248,0-25%
33.0,12.433178083927482,-20.56682191607252,20.56682191607252,75-100%
33.0,12.505156018049139,-20.49484398195086,20.49484398195086,75-100%
20.0,11.148795610967223,-8.851204389032777,8.851204389032777,75-100%
20.0,11.083994127606163,-8.916005872393837,8.916005872393837,75-100%
7.0,11.148795610967223,4.148795610967223,4.148795610967223,25-50%
7.0,11.148795610967223,4.148795610967223,4.148795610967223,25-50%
7.0,10.927407848014209,3.9274078480142087,3.9274078480142087,25-50%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,9.827219846382787,4.827219846382787,4.827219846382787,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
5.0,9.769467627217248,4.769467627217248,4.769467627217248,0-25%
5.0,9.769467627217248,4.769467627217248,4.769467627217248,0-25%
33.0,12.505156018049139,-20.49484398195086,20.49484398195086,75-100%
33.0,12.505156018049139,-20.49484398195086,20.49484398195086,75-100%
20.0,12.014521108065525,-7.985478891934475,7.985478891934475,75-100%
19.0,11.17797834144678,-7.82202165855322,7.82202165855322,75-100%
19.0,11.113073817454303,-7.886926182545697,7.886926182545697,75-100%
19.0,11.113073817454303,-7.886926182545697,7.886926182545697,75-100%
12.0,11.17797834144678,-0.8220216585532203,0.8220216585532203,50-75%
7.0,11.148795610967223,4.148795610967223,4.148795610967223,25-50%
7.0,11.148795610967223,4.148795610967223,4.148795610967223,25-50%
5.0,11.365723354512344,6.365723354512344,6.365723354512344,0-25%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,11.365723354512344,6.365723354512344,6.365723354512344,0-25%
5.0,9.749513480799374,4.749513480799374,4.749513480799374,0-25%
5.0,9.769467627217248,4.769467627217248,4.769467627217248,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
33.0,11.49949214073192,-21.50050785926808,21.50050785926808,75-100%
20.5,11.945101858615386,-8.554898141384614,8.554898141384614,75-100%
16.0,11.921116600771414,-4.078883399228586,4.078883399228586,75-100%
16.25,11.922561535115802,-4.327438464884198,4.327438464884198,75-100%
19.0,11.113021197863574,-7.886978802136426,7.886978802136426,75-100%
19.0,10.548092695293658,-8.451907304706342,8.451907304706342,75-100%
19.0,11.090577655906667,-7.909422344093333,7.909422344093333,75-100%
19.0,11.113073817454303,-7.886926182545697,7.886926182545697,75-100%
12.0,11.17797834144678,-0.8220216585532203,0.8220216585532203,50-75%
12.0,11.17797834144678,-0.8220216585532203,0.8220216585532203,50-75%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,9.55601928910445,4.55601928910445,4.55601928910445,0-25%
5.0,9.607739229657778,4.607739229657778,4.607739229657778,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
8.0,11.386675537945841,3.386675537945841,3.386675537945841,25-50%
20.5,11.529743803098055,-8.970256196901945,8.970256196901945,75-100%
16.25,11.529743803098055,-4.7202561969019445,4.7202561969019445,75-100%
16.25,10.55641158388875,-5.69358841611125,5.69358841611125,75-100%
16.25,10.55641158388875,-5.69358841611125,5.69358841611125,75-100%
15.0,10.563675818473662,-4.436324181526338,4.436324181526338,50-75%
16.75,10.910350183788491,-5.839649816211509,5.839649816211509,75-100%
16.75,11.113021197863574,-5.636978802136426,5.636978802136426,75-100%
11.333333333333336,11.17797834144678,-0.155354991886556,0.155354991886556,50-75%
11.333333333333336,11.113073817454303,-0.22025951587903236,0.22025951587903236,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,11.431981630507558,6.431981630507558,6.431981630507558,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
5.0,9.442975468260412,4.442975468260412,4.442975468260412,0-25%
5.0,9.442975468260412,4.442975468260412,4.442975468260412,0-25%
5.0,9.76951441034176,4.76951441034176,4.76951441034176,0-25%
8.0,11.543594599005733,3.5435945990057327,3.5435945990057327,25-50%
20.5,11.529743803098055,-8.970256196901945,8.970256196901945,75-100%
20.5,11.537619863725858,-8.962380136274142,8.962380136274142,75-100%
19.33333333333333,11.537619863725858,-7.79571346960747,7.79571346960747,75-100%
15.0,10.55641158388875,-4.44358841611125,4.44358841611125,50-75%
15.0,10.563675818473662,-4.436324181526338,4.436324181526338,50-75%
16.75,10.408659993730359,-6.3413400062696414,6.3413400062696414,75-100%
11.333333333333336,11.113021197863574,-0.22031213546976147,0.22031213546976147,50-75%
11.333333333333336,11.113073817454303,-0.22025951587903236,0.22025951587903236,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
8.0,11.543594599005733,3.5435945990057327,3.5435945990057327,25-50%
8.0,11.529743803098055,3.5297438030980555,3.5297438030980555,25-50%
19.33333333333333,10.671781267695813,-8.661552065637515,8.661552065637515,75-100%
15.0,11.081872688344712,-3.9181273116552884,3.9181273116552884,50-75%
15.0,11.081872688344712,-3.9181273116552884,3.9181273116552884,50-75%
15.0,11.17797834144678,-3.8220216585532203,3.8220216585532203,50-75%
11.333333333333336,10.927402947557454,-0.40593038577588203,0.40593038577588203,50-75%
13.5,10.7597913695265,-2.7402086304735,2.7402086304735,50-75%
13.5,10.833158580149021,-2.6668414198509787,2.6668414198509787,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
8.0,10.292533482863348,2.292533482863348,2.292533482863348,25-50%
8.0,10.894305652633314,2.8943056526333137,2.8943056526333137,25-50%
