y_true,y_pred,error,abs_error,pm_bin
8.0,11.148795610967223,3.1487956109672233,3.1487956109672233,25-50%
8.0,11.148795610967223,3.1487956109672233,3.1487956109672233,25-50%
11.666666666666664,11.17797834144678,-0.4886883252198846,0.4886883252198846,50-75%
11.666666666666664,11.17797834144678,-0.4886883252198846,0.4886883252198846,50-75%
13.5,10.811233580040616,-2.688766419959384,2.688766419959384,50-75%
13.5,10.896614935783004,-2.6033850642169956,2.6033850642169956,50-75%
13.5,10.833209984002062,-2.666790015997938,2.666790015997938,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
10.0,10.593286389519807,0.5932863895198075,0.5932863895198075,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
8.0,10.859666644077237,2.8596666440772367,2.8596666440772367,25-50%
8.0,10.78510826092485,2.7851082609248508,2.7851082609248508,25-50%
8.0,10.992009455311305,2.9920094553113046,2.9920094553113046,25-50%
8.0,11.148795610967223,3.1487956109672233,3.1487956109672233,25-50%
9.0,10.910350183788491,1.9103501837884913,1.9103501837884913,50-75%
9.0,11.113073817454303,2.1130738174543033,2.1130738174543033,50-75%
10.0,10.651828905630703,0.651828905630703,0.651828905630703,50-75%
10.0,10.833209984002062,0.8332099840020621,0.8332099840020621,50-75%
10.0,10.833209984002062,0.8332099840020621,0.8332099840020621,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
10.0,10.833209984002062,0.8332099840020621,0.8332099840020621,50-75%
8.0,10.894305652633314,2.8943056526333137,2.8943056526333137,25-50%
8.0,10.78510826092485,2.7851082609248508,2.7851082609248508,25-50%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
10.0,10.896614935783004,0.8966149357830044,0.8966149357830044,50-75%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,10.972177841813101,1.9721778418131013,1.9721778418131013,50-75%
9.0,11.223533326927829,2.2235333269278286,2.2235333269278286,50-75%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,10.99061298877915,1.9906129887791497,1.9906129887791497,50-75%
9.0,10.99061298877915,1.9906129887791497,1.9906129887791497,50-75%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
7.0,11.791984016337796,4.791984016337796,4.791984016337796,25-50%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,10.727936516580922,1.7279365165809217,1.7279365165809217,50-75%
7.0,11.024309456433325,4.0243094564333255,4.0243094564333255,25-50%
7.0,11.826506807312436,4.826506807312436,4.826506807312436,25-50%
7.0,11.923481704077231,4.923481704077231,4.923481704077231,25-50%
9.0,10.99061298877915,1.9906129887791497,1.9906129887791497,50-75%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,10.727936516580922,1.7279365165809217,1.7279365165809217,50-75%
7.0,11.419232622243761,4.4192326222437615,4.4192326222437615,25-50%
7.0,11.8634534598979,4.863453459897899,4.863453459897899,25-50%
7.0,11.672084481289923,4.672084481289923,4.672084481289923,25-50%
9.0,11.01013574971495,2.0101357497149497,2.0101357497149497,50-75%
9.0,10.902181364598672,1.9021813645986718,1.9021813645986718,50-75%
7.0,11.03748045424689,4.037480454246889,4.037480454246889,25-50%
7.0,11.03748045424689,4.037480454246889,4.037480454246889,25-50%
7.0,10.962412977061042,3.9624129770610423,3.9624129770610423,25-50%
7.0,11.898169131402874,4.898169131402874,4.898169131402874,25-50%
7.0,11.024309456433325,4.0243094564333255,4.0243094564333255,25-50%
7.0,11.052461909099907,4.0524619090999074,4.0524619090999074,25-50%
7.0,11.155621645138595,4.155621645138595,4.155621645138595,25-50%
7.0,11.155621645138595,4.155621645138595,4.155621645138595,25-50%
7.0,11.03748045424689,4.037480454246889,4.037480454246889,25-50%
7.0,11.791984016337796,4.791984016337796,4.791984016337796,25-50%
7.0,10.943198260363108,3.9431982603631077,3.9431982603631077,25-50%
7.0,11.123342183022412,4.123342183022412,4.123342183022412,25-50%
11.0,10.317404383037626,-0.6825956169623737,0.6825956169623737,50-75%
11.0,10.048068792356665,-0.9519312076433355,0.9519312076433355,50-75%
11.0,9.907557136367018,-1.0924428636329822,1.0924428636329822,50-75%
10.0,10.191413532619595,0.19141353261959537,0.19141353261959537,50-75%
11.0,10.03555880350985,-0.9644411964901494,0.9644411964901494,50-75%
11.0,9.621577727215286,-1.3784222727847144,1.3784222727847144,50-75%
11.0,10.014202761106553,-0.9857972388934471,0.9857972388934471,50-75%
11.0,10.116257166261981,-0.8837428337380189,0.8837428337380189,50-75%
11.0,10.108475803251945,-0.8915241967480547,0.8915241967480547,50-75%
10.0,10.468752724642481,0.4687527246424814,0.4687527246424814,50-75%
10.0,10.468752724642481,0.4687527246424814,0.4687527246424814,50-75%
10.0,10.139099271471007,0.1390992714710073,0.1390992714710073,50-75%
11.0,9.976380709358505,-1.023619290641495,1.023619290641495,50-75%
11.0,10.211403715046666,-0.7885962849533339,0.7885962849533339,50-75%
11.0,10.211403715046666,-0.7885962849533339,0.7885962849533339,50-75%
9.0,10.363069660575265,1.363069660575265,1.363069660575265,50-75%
9.0,10.363069660575265,1.363069660575265,1.363069660575265,50-75%
9.0,10.440223060366618,1.440223060366618,1.440223060366618,50-75%
9.0,10.458396616280748,1.4583966162807478,1.4583966162807478,50-75%
10.0,10.468752724642481,0.4687527246424814,0.4687527246424814,50-75%
10.0,10.481318193990877,0.4813181939908766,0.4813181939908766,50-75%
10.0,10.197473340611328,0.19747334061132804,0.19747334061132804,50-75%
11.0,10.309573961378323,-0.690426038621677,0.690426038621677,50-75%
11.0,10.396112682518348,-0.6038873174816519,0.6038873174816519,50-75%
10.0,10.139099271471007,0.1390992714710073,0.1390992714710073,50-75%
9.0,10.468752724642481,1.4687527246424814,1.4687527246424814,50-75%
7.0,10.704508579998468,3.7045085799984676,3.7045085799984676,25-50%
7.0,10.899236627224195,3.8992366272241945,3.8992366272241945,25-50%
7.0,10.654549733922895,3.654549733922895,3.654549733922895,25-50%
17.0,10.392020530889477,-6.607979469110523,6.607979469110523,75-100%
17.0,10.392020530889477,-6.607979469110523,6.607979469110523,75-100%
17.0,10.392020530889477,-6.607979469110523,6.607979469110523,75-100%
7.0,10.950244357651219,3.9502443576512185,3.9502443576512185,25-50%
7.0,10.950244357651219,3.9502443576512185,3.9502443576512185,25-50%
7.0,11.052529190644744,4.052529190644744,4.052529190644744,25-50%
7.0,11.052529190644744,4.052529190644744,4.052529190644744,25-50%
17.0,10.392020530889477,-6.607979469110523,6.607979469110523,75-100%
17.0,10.392020530889477,-6.607979469110523,6.607979469110523,75-100%
17.0,10.392020530889477,-6.607979469110523,6.607979469110523,75-100%
17.0,10.510570338349694,-6.4894296616503055,6.4894296616503055,75-100%
7.0,10.165315097188714,3.1653150971887136,3.1653150971887136,25-50%
7.0,10.117657713325634,3.1176577133256345,3.1176577133256345,25-50%
7.0,10.165315097188714,3.1653150971887136,3.1653150971887136,25-50%
7.0,10.023306748105044,3.0233067481050444,3.0233067481050444,25-50%
7.0,10.165315097188714,3.1653150971887136,3.1653150971887136,25-50%
7.0,9.807564580243204,2.807564580243204,2.807564580243204,25-50%
17.0,9.775459251850288,-7.224540748149712,7.224540748149712,75-100%
17.0,10.392020530889477,-6.607979469110523,6.607979469110523,75-100%
17.0,10.392020530889477,-6.607979469110523,6.607979469110523,75-100%
17.0,10.510570338349694,-6.4894296616503055,6.4894296616503055,75-100%
17.0,10.436847192355849,-6.563152807644151,6.563152807644151,75-100%
7.0,10.07055968345178,3.07055968345178,3.07055968345178,25-50%
7.0,10.165315097188714,3.1653150971887136,3.1653150971887136,25-50%
7.0,10.165315097188714,3.1653150971887136,3.1653150971887136,25-50%
6.5,9.81341654577228,3.313416545772281,3.313416545772281,25-50%
6.5,9.81341654577228,3.313416545772281,3.313416545772281,25-50%
6.5,9.81341654577228,3.313416545772281,3.313416545772281,25-50%
17.0,10.216139224807913,-6.783860775192087,6.783860775192087,75-100%
17.0,9.887592882239955,-7.1124071177600445,7.1124071177600445,75-100%
17.0,9.887592882239955,-7.1124071177600445,7.1124071177600445,75-100%
17.0,10.436847192355849,-6.563152807644151,6.563152807644151,75-100%
17.0,10.436847192355849,-6.563152807644151,6.563152807644151,75-100%
17.0,10.534737743379903,-6.465262256620097,6.465262256620097,75-100%
17.0,10.534737743379903,-6.465262256620097,6.465262256620097,75-100%
6.5,9.73596113489442,3.2359611348944206,3.2359611348944206,25-50%
6.5,9.73596113489442,3.2359611348944206,3.2359611348944206,25-50%
6.5,9.827852644293102,3.3278526442931025,3.3278526442931025,25-50%
6.0,9.659976531036467,3.6599765310364667,3.6599765310364667,25-50%
17.0,10.216139224807913,-6.783860775192087,6.783860775192087,75-100%
17.0,9.887592882239955,-7.1124071177600445,7.1124071177600445,75-100%
17.0,10.216139224807913,-6.783860775192087,6.783860775192087,75-100%
17.0,10.216139224807913,-6.783860775192087,6.783860775192087,75-100%
17.0,10.25033871065537,-6.74966128934463,6.74966128934463,75-100%
17.0,9.54080068275386,-7.45919931724614,7.45919931724614,75-100%
6.0,9.470964630420688,3.4709646304206885,3.4709646304206885,25-50%
6.0,9.470964630420688,3.4709646304206885,3.4709646304206885,25-50%
6.0,9.470964630420688,3.4709646304206885,3.4709646304206885,25-50%
6.0,9.470964630420688,3.4709646304206885,3.4709646304206885,25-50%
17.0,10.216139224807913,-6.783860775192087,6.783860775192087,75-100%
17.0,10.346632893577514,-6.653367106422486,6.653367106422486,75-100%
17.0,9.54650820379492,-7.45349179620508,7.45349179620508,75-100%
6.0,10.148339489912008,4.148339489912008,4.148339489912008,25-50%
6.0,10.148339489912008,4.148339489912008,4.148339489912008,25-50%
6.0,9.470964630420688,3.4709646304206885,3.4709646304206885,25-50%
6.0,9.470964630420688,3.4709646304206885,3.4709646304206885,25-50%
6.0,9.382101882066177,3.382101882066177,3.382101882066177,25-50%
6.0,9.457004348361213,3.457004348361213,3.457004348361213,25-50%
6.0,9.659976531036467,3.6599765310364667,3.6599765310364667,25-50%
17.0,10.313699568694997,-6.686300431305003,6.686300431305003,75-100%
17.0,10.217684877287228,-6.782315122712772,6.782315122712772,75-100%
6.0,10.198729686553614,4.198729686553614,4.198729686553614,25-50%
6.0,10.198729686553614,4.198729686553614,4.198729686553614,25-50%
6.0,10.148339489912008,4.148339489912008,4.148339489912008,25-50%
6.0,9.382101882066177,3.382101882066177,3.382101882066177,25-50%
6.0,9.705672000946654,3.705672000946654,3.705672000946654,25-50%
6.0,9.659976531036467,3.6599765310364667,3.6599765310364667,25-50%
6.0,10.053728141136691,4.053728141136691,4.053728141136691,25-50%
6.0,9.382101882066177,3.382101882066177,3.382101882066177,25-50%
6.0,9.433652337695865,3.4336523376958645,3.4336523376958645,25-50%
6.0,9.249801084178777,3.2498010841787774,3.2498010841787774,25-50%
6.0,9.249801084178777,3.2498010841787774,3.2498010841787774,25-50%
6.0,9.310835170626225,3.310835170626225,3.310835170626225,25-50%
7.0,9.894025617252572,2.894025617252572,2.894025617252572,25-50%
7.0,9.943266321984321,2.9432663219843214,2.9432663219843214,25-50%
7.0,10.028026827571432,3.0280268275714324,3.0280268275714324,25-50%
7.0,10.045377343840556,3.0453773438405563,3.0453773438405563,25-50%
7.0,9.644373389852298,2.644373389852298,2.644373389852298,25-50%
7.0,9.776204463009261,2.776204463009261,2.776204463009261,25-50%
7.0,9.867532022051423,2.8675320220514227,2.8675320220514227,25-50%
7.0,8.997619589804426,1.997619589804426,1.997619589804426,25-50%
7.0,9.239600459249946,2.239600459249946,2.239600459249946,25-50%
7.0,9.876053645029874,2.8760536450298737,2.8760536450298737,25-50%
7.0,9.951639792236689,2.951639792236689,2.951639792236689,25-50%
7.0,9.951639792236689,2.951639792236689,2.951639792236689,25-50%
7.0,9.062597661138328,2.0625976611383283,2.0625976611383283,25-50%
7.0,9.858969109134211,2.858969109134211,2.858969109134211,25-50%
7.0,9.876053645029874,2.8760536450298737,2.8760536450298737,25-50%
7.0,9.956723617063302,2.956723617063302,2.956723617063302,25-50%
7.0,9.894025617252572,2.894025617252572,2.894025617252572,25-50%
7.0,9.148725700904443,2.1487257009044427,2.1487257009044427,25-50%
7.0,9.956723617063302,2.956723617063302,2.956723617063302,25-50%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,11.065698276467954,0.06569827646795368,0.06569827646795368,50-75%
11.0,10.888704374242106,-0.11129562575789365,0.11129562575789365,50-75%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,10.984654174836706,-0.01534582516329408,0.01534582516329408,50-75%
11.0,11.117365654463425,0.11736565446342517,0.11736565446342517,50-75%
11.0,10.888704374242106,-0.11129562575789365,0.11129562575789365,50-75%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,11.004120813247704,0.0041208132477041914,0.0041208132477041914,50-75%
11.0,11.0248279915673,0.024827991567299534,0.024827991567299534,50-75%
11.0,10.764859183421539,-0.2351408165784612,0.2351408165784612,50-75%
11.0,10.863630232500823,-0.13636976749917729,0.13636976749917729,50-75%
11.0,10.888704374242106,-0.11129562575789365,0.11129562575789365,50-75%
11.0,10.888704374242106,-0.11129562575789365,0.11129562575789365,50-75%
11.0,10.108530236988077,-0.8914697630119228,0.8914697630119228,50-75%
11.0,10.069625508917602,-0.9303744910823983,0.9303744910823983,50-75%
11.0,11.0248279915673,0.024827991567299534,0.024827991567299534,50-75%
11.0,11.0248279915673,0.024827991567299534,0.024827991567299534,50-75%
11.0,10.108530236988077,-0.8914697630119228,0.8914697630119228,50-75%
11.0,10.068452246623677,-0.9315477533763232,0.9315477533763232,50-75%
11.0,10.115849247024927,-0.8841507529750725,0.8841507529750725,50-75%
11.0,11.102671639693648,0.10267163969364823,0.10267163969364823,50-75%
11.0,10.201391818706345,-0.7986081812936554,0.7986081812936554,50-75%
11.0,10.108530236988077,-0.8914697630119228,0.8914697630119228,50-75%
11.0,10.108530236988077,-0.8914697630119228,0.8914697630119228,50-75%
11.0,10.108530236988077,-0.8914697630119228,0.8914697630119228,50-75%
10.0,10.527280303490436,0.5272803034904356,0.5272803034904356,50-75%
10.0,10.758136950010758,0.7581369500107584,0.7581369500107584,50-75%
10.0,10.749256559705302,0.7492565597053016,0.7492565597053016,50-75%
10.0,10.594819518230658,0.5948195182306577,0.5948195182306577,50-75%
10.0,10.644470513068319,0.6444705130683186,0.6444705130683186,50-75%
10.0,10.392724781412639,0.3927247814126389,0.3927247814126389,50-75%
10.0,10.488371602253245,0.4883716022532454,0.4883716022532454,50-75%
10.0,10.749256559705302,0.7492565597053016,0.7492565597053016,50-75%
10.0,10.749256559705302,0.7492565597053016,0.7492565597053016,50-75%
10.0,10.106775418775555,0.10677541877555541,0.10677541877555541,50-75%
10.0,10.708001291515139,0.7080012915151386,0.7080012915151386,50-75%
10.0,10.644470513068319,0.6444705130683186,0.6444705130683186,50-75%
10.0,10.55858763627375,0.5585876362737494,0.5585876362737494,50-75%
10.0,10.35610315999082,0.35610315999081976,0.35610315999081976,50-75%
10.0,10.212301503360717,0.21230150336071674,0.21230150336071674,50-75%
10.0,8.573120602230313,-1.426879397769687,1.426879397769687,50-75%
10.0,10.834254153184055,0.8342541531840553,0.8342541531840553,50-75%
10.0,10.71985188782666,0.7198518878266604,0.7198518878266604,50-75%
10.0,10.633413041628959,0.633413041628959,0.633413041628959,50-75%
10.0,10.36468639484464,0.3646863948446395,0.3646863948446395,50-75%
10.0,10.35610315999082,0.35610315999081976,0.35610315999081976,50-75%
10.0,10.204083965762429,0.20408396576242893,0.20408396576242893,50-75%
10.0,10.088074780192464,0.08807478019246417,0.08807478019246417,50-75%
10.0,10.153400824776277,0.15340082477627703,0.15340082477627703,50-75%
10.0,10.258390296015115,0.258390296015115,0.258390296015115,50-75%
10.0,10.24413599551482,0.2441359955148208,0.2441359955148208,50-75%
10.0,10.166653491577803,0.16665349157780263,0.16665349157780263,50-75%
10.0,10.10961384404888,0.10961384404888008,0.10961384404888008,50-75%
10.0,10.204083965762429,0.20408396576242893,0.20408396576242893,50-75%
13.0,10.047406952788789,-2.952593047211211,2.952593047211211,50-75%
13.0,10.07074851901772,-2.9292514809822805,2.9292514809822805,50-75%
13.0,10.142415860356328,-2.857584139643672,2.857584139643672,50-75%
10.0,10.093883425318602,0.09388342531860161,0.09388342531860161,50-75%
10.0,10.001896564126945,0.001896564126944611,0.001896564126944611,50-75%
10.0,10.176043688401913,0.1760436884019132,0.1760436884019132,50-75%
16.0,9.977310232727913,-6.022689767272087,6.022689767272087,75-100%
16.0,10.100295990530444,-5.899704009469556,5.899704009469556,75-100%
16.0,10.467479254079628,-5.5325207459203725,5.5325207459203725,75-100%
16.0,9.99258502477921,-6.00741497522079,6.00741497522079,75-100%
14.0,9.977517316317046,-4.022482683682954,4.022482683682954,50-75%
12.0,9.977770119626832,-2.0222298803731675,2.0222298803731675,50-75%
16.0,10.041135150591277,-5.958864849408723,5.958864849408723,75-100%
16.0,10.047406952788789,-5.952593047211211,5.952593047211211,75-100%
16.0,10.111740576115086,-5.888259423884914,5.888259423884914,75-100%
14.0,9.833085078980998,-4.166914921019002,4.166914921019002,50-75%
12.0,9.876670613857652,-2.1233293861423483,2.1233293861423483,50-75%
12.0,9.993947031792363,-2.006052968207637,2.006052968207637,50-75%
16.0,10.467479254079628,-5.5325207459203725,5.5325207459203725,75-100%
16.0,10.111740576115086,-5.888259423884914,5.888259423884914,75-100%
14.0,9.709639667481355,-4.290360332518645,4.290360332518645,50-75%
14.0,9.76094678546081,-4.23905321453919,4.23905321453919,50-75%
14.0,9.681580268457616,-4.3184197315423845,4.3184197315423845,50-75%
14.0,9.896804439168893,-4.103195560831107,4.103195560831107,50-75%
12.0,9.896804439168893,-2.1031955608311073,2.1031955608311073,50-75%
12.0,9.923234632931955,-2.0767653670680453,2.0767653670680453,50-75%
12.0,9.833085078980998,-2.1669149210190017,2.1669149210190017,50-75%
16.0,10.100295990530444,-5.899704009469556,5.899704009469556,75-100%
16.0,10.200579904333953,-5.799420095666047,5.799420095666047,75-100%
16.0,10.000511929172173,-5.999488070827827,5.999488070827827,75-100%
14.0,9.7555182720798,-4.244481727920199,4.244481727920199,50-75%
14.0,9.780552690162686,-4.219447309837314,4.219447309837314,50-75%
14.0,9.780552690162686,-4.219447309837314,4.219447309837314,50-75%
14.0,9.796764751484304,-4.203235248515696,4.203235248515696,50-75%
12.0,9.791777103654699,-2.2082228963453012,2.2082228963453012,50-75%
12.0,9.671715094065028,-2.3282849059349715,2.3282849059349715,50-75%
12.0,9.833085078980998,-2.1669149210190017,2.1669149210190017,50-75%
16.0,11.222452825725647,-4.777547174274353,4.777547174274353,75-100%
16.0,11.222452825725647,-4.777547174274353,4.777547174274353,75-100%
14.0,9.910618424078965,-4.089381575921035,4.089381575921035,50-75%
14.0,9.826716855557827,-4.173283144442173,4.173283144442173,50-75%
14.0,9.908426822357729,-4.091573177642271,4.091573177642271,50-75%
12.0,9.818266809309725,-2.1817331906902755,2.1817331906902755,50-75%
12.0,9.935016588781924,-2.0649834112180763,2.0649834112180763,50-75%
12.0,9.85091232188445,-2.1490876781155492,2.1490876781155492,50-75%
12.0,9.807912487608114,-2.192087512391886,2.192087512391886,50-75%
12.0,10.548535109303671,-1.4514648906963288,1.4514648906963288,50-75%
12.0,11.141320212696954,-0.8586797873030463,0.8586797873030463,50-75%
12.0,11.072664253864504,-0.9273357461354959,0.9273357461354959,50-75%
12.0,9.780552690162686,-2.2194473098373138,2.2194473098373138,50-75%
12.0,9.901316965381778,-2.0986830346182224,2.0986830346182224,50-75%
12.0,9.903213887775799,-2.0967861122242013,2.0967861122242013,50-75%
12.0,9.650138231634237,-2.3498617683657628,2.3498617683657628,50-75%
12.0,10.559721863636454,-1.4402781363635455,1.4402781363635455,50-75%
12.0,10.886314444215092,-1.1136855557849081,1.1136855557849081,50-75%
12.0,11.141267470402955,-0.8587325295970452,0.8587325295970452,50-75%
12.0,11.141320212696954,-0.8586797873030463,0.8586797873030463,50-75%
12.0,11.072664253864504,-0.9273357461354959,0.9273357461354959,50-75%
12.0,11.047820426314725,-0.9521795736852745,0.9521795736852745,50-75%
12.0,11.047820426314725,-0.9521795736852745,0.9521795736852745,50-75%
12.0,9.735150169523727,-2.2648498304762725,2.2648498304762725,50-75%
12.0,9.831200357476478,-2.1687996425235223,2.1687996425235223,50-75%
12.0,9.73806610448715,-2.2619338955128505,2.2619338955128505,50-75%
12.0,10.63323889656715,-1.3667611034328502,1.3667611034328502,50-75%
12.0,10.852342236907624,-1.1476577630923757,1.1476577630923757,50-75%
12.0,11.047820426314725,-0.9521795736852745,0.9521795736852745,50-75%
12.0,11.118771592501737,-0.8812284074982628,0.8812284074982628,50-75%
12.0,11.206376087111739,-0.7936239128882612,0.7936239128882612,50-75%
12.0,11.020554637348313,-0.9794453626516866,0.9794453626516866,50-75%
12.0,10.953438139921317,-1.0465618600786826,1.0465618600786826,50-75%
12.0,9.753122909503364,-2.2468770904966355,2.2468770904966355,50-75%
12.0,9.991698040741175,-2.0083019592588247,2.0083019592588247,50-75%
12.0,10.793431499842027,-1.2065685001579727,1.2065685001579727,50-75%
12.0,11.047820426314725,-0.9521795736852745,0.9521795736852745,50-75%
12.0,11.118771592501737,-0.8812284074982628,0.8812284074982628,50-75%
12.0,10.944727431506125,-1.0552725684938746,1.0552725684938746,50-75%
12.0,9.905797722951865,-2.0942022770481348,2.0942022770481348,50-75%
12.0,10.843697873868972,-1.1563021261310276,1.1563021261310276,50-75%
12.0,10.869320425215985,-1.1306795747840148,1.1306795747840148,50-75%
12.0,10.793197391143345,-1.2068026088566555,1.2068026088566555,50-75%
12.0,10.141048370933433,-1.858951629066567,1.858951629066567,50-75%
12.0,9.876670613857652,-2.1233293861423483,2.1233293861423483,50-75%
12.0,9.645993054863117,-2.3540069451368826,2.3540069451368826,50-75%
12.0,10.711977253133325,-1.288022746866675,1.288022746866675,50-75%
12.0,10.747771866207572,-1.2522281337924284,1.2522281337924284,50-75%
12.0,10.874024481395347,-1.125975518604653,1.125975518604653,50-75%
12.0,9.682142284399823,-2.3178577156001765,2.3178577156001765,50-75%
10.0,9.502886597419359,-0.4971134025806414,0.4971134025806414,50-75%
10.0,9.948166663312364,-0.05183333668763623,0.05183333668763623,50-75%
10.0,9.502886597419359,-0.4971134025806414,0.4971134025806414,50-75%
10.0,9.657368014220534,-0.34263198577946596,0.34263198577946596,50-75%
10.0,9.955385430353296,-0.04461456964670418,0.04461456964670418,50-75%
10.0,9.67669262384824,-0.3233073761517602,0.3233073761517602,50-75%
10.0,9.971070913723551,-0.028929086276448857,0.028929086276448857,50-75%
10.0,10.064104674086803,0.06410467408680276,0.06410467408680276,50-75%
10.0,10.383282543384155,0.3832825433841549,0.3832825433841549,50-75%
10.0,10.141895181649792,0.14189518164979198,0.14189518164979198,50-75%
10.0,10.212754938021302,0.21275493802130185,0.21275493802130185,50-75%
10.0,10.30337956095425,0.3033795609542498,0.3033795609542498,50-75%
10.0,10.138380494867713,0.13838049486771276,0.13838049486771276,50-75%
10.0,9.806645744580697,-0.19335425541930285,0.19335425541930285,50-75%
10.0,9.791195342022199,-0.2088046579778009,0.2088046579778009,50-75%
10.0,9.908556128011785,-0.09144387198821491,0.09144387198821491,50-75%
10.0,10.99103903543541,0.9910390354354099,0.9910390354354099,50-75%
10.0,10.899409357707981,0.8994093577079809,0.8994093577079809,50-75%
10.0,9.834421948446888,-0.165578051553112,0.165578051553112,50-75%
10.0,9.788046889360182,-0.21195311063981848,0.21195311063981848,50-75%
10.0,10.068063952874208,0.06806395287420841,0.06806395287420841,50-75%
16.0,10.600831693178558,-5.399168306821442,5.399168306821442,75-100%
16.0,10.600831693178558,-5.399168306821442,5.399168306821442,75-100%
10.0,10.831604762154491,0.8316047621544911,0.8316047621544911,50-75%
10.0,9.757146563518134,-0.24285343648186597,0.24285343648186597,50-75%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
16.0,9.968148821594097,-6.031851178405903,6.031851178405903,75-100%
16.0,9.968148821594097,-6.031851178405903,6.031851178405903,75-100%
16.0,10.560859457010956,-5.439140542989044,5.439140542989044,75-100%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
16.0,10.018618932904328,-5.981381067095672,5.981381067095672,75-100%
16.0,10.050816177000279,-5.949183822999721,5.949183822999721,75-100%
16.0,10.672646992711789,-5.327353007288211,5.327353007288211,75-100%
16.0,10.64710309277713,-5.3528969072228705,5.3528969072228705,75-100%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
7.0,10.67835256999304,3.6783525699930397,3.6783525699930397,25-50%
7.0,9.831847447792105,2.8318474477921054,2.8318474477921054,25-50%
7.0,9.932787404604735,2.932787404604735,2.932787404604735,25-50%
16.0,10.050816177000279,-5.949183822999721,5.949183822999721,75-100%
16.0,10.49247172241051,-5.50752827758949,5.50752827758949,75-100%
16.0,10.722631258069756,-5.277368741930244,5.277368741930244,75-100%
16.0,10.64710309277713,-5.3528969072228705,5.3528969072228705,75-100%
16.0,10.662991510769832,-5.337008489230168,5.337008489230168,75-100%
