y_true,y_pred,error,abs_error,pm_bin
11.5,10.662991510769832,-0.8370084892301684,0.8370084892301684,50-75%
7.0,9.826843593243344,2.8268435932433444,2.8268435932433444,25-50%
7.0,9.97902579884612,2.97902579884612,2.97902579884612,25-50%
7.0,9.831847447792105,2.8318474477921054,2.8318474477921054,25-50%
16.0,10.648626343844366,-5.3513736561556335,5.3513736561556335,75-100%
16.0,10.39679076588282,-5.60320923411718,5.60320923411718,75-100%
16.0,10.49247172241051,-5.50752827758949,5.50752827758949,75-100%
16.0,10.64710309277713,-5.3528969072228705,5.3528969072228705,75-100%
11.5,10.64710309277713,-0.8528969072228705,0.8528969072228705,50-75%
7.0,10.008577148466403,3.0085771484664026,3.0085771484664026,25-50%
7.0,9.912012953972406,2.912012953972406,2.912012953972406,25-50%
7.0,9.959058943739699,2.9590589437396986,2.9590589437396986,25-50%
7.0,10.01344096956276,3.01344096956276,3.01344096956276,25-50%
7.0,9.826843593243344,2.8268435932433444,2.8268435932433444,25-50%
7.0,9.932212201555519,2.9322122015555188,2.9322122015555188,25-50%
7.0,10.008577148466403,3.0085771484664026,3.0085771484664026,25-50%
7.0,10.01344096956276,3.01344096956276,3.01344096956276,25-50%
7.0,10.060602402292684,3.060602402292684,3.060602402292684,25-50%
7.0,9.80128693937292,2.80128693937292,2.80128693937292,25-50%
7.0,9.826843593243344,2.8268435932433444,2.8268435932433444,25-50%
7.0,9.932212201555519,2.9322122015555188,2.9322122015555188,25-50%
7.0,10.008577148466403,3.0085771484664026,3.0085771484664026,25-50%
7.0,10.008577148466403,3.0085771484664026,3.0085771484664026,25-50%
7.0,10.130871540292407,3.130871540292407,3.130871540292407,25-50%
7.0,9.791190615542483,2.791190615542483,2.791190615542483,25-50%
7.0,9.791190615542483,2.791190615542483,2.791190615542483,25-50%
7.0,9.927161982743222,2.927161982743222,2.927161982743222,25-50%
7.0,10.130871540292407,3.130871540292407,3.130871540292407,25-50%
7.0,9.99294401657309,2.992944016573089,2.992944016573089,25-50%
7.0,9.832573464610306,2.832573464610306,2.832573464610306,25-50%
11.0,10.179097857118615,-0.8209021428813852,0.8209021428813852,50-75%
11.0,10.217416069025672,-0.7825839309743277,0.7825839309743277,50-75%
11.0,9.689819675389245,-1.310180324610755,1.310180324610755,50-75%
14.0,9.633328803126457,-4.366671196873543,4.366671196873543,50-75%
14.0,9.77458863088005,-4.22541136911995,4.22541136911995,50-75%
11.0,10.182148620500778,-0.8178513794992224,0.8178513794992224,50-75%
11.0,9.6050396778252,-1.3949603221748,1.3949603221748,50-75%
11.0,10.138137178775953,-0.8618628212240473,0.8618628212240473,50-75%
11.0,9.71092455794576,-1.2890754420542407,1.2890754420542407,50-75%
11.0,9.744975274614657,-1.2550247253853435,1.2550247253853435,50-75%
11.0,9.784046000245056,-1.2159539997549444,1.2159539997549444,50-75%
14.0,10.013839508214879,-3.986160491785121,3.986160491785121,50-75%
14.0,9.995702771398044,-4.004297228601956,4.004297228601956,50-75%
14.0,10.085138444698527,-3.9148615553014725,3.9148615553014725,50-75%
14.0,10.058004390402793,-3.941995609597207,3.941995609597207,50-75%
11.0,10.130929471440373,-0.869070528559627,0.869070528559627,50-75%
11.0,10.38661062996687,-0.6133893700331292,0.6133893700331292,50-75%
11.0,9.785061211961477,-1.2149387880385234,1.2149387880385234,50-75%
11.0,9.928320158452085,-1.0716798415479154,1.0716798415479154,50-75%
11.0,10.197817776999475,-0.8021822230005249,0.8021822230005249,50-75%
11.0,10.591776026742098,-0.4082239732579023,0.4082239732579023,50-75%
12.5,9.93742699595024,-2.56257300404976,2.56257300404976,50-75%
14.0,9.696702809693818,-4.303297190306182,4.303297190306182,50-75%
14.0,9.921790889700977,-4.0782091102990226,4.0782091102990226,50-75%
14.0,9.93742699595024,-4.06257300404976,4.06257300404976,50-75%
14.0,9.840177809846915,-4.1598221901530845,4.1598221901530845,50-75%
14.0,9.967465767008665,-4.032534232991335,4.032534232991335,50-75%
14.0,10.129589231645411,-3.8704107683545885,3.8704107683545885,50-75%
11.0,9.712243105347381,-1.2877568946526186,1.2877568946526186,50-75%
11.0,9.096828000557231,-1.903171999442769,1.903171999442769,50-75%
11.0,9.82382022045863,-1.1761797795413695,1.1761797795413695,50-75%
11.0,10.654516119556472,-0.3454838804435276,0.3454838804435276,50-75%
11.0,10.122551533605277,-0.8774484663947231,0.8774484663947231,50-75%
12.5,10.733327721049282,-1.7666722789507183,1.7666722789507183,50-75%
14.0,9.940619750326668,-4.059380249673332,4.059380249673332,50-75%
14.0,9.93742699595024,-4.06257300404976,4.06257300404976,50-75%
14.0,9.837014367013378,-4.162985632986622,4.162985632986622,50-75%
14.0,9.825287508768243,-4.174712491231757,4.174712491231757,50-75%
14.0,10.058004390402793,-3.941995609597207,3.941995609597207,50-75%
11.0,10.464012852701362,-0.5359871472986377,0.5359871472986377,50-75%
11.0,10.733327721049282,-0.2666722789507183,0.2666722789507183,50-75%
11.0,10.242913991857211,-0.7570860081427888,0.7570860081427888,50-75%
11.0,10.294648439470034,-0.7053515605299658,0.7053515605299658,50-75%
14.0,10.017316516054825,-3.9826834839451752,3.9826834839451752,50-75%
14.0,9.916170449835027,-4.083829550164973,4.083829550164973,50-75%
14.0,9.825287508768243,-4.174712491231757,4.174712491231757,50-75%
14.0,10.011444693080598,-3.9885553069194017,3.9885553069194017,50-75%
14.0,10.017316516054825,-3.9826834839451752,3.9826834839451752,50-75%
14.0,10.142928572820344,-3.8570714271796565,3.8570714271796565,50-75%
11.0,10.065873851812876,-0.9341261481871239,0.9341261481871239,50-75%
11.0,10.625608210502186,-0.37439178949781393,0.37439178949781393,50-75%
11.0,10.625608210502186,-0.37439178949781393,0.37439178949781393,50-75%
11.0,10.736752807538572,-0.2632471924614279,0.2632471924614279,50-75%
11.0,10.736752807538572,-0.2632471924614279,0.2632471924614279,50-75%
14.0,9.696702809693818,-4.303297190306182,4.303297190306182,50-75%
14.0,9.633328803126457,-4.366671196873543,4.366671196873543,50-75%
14.0,9.738277291812606,-4.261722708187394,4.261722708187394,50-75%
14.0,9.921790889700977,-4.0782091102990226,4.0782091102990226,50-75%
14.0,10.135524054873933,-3.864475945126067,3.864475945126067,50-75%
1.0,10.930069979131297,9.930069979131297,9.930069979131297,0-25%
1.0,9.672686160411141,8.672686160411141,8.672686160411141,0-25%
1.0,9.672686160411141,8.672686160411141,8.672686160411141,0-25%
1.0,10.931948265889968,9.931948265889968,9.931948265889968,0-25%
1.0,9.672686160411141,8.672686160411141,8.672686160411141,0-25%
1.0,9.71838842292772,8.71838842292772,8.71838842292772,0-25%
1.0,9.672686160411141,8.672686160411141,8.672686160411141,0-25%
1.0,9.71838842292772,8.71838842292772,8.71838842292772,0-25%
1.0,9.672686160411141,8.672686160411141,8.672686160411141,0-25%
1.0,9.650057624300763,8.650057624300763,8.650057624300763,0-25%
1.0,9.789473176316474,8.789473176316474,8.789473176316474,0-25%
1.0,9.71838842292772,8.71838842292772,8.71838842292772,0-25%
1.0,9.787774734104982,8.787774734104982,8.787774734104982,0-25%
1.0,9.787774734104982,8.787774734104982,8.787774734104982,0-25%
1.0,9.650057624300763,8.650057624300763,8.650057624300763,0-25%
1.0,9.650057624300763,8.650057624300763,8.650057624300763,0-25%
1.0,9.516357378428136,8.516357378428136,8.516357378428136,0-25%
1.0,9.720075940862175,8.720075940862175,8.720075940862175,0-25%
1.0,9.720075940862175,8.720075940862175,8.720075940862175,0-25%
1.0,9.723342152627753,8.723342152627753,8.723342152627753,0-25%
1.0,9.680513887589033,8.680513887589033,8.680513887589033,0-25%
1.0,9.749655015051072,8.749655015051072,8.749655015051072,0-25%
1.0,9.792760532154928,8.792760532154928,8.792760532154928,0-25%
1.0,9.71838842292772,8.71838842292772,8.71838842292772,0-25%
2.0,9.794459759337375,7.794459759337375,7.794459759337375,0-25%
1.0,9.782348412361182,8.782348412361182,8.782348412361182,0-25%
1.0,9.546186287811157,8.546186287811157,8.546186287811157,0-25%
1.0,9.723342152627753,8.723342152627753,8.723342152627753,0-25%
2.0,9.396211788159583,7.396211788159583,7.396211788159583,0-25%
2.0,9.463512464131998,7.463512464131998,7.463512464131998,0-25%
2.0,9.374768979344427,7.374768979344427,7.374768979344427,0-25%
2.0,9.374768979344427,7.374768979344427,7.374768979344427,0-25%
2.0,9.794459759337375,7.794459759337375,7.794459759337375,0-25%
1.0,9.575265876366709,8.575265876366709,8.575265876366709,0-25%
2.0,9.069277352314327,7.069277352314327,7.069277352314327,0-25%
2.0,9.422318790128712,7.4223187901287115,7.4223187901287115,0-25%
2.0,9.751347455641142,7.751347455641142,7.751347455641142,0-25%
2.0,9.069277352314327,7.069277352314327,7.069277352314327,0-25%
2.0,9.48978847178473,7.489788471784729,7.489788471784729,0-25%
2.0,9.463512464131998,7.463512464131998,7.463512464131998,0-25%
2.0,9.422318790128712,7.4223187901287115,7.4223187901287115,0-25%
2.0,9.422318790128712,7.4223187901287115,7.4223187901287115,0-25%
9.0,10.027615675328917,1.0276156753289172,1.0276156753289172,50-75%
9.0,9.976986248429109,0.9769862484291085,0.9769862484291085,50-75%
9.0,9.527103898072141,0.5271038980721414,0.5271038980721414,50-75%
9.0,9.63165494063171,0.6316549406317105,0.6316549406317105,50-75%
9.0,9.63165494063171,0.6316549406317105,0.6316549406317105,50-75%
9.0,10.144643035473257,1.1446430354732566,1.1446430354732566,50-75%
9.0,9.984920986204397,0.984920986204397,0.984920986204397,50-75%
9.0,9.969215701204629,0.9692157012046287,0.9692157012046287,50-75%
9.0,10.027615675328917,1.0276156753289172,1.0276156753289172,50-75%
9.0,9.63165494063171,0.6316549406317105,0.6316549406317105,50-75%
9.0,9.363888698772254,0.3638886987722536,0.3638886987722536,50-75%
9.0,10.027615675328917,1.0276156753289172,1.0276156753289172,50-75%
9.0,9.872716166322832,0.8727161663228316,0.8727161663228316,50-75%
9.0,9.63165494063171,0.6316549406317105,0.6316549406317105,50-75%
9.0,10.037108875999351,1.0371088759993512,1.0371088759993512,50-75%
9.0,10.047217980162431,1.047217980162431,1.047217980162431,50-75%
9.0,10.144643035473257,1.1446430354732566,1.1446430354732566,50-75%
9.0,10.107134548655582,1.1071345486555817,1.1071345486555817,50-75%
9.0,9.973032306054293,0.9730323060542929,0.9730323060542929,50-75%
9.0,9.23876005191133,0.23876005191132954,0.23876005191132954,50-75%
9.0,9.973032306054293,0.9730323060542929,0.9730323060542929,50-75%
9.0,10.04884101946195,1.0488410194619497,1.0488410194619497,50-75%
9.0,9.973032306054293,0.9730323060542929,0.9730323060542929,50-75%
7.0,10.003411809899827,3.003411809899827,3.003411809899827,25-50%
7.0,10.047534877599052,3.047534877599052,3.047534877599052,25-50%
7.0,9.05238524867147,2.05238524867147,2.05238524867147,25-50%
7.0,10.074643241877054,3.0746432418770535,3.0746432418770535,25-50%
7.0,10.074643241877054,3.0746432418770535,3.0746432418770535,25-50%
7.0,10.074643241877054,3.0746432418770535,3.0746432418770535,25-50%
7.0,9.05238524867147,2.05238524867147,2.05238524867147,25-50%
7.0,9.05238524867147,2.05238524867147,2.05238524867147,25-50%
7.0,9.312103342718453,2.312103342718453,2.312103342718453,25-50%
7.0,9.579519251748122,2.5795192517481222,2.5795192517481222,25-50%
7.0,10.028522015511275,3.0285220155112746,3.0285220155112746,25-50%
7.0,10.047534877599052,3.047534877599052,3.047534877599052,25-50%
7.0,10.047534877599052,3.047534877599052,3.047534877599052,25-50%
7.0,10.046549392584367,3.0465493925843674,3.0465493925843674,25-50%
7.0,9.312103342718453,2.312103342718453,2.312103342718453,25-50%
7.0,9.312103342718453,2.312103342718453,2.312103342718453,25-50%
7.0,9.45754115034155,2.45754115034155,2.45754115034155,25-50%
7.0,9.864046682689802,2.8640466826898017,2.8640466826898017,25-50%
7.0,10.000200731184599,3.0002007311845986,3.0002007311845986,25-50%
7.0,10.044310922637255,3.044310922637255,3.044310922637255,25-50%
7.0,10.039208918965718,3.039208918965718,3.039208918965718,25-50%
7.0,9.312103342718453,2.312103342718453,2.312103342718453,25-50%
7.0,9.71295541670958,2.7129554167095797,2.7129554167095797,25-50%
7.0,10.000200731184599,3.0002007311845986,3.0002007311845986,25-50%
7.0,10.0516547888109,3.0516547888109002,3.0516547888109002,25-50%
7.0,10.042431384596929,3.042431384596929,3.042431384596929,25-50%
7.0,9.850382329355671,2.8503823293556714,2.8503823293556714,25-50%
9.5,9.832514761145442,0.33251476114544154,0.33251476114544154,50-75%
9.5,9.80469682415517,0.30469682415517063,0.30469682415517063,50-75%
9.5,9.778249231124361,0.2782492311243612,0.2782492311243612,50-75%
9.5,10.044310922637255,0.5443109226372549,0.5443109226372549,50-75%
12.0,9.775103860643693,-2.224896139356307,2.224896139356307,50-75%
12.0,9.67929795665783,-2.3207020433421697,2.3207020433421697,50-75%
12.0,9.80469682415517,-2.1953031758448294,2.1953031758448294,50-75%
12.0,9.84802305584386,-2.1519769441561394,2.1519769441561394,50-75%
12.0,10.124981147894257,-1.8750188521057432,1.8750188521057432,50-75%
12.0,9.778249231124361,-2.221750768875639,2.221750768875639,50-75%
12.0,9.775103860643693,-2.224896139356307,2.224896139356307,50-75%
12.0,9.676181462705348,-2.3238185372946525,2.3238185372946525,50-75%
12.0,9.66462864360108,-2.3353713563989196,2.3353713563989196,50-75%
12.0,9.778249231124361,-2.221750768875639,2.221750768875639,50-75%
12.0,9.856976079674844,-2.143023920325156,2.143023920325156,50-75%
12.0,9.961860819358854,-2.0381391806411457,2.0381391806411457,50-75%
12.0,9.754162784447729,-2.245837215552271,2.245837215552271,50-75%
12.0,9.66462864360108,-2.3353713563989196,2.3353713563989196,50-75%
12.0,9.84802305584386,-2.1519769441561394,2.1519769441561394,50-75%
12.0,9.853807734673902,-2.146192265326098,2.146192265326098,50-75%
12.0,9.754162784447729,-2.245837215552271,2.245837215552271,50-75%
12.0,9.97026094696584,-2.0297390530341595,2.0297390530341595,50-75%
12.0,9.977555573932502,-2.022444426067498,2.022444426067498,50-75%
12.0,9.312103342718453,-2.687896657281547,2.687896657281547,50-75%
12.0,9.676851787153304,-2.3231482128466965,2.3231482128466965,50-75%
12.0,9.759699810964161,-2.240300189035839,2.240300189035839,50-75%
12.0,9.97026094696584,-2.0297390530341595,2.0297390530341595,50-75%
12.0,9.97026094696584,-2.0297390530341595,2.0297390530341595,50-75%
12.0,9.97026094696584,-2.0297390530341595,2.0297390530341595,50-75%
12.0,10.651942520574568,-1.3480574794254316,1.3480574794254316,50-75%
12.0,9.97026094696584,-2.0297390530341595,2.0297390530341595,50-75%
12.0,9.977555573932502,-2.022444426067498,2.022444426067498,50-75%
12.0,10.714617488917526,-1.2853825110824744,1.2853825110824744,50-75%
10.0,10.15258397663634,0.1525839766363397,0.1525839766363397,50-75%
10.0,10.043546104166609,0.04354610416660876,0.04354610416660876,50-75%
10.0,10.043546104166609,0.04354610416660876,0.04354610416660876,50-75%
10.0,10.124785712945235,0.12478571294523455,0.12478571294523455,50-75%
9.5,10.483845768871642,0.9838457688716424,0.9838457688716424,50-75%
9.5,10.621729838451834,1.1217298384518344,1.1217298384518344,50-75%
9.5,10.286746982117023,0.7867469821170232,0.7867469821170232,50-75%
10.0,9.927693631959537,-0.0723063680404632,0.0723063680404632,50-75%
10.0,10.124785712945235,0.12478571294523455,0.12478571294523455,50-75%
10.0,10.244146315602055,0.24414631560205535,0.24414631560205535,50-75%
10.0,10.316936160902689,0.3169361609026886,0.3169361609026886,50-75%
4.0,12.344003071126584,8.344003071126584,8.344003071126584,0-25%
4.0,12.344003071126584,8.344003071126584,8.344003071126584,0-25%
4.0,12.344003071126584,8.344003071126584,8.344003071126584,0-25%
4.0,12.344003071126584,8.344003071126584,8.344003071126584,0-25%
9.0,9.630326401745343,0.6303264017453429,0.6303264017453429,50-75%
9.5,9.933304451908846,0.43330445190884603,0.43330445190884603,50-75%
9.5,9.93011383232474,0.4301138323247393,0.4301138323247393,50-75%
9.5,9.943812677994167,0.4438126779941669,0.4438126779941669,50-75%
9.5,10.231715541869631,0.7317155418696313,0.7317155418696313,50-75%
9.5,10.183127370572258,0.683127370572258,0.683127370572258,50-75%
10.0,10.240864984363277,0.2408649843632773,0.2408649843632773,50-75%
10.0,10.545636223015622,0.545636223015622,0.545636223015622,50-75%
4.0,12.201643565234509,8.201643565234509,8.201643565234509,0-25%
4.0,12.210421940299677,8.210421940299677,8.210421940299677,0-25%
4.0,13.057860891041166,9.057860891041166,9.057860891041166,0-25%
4.0,12.997919412573227,8.997919412573227,8.997919412573227,0-25%
4.0,12.258175254708028,8.258175254708028,8.258175254708028,0-25%
4.0,12.258175254708028,8.258175254708028,8.258175254708028,0-25%
9.0,9.56195278866873,0.5619527886687301,0.5619527886687301,50-75%
9.0,9.56195278866873,0.5619527886687301,0.5619527886687301,50-75%
9.5,10.004082038516279,0.5040820385162785,0.5040820385162785,50-75%
9.5,10.004082038516279,0.5040820385162785,0.5040820385162785,50-75%
9.5,9.647804295550257,0.14780429555025698,0.14780429555025698,50-75%
9.5,10.286746982117023,0.7867469821170232,0.7867469821170232,50-75%
9.5,10.171854279973402,0.6718542799734024,0.6718542799734024,50-75%
9.5,10.407845307656263,0.9078453076562631,0.9078453076562631,50-75%
10.0,10.542266909263668,0.5422669092636685,0.5422669092636685,50-75%
4.0,10.475460187461266,6.475460187461266,6.475460187461266,0-25%
4.0,11.74392663541501,7.74392663541501,7.74392663541501,0-25%
4.0,13.007227267775374,9.007227267775374,9.007227267775374,0-25%
4.0,13.0327262436655,9.0327262436655,9.0327262436655,0-25%
4.0,12.201643565234509,8.201643565234509,8.201643565234509,0-25%
4.0,12.953585474178194,8.953585474178194,8.953585474178194,0-25%
4.0,12.201643565234509,8.201643565234509,8.201643565234509,0-25%
4.0,12.19956540735545,8.19956540735545,8.19956540735545,0-25%
9.0,9.466768505917873,0.466768505917873,0.466768505917873,50-75%
9.0,9.56375054419512,0.5637505441951198,0.5637505441951198,50-75%
9.0,9.558870539055896,0.5588705390558957,0.5588705390558957,50-75%
9.5,9.462215791700274,-0.037784208299726174,0.037784208299726174,50-75%
9.5,10.415430904426936,0.9154309044269358,0.9154309044269358,50-75%
9.5,10.180254332470199,0.6802543324701986,0.6802543324701986,50-75%
10.0,10.542266909263668,0.5422669092636685,0.5422669092636685,50-75%
4.0,10.475460187461266,6.475460187461266,6.475460187461266,0-25%
4.0,10.599205449488581,6.599205449488581,6.599205449488581,0-25%
4.0,12.258175254708028,8.258175254708028,8.258175254708028,0-25%
4.0,12.258175254708028,8.258175254708028,8.258175254708028,0-25%
4.0,12.258175254708028,8.258175254708028,8.258175254708028,0-25%
4.0,12.201643565234509,8.201643565234509,8.201643565234509,0-25%
4.0,12.201643565234509,8.201643565234509,8.201643565234509,0-25%
9.0,9.521559676677306,0.5215596766773061,0.5215596766773061,50-75%
9.0,9.466768505917873,0.466768505917873,0.466768505917873,50-75%
9.0,9.56375054419512,0.5637505441951198,0.5637505441951198,50-75%
9.0,9.635239431721446,0.6352394317214465,0.6352394317214465,50-75%
9.5,9.762047245525451,0.26204724552545144,0.26204724552545144,50-75%
9.0,9.74438182703543,0.7443818270354292,0.7443818270354292,50-75%
4.0,10.524600065286148,6.5246000652861476,6.5246000652861476,0-25%
4.0,10.599205449488581,6.599205449488581,6.599205449488581,0-25%
4.0,12.10043813194995,8.10043813194995,8.10043813194995,0-25%
4.0,12.344003071126584,8.344003071126584,8.344003071126584,0-25%
4.0,12.344003071126584,8.344003071126584,8.344003071126584,0-25%
4.0,9.937659125709542,5.937659125709542,5.937659125709542,0-25%
4.0,9.937659125709542,5.937659125709542,5.937659125709542,0-25%
9.0,9.464987254945859,0.4649872549458589,0.4649872549458589,50-75%
9.0,9.468651059257608,0.4686510592576081,0.4686510592576081,50-75%
4.0,10.524600065286148,6.5246000652861476,6.5246000652861476,0-25%
4.0,10.62804770618298,6.628047706182979,6.628047706182979,0-25%
4.0,12.10043813194995,8.10043813194995,8.10043813194995,0-25%
4.0,9.869019731398614,5.869019731398614,5.869019731398614,0-25%
4.0,9.876247038462424,5.876247038462424,5.876247038462424,0-25%
4.0,9.867308767238672,5.867308767238672,5.867308767238672,0-25%
9.0,9.635239431721446,0.6352394317214465,0.6352394317214465,50-75%
5.0,9.874043078540847,4.874043078540847,4.874043078540847,0-25%
5.0,9.92879090432178,4.9287909043217795,4.9287909043217795,0-25%
8.0,9.967733375166986,1.9677333751669863,1.9677333751669863,25-50%
8.0,9.933847591166316,1.933847591166316,1.933847591166316,25-50%
11.0,9.780187873108417,-1.2198121268915827,1.2198121268915827,50-75%
5.0,9.45754115034155,4.45754115034155,4.45754115034155,0-25%
5.0,9.579519251748122,4.579519251748122,4.579519251748122,0-25%
5.0,9.74178926675942,4.741789266759421,4.741789266759421,0-25%
8.0,9.870531404779804,1.870531404779804,1.870531404779804,25-50%
8.0,9.870531404779804,1.870531404779804,1.870531404779804,25-50%
8.0,9.881036607936721,1.8810366079367213,1.8810366079367213,25-50%
8.0,9.967733375166986,1.9677333751669863,1.9677333751669863,25-50%
11.0,9.839087238494159,-1.1609127615058412,1.1609127615058412,50-75%
11.0,9.8551502127627,-1.1448497872373,1.1448497872373,50-75%
8.0,9.755176681356337,1.7551766813563372,1.7551766813563372,25-50%
8.0,9.644627954182727,1.6446279541827273,1.6446279541827273,25-50%
8.0,9.802345880886069,1.8023458808860688,1.8023458808860688,25-50%
11.0,9.87074539945788,-1.1292546005421205,1.1292546005421205,50-75%
11.0,10.372103717220817,-0.627896282779183,0.627896282779183,50-75%
8.0,9.554090134478715,1.5540901344787148,1.5540901344787148,25-50%
8.0,9.686000038872347,1.686000038872347,1.686000038872347,25-50%
8.0,9.93317055043735,1.9331705504373495,1.9331705504373495,25-50%
8.0,9.937846126628434,1.9378461266284344,1.9378461266284344,25-50%
11.0,9.87472085829037,-1.1252791417096297,1.1252791417096297,50-75%
11.0,10.420801005011223,-0.5791989949887775,0.5791989949887775,50-75%
8.0,9.684317885050614,1.6843178850506142,1.6843178850506142,25-50%
11.0,9.931449487873419,-1.0685505121265813,1.0685505121265813,50-75%
11.0,9.966006871840609,-1.0339931281593913,1.0339931281593913,50-75%
8.0,9.243699773877553,1.2436997738775535,1.2436997738775535,25-50%
11.0,9.552428745465985,-1.4475712545340151,1.4475712545340151,50-75%
8.0,8.54713477843639,0.5471347784363907,0.5471347784363907,25-50%
8.0,8.54713477843639,0.5471347784363907,0.5471347784363907,25-50%
8.0,8.286479704793376,0.2864797047933756,0.2864797047933756,25-50%
8.0,8.286479704793376,0.2864797047933756,0.2864797047933756,25-50%
8.0,8.210499366379635,0.21049936637963462,0.21049936637963462,25-50%
8.0,8.210499366379635,0.21049936637963462,0.21049936637963462,25-50%
8.0,8.456679561396369,0.4566795613963688,0.4566795613963688,25-50%
8.0,8.283293686462835,0.2832936864628355,0.2832936864628355,25-50%
8.0,8.370055965938263,0.3700559659382634,0.3700559659382634,25-50%
8.0,8.286479704793376,0.2864797047933756,0.2864797047933756,25-50%
8.0,8.193299646567501,0.19329964656750143,0.19329964656750143,25-50%
8.0,8.106196873416915,0.10619687341691453,0.10619687341691453,25-50%
8.0,8.456679561396369,0.4566795613963688,0.4566795613963688,25-50%
8.0,8.456679561396369,0.4566795613963688,0.4566795613963688,25-50%
8.0,7.9010933838999176,-0.09890661610008245,0.09890661610008245,25-50%
8.0,7.979552828701796,-0.020447171298203948,0.020447171298203948,25-50%
8.0,8.106196873416915,0.10619687341691453,0.10619687341691453,25-50%
8.0,8.233941906977027,0.23394190697702655,0.23394190697702655,25-50%
8.0,8.297167753333275,0.29716775333327483,0.29716775333327483,25-50%
8.0,7.979552828701796,-0.020447171298203948,0.020447171298203948,25-50%
8.0,8.999605914124057,0.9996059141240572,0.9996059141240572,25-50%
8.0,8.668384250350154,0.6683842503501545,0.6683842503501545,25-50%
8.0,8.99332838641095,0.9933283864109494,0.9933283864109494,25-50%
8.0,8.429210797445542,0.4292107974455419,0.4292107974455419,25-50%
8.0,8.261172693417002,0.2611726934170022,0.2611726934170022,25-50%
8.0,8.469835656114045,0.46983565611404465,0.46983565611404465,25-50%
8.0,8.530379153619059,0.5303791536190587,0.5303791536190587,25-50%
8.0,8.674041529184931,0.6740415291849313,0.6740415291849313,25-50%
6.0,9.862481099311388,3.8624810993113883,3.8624810993113883,25-50%
6.0,10.049592917453655,4.049592917453655,4.049592917453655,25-50%
6.0,9.684953206395125,3.684953206395125,3.684953206395125,25-50%
6.0,9.684953206395125,3.684953206395125,3.684953206395125,25-50%
6.0,9.586936059983422,3.5869360599834224,3.5869360599834224,25-50%
6.0,9.504629515493033,3.5046295154930327,3.5046295154930327,25-50%
6.0,10.324133958834334,4.324133958834334,4.324133958834334,25-50%
6.0,10.693645786370485,4.693645786370485,4.693645786370485,25-50%
6.0,9.979150657035353,3.979150657035353,3.979150657035353,25-50%
6.0,9.684953206395125,3.684953206395125,3.684953206395125,25-50%
6.0,9.744374675608011,3.744374675608011,3.744374675608011,25-50%
6.0,10.332831053555152,4.332831053555152,4.332831053555152,25-50%
6.0,10.356366359483681,4.3563663594836814,4.3563663594836814,25-50%
6.0,9.915079407156165,3.915079407156165,3.915079407156165,25-50%
6.0,9.977962269278494,3.9779622692784944,3.9779622692784944,25-50%
6.0,9.596965327637703,3.5969653276377027,3.5969653276377027,25-50%
6.0,10.425988005031924,4.425988005031924,4.425988005031924,25-50%
6.0,10.07582284468095,4.07582284468095,4.07582284468095,25-50%
6.0,10.049592917453655,4.049592917453655,4.049592917453655,25-50%
6.0,9.684953206395125,3.684953206395125,3.684953206395125,25-50%
6.0,9.684953206395125,3.684953206395125,3.684953206395125,25-50%
6.0,10.384979255957994,4.384979255957994,4.384979255957994,25-50%
6.0,10.115099198623376,4.115099198623376,4.115099198623376,25-50%
6.0,9.979150657035353,3.979150657035353,3.979150657035353,25-50%
6.0,10.000651771723202,4.000651771723202,4.000651771723202,25-50%
6.0,9.684953206395125,3.684953206395125,3.684953206395125,25-50%
6.0,10.398129579142946,4.398129579142946,4.398129579142946,25-50%
6.0,10.404905115854444,4.404905115854444,4.404905115854444,25-50%
8.0,9.59159271146845,1.5915927114684507,1.5915927114684507,25-50%
8.0,9.684953206395125,1.6849532063951251,1.6849532063951251,25-50%
10.0,9.812823895519589,-0.187176104480411,0.187176104480411,50-75%
10.0,10.356366359483681,0.35636635948368145,0.35636635948368145,50-75%
10.0,9.889948053523254,-0.11005194647674621,0.11005194647674621,50-75%
10.0,9.915079407156165,-0.0849205928438348,0.0849205928438348,50-75%
10.0,9.684953206395125,-0.31504679360487486,0.31504679360487486,50-75%
10.0,10.105241814917248,0.10524181491724782,0.10524181491724782,50-75%
10.0,10.39408426542714,0.39408426542713926,0.39408426542713926,50-75%
