y_true,y_pred,error,abs_error,pm_bin
10.0,10.384979255957994,0.38497925595799387,0.38497925595799387,50-75%
10.0,10.785522164438428,0.7855221644384276,0.7855221644384276,50-75%
8.5,10.120236276591294,1.620236276591294,1.620236276591294,50-75%
8.5,9.806120815246313,1.306120815246313,1.306120815246313,50-75%
8.5,10.049592917453655,1.549592917453655,1.549592917453655,50-75%
7.0,10.120236276591294,3.120236276591294,3.120236276591294,25-50%
10.0,10.06149455249943,0.06149455249943081,0.06149455249943081,50-75%
10.0,8.848564318398788,-1.1514356816012121,1.1514356816012121,50-75%
10.0,10.145151478238393,0.14515147823839314,0.14515147823839314,50-75%
8.5,11.151230638709109,2.6512306387091087,2.6512306387091087,50-75%
8.5,10.485180273537043,1.9851802735370434,1.9851802735370434,50-75%
8.5,11.19885962763265,2.6988596276326504,2.6988596276326504,50-75%
7.0,10.123482394993012,3.1234823949930117,3.1234823949930117,25-50%
7.0,10.120236276591294,3.120236276591294,3.120236276591294,25-50%
8.5,11.19885962763265,2.6988596276326504,2.6988596276326504,50-75%
8.5,10.576687060933565,2.0766870609335655,2.0766870609335655,50-75%
8.5,10.629957370634207,2.129957370634207,2.129957370634207,50-75%
8.5,10.201461078358237,1.7014610783582373,1.7014610783582373,50-75%
8.5,10.130050643218965,1.630050643218965,1.630050643218965,50-75%
7.0,10.037387035470584,3.0373870354705836,3.0373870354705836,25-50%
7.0,10.19549111313041,3.1954911131304105,3.1954911131304105,25-50%
10.0,11.262062335976438,1.262062335976438,1.262062335976438,50-75%
10.0,11.20697120591073,1.2069712059107296,1.2069712059107296,50-75%
8.5,11.202420607969064,2.7024206079690636,2.7024206079690636,50-75%
8.5,11.202420607969064,2.7024206079690636,2.7024206079690636,50-75%
8.5,10.835827299535946,2.3358272995359464,2.3358272995359464,50-75%
8.5,10.43157879557494,1.9315787955749393,1.9315787955749393,50-75%
7.0,9.806120815246313,2.806120815246313,2.806120815246313,25-50%
7.0,9.477521146194789,2.477521146194789,2.477521146194789,25-50%
7.0,9.848120568310389,2.8481205683103887,2.8481205683103887,25-50%
7.0,10.049592917453655,3.049592917453655,3.049592917453655,25-50%
8.5,11.12462895567729,2.6246289556772897,2.6246289556772897,50-75%
8.5,11.202420607969064,2.7024206079690636,2.7024206079690636,50-75%
7.0,11.121090676946814,4.121090676946814,4.121090676946814,25-50%
7.0,10.504923836158223,3.5049238361582233,3.5049238361582233,25-50%
7.0,9.751054037434436,2.751054037434436,2.751054037434436,25-50%
7.0,10.695338481396817,3.695338481396817,3.695338481396817,25-50%
7.0,10.708411727209661,3.7084117272096613,3.7084117272096613,25-50%
7.0,9.982603878788034,2.9826038787880336,2.9826038787880336,25-50%
7.0,9.977297525770826,2.977297525770826,2.977297525770826,25-50%
7.0,10.045598601668152,3.0455986016681518,3.0455986016681518,25-50%
13.0,9.688307767292729,-3.311692232707271,3.311692232707271,50-75%
13.0,9.62016873585517,-3.37983126414483,3.37983126414483,50-75%
13.0,9.490075685048687,-3.509924314951313,3.509924314951313,50-75%
13.0,9.688307767292729,-3.311692232707271,3.311692232707271,50-75%
13.0,9.734076924194463,-3.265923075805537,3.265923075805537,50-75%
13.0,9.688307767292729,-3.311692232707271,3.311692232707271,50-75%
13.0,9.665646109802212,-3.3343538901977876,3.3343538901977876,50-75%
13.0,9.734076924194463,-3.265923075805537,3.265923075805537,50-75%
13.0,9.490075685048687,-3.509924314951313,3.509924314951313,50-75%
13.0,9.55798399617117,-3.4420160038288294,3.4420160038288294,50-75%
13.0,9.803564796090354,-3.1964352039096458,3.1964352039096458,50-75%
13.0,9.665646109802212,-3.3343538901977876,3.3343538901977876,50-75%
13.0,9.665646109802212,-3.3343538901977876,3.3343538901977876,50-75%
13.0,9.53175016692795,-3.4682498330720506,3.4682498330720506,50-75%
13.0,9.939675183282372,-3.0603248167176282,3.0603248167176282,50-75%
13.0,9.494923895192429,-3.5050761048075714,3.5050761048075714,50-75%
13.0,9.453007916410163,-3.5469920835898368,3.5469920835898368,50-75%
13.0,9.765389281217422,-3.2346107187825783,3.2346107187825783,50-75%
13.0,9.808557891851105,-3.1914421081488946,3.1914421081488946,50-75%
13.0,9.934621516888743,-3.0653784831112567,3.0653784831112567,50-75%
13.0,9.869933659417255,-3.1300663405827454,3.1300663405827454,50-75%
13.0,9.966518882192322,-3.0334811178076784,3.0334811178076784,50-75%
13.0,9.595067931281092,-3.4049320687189084,3.4049320687189084,50-75%
13.0,9.624693467129262,-3.375306532870738,3.375306532870738,50-75%
13.0,9.73903790466687,-3.260962095333131,3.260962095333131,50-75%
13.0,9.823585221383619,-3.1764147786163814,3.1764147786163814,50-75%
11.0,9.653989527915716,-1.3460104720842843,1.3460104720842843,50-75%
11.0,9.731559756683348,-1.2684402433166522,1.2684402433166522,50-75%
13.0,9.823585221383619,-3.1764147786163814,3.1764147786163814,50-75%
11.0,9.766993840055505,-1.2330061599444946,1.2330061599444946,50-75%
9.0,9.62507707125134,0.62507707125134,0.62507707125134,50-75%
9.0,9.780356592665752,0.7803565926657523,0.7803565926657523,50-75%
9.0,9.676140359660646,0.6761403596606463,0.6761403596606463,50-75%
9.0,9.567511129515442,0.5675111295154416,0.5675111295154416,50-75%
9.0,9.454114530479726,0.4541145304797265,0.4541145304797265,50-75%
9.0,9.849523389827436,0.8495233898274357,0.8495233898274357,50-75%
9.0,9.862364361944074,0.8623643619440742,0.8623643619440742,50-75%
9.0,9.653989527915716,0.6539895279157157,0.6539895279157157,50-75%
9.0,9.58355873792055,0.5835587379205496,0.5835587379205496,50-75%
9.0,9.663144989485836,0.6631449894858363,0.6631449894858363,50-75%
9.0,9.849523389827436,0.8495233898274357,0.8495233898274357,50-75%
9.0,9.25095260344829,0.2509526034482903,0.2509526034482903,50-75%
9.0,10.060361194752893,1.0603611947528933,1.0603611947528933,50-75%
9.0,9.834757029411247,0.8347570294112465,0.8347570294112465,50-75%
9.0,9.834757029411247,0.8347570294112465,0.8347570294112465,50-75%
9.0,9.610647298623569,0.6106472986235687,0.6106472986235687,50-75%
9.0,9.663144989485836,0.6631449894858363,0.6631449894858363,50-75%
9.0,9.468112358865513,0.46811235886551295,0.46811235886551295,50-75%
9.0,9.374466300816312,0.37446630081631227,0.37446630081631227,50-75%
9.0,9.434983808114703,0.43498380811470305,0.43498380811470305,50-75%
9.0,9.388941507788017,0.38894150778801695,0.38894150778801695,50-75%
9.0,9.256315916909255,0.25631591690925504,0.25631591690925504,50-75%
9.0,10.10772354788999,1.1077235478899894,1.1077235478899894,50-75%
4.0,9.842432326666415,5.842432326666415,5.842432326666415,0-25%
4.0,9.834757029411247,5.8347570294112465,5.8347570294112465,0-25%
6.5,9.610647298623569,3.1106472986235687,3.1106472986235687,25-50%
9.0,9.646527058599514,0.6465270585995135,0.6465270585995135,50-75%
9.0,9.519094051376854,0.5190940513768538,0.5190940513768538,50-75%
9.0,9.374466300816312,0.37446630081631227,0.37446630081631227,50-75%
9.0,9.434983808114703,0.43498380811470305,0.43498380811470305,50-75%
6.5,9.467971724543212,2.9679717245432116,2.9679717245432116,25-50%
6.5,9.789087710665271,3.289087710665271,3.289087710665271,25-50%
6.5,9.570799907708835,3.0707999077088353,3.0707999077088353,25-50%
4.0,9.570799907708835,5.570799907708835,5.570799907708835,0-25%
4.0,9.570799907708835,5.570799907708835,5.570799907708835,0-25%
4.0,9.785013045294628,5.785013045294628,5.785013045294628,0-25%
6.5,9.554455502869581,3.0544555028695815,3.0544555028695815,25-50%
9.0,9.38938085652322,0.3893808565232195,0.3893808565232195,50-75%
9.0,8.945060613249534,-0.0549393867504655,0.0549393867504655,50-75%
9.0,9.24640202485735,0.24640202485734974,0.24640202485734974,50-75%
6.5,9.25351051095101,2.75351051095101,2.75351051095101,25-50%
6.5,9.834757029411247,3.3347570294112465,3.3347570294112465,25-50%
4.0,9.570799907708835,5.570799907708835,5.570799907708835,0-25%
4.0,9.834757029411247,5.8347570294112465,5.8347570294112465,0-25%
4.0,9.785013045294628,5.785013045294628,5.785013045294628,0-25%
4.0,9.546984062798728,5.546984062798728,5.546984062798728,0-25%
4.0,9.38938085652322,5.3893808565232195,5.3893808565232195,0-25%
9.0,9.24640202485735,0.24640202485734974,0.24640202485734974,50-75%
6.5,9.24640202485735,2.7464020248573497,2.7464020248573497,25-50%
6.5,9.254063232724487,2.754063232724487,2.754063232724487,25-50%
6.5,9.792809014833143,3.292809014833143,3.292809014833143,25-50%
4.0,9.570799907708835,5.570799907708835,5.570799907708835,0-25%
4.0,9.792809014833143,5.792809014833143,5.792809014833143,0-25%
4.0,9.777378394827876,5.777378394827876,5.777378394827876,0-25%
4.0,10.086775624928892,6.086775624928892,6.086775624928892,0-25%
4.0,9.38938085652322,5.3893808565232195,5.3893808565232195,0-25%
9.0,8.945060613249534,-0.0549393867504655,0.0549393867504655,50-75%
6.5,9.24640202485735,2.7464020248573497,2.7464020248573497,25-50%
6.5,9.246954363443523,2.746954363443523,2.746954363443523,25-50%
4.0,9.468802734768964,5.468802734768964,5.468802734768964,0-25%
4.0,9.834757029411247,5.8347570294112465,5.8347570294112465,0-25%
4.0,9.682566511218749,5.682566511218749,5.682566511218749,0-25%
4.0,9.246954363443523,5.246954363443523,5.246954363443523,0-25%
4.0,9.468802734768964,5.468802734768964,5.468802734768964,0-25%
4.0,9.478391316207954,5.478391316207954,5.478391316207954,0-25%
4.0,9.570799907708835,5.570799907708835,5.570799907708835,0-25%
2.0,10.96543022172182,8.96543022172182,8.96543022172182,0-25%
2.0,11.195299584143836,9.195299584143836,9.195299584143836,0-25%
2.0,11.195299584143836,9.195299584143836,9.195299584143836,0-25%
2.0,11.274246793225684,9.274246793225684,9.274246793225684,0-25%
2.0,11.195299584143836,9.195299584143836,9.195299584143836,0-25%
2.0,11.304767588661392,9.304767588661392,9.304767588661392,0-25%
2.0,10.420619727840126,8.420619727840126,8.420619727840126,0-25%
2.0,10.40934481773899,8.40934481773899,8.40934481773899,0-25%
2.0,10.531717430703157,8.531717430703157,8.531717430703157,0-25%
2.0,10.606368889717595,8.606368889717595,8.606368889717595,0-25%
2.0,10.606368889717595,8.606368889717595,8.606368889717595,0-25%
2.0,10.606368889717595,8.606368889717595,8.606368889717595,0-25%
2.0,9.846412740242345,7.846412740242345,7.846412740242345,0-25%
8.5,10.606368889717595,2.1063688897175954,2.1063688897175954,50-75%
2.0,10.606368889717595,8.606368889717595,8.606368889717595,0-25%
2.0,10.531717430703157,8.531717430703157,8.531717430703157,0-25%
2.0,10.606368889717595,8.606368889717595,8.606368889717595,0-25%
2.0,10.531717430703157,8.531717430703157,8.531717430703157,0-25%
2.0,9.916627826676569,7.916627826676569,7.916627826676569,0-25%
15.0,9.893093405729804,-5.106906594270196,5.106906594270196,50-75%
15.0,9.929879081515281,-5.070120918484719,5.070120918484719,50-75%
8.5,10.560013878763833,2.060013878763833,2.060013878763833,50-75%
8.5,10.606368889717595,2.1063688897175954,2.1063688897175954,50-75%
4.0,10.531717430703157,6.531717430703157,6.531717430703157,0-25%
4.0,10.606368889717595,6.606368889717595,6.606368889717595,0-25%
4.0,9.67332757855994,5.67332757855994,5.67332757855994,0-25%
4.0,9.736804672920766,5.736804672920766,5.736804672920766,0-25%
6.0,9.320359617734272,3.3203596177342725,3.3203596177342725,25-50%
15.0,9.893093405729804,-5.106906594270196,5.106906594270196,50-75%
15.0,10.000634493724228,-4.9993655062757725,4.9993655062757725,50-75%
8.5,10.298628855782255,1.7986288557822547,1.7986288557822547,50-75%
4.0,10.647952616492496,6.647952616492496,6.647952616492496,0-25%
4.0,9.824141381518176,5.824141381518176,5.824141381518176,0-25%
6.0,9.520715083050733,3.5207150830507334,3.5207150830507334,25-50%
6.0,9.299884464292823,3.2998844642928233,3.2998844642928233,25-50%
6.0,9.35061903827744,3.35061903827744,3.35061903827744,25-50%
15.0,9.929879081515281,-5.070120918484719,5.070120918484719,50-75%
15.0,9.929879081515281,-5.070120918484719,5.070120918484719,50-75%
7.666666666666668,10.104248084840606,2.437581418173938,2.437581418173938,25-50%
7.666666666666668,10.275324757773799,2.608658091107131,2.608658091107131,25-50%
7.666666666666668,9.738375102712512,2.071708436045844,2.071708436045844,25-50%
4.0,9.738375102712512,5.738375102712512,5.738375102712512,0-25%
6.0,9.748752590972154,3.7487525909721544,3.7487525909721544,25-50%
6.0,9.606294047690204,3.606294047690204,3.606294047690204,25-50%
6.0,9.356159611408454,3.3561596114084544,3.3561596114084544,25-50%
6.0,9.371506911573007,3.3715069115730074,3.3715069115730074,25-50%
6.0,9.796899464155807,3.796899464155807,3.796899464155807,25-50%
6.0,9.685921882982932,3.6859218829829317,3.6859218829829317,25-50%
6.0,9.671018530629572,3.6710185306295724,3.6710185306295724,25-50%
6.0,9.386407266098379,3.386407266098379,3.386407266098379,25-50%
6.0,9.526726119664394,3.526726119664394,3.526726119664394,25-50%
6.0,9.727454463269657,3.727454463269657,3.727454463269657,25-50%
6.0,9.572870233519874,3.5728702335198737,3.5728702335198737,25-50%
6.0,9.526219536637313,3.5262195366373135,3.5262195366373135,25-50%
6.0,9.391841449637829,3.3918414496378286,3.3918414496378286,25-50%
6.0,9.727454463269657,3.727454463269657,3.727454463269657,25-50%
11.0,11.297578868217922,0.2975788682179221,0.2975788682179221,50-75%
11.0,10.499786623081617,-0.5002133769183832,0.5002133769183832,50-75%
11.0,11.241827220365492,0.24182722036549187,0.24182722036549187,50-75%
11.0,11.241827220365492,0.24182722036549187,0.24182722036549187,50-75%
11.0,10.512751759316364,-0.4872482406836358,0.4872482406836358,50-75%
11.0,10.53785021610508,-0.4621497838949207,0.4621497838949207,50-75%
11.0,11.241827220365492,0.24182722036549187,0.24182722036549187,50-75%
11.0,10.507433355827278,-0.49256664417272233,0.49256664417272233,50-75%
11.0,10.554368299420265,-0.4456317005797352,0.4456317005797352,50-75%
11.0,10.512751759316364,-0.4872482406836358,0.4872482406836358,50-75%
11.0,11.12412529727779,0.12412529727778931,0.12412529727778931,50-75%
11.0,10.40844934963559,-0.5915506503644092,0.5915506503644092,50-75%
11.0,10.38417588413573,-0.6158241158642692,0.6158241158642692,50-75%
11.0,10.55671014821258,-0.4432898517874193,0.4432898517874193,50-75%
11.0,10.499786623081617,-0.5002133769183832,0.5002133769183832,50-75%
11.0,10.507433355827278,-0.49256664417272233,0.49256664417272233,50-75%
11.0,10.505101492471583,-0.4948985075284167,0.4948985075284167,50-75%
11.0,10.424545699330352,-0.575454300669648,0.575454300669648,50-75%
11.0,10.473467552632872,-0.5265324473671278,0.5265324473671278,50-75%
11.0,10.454641123194147,-0.545358876805853,0.545358876805853,50-75%
11.0,10.507433355827278,-0.49256664417272233,0.49256664417272233,50-75%
11.0,10.505101492471583,-0.4948985075284167,0.4948985075284167,50-75%
11.0,10.40844934963559,-0.5915506503644092,0.5915506503644092,50-75%
11.0,10.40844934963559,-0.5915506503644092,0.5915506503644092,50-75%
11.0,10.513439011211588,-0.4865609887884119,0.4865609887884119,50-75%
11.0,10.53429341762556,-0.4657065823744393,0.4657065823744393,50-75%
11.0,10.469539184613286,-0.5304608153867143,0.5304608153867143,50-75%
11.0,10.499786623081617,-0.5002133769183832,0.5002133769183832,50-75%
11.0,10.513439011211588,-0.4865609887884119,0.4865609887884119,50-75%
11.0,10.478384539349932,-0.521615460650068,0.521615460650068,50-75%
11.0,10.54345763328854,-0.4565423667114601,0.4565423667114601,50-75%
20.0,10.685635219759536,-9.314364780240464,9.314364780240464,75-100%
20.0,10.836238854749354,-9.163761145250646,9.163761145250646,75-100%
20.0,11.377024110053043,-8.622975889946957,8.622975889946957,75-100%
20.0,11.538695103208179,-8.461304896791821,8.461304896791821,75-100%
20.0,10.685635219759536,-9.314364780240464,9.314364780240464,75-100%
20.0,11.368799530980574,-8.631200469019426,8.631200469019426,75-100%
20.0,11.421764840246079,-8.578235159753921,8.578235159753921,75-100%
20.0,11.273978783127692,-8.726021216872308,8.726021216872308,75-100%
20.0,11.377024110053043,-8.622975889946957,8.622975889946957,75-100%
20.0,10.038769740570753,-9.961230259429247,9.961230259429247,75-100%
20.0,10.652468266147578,-9.347531733852422,9.347531733852422,75-100%
20.0,11.485231213618547,-8.514768786381453,8.514768786381453,75-100%
20.0,11.421764840246079,-8.578235159753921,8.578235159753921,75-100%
20.0,11.32445308383054,-8.67554691616946,8.67554691616946,75-100%
20.0,10.222768807871352,-9.777231192128648,9.777231192128648,75-100%
20.0,9.545870318439926,-10.454129681560074,10.454129681560074,75-100%
20.0,11.61986530957306,-8.38013469042694,8.38013469042694,75-100%
20.0,11.502178089567439,-8.497821910432561,8.497821910432561,75-100%
20.0,11.404236378018215,-8.595763621981785,8.595763621981785,75-100%
20.0,10.098426112176018,-9.901573887823982,9.901573887823982,75-100%
20.0,10.269984423224503,-9.730015576775497,9.730015576775497,75-100%
20.0,10.376071322104337,-9.623928677895663,9.623928677895663,75-100%
20.0,10.211833508246748,-9.788166491753252,9.788166491753252,75-100%
20.0,10.349125323074837,-9.650874676925163,9.650874676925163,75-100%
20.0,10.088571664029075,-9.911428335970925,9.911428335970925,75-100%
7.0,11.28813246261008,4.288132462610079,4.288132462610079,25-50%
7.0,10.40394031385257,3.4039403138525692,3.4039403138525692,25-50%
7.0,9.863198255814963,2.8631982558149627,2.8631982558149627,25-50%
7.0,9.83144456184355,2.8314445618435506,2.8314445618435506,25-50%
7.0,9.428551609361772,2.4285516093617723,2.4285516093617723,25-50%
7.0,10.40616964542681,3.406169645426811,3.406169645426811,25-50%
7.0,10.40616964542681,3.406169645426811,3.406169645426811,25-50%
7.0,10.010642752242036,3.0106427522420365,3.0106427522420365,25-50%
7.0,9.877826654913559,2.8778266549135587,2.8778266549135587,25-50%
7.0,9.88514462852472,2.8851446285247206,2.8851446285247206,25-50%
7.0,9.559819217547258,2.5598192175472576,2.5598192175472576,25-50%
7.0,10.345378601900787,3.345378601900787,3.345378601900787,25-50%
7.0,10.153719923590556,3.1537199235905558,3.1537199235905558,25-50%
7.0,10.016911320867706,3.016911320867706,3.016911320867706,25-50%
7.0,9.915768974600873,2.915768974600873,2.915768974600873,25-50%
7.0,9.8223935422516,2.8223935422516,2.8223935422516,25-50%
7.0,10.345329317203303,3.345329317203303,3.345329317203303,25-50%
7.0,10.345378601900787,3.345378601900787,3.345378601900787,25-50%
7.0,10.153719923590556,3.1537199235905558,3.1537199235905558,25-50%
7.0,10.016911320867706,3.016911320867706,3.016911320867706,25-50%
7.0,10.016911320867706,3.016911320867706,3.016911320867706,25-50%
7.0,9.863715981409833,2.8637159814098325,2.8637159814098325,25-50%
7.0,9.799863941080497,2.7998639410804973,2.7998639410804973,25-50%
7.0,10.016911320867706,3.016911320867706,3.016911320867706,25-50%
7.0,10.324308188751017,3.324308188751017,3.324308188751017,25-50%
7.0,10.40616964542681,3.406169645426811,3.406169645426811,25-50%
7.0,10.232529986560435,3.2325299865604347,3.2325299865604347,25-50%
7.0,9.930605147413644,2.930605147413644,2.930605147413644,25-50%
7.0,9.870114504720073,2.870114504720073,2.870114504720073,25-50%
7.0,9.806539839472245,2.8065398394722454,2.8065398394722454,25-50%
7.0,10.016911320867706,3.016911320867706,3.016911320867706,25-50%
7.0,10.324308188751017,3.324308188751017,3.324308188751017,25-50%
7.0,10.002065013441655,3.002065013441655,3.002065013441655,25-50%
6.0,10.387239697330909,4.387239697330909,4.387239697330909,25-50%
6.0,10.123360601758304,4.1233606017583035,4.1233606017583035,25-50%
6.0,9.974247383378033,3.9742473833780334,3.9742473833780334,25-50%
6.0,11.1287062212003,5.1287062212003,5.1287062212003,25-50%
6.0,10.048742166821626,4.048742166821626,4.048742166821626,25-50%
6.0,9.997657876867835,3.9976578768678355,3.9976578768678355,25-50%
6.0,10.20402392360558,4.204023923605581,4.204023923605581,25-50%
6.0,10.418407158519157,4.418407158519157,4.418407158519157,25-50%
6.0,10.341383137705328,4.3413831377053285,4.3413831377053285,25-50%
6.0,10.071790952974753,4.071790952974753,4.071790952974753,25-50%
6.0,10.12976444865507,4.12976444865507,4.12976444865507,25-50%
6.0,9.997657876867835,3.9976578768678355,3.9976578768678355,25-50%
6.0,9.997657876867835,3.9976578768678355,3.9976578768678355,25-50%
6.0,10.068852060317381,4.068852060317381,4.068852060317381,25-50%
6.0,9.997657876867835,3.9976578768678355,3.9976578768678355,25-50%
6.0,9.997657876867835,3.9976578768678355,3.9976578768678355,25-50%
6.0,9.997657876867835,3.9976578768678355,3.9976578768678355,25-50%
6.0,10.068852060317381,4.068852060317381,4.068852060317381,25-50%
6.0,10.303280388749311,4.303280388749311,4.303280388749311,25-50%
6.0,9.878458343064963,3.8784583430649633,3.8784583430649633,25-50%
6.0,10.055325477569623,4.055325477569623,4.055325477569623,25-50%
6.0,10.12976444865507,4.12976444865507,4.12976444865507,25-50%
6.0,10.2005427075941,4.200542707594099,4.200542707594099,25-50%
6.0,10.12239498535795,4.12239498535795,4.12239498535795,25-50%
6.0,10.096054765299332,4.096054765299332,4.096054765299332,25-50%
6.0,9.947307592874122,3.9473075928741217,3.9473075928741217,25-50%
6.0,10.048742166821626,4.048742166821626,4.048742166821626,25-50%
10.0,9.82185577461216,-0.17814422538783958,0.17814422538783958,50-75%
10.0,9.943099877680535,-0.056900122319465396,0.056900122319465396,50-75%
10.0,11.309206867437426,1.3092068674374264,1.3092068674374264,50-75%
10.0,10.10228683730299,0.10228683730299082,0.10228683730299082,50-75%
10.0,9.884776840091801,-0.11522315990819898,0.11522315990819898,50-75%
10.0,10.473104248029212,0.47310424802921247,0.47310424802921247,50-75%
10.0,10.319949843818097,0.31994984381809743,0.31994984381809743,50-75%
4.5,10.12465585494996,5.62465585494996,5.62465585494996,0-25%
4.0,9.997950923337712,5.9979509233377115,5.9979509233377115,0-25%
10.0,11.309206867437426,1.3092068674374264,1.3092068674374264,50-75%
7.5,10.20411483231204,2.7041148323120403,2.7041148323120403,25-50%
6.333333333333332,10.168201265888497,3.8348679325551647,3.8348679325551647,25-50%
6.333333333333332,10.058978793160183,3.7256454598268505,3.7256454598268505,25-50%
6.333333333333332,9.977414164515128,3.644080831181796,3.644080831181796,25-50%
6.333333333333332,10.198599120367465,3.865265787034133,3.865265787034133,25-50%
4.5,10.198599120367465,5.698599120367465,5.698599120367465,0-25%
4.0,9.85607716995738,5.856077169957381,5.856077169957381,0-25%
10.0,9.943099877680535,-0.056900122319465396,0.056900122319465396,50-75%
10.0,11.309206867437426,1.3092068674374264,1.3092068674374264,50-75%
7.5,10.579410701134785,3.079410701134785,3.079410701134785,25-50%
6.333333333333332,10.23126967509773,3.8979363417643977,3.8979363417643977,25-50%
6.333333333333332,10.079127697214956,3.7457943638816236,3.7457943638816236,25-50%
6.333333333333332,10.079127697214956,3.7457943638816236,3.7457943638816236,25-50%
6.333333333333332,10.095788763004393,3.7624554296710606,3.7624554296710606,25-50%
4.5,10.090662978751851,5.590662978751851,5.590662978751851,0-25%
4.0,9.897935352720586,5.8979353527205856,5.8979353527205856,0-25%
10.0,9.703810814389337,-0.2961891856106629,0.2961891856106629,50-75%
7.5,10.615729909677547,3.1157299096775475,3.1157299096775475,25-50%
7.5,10.615729909677547,3.1157299096775475,3.1157299096775475,25-50%
6.333333333333332,10.393230409084232,4.0598970757509,4.0598970757509,25-50%
6.333333333333332,10.126570411716488,3.7932370783831555,3.7932370783831555,25-50%
6.333333333333332,10.033094252840566,3.6997609195072343,3.6997609195072343,25-50%
4.5,10.118635454060893,5.618635454060893,5.618635454060893,0-25%
4.5,10.133628987980604,5.633628987980604,5.633628987980604,0-25%
4.5,10.165948008147065,5.6659480081470655,5.6659480081470655,0-25%
4.0,9.812984288498004,5.812984288498004,5.812984288498004,0-25%
10.0,10.58687217160722,0.5868721716072205,0.5868721716072205,50-75%
7.5,10.527972440967057,3.0279724409670568,3.0279724409670568,25-50%
6.333333333333332,10.540227295304323,4.206893961970991,4.206893961970991,25-50%
6.333333333333332,10.079127697214956,3.7457943638816236,3.7457943638816236,25-50%
4.5,10.207873425211083,5.707873425211083,5.707873425211083,0-25%
4.5,10.196672169570572,5.696672169570572,5.696672169570572,0-25%
4.0,9.655135994210738,5.655135994210738,5.655135994210738,0-25%
5.0,10.527972440967057,5.527972440967057,5.527972440967057,0-25%
5.0,10.527972440967057,5.527972440967057,5.527972440967057,0-25%
4.5,10.121430407646535,5.621430407646535,5.621430407646535,0-25%
4.5,10.04682492096074,5.54682492096074,5.54682492096074,0-25%
4.5,10.135785064795245,5.635785064795245,5.635785064795245,0-25%
4.5,10.22549588390084,5.725495883900839,5.725495883900839,0-25%
4.0,9.838552276409585,5.838552276409585,5.838552276409585,0-25%
5.0,9.979315883110187,4.979315883110187,4.979315883110187,0-25%
4.5,10.018734346793558,5.518734346793558,5.518734346793558,0-25%
4.0,9.897341076316271,5.8973410763162715,5.8973410763162715,0-25%
5.0,9.753709886220182,4.753709886220182,4.753709886220182,0-25%
5.0,9.57444995238449,4.574449952384491,4.574449952384491,0-25%
5.0,9.668680584210291,4.668680584210291,4.668680584210291,0-25%
5.0,9.76399656430804,4.763996564308041,4.763996564308041,0-25%
5.0,9.758351620707394,4.758351620707394,4.758351620707394,0-25%
5.0,9.723065213956701,4.723065213956701,4.723065213956701,0-25%
5.0,9.643392361003045,4.643392361003045,4.643392361003045,0-25%
5.0,9.735883516781094,4.735883516781094,4.735883516781094,0-25%
5.0,9.626320303460332,4.626320303460332,4.626320303460332,0-25%
5.0,9.875043649631333,4.875043649631333,4.875043649631333,0-25%
5.0,9.906808044159405,4.906808044159405,4.906808044159405,0-25%
5.0,9.755673152974927,4.755673152974927,4.755673152974927,0-25%
5.0,9.67514994575739,4.67514994575739,4.67514994575739,0-25%
5.0,9.804089682498908,4.804089682498908,4.804089682498908,0-25%
5.0,9.83694401010813,4.83694401010813,4.83694401010813,0-25%
5.0,9.75902405399244,4.759024053992441,4.759024053992441,0-25%
5.0,9.03688081999688,4.036880819996879,4.036880819996879,0-25%
5.0,9.758351620707394,4.758351620707394,4.758351620707394,0-25%
5.0,9.723065213956701,4.723065213956701,4.723065213956701,0-25%
5.0,9.690434199151637,4.690434199151637,4.690434199151637,0-25%
5.0,9.76399656430804,4.763996564308041,4.763996564308041,0-25%
5.0,9.873408751229386,4.873408751229386,4.873408751229386,0-25%
5.0,9.860302377002778,4.860302377002778,4.860302377002778,0-25%
5.0,9.860302377002778,4.860302377002778,4.860302377002778,0-25%
5.0,9.226665517812755,4.226665517812755,4.226665517812755,0-25%
5.0,9.74297026488853,4.74297026488853,4.74297026488853,0-25%
