y_true,y_pred,error,abs_error,pm_bin
5.0,9.76399656430804,4.763996564308041,4.763996564308041,0-25%
5.0,9.75902405399244,4.759024053992441,4.759024053992441,0-25%
5.0,9.860302377002778,4.860302377002778,4.860302377002778,0-25%
5.0,9.601430632766824,4.601430632766824,4.601430632766824,0-25%
5.0,9.67514994575739,4.67514994575739,4.67514994575739,0-25%
5.0,9.755673152974927,4.755673152974927,4.755673152974927,0-25%
5.0,9.75902405399244,4.759024053992441,4.759024053992441,0-25%
5.0,10.48034853215929,5.48034853215929,5.48034853215929,0-25%
5.0,10.410798712823992,5.410798712823992,5.410798712823992,0-25%
5.0,9.76399656430804,4.763996564308041,4.763996564308041,0-25%
5.0,9.695375009216448,4.695375009216448,4.695375009216448,0-25%
5.0,9.741416737093683,4.741416737093683,4.741416737093683,0-25%
5.0,9.810089833548389,4.810089833548389,4.810089833548389,0-25%
5.0,10.514424198959297,5.514424198959297,5.514424198959297,0-25%
5.0,10.301086908508397,5.301086908508397,5.301086908508397,0-25%
5.0,10.410798712823992,5.410798712823992,5.410798712823992,0-25%
5.0,10.410798712823992,5.410798712823992,5.410798712823992,0-25%
5.0,10.271332236302486,5.271332236302486,5.271332236302486,0-25%
5.0,10.217623807790185,5.217623807790185,5.217623807790185,0-25%
5.0,10.301086908508397,5.301086908508397,5.301086908508397,0-25%
5.0,10.301086908508397,5.301086908508397,5.301086908508397,0-25%
5.0,10.025546632745023,5.025546632745023,5.025546632745023,0-25%
5.0,9.733442257346006,4.733442257346006,4.733442257346006,0-25%
5.0,10.337940088745603,5.3379400887456026,5.3379400887456026,0-25%
5.0,10.249118984952421,5.249118984952421,5.249118984952421,0-25%
5.0,10.025546632745023,5.025546632745023,5.025546632745023,0-25%
5.0,9.86512733164081,4.86512733164081,4.86512733164081,0-25%
5.0,9.865460236657935,4.865460236657935,4.865460236657935,0-25%
5.0,10.411337115244848,5.411337115244848,5.411337115244848,0-25%
5.0,10.32194102121025,5.32194102121025,5.32194102121025,0-25%
5.0,9.980976511486691,4.980976511486691,4.980976511486691,0-25%
5.0,10.025546632745023,5.025546632745023,5.025546632745023,0-25%
5.0,10.025546632745023,5.025546632745023,5.025546632745023,0-25%
5.0,9.97887105451555,4.978871054515549,4.978871054515549,0-25%
5.0,9.967740479362279,4.967740479362279,4.967740479362279,0-25%
5.0,9.90129206410947,4.9012920641094695,4.9012920641094695,0-25%
5.0,9.82617207217653,4.826172072176529,4.826172072176529,0-25%
5.0,9.944151034314716,4.944151034314716,4.944151034314716,0-25%
5.0,10.025546632745023,5.025546632745023,5.025546632745023,0-25%
5.0,9.967740479362279,4.967740479362279,4.967740479362279,0-25%
5.0,9.825232254644739,4.825232254644739,4.825232254644739,0-25%
5.0,9.982291088618776,4.982291088618776,4.982291088618776,0-25%
5.0,10.014368737058636,5.014368737058636,5.014368737058636,0-25%
6.0,9.957752649193235,3.9577526491932353,3.9577526491932353,25-50%
6.0,10.402200272371799,4.402200272371799,4.402200272371799,25-50%
6.0,10.40552869914292,4.40552869914292,4.40552869914292,25-50%
6.5,9.978986909812651,3.478986909812651,3.478986909812651,25-50%
6.5,9.908216498667288,3.4082164986672883,3.4082164986672883,25-50%
6.0,10.250477167180183,4.250477167180183,4.250477167180183,25-50%
6.5,9.951174287614982,3.4511742876149825,3.4511742876149825,25-50%
6.5,9.928586835441468,3.428586835441468,3.428586835441468,25-50%
6.5,9.753617919282952,3.253617919282952,3.253617919282952,25-50%
6.5,9.852900424699829,3.352900424699829,3.352900424699829,25-50%
6.5,9.85829210785261,3.358292107852609,3.358292107852609,25-50%
6.5,9.908216498667288,3.4082164986672883,3.4082164986672883,25-50%
6.5,9.651704005485717,3.1517040054857173,3.1517040054857173,25-50%
6.5,9.852900424699829,3.352900424699829,3.352900424699829,25-50%
6.5,9.914079841116383,3.414079841116383,3.414079841116383,25-50%
6.5,9.914079841116383,3.414079841116383,3.414079841116383,25-50%
7.0,10.05603773836383,3.0560377383638304,3.0560377383638304,25-50%
7.0,10.232509034689372,3.2325090346893717,3.2325090346893717,25-50%
7.0,9.715809276596048,2.7158092765960475,2.7158092765960475,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
7.0,9.999551789938405,2.9995517899384048,2.9995517899384048,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
7.0,9.68826402428724,2.688264024287241,2.688264024287241,25-50%
13.0,9.695489334398605,-3.304510665601395,3.304510665601395,50-75%
13.0,9.11341326486323,-3.8865867351367704,3.8865867351367704,50-75%
13.0,9.684108158750965,-3.3158918412490355,3.3158918412490355,50-75%
13.0,10.188542678002602,-2.8114573219973984,2.8114573219973984,50-75%
13.0,9.12418651154459,-3.8758134884554103,3.8758134884554103,50-75%
13.0,9.695489334398605,-3.304510665601395,3.304510665601395,50-75%
13.0,9.653498300869462,-3.3465016991305383,3.3465016991305383,50-75%
13.0,9.100220883218272,-3.899779116781728,3.899779116781728,50-75%
13.0,9.074836860287533,-3.925163139712467,3.925163139712467,50-75%
13.0,9.684108158750965,-3.3158918412490355,3.3158918412490355,50-75%
13.0,10.06457919080064,-2.9354208091993605,2.9354208091993605,50-75%
13.0,9.059643809555705,-3.9403561904442945,3.9403561904442945,50-75%
13.0,9.12418651154459,-3.8758134884554103,3.8758134884554103,50-75%
13.0,9.139477040931155,-3.8605229590688452,3.8605229590688452,50-75%
13.0,9.074836860287533,-3.925163139712467,3.925163139712467,50-75%
13.0,9.139477040931155,-3.8605229590688452,3.8605229590688452,50-75%
13.0,9.684108158750965,-3.3158918412490355,3.3158918412490355,50-75%
13.0,9.059643809555705,-3.9403561904442945,3.9403561904442945,50-75%
13.0,9.059643809555705,-3.9403561904442945,3.9403561904442945,50-75%
13.0,9.139477040931155,-3.8605229590688452,3.8605229590688452,50-75%
13.0,9.11341326486323,-3.8865867351367704,3.8865867351367704,50-75%
13.0,9.139477040931155,-3.8605229590688452,3.8605229590688452,50-75%
13.0,9.139477040931155,-3.8605229590688452,3.8605229590688452,50-75%
13.0,8.207655387601038,-4.792344612398962,4.792344612398962,50-75%
13.0,9.12418651154459,-3.8758134884554103,3.8758134884554103,50-75%
13.0,8.994695770886853,-4.005304229113147,4.005304229113147,50-75%
13.0,9.139477040931155,-3.8605229590688452,3.8605229590688452,50-75%
13.0,9.129483500800049,-3.870516499199951,3.870516499199951,50-75%
13.0,8.994695770886853,-4.005304229113147,4.005304229113147,50-75%
13.0,8.994695770886853,-4.005304229113147,4.005304229113147,50-75%
14.0,10.53935925625169,-3.4606407437483107,3.4606407437483107,50-75%
14.0,10.53935925625169,-3.4606407437483107,3.4606407437483107,50-75%
14.0,10.465794686419866,-3.5342053135801343,3.5342053135801343,50-75%
14.0,10.542727721227976,-3.457272278772024,3.457272278772024,50-75%
14.0,10.53935925625169,-3.4606407437483107,3.4606407437483107,50-75%
14.0,10.53935925625169,-3.4606407437483107,3.4606407437483107,50-75%
13.5,10.704777127201694,-2.7952228727983055,2.7952228727983055,50-75%
13.5,10.601310510811212,-2.898689489188788,2.898689489188788,50-75%
13.5,10.052321542143035,-3.4476784578569646,3.4476784578569646,50-75%
29.0,10.262054692260627,-18.737945307739373,18.737945307739373,75-100%
44.0,10.279063740644787,-33.72093625935521,33.72093625935521,75-100%
44.0,10.765577400627564,-33.23442259937244,33.23442259937244,75-100%
44.0,10.765577400627564,-33.23442259937244,33.23442259937244,75-100%
44.0,10.6072914648312,-33.3927085351688,33.3927085351688,75-100%
14.0,10.374867126449185,-3.6251328735508146,3.6251328735508146,50-75%
13.5,10.335327894115423,-3.164672105884577,3.164672105884577,50-75%
13.5,10.052321542143035,-3.4476784578569646,3.4476784578569646,50-75%
13.5,10.178350302942746,-3.3216496970572535,3.3216496970572535,50-75%
23.66666666666667,10.262054692260627,-13.404611974406045,13.404611974406045,75-100%
23.66666666666667,10.279063740644787,-13.387602926021884,13.387602926021884,75-100%
44.0,10.9959144613536,-33.0040855386464,33.0040855386464,75-100%
44.0,10.854499053168656,-33.14550094683135,33.14550094683135,75-100%
44.0,10.9959144613536,-33.0040855386464,33.0040855386464,75-100%
44.0,10.9959144613536,-33.0040855386464,33.0040855386464,75-100%
44.0,10.854499053168656,-33.14550094683135,33.14550094683135,75-100%
44.0,10.854499053168656,-33.14550094683135,33.14550094683135,75-100%
14.0,10.570194605023136,-3.4298053949768637,3.4298053949768637,50-75%
13.5,10.152956648643201,-3.347043351356799,3.347043351356799,50-75%
13.5,10.052321542143035,-3.4476784578569646,3.4476784578569646,50-75%
13.5,10.262054692260627,-3.2379453077393734,3.2379453077393734,50-75%
23.66666666666667,10.279063740644787,-13.387602926021884,13.387602926021884,75-100%
28.5,10.9959144613536,-17.5040855386464,17.5040855386464,75-100%
44.0,10.854499053168656,-33.14550094683135,33.14550094683135,75-100%
44.0,10.965078667062773,-33.03492133293723,33.03492133293723,75-100%
44.0,10.965078667062773,-33.03492133293723,33.03492133293723,75-100%
44.0,10.965078667062773,-33.03492133293723,33.03492133293723,75-100%
13.5,10.152956648643201,-3.347043351356799,3.347043351356799,50-75%
13.5,10.35660951470004,-3.1433904852999603,3.1433904852999603,50-75%
13.5,10.953843169325282,-2.546156830674718,2.546156830674718,50-75%
13.5,10.89756685212533,-2.6024331478746703,2.6024331478746703,50-75%
23.66666666666667,10.9959144613536,-12.670752205313072,12.670752205313072,75-100%
28.5,10.965078667062773,-17.534921332937227,17.534921332937227,75-100%
44.0,10.941643270143466,-33.058356729856534,33.058356729856534,75-100%
44.0,10.965078667062773,-33.03492133293723,33.03492133293723,75-100%
44.0,10.375895235514058,-33.62410476448594,33.62410476448594,75-100%
44.0,10.373450064523205,-33.626549935476795,33.626549935476795,75-100%
13.0,10.35660951470004,-2.6433904852999603,2.6433904852999603,50-75%
13.5,10.284209992755676,-3.2157900072443244,3.2157900072443244,50-75%
13.5,10.389200855017695,-3.1107991449823054,3.1107991449823054,50-75%
13.5,10.389200855017695,-3.1107991449823054,3.1107991449823054,50-75%
13.5,10.965078667062773,-2.534921332937227,2.534921332937227,50-75%
44.0,10.713887673415817,-33.28611232658418,33.28611232658418,75-100%
44.0,10.182717259707438,-33.81728274029256,33.81728274029256,75-100%
44.0,10.375895235514058,-33.62410476448594,33.62410476448594,75-100%
13.0,10.284209992755676,-2.7157900072443244,2.7157900072443244,50-75%
13.0,10.359924633031147,-2.640075366968853,2.640075366968853,50-75%
13.0,10.359924633031147,-2.640075366968853,2.640075366968853,50-75%
13.0,10.9959144613536,-2.0040855386464003,2.0040855386464003,50-75%
44.0,10.854499053168656,-33.14550094683135,33.14550094683135,75-100%
44.0,9.604728835358177,-34.39527116464183,34.39527116464183,75-100%
8.0,11.032601560502988,3.0326015605029877,3.0326015605029877,25-50%
8.0,10.315551371212559,2.3155513712125586,2.3155513712125586,25-50%
8.0,10.317984094599165,2.317984094599165,2.317984094599165,25-50%
8.0,11.808173062087745,3.8081730620877448,3.8081730620877448,25-50%
8.0,10.821621295439428,2.821621295439428,2.821621295439428,25-50%
8.0,10.293364257315172,2.2933642573151722,2.2933642573151722,25-50%
8.0,10.167381609962689,2.167381609962689,2.167381609962689,25-50%
8.0,10.317984094599165,2.317984094599165,2.317984094599165,25-50%
8.0,10.317984094599165,2.317984094599165,2.317984094599165,25-50%
8.0,11.856230365003,3.8562303650030003,3.8562303650030003,25-50%
8.0,10.003904892065615,2.0039048920656146,2.0039048920656146,25-50%
8.0,9.724911288084575,1.7249112880845754,1.7249112880845754,25-50%
8.0,10.096188434844269,2.0961884348442688,2.0961884348442688,25-50%
8.0,10.821621295439428,2.821621295439428,2.821621295439428,25-50%
8.0,10.953685335371734,2.953685335371734,2.953685335371734,25-50%
8.0,9.325492811771909,1.325492811771909,1.325492811771909,25-50%
8.0,9.372868836390337,1.372868836390337,1.372868836390337,25-50%
8.0,10.226578438997482,2.226578438997482,2.226578438997482,25-50%
8.0,10.461985348682738,2.461985348682738,2.461985348682738,25-50%
8.0,10.461985348682738,2.461985348682738,2.461985348682738,25-50%
8.0,10.154962676477535,2.1549626764775347,2.1549626764775347,25-50%
8.0,10.057319100238463,2.0573191002384625,2.0573191002384625,25-50%
8.0,10.359666762850727,2.3596667628507273,2.3596667628507273,25-50%
8.0,9.943937042875358,1.9439370428753584,1.9439370428753584,25-50%
8.0,10.195033108613739,2.195033108613739,2.195033108613739,25-50%
10.0,10.050064431045678,0.05006443104567815,0.05006443104567815,50-75%
10.0,10.136743313537345,0.1367433135373446,0.1367433135373446,50-75%
10.0,10.494311091580823,0.49431109158082265,0.49431109158082265,50-75%
10.0,10.649322523090637,0.6493225230906372,0.6493225230906372,50-75%
10.0,10.696035656727421,0.6960356567274211,0.6960356567274211,50-75%
10.0,10.696035656727421,0.6960356567274211,0.6960356567274211,50-75%
10.0,10.298151482602826,0.298151482602826,0.298151482602826,50-75%
10.0,10.649322523090637,0.6493225230906372,0.6493225230906372,50-75%
10.0,10.649322523090637,0.6493225230906372,0.6493225230906372,50-75%
10.0,10.696035656727421,0.6960356567274211,0.6960356567274211,50-75%
10.0,10.621472259166271,0.6214722591662714,0.6214722591662714,50-75%
10.0,11.472287438351337,1.4722874383513371,1.4722874383513371,50-75%
10.0,10.496433456757657,0.49643345675765715,0.49643345675765715,50-75%
10.0,10.621472259166271,0.6214722591662714,0.6214722591662714,50-75%
10.0,10.696035656727421,0.6960356567274211,0.6960356567274211,50-75%
10.0,10.649322523090637,0.6493225230906372,0.6493225230906372,50-75%
10.0,10.621472259166271,0.6214722591662714,0.6214722591662714,50-75%
10.0,10.421033708306084,0.42103370830608355,0.42103370830608355,50-75%
10.0,10.649322523090637,0.6493225230906372,0.6493225230906372,50-75%
10.0,10.450517520095563,0.4505175200955627,0.4505175200955627,50-75%
10.0,10.649322523090637,0.6493225230906372,0.6493225230906372,50-75%
10.0,10.649322523090637,0.6493225230906372,0.6493225230906372,50-75%
10.0,10.494311091580823,0.49431109158082265,0.49431109158082265,50-75%
10.0,10.483379137317993,0.48337913731799276,0.48337913731799276,50-75%
10.0,10.04063320142637,0.04063320142637039,0.04063320142637039,50-75%
10.0,10.043097803773724,0.04309780377372441,0.04309780377372441,50-75%
10.0,10.124213225526013,0.1242132255260131,0.1242132255260131,50-75%
10.0,10.19918066690441,0.19918066690440916,0.19918066690440916,50-75%
10.0,10.421033708306084,0.42103370830608355,0.42103370830608355,50-75%
10.0,10.40619052267054,0.40619052267054023,0.40619052267054023,50-75%
10.0,10.494311091580823,0.49431109158082265,0.49431109158082265,50-75%
10.0,9.982040697169525,-0.017959302830474755,0.017959302830474755,50-75%
10.0,9.982040697169525,-0.017959302830474755,0.017959302830474755,50-75%
10.0,10.213663378779522,0.2136633787795219,0.2136633787795219,50-75%
10.0,10.494311091580823,0.49431109158082265,0.49431109158082265,50-75%
10.0,10.224240804010359,0.22424080401035873,0.22424080401035873,50-75%
10.0,10.538197969750428,0.5381979697504278,0.5381979697504278,50-75%
1.0,9.248174291424613,8.248174291424613,8.248174291424613,0-25%
10.0,9.741778984923707,-0.2582210150762929,0.2582210150762929,50-75%
10.0,10.27200122302537,0.2720012230253701,0.2720012230253701,50-75%
10.0,11.038224118552623,1.0382241185526233,1.0382241185526233,50-75%
1.0,9.248174291424613,8.248174291424613,8.248174291424613,0-25%
10.0,10.007518596671417,0.007518596671417299,0.007518596671417299,50-75%
10.0,10.351185363938725,0.35118536393872546,0.35118536393872546,50-75%
10.0,11.119429208248413,1.1194292082484125,1.1194292082484125,50-75%
1.0,9.243642473318245,8.243642473318245,8.243642473318245,0-25%
6.0,9.033515700040034,3.0335157000400343,3.0335157000400343,25-50%
10.0,10.210790370426265,0.21079037042626503,0.21079037042626503,50-75%
10.0,9.948651577810622,-0.05134842218937763,0.05134842218937763,50-75%
10.0,10.22631243411109,0.22631243411109025,0.22631243411109025,50-75%
3.5,10.04237939099441,6.542379390994411,6.542379390994411,0-25%
6.0,9.07080975908811,3.0708097590881103,3.0708097590881103,25-50%
6.0,8.824107063738499,2.8241070637384986,2.8241070637384986,25-50%
6.0,8.17856086905202,2.1785608690520206,2.1785608690520206,25-50%
16.5,10.287709296832135,-6.212290703167865,6.212290703167865,75-100%
16.5,10.396046106868617,-6.103953893131383,6.103953893131383,75-100%
16.5,11.629562608440171,-4.870437391559829,4.870437391559829,75-100%
3.5,10.236172578170601,6.736172578170601,6.736172578170601,0-25%
6.0,9.069095892992552,3.069095892992552,3.069095892992552,25-50%
6.0,8.68707945656742,2.687079456567419,2.687079456567419,25-50%
6.0,8.215411754174967,2.2154117541749674,2.2154117541749674,25-50%
16.5,10.385847973010907,-6.1141520269890925,6.1141520269890925,75-100%
16.5,10.259340860642551,-6.240659139357449,6.240659139357449,75-100%
16.5,11.597821806871117,-4.902178193128883,4.902178193128883,75-100%
1.0,9.376501442836851,8.376501442836851,8.376501442836851,0-25%
3.5,10.28393575086369,6.783935750863691,6.783935750863691,0-25%
3.5,10.158081893229964,6.658081893229964,6.658081893229964,0-25%
3.5,10.251758786180787,6.751758786180787,6.751758786180787,0-25%
6.0,9.069095892992552,3.069095892992552,3.069095892992552,25-50%
6.0,9.030688531728176,3.0306885317281758,3.0306885317281758,25-50%
6.0,8.687176871934888,2.687176871934888,2.687176871934888,25-50%
6.0,8.74932982504094,2.74932982504094,2.74932982504094,25-50%
23.0,10.341130642662208,-12.658869357337792,12.658869357337792,75-100%
23.0,10.964115993414302,-12.035884006585698,12.035884006585698,75-100%
23.0,10.986298464658407,-12.013701535341593,12.013701535341593,75-100%
23.0,11.10112889998962,-11.89887110001038,11.89887110001038,75-100%
23.0,11.10112889998962,-11.89887110001038,11.89887110001038,75-100%
6.0,8.527965591665291,2.527965591665291,2.527965591665291,25-50%
6.0,9.001846167801428,3.0018461678014283,3.0018461678014283,25-50%
6.0,9.09504545657592,3.095045456575919,3.095045456575919,25-50%
6.0,9.09504545657592,3.095045456575919,3.095045456575919,25-50%
6.0,9.066157471704484,3.066157471704484,3.066157471704484,25-50%
6.0,8.659456043918105,2.659456043918105,2.659456043918105,25-50%
6.0,9.068126871521603,3.068126871521603,3.068126871521603,25-50%
6.0,8.530542144826136,2.5305421448261356,2.5305421448261356,25-50%
23.0,9.898482393849015,-13.101517606150985,13.101517606150985,75-100%
23.0,9.746167390830045,-13.253832609169955,13.253832609169955,75-100%
23.0,10.040643926603988,-12.959356073396012,12.959356073396012,75-100%
23.0,10.040643926603988,-12.959356073396012,12.959356073396012,75-100%
23.0,10.472936173617931,-12.527063826382069,12.527063826382069,75-100%
6.0,8.589781200329039,2.589781200329039,2.589781200329039,25-50%
6.0,8.548223880938748,2.548223880938748,2.548223880938748,25-50%
6.0,8.585324873968185,2.585324873968185,2.585324873968185,25-50%
6.0,8.598924344504507,2.598924344504507,2.598924344504507,25-50%
6.0,8.598924344504507,2.598924344504507,2.598924344504507,25-50%
23.0,9.898482393849015,-13.101517606150985,13.101517606150985,75-100%
23.0,9.968407086471741,-13.031592913528259,13.031592913528259,75-100%
23.0,10.040643926603988,-12.959356073396012,12.959356073396012,75-100%
23.0,10.040643926603988,-12.959356073396012,12.959356073396012,75-100%
23.0,10.420385089923721,-12.579614910076279,12.579614910076279,75-100%
6.0,8.092424014951634,2.092424014951634,2.092424014951634,25-50%
23.0,10.040643926603988,-12.959356073396012,12.959356073396012,75-100%
23.0,10.440372916704014,-12.559627083295986,12.559627083295986,75-100%
18.0,9.070261002969,-8.929738997031,8.929738997031,75-100%
18.0,9.150178492283832,-8.849821507716168,8.849821507716168,75-100%
12.0,9.36316278658391,-2.63683721341609,2.63683721341609,50-75%
12.0,9.731640004532352,-2.268359995467648,2.268359995467648,50-75%
12.0,9.731640004532352,-2.268359995467648,2.268359995467648,50-75%
12.0,8.482282344126274,-3.517717655873726,3.517717655873726,50-75%
18.0,9.070261002969,-8.929738997031,8.929738997031,75-100%
18.0,8.253134171084284,-9.746865828915716,9.746865828915716,75-100%
18.0,9.134871824899644,-8.865128175100356,8.865128175100356,75-100%
18.0,9.00524441655617,-8.99475558344383,8.99475558344383,75-100%
18.0,9.150178492283832,-8.849821507716168,8.849821507716168,75-100%
15.0,9.19844579801281,-5.801554201987191,5.801554201987191,50-75%
15.0,9.798957426370684,-5.201042573629316,5.201042573629316,50-75%
15.0,9.262418599708568,-5.7375814002914325,5.7375814002914325,50-75%
15.0,9.388495092170782,-5.611504907829218,5.611504907829218,50-75%
15.0,9.429652867153306,-5.570347132846694,5.570347132846694,50-75%
12.0,8.42183184543055,-3.5781681545694504,3.5781681545694504,50-75%
12.0,8.42183184543055,-3.5781681545694504,3.5781681545694504,50-75%
18.0,9.134871824899644,-8.865128175100356,8.865128175100356,75-100%
18.0,9.070261002969,-8.929738997031,8.929738997031,75-100%
18.0,9.070261002969,-8.929738997031,8.929738997031,75-100%
18.0,9.140174404726746,-8.859825595273254,8.859825595273254,75-100%
18.0,9.00524441655617,-8.99475558344383,8.99475558344383,75-100%
18.0,9.00524441655617,-8.99475558344383,8.99475558344383,75-100%
18.0,9.155489080581795,-8.844510919418205,8.844510919418205,75-100%
15.0,9.429652867153306,-5.570347132846694,5.570347132846694,50-75%
15.0,9.19844579801281,-5.801554201987191,5.801554201987191,50-75%
15.0,9.196994654326794,-5.803005345673206,5.803005345673206,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
15.0,9.449386091615944,-5.550613908384056,5.550613908384056,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
12.0,8.42183184543055,-3.5781681545694504,3.5781681545694504,50-75%
18.0,9.054396880464132,-8.945603119535868,8.945603119535868,75-100%
18.0,9.124087207870994,-8.875912792129006,8.875912792129006,75-100%
18.0,8.994597737330736,-9.005402262669264,9.005402262669264,75-100%
18.0,8.769582358357916,-9.230417641642084,9.230417641642084,75-100%
18.0,8.760390733478433,-9.239609266521567,9.239609266521567,75-100%
18.0,8.763423024236562,-9.236576975763438,9.236576975763438,75-100%
18.0,8.807553435454448,-9.192446564545552,9.192446564545552,75-100%
18.0,8.797117121151043,-9.202882878848957,9.202882878848957,75-100%
18.0,9.242305352396516,-8.757694647603484,8.757694647603484,75-100%
15.0,9.396620273232344,-5.603379726767656,5.603379726767656,50-75%
15.0,9.429652867153306,-5.570347132846694,5.570347132846694,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
15.0,9.429652867153306,-5.570347132846694,5.570347132846694,50-75%
15.0,9.316755329723224,-5.6832446702767765,5.6832446702767765,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
12.0,9.070261002969,-2.9297389970310004,2.9297389970310004,50-75%
18.0,9.129384145170626,-8.870615854829374,8.870615854829374,75-100%
18.0,9.075529778319154,-8.924470221680846,8.924470221680846,75-100%
18.0,8.994597737330736,-9.005402262669264,9.005402262669264,75-100%
18.0,8.760390733478433,-9.239609266521567,9.239609266521567,75-100%
18.0,8.760390733478433,-9.239609266521567,9.239609266521567,75-100%
18.0,8.994819928147136,-9.005180071852864,9.005180071852864,75-100%
18.0,9.140174404726746,-8.859825595273254,8.859825595273254,75-100%
18.0,9.00524441655617,-8.99475558344383,8.99475558344383,75-100%
18.0,9.388495092170782,-8.611504907829218,8.611504907829218,75-100%
18.0,9.388495092170782,-8.611504907829218,8.611504907829218,75-100%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
15.0,9.429652867153306,-5.570347132846694,5.570347132846694,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
15.0,9.321773052287831,-5.678226947712169,5.678226947712169,50-75%
15.0,10.13478347538138,-4.865216524618621,4.865216524618621,50-75%
12.0,9.129384145170626,-2.8706158548293743,2.8706158548293743,50-75%
18.0,8.785544717771417,-9.214455282228583,9.214455282228583,75-100%
18.0,8.722602252235657,-9.277397747764343,9.277397747764343,75-100%
18.0,8.760390733478433,-9.239609266521567,9.239609266521567,75-100%
18.0,8.778168693579508,-9.221831306420492,9.221831306420492,75-100%
18.0,8.941459982323614,-9.058540017676386,9.058540017676386,75-100%
18.0,9.075529778319154,-8.924470221680846,8.924470221680846,75-100%
18.0,9.388495092170782,-8.611504907829218,8.611504907829218,75-100%
18.0,9.36316278658391,-8.63683721341609,8.63683721341609,75-100%
15.0,9.388495092170782,-5.611504907829218,5.611504907829218,50-75%
15.0,9.388495092170782,-5.611504907829218,5.611504907829218,50-75%
15.0,9.36316278658391,-5.63683721341609,5.63683721341609,50-75%
15.0,10.106161239550515,-4.893838760449485,4.893838760449485,50-75%
18.0,9.249769934935474,-8.750230065064526,8.750230065064526,75-100%
18.0,9.347004182449886,-8.652995817550114,8.652995817550114,75-100%
18.0,9.388495092170782,-8.611504907829218,8.611504907829218,75-100%
18.0,10.032137948881061,-7.967862051118939,7.967862051118939,75-100%
18.0,9.95517943416109,-8.04482056583891,8.04482056583891,75-100%
14.0,11.474007782148854,-2.5259922178511456,2.5259922178511456,50-75%
14.0,11.358724715263609,-2.641275284736391,2.641275284736391,50-75%
29.0,8.791906820568578,-20.208093179431422,20.208093179431422,75-100%
29.0,8.941459982323614,-20.058540017676386,20.058540017676386,75-100%
29.0,9.086448906415908,-19.91355109358409,19.91355109358409,75-100%
29.0,9.191869189846093,-19.808130810153905,19.808130810153905,75-100%
29.0,9.191869189846093,-19.808130810153905,19.808130810153905,75-100%
14.0,10.676885925093965,-3.3231140749060355,3.3231140749060355,50-75%
14.0,10.787536355052161,-3.2124636449478388,3.2124636449478388,50-75%
14.0,11.506155162760013,-2.493844837239987,2.493844837239987,50-75%
14.0,11.474007782148854,-2.5259922178511456,2.5259922178511456,50-75%
14.0,11.474007782148854,-2.5259922178511456,2.5259922178511456,50-75%
14.0,11.506155162760013,-2.493844837239987,2.493844837239987,50-75%
