y_true,y_pred,error,abs_error,pm_bin
14.0,10.87155548063943,-3.1284445193605706,3.1284445193605706,50-75%
29.0,8.662521914774763,-20.337478085225236,20.337478085225236,75-100%
29.0,8.803624528882045,-20.196375471117953,20.196375471117953,75-100%
29.0,9.016087374477726,-19.983912625522272,19.983912625522272,75-100%
29.0,9.12689500401103,-19.873104995988967,19.873104995988967,75-100%
29.0,9.154126825481264,-19.845873174518736,19.845873174518736,75-100%
29.0,9.151163589979008,-19.848836410020994,19.848836410020994,75-100%
29.0,8.982539327815584,-20.017460672184416,20.017460672184416,75-100%
14.0,10.787536355052161,-3.2124636449478388,3.2124636449478388,50-75%
14.0,10.787536355052161,-3.2124636449478388,3.2124636449478388,50-75%
14.0,10.457030361581644,-3.5429696384183558,3.5429696384183558,50-75%
14.0,11.506155162760013,-2.493844837239987,2.493844837239987,50-75%
14.0,11.474007782148854,-2.5259922178511456,2.5259922178511456,50-75%
14.0,11.474007782148854,-2.5259922178511456,2.5259922178511456,50-75%
29.0,8.802053472608653,-20.197946527391345,20.197946527391345,75-100%
29.0,9.154126825481264,-19.845873174518736,19.845873174518736,75-100%
29.0,9.111104796827517,-19.88889520317248,19.88889520317248,75-100%
29.0,8.7740039136796,-20.2259960863204,20.2259960863204,75-100%
29.0,8.939299534766256,-20.060700465233744,20.060700465233744,75-100%
29.0,8.7740039136796,-20.2259960863204,20.2259960863204,75-100%
14.0,10.706861276926663,-3.293138723073337,3.293138723073337,50-75%
14.0,10.757236201828242,-3.242763798171758,3.242763798171758,50-75%
14.0,10.614138771946884,-3.385861228053116,3.385861228053116,50-75%
14.0,10.338855025526467,-3.661144974473533,3.661144974473533,50-75%
14.0,11.380405636487481,-2.619594363512519,2.619594363512519,50-75%
14.0,11.474007782148854,-2.5259922178511456,2.5259922178511456,50-75%
29.0,8.73313890308794,-20.26686109691206,20.26686109691206,75-100%
29.0,8.770968336744769,-20.22903166325523,20.22903166325523,75-100%
29.0,9.04483166755661,-19.955168332443392,19.955168332443392,75-100%
29.0,8.77971842792891,-20.220281572071087,20.220281572071087,75-100%
14.0,10.551084207365218,-3.448915792634782,3.448915792634782,50-75%
14.0,10.430138338989332,-3.569861661010668,3.569861661010668,50-75%
14.0,10.06663286356877,-3.9333671364312295,3.9333671364312295,50-75%
14.0,10.584284341491362,-3.4157156585086383,3.4157156585086383,50-75%
14.0,11.42685792136857,-2.573142078631429,2.573142078631429,50-75%
29.0,8.817728900514934,-20.182271099485064,20.182271099485064,75-100%
29.0,8.817728900514934,-20.182271099485064,20.182271099485064,75-100%
29.0,8.821048184818935,-20.178951815181065,20.178951815181065,75-100%
29.0,9.01901117975765,-19.980988820242352,19.980988820242352,75-100%
29.0,8.817728900514934,-20.182271099485064,20.182271099485064,75-100%
29.0,8.512404111684164,-20.487595888315838,20.487595888315838,75-100%
14.0,10.188991717779594,-3.8110082822204063,3.8110082822204063,50-75%
14.0,10.35727006343318,-3.6427299365668198,3.6427299365668198,50-75%
14.0,10.551084207365218,-3.448915792634782,3.448915792634782,50-75%
29.0,8.776857052153774,-20.223142947846227,20.223142947846227,75-100%
29.0,8.799488224236159,-20.200511775763843,20.200511775763843,75-100%
29.0,8.5393026591814,-20.460697340818598,20.460697340818598,75-100%
14.0,10.06860609938709,-3.9313939006129104,3.9313939006129104,50-75%
23.0,10.206315071312762,-12.793684928687238,12.793684928687238,75-100%
23.0,10.165626207956194,-12.834373792043806,12.834373792043806,75-100%
23.0,11.088708059254353,-11.911291940745647,11.911291940745647,75-100%
23.0,9.525485456357833,-13.474514543642167,13.474514543642167,75-100%
23.0,10.666713672127464,-12.333286327872536,12.333286327872536,75-100%
23.0,10.688760084994353,-12.311239915005647,12.311239915005647,75-100%
23.0,11.660328796358185,-11.339671203641815,11.339671203641815,75-100%
23.0,9.439270798960857,-13.560729201039143,13.560729201039143,75-100%
23.0,9.44666593539924,-13.55333406460076,13.55333406460076,75-100%
23.0,10.249870244700173,-12.750129755299827,12.750129755299827,75-100%
23.0,10.792339810758921,-12.207660189241079,12.207660189241079,75-100%
23.0,10.862516982104658,-12.137483017895342,12.137483017895342,75-100%
23.0,10.862516982104658,-12.137483017895342,12.137483017895342,75-100%
23.0,10.560151326483561,-12.439848673516439,12.439848673516439,75-100%
23.0,9.44666593539924,-13.55333406460076,13.55333406460076,75-100%
23.0,10.120909832611861,-12.879090167388139,12.879090167388139,75-100%
23.0,10.249870244700173,-12.750129755299827,12.750129755299827,75-100%
23.0,10.862516982104658,-12.137483017895342,12.137483017895342,75-100%
23.0,10.786892249436903,-12.213107750563097,12.213107750563097,75-100%
23.0,10.862516982104658,-12.137483017895342,12.137483017895342,75-100%
23.0,10.206315071312762,-12.793684928687238,12.793684928687238,75-100%
23.0,10.249870244700173,-12.750129755299827,12.750129755299827,75-100%
23.0,10.202519117561721,-12.797480882438279,12.797480882438279,75-100%
23.0,10.663309024860194,-12.336690975139806,12.336690975139806,75-100%
23.0,10.862516982104658,-12.137483017895342,12.137483017895342,75-100%
23.0,10.862516982104658,-12.137483017895342,12.137483017895342,75-100%
23.0,10.867999494994905,-12.132000505005095,12.132000505005095,75-100%
23.0,10.493398316002411,-12.506601683997589,12.506601683997589,75-100%
23.0,10.206315071312762,-12.793684928687238,12.793684928687238,75-100%
23.0,10.165626207956194,-12.834373792043806,12.834373792043806,75-100%
23.0,10.135367655114512,-12.864632344885488,12.864632344885488,75-100%
23.0,10.867999494994905,-12.132000505005095,12.132000505005095,75-100%
23.0,10.728449719240166,-12.271550280759834,12.271550280759834,75-100%
11.0,11.525763685822112,0.5257636858221115,0.5257636858221115,50-75%
11.0,10.936797999052676,-0.06320200094732442,0.06320200094732442,50-75%
11.0,10.997091622652363,-0.00290837734763727,0.00290837734763727,50-75%
11.0,10.979338853666686,-0.02066114633331395,0.02066114633331395,50-75%
11.0,10.085540799845322,-0.9144592001546776,0.9144592001546776,50-75%
11.0,10.129532071444176,-0.8704679285558239,0.8704679285558239,50-75%
10.0,9.722339519859865,-0.2776604801401348,0.2776604801401348,50-75%
10.0,9.948589220622504,-0.051410779377496496,0.051410779377496496,50-75%
10.0,10.024552505055812,0.02455250505581219,0.02455250505581219,50-75%
10.0,10.024552505055812,0.02455250505581219,0.02455250505581219,50-75%
10.0,10.964128276523738,0.9641282765237378,0.9641282765237378,50-75%
11.0,10.101969005717526,-0.8980309942824736,0.8980309942824736,50-75%
11.0,10.085540799845322,-0.9144592001546776,0.9144592001546776,50-75%
11.0,10.101969005717526,-0.8980309942824736,0.8980309942824736,50-75%
11.0,10.078174416289896,-0.9218255837101044,0.9218255837101044,50-75%
11.0,10.085540799845322,-0.9144592001546776,0.9144592001546776,50-75%
11.0,10.551066608417063,-0.448933391582937,0.448933391582937,50-75%
11.0,9.47595200798784,-1.5240479920121608,1.5240479920121608,50-75%
10.0,9.810174138355508,-0.18982586164449167,0.18982586164449167,50-75%
10.0,9.895916165883406,-0.10408383411659372,0.10408383411659372,50-75%
10.0,9.803346794586815,-0.19665320541318465,0.19665320541318465,50-75%
10.0,10.886918977128396,0.8869189771283956,0.8869189771283956,50-75%
10.0,10.964128276523738,0.9641282765237378,0.9641282765237378,50-75%
10.0,10.964128276523738,0.9641282765237378,0.9641282765237378,50-75%
11.0,9.99784359921093,-1.0021564007890706,1.0021564007890706,50-75%
11.0,9.372424700381629,-1.6275752996183712,1.6275752996183712,50-75%
11.0,9.797733372168768,-1.2022666278312322,1.2022666278312322,50-75%
11.0,9.367270869642875,-1.6327291303571254,1.6327291303571254,50-75%
10.0,9.424210181036084,-0.5757898189639157,0.5757898189639157,50-75%
10.0,9.810174138355508,-0.18982586164449167,0.18982586164449167,50-75%
10.0,9.895916165883406,-0.10408383411659372,0.10408383411659372,50-75%
10.0,9.895916165883406,-0.10408383411659372,0.10408383411659372,50-75%
10.0,9.807384877918745,-0.1926151220812553,0.1926151220812553,50-75%
10.0,10.879020074760096,0.8790200747600956,0.8790200747600956,50-75%
10.0,10.896960924163608,0.8969609241636078,0.8969609241636078,50-75%
10.0,10.074996884053913,0.07499688405391325,0.07499688405391325,50-75%
11.0,8.801993695334424,-2.198006304665576,2.198006304665576,50-75%
10.0,9.694880820102318,-0.305119179897682,0.305119179897682,50-75%
10.0,9.923996568766686,-0.07600343123331399,0.07600343123331399,50-75%
10.0,9.895916165883406,-0.10408383411659372,0.10408383411659372,50-75%
10.0,10.599301739278367,0.599301739278367,0.599301739278367,50-75%
10.0,10.01282117004404,0.012821170044039931,0.012821170044039931,50-75%
10.0,10.01282117004404,0.012821170044039931,0.012821170044039931,50-75%
10.0,10.086794451334363,0.08679445133436303,0.08679445133436303,50-75%
10.0,9.75762434167058,-0.24237565832942032,0.24237565832942032,50-75%
10.0,9.895916165883406,-0.10408383411659372,0.10408383411659372,50-75%
10.0,9.895916165883406,-0.10408383411659372,0.10408383411659372,50-75%
10.0,9.795884633120068,-0.20411536687993248,0.20411536687993248,50-75%
10.0,10.041202854578714,0.041202854578713755,0.041202854578713755,50-75%
10.0,10.018583094258247,0.018583094258247,0.018583094258247,50-75%
10.0,10.110607555562993,0.11060755556299284,0.11060755556299284,50-75%
10.0,9.895916165883406,-0.10408383411659372,0.10408383411659372,50-75%
10.0,9.923996568766686,-0.07600343123331399,0.07600343123331399,50-75%
10.0,10.041202854578714,0.041202854578713755,0.041202854578713755,50-75%
10.0,10.020144097244623,0.020144097244623183,0.020144097244623183,50-75%
9.0,9.422206190775942,0.4222061907759418,0.4222061907759418,50-75%
9.0,9.404865624011894,0.40486562401189374,0.40486562401189374,50-75%
9.0,9.945636603353114,0.9456366033531136,0.9456366033531136,50-75%
9.0,10.015974615422795,1.0159746154227953,1.0159746154227953,50-75%
9.0,10.015974615422795,1.0159746154227953,1.0159746154227953,50-75%
9.0,9.989527995696198,0.9895279956961982,0.9895279956961982,50-75%
9.0,9.808244710887205,0.8082447108872053,0.8082447108872053,50-75%
9.0,9.404865624011894,0.40486562401189374,0.40486562401189374,50-75%
9.0,9.47237039146985,0.47237039146985005,0.47237039146985005,50-75%
13.0,10.101566318915397,-2.8984336810846028,2.8984336810846028,50-75%
9.0,9.987657780699733,0.9876577806997329,0.9876577806997329,50-75%
13.0,9.397500077780357,-3.6024999222196428,3.6024999222196428,50-75%
13.0,9.422206190775942,-3.577793809224058,3.577793809224058,50-75%
13.0,9.989527995696198,-3.010472004303802,3.010472004303802,50-75%
13.0,10.077158887408915,-2.922841112591085,2.922841112591085,50-75%
13.0,10.077158887408915,-2.922841112591085,2.922841112591085,50-75%
13.0,11.21425879404744,-1.7857412059525597,1.7857412059525597,50-75%
13.0,9.05524255691673,-3.9447574430832706,3.9447574430832706,50-75%
13.0,9.05524255691673,-3.9447574430832706,3.9447574430832706,50-75%
13.0,9.71825677813895,-3.281743221861049,3.281743221861049,50-75%
13.0,10.077158887408915,-2.922841112591085,2.922841112591085,50-75%
13.0,10.82830351222943,-2.1716964877705696,2.1716964877705696,50-75%
13.0,10.935703760718907,-2.0642962392810933,2.0642962392810933,50-75%
17.0,10.888843582456811,-6.111156417543189,6.111156417543189,75-100%
13.0,9.801062591625833,-3.1989374083741673,3.1989374083741673,50-75%
13.0,9.945636603353114,-3.0543633966468864,3.0543633966468864,50-75%
13.0,10.077158887408915,-2.922841112591085,2.922841112591085,50-75%
13.0,10.828354894991804,-2.1716451050081957,2.1716451050081957,50-75%
17.0,10.935703760718907,-6.064296239281093,6.064296239281093,75-100%
17.0,10.935703760718907,-6.064296239281093,6.064296239281093,75-100%
13.0,9.404865624011894,-3.5951343759881063,3.5951343759881063,50-75%
13.0,9.801062591625833,-3.1989374083741673,3.1989374083741673,50-75%
13.0,9.992735958923392,-3.007264041076608,3.007264041076608,50-75%
13.0,10.077158887408915,-2.922841112591085,2.922841112591085,50-75%
17.0,10.828354894991804,-6.171645105008196,6.171645105008196,75-100%
17.0,10.927772440678424,-6.0722275593215755,6.0722275593215755,75-100%
17.0,10.935703760718907,-6.064296239281093,6.064296239281093,75-100%
17.0,9.05524255691673,-7.944757443083271,7.944757443083271,75-100%
17.0,10.077158887408915,-6.922841112591085,6.922841112591085,75-100%
17.0,10.918639129168957,-6.081360870831043,6.081360870831043,75-100%
17.0,10.927772440678424,-6.0722275593215755,6.0722275593215755,75-100%
17.0,9.999227003355042,-7.000772996644958,7.000772996644958,75-100%
17.0,10.788323147916014,-6.211676852083986,6.211676852083986,75-100%
19.0,9.795410364202919,-9.204589635797081,9.204589635797081,75-100%
19.0,10.03254483186752,-8.96745516813248,8.96745516813248,75-100%
19.0,10.054453345759356,-8.945546654240644,8.945546654240644,75-100%
19.0,9.795410364202919,-9.204589635797081,9.204589635797081,75-100%
19.0,9.795410364202919,-9.204589635797081,9.204589635797081,75-100%
19.0,10.011975749682863,-8.988024250317137,8.988024250317137,75-100%
19.0,10.103329669456484,-8.896670330543516,8.896670330543516,75-100%
19.0,9.823231748628245,-9.176768251371755,9.176768251371755,75-100%
19.0,9.823231748628245,-9.176768251371755,9.176768251371755,75-100%
19.0,9.753614684788516,-9.246385315211484,9.246385315211484,75-100%
19.0,9.795410364202919,-9.204589635797081,9.204589635797081,75-100%
19.0,9.815073549824294,-9.184926450175706,9.184926450175706,75-100%
19.0,9.995680711876295,-9.004319288123705,9.004319288123705,75-100%
19.0,10.03254483186752,-8.96745516813248,8.96745516813248,75-100%
19.0,10.015041906035451,-8.984958093964549,8.984958093964549,75-100%
19.0,9.714950046838743,-9.285049953161257,9.285049953161257,75-100%
19.0,9.75659544982426,-9.24340455017574,9.24340455017574,75-100%
19.0,9.75659544982426,-9.24340455017574,9.24340455017574,75-100%
19.0,9.87236211393595,-9.12763788606405,9.12763788606405,75-100%
19.0,9.753614684788516,-9.246385315211484,9.246385315211484,75-100%
19.0,9.981390330273022,-9.018609669726978,9.018609669726978,75-100%
19.0,10.103329669456484,-8.896670330543516,8.896670330543516,75-100%
19.0,10.103329669456484,-8.896670330543516,8.896670330543516,75-100%
19.0,9.71738371098358,-9.28261628901642,9.28261628901642,75-100%
19.0,9.714950046838743,-9.285049953161257,9.285049953161257,75-100%
19.0,9.714950046838743,-9.285049953161257,9.285049953161257,75-100%
19.0,9.830268506925123,-9.169731493074877,9.169731493074877,75-100%
19.0,9.87236211393595,-9.12763788606405,9.12763788606405,75-100%
19.0,9.81046712480262,-9.18953287519738,9.18953287519738,75-100%
19.0,10.078221805231365,-8.921778194768635,8.921778194768635,75-100%
8.0,11.66893092434318,3.6689309243431794,3.6689309243431794,25-50%
8.0,10.697427835643774,2.697427835643774,2.697427835643774,25-50%
8.0,10.694014225193225,2.694014225193225,2.694014225193225,25-50%
8.0,10.694014225193225,2.694014225193225,2.694014225193225,25-50%
19.0,9.753614684788516,-9.246385315211484,9.246385315211484,75-100%
19.0,9.756955543501615,-9.243044456498385,9.243044456498385,75-100%
19.0,9.795410364202919,-9.204589635797081,9.204589635797081,75-100%
19.0,9.836031322620165,-9.163968677379835,9.163968677379835,75-100%
19.0,10.081455659150096,-8.918544340849904,8.918544340849904,75-100%
19.0,10.147261659547416,-8.852738340452584,8.852738340452584,75-100%
8.0,11.106508648557814,3.1065086485578135,3.1065086485578135,25-50%
8.0,11.403414800676252,3.403414800676252,3.403414800676252,25-50%
8.0,10.415214605076521,2.415214605076521,2.415214605076521,25-50%
8.0,10.42819220978507,2.4281922097850703,2.4281922097850703,25-50%
8.0,10.33963588237549,2.3396358823754895,2.3396358823754895,25-50%
19.0,9.995680711876295,-9.004319288123705,9.004319288123705,75-100%
19.0,10.044501103438634,-8.955498896561366,8.955498896561366,75-100%
19.0,10.159934636833016,-8.840065363166984,8.840065363166984,75-100%
19.0,10.159934636833016,-8.840065363166984,8.840065363166984,75-100%
8.0,11.137708929028571,3.1377089290285713,3.1377089290285713,25-50%
8.0,10.74083948086191,2.7408394808619096,2.7408394808619096,25-50%
8.0,10.415214605076521,2.415214605076521,2.415214605076521,25-50%
8.0,10.42819220978507,2.4281922097850703,2.4281922097850703,25-50%
8.0,11.03965413917584,3.0396541391758394,3.0396541391758394,25-50%
8.0,10.062479816792997,2.0624798167929974,2.0624798167929974,25-50%
8.0,10.344515201277567,2.3445152012775665,2.3445152012775665,25-50%
8.0,10.382548823804498,2.3825488238044983,2.3825488238044983,25-50%
8.0,9.771696102286251,1.771696102286251,1.771696102286251,25-50%
16.0,10.028710635967126,-5.971289364032874,5.971289364032874,75-100%
16.0,9.81046712480262,-6.189532875197379,6.189532875197379,75-100%
8.0,11.121467074534806,3.121467074534806,3.121467074534806,25-50%
8.0,9.77932672744037,1.7793267274403703,1.7793267274403703,25-50%
8.0,9.793959289119243,1.7939592891192433,1.7939592891192433,25-50%
8.0,9.698421903342306,1.6984219033423056,1.6984219033423056,25-50%
16.0,9.807109646644374,-6.192890353355626,6.192890353355626,75-100%
16.0,10.110014225011355,-5.889985774988645,5.889985774988645,75-100%
16.0,10.56122040367971,-5.438779596320289,5.438779596320289,75-100%
8.0,9.915127915903392,1.9151279159033923,1.9151279159033923,25-50%
8.0,9.77932672744037,1.7793267274403703,1.7793267274403703,25-50%
8.0,9.729992235378756,1.7299922353787558,1.7299922353787558,25-50%
8.0,9.771696102286251,1.771696102286251,1.771696102286251,25-50%
16.0,10.606154974593336,-5.393845025406664,5.393845025406664,75-100%
16.0,10.606154974593336,-5.393845025406664,5.393845025406664,75-100%
16.0,10.610078909387953,-5.389921090612047,5.389921090612047,75-100%
16.0,10.844103419717726,-5.155896580282274,5.155896580282274,75-100%
16.0,10.606154974593336,-5.393845025406664,5.393845025406664,75-100%
16.0,10.318180219975527,-5.6818197800244725,5.6818197800244725,75-100%
16.0,10.350185021774827,-5.649814978225173,5.649814978225173,75-100%
16.0,10.482575035800656,-5.5174249641993445,5.5174249641993445,75-100%
16.0,10.557837791364449,-5.442162208635551,5.442162208635551,75-100%
16.0,10.584591523628433,-5.415408476371567,5.415408476371567,75-100%
16.0,10.350185021774827,-5.649814978225173,5.649814978225173,75-100%
16.0,10.379436143328897,-5.620563856671103,5.620563856671103,75-100%
16.0,10.379436143328897,-5.620563856671103,5.620563856671103,75-100%
16.0,10.606154974593336,-5.393845025406664,5.393845025406664,75-100%
16.0,10.379436143328897,-5.620563856671103,5.620563856671103,75-100%
16.0,10.350185021774827,-5.649814978225173,5.649814978225173,75-100%
16.0,10.350185021774827,-5.649814978225173,5.649814978225173,75-100%
16.0,10.350185021774827,-5.649814978225173,5.649814978225173,75-100%
12.0,10.192206374376081,-1.807793625623919,1.807793625623919,50-75%
12.0,10.197379089054627,-1.8026209109453735,1.8026209109453735,50-75%
12.0,9.908770884923985,-2.0912291150760147,2.0912291150760147,50-75%
12.0,10.192206374376081,-1.807793625623919,1.807793625623919,50-75%
12.0,10.192206374376081,-1.807793625623919,1.807793625623919,50-75%
12.0,10.197379089054627,-1.8026209109453735,1.8026209109453735,50-75%
12.0,10.054486781043243,-1.9455132189567568,1.9455132189567568,50-75%
12.0,10.197379089054627,-1.8026209109453735,1.8026209109453735,50-75%
12.0,10.192206374376081,-1.807793625623919,1.807793625623919,50-75%
12.0,10.197379089054627,-1.8026209109453735,1.8026209109453735,50-75%
12.0,10.01088965439594,-1.9891103456040593,1.9891103456040593,50-75%
12.0,10.197379089054627,-1.8026209109453735,1.8026209109453735,50-75%
12.0,10.197379089054627,-1.8026209109453735,1.8026209109453735,50-75%
12.0,10.197379089054627,-1.8026209109453735,1.8026209109453735,50-75%
8.0,10.649737553938824,2.6497375539388237,2.6497375539388237,25-50%
8.0,11.372640428548745,3.3726404285487455,3.3726404285487455,25-50%
8.0,11.372640428548745,3.3726404285487455,3.3726404285487455,25-50%
8.0,11.30669842117861,3.3066984211786092,3.3066984211786092,25-50%
8.0,11.30669842117861,3.3066984211786092,3.3066984211786092,25-50%
8.0,11.30669842117861,3.3066984211786092,3.3066984211786092,25-50%
8.0,10.92828897663953,2.9282889766395304,2.9282889766395304,25-50%
8.0,10.992203382655774,2.9922033826557737,2.9922033826557737,25-50%
8.0,10.992203382655774,2.9922033826557737,2.9922033826557737,25-50%
8.0,11.372640428548745,3.3726404285487455,3.3726404285487455,25-50%
8.0,11.372640428548745,3.3726404285487455,3.3726404285487455,25-50%
8.0,11.108420118619971,3.1084201186199714,3.1084201186199714,25-50%
8.0,11.108420118619971,3.1084201186199714,3.1084201186199714,25-50%
8.0,11.30664496047624,3.3066449604762393,3.3066449604762393,25-50%
8.0,10.992203382655774,2.9922033826557737,2.9922033826557737,25-50%
8.0,10.92828897663953,2.9282889766395304,2.9282889766395304,25-50%
8.0,10.928237159760222,2.928237159760222,2.928237159760222,25-50%
8.0,11.283842663839632,3.283842663839632,3.283842663839632,25-50%
8.0,11.30669842117861,3.3066984211786092,3.3066984211786092,25-50%
8.0,10.261214783864176,2.261214783864176,2.261214783864176,25-50%
8.0,10.427819710556236,2.4278197105562356,2.4278197105562356,25-50%
8.0,10.92828897663953,2.9282889766395304,2.9282889766395304,25-50%
8.0,10.92828897663953,2.9282889766395304,2.9282889766395304,25-50%
8.0,10.92828897663953,2.9282889766395304,2.9282889766395304,25-50%
8.0,11.30669842117861,3.3066984211786092,3.3066984211786092,25-50%
8.0,10.427819710556236,2.4278197105562356,2.4278197105562356,25-50%
8.0,10.440452402889619,2.440452402889619,2.440452402889619,25-50%
8.0,10.427819710556236,2.4278197105562356,2.4278197105562356,25-50%
8.0,10.398444217848063,2.3984442178480627,2.3984442178480627,25-50%
21.0,10.887590291377151,-10.112409708622849,10.112409708622849,75-100%
21.0,11.170344655646478,-9.829655344353522,9.829655344353522,75-100%
14.5,11.170344655646478,-3.3296553443535224,3.3296553443535224,50-75%
14.5,11.105480816628901,-3.3945191833710986,3.3945191833710986,50-75%
14.5,11.170344655646478,-3.3296553443535224,3.3296553443535224,50-75%
14.5,10.427819710556236,-4.072180289443764,4.072180289443764,50-75%
8.0,10.440452402889619,2.440452402889619,2.440452402889619,25-50%
8.0,10.427819710556236,2.4278197105562356,2.4278197105562356,25-50%
21.0,10.884121186628601,-10.115878813371399,10.115878813371399,75-100%
21.0,10.026482164303692,-10.973517835696308,10.973517835696308,75-100%
21.0,10.868456499038647,-10.131543500961353,10.131543500961353,75-100%
14.5,9.941752327712026,-4.558247672287974,4.558247672287974,50-75%
14.5,10.014748775922492,-4.485251224077508,4.485251224077508,50-75%
14.5,10.014748775922492,-4.485251224077508,4.485251224077508,50-75%
21.0,10.029286689801236,-10.970713310198764,10.970713310198764,75-100%
21.0,9.925251951525757,-11.074748048474243,11.074748048474243,75-100%
21.0,9.970756653578942,-11.029243346421058,11.029243346421058,75-100%
21.0,9.982443179642384,-11.017556820357616,11.017556820357616,75-100%
21.0,10.026482164303692,-10.973517835696308,10.973517835696308,75-100%
21.0,9.967925959354819,-11.032074040645181,11.032074040645181,75-100%
21.0,10.026482164303692,-10.973517835696308,10.973517835696308,75-100%
21.0,10.014748775922492,-10.985251224077508,10.985251224077508,75-100%
21.0,9.825850846948583,-11.174149153051417,11.174149153051417,75-100%
21.0,10.026482164303692,-10.973517835696308,10.973517835696308,75-100%
21.0,9.967925959354819,-11.032074040645181,11.032074040645181,75-100%
21.0,9.967925959354819,-11.032074040645181,11.032074040645181,75-100%
21.0,10.014748775922492,-10.985251224077508,10.985251224077508,75-100%
21.0,9.913626283212002,-11.086373716787998,11.086373716787998,75-100%
21.0,9.837383013058615,-11.162616986941385,11.162616986941385,75-100%
21.0,9.374420759931276,-11.625579240068724,11.625579240068724,75-100%
21.0,9.881617273126533,-11.118382726873467,11.118382726873467,75-100%
21.0,10.043135428185334,-10.956864571814666,10.956864571814666,75-100%
21.0,10.069551577100237,-10.930448422899763,10.930448422899763,75-100%
21.0,9.970756653578942,-11.029243346421058,11.029243346421058,75-100%
21.0,10.057772358132256,-10.942227641867744,10.942227641867744,75-100%
9.0,10.791643594781405,1.7916435947814051,1.7916435947814051,50-75%
9.0,10.213235070484075,1.2132350704840746,1.2132350704840746,50-75%
9.0,10.202513697526182,1.2025136975261823,1.2025136975261823,50-75%
9.0,10.205783833605537,1.2057838336055369,1.2057838336055369,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.302932818382928,1.3029328183829278,1.3029328183829278,50-75%
9.0,10.213235070484075,1.2132350704840746,1.2132350704840746,50-75%
9.0,10.202513697526182,1.2025136975261823,1.2025136975261823,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.302932818382928,1.3029328183829278,1.3029328183829278,50-75%
9.0,10.273878350514426,1.2738783505144262,1.2738783505144262,50-75%
9.0,10.273878350514426,1.2738783505144262,1.2738783505144262,50-75%
9.0,10.188385764689373,1.1883857646893734,1.1883857646893734,50-75%
9.0,10.20440484863377,1.2044048486337697,1.2044048486337697,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.20440484863377,1.2044048486337697,1.2044048486337697,50-75%
18.0,9.647172427519848,-8.352827572480152,8.352827572480152,75-100%
18.0,9.949234469667323,-8.050765530332677,8.050765530332677,75-100%
18.0,9.949234469667323,-8.050765530332677,8.050765530332677,75-100%
18.0,9.889736566612093,-8.110263433387907,8.110263433387907,75-100%
18.0,9.945143385495825,-8.054856614504175,8.054856614504175,75-100%
18.0,9.941958662180964,-8.058041337819036,8.058041337819036,75-100%
9.0,10.230557596804577,1.2305575968045765,1.2305575968045765,50-75%
9.0,10.04468961137186,1.0446896113718598,1.0446896113718598,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.276292340556818,1.276292340556818,1.276292340556818,50-75%
9.0,10.20440484863377,1.2044048486337697,1.2044048486337697,50-75%
9.0,10.279584013427733,1.2795840134277334,1.2795840134277334,50-75%
18.0,9.659176305988392,-8.340823694011608,8.340823694011608,75-100%
18.0,9.6673172056904,-8.3326827943096,8.3326827943096,75-100%
