y_true,y_pred,error,abs_error,pm_bin
18.0,9.654252218190642,-8.345747781809358,8.345747781809358,75-100%
18.0,9.949234469667323,-8.050765530332677,8.050765530332677,75-100%
18.0,9.965460676512663,-8.034539323487337,8.034539323487337,75-100%
18.0,9.945143385495825,-8.054856614504175,8.054856614504175,75-100%
18.0,9.889736566612093,-8.110263433387907,8.110263433387907,75-100%
18.0,9.930315216091689,-8.069684783908311,8.069684783908311,75-100%
9.0,9.698693386422013,0.6986933864220131,0.6986933864220131,50-75%
9.0,9.687308801311026,0.6873088013110262,0.6873088013110262,50-75%
9.0,10.159475106831927,1.159475106831927,1.159475106831927,50-75%
9.0,10.273878350514426,1.2738783505144262,1.2738783505144262,50-75%
9.0,10.213939111185951,1.213939111185951,1.213939111185951,50-75%
9.0,10.865838421017148,1.8658384210171484,1.8658384210171484,50-75%
18.0,9.652093243242737,-8.347906756757263,8.347906756757263,75-100%
18.0,9.570432978235367,-8.429567021764633,8.429567021764633,75-100%
18.0,9.654252218190642,-8.345747781809358,8.345747781809358,75-100%
18.0,9.949234469667323,-8.050765530332677,8.050765530332677,75-100%
18.0,9.930315216091689,-8.069684783908311,8.069684783908311,75-100%
18.0,9.936033973069584,-8.063966026930416,8.063966026930416,75-100%
18.0,9.954963125226483,-8.045036874773517,8.045036874773517,75-100%
9.0,10.088018477253321,1.0880184772533212,1.0880184772533212,50-75%
9.0,10.291792568026453,1.2917925680264535,1.2917925680264535,50-75%
9.0,10.142646400442946,1.1426464004429455,1.1426464004429455,50-75%
9.0,10.130789400552803,1.1307894005528034,1.1307894005528034,50-75%
9.0,10.236433441037125,1.236433441037125,1.236433441037125,50-75%
9.0,10.285887774963413,1.2858877749634132,1.2858877749634132,50-75%
9.0,10.236446393956466,1.2364463939564665,1.2364463939564665,50-75%
18.0,9.659176305988392,-8.340823694011608,8.340823694011608,75-100%
18.0,9.616604314772438,-8.383395685227562,8.383395685227562,75-100%
18.0,9.639996959518085,-8.360003040481915,8.360003040481915,75-100%
18.0,9.936033973069584,-8.063966026930416,8.063966026930416,75-100%
18.0,9.520793321464595,-8.479206678535405,8.479206678535405,75-100%
18.0,9.555863642219013,-8.444136357780987,8.444136357780987,75-100%
18.0,9.555863642219013,-8.444136357780987,8.444136357780987,75-100%
9.0,10.071610914760099,1.0716109147600985,1.0716109147600985,50-75%
9.0,10.21980626060241,1.2198062606024092,1.2198062606024092,50-75%
9.0,10.202006248019432,1.2020062480194316,1.2020062480194316,50-75%
9.0,10.273878350514426,1.2738783505144262,1.2738783505144262,50-75%
9.0,10.230557596804577,1.2305575968045765,1.2305575968045765,50-75%
9.0,10.193556713592418,1.193556713592418,1.193556713592418,50-75%
9.0,10.281503917341455,1.281503917341455,1.281503917341455,50-75%
9.0,10.281503917341455,1.281503917341455,1.281503917341455,50-75%
13.0,10.744044426244894,-2.255955573755106,2.255955573755106,50-75%
13.0,10.85359371148967,-2.146406288510329,2.146406288510329,50-75%
13.0,10.85359371148967,-2.146406288510329,2.146406288510329,50-75%
13.0,10.85359371148967,-2.146406288510329,2.146406288510329,50-75%
18.0,9.612646584642063,-8.387353415357937,8.387353415357937,75-100%
18.0,9.46941469161894,-8.53058530838106,8.53058530838106,75-100%
18.0,9.791586796430433,-8.208413203569567,8.208413203569567,75-100%
18.0,9.50350897137779,-8.49649102862221,8.49649102862221,75-100%
18.0,9.387777894007288,-8.612222105992712,8.612222105992712,75-100%
9.0,9.895373717232161,0.895373717232161,0.895373717232161,50-75%
9.0,10.291792568026453,1.2917925680264535,1.2917925680264535,50-75%
9.0,10.291792568026453,1.2917925680264535,1.2917925680264535,50-75%
9.0,10.193556713592418,1.193556713592418,1.193556713592418,50-75%
9.0,10.281503917341455,1.281503917341455,1.281503917341455,50-75%
9.0,10.275317064947766,1.2753170649477656,1.2753170649477656,50-75%
9.0,10.20958320109496,1.2095832010949596,1.2095832010949596,50-75%
9.0,10.281503917341455,1.281503917341455,1.281503917341455,50-75%
13.0,10.85359371148967,-2.146406288510329,2.146406288510329,50-75%
13.0,10.83037667453749,-2.16962332546251,2.16962332546251,50-75%
13.0,10.85359371148967,-2.146406288510329,2.146406288510329,50-75%
13.0,10.85359371148967,-2.146406288510329,2.146406288510329,50-75%
13.0,10.884142192403608,-2.1158578075963916,2.1158578075963916,50-75%
13.0,10.85359371148967,-2.146406288510329,2.146406288510329,50-75%
18.0,9.142362760720117,-8.857637239279883,8.857637239279883,75-100%
18.0,9.09672582972634,-8.90327417027366,8.90327417027366,75-100%
18.0,9.52872953411228,-8.47127046588772,8.47127046588772,75-100%
18.0,9.499575200128163,-8.500424799871837,8.500424799871837,75-100%
9.0,9.58640366971951,0.5864036697195107,0.5864036697195107,50-75%
9.0,9.598350000405736,0.5983500004057358,0.5983500004057358,50-75%
9.0,10.088031259085719,1.088031259085719,1.088031259085719,50-75%
9.0,10.16481292392979,1.1648129239297909,1.1648129239297909,50-75%
9.0,10.281503917341455,1.281503917341455,1.281503917341455,50-75%
9.0,10.275317064947766,1.2753170649477656,1.2753170649477656,50-75%
9.0,10.36390665560413,1.3639066556041293,1.3639066556041293,50-75%
13.0,10.546993753752034,-2.4530062462479663,2.4530062462479663,50-75%
13.0,9.953315226910984,-3.046684773089016,3.046684773089016,50-75%
13.0,10.781699082266346,-2.2183009177336537,2.2183009177336537,50-75%
13.0,10.884142192403608,-2.1158578075963916,2.1158578075963916,50-75%
9.0,10.268692888644207,1.2686928886442068,1.2686928886442068,50-75%
9.0,10.193556713592418,1.193556713592418,1.193556713592418,50-75%
9.0,10.281503917341455,1.281503917341455,1.281503917341455,50-75%
9.0,10.281503917341455,1.281503917341455,1.281503917341455,50-75%
13.0,10.85359371148967,-2.146406288510329,2.146406288510329,50-75%
13.0,10.744044426244894,-2.255955573755106,2.255955573755106,50-75%
13.0,9.858895986549165,-3.1411040134508355,3.1411040134508355,50-75%
13.0,10.286345261795033,-2.7136547382049674,2.7136547382049674,50-75%
13.0,10.750024072655414,-2.249975927344586,2.249975927344586,50-75%
19.0,9.499575200128163,-9.500424799871837,9.500424799871837,75-100%
19.0,9.734211731380547,-9.265788268619453,9.265788268619453,75-100%
19.0,9.824573478006215,-9.175426521993785,9.175426521993785,75-100%
19.0,9.93770839938934,-9.06229160061066,9.06229160061066,75-100%
19.0,9.93770839938934,-9.06229160061066,9.06229160061066,75-100%
13.0,10.781699082266346,-2.2183009177336537,2.2183009177336537,50-75%
13.0,10.781699082266346,-2.2183009177336537,2.2183009177336537,50-75%
13.0,10.81206227998583,-2.1879377200141708,2.1879377200141708,50-75%
13.0,10.678757615863507,-2.321242384136493,2.321242384136493,50-75%
13.0,10.384481218470548,-2.6155187815294525,2.6155187815294525,50-75%
13.0,10.26838711914693,-2.7316128808530706,2.7316128808530706,50-75%
19.0,9.360839551082762,-9.639160448917238,9.639160448917238,75-100%
19.0,9.471513248795132,-9.528486751204868,9.528486751204868,75-100%
19.0,9.750131677813851,-9.249868322186149,9.249868322186149,75-100%
19.0,9.86797941396833,-9.13202058603167,9.13202058603167,75-100%
19.0,9.897204055383703,-9.102795944616297,9.102795944616297,75-100%
19.0,9.89402397082427,-9.10597602917573,9.10597602917573,75-100%
19.0,9.713059814568886,-9.286940185431114,9.286940185431114,75-100%
13.0,10.781699082266346,-2.2183009177336537,2.2183009177336537,50-75%
13.0,10.781699082266346,-2.2183009177336537,2.2183009177336537,50-75%
13.0,10.555177450642862,-2.444822549357138,2.444822549357138,50-75%
19.0,9.52872953411228,-9.47127046588772,9.47127046588772,75-100%
19.0,9.510455158248329,-9.489544841751671,9.489544841751671,75-100%
19.0,9.897204055383703,-9.102795944616297,9.102795944616297,75-100%
19.0,9.809097443933098,-9.190902556066902,9.190902556066902,75-100%
19.0,9.480378436859661,-9.519621563140339,9.519621563140339,75-100%
19.0,9.667716323665026,-9.332283676334974,9.332283676334974,75-100%
19.0,9.527263460973439,-9.472736539026561,9.472736539026561,75-100%
19.0,9.436560081597142,-9.563439918402858,9.563439918402858,75-100%
19.0,9.47712347652486,-9.52287652347514,9.52287652347514,75-100%
19.0,9.780982540434227,-9.219017459565773,9.219017459565773,75-100%
19.0,9.486505943298633,-9.513494056701367,9.513494056701367,75-100%
19.0,9.527263460973439,-9.472736539026561,9.472736539026561,75-100%
19.0,9.527263460973439,-9.472736539026561,9.472736539026561,75-100%
19.0,9.530822632419719,-9.469177367580281,9.469177367580281,75-100%
19.0,9.753269758641657,-9.246730241358343,9.246730241358343,75-100%
19.0,9.527263460973439,-9.472736539026561,9.472736539026561,75-100%
19.0,9.266058426351103,-9.733941573648897,9.733941573648897,75-100%
19.0,9.415171335975163,-9.584828664024837,9.584828664024837,75-100%
19.0,9.483437773770735,-9.516562226229265,9.516562226229265,75-100%
19.0,9.507704517470426,-9.492295482529574,9.492295482529574,75-100%
19.0,9.295088107696479,-9.704911892303521,9.704911892303521,75-100%
28.0,11.416000517635968,-16.58399948236403,16.58399948236403,75-100%
28.0,11.103224176581616,-16.896775823418384,16.896775823418384,75-100%
28.0,11.32106996795684,-16.678930032043162,16.678930032043162,75-100%
28.0,11.228920930254624,-16.771079069745376,16.771079069745376,75-100%
28.0,10.662624134998897,-17.337375865001103,17.337375865001103,75-100%
28.0,11.32106996795684,-16.678930032043162,16.678930032043162,75-100%
28.0,11.32106996795684,-16.678930032043162,16.678930032043162,75-100%
28.0,11.290104474606343,-16.709895525393655,16.709895525393655,75-100%
28.0,11.290104474606343,-16.709895525393655,16.709895525393655,75-100%
28.0,10.662624134998897,-17.337375865001103,17.337375865001103,75-100%
28.0,10.975296469024503,-17.024703530975497,17.024703530975497,75-100%
28.0,11.005468788873205,-16.994531211126795,16.994531211126795,75-100%
28.0,11.005468788873205,-16.994531211126795,16.994531211126795,75-100%
28.0,11.32106996795684,-16.678930032043162,16.678930032043162,75-100%
28.0,11.32106996795684,-16.678930032043162,16.678930032043162,75-100%
28.0,11.092093523976425,-16.907906476023577,16.907906476023577,75-100%
28.0,11.092093523976425,-16.907906476023577,16.907906476023577,75-100%
28.0,10.975296469024503,-17.024703530975497,17.024703530975497,75-100%
28.0,11.005468788873205,-16.994531211126795,16.994531211126795,75-100%
28.0,10.975296469024503,-17.024703530975497,17.024703530975497,75-100%
28.0,10.975244447943101,-17.0247555520569,17.0247555520569,75-100%
28.0,11.26727953521733,-16.73272046478267,16.73272046478267,75-100%
28.0,11.290104474606343,-16.709895525393655,16.709895525393655,75-100%
28.0,10.275511774992266,-17.724488225007732,17.724488225007732,75-100%
28.0,10.47900395227229,-17.52099604772771,17.52099604772771,75-100%
28.0,10.975296469024503,-17.024703530975497,17.024703530975497,75-100%
28.0,10.975296469024503,-17.024703530975497,17.024703530975497,75-100%
28.0,10.975296469024503,-17.024703530975497,17.024703530975497,75-100%
28.0,11.290104474606343,-16.709895525393655,16.709895525393655,75-100%
28.0,10.410020293066545,-17.589979706933455,17.589979706933455,75-100%
28.0,10.422633309331303,-17.577366690668697,17.577366690668697,75-100%
15.0,11.288226946179027,-3.7117730538209734,3.7117730538209734,50-75%
15.0,11.2279827013535,-3.7720172986464995,3.7720172986464995,50-75%
28.0,11.005468788873205,-16.994531211126795,16.994531211126795,75-100%
28.0,11.005468788873205,-16.994531211126795,16.994531211126795,75-100%
28.0,10.975296469024503,-17.024703530975497,17.024703530975497,75-100%
28.0,11.005468788873205,-16.994531211126795,16.994531211126795,75-100%
28.0,10.410020293066545,-17.589979706933455,17.589979706933455,75-100%
16.5,11.507616255380425,-4.992383744619575,4.992383744619575,75-100%
16.5,11.427878950299982,-5.0721210497000175,5.0721210497000175,75-100%
15.0,11.209888269895789,-3.7901117301042113,3.7901117301042113,50-75%
15.0,10.888886453805261,-4.111113546194739,4.111113546194739,50-75%
16.5,10.564167484177059,-5.935832515822941,5.935832515822941,75-100%
16.5,10.638363214146322,-5.861636785853678,5.861636785853678,75-100%
16.5,11.507616255380425,-4.992383744619575,4.992383744619575,75-100%
16.5,11.589079341174038,-4.910920658825962,4.910920658825962,75-100%
16.5,11.139972326061958,-5.360027673938042,5.360027673938042,75-100%
16.5,11.446296432823994,-5.053703567176006,5.053703567176006,75-100%
16.5,10.135150596421632,-6.3648494035783685,6.3648494035783685,75-100%
15.0,11.288226946179027,-3.7117730538209734,3.7117730538209734,50-75%
16.5,10.638363214146322,-5.861636785853678,5.861636785853678,75-100%
16.5,10.527541677603772,-5.972458322396228,5.972458322396228,75-100%
16.5,10.564167484177059,-5.935832515822941,5.935832515822941,75-100%
16.5,10.564167484177059,-5.935832515822941,5.935832515822941,75-100%
16.5,10.638363214146322,-5.861636785853678,5.861636785853678,75-100%
16.5,10.615567738328398,-5.884432261671602,5.884432261671602,75-100%
16.5,10.615567738328398,-5.884432261671602,5.884432261671602,75-100%
18.0,10.206593752874497,-7.793406247125503,7.793406247125503,75-100%
12.0,10.072134591998505,-1.9278654080014945,1.9278654080014945,50-75%
16.5,10.087091729817999,-6.412908270182001,6.412908270182001,75-100%
16.5,10.638363214146322,-5.861636785853678,5.861636785853678,75-100%
16.5,10.551861939545935,-5.948138060454065,5.948138060454065,75-100%
16.5,10.358035853649557,-6.141964146350443,6.141964146350443,75-100%
16.5,9.65562573468948,-6.84437426531052,6.84437426531052,75-100%
18.0,10.20052577308832,-7.799474226911681,7.799474226911681,75-100%
12.0,10.027913274791509,-1.9720867252084915,1.9720867252084915,50-75%
12.0,10.072134591998505,-1.9278654080014945,1.9278654080014945,50-75%
12.0,10.001548626149567,-1.9984513738504326,1.9984513738504326,50-75%
12.0,9.893844770015992,-2.106155229984008,2.106155229984008,50-75%
12.0,9.317768611885356,-2.6822313881146442,2.6822313881146442,50-75%
12.0,9.969281745115545,-2.030718254884455,2.030718254884455,50-75%
13.0,9.931329189197323,-3.0686708108026775,3.0686708108026775,50-75%
15.5,10.305180452788369,-5.194819547211631,5.194819547211631,75-100%
15.333333333333336,9.252951686622035,-6.0803816467113005,6.0803816467113005,75-100%
15.333333333333336,10.264074879177898,-5.069258454155438,5.069258454155438,75-100%
15.333333333333336,10.3492369981374,-4.984096335195936,4.984096335195936,75-100%
15.333333333333336,10.422053733524807,-4.911279599808529,4.911279599808529,75-100%
12.0,9.668181208198233,-2.3318187918017674,2.3318187918017674,50-75%
12.0,9.910297712027546,-2.089702287972454,2.089702287972454,50-75%
12.0,10.027913274791509,-1.9720867252084915,1.9720867252084915,50-75%
16.0,10.027913274791509,-5.9720867252084915,5.9720867252084915,75-100%
12.0,10.06806206219094,-1.9319379378090602,1.9319379378090602,50-75%
13.0,9.722965470777968,-3.277034529222032,3.277034529222032,50-75%
13.0,9.295483665851465,-3.7045163341485345,3.7045163341485345,50-75%
15.5,10.259348102518597,-5.240651897481403,5.240651897481403,75-100%
15.5,10.451490071480134,-5.0485099285198665,5.0485099285198665,75-100%
15.5,10.293150498810704,-5.206849501189296,5.206849501189296,75-100%
15.5,10.322254633882984,-5.177745366117016,5.177745366117016,75-100%
18.0,10.333292702900552,-7.666707297099448,7.666707297099448,75-100%
16.0,8.985615964182562,-7.014384035817438,7.014384035817438,75-100%
16.0,9.367286145265457,-6.6327138547345434,6.6327138547345434,75-100%
16.0,10.027913274791509,-5.9720867252084915,5.9720867252084915,75-100%
16.0,10.06806206219094,-5.93193793780906,5.93193793780906,75-100%
13.0,9.970019672568382,-3.029980327431618,3.029980327431618,50-75%
15.5,10.322254633882984,-5.177745366117016,5.177745366117016,75-100%
16.0,8.734120700809946,-7.265879299190054,7.265879299190054,75-100%
16.0,8.734120700809946,-7.265879299190054,7.265879299190054,75-100%
16.0,9.910297712027546,-6.089702287972454,6.089702287972454,75-100%
16.0,10.096586110752972,-5.9034138892470285,5.9034138892470285,75-100%
20.0,9.906055256214083,-10.093944743785917,10.093944743785917,75-100%
13.0,9.022755497802256,-3.9772445021977436,3.9772445021977436,50-75%
16.0,9.340636780270447,-6.659363219729553,6.659363219729553,75-100%
16.0,9.92758534873441,-6.072414651265589,6.072414651265589,75-100%
20.0,9.906055256214083,-10.093944743785917,10.093944743785917,75-100%
20.0,9.906055256214083,-10.093944743785917,10.093944743785917,75-100%
13.0,8.967324923643947,-4.032675076356053,4.032675076356053,50-75%
16.0,10.470341949688107,-5.529658050311893,5.529658050311893,75-100%
20.0,9.906055256214083,-10.093944743785917,10.093944743785917,75-100%
20.0,9.934161789047064,-10.065838210952936,10.065838210952936,75-100%
13.0,8.91738815183598,-4.082611848164021,4.082611848164021,50-75%
13.0,9.066162051027174,-3.933837948972826,3.933837948972826,50-75%
13.0,9.172114621093325,-3.827885378906675,3.827885378906675,50-75%
13.0,9.172114621093325,-3.827885378906675,3.827885378906675,50-75%
20.0,10.499902733586643,-9.500097266413357,9.500097266413357,75-100%
20.0,10.406612644090353,-9.593387355909647,9.593387355909647,75-100%
20.0,9.501728209355338,-10.498271790644662,10.498271790644662,75-100%
20.0,9.44338052893795,-10.55661947106205,10.55661947106205,75-100%
9.0,10.483389767617911,1.4833897676179113,1.4833897676179113,50-75%
9.0,10.225023306501528,1.2250233065015284,1.2250233065015284,50-75%
9.0,10.28166940141787,1.2816694014178704,1.2816694014178704,50-75%
9.0,10.121970358079498,1.1219703580794977,1.1219703580794977,50-75%
9.0,10.225023306501528,1.2250233065015284,1.2250233065015284,50-75%
9.0,10.121970358079498,1.1219703580794977,1.1219703580794977,50-75%
9.0,10.156395518184139,1.156395518184139,1.156395518184139,50-75%
9.0,10.139886774350494,1.1398867743504937,1.1398867743504937,50-75%
9.0,9.898496491162826,0.8984964911628257,0.8984964911628257,50-75%
9.0,10.37796484856701,1.3779648485670108,1.3779648485670108,50-75%
9.0,10.121970358079498,1.1219703580794977,1.1219703580794977,50-75%
9.0,10.24310573108422,1.2431057310842206,1.2431057310842206,50-75%
9.0,9.506218264024294,0.5062182640242945,0.5062182640242945,50-75%
9.0,10.24310573108422,1.2431057310842206,1.2431057310842206,50-75%
9.0,10.139886774350494,1.1398867743504937,1.1398867743504937,50-75%
9.0,10.595534211139668,1.5955342111396682,1.5955342111396682,50-75%
9.0,10.110135359769881,1.110135359769881,1.110135359769881,50-75%
9.0,10.110135359769881,1.110135359769881,1.110135359769881,50-75%
9.0,10.128032711005684,1.1280327110056838,1.1280327110056838,50-75%
9.0,10.231141831429913,1.2311418314299125,1.2311418314299125,50-75%
9.0,10.24310573108422,1.2431057310842206,1.2431057310842206,50-75%
9.0,10.296850550038599,1.2968505500385987,1.2968505500385987,50-75%
9.0,10.225023306501528,1.2250233065015284,1.2250233065015284,50-75%
9.0,10.241976426491684,1.241976426491684,1.241976426491684,50-75%
9.0,10.241976426491684,1.241976426491684,1.241976426491684,50-75%
9.0,10.110135359769881,1.110135359769881,1.110135359769881,50-75%
9.0,10.139886774350494,1.1398867743504937,1.1398867743504937,50-75%
9.0,10.569809193143392,1.5698091931433922,1.5698091931433922,50-75%
9.0,10.213078648533497,1.2130786485334966,1.2130786485334966,50-75%
9.0,10.241976426491684,1.241976426491684,1.241976426491684,50-75%
9.0,10.121970358079498,1.1219703580794977,1.1219703580794977,50-75%
9.0,10.138767837501948,1.1387678375019483,1.1387678375019483,50-75%
9.0,10.493134273474013,1.4931342734740127,1.4931342734740127,50-75%
9.0,10.241976426491684,1.241976426491684,1.241976426491684,50-75%
9.0,10.225023306501528,1.2250233065015284,1.2250233065015284,50-75%
9.0,10.110135359769881,1.110135359769881,1.110135359769881,50-75%
8.0,9.711592235969075,1.711592235969075,1.711592235969075,25-50%
8.0,9.700193925065117,1.7001939250651166,1.7001939250651166,25-50%
8.0,9.354915840424281,1.3549158404242814,1.3549158404242814,25-50%
8.0,9.345173509731667,1.3451735097316675,1.3451735097316675,25-50%
8.0,9.348387476762436,1.3483874767624364,1.3483874767624364,25-50%
8.0,9.39516191167711,1.3951619116771106,1.3951619116771106,25-50%
8.0,9.38410031740092,1.3841003174009199,1.3841003174009199,25-50%
8.0,9.75531306378668,1.75531306378668,1.75531306378668,25-50%
8.0,9.700193925065117,1.7001939250651166,1.7001939250651166,25-50%
8.0,9.345173509731667,1.3451735097316675,1.3451735097316675,25-50%
8.0,9.345173509731667,1.3451735097316675,1.3451735097316675,25-50%
8.0,9.628981215002526,1.6289812150025256,1.6289812150025256,25-50%
8.0,9.85496867216726,1.85496867216726,1.85496867216726,25-50%
8.0,9.711592235969075,1.711592235969075,1.711592235969075,25-50%
8.0,9.700193925065117,1.7001939250651166,1.7001939250651166,25-50%
8.0,9.371834566555902,1.3718345665559024,1.3718345665559024,25-50%
8.0,9.30512097435674,1.3051209743567398,1.3051209743567398,25-50%
8.0,9.345173509731667,1.3451735097316675,1.3451735097316675,25-50%
8.0,9.364016616213448,1.3640166162134477,1.3640166162134477,25-50%
8.0,9.613252915678151,1.6132529156781512,1.6132529156781512,25-50%
8.0,9.75531306378668,1.75531306378668,1.75531306378668,25-50%
8.0,9.786950541533791,1.7869505415337912,1.7869505415337912,25-50%
8.0,9.886899293598225,1.8868992935982245,1.8868992935982245,25-50%
8.0,9.247860427529208,1.2478604275292078,1.2478604275292078,25-50%
8.0,9.247860427529208,1.2478604275292078,1.2478604275292078,25-50%
8.5,9.358151887453609,0.8581518874536087,0.8581518874536087,50-75%
8.5,9.30512097435674,0.8051209743567398,0.8051209743567398,50-75%
8.5,9.473885316224894,0.9738853162248944,0.9738853162248944,50-75%
8.5,9.85496867216726,1.35496867216726,1.35496867216726,50-75%
8.5,9.85496867216726,1.35496867216726,1.35496867216726,50-75%
8.5,9.790730054692457,1.2907300546924567,1.2907300546924567,50-75%
8.5,9.208184651003583,0.7081846510035827,0.7081846510035827,50-75%
8.5,9.318049104788741,0.8180491047887415,0.8180491047887415,50-75%
8.5,9.358151887453609,0.8581518874536087,0.8581518874536087,50-75%
8.5,9.355803474985317,0.8558034749853167,0.8558034749853167,50-75%
8.5,9.71926851878749,1.2192685187874908,1.2192685187874908,50-75%
9.0,9.763020678402645,0.7630206784026452,0.7630206784026452,50-75%
9.0,9.906306715779175,0.9063067157791753,0.9063067157791753,50-75%
9.0,9.308322498142541,0.308322498142541,0.308322498142541,50-75%
9.0,9.345173509731667,0.3451735097316675,0.3451735097316675,50-75%
8.5,9.38410031740092,0.8841003174009199,0.8841003174009199,50-75%
8.5,9.72239759032215,1.2223975903221493,1.2223975903221493,50-75%
9.0,9.893921752804332,0.8939217528043315,0.8939217528043315,50-75%
9.0,9.790730054692457,0.7907300546924567,0.7907300546924567,50-75%
9.0,9.906306715779175,0.9063067157791753,0.9063067157791753,50-75%
9.0,9.613252915678151,0.6132529156781512,0.6132529156781512,50-75%
9.0,9.763020678402645,0.7630206784026452,0.7630206784026452,50-75%
9.0,9.906306715779175,0.9063067157791753,0.9063067157791753,50-75%
9.0,9.906306715779175,0.9063067157791753,0.9063067157791753,50-75%
9.0,9.906306715779175,0.9063067157791753,0.9063067157791753,50-75%
9.0,9.76186043509382,0.7618604350938192,0.7618604350938192,50-75%
9.0,9.985968926092408,0.9859689260924078,0.9859689260924078,50-75%
9.0,9.806179791071138,0.8061797910711377,0.8061797910711377,50-75%
9.0,9.865918657978002,0.8659186579780016,0.8659186579780016,50-75%
9.0,9.862747703302594,0.8627477033025936,0.8627477033025936,50-75%
9.0,9.652141125694259,0.6521411256942589,0.6521411256942589,50-75%
9.0,9.750840772849218,0.7508407728492177,0.7508407728492177,50-75%
9.0,9.355803474985317,0.3558034749853167,0.3558034749853167,50-75%
9.0,9.481391250368373,0.4813912503683735,0.4813912503683735,50-75%
9.0,9.355803474985317,0.3558034749853167,0.3558034749853167,50-75%
13.0,10.413042828620139,-2.5869571713798614,2.5869571713798614,50-75%
13.0,10.536540583922257,-2.463459416077743,2.463459416077743,50-75%
13.0,10.490443850654083,-2.509556149345917,2.509556149345917,50-75%
13.0,10.413042828620139,-2.5869571713798614,2.5869571713798614,50-75%
13.0,10.536540583922257,-2.463459416077743,2.463459416077743,50-75%
13.0,10.262450162281615,-2.737549837718385,2.737549837718385,50-75%
13.0,10.290826432502183,-2.7091735674978175,2.7091735674978175,50-75%
13.0,10.290826432502183,-2.7091735674978175,2.7091735674978175,50-75%
13.0,10.490443850654083,-2.509556149345917,2.509556149345917,50-75%
13.0,10.490443850654083,-2.509556149345917,2.509556149345917,50-75%
13.0,10.317504846870829,-2.682495153129171,2.682495153129171,50-75%
13.0,10.262450162281615,-2.737549837718385,2.737549837718385,50-75%
13.0,10.290826432502183,-2.7091735674978175,2.7091735674978175,50-75%
13.0,10.262450162281615,-2.737549837718385,2.737549837718385,50-75%
13.0,10.262401237827998,-2.737598762172002,2.737598762172002,50-75%
13.0,10.440279705112896,-2.5597202948871036,2.5597202948871036,50-75%
13.0,10.461565899017009,-2.5384341009829914,2.5384341009829914,50-75%
13.0,10.317504846870829,-2.682495153129171,2.682495153129171,50-75%
13.0,10.317504846870829,-2.682495153129171,2.682495153129171,50-75%
13.0,10.317504846870829,-2.682495153129171,2.682495153129171,50-75%
13.0,10.262450162281615,-2.737549837718385,2.737549837718385,50-75%
13.0,10.262450162281615,-2.737549837718385,2.737549837718385,50-75%
13.0,10.262450162281615,-2.737549837718385,2.737549837718385,50-75%
13.0,10.461565899017009,-2.5384341009829914,2.5384341009829914,50-75%
13.0,9.879535838686094,-3.1204641613139064,3.1204641613139064,50-75%
13.0,10.28906152806886,-2.71093847193114,2.71093847193114,50-75%
13.0,10.231657042203128,-2.7683429577968717,2.7683429577968717,50-75%
13.0,10.290826432502183,-2.7091735674978175,2.7091735674978175,50-75%
13.0,10.290826432502183,-2.7091735674978175,2.7091735674978175,50-75%
13.0,10.262450162281615,-2.737549837718385,2.737549837718385,50-75%
13.0,10.290826432502183,-2.7091735674978175,2.7091735674978175,50-75%
13.0,9.879535838686094,-3.1204641613139064,3.1204641613139064,50-75%
13.0,9.482699189697815,-3.517300810302185,3.517300810302185,50-75%
13.0,10.209467030130142,-2.790532969869858,2.790532969869858,50-75%
13.0,9.431601993033736,-3.568398006966264,3.568398006966264,50-75%
13.0,9.471544446141053,-3.5284555538589473,3.5284555538589473,50-75%
13.0,9.987597120897162,-3.0124028791028383,3.0124028791028383,50-75%
13.0,9.993345847851801,-3.006654152148199,3.006654152148199,50-75%
13.0,10.004191656811058,-2.9958083431889424,2.9958083431889424,50-75%
13.0,10.15647609128651,-2.8435239087134896,2.8435239087134896,50-75%
