y_true,y_pred,error,abs_error,pm_bin
13.0,9.987597120897162,-3.0124028791028383,3.0124028791028383,50-75%
13.0,9.987597120897162,-3.0124028791028383,3.0124028791028383,50-75%
13.0,9.993345847851801,-3.006654152148199,3.006654152148199,50-75%
13.0,9.886763204980703,-3.113236795019297,3.113236795019297,50-75%
13.0,10.149549220022516,-2.850450779977484,2.850450779977484,50-75%
13.0,10.149549220022516,-2.850450779977484,2.850450779977484,50-75%
13.0,10.137684874774006,-2.8623151252259937,2.8623151252259937,50-75%
13.0,9.911638617164396,-3.088361382835604,3.088361382835604,50-75%
13.0,9.463404460985384,-3.536595539014616,3.536595539014616,50-75%
13.0,9.981647720151626,-3.018352279848374,3.018352279848374,50-75%
13.0,10.056134955511851,-2.943865044488149,2.943865044488149,50-75%
13.0,10.093201754404888,-2.9067982455951125,2.9067982455951125,50-75%
13.0,10.137684874774006,-2.8623151252259937,2.8623151252259937,50-75%
13.0,10.066681019313725,-2.933318980686275,2.933318980686275,50-75%
13.0,9.59693374409306,-3.403066255906939,3.403066255906939,50-75%
13.0,9.83864309571732,-3.1613569042826803,3.1613569042826803,50-75%
13.0,10.084628266139074,-2.915371733860926,2.915371733860926,50-75%
13.0,10.093201754404888,-2.9067982455951125,2.9067982455951125,50-75%
13.0,9.9731604475001,-3.0268395524999008,3.0268395524999008,50-75%
13.0,9.436897942891742,-3.5631020571082583,3.5631020571082583,50-75%
13.0,9.242187587289425,-3.7578124127105745,3.7578124127105745,50-75%
13.0,9.215859791226258,-3.784140208773742,3.784140208773742,50-75%
13.0,8.867916130723488,-4.132083869276512,4.132083869276512,50-75%
13.0,8.867916130723488,-4.132083869276512,4.132083869276512,50-75%
7.0,9.518882708562753,2.518882708562753,2.518882708562753,25-50%
7.0,9.518882708562753,2.518882708562753,2.518882708562753,25-50%
7.0,9.52309059589056,2.52309059589056,2.52309059589056,25-50%
7.0,9.538983588953307,2.5389835889533074,2.5389835889533074,25-50%
7.0,9.538983588953307,2.5389835889533074,2.5389835889533074,25-50%
7.0,9.518882708562753,2.518882708562753,2.518882708562753,25-50%
7.0,10.412388302511616,3.4123883025116157,3.4123883025116157,25-50%
7.0,9.911535489149887,2.9115354891498875,2.9115354891498875,25-50%
7.0,9.511892871440248,2.5118928714402475,2.5118928714402475,25-50%
7.666666666666668,9.538983588953307,1.8723169222866396,1.8723169222866396,25-50%
7.666666666666668,9.530087878890892,1.8634212122242246,1.8634212122242246,25-50%
7.0,9.545991439929766,2.5459914399297663,2.5459914399297663,25-50%
7.0,10.451990224215038,3.451990224215038,3.451990224215038,25-50%
7.666666666666668,9.946930421799312,2.280263755132644,2.280263755132644,25-50%
7.666666666666668,9.538983588953307,1.8723169222866396,1.8723169222866396,25-50%
7.666666666666668,9.52309059589056,1.856423929223892,1.856423929223892,25-50%
7.666666666666668,9.518882708562753,1.8522160418960851,1.8522160418960851,25-50%
7.666666666666668,9.52309059589056,1.856423929223892,1.856423929223892,25-50%
8.0,9.16160004117746,1.1616000411774596,1.1616000411774596,25-50%
7.666666666666668,9.939656145361425,2.2729894786947575,2.2729894786947575,25-50%
7.666666666666668,9.511892871440248,1.8452262047735797,1.8452262047735797,25-50%
7.666666666666668,9.511892871440248,1.8452262047735797,1.8452262047735797,25-50%
7.666666666666668,9.518882708562753,1.8522160418960851,1.8522160418960851,25-50%
7.666666666666668,9.16160004117746,1.4949333745107918,1.4949333745107918,25-50%
7.666666666666668,9.16160004117746,1.4949333745107918,1.4949333745107918,25-50%
9.0,9.16160004117746,0.16160004117745963,0.16160004117745963,50-75%
7.666666666666668,9.939656145361425,2.2729894786947575,2.2729894786947575,25-50%
7.666666666666668,9.911535489149887,2.2448688224832196,2.2448688224832196,25-50%
7.666666666666668,9.52309059589056,1.856423929223892,1.856423929223892,25-50%
7.666666666666668,9.168356952616772,1.5016902859501045,1.5016902859501045,25-50%
7.666666666666668,9.16160004117746,1.4949333745107918,1.4949333745107918,25-50%
8.0,9.16160004117746,1.1616000411774596,1.1616000411774596,25-50%
9.0,9.168356952616772,0.1683569526167723,0.1683569526167723,50-75%
7.0,10.160525792785537,3.1605257927855366,3.1605257927855366,25-50%
8.0,10.135725668955002,2.1357256689550024,2.1357256689550024,25-50%
7.666666666666668,9.939656145361425,2.2729894786947575,2.2729894786947575,25-50%
7.666666666666668,10.456260967276316,2.7895943006096484,2.7895943006096484,25-50%
7.666666666666668,10.05164929070665,2.3849826240399814,2.3849826240399814,25-50%
8.0,9.168356952616772,1.1683569526167723,1.1683569526167723,25-50%
8.0,9.16160004117746,1.1616000411774596,1.1616000411774596,25-50%
8.0,9.168356952616772,1.1683569526167723,1.1683569526167723,25-50%
9.0,9.168356952616772,0.1683569526167723,0.1683569526167723,50-75%
7.0,10.160525792785537,3.1605257927855366,3.1605257927855366,25-50%
8.0,10.044305428186515,2.044305428186515,2.044305428186515,25-50%
8.0,10.301020986622941,2.301020986622941,2.301020986622941,25-50%
8.0,9.672001620073427,1.6720016200734271,1.6720016200734271,25-50%
8.0,9.135005674273568,1.1350056742735681,1.1350056742735681,25-50%
9.0,9.168356952616772,0.1683569526167723,0.1683569526167723,50-75%
9.0,10.032553073894496,1.032553073894496,1.032553073894496,50-75%
9.0,9.960822641315485,0.9608226413154846,0.9608226413154846,50-75%
9.0,9.672001620073427,0.6720016200734271,0.6720016200734271,50-75%
13.0,10.294077993056595,-2.705922006943405,2.705922006943405,50-75%
13.0,9.612962461257782,-3.3870375387422182,3.3870375387422182,50-75%
13.0,8.879820816041647,-4.120179183958353,4.120179183958353,50-75%
13.0,10.294077993056595,-2.705922006943405,2.705922006943405,50-75%
13.0,10.265046286735213,-2.7349537132647868,2.7349537132647868,50-75%
13.0,9.624267849421082,-3.3757321505789175,3.3757321505789175,50-75%
13.0,10.026756930244701,-2.9732430697552985,2.9732430697552985,50-75%
13.0,9.78811525491745,-3.21188474508255,3.21188474508255,50-75%
13.0,9.815917838756878,-3.184082161243122,3.184082161243122,50-75%
13.0,10.368468758800624,-2.631531241199376,2.631531241199376,50-75%
13.0,10.294077993056595,-2.705922006943405,2.705922006943405,50-75%
13.0,9.840474878783159,-3.1595251212168414,3.1595251212168414,50-75%
13.0,9.226831367660004,-3.7731686323399956,3.7731686323399956,50-75%
13.0,10.026756930244701,-2.9732430697552985,2.9732430697552985,50-75%
13.0,8.879820816041647,-4.120179183958353,4.120179183958353,50-75%
13.0,9.815917838756878,-3.184082161243122,3.184082161243122,50-75%
13.0,8.729768376924486,-4.270231623075514,4.270231623075514,50-75%
13.0,9.042516413924112,-3.957483586075888,3.957483586075888,50-75%
13.0,9.09837029718466,-3.90162970281534,3.90162970281534,50-75%
13.0,8.729768376924486,-4.270231623075514,4.270231623075514,50-75%
13.0,9.612962461257782,-3.3870375387422182,3.3870375387422182,50-75%
13.0,8.719414834468743,-4.280585165531257,4.280585165531257,50-75%
13.0,8.740203244982647,-4.259796755017353,4.259796755017353,50-75%
13.0,9.09837029718466,-3.90162970281534,3.90162970281534,50-75%
13.0,8.729768376924486,-4.270231623075514,4.270231623075514,50-75%
13.0,8.729768376924486,-4.270231623075514,4.270231623075514,50-75%
13.0,10.13319080620132,-2.86680919379868,2.86680919379868,50-75%
13.0,10.183893509492922,-2.816106490507078,2.816106490507078,50-75%
13.0,8.719414834468743,-4.280585165531257,4.280585165531257,50-75%
25.0,9.140452288876913,-15.859547711123087,15.859547711123087,75-100%
25.0,8.52534906756718,-16.47465093243282,16.47465093243282,75-100%
25.0,8.23215994004248,-16.76784005995752,16.76784005995752,75-100%
25.0,9.140452288876913,-15.859547711123087,15.859547711123087,75-100%
25.0,7.916721512479805,-17.083278487520197,17.083278487520197,75-100%
25.0,9.174522885799638,-15.825477114200362,15.825477114200362,75-100%
25.0,10.971720777694529,-14.028279222305471,14.028279222305471,75-100%
25.0,9.319002331303603,-15.680997668696397,15.680997668696397,75-100%
25.0,8.23215994004248,-16.76784005995752,16.76784005995752,75-100%
25.0,9.238046220858195,-15.761953779141805,15.761953779141805,75-100%
25.0,7.941733997264738,-17.058266002735262,17.058266002735262,75-100%
25.0,7.916721512479805,-17.083278487520197,17.083278487520197,75-100%
25.0,8.966429380819493,-16.03357061918051,16.03357061918051,75-100%
25.0,9.784506576259565,-15.215493423740435,15.215493423740435,75-100%
25.0,10.97166877214605,-14.02833122785395,14.02833122785395,75-100%
25.0,10.94948713422163,-14.05051286577837,14.05051286577837,75-100%
25.0,10.97166877214605,-14.02833122785395,14.02833122785395,75-100%
25.0,8.957823185494416,-16.042176814505584,16.042176814505584,75-100%
25.0,10.55851537774701,-14.44148462225299,14.44148462225299,75-100%
25.0,9.860923528538448,-15.139076471461552,15.139076471461552,75-100%
25.0,9.835666384940682,-15.164333615059318,15.164333615059318,75-100%
25.0,10.594691376002377,-14.405308623997623,14.405308623997623,75-100%
25.0,10.971720777694529,-14.028279222305471,14.028279222305471,75-100%
25.0,10.971720777694529,-14.028279222305471,14.028279222305471,75-100%
25.0,10.558565588535771,-14.441434411464229,14.441434411464229,75-100%
25.0,10.023251968807116,-14.976748031192884,14.976748031192884,75-100%
25.0,9.973180904860339,-15.026819095139661,15.026819095139661,75-100%
25.0,10.594691376002377,-14.405308623997623,14.405308623997623,75-100%
25.0,11.094482634430895,-13.905517365569105,13.905517365569105,75-100%
25.0,10.99228030927392,-14.00771969072608,14.00771969072608,75-100%
25.0,9.973180904860339,-15.026819095139661,15.026819095139661,75-100%
25.0,10.001460430512747,-14.998539569487253,14.998539569487253,75-100%
25.0,10.99228030927392,-14.00771969072608,14.00771969072608,75-100%
25.0,10.594691376002377,-14.405308623997623,14.405308623997623,75-100%
33.0,12.04655074401176,-20.95344925598824,20.95344925598824,75-100%
33.0,11.977601735793614,-21.022398264206387,21.022398264206387,75-100%
33.0,10.094966969767292,-22.90503303023271,22.90503303023271,75-100%
33.0,10.193070889506814,-22.806929110493186,22.806929110493186,75-100%
33.0,10.773313617505208,-22.22668638249479,22.22668638249479,75-100%
33.0,10.773313617505208,-22.22668638249479,22.22668638249479,75-100%
33.0,10.773313617505208,-22.22668638249479,22.22668638249479,75-100%
33.0,10.773313617505208,-22.22668638249479,22.22668638249479,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,10.773313617505208,-22.22668638249479,22.22668638249479,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,12.622507564877719,-20.37749243512228,20.37749243512228,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,12.622507564877719,-20.37749243512228,20.37749243512228,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,12.622507564877719,-20.37749243512228,20.37749243512228,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
33.0,10.597482065292834,-22.402517934707166,22.402517934707166,75-100%
11.0,9.674504102088415,-1.3254958979115852,1.3254958979115852,50-75%
11.0,9.768890204953257,-1.2311097950467431,1.2311097950467431,50-75%
11.0,9.768890204953257,-1.2311097950467431,1.2311097950467431,50-75%
11.0,9.659242624161989,-1.3407573758380114,1.3407573758380114,50-75%
11.0,11.336681248448603,0.3366812484486026,0.3366812484486026,50-75%
11.0,9.674504102088415,-1.3254958979115852,1.3254958979115852,50-75%
11.0,11.222904852080353,0.2229048520803527,0.2229048520803527,50-75%
11.0,11.205429605379166,0.205429605379166,0.205429605379166,50-75%
11.0,11.205429605379166,0.205429605379166,0.205429605379166,50-75%
11.0,11.222904852080353,0.2229048520803527,0.2229048520803527,50-75%
11.0,11.336681248448603,0.3366812484486026,0.3366812484486026,50-75%
11.0,11.222904852080353,0.2229048520803527,0.2229048520803527,50-75%
11.0,9.674504102088415,-1.3254958979115852,1.3254958979115852,50-75%
11.0,11.205429605379166,0.205429605379166,0.205429605379166,50-75%
11.0,11.21107060258435,0.21107060258434984,0.21107060258434984,50-75%
11.0,11.02957058765599,0.0295705876559893,0.0295705876559893,50-75%
11.0,11.222904852080353,0.2229048520803527,0.2229048520803527,50-75%
11.0,11.222904852080353,0.2229048520803527,0.2229048520803527,50-75%
11.0,9.674504102088415,-1.3254958979115852,1.3254958979115852,50-75%
11.0,9.639492707509783,-1.360507292490217,1.360507292490217,50-75%
11.0,11.21107060258435,0.21107060258434984,0.21107060258434984,50-75%
11.0,9.674504102088415,-1.3254958979115852,1.3254958979115852,50-75%
11.0,9.639492707509783,-1.360507292490217,1.360507292490217,50-75%
11.0,11.182814845033606,0.18281484503360623,0.18281484503360623,50-75%
11.0,10.867559717184372,-0.1324402828156277,0.1324402828156277,50-75%
11.0,9.639492707509783,-1.360507292490217,1.360507292490217,50-75%
11.0,11.205429605379166,0.205429605379166,0.205429605379166,50-75%
11.0,10.754505561598435,-0.2454944384015647,0.2454944384015647,50-75%
13.0,10.40916911787123,-2.5908308821287704,2.5908308821287704,50-75%
13.0,11.014220904213282,-1.985779095786718,1.985779095786718,50-75%
13.0,11.743761359040969,-1.2562386409590314,1.2562386409590314,50-75%
13.0,10.405247943898898,-2.594752056101102,2.594752056101102,50-75%
13.0,10.40916911787123,-2.5908308821287704,2.5908308821287704,50-75%
13.0,11.014220904213282,-1.985779095786718,1.985779095786718,50-75%
13.0,11.660381344424405,-1.3396186555755953,1.3396186555755953,50-75%
13.0,10.50759174487208,-2.49240825512792,2.49240825512792,50-75%
13.0,10.38178320649834,-2.6182167935016594,2.6182167935016594,50-75%
13.0,11.638621497557137,-1.3613785024428626,1.3613785024428626,50-75%
13.0,11.06632638880225,-1.9336736111977508,1.9336736111977508,50-75%
13.0,10.780486423866867,-2.2195135761331333,2.2195135761331333,50-75%
13.0,11.260352710859731,-1.7396472891402688,1.7396472891402688,50-75%
13.0,11.07919481484997,-1.92080518515003,1.92080518515003,50-75%
13.0,10.50759174487208,-2.49240825512792,2.49240825512792,50-75%
13.0,11.660381344424405,-1.3396186555755953,1.3396186555755953,50-75%
13.0,9.960892766982482,-3.0391072330175177,3.0391072330175177,50-75%
13.0,10.437922877622297,-2.562077122377703,2.562077122377703,50-75%
13.0,11.239280407406213,-1.7607195925937873,1.7607195925937873,50-75%
13.0,11.260352710859731,-1.7396472891402688,1.7396472891402688,50-75%
13.0,11.260352710859731,-1.7396472891402688,1.7396472891402688,50-75%
13.0,11.260352710859731,-1.7396472891402688,1.7396472891402688,50-75%
13.0,10.38178320649834,-2.6182167935016594,2.6182167935016594,50-75%
13.0,10.780486423866867,-2.2195135761331333,2.2195135761331333,50-75%
13.0,10.780486423866867,-2.2195135761331333,2.2195135761331333,50-75%
13.0,11.260352710859731,-1.7396472891402688,1.7396472891402688,50-75%
13.0,11.011748252937732,-1.988251747062268,1.988251747062268,50-75%
13.0,10.911744042340482,-2.088255957659518,2.088255957659518,50-75%
13.0,11.260352710859731,-1.7396472891402688,1.7396472891402688,50-75%
13.0,10.573013059826419,-2.426986940173581,2.426986940173581,50-75%
7.0,8.973432725153994,1.9734327251539945,1.9734327251539945,25-50%
7.0,9.629363288216167,2.629363288216167,2.629363288216167,25-50%
7.0,10.004247988521142,3.0042479885211417,3.0042479885211417,25-50%
6.0,9.86927154097705,3.8692715409770493,3.8692715409770493,25-50%
6.0,10.23197169598797,4.231971695987969,4.231971695987969,25-50%
7.0,11.096849906767511,4.0968499067675115,4.0968499067675115,25-50%
7.0,10.26293486124937,3.26293486124937,3.26293486124937,25-50%
7.0,10.304212164480115,3.3042121644801146,3.3042121644801146,25-50%
7.0,10.223136114685264,3.223136114685264,3.223136114685264,25-50%
7.0,10.297179944556987,3.297179944556987,3.297179944556987,25-50%
4.0,10.233359393994455,6.233359393994455,6.233359393994455,0-25%
4.0,10.233359393994455,6.233359393994455,6.233359393994455,0-25%
4.0,10.014271880205664,6.014271880205664,6.014271880205664,0-25%
6.0,9.108113732245796,3.108113732245796,3.108113732245796,25-50%
6.0,10.187112000768293,4.187112000768293,4.187112000768293,25-50%
7.0,10.291961126112007,3.2919611261120068,3.2919611261120068,25-50%
7.0,10.291961126112007,3.2919611261120068,3.2919611261120068,25-50%
7.0,10.26293486124937,3.26293486124937,3.26293486124937,25-50%
7.0,10.291961126112007,3.2919611261120068,3.2919611261120068,25-50%
7.0,10.413115395503619,3.4131153955036186,3.4131153955036186,25-50%
7.0,10.472227153289815,3.472227153289815,3.472227153289815,25-50%
7.0,10.472227153289815,3.472227153289815,3.472227153289815,25-50%
7.0,10.501792795639522,3.5017927956395223,3.5017927956395223,25-50%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.249413121361808,6.249413121361808,6.249413121361808,0-25%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.014271880205664,6.014271880205664,6.014271880205664,0-25%
4.0,9.45888449038004,5.45888449038004,5.45888449038004,0-25%
6.0,9.108113732245796,3.108113732245796,3.108113732245796,25-50%
6.0,9.198635755901178,3.1986357559011775,3.1986357559011775,25-50%
6.0,9.629414479082321,3.629414479082321,3.629414479082321,25-50%
6.0,10.249928189243974,4.249928189243974,4.249928189243974,25-50%
7.0,10.26293486124937,3.26293486124937,3.26293486124937,25-50%
7.0,10.26293486124937,3.26293486124937,3.26293486124937,25-50%
7.0,10.413115395503619,3.4131153955036186,3.4131153955036186,25-50%
7.0,10.413115395503619,3.4131153955036186,3.4131153955036186,25-50%
7.0,10.413115395503619,3.4131153955036186,3.4131153955036186,25-50%
7.0,10.413115395503619,3.4131153955036186,3.4131153955036186,25-50%
7.0,10.501792795639522,3.5017927956395223,3.5017927956395223,25-50%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.233359393994455,6.233359393994455,6.233359393994455,0-25%
13.0,8.765715550278527,-4.234284449721473,4.234284449721473,50-75%
13.0,8.765715550278527,-4.234284449721473,4.234284449721473,50-75%
6.0,9.364173598049756,3.3641735980497565,3.3641735980497565,25-50%
6.0,9.371515535940313,3.371515535940313,3.371515535940313,25-50%
6.0,9.629414479082321,3.629414479082321,3.629414479082321,25-50%
6.0,10.0305175293659,4.0305175293659,4.0305175293659,25-50%
6.0,10.0305175293659,4.0305175293659,4.0305175293659,25-50%
6.0,10.249928189243974,4.249928189243974,4.249928189243974,25-50%
7.0,9.406888104302618,2.4068881043026185,2.4068881043026185,25-50%
7.0,9.385423274946657,2.385423274946657,2.385423274946657,25-50%
7.0,9.392780266020807,2.3927802660208073,2.3927802660208073,25-50%
7.0,10.157920392633907,3.1579203926339066,3.1579203926339066,25-50%
7.0,10.41839020795431,3.4183902079543103,3.4183902079543103,25-50%
7.0,10.354633378637168,3.3546333786371676,3.3546333786371676,25-50%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,10.233359393994455,6.233359393994455,6.233359393994455,0-25%
4.0,9.985959422405516,5.985959422405516,5.985959422405516,0-25%
4.0,9.924617155498975,5.924617155498975,5.924617155498975,0-25%
13.0,9.185297780210163,-3.8147022197898366,3.8147022197898366,50-75%
13.0,8.90325122271263,-4.09674877728737,4.09674877728737,50-75%
13.0,8.90325122271263,-4.09674877728737,4.09674877728737,50-75%
13.0,8.765715550278527,-4.234284449721473,4.234284449721473,50-75%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
6.0,9.108113732245796,3.108113732245796,3.108113732245796,25-50%
6.0,9.670727434116776,3.6707274341167757,3.6707274341167757,25-50%
6.0,10.0305175293659,4.0305175293659,4.0305175293659,25-50%
6.0,10.0305175293659,4.0305175293659,4.0305175293659,25-50%
7.0,8.577469597040613,1.5774695970406132,1.5774695970406132,25-50%
7.0,8.577469597040613,1.5774695970406132,1.5774695970406132,25-50%
7.0,8.913267640818365,1.9132676408183649,1.9132676408183649,25-50%
4.0,10.186599808869033,6.186599808869033,6.186599808869033,0-25%
4.0,10.278404538681759,6.278404538681759,6.278404538681759,0-25%
4.0,9.417857789428513,5.417857789428513,5.417857789428513,0-25%
4.0,9.45888449038004,5.45888449038004,5.45888449038004,0-25%
4.0,9.627622710055673,5.6276227100556735,5.6276227100556735,0-25%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
6.0,9.527017080736368,3.5270170807363677,3.5270170807363677,25-50%
6.0,10.0305175293659,4.0305175293659,4.0305175293659,25-50%
4.0,10.233359393994455,6.233359393994455,6.233359393994455,0-25%
4.0,10.233359393994455,6.233359393994455,6.233359393994455,0-25%
4.0,9.41048304611568,5.410483046115679,5.410483046115679,0-25%
13.0,9.446204561935732,-3.5537954380642685,3.5537954380642685,50-75%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
13.0,9.33497553533685,-3.6650244646631496,3.6650244646631496,50-75%
13.0,9.15911622080065,-3.84088377919935,3.84088377919935,50-75%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
13.0,9.108113732245796,-3.891886267754204,3.891886267754204,50-75%
13.0,8.765715550278527,-4.234284449721473,4.234284449721473,50-75%
13.0,8.663996025909288,-4.336003974090712,4.336003974090712,50-75%
13.0,8.765715550278527,-4.234284449721473,4.234284449721473,50-75%
13.0,8.765715550278527,-4.234284449721473,4.234284449721473,50-75%
13.0,8.765715550278527,-4.234284449721473,4.234284449721473,50-75%
10.0,10.26293486124937,0.26293486124937004,0.26293486124937004,50-75%
10.0,10.200046047460319,0.20004604746031873,0.20004604746031873,50-75%
10.0,10.200046047460319,0.20004604746031873,0.20004604746031873,50-75%
10.0,10.205222385409439,0.2052223854094386,0.2052223854094386,50-75%
10.0,10.241092870743469,0.24109287074346852,0.24109287074346852,50-75%
10.0,10.298990097447504,0.29899009744750416,0.29899009744750416,50-75%
10.0,10.26293486124937,0.26293486124937004,0.26293486124937004,50-75%
10.0,10.200046047460319,0.20004604746031873,0.20004604746031873,50-75%
10.0,10.291961126112007,0.29196112611200675,0.29196112611200675,50-75%
10.0,10.268140264592688,0.268140264592688,0.268140264592688,50-75%
10.0,10.304212164480115,0.30421216448011457,0.30421216448011457,50-75%
10.0,10.304212164480115,0.30421216448011457,0.30421216448011457,50-75%
10.0,10.26293486124937,0.26293486124937004,0.26293486124937004,50-75%
10.0,10.291961126112007,0.29196112611200675,0.29196112611200675,50-75%
10.0,10.304212164480115,0.30421216448011457,0.30421216448011457,50-75%
10.0,10.259063945972915,0.2590639459729154,0.2590639459729154,50-75%
10.0,10.280366441742913,0.28036644174291325,0.28036644174291325,50-75%
10.0,9.49273742636311,-0.5072625736368899,0.5072625736368899,50-75%
10.0,10.235899962150043,0.23589996215004305,0.23589996215004305,50-75%
10.0,10.304212164480115,0.30421216448011457,0.30421216448011457,50-75%
10.0,10.004247988521142,0.004247988521141721,0.004247988521141721,50-75%
10.0,9.385423274946657,-0.6145767250533432,0.6145767250533432,50-75%
10.0,9.109702196769476,-0.8902978032305242,0.8902978032305242,50-75%
10.0,10.241092870743469,0.24109287074346852,0.24109287074346852,50-75%
10.0,10.304212164480115,0.30421216448011457,0.30421216448011457,50-75%
8.0,9.787776828364894,1.787776828364894,1.787776828364894,25-50%
8.0,8.973432725153994,0.9734327251539945,0.9734327251539945,25-50%
8.0,10.004247988521142,2.0042479885211417,2.0042479885211417,25-50%
8.0,9.942803603805782,1.9428036038057819,1.9428036038057819,25-50%
8.0,9.629363288216167,1.629363288216167,1.629363288216167,25-50%
8.0,9.629363288216167,1.629363288216167,1.629363288216167,25-50%
6.0,9.385423274946657,3.385423274946657,3.385423274946657,25-50%
6.0,8.973432725153994,2.9734327251539945,2.9734327251539945,25-50%
6.0,10.032607578686926,4.032607578686926,4.032607578686926,25-50%
6.0,9.385423274946657,3.385423274946657,3.385423274946657,25-50%
6.0,9.433708208851977,3.433708208851977,3.433708208851977,25-50%
6.0,9.977834026467859,3.9778340264678587,3.9778340264678587,25-50%
6.0,10.223136114685264,4.223136114685264,4.223136114685264,25-50%
6.0,8.973432725153994,2.9734327251539945,2.9734327251539945,25-50%
6.0,8.973432725153994,2.9734327251539945,2.9734327251539945,25-50%
6.0,9.392780266020807,3.3927802660208073,3.3927802660208073,25-50%
6.0,10.223136114685264,4.223136114685264,4.223136114685264,25-50%
6.0,10.268140264592688,4.268140264592688,4.268140264592688,25-50%
6.0,10.004247988521142,4.004247988521142,4.004247988521142,25-50%
6.0,9.817928184102264,3.8179281841022643,3.8179281841022643,25-50%
6.0,10.235899962150043,4.235899962150043,4.235899962150043,25-50%
6.0,10.297179944556987,4.297179944556987,4.297179944556987,25-50%
6.0,10.223264637893239,4.223264637893239,4.223264637893239,25-50%
6.0,10.230250847334574,4.230250847334574,4.230250847334574,25-50%
6.0,10.223136114685264,4.223136114685264,4.223136114685264,25-50%
6.0,10.298990097447504,4.298990097447504,4.298990097447504,25-50%
6.0,10.218079965187965,4.218079965187965,4.218079965187965,25-50%
6.0,10.218079965187965,4.218079965187965,4.218079965187965,25-50%
11.0,8.061533703701922,-2.9384662962980777,2.9384662962980777,50-75%
11.0,7.648579116128221,-3.3514208838717794,3.3514208838717794,50-75%
11.0,7.3979734153415375,-3.6020265846584625,3.6020265846584625,50-75%
11.0,7.134142312781101,-3.8658576872188988,3.8658576872188988,50-75%
11.0,8.335637971784637,-2.664362028215363,2.664362028215363,50-75%
11.0,8.061533703701922,-2.9384662962980777,2.9384662962980777,50-75%
11.0,7.710803646847441,-3.289196353152559,3.289196353152559,50-75%
