y_true,y_pred,error,abs_error,pm_bin
11.0,7.440702180097964,-3.559297819902036,3.559297819902036,50-75%
11.0,7.3979734153415375,-3.6020265846584625,3.6020265846584625,50-75%
11.0,7.982653294039965,-3.017346705960035,3.017346705960035,50-75%
11.0,8.335637971784637,-2.664362028215363,2.664362028215363,50-75%
13.0,8.077134897693943,-4.922865102306057,4.922865102306057,50-75%
13.0,7.710803646847441,-5.289196353152559,5.289196353152559,50-75%
13.0,7.3979734153415375,-5.6020265846584625,5.6020265846584625,50-75%
13.0,8.062954109621142,-4.937045890378858,4.937045890378858,50-75%
11.0,10.008547345770094,-0.9914526542299065,0.9914526542299065,50-75%
11.0,11.659091694475997,0.6590916944759968,0.6590916944759968,50-75%
11.0,8.731089078729623,-2.2689109212703773,2.2689109212703773,50-75%
13.0,8.289972876973422,-4.7100271230265776,4.7100271230265776,50-75%
13.0,8.061533703701922,-4.938466296298078,4.938466296298078,50-75%
13.0,7.3979734153415375,-5.6020265846584625,5.6020265846584625,50-75%
13.0,8.01229352573988,-4.98770647426012,4.98770647426012,50-75%
13.0,8.062954109621142,-4.937045890378858,4.937045890378858,50-75%
19.33333333333333,9.165302100363242,-10.168031232970087,10.168031232970087,75-100%
21.5,10.075577576937196,-11.424422423062804,11.424422423062804,75-100%
21.66666666666667,11.32156683337774,-10.34509983328893,10.34509983328893,75-100%
27.0,11.322841810151749,-15.677158189848251,15.677158189848251,75-100%
27.0,11.345716500267098,-15.654283499732902,15.654283499732902,75-100%
22.0,10.691736749598604,-11.308263250401396,11.308263250401396,75-100%
15.0,8.077134897693943,-6.922865102306057,6.922865102306057,50-75%
13.0,8.061533703701922,-4.938466296298078,4.938466296298078,50-75%
13.0,7.3979734153415375,-5.6020265846584625,5.6020265846584625,50-75%
13.0,9.594865074894443,-3.405134925105557,3.405134925105557,50-75%
13.0,11.6221886360617,-1.3778113639382994,1.3778113639382994,50-75%
19.33333333333333,11.017359311820051,-8.315974021513277,8.315974021513277,75-100%
19.33333333333333,10.832641814011925,-8.500691519321403,8.500691519321403,75-100%
20.0,11.690273845688017,-8.309726154311983,8.309726154311983,75-100%
27.0,11.3670257769374,-15.6329742230626,15.6329742230626,75-100%
27.0,11.34577013069826,-15.65422986930174,15.65422986930174,75-100%
27.0,10.862892720961462,-16.13710727903854,16.13710727903854,75-100%
22.0,10.248054612228366,-11.751945387771634,11.751945387771634,75-100%
22.0,9.840984130101667,-12.159015869898333,12.159015869898333,75-100%
18.5,8.061533703701922,-10.438466296298078,10.438466296298078,75-100%
16.0,9.129876994445551,-6.870123005554449,6.870123005554449,75-100%
13.0,11.622243467502122,-1.3777565324978784,1.3777565324978784,50-75%
13.0,11.643975116402856,-1.3560248835971436,1.3560248835971436,50-75%
20.0,10.998980597446284,-9.001019402553716,9.001019402553716,75-100%
21.4,10.960691681724914,-10.439308318275085,10.439308318275085,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,10.951528273487993,-16.048471726512005,16.048471726512005,75-100%
27.0,10.801844138511498,-16.1981558614885,16.1981558614885,75-100%
27.0,10.801844138511498,-16.1981558614885,16.1981558614885,75-100%
27.0,10.617295959121732,-16.382704040878266,16.382704040878266,75-100%
22.0,10.501954444244209,-11.498045555755791,11.498045555755791,75-100%
22.0,11.208599947922606,-10.791400052077394,10.791400052077394,75-100%
18.5,10.735517085245906,-7.764482914754094,7.764482914754094,75-100%
18.5,11.51557765968389,-6.98442234031611,6.98442234031611,75-100%
18.5,11.598801686132859,-6.901198313867141,6.901198313867141,75-100%
18.5,11.643975116402856,-6.856024883597144,6.856024883597144,75-100%
24.0,10.984134051010088,-13.015865948989912,13.015865948989912,75-100%
27.0,11.134190682420165,-15.865809317579835,15.865809317579835,75-100%
27.0,10.918901479116514,-16.081098520883486,16.081098520883486,75-100%
27.0,10.951528273487993,-16.048471726512005,16.048471726512005,75-100%
27.0,10.869064622867882,-16.13093537713212,16.13093537713212,75-100%
22.0,10.421378344149579,-11.578621655850421,11.578621655850421,75-100%
22.0,10.27340994673812,-11.72659005326188,11.72659005326188,75-100%
22.0,10.336710702458568,-11.663289297541432,11.663289297541432,75-100%
22.0,11.18761659378,-10.81238340622,10.81238340622,75-100%
22.0,11.18761659378,-10.81238340622,10.81238340622,75-100%
18.5,11.6221886360617,-6.877811363938299,6.877811363938299,75-100%
18.5,11.598801686132859,-6.901198313867141,6.901198313867141,75-100%
18.5,11.646049454649809,-6.853950545350191,6.853950545350191,75-100%
18.5,11.646049454649809,-6.853950545350191,6.853950545350191,75-100%
24.66666666666667,11.715146160244469,-12.951520506422202,12.951520506422202,75-100%
24.66666666666667,11.69329218714407,-12.973374479522601,12.973374479522601,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,11.81919141183396,-15.18080858816604,15.18080858816604,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,11.070070265691987,-15.929929734308013,15.929929734308013,75-100%
27.0,11.04932500743211,-15.95067499256789,15.95067499256789,75-100%
22.0,10.656623141234402,-11.343376858765598,11.343376858765598,75-100%
22.0,10.501954444244209,-11.498045555755791,11.498045555755791,75-100%
22.0,10.62805087313783,-11.37194912686217,11.37194912686217,75-100%
22.0,10.563123362227122,-11.436876637772878,11.436876637772878,75-100%
22.0,11.164981992859856,-10.835018007140144,10.835018007140144,75-100%
22.0,11.210602859631983,-10.789397140368017,10.789397140368017,75-100%
18.5,11.646049454649809,-6.853950545350191,6.853950545350191,75-100%
21.33333333333333,11.690273845688017,-9.643059487645312,9.643059487645312,75-100%
27.0,11.81919141183396,-15.18080858816604,15.18080858816604,75-100%
29.5,11.841262144954468,-17.65873785504553,17.65873785504553,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,11.990599603408224,-15.009400396591776,15.009400396591776,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,11.070070265691987,-15.929929734308013,15.929929734308013,75-100%
24.5,10.839624546835761,-13.660375453164239,13.660375453164239,75-100%
22.0,10.501954444244209,-11.498045555755791,11.498045555755791,75-100%
22.0,9.973369057057653,-12.026630942942347,12.026630942942347,75-100%
22.0,9.956994520731289,-12.043005479268711,12.043005479268711,75-100%
22.0,10.166545168495661,-11.833454831504339,11.833454831504339,75-100%
22.0,10.166545168495661,-11.833454831504339,11.833454831504339,75-100%
22.0,10.545439332314329,-11.454560667685671,11.454560667685671,75-100%
22.0,11.189616063013915,-10.810383936986085,10.810383936986085,75-100%
22.0,11.189616063013915,-10.810383936986085,10.810383936986085,75-100%
27.0,11.990599603408224,-15.009400396591776,15.009400396591776,75-100%
27.0,11.990599603408224,-15.009400396591776,15.009400396591776,75-100%
27.0,12.01296544909312,-14.98703455090688,14.98703455090688,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,10.95705661482012,-16.042943385179882,16.042943385179882,75-100%
22.0,9.910337120631468,-12.089662879368532,12.089662879368532,75-100%
22.0,10.256168989215473,-11.743831010784527,11.743831010784527,75-100%
22.0,11.210602859631983,-10.789397140368017,10.789397140368017,75-100%
22.0,11.210602859631983,-10.789397140368017,10.789397140368017,75-100%
27.0,11.990599603408224,-15.009400396591776,15.009400396591776,75-100%
27.0,12.01296544909312,-14.98703455090688,14.98703455090688,75-100%
27.0,12.01296544909312,-14.98703455090688,14.98703455090688,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,11.841262144954468,-15.158737855045532,15.158737855045532,75-100%
27.0,10.95705661482012,-16.042943385179882,16.042943385179882,75-100%
27.0,12.01296544909312,-14.98703455090688,14.98703455090688,75-100%
27.0,11.795383862630791,-15.204616137369209,15.204616137369209,75-100%
27.0,11.990599603408224,-15.009400396591776,15.009400396591776,75-100%
32.0,9.572155267521069,-22.42784473247893,22.42784473247893,75-100%
32.0,9.192908123340494,-22.807091876659506,22.807091876659506,75-100%
32.0,9.825685551411269,-22.17431444858873,22.17431444858873,75-100%
32.0,9.825685551411269,-22.17431444858873,22.17431444858873,75-100%
32.0,9.782448534124818,-22.217551465875182,22.217551465875182,75-100%
32.0,9.192908123340494,-22.807091876659506,22.807091876659506,75-100%
32.0,9.544979281389272,-22.455020718610726,22.455020718610726,75-100%
32.0,9.486099313902438,-22.513900686097564,22.513900686097564,75-100%
32.0,9.192908123340494,-22.807091876659506,22.807091876659506,75-100%
32.0,8.819080835498594,-23.180919164501404,23.180919164501404,75-100%
32.0,9.152924758595685,-22.847075241404315,22.847075241404315,75-100%
32.0,9.192908123340494,-22.807091876659506,22.807091876659506,75-100%
32.0,9.357355218212966,-22.642644781787034,22.642644781787034,75-100%
32.0,9.244198238115986,-22.755801761884015,22.755801761884015,75-100%
32.0,9.782448534124818,-22.217551465875182,22.217551465875182,75-100%
32.0,9.145737559894897,-22.854262440105103,22.854262440105103,75-100%
32.0,9.192908123340494,-22.807091876659506,22.807091876659506,75-100%
32.0,9.171884640497623,-22.828115359502377,22.828115359502377,75-100%
32.0,9.572155267521069,-22.42784473247893,22.42784473247893,75-100%
32.0,9.572155267521069,-22.42784473247893,22.42784473247893,75-100%
32.0,9.145737559894897,-22.854262440105103,22.854262440105103,75-100%
32.0,9.013649049901208,-22.986350950098792,22.986350950098792,75-100%
32.0,9.145737559894897,-22.854262440105103,22.854262440105103,75-100%
5.0,10.571228251993864,5.571228251993864,5.571228251993864,0-25%
5.0,10.604137791844398,5.604137791844398,5.604137791844398,0-25%
5.0,9.760308473811458,4.760308473811458,4.760308473811458,0-25%
5.0,9.685989746382608,4.685989746382608,4.685989746382608,0-25%
5.0,10.60290787694676,5.602907876946761,5.602907876946761,0-25%
5.0,10.595689841868221,5.5956898418682215,5.5956898418682215,0-25%
5.0,10.601049034957281,5.601049034957281,5.601049034957281,0-25%
5.0,10.53934380433013,5.53934380433013,5.53934380433013,0-25%
5.0,10.012108476391386,5.012108476391386,5.012108476391386,0-25%
7.0,10.10694287249833,3.1069428724983297,3.1069428724983297,25-50%
6.0,10.595689841868221,4.5956898418682215,4.5956898418682215,25-50%
6.0,10.543453343224371,4.543453343224371,4.543453343224371,25-50%
5.0,10.567108825064865,5.5671088250648655,5.5671088250648655,0-25%
5.0,10.341512097912819,5.341512097912819,5.341512097912819,0-25%
5.0,9.863800499228947,4.863800499228947,4.863800499228947,0-25%
7.0,10.229073510757841,3.229073510757841,3.229073510757841,25-50%
7.0,10.044925070683867,3.044925070683867,3.044925070683867,25-50%
6.0,10.565882834842952,4.565882834842952,4.565882834842952,25-50%
6.0,10.500276778893596,4.500276778893596,4.500276778893596,25-50%
6.0,10.543453343224371,4.543453343224371,4.543453343224371,25-50%
6.0,10.571228251993864,4.571228251993864,4.571228251993864,25-50%
5.0,10.601049034957281,5.601049034957281,5.601049034957281,0-25%
5.0,10.543453343224371,5.543453343224371,5.543453343224371,0-25%
5.0,9.863800499228947,4.863800499228947,4.863800499228947,0-25%
5.0,10.341512097912819,5.341512097912819,5.341512097912819,0-25%
7.0,10.193241379370448,3.1932413793704484,3.1932413793704484,25-50%
7.0,10.150409058072102,3.1504090580721016,3.1504090580721016,25-50%
7.0,10.080282407569861,3.080282407569861,3.080282407569861,25-50%
6.0,10.60290787694676,4.602907876946761,4.602907876946761,25-50%
6.0,10.501302451411192,4.501302451411192,4.501302451411192,25-50%
6.0,10.595689841868221,4.5956898418682215,4.5956898418682215,25-50%
6.0,10.565882834842952,4.565882834842952,4.565882834842952,25-50%
5.0,10.501302451411192,5.501302451411192,5.501302451411192,0-25%
5.0,10.501302451411192,5.501302451411192,5.501302451411192,0-25%
5.0,10.506618021373253,5.506618021373253,5.506618021373253,0-25%
7.0,10.229073510757841,3.229073510757841,3.229073510757841,25-50%
7.0,10.166373768484513,3.1663737684845135,3.1663737684845135,25-50%
7.0,10.229073510757841,3.229073510757841,3.229073510757841,25-50%
6.0,10.60290787694676,4.602907876946761,4.602907876946761,25-50%
6.0,10.60290787694676,4.602907876946761,4.602907876946761,25-50%
6.0,10.495133617615394,4.495133617615394,4.495133617615394,25-50%
6.0,10.430948276364271,4.430948276364271,4.430948276364271,25-50%
5.0,10.524758293343947,5.524758293343947,5.524758293343947,0-25%
8.0,10.731906303109795,2.7319063031097954,2.7319063031097954,25-50%
8.0,10.731906303109795,2.7319063031097954,2.7319063031097954,25-50%
7.5,10.1837524402353,2.683752440235301,2.683752440235301,25-50%
7.5,10.572441273089616,3.0724412730896162,3.0724412730896162,25-50%
7.5,10.148064929020892,2.648064929020892,2.648064929020892,25-50%
7.5,10.090623448385626,2.5906234483856263,2.5906234483856263,25-50%
7.0,10.080282407569861,3.080282407569861,3.080282407569861,25-50%
7.0,10.039001019270044,3.039001019270044,3.039001019270044,25-50%
8.0,10.731906303109795,2.7319063031097954,2.7319063031097954,25-50%
8.0,10.666398894962978,2.6663988949629776,2.6663988949629776,25-50%
8.0,10.881028200106197,2.881028200106197,2.881028200106197,25-50%
7.5,10.63468860988869,3.1346886098886895,3.1346886098886895,25-50%
7.5,10.121305757080215,2.621305757080215,2.621305757080215,25-50%
7.5,9.943684926685979,2.443684926685979,2.443684926685979,25-50%
7.5,9.943684926685979,2.443684926685979,2.443684926685979,25-50%
7.0,10.027452729283656,3.027452729283656,3.027452729283656,25-50%
7.0,10.08937242303498,3.0893724230349804,3.0893724230349804,25-50%
8.0,10.274157795303623,2.2741577953036227,2.2741577953036227,25-50%
8.0,10.39181625185885,2.3918162518588506,2.3918162518588506,25-50%
8.0,10.481193496861728,2.481193496861728,2.481193496861728,25-50%
8.0,10.25803898466038,2.2580389846603808,2.2580389846603808,25-50%
8.0,10.346366647812406,2.346366647812406,2.346366647812406,25-50%
7.5,9.773250962328822,2.273250962328822,2.273250962328822,25-50%
7.5,10.095749214368375,2.595749214368375,2.595749214368375,25-50%
7.5,9.923264322174647,2.4232643221746475,2.4232643221746475,25-50%
8.0,10.964099496935145,2.9640994969351446,2.9640994969351446,25-50%
8.0,10.984698022890557,2.984698022890557,2.984698022890557,25-50%
8.0,10.417085993018798,2.417085993018798,2.417085993018798,25-50%
8.0,10.351610610918883,2.3516106109188826,2.3516106109188826,25-50%
8.0,10.275352862503828,2.275352862503828,2.275352862503828,25-50%
8.0,10.33866452779262,2.33866452779262,2.33866452779262,25-50%
8.0,10.33866452779262,2.33866452779262,2.33866452779262,25-50%
8.0,11.193879677427947,3.1938796774279474,3.1938796774279474,25-50%
8.0,10.417085993018798,2.417085993018798,2.417085993018798,25-50%
8.0,10.3392389255976,2.3392389255976003,2.3392389255976003,25-50%
8.0,10.33746275023084,2.3374627502308396,2.3374627502308396,25-50%
8.0,10.279368385563066,2.2793683855630658,2.2793683855630658,25-50%
8.0,10.279368385563066,2.2793683855630658,2.2793683855630658,25-50%
8.0,11.196311591722948,3.1963115917229477,3.1963115917229477,25-50%
8.0,10.481193496861728,2.481193496861728,2.481193496861728,25-50%
8.0,10.3392389255976,2.3392389255976003,2.3392389255976003,25-50%
8.0,10.275924053045602,2.2759240530456015,2.2759240530456015,25-50%
8.0,11.198222318019633,3.198222318019633,3.198222318019633,25-50%
9.0,9.601007855738596,0.6010078557385956,0.6010078557385956,50-75%
9.0,9.854852406238635,0.8548524062386349,0.8548524062386349,50-75%
9.0,10.074711533165583,1.0747115331655834,1.0747115331655834,50-75%
9.0,10.074711533165583,1.0747115331655834,1.0747115331655834,50-75%
9.0,10.062709218105109,1.062709218105109,1.062709218105109,50-75%
9.0,10.062709218105109,1.062709218105109,1.062709218105109,50-75%
9.0,10.034272250932018,1.034272250932018,1.034272250932018,50-75%
9.0,10.062709218105109,1.062709218105109,1.062709218105109,50-75%
9.0,10.062709218105109,1.062709218105109,1.062709218105109,50-75%
9.0,10.063881871634713,1.0638818716347131,1.0638818716347131,50-75%
9.0,10.063881871634713,1.0638818716347131,1.0638818716347131,50-75%
9.0,10.034272250932018,1.034272250932018,1.034272250932018,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.062709218105109,1.062709218105109,1.062709218105109,50-75%
9.0,10.062709218105109,1.062709218105109,1.062709218105109,50-75%
9.0,10.062709218105109,1.062709218105109,1.062709218105109,50-75%
9.0,10.067822082936479,1.0678220829364786,1.0678220829364786,50-75%
9.0,10.034272250932018,1.034272250932018,1.034272250932018,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.034272250932018,1.034272250932018,1.034272250932018,50-75%
9.0,10.034272250932018,1.034272250932018,1.034272250932018,50-75%
9.0,10.469796077072854,1.4697960770728535,1.4697960770728535,50-75%
9.0,10.506513523439883,1.5065135234398834,1.5065135234398834,50-75%
9.0,10.034272250932018,1.034272250932018,1.034272250932018,50-75%
9.0,10.034272250932018,1.034272250932018,1.034272250932018,50-75%
9.0,10.012873701378686,1.0128737013786857,1.0128737013786857,50-75%
9.0,9.997128452016964,0.9971284520169643,0.9971284520169643,50-75%
9.0,9.997128452016964,0.9971284520169643,0.9971284520169643,50-75%
9.0,9.997128452016964,0.9971284520169643,0.9971284520169643,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.470070317370874,1.4700703173708742,1.4700703173708742,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.142498742583749,1.142498742583749,1.142498742583749,50-75%
9.0,10.034272250932018,1.034272250932018,1.034272250932018,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.06959548570013,1.0695954857001304,1.0695954857001304,50-75%
9.0,10.142498742583749,1.142498742583749,1.142498742583749,50-75%
9.0,10.10694287249833,1.1069428724983297,1.1069428724983297,50-75%
9.0,10.142498742583749,1.142498742583749,1.142498742583749,50-75%
9.0,10.062709218105109,1.062709218105109,1.062709218105109,50-75%
9.0,10.135567122714011,1.1355671227140114,1.1355671227140114,50-75%
9.0,10.135567122714011,1.1355671227140114,1.1355671227140114,50-75%
9.0,10.10694287249833,1.1069428724983297,1.1069428724983297,50-75%
8.0,10.880587257069298,2.8805872570692976,2.8805872570692976,25-50%
8.0,10.012180668052151,2.0121806680521512,2.0121806680521512,25-50%
8.0,10.012180668052151,2.0121806680521512,2.0121806680521512,25-50%
8.0,10.612990984639753,2.6129909846397528,2.6129909846397528,25-50%
10.0,10.948388472179989,0.9483884721799889,0.9483884721799889,50-75%
10.0,10.948388472179989,0.9483884721799889,0.9483884721799889,50-75%
10.0,10.968959948548319,0.9689599485483189,0.9689599485483189,50-75%
12.0,11.108152968585943,-0.8918470314140574,0.8918470314140574,50-75%
12.0,11.108152968585943,-0.8918470314140574,0.8918470314140574,50-75%
8.0,9.744527196724315,1.7445271967243148,1.7445271967243148,25-50%
10.0,10.100565543681562,0.10056554368156156,0.10056554368156156,50-75%
10.0,10.968959948548319,0.9689599485483189,0.9689599485483189,50-75%
10.0,10.968959948548319,0.9689599485483189,0.9689599485483189,50-75%
10.0,11.128999510631116,1.1289995106311164,1.1289995106311164,50-75%
12.0,11.108152968585943,-0.8918470314140574,0.8918470314140574,50-75%
12.0,11.128999510631116,-0.8710004893688836,0.8710004893688836,50-75%
12.0,11.293568139180948,-0.7064318608190518,0.7064318608190518,50-75%
12.0,11.131357129138028,-0.8686428708619722,0.8686428708619722,50-75%
10.0,10.020072362526069,0.020072362526068588,0.020072362526068588,50-75%
10.0,10.612990984639753,0.6129909846397528,0.6129909846397528,50-75%
10.0,10.968959948548319,0.9689599485483189,0.9689599485483189,50-75%
10.0,11.128999510631116,1.1289995106311164,1.1289995106311164,50-75%
10.0,11.085665945941674,1.085665945941674,1.085665945941674,50-75%
12.0,11.272438747191607,-0.7275612528083926,0.7275612528083926,50-75%
12.0,11.293568139180948,-0.7064318608190518,0.7064318608190518,50-75%
12.0,11.088015141328938,-0.9119848586710617,0.9119848586710617,50-75%
8.0,9.49195194363337,1.4919519436333708,1.4919519436333708,25-50%
8.0,9.340494396472291,1.340494396472291,1.340494396472291,25-50%
8.0,9.327623154118584,1.3276231541185837,1.3276231541185837,25-50%
10.0,10.612990984639753,0.6129909846397528,0.6129909846397528,50-75%
10.0,10.968959948548319,0.9689599485483189,0.9689599485483189,50-75%
10.0,11.128999510631116,1.1289995106311164,1.1289995106311164,50-75%
10.0,11.108152968585943,1.1081529685859426,1.1081529685859426,50-75%
12.0,11.128999510631116,-0.8710004893688836,0.8710004893688836,50-75%
12.0,11.293568139180948,-0.7064318608190518,0.7064318608190518,50-75%
12.0,11.293568139180948,-0.7064318608190518,0.7064318608190518,50-75%
8.0,9.991833664203078,1.991833664203078,1.991833664203078,25-50%
8.0,9.99971077733814,1.9997107773381408,1.9997107773381408,25-50%
10.0,10.968959948548319,0.9689599485483189,0.9689599485483189,50-75%
10.0,10.968959948548319,0.9689599485483189,0.9689599485483189,50-75%
10.0,11.128999510631116,1.1289995106311164,1.1289995106311164,50-75%
12.0,11.085665945941674,-0.914334054058326,0.914334054058326,50-75%
12.0,11.128999510631116,-0.8710004893688836,0.8710004893688836,50-75%
12.0,11.272438747191607,-0.7275612528083926,0.7275612528083926,50-75%
8.0,9.95853961930359,1.9585396193035898,1.9585396193035898,25-50%
8.0,9.984907156740007,1.9849071567400074,1.9849071567400074,25-50%
8.0,10.612990984639753,2.6129909846397528,2.6129909846397528,25-50%
10.0,10.968959948548319,0.9689599485483189,0.9689599485483189,50-75%
12.0,10.948388472179989,-1.051611527820011,1.051611527820011,50-75%
12.0,10.948388472179989,-1.051611527820011,1.051611527820011,50-75%
12.0,11.128999510631116,-0.8710004893688836,0.8710004893688836,50-75%
7.0,9.59861445673363,2.59861445673363,2.59861445673363,25-50%
7.0,9.979832595091231,2.9798325950912314,2.9798325950912314,25-50%
7.0,9.533833886845617,2.533833886845617,2.533833886845617,25-50%
7.0,9.732576252705654,2.7325762527056536,2.7325762527056536,25-50%
7.0,9.751833465310265,2.7518334653102645,2.7518334653102645,25-50%
7.0,9.979832595091231,2.9798325950912314,2.9798325950912314,25-50%
7.0,10.44974397653202,3.4497439765320195,3.4497439765320195,25-50%
7.0,9.979832595091231,2.9798325950912314,2.9798325950912314,25-50%
7.0,10.020072362526069,3.0200723625260686,3.0200723625260686,25-50%
7.0,9.964610545656578,2.964610545656578,2.964610545656578,25-50%
7.0,10.013216902694417,3.013216902694417,3.013216902694417,25-50%
7.0,10.013216902694417,3.013216902694417,3.013216902694417,25-50%
7.0,10.008129263142564,3.008129263142564,3.008129263142564,25-50%
7.0,10.008129263142564,3.008129263142564,3.008129263142564,25-50%
7.0,9.979832595091231,2.9798325950912314,2.9798325950912314,25-50%
9.0,9.96369993402844,0.9636999340284405,0.9636999340284405,50-75%
9.0,9.96369993402844,0.9636999340284405,0.9636999340284405,50-75%
9.0,10.020484041827451,1.0204840418274514,1.0204840418274514,50-75%
11.0,10.020484041827451,-0.9795159581725486,0.9795159581725486,50-75%
7.0,9.979832595091231,2.9798325950912314,2.9798325950912314,25-50%
7.0,9.979832595091231,2.9798325950912314,2.9798325950912314,25-50%
9.0,9.96369993402844,0.9636999340284405,0.9636999340284405,50-75%
9.0,9.96369993402844,0.9636999340284405,0.9636999340284405,50-75%
9.5,9.96369993402844,0.46369993402844045,0.46369993402844045,50-75%
9.5,9.96369993402844,0.46369993402844045,0.46369993402844045,50-75%
10.75,10.048885474726895,-0.7011145252731055,0.7011145252731055,50-75%
7.0,9.613001707780947,2.6130017077809473,2.6130017077809473,25-50%
9.0,9.457669957712353,0.4576699577123531,0.4576699577123531,50-75%
9.5,9.530400770821284,0.03040077082128434,0.03040077082128434,50-75%
9.5,9.904750168053967,0.40475016805396713,0.40475016805396713,50-75%
9.5,10.117593407952922,0.6175934079529224,0.6175934079529224,50-75%
10.75,10.0555161367773,-0.6944838632227004,0.6944838632227004,50-75%
10.75,10.117593407952922,-0.6324065920470776,0.6324065920470776,50-75%
10.75,9.968767039627007,-0.7812329603729928,0.7812329603729928,50-75%
9.0,9.162113498938838,0.16211349893883842,0.16211349893883842,50-75%
9.5,9.260494926528763,-0.2395050734712374,0.2395050734712374,50-75%
9.5,9.260494926528763,-0.2395050734712374,0.2395050734712374,50-75%
10.75,9.259681316109976,-1.490318683890024,1.490318683890024,50-75%
10.75,10.089015359614788,-0.6609846403852124,0.6609846403852124,50-75%
10.75,10.117593407952922,-0.6324065920470776,0.6324065920470776,50-75%
10.75,10.027097659597352,-0.7229023404026478,0.7229023404026478,50-75%
10.5,10.117593407952922,-0.3824065920470776,0.3824065920470776,50-75%
10.75,9.320312269130172,-1.4296877308698281,1.4296877308698281,50-75%
10.75,9.897966448828537,-0.8520335511714627,0.8520335511714627,50-75%
10.75,10.085067603378919,-0.6649323966210812,0.6649323966210812,50-75%
10.5,10.113635477759773,-0.38636452224022655,0.38636452224022655,50-75%
10.75,9.259681316109976,-1.490318683890024,1.490318683890024,50-75%
10.75,9.625067710836023,-1.1249322891639775,1.1249322891639775,50-75%
10.75,9.597755711962327,-1.1522442880376733,1.1522442880376733,50-75%
10.5,9.897966448828537,-0.6020335511714627,0.6020335511714627,50-75%
10.5,9.530400770821284,-0.9695992291787157,0.9695992291787157,50-75%
10.5,9.259681316109976,-1.240318683890024,1.240318683890024,50-75%
7.0,10.750980491226183,3.7509804912261835,3.7509804912261835,25-50%
7.0,10.605690247836321,3.6056902478363213,3.6056902478363213,25-50%
7.0,10.518727123314473,3.5187271233144735,3.5187271233144735,25-50%
7.0,10.61458237642832,3.61458237642832,3.61458237642832,25-50%
7.0,10.952640173962148,3.9526401739621484,3.9526401739621484,25-50%
7.0,10.750980491226183,3.7509804912261835,3.7509804912261835,25-50%
7.0,10.743598592924034,3.743598592924034,3.743598592924034,25-50%
7.0,10.598837357529764,3.5988373575297636,3.5988373575297636,25-50%
