y_true,y_pred,error,abs_error,pm_bin
7.0,10.366668340322788,3.3666683403227875,3.3666683403227875,25-50%
7.0,10.184303465332627,3.1843034653326274,3.1843034653326274,25-50%
7.0,10.750980491226183,3.7509804912261835,3.7509804912261835,25-50%
7.0,10.750980491226183,3.7509804912261835,3.7509804912261835,25-50%
7.0,10.743598592924034,3.743598592924034,3.743598592924034,25-50%
7.0,11.35879030108826,4.358790301088259,4.358790301088259,25-50%
7.0,11.357603945816948,4.3576039458169475,4.3576039458169475,25-50%
7.0,11.189181028770891,4.189181028770891,4.189181028770891,25-50%
7.0,10.741759078766624,3.7417590787666235,3.7417590787666235,25-50%
7.0,11.366558902204718,4.3665589022047175,4.3665589022047175,25-50%
7.0,11.366558902204718,4.3665589022047175,4.3665589022047175,25-50%
7.0,11.35879030108826,4.358790301088259,4.358790301088259,25-50%
7.0,11.35879030108826,4.358790301088259,4.358790301088259,25-50%
7.0,11.366558902204718,4.3665589022047175,4.3665589022047175,25-50%
7.0,11.35685442346545,4.35685442346545,4.35685442346545,25-50%
7.0,11.366558902204718,4.3665589022047175,4.3665589022047175,25-50%
7.0,11.312532710825806,4.312532710825806,4.312532710825806,25-50%
7.0,11.35685442346545,4.35685442346545,4.35685442346545,25-50%
7.0,11.35685442346545,4.35685442346545,4.35685442346545,25-50%
7.0,11.35685442346545,4.35685442346545,4.35685442346545,25-50%
7.0,11.366558902204718,4.3665589022047175,4.3665589022047175,25-50%
7.0,11.35685442346545,4.35685442346545,4.35685442346545,25-50%
15.0,10.491688844762319,-4.508311155237681,4.508311155237681,50-75%
15.0,10.039144802759203,-4.960855197240797,4.960855197240797,50-75%
15.0,9.989001548581506,-5.010998451418494,5.010998451418494,50-75%
15.0,9.989001548581506,-5.010998451418494,5.010998451418494,50-75%
15.0,9.977505564812471,-5.022494435187529,5.022494435187529,50-75%
15.0,9.804920317044921,-5.195079682955079,5.195079682955079,50-75%
15.0,10.52847637489702,-4.47152362510298,4.47152362510298,50-75%
15.0,10.945266949477661,-4.054733050522339,4.054733050522339,50-75%
15.0,10.525904583292693,-4.474095416707307,4.474095416707307,50-75%
15.0,10.525904583292693,-4.474095416707307,4.474095416707307,50-75%
15.0,10.496276960997527,-4.503723039002473,4.503723039002473,50-75%
15.0,9.989001548581506,-5.010998451418494,5.010998451418494,50-75%
15.0,10.976051686014085,-4.023948313985915,4.023948313985915,50-75%
15.0,10.94797231468999,-4.05202768531001,4.05202768531001,50-75%
15.5,11.151801825308361,-4.348198174691639,4.348198174691639,75-100%
15.5,10.51325334719261,-4.9867466528073905,4.9867466528073905,75-100%
15.5,10.506960222999428,-4.993039777000572,4.993039777000572,75-100%
15.5,9.972855415581172,-5.527144584418828,5.527144584418828,75-100%
15.0,9.989001548581506,-5.010998451418494,5.010998451418494,50-75%
15.0,11.16690661952936,-3.8330933804706397,3.8330933804706397,50-75%
15.5,10.542924720169829,-4.957075279830171,4.957075279830171,75-100%
15.5,10.007150591709104,-5.492849408290896,5.492849408290896,75-100%
15.5,9.927334787451407,-5.572665212548593,5.572665212548593,75-100%
15.5,9.972855415581172,-5.527144584418828,5.527144584418828,75-100%
15.5,9.740037433531578,-5.759962566468422,5.759962566468422,75-100%
15.0,11.171807813643216,-3.828192186356784,3.828192186356784,50-75%
15.5,9.927334787451407,-5.572665212548593,5.572665212548593,75-100%
15.5,9.121676106661003,-6.378323893338997,6.378323893338997,75-100%
15.5,9.375445722198602,-6.124554277801398,6.124554277801398,75-100%
15.5,9.907144551776703,-5.592855448223297,5.592855448223297,75-100%
16.0,9.695482645229408,-6.304517354770592,6.304517354770592,75-100%
16.0,9.927334787451407,-6.072665212548593,6.072665212548593,75-100%
15.5,9.879107467419155,-5.620892532580845,5.620892532580845,75-100%
15.5,9.348775382809631,-6.151224617190369,6.151224617190369,75-100%
16.0,9.89924580359458,-6.10075419640542,6.10075419640542,75-100%
16.0,9.927334787451407,-6.072665212548593,6.072665212548593,75-100%
16.0,10.542924720169829,-5.457075279830171,5.457075279830171,75-100%
16.0,9.121676106661003,-6.878323893338997,6.878323893338997,75-100%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.57221724209624,-2.42778275790376,2.42778275790376,50-75%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.155415591421741,-4.844584408578259,4.844584408578259,75-100%
16.0,11.150231574629974,-4.849768425370026,4.849768425370026,75-100%
16.0,11.155415591421741,-4.844584408578259,4.844584408578259,75-100%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.155415591421741,-4.844584408578259,4.844584408578259,75-100%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.129348540282653,-4.870651459717347,4.870651459717347,75-100%
16.0,10.684225232990928,-5.3157747670090725,5.3157747670090725,75-100%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.200076078262601,-2.799923921737399,2.799923921737399,50-75%
13.0,9.424913337482414,-3.5750866625175863,3.5750866625175863,50-75%
16.0,10.73430138766013,-5.26569861233987,5.26569861233987,75-100%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,10.684225232990928,-5.3157747670090725,5.3157747670090725,75-100%
16.0,10.704341900926721,-5.295658099073279,5.295658099073279,75-100%
13.0,10.976604632081852,-2.0233953679181482,2.0233953679181482,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.976604632081852,-2.0233953679181482,2.0233953679181482,50-75%
13.0,10.954361918411005,-2.0456380815889954,2.0456380815889954,50-75%
13.0,10.478020915514662,-2.521979084485338,2.521979084485338,50-75%
13.0,10.176449052072332,-2.823550947927668,2.823550947927668,50-75%
13.0,10.176449052072332,-2.823550947927668,2.823550947927668,50-75%
13.0,10.642144198003017,-2.3578558019969833,2.3578558019969833,50-75%
13.0,10.171286006184015,-2.8287139938159847,2.8287139938159847,50-75%
13.0,9.991458201418453,-3.008541798581547,3.008541798581547,50-75%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.176343505271241,-4.823656494728759,4.823656494728759,75-100%
16.0,11.158149504628941,-4.841850495371059,4.841850495371059,75-100%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.997224688061394,-2.0027753119386063,2.0027753119386063,50-75%
13.0,10.976604632081852,-2.0233953679181482,2.0233953679181482,50-75%
13.0,10.976604632081852,-2.0233953679181482,2.0233953679181482,50-75%
13.0,11.155674518441462,-1.8443254815585384,1.8443254815585384,50-75%
13.0,10.176449052072332,-2.823550947927668,2.823550947927668,50-75%
16.0,10.73430138766013,-5.26569861233987,5.26569861233987,75-100%
16.0,10.73430138766013,-5.26569861233987,5.26569861233987,75-100%
13.0,10.976604632081852,-2.0233953679181482,2.0233953679181482,50-75%
13.0,10.976552605317746,-2.023447394682254,2.023447394682254,50-75%
13.0,10.976552605317746,-2.023447394682254,2.023447394682254,50-75%
13.0,11.155621713791886,-1.844378286208114,1.844378286208114,50-75%
13.0,11.155674518441462,-1.8443254815585384,1.8443254815585384,50-75%
13.0,11.069719818788286,-1.9302801812117139,1.9302801812117139,50-75%
13.0,10.171286006184015,-2.8287139938159847,2.8287139938159847,50-75%
16.0,10.165556107169841,-5.8344438928301585,5.8344438928301585,75-100%
16.0,10.704341900926721,-5.295658099073279,5.295658099073279,75-100%
13.0,10.081646082880445,-2.918353917119555,2.918353917119555,50-75%
13.0,10.18886523729304,-2.81113476270696,2.81113476270696,50-75%
13.0,10.70017120469267,-2.299828795307331,2.299828795307331,50-75%
13.0,10.696005873296134,-2.3039941267038664,2.3039941267038664,50-75%
13.0,10.696005873296134,-2.3039941267038664,2.3039941267038664,50-75%
13.0,10.469035478764509,-2.530964521235491,2.530964521235491,50-75%
13.0,10.785631986559416,-2.214368013440584,2.214368013440584,50-75%
13.0,10.70017120469267,-2.299828795307331,2.299828795307331,50-75%
13.0,10.70017120469267,-2.299828795307331,2.299828795307331,50-75%
13.0,10.707525805011077,-2.292474194988923,2.292474194988923,50-75%
13.0,10.70017120469267,-2.299828795307331,2.299828795307331,50-75%
13.0,10.469035478764509,-2.530964521235491,2.530964521235491,50-75%
13.0,10.081646082880445,-2.918353917119555,2.918353917119555,50-75%
3.0,10.702117424165936,7.702117424165936,7.702117424165936,0-25%
3.0,10.702117424165936,7.702117424165936,7.702117424165936,0-25%
3.0,10.694766221361242,7.694766221361242,7.694766221361242,0-25%
3.0,10.694766221361242,7.694766221361242,7.694766221361242,0-25%
3.0,10.694766221361242,7.694766221361242,7.694766221361242,0-25%
3.0,10.694766221361242,7.694766221361242,7.694766221361242,0-25%
16.0,10.70017120469267,-5.299828795307331,5.299828795307331,75-100%
16.0,10.70017120469267,-5.299828795307331,5.299828795307331,75-100%
13.0,10.70017120469267,-2.299828795307331,2.299828795307331,50-75%
13.0,10.70017120469267,-2.299828795307331,2.299828795307331,50-75%
13.0,10.696005873296134,-2.3039941267038664,2.3039941267038664,50-75%
3.0,10.300975306716275,7.300975306716275,7.300975306716275,0-25%
3.0,9.997097471132745,6.997097471132745,6.997097471132745,0-25%
3.0,10.073579884915922,7.073579884915922,7.073579884915922,0-25%
3.0,10.467238972100212,7.467238972100212,7.467238972100212,0-25%
3.0,10.70017120469267,7.700171204692669,7.700171204692669,0-25%
11.0,10.634840995714587,-0.36515900428541315,0.36515900428541315,50-75%
16.0,10.70017120469267,-5.299828795307331,5.299828795307331,75-100%
16.0,10.70017120469267,-5.299828795307331,5.299828795307331,75-100%
16.0,10.696005873296134,-5.303994126703866,5.303994126703866,75-100%
16.0,10.476244789680415,-5.523755210319585,5.523755210319585,75-100%
3.0,10.218081133911491,7.218081133911491,7.218081133911491,0-25%
3.0,9.49233387450929,6.49233387450929,6.49233387450929,0-25%
3.0,9.477293418133286,6.477293418133286,6.477293418133286,0-25%
3.0,9.604628954222033,6.604628954222033,6.604628954222033,0-25%
3.0,9.722917638175204,6.722917638175204,6.722917638175204,0-25%
3.0,10.098876520634281,7.098876520634281,7.098876520634281,0-25%
11.0,10.707525805011077,-0.29247419498892313,0.29247419498892313,50-75%
19.0,10.70017120469267,-8.29982879530733,8.29982879530733,75-100%
16.0,10.642154530174441,-5.357845469825559,5.357845469825559,75-100%
16.0,10.70017120469267,-5.299828795307331,5.299828795307331,75-100%
16.0,10.073579884915922,-5.926420115084078,5.926420115084078,75-100%
3.0,9.49233387450929,6.49233387450929,6.49233387450929,0-25%
11.0,9.973709869305388,-1.026290130694612,1.026290130694612,50-75%
11.0,10.469035478764509,-0.5309645212354912,0.5309645212354912,50-75%
19.0,10.703357855332547,-8.296642144667453,8.296642144667453,75-100%
19.0,10.696005873296134,-8.303994126703866,8.303994126703866,75-100%
19.0,10.696005873296134,-8.303994126703866,8.303994126703866,75-100%
19.0,10.11976392111232,-8.88023607888768,8.88023607888768,75-100%
3.0,10.098876520634281,7.098876520634281,7.098876520634281,0-25%
19.0,10.181836456557694,-8.818163543442306,8.818163543442306,75-100%
19.0,10.18886523729304,-8.81113476270696,8.81113476270696,75-100%
19.0,10.469035478764509,-8.530964521235491,8.530964521235491,75-100%
19.0,10.469035478764509,-8.530964521235491,8.530964521235491,75-100%
19.0,10.469035478764509,-8.530964521235491,8.530964521235491,75-100%
19.0,10.11976392111232,-8.88023607888768,8.88023607888768,75-100%
19.0,10.073579884915922,-8.926420115084078,8.926420115084078,75-100%
19.0,10.18886523729304,-8.81113476270696,8.81113476270696,75-100%
19.0,10.088611885036993,-8.911388114963007,8.911388114963007,75-100%
19.0,10.088611885036993,-8.911388114963007,8.911388114963007,75-100%
6.0,10.110043531421354,4.110043531421354,4.110043531421354,25-50%
6.0,10.464404558030957,4.464404558030957,4.464404558030957,25-50%
6.0,10.485626338745242,4.4856263387452415,4.4856263387452415,25-50%
6.0,10.536406149921476,4.536406149921476,4.536406149921476,25-50%
6.0,10.545466288074183,4.5454662880741825,4.5454662880741825,25-50%
6.0,10.545466288074183,4.5454662880741825,4.5454662880741825,25-50%
6.0,10.110043531421354,4.110043531421354,4.110043531421354,25-50%
6.0,10.464404558030957,4.464404558030957,4.464404558030957,25-50%
6.0,10.421494083257098,4.421494083257098,4.421494083257098,25-50%
6.0,10.545466288074183,4.5454662880741825,4.5454662880741825,25-50%
6.0,10.536406149921476,4.536406149921476,4.536406149921476,25-50%
6.0,10.536406149921476,4.536406149921476,4.536406149921476,25-50%
6.0,10.538213492611447,4.5382134926114475,4.5382134926114475,25-50%
6.0,10.228447554140178,4.228447554140178,4.228447554140178,25-50%
6.0,10.45065675177145,4.450656751771451,4.450656751771451,25-50%
6.0,10.479064165927696,4.479064165927696,4.479064165927696,25-50%
6.0,10.485626338745242,4.4856263387452415,4.4856263387452415,25-50%
6.0,10.545466288074183,4.5454662880741825,4.5454662880741825,25-50%
6.0,10.545466288074183,4.5454662880741825,4.5454662880741825,25-50%
6.0,10.538213492611447,4.5382134926114475,4.5382134926114475,25-50%
6.0,10.47729237811963,4.47729237811963,4.47729237811963,25-50%
6.0,10.45065675177145,4.450656751771451,4.450656751771451,25-50%
6.0,10.471853083895862,4.471853083895862,4.471853083895862,25-50%
6.0,10.569520034825928,4.569520034825928,4.569520034825928,25-50%
6.0,10.48099990445009,4.4809999044500906,4.4809999044500906,25-50%
6.0,10.545466288074183,4.5454662880741825,4.5454662880741825,25-50%
6.0,10.434363279004081,4.4343632790040814,4.4343632790040814,25-50%
6.0,10.442401859749289,4.442401859749289,4.442401859749289,25-50%
6.0,10.479064165927696,4.479064165927696,4.479064165927696,25-50%
6.0,10.562909930366192,4.562909930366192,4.562909930366192,25-50%
6.0,10.521969045847317,4.521969045847317,4.521969045847317,25-50%
6.0,10.471990355362154,4.471990355362154,4.471990355362154,25-50%
6.0,10.536406149921476,4.536406149921476,4.536406149921476,25-50%
6.0,10.48099990445009,4.4809999044500906,4.4809999044500906,25-50%
6.0,10.504919342372116,4.504919342372116,4.504919342372116,25-50%
6.0,10.569520034825928,4.569520034825928,4.569520034825928,25-50%
6.0,10.504919342372116,4.504919342372116,4.504919342372116,25-50%
6.0,10.569520034825928,4.569520034825928,4.569520034825928,25-50%
6.0,10.376479917138752,4.376479917138752,4.376479917138752,25-50%
6.0,10.6610203296045,4.661020329604501,4.661020329604501,25-50%
6.0,10.641465554745405,4.641465554745405,4.641465554745405,25-50%
6.0,10.469926490934798,4.469926490934798,4.469926490934798,25-50%
6.0,10.627505421690676,4.627505421690676,4.627505421690676,25-50%
6.0,10.513556890247465,4.5135568902474645,4.5135568902474645,25-50%
6.0,10.576463140319401,4.576463140319401,4.576463140319401,25-50%
6.0,10.641465554745405,4.641465554745405,4.641465554745405,25-50%
6.0,10.379901077216854,4.379901077216854,4.379901077216854,25-50%
8.0,10.551567081717934,2.551567081717934,2.551567081717934,25-50%
8.0,10.753664609826622,2.7536646098266218,2.7536646098266218,25-50%
8.0,11.226102086906728,3.226102086906728,3.226102086906728,25-50%
8.0,11.2471517013165,3.2471517013165005,3.2471517013165005,25-50%
6.0,10.617661051759711,4.617661051759711,4.617661051759711,25-50%
6.0,10.617661051759711,4.617661051759711,4.617661051759711,25-50%
6.0,11.341088179242163,5.341088179242163,5.341088179242163,25-50%
6.0,10.630672281127515,4.630672281127515,4.630672281127515,25-50%
6.0,10.404969737463212,4.404969737463212,4.404969737463212,25-50%
6.0,10.341287843984738,4.3412878439847375,4.3412878439847375,25-50%
8.0,10.535051655394872,2.535051655394872,2.535051655394872,25-50%
8.0,10.551567081717934,2.551567081717934,2.551567081717934,25-50%
8.0,10.858556998787991,2.858556998787991,2.858556998787991,25-50%
8.0,10.801603549726583,2.8016035497265825,2.8016035497265825,25-50%
8.0,10.618249583062564,2.618249583062564,2.618249583062564,25-50%
6.0,10.556905882541031,4.556905882541031,4.556905882541031,25-50%
6.0,10.556905882541031,4.556905882541031,4.556905882541031,25-50%
6.0,11.343549452401557,5.343549452401557,5.343549452401557,25-50%
6.0,10.397805201124829,4.397805201124829,4.397805201124829,25-50%
6.0,9.965125021421159,3.9651250214211586,3.9651250214211586,25-50%
6.0,10.012821748990312,4.012821748990312,4.012821748990312,25-50%
6.0,10.347771254978001,4.347771254978001,4.347771254978001,25-50%
8.0,11.2471517013165,3.2471517013165005,3.2471517013165005,25-50%
8.0,10.717897411153073,2.717897411153073,2.717897411153073,25-50%
8.0,10.513679000994781,2.513679000994781,2.513679000994781,25-50%
8.0,10.801603549726583,2.8016035497265825,2.8016035497265825,25-50%
8.0,10.867870138712549,2.867870138712549,2.867870138712549,25-50%
8.0,10.618249583062564,2.618249583062564,2.618249583062564,25-50%
6.0,11.34548324561074,5.34548324561074,5.34548324561074,25-50%
6.0,11.284266715467698,5.284266715467698,5.284266715467698,25-50%
6.0,11.353243482056907,5.353243482056907,5.353243482056907,25-50%
6.0,10.019744288919405,4.019744288919405,4.019744288919405,25-50%
6.0,10.630672281127515,4.630672281127515,4.630672281127515,25-50%
8.0,11.2471517013165,3.2471517013165005,3.2471517013165005,25-50%
8.0,11.2471517013165,3.2471517013165005,3.2471517013165005,25-50%
8.0,10.858556998787991,2.858556998787991,2.858556998787991,25-50%
8.0,10.867870138712549,2.867870138712549,2.867870138712549,25-50%
8.0,10.618249583062564,2.618249583062564,2.618249583062564,25-50%
6.0,10.644527377814478,4.644527377814478,4.644527377814478,25-50%
6.0,11.099703852769075,5.099703852769075,5.099703852769075,25-50%
6.0,11.109206377826556,5.109206377826556,5.109206377826556,25-50%
6.0,10.628741764721703,4.628741764721703,4.628741764721703,25-50%
4.0,10.6610203296045,6.661020329604501,6.661020329604501,0-25%
4.0,10.627505421690676,6.627505421690676,6.627505421690676,0-25%
8.0,11.2471517013165,3.2471517013165005,3.2471517013165005,25-50%
8.0,10.867870138712549,2.867870138712549,2.867870138712549,25-50%
8.0,10.860414811006702,2.8604148110067023,2.8604148110067023,25-50%
6.0,10.213139111068138,4.213139111068138,4.213139111068138,25-50%
4.0,10.630672281127515,6.630672281127515,6.630672281127515,0-25%
4.0,10.72649753684019,6.72649753684019,6.72649753684019,0-25%
4.0,12.00539250371391,8.00539250371391,8.00539250371391,0-25%
4.0,12.00539250371391,8.00539250371391,8.00539250371391,0-25%
4.0,12.00539250371391,8.00539250371391,8.00539250371391,0-25%
8.0,10.858556998787991,2.858556998787991,2.858556998787991,25-50%
8.0,10.69416487160302,2.6941648716030198,2.6941648716030198,25-50%
8.0,10.867870138712549,2.867870138712549,2.867870138712549,25-50%
8.0,10.867870138712549,2.867870138712549,2.867870138712549,25-50%
8.0,10.860414811006702,2.8604148110067023,2.8604148110067023,25-50%
4.0,12.00335534249421,8.00335534249421,8.00335534249421,0-25%
4.0,12.00539250371391,8.00539250371391,8.00539250371391,0-25%
4.0,12.00539250371391,8.00539250371391,8.00539250371391,0-25%
4.0,12.00539250371391,8.00539250371391,8.00539250371391,0-25%
7.0,11.492182418805342,4.492182418805342,4.492182418805342,25-50%
7.0,11.500034868755657,4.500034868755657,4.500034868755657,25-50%
5.5,11.343549452401557,5.843549452401557,5.843549452401557,25-50%
4.0,11.343549452401557,7.343549452401557,7.343549452401557,0-25%
4.0,11.343549452401557,7.343549452401557,7.343549452401557,0-25%
4.0,11.274626814335095,7.274626814335095,7.274626814335095,0-25%
4.0,12.00335534249421,8.00335534249421,8.00335534249421,0-25%
4.0,11.930748548364507,7.930748548364507,7.930748548364507,0-25%
4.0,12.168205451663953,8.168205451663953,8.168205451663953,0-25%
4.0,12.157871892356908,8.157871892356908,8.157871892356908,0-25%
9.0,11.43023846356446,2.4302384635644607,2.4302384635644607,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
9.0,11.500034868755657,2.500034868755657,2.500034868755657,50-75%
5.5,11.343549452401557,5.843549452401557,5.843549452401557,25-50%
4.0,11.490225646676723,7.490225646676723,7.490225646676723,0-25%
4.0,11.630447835637728,7.630447835637728,7.630447835637728,0-25%
4.0,12.084402324656077,8.084402324656077,8.084402324656077,0-25%
4.0,12.190589885009421,8.190589885009421,8.190589885009421,0-25%
4.0,12.00335534249421,8.00335534249421,8.00335534249421,0-25%
9.0,11.500034868755657,2.500034868755657,2.500034868755657,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
7.333333333333332,11.490225646676723,4.156892313343391,4.156892313343391,25-50%
5.5,11.450666846683744,5.950666846683744,5.950666846683744,25-50%
4.0,11.490225646676723,7.490225646676723,7.490225646676723,0-25%
4.0,11.492182418805342,7.492182418805342,7.492182418805342,0-25%
4.0,12.013567551939742,8.013567551939742,8.013567551939742,0-25%
4.0,12.013567551939742,8.013567551939742,8.013567551939742,0-25%
9.0,11.413374780001874,2.413374780001874,2.413374780001874,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
9.0,11.413374780001874,2.413374780001874,2.413374780001874,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
9.0,10.966488437524077,1.9664884375240774,1.9664884375240774,50-75%
9.0,11.490225646676723,2.4902256466767234,2.4902256466767234,50-75%
7.0,11.500034868755657,4.500034868755657,4.500034868755657,25-50%
4.0,11.500034868755657,7.500034868755657,7.500034868755657,0-25%
4.0,11.492182418805342,7.492182418805342,7.492182418805342,0-25%
11.0,10.64761031802533,-0.35238968197466924,0.35238968197466924,50-75%
9.0,11.274626814335095,2.274626814335095,2.274626814335095,50-75%
9.0,11.343549452401557,2.3435494524015574,2.3435494524015574,50-75%
9.0,11.274626814335095,2.274626814335095,2.274626814335095,50-75%
9.0,11.274626814335095,2.274626814335095,2.274626814335095,50-75%
9.0,11.317076859409662,2.317076859409662,2.317076859409662,50-75%
9.0,11.500034868755657,2.500034868755657,2.500034868755657,50-75%
7.0,11.500034868755657,4.500034868755657,4.500034868755657,25-50%
9.0,11.34548324561074,2.3454832456107404,2.3454832456107404,50-75%
9.0,11.243975447136062,2.2439754471360622,2.2439754471360622,50-75%
9.0,11.274626814335095,2.274626814335095,2.274626814335095,50-75%
9.0,11.353243482056907,2.3532434820569073,2.3532434820569073,50-75%
11.0,10.008843985561024,-0.9911560144389764,0.9911560144389764,50-75%
11.0,10.008843985561024,-0.9911560144389764,0.9911560144389764,50-75%
11.0,10.677627948977898,-0.32237205102210176,0.32237205102210176,50-75%
7.0,11.073853313272622,4.073853313272622,4.073853313272622,25-50%
7.0,11.411166726452961,4.4111667264529615,4.4111667264529615,25-50%
7.0,11.867688718620188,4.8676887186201885,4.8676887186201885,25-50%
7.0,11.480856042894814,4.480856042894814,4.480856042894814,25-50%
7.0,11.88984294929376,4.88984294929376,4.88984294929376,25-50%
7.0,11.867688718620188,4.8676887186201885,4.8676887186201885,25-50%
7.0,11.88984294929376,4.88984294929376,4.88984294929376,25-50%
7.0,11.88984294929376,4.88984294929376,4.88984294929376,25-50%
7.0,11.223459573293685,4.223459573293685,4.223459573293685,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.867688718620188,4.8676887186201885,4.8676887186201885,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.223459573293685,4.223459573293685,4.223459573293685,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.794085105535736,4.794085105535736,4.794085105535736,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.223459573293685,4.223459573293685,4.223459573293685,25-50%
7.0,11.976175864542009,4.976175864542009,4.976175864542009,25-50%
7.0,11.693856602632849,4.693856602632849,4.693856602632849,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.223459573293685,4.223459573293685,4.223459573293685,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.953873250422134,4.953873250422134,4.953873250422134,25-50%
7.0,11.794085105535736,4.794085105535736,4.794085105535736,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
7.0,11.24450463810194,4.24450463810194,4.24450463810194,25-50%
14.0,10.125244624962257,-3.8747553750377435,3.8747553750377435,50-75%
14.0,10.125244624962257,-3.8747553750377435,3.8747553750377435,50-75%
14.0,10.118255810329355,-3.881744189670645,3.881744189670645,50-75%
14.0,10.059552048641802,-3.9404479513581983,3.9404479513581983,50-75%
9.0,10.306122337724881,1.3061223377248812,1.3061223377248812,50-75%
9.0,10.253937898849204,1.2539378988492036,1.2539378988492036,50-75%
9.0,9.963514972624374,0.9635149726243739,0.9635149726243739,50-75%
14.0,10.202887124069896,-3.797112875930104,3.797112875930104,50-75%
14.0,10.063124631710402,-3.9368753682895985,3.9368753682895985,50-75%
14.0,10.125244624962257,-3.8747553750377435,3.8747553750377435,50-75%
11.5,10.105081190840902,-1.3949188091590976,1.3949188091590976,50-75%
11.5,10.146774035426592,-1.353225964573408,1.353225964573408,50-75%
9.0,10.32705112192519,1.3270511219251908,1.3270511219251908,50-75%
