y_true,y_pred,error,abs_error,pm_bin
9.0,10.319935533612561,1.3199355336125613,1.3199355336125613,50-75%
9.0,10.407674755054453,1.4076747550544528,1.4076747550544528,50-75%
9.0,9.963514972624374,0.9635149726243739,0.9635149726243739,50-75%
9.0,10.253937898849204,1.2539378988492036,1.2539378988492036,50-75%
14.0,10.13038639185334,-3.8696136081466594,3.8696136081466594,50-75%
14.0,10.211685332431687,-3.7883146675683133,3.7883146675683133,50-75%
14.0,10.124406118199662,-3.875593881800338,3.875593881800338,50-75%
14.0,10.054443004215855,-3.9455569957841448,3.9455569957841448,50-75%
14.0,10.116514249698945,-3.8834857503010554,3.8834857503010554,50-75%
11.5,10.150374793939534,-1.349625206060466,1.349625206060466,50-75%
11.5,10.205940768733937,-1.294059231266063,1.294059231266063,50-75%
11.5,10.212984701177655,-1.2870152988223449,1.2870152988223449,50-75%
9.0,10.500023552191308,1.5000235521913083,1.5000235521913083,50-75%
9.0,10.500023552191308,1.5000235521913083,1.5000235521913083,50-75%
9.0,10.416633793765364,1.4166337937653637,1.4166337937653637,50-75%
9.0,10.3522149149887,1.3522149149887,1.3522149149887,50-75%
14.0,10.140333598641158,-3.859666401358842,3.859666401358842,50-75%
14.0,10.202887124069896,-3.797112875930104,3.797112875930104,50-75%
14.0,10.140333598641158,-3.859666401358842,3.859666401358842,50-75%
14.0,10.202887124069896,-3.797112875930104,3.797112875930104,50-75%
11.5,10.204185473154983,-1.2958145268450174,1.2958145268450174,50-75%
11.5,10.204185473154983,-1.2958145268450174,1.2958145268450174,50-75%
11.5,10.382295832738595,-1.1177041672614045,1.1177041672614045,50-75%
9.0,10.428600818169588,1.4286008181695884,1.4286008181695884,50-75%
9.0,10.485553284497705,1.4855532844977049,1.4855532844977049,50-75%
9.0,10.409435795758437,1.4094357957584371,1.4094357957584371,50-75%
9.0,10.415958164512563,1.4159581645125634,1.4159581645125634,50-75%
14.0,10.202887124069896,-3.797112875930104,3.797112875930104,50-75%
14.0,10.202887124069896,-3.797112875930104,3.797112875930104,50-75%
14.0,10.450542866302438,-3.5494571336975618,3.5494571336975618,50-75%
14.0,10.211685332431687,-3.7883146675683133,3.7883146675683133,50-75%
14.0,10.118255810329355,-3.881744189670645,3.881744189670645,50-75%
11.5,10.14162469813856,-1.3583753018614395,1.3583753018614395,50-75%
11.5,10.382295832738595,-1.1177041672614045,1.1177041672614045,50-75%
9.0,10.485553284497705,1.4855532844977049,1.4855532844977049,50-75%
9.0,10.415958164512563,1.4159581645125634,1.4159581645125634,50-75%
9.0,10.411894014669603,1.4118940146696026,1.4118940146696026,50-75%
9.0,10.433485669636807,1.4334856696368075,1.4334856696368075,50-75%
14.0,10.539787921444901,-3.4602120785550987,3.4602120785550987,50-75%
14.0,10.539787921444901,-3.4602120785550987,3.4602120785550987,50-75%
14.0,10.140333598641158,-3.859666401358842,3.859666401358842,50-75%
14.0,9.96240887038704,-4.037591129612959,4.037591129612959,50-75%
11.5,10.048864730210024,-1.451135269789976,1.451135269789976,50-75%
10.666666666666666,10.325211064973555,-0.3414556016931112,0.3414556016931112,50-75%
9.0,10.415958164512563,1.4159581645125634,1.4159581645125634,50-75%
9.0,10.18404351910306,1.18404351910306,1.18404351910306,50-75%
9.0,9.752719056250427,0.7527190562504273,0.7527190562504273,50-75%
14.0,9.834732356331546,-4.165267643668454,4.165267643668454,50-75%
14.0,10.123394347192077,-3.876605652807923,3.876605652807923,50-75%
9.0,10.181994217057984,1.1819942170579836,1.1819942170579836,50-75%
9.0,10.243088918827947,1.2430889188279473,1.2430889188279473,50-75%
9.0,10.306219420473541,1.306219420473541,1.306219420473541,50-75%
9.0,10.159460465082327,1.1594604650823275,1.1594604650823275,50-75%
9.0,10.060835036900906,1.0608350369009063,1.0608350369009063,50-75%
9.0,10.895663077797485,1.8956630777974848,1.8956630777974848,50-75%
9.0,10.295736967107578,1.2957369671075778,1.2957369671075778,50-75%
9.0,10.076534112413102,1.0765341124131016,1.0765341124131016,50-75%
9.0,10.01468610389622,1.0146861038962207,1.0146861038962207,50-75%
9.0,10.045894228773225,1.045894228773225,1.045894228773225,50-75%
9.0,10.045894228773225,1.045894228773225,1.045894228773225,50-75%
9.0,10.89803551658257,1.8980355165825706,1.8980355165825706,50-75%
9.0,10.06957589744379,1.0695758974437908,1.0695758974437908,50-75%
9.0,9.752719056250427,0.7527190562504273,0.7527190562504273,50-75%
9.0,9.799491848211458,0.7994918482114581,0.7994918482114581,50-75%
9.0,10.020982808287798,1.0209828082877976,1.0209828082877976,50-75%
9.0,10.295736967107578,1.2957369671075778,1.2957369671075778,50-75%
9.0,10.840892462854043,1.8408924628540433,1.8408924628540433,50-75%
9.0,10.907379661034936,1.9073796610349358,1.9073796610349358,50-75%
9.0,9.806280291286004,0.8062802912860043,0.8062802912860043,50-75%
9.0,10.295736967107578,1.2957369671075778,1.2957369671075778,50-75%
9.0,10.299759749615195,1.2997597496151947,1.2997597496151947,50-75%
9.0,10.672150552528244,1.6721505525282438,1.6721505525282438,50-75%
9.0,10.403480847638537,1.4034808476385372,1.4034808476385372,50-75%
9.0,10.325211064973555,1.325211064973555,1.325211064973555,50-75%
11.0,11.202489179623687,0.2024891796236865,0.2024891796236865,50-75%
11.0,11.210159531555789,0.2101595315557887,0.2101595315557887,50-75%
11.0,11.210159531555789,0.2101595315557887,0.2101595315557887,50-75%
11.0,11.202489179623687,0.2024891796236865,0.2024891796236865,50-75%
11.0,12.00498661365516,1.0049866136551593,1.0049866136551593,50-75%
11.0,11.940499858523259,0.9404998585232587,0.9404998585232587,50-75%
11.0,11.132453457348078,0.13245345734807756,0.13245345734807756,50-75%
11.0,11.200577784966935,0.200577784966935,0.200577784966935,50-75%
11.0,12.013161406742915,1.013161406742915,1.013161406742915,50-75%
11.0,12.013161406742915,1.013161406742915,1.013161406742915,50-75%
11.0,12.00498661365516,1.0049866136551593,1.0049866136551593,50-75%
11.0,12.00498661365516,1.0049866136551593,1.0049866136551593,50-75%
11.0,11.154250584047748,0.15425058404774816,0.15425058404774816,50-75%
11.0,11.200577784966935,0.200577784966935,0.200577784966935,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,12.013161406742915,1.013161406742915,1.013161406742915,50-75%
11.0,11.940499858523259,0.9404998585232587,0.9404998585232587,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,11.132453457348078,0.13245345734807756,0.13245345734807756,50-75%
11.0,10.563037163067154,-0.436962836932846,0.436962836932846,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,12.013161406742915,1.013161406742915,1.013161406742915,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,11.772847803455484,0.772847803455484,0.772847803455484,50-75%
11.0,11.770847067975728,0.770847067975728,0.770847067975728,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,11.782366983984097,0.7823669839840974,0.7823669839840974,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,12.002949516013969,1.0029495160139685,1.0029495160139685,50-75%
11.0,11.772847803455484,0.772847803455484,0.772847803455484,50-75%
11.0,11.780876676612879,0.7808766766128787,0.7808766766128787,50-75%
6.0,12.02968299633261,6.02968299633261,6.02968299633261,25-50%
6.0,12.02968299633261,6.02968299633261,6.02968299633261,25-50%
6.0,11.501425162558743,5.501425162558743,5.501425162558743,25-50%
6.0,11.501425162558743,5.501425162558743,5.501425162558743,25-50%
6.0,11.92558384897389,5.92558384897389,5.92558384897389,25-50%
6.0,12.125985446021657,6.125985446021657,6.125985446021657,25-50%
6.0,12.125985446021657,6.125985446021657,6.125985446021657,25-50%
6.0,11.744161185274763,5.744161185274763,5.744161185274763,25-50%
6.0,11.551555180258168,5.551555180258168,5.551555180258168,25-50%
6.0,11.658612162961063,5.658612162961063,5.658612162961063,25-50%
6.0,12.027642030256612,6.027642030256612,6.027642030256612,25-50%
6.0,12.050649352069094,6.050649352069094,6.050649352069094,25-50%
6.0,12.288519800883886,6.288519800883886,6.288519800883886,25-50%
6.0,12.27809182662655,6.27809182662655,6.27809182662655,25-50%
6.0,11.658612162961063,5.658612162961063,5.658612162961063,25-50%
6.0,11.55944495128034,5.559444951280341,5.559444951280341,25-50%
6.0,11.47951600695577,5.47951600695577,5.47951600695577,25-50%
6.0,11.461673879935052,5.461673879935052,5.461673879935052,25-50%
6.0,11.93560678511504,5.93560678511504,5.93560678511504,25-50%
6.0,12.203950987258684,6.203950987258684,6.203950987258684,25-50%
6.0,12.27809182662655,6.27809182662655,6.27809182662655,25-50%
6.0,11.74216494325924,5.74216494325924,5.74216494325924,25-50%
6.0,12.23603771217605,6.236037712176049,6.236037712176049,25-50%
6.0,11.74216494325924,5.74216494325924,5.74216494325924,25-50%
6.0,11.648678499637615,5.648678499637615,5.648678499637615,25-50%
6.0,11.74216494325924,5.74216494325924,5.74216494325924,25-50%
6.0,11.578376013582858,5.578376013582858,5.578376013582858,25-50%
6.0,12.13423629765894,6.134236297658941,6.134236297658941,25-50%
6.0,11.752172026336085,5.752172026336085,5.752172026336085,25-50%
6.0,11.752172026336085,5.752172026336085,5.752172026336085,25-50%
6.0,11.74216494325924,5.74216494325924,5.74216494325924,25-50%
6.0,11.74216494325924,5.74216494325924,5.74216494325924,25-50%
6.0,11.565523586289903,5.565523586289903,5.565523586289903,25-50%
6.0,11.744161185274763,5.744161185274763,5.744161185274763,25-50%
6.0,11.744161185274763,5.744161185274763,5.744161185274763,25-50%
6.0,10.553436675883123,4.553436675883123,4.553436675883123,25-50%
6.0,10.468671668425946,4.468671668425946,4.468671668425946,25-50%
3.0,11.033232913014906,8.033232913014906,8.033232913014906,0-25%
3.0,10.392902587846445,7.392902587846445,7.392902587846445,0-25%
3.0,10.400064042455465,7.400064042455465,7.400064042455465,0-25%
3.0,10.371858137410616,7.371858137410616,7.371858137410616,0-25%
3.0,10.369403167941826,7.369403167941826,7.369403167941826,0-25%
3.0,10.345622692365051,7.345622692365051,7.345622692365051,0-25%
3.0,10.474482656479273,7.474482656479273,7.474482656479273,0-25%
3.0,10.649557260455818,7.649557260455818,7.649557260455818,0-25%
3.0,9.960585200620297,6.960585200620297,6.960585200620297,0-25%
3.0,9.37988332736845,6.37988332736845,6.37988332736845,0-25%
3.0,9.660074746269714,6.660074746269714,6.660074746269714,0-25%
3.0,10.345622692365051,7.345622692365051,7.345622692365051,0-25%
3.0,10.327513457005182,7.327513457005182,7.327513457005182,0-25%
3.0,10.474482656479273,7.474482656479273,7.474482656479273,0-25%
3.0,10.649557260455818,7.649557260455818,7.649557260455818,0-25%
3.0,9.37988332736845,6.37988332736845,6.37988332736845,0-25%
3.0,9.660074746269714,6.660074746269714,6.660074746269714,0-25%
3.0,10.345622692365051,7.345622692365051,7.345622692365051,0-25%
3.0,10.410412623934578,7.410412623934578,7.410412623934578,0-25%
3.0,10.391118006617914,7.391118006617914,7.391118006617914,0-25%
3.0,9.260628880195409,6.260628880195409,6.260628880195409,0-25%
3.0,9.652528538926672,6.652528538926672,6.652528538926672,0-25%
3.0,10.345622692365051,7.345622692365051,7.345622692365051,0-25%
3.0,10.124345674433545,7.124345674433545,7.124345674433545,0-25%
3.0,10.345622692365051,7.345622692365051,7.345622692365051,0-25%
3.0,9.652528538926672,6.652528538926672,6.652528538926672,0-25%
3.0,10.106871111582574,7.106871111582574,7.106871111582574,0-25%
3.0,9.660074746269714,6.660074746269714,6.660074746269714,0-25%
16.0,11.229898626093298,-4.7701013739067015,4.7701013739067015,75-100%
16.0,11.220301389534699,-4.779698610465301,4.779698610465301,75-100%
16.0,11.222215874175633,-4.7777841258243665,4.7777841258243665,75-100%
16.0,10.557714640462367,-5.4422853595376335,5.4422853595376335,75-100%
16.0,10.40514118303262,-5.594858816967379,5.594858816967379,75-100%
16.0,10.75899835209742,-5.24100164790258,5.24100164790258,75-100%
16.0,11.222215874175633,-4.7777841258243665,4.7777841258243665,75-100%
16.0,11.222215874175633,-4.7777841258243665,4.7777841258243665,75-100%
16.0,10.708381871906958,-5.291618128093042,5.291618128093042,75-100%
16.0,10.023441008682486,-5.976558991317514,5.976558991317514,75-100%
16.0,10.40514118303262,-5.594858816967379,5.594858816967379,75-100%
16.0,10.935979788190012,-5.0640202118099875,5.0640202118099875,75-100%
16.0,11.229898626093298,-4.7701013739067015,4.7701013739067015,75-100%
16.0,10.713793147998995,-5.286206852001005,5.286206852001005,75-100%
16.0,10.721156310922757,-5.278843689077243,5.278843689077243,75-100%
16.0,10.063038993692093,-5.936961006307907,5.936961006307907,75-100%
16.0,10.557714640462367,-5.4422853595376335,5.4422853595376335,75-100%
16.0,10.555219548083578,-5.444780451916422,5.444780451916422,75-100%
16.0,10.665181575008031,-5.334818424991969,5.334818424991969,75-100%
16.0,10.139720044915137,-5.860279955084863,5.860279955084863,75-100%
16.0,9.672241359007426,-6.327758640992574,6.327758640992574,75-100%
16.0,9.960324601846262,-6.039675398153738,6.039675398153738,75-100%
16.0,9.672241359007426,-6.327758640992574,6.327758640992574,75-100%
16.0,9.960324601846262,-6.039675398153738,6.039675398153738,75-100%
2.0,10.239035532687563,8.239035532687563,8.239035532687563,0-25%
2.0,10.233843574497147,8.233843574497147,8.233843574497147,0-25%
2.0,10.305213331377658,8.305213331377658,8.305213331377658,0-25%
2.0,10.037454670648698,8.037454670648698,8.037454670648698,0-25%
2.0,10.302143274369035,8.302143274369035,8.302143274369035,0-25%
2.0,10.302143274369035,8.302143274369035,8.302143274369035,0-25%
2.0,10.296922163075992,8.296922163075992,8.296922163075992,0-25%
2.0,10.217782401621905,8.217782401621905,8.217782401621905,0-25%
2.0,10.144386578029438,8.144386578029438,8.144386578029438,0-25%
2.0,10.209803418123888,8.209803418123888,8.209803418123888,0-25%
2.0,10.871564396278288,8.871564396278288,8.871564396278288,0-25%
2.0,10.805277179678026,8.805277179678026,8.805277179678026,0-25%
2.0,10.815076308686546,8.815076308686546,8.815076308686546,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.29439445980401,8.29439445980401,8.29439445980401,0-25%
2.0,10.112996023150636,8.112996023150636,8.112996023150636,0-25%
2.0,10.158498733543183,8.158498733543183,8.158498733543183,0-25%
2.0,10.575035385022552,8.575035385022552,8.575035385022552,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.994892404956168,8.994892404956168,8.994892404956168,0-25%
2.0,10.164216776082267,8.164216776082267,8.164216776082267,0-25%
2.0,10.201918028006514,8.201918028006514,8.201918028006514,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.852615682790159,8.852615682790159,8.852615682790159,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.201918028006514,8.201918028006514,8.201918028006514,0-25%
2.0,10.237132382847523,8.237132382847523,8.237132382847523,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,9.785493841047579,7.785493841047579,7.785493841047579,0-25%
2.0,10.201918028006514,8.201918028006514,8.201918028006514,0-25%
2.0,10.346437147155187,8.346437147155187,8.346437147155187,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.92791656214362,8.92791656214362,8.92791656214362,0-25%
2.0,9.582649293382305,7.582649293382305,7.582649293382305,0-25%
2.0,9.785493841047579,7.785493841047579,7.785493841047579,0-25%
2.0,9.748492737746362,7.748492737746362,7.748492737746362,0-25%
2.0,10.88113447257351,8.88113447257351,8.88113447257351,0-25%
2.0,10.88113447257351,8.88113447257351,8.88113447257351,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,11.523920274392468,9.523920274392468,9.523920274392468,0-25%
2.0,10.355586734511988,8.355586734511988,8.355586734511988,0-25%
2.0,10.91916870743216,8.91916870743216,8.91916870743216,0-25%
2.0,10.994892404956168,8.994892404956168,8.994892404956168,0-25%
12.0,9.123895240022502,-2.8761047599774976,2.8761047599774976,50-75%
12.0,10.118567103691444,-1.8814328963085565,1.8814328963085565,50-75%
12.0,10.384068945426371,-1.615931054573629,1.615931054573629,50-75%
12.0,10.209803418123888,-1.7901965818761116,1.7901965818761116,50-75%
12.0,10.884774539013218,-1.1152254609867818,1.1152254609867818,50-75%
12.0,10.80410350090034,-1.1958964990996606,1.1958964990996606,50-75%
12.0,9.53121587081366,-2.4687841291863393,2.4687841291863393,50-75%
12.0,10.158498733543183,-1.8415012664568167,1.8415012664568167,50-75%
12.0,10.575035385022552,-1.4249646149774478,1.4249646149774478,50-75%
12.0,10.917983705576917,-1.0820162944230827,1.0820162944230827,50-75%
12.0,9.579755149066337,-2.4202448509336634,2.4202448509336634,50-75%
12.0,9.615482690207092,-2.3845173097929084,2.3845173097929084,50-75%
12.0,10.917983705576917,-1.0820162944230827,1.0820162944230827,50-75%
12.0,10.86580474024926,-1.13419525975074,1.13419525975074,50-75%
12.0,9.579755149066337,-2.4202448509336634,2.4202448509336634,50-75%
12.0,9.615482690207092,-2.3845173097929084,2.3845173097929084,50-75%
12.0,10.237132382847523,-1.7628676171524766,1.7628676171524766,50-75%
12.0,10.917983705576917,-1.0820162944230827,1.0820162944230827,50-75%
12.0,9.220858864412788,-2.7791411355872118,2.7791411355872118,50-75%
12.0,9.220858864412788,-2.7791411355872118,2.7791411355872118,50-75%
12.0,9.615482690207092,-2.3845173097929084,2.3845173097929084,50-75%
12.0,10.346437147155187,-1.6535628528448125,1.6535628528448125,50-75%
12.0,9.220858864412788,-2.7791411355872118,2.7791411355872118,50-75%
12.0,9.582649293382305,-2.417350706617695,2.417350706617695,50-75%
12.0,9.220858864412788,-2.7791411355872118,2.7791411355872118,50-75%
7.0,9.281978771679416,2.281978771679416,2.281978771679416,25-50%
7.0,9.717851163653004,2.7178511636530036,2.7178511636530036,25-50%
7.0,9.13951221183277,2.13951221183277,2.13951221183277,25-50%
7.0,9.717851163653004,2.7178511636530036,2.7178511636530036,25-50%
7.0,9.401481358565515,2.4014813585655155,2.4014813585655155,25-50%
7.0,9.401481358565515,2.4014813585655155,2.4014813585655155,25-50%
7.0,9.401481358565515,2.4014813585655155,2.4014813585655155,25-50%
7.0,9.281978771679416,2.281978771679416,2.281978771679416,25-50%
7.0,9.877665498780015,2.877665498780015,2.877665498780015,25-50%
7.0,9.401481358565515,2.4014813585655155,2.4014813585655155,25-50%
7.0,9.103721315566059,2.103721315566059,2.103721315566059,25-50%
7.0,9.401481358565515,2.4014813585655155,2.4014813585655155,25-50%
7.0,9.281978771679416,2.281978771679416,2.281978771679416,25-50%
7.0,9.97578506829248,2.9757850682924794,2.9757850682924794,25-50%
7.0,9.89391918747484,2.8939191874748396,2.8939191874748396,25-50%
7.0,10.182671715217328,3.182671715217328,3.182671715217328,25-50%
7.0,10.453107446999699,3.4531074469996987,3.4531074469996987,25-50%
7.0,10.182671715217328,3.182671715217328,3.182671715217328,25-50%
11.0,10.413577320527006,-0.5864226794729941,0.5864226794729941,50-75%
11.0,10.254223387935099,-0.7457766120649012,0.7457766120649012,50-75%
11.0,10.161947530113684,-0.8380524698863159,0.8380524698863159,50-75%
11.0,10.35016339963311,-0.6498366003668892,0.6498366003668892,50-75%
10.0,10.413577320527006,0.4135773205270059,0.4135773205270059,50-75%
10.0,10.413577320527006,0.4135773205270059,0.4135773205270059,50-75%
11.0,10.24269204873805,-0.75730795126195,0.75730795126195,50-75%
11.0,10.168343413721,-0.8316565862789993,0.8316565862789993,50-75%
10.5,9.704745473951853,-0.7952545260481472,0.7952545260481472,50-75%
10.5,9.628463113291948,-0.8715368867080517,0.8715368867080517,50-75%
10.5,10.091895087557004,-0.4081049124429956,0.4081049124429956,50-75%
10.0,10.40021727475727,0.40021727475727076,0.40021727475727076,50-75%
10.0,10.451252253665569,0.45125225366556876,0.45125225366556876,50-75%
10.0,10.451252253665569,0.45125225366556876,0.45125225366556876,50-75%
10.5,10.078796885556542,-0.4212031144434576,0.4212031144434576,50-75%
10.0,10.451252253665569,0.45125225366556876,0.45125225366556876,50-75%
10.0,10.006456597455188,0.006456597455187563,0.006456597455187563,50-75%
10.0,9.990720522710756,-0.009279477289243943,0.009279477289243943,50-75%
10.5,10.354885226490019,-0.14511477350998092,0.14511477350998092,50-75%
10.0,10.068258396885431,0.06825839688543134,0.06825839688543134,50-75%
10.0,10.006456597455188,0.006456597455187563,0.006456597455187563,50-75%
10.0,9.752099513593674,-0.24790048640632634,0.24790048640632634,50-75%
10.5,9.42499104294009,-1.0750089570599108,1.0750089570599108,50-75%
10.0,9.752099513593674,-0.24790048640632634,0.24790048640632634,50-75%
10.0,9.819545273822179,-0.1804547261778211,0.1804547261778211,50-75%
10.0,9.819545273822179,-0.1804547261778211,0.1804547261778211,50-75%
10.0,9.995800116445354,-0.004199883554646178,0.004199883554646178,50-75%
10.0,9.990720522710756,-0.009279477289243943,0.009279477289243943,50-75%
10.0,10.006456597455188,0.006456597455187563,0.006456597455187563,50-75%
10.0,10.068258396885431,0.06825839688543134,0.06825839688543134,50-75%
10.0,9.752099513593674,-0.24790048640632634,0.24790048640632634,50-75%
10.0,9.759132213071144,-0.24086778692885602,0.24086778692885602,50-75%
10.0,10.006456597455188,0.006456597455187563,0.006456597455187563,50-75%
10.0,10.033203223938296,0.03320322393829578,0.03320322393829578,50-75%
10.0,10.073373826387034,0.0733738263870336,0.0733738263870336,50-75%
10.0,10.006456597455188,0.006456597455187563,0.006456597455187563,50-75%
4.0,10.38956929707874,6.38956929707874,6.38956929707874,0-25%
4.0,10.289177019394794,6.289177019394794,6.289177019394794,0-25%
4.0,10.21325503078598,6.21325503078598,6.21325503078598,0-25%
4.0,9.80502016172278,5.80502016172278,5.80502016172278,0-25%
4.0,9.728023240411598,5.7280232404115985,5.7280232404115985,0-25%
4.0,10.130404319971412,6.1304043199714116,6.1304043199714116,0-25%
4.0,10.124604201625022,6.124604201625022,6.124604201625022,0-25%
4.0,10.400546990121178,6.400546990121178,6.400546990121178,0-25%
4.0,9.50096023148927,5.50096023148927,5.50096023148927,0-25%
4.0,10.528994779418415,6.528994779418415,6.528994779418415,0-25%
4.0,9.848470256807946,5.848470256807946,5.848470256807946,0-25%
4.0,10.13762466200618,6.13762466200618,6.13762466200618,0-25%
4.0,10.153571068230832,6.153571068230832,6.153571068230832,0-25%
5.0,11.626823752984153,6.626823752984153,6.626823752984153,0-25%
5.0,11.580647599194215,6.580647599194215,6.580647599194215,0-25%
5.0,11.626823752984153,6.626823752984153,6.626823752984153,0-25%
5.0,11.626823752984153,6.626823752984153,6.626823752984153,0-25%
5.0,11.712815184905441,6.712815184905441,6.712815184905441,0-25%
5.0,11.626823752984153,6.626823752984153,6.626823752984153,0-25%
5.0,11.580647599194215,6.580647599194215,6.580647599194215,0-25%
5.0,11.626823752984153,6.626823752984153,6.626823752984153,0-25%
5.0,11.430404282666423,6.430404282666423,6.430404282666423,0-25%
5.0,11.268012988119441,6.268012988119441,6.268012988119441,0-25%
5.0,11.362245118492751,6.362245118492751,6.362245118492751,0-25%
5.0,11.626823752984153,6.626823752984153,6.626823752984153,0-25%
5.0,11.630509660722112,6.630509660722112,6.630509660722112,0-25%
5.0,11.562660883015273,6.562660883015273,6.562660883015273,0-25%
5.0,11.626823752984153,6.626823752984153,6.626823752984153,0-25%
5.0,10.512495652789825,5.512495652789825,5.512495652789825,0-25%
5.0,10.83539174520988,5.835391745209879,5.835391745209879,0-25%
5.0,11.149261944568071,6.149261944568071,6.149261944568071,0-25%
5.0,11.180561243893518,6.180561243893518,6.180561243893518,0-25%
5.0,11.418990143534627,6.418990143534627,6.418990143534627,0-25%
5.0,11.580647599194215,6.580647599194215,6.580647599194215,0-25%
5.0,11.534762868888066,6.534762868888066,6.534762868888066,0-25%
5.0,10.83539174520988,5.835391745209879,5.835391745209879,0-25%
5.0,10.69841520397085,5.69841520397085,5.69841520397085,0-25%
5.0,11.191712728234247,6.191712728234247,6.191712728234247,0-25%
5.0,11.15805544472584,6.158055444725839,6.158055444725839,0-25%
5.0,11.239913611575117,6.239913611575117,6.239913611575117,0-25%
5.0,11.415365962634784,6.415365962634784,6.415365962634784,0-25%
5.0,11.614397499063825,6.614397499063825,6.614397499063825,0-25%
5.0,10.927848230233497,5.927848230233497,5.927848230233497,0-25%
5.0,10.69841520397085,5.69841520397085,5.69841520397085,0-25%
5.0,10.70195858161224,5.7019585816122405,5.7019585816122405,0-25%
5.0,11.154507411285701,6.154507411285701,6.154507411285701,0-25%
5.0,10.83539174520988,5.835391745209879,5.835391745209879,0-25%
3.0,10.336929700908023,7.336929700908023,7.336929700908023,0-25%
3.0,10.389237547663114,7.3892375476631145,7.3892375476631145,0-25%
3.0,10.311698666026604,7.311698666026604,7.311698666026604,0-25%
3.0,10.336929700908023,7.336929700908023,7.336929700908023,0-25%
3.0,10.41856045210221,7.418560452102209,7.418560452102209,0-25%
3.0,10.41856045210221,7.418560452102209,7.418560452102209,0-25%
3.0,10.487143976200922,7.487143976200922,7.487143976200922,0-25%
3.0,10.328385640285942,7.328385640285942,7.328385640285942,0-25%
3.0,10.333621293089834,7.333621293089834,7.333621293089834,0-25%
3.0,10.336929700908023,7.336929700908023,7.336929700908023,0-25%
3.0,10.36280421704965,7.36280421704965,7.36280421704965,0-25%
3.0,10.37984471371045,7.379844713710449,7.379844713710449,0-25%
3.0,10.276957482996288,7.276957482996288,7.276957482996288,0-25%
3.0,10.410320186583952,7.410320186583952,7.410320186583952,0-25%
3.0,10.477112735201178,7.477112735201178,7.477112735201178,0-25%
3.0,10.400356032577264,7.400356032577264,7.400356032577264,0-25%
5.5,10.404657778218803,4.904657778218803,4.904657778218803,25-50%
5.5,10.389237547663114,4.8892375476631145,4.8892375476631145,25-50%
3.0,10.345116965539486,7.345116965539486,7.345116965539486,0-25%
3.0,10.280244398085637,7.280244398085637,7.280244398085637,0-25%
