y_true,y_pred,error,abs_error,pm_bin
3.0,10.336929700908023,7.336929700908023,7.336929700908023,0-25%
3.0,10.363062173361307,7.363062173361307,7.363062173361307,0-25%
5.5,10.477112735201178,4.977112735201178,4.977112735201178,25-50%
5.5,10.477112735201178,4.977112735201178,4.977112735201178,25-50%
5.5,10.477112735201178,4.977112735201178,4.977112735201178,25-50%
5.5,10.404657778218803,4.904657778218803,4.904657778218803,25-50%
5.5,10.341806168466796,4.841806168466796,4.841806168466796,25-50%
5.5,10.189108014184454,4.689108014184454,4.689108014184454,25-50%
3.0,10.347308828068112,7.347308828068112,7.347308828068112,0-25%
3.0,10.273666576614541,7.273666576614541,7.273666576614541,0-25%
8.0,10.439080244097418,2.4390802440974184,2.4390802440974184,25-50%
5.5,10.477112735201178,4.977112735201178,4.977112735201178,25-50%
5.5,10.400356032577264,4.900356032577264,4.900356032577264,25-50%
5.5,10.404657778218803,4.904657778218803,4.904657778218803,25-50%
5.5,10.409928681802947,4.909928681802947,4.909928681802947,25-50%
5.5,10.267342397358652,4.767342397358652,4.767342397358652,25-50%
5.5,10.341806168466796,4.841806168466796,4.841806168466796,25-50%
8.0,10.290845996298419,2.290845996298419,2.290845996298419,25-50%
8.0,10.350614030150245,2.350614030150245,2.350614030150245,25-50%
8.0,10.350614030150245,2.350614030150245,2.350614030150245,25-50%
8.0,10.350614030150245,2.350614030150245,2.350614030150245,25-50%
5.5,10.388352390045625,4.888352390045625,4.888352390045625,25-50%
5.5,10.54713585124944,5.04713585124944,5.04713585124944,25-50%
5.5,10.661145890639247,5.161145890639247,5.161145890639247,25-50%
8.0,10.639419292423113,2.6394192924231135,2.6394192924231135,25-50%
8.0,11.146988469938856,3.146988469938856,3.146988469938856,25-50%
8.0,11.13093086208649,3.1309308620864904,3.1309308620864904,25-50%
8.0,11.088086704062816,3.0880867040628157,3.0880867040628157,25-50%
8.0,10.363975021084915,2.363975021084915,2.363975021084915,25-50%
8.0,10.176529888161097,2.176529888161097,2.176529888161097,25-50%
8.0,10.157587190501204,2.1575871905012036,2.1575871905012036,25-50%
8.0,10.359688620653777,2.3596886206537775,2.3596886206537775,25-50%
8.0,11.088086704062816,3.0880867040628157,3.0880867040628157,25-50%
8.0,11.088086704062816,3.0880867040628157,3.0880867040628157,25-50%
8.0,11.164883554891151,3.1648835548911514,3.1648835548911514,25-50%
8.0,10.144686558032465,2.1446865580324648,2.1446865580324648,25-50%
8.0,10.087062125757928,2.087062125757928,2.087062125757928,25-50%
8.0,10.363975021084915,2.363975021084915,2.363975021084915,25-50%
8.0,11.088086704062816,3.0880867040628157,3.0880867040628157,25-50%
8.0,10.287974961536513,2.287974961536513,2.287974961536513,25-50%
7.0,11.675764031990065,4.675764031990065,4.675764031990065,25-50%
7.0,11.693912684741086,4.693912684741086,4.693912684741086,25-50%
7.0,11.413326987605862,4.413326987605862,4.413326987605862,25-50%
7.0,11.416950573306627,4.416950573306627,4.416950573306627,25-50%
7.0,11.647614848681638,4.647614848681638,4.647614848681638,25-50%
7.0,11.67946422592989,4.679464225929889,4.679464225929889,25-50%
7.0,11.413326987605862,4.413326987605862,4.413326987605862,25-50%
7.0,11.439935613730922,4.439935613730922,4.439935613730922,25-50%
7.0,11.439935613730922,4.439935613730922,4.439935613730922,25-50%
7.0,11.648119748675857,4.648119748675857,4.648119748675857,25-50%
7.0,11.740504568005043,4.7405045680050435,4.7405045680050435,25-50%
7.0,11.514525881734963,4.514525881734963,4.514525881734963,25-50%
7.0,11.510873821048307,4.510873821048307,4.510873821048307,25-50%
7.0,11.43630532040389,4.436305320403889,4.436305320403889,25-50%
7.0,11.412249771296219,4.412249771296219,4.412249771296219,25-50%
7.0,11.439935613730922,4.439935613730922,4.439935613730922,25-50%
7.0,11.601865715666932,4.601865715666932,4.601865715666932,25-50%
7.0,11.43630532040389,4.436305320403889,4.436305320403889,25-50%
7.0,11.156125986136491,4.156125986136491,4.156125986136491,25-50%
7.0,11.510873821048307,4.510873821048307,4.510873821048307,25-50%
7.0,11.527142997701214,4.527142997701214,4.527142997701214,25-50%
7.0,11.43630532040389,4.436305320403889,4.436305320403889,25-50%
7.0,11.439935613730922,4.439935613730922,4.439935613730922,25-50%
7.0,11.413326987605862,4.413326987605862,4.413326987605862,25-50%
7.0,11.527142997701214,4.527142997701214,4.527142997701214,25-50%
12.0,11.606729218056197,-0.39327078194380327,0.39327078194380327,50-75%
12.0,11.590356681660504,-0.4096433183394961,0.4096433183394961,50-75%
12.0,11.606729218056197,-0.39327078194380327,0.39327078194380327,50-75%
12.0,11.414416530990056,-0.5855834690099435,0.5855834690099435,50-75%
7.0,11.497332657100973,4.497332657100973,4.497332657100973,25-50%
12.0,11.527142997701214,-0.47285700229878636,0.47285700229878636,50-75%
12.0,11.527142997701214,-0.47285700229878636,0.47285700229878636,50-75%
12.0,11.590356681660504,-0.4096433183394961,0.4096433183394961,50-75%
12.0,11.593757500851261,-0.406242499148739,0.406242499148739,50-75%
17.0,11.552024707842703,-5.447975292157297,5.447975292157297,75-100%
17.0,11.472783836795138,-5.527216163204862,5.527216163204862,75-100%
17.0,11.37219209949274,-5.6278079005072605,5.6278079005072605,75-100%
17.0,11.378996604285256,-5.6210033957147445,5.6210033957147445,75-100%
17.0,11.469415685341414,-5.5305843146585865,5.5305843146585865,75-100%
17.0,11.64955118321433,-5.35044881678567,5.35044881678567,75-100%
17.0,11.552024707842703,-5.447975292157297,5.447975292157297,75-100%
17.0,11.468079202552602,-5.531920797447398,5.531920797447398,75-100%
17.0,11.472783836795138,-5.527216163204862,5.527216163204862,75-100%
17.0,11.478548397407835,-5.521451602592165,5.521451602592165,75-100%
17.0,11.395094287422467,-5.6049057125775334,5.6049057125775334,75-100%
17.0,11.395094287422467,-5.6049057125775334,5.6049057125775334,75-100%
17.0,11.485630949714238,-5.514369050285762,5.514369050285762,75-100%
17.0,11.551723571428198,-5.448276428571802,5.448276428571802,75-100%
17.0,11.454951334846022,-5.545048665153978,5.545048665153978,75-100%
17.0,10.348267013071101,-6.651732986928899,6.651732986928899,75-100%
17.0,10.348267013071101,-6.651732986928899,6.651732986928899,75-100%
17.0,10.454542437609486,-6.545457562390514,6.545457562390514,75-100%
17.0,11.299389599607572,-5.700610400392428,5.700610400392428,75-100%
17.0,11.144476782965501,-5.855523217034499,5.855523217034499,75-100%
17.0,11.128422495416316,-5.8715775045836835,5.8715775045836835,75-100%
17.0,11.085587196470254,-5.914412803529746,5.914412803529746,75-100%
17.0,10.31033013770287,-6.68966986229713,6.68966986229713,75-100%
17.0,10.174218867236291,-6.825781132763709,6.825781132763709,75-100%
17.0,11.175744137841491,-5.824255862158509,5.824255862158509,75-100%
17.0,11.085587196470254,-5.914412803529746,5.914412803529746,75-100%
17.0,11.085587196470254,-5.914412803529746,5.914412803529746,75-100%
17.0,11.085587196470254,-5.914412803529746,5.914412803529746,75-100%
17.0,11.162368167671282,-5.837631832328718,5.837631832328718,75-100%
17.0,10.142382121495029,-6.857617878504971,6.857617878504971,75-100%
7.0,11.034448189343564,4.034448189343564,4.034448189343564,25-50%
7.0,11.034448189343564,4.034448189343564,4.034448189343564,25-50%
7.0,11.199273694711794,4.199273694711794,4.199273694711794,25-50%
7.0,11.00918877512417,4.009188775124169,4.009188775124169,25-50%
7.0,11.21953388561635,4.21953388561635,4.21953388561635,25-50%
7.0,11.030107910789743,4.030107910789743,4.030107910789743,25-50%
7.0,11.375365842236594,4.375365842236594,4.375365842236594,25-50%
7.0,11.222418370030393,4.222418370030393,4.222418370030393,25-50%
7.0,11.199273694711794,4.199273694711794,4.199273694711794,25-50%
7.0,11.202968779293538,4.202968779293538,4.202968779293538,25-50%
7.0,11.378978346664493,4.378978346664493,4.378978346664493,25-50%
7.0,11.378978346664493,4.378978346664493,4.378978346664493,25-50%
7.0,11.404742937653412,4.4047429376534115,4.4047429376534115,25-50%
7.0,11.408364017576258,4.4083640175762575,4.4083640175762575,25-50%
7.0,11.375365842236594,4.375365842236594,4.375365842236594,25-50%
7.0,11.305376266503117,4.305376266503117,4.305376266503117,25-50%
7.0,11.40238906875469,4.40238906875469,4.40238906875469,25-50%
7.0,11.404742937653412,4.4047429376534115,4.4047429376534115,25-50%
7.0,11.404742937653412,4.4047429376534115,4.4047429376534115,25-50%
7.0,11.431333163411185,4.431333163411185,4.431333163411185,25-50%
7.0,11.431333163411185,4.431333163411185,4.431333163411185,25-50%
7.0,11.488690515642196,4.488690515642196,4.488690515642196,25-50%
7.0,11.482676887530248,4.482676887530248,4.482676887530248,25-50%
7.0,11.427705380500521,4.427705380500521,4.427705380500521,25-50%
7.0,11.427705380500521,4.427705380500521,4.427705380500521,25-50%
7.0,11.342514693860483,4.342514693860483,4.342514693860483,25-50%
7.0,11.431333163411185,4.431333163411185,4.431333163411185,25-50%
4.5,10.663931123223145,6.163931123223145,6.163931123223145,0-25%
4.5,10.663931123223145,6.163931123223145,6.163931123223145,0-25%
2.0,10.43176970150462,8.43176970150462,8.43176970150462,0-25%
2.0,10.426103425562847,8.426103425562847,8.426103425562847,0-25%
2.0,10.426103425562847,8.426103425562847,8.426103425562847,0-25%
7.0,11.427705380500521,4.427705380500521,4.427705380500521,25-50%
8.5,11.431333163411185,2.9313331634111854,2.9313331634111854,50-75%
4.5,10.770294105254155,6.270294105254155,6.270294105254155,0-25%
2.0,10.377343853708215,8.377343853708215,8.377343853708215,0-25%
2.0,10.300896269993054,8.300896269993054,8.300896269993054,0-25%
2.0,10.420391324197475,8.420391324197475,8.420391324197475,0-25%
2.0,10.377383528719061,8.377383528719061,8.377383528719061,0-25%
2.0,10.397293403375059,8.397293403375059,8.397293403375059,0-25%
10.0,11.591945157846727,1.5919451578467267,1.5919451578467267,50-75%
10.0,11.598011426810316,1.5980114268103165,1.5980114268103165,50-75%
10.0,11.41598280949383,1.4159828094938298,1.4159828094938298,50-75%
6.0,10.691619388920524,4.6916193889205235,4.6916193889205235,25-50%
6.0,10.669765035127146,4.669765035127146,4.669765035127146,25-50%
6.0,10.528008315523048,4.5280083155230475,4.5280083155230475,25-50%
2.0,10.426103425562847,8.426103425562847,8.426103425562847,0-25%
2.0,10.341939666965683,8.341939666965683,8.341939666965683,0-25%
2.0,10.372127659616623,8.372127659616623,8.372127659616623,0-25%
2.0,10.304739144939607,8.304739144939607,8.304739144939607,0-25%
2.0,10.685056023224465,8.685056023224465,8.685056023224465,0-25%
10.0,11.518480241829147,1.5184802418291472,1.5184802418291472,50-75%
10.0,11.591945157846727,1.5919451578467267,1.5919451578467267,50-75%
10.0,11.494862817807089,1.494862817807089,1.494862817807089,50-75%
10.0,11.494862817807089,1.494862817807089,1.494862817807089,50-75%
6.0,10.65814400149862,4.65814400149862,4.65814400149862,25-50%
6.0,10.620006186679245,4.620006186679245,4.620006186679245,25-50%
6.0,10.514651053357182,4.514651053357182,4.514651053357182,25-50%
6.0,10.59952038190449,4.59952038190449,4.59952038190449,25-50%
2.0,10.20731686759097,8.20731686759097,8.20731686759097,0-25%
2.0,10.326252552532466,8.326252552532466,8.326252552532466,0-25%
2.0,10.664643457491813,8.664643457491813,8.664643457491813,0-25%
2.0,10.664643457491813,8.664643457491813,8.664643457491813,0-25%
10.0,11.512452269192078,1.512452269192078,1.512452269192078,50-75%
10.0,11.591945157846727,1.5919451578467267,1.5919451578467267,50-75%
10.0,11.494862817807089,1.494862817807089,1.494862817807089,50-75%
10.0,11.500882316587127,1.500882316587127,1.500882316587127,50-75%
6.0,10.65814400149862,4.65814400149862,4.65814400149862,25-50%
6.0,10.663532059097271,4.663532059097271,4.663532059097271,25-50%
6.0,10.548386812477904,4.548386812477904,4.548386812477904,25-50%
6.0,10.573131138835254,4.5731311388352545,4.5731311388352545,25-50%
2.0,10.296186338095502,8.296186338095502,8.296186338095502,0-25%
2.0,10.323372514596326,8.323372514596326,8.323372514596326,0-25%
2.0,10.676265188362933,8.676265188362933,8.676265188362933,0-25%
10.0,11.518480241829147,1.5184802418291472,1.5184802418291472,50-75%
10.0,11.494563052767086,1.4945630527670861,1.4945630527670861,50-75%
10.0,11.398231516715285,1.3982315167152848,1.3982315167152848,50-75%
10.0,11.219456204092607,1.219456204092607,1.219456204092607,50-75%
10.0,11.219456204092607,1.219456204092607,1.219456204092607,50-75%
6.0,10.487009745601249,4.487009745601249,4.487009745601249,25-50%
6.0,10.691808519978656,4.691808519978656,4.691808519978656,25-50%
6.0,10.822913311391115,4.822913311391115,4.822913311391115,25-50%
2.0,10.551957157480931,8.551957157480931,8.551957157480931,0-25%
2.0,10.640961898601741,8.640961898601741,8.640961898601741,0-25%
10.0,11.156041934299859,1.156041934299859,1.156041934299859,50-75%
10.0,11.171729874704777,1.171729874704777,1.171729874704777,50-75%
10.0,11.17860697252727,1.1786069725272696,1.1786069725272696,50-75%
10.0,11.032046646934466,1.0320466469344662,1.0320466469344662,50-75%
10.0,11.069783763750795,1.0697837637507952,1.0697837637507952,50-75%
10.0,11.171729874704777,1.171729874704777,1.171729874704777,50-75%
10.0,11.24905811914865,1.2490581191486498,1.2490581191486498,50-75%
10.0,11.150798250502206,1.1507982505022056,1.1507982505022056,50-75%
10.0,10.993492871567534,0.9934928715675344,0.9934928715675344,50-75%
8.0,10.035682611220754,2.0356826112207536,2.0356826112207536,25-50%
8.0,10.348084507562824,2.348084507562824,2.348084507562824,25-50%
8.0,10.329269194255751,2.329269194255751,2.329269194255751,25-50%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
8.0,10.299194971963011,2.2991949719630114,2.2991949719630114,25-50%
8.0,10.329269194255751,2.329269194255751,2.329269194255751,25-50%
8.0,10.284582950611954,2.284582950611954,2.284582950611954,25-50%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
8.0,10.214391617407685,2.214391617407685,2.214391617407685,25-50%
8.0,10.214391617407685,2.214391617407685,2.214391617407685,25-50%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
8.0,10.219951944493115,2.219951944493115,2.219951944493115,25-50%
8.0,10.128326629836984,2.128326629836984,2.128326629836984,25-50%
8.0,10.317960338896208,2.3179603388962082,2.3179603388962082,25-50%
8.0,10.316543026086137,2.316543026086137,2.316543026086137,25-50%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
8.0,10.065465839523776,2.0654658395237764,2.0654658395237764,25-50%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
8.0,10.329269194255751,2.329269194255751,2.329269194255751,25-50%
8.0,10.096395987223016,2.0963959872230156,2.0963959872230156,25-50%
8.0,10.248087566714293,2.248087566714293,2.248087566714293,25-50%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
8.0,10.214391617407685,2.214391617407685,2.214391617407685,25-50%
8.0,10.81550415483484,2.8155041548348407,2.8155041548348407,25-50%
8.0,10.243266691431879,2.243266691431879,2.243266691431879,25-50%
23.5,10.329269194255751,-13.170730805744249,13.170730805744249,75-100%
23.5,10.220000684544805,-13.279999315455195,13.279999315455195,75-100%
23.5,10.214391617407685,-13.285608382592315,13.285608382592315,75-100%
23.5,10.220000684544805,-13.279999315455195,13.279999315455195,75-100%
8.0,10.220000684544805,2.2200006845448055,2.2200006845448055,25-50%
39.0,10.035682611220754,-28.964317388779246,28.964317388779246,75-100%
39.0,10.035682611220754,-28.964317388779246,28.964317388779246,75-100%
39.0,10.332700759852994,-28.667299240147006,28.667299240147006,75-100%
39.0,10.329269194255751,-28.67073080574425,28.67073080574425,75-100%
23.5,10.220000684544805,-13.279999315455195,13.279999315455195,75-100%
39.0,10.332700759852994,-28.667299240147006,28.667299240147006,75-100%
39.0,10.096395987223016,-28.903604012776984,28.903604012776984,75-100%
39.0,9.804293272417084,-29.195706727582916,29.195706727582916,75-100%
39.0,9.747516741066768,-29.252483258933232,29.252483258933232,75-100%
39.0,10.329269194255751,-28.67073080574425,28.67073080574425,75-100%
39.0,10.351388077144406,-28.648611922855594,28.648611922855594,75-100%
39.0,10.172167652600775,-28.827832347399223,28.827832347399223,75-100%
39.0,9.788143568907621,-29.21185643109238,29.21185643109238,75-100%
39.0,9.798892024410245,-29.201107975589757,29.201107975589757,75-100%
39.0,9.677858479312604,-29.322141520687396,29.322141520687396,75-100%
39.0,10.340556784658485,-28.659443215341515,28.659443215341515,75-100%
39.0,10.220000684544805,-28.779999315455193,28.779999315455193,75-100%
39.0,10.18175424814398,-28.81824575185602,28.81824575185602,75-100%
39.0,10.03016568778994,-28.96983431221006,28.96983431221006,75-100%
39.0,9.7289007822085,-29.2710992177915,29.2710992177915,75-100%
39.0,9.723582890580934,-29.276417109419064,29.276417109419064,75-100%
39.0,9.723582890580934,-29.276417109419064,29.276417109419064,75-100%
39.0,10.332700759852994,-28.667299240147006,28.667299240147006,75-100%
39.0,9.606073949760155,-29.393926050239845,29.393926050239845,75-100%
39.0,9.718221991052058,-29.281778008947942,29.281778008947942,75-100%
39.0,9.677858479312604,-29.322141520687396,29.322141520687396,75-100%
39.0,9.75822471920195,-29.241775280798052,29.241775280798052,75-100%
9.0,10.46439165608279,1.4643916560827908,1.4643916560827908,50-75%
9.0,10.419172446442031,1.4191724464420314,1.4191724464420314,50-75%
9.0,9.813313949635688,0.8133139496356883,0.8133139496356883,50-75%
9.0,10.188574382402038,1.188574382402038,1.188574382402038,50-75%
9.0,10.434570861896416,1.4345708618964164,1.4345708618964164,50-75%
9.0,10.434521189744824,1.4345211897448245,1.4345211897448245,50-75%
9.0,10.341143641682615,1.3411436416826152,1.3411436416826152,50-75%
9.0,10.452947921734106,1.452947921734106,1.452947921734106,50-75%
9.0,10.304870617505795,1.3048706175057951,1.3048706175057951,50-75%
9.0,10.188574382402038,1.188574382402038,1.188574382402038,50-75%
9.0,10.236485766277223,1.236485766277223,1.236485766277223,50-75%
9.0,10.183709407067091,1.1837094070670915,1.1837094070670915,50-75%
9.0,10.434570861896416,1.4345708618964164,1.4345708618964164,50-75%
9.0,10.46439165608279,1.4643916560827908,1.4643916560827908,50-75%
9.0,10.122285567754071,1.122285567754071,1.122285567754071,50-75%
9.0,10.236485766277223,1.236485766277223,1.236485766277223,50-75%
9.0,10.236485766277223,1.236485766277223,1.236485766277223,50-75%
9.0,10.199721795589388,1.1997217955893884,1.1997217955893884,50-75%
9.0,10.434570861896416,1.4345708618964164,1.4345708618964164,50-75%
9.0,10.428854527517142,1.4288545275171423,1.4288545275171423,50-75%
9.0,10.916290933003694,1.916290933003694,1.916290933003694,50-75%
9.0,10.231669863469698,1.2316698634696976,1.2316698634696976,50-75%
9.0,10.309788298636189,1.3097882986361888,1.3097882986361888,50-75%
9.0,10.321056479810785,1.3210564798107853,1.3210564798107853,50-75%
9.0,10.188574382402038,1.188574382402038,1.188574382402038,50-75%
9.0,10.434570861896416,1.4345708618964164,1.4345708618964164,50-75%
9.0,10.434570861896416,1.4345708618964164,1.4345708618964164,50-75%
9.0,10.290743877708223,1.2907438777082234,1.2907438777082234,50-75%
9.0,10.916290933003694,1.916290933003694,1.916290933003694,50-75%
9.0,10.919900303856421,1.919900303856421,1.919900303856421,50-75%
9.0,10.467864149438345,1.4678641494383449,1.4678641494383449,50-75%
9.0,9.79000346567345,0.7900034656734505,0.7900034656734505,50-75%
18.0,8.121454981481449,-9.878545018518551,9.878545018518551,75-100%
18.0,8.121454981481449,-9.878545018518551,9.878545018518551,75-100%
18.0,8.013203801729343,-9.986796198270657,9.986796198270657,75-100%
18.0,8.121454981481449,-9.878545018518551,9.878545018518551,75-100%
18.0,8.24088545404751,-9.75911454595249,9.75911454595249,75-100%
18.0,8.013203801729343,-9.986796198270657,9.986796198270657,75-100%
18.0,8.013203801729343,-9.986796198270657,9.986796198270657,75-100%
18.0,8.013203801729343,-9.986796198270657,9.986796198270657,75-100%
18.0,8.013203801729343,-9.986796198270657,9.986796198270657,75-100%
9.0,7.82113042018928,-1.17886957981072,1.17886957981072,50-75%
9.0,7.82113042018928,-1.17886957981072,1.17886957981072,50-75%
9.0,7.82113042018928,-1.17886957981072,1.17886957981072,50-75%
9.0,7.82113042018928,-1.17886957981072,1.17886957981072,50-75%
18.0,8.24088545404751,-9.75911454595249,9.75911454595249,75-100%
18.0,8.24088545404751,-9.75911454595249,9.75911454595249,75-100%
18.0,8.24088545404751,-9.75911454595249,9.75911454595249,75-100%
18.0,8.013203801729343,-9.986796198270657,9.986796198270657,75-100%
18.0,8.106530363650712,-9.893469636349288,9.893469636349288,75-100%
18.0,8.080010010769684,-9.919989989230316,9.919989989230316,75-100%
18.0,8.537358669791097,-9.462641330208903,9.462641330208903,75-100%
9.0,7.111102915251523,-1.8888970847484767,1.8888970847484767,50-75%
9.0,7.217105899765623,-1.782894100234377,1.782894100234377,50-75%
9.0,8.818825702026189,-0.18117429797381135,0.18117429797381135,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
9.0,7.936628635856508,-1.0633713641434923,1.0633713641434923,50-75%
18.0,8.24088545404751,-9.75911454595249,9.75911454595249,75-100%
18.0,8.24088545404751,-9.75911454595249,9.75911454595249,75-100%
18.0,8.24088545404751,-9.75911454595249,9.75911454595249,75-100%
18.0,8.221040546073734,-9.778959453926266,9.778959453926266,75-100%
18.0,8.06310161072391,-9.93689838927609,9.93689838927609,75-100%
18.0,8.228829041033794,-9.771170958966206,9.771170958966206,75-100%
18.0,8.582301351064768,-9.417698648935232,9.417698648935232,75-100%
18.0,8.538410204747672,-9.461589795252328,9.461589795252328,75-100%
9.0,7.214595878059807,-1.7854041219401928,1.7854041219401928,50-75%
9.0,7.080469977952227,-1.9195300220477733,1.9195300220477733,50-75%
9.0,7.1412550718306935,-1.8587449281693065,1.8587449281693065,50-75%
9.0,7.217105899765623,-1.782894100234377,1.782894100234377,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
13.5,8.153744195354909,-5.346255804645091,5.346255804645091,50-75%
18.0,8.24088545404751,-9.75911454595249,9.75911454595249,75-100%
18.0,8.183934900244711,-9.816065099755289,9.816065099755289,75-100%
18.0,8.128316781527118,-9.871683218472882,9.871683218472882,75-100%
18.0,8.080010010769684,-9.919989989230316,9.919989989230316,75-100%
18.0,8.538410204747672,-9.461589795252328,9.461589795252328,75-100%
18.0,8.45993105079,-9.54006894921,9.54006894921,75-100%
9.0,7.210489263356314,-1.7895107366436864,1.7895107366436864,50-75%
9.0,7.140192770420366,-1.8598072295796344,1.8598072295796344,50-75%
9.0,7.194316838504782,-1.8056831614952182,1.8056831614952182,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
9.0,7.936628635856508,-1.0633713641434923,1.0633713641434923,50-75%
18.0,8.162250321734497,-9.837749678265503,9.837749678265503,75-100%
18.0,8.106285366769008,-9.893714633230992,9.893714633230992,75-100%
18.0,8.221040546073734,-9.778959453926266,9.778959453926266,75-100%
18.0,8.538410204747672,-9.461589795252328,9.461589795252328,75-100%
18.0,8.45993105079,-9.54006894921,9.54006894921,75-100%
9.0,7.480940946795706,-1.5190590532042938,1.5190590532042938,50-75%
9.0,7.210489263356314,-1.7895107366436864,1.7895107366436864,50-75%
9.0,7.217105899765623,-1.782894100234377,1.782894100234377,50-75%
9.0,7.217105899765623,-1.782894100234377,1.782894100234377,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
9.0,8.716896230966189,-0.2831037690338114,0.2831037690338114,50-75%
18.0,8.818720605135331,-9.181279394864669,9.181279394864669,75-100%
18.0,8.709934065091348,-9.290065934908652,9.290065934908652,75-100%
9.0,7.080469977952227,-1.9195300220477733,1.9195300220477733,50-75%
9.0,7.217105899765623,-1.782894100234377,1.782894100234377,50-75%
9.0,7.1978670284209025,-1.8021329715790975,1.8021329715790975,50-75%
9.0,8.837094960575051,-0.16290503942494894,0.16290503942494894,50-75%
25.0,9.156797262782442,-15.843202737217558,15.843202737217558,75-100%
25.0,9.146687903120226,-15.853312096879774,15.853312096879774,75-100%
25.0,9.26365815200622,-15.73634184799378,15.73634184799378,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.244641191777792,-15.755358808222208,15.755358808222208,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.241661317993884,-15.758338682006116,15.758338682006116,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.187658550368019,-15.812341449631981,15.812341449631981,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.156797262782442,-15.843202737217558,15.843202737217558,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,10.139369629316601,-14.860630370683399,14.860630370683399,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.19013775138264,-15.80986224861736,15.80986224861736,75-100%
25.0,9.156797262782442,-15.843202737217558,15.843202737217558,75-100%
25.0,9.014213686915161,-15.985786313084839,15.985786313084839,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
