y_true,y_pred,error,abs_error,pm_bin
25.0,9.19013775138264,-15.80986224861736,15.80986224861736,75-100%
25.0,9.19013775138264,-15.80986224861736,15.80986224861736,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.263702737868206,-15.736297262131794,15.736297262131794,75-100%
25.0,9.146972694547944,-15.853027305452056,15.853027305452056,75-100%
25.0,9.156797262782442,-15.843202737217558,15.843202737217558,75-100%
25.0,9.035765609179636,-15.964234390820364,15.964234390820364,75-100%
25.0,9.241661317993884,-15.758338682006116,15.758338682006116,75-100%
17.0,9.263702737868206,-7.736297262131794,7.736297262131794,75-100%
17.0,9.263702737868206,-7.736297262131794,7.736297262131794,75-100%
17.0,9.1751916394891,-7.8248083605109,7.8248083605109,75-100%
17.0,8.95812810481793,-8.04187189518207,8.04187189518207,75-100%
9.0,9.19013775138264,0.19013775138263966,0.19013775138263966,50-75%
9.0,9.146687903120226,0.14668790312022573,0.14668790312022573,50-75%
17.0,9.096742170218834,-7.903257829781166,7.903257829781166,75-100%
9.0,9.106460982870285,0.10646098287028494,0.10646098287028494,50-75%
9.0,9.058719075394142,0.05871907539414245,0.05871907539414245,50-75%
9.0,9.097999141759843,0.0979991417598427,0.0979991417598427,50-75%
18.0,9.986539454099454,-8.013460545900546,8.013460545900546,75-100%
13.5,9.156778819081145,-4.343221180918855,4.343221180918855,50-75%
13.5,9.190462853076223,-4.309537146923777,4.309537146923777,50-75%
13.5,9.20027187836685,-4.29972812163315,4.29972812163315,50-75%
9.0,9.30578130782678,0.3057813078267806,0.3057813078267806,50-75%
9.0,9.200003004720386,0.20000300472038646,0.20000300472038646,50-75%
18.0,10.007362182124343,-7.992637817875657,7.992637817875657,75-100%
18.0,10.007362182124343,-7.992637817875657,7.992637817875657,75-100%
13.5,10.146370236040791,-3.3536297639592085,3.3536297639592085,50-75%
13.5,9.156778819081145,-4.343221180918855,4.343221180918855,50-75%
13.5,9.125137496327591,-4.374862503672409,4.374862503672409,50-75%
13.5,9.401442348315399,-4.098557651684601,4.098557651684601,50-75%
13.5,9.664440696547144,-3.8355593034528557,3.8355593034528557,50-75%
9.0,9.450535452667003,0.4505354526670029,0.4505354526670029,50-75%
18.0,9.946468830081535,-8.053531169918465,8.053531169918465,75-100%
18.0,10.007362182124343,-7.992637817875657,7.992637817875657,75-100%
13.5,10.384455579919498,-3.115544420080502,3.115544420080502,50-75%
13.5,9.647232176635997,-3.852767823364003,3.852767823364003,50-75%
13.5,9.68208733746029,-3.81791266253971,3.81791266253971,50-75%
13.5,9.195172590818547,-4.304827409181453,4.304827409181453,50-75%
9.0,9.222059922665451,0.22205992266545138,0.22205992266545138,50-75%
18.0,10.007362182124343,-7.992637817875657,7.992637817875657,75-100%
18.0,10.007362182124343,-7.992637817875657,7.992637817875657,75-100%
18.0,9.233042345257465,-8.766957654742535,8.766957654742535,75-100%
13.5,9.938141733750605,-3.561858266249395,3.561858266249395,50-75%
13.5,9.938141733750605,-3.561858266249395,3.561858266249395,50-75%
13.5,9.190462853076223,-4.309537146923777,4.309537146923777,50-75%
13.5,9.371154665907145,-4.128845334092855,4.128845334092855,50-75%
18.0,9.89768352752349,-8.10231647247651,8.10231647247651,75-100%
18.0,10.007362182124343,-7.992637817875657,7.992637817875657,75-100%
18.0,9.03011210805309,-8.96988789194691,8.96988789194691,75-100%
18.0,9.857538059443103,-8.142461940556897,8.142461940556897,75-100%
18.0,9.832200204110908,-8.167799795889092,8.167799795889092,75-100%
18.0,9.233042345257465,-8.766957654742535,8.766957654742535,75-100%
18.0,9.063376063411397,-8.936623936588603,8.936623936588603,75-100%
18.0,9.073062758877374,-8.926937241122626,8.926937241122626,75-100%
18.0,9.03011210805309,-8.96988789194691,8.96988789194691,75-100%
18.0,9.524924716039086,-8.475075283960914,8.475075283960914,75-100%
18.0,9.832200204110908,-8.167799795889092,8.167799795889092,75-100%
18.0,9.67112901958853,-8.32887098041147,8.32887098041147,75-100%
10.0,10.03687328345127,0.0368732834512695,0.0368732834512695,50-75%
8.0,9.447276209762826,1.4472762097628262,1.4472762097628262,25-50%
8.0,9.42484056374272,1.4248405637427197,1.4248405637427197,25-50%
8.0,9.427873734644667,1.4278737346446668,1.4278737346446668,25-50%
8.0,9.447276209762826,1.4472762097628262,1.4472762097628262,25-50%
10.0,9.51218926481306,-0.4878107351869403,0.4878107351869403,50-75%
10.0,9.303723298478577,-0.6962767015214233,0.6962767015214233,50-75%
10.0,10.294329098639123,0.29432909863912293,0.29432909863912293,50-75%
10.0,10.174364234041521,0.17436423404152102,0.17436423404152102,50-75%
10.0,10.153225586702892,0.15322558670289155,0.15322558670289155,50-75%
10.0,10.235920833582071,0.23592083358207105,0.23592083358207105,50-75%
8.0,9.447276209762826,1.4472762097628262,1.4472762097628262,25-50%
8.0,9.323677626434975,1.323677626434975,1.323677626434975,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.479390864855933,1.479390864855933,1.479390864855933,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
10.0,9.832820065374626,-0.1671799346253735,0.1671799346253735,50-75%
10.0,9.303723298478577,-0.6962767015214233,0.6962767015214233,50-75%
10.0,10.101797961776866,0.10179796177686562,0.10179796177686562,50-75%
10.0,10.101797961776866,0.10179796177686562,0.10179796177686562,50-75%
10.0,10.174364234041521,0.17436423404152102,0.17436423404152102,50-75%
10.0,10.174364234041521,0.17436423404152102,0.17436423404152102,50-75%
9.0,10.152458984540786,1.152458984540786,1.152458984540786,50-75%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
10.0,9.343286015188324,-0.6567139848116756,0.6567139848116756,50-75%
10.0,9.189746758561135,-0.8102532414388648,0.8102532414388648,50-75%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
10.0,10.168777981333914,0.16877798133391408,0.16877798133391408,50-75%
9.0,10.152458984540786,1.152458984540786,1.152458984540786,50-75%
8.0,10.252269469794443,2.2522694697944434,2.2522694697944434,25-50%
8.0,9.447276209762826,1.4472762097628262,1.4472762097628262,25-50%
8.0,9.513790292414361,1.5137902924143614,1.5137902924143614,25-50%
8.0,9.513790292414361,1.5137902924143614,1.5137902924143614,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
10.0,9.401106428193044,-0.5988935718069559,0.5988935718069559,50-75%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
10.0,10.057844696442427,0.057844696442426624,0.057844696442426624,50-75%
10.0,10.112547017173426,0.11254701717342641,0.11254701717342641,50-75%
10.0,10.168777981333914,0.16877798133391408,0.16877798133391408,50-75%
9.0,10.208891908558284,1.208891908558284,1.208891908558284,50-75%
9.0,10.203650553144854,1.203650553144854,1.203650553144854,50-75%
8.0,10.252269469794443,2.2522694697944434,2.2522694697944434,25-50%
8.0,9.42484056374272,1.4248405637427197,1.4248405637427197,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.589691802251027,1.5896918022510267,1.5896918022510267,25-50%
8.0,9.4983694718161,1.4983694718160994,1.4983694718160994,25-50%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
10.0,10.101797961776866,0.10179796177686562,0.10179796177686562,50-75%
10.0,10.174364234041521,0.17436423404152102,0.17436423404152102,50-75%
10.0,10.168777981333914,0.16877798133391408,0.16877798133391408,50-75%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
8.0,10.241385262269299,2.241385262269299,2.241385262269299,25-50%
8.0,10.2466442709486,2.2466442709486003,2.2466442709486003,25-50%
8.0,10.190021276742574,2.1900212767425735,2.1900212767425735,25-50%
8.0,9.37239546225768,1.3723954622576802,1.3723954622576802,25-50%
8.0,9.328168483197295,1.3281684831972953,1.3281684831972953,25-50%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
10.0,10.082815327716695,0.08281532771669475,0.08281532771669475,50-75%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
10.0,10.163555383470412,0.16355538347041154,0.16355538347041154,50-75%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,10.14243718333357,-9.85756281666643,9.85756281666643,75-100%
20.0,10.069370769427751,-9.930629230572249,9.930629230572249,75-100%
20.0,10.113802587800867,-9.886197412199133,9.886197412199133,75-100%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,9.172438243424647,-10.827561756575353,10.827561756575353,75-100%
20.0,10.19251653159111,-9.80748346840889,9.80748346840889,75-100%
20.0,10.338658159811295,-9.661341840188705,9.661341840188705,75-100%
20.0,10.101797961776866,-9.898202038223134,9.898202038223134,75-100%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,10.402007800364704,-9.597992199635296,9.597992199635296,75-100%
20.0,9.66364776761298,-10.33635223238702,10.33635223238702,75-100%
20.0,9.797863554367982,-10.202136445632018,10.202136445632018,75-100%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,10.402007800364704,-9.597992199635296,9.597992199635296,75-100%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,9.378248037317938,-10.621751962682062,10.621751962682062,75-100%
20.0,10.056693158198598,-9.943306841801402,9.943306841801402,75-100%
20.0,10.056693158198598,-9.943306841801402,9.943306841801402,75-100%
20.0,10.14243718333357,-9.85756281666643,9.85756281666643,75-100%
20.0,10.128198387758909,-9.871801612241091,9.871801612241091,75-100%
20.0,10.161624240200915,-9.838375759799085,9.838375759799085,75-100%
20.0,10.052320401395459,-9.947679598604541,9.947679598604541,75-100%
20.0,10.163555383470412,-9.836444616529588,9.836444616529588,75-100%
20.0,9.172438243424647,-10.827561756575353,10.827561756575353,75-100%
20.0,9.91469190265937,-10.08530809734063,10.08530809734063,75-100%
20.0,10.03766077783946,-9.96233922216054,9.96233922216054,75-100%
20.0,10.19704108857796,-9.80295891142204,9.80295891142204,75-100%
20.0,10.223984783542377,-9.776015216457623,9.776015216457623,75-100%
20.0,9.215998359036329,-10.784001640963671,10.784001640963671,75-100%
20.0,9.172438243424647,-10.827561756575353,10.827561756575353,75-100%
20.0,9.674272185316894,-10.325727814683106,10.325727814683106,75-100%
20.0,9.215998359036329,-10.784001640963671,10.784001640963671,75-100%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.776128645754335,2.7761286457543353,2.7761286457543353,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,10.758493064377646,3.758493064377646,3.758493064377646,25-50%
7.0,10.43692190622749,3.4369219062274894,3.4369219062274894,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,10.758493064377646,3.758493064377646,3.758493064377646,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.850378281656658,2.850378281656658,2.850378281656658,25-50%
7.0,9.814877592437977,2.814877592437977,2.814877592437977,25-50%
7.0,9.748578819716876,2.748578819716876,2.748578819716876,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.559660128261152,2.559660128261152,2.559660128261152,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.804416469693704,2.804416469693704,2.804416469693704,25-50%
7.0,9.814877592437977,2.814877592437977,2.814877592437977,25-50%
7.0,9.856565376452801,2.856565376452801,2.856565376452801,25-50%
7.0,9.559660128261152,2.559660128261152,2.559660128261152,25-50%
7.0,9.559660128261152,2.559660128261152,2.559660128261152,25-50%
7.0,9.50136712486316,2.50136712486316,2.50136712486316,25-50%
7.0,9.834463779631122,2.834463779631122,2.834463779631122,25-50%
7.0,9.603336240455697,2.603336240455697,2.603336240455697,25-50%
7.0,9.767195400070847,2.7671954000708467,2.7671954000708467,25-50%
7.0,10.415681480660245,3.415681480660245,3.415681480660245,25-50%
7.0,10.43692190622749,3.4369219062274894,3.4369219062274894,25-50%
7.0,9.39918921772465,2.3991892177246505,2.3991892177246505,25-50%
7.0,9.40919915657722,2.4091991565772197,2.4091991565772197,25-50%
7.0,9.710444712303666,2.7104447123036657,2.7104447123036657,25-50%
7.0,9.313356300302596,2.313356300302596,2.313356300302596,25-50%
7.0,9.472734241155914,2.472734241155914,2.472734241155914,25-50%
5.0,10.533977086846566,5.533977086846566,5.533977086846566,0-25%
5.0,10.533977086846566,5.533977086846566,5.533977086846566,0-25%
5.0,10.533977086846566,5.533977086846566,5.533977086846566,0-25%
5.0,9.649270753342574,4.649270753342574,4.649270753342574,0-25%
5.0,10.533977086846566,5.533977086846566,5.533977086846566,0-25%
5.0,10.509089345226037,5.509089345226037,5.509089345226037,0-25%
5.0,10.509089345226037,5.509089345226037,5.509089345226037,0-25%
5.0,10.509089345226037,5.509089345226037,5.509089345226037,0-25%
5.0,9.412770899426476,4.4127708994264765,4.4127708994264765,0-25%
5.0,9.509228856544436,4.509228856544436,4.509228856544436,0-25%
5.0,9.62629201002094,4.62629201002094,4.62629201002094,0-25%
5.0,10.509089345226037,5.509089345226037,5.509089345226037,0-25%
5.0,10.509089345226037,5.509089345226037,5.509089345226037,0-25%
5.0,9.390302469868539,4.390302469868539,4.390302469868539,0-25%
5.0,9.412770899426476,4.4127708994264765,4.4127708994264765,0-25%
5.0,9.412770899426476,4.4127708994264765,4.4127708994264765,0-25%
5.0,9.509228856544436,4.509228856544436,4.509228856544436,0-25%
5.0,9.431365556129382,4.431365556129382,4.431365556129382,0-25%
5.0,9.474661528652497,4.474661528652497,4.474661528652497,0-25%
5.0,10.344861902964585,5.344861902964585,5.344861902964585,0-25%
5.0,10.509089345226037,5.509089345226037,5.509089345226037,0-25%
5.0,9.390302469868539,4.390302469868539,4.390302469868539,0-25%
5.0,9.393432506889441,4.393432506889441,4.393432506889441,0-25%
5.0,9.412770899426476,4.4127708994264765,4.4127708994264765,0-25%
5.0,9.474661528652497,4.474661528652497,4.474661528652497,0-25%
5.0,9.474661528652497,4.474661528652497,4.474661528652497,0-25%
5.0,10.344861902964585,5.344861902964585,5.344861902964585,0-25%
5.0,9.242039410319247,4.242039410319247,4.242039410319247,0-25%
5.0,9.275839064237442,4.2758390642374415,4.2758390642374415,0-25%
5.0,9.412770899426476,4.4127708994264765,4.4127708994264765,0-25%
5.0,9.412770899426476,4.4127708994264765,4.4127708994264765,0-25%
5.0,9.462354520839913,4.462354520839913,4.462354520839913,0-25%
5.0,9.393822829943002,4.3938228299430016,4.3938228299430016,0-25%
5.0,9.220044512690412,4.2200445126904125,4.2200445126904125,0-25%
5.0,9.242039410319247,4.242039410319247,4.242039410319247,0-25%
5.0,9.390302469868539,4.390302469868539,4.390302469868539,0-25%
5.0,9.412770899426476,4.4127708994264765,4.4127708994264765,0-25%
7.0,9.377817655506604,2.377817655506604,2.377817655506604,25-50%
7.0,9.377817655506604,2.377817655506604,2.377817655506604,25-50%
7.0,9.464456694536866,2.4644566945368656,2.4644566945368656,25-50%
7.0,9.800446088478937,2.800446088478937,2.800446088478937,25-50%
7.0,9.800446088478937,2.800446088478937,2.800446088478937,25-50%
7.0,9.428123382837294,2.4281233828372937,2.4281233828372937,25-50%
6.0,9.275839064237442,3.2758390642374415,3.2758390642374415,25-50%
6.0,9.390302469868539,3.390302469868539,3.390302469868539,25-50%
6.0,9.390302469868539,3.390302469868539,3.390302469868539,25-50%
7.0,9.390302469868539,2.390302469868539,2.390302469868539,25-50%
7.0,9.499701745035416,2.4997017450354164,2.4997017450354164,25-50%
7.0,9.464456694536866,2.4644566945368656,2.4644566945368656,25-50%
7.0,9.464456694536866,2.4644566945368656,2.4644566945368656,25-50%
7.0,9.464456694536866,2.4644566945368656,2.4644566945368656,25-50%
7.0,9.800446088478937,2.800446088478937,2.800446088478937,25-50%
7.0,10.013586615268279,3.013586615268279,3.013586615268279,25-50%
7.0,9.966625653705869,2.9666256537058686,2.9666256537058686,25-50%
7.0,9.224147027100646,2.2241470271006456,2.2241470271006456,25-50%
7.0,9.275839064237442,2.2758390642374415,2.2758390642374415,25-50%
7.0,10.512556412314018,3.5125564123140176,3.5125564123140176,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,9.499701745035416,2.4997017450354164,2.4997017450354164,25-50%
7.0,9.499701745035416,2.4997017450354164,2.4997017450354164,25-50%
7.0,9.464456694536866,2.4644566945368656,2.4644566945368656,25-50%
7.0,9.464456694536866,2.4644566945368656,2.4644566945368656,25-50%
7.0,9.441984153227777,2.441984153227777,2.441984153227777,25-50%
7.0,10.00262446791178,3.0026244679117795,3.0026244679117795,25-50%
7.0,9.374642303789969,2.374642303789969,2.374642303789969,25-50%
7.0,9.772000274618186,2.772000274618186,2.772000274618186,25-50%
7.0,9.342311870160186,2.342311870160186,2.342311870160186,25-50%
7.0,9.327425159491046,2.327425159491046,2.327425159491046,25-50%
7.0,9.360390034305365,2.3603900343053645,2.3603900343053645,25-50%
7.0,9.412770899426476,2.4127708994264765,2.4127708994264765,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,9.480201906248176,2.480201906248176,2.480201906248176,25-50%
7.0,9.464456694536866,2.4644566945368656,2.4644566945368656,25-50%
7.0,9.493201865154965,2.4932018651549654,2.4932018651549654,25-50%
7.0,9.560901899403913,2.5609018994039126,2.5609018994039126,25-50%
7.0,9.966625653705869,2.9666256537058686,2.9666256537058686,25-50%
7.0,9.7226597850156,2.7226597850155994,2.7226597850155994,25-50%
7.0,9.404577129506498,2.4045771295064977,2.4045771295064977,25-50%
7.0,9.465044410924065,2.4650444109240652,2.4650444109240652,25-50%
7.0,9.520033439001708,2.5200334390017076,2.5200334390017076,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,9.499701745035416,2.4997017450354164,2.4997017450354164,25-50%
7.0,9.560901899403913,2.5609018994039126,2.5609018994039126,25-50%
7.0,9.521130835868217,2.5211308358682167,2.5211308358682167,25-50%
7.0,9.441984153227777,2.441984153227777,2.441984153227777,25-50%
7.0,9.7226597850156,2.7226597850155994,2.7226597850155994,25-50%
7.0,9.555193073923093,2.5551930739230926,2.5551930739230926,25-50%
7.0,9.412770899426476,2.4127708994264765,2.4127708994264765,25-50%
7.0,9.412770899426476,2.4127708994264765,2.4127708994264765,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
7.0,10.477364512087664,3.4773645120876644,3.4773645120876644,25-50%
7.0,9.551976600916126,2.5519766009161255,2.5519766009161255,25-50%
7.0,9.464456694536866,2.4644566945368656,2.4644566945368656,25-50%
7.0,9.43090593962189,2.4309059396218906,2.4309059396218906,25-50%
7.0,9.315336690599548,2.3153366905995476,2.3153366905995476,25-50%
7.0,9.465044410924065,2.4650444109240652,2.4650444109240652,25-50%
7.0,9.412770899426476,2.4127708994264765,2.4127708994264765,25-50%
7.0,9.47062216618671,2.4706221661867094,2.4706221661867094,25-50%
7.0,10.533977086846566,3.5339770868465656,3.5339770868465656,25-50%
10.0,10.395501197762819,0.3955011977628189,0.3955011977628189,50-75%
10.0,9.584708926702096,-0.4152910732979045,0.4152910732979045,50-75%
10.0,9.56236788814704,-0.4376321118529596,0.4376321118529596,50-75%
10.0,9.510376025345643,-0.48962397465435714,0.48962397465435714,50-75%
10.0,10.472563594002562,0.47256359400256187,0.47256359400256187,50-75%
10.0,10.426152444839916,0.4261524448399161,0.4261524448399161,50-75%
10.0,9.475634535342376,-0.5243654646576239,0.5243654646576239,50-75%
10.0,9.510376025345643,-0.48962397465435714,0.48962397465435714,50-75%
10.0,9.520492989190469,-0.47950701080953095,0.47950701080953095,50-75%
10.0,10.421433636503231,0.42143363650323096,0.42143363650323096,50-75%
10.0,10.472563594002562,0.47256359400256187,0.47256359400256187,50-75%
10.0,10.447808368957228,0.44780836895722764,0.44780836895722764,50-75%
10.0,10.447808368957228,0.44780836895722764,0.44780836895722764,50-75%
10.0,9.475634535342376,-0.5243654646576239,0.5243654646576239,50-75%
10.0,9.442999884210826,-0.5570001157891742,0.5570001157891742,50-75%
10.0,9.583830977122645,-0.41616902287735513,0.41616902287735513,50-75%
10.0,9.797941896190075,-0.20205810380992517,0.20205810380992517,50-75%
7.0,9.522414625840774,2.5224146258407742,2.5224146258407742,25-50%
7.0,9.522414625840774,2.5224146258407742,2.5224146258407742,25-50%
7.0,10.491176188521715,3.491176188521715,3.491176188521715,25-50%
7.0,10.483671634523303,3.4836716345233025,3.4836716345233025,25-50%
7.0,9.47637605645567,2.4763760564556705,2.4763760564556705,25-50%
7.0,9.522414625840774,2.5224146258407742,2.5224146258407742,25-50%
10.0,10.495942697978501,0.4959426979785011,0.4959426979785011,50-75%
10.0,10.409096721358214,0.40909672135821395,0.40909672135821395,50-75%
10.0,10.472563594002562,0.47256359400256187,0.47256359400256187,50-75%
10.0,10.53522683255014,0.5352268325501406,0.5352268325501406,50-75%
10.0,9.757256008594435,-0.24274399140556469,0.24274399140556469,50-75%
10.0,9.916204703076989,-0.08379529692301091,0.08379529692301091,50-75%
10.0,9.51523361772062,-0.4847663822793802,0.4847663822793802,50-75%
7.0,9.522414625840774,2.5224146258407742,2.5224146258407742,25-50%
7.0,9.47637605645567,2.4763760564556705,2.4763760564556705,25-50%
7.0,10.491176188521715,3.491176188521715,3.491176188521715,25-50%
7.0,10.40608714914141,3.4060871491414098,3.4060871491414098,25-50%
7.0,10.383915123324073,3.3839151233240727,3.3839151233240727,25-50%
7.0,9.4147672565951,2.4147672565951,2.4147672565951,25-50%
7.0,9.481227510715314,2.481227510715314,2.481227510715314,25-50%
10.0,10.472563594002562,0.47256359400256187,0.47256359400256187,50-75%
10.0,10.472563594002562,0.47256359400256187,0.47256359400256187,50-75%
10.0,9.521222029935204,-0.4787779700647956,0.4787779700647956,50-75%
10.0,10.15375165264307,0.15375165264307,0.15375165264307,50-75%
10.0,10.15375165264307,0.15375165264307,0.15375165264307,50-75%
10.0,9.510376025345643,-0.48962397465435714,0.48962397465435714,50-75%
7.0,9.466242362855814,2.466242362855814,2.466242362855814,25-50%
7.0,9.521872386212888,2.5218723862128876,2.5218723862128876,25-50%
7.0,9.391053158862437,2.3910531588624373,2.3910531588624373,25-50%
7.0,10.483671634523303,3.4836716345233025,3.4836716345233025,25-50%
7.0,10.4619478675375,3.4619478675375,3.4619478675375,25-50%
7.0,9.466242362855814,2.466242362855814,2.466242362855814,25-50%
7.0,9.470795236065548,2.4707952360655483,2.4707952360655483,25-50%
10.0,10.472563594002562,0.47256359400256187,0.47256359400256187,50-75%
10.0,9.475634535342376,-0.5243654646576239,0.5243654646576239,50-75%
10.0,10.010503873584137,0.010503873584136514,0.010503873584136514,50-75%
10.0,10.008563063030401,0.008563063030400997,0.008563063030400997,50-75%
10.0,9.543973565487567,-0.45602643451243274,0.45602643451243274,50-75%
7.0,9.522368916125846,2.5223689161258456,2.5223689161258456,25-50%
7.0,9.409239460722556,2.4092394607225565,2.4092394607225565,25-50%
7.0,9.466242362855814,2.466242362855814,2.466242362855814,25-50%
7.0,10.35536517303544,3.3553651730354392,3.3553651730354392,25-50%
7.0,10.416568728266013,3.4165687282660127,3.4165687282660127,25-50%
7.0,9.410238745268202,2.4102387452682024,2.4102387452682024,25-50%
7.0,9.470795236065548,2.4707952360655483,2.4707952360655483,25-50%
7.0,9.391053158862437,2.3910531588624373,2.3910531588624373,25-50%
7.0,9.480933337878067,2.480933337878067,2.480933337878067,25-50%
7.0,9.49137571333299,2.4913757133329906,2.4913757133329906,25-50%
7.0,9.099745739809777,2.0997457398097765,2.0997457398097765,25-50%
7.0,10.483671634523303,3.4836716345233025,3.4836716345233025,25-50%
7.0,10.4619478675375,3.4619478675375,3.4619478675375,25-50%
7.0,9.557775197648839,2.557775197648839,2.557775197648839,25-50%
7.0,9.366083349034412,2.3660833490344118,2.3660833490344118,25-50%
7.0,9.499817619206496,2.499817619206496,2.499817619206496,25-50%
7.0,9.695599823247619,2.695599823247619,2.695599823247619,25-50%
5.0,9.09404842301117,4.09404842301117,4.09404842301117,0-25%
5.0,8.933906368419068,3.933906368419068,3.933906368419068,0-25%
5.0,8.871193665738787,3.8711936657387866,3.8711936657387866,0-25%
5.0,8.933906368419068,3.933906368419068,3.933906368419068,0-25%
5.0,8.776821160779507,3.776821160779507,3.776821160779507,0-25%
5.0,8.9606262654429,3.960626265442899,3.960626265442899,0-25%
5.0,9.094092272079719,4.094092272079719,4.094092272079719,0-25%
5.0,8.933906368419068,3.933906368419068,3.933906368419068,0-25%
5.0,8.970270408119635,3.970270408119635,3.970270408119635,0-25%
5.0,8.970270408119635,3.970270408119635,3.970270408119635,0-25%
5.0,8.970270408119635,3.970270408119635,3.970270408119635,0-25%
5.0,9.426885615958504,4.426885615958504,4.426885615958504,0-25%
5.0,8.920858540472931,3.9208585404729313,3.9208585404729313,0-25%
5.0,8.9606262654429,3.960626265442899,3.960626265442899,0-25%
