y_true,y_pred,error,abs_error,pm_bin
5.0,9.072415092634703,4.072415092634703,4.072415092634703,0-25%
5.0,8.960346704133284,3.9603467041332845,3.9603467041332845,0-25%
5.0,8.970270408119635,3.970270408119635,3.970270408119635,0-25%
5.0,8.938854504750815,3.9388545047508146,3.9388545047508146,0-25%
5.0,8.938854504750815,3.9388545047508146,3.9388545047508146,0-25%
5.0,9.404386730000711,4.404386730000711,4.404386730000711,0-25%
5.0,8.9606262654429,3.960626265442899,3.960626265442899,0-25%
5.0,8.956015782302945,3.956015782302945,3.956015782302945,0-25%
5.0,8.960346704133284,3.9603467041332845,3.9603467041332845,0-25%
5.0,8.938854504750815,3.9388545047508146,3.9388545047508146,0-25%
5.0,9.404386730000711,4.404386730000711,4.404386730000711,0-25%
5.0,8.93913346282968,3.9391334628296804,3.9391334628296804,0-25%
5.0,8.87181626993228,3.87181626993228,3.87181626993228,0-25%
5.0,8.907376357867427,3.9073763578674274,3.9073763578674274,0-25%
5.0,8.876110564509892,3.876110564509892,3.876110564509892,0-25%
5.0,8.872053110979587,3.8720531109795875,3.8720531109795875,0-25%
5.0,8.738973845163645,3.7389738451636454,3.7389738451636454,0-25%
5.0,8.885950342249556,3.885950342249556,3.885950342249556,0-25%
5.0,8.783787888263163,3.783787888263163,3.783787888263163,0-25%
5.0,9.014445828998374,4.014445828998374,4.014445828998374,0-25%
5.0,8.738973845163645,3.7389738451636454,3.7389738451636454,0-25%
5.0,8.658844514239725,3.658844514239725,3.658844514239725,0-25%
7.0,10.15757454544422,3.15757454544422,3.15757454544422,25-50%
7.0,10.217712041643189,3.217712041643189,3.217712041643189,25-50%
7.0,9.271683960123601,2.2716839601236014,2.2716839601236014,25-50%
7.0,9.255635028163509,2.2556350281635087,2.2556350281635087,25-50%
7.0,8.913299914381854,1.913299914381854,1.913299914381854,25-50%
7.0,8.841789674188865,1.841789674188865,1.841789674188865,25-50%
7.0,9.212876916974007,2.2128769169740075,2.2128769169740075,25-50%
7.0,8.747387453010884,1.7473874530108837,1.7473874530108837,25-50%
7.0,9.30863427305215,2.3086342730521494,2.3086342730521494,25-50%
7.0,8.923825809631545,1.9238258096315448,1.9238258096315448,25-50%
7.0,10.283646132478026,3.283646132478026,3.283646132478026,25-50%
7.0,10.26230075556954,3.262300755569539,3.262300755569539,25-50%
7.0,9.351492688681649,2.351492688681649,2.351492688681649,25-50%
7.0,9.523519269023106,2.5235192690231063,2.5235192690231063,25-50%
7.0,8.732421970079011,1.7324219700790113,1.7324219700790113,25-50%
7.0,8.813277296283145,1.813277296283145,1.813277296283145,25-50%
7.0,8.832909497475464,1.8329094974754643,1.8329094974754643,25-50%
7.0,9.172111584021017,2.1721115840210174,2.1721115840210174,25-50%
7.0,9.378389888178635,2.378389888178635,2.378389888178635,25-50%
7.0,9.185524282899127,2.1855242828991273,2.1855242828991273,25-50%
7.0,9.786357016513053,2.786357016513053,2.786357016513053,25-50%
7.0,9.623062943268868,2.6230629432688684,2.6230629432688684,25-50%
7.0,9.373877194327141,2.3738771943271413,2.3738771943271413,25-50%
7.0,9.242514722605053,2.242514722605053,2.242514722605053,25-50%
7.0,9.523519269023106,2.5235192690231063,2.5235192690231063,25-50%
7.0,9.137752463933817,2.1377524639338166,2.1377524639338166,25-50%
7.0,8.880798255617382,1.880798255617382,1.880798255617382,25-50%
7.0,8.813277296283145,1.813277296283145,1.813277296283145,25-50%
7.0,9.093817233277253,2.093817233277253,2.093817233277253,25-50%
7.0,8.797046446956081,1.797046446956081,1.797046446956081,25-50%
7.0,9.350839831843487,2.350839831843487,2.350839831843487,25-50%
6.5,9.350839831843487,2.850839831843487,2.850839831843487,25-50%
6.5,9.264663569687068,2.764663569687068,2.764663569687068,25-50%
6.5,9.373877194327141,2.8738771943271413,2.8738771943271413,25-50%
7.0,9.14783246628564,2.1478324662856405,2.1478324662856405,25-50%
7.0,9.373355289814999,2.3733552898149988,2.3733552898149988,25-50%
7.0,9.210795168194936,2.2107951681949363,2.2107951681949363,25-50%
7.0,8.63219124682539,1.6321912468253892,1.6321912468253892,25-50%
7.0,8.813277296283145,1.813277296283145,1.813277296283145,25-50%
7.0,9.093861081341501,2.093861081341501,2.093861081341501,25-50%
6.333333333333332,9.389317970586962,3.05598463725363,3.05598463725363,25-50%
6.5,9.388730097426823,2.888730097426823,2.888730097426823,25-50%
6.5,9.388730097426823,2.888730097426823,2.888730097426823,25-50%
6.5,9.388730097426823,2.888730097426823,2.888730097426823,25-50%
6.5,9.72281167522959,3.2228116752295897,3.2228116752295897,25-50%
6.333333333333332,9.605311185380842,3.2719778520475096,3.2719778520475096,25-50%
6.0,9.137752463933817,3.1377524639338166,3.1377524639338166,25-50%
7.0,8.813277296283145,1.813277296283145,1.813277296283145,25-50%
7.0,9.07218439838126,2.0721843983812605,2.0721843983812605,25-50%
6.333333333333332,9.416970441306574,3.0836371079732423,3.0836371079732423,25-50%
6.333333333333332,9.388730097426823,3.0553967640934907,3.0553967640934907,25-50%
6.5,9.208222122340079,2.7082221223400786,2.7082221223400786,25-50%
6.5,9.208222122340079,2.7082221223400786,2.7082221223400786,25-50%
6.333333333333332,9.72281167522959,3.3894783418962575,3.3894783418962575,25-50%
6.333333333333332,10.19867801261704,3.8653446792837087,3.8653446792837087,25-50%
6.0,10.106538677339017,4.106538677339017,4.106538677339017,25-50%
7.0,8.818851258346688,1.8188512583466885,1.8188512583466885,25-50%
6.333333333333332,9.378389888178635,3.045056554845303,3.045056554845303,25-50%
6.333333333333332,9.208222122340079,2.8748887890067465,2.8748887890067465,25-50%
6.0,9.72281167522959,3.7228116752295897,3.7228116752295897,25-50%
6.0,10.106538677339017,4.106538677339017,4.106538677339017,25-50%
5.0,10.106538677339017,5.106538677339017,5.106538677339017,0-25%
6.0,9.17589083957186,3.17589083957186,3.17589083957186,25-50%
6.0,9.208222122340079,3.2082221223400786,3.2082221223400786,25-50%
6.0,9.177303160420806,3.1773031604208057,3.1773031604208057,25-50%
6.0,9.564642844528542,3.5646428445285423,3.5646428445285423,25-50%
5.0,9.613256216665365,4.613256216665365,4.613256216665365,0-25%
5.0,9.632333134672805,4.632333134672805,4.632333134672805,0-25%
5.0,9.564642844528542,4.564642844528542,4.564642844528542,0-25%
5.0,9.477720158828689,4.477720158828689,4.477720158828689,0-25%
5.0,9.477720158828689,4.477720158828689,4.477720158828689,0-25%
7.0,8.610983251561393,1.610983251561393,1.610983251561393,25-50%
7.0,8.610983251561393,1.610983251561393,1.610983251561393,25-50%
7.0,8.610983251561393,1.610983251561393,1.610983251561393,25-50%
7.0,8.325532906327311,1.325532906327311,1.325532906327311,25-50%
7.0,8.342884326643944,1.3428843266439436,1.3428843266439436,25-50%
7.0,8.023797714771469,1.0237977147714687,1.0237977147714687,25-50%
7.0,8.610983251561393,1.610983251561393,1.610983251561393,25-50%
7.0,8.610983251561393,1.610983251561393,1.610983251561393,25-50%
7.0,8.610983251561393,1.610983251561393,1.610983251561393,25-50%
7.0,8.342884326643944,1.3428843266439436,1.3428843266439436,25-50%
7.0,7.890587038680314,0.8905870386803141,0.8905870386803141,25-50%
7.0,7.824302775712633,0.8243027757126331,0.8243027757126331,25-50%
7.0,8.373716687679394,1.3737166876793943,1.3737166876793943,25-50%
7.0,8.373716687679394,1.3737166876793943,1.3737166876793943,25-50%
7.0,8.610983251561393,1.610983251561393,1.610983251561393,25-50%
7.0,8.315274994267718,1.3152749942677175,1.3152749942677175,25-50%
7.0,7.9302526729048175,0.9302526729048175,0.9302526729048175,25-50%
7.0,8.342884326643944,1.3428843266439436,1.3428843266439436,25-50%
7.0,8.504928069919119,1.504928069919119,1.504928069919119,25-50%
7.0,8.373716687679394,1.3737166876793943,1.3737166876793943,25-50%
7.0,7.959723312262257,0.9597233122622573,0.9597233122622573,25-50%
7.0,8.610983251561393,1.610983251561393,1.610983251561393,25-50%
7.0,8.539816530334681,1.5398165303346811,1.5398165303346811,25-50%
7.0,8.623783936830671,1.6237839368306712,1.6237839368306712,25-50%
7.0,7.824302775712633,0.8243027757126331,0.8243027757126331,25-50%
7.0,7.892127617894982,0.8921276178949817,0.8921276178949817,25-50%
7.0,7.974561667841304,0.9745616678413036,0.9745616678413036,25-50%
7.0,8.552944005724113,1.5529440057241128,1.5529440057241128,25-50%
7.0,8.504928069919119,1.504928069919119,1.504928069919119,25-50%
7.0,8.280774708043172,1.2807747080431717,1.2807747080431717,25-50%
7.0,8.370817655570345,1.3708176555703453,1.3708176555703453,25-50%
7.0,7.945042221638976,0.9450422216389764,0.9450422216389764,25-50%
7.0,7.806684339631307,0.8066843396313068,0.8066843396313068,25-50%
7.0,8.521563485828896,1.5215634858288958,1.5215634858288958,25-50%
7.0,7.945042221638976,0.9450422216389764,0.9450422216389764,25-50%
7.0,8.17708109849453,1.1770810984945292,1.1770810984945292,25-50%
7.0,8.333717535730838,1.3337175357308375,1.3337175357308375,25-50%
7.0,7.897178365011351,0.8971783650113512,0.8971783650113512,25-50%
5.0,7.8928656703338955,2.8928656703338955,2.8928656703338955,0-25%
5.0,7.8035110620242385,2.8035110620242385,2.8035110620242385,0-25%
5.0,8.322820374916173,3.322820374916173,3.322820374916173,0-25%
5.0,8.008405157588841,3.0084051575888413,3.0084051575888413,0-25%
5.0,7.966307486956919,2.966307486956919,2.966307486956919,0-25%
5.0,7.94639592719507,2.94639592719507,2.94639592719507,0-25%
5.0,7.94639592719507,2.94639592719507,2.94639592719507,0-25%
5.0,7.94639592719507,2.94639592719507,2.94639592719507,0-25%
5.0,7.871912409596307,2.871912409596307,2.871912409596307,0-25%
5.0,7.966307486956919,2.966307486956919,2.966307486956919,0-25%
5.0,7.939096054897009,2.939096054897009,2.939096054897009,0-25%
5.0,8.29007967588533,3.2900796758853303,3.2900796758853303,0-25%
5.0,8.009286861645998,3.0092868616459985,3.0092868616459985,0-25%
5.0,8.008777076696402,3.0087770766964024,3.0087770766964024,0-25%
5.0,8.008777076696402,3.0087770766964024,3.0087770766964024,0-25%
5.0,7.979145087959035,2.9791450879590347,2.9791450879590347,0-25%
5.0,8.918980433312841,3.918980433312841,3.918980433312841,0-25%
5.0,8.895609453588772,3.895609453588772,3.895609453588772,0-25%
5.0,8.079080537887142,3.079080537887142,3.079080537887142,0-25%
5.0,7.95538030041569,2.9553803004156904,2.9553803004156904,0-25%
5.0,8.008777076696402,3.0087770766964024,3.0087770766964024,0-25%
5.0,7.8928656703338955,2.8928656703338955,2.8928656703338955,0-25%
5.0,7.8928656703338955,2.8928656703338955,2.8928656703338955,0-25%
5.0,8.918980433312841,3.918980433312841,3.918980433312841,0-25%
5.0,9.547216196270181,4.547216196270181,4.547216196270181,0-25%
5.0,9.460436891760931,4.460436891760931,4.460436891760931,0-25%
5.0,7.8928656703338955,2.8928656703338955,2.8928656703338955,0-25%
5.0,7.8928656703338955,2.8928656703338955,2.8928656703338955,0-25%
5.0,8.918980433312841,3.918980433312841,3.918980433312841,0-25%
5.0,9.460436891760931,4.460436891760931,4.460436891760931,0-25%
5.0,7.8928656703338955,2.8928656703338955,2.8928656703338955,0-25%
5.0,7.943038652063975,2.943038652063975,2.943038652063975,0-25%
5.0,8.461391327192494,3.4613913271924943,3.4613913271924943,0-25%
13.0,8.871686612582751,-4.128313387417249,4.128313387417249,50-75%
13.0,8.833467236475746,-4.166532763524254,4.166532763524254,50-75%
13.0,8.909002703561779,-4.090997296438221,4.090997296438221,50-75%
13.0,8.899417824521837,-4.100582175478163,4.100582175478163,50-75%
13.0,10.037783170917045,-2.962216829082955,2.962216829082955,50-75%
13.0,9.72686895218522,-3.273131047814781,3.273131047814781,50-75%
13.0,9.72686895218522,-3.273131047814781,3.273131047814781,50-75%
13.0,8.798275623218593,-4.2017243767814065,4.2017243767814065,50-75%
13.0,8.851372084267268,-4.148627915732732,4.148627915732732,50-75%
13.0,8.908946698843176,-4.091053301156824,4.091053301156824,50-75%
13.0,9.79971955315764,-3.20028044684236,3.20028044684236,50-75%
13.0,9.72686895218522,-3.273131047814781,3.273131047814781,50-75%
13.0,10.085399394502556,-2.9146006054974443,2.9146006054974443,50-75%
13.0,10.017284017928898,-2.9827159820711024,2.9827159820711024,50-75%
13.0,9.79971955315764,-3.20028044684236,3.20028044684236,50-75%
13.0,8.588394574556169,-4.411605425443831,4.411605425443831,50-75%
13.0,9.713814936415929,-3.286185063584071,3.286185063584071,50-75%
13.0,9.713814936415929,-3.286185063584071,3.286185063584071,50-75%
13.0,9.713814936415929,-3.286185063584071,3.286185063584071,50-75%
13.0,9.716492959316934,-3.283507040683066,3.283507040683066,50-75%
13.0,9.72686895218522,-3.273131047814781,3.273131047814781,50-75%
13.0,9.704233350381845,-3.2957666496181552,3.2957666496181552,50-75%
13.0,8.764366392607505,-4.235633607392495,4.235633607392495,50-75%
13.0,8.855050399111995,-4.144949600888005,4.144949600888005,50-75%
13.0,8.616399786816748,-4.383600213183252,4.383600213183252,50-75%
13.0,9.713814936415929,-3.286185063584071,3.286185063584071,50-75%
13.0,8.826400410698579,-4.173599589301421,4.173599589301421,50-75%
13.0,8.826400410698579,-4.173599589301421,4.173599589301421,50-75%
13.0,8.816895432028957,-4.183104567971043,4.183104567971043,50-75%
13.0,8.7986175293292,-4.201382470670801,4.201382470670801,50-75%
13.0,9.713814936415929,-3.286185063584071,3.286185063584071,50-75%
13.0,9.33344052640141,-3.666559473598589,3.666559473598589,50-75%
13.0,8.521665045141258,-4.478334954858742,4.478334954858742,50-75%
13.0,8.56823867651926,-4.431761323480741,4.431761323480741,50-75%
13.0,8.591213509449599,-4.408786490550401,4.408786490550401,50-75%
10.0,9.781023339435968,-0.21897666056403153,0.21897666056403153,50-75%
10.0,9.752294812493064,-0.24770518750693604,0.24770518750693604,50-75%
10.0,9.752294812493064,-0.24770518750693604,0.24770518750693604,50-75%
10.0,9.896421621054078,-0.10357837894592237,0.10357837894592237,50-75%
13.0,9.713814936415929,-3.286185063584071,3.286185063584071,50-75%
13.0,8.521665045141258,-4.478334954858742,4.478334954858742,50-75%
10.0,8.793768313483497,-1.206231686516503,1.206231686516503,50-75%
10.0,8.793768313483497,-1.206231686516503,1.206231686516503,50-75%
10.0,9.799892162625921,-0.20010783737407856,0.20010783737407856,50-75%
10.0,9.752294812493064,-0.24770518750693604,0.24770518750693604,50-75%
10.0,9.752294812493064,-0.24770518750693604,0.24770518750693604,50-75%
10.0,9.951237960971142,-0.04876203902885834,0.04876203902885834,50-75%
10.0,8.83883449420079,-1.1611655057992092,1.1611655057992092,50-75%
10.0,9.84958803824288,-0.15041196175712024,0.15041196175712024,50-75%
10.0,9.4239228465423,-0.5760771534576996,0.5760771534576996,50-75%
10.0,9.710666059922225,-0.2893339400777748,0.2893339400777748,50-75%
10.0,8.937819683633597,-1.062180316366403,1.062180316366403,50-75%
10.0,9.464437124792461,-0.535562875207539,0.535562875207539,50-75%
10.0,9.409019627909583,-0.5909803720904172,0.5909803720904172,50-75%
10.0,8.358691701746036,-1.6413082982539642,1.6413082982539642,50-75%
10.0,8.35921002341422,-1.6407899765857792,1.6407899765857792,50-75%
10.0,8.61288409317995,-1.3871159068200498,1.3871159068200498,50-75%
10.0,8.372610166577989,-1.6273898334220114,1.6273898334220114,50-75%
8.0,9.353705193112052,1.3537051931120523,1.3537051931120523,25-50%
8.0,8.13893174947866,0.13893174947865994,0.13893174947865994,25-50%
8.0,8.340829354180084,0.34082935418008375,0.34082935418008375,25-50%
8.0,8.387155218162633,0.38715521816263276,0.38715521816263276,25-50%
8.0,8.35420318063565,0.3542031806356505,0.3542031806356505,25-50%
8.0,8.831248414037894,0.8312484140378942,0.8312484140378942,25-50%
8.0,9.018697130288409,1.018697130288409,1.018697130288409,25-50%
8.0,8.657259025163507,0.6572590251635066,0.6572590251635066,25-50%
8.0,9.298229251024303,1.2982292510243028,1.2982292510243028,25-50%
8.0,8.342738407409655,0.3427384074096551,0.3427384074096551,25-50%
6.5,8.342738407409655,1.842738407409655,1.842738407409655,25-50%
6.5,8.349873393039697,1.8498733930396973,1.8498733930396973,25-50%
6.5,9.737981680912139,3.2379816809121387,3.2379816809121387,25-50%
6.5,9.526979619817807,3.0269796198178067,3.0269796198178067,25-50%
6.0,8.629770689924065,2.629770689924065,2.629770689924065,25-50%
6.5,8.141305793357686,1.6413057933576862,1.6413057933576862,25-50%
6.5,8.882930317146055,2.382930317146055,2.382930317146055,25-50%
6.5,9.50121478816472,3.00121478816472,3.00121478816472,25-50%
6.5,9.341915753043674,2.841915753043674,2.841915753043674,25-50%
6.0,8.645087147514786,2.6450871475147864,2.6450871475147864,25-50%
6.5,8.349895326124543,1.8498953261245425,1.8498953261245425,25-50%
6.5,9.298229251024303,2.7982292510243028,2.7982292510243028,25-50%
6.5,8.439566567759876,1.9395665677598757,1.9395665677598757,25-50%
5.5,9.462256468136031,3.9622564681360313,3.9622564681360313,25-50%
5.5,9.278330431694304,3.778330431694304,3.778330431694304,25-50%
5.5,9.15485009940604,3.6548500994060404,3.6548500994060404,25-50%
6.0,8.452514596599917,2.452514596599917,2.452514596599917,25-50%
6.0,8.645087147514786,2.6450871475147864,2.6450871475147864,25-50%
6.0,8.308695053385406,2.3086950533854065,2.3086950533854065,25-50%
5.0,8.513408725694633,3.5134087256946334,3.5134087256946334,0-25%
6.5,8.608072600205045,2.1080726002050447,2.1080726002050447,25-50%
5.0,8.363282132876702,3.3632821328767015,3.3632821328767015,0-25%
5.0,8.399674057802734,3.3996740578027342,3.3996740578027342,0-25%
5.5,9.298229251024303,3.7982292510243028,3.7982292510243028,25-50%
5.5,9.278285782289135,3.778285782289135,3.778285782289135,25-50%
5.5,9.15485009940604,3.6548500994060404,3.6548500994060404,25-50%
6.0,8.452514596599917,2.452514596599917,2.452514596599917,25-50%
6.0,8.452514596599917,2.452514596599917,2.452514596599917,25-50%
6.0,8.283231111940138,2.283231111940138,2.283231111940138,25-50%
5.0,8.04587843422247,3.0458784342224696,3.0458784342224696,0-25%
5.0,8.591286041565425,3.591286041565425,3.591286041565425,0-25%
5.0,8.363282132876702,3.3632821328767015,3.3632821328767015,0-25%
5.0,8.40337730400999,3.4033773040099895,3.4033773040099895,0-25%
5.0,8.40337730400999,3.4033773040099895,3.4033773040099895,0-25%
5.333333333333333,8.802690616529187,3.469357283195854,3.469357283195854,25-50%
5.5,9.15485009940604,3.6548500994060404,3.6548500994060404,25-50%
6.0,8.645087147514786,2.6450871475147864,2.6450871475147864,25-50%
6.0,8.097883331394762,2.097883331394762,2.097883331394762,25-50%
5.0,8.294318116068755,3.294318116068755,3.294318116068755,0-25%
5.0,8.882351230253326,3.8823512302533256,3.8823512302533256,0-25%
5.0,8.674957360434842,3.674957360434842,3.674957360434842,0-25%
5.0,9.25835846577476,4.25835846577476,4.25835846577476,0-25%
5.0,9.452375018891722,4.452375018891722,4.452375018891722,0-25%
5.333333333333333,9.361731069312626,4.028397735979293,4.028397735979293,25-50%
5.333333333333333,9.361731069312626,4.028397735979293,4.028397735979293,25-50%
6.0,8.645087147514786,2.6450871475147864,2.6450871475147864,25-50%
6.0,8.452514596599917,2.452514596599917,2.452514596599917,25-50%
5.0,9.146368563070151,4.146368563070151,4.146368563070151,0-25%
5.0,9.61616642699753,4.61616642699753,4.61616642699753,0-25%
5.0,10.053400471293592,5.0534004712935925,5.0534004712935925,0-25%
5.0,9.278330431694304,4.278330431694304,4.278330431694304,0-25%
5.0,9.15485009940604,4.15485009940604,4.15485009940604,0-25%
5.333333333333333,9.278330431694304,3.944997098360971,3.944997098360971,25-50%
5.333333333333333,9.278330431694304,3.944997098360971,3.944997098360971,25-50%
5.5,9.15485009940604,3.6548500994060404,3.6548500994060404,25-50%
5.0,8.608072600205045,3.6080726002050447,3.6080726002050447,0-25%
5.0,8.404018315793158,3.4040183157931576,3.4040183157931576,0-25%
5.0,9.278330431694304,4.278330431694304,4.278330431694304,0-25%
5.0,9.222047478335067,4.222047478335067,4.222047478335067,0-25%
5.0,9.298229251024303,4.298229251024303,4.298229251024303,0-25%
5.0,9.278330431694304,4.278330431694304,4.278330431694304,0-25%
5.0,8.608072600205045,3.6080726002050447,3.6080726002050447,0-25%
5.0,8.358948142898779,3.358948142898779,3.358948142898779,0-25%
5.0,9.25835846577476,4.25835846577476,4.25835846577476,0-25%
5.0,8.351806232232736,3.351806232232736,3.351806232232736,0-25%
5.0,8.351806232232736,3.351806232232736,3.351806232232736,0-25%
5.0,8.39483871740136,3.3948387174013597,3.3948387174013597,0-25%
5.0,9.449267091051311,4.449267091051311,4.449267091051311,0-25%
7.0,10.233689738028904,3.233689738028904,3.233689738028904,25-50%
7.0,9.527903177727406,2.5279031777274064,2.5279031777274064,25-50%
7.0,9.182893735295913,2.182893735295913,2.182893735295913,25-50%
7.0,9.543560521168486,2.5435605211684855,2.5435605211684855,25-50%
7.0,9.483593718561668,2.483593718561668,2.483593718561668,25-50%
7.0,9.109997925643883,2.109997925643883,2.109997925643883,25-50%
7.0,9.182893735295913,2.182893735295913,2.182893735295913,25-50%
7.0,9.185114085259245,2.1851140852592454,2.1851140852592454,25-50%
7.0,9.6839661076505,2.6839661076505,2.6839661076505,25-50%
7.0,10.280541536532379,3.280541536532379,3.280541536532379,25-50%
7.0,10.190197209343896,3.1901972093438964,3.1901972093438964,25-50%
7.0,10.093055866430763,3.0930558664307632,3.0930558664307632,25-50%
7.0,9.104384883819424,2.1043848838194243,2.1043848838194243,25-50%
7.0,9.109997925643883,2.109997925643883,2.109997925643883,25-50%
7.0,9.57023218083432,2.5702321808343207,2.5702321808343207,25-50%
7.0,9.489879841548365,2.4898798415483654,2.4898798415483654,25-50%
7.0,9.66623903399819,2.66623903399819,2.66623903399819,25-50%
4.5,9.109997925643883,4.609997925643883,4.609997925643883,0-25%
4.5,9.187657554459204,4.687657554459204,4.687657554459204,0-25%
4.5,9.177803135373747,4.677803135373747,4.677803135373747,0-25%
7.0,9.065950720931928,2.0659507209319283,2.0659507209319283,25-50%
7.0,9.697723983441533,2.6977239834415325,2.6977239834415325,25-50%
7.0,9.489879841548365,2.4898798415483654,2.4898798415483654,25-50%
7.0,9.489879841548365,2.4898798415483654,2.4898798415483654,25-50%
2.0,9.960130469169464,7.960130469169464,7.960130469169464,0-25%
4.5,9.109997925643883,4.609997925643883,4.609997925643883,0-25%
4.5,9.128406282500944,4.6284062825009435,4.6284062825009435,0-25%
4.5,9.10905483880934,4.609054838809341,4.609054838809341,0-25%
7.0,9.489879841548365,2.4898798415483654,2.4898798415483654,25-50%
2.0,10.36391986472367,8.36391986472367,8.36391986472367,0-25%
2.0,10.205819220520732,8.205819220520732,8.205819220520732,0-25%
2.0,10.034565245521653,8.034565245521653,8.034565245521653,0-25%
4.5,9.019798708272017,4.519798708272017,4.519798708272017,0-25%
2.0,9.641677502252891,7.641677502252891,7.641677502252891,0-25%
2.0,9.949528844772773,7.949528844772773,7.949528844772773,0-25%
2.0,9.66670865840528,7.66670865840528,7.66670865840528,0-25%
2.0,9.937002644067936,7.937002644067936,7.937002644067936,0-25%
2.0,8.966183957561256,6.966183957561256,6.966183957561256,0-25%
2.0,9.058742292069951,7.058742292069951,7.058742292069951,0-25%
2.0,9.04906394005316,7.049063940053159,7.049063940053159,0-25%
2.0,10.570677435589252,8.570677435589252,8.570677435589252,0-25%
2.0,9.10400115219399,7.104001152193989,7.104001152193989,0-25%
2.0,8.7609929296662,6.7609929296662,6.7609929296662,0-25%
2.0,9.029500143278169,7.0295001432781685,7.0295001432781685,0-25%
2.0,9.019798708272017,7.019798708272017,7.019798708272017,0-25%
2.0,8.965351339021755,6.965351339021755,6.965351339021755,0-25%
2.0,8.965351339021755,6.965351339021755,6.965351339021755,0-25%
2.0,10.492626260214585,8.492626260214585,8.492626260214585,0-25%
2.0,8.789452215126817,6.789452215126817,6.789452215126817,0-25%
2.0,8.76600252037229,6.7660025203722896,6.7660025203722896,0-25%
2.0,8.789452215126817,6.789452215126817,6.789452215126817,0-25%
2.0,8.789452215126817,6.789452215126817,6.789452215126817,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.401319821976688,6.4013198219766885,6.4013198219766885,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,9.31670780484046,5.31670780484046,5.31670780484046,0-25%
4.0,9.392602406724006,5.392602406724006,5.392602406724006,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,9.244391304039503,5.244391304039503,5.244391304039503,0-25%
4.0,9.431125363901284,5.431125363901284,5.431125363901284,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,9.244391304039503,5.244391304039503,5.244391304039503,0-25%
4.0,9.470130882868968,5.470130882868968,5.470130882868968,0-25%
4.0,9.470130882868968,5.470130882868968,5.470130882868968,0-25%
4.0,9.243852108128857,5.243852108128857,5.243852108128857,0-25%
4.0,9.446302908343622,5.446302908343622,5.446302908343622,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,9.244391304039503,5.244391304039503,5.244391304039503,0-25%
4.0,9.470130882868968,5.470130882868968,5.470130882868968,0-25%
4.0,9.470130882868968,5.470130882868968,5.470130882868968,0-25%
4.0,9.470130882868968,5.470130882868968,5.470130882868968,0-25%
4.0,9.446302908343622,5.446302908343622,5.446302908343622,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,10.31414734189903,6.31414734189903,6.31414734189903,0-25%
4.0,9.244391304039503,5.244391304039503,5.244391304039503,0-25%
4.0,9.450685962503133,5.450685962503133,5.450685962503133,0-25%
4.0,9.470130882868968,5.470130882868968,5.470130882868968,0-25%
4.0,9.470130882868968,5.470130882868968,5.470130882868968,0-25%
4.0,9.244391304039503,5.244391304039503,5.244391304039503,0-25%
4.0,9.244391304039503,5.244391304039503,5.244391304039503,0-25%
4.0,9.470130882868968,5.470130882868968,5.470130882868968,0-25%
5.0,8.542952793431901,3.542952793431901,3.542952793431901,0-25%
5.0,9.04858896732194,4.04858896732194,4.04858896732194,0-25%
5.0,9.309992217224037,4.309992217224037,4.309992217224037,0-25%
5.0,8.53372199080269,3.5337219908026896,3.5337219908026896,0-25%
5.0,8.542952793431901,3.542952793431901,3.542952793431901,0-25%
5.0,9.110715297225862,4.1107152972258625,4.1107152972258625,0-25%
5.0,9.110715297225862,4.1107152972258625,4.1107152972258625,0-25%
