y_true,y_pred,error,abs_error,pm_bin
5.0,9.110715297225862,4.1107152972258625,4.1107152972258625,0-25%
5.0,9.309992217224037,4.309992217224037,4.309992217224037,0-25%
5.0,8.606954974278999,3.606954974278999,3.606954974278999,0-25%
5.0,8.390540186800413,3.390540186800413,3.390540186800413,0-25%
5.0,8.869885582256863,3.869885582256863,3.869885582256863,0-25%
5.0,10.334287276532232,5.334287276532232,5.334287276532232,0-25%
5.0,10.355376257129912,5.355376257129912,5.355376257129912,0-25%
5.0,10.355376257129912,5.355376257129912,5.355376257129912,0-25%
5.0,8.532886539429024,3.5328865394290236,3.5328865394290236,0-25%
5.0,8.54206260203836,3.54206260203836,3.54206260203836,0-25%
5.0,8.496986855874573,3.4969868558745727,3.4969868558745727,0-25%
5.0,8.390540186800413,3.390540186800413,3.390540186800413,0-25%
5.0,8.869885582256863,3.869885582256863,3.869885582256863,0-25%
5.0,10.355376257129912,5.355376257129912,5.355376257129912,0-25%
5.0,10.355376257129912,5.355376257129912,5.355376257129912,0-25%
5.0,8.532886539429024,3.5328865394290236,3.5328865394290236,0-25%
5.0,8.54206260203836,3.54206260203836,3.54206260203836,0-25%
5.0,8.467134907001482,3.4671349070014816,3.4671349070014816,0-25%
5.0,8.496986855874573,3.4969868558745727,3.4969868558745727,0-25%
5.0,8.546889183697047,3.546889183697047,3.546889183697047,0-25%
5.0,10.355376257129912,5.355376257129912,5.355376257129912,0-25%
5.0,10.355376257129912,5.355376257129912,5.355376257129912,0-25%
5.0,8.467134907001482,3.4671349070014816,3.4671349070014816,0-25%
5.0,8.825104875272478,3.825104875272478,3.825104875272478,0-25%
5.0,8.467134907001482,3.4671349070014816,3.4671349070014816,0-25%
5.0,8.869885582256863,3.869885582256863,3.869885582256863,0-25%
5.0,8.869885582256863,3.869885582256863,3.869885582256863,0-25%
5.0,8.537292364382743,3.5372923643827434,3.5372923643827434,0-25%
5.0,8.496986855874573,3.4969868558745727,3.4969868558745727,0-25%
5.0,8.869885582256863,3.869885582256863,3.869885582256863,0-25%
11.0,9.682458062822452,-1.3175419371775483,1.3175419371775483,50-75%
11.0,9.515411019777726,-1.4845889802222736,1.4845889802222736,50-75%
11.0,9.880066310121567,-1.1199336898784331,1.1199336898784331,50-75%
11.0,8.818703895959372,-2.1812961040406282,2.1812961040406282,50-75%
11.0,9.750395910328605,-1.2496040896713954,1.2496040896713954,50-75%
11.0,10.097121949247835,-0.9028780507521645,0.9028780507521645,50-75%
11.0,9.60148467701093,-1.3985153229890699,1.3985153229890699,50-75%
11.0,9.859907241567457,-1.1400927584325427,1.1400927584325427,50-75%
11.0,9.0350632692343,-1.9649367307657002,1.9649367307657002,50-75%
11.0,9.098883842560259,-1.9011161574397413,1.9011161574397413,50-75%
11.0,8.796509894910098,-2.2034901050899016,2.2034901050899016,50-75%
11.0,10.329620374294148,-0.6703796257058521,0.6703796257058521,50-75%
11.0,9.544757393891695,-1.455242606108305,1.455242606108305,50-75%
11.0,9.061587879159072,-1.938412120840928,1.938412120840928,50-75%
11.0,9.220740156092072,-1.7792598439079281,1.7792598439079281,50-75%
11.0,8.764378240816955,-2.2356217591830454,2.2356217591830454,50-75%
11.0,8.876699003371026,-2.1233009966289735,2.1233009966289735,50-75%
11.0,8.631865429934994,-2.3681345700650063,2.3681345700650063,50-75%
11.0,8.844107737063409,-2.1558922629365913,2.1558922629365913,50-75%
11.0,8.805995135761707,-2.194004864238293,2.194004864238293,50-75%
11.0,8.876699003371026,-2.1233009966289735,2.1233009966289735,50-75%
11.0,8.970308543486858,-2.0296914565131416,2.0296914565131416,50-75%
11.0,9.435265869089893,-1.5647341309101073,1.5647341309101073,50-75%
11.0,10.321600199342532,-0.6783998006574681,0.6783998006574681,50-75%
11.0,8.805995135761707,-2.194004864238293,2.194004864238293,50-75%
7.0,9.432632105808331,2.432632105808331,2.432632105808331,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.387819778777343,2.3878197787773434,2.3878197787773434,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.374603823205083,2.3746038232050832,2.3746038232050832,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,8.674435730796413,1.6744357307964126,1.6744357307964126,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,8.753625603969324,1.7536256039693239,1.7536256039693239,25-50%
7.0,8.674435730796413,1.6744357307964126,1.6744357307964126,25-50%
7.0,8.944390888516349,1.9443908885163488,1.9443908885163488,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,8.753625603969324,1.7536256039693239,1.7536256039693239,25-50%
7.0,8.753625603969324,1.7536256039693239,1.7536256039693239,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,8.665077746039175,1.6650777460391755,1.6650777460391755,25-50%
7.0,8.674435730796413,1.6744357307964126,1.6744357307964126,25-50%
4.0,9.005873004168869,5.005873004168869,5.005873004168869,0-25%
1.0,8.875309351513948,7.875309351513948,7.875309351513948,0-25%
1.0,8.875309351513948,7.875309351513948,7.875309351513948,0-25%
1.0,8.875309351513948,7.875309351513948,7.875309351513948,0-25%
7.0,9.387819778777343,2.3878197787773434,2.3878197787773434,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,9.452043434522196,2.4520434345221958,2.4520434345221958,25-50%
7.0,8.739319734588427,1.7393197345884275,1.7393197345884275,25-50%
4.0,8.51992318113418,4.51992318113418,4.51992318113418,0-25%
1.0,8.875309351513948,7.875309351513948,7.875309351513948,0-25%
1.0,10.340515774154529,9.340515774154529,9.340515774154529,0-25%
1.0,10.361616343717824,9.361616343717824,9.361616343717824,0-25%
1.0,10.361616343717824,9.361616343717824,9.361616343717824,0-25%
1.0,8.875309351513948,7.875309351513948,7.875309351513948,0-25%
7.0,8.712037004988575,1.7120370049885754,1.7120370049885754,25-50%
7.0,8.66423078380477,1.6642307838047703,1.6642307838047703,25-50%
4.0,8.673533274333371,4.673533274333371,4.673533274333371,0-25%
1.0,8.502205707188963,7.502205707188963,7.502205707188963,0-25%
1.0,8.395700542789156,7.395700542789156,7.395700542789156,0-25%
1.0,8.875309351513948,7.875309351513948,7.875309351513948,0-25%
3.0,10.569813890141335,7.569813890141335,7.569813890141335,0-25%
3.0,10.569813890141335,7.569813890141335,7.569813890141335,0-25%
3.0,10.569813890141335,7.569813890141335,7.569813890141335,0-25%
1.0,8.856969121952694,7.8569691219526945,7.8569691219526945,0-25%
1.0,8.472337353862018,7.472337353862018,7.472337353862018,0-25%
3.0,8.62783647390705,5.627836473907051,5.627836473907051,0-25%
3.0,8.678426356701813,5.678426356701813,5.678426356701813,0-25%
3.0,10.320364772082158,7.320364772082158,7.320364772082158,0-25%
3.0,10.569813890141335,7.569813890141335,7.569813890141335,0-25%
3.0,10.569813890141335,7.569813890141335,7.569813890141335,0-25%
3.0,9.2263567294334,6.2263567294334,6.2263567294334,0-25%
5.0,9.183590545787663,4.183590545787663,4.183590545787663,0-25%
1.0,8.823933147288223,7.823933147288223,7.823933147288223,0-25%
1.0,8.472337353862018,7.472337353862018,7.472337353862018,0-25%
3.0,9.005873004168869,6.005873004168869,6.005873004168869,0-25%
3.0,9.005873004168869,6.005873004168869,6.005873004168869,0-25%
3.0,10.320364772082158,7.320364772082158,7.320364772082158,0-25%
3.0,9.79184641794561,6.79184641794561,6.79184641794561,0-25%
3.0,8.797356331937726,5.797356331937726,5.797356331937726,0-25%
5.0,9.2263567294334,4.2263567294334,4.2263567294334,0-25%
3.0,8.62783647390705,5.627836473907051,5.627836473907051,0-25%
3.0,9.005873004168869,6.005873004168869,6.005873004168869,0-25%
3.0,8.586122000986574,5.586122000986574,5.586122000986574,0-25%
3.0,10.320364772082158,7.320364772082158,7.320364772082158,0-25%
3.0,10.484142559933694,7.484142559933694,7.484142559933694,0-25%
5.0,9.72173179283872,4.721731792838719,4.721731792838719,0-25%
5.0,9.081193537277318,4.0811935372773185,4.0811935372773185,0-25%
5.0,8.576849441215392,3.5768494412153924,3.5768494412153924,0-25%
5.0,9.07646200035964,4.076462000359641,4.076462000359641,0-25%
5.0,8.951180593692849,3.9511805936928486,3.9511805936928486,0-25%
5.0,9.559170542884171,4.559170542884171,4.559170542884171,0-25%
5.0,9.719048926003374,4.719048926003374,4.719048926003374,0-25%
5.0,8.787879447314507,3.7878794473145074,3.7878794473145074,0-25%
5.0,8.678426356701813,3.678426356701813,3.678426356701813,0-25%
5.0,9.00582953832772,4.0058295383277205,4.0058295383277205,0-25%
5.0,8.968597035642922,3.9685970356429223,3.9685970356429223,0-25%
5.0,8.576849441215392,3.5768494412153924,3.5768494412153924,0-25%
5.0,9.441193483654144,4.4411934836541445,4.4411934836541445,0-25%
5.0,9.676611007100547,4.676611007100547,4.676611007100547,0-25%
5.0,8.599847027658399,3.5998470276583987,3.5998470276583987,0-25%
9.0,9.833856146080675,0.8338561460806755,0.8338561460806755,50-75%
9.0,9.791529721755428,0.7915297217554276,0.7915297217554276,50-75%
9.0,9.81369122101638,0.8136912210163807,0.8136912210163807,50-75%
9.0,9.728993982460446,0.7289939824604463,0.7289939824604463,50-75%
9.0,9.452422667603281,0.4524226676032814,0.4524226676032814,50-75%
9.0,9.825736124029412,0.8257361240294117,0.8257361240294117,50-75%
9.0,9.807795992934686,0.8077959929346861,0.8077959929346861,50-75%
9.0,9.886891664509728,0.8868916645097276,0.8868916645097276,50-75%
9.0,9.780825816760334,0.7808258167603341,0.7808258167603341,50-75%
9.0,9.256637061492746,0.25663706149274645,0.25663706149274645,50-75%
9.0,9.711652017204097,0.7116520172040968,0.7116520172040968,50-75%
9.0,9.780003587321547,0.7800035873215467,0.7800035873215467,50-75%
9.0,9.854964645505234,0.854964645505234,0.854964645505234,50-75%
9.0,9.469801233639274,0.4698012336392736,0.4698012336392736,50-75%
9.0,9.237786922653669,0.23778692265366885,0.23778692265366885,50-75%
9.0,9.838733642519054,0.8387336425190544,0.8387336425190544,50-75%
9.0,9.791529721755428,0.7915297217554276,0.7915297217554276,50-75%
9.0,9.878659953104377,0.8786599531043766,0.8786599531043766,50-75%
5.5,9.598165501852138,4.098165501852138,4.098165501852138,25-50%
2.0,8.51374136655136,6.5137413665513595,6.5137413665513595,0-25%
9.0,9.452422667603281,0.4524226676032814,0.4524226676032814,50-75%
9.0,9.795389025055911,0.7953890250559112,0.7953890250559112,50-75%
9.0,9.795389025055911,0.7953890250559112,0.7953890250559112,50-75%
9.0,9.808105591711083,0.8081055917110831,0.8081055917110831,50-75%
5.5,9.748527456215559,4.248527456215559,4.248527456215559,25-50%
5.5,9.715321983782978,4.215321983782978,4.215321983782978,25-50%
5.5,9.700764389846126,4.200764389846126,4.200764389846126,25-50%
5.5,8.99536814838554,3.4953681483855394,3.4953681483855394,25-50%
2.0,8.520020166772166,6.5200201667721664,6.5200201667721664,0-25%
2.0,8.683078697795652,6.6830786977956524,6.6830786977956524,0-25%
2.0,8.800008149121503,6.800008149121503,6.800008149121503,0-25%
9.0,9.802174889140462,0.8021748891404616,0.8021748891404616,50-75%
9.0,9.808105591711083,0.8081055917110831,0.8081055917110831,50-75%
5.5,9.748527456215559,4.248527456215559,4.248527456215559,25-50%
5.5,9.700764389846126,4.200764389846126,4.200764389846126,25-50%
2.0,8.683078697795652,6.6830786977956524,6.6830786977956524,0-25%
2.0,8.520020166772166,6.5200201667721664,6.5200201667721664,0-25%
2.0,8.564755163683827,6.564755163683827,6.564755163683827,0-25%
2.0,9.18816121025698,7.188161210256981,7.188161210256981,0-25%
2.0,9.306750305482634,7.306750305482634,7.306750305482634,0-25%
2.0,9.319611954572986,7.319611954572986,7.319611954572986,0-25%
2.0,9.18816121025698,7.188161210256981,7.188161210256981,0-25%
2.0,9.225947856360781,7.225947856360781,7.225947856360781,0-25%
2.0,9.266846529985534,7.266846529985534,7.266846529985534,0-25%
2.0,9.314844731117411,7.314844731117411,7.314844731117411,0-25%
2.0,9.27965838371434,7.27965838371434,7.27965838371434,0-25%
2.0,9.244637695335923,7.244637695335923,7.244637695335923,0-25%
2.0,9.265692672484555,7.265692672484555,7.265692672484555,0-25%
2.0,8.520020166772166,6.5200201667721664,6.5200201667721664,0-25%
1.0,8.714806849399988,7.714806849399988,7.714806849399988,0-25%
1.0,9.162425271303162,8.162425271303162,8.162425271303162,0-25%
1.0,9.14568218729723,8.14568218729723,8.14568218729723,0-25%
1.0,8.886129576134724,7.886129576134724,7.886129576134724,0-25%
1.0,8.394888415620978,7.3948884156209775,7.3948884156209775,0-25%
1.0,8.363641483825342,7.363641483825342,7.363641483825342,0-25%
1.0,9.183311283890937,8.183311283890937,8.183311283890937,0-25%
1.0,9.154450454641175,8.154450454641175,8.154450454641175,0-25%
1.0,9.089141824754623,8.089141824754623,8.089141824754623,0-25%
1.0,8.751924976634918,7.751924976634918,7.751924976634918,0-25%
7.666666666666668,8.549456761632086,0.8827900949654186,0.8827900949654186,25-50%
7.666666666666668,8.661965610853581,0.9952989441869136,0.9952989441869136,25-50%
7.0,8.808938241551616,1.8089382415516155,1.8089382415516155,25-50%
1.0,9.183311283890937,8.183311283890937,8.183311283890937,0-25%
1.0,9.015128528759218,8.015128528759218,8.015128528759218,0-25%
1.0,9.050080545651038,8.050080545651038,8.050080545651038,0-25%
1.0,9.091007450023366,8.091007450023366,8.091007450023366,0-25%
8.0,8.986684519500848,0.986684519500848,0.986684519500848,25-50%
7.666666666666668,8.632326100541286,0.9656594338746185,0.9656594338746185,25-50%
7.666666666666668,8.686788643613895,1.0201219769472267,1.0201219769472267,25-50%
7.666666666666668,8.686788643613895,1.0201219769472267,1.0201219769472267,25-50%
1.0,9.02080744379431,8.02080744379431,8.02080744379431,0-25%
1.0,9.142133795334185,8.142133795334185,8.142133795334185,0-25%
1.0,9.091007450023366,8.091007450023366,8.091007450023366,0-25%
1.0,9.019771452534947,8.019771452534947,8.019771452534947,0-25%
7.666666666666668,9.019771452534947,1.353104785868279,1.353104785868279,25-50%
7.666666666666668,9.07529301081511,1.408626344148443,1.408626344148443,25-50%
7.666666666666668,8.94364391129532,1.276977244628652,1.276977244628652,25-50%
11.0,8.62144543069928,-2.3785545693007197,2.3785545693007197,50-75%
11.0,8.686788643613895,-2.3132113563861054,2.3132113563861054,50-75%
11.0,8.808938241551616,-2.1910617584483845,2.1910617584483845,50-75%
7.0,8.808938241551616,1.8089382415516155,1.8089382415516155,25-50%
1.0,9.05006431774705,8.05006431774705,8.05006431774705,0-25%
1.0,8.971348116440288,7.9713481164402875,7.9713481164402875,0-25%
1.0,8.976021856929929,7.976021856929929,7.976021856929929,0-25%
7.666666666666668,9.057685284011182,1.391018617344514,1.391018617344514,25-50%
7.666666666666668,9.025499399596956,1.3588327329302885,1.3588327329302885,25-50%
7.666666666666668,9.01931460754784,1.3526479408811714,1.3526479408811714,25-50%
11.0,8.751924976634918,-2.2480750233650824,2.2480750233650824,50-75%
11.0,8.808938241551616,-2.1910617584483845,2.1910617584483845,50-75%
11.0,8.808938241551616,-2.1910617584483845,2.1910617584483845,50-75%
11.0,8.808938241551616,-2.1910617584483845,2.1910617584483845,50-75%
11.0,8.808938241551616,-2.1910617584483845,2.1910617584483845,50-75%
1.0,8.976021856929929,7.976021856929929,7.976021856929929,0-25%
1.0,8.805578207129946,7.805578207129946,7.805578207129946,0-25%
7.666666666666668,8.265904935855044,0.5992382691883762,0.5992382691883762,25-50%
11.0,8.808938241551616,-2.1910617584483845,2.1910617584483845,50-75%
11.0,8.808938241551616,-2.1910617584483845,2.1910617584483845,50-75%
11.0,8.73485640908006,-2.2651435909199407,2.2651435909199407,50-75%
11.0,8.808938241551616,-2.1910617584483845,2.1910617584483845,50-75%
15.0,8.263049159795782,-6.7369508402042175,6.7369508402042175,50-75%
5.0,8.173800386210303,3.173800386210303,3.173800386210303,0-25%
5.0,8.173800386210303,3.173800386210303,3.173800386210303,0-25%
5.0,8.173800386210303,3.173800386210303,3.173800386210303,0-25%
5.0,8.048189132525644,3.0481891325256445,3.0481891325256445,0-25%
5.0,8.048189132525644,3.0481891325256445,3.0481891325256445,0-25%
5.0,8.278290585990565,3.2782905859905647,3.2782905859905647,0-25%
5.0,8.311081265964159,3.311081265964159,3.311081265964159,0-25%
5.0,8.207944477506668,3.2079444775066683,3.2079444775066683,0-25%
5.0,8.224044177010327,3.2240441770103274,3.2240441770103274,0-25%
5.0,8.224044177010327,3.2240441770103274,3.2240441770103274,0-25%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
5.0,8.278290585990565,3.2782905859905647,3.2782905859905647,0-25%
5.0,8.224044177010327,3.2240441770103274,3.2240441770103274,0-25%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
5.0,8.509481780581888,3.509481780581888,3.509481780581888,0-25%
5.0,8.455886915824195,3.4558869158241947,3.4558869158241947,0-25%
5.0,8.224044177010327,3.2240441770103274,3.2240441770103274,0-25%
4.0,8.619149282869708,4.619149282869708,4.619149282869708,0-25%
4.0,8.071001451528822,4.071001451528822,4.071001451528822,0-25%
4.5,8.45592799268614,3.9559279926861404,3.9559279926861404,0-25%
4.5,8.106257379860713,3.606257379860713,3.606257379860713,0-25%
4.5,8.45592799268614,3.9559279926861404,3.9559279926861404,0-25%
4.5,8.278290585990565,3.7782905859905647,3.7782905859905647,0-25%
5.0,8.311081265964159,3.311081265964159,3.311081265964159,0-25%
4.0,8.619149282869708,4.619149282869708,4.619149282869708,0-25%
4.0,8.331088386065742,4.331088386065742,4.331088386065742,0-25%
4.0,8.45763030582911,4.45763030582911,4.45763030582911,0-25%
4.0,7.962097890876869,3.962097890876869,3.962097890876869,0-25%
4.5,8.075913121259264,3.575913121259264,3.575913121259264,0-25%
4.5,8.45592799268614,3.9559279926861404,3.9559279926861404,0-25%
4.5,8.45592799268614,3.9559279926861404,3.9559279926861404,0-25%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
4.0,8.716950622878876,4.716950622878876,4.716950622878876,0-25%
4.0,8.389541070032898,4.389541070032898,4.389541070032898,0-25%
4.0,8.271568219495757,4.271568219495757,4.271568219495757,0-25%
4.0,8.099847065739933,4.099847065739933,4.099847065739933,0-25%
4.0,8.094922443524265,4.094922443524265,4.094922443524265,0-25%
4.5,8.230382759806693,3.7303827598066928,3.7303827598066928,0-25%
6.333333333333332,8.45592799268614,2.122594659352808,2.122594659352808,25-50%
6.333333333333332,8.45592799268614,2.122594659352808,2.122594659352808,25-50%
10.0,8.45592799268614,-1.5440720073138596,1.5440720073138596,50-75%
10.0,8.45592799268614,-1.5440720073138596,1.5440720073138596,50-75%
4.0,8.452687873313044,4.452687873313044,4.452687873313044,0-25%
4.0,8.138967397416199,4.138967397416199,4.138967397416199,0-25%
4.0,8.331088386065742,4.331088386065742,4.331088386065742,0-25%
4.0,8.099847065739933,4.099847065739933,4.099847065739933,0-25%
7.0,8.064615955680337,1.0646159556803365,1.0646159556803365,25-50%
7.0,8.099847065739933,1.099847065739933,1.099847065739933,25-50%
7.0,8.064615955680337,1.0646159556803365,1.0646159556803365,25-50%
10.0,8.064615955680337,-1.9353840443196635,1.9353840443196635,50-75%
10.0,8.11118813959758,-1.88881186040242,1.88881186040242,50-75%
10.0,8.106257379860713,-1.893742620139287,1.893742620139287,50-75%
4.0,8.138967397416199,4.138967397416199,4.138967397416199,0-25%
4.0,8.341640697849522,4.341640697849522,4.341640697849522,0-25%
4.0,8.159705918114131,4.159705918114131,4.159705918114131,0-25%
7.0,8.099847065739933,1.099847065739933,1.099847065739933,25-50%
7.0,8.094865024593327,1.094865024593327,1.094865024593327,25-50%
7.0,8.333674255201284,1.3336742552012844,1.3336742552012844,25-50%
7.0,8.130213702598581,1.1302137025985814,1.1302137025985814,25-50%
10.0,8.094865024593327,-1.905134975406673,1.905134975406673,50-75%
10.0,8.099847065739933,-1.900152934260067,1.900152934260067,50-75%
10.0,8.106257379860713,-1.893742620139287,1.893742620139287,50-75%
10.0,8.511538105488656,-1.4884618945113441,1.4884618945113441,50-75%
4.0,8.405083641166932,4.405083641166932,4.405083641166932,0-25%
4.0,8.42248552813439,4.4224855281343896,4.4224855281343896,0-25%
7.0,8.42248552813439,1.4224855281343896,1.4224855281343896,25-50%
7.0,8.42248552813439,1.4224855281343896,1.4224855281343896,25-50%
10.0,8.267278771562612,-1.7327212284373879,1.7327212284373879,50-75%
10.0,8.320329779218524,-1.6796702207814764,1.6796702207814764,50-75%
10.0,8.130213702598581,-1.8697862974014186,1.8697862974014186,50-75%
10.0,8.511538105488656,-1.4884618945113441,1.4884618945113441,50-75%
10.0,8.717667253045418,-1.282332746954582,1.282332746954582,50-75%
10.0,8.516277134548677,-1.4837228654513233,1.4837228654513233,50-75%
10.0,8.600076079214979,-1.399923920785021,1.399923920785021,50-75%
10.0,8.130213702598581,-1.8697862974014186,1.8697862974014186,50-75%
10.0,8.064615955680337,-1.9353840443196635,1.9353840443196635,50-75%
10.0,8.099847065739933,-1.900152934260067,1.900152934260067,50-75%
10.0,8.35906296589931,-1.6409370341006895,1.6409370341006895,50-75%
10.0,8.531249198348132,-1.4687508016518684,1.4687508016518684,50-75%
10.0,8.562908274692122,-1.4370917253078783,1.4370917253078783,50-75%
10.0,8.441119328997118,-1.558880671002882,1.558880671002882,50-75%
10.0,8.130213702598581,-1.8697862974014186,1.8697862974014186,50-75%
10.0,8.099847065739933,-1.900152934260067,1.900152934260067,50-75%
2.0,8.64851068509262,6.648510685092621,6.648510685092621,0-25%
2.0,8.710775558976428,6.710775558976428,6.710775558976428,0-25%
2.0,8.656088161010057,6.656088161010057,6.656088161010057,0-25%
2.0,8.64851068509262,6.648510685092621,6.648510685092621,0-25%
2.0,8.618703499236288,6.618703499236288,6.618703499236288,0-25%
2.0,8.61821169797654,6.618211697976539,6.618211697976539,0-25%
2.0,8.195906098479682,6.195906098479682,6.195906098479682,0-25%
2.0,7.918712347259862,5.918712347259862,5.918712347259862,0-25%
2.0,8.514726558984883,6.514726558984883,6.514726558984883,0-25%
2.0,8.552195498128864,6.552195498128864,6.552195498128864,0-25%
2.0,8.54469955048021,6.54469955048021,6.54469955048021,0-25%
2.0,8.514726558984883,6.514726558984883,6.514726558984883,0-25%
2.0,8.172768490473686,6.172768490473686,6.172768490473686,0-25%
2.0,8.568613353429598,6.568613353429598,6.568613353429598,0-25%
2.0,8.568613353429598,6.568613353429598,6.568613353429598,0-25%
2.0,8.568613353429598,6.568613353429598,6.568613353429598,0-25%
2.0,8.644053481987328,6.644053481987328,6.644053481987328,0-25%
2.0,8.552195498128864,6.552195498128864,6.552195498128864,0-25%
2.0,8.414367066532849,6.414367066532849,6.414367066532849,0-25%
2.0,8.552195498128864,6.552195498128864,6.552195498128864,0-25%
2.0,8.552195498128864,6.552195498128864,6.552195498128864,0-25%
2.0,8.60671541386487,6.606715413864871,6.606715413864871,0-25%
2.0,8.651627457431967,6.651627457431967,6.651627457431967,0-25%
2.0,8.51521306881174,6.51521306881174,6.51521306881174,0-25%
2.0,8.552195498128864,6.552195498128864,6.552195498128864,0-25%
2.0,8.514726558984883,6.514726558984883,6.514726558984883,0-25%
2.0,8.3525932858061,6.352593285806099,6.352593285806099,0-25%
2.0,8.54469955048021,6.54469955048021,6.54469955048021,0-25%
2.0,8.644053481987328,6.644053481987328,6.644053481987328,0-25%
2.0,8.651627457431967,6.651627457431967,6.651627457431967,0-25%
2.0,8.651627457431967,6.651627457431967,6.651627457431967,0-25%
2.0,8.552195498128864,6.552195498128864,6.552195498128864,0-25%
2.0,8.651627457431967,6.651627457431967,6.651627457431967,0-25%
2.0,8.644053481987328,6.644053481987328,6.644053481987328,0-25%
7.0,8.402234630371957,1.4022346303719573,1.4022346303719573,25-50%
7.0,8.27245446813065,1.2724544681306504,1.2724544681306504,25-50%
7.0,8.306965741384115,1.306965741384115,1.306965741384115,25-50%
7.0,8.306965741384115,1.306965741384115,1.306965741384115,25-50%
7.0,8.306965741384115,1.306965741384115,1.306965741384115,25-50%
7.0,8.279407504703405,1.2794075047034053,1.2794075047034053,25-50%
7.0,8.306965741384115,1.306965741384115,1.306965741384115,25-50%
7.0,8.306965741384115,1.306965741384115,1.306965741384115,25-50%
5.0,8.34573630481707,3.34573630481707,3.34573630481707,0-25%
5.0,8.34573630481707,3.34573630481707,3.34573630481707,0-25%
7.0,8.306965741384115,1.306965741384115,1.306965741384115,25-50%
5.0,8.34573630481707,3.34573630481707,3.34573630481707,0-25%
7.0,8.121708274166208,1.1217082741662079,1.1217082741662079,25-50%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
4.0,8.45592799268614,4.45592799268614,4.45592799268614,0-25%
3.0,8.45592799268614,5.45592799268614,5.45592799268614,0-25%
3.0,8.45592799268614,5.45592799268614,5.45592799268614,0-25%
3.0,8.34573630481707,5.34573630481707,5.34573630481707,0-25%
3.0,8.34573630481707,5.34573630481707,5.34573630481707,0-25%
5.0,8.34573630481707,3.34573630481707,3.34573630481707,0-25%
5.0,8.34573630481707,3.34573630481707,3.34573630481707,0-25%
5.0,8.064615955680337,3.0646159556803365,3.0646159556803365,0-25%
5.0,8.099847065739933,3.099847065739933,3.099847065739933,0-25%
5.0,8.064615955680337,3.0646159556803365,3.0646159556803365,0-25%
5.0,8.064615955680337,3.0646159556803365,3.0646159556803365,0-25%
5.0,8.11118813959758,3.11118813959758,3.11118813959758,0-25%
5.0,8.106257379860713,3.106257379860713,3.106257379860713,0-25%
5.0,8.45592799268614,3.4559279926861404,3.4559279926861404,0-25%
4.0,8.45592799268614,4.45592799268614,4.45592799268614,0-25%
3.0,8.278290585990565,5.278290585990565,5.278290585990565,0-25%
3.0,8.311081265964159,5.311081265964159,5.311081265964159,0-25%
3.0,8.311081265964159,5.311081265964159,5.311081265964159,0-25%
