y_true,y_pred,error,abs_error,pm_bin
5.0,8.094865024593327,3.094865024593327,3.094865024593327,0-25%
5.0,8.333674255201284,3.3336742552012844,3.3336742552012844,0-25%
5.0,8.130213702598581,3.1302137025985814,3.1302137025985814,0-25%
5.0,8.094865024593327,3.094865024593327,3.094865024593327,0-25%
5.0,8.099847065739933,3.099847065739933,3.099847065739933,0-25%
5.0,8.106257379860713,3.106257379860713,3.106257379860713,0-25%
5.0,8.511538105488656,3.511538105488656,3.511538105488656,0-25%
5.0,8.511538105488656,3.511538105488656,3.511538105488656,0-25%
5.0,8.42248552813439,3.4224855281343896,3.4224855281343896,0-25%
5.0,8.267278771562612,3.267278771562612,3.267278771562612,0-25%
5.0,8.320329779218524,3.3203297792185236,3.3203297792185236,0-25%
5.0,8.130213702598581,3.1302137025985814,3.1302137025985814,0-25%
5.0,8.511538105488656,3.511538105488656,3.511538105488656,0-25%
3.0,8.516277134548677,5.516277134548677,5.516277134548677,0-25%
4.0,8.600076079214979,4.600076079214979,4.600076079214979,0-25%
5.0,8.130213702598581,3.1302137025985814,3.1302137025985814,0-25%
5.0,8.064615955680337,3.0646159556803365,3.0646159556803365,0-25%
5.0,8.099847065739933,3.099847065739933,3.099847065739933,0-25%
5.0,8.230382759806693,3.2303827598066928,3.2303827598066928,0-25%
5.0,8.230382759806693,3.2303827598066928,3.2303827598066928,0-25%
3.0,8.523750760599805,5.523750760599805,5.523750760599805,0-25%
3.0,8.587267523472445,5.587267523472445,5.587267523472445,0-25%
3.0,8.531249198348132,5.531249198348132,5.531249198348132,0-25%
3.0,8.562908274692122,5.562908274692122,5.562908274692122,0-25%
4.0,8.441119328997118,4.441119328997118,4.441119328997118,0-25%
4.0,8.130213702598581,4.1302137025985814,4.1302137025985814,0-25%
5.0,8.099847065739933,3.099847065739933,3.099847065739933,0-25%
3.0,8.323570046499931,5.323570046499931,5.323570046499931,0-25%
3.0,8.700909711729892,5.700909711729892,5.700909711729892,0-25%
3.0,8.8309226245552,5.8309226245552,5.8309226245552,0-25%
3.0,8.710041453823644,5.710041453823644,5.710041453823644,0-25%
3.0,8.70240235638112,5.7024023563811195,5.7024023563811195,0-25%
3.0,8.094865024593327,5.094865024593327,5.094865024593327,0-25%
3.0,8.099847065739933,5.099847065739933,5.099847065739933,0-25%
3.0,8.075913121259264,5.075913121259264,5.075913121259264,0-25%
3.0,8.552555907729506,5.552555907729506,5.552555907729506,0-25%
3.0,8.816000023777022,5.816000023777022,5.816000023777022,0-25%
3.0,8.775558603969976,5.7755586039699764,5.7755586039699764,0-25%
3.0,8.717667253045418,5.717667253045418,5.717667253045418,0-25%
3.0,8.441119328997118,5.441119328997118,5.441119328997118,0-25%
3.0,8.099847065739933,5.099847065739933,5.099847065739933,0-25%
3.0,8.478892094332119,5.478892094332119,5.478892094332119,0-25%
3.0,8.74889014373501,5.748890143735011,5.748890143735011,0-25%
3.0,8.632854683371178,5.632854683371178,5.632854683371178,0-25%
3.0,8.814054698225538,5.814054698225538,5.814054698225538,0-25%
3.0,8.86913211061247,5.869132110612471,5.869132110612471,0-25%
3.0,8.607615516924076,5.607615516924076,5.607615516924076,0-25%
3.0,8.130213702598581,5.1302137025985814,5.1302137025985814,0-25%
3.0,8.099847065739933,5.099847065739933,5.099847065739933,0-25%
3.0,8.74889014373501,5.748890143735011,5.748890143735011,0-25%
3.0,8.775558603969976,5.7755586039699764,5.7755586039699764,0-25%
3.0,8.806353260346327,5.806353260346327,5.806353260346327,0-25%
3.0,8.805851864613798,5.805851864613798,5.805851864613798,0-25%
3.0,8.792332989016606,5.7923329890166055,5.7923329890166055,0-25%
3.0,8.767887375345515,5.767887375345515,5.767887375345515,0-25%
3.0,8.749028021138257,5.7490280211382565,5.7490280211382565,0-25%
4.0,7.030615124991502,3.0306151249915017,3.0306151249915017,0-25%
3.0,6.793889364035186,3.793889364035186,3.793889364035186,0-25%
3.0,6.793889364035186,3.793889364035186,3.793889364035186,0-25%
3.0,6.793889364035186,3.793889364035186,3.793889364035186,0-25%
4.0,6.793889364035186,2.793889364035186,2.793889364035186,0-25%
2.0,6.793889364035186,4.793889364035186,4.793889364035186,0-25%
3.0,7.006836205152768,4.006836205152768,4.006836205152768,0-25%
3.0,6.793889364035186,3.793889364035186,3.793889364035186,0-25%
3.0,6.793889364035186,3.793889364035186,3.793889364035186,0-25%
2.0,6.911478720170563,4.911478720170563,4.911478720170563,0-25%
2.0,6.911478720170563,4.911478720170563,4.911478720170563,0-25%
3.0,6.793889364035186,3.793889364035186,3.793889364035186,0-25%
2.0,6.793889364035186,4.793889364035186,4.793889364035186,0-25%
2.0,6.911478720170563,4.911478720170563,4.911478720170563,0-25%
2.0,6.793889364035186,4.793889364035186,4.793889364035186,0-25%
2.0,6.673333456880162,4.673333456880162,4.673333456880162,0-25%
2.0,6.673333456880162,4.673333456880162,4.673333456880162,0-25%
7.0,9.650589958768602,2.6505899587686024,2.6505899587686024,25-50%
7.0,9.60444246309067,2.6044424630906704,2.6044424630906704,25-50%
7.0,9.60444246309067,2.6044424630906704,2.6044424630906704,25-50%
7.0,9.60444246309067,2.6044424630906704,2.6044424630906704,25-50%
7.0,10.346268704870177,3.3462687048701767,3.3462687048701767,25-50%
7.0,10.395644415836696,3.3956444158366956,3.3956444158366956,25-50%
7.0,10.395644415836696,3.3956444158366956,3.3956444158366956,25-50%
18.0,11.435664305359326,-6.564335694640674,6.564335694640674,75-100%
18.0,11.382639730000975,-6.6173602699990255,6.6173602699990255,75-100%
18.0,11.382639730000975,-6.6173602699990255,6.6173602699990255,75-100%
18.0,11.485530625688854,-6.514469374311146,6.514469374311146,75-100%
18.0,11.382639730000975,-6.6173602699990255,6.6173602699990255,75-100%
18.0,11.485530625688854,-6.514469374311146,6.514469374311146,75-100%
18.0,11.432293424740488,-6.567706575259512,6.567706575259512,75-100%
18.0,11.318156958553796,-6.681843041446204,6.681843041446204,75-100%
18.0,10.039969921833091,-7.960030078166909,7.960030078166909,75-100%
18.0,11.370905407686362,-6.629094592313638,6.629094592313638,75-100%
18.0,11.432293424740488,-6.567706575259512,6.567706575259512,75-100%
18.0,11.432293424740488,-6.567706575259512,6.567706575259512,75-100%
18.0,11.566356667722758,-6.433643332277242,6.433643332277242,75-100%
18.0,11.665578453124706,-6.334421546875294,6.334421546875294,75-100%
11.5,11.584114222599927,0.0841142225999274,0.0841142225999274,50-75%
11.5,11.432293424740488,-0.06770657525951229,0.06770657525951229,50-75%
11.5,11.485530625688854,-0.0144693743111457,0.0144693743111457,50-75%
18.0,10.039969921833091,-7.960030078166909,7.960030078166909,75-100%
18.0,10.087244956061525,-7.912755043938475,7.912755043938475,75-100%
11.5,11.665578453124706,0.16557845312470576,0.16557845312470576,50-75%
11.5,11.665578453124706,0.16557845312470576,0.16557845312470576,50-75%
11.5,11.485530625688854,-0.0144693743111457,0.0144693743111457,50-75%
11.5,10.055775218274833,-1.4442247817251666,1.4442247817251666,50-75%
18.0,9.93861460481026,-8.06138539518974,8.06138539518974,75-100%
5.0,11.53045666989269,6.53045666989269,6.53045666989269,0-25%
11.5,11.584114222599927,0.0841142225999274,0.0841142225999274,50-75%
11.5,11.584114222599927,0.0841142225999274,0.0841142225999274,50-75%
11.5,11.665578453124706,0.16557845312470576,0.16557845312470576,50-75%
11.5,11.215601732061108,-0.2843982679388919,0.2843982679388919,50-75%
11.5,10.050667918584484,-1.4493320814155162,1.4493320814155162,50-75%
11.5,10.055775218274833,-1.4442247817251666,1.4442247817251666,50-75%
5.0,11.30054552867197,6.30054552867197,6.30054552867197,0-25%
5.0,11.30054552867197,6.30054552867197,6.30054552867197,0-25%
5.0,11.30054552867197,6.30054552867197,6.30054552867197,0-25%
5.0,11.318156958553796,6.318156958553796,6.318156958553796,0-25%
11.5,11.318156958553796,-0.18184304144620356,0.18184304144620356,50-75%
5.0,10.137922086977007,5.137922086977007,5.137922086977007,0-25%
5.0,11.53045666989269,6.53045666989269,6.53045666989269,0-25%
5.0,11.53045666989269,6.53045666989269,6.53045666989269,0-25%
5.0,10.137922086977007,5.137922086977007,5.137922086977007,0-25%
5.0,10.137922086977007,5.137922086977007,5.137922086977007,0-25%
5.0,10.035668783886488,5.0356687838864875,5.0356687838864875,0-25%
5.0,10.035668783886488,5.0356687838864875,5.0356687838864875,0-25%
5.0,10.035668783886488,5.0356687838864875,5.0356687838864875,0-25%
5.0,10.137922086977007,5.137922086977007,5.137922086977007,0-25%
5.0,10.185616569083715,5.185616569083715,5.185616569083715,0-25%
5.0,10.137922086977007,5.137922086977007,5.137922086977007,0-25%
5.0,10.185616569083715,5.185616569083715,5.185616569083715,0-25%
5.0,10.137922086977007,5.137922086977007,5.137922086977007,0-25%
5.0,10.082925399908614,5.082925399908614,5.082925399908614,0-25%
5.0,10.097988763459702,5.097988763459702,5.097988763459702,0-25%
7.0,9.954100922849536,2.954100922849536,2.954100922849536,25-50%
7.0,9.739581157003741,2.739581157003741,2.739581157003741,25-50%
7.0,9.731919322467972,2.731919322467972,2.731919322467972,25-50%
7.0,9.677591892553918,2.6775918925539184,2.6775918925539184,25-50%
7.0,9.885792285462067,2.885792285462067,2.885792285462067,25-50%
7.0,9.771932425512782,2.771932425512782,2.771932425512782,25-50%
7.0,9.53894377096285,2.5389437709628506,2.5389437709628506,25-50%
7.0,9.647603769943366,2.647603769943366,2.647603769943366,25-50%
7.0,9.723059796324035,2.7230597963240353,2.7230597963240353,25-50%
7.0,9.976098500418795,2.9760985004187948,2.9760985004187948,25-50%
7.0,9.959722200481242,2.9597222004812416,2.9597222004812416,25-50%
7.0,9.76271053364247,2.762710533642471,2.762710533642471,25-50%
7.0,9.593426279423092,2.593426279423092,2.593426279423092,25-50%
7.0,9.593426279423092,2.593426279423092,2.593426279423092,25-50%
7.0,9.647603769943366,2.647603769943366,2.647603769943366,25-50%
7.0,9.954100922849536,2.954100922849536,2.954100922849536,25-50%
7.0,9.729719909828598,2.7297199098285976,2.7297199098285976,25-50%
7.0,9.876942430876996,2.876942430876996,2.876942430876996,25-50%
7.0,9.92215246855218,2.9221524685521807,2.9221524685521807,25-50%
7.0,9.593426279423092,2.593426279423092,2.593426279423092,25-50%
7.0,9.547526465860024,2.547526465860024,2.547526465860024,25-50%
7.0,9.53894377096285,2.5389437709628506,2.5389437709628506,25-50%
7.0,9.954100922849536,2.954100922849536,2.954100922849536,25-50%
7.0,9.966634868029839,2.966634868029839,2.966634868029839,25-50%
7.0,10.004822249783848,3.0048222497838477,3.0048222497838477,25-50%
7.0,9.727763149241687,2.727763149241687,2.727763149241687,25-50%
7.0,9.593426279423092,2.593426279423092,2.593426279423092,25-50%
7.0,9.647603769943366,2.647603769943366,2.647603769943366,25-50%
7.0,9.92775303122047,2.9277530312204707,2.9277530312204707,25-50%
7.0,9.704521358049226,2.7045213580492256,2.7045213580492256,25-50%
7.0,9.593426279423092,2.593426279423092,2.593426279423092,25-50%
7.0,9.702648011101152,2.702648011101152,2.702648011101152,25-50%
7.0,9.984245542226674,2.984245542226674,2.984245542226674,25-50%
7.0,9.770275598359076,2.770275598359076,2.770275598359076,25-50%
13.0,10.129667256402524,-2.8703327435974764,2.8703327435974764,50-75%
8.0,9.35521257906721,1.35521257906721,1.35521257906721,25-50%
13.0,10.129667256402524,-2.8703327435974764,2.8703327435974764,50-75%
13.0,10.129667256402524,-2.8703327435974764,2.8703327435974764,50-75%
8.0,10.268028518770294,2.2680285187702935,2.2680285187702935,25-50%
8.0,9.871706429917307,1.8717064299173067,1.8717064299173067,25-50%
8.0,9.94554068206913,1.9455406820691294,1.9455406820691294,25-50%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
8.0,9.35521257906721,1.35521257906721,1.35521257906721,25-50%
13.0,10.216871136544253,-2.7831288634557474,2.7831288634557474,50-75%
13.0,10.129667256402524,-2.8703327435974764,2.8703327435974764,50-75%
13.0,10.129667256402524,-2.8703327435974764,2.8703327435974764,50-75%
8.0,9.990272007700103,1.9902720077001028,1.9902720077001028,25-50%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
13.0,10.216871136544253,-2.7831288634557474,2.7831288634557474,50-75%
10.5,10.072812812368833,-0.4271871876311675,0.4271871876311675,50-75%
10.0,9.656564410053408,-0.3434355899465924,0.3434355899465924,50-75%
10.0,9.601757179105324,-0.39824282089467644,0.39824282089467644,50-75%
10.0,9.722291837707083,-0.2777081622929174,0.2777081622929174,50-75%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
8.0,10.024835884951715,2.024835884951715,2.024835884951715,25-50%
8.0,10.197256786956808,2.1972567869568085,2.1972567869568085,25-50%
10.5,10.159571222937318,-0.34042877706268193,0.34042877706268193,50-75%
10.5,10.159571222937318,-0.34042877706268193,0.34042877706268193,50-75%
10.5,10.072812812368833,-0.4271871876311675,0.4271871876311675,50-75%
10.5,10.072812812368833,-0.4271871876311675,0.4271871876311675,50-75%
10.0,10.09948005002381,0.09948005002381066,0.09948005002381066,50-75%
10.0,10.177099736799345,0.1770997367993452,0.1770997367993452,50-75%
10.0,10.176213443802487,0.17621344380248694,0.17621344380248694,50-75%
10.0,9.875669101499073,-0.12433089850092749,0.12433089850092749,50-75%
10.0,9.976078441368358,-0.023921558631641915,0.023921558631641915,50-75%
10.0,9.976078441368358,-0.023921558631641915,0.023921558631641915,50-75%
8.0,9.691521879336104,1.6915218793361042,1.6915218793361042,25-50%
8.0,9.622754660668402,1.6227546606684022,1.6227546606684022,25-50%
13.0,10.287605015459173,-2.7123949845408273,2.7123949845408273,50-75%
8.0,10.197256786956808,2.1972567869568085,2.1972567869568085,25-50%
10.5,10.159571222937318,-0.34042877706268193,0.34042877706268193,50-75%
10.5,10.072812812368833,-0.4271871876311675,0.4271871876311675,50-75%
10.5,10.182035282544488,-0.3179647174555118,0.3179647174555118,50-75%
10.0,10.177099736799345,0.1770997367993452,0.1770997367993452,50-75%
10.0,10.09948005002381,0.09948005002381066,0.09948005002381066,50-75%
10.0,10.09948005002381,0.09948005002381066,0.09948005002381066,50-75%
10.0,10.176213443802487,0.17621344380248694,0.17621344380248694,50-75%
10.0,9.955601301486018,-0.04439869851398193,0.04439869851398193,50-75%
10.0,9.863521949346742,-0.1364780506532579,0.1364780506532579,50-75%
10.0,9.959739591808175,-0.04026040819182519,0.04026040819182519,50-75%
10.0,10.030688308325319,0.03068830832531866,0.03068830832531866,50-75%
8.0,9.789246412344422,1.789246412344422,1.789246412344422,25-50%
8.0,9.73844555720861,1.7384455572086104,1.7384455572086104,25-50%
8.0,9.62273675158924,1.6227367515892404,1.6227367515892404,25-50%
10.5,9.144578768262143,-1.3554212317378571,1.3554212317378571,50-75%
13.0,9.226433166893317,-3.773566833106683,3.773566833106683,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
13.0,10.287605015459173,-2.7123949845408273,2.7123949845408273,50-75%
13.0,10.287605015459173,-2.7123949845408273,2.7123949845408273,50-75%
10.5,10.159571222937318,-0.34042877706268193,0.34042877706268193,50-75%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
10.0,10.176213443802487,0.17621344380248694,0.17621344380248694,50-75%
10.0,10.177099736799345,0.1770997367993452,0.1770997367993452,50-75%
10.0,10.042394882318973,0.04239488231897326,0.04239488231897326,50-75%
10.0,9.937104211663046,-0.06289578833695408,0.06289578833695408,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
10.5,10.072812812368833,-0.4271871876311675,0.4271871876311675,50-75%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
8.0,10.159571222937318,2.159571222937318,2.159571222937318,25-50%
10.0,10.055038638222904,0.05503863822290356,0.05503863822290356,50-75%
10.0,9.976078441368358,-0.023921558631641915,0.023921558631641915,50-75%
6.0,10.000005591019772,4.000005591019772,4.000005591019772,25-50%
6.0,10.04411499997125,4.044114999971249,4.044114999971249,25-50%
6.0,9.997023868070087,3.9970238680700874,3.9970238680700874,25-50%
13.0,9.872696863514316,-3.1273031364856845,3.1273031364856845,50-75%
13.0,9.226433166893317,-3.773566833106683,3.773566833106683,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
13.0,9.226433166893317,-3.773566833106683,3.773566833106683,50-75%
10.5,9.065711264104616,-1.4342887358953842,1.4342887358953842,50-75%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
8.0,10.072812812368833,2.0728128123688325,2.0728128123688325,25-50%
8.0,10.159571222937318,2.159571222937318,2.159571222937318,25-50%
10.0,10.119615367256511,0.11961536725651101,0.11961536725651101,50-75%
10.0,10.119615367256511,0.11961536725651101,0.11961536725651101,50-75%
10.0,9.601757179105324,-0.39824282089467644,0.39824282089467644,50-75%
6.0,10.071214972577305,4.071214972577305,4.071214972577305,25-50%
6.0,10.071214972577305,4.071214972577305,4.071214972577305,25-50%
6.0,10.071214972577305,4.071214972577305,4.071214972577305,25-50%
6.0,9.991943709014091,3.991943709014091,3.991943709014091,25-50%
6.0,10.04411499997125,4.044114999971249,4.044114999971249,25-50%
13.0,9.226433166893317,-3.773566833106683,3.773566833106683,50-75%
13.0,9.226433166893317,-3.773566833106683,3.773566833106683,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
6.0,9.943669960860122,3.943669960860122,3.943669960860122,25-50%
6.0,9.890715061919954,3.8907150619199538,3.8907150619199538,25-50%
6.0,9.98130256234704,3.9813025623470395,3.9813025623470395,25-50%
6.0,10.04411499997125,4.044114999971249,4.044114999971249,25-50%
6.0,10.04411499997125,4.044114999971249,4.044114999971249,25-50%
6.0,9.891030581515567,3.891030581515567,3.891030581515567,25-50%
6.0,10.039013086807683,4.0390130868076835,4.0390130868076835,25-50%
6.0,9.942722906397618,3.942722906397618,3.942722906397618,25-50%
13.0,9.226433166893317,-3.773566833106683,3.773566833106683,50-75%
13.0,9.49849908614926,-3.501500913850739,3.501500913850739,50-75%
13.0,9.802764338364083,-3.1972356616359168,3.1972356616359168,50-75%
13.0,9.584984683812545,-3.4150153161874552,3.4150153161874552,50-75%
6.0,9.943669960860122,3.943669960860122,3.943669960860122,25-50%
6.0,10.004029415193731,4.004029415193731,4.004029415193731,25-50%
6.0,9.95310253774646,3.95310253774646,3.95310253774646,25-50%
6.0,9.997023868070087,3.9970238680700874,3.9970238680700874,25-50%
6.0,9.991943709014091,3.991943709014091,3.991943709014091,25-50%
6.0,10.039013086807683,4.0390130868076835,4.0390130868076835,25-50%
6.0,10.039013086807683,4.0390130868076835,4.0390130868076835,25-50%
6.0,10.004029415193731,4.004029415193731,4.004029415193731,25-50%
6.0,9.95310253774646,3.95310253774646,3.95310253774646,25-50%
6.0,9.896064101437293,3.896064101437293,3.896064101437293,25-50%
6.0,10.039013086807683,4.0390130868076835,4.0390130868076835,25-50%
6.0,10.0787342011738,4.0787342011738,4.0787342011738,25-50%
6.0,10.0787342011738,4.0787342011738,4.0787342011738,25-50%
6.0,10.099719091251359,4.099719091251359,4.099719091251359,25-50%
6.0,10.071214972577305,4.071214972577305,4.071214972577305,25-50%
6.0,10.04411499997125,4.044114999971249,4.044114999971249,25-50%
6.0,9.997023868070087,3.9970238680700874,3.9970238680700874,25-50%
6.0,10.039013086807683,4.0390130868076835,4.0390130868076835,25-50%
6.0,10.126175230658166,4.126175230658166,4.126175230658166,25-50%
6.0,9.390380230349688,3.390380230349688,3.390380230349688,25-50%
6.0,9.390380230349688,3.390380230349688,3.390380230349688,25-50%
5.5,9.406333771331921,3.906333771331921,3.906333771331921,25-50%
5.5,9.411451792520165,3.9114517925201646,3.9114517925201646,25-50%
5.0,9.487873000614963,4.487873000614963,4.487873000614963,0-25%
6.0,9.58374967969447,3.5837496796944706,3.5837496796944706,25-50%
6.0,9.784448505189912,3.7844485051899124,3.7844485051899124,25-50%
5.5,9.775377565829405,4.275377565829405,4.275377565829405,25-50%
5.5,9.775377565829405,4.275377565829405,4.275377565829405,25-50%
5.5,9.729432306635832,4.229432306635832,4.229432306635832,25-50%
5.5,9.661031102145238,4.1610311021452375,4.1610311021452375,25-50%
5.5,9.775377565829405,4.275377565829405,4.275377565829405,25-50%
6.0,9.731037619668987,3.731037619668987,3.731037619668987,25-50%
6.0,9.685281422093581,3.6852814220935812,3.6852814220935812,25-50%
5.5,9.74479302405252,4.24479302405252,4.24479302405252,25-50%
5.5,9.63365353580999,4.133653535809991,4.133653535809991,25-50%
5.5,9.661031102145238,4.1610311021452375,4.1610311021452375,25-50%
5.5,9.762348706115143,4.262348706115143,4.262348706115143,25-50%
5.0,9.575868250876516,4.575868250876516,4.575868250876516,0-25%
5.0,9.575868250876516,4.575868250876516,4.575868250876516,0-25%
6.0,9.799887986166047,3.7998879861660466,3.7998879861660466,25-50%
6.0,9.753838216702793,3.7538382167027926,3.7538382167027926,25-50%
5.5,9.74479302405252,4.24479302405252,4.24479302405252,25-50%
5.5,9.74479302405252,4.24479302405252,4.24479302405252,25-50%
5.5,9.63365353580999,4.133653535809991,4.133653535809991,25-50%
5.5,9.478423117649223,3.978423117649223,3.978423117649223,25-50%
5.5,9.419552198161652,3.919552198161652,3.919552198161652,25-50%
5.0,9.365352963700195,4.365352963700195,4.365352963700195,0-25%
5.0,9.050076698538179,4.050076698538179,4.050076698538179,0-25%
6.0,9.731153482840316,3.731153482840316,3.731153482840316,25-50%
5.5,9.716459000829811,4.216459000829811,4.216459000829811,25-50%
5.5,9.716459000829811,4.216459000829811,4.216459000829811,25-50%
5.5,9.810956329372729,4.310956329372729,4.310956329372729,25-50%
5.5,9.775377565829405,4.275377565829405,4.275377565829405,25-50%
6.0,9.727440872197159,3.7274408721971586,3.7274408721971586,25-50%
6.0,9.658442624751302,3.658442624751302,3.658442624751302,25-50%
5.5,9.586847730541935,4.086847730541935,4.086847730541935,25-50%
5.0,9.519896340685657,4.519896340685657,4.519896340685657,0-25%
5.0,9.331805154578817,4.3318051545788165,4.3318051545788165,0-25%
6.0,9.721593995688615,3.7215939956886146,3.7215939956886146,25-50%
6.0,9.867580514025104,3.8675805140251036,3.8675805140251036,25-50%
6.0,9.750087889147725,3.750087889147725,3.750087889147725,25-50%
6.0,9.658442624751302,3.658442624751302,3.658442624751302,25-50%
6.0,9.91411734740585,3.914117347405851,3.914117347405851,25-50%
6.0,9.762674027410782,3.7626740274107817,3.7626740274107817,25-50%
6.0,9.805831750028132,3.8058317500281316,3.8058317500281316,25-50%
6.0,9.805831750028132,3.8058317500281316,3.8058317500281316,25-50%
6.0,9.48885552158394,3.4888555215839396,3.4888555215839396,25-50%
6.0,9.836590035632417,3.836590035632417,3.836590035632417,25-50%
6.0,9.808761633322561,3.808761633322561,3.808761633322561,25-50%
6.0,9.762674027410782,3.7626740274107817,3.7626740274107817,25-50%
6.0,9.805831750028132,3.8058317500281316,3.8058317500281316,25-50%
6.0,9.530915247263735,3.530915247263735,3.530915247263735,25-50%
6.0,9.515860288746602,3.5158602887466017,3.5158602887466017,25-50%
6.0,9.852104164669317,3.852104164669317,3.852104164669317,25-50%
6.0,9.762674027410782,3.7626740274107817,3.7626740274107817,25-50%
6.0,9.852104164669317,3.852104164669317,3.852104164669317,25-50%
6.0,9.805831750028132,3.8058317500281316,3.8058317500281316,25-50%
6.0,9.736943491441746,3.736943491441746,3.736943491441746,25-50%
6.0,9.515860288746602,3.5158602887466017,3.5158602887466017,25-50%
6.0,9.805831750028132,3.8058317500281316,3.8058317500281316,25-50%
6.0,9.805831750028132,3.8058317500281316,3.8058317500281316,25-50%
10.0,8.855381096721922,-1.1446189032780776,1.1446189032780776,50-75%
10.0,8.855381096721922,-1.1446189032780776,1.1446189032780776,50-75%
10.0,8.855381096721922,-1.1446189032780776,1.1446189032780776,50-75%
10.0,9.402824255807849,-0.5971757441921515,0.5971757441921515,50-75%
10.0,8.855381096721922,-1.1446189032780776,1.1446189032780776,50-75%
10.0,8.965320603512211,-1.034679396487789,1.034679396487789,50-75%
10.0,9.222789254950275,-0.7772107450497252,0.7772107450497252,50-75%
10.0,9.326920038220095,-0.673079961779905,0.673079961779905,50-75%
10.0,9.223640567649598,-0.776359432350402,0.776359432350402,50-75%
10.0,9.476830652371802,-0.5231693476281976,0.5231693476281976,50-75%
10.0,9.485297059453977,-0.5147029405460231,0.5147029405460231,50-75%
10.0,8.965320603512211,-1.034679396487789,1.034679396487789,50-75%
10.0,8.965320603512211,-1.034679396487789,1.034679396487789,50-75%
10.0,9.12760851695556,-0.8723914830444404,0.8723914830444404,50-75%
10.0,9.268478598315488,-0.7315214016845122,0.7315214016845122,50-75%
10.0,9.517550565448555,-0.4824494345514445,0.4824494345514445,50-75%
10.0,9.444702019554903,-0.555297980445097,0.555297980445097,50-75%
10.0,9.14315982160946,-0.8568401783905397,0.8568401783905397,50-75%
10.0,9.23706834959896,-0.7629316504010397,0.7629316504010397,50-75%
10.0,9.222789254950275,-0.7772107450497252,0.7772107450497252,50-75%
10.0,9.198200386787269,-0.8017996132127312,0.8017996132127312,50-75%
10.0,9.198200386787269,-0.8017996132127312,0.8017996132127312,50-75%
10.0,9.297327344876612,-0.7026726551233882,0.7026726551233882,50-75%
10.0,9.23706834959896,-0.7629316504010397,0.7629316504010397,50-75%
10.0,9.254144621204555,-0.7458553787954454,0.7458553787954454,50-75%
10.0,9.263345213080193,-0.7366547869198072,0.7366547869198072,50-75%
10.0,9.474102682283789,-0.5258973177162112,0.5258973177162112,50-75%
10.0,9.468866502108956,-0.5311334978910445,0.5311334978910445,50-75%
10.0,9.419493476980726,-0.5805065230192739,0.5805065230192739,50-75%
