y_true,y_pred,error,abs_error,pm_bin
10.0,9.517550565448555,-0.4824494345514445,0.4824494345514445,50-75%
19.0,9.53763867262846,-9.46236132737154,9.46236132737154,75-100%
19.0,9.18644138418645,-9.81355861581355,9.81355861581355,75-100%
19.0,9.293304427564287,-9.706695572435713,9.706695572435713,75-100%
19.0,9.502552557496294,-9.497447442503706,9.497447442503706,75-100%
19.0,9.552401041056182,-9.447598958943818,9.447598958943818,75-100%
19.0,9.532370729742956,-9.467629270257044,9.467629270257044,75-100%
19.0,9.496840986122127,-9.503159013877873,9.503159013877873,75-100%
19.0,9.552401041056182,-9.447598958943818,9.447598958943818,75-100%
19.0,9.461890710941429,-9.538109289058571,9.538109289058571,75-100%
19.0,9.5475262789065,-9.4524737210935,9.4524737210935,75-100%
19.0,9.511546200333623,-9.488453799666377,9.488453799666377,75-100%
19.0,9.552401041056182,-9.447598958943818,9.447598958943818,75-100%
19.0,9.53763867262846,-9.46236132737154,9.46236132737154,75-100%
19.0,9.293304427564287,-9.706695572435713,9.706695572435713,75-100%
19.0,9.293304427564287,-9.706695572435713,9.706695572435713,75-100%
19.0,9.507406534090286,-9.492593465909714,9.492593465909714,75-100%
19.0,9.502552557496294,-9.497447442503706,9.497447442503706,75-100%
19.0,9.5475262789065,-9.4524737210935,9.4524737210935,75-100%
19.0,9.5475262789065,-9.4524737210935,9.4524737210935,75-100%
11.5,9.467937530931563,-2.0320624690684372,2.0320624690684372,50-75%
11.5,9.408721403025098,-2.0912785969749024,2.0912785969749024,50-75%
11.5,9.345670266494214,-2.1543297335057865,2.1543297335057865,50-75%
11.5,9.210914778104343,-2.2890852218956574,2.2890852218956574,50-75%
19.0,9.5475262789065,-9.4524737210935,9.4524737210935,75-100%
19.0,9.502552557496294,-9.497447442503706,9.497447442503706,75-100%
11.5,9.418488044517394,-2.081511955482606,2.081511955482606,50-75%
11.5,9.457871106702285,-2.042128893297715,2.042128893297715,50-75%
11.5,9.46270443281963,-2.0372955671803705,2.0372955671803705,50-75%
11.5,9.368422834633737,-2.131577165366263,2.131577165366263,50-75%
11.5,9.392410840441032,-2.1075891595589678,2.1075891595589678,50-75%
19.0,9.5475262789065,-9.4524737210935,9.4524737210935,75-100%
11.5,9.457871106702285,-2.042128893297715,2.042128893297715,50-75%
11.5,9.382948145536343,-2.117051854463657,2.117051854463657,50-75%
11.5,9.453293323427626,-2.0467066765723736,2.0467066765723736,50-75%
4.0,9.480206531613332,5.480206531613332,5.480206531613332,0-25%
4.0,9.36987006815847,5.36987006815847,5.36987006815847,0-25%
4.0,9.46310178734463,5.46310178734463,5.46310178734463,0-25%
4.0,9.344112277688184,5.344112277688184,5.344112277688184,0-25%
4.0,9.382948145536343,5.382948145536343,5.382948145536343,0-25%
4.0,9.467937530931563,5.467937530931563,5.467937530931563,0-25%
4.0,9.46270443281963,5.4627044328196295,5.4627044328196295,0-25%
4.0,9.382948145536343,5.382948145536343,5.382948145536343,0-25%
4.0,9.36987006815847,5.36987006815847,5.36987006815847,0-25%
4.0,9.480206531613332,5.480206531613332,5.480206531613332,0-25%
4.0,9.418488044517394,5.418488044517394,5.418488044517394,0-25%
4.0,9.422592679007796,5.422592679007796,5.422592679007796,0-25%
4.0,9.457871106702285,5.457871106702285,5.457871106702285,0-25%
4.0,9.46310178734463,5.46310178734463,5.46310178734463,0-25%
4.0,9.422592679007796,5.422592679007796,5.422592679007796,0-25%
4.0,9.422592679007796,5.422592679007796,5.422592679007796,0-25%
4.0,9.42740970045431,5.4274097004543105,5.4274097004543105,0-25%
4.0,9.418488044517394,5.418488044517394,5.418488044517394,0-25%
4.0,9.418488044517394,5.418488044517394,5.418488044517394,0-25%
4.0,9.46310178734463,5.46310178734463,5.46310178734463,0-25%
4.0,9.422592679007796,5.422592679007796,5.422592679007796,0-25%
4.0,9.457871106702285,5.457871106702285,5.457871106702285,0-25%
7.0,8.28145205989803,1.2814520598980295,1.2814520598980295,25-50%
7.0,8.28145205989803,1.2814520598980295,1.2814520598980295,25-50%
7.0,8.245517845105976,1.2455178451059759,1.2455178451059759,25-50%
7.0,8.245517845105976,1.2455178451059759,1.2455178451059759,25-50%
7.0,8.095109210187038,1.0951092101870383,1.0951092101870383,25-50%
7.0,8.130458837259475,1.130458837259475,1.130458837259475,25-50%
7.0,8.321196820701545,1.3211968207015445,1.3211968207015445,25-50%
7.0,8.28145205989803,1.2814520598980295,1.2814520598980295,25-50%
7.0,8.321196820701545,1.3211968207015445,1.3211968207015445,25-50%
7.0,8.28145205989803,1.2814520598980295,1.2814520598980295,25-50%
7.0,8.285108729472661,1.285108729472661,1.285108729472661,25-50%
7.0,8.321196820701545,1.3211968207015445,1.3211968207015445,25-50%
7.0,8.225168988398659,1.225168988398659,1.225168988398659,25-50%
7.0,8.225168988398659,1.225168988398659,1.225168988398659,25-50%
7.0,8.316536997566448,1.3165369975664483,1.3165369975664483,25-50%
7.0,8.316536997566448,1.3165369975664483,1.3165369975664483,25-50%
7.0,8.285108729472661,1.285108729472661,1.285108729472661,25-50%
7.0,8.285108729472661,1.285108729472661,1.285108729472661,25-50%
7.0,8.168543978005783,1.1685439780057827,1.1685439780057827,25-50%
7.0,8.225168988398659,1.225168988398659,1.225168988398659,25-50%
7.0,8.466307767012694,1.4663077670126938,1.4663077670126938,25-50%
7.0,8.461575400473809,1.4615754004738086,1.4615754004738086,25-50%
7.0,8.320842832007711,1.3208428320077115,1.3208428320077115,25-50%
7.0,8.321196820701545,1.3211968207015445,1.3211968207015445,25-50%
7.0,8.289400038675716,1.2894000386757156,1.2894000386757156,25-50%
7.0,8.359775556995205,1.3597755569952046,1.3597755569952046,25-50%
7.0,8.617167499255904,1.6171674992559044,1.6171674992559044,25-50%
7.0,8.54107910988606,1.5410791098860592,1.5410791098860592,25-50%
7.0,8.641135361329592,1.6411353613295923,1.6411353613295923,25-50%
7.0,8.325504808778536,1.3255048087785362,1.3255048087785362,25-50%
7.0,8.249790856545225,1.249790856545225,1.249790856545225,25-50%
7.0,8.711812370090172,1.711812370090172,1.711812370090172,25-50%
7.0,8.68515583436445,1.6851558343644495,1.6851558343644495,25-50%
7.0,8.249790856545225,1.249790856545225,1.249790856545225,25-50%
8.0,9.32351394601176,1.3235139460117598,1.3235139460117598,25-50%
8.0,9.442918978999078,1.442918978999078,1.442918978999078,25-50%
8.0,9.61776734561075,1.6177673456107495,1.6177673456107495,25-50%
8.0,9.46873013509601,1.4687301350960098,1.4687301350960098,25-50%
8.0,9.32351394601176,1.3235139460117598,1.3235139460117598,25-50%
8.0,9.150724762637923,1.150724762637923,1.150724762637923,25-50%
8.0,9.439348027971459,1.4393480279714588,1.4393480279714588,25-50%
8.0,9.4705923779406,1.4705923779405996,1.4705923779405996,25-50%
8.0,9.672313925326053,1.672313925326053,1.672313925326053,25-50%
8.0,9.32351394601176,1.3235139460117598,1.3235139460117598,25-50%
8.0,9.150724762637923,1.150724762637923,1.150724762637923,25-50%
8.0,9.439348027971459,1.4393480279714588,1.4393480279714588,25-50%
8.0,9.42487180330658,1.42487180330658,1.42487180330658,25-50%
8.0,9.270916364806105,1.270916364806105,1.270916364806105,25-50%
8.0,8.998178625578737,0.9981786255787366,0.9981786255787366,25-50%
8.0,9.626072302782221,1.6260723027822213,1.6260723027822213,25-50%
8.0,9.103287116102438,1.1032871161024378,1.1032871161024378,25-50%
8.0,9.436977499148728,1.4369774991487283,1.4369774991487283,25-50%
8.0,9.561365359451422,1.5613653594514219,1.5613653594514219,25-50%
8.0,9.287037953398894,1.2870379533988938,1.2870379533988938,25-50%
8.0,8.868701391387063,0.8687013913870629,0.8687013913870629,25-50%
8.0,9.493686723628057,1.4936867236280573,1.4936867236280573,25-50%
8.0,9.792061686833502,1.7920616868335024,1.7920616868335024,25-50%
8.0,9.777096354788126,1.7770963547881262,1.7770963547881262,25-50%
8.0,9.68499608539856,1.6849960853985593,1.6849960853985593,25-50%
8.0,9.287037953398894,1.2870379533988938,1.2870379533988938,25-50%
8.0,8.985782361768772,0.9857823617687718,0.9857823617687718,25-50%
8.0,9.626072302782221,1.6260723027822213,1.6260723027822213,25-50%
8.0,9.831546650312319,1.831546650312319,1.831546650312319,25-50%
8.0,9.881370311153374,1.8813703111533737,1.8813703111533737,25-50%
8.0,9.608938641126386,1.608938641126386,1.608938641126386,25-50%
8.0,9.532873393545122,1.5328733935451222,1.5328733935451222,25-50%
10.0,9.013701857550998,-0.9862981424490016,0.9862981424490016,50-75%
10.0,10.028698542248641,0.02869854224864099,0.02869854224864099,50-75%
8.0,9.650764485367263,1.6507644853672634,1.6507644853672634,25-50%
8.0,9.798911410387836,1.798911410387836,1.798911410387836,25-50%
9.0,9.674617113628127,0.6746171136281269,0.6746171136281269,50-75%
9.0,9.394776059957456,0.3947760599574561,0.3947760599574561,50-75%
9.0,10.292140379487712,1.2921403794877122,1.2921403794877122,50-75%
9.0,10.342691534102348,1.3426915341023484,1.3426915341023484,50-75%
10.0,10.07848873630515,0.0784887363051503,0.0784887363051503,50-75%
10.0,9.937858509311802,-0.062141490688198076,0.062141490688198076,50-75%
8.0,9.72500287826135,1.7250028782613498,1.7250028782613498,25-50%
8.0,9.72500287826135,1.7250028782613498,1.7250028782613498,25-50%
9.0,9.248105840230576,0.24810584023057558,0.24810584023057558,50-75%
9.0,9.136491050579902,0.1364910505799024,0.1364910505799024,50-75%
9.0,9.206977306847445,0.20697730684744542,0.20697730684744542,50-75%
9.0,10.090965323042877,1.0909653230428766,1.0909653230428766,50-75%
8.0,9.793512852864383,1.7935128528643833,1.7935128528643833,25-50%
8.0,9.623913625274923,1.6239136252749233,1.6239136252749233,25-50%
9.0,9.764342145676256,0.764342145676256,0.764342145676256,50-75%
9.0,9.36968801490209,0.36968801490209025,0.36968801490209025,50-75%
9.0,9.22159124935316,0.22159124935316044,0.22159124935316044,50-75%
9.0,9.261319132812414,0.2613191328124138,0.2613191328124138,50-75%
9.0,9.300108078749656,0.3001080787496555,0.3001080787496555,50-75%
9.0,9.674617113628127,0.6746171136281269,0.6746171136281269,50-75%
9.0,9.398125499295126,0.3981254992951264,0.3981254992951264,50-75%
9.0,9.398125499295126,0.3981254992951264,0.3981254992951264,50-75%
9.0,9.305259851552348,0.30525985155234814,0.30525985155234814,50-75%
9.0,8.925951570884838,-0.0740484291151624,0.0740484291151624,50-75%
9.0,8.92986215781394,-0.07013784218606034,0.07013784218606034,50-75%
10.0,8.85119293504548,-1.1488070649545197,1.1488070649545197,50-75%
10.0,9.282339100746668,-0.7176608992533318,0.7176608992533318,50-75%
5.0,9.685418395267442,4.685418395267442,4.685418395267442,0-25%
8.0,9.72500287826135,1.7250028782613498,1.7250028782613498,25-50%
9.0,9.063317558418184,0.0633175584181842,0.0633175584181842,50-75%
9.0,8.968456188522913,-0.0315438114770874,0.0315438114770874,50-75%
9.0,8.925951570884838,-0.0740484291151624,0.0740484291151624,50-75%
10.0,8.85119293504548,-1.1488070649545197,1.1488070649545197,50-75%
5.0,9.849053403350458,4.849053403350458,4.849053403350458,0-25%
5.0,9.814423599499216,4.814423599499216,4.814423599499216,0-25%
5.0,9.792118203801692,4.792118203801692,4.792118203801692,0-25%
5.0,9.293871874115869,4.293871874115869,4.293871874115869,0-25%
9.0,9.058286736638905,0.05828673663890527,0.05828673663890527,50-75%
9.0,9.058286736638905,0.05828673663890527,0.05828673663890527,50-75%
10.0,8.84626815793477,-1.1537318420652305,1.1537318420652305,50-75%
5.0,9.849053403350458,4.849053403350458,4.849053403350458,0-25%
5.0,9.814423599499216,4.814423599499216,4.814423599499216,0-25%
5.0,9.804650357955023,4.804650357955023,4.804650357955023,0-25%
5.0,9.680076574811954,4.680076574811954,4.680076574811954,0-25%
5.0,9.293871874115869,4.293871874115869,4.293871874115869,0-25%
5.0,9.293871874115869,4.293871874115869,4.293871874115869,0-25%
5.0,9.685418395267442,4.685418395267442,4.685418395267442,0-25%
5.0,9.685418395267442,4.685418395267442,4.685418395267442,0-25%
5.0,9.213843713127185,4.213843713127185,4.213843713127185,0-25%
5.0,9.213843713127185,4.213843713127185,4.213843713127185,0-25%
5.0,9.293871874115869,4.293871874115869,4.293871874115869,0-25%
5.0,9.598112194663278,4.598112194663278,4.598112194663278,0-25%
5.0,9.79751606376789,4.79751606376789,4.79751606376789,0-25%
5.0,9.213843713127185,4.213843713127185,4.213843713127185,0-25%
5.0,9.213843713127185,4.213843713127185,4.213843713127185,0-25%
5.0,9.293871874115869,4.293871874115869,4.293871874115869,0-25%
5.0,9.740334649643952,4.740334649643952,4.740334649643952,0-25%
5.0,9.213843713127185,4.213843713127185,4.213843713127185,0-25%
5.0,9.685418395267442,4.685418395267442,4.685418395267442,0-25%
5.0,9.685418395267442,4.685418395267442,4.685418395267442,0-25%
23.0,9.26029789559566,-13.73970210440434,13.73970210440434,75-100%
23.0,9.245628486703904,-13.754371513296096,13.754371513296096,75-100%
23.0,9.220573965974367,-13.779426034025633,13.779426034025633,75-100%
23.0,9.277961917991227,-13.722038082008773,13.722038082008773,75-100%
23.0,9.173658062550375,-13.826341937449625,13.826341937449625,75-100%
23.0,9.15775231541293,-13.84224768458707,13.84224768458707,75-100%
23.0,9.172373621078824,-13.827626378921176,13.827626378921176,75-100%
23.0,9.25563935350355,-13.74436064649645,13.74436064649645,75-100%
23.0,9.507536608223928,-13.492463391776072,13.492463391776072,75-100%
23.0,9.173658062550375,-13.826341937449625,13.826341937449625,75-100%
23.0,9.172496022797816,-13.827503977202184,13.827503977202184,75-100%
23.0,9.19328208195341,-13.80671791804659,13.80671791804659,75-100%
23.0,9.172373621078824,-13.827626378921176,13.827626378921176,75-100%
23.0,9.507536608223928,-13.492463391776072,13.492463391776072,75-100%
23.0,9.553665053563208,-13.446334946436792,13.446334946436792,75-100%
23.0,9.553665053563208,-13.446334946436792,13.446334946436792,75-100%
23.0,9.19328208195341,-13.80671791804659,13.80671791804659,75-100%
23.0,9.231468199991092,-13.768531800008908,13.768531800008908,75-100%
23.0,9.164948025317042,-13.835051974682958,13.835051974682958,75-100%
23.0,9.19328208195341,-13.80671791804659,13.80671791804659,75-100%
23.0,9.275992618524299,-13.724007381475701,13.724007381475701,75-100%
23.0,9.070823491333833,-13.929176508666167,13.929176508666167,75-100%
23.0,9.25563935350355,-13.74436064649645,13.74436064649645,75-100%
23.0,10.083443312858746,-12.916556687141254,12.916556687141254,75-100%
23.0,10.088986883992447,-12.911013116007553,12.911013116007553,75-100%
7.0,9.366257535081157,2.366257535081157,2.366257535081157,25-50%
7.0,9.402037563698443,2.4020375636984426,2.4020375636984426,25-50%
7.0,8.582085634179403,1.5820856341794034,1.5820856341794034,25-50%
7.0,8.582085634179403,1.5820856341794034,1.5820856341794034,25-50%
7.0,9.178208894511542,2.178208894511542,2.178208894511542,25-50%
7.0,9.08226450706588,2.0822645070658794,2.0822645070658794,25-50%
7.0,8.982449567010281,1.9824495670102813,1.9824495670102813,25-50%
6.5,8.582085634179403,2.0820856341794034,2.0820856341794034,25-50%
6.5,8.582085634179403,2.0820856341794034,2.0820856341794034,25-50%
23.0,9.325660321831393,-13.674339678168607,13.674339678168607,75-100%
7.0,9.178208894511542,2.178208894511542,2.178208894511542,25-50%
7.0,9.08226450706588,2.0822645070658794,2.0822645070658794,25-50%
6.5,8.491760573439201,1.9917605734392012,1.9917605734392012,25-50%
6.5,8.895012079398912,2.395012079398912,2.395012079398912,25-50%
6.5,8.895012079398912,2.395012079398912,2.395012079398912,25-50%
6.5,9.044378857020359,2.5443788570203587,2.5443788570203587,25-50%
6.5,8.949417936339495,2.4494179363394952,2.4494179363394952,25-50%
6.0,8.949417936339495,2.9494179363394952,2.9494179363394952,25-50%
23.0,9.223937793044065,-13.776062206955935,13.776062206955935,75-100%
23.0,9.277595008644814,-13.722404991355186,13.722404991355186,75-100%
23.0,9.343732173899411,-13.656267826100589,13.656267826100589,75-100%
23.0,9.371754522577545,-13.628245477422455,13.628245477422455,75-100%
7.0,9.08226450706588,2.0822645070658794,2.0822645070658794,25-50%
7.0,9.043229854292898,2.043229854292898,2.043229854292898,25-50%
6.5,8.895012079398912,2.395012079398912,2.395012079398912,25-50%
6.5,8.971910482119618,2.4719104821196183,2.4719104821196183,25-50%
6.5,9.044378857020359,2.5443788570203587,2.5443788570203587,25-50%
6.5,8.97897454243444,2.4789745424344396,2.4789745424344396,25-50%
6.5,8.862484230142913,2.362484230142913,2.362484230142913,25-50%
6.0,8.853416450097775,2.8534164500977752,2.8534164500977752,25-50%
23.0,9.559801744045677,-13.440198255954323,13.440198255954323,75-100%
23.0,9.187456607165498,-13.812543392834502,13.812543392834502,75-100%
23.0,9.325660321831393,-13.674339678168607,13.674339678168607,75-100%
23.0,9.325660321831393,-13.674339678168607,13.674339678168607,75-100%
23.0,9.287546048870164,-13.712453951129836,13.712453951129836,75-100%
23.0,9.371754522577545,-13.628245477422455,13.628245477422455,75-100%
7.0,9.08226450706588,2.0822645070658794,2.0822645070658794,25-50%
7.0,9.08226450706588,2.0822645070658794,2.0822645070658794,25-50%
6.5,8.544987481744597,2.044987481744597,2.044987481744597,25-50%
6.5,8.491760573439201,1.9917605734392012,1.9917605734392012,25-50%
6.0,8.820065234139294,2.820065234139294,2.820065234139294,25-50%
23.0,8.9341645795453,-14.0658354204547,14.0658354204547,75-100%
23.0,9.137492216611548,-13.862507783388452,13.862507783388452,75-100%
23.0,9.371754522577545,-13.628245477422455,13.628245477422455,75-100%
23.0,9.327530276427405,-13.672469723572595,13.672469723572595,75-100%
7.0,8.895012079398912,1.8950120793989118,1.8950120793989118,25-50%
6.5,8.937384208857274,2.4373842088572744,2.4373842088572744,25-50%
6.5,8.895012079398912,2.395012079398912,2.395012079398912,25-50%
6.5,8.491760573439201,1.9917605734392012,1.9917605734392012,25-50%
6.0,8.455012124920634,2.455012124920634,2.455012124920634,25-50%
6.0,8.491760573439201,2.491760573439201,2.491760573439201,25-50%
6.0,8.491760573439201,2.491760573439201,2.491760573439201,25-50%
23.0,8.941982629913916,-14.058017370086084,14.058017370086084,75-100%
23.0,9.156143453722322,-13.843856546277678,13.843856546277678,75-100%
23.0,9.361722028339237,-13.638277971660763,13.638277971660763,75-100%
23.0,9.301125404989996,-13.698874595010004,13.698874595010004,75-100%
23.0,9.301125404989996,-13.698874595010004,13.698874595010004,75-100%
6.0,8.487375782243603,2.4873757822436033,2.4873757822436033,25-50%
6.0,8.491760573439201,2.491760573439201,2.491760573439201,25-50%
6.0,8.455012124920634,2.455012124920634,2.455012124920634,25-50%
6.0,8.450644309951128,2.4506443099511284,2.4506443099511284,25-50%
8.0,9.120113039068297,1.120113039068297,1.120113039068297,25-50%
23.0,8.941982629913916,-14.058017370086084,14.058017370086084,75-100%
23.0,9.16989410072541,-13.83010589927459,13.83010589927459,75-100%
23.0,9.055613427395851,-13.944386572604149,13.944386572604149,75-100%
23.0,9.3565420291443,-13.6434579708557,13.6434579708557,75-100%
5.0,8.802117815395285,3.8021178153952846,3.8021178153952846,0-25%
5.0,8.80664807127232,3.8066480712723205,3.8066480712723205,0-25%
8.0,9.11650060069502,1.1165006006950193,1.1165006006950193,25-50%
8.0,8.99214453758235,0.9921445375823499,0.9921445375823499,25-50%
8.0,8.939571320659434,0.939571320659434,0.939571320659434,25-50%
8.0,8.845012597051651,0.8450125970516513,0.8450125970516513,25-50%
23.0,9.245761180146706,-13.754238819853294,13.754238819853294,75-100%
23.0,8.863246313357909,-14.136753686642091,14.136753686642091,75-100%
23.0,9.317540559859328,-13.682459440140672,13.682459440140672,75-100%
5.0,9.707351737581845,4.707351737581845,4.707351737581845,0-25%
5.0,9.707351737581845,4.707351737581845,4.707351737581845,0-25%
5.0,8.802117815395285,3.8021178153952846,3.8021178153952846,0-25%
5.0,8.764167782930288,3.764167782930288,3.764167782930288,0-25%
5.0,8.70507634207588,3.7050763420758805,3.7050763420758805,0-25%
8.0,9.236990980462553,1.2369909804625525,1.2369909804625525,25-50%
8.0,9.002643795955567,1.0026437959555672,1.0026437959555672,25-50%
8.0,8.845012597051651,0.8450125970516513,0.8450125970516513,25-50%
5.0,8.802117815395285,3.8021178153952846,3.8021178153952846,0-25%
5.0,8.764167782930288,3.764167782930288,3.764167782930288,0-25%
5.0,8.764167782930288,3.764167782930288,3.764167782930288,0-25%
5.0,8.764167782930288,3.764167782930288,3.764167782930288,0-25%
5.0,8.802117815395285,3.8021178153952846,3.8021178153952846,0-25%
5.0,8.764167782930288,3.764167782930288,3.764167782930288,0-25%
5.0,8.802117815395285,3.8021178153952846,3.8021178153952846,0-25%
8.0,9.115053824272563,1.1150538242725627,1.1150538242725627,25-50%
8.0,9.042947990486379,1.042947990486379,1.042947990486379,25-50%
8.0,9.042947990486379,1.042947990486379,1.042947990486379,25-50%
8.0,8.845012597051651,0.8450125970516513,0.8450125970516513,25-50%
5.0,8.844092155770753,3.8440921557707526,3.8440921557707526,0-25%
5.0,8.802117815395285,3.8021178153952846,3.8021178153952846,0-25%
5.0,8.805979614793827,3.805979614793827,3.805979614793827,0-25%
5.0,8.844092155770753,3.8440921557707526,3.8440921557707526,0-25%
5.0,8.848641810976154,3.8486418109761544,3.8486418109761544,0-25%
5.0,8.848641810976154,3.8486418109761544,3.8486418109761544,0-25%
5.0,8.768680499397899,3.768680499397899,3.768680499397899,0-25%
5.0,8.80664807127232,3.8066480712723205,3.8066480712723205,0-25%
8.0,9.173369455862499,1.173369455862499,1.173369455862499,25-50%
8.0,8.924741515588753,0.9247415155887531,0.9247415155887531,25-50%
8.0,8.924741515588753,0.9247415155887531,0.9247415155887531,25-50%
8.0,9.007075057989121,1.0070750579891214,1.0070750579891214,25-50%
5.0,8.805979614793827,3.805979614793827,3.805979614793827,0-25%
5.0,8.805979614793827,3.805979614793827,3.805979614793827,0-25%
5.0,8.682875878478974,3.682875878478974,3.682875878478974,0-25%
5.0,8.848641810976154,3.8486418109761544,3.8486418109761544,0-25%
5.0,9.083658455502883,4.083658455502883,4.083658455502883,0-25%
8.0,8.924741515588753,0.9247415155887531,0.9247415155887531,25-50%
8.0,9.002643795955567,1.0026437959555672,1.0026437959555672,25-50%
8.0,8.935169950152288,0.9351699501522877,0.9351699501522877,25-50%
8.0,8.935169950152288,0.9351699501522877,0.9351699501522877,25-50%
8.0,8.845012597051651,0.8450125970516513,0.8450125970516513,25-50%
8.0,8.845012597051651,0.8450125970516513,0.8450125970516513,25-50%
5.0,8.843718309215292,3.8437183092152925,3.8437183092152925,0-25%
5.0,8.844092155770753,3.8440921557707526,3.8440921557707526,0-25%
5.0,8.81051165548306,3.81051165548306,3.81051165548306,0-25%
5.0,8.829947358337481,3.8299473583374812,3.8299473583374812,0-25%
5.0,9.050473222956413,4.050473222956413,4.050473222956413,0-25%
5.0,9.173822975543402,4.173822975543402,4.173822975543402,0-25%
8.0,8.845012597051651,0.8450125970516513,0.8450125970516513,25-50%
5.0,8.901203069501559,3.901203069501559,3.901203069501559,0-25%
8.0,8.753823212013458,0.753823212013458,0.753823212013458,25-50%
8.0,8.673923299673516,0.6739232996735165,0.6739232996735165,25-50%
8.0,8.67463173445705,0.6746317344570496,0.6746317344570496,25-50%
8.0,8.95386525913241,0.9538652591324102,0.9538652591324102,25-50%
8.0,8.763267122485903,0.7632671224859031,0.7632671224859031,25-50%
8.0,8.741192992253605,0.7411929922536054,0.7411929922536054,25-50%
8.0,8.741192992253605,0.7411929922536054,0.7411929922536054,25-50%
8.0,8.712233770449444,0.7122337704494441,0.7122337704494441,25-50%
8.0,8.95386525913241,0.9538652591324102,0.9538652591324102,25-50%
8.0,8.763267122485903,0.7632671224859031,0.7632671224859031,25-50%
8.0,8.79310292872859,0.7931029287285902,0.7931029287285902,25-50%
8.0,9.273919535024053,1.2739195350240529,1.2739195350240529,25-50%
8.0,8.741192992253605,0.7411929922536054,0.7411929922536054,25-50%
8.0,8.764583115462846,0.7645831154628464,0.7645831154628464,25-50%
8.0,8.763267122485903,0.7632671224859031,0.7632671224859031,25-50%
8.0,8.758386300968388,0.7583863009683878,0.7583863009683878,25-50%
8.0,8.758386300968388,0.7583863009683878,0.7583863009683878,25-50%
8.0,8.788207191789496,0.7882071917894962,0.7882071917894962,25-50%
8.0,9.273919535024053,1.2739195350240529,1.2739195350240529,25-50%
8.0,9.189596999093848,1.1895969990938475,1.1895969990938475,25-50%
8.0,9.068950973822606,1.0689509738226057,1.0689509738226057,25-50%
8.0,8.720550640201427,0.7205506402014272,0.7205506402014272,25-50%
8.0,8.84626815793477,0.8462681579347695,0.8462681579347695,25-50%
8.0,8.753452793578454,0.7534527935784538,0.7534527935784538,25-50%
8.0,8.79310292872859,0.7931029287285902,0.7931029287285902,25-50%
8.0,9.078648479236623,1.078648479236623,1.078648479236623,25-50%
8.0,9.285849940245752,1.2858499402457522,1.2858499402457522,25-50%
8.0,9.340633672943987,1.3406336729439872,1.3406336729439872,25-50%
8.0,8.673923299673516,0.6739232996735165,0.6739232996735165,25-50%
8.0,8.79310292872859,0.7931029287285902,0.7931029287285902,25-50%
8.0,9.31897807519104,1.3189780751910405,1.3189780751910405,25-50%
8.0,9.944426315378816,1.9444263153788164,1.9444263153788164,25-50%
8.0,9.870599580300254,1.8705995803002544,1.8705995803002544,25-50%
8.0,9.267911047199405,1.267911047199405,1.267911047199405,25-50%
8.0,9.621595603220033,1.6215956032200332,1.6215956032200332,25-50%
8.0,9.193082518666284,1.1930825186662837,1.1930825186662837,25-50%
8.0,8.902925643295307,0.9029256432953066,0.9029256432953066,25-50%
8.0,8.90449076431661,0.9044907643166091,0.9044907643166091,25-50%
8.0,9.616285688852214,1.616285688852214,1.616285688852214,25-50%
8.0,9.583365909227167,1.583365909227167,1.583365909227167,25-50%
8.0,9.287241969691786,1.2872419696917863,1.2872419696917863,25-50%
8.0,9.193082518666284,1.1930825186662837,1.1930825186662837,25-50%
8.0,9.193082518666284,1.1930825186662837,1.1930825186662837,25-50%
8.0,9.246027082929213,1.2460270829292135,1.2460270829292135,25-50%
8.0,9.189596999093848,1.1895969990938475,1.1895969990938475,25-50%
7.5,10.013462122392308,2.5134621223923084,2.5134621223923084,25-50%
7.5,9.860659183331592,2.3606591833315917,2.3606591833315917,25-50%
7.5,10.172087337802708,2.672087337802708,2.672087337802708,25-50%
8.0,10.00557336323673,2.0055733632367296,2.0055733632367296,25-50%
8.0,9.079326718329988,1.0793267183299875,1.0793267183299875,25-50%
7.0,9.648317985499823,2.6483179854998227,2.6483179854998227,25-50%
7.333333333333332,9.644722682854503,2.3113893495211713,2.3113893495211713,25-50%
7.333333333333332,9.686095135722574,2.3527618023892423,2.3527618023892423,25-50%
6.75,9.722220333924607,2.972220333924607,2.972220333924607,25-50%
6.75,9.998850168783683,3.248850168783683,3.248850168783683,25-50%
