y_true,y_pred,error,abs_error,pm_bin
6.75,9.646781066084984,2.8967810660849835,2.8967810660849835,25-50%
6.75,9.789058245279909,3.039058245279909,3.039058245279909,25-50%
8.0,9.654020069226593,1.6540200692265934,1.6540200692265934,25-50%
7.0,9.690713305557587,2.690713305557587,2.690713305557587,25-50%
6.333333333333332,9.265680288956666,2.932346955623334,2.932346955623334,25-50%
6.75,9.265680288956666,2.5156802889566663,2.5156802889566663,25-50%
6.75,9.265680288956666,2.5156802889566663,2.5156802889566663,25-50%
6.75,9.699724805233751,2.9497248052337515,2.9497248052337515,25-50%
6.75,9.66268976129808,2.912689761298081,2.912689761298081,25-50%
6.75,9.886842710917216,3.1368427109172163,3.1368427109172163,25-50%
6.0,9.654020069226593,3.6540200692265934,3.6540200692265934,25-50%
6.333333333333332,9.583365909227167,3.250032575893835,3.250032575893835,25-50%
6.333333333333332,9.583365909227167,3.250032575893835,3.250032575893835,25-50%
6.333333333333332,9.621595603220033,3.288262269886701,3.288262269886701,25-50%
6.333333333333332,9.716941369388309,3.3836080360549765,3.3836080360549765,25-50%
6.333333333333332,9.66268976129808,3.3293564279647487,3.3293564279647487,25-50%
6.333333333333332,9.870599580300254,3.5372662469669223,3.5372662469669223,25-50%
6.0,9.33178068184149,3.33178068184149,3.33178068184149,25-50%
5.0,9.261131161162268,4.261131161162268,4.261131161162268,0-25%
7.0,9.860659183331592,2.8606591833315917,2.8606591833315917,25-50%
6.333333333333332,9.282099204331416,2.948765870998084,2.948765870998084,25-50%
6.333333333333332,9.46235499666053,3.1290216633271974,3.1290216633271974,25-50%
6.333333333333332,9.287241969691786,2.953908636358454,2.953908636358454,25-50%
6.333333333333332,9.583365909227167,3.250032575893835,3.250032575893835,25-50%
6.333333333333332,9.960779759809846,3.6274464264765136,3.6274464264765136,25-50%
6.333333333333332,9.944426315378816,3.6110929820454842,3.6110929820454842,25-50%
6.0,9.244627727087463,3.2446277270874635,3.2446277270874635,25-50%
5.0,9.244627727087463,4.2446277270874635,4.2446277270874635,0-25%
6.333333333333332,9.46235499666053,3.1290216633271974,3.1290216633271974,25-50%
6.333333333333332,9.46235499666053,3.1290216633271974,3.1290216633271974,25-50%
6.333333333333332,9.287241969691786,2.953908636358454,2.953908636358454,25-50%
6.333333333333332,9.583365909227167,3.250032575893835,3.250032575893835,25-50%
6.333333333333332,9.66268976129808,3.3293564279647487,3.3293564279647487,25-50%
6.0,9.291779998348247,3.2917799983482467,3.2917799983482467,25-50%
5.0,9.013006192030325,4.013006192030325,4.013006192030325,0-25%
5.0,9.072195424716618,4.072195424716618,4.072195424716618,0-25%
6.0,9.417023096375337,3.4170230963753365,3.4170230963753365,25-50%
6.0,9.46235499666053,3.4623549966605296,3.4623549966605296,25-50%
6.0,9.583365909227167,3.583365909227167,3.583365909227167,25-50%
6.0,9.822615487690705,3.8226154876907046,3.8226154876907046,25-50%
5.0,9.736566656222994,4.736566656222994,4.736566656222994,0-25%
5.0,8.919379372608532,3.9193793726085318,3.9193793726085318,0-25%
9.0,9.410018647008169,0.4100186470081688,0.4100186470081688,50-75%
9.0,9.388051655716513,0.388051655716513,0.388051655716513,50-75%
9.0,9.410018647008169,0.4100186470081688,0.4100186470081688,50-75%
9.0,9.410018647008169,0.4100186470081688,0.4100186470081688,50-75%
9.0,9.410018647008169,0.4100186470081688,0.4100186470081688,50-75%
9.0,9.410018647008169,0.4100186470081688,0.4100186470081688,50-75%
9.0,9.480717386589038,0.4807173865890384,0.4807173865890384,50-75%
9.0,9.410018647008169,0.4100186470081688,0.4100186470081688,50-75%
9.0,9.539273669865622,0.5392736698656222,0.5392736698656222,50-75%
9.0,9.410018647008169,0.4100186470081688,0.4100186470081688,50-75%
9.0,9.397564618901793,0.39756461890179295,0.39756461890179295,50-75%
9.0,9.19336220908515,0.19336220908514967,0.19336220908514967,50-75%
9.0,9.480717386589038,0.4807173865890384,0.4807173865890384,50-75%
9.0,9.539273669865622,0.5392736698656222,0.5392736698656222,50-75%
9.0,9.480717386589038,0.4807173865890384,0.4807173865890384,50-75%
9.0,9.453341840197858,0.45334184019785795,0.45334184019785795,50-75%
9.0,9.368866461963727,0.3688664619637265,0.3688664619637265,50-75%
9.0,9.189723623957232,0.18972362395723152,0.18972362395723152,50-75%
9.0,9.064467474217624,0.06446747421762389,0.06446747421762389,50-75%
9.0,9.011513733431995,0.011513733431995021,0.011513733431995021,50-75%
9.0,9.368866461963727,0.3688664619637265,0.3688664619637265,50-75%
9.0,9.43128342926136,0.43128342926135943,0.43128342926135943,50-75%
9.0,9.298922224112108,0.29892222411210767,0.29892222411210767,50-75%
9.0,9.368866461963727,0.3688664619637265,0.3688664619637265,50-75%
9.0,9.311086110615163,0.3110861106151628,0.3110861106151628,50-75%
9.0,9.002643795955567,0.0026437959555671853,0.0026437959555671853,50-75%
9.0,9.258926248978295,0.25892624897829464,0.25892624897829464,50-75%
9.0,9.426797828625778,0.4267978286257783,0.4267978286257783,50-75%
9.0,9.316243374265676,0.3162433742656763,0.3162433742656763,50-75%
9.0,9.188266375796788,0.18826637579678795,0.18826637579678795,50-75%
9.0,9.1156386414688,0.11563864146880043,0.11563864146880043,50-75%
9.0,9.1156386414688,0.11563864146880043,0.11563864146880043,50-75%
9.0,9.250313024858485,0.2503130248584853,0.2503130248584853,50-75%
9.0,9.19336220908515,0.19336220908514967,0.19336220908514967,50-75%
9.0,9.24700409472868,0.24700409472868046,0.24700409472868046,50-75%
9.0,8.996576590537245,-0.0034234094627549894,0.0034234094627549894,50-75%
9.0,8.996576590537245,-0.0034234094627549894,0.0034234094627549894,50-75%
5.0,8.265787399336954,3.265787399336954,3.265787399336954,0-25%
5.0,8.437980220250353,3.4379802202503527,3.4379802202503527,0-25%
5.0,8.202583152633052,3.2025831526330517,3.2025831526330517,0-25%
5.0,8.202583152633052,3.2025831526330517,3.2025831526330517,0-25%
5.0,8.230893578441973,3.2308935784419734,3.2308935784419734,0-25%
5.0,8.29866646433364,3.2986664643336407,3.2986664643336407,0-25%
5.0,8.310479175903986,3.3104791759039855,3.3104791759039855,0-25%
5.0,8.310479175903986,3.3104791759039855,3.3104791759039855,0-25%
5.0,8.409034675971142,3.4090346759711423,3.4090346759711423,0-25%
5.0,8.449686497223357,3.4496864972233574,3.4496864972233574,0-25%
5.0,8.449686497223357,3.4496864972233574,3.4496864972233574,0-25%
27.0,8.285231554617733,-18.71476844538227,18.71476844538227,75-100%
16.0,8.202583152633052,-7.797416847366948,7.797416847366948,75-100%
12.333333333333336,8.270780114192235,-4.062553219141101,4.062553219141101,50-75%
5.0,8.305824710699866,3.3058247106998664,3.3058247106998664,0-25%
5.0,8.305824710699866,3.3058247106998664,3.3058247106998664,0-25%
5.0,8.166954287934473,3.166954287934473,3.166954287934473,0-25%
5.0,8.241990183323448,3.2419901833234483,3.2419901833234483,0-25%
27.0,8.591317144075143,-18.40868285592486,18.40868285592486,75-100%
27.0,8.133167713550367,-18.866832286449633,18.866832286449633,75-100%
15.5,8.305824710699866,-7.194175289300134,7.194175289300134,75-100%
5.0,8.241990183323448,3.2419901833234483,3.2419901833234483,0-25%
5.0,8.23736995691916,3.23736995691916,3.23736995691916,0-25%
5.0,8.618546704414142,3.6185467044141415,3.6185467044141415,0-25%
27.0,8.421771723635487,-18.578228276364513,18.578228276364513,75-100%
27.0,8.492057834441242,-18.50794216555876,18.50794216555876,75-100%
26.0,8.270780114192235,-17.729219885807765,17.729219885807765,75-100%
26.0,8.270780114192235,-17.729219885807765,17.729219885807765,75-100%
15.5,8.270780114192235,-7.229219885807765,7.229219885807765,75-100%
15.5,8.270780114192235,-7.229219885807765,7.229219885807765,75-100%
11.666666666666664,9.284218108627487,-2.3824485580391777,2.3824485580391777,50-75%
5.0,8.927817159011598,3.927817159011598,3.927817159011598,0-25%
5.0,8.641651617460067,3.6416516174600666,3.6416516174600666,0-25%
26.0,8.46883170806654,-17.53116829193346,17.53116829193346,75-100%
26.0,8.200345499774672,-17.79965450022533,17.79965450022533,75-100%
26.0,8.221683978207732,-17.778316021792268,17.778316021792268,75-100%
15.5,8.310479175903986,-7.1895208240960145,7.1895208240960145,75-100%
15.5,8.301525813994292,-7.198474186005708,7.198474186005708,75-100%
11.666666666666664,8.270421839204428,-3.3962448274622368,3.3962448274622368,50-75%
11.666666666666664,8.971297378415576,-2.6953692882510882,2.6953692882510882,50-75%
5.0,8.88784050928269,3.8878405092826895,3.8878405092826895,0-25%
5.0,8.88784050928269,3.8878405092826895,3.8878405092826895,0-25%
26.0,8.351064392821177,-17.64893560717882,17.64893560717882,75-100%
26.0,8.351064392821177,-17.64893560717882,17.64893560717882,75-100%
26.0,8.234887217071897,-17.765112782928103,17.765112782928103,75-100%
26.0,8.244013290902597,-17.755986709097403,17.755986709097403,75-100%
19.0,8.221683978207732,-10.778316021792268,10.778316021792268,75-100%
15.0,8.230893578441973,-6.7691064215580266,6.7691064215580266,50-75%
15.0,8.962463071570442,-6.037536928429558,6.037536928429558,50-75%
5.0,8.88784050928269,3.8878405092826895,3.8878405092826895,0-25%
27.0,8.351064392821177,-18.64893560717882,18.64893560717882,75-100%
26.0,8.45168514687724,-17.54831485312276,17.54831485312276,75-100%
26.0,8.217423950955318,-17.782576049044682,17.782576049044682,75-100%
25.0,8.679103069947871,-16.32089693005213,16.32089693005213,75-100%
25.0,9.95738974484227,-15.04261025515773,15.04261025515773,75-100%
25.0,9.535430591088305,-15.464569408911695,15.464569408911695,75-100%
26.0,8.351064392821177,-17.64893560717882,17.64893560717882,75-100%
25.0,8.800868591499015,-16.199131408500985,16.199131408500985,75-100%
25.0,8.845967444258566,-16.154032555741434,16.154032555741434,75-100%
25.0,8.712233770449444,-16.287766229550556,16.287766229550556,75-100%
25.0,10.129482312169863,-14.870517687830137,14.870517687830137,75-100%
12.0,8.679948206440201,-3.3200517935597986,3.3200517935597986,50-75%
12.0,8.763693614594992,-3.2363063854050083,3.2363063854050083,50-75%
12.0,8.684421999050892,-3.315578000949108,3.315578000949108,50-75%
12.0,8.814578732041074,-3.185421267958926,3.185421267958926,50-75%
12.0,8.814578732041074,-3.185421267958926,3.185421267958926,50-75%
12.0,8.721399395712368,-3.2786006042876323,3.2786006042876323,50-75%
12.0,8.717570905769076,-3.282429094230924,3.282429094230924,50-75%
12.0,8.679948206440201,-3.3200517935597986,3.3200517935597986,50-75%
12.0,8.722062086505268,-3.277937913494732,3.277937913494732,50-75%
12.0,8.722062086505268,-3.277937913494732,3.277937913494732,50-75%
12.0,9.034759815606915,-2.9652401843930853,2.9652401843930853,50-75%
12.0,8.717570905769076,-3.282429094230924,3.282429094230924,50-75%
12.0,8.759183201856853,-3.240816798143147,3.240816798143147,50-75%
12.0,8.679239382352579,-3.320760617647421,3.320760617647421,50-75%
12.0,8.679948206440201,-3.3200517935597986,3.3200517935597986,50-75%
12.0,8.722062086505268,-3.277937913494732,3.277937913494732,50-75%
12.0,8.814578732041074,-3.185421267958926,3.185421267958926,50-75%
12.0,9.330140446011221,-2.669859553988779,2.669859553988779,50-75%
12.0,8.959335177494857,-3.0406648225051427,3.0406648225051427,50-75%
12.0,8.768632302013703,-3.231367697986297,3.231367697986297,50-75%
12.0,8.746546041449403,-3.2534539585505975,3.2534539585505975,50-75%
12.0,8.746546041449403,-3.2534539585505975,3.2534539585505975,50-75%
12.0,8.717570905769076,-3.282429094230924,3.282429094230924,50-75%
12.0,8.722062086505268,-3.277937913494732,3.277937913494732,50-75%
12.0,9.337458274957044,-2.6625417250429564,2.6625417250429564,50-75%
12.0,8.768632302013703,-3.231367697986297,3.231367697986297,50-75%
12.0,8.798484503839429,-3.201515496160571,3.201515496160571,50-75%
12.0,9.27956533187341,-2.7204346681265896,2.7204346681265896,50-75%
12.0,8.746546041449403,-3.2534539585505975,3.2534539585505975,50-75%
12.0,8.769949018164406,-3.2300509818355945,3.2300509818355945,50-75%
12.0,8.793586076560384,-3.206413923439616,3.206413923439616,50-75%
12.0,9.27956533187341,-2.7204346681265896,2.7204346681265896,50-75%
12.0,9.195196458427514,-2.804803541572486,2.804803541572486,50-75%
8.0,9.349532931268293,1.3495329312682927,1.3495329312682927,25-50%
8.0,9.129335401607623,1.129335401607623,1.129335401607623,25-50%
8.0,8.970294284274694,0.9702942842746936,0.9702942842746936,25-50%
8.0,9.349532931268293,1.3495329312682927,1.3495329312682927,25-50%
8.0,8.970294284274694,0.9702942842746936,0.9702942842746936,25-50%
8.0,9.349532931268293,1.3495329312682927,1.3495329312682927,25-50%
8.0,9.452878737799775,1.4528787377997752,1.4528787377997752,25-50%
8.0,9.41761715128869,1.41761715128869,1.41761715128869,25-50%
7.5,9.173415367460892,1.6734153674608923,1.6734153674608923,25-50%
8.0,9.349532931268293,1.3495329312682927,1.3495329312682927,25-50%
8.0,9.344359025608082,1.3443590256080817,1.3443590256080817,25-50%
8.0,9.349532931268293,1.3495329312682927,1.3495329312682927,25-50%
8.0,9.470251210952965,1.4702512109529646,1.4702512109529646,25-50%
7.5,9.349532931268293,1.8495329312682927,1.8495329312682927,25-50%
7.5,9.349532931268293,1.8495329312682927,1.8495329312682927,25-50%
8.0,9.349532931268293,1.3495329312682927,1.3495329312682927,25-50%
8.0,9.349532931268293,1.3495329312682927,1.3495329312682927,25-50%
8.0,9.110711145864984,1.1107111458649843,1.1107111458649843,25-50%
7.0,9.129335401607623,2.129335401607623,2.129335401607623,25-50%
7.0,9.129335401607623,2.129335401607623,2.129335401607623,25-50%
7.5,9.173415367460892,1.6734153674608923,1.6734153674608923,25-50%
7.5,9.173415367460892,1.6734153674608923,1.6734153674608923,25-50%
8.0,8.970294284274694,0.9702942842746936,0.9702942842746936,25-50%
8.0,9.282819203474139,1.2828192034741388,1.2828192034741388,25-50%
7.0,8.970294284274694,1.9702942842746936,1.9702942842746936,25-50%
7.0,8.970294284274694,1.9702942842746936,1.9702942842746936,25-50%
7.0,9.152829917839183,2.152829917839183,2.152829917839183,25-50%
7.0,9.28091533758975,2.28091533758975,2.28091533758975,25-50%
8.0,8.970294284274694,0.9702942842746936,0.9702942842746936,25-50%
7.0,9.152829917839183,2.152829917839183,2.152829917839183,25-50%
7.0,9.445084732255033,2.445084732255033,2.445084732255033,25-50%
7.0,9.152829917839183,2.152829917839183,2.152829917839183,25-50%
8.0,9.238265206316584,1.2382652063165835,1.2382652063165835,25-50%
8.0,9.282819203474139,1.2828192034741388,1.2828192034741388,25-50%
8.0,9.282819203474139,1.2828192034741388,1.2828192034741388,25-50%
7.0,9.152829917839183,2.152829917839183,2.152829917839183,25-50%
8.0,9.282819203474139,1.2828192034741388,1.2828192034741388,25-50%
8.0,9.110711145864984,1.1107111458649843,1.1107111458649843,25-50%
8.0,9.325654935900356,1.3256549359003564,1.3256549359003564,25-50%
8.0,9.325654935900356,1.3256549359003564,1.3256549359003564,25-50%
6.0,9.767925215970315,3.7679252159703154,3.7679252159703154,25-50%
6.0,9.458809437301452,3.4588094373014524,3.4588094373014524,25-50%
6.0,9.512023705313108,3.5120237053131085,3.5120237053131085,25-50%
6.0,9.693118360263123,3.6931183602631226,3.6931183602631226,25-50%
6.0,9.635865980816652,3.635865980816652,3.635865980816652,25-50%
6.0,9.756035136668217,3.756035136668217,3.756035136668217,25-50%
6.0,9.756035136668217,3.756035136668217,3.756035136668217,25-50%
6.0,9.635865980816652,3.635865980816652,3.635865980816652,25-50%
6.0,9.635865980816652,3.635865980816652,3.635865980816652,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.927364959757378,3.9273649597573783,3.9273649597573783,25-50%
6.0,9.756035136668217,3.756035136668217,3.756035136668217,25-50%
6.0,9.767925215970315,3.7679252159703154,3.7679252159703154,25-50%
6.0,9.708098542994712,3.708098542994712,3.708098542994712,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.598574676695419,3.598574676695419,3.598574676695419,25-50%
6.0,9.598574676695419,3.598574676695419,3.598574676695419,25-50%
6.0,9.598574676695419,3.598574676695419,3.598574676695419,25-50%
6.0,9.708098542994712,3.708098542994712,3.708098542994712,25-50%
6.0,9.767925215970315,3.7679252159703154,3.7679252159703154,25-50%
6.0,9.75286133822137,3.7528613382213702,3.7528613382213702,25-50%
6.0,9.693118360263123,3.6931183602631226,3.6931183602631226,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.598574676695419,3.598574676695419,3.598574676695419,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.708098542994712,3.708098542994712,3.708098542994712,25-50%
6.0,9.693118360263123,3.6931183602631226,3.6931183602631226,25-50%
6.0,9.693118360263123,3.6931183602631226,3.6931183602631226,25-50%
6.0,9.693118360263123,3.6931183602631226,3.6931183602631226,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.693118360263123,3.6931183602631226,3.6931183602631226,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.75286133822137,3.7528613382213702,3.7528613382213702,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
4.0,8.904038043520412,4.904038043520412,4.904038043520412,0-25%
4.0,8.91858586394886,4.918585863948859,4.918585863948859,0-25%
4.0,8.344306441491907,4.3443064414919075,4.3443064414919075,0-25%
4.0,8.348980153982811,4.3489801539828115,4.3489801539828115,0-25%
6.0,8.835161556449727,2.8351615564497266,2.8351615564497266,25-50%
6.0,9.708098542994712,3.708098542994712,3.708098542994712,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.693118360263123,3.6931183602631226,3.6931183602631226,25-50%
6.0,9.75286133822137,3.7528613382213702,3.7528613382213702,25-50%
6.0,9.693118360263123,3.6931183602631226,3.6931183602631226,25-50%
6.0,9.55960211127648,3.5596021112764795,3.5596021112764795,25-50%
6.0,9.474268024245884,3.474268024245884,3.474268024245884,25-50%
4.0,8.796303710323294,4.7963037103232935,4.7963037103232935,0-25%
4.0,8.866740648843257,4.8667406488432565,4.8667406488432565,0-25%
4.0,8.908991715213888,4.908991715213888,4.908991715213888,0-25%
4.0,8.855969879538927,4.855969879538927,4.855969879538927,0-25%
4.0,8.344306441491907,4.3443064414919075,4.3443064414919075,0-25%
4.0,8.335267787488752,4.3352677874887515,4.3352677874887515,0-25%
7.0,8.372578174891403,1.3725781748914034,1.3725781748914034,25-50%
7.0,8.57606292628613,1.5760629262861308,1.5760629262861308,25-50%
6.0,8.835161556449727,2.8351615564497266,2.8351615564497266,25-50%
6.0,9.620986848423389,3.6209868484233887,3.6209868484233887,25-50%
6.0,9.75286133822137,3.7528613382213702,3.7528613382213702,25-50%
6.0,9.631316733993057,3.6313167339930565,3.6313167339930565,25-50%
6.0,9.474268024245884,3.474268024245884,3.474268024245884,25-50%
6.0,9.537319472264258,3.537319472264258,3.537319472264258,25-50%
6.0,9.403612789491252,3.403612789491252,3.403612789491252,25-50%
4.0,8.908991715213888,4.908991715213888,4.908991715213888,0-25%
4.0,8.866740648843257,4.8667406488432565,4.8667406488432565,0-25%
4.0,8.866740648843257,4.8667406488432565,4.8667406488432565,0-25%
4.0,8.82854042160673,4.82854042160673,4.82854042160673,0-25%
4.0,8.26410585184333,4.264105851843331,4.264105851843331,0-25%
4.0,8.335267787488752,4.3352677874887515,4.3352677874887515,0-25%
4.0,8.339936979144387,4.339936979144387,4.339936979144387,0-25%
7.0,8.300801329873078,1.300801329873078,1.300801329873078,25-50%
7.0,8.300801329873078,1.300801329873078,1.300801329873078,25-50%
7.0,8.286042299990504,1.2860422999905037,1.2860422999905037,25-50%
7.0,8.255400090742302,1.2554000907423024,1.2554000907423024,25-50%
7.0,8.57606292628613,1.5760629262861308,1.5760629262861308,25-50%
7.0,8.255400090742302,1.2554000907423024,1.2554000907423024,25-50%
6.0,8.755159278145959,2.7551592781459586,2.7551592781459586,25-50%
6.0,8.793074297586124,2.7930742975861236,2.7930742975861236,25-50%
6.0,8.684421999050892,2.684421999050892,2.684421999050892,25-50%
6.0,8.684421999050892,2.684421999050892,2.684421999050892,25-50%
6.0,9.080765595933796,3.080765595933796,3.080765595933796,25-50%
6.0,9.532788274618003,3.532788274618003,3.532788274618003,25-50%
6.0,9.367521870483511,3.367521870483511,3.367521870483511,25-50%
6.0,9.297586702709769,3.2975867027097685,3.2975867027097685,25-50%
6.0,9.397921603315464,3.3979216033154636,3.3979216033154636,25-50%
6.0,9.367521870483511,3.367521870483511,3.367521870483511,25-50%
6.0,9.532788274618003,3.532788274618003,3.532788274618003,25-50%
7.0,9.035687087323232,2.0356870873232324,2.0356870873232324,25-50%
7.0,8.850422697930176,1.8504226979301759,1.8504226979301759,25-50%
4.0,8.771477528730586,4.7714775287305855,4.7714775287305855,0-25%
4.0,8.734679340722163,4.734679340722163,4.734679340722163,0-25%
4.0,8.866740648843257,4.8667406488432565,4.8667406488432565,0-25%
4.0,8.26410585184333,4.264105851843331,4.264105851843331,0-25%
4.0,8.26410585184333,4.264105851843331,4.264105851843331,0-25%
4.0,8.27551618691015,4.275516186910149,4.275516186910149,0-25%
4.0,8.268387454122676,4.268387454122676,4.268387454122676,0-25%
7.0,8.270058024814825,1.2700580248148245,1.2700580248148245,25-50%
7.0,8.265775650802606,1.2657756508026061,1.2657756508026061,25-50%
7.0,8.173078378214484,1.173078378214484,1.173078378214484,25-50%
7.0,8.219566739161023,1.2195667391610225,1.2195667391610225,25-50%
7.0,8.473430424837513,1.4734304248375132,1.4734304248375132,25-50%
7.0,8.582701158728089,1.5827011587280886,1.5827011587280886,25-50%
6.0,8.763693614594992,2.7636936145949917,2.7636936145949917,25-50%
6.0,8.763693614594992,2.7636936145949917,2.7636936145949917,25-50%
6.0,8.684421999050892,2.684421999050892,2.684421999050892,25-50%
6.0,8.722062086505268,2.722062086505268,2.722062086505268,25-50%
6.0,8.814578732041074,2.814578732041074,2.814578732041074,25-50%
6.0,9.034759815606915,3.0347598156069147,3.0347598156069147,25-50%
6.0,9.465515401294557,3.4655154012945566,3.4655154012945566,25-50%
6.0,9.227830559985968,3.227830559985968,3.227830559985968,25-50%
6.0,9.186202434771541,3.186202434771541,3.186202434771541,25-50%
6.0,9.17100465695549,3.171004656955491,3.171004656955491,25-50%
6.0,9.17100465695549,3.171004656955491,3.171004656955491,25-50%
6.0,9.459564783459818,3.459564783459818,3.459564783459818,25-50%
6.0,9.592854498117463,3.592854498117463,3.592854498117463,25-50%
7.0,8.917566073962227,1.9175660739622273,1.9175660739622273,25-50%
7.0,8.917566073962227,1.9175660739622273,1.9175660739622273,25-50%
7.0,8.999840090426684,1.9998400904266838,1.9998400904266838,25-50%
4.0,8.771477528730586,4.7714775287305855,4.7714775287305855,0-25%
4.0,8.771477528730586,4.7714775287305855,4.7714775287305855,0-25%
4.0,8.219185543438677,4.219185543438677,4.219185543438677,0-25%
4.0,8.26410585184333,4.264105851843331,4.264105851843331,0-25%
4.0,8.304410555384518,4.304410555384518,4.304410555384518,0-25%
7.0,8.234167923346998,1.2341679233469982,1.2341679233469982,25-50%
7.0,8.270058024814825,1.2700580248148245,1.2700580248148245,25-50%
7.0,8.305099891743007,1.3050998917430068,1.3050998917430068,25-50%
7.0,8.286042299990504,1.2860422999905037,1.2860422999905037,25-50%
7.0,8.609620562393406,1.6096205623934061,1.6096205623934061,25-50%
7.0,8.573431907903352,1.5734319079033519,1.5734319079033519,25-50%
6.0,8.763693614594992,2.7636936145949917,2.7636936145949917,25-50%
6.0,9.105950938637191,3.105950938637191,3.105950938637191,25-50%
6.0,8.814578732041074,2.814578732041074,2.814578732041074,25-50%
6.0,8.995909082739514,2.995909082739514,2.995909082739514,25-50%
6.0,9.078115088106308,3.0781150881063084,3.0781150881063084,25-50%
6.0,9.274042867987674,3.2740428679876743,3.2740428679876743,25-50%
9.0,9.429714422795996,0.42971442279599614,0.42971442279599614,50-75%
7.5,9.448657645616892,1.9486576456168923,1.9486576456168923,25-50%
7.5,9.448657645616892,1.9486576456168923,1.9486576456168923,25-50%
6.0,9.546335105813883,3.546335105813883,3.546335105813883,25-50%
6.0,9.437493241005972,3.4374932410059724,3.4374932410059724,25-50%
6.0,9.459564783459818,3.459564783459818,3.459564783459818,25-50%
7.0,9.268201120077432,2.268201120077432,2.268201120077432,25-50%
7.0,9.361977820490864,2.361977820490864,2.361977820490864,25-50%
7.0,9.292080050667298,2.2920800506672983,2.2920800506672983,25-50%
7.0,8.94062959493646,1.9406295949364605,1.9406295949364605,25-50%
7.0,8.850422697930176,1.8504226979301759,1.8504226979301759,25-50%
7.0,8.850422697930176,1.8504226979301759,1.8504226979301759,25-50%
4.0,8.146793194771877,4.1467931947718775,4.1467931947718775,0-25%
4.0,8.443166645821444,4.443166645821444,4.443166645821444,0-25%
4.0,8.235966204298567,4.235966204298567,4.235966204298567,0-25%
7.0,8.26942614424792,1.2694261442479196,1.2694261442479196,25-50%
7.0,8.285689646350862,1.2856896463508622,1.2856896463508622,25-50%
7.0,8.609620562393406,1.6096205623934061,1.6096205623934061,25-50%
22.0,9.112547885628308,-12.887452114371692,12.887452114371692,75-100%
22.0,9.117605847036558,-12.882394152963442,12.882394152963442,75-100%
6.0,8.725892345866086,2.725892345866086,2.725892345866086,25-50%
6.0,8.851678948777982,2.851678948777982,2.851678948777982,25-50%
6.0,9.072692341722014,3.072692341722014,3.072692341722014,25-50%
6.0,9.34631613101776,3.34631613101776,3.34631613101776,25-50%
6.0,9.057447179556151,3.057447179556151,3.057447179556151,25-50%
6.0,9.078115088106308,3.0781150881063084,3.0781150881063084,25-50%
6.0,9.266769930454071,3.266769930454071,3.266769930454071,25-50%
9.0,9.349532931268293,0.34953293126829266,0.34953293126829266,50-75%
9.0,9.448657645616892,0.44865764561689225,0.44865764561689225,50-75%
7.0,9.19868389338729,2.1986838933872903,2.1986838933872903,25-50%
7.0,9.19868389338729,2.1986838933872903,2.1986838933872903,25-50%
7.0,9.19868389338729,2.1986838933872903,2.1986838933872903,25-50%
7.0,8.850422697930176,1.8504226979301759,1.8504226979301759,25-50%
7.0,8.954885410777703,1.9548854107777025,1.9548854107777025,25-50%
7.0,8.305099891743007,1.3050998917430068,1.3050998917430068,25-50%
14.5,8.635750235007034,-5.864249764992966,5.864249764992966,50-75%
14.5,8.635750235007034,-5.864249764992966,5.864249764992966,50-75%
22.0,9.112547885628308,-12.887452114371692,12.887452114371692,75-100%
