y_true,y_pred,error,abs_error,pm_bin
6.0,8.684421999050892,2.684421999050892,2.684421999050892,25-50%
6.0,9.337458274957044,3.3374582749570436,3.3374582749570436,25-50%
6.0,9.350308663645642,3.3503086636456416,3.3503086636456416,25-50%
6.0,9.330140446011221,3.330140446011221,3.330140446011221,25-50%
6.0,9.330140446011221,3.330140446011221,3.330140446011221,25-50%
7.5,9.366609895992278,1.8666098959922781,1.8666098959922781,25-50%
9.0,9.349532931268293,0.34953293126829266,0.34953293126829266,50-75%
9.0,9.059951668535394,0.05995166853539402,0.05995166853539402,50-75%
9.0,9.016363324796583,0.016363324796582646,0.016363324796582646,50-75%
9.0,9.448657645616892,0.44865764561689225,0.44865764561689225,50-75%
9.0,9.555089156393603,0.5550891563936027,0.5550891563936027,50-75%
9.0,9.555089156393603,0.5550891563936027,0.5550891563936027,50-75%
7.0,9.306839880155398,2.3068398801553975,2.3068398801553975,25-50%
22.0,9.112547885628308,-12.887452114371692,12.887452114371692,75-100%
22.0,9.486561275216003,-12.513438724783997,12.513438724783997,75-100%
22.0,9.793150874820661,-12.206849125179339,12.206849125179339,75-100%
22.0,9.78775519708587,-12.21224480291413,12.21224480291413,75-100%
22.0,9.76879276887282,-12.23120723112718,12.23120723112718,75-100%
22.0,9.76879276887282,-12.23120723112718,12.23120723112718,75-100%
6.0,8.776580455696525,2.776580455696525,2.776580455696525,25-50%
6.0,9.297435610005598,3.297435610005598,3.297435610005598,25-50%
6.0,9.306839880155398,3.3068398801553975,3.3068398801553975,25-50%
6.0,9.306839880155398,3.3068398801553975,3.3068398801553975,25-50%
6.0,9.306839880155398,3.3068398801553975,3.3068398801553975,25-50%
7.5,9.366609895992278,1.8666098959922781,1.8666098959922781,25-50%
9.0,9.349532931268293,0.34953293126829266,0.34953293126829266,50-75%
9.0,9.448657645616892,0.44865764561689225,0.44865764561689225,50-75%
4.0,8.186316334180134,4.186316334180134,4.186316334180134,0-25%
22.0,9.208780454385215,-12.791219545614785,12.791219545614785,75-100%
22.0,9.755941417646195,-12.244058582353805,12.244058582353805,75-100%
22.0,9.898337413543917,-12.101662586456083,12.101662586456083,75-100%
22.0,9.861657894611875,-12.138342105388125,12.138342105388125,75-100%
4.0,8.151721791586542,4.151721791586542,4.151721791586542,0-25%
4.0,8.151721791586542,4.151721791586542,4.151721791586542,0-25%
4.0,8.275874658779758,4.275874658779758,4.275874658779758,0-25%
4.0,9.171642545366547,5.171642545366547,5.171642545366547,0-25%
4.0,8.347229943564304,4.3472299435643045,4.3472299435643045,0-25%
4.0,8.082191721009156,4.082191721009156,4.082191721009156,0-25%
4.0,8.103256163879092,4.103256163879092,4.103256163879092,0-25%
4.0,8.31559553620038,4.31559553620038,4.31559553620038,0-25%
4.0,8.306637254175993,4.3066372541759925,4.3066372541759925,0-25%
4.0,8.247068907064756,4.247068907064756,4.247068907064756,0-25%
4.0,8.86214718275065,4.86214718275065,4.86214718275065,0-25%
4.0,8.893274145258127,4.893274145258127,4.893274145258127,0-25%
4.0,8.356203055792712,4.356203055792712,4.356203055792712,0-25%
4.0,8.356203055792712,4.356203055792712,4.356203055792712,0-25%
4.0,8.239962037541005,4.239962037541005,4.239962037541005,0-25%
4.0,8.249093126396275,4.249093126396275,4.249093126396275,0-25%
4.0,8.226751543139738,4.226751543139738,4.226751543139738,0-25%
4.0,8.20764022114444,4.207640221144439,4.207640221144439,0-25%
4.0,8.937366832360432,4.937366832360432,4.937366832360432,0-25%
4.0,8.893274145258127,4.893274145258127,4.893274145258127,0-25%
4.0,8.45687910367644,4.456879103676441,4.456879103676441,0-25%
4.0,8.222489174887052,4.222489174887052,4.222489174887052,0-25%
4.0,8.239962037541005,4.239962037541005,4.239962037541005,0-25%
4.0,9.5473017676009,5.547301767600899,5.547301767600899,0-25%
4.0,8.971643634592825,4.971643634592825,4.971643634592825,0-25%
4.0,8.893274145258127,4.893274145258127,4.893274145258127,0-25%
4.0,8.356203055792712,4.356203055792712,4.356203055792712,0-25%
4.0,8.356203055792712,4.356203055792712,4.356203055792712,0-25%
4.0,8.3992557730149,4.3992557730149,4.3992557730149,0-25%
4.0,8.271589597729113,4.271589597729113,4.271589597729113,0-25%
4.0,9.712953650196358,5.712953650196358,5.712953650196358,0-25%
4.0,9.712953650196358,5.712953650196358,5.712953650196358,0-25%
4.0,8.663397503337077,4.663397503337077,4.663397503337077,0-25%
4.0,8.285474340043057,4.2854743400430575,4.2854743400430575,0-25%
9.0,9.348145246794902,0.34814524679490155,0.34814524679490155,50-75%
9.0,9.319103850727089,0.3191038507270889,0.3191038507270889,50-75%
9.0,9.364413056941052,0.36441305694105175,0.36441305694105175,50-75%
9.0,9.403570640102298,0.4035706401022985,0.4035706401022985,50-75%
9.0,9.382197903848446,0.38219790384844643,0.38219790384844643,50-75%
9.0,9.46718114815743,0.4671811481574295,0.4671811481574295,50-75%
9.0,9.319103850727089,0.3191038507270889,0.3191038507270889,50-75%
9.0,9.344718629580852,0.34471862958085175,0.34471862958085175,50-75%
9.0,9.319103850727089,0.3191038507270889,0.3191038507270889,50-75%
9.0,9.39356611387609,0.39356611387609064,0.39356611387609064,50-75%
9.0,9.422550011295623,0.4225500112956233,0.4225500112956233,50-75%
9.0,9.475621950691801,0.47562195069180113,0.47562195069180113,50-75%
9.0,9.359210732834274,0.3592107328342742,0.3592107328342742,50-75%
9.0,9.359210732834274,0.3592107328342742,0.3592107328342742,50-75%
9.0,9.320220114152622,0.3202201141526224,0.3202201141526224,50-75%
9.0,9.71833238533118,0.7183323853311805,0.7183323853311805,50-75%
9.0,9.733755523918427,0.7337555239184272,0.7337555239184272,50-75%
9.0,9.813088762617145,0.813088762617145,0.813088762617145,50-75%
9.0,9.758307137793695,0.758307137793695,0.758307137793695,50-75%
9.0,9.359210732834274,0.3592107328342742,0.3592107328342742,50-75%
9.0,9.848054779036495,0.8480547790364952,0.8480547790364952,50-75%
9.0,9.746859240424122,0.7468592404241221,0.7468592404241221,50-75%
9.0,9.741486704656298,0.7414867046562978,0.7414867046562978,50-75%
9.0,9.733347890846096,0.7333478908460958,0.7333478908460958,50-75%
9.0,9.807683117596756,0.8076831175967563,0.8076831175967563,50-75%
9.0,9.692927416819948,0.6929274168199484,0.6929274168199484,50-75%
9.0,9.754472271247591,0.7544722712475913,0.7544722712475913,50-75%
9.0,9.708289796442385,0.7082897964423847,0.7082897964423847,50-75%
10.0,9.081153531579096,-0.9188464684209041,0.9188464684209041,50-75%
10.0,9.533736983756116,-0.4662630162438841,0.4662630162438841,50-75%
10.0,9.550249958100455,-0.44975004189954504,0.44975004189954504,50-75%
11.0,8.970533617354533,-2.0294663826454666,2.0294663826454666,50-75%
11.0,8.798477232118639,-2.201522767881361,2.201522767881361,50-75%
11.0,8.763686368693461,-2.2363136313065386,2.2363136313065386,50-75%
11.0,9.276008830981208,-1.7239911690187917,1.7239911690187917,50-75%
11.0,9.223121117463231,-1.776878882536769,1.776878882536769,50-75%
11.0,9.174388137649274,-1.8256118623507263,1.8256118623507263,50-75%
11.0,9.221567474792936,-1.778432525207064,1.778432525207064,50-75%
11.0,8.736983990582422,-2.263016009417578,2.263016009417578,50-75%
11.0,9.05168578023649,-1.9483142197635104,1.9483142197635104,50-75%
11.0,9.152384532731219,-1.8476154672687812,1.8476154672687812,50-75%
11.0,9.174388137649274,-1.8256118623507263,1.8256118623507263,50-75%
11.0,9.278475088498517,-1.7215249115014828,1.7215249115014828,50-75%
10.5,9.308495846856994,-1.191504153143006,1.191504153143006,50-75%
10.5,9.18430610931409,-1.3156938906859104,1.3156938906859104,50-75%
11.0,9.336684857430434,-1.6633151425695658,1.6633151425695658,50-75%
10.5,8.988603453576168,-1.511396546423832,1.511396546423832,50-75%
10.5,9.152384532731219,-1.3476154672687812,1.3476154672687812,50-75%
10.0,9.322419976799022,-0.6775800232009779,0.6775800232009779,50-75%
10.0,9.322419976799022,-0.6775800232009779,0.6775800232009779,50-75%
10.5,9.18430610931409,-1.3156938906859104,1.3156938906859104,50-75%
10.5,9.254488572089171,-1.245511427910829,1.245511427910829,50-75%
10.5,9.164719849808861,-1.3352801501911387,1.3352801501911387,50-75%
10.5,9.152384532731219,-1.3476154672687812,1.3476154672687812,50-75%
10.5,9.152384532731219,-1.3476154672687812,1.3476154672687812,50-75%
10.0,9.325472925956378,-0.6745270740436222,0.6745270740436222,50-75%
10.0,9.11144420324243,-0.8885557967575703,0.8885557967575703,50-75%
10.0,9.273481562830636,-0.7265184371693643,0.7265184371693643,50-75%
10.0,9.325472925956378,-0.6745270740436222,0.6745270740436222,50-75%
10.0,9.601753868792436,-0.39824613120756425,0.39824613120756425,50-75%
10.0,9.555817972965764,-0.4441820270342358,0.4441820270342358,50-75%
10.0,9.482779367252203,-0.5172206327477973,0.5172206327477973,50-75%
10.0,9.318188811483088,-0.681811188516912,0.681811188516912,50-75%
10.0,9.318188811483088,-0.681811188516912,0.681811188516912,50-75%
10.0,9.528397419990636,-0.47160258000936395,0.47160258000936395,50-75%
16.0,8.770923464265923,-7.229076535734077,7.229076535734077,75-100%
16.0,8.565612757089385,-7.434387242910615,7.434387242910615,75-100%
16.0,8.204857688627277,-7.795142311372723,7.795142311372723,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.65042735885876,-7.34957264114124,7.34957264114124,75-100%
16.0,8.542409373748827,-7.457590626251173,7.457590626251173,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.105052298350426,-7.894947701649574,7.894947701649574,75-100%
16.0,8.220386990311079,-7.779613009688921,7.779613009688921,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.18468919599641,-7.815310804003589,7.815310804003589,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.220386990311079,-7.779613009688921,7.779613009688921,75-100%
16.0,8.171557725898577,-7.828442274101423,7.828442274101423,75-100%
16.0,8.18468919599641,-7.815310804003589,7.815310804003589,75-100%
16.0,8.220386990311079,-7.779613009688921,7.779613009688921,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.220386990311079,-7.779613009688921,7.779613009688921,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
6.0,8.477349486514864,2.477349486514864,2.477349486514864,25-50%
6.0,7.861499682988626,1.861499682988626,1.861499682988626,25-50%
6.0,8.401404649643446,2.401404649643446,2.401404649643446,25-50%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.118088548632903,-7.881911451367097,7.881911451367097,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
16.0,8.153527488656472,-7.846472511343528,7.846472511343528,75-100%
6.0,7.77363281004946,1.7736328100494596,1.7736328100494596,25-50%
6.0,7.827191362379606,1.8271913623796063,1.8271913623796063,25-50%
6.0,8.559611990898995,2.559611990898995,2.559611990898995,25-50%
6.0,8.401404649643446,2.401404649643446,2.401404649643446,25-50%
6.0,8.401404649643446,2.401404649643446,2.401404649643446,25-50%
6.0,7.793414643984504,1.7934146439845042,1.7934146439845042,25-50%
6.0,7.881677670191477,1.8816776701914772,1.8816776701914772,25-50%
6.0,8.418101399643533,2.4181013996435325,2.4181013996435325,25-50%
6.0,8.451981075762813,2.451981075762813,2.451981075762813,25-50%
6.0,8.401404649643446,2.401404649643446,2.401404649643446,25-50%
6.0,9.04687039881377,3.0468703988137698,3.0468703988137698,25-50%
6.0,7.75970258744791,1.7597025874479097,1.7597025874479097,25-50%
6.0,7.88134037300336,1.8813403730033604,1.8813403730033604,25-50%
6.0,8.418101399643533,2.4181013996435325,2.4181013996435325,25-50%
6.0,8.418101399643533,2.4181013996435325,2.4181013996435325,25-50%
6.0,8.422812021927564,2.422812021927564,2.422812021927564,25-50%
6.0,7.793414643984504,1.7934146439845042,1.7934146439845042,25-50%
6.0,8.418101399643533,2.4181013996435325,2.4181013996435325,25-50%
6.0,8.418101399643533,2.4181013996435325,2.4181013996435325,25-50%
6.0,8.418101399643533,2.4181013996435325,2.4181013996435325,25-50%
6.0,8.518429605851413,2.518429605851413,2.518429605851413,25-50%
6.0,8.827497462407283,2.8274974624072833,2.8274974624072833,25-50%
6.0,8.793617101593213,2.793617101593213,2.793617101593213,25-50%
6.0,8.944726641033508,2.9447266410335082,2.9447266410335082,25-50%
5.0,8.714135572671486,3.714135572671486,3.714135572671486,0-25%
5.0,8.624181092935961,3.6241810929359612,3.6241810929359612,0-25%
5.0,8.7061407195276,3.7061407195275997,3.7061407195275997,0-25%
5.0,8.775344960192239,3.775344960192239,3.775344960192239,0-25%
5.0,8.607239563486889,3.607239563486889,3.607239563486889,0-25%
5.0,8.607239563486889,3.607239563486889,3.607239563486889,0-25%
5.0,8.639233970891542,3.639233970891542,3.639233970891542,0-25%
5.0,8.565612757089385,3.5656127570893847,3.5656127570893847,0-25%
5.0,8.607239563486889,3.607239563486889,3.607239563486889,0-25%
5.0,8.607239563486889,3.607239563486889,3.607239563486889,0-25%
5.0,8.607239563486889,3.607239563486889,3.607239563486889,0-25%
5.0,8.607239563486889,3.607239563486889,3.607239563486889,0-25%
5.0,8.775344960192239,3.775344960192239,3.775344960192239,0-25%
5.0,8.607239563486889,3.607239563486889,3.607239563486889,0-25%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,8.990753946902101,-6.009246053097899,6.009246053097899,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,9.336554864239476,-5.663445135760524,5.663445135760524,50-75%
15.0,9.336554864239476,-5.663445135760524,5.663445135760524,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,9.336554864239476,-5.663445135760524,5.663445135760524,50-75%
15.0,9.569555842841645,-5.430444157158355,5.430444157158355,50-75%
15.0,9.569555842841645,-5.430444157158355,5.430444157158355,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,9.5388339531037,-5.461166046896301,5.461166046896301,50-75%
15.0,9.5388339531037,-5.461166046896301,5.461166046896301,50-75%
15.0,9.5388339531037,-5.461166046896301,5.461166046896301,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
15.0,8.990753946902101,-6.009246053097899,6.009246053097899,50-75%
15.0,9.530493301722816,-5.4695066982771845,5.4695066982771845,50-75%
15.0,9.590132906122749,-5.409867093877251,5.409867093877251,50-75%
15.0,9.278343315014723,-5.721656684985277,5.721656684985277,50-75%
9.0,9.294179486809217,0.2941794868092167,0.2941794868092167,50-75%
9.0,9.294179486809217,0.2941794868092167,0.2941794868092167,50-75%
2.0,9.702364973068642,7.702364973068642,7.702364973068642,0-25%
2.0,9.926632647413635,7.926632647413635,7.926632647413635,0-25%
2.0,9.351195157154272,7.351195157154272,7.351195157154272,0-25%
2.0,9.279702071865902,7.279702071865902,7.279702071865902,0-25%
9.0,9.294179486809217,0.2941794868092167,0.2941794868092167,50-75%
9.0,9.294179486809217,0.2941794868092167,0.2941794868092167,50-75%
9.0,9.453235026378026,0.45323502637802626,0.45323502637802626,50-75%
2.0,9.689026287144557,7.689026287144557,7.689026287144557,0-25%
2.0,9.758005935448006,7.758005935448006,7.758005935448006,0-25%
2.0,9.762977975218607,7.762977975218607,7.762977975218607,0-25%
2.0,9.884328925757572,7.884328925757572,7.884328925757572,0-25%
2.0,9.605419378776993,7.605419378776993,7.605419378776993,0-25%
9.0,9.351195157154272,0.3511951571542724,0.3511951571542724,50-75%
9.0,9.351195157154272,0.3511951571542724,0.3511951571542724,50-75%
9.0,9.351195157154272,0.3511951571542724,0.3511951571542724,50-75%
9.0,9.383592743328709,0.38359274332870896,0.38359274332870896,50-75%
9.0,9.325116294642772,0.3251162946427719,0.3251162946427719,50-75%
9.0,9.552420261315635,0.5524202613156355,0.5524202613156355,50-75%
9.0,9.278343315014723,0.2783433150147232,0.2783433150147232,50-75%
4.0,9.697420933936712,5.697420933936712,5.697420933936712,0-25%
3.0,9.758005935448006,6.758005935448006,6.758005935448006,0-25%
3.0,9.65256351895519,6.652563518955191,6.652563518955191,0-25%
2.0,9.935213898805353,7.935213898805353,7.935213898805353,0-25%
2.0,9.720101479545187,7.720101479545187,7.720101479545187,0-25%
2.0,9.429816291339192,7.429816291339192,7.429816291339192,0-25%
9.0,9.694862689067435,0.6948626890674348,0.6948626890674348,50-75%
9.0,9.564359271429849,0.5643592714298489,0.5643592714298489,50-75%
9.0,9.770592811809312,0.7705928118093119,0.7705928118093119,50-75%
9.0,9.623584434568004,0.6235844345680039,0.6235844345680039,50-75%
9.0,9.593433965750467,0.5934339657504673,0.5934339657504673,50-75%
9.0,8.990753946902101,-0.00924605309789861,0.00924605309789861,50-75%
4.0,9.772077673929076,5.772077673929076,5.772077673929076,0-25%
4.0,9.656004631931342,5.656004631931342,5.656004631931342,0-25%
3.0,9.697420933936712,6.697420933936712,6.697420933936712,0-25%
3.0,9.612719195043768,6.612719195043768,6.612719195043768,0-25%
3.0,9.65256351895519,6.652563518955191,6.652563518955191,0-25%
3.0,9.702364973068642,6.702364973068642,6.702364973068642,0-25%
2.0,9.762977975218607,7.762977975218607,7.762977975218607,0-25%
2.0,9.65256351895519,7.652563518955191,7.652563518955191,0-25%
2.0,9.429816291339192,7.429816291339192,7.429816291339192,0-25%
2.0,9.720101479545187,7.720101479545187,7.720101479545187,0-25%
9.0,9.532603251068675,0.5326032510686751,0.5326032510686751,50-75%
9.0,9.623584434568004,0.6235844345680039,0.6235844345680039,50-75%
9.0,9.674229432851215,0.6742294328512148,0.6742294328512148,50-75%
9.0,9.49961876667903,0.4996187666790295,0.4996187666790295,50-75%
9.0,9.470351106765008,0.47035110676500835,0.47035110676500835,50-75%
4.0,9.780537545283217,5.780537545283217,5.780537545283217,0-25%
4.0,9.715030976261719,5.715030976261719,5.715030976261719,0-25%
4.0,9.647642485984852,5.647642485984852,5.647642485984852,0-25%
3.0,9.689026287144557,6.689026287144557,6.689026287144557,0-25%
3.0,9.656004631931342,6.656004631931342,6.656004631931342,0-25%
3.0,9.758005935448006,6.758005935448006,6.758005935448006,0-25%
3.0,9.697420933936712,6.697420933936712,6.697420933936712,0-25%
2.5,10.308319962532984,7.808319962532984,7.808319962532984,0-25%
2.5,10.308319962532984,7.808319962532984,7.808319962532984,0-25%
2.5,10.313546341559892,7.813546341559892,7.813546341559892,0-25%
3.0,10.19421889812636,7.19421889812636,7.19421889812636,0-25%
9.0,9.49961876667903,0.4996187666790295,0.4996187666790295,50-75%
9.0,9.49961876667903,0.4996187666790295,0.4996187666790295,50-75%
9.0,9.33335316816855,0.33335316816855,0.33335316816855,50-75%
9.0,9.722343934224254,0.7223439342242539,0.7223439342242539,50-75%
4.0,9.772077673929076,5.772077673929076,5.772077673929076,0-25%
4.0,9.730372329722847,5.730372329722847,5.730372329722847,0-25%
4.0,9.772077673929076,5.772077673929076,5.772077673929076,0-25%
3.0,9.689026287144557,6.689026287144557,6.689026287144557,0-25%
3.0,9.689026287144557,6.689026287144557,6.689026287144557,0-25%
3.0,9.697420933936712,6.697420933936712,6.697420933936712,0-25%
3.0,9.656004631931342,6.656004631931342,6.656004631931342,0-25%
2.5,10.266533764279783,7.766533764279783,7.766533764279783,0-25%
3.0,10.24655262773041,7.246552627730409,7.246552627730409,0-25%
3.0,10.237727057761514,7.237727057761514,7.237727057761514,0-25%
3.0,10.156082489596272,7.1560824895962725,7.1560824895962725,0-25%
9.0,9.470351106765008,0.47035110676500835,0.47035110676500835,50-75%
4.0,9.772077673929076,5.772077673929076,5.772077673929076,0-25%
4.0,9.657696120405177,5.657696120405177,5.657696120405177,0-25%
4.0,9.780537545283217,5.780537545283217,5.780537545283217,0-25%
4.0,9.758005935448006,5.758005935448006,5.758005935448006,0-25%
4.0,9.647642485984852,5.647642485984852,5.647642485984852,0-25%
3.5,9.697420933936712,6.197420933936712,6.197420933936712,0-25%
3.0,10.156457045679147,7.156457045679147,7.156457045679147,0-25%
3.0,10.156082489596272,7.1560824895962725,7.1560824895962725,0-25%
3.0,10.18116630173208,7.18116630173208,7.18116630173208,0-25%
3.0,10.202321412759893,7.202321412759893,7.202321412759893,0-25%
3.0,9.760695155384397,6.760695155384397,6.760695155384397,0-25%
4.0,9.740761760965878,5.740761760965878,5.740761760965878,0-25%
4.0,9.730372329722847,5.730372329722847,5.730372329722847,0-25%
4.0,9.558995183434847,5.558995183434847,5.558995183434847,0-25%
4.0,9.558995183434847,5.558995183434847,5.558995183434847,0-25%
3.5,9.647642485984852,6.147642485984852,6.147642485984852,0-25%
3.5,9.693966446513084,6.193966446513084,6.193966446513084,0-25%
3.0,9.910996556826023,6.9109965568260225,6.9109965568260225,0-25%
3.0,9.711858181953055,6.711858181953055,6.711858181953055,0-25%
3.0,9.732771652414735,6.732771652414735,6.732771652414735,0-25%
4.0,9.456631962747004,5.456631962747004,5.456631962747004,0-25%
4.0,9.762977975218607,5.762977975218607,5.762977975218607,0-25%
4.0,9.563875246181107,5.563875246181107,5.563875246181107,0-25%
3.0,10.19421889812636,7.19421889812636,7.19421889812636,0-25%
3.0,10.156082489596272,7.1560824895962725,7.1560824895962725,0-25%
2.5,10.061611046962783,7.561611046962783,7.561611046962783,0-25%
2.5,9.671598931661503,7.171598931661503,7.171598931661503,0-25%
2.5,10.163325217794583,7.663325217794583,7.663325217794583,0-25%
2.5,10.120105113485366,7.620105113485366,7.620105113485366,0-25%
2.5,10.11908792576427,7.619087925764269,7.619087925764269,0-25%
2.5,10.11908792576427,7.619087925764269,7.619087925764269,0-25%
2.0,9.476573666656844,7.476573666656844,7.476573666656844,0-25%
2.0,9.27383678327007,7.27383678327007,7.27383678327007,0-25%
2.0,9.780814932661634,7.7808149326616345,7.7808149326616345,0-25%
2.0,9.476573666656844,7.476573666656844,7.476573666656844,0-25%
2.0,9.623584434568004,7.623584434568004,7.623584434568004,0-25%
2.0,9.670217491915487,7.670217491915487,7.670217491915487,0-25%
2.0,9.935213898805353,7.935213898805353,7.935213898805353,0-25%
2.0,9.27383678327007,7.27383678327007,7.27383678327007,0-25%
2.0,9.27383678327007,7.27383678327007,7.27383678327007,0-25%
2.0,9.549435950937447,7.549435950937447,7.549435950937447,0-25%
2.0,9.935213898805353,7.935213898805353,7.935213898805353,0-25%
2.0,9.702364973068642,7.702364973068642,7.702364973068642,0-25%
2.0,9.720101479545187,7.720101479545187,7.720101479545187,0-25%
2.0,10.085887717185075,8.085887717185075,8.085887717185075,0-25%
2.0,9.647642485984852,7.647642485984852,7.647642485984852,0-25%
2.0,9.762977975218607,7.762977975218607,7.762977975218607,0-25%
2.0,9.87474555855405,7.87474555855405,7.87474555855405,0-25%
2.0,9.805017383228655,7.805017383228655,7.805017383228655,0-25%
2.0,9.935213898805353,7.935213898805353,7.935213898805353,0-25%
2.0,9.689026287144557,7.689026287144557,7.689026287144557,0-25%
2.0,9.87474555855405,7.87474555855405,7.87474555855405,0-25%
2.0,9.87474555855405,7.87474555855405,7.87474555855405,0-25%
6.0,9.740257132170392,3.7402571321703917,3.7402571321703917,25-50%
6.0,9.740257132170392,3.7402571321703917,3.7402571321703917,25-50%
6.0,9.855205631257192,3.855205631257192,3.855205631257192,25-50%
6.0,9.740257132170392,3.7402571321703917,3.7402571321703917,25-50%
6.0,9.740257132170392,3.7402571321703917,3.7402571321703917,25-50%
6.0,9.740257132170392,3.7402571321703917,3.7402571321703917,25-50%
6.0,9.84423568244501,3.84423568244501,3.84423568244501,25-50%
6.0,8.598491625876608,2.5984916258766084,2.5984916258766084,25-50%
6.0,9.740257132170392,3.7402571321703917,3.7402571321703917,25-50%
6.0,9.740257132170392,3.7402571321703917,3.7402571321703917,25-50%
6.0,9.960297020651415,3.9602970206514154,3.9602970206514154,25-50%
6.0,10.106060707831602,4.1060607078316025,4.1060607078316025,25-50%
6.0,9.060047532424065,3.060047532424065,3.060047532424065,25-50%
6.0,8.691416518809785,2.6914165188097847,2.6914165188097847,25-50%
6.0,8.691416518809785,2.6914165188097847,2.6914165188097847,25-50%
6.0,9.867237901956752,3.867237901956752,3.867237901956752,25-50%
6.0,10.106060707831602,4.1060607078316025,4.1060607078316025,25-50%
6.0,10.16896004673991,4.16896004673991,4.16896004673991,25-50%
6.0,10.16896004673991,4.16896004673991,4.16896004673991,25-50%
6.0,9.060047532424065,3.060047532424065,3.060047532424065,25-50%
6.0,8.691416518809785,2.6914165188097847,2.6914165188097847,25-50%
6.0,9.060047532424065,3.060047532424065,3.060047532424065,25-50%
6.0,9.060047532424065,3.060047532424065,3.060047532424065,25-50%
6.0,9.351027593834765,3.3510275938347647,3.3510275938347647,25-50%
6.0,9.585097863199572,3.5850978631995716,3.5850978631995716,25-50%
7.0,9.545977882504442,2.5459778825044417,2.5459778825044417,25-50%
7.0,9.41664063831134,2.416640638311341,2.416640638311341,25-50%
7.0,9.545977882504442,2.5459778825044417,2.5459778825044417,25-50%
7.0,9.545977882504442,2.5459778825044417,2.5459778825044417,25-50%
7.0,9.48738435057233,2.4873843505723308,2.4873843505723308,25-50%
6.0,9.060047532424065,3.060047532424065,3.060047532424065,25-50%
6.0,9.40965079154651,3.4096507915465093,3.4096507915465093,25-50%
6.0,9.554330798409538,3.554330798409538,3.554330798409538,25-50%
7.0,9.454485879312283,2.4544858793122835,2.4544858793122835,25-50%
7.0,9.55791440007842,2.5579144000784204,2.5579144000784204,25-50%
7.0,9.55791440007842,2.5579144000784204,2.5579144000784204,25-50%
