y_true,y_pred,error,abs_error,pm_bin
7.0,9.55791440007842,2.5579144000784204,2.5579144000784204,25-50%
7.0,9.545977882504442,2.5459778825044417,2.5459778825044417,25-50%
7.0,9.545977882504442,2.5459778825044417,2.5459778825044417,25-50%
6.0,9.340298878474616,3.3402988784746164,3.3402988784746164,25-50%
6.0,9.282066244384373,3.2820662443843727,3.2820662443843727,25-50%
7.0,9.11004591220102,2.11004591220102,2.11004591220102,25-50%
7.0,9.616901986864416,2.6169019868644163,2.6169019868644163,25-50%
7.0,9.743859787392005,2.7438597873920045,2.7438597873920045,25-50%
7.0,9.68416682211744,2.68416682211744,2.68416682211744,25-50%
7.0,9.616901986864416,2.6169019868644163,2.6169019868644163,25-50%
7.0,9.48658694241913,2.4865869424191303,2.4865869424191303,25-50%
7.0,9.83447066758065,2.83447066758065,2.83447066758065,25-50%
7.0,9.917957077716864,2.9179570777168635,2.9179570777168635,25-50%
7.0,9.49845623806187,2.49845623806187,2.49845623806187,25-50%
7.0,9.428323386994002,2.428323386994002,2.428323386994002,25-50%
7.0,9.723326116405037,2.723326116405037,2.723326116405037,25-50%
7.0,9.83447066758065,2.83447066758065,2.83447066758065,25-50%
7.0,9.48658694241913,2.4865869424191303,2.4865869424191303,25-50%
7.0,9.48658694241913,2.4865869424191303,2.4865869424191303,25-50%
7.0,9.856471292151886,2.8564712921518858,2.8564712921518858,25-50%
7.0,9.856471292151886,2.8564712921518858,2.8564712921518858,25-50%
7.0,9.796152656515256,2.7961526565152557,2.7961526565152557,25-50%
7.0,9.494892817875861,2.4948928178758614,2.4948928178758614,25-50%
18.0,9.727164040802187,-8.272835959197813,8.272835959197813,75-100%
18.0,9.727164040802187,-8.272835959197813,8.272835959197813,75-100%
18.0,9.727164040802187,-8.272835959197813,8.272835959197813,75-100%
18.0,9.613259395381531,-8.386740604618469,8.386740604618469,75-100%
18.0,9.735588639150526,-8.264411360849474,8.264411360849474,75-100%
18.0,9.713150973723119,-8.286849026276881,8.286849026276881,75-100%
18.0,9.727164040802187,-8.272835959197813,8.272835959197813,75-100%
18.0,9.685632584919624,-8.314367415080376,8.314367415080376,75-100%
18.0,9.695978697954473,-8.304021302045527,8.304021302045527,75-100%
18.0,9.695978697954473,-8.304021302045527,8.304021302045527,75-100%
18.0,9.685632584919624,-8.314367415080376,8.314367415080376,75-100%
18.0,9.514969986976679,-8.485030013023321,8.485030013023321,75-100%
18.0,9.514969986976679,-8.485030013023321,8.485030013023321,75-100%
18.0,9.364578460053588,-8.635421539946412,8.635421539946412,75-100%
18.0,9.359780999234424,-8.640219000765576,8.640219000765576,75-100%
18.0,9.423115739990415,-8.576884260009585,8.576884260009585,75-100%
18.0,9.349760086865286,-8.650239913134714,8.650239913134714,75-100%
18.0,9.413033564561076,-8.586966435438924,8.586966435438924,75-100%
18.0,9.413033564561076,-8.586966435438924,8.586966435438924,75-100%
18.0,9.718102282825328,-8.281897717174672,8.281897717174672,75-100%
18.0,9.5198297025481,-8.4801702974519,8.4801702974519,75-100%
18.0,9.96197848287265,-8.03802151712735,8.03802151712735,75-100%
18.0,9.96197848287265,-8.03802151712735,8.03802151712735,75-100%
18.0,9.382761442259186,-8.617238557740814,8.617238557740814,75-100%
18.0,9.417846168060855,-8.582153831939145,8.582153831939145,75-100%
18.0,9.594972669728088,-8.405027330271912,8.405027330271912,75-100%
18.0,9.636151761046536,-8.363848238953464,8.363848238953464,75-100%
18.0,9.636151761046536,-8.363848238953464,8.363848238953464,75-100%
18.0,10.860086175715086,-7.139913824284914,7.139913824284914,75-100%
18.0,9.382761442259186,-8.617238557740814,8.617238557740814,75-100%
18.0,9.472007934004152,-8.527992065995848,8.527992065995848,75-100%
18.0,9.404862086655402,-8.595137913344598,8.595137913344598,75-100%
18.0,9.369368669002917,-8.630631330997083,8.630631330997083,75-100%
18.0,9.369368669002917,-8.630631330997083,8.630631330997083,75-100%
18.0,10.533116657570602,-7.466883342429398,7.466883342429398,75-100%
18.0,9.423115739990415,-8.576884260009585,8.576884260009585,75-100%
18.0,9.472007934004152,-8.527992065995848,8.527992065995848,75-100%
18.0,9.431464344490774,-8.568535655509226,8.568535655509226,75-100%
18.0,10.607543486498756,-7.392456513501244,7.392456513501244,75-100%
9.0,9.683568451500781,0.6835684515007809,0.6835684515007809,50-75%
9.0,9.936237238869118,0.9362372388691185,0.9362372388691185,50-75%
2.0,9.423115739990415,7.423115739990415,7.423115739990415,0-25%
2.0,9.472007934004152,7.472007934004152,7.472007934004152,0-25%
2.0,10.234111356290422,8.234111356290422,8.234111356290422,0-25%
2.0,10.327598125795255,8.327598125795255,8.327598125795255,0-25%
2.0,10.552229928217463,8.552229928217463,8.552229928217463,0-25%
9.0,9.918143133791256,0.918143133791256,0.918143133791256,50-75%
9.0,9.918143133791256,0.918143133791256,0.918143133791256,50-75%
9.0,9.988601345162802,0.9886013451628024,0.9886013451628024,50-75%
9.0,9.988601345162802,0.9886013451628024,0.9886013451628024,50-75%
9.0,9.926717717927568,0.9267177179275681,0.9267177179275681,50-75%
2.0,9.423115739990415,7.423115739990415,7.423115739990415,0-25%
2.0,9.482147209982998,7.4821472099829975,7.4821472099829975,0-25%
2.0,10.312242149937882,8.312242149937882,8.312242149937882,0-25%
2.0,10.065615028228018,8.065615028228018,8.065615028228018,0-25%
2.0,10.123326046652883,8.123326046652883,8.123326046652883,0-25%
9.0,9.988601345162802,0.9886013451628024,0.9886013451628024,50-75%
5.0,9.988601345162802,4.988601345162802,4.988601345162802,0-25%
5.0,10.227677850683666,5.227677850683666,5.227677850683666,0-25%
5.0,10.227677850683666,5.227677850683666,5.227677850683666,0-25%
5.0,9.926717717927568,4.926717717927568,4.926717717927568,0-25%
5.0,9.918143133791256,4.918143133791256,4.918143133791256,0-25%
9.0,9.988601345162802,0.9886013451628024,0.9886013451628024,50-75%
2.0,9.423115739990415,7.423115739990415,7.423115739990415,0-25%
2.0,9.423115739990415,7.423115739990415,7.423115739990415,0-25%
2.0,9.482147209982998,7.4821472099829975,7.4821472099829975,0-25%
2.0,10.618782218133394,8.618782218133394,8.618782218133394,0-25%
2.0,10.508619522682483,8.508619522682483,8.508619522682483,0-25%
2.0,10.784040059161669,8.784040059161669,8.784040059161669,0-25%
9.0,9.988601345162802,0.9886013451628024,0.9886013451628024,50-75%
5.0,9.988601345162802,4.988601345162802,4.988601345162802,0-25%
5.0,9.988601345162802,4.988601345162802,4.988601345162802,0-25%
5.0,9.926717717927568,4.926717717927568,4.926717717927568,0-25%
5.0,9.918143133791256,4.918143133791256,4.918143133791256,0-25%
5.0,9.926717717927568,4.926717717927568,4.926717717927568,0-25%
5.0,9.926717717927568,4.926717717927568,4.926717717927568,0-25%
2.0,9.414936350242986,7.414936350242986,7.414936350242986,0-25%
2.0,10.553349651682993,8.553349651682993,8.553349651682993,0-25%
2.0,10.553349651682993,8.553349651682993,8.553349651682993,0-25%
2.0,10.618782218133394,8.618782218133394,8.618782218133394,0-25%
2.0,10.618782218133394,8.618782218133394,8.618782218133394,0-25%
2.0,10.553349651682993,8.553349651682993,8.553349651682993,0-25%
1.0,9.94988337994098,8.94988337994098,8.94988337994098,0-25%
5.0,9.928714369709688,4.928714369709688,4.928714369709688,0-25%
5.0,9.926717717927568,4.926717717927568,4.926717717927568,0-25%
5.0,9.926717717927568,4.926717717927568,4.926717717927568,0-25%
5.0,9.875872280268759,4.875872280268759,4.875872280268759,0-25%
5.0,9.86032290362807,4.86032290362807,4.86032290362807,0-25%
5.0,9.86032290362807,4.86032290362807,4.86032290362807,0-25%
5.0,9.86032290362807,4.86032290362807,4.86032290362807,0-25%
2.0,10.544283327174394,8.544283327174394,8.544283327174394,0-25%
2.0,10.553349651682993,8.553349651682993,8.553349651682993,0-25%
2.0,10.508619522682483,8.508619522682483,8.508619522682483,0-25%
2.0,10.544283327174394,8.544283327174394,8.544283327174394,0-25%
2.0,10.544283327174394,8.544283327174394,8.544283327174394,0-25%
1.0,9.930707216089187,8.930707216089187,8.930707216089187,0-25%
5.0,9.894101157894193,4.894101157894193,4.894101157894193,0-25%
5.0,9.918143133791256,4.918143133791256,4.918143133791256,0-25%
5.0,9.918143133791256,4.918143133791256,4.918143133791256,0-25%
5.0,9.918143133791256,4.918143133791256,4.918143133791256,0-25%
5.0,9.918143133791256,4.918143133791256,4.918143133791256,0-25%
1.0,9.64445893257503,8.64445893257503,8.64445893257503,0-25%
2.0,10.544283327174394,8.544283327174394,8.544283327174394,0-25%
2.0,10.553349651682993,8.553349651682993,8.553349651682993,0-25%
2.0,10.544283327174394,8.544283327174394,8.544283327174394,0-25%
1.0,9.939291667451037,8.939291667451037,8.939291667451037,0-25%
1.0,9.87221830233495,8.87221830233495,8.87221830233495,0-25%
1.0,9.930707216089187,8.930707216089187,8.930707216089187,0-25%
1.0,9.64445893257503,8.64445893257503,8.64445893257503,0-25%
1.0,9.652818578311896,8.652818578311896,8.652818578311896,0-25%
1.0,9.64445893257503,8.64445893257503,8.64445893257503,0-25%
1.0,10.001246507435173,9.001246507435173,9.001246507435173,0-25%
1.0,9.713150973723119,8.713150973723119,8.713150973723119,0-25%
1.0,9.713150973723119,8.713150973723119,8.713150973723119,0-25%
1.0,9.652818578311896,8.652818578311896,8.652818578311896,0-25%
6.0,9.001361178389006,3.001361178389006,3.001361178389006,25-50%
6.0,9.39937750204578,3.3993775020457804,3.3993775020457804,25-50%
6.0,9.108401581810753,3.108401581810753,3.108401581810753,25-50%
6.0,9.16003021392956,3.1600302139295593,3.1600302139295593,25-50%
6.0,9.289255881516077,3.289255881516077,3.289255881516077,25-50%
6.0,9.347529234222442,3.347529234222442,3.347529234222442,25-50%
6.0,9.458274530177036,3.458274530177036,3.458274530177036,25-50%
6.0,9.217571695158266,3.2175716951582665,3.2175716951582665,25-50%
6.0,9.217571695158266,3.2175716951582665,3.2175716951582665,25-50%
6.0,9.217571695158266,3.2175716951582665,3.2175716951582665,25-50%
6.0,9.16003021392956,3.1600302139295593,3.1600302139295593,25-50%
6.0,9.347529234222442,3.347529234222442,3.347529234222442,25-50%
6.0,9.382370626511591,3.382370626511591,3.382370626511591,25-50%
6.0,9.009064411306941,3.009064411306941,3.009064411306941,25-50%
6.0,9.217571695158266,3.2175716951582665,3.2175716951582665,25-50%
6.0,9.217571695158266,3.2175716951582665,3.2175716951582665,25-50%
6.0,9.35219281673899,3.35219281673899,3.35219281673899,25-50%
6.0,9.35219281673899,3.35219281673899,3.35219281673899,25-50%
6.0,9.35219281673899,3.35219281673899,3.35219281673899,25-50%
6.0,9.459381389897068,3.459381389897068,3.459381389897068,25-50%
6.0,9.459381389897068,3.459381389897068,3.459381389897068,25-50%
6.0,9.518618250933713,3.518618250933713,3.518618250933713,25-50%
3.0,9.740192857400197,6.7401928574001975,6.7401928574001975,0-25%
3.0,9.679708172375706,6.679708172375706,6.679708172375706,0-25%
3.0,9.661005157311823,6.661005157311823,6.661005157311823,0-25%
3.0,9.651358248643604,6.651358248643604,6.651358248643604,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.679708172375706,6.679708172375706,6.679708172375706,0-25%
3.0,9.661005157311823,6.661005157311823,6.661005157311823,0-25%
3.0,9.679708172375706,6.679708172375706,6.679708172375706,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.637529404531364,6.637529404531364,6.637529404531364,0-25%
3.0,9.82860441222376,6.8286044122237595,6.8286044122237595,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.82860441222376,6.8286044122237595,6.8286044122237595,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.524191707418229,6.524191707418229,6.524191707418229,0-25%
3.0,9.67132742541772,6.67132742541772,6.67132742541772,0-25%
3.0,9.679708172375706,6.679708172375706,6.679708172375706,0-25%
3.0,9.671626942127228,6.671626942127228,6.671626942127228,0-25%
3.0,9.661005157311823,6.661005157311823,6.661005157311823,0-25%
3.0,9.671626942127228,6.671626942127228,6.671626942127228,0-25%
3.0,9.671626942127228,6.671626942127228,6.671626942127228,0-25%
3.0,9.554391099591957,6.554391099591957,6.554391099591957,0-25%
3.0,9.679708172375706,6.679708172375706,6.679708172375706,0-25%
3.0,9.679708172375706,6.679708172375706,6.679708172375706,0-25%
3.0,9.729803976451885,6.729803976451885,6.729803976451885,0-25%
3.0,9.644978477700413,6.644978477700413,6.644978477700413,0-25%
3.0,9.632704881851195,6.632704881851195,6.632704881851195,0-25%
3.0,9.66937779765724,6.669377797657241,6.669377797657241,0-25%
6.0,8.766540845725318,2.766540845725318,2.766540845725318,25-50%
6.0,8.766540845725318,2.766540845725318,2.766540845725318,25-50%
6.0,8.766540845725318,2.766540845725318,2.766540845725318,25-50%
6.0,8.748425707068067,2.7484257070680673,2.7484257070680673,25-50%
6.0,8.748425707068067,2.7484257070680673,2.7484257070680673,25-50%
6.0,8.803636060090803,2.8036360600908026,2.8036360600908026,25-50%
6.0,9.030523825321522,3.030523825321522,3.030523825321522,25-50%
6.0,8.803636060090803,2.8036360600908026,2.8036360600908026,25-50%
6.0,8.803636060090803,2.8036360600908026,2.8036360600908026,25-50%
6.0,8.749166984872023,2.749166984872023,2.749166984872023,25-50%
6.0,8.749166984872023,2.749166984872023,2.749166984872023,25-50%
6.0,8.814732354377016,2.814732354377016,2.814732354377016,25-50%
6.0,8.814732354377016,2.814732354377016,2.814732354377016,25-50%
6.0,8.803636060090803,2.8036360600908026,2.8036360600908026,25-50%
6.0,8.803636060090803,2.8036360600908026,2.8036360600908026,25-50%
6.0,8.694263380983305,2.6942633809833048,2.6942633809833048,25-50%
6.0,8.766540845725318,2.766540845725318,2.766540845725318,25-50%
6.0,9.030523825321522,3.030523825321522,3.030523825321522,25-50%
6.0,8.987588861813775,2.9875888618137747,2.9875888618137747,25-50%
6.0,8.932097743453824,2.9320977434538236,2.9320977434538236,25-50%
6.0,8.869567746538449,2.869567746538449,2.869567746538449,25-50%
6.0,8.748425707068067,2.7484257070680673,2.7484257070680673,25-50%
6.0,8.971879413113093,2.9718794131130934,2.9718794131130934,25-50%
6.0,9.030523825321522,3.030523825321522,3.030523825321522,25-50%
6.0,8.759459511241323,2.7594595112413227,2.7594595112413227,25-50%
6.0,8.694263380983305,2.6942633809833048,2.6942633809833048,25-50%
6.0,9.02206820034336,3.0220682003433605,3.0220682003433605,25-50%
6.0,8.748425707068067,2.7484257070680673,2.7484257070680673,25-50%
6.0,8.748425707068067,2.7484257070680673,2.7484257070680673,25-50%
6.0,8.77835564468506,2.7783556446850604,2.7783556446850604,25-50%
4.0,9.050556599033579,5.050556599033579,5.050556599033579,0-25%
4.0,9.134935341153682,5.134935341153682,5.134935341153682,0-25%
4.0,9.179028702225654,5.179028702225654,5.179028702225654,0-25%
4.0,9.161076746795018,5.161076746795018,5.161076746795018,0-25%
4.0,9.244717175720634,5.244717175720634,5.244717175720634,0-25%
4.0,9.055201676144236,5.055201676144236,5.055201676144236,0-25%
4.0,9.139619415683018,5.139619415683018,5.139619415683018,0-25%
4.0,9.179028702225654,5.179028702225654,5.179028702225654,0-25%
4.0,8.92512968671897,4.92512968671897,4.92512968671897,0-25%
12.0,9.215683785345163,-2.7843162146548366,2.7843162146548366,50-75%
12.0,9.090382084610209,-2.9096179153897914,2.9096179153897914,50-75%
12.0,9.481207258445188,-2.5187927415548117,2.5187927415548117,50-75%
12.0,9.481207258445188,-2.5187927415548117,2.5187927415548117,50-75%
4.0,9.053183967202667,5.053183967202667,5.053183967202667,0-25%
4.0,9.053183967202667,5.053183967202667,5.053183967202667,0-25%
4.0,9.590512704513566,5.590512704513566,5.590512704513566,0-25%
4.0,9.082110327084843,5.082110327084843,5.082110327084843,0-25%
4.0,8.884762504261234,4.884762504261234,4.884762504261234,0-25%
4.0,8.846492503327731,4.846492503327731,4.846492503327731,0-25%
12.0,9.146493532640665,-2.8535064673593347,2.8535064673593347,50-75%
12.0,9.215683785345163,-2.7843162146548366,2.7843162146548366,50-75%
12.0,9.162933492115844,-2.837066507884156,2.837066507884156,50-75%
12.0,9.131537097653322,-2.8684629023466783,2.8684629023466783,50-75%
12.0,9.32156995711131,-2.6784300428886905,2.6784300428886905,50-75%
4.0,9.118468379871356,5.118468379871356,5.118468379871356,0-25%
4.0,9.118468379871356,5.118468379871356,5.118468379871356,0-25%
4.0,9.632103230001437,5.632103230001437,5.632103230001437,0-25%
4.0,8.94074500274922,4.940745002749219,4.940745002749219,0-25%
4.0,8.907624422205497,4.907624422205497,4.907624422205497,0-25%
4.0,8.925248897905234,4.9252488979052345,4.9252488979052345,0-25%
4.0,8.838765610348807,4.838765610348807,4.838765610348807,0-25%
12.0,9.481207258445188,-2.5187927415548117,2.5187927415548117,50-75%
12.0,9.161020876893812,-2.8389791231061885,2.8389791231061885,50-75%
12.0,9.080621759112166,-2.919378240887834,2.919378240887834,50-75%
12.0,9.233605555844838,-2.7663944441551624,2.7663944441551624,50-75%
12.0,9.27338013486807,-2.72661986513193,2.72661986513193,50-75%
12.0,9.32156995711131,-2.6784300428886905,2.6784300428886905,50-75%
4.0,9.80851808608773,5.80851808608773,5.80851808608773,0-25%
4.0,9.706037855041226,5.706037855041226,5.706037855041226,0-25%
4.0,9.64045317216417,5.64045317216417,5.64045317216417,0-25%
4.0,9.004631286329124,5.004631286329124,5.004631286329124,0-25%
4.0,9.234177874570971,5.234177874570971,5.234177874570971,0-25%
12.0,9.586798409574964,-2.413201590425036,2.413201590425036,50-75%
12.0,9.481207258445188,-2.5187927415548117,2.5187927415548117,50-75%
12.0,9.26531824797717,-2.73468175202283,2.73468175202283,50-75%
12.0,9.27338013486807,-2.72661986513193,2.72661986513193,50-75%
12.0,9.32156995711131,-2.6784300428886905,2.6784300428886905,50-75%
4.0,9.404342942063987,5.4043429420639875,5.4043429420639875,0-25%
4.0,9.472241771226116,5.472241771226116,5.472241771226116,0-25%
4.0,9.480466165893123,5.480466165893123,5.480466165893123,0-25%
4.0,9.390238554067883,5.390238554067883,5.390238554067883,0-25%
9.0,8.844215640814165,-0.15578435918583544,0.15578435918583544,50-75%
9.0,8.950848393421172,-0.04915160657882822,0.04915160657882822,50-75%
12.0,9.481207258445188,-2.5187927415548117,2.5187927415548117,50-75%
12.0,9.27338013486807,-2.72661986513193,2.72661986513193,50-75%
12.0,9.331563575048733,-2.668436424951267,2.668436424951267,50-75%
4.0,9.661877522576946,5.661877522576946,5.661877522576946,0-25%
9.0,8.841465232953643,-0.1585347670463566,0.1585347670463566,50-75%
9.0,8.882476792349724,-0.11752320765027591,0.11752320765027591,50-75%
9.0,8.999306194605698,-0.0006938053943024158,0.0006938053943024158,50-75%
9.0,8.999306194605698,-0.0006938053943024158,0.0006938053943024158,50-75%
9.0,8.999306194605698,-0.0006938053943024158,0.0006938053943024158,50-75%
12.0,9.162933492115844,-2.837066507884156,2.837066507884156,50-75%
12.0,9.039302262908603,-2.9606977370913974,2.9606977370913974,50-75%
12.0,9.27338013486807,-2.72661986513193,2.72661986513193,50-75%
12.0,9.27338013486807,-2.72661986513193,2.72661986513193,50-75%
12.0,9.331563575048733,-2.668436424951267,2.668436424951267,50-75%
9.0,8.935191280678234,-0.0648087193217659,0.0648087193217659,50-75%
9.0,8.999306194605698,-0.0006938053943024158,0.0006938053943024158,50-75%
9.0,8.999306194605698,-0.0006938053943024158,0.0006938053943024158,50-75%
9.0,8.999306194605698,-0.0006938053943024158,0.0006938053943024158,50-75%
9.0,9.228504444107195,0.22850444410719462,0.22850444410719462,50-75%
9.0,9.228504444107195,0.22850444410719462,0.22850444410719462,50-75%
9.0,9.228504444107195,0.22850444410719462,0.22850444410719462,50-75%
9.0,9.18890360650937,0.18890360650937055,0.18890360650937055,50-75%
9.0,8.935191280678234,-0.0648087193217659,0.0648087193217659,50-75%
9.0,8.896726038906145,-0.1032739610938549,0.1032739610938549,50-75%
9.0,8.952620972292035,-0.04737902770796509,0.04737902770796509,50-75%
9.0,8.94481079652775,-0.055189203472249204,0.055189203472249204,50-75%
4.0,9.753471943023236,5.753471943023236,5.753471943023236,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
4.0,9.795267067648457,5.795267067648457,5.795267067648457,0-25%
9.0,9.228504444107195,0.22850444410719462,0.22850444410719462,50-75%
9.0,9.238407953545234,0.23840795354523436,0.23840795354523436,50-75%
9.0,8.742672683009589,-0.2573273169904109,0.2573273169904109,50-75%
9.0,8.90630831168782,-0.09369168831218033,0.09369168831218033,50-75%
9.0,8.882029254245754,-0.1179707457542456,0.1179707457542456,50-75%
9.0,8.935191280678234,-0.0648087193217659,0.0648087193217659,50-75%
4.0,9.795267067648457,5.795267067648457,5.795267067648457,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
6.5,9.74961254961643,3.2496125496164296,3.2496125496164296,25-50%
9.0,9.20598106679891,0.20598106679891082,0.20598106679891082,50-75%
9.0,9.238407953545234,0.23840795354523436,0.23840795354523436,50-75%
9.0,9.30447962002361,0.30447962002360995,0.30447962002360995,50-75%
9.0,8.942993901737749,-0.057006098262251115,0.057006098262251115,50-75%
9.0,8.942993901737749,-0.057006098262251115,0.057006098262251115,50-75%
4.0,9.91903835798627,5.91903835798627,5.91903835798627,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
4.0,9.91903835798627,5.91903835798627,5.91903835798627,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
4.0,9.612083382636188,5.612083382636188,5.612083382636188,0-25%
4.0,9.786795637514079,5.7867956375140785,5.7867956375140785,0-25%
9.0,9.24644870638606,0.24644870638605987,0.24644870638605987,50-75%
9.0,9.30447962002361,0.30447962002360995,0.30447962002360995,50-75%
4.0,9.784824913968343,5.784824913968343,5.784824913968343,0-25%
4.0,9.734639747939513,5.734639747939513,5.734639747939513,0-25%
4.0,9.776361678163461,5.776361678163461,5.776361678163461,0-25%
4.0,9.734639747939513,5.734639747939513,5.734639747939513,0-25%
4.0,9.734639747939513,5.734639747939513,5.734639747939513,0-25%
4.0,9.655575177898974,5.6555751778989745,5.6555751778989745,0-25%
4.0,9.795267067648457,5.795267067648457,5.795267067648457,0-25%
4.0,9.845904929211919,5.845904929211919,5.845904929211919,0-25%
4.0,9.707833932199422,5.7078339321994225,5.7078339321994225,0-25%
4.0,9.734639747939513,5.734639747939513,5.734639747939513,0-25%
4.0,9.784824913968343,5.784824913968343,5.784824913968343,0-25%
4.0,9.444688244205127,5.4446882442051265,5.4446882442051265,0-25%
4.0,9.444688244205127,5.4446882442051265,5.4446882442051265,0-25%
4.0,9.845904929211919,5.845904929211919,5.845904929211919,0-25%
2.0,8.89080064182138,6.8908006418213805,6.8908006418213805,0-25%
2.0,9.06590595579243,7.065905955792431,7.065905955792431,0-25%
2.0,9.170649830607474,7.1706498306074735,7.1706498306074735,0-25%
2.0,9.165951421341276,7.165951421341276,7.165951421341276,0-25%
2.0,9.173935270308979,7.173935270308979,7.173935270308979,0-25%
2.0,9.173935270308979,7.173935270308979,7.173935270308979,0-25%
2.0,8.83429975906187,6.834299759061871,6.834299759061871,0-25%
2.0,9.06590595579243,7.065905955792431,7.065905955792431,0-25%
2.0,9.13127298383509,7.131272983835091,7.131272983835091,0-25%
2.0,9.173935270308979,7.173935270308979,7.173935270308979,0-25%
2.0,9.165951421341276,7.165951421341276,7.165951421341276,0-25%
2.0,9.165951421341276,7.165951421341276,7.165951421341276,0-25%
2.0,9.231555503029936,7.231555503029936,7.231555503029936,0-25%
6.0,9.150016369079408,3.150016369079408,3.150016369079408,25-50%
6.0,9.271391112402053,3.2713911124020534,3.2713911124020534,25-50%
2.0,8.932562274455222,6.932562274455222,6.932562274455222,0-25%
2.0,9.13086441262785,7.130864412627851,7.130864412627851,0-25%
2.0,9.178637369479683,7.178637369479683,7.178637369479683,0-25%
2.0,9.170649830607474,7.1706498306074735,7.1706498306074735,0-25%
2.5,9.173935270308979,6.673935270308979,6.673935270308979,0-25%
2.5,9.173935270308979,6.673935270308979,6.673935270308979,0-25%
2.5,9.231555503029936,6.731555503029936,6.731555503029936,0-25%
2.5,9.13127298383509,6.631272983835091,6.631272983835091,0-25%
7.0,9.040247916267205,2.040247916267205,2.040247916267205,25-50%
7.0,8.843719510744636,1.843719510744636,1.843719510744636,25-50%
7.0,8.639241961237413,1.6392419612374134,1.6392419612374134,25-50%
6.0,9.291311968450705,3.291311968450705,3.291311968450705,25-50%
6.0,9.370612999225441,3.3706129992254414,3.3706129992254414,25-50%
6.0,9.036779354112035,3.036779354112035,3.036779354112035,25-50%
2.0,9.13086441262785,7.130864412627851,7.130864412627851,0-25%
2.0,9.236284232608766,7.2362842326087655,7.2362842326087655,0-25%
2.5,9.244938631293397,6.744938631293397,6.744938631293397,0-25%
2.5,9.134545703576922,6.634545703576922,6.634545703576922,0-25%
2.5,9.173935270308979,6.673935270308979,6.673935270308979,0-25%
4.0,9.059749958829665,5.059749958829665,5.059749958829665,0-25%
5.0,9.097518218637642,4.097518218637642,4.097518218637642,0-25%
7.0,9.144724798474543,2.1447247984745434,2.1447247984745434,25-50%
7.0,9.202179597256688,2.2021795972566878,2.2021795972566878,25-50%
7.0,9.097518218637642,2.097518218637642,2.097518218637642,25-50%
7.0,8.639241961237413,1.6392419612374134,1.6392419612374134,25-50%
7.0,9.099136022876078,2.0991360228760776,2.0991360228760776,25-50%
6.0,9.185739367366994,3.1857393673669936,3.1857393673669936,25-50%
6.0,9.291311968450705,3.291311968450705,3.291311968450705,25-50%
6.0,9.025432018965462,3.0254320189654624,3.0254320189654624,25-50%
2.0,9.120309816481006,7.120309816481006,7.120309816481006,0-25%
2.5,9.178637369479683,6.678637369479683,6.678637369479683,0-25%
2.5,9.25298451301421,6.75298451301421,6.75298451301421,0-25%
2.5,9.293347872240542,6.793347872240542,6.793347872240542,0-25%
2.5,9.228611412351473,6.728611412351473,6.728611412351473,0-25%
2.5,9.268366580820532,6.7683665808205316,6.7683665808205316,0-25%
4.0,9.10078003452893,5.100780034528929,5.100780034528929,0-25%
5.0,9.197466622574293,4.197466622574293,4.197466622574293,0-25%
5.0,9.140038365474684,4.140038365474684,4.140038365474684,0-25%
