y_true,y_pred,error,abs_error,pm_bin
7.0,9.10078003452893,2.1007800345289294,2.1007800345289294,25-50%
7.0,9.10078003452893,2.1007800345289294,2.1007800345289294,25-50%
7.0,9.207253954706676,2.207253954706676,2.207253954706676,25-50%
7.0,9.199243959381938,2.1992439593819384,2.1992439593819384,25-50%
6.0,9.315546094018377,3.3155460940183765,3.3155460940183765,25-50%
6.0,9.312209647526142,3.312209647526142,3.312209647526142,25-50%
6.0,9.312209647526142,3.312209647526142,3.312209647526142,25-50%
6.0,9.254914933654673,3.254914933654673,3.254914933654673,25-50%
6.0,9.044061908198831,3.044061908198831,3.044061908198831,25-50%
2.5,9.205274166839725,6.705274166839725,6.705274166839725,0-25%
2.5,9.34814953406994,6.84814953406994,6.84814953406994,0-25%
2.5,9.30808547667269,6.808085476672691,6.808085476672691,0-25%
2.5,9.34814953406994,6.84814953406994,6.84814953406994,0-25%
5.0,9.23415505543276,4.23415505543276,4.23415505543276,0-25%
5.0,9.132081116614165,4.132081116614165,4.132081116614165,0-25%
5.0,9.242192468252094,4.242192468252094,4.242192468252094,0-25%
7.0,9.202538635886153,2.202538635886153,2.202538635886153,25-50%
7.0,9.300199276622088,2.300199276622088,2.300199276622088,25-50%
7.0,9.24692611392917,2.2469261139291703,2.2469261139291703,25-50%
7.0,9.238884986449664,2.238884986449664,2.238884986449664,25-50%
6.0,9.233355210023259,3.2333552100232588,3.2333552100232588,25-50%
6.0,9.297985421754747,3.2979854217547473,3.2979854217547473,25-50%
6.0,9.57283410484341,3.5728341048434107,3.5728341048434107,25-50%
6.0,9.150016369079408,3.150016369079408,3.150016369079408,25-50%
6.0,9.100946601214629,3.1009466012146287,3.1009466012146287,25-50%
3.0,9.313672192643256,6.313672192643256,6.313672192643256,0-25%
3.0,9.313672192643256,6.313672192643256,6.313672192643256,0-25%
3.0,9.204158143112597,6.204158143112597,6.204158143112597,0-25%
3.0,9.321772054395064,6.321772054395064,6.321772054395064,0-25%
3.0,9.300199276622088,6.300199276622088,6.300199276622088,0-25%
5.0,9.194532340839851,4.194532340839851,4.194532340839851,0-25%
5.0,9.242192468252094,4.242192468252094,4.242192468252094,0-25%
7.0,9.300199276622088,2.300199276622088,2.300199276622088,25-50%
7.0,9.238884986449664,2.238884986449664,2.238884986449664,25-50%
7.0,9.292680405510458,2.292680405510458,2.292680405510458,25-50%
7.0,9.312154473856854,2.312154473856854,2.312154473856854,25-50%
6.0,9.51409135953927,3.51409135953927,3.51409135953927,25-50%
3.0,9.21248312391976,6.21248312391976,6.21248312391976,0-25%
3.0,9.21248312391976,6.21248312391976,6.21248312391976,0-25%
3.0,9.273741618259688,6.273741618259688,6.273741618259688,0-25%
3.0,9.109657421911669,6.109657421911669,6.109657421911669,0-25%
5.0,9.109657421911669,4.109657421911669,4.109657421911669,0-25%
5.666666666666668,9.194532340839851,3.5278656741731833,3.5278656741731833,25-50%
7.0,9.238884986449664,2.238884986449664,2.238884986449664,25-50%
7.0,8.992191431362183,1.9921914313621834,1.9921914313621834,25-50%
7.0,9.122493753419771,2.1224937534197714,2.1224937534197714,25-50%
3.0,9.220827467180074,6.220827467180074,6.220827467180074,0-25%
3.0,9.304959731371394,6.304959731371394,6.304959731371394,0-25%
7.0,9.11432981371648,2.1143298137164805,2.1143298137164805,25-50%
7.0,9.199243959381938,2.1992439593819384,2.1992439593819384,25-50%
7.0,9.238884986449664,2.238884986449664,2.238884986449664,25-50%
7.0,9.032997329782964,2.0329973297829635,2.0329973297829635,25-50%
7.0,9.162443321393472,2.1624433213934715,2.1624433213934715,25-50%
7.0,9.603379600388081,2.603379600388081,2.603379600388081,25-50%
7.0,9.191684056841648,2.1916840568416482,2.1916840568416482,25-50%
7.0,8.992191431362183,1.9921914313621834,1.9921914313621834,25-50%
7.0,8.953505506916237,1.9535055069162368,1.9535055069162368,25-50%
7.0,9.104325913010825,2.1043259130108254,2.1043259130108254,25-50%
7.0,9.104325913010825,2.1043259130108254,2.1043259130108254,25-50%
7.0,9.592496462750272,2.5924964627502725,2.5924964627502725,25-50%
7.0,9.048782355166043,2.0487823551660433,2.0487823551660433,25-50%
7.0,9.015301815702596,2.015301815702596,2.015301815702596,25-50%
7.0,9.03311783657242,2.033117836572419,2.033117836572419,25-50%
7.0,8.945694637026163,1.945694637026163,1.945694637026163,25-50%
7.0,9.191684056841648,2.1916840568416482,2.1916840568416482,25-50%
7.0,9.55977301754172,2.559773017541721,2.559773017541721,25-50%
7.0,9.600815299664246,2.600815299664246,2.600815299664246,25-50%
7.0,8.963090579929375,1.963090579929375,1.963090579929375,25-50%
7.0,9.191684056841648,2.1916840568416482,2.1916840568416482,25-50%
7.0,9.24692611392917,2.2469261139291703,2.2469261139291703,25-50%
7.0,9.337283066652391,2.3372830666523914,2.3372830666523914,25-50%
7.0,9.248288135596663,2.2482881355966633,2.2482881355966633,25-50%
7.0,9.194532340839851,2.194532340839851,2.194532340839851,25-50%
3.0,9.494296248344753,6.494296248344753,6.494296248344753,0-25%
14.0,9.05793617078872,-4.94206382921128,4.94206382921128,50-75%
14.0,9.05793617078872,-4.94206382921128,4.94206382921128,50-75%
14.0,8.902063503183962,-5.097936496816038,5.097936496816038,50-75%
14.0,9.051415420900625,-4.948584579099375,4.948584579099375,50-75%
3.0,8.910757686478473,5.9107576864784726,5.9107576864784726,0-25%
3.0,9.435196359584609,6.435196359584609,6.435196359584609,0-25%
3.0,9.494296248344753,6.494296248344753,6.494296248344753,0-25%
3.0,9.884451047225777,6.884451047225777,6.884451047225777,0-25%
3.0,9.23942062784316,6.23942062784316,6.23942062784316,0-25%
14.0,8.940950385812048,-5.059049614187952,5.059049614187952,50-75%
14.0,9.373292761018014,-4.626707238981986,4.626707238981986,50-75%
14.0,9.368243549740857,-4.631756450259143,4.631756450259143,50-75%
14.0,9.477796745781744,-4.522203254218256,4.522203254218256,50-75%
14.0,9.105897178909895,-4.8941028210901045,4.8941028210901045,50-75%
14.0,9.04434240103394,-4.955657598966059,4.955657598966059,50-75%
3.0,8.864639828846567,5.864639828846567,5.864639828846567,0-25%
3.0,8.902980362323948,5.902980362323948,5.902980362323948,0-25%
3.0,9.279217808093248,6.279217808093248,6.279217808093248,0-25%
3.0,9.823153954892623,6.823153954892623,6.823153954892623,0-25%
3.0,9.884451047225777,6.884451047225777,6.884451047225777,0-25%
3.0,9.884451047225777,6.884451047225777,6.884451047225777,0-25%
14.0,8.936358087956416,-5.063641912043584,5.063641912043584,50-75%
14.0,9.266875979110054,-4.733124020889946,4.733124020889946,50-75%
14.0,9.259680652729328,-4.740319347270672,4.740319347270672,50-75%
14.0,9.354907825276282,-4.645092174723718,4.645092174723718,50-75%
14.0,9.04434240103394,-4.955657598966059,4.955657598966059,50-75%
14.0,9.04434240103394,-4.955657598966059,4.955657598966059,50-75%
14.0,9.002223535366959,-4.997776464633041,4.997776464633041,50-75%
14.0,8.987923225746925,-5.0120767742530745,5.0120767742530745,50-75%
3.0,9.76690182568462,6.76690182568462,6.76690182568462,0-25%
3.0,8.89816007610675,5.89816007610675,5.89816007610675,0-25%
3.0,9.271151340172478,6.271151340172478,6.271151340172478,0-25%
3.0,9.279217808093248,6.279217808093248,6.279217808093248,0-25%
3.0,9.23942062784316,6.23942062784316,6.23942062784316,0-25%
3.0,9.271151340172478,6.271151340172478,6.271151340172478,0-25%
3.0,9.271151340172478,6.271151340172478,6.271151340172478,0-25%
14.0,9.04325500890933,-4.95674499109067,4.95674499109067,50-75%
14.0,9.211939147320823,-4.788060852679177,4.788060852679177,50-75%
14.0,9.251629516309452,-4.7483704836905485,4.7483704836905485,50-75%
14.0,9.410613780940876,-4.589386219059124,4.589386219059124,50-75%
14.0,9.322111962399712,-4.6778880376002885,4.6778880376002885,50-75%
14.0,9.410613780940876,-4.589386219059124,4.589386219059124,50-75%
14.0,9.036460248201323,-4.9635397517986775,4.9635397517986775,50-75%
14.0,9.410613780940876,-4.589386219059124,4.589386219059124,50-75%
3.0,8.964019475610947,5.964019475610947,5.964019475610947,0-25%
3.0,9.357712193812413,6.357712193812413,6.357712193812413,0-25%
3.0,9.271151340172478,6.271151340172478,6.271151340172478,0-25%
3.0,9.271151340172478,6.271151340172478,6.271151340172478,0-25%
3.0,9.279217808093248,6.279217808093248,6.279217808093248,0-25%
3.0,9.271151340172478,6.271151340172478,6.271151340172478,0-25%
14.0,9.701379061471446,-4.298620938528554,4.298620938528554,50-75%
14.0,9.314874317918576,-4.6851256820814235,4.6851256820814235,50-75%
14.0,9.418789775950417,-4.581210224049583,4.581210224049583,50-75%
14.0,9.418789775950417,-4.581210224049583,4.581210224049583,50-75%
14.0,9.354907825276282,-4.645092174723718,4.645092174723718,50-75%
14.0,9.410613780940876,-4.589386219059124,4.589386219059124,50-75%
3.0,9.019524101187717,6.0195241011877165,6.0195241011877165,0-25%
3.0,9.326406713840154,6.326406713840154,6.326406713840154,0-25%
3.0,9.374626318454496,6.374626318454496,6.374626318454496,0-25%
3.0,10.076650643007365,7.0766506430073655,7.0766506430073655,0-25%
3.0,9.814660640925684,6.814660640925684,6.814660640925684,0-25%
3.0,9.814660640925684,6.814660640925684,6.814660640925684,0-25%
14.0,9.28396954189926,-4.7160304581007395,4.7160304581007395,50-75%
14.0,9.477796745781744,-4.522203254218256,4.522203254218256,50-75%
14.0,9.477796745781744,-4.522203254218256,4.522203254218256,50-75%
14.0,9.499698899929719,-4.500301100070281,4.500301100070281,50-75%
14.0,9.122343681613739,-4.877656318386261,4.877656318386261,50-75%
3.0,9.120464103377302,6.1204641033773015,6.1204641033773015,0-25%
3.0,9.063469495205748,6.063469495205748,6.063469495205748,0-25%
10.5,9.095232657128683,-1.4047673428713168,1.4047673428713168,50-75%
10.5,9.13446942728635,-1.3655305727136504,1.3655305727136504,50-75%
10.5,9.13446942728635,-1.3655305727136504,1.3655305727136504,50-75%
10.5,9.080799371152546,-1.4192006288474541,1.4192006288474541,50-75%
10.5,9.129345785090752,-1.3706542149092478,1.3706542149092478,50-75%
10.5,9.031501502370928,-1.4684984976290725,1.4684984976290725,50-75%
10.5,9.085467639720438,-1.414532360279562,1.414532360279562,50-75%
10.5,9.071048314917222,-1.4289516850827777,1.4289516850827777,50-75%
10.5,9.071048314917222,-1.4289516850827777,1.4289516850827777,50-75%
10.5,9.085467639720438,-1.414532360279562,1.414532360279562,50-75%
10.5,9.129345785090752,-1.3706542149092478,1.3706542149092478,50-75%
10.5,9.085467639720438,-1.414532360279562,1.414532360279562,50-75%
10.5,9.095232657128683,-1.4047673428713168,1.4047673428713168,50-75%
10.5,9.071048314917222,-1.4289516850827777,1.4289516850827777,50-75%
10.5,9.075702862707386,-1.4242971372926139,1.4242971372926139,50-75%
10.5,9.483052808674435,-1.0169471913255652,1.0169471913255652,50-75%
10.5,9.085467639720438,-1.414532360279562,1.414532360279562,50-75%
10.5,9.085467639720438,-1.414532360279562,1.414532360279562,50-75%
10.5,9.095232657128683,-1.4047673428713168,1.4047673428713168,50-75%
10.5,9.062121219769015,-1.4378787802309851,1.4378787802309851,50-75%
10.5,9.075702862707386,-1.4242971372926139,1.4242971372926139,50-75%
10.5,9.095232657128683,-1.4047673428713168,1.4047673428713168,50-75%
10.5,9.062121219769015,-1.4378787802309851,1.4378787802309851,50-75%
10.5,9.052388230722395,-1.4476117692776054,1.4476117692776054,50-75%
10.5,9.711850818539153,-0.788149181460847,0.788149181460847,50-75%
10.5,9.062121219769015,-1.4378787802309851,1.4378787802309851,50-75%
10.5,9.071048314917222,-1.4289516850827777,1.4289516850827777,50-75%
10.5,9.686852948405587,-0.813147051594413,0.813147051594413,50-75%
12.0,9.722227422195221,-2.277772577804779,2.277772577804779,50-75%
12.0,9.75212167084144,-2.24787832915856,2.24787832915856,50-75%
12.0,9.597714435520883,-2.402285564479117,2.402285564479117,50-75%
16.0,9.639541285889102,-6.360458714110898,6.360458714110898,75-100%
16.0,9.115407379990934,-6.884592620009066,6.884592620009066,75-100%
12.0,9.159859040821814,-2.8401409591781857,2.8401409591781857,50-75%
12.0,9.193495677121577,-2.806504322878423,2.806504322878423,50-75%
12.0,9.154722562503304,-2.845277437496696,2.845277437496696,50-75%
12.0,9.378536893613717,-2.621463106386283,2.621463106386283,50-75%
12.0,9.104488129540655,-2.8955118704593445,2.8955118704593445,50-75%
13.0,9.308923149894031,-3.6910768501059685,3.6910768501059685,50-75%
13.0,9.308923149894031,-3.6910768501059685,3.6910768501059685,50-75%
13.0,9.592416459750636,-3.407583540249364,3.407583540249364,50-75%
16.0,9.531265950194125,-6.4687340498058745,6.4687340498058745,75-100%
16.0,9.335486002589501,-6.6645139974104985,6.6645139974104985,75-100%
12.0,9.188399777110298,-2.8116002228897017,2.8116002228897017,50-75%
12.0,9.188399777110298,-2.8116002228897017,2.8116002228897017,50-75%
12.0,9.193495677121577,-2.806504322878423,2.806504322878423,50-75%
12.0,9.188399777110298,-2.8116002228897017,2.8116002228897017,50-75%
12.0,9.188399777110298,-2.8116002228897017,2.8116002228897017,50-75%
12.0,9.208896674176199,-2.7911033258238014,2.7911033258238014,50-75%
12.0,9.208896674176199,-2.7911033258238014,2.7911033258238014,50-75%
12.0,9.203793074947345,-2.7962069250526547,2.7962069250526547,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.104488129540655,-3.8955118704593445,3.8955118704593445,50-75%
13.0,9.109542059725943,-3.8904579402740573,3.8904579402740573,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.634822710817115,-3.365177289182885,3.365177289182885,50-75%
13.0,9.888203751978995,-3.1117962480210046,3.1117962480210046,50-75%
16.0,9.531265950194125,-6.4687340498058745,6.4687340498058745,75-100%
16.0,9.543722906378587,-6.456277093621413,6.456277093621413,75-100%
16.0,9.484272390796374,-6.515727609203626,6.515727609203626,75-100%
16.0,9.375656556604916,-6.624343443395084,6.624343443395084,75-100%
12.0,9.193495677121577,-2.806504322878423,2.806504322878423,50-75%
12.0,9.193495677121577,-2.806504322878423,2.806504322878423,50-75%
12.0,9.188399777110298,-2.8116002228897017,2.8116002228897017,50-75%
12.0,9.188399777110298,-2.8116002228897017,2.8116002228897017,50-75%
12.0,9.188399777110298,-2.8116002228897017,2.8116002228897017,50-75%
12.0,9.188399777110298,-2.8116002228897017,2.8116002228897017,50-75%
12.0,9.203793074947345,-2.7962069250526547,2.7962069250526547,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.350194448561393,-3.6498055514386074,3.6498055514386074,50-75%
16.0,9.717327916668623,-6.282672083331377,6.282672083331377,75-100%
16.0,9.672815329536055,-6.327184670463945,6.327184670463945,75-100%
16.0,9.484272390796374,-6.515727609203626,6.515727609203626,75-100%
16.0,9.660985021702412,-6.3390149782975875,6.3390149782975875,75-100%
16.0,9.660985021702412,-6.3390149782975875,6.3390149782975875,75-100%
16.0,9.375656556604916,-6.624343443395084,6.624343443395084,75-100%
12.0,10.068937596798305,-1.931062403201695,1.931062403201695,50-75%
12.0,9.65553038240419,-2.3444696175958093,2.3444696175958093,50-75%
12.0,9.729637271601591,-2.2703627283984087,2.2703627283984087,50-75%
12.0,9.660985021702412,-2.3390149782975875,2.3390149782975875,50-75%
12.0,9.19310856135847,-2.8068914386415305,2.8068914386415305,50-75%
12.0,9.153644763013256,-2.846355236986744,2.846355236986744,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.350194448561393,-3.6498055514386074,3.6498055514386074,50-75%
13.0,9.640141896789162,-3.359858103210838,3.359858103210838,50-75%
13.0,9.598947357198838,-3.4010526428011616,3.4010526428011616,50-75%
16.0,9.531265950194125,-6.4687340498058745,6.4687340498058745,75-100%
16.0,9.525021227404666,-6.474978772595334,6.474978772595334,75-100%
16.0,9.660985021702412,-6.3390149782975875,6.3390149782975875,75-100%
16.0,9.591514805328659,-6.408485194671341,6.408485194671341,75-100%
12.0,9.145368047689269,-2.854631952310731,2.854631952310731,50-75%
12.0,9.145368047689269,-2.854631952310731,2.854631952310731,50-75%
12.0,9.531265950194125,-2.4687340498058745,2.4687340498058745,50-75%
13.0,9.095630905383722,-3.9043690946162783,3.9043690946162783,50-75%
13.0,9.129802631737682,-3.8701973682623176,3.8701973682623176,50-75%
13.0,9.89364967075293,-3.1063503292470696,3.1063503292470696,50-75%
13.0,9.888203751978995,-3.1117962480210046,3.1117962480210046,50-75%
13.0,9.717116639623148,-3.282883360376852,3.282883360376852,50-75%
16.0,9.712821065754945,-6.2871789342450555,6.2871789342450555,75-100%
16.0,9.591514805328659,-6.408485194671341,6.408485194671341,75-100%
13.0,9.350194448561393,-3.6498055514386074,3.6498055514386074,50-75%
13.0,9.350194448561393,-3.6498055514386074,3.6498055514386074,50-75%
13.0,9.83965539014178,-3.1603446098582193,3.1603446098582193,50-75%
4.0,10.030288628377255,6.030288628377255,6.030288628377255,0-25%
4.0,10.067860899869451,6.067860899869451,6.067860899869451,0-25%
4.0,10.110877948511568,6.110877948511568,6.110877948511568,0-25%
4.0,10.089211571836607,6.089211571836607,6.089211571836607,0-25%
4.0,9.407464717204553,5.407464717204553,5.407464717204553,0-25%
4.0,10.110877948511568,6.110877948511568,6.110877948511568,0-25%
4.0,10.067860899869451,6.067860899869451,6.067860899869451,0-25%
4.0,10.033112762349653,6.033112762349653,6.033112762349653,0-25%
4.0,9.898895875675194,5.898895875675194,5.898895875675194,0-25%
4.0,10.031696820643447,6.031696820643447,6.031696820643447,0-25%
4.0,10.296729609577877,6.296729609577877,6.296729609577877,0-25%
4.0,10.110877948511568,6.110877948511568,6.110877948511568,0-25%
4.0,10.158456623004607,6.158456623004607,6.158456623004607,0-25%
4.0,10.052037034591901,6.052037034591901,6.052037034591901,0-25%
4.0,10.033112762349653,6.033112762349653,6.033112762349653,0-25%
4.0,9.501827002537548,5.5018270025375475,5.5018270025375475,0-25%
4.0,9.746187539130219,5.746187539130219,5.746187539130219,0-25%
4.0,9.74685927949837,5.74685927949837,5.74685927949837,0-25%
4.0,10.158456623004607,6.158456623004607,6.158456623004607,0-25%
4.0,10.158456623004607,6.158456623004607,6.158456623004607,0-25%
4.0,10.067860899869451,6.067860899869451,6.067860899869451,0-25%
4.0,10.067860899869451,6.067860899869451,6.067860899869451,0-25%
4.0,9.82193037730396,5.821930377303961,5.821930377303961,0-25%
4.0,10.838282215893852,6.838282215893852,6.838282215893852,0-25%
4.0,10.291786975027895,6.291786975027895,6.291786975027895,0-25%
4.0,10.384215639947495,6.384215639947495,6.384215639947495,0-25%
4.0,10.340140332829073,6.340140332829073,6.340140332829073,0-25%
4.0,10.089211571836607,6.089211571836607,6.089211571836607,0-25%
4.0,10.056973706967273,6.056973706967273,6.056973706967273,0-25%
4.0,10.63743899519551,6.6374389951955095,6.6374389951955095,0-25%
4.0,10.92477488598433,6.9247748859843306,6.9247748859843306,0-25%
4.0,11.007709093805545,7.007709093805545,7.007709093805545,0-25%
4.0,10.335674348925675,6.335674348925675,6.335674348925675,0-25%
4.0,9.800827452675374,5.8008274526753745,5.8008274526753745,0-25%
3.0,10.23430849892755,7.23430849892755,7.23430849892755,0-25%
3.0,10.46853601348711,7.46853601348711,7.46853601348711,0-25%
3.0,9.682030230472696,6.682030230472696,6.682030230472696,0-25%
3.0,10.23430849892755,7.23430849892755,7.23430849892755,0-25%
3.0,10.289474271432244,7.289474271432244,7.289474271432244,0-25%
3.0,10.289474271432244,7.289474271432244,7.289474271432244,0-25%
3.0,10.152947999174286,7.152947999174286,7.152947999174286,0-25%
3.0,9.174841675671232,6.174841675671232,6.174841675671232,0-25%
3.0,9.229578935417345,6.229578935417345,6.229578935417345,0-25%
3.0,10.23430849892755,7.23430849892755,7.23430849892755,0-25%
3.0,10.33508792299077,7.33508792299077,7.33508792299077,0-25%
3.0,10.156596060936916,7.156596060936916,7.156596060936916,0-25%
3.0,10.058085101173006,7.058085101173006,7.058085101173006,0-25%
3.0,10.228692279073268,7.228692279073268,7.228692279073268,0-25%
3.0,9.199840140981525,6.199840140981525,6.199840140981525,0-25%
3.0,9.239483485206385,6.239483485206385,6.239483485206385,0-25%
3.0,10.158526334249286,7.158526334249286,7.158526334249286,0-25%
3.0,10.404816741684385,7.404816741684385,7.404816741684385,0-25%
3.0,10.232365116331245,7.232365116331245,7.232365116331245,0-25%
3.0,10.226093246420351,7.226093246420351,7.226093246420351,0-25%
3.0,10.184240376717725,7.1842403767177245,7.1842403767177245,0-25%
3.0,10.158526334249286,7.158526334249286,7.158526334249286,0-25%
3.0,9.199840140981525,6.199840140981525,6.199840140981525,0-25%
3.0,10.169330315561485,7.169330315561485,7.169330315561485,0-25%
3.0,10.169330315561485,7.169330315561485,7.169330315561485,0-25%
3.0,10.158526334249286,7.158526334249286,7.158526334249286,0-25%
3.0,10.295120892425306,7.295120892425306,7.295120892425306,0-25%
3.0,10.116604726876544,7.1166047268765436,7.1166047268765436,0-25%
3.0,10.333550228867395,7.333550228867395,7.333550228867395,0-25%
3.0,10.058085101173006,7.058085101173006,7.058085101173006,0-25%
3.0,10.169330315561485,7.169330315561485,7.169330315561485,0-25%
3.0,10.245185854542632,7.2451858545426315,7.2451858545426315,0-25%
3.0,10.158526334249286,7.158526334249286,7.158526334249286,0-25%
3.0,10.108795951623769,7.108795951623769,7.108795951623769,0-25%
3.0,10.097543463540418,7.097543463540418,7.097543463540418,0-25%
3.0,10.232365116331245,7.232365116331245,7.232365116331245,0-25%
3.0,10.134979858577736,7.134979858577736,7.134979858577736,0-25%
3.0,9.385817423154098,6.385817423154098,6.385817423154098,0-25%
3.0,9.488361246034732,6.4883612460347315,6.4883612460347315,0-25%
20.0,9.789275645208328,-10.210724354791672,10.210724354791672,75-100%
20.0,9.10719375932759,-10.89280624067241,10.89280624067241,75-100%
20.0,9.605021511367067,-10.394978488632933,10.394978488632933,75-100%
20.0,9.62352919715166,-10.37647080284834,10.37647080284834,75-100%
20.0,9.611017572010944,-10.388982427989056,10.388982427989056,75-100%
20.0,9.117556359002599,-10.882443640997401,10.882443640997401,75-100%
20.0,9.084170308302255,-10.915829691697745,10.915829691697745,75-100%
20.0,9.117556359002599,-10.882443640997401,10.882443640997401,75-100%
20.0,9.079072095626207,-10.920927904373793,10.920927904373793,75-100%
20.0,9.327026425716191,-10.672973574283809,10.672973574283809,75-100%
20.0,9.11717212716744,-10.88282787283256,10.88282787283256,75-100%
20.0,9.11717212716744,-10.88282787283256,10.88282787283256,75-100%
20.0,9.11249842233425,-10.88750157766575,10.88750157766575,75-100%
20.0,9.11249842233425,-10.88750157766575,10.88750157766575,75-100%
20.0,9.117556359002599,-10.882443640997401,10.882443640997401,75-100%
20.0,9.11249842233425,-10.88750157766575,10.88750157766575,75-100%
20.0,9.11249842233425,-10.88750157766575,10.88750157766575,75-100%
20.0,9.482852501949964,-10.517147498050036,10.517147498050036,75-100%
14.0,9.757271657246122,-4.242728342753878,4.242728342753878,50-75%
14.0,9.952834639374103,-4.047165360625897,4.047165360625897,50-75%
20.0,9.117556359002599,-10.882443640997401,10.882443640997401,75-100%
20.0,9.117556359002599,-10.882443640997401,10.882443640997401,75-100%
20.0,9.11249842233425,-10.88750157766575,10.88750157766575,75-100%
20.0,9.11249842233425,-10.88750157766575,10.88750157766575,75-100%
11.5,9.396830855144778,-2.1031691448552223,2.1031691448552223,50-75%
11.5,9.396830855144778,-2.1031691448552223,2.1031691448552223,50-75%
3.0,9.477611947593049,6.477611947593049,6.477611947593049,0-25%
14.0,9.261749448760485,-4.738250551239515,4.738250551239515,50-75%
14.0,9.261749448760485,-4.738250551239515,4.738250551239515,50-75%
14.0,9.469366195944882,-4.5306338040551175,4.5306338040551175,50-75%
14.0,9.952834639374103,-4.047165360625897,4.047165360625897,50-75%
10.5,9.122472541510854,-1.377527458489146,1.377527458489146,50-75%
10.5,9.122472541510854,-1.377527458489146,1.377527458489146,50-75%
20.0,9.803921712197557,-10.196078287802443,10.196078287802443,75-100%
20.0,9.7860086298774,-10.2139913701226,10.2139913701226,75-100%
11.5,10.092636977328796,-1.4073630226712037,1.4073630226712037,50-75%
11.5,9.86285025635738,-1.6371497436426203,1.6371497436426203,50-75%
11.5,9.40163597022002,-2.0983640297799795,2.0983640297799795,50-75%
3.0,9.374024205770539,6.374024205770539,6.374024205770539,0-25%
3.0,9.261749448760485,6.261749448760485,6.261749448760485,0-25%
3.0,9.261749448760485,6.261749448760485,6.261749448760485,0-25%
14.0,9.762652088124252,-4.237347911875748,4.237347911875748,50-75%
14.0,9.734081984809752,-4.265918015190248,4.265918015190248,50-75%
14.0,9.952834639374103,-4.047165360625897,4.047165360625897,50-75%
12.25,9.610869091789922,-2.6391309082100776,2.6391309082100776,50-75%
10.5,9.213498381315205,-1.2865016186847953,1.2865016186847953,50-75%
10.5,9.213498381315205,-1.2865016186847953,1.2865016186847953,50-75%
10.5,9.122472541510854,-1.377527458489146,1.377527458489146,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
20.0,8.9027472080282,-11.0972527919718,11.0972527919718,75-100%
11.5,9.252380024614776,-2.2476199753852235,2.2476199753852235,50-75%
11.5,9.252380024614776,-2.2476199753852235,2.2476199753852235,50-75%
3.0,9.760894308323447,6.760894308323447,6.760894308323447,0-25%
3.0,9.266882035847336,6.2668820358473365,6.2668820358473365,0-25%
3.0,9.261749448760485,6.261749448760485,6.261749448760485,0-25%
3.0,9.239627983771676,6.239627983771676,6.239627983771676,0-25%
3.0,9.261749448760485,6.261749448760485,6.261749448760485,0-25%
14.0,9.943457520845747,-4.056542479154253,4.056542479154253,50-75%
14.0,9.952834639374103,-4.047165360625897,4.047165360625897,50-75%
14.0,9.78073197733299,-4.219268022667009,4.219268022667009,50-75%
14.0,10.01051989063717,-3.9894801093628303,3.9894801093628303,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
3.0,9.95284786516914,6.95284786516914,6.95284786516914,0-25%
3.0,9.757271657246122,6.757271657246122,6.757271657246122,0-25%
3.0,9.474602626050016,6.474602626050016,6.474602626050016,0-25%
3.0,9.469366195944882,6.4693661959448825,6.4693661959448825,0-25%
14.0,9.469366195944882,-4.5306338040551175,4.5306338040551175,50-75%
14.0,9.94014381891898,-4.05985618108102,4.05985618108102,50-75%
