y_true,y_pred,error,abs_error,pm_bin
14.0,9.952834639374103,-4.047165360625897,4.047165360625897,50-75%
12.25,9.822737495341542,-2.427262504658458,2.427262504658458,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
3.0,9.616176296955352,6.616176296955352,6.616176296955352,0-25%
3.0,10.01051989063717,7.01051989063717,7.01051989063717,0-25%
3.0,10.016026987891141,7.016026987891141,7.016026987891141,0-25%
3.0,9.757271657246122,6.757271657246122,6.757271657246122,0-25%
14.0,9.757271657246122,-4.242728342753878,4.242728342753878,50-75%
14.0,9.757271657246122,-4.242728342753878,4.242728342753878,50-75%
14.0,9.94014381891898,-4.05985618108102,4.05985618108102,50-75%
12.25,9.83530520559928,-2.41469479440072,2.41469479440072,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
10.5,9.507499570946393,-0.9925004290536066,0.9925004290536066,50-75%
10.5,9.122472541510854,-1.377527458489146,1.377527458489146,50-75%
10.5,9.05217674326552,-1.4478232567344804,1.4478232567344804,50-75%
3.0,9.943457520845747,6.943457520845747,6.943457520845747,0-25%
14.0,9.94014381891898,-4.05985618108102,4.05985618108102,50-75%
10.5,9.122472541510854,-1.377527458489146,1.377527458489146,50-75%
10.5,9.122472541510854,-1.377527458489146,1.377527458489146,50-75%
10.5,9.122472541510854,-1.377527458489146,1.377527458489146,50-75%
3.0,9.616176296955352,6.616176296955352,6.616176296955352,0-25%
15.0,9.241116542347328,-5.758883457652672,5.758883457652672,50-75%
15.0,9.225962188121308,-5.774037811878692,5.774037811878692,50-75%
15.0,9.422470755899656,-5.577529244100344,5.577529244100344,50-75%
15.0,9.452912088234184,-5.547087911765816,5.547087911765816,50-75%
15.0,9.18866557732101,-5.811334422678989,5.811334422678989,50-75%
15.0,9.27102818608744,-5.72897181391256,5.72897181391256,50-75%
15.0,9.422470755899656,-5.577529244100344,5.577529244100344,50-75%
15.0,10.219158636743437,-4.780841363256563,4.780841363256563,50-75%
15.0,10.219158636743437,-4.780841363256563,4.780841363256563,50-75%
15.0,9.215783986570436,-5.784216013429564,5.784216013429564,50-75%
15.0,9.215783986570436,-5.784216013429564,5.784216013429564,50-75%
15.0,9.255829569925446,-5.744170430074554,5.744170430074554,50-75%
15.0,9.225962188121308,-5.774037811878692,5.774037811878692,50-75%
15.0,9.215783986570436,-5.784216013429564,5.784216013429564,50-75%
15.0,9.680658691517102,-5.3193413084828975,5.3193413084828975,50-75%
15.0,10.219158636743437,-4.780841363256563,4.780841363256563,50-75%
15.0,9.225962188121308,-5.774037811878692,5.774037811878692,50-75%
15.0,9.215783986570436,-5.784216013429564,5.784216013429564,50-75%
15.0,9.523722369335928,-5.476277630664072,5.476277630664072,50-75%
15.0,9.171244281159648,-5.828755718840352,5.828755718840352,50-75%
15.0,9.16112054195425,-5.838879458045749,5.838879458045749,50-75%
15.0,9.215783986570436,-5.784216013429564,5.784216013429564,50-75%
15.0,10.219158636743437,-4.780841363256563,4.780841363256563,50-75%
15.0,9.422470755899656,-5.577529244100344,5.577529244100344,50-75%
15.0,9.215783986570436,-5.784216013429564,5.784216013429564,50-75%
15.0,9.225675179723925,-5.774324820276075,5.774324820276075,50-75%
15.0,9.23586323607964,-5.7641367639203605,5.7641367639203605,50-75%
15.0,9.225675179723925,-5.774324820276075,5.774324820276075,50-75%
10.5,10.197935251422258,-0.3020647485777417,0.3020647485777417,50-75%
10.5,10.389436943106833,-0.11056305689316659,0.11056305689316659,50-75%
15.0,9.215783986570436,-5.784216013429564,5.784216013429564,50-75%
15.0,9.215783986570436,-5.784216013429564,5.784216013429564,50-75%
10.5,9.23586323607964,-1.2641367639203605,1.2641367639203605,50-75%
10.5,10.20877738949386,-0.2912226105061393,0.2912226105061393,50-75%
6.0,9.78851820622911,3.78851820622911,3.78851820622911,25-50%
6.0,9.778082580655033,3.778082580655033,3.778082580655033,25-50%
6.0,9.532065807876615,3.5320658078766147,3.5320658078766147,25-50%
6.0,9.376997151496212,3.3769971514962123,3.3769971514962123,25-50%
6.0,8.688221359590132,2.6882213595901323,2.6882213595901323,25-50%
6.0,9.78851820622911,3.78851820622911,3.78851820622911,25-50%
6.0,9.808965625668,3.808965625668,3.808965625668,25-50%
6.0,9.778082580655033,3.778082580655033,3.778082580655033,25-50%
6.0,9.730047727785596,3.730047727785596,3.730047727785596,25-50%
6.0,9.38003540691372,3.38003540691372,3.38003540691372,25-50%
6.0,9.55150700088347,3.55150700088347,3.55150700088347,25-50%
6.0,8.669216395427082,2.669216395427082,2.669216395427082,25-50%
6.0,8.693193602069075,2.6931936020690745,2.6931936020690745,25-50%
6.0,9.755338908984662,3.755338908984662,3.755338908984662,25-50%
6.0,9.835393771702224,3.8353937717022237,3.8353937717022237,25-50%
6.0,9.835393771702224,3.8353937717022237,3.8353937717022237,25-50%
6.0,9.034458717575927,3.0344587175759266,3.0344587175759266,25-50%
6.0,9.133533418729844,3.1335334187298436,3.1335334187298436,25-50%
6.0,9.09045565049439,3.0904556504943894,3.0904556504943894,25-50%
6.0,9.225973604354357,3.2259736043543565,3.2259736043543565,25-50%
6.0,9.299658589186757,3.299658589186757,3.299658589186757,25-50%
6.0,9.322098986796673,3.3220989867966733,3.3220989867966733,25-50%
6.0,8.750892308421879,2.7508923084218786,2.7508923084218786,25-50%
6.0,8.954754653134758,2.954754653134758,2.954754653134758,25-50%
6.0,8.981124251825984,2.9811242518259835,2.9811242518259835,25-50%
6.0,8.750618633639691,2.750618633639691,2.750618633639691,25-50%
6.0,9.322098986796673,3.3220989867966733,3.3220989867966733,25-50%
6.0,9.322098986796673,3.3220989867966733,3.3220989867966733,25-50%
6.0,9.332093116954677,3.3320931169546775,3.3320931169546775,25-50%
6.0,9.113238502869796,3.1132385028697964,3.1132385028697964,25-50%
6.0,8.88354352920723,2.8835435292072304,2.8835435292072304,25-50%
6.0,8.750892308421879,2.7508923084218786,2.7508923084218786,25-50%
6.0,9.322098986796673,3.3220989867966733,3.3220989867966733,25-50%
6.0,8.741186957923786,2.7411869579237855,2.7411869579237855,25-50%
10.5,9.431327675041528,-1.068672324958472,1.068672324958472,50-75%
10.5,9.456915032392144,-1.0430849676078555,1.0430849676078555,50-75%
10.5,9.54343380567229,-0.95656619432771,0.95656619432771,50-75%
10.5,9.54343380567229,-0.95656619432771,0.95656619432771,50-75%
10.5,9.456915032392144,-1.0430849676078555,1.0430849676078555,50-75%
10.5,9.456915032392144,-1.0430849676078555,1.0430849676078555,50-75%
10.5,9.456915032392144,-1.0430849676078555,1.0430849676078555,50-75%
10.5,9.456915032392144,-1.0430849676078555,1.0430849676078555,50-75%
10.5,9.538162965702265,-0.9618370342977354,0.9618370342977354,50-75%
10.5,9.949251582742331,-0.5507484172576689,0.5507484172576689,50-75%
10.5,9.952568043354455,-0.5474319566455446,0.5474319566455446,50-75%
10.5,9.72568288502443,-0.7743171149755703,0.7743171149755703,50-75%
10.5,9.461747916639544,-1.0382520833604563,1.0382520833604563,50-75%
10.5,9.433976581435049,-1.066023418564951,1.066023418564951,50-75%
10.5,9.461747916639544,-1.0382520833604563,1.0382520833604563,50-75%
10.5,9.461747916639544,-1.0382520833604563,1.0382520833604563,50-75%
10.5,9.687117061417219,-0.8128829385827814,0.8128829385827814,50-75%
10.5,9.761853055815342,-0.738146944184658,0.738146944184658,50-75%
10.5,9.761853055815342,-0.738146944184658,0.738146944184658,50-75%
10.5,9.912147794260001,-0.5878522057399991,0.5878522057399991,50-75%
10.5,9.466980536333775,-1.0330194636662249,1.0330194636662249,50-75%
10.5,9.461747916639544,-1.0382520833604563,1.0382520833604563,50-75%
10.5,9.439195310827518,-1.0608046891724818,1.0608046891724818,50-75%
10.5,9.96196620522026,-0.5380337947797393,0.5380337947797393,50-75%
10.5,9.766227178422033,-0.7337728215779666,0.7337728215779666,50-75%
10.5,9.535263111101763,-0.964736888898237,0.964736888898237,50-75%
10.5,9.912147794260001,-0.5878522057399991,0.5878522057399991,50-75%
10.5,10.019686243145522,-0.4803137568544784,0.4803137568544784,50-75%
10.5,10.025197925105322,-0.4748020748946775,0.4748020748946775,50-75%
2.0,8.942954057373404,6.942954057373404,6.942954057373404,0-25%
2.0,8.942954057373404,6.942954057373404,6.942954057373404,0-25%
2.0,9.254667819381321,7.254667819381321,7.254667819381321,0-25%
2.0,9.023174607305506,7.023174607305506,7.023174607305506,0-25%
2.0,9.235218745881255,7.235218745881255,7.235218745881255,0-25%
2.0,8.952860432698102,6.9528604326981025,6.9528604326981025,0-25%
2.0,8.727010493407324,6.727010493407324,6.727010493407324,0-25%
2.0,8.781827174172378,6.781827174172378,6.781827174172378,0-25%
2.0,9.254667819381321,7.254667819381321,7.254667819381321,0-25%
2.0,9.29240341618336,7.29240341618336,7.29240341618336,0-25%
2.0,9.339481273246603,7.339481273246603,7.339481273246603,0-25%
2.0,9.3972484634147,7.3972484634147,7.3972484634147,0-25%
2.0,8.513581995899713,6.513581995899713,6.513581995899713,0-25%
2.0,8.541368700032708,6.541368700032708,6.541368700032708,0-25%
2.0,9.3972484634147,7.3972484634147,7.3972484634147,0-25%
2.0,9.334592974506208,7.334592974506208,7.334592974506208,0-25%
2.0,9.535547397028106,7.535547397028106,7.535547397028106,0-25%
2.0,9.55551536227851,7.555515362278509,7.555515362278509,0-25%
2.0,8.513581995899713,6.513581995899713,6.513581995899713,0-25%
2.0,9.713099258750841,7.713099258750841,7.713099258750841,0-25%
2.0,9.713099258750841,7.713099258750841,7.713099258750841,0-25%
2.0,9.609183183592373,7.609183183592373,7.609183183592373,0-25%
2.0,9.530280499606464,7.530280499606464,7.530280499606464,0-25%
2.0,9.713099258750841,7.713099258750841,7.713099258750841,0-25%
2.0,8.612578494177917,6.612578494177917,6.612578494177917,0-25%
2.0,8.701189562612347,6.701189562612347,6.701189562612347,0-25%
2.0,9.713099258750841,7.713099258750841,7.713099258750841,0-25%
2.0,9.392050703957077,7.392050703957077,7.392050703957077,0-25%
2.0,9.392050703957077,7.392050703957077,7.392050703957077,0-25%
2.0,8.612578494177917,6.612578494177917,6.612578494177917,0-25%
2.5,10.28262249615238,7.7826224961523796,7.7826224961523796,0-25%
2.0,9.387137551447413,7.387137551447413,7.387137551447413,0-25%
9.0,9.410123632128622,0.4101236321286219,0.4101236321286219,50-75%
6.0,9.420495458376767,3.4204954583767666,3.4204954583767666,25-50%
6.0,9.410123632128622,3.410123632128622,3.410123632128622,25-50%
6.0,10.364739120405364,4.364739120405364,4.364739120405364,25-50%
3.0,10.40377812634381,7.403778126343809,7.403778126343809,0-25%
3.0,10.175970152407348,7.1759701524073485,7.1759701524073485,0-25%
3.0,10.11952196710575,7.119521967105751,7.119521967105751,0-25%
9.0,9.389402084510637,0.3894020845106372,0.3894020845106372,50-75%
6.0,9.389402084510637,3.389402084510637,3.389402084510637,25-50%
6.0,9.420495458376767,3.4204954583767666,3.4204954583767666,25-50%
6.0,10.387405966960522,4.387405966960522,4.387405966960522,25-50%
6.0,10.387405966960522,4.387405966960522,4.387405966960522,25-50%
6.0,10.364739120405364,4.364739120405364,4.364739120405364,25-50%
3.0,10.238410847065559,7.238410847065559,7.238410847065559,0-25%
3.0,10.084295086330911,7.084295086330911,7.084295086330911,0-25%
3.0,10.34636401710211,7.346364017102109,7.346364017102109,0-25%
9.0,9.45717856715219,0.45717856715219085,0.45717856715219085,50-75%
9.0,9.39975326544283,0.39975326544283085,0.39975326544283085,50-75%
6.0,9.39975326544283,3.399753265442831,3.399753265442831,25-50%
6.0,9.420495458376767,3.4204954583767666,3.4204954583767666,25-50%
6.0,10.387405966960522,4.387405966960522,4.387405966960522,25-50%
6.0,10.408988455090626,4.4089884550906255,4.4089884550906255,25-50%
6.0,10.364739120405364,4.364739120405364,4.364739120405364,25-50%
6.0,10.314089705960534,4.314089705960534,4.314089705960534,25-50%
3.0,9.905431827222355,6.905431827222355,6.905431827222355,0-25%
3.0,10.074228565271762,7.074228565271762,7.074228565271762,0-25%
9.0,9.389402084510637,0.3894020845106372,0.3894020845106372,50-75%
9.0,9.389402084510637,0.3894020845106372,0.3894020845106372,50-75%
6.0,9.389402084510637,3.389402084510637,3.389402084510637,25-50%
6.0,9.41516516917848,3.4151651691784792,3.4151651691784792,25-50%
6.0,10.340757499069687,4.340757499069687,4.340757499069687,25-50%
6.0,10.23751575347263,4.23751575347263,4.23751575347263,25-50%
6.0,10.23751575347263,4.23751575347263,4.23751575347263,25-50%
6.0,9.615633513178071,3.6156335131780715,3.6156335131780715,25-50%
3.0,9.804896757563418,6.804896757563418,6.804896757563418,0-25%
3.0,9.758965015978589,6.758965015978589,6.758965015978589,0-25%
9.0,9.95050057636413,0.9505005763641297,0.9505005763641297,50-75%
9.0,9.977043977025701,0.9770439770257013,0.9770439770257013,50-75%
6.0,9.8713571237682,3.8713571237682007,3.8713571237682007,25-50%
6.0,9.895043110473903,3.895043110473903,3.895043110473903,25-50%
6.0,9.305078048113558,3.3050780481135575,3.3050780481135575,25-50%
6.0,9.531313156551741,3.5313131565517413,3.5313131565517413,25-50%
3.0,9.55921002707305,6.55921002707305,6.55921002707305,0-25%
9.0,10.22330390352881,1.2233039035288105,1.2233039035288105,50-75%
9.0,9.895043110473903,0.8950431104739032,0.8950431104739032,50-75%
9.0,9.895043110473903,0.8950431104739032,0.8950431104739032,50-75%
6.0,9.780483824345374,3.7804838243453744,3.7804838243453744,25-50%
6.0,9.801985380170626,3.801985380170626,3.801985380170626,25-50%
6.0,9.783257269981924,3.783257269981924,3.783257269981924,25-50%
3.0,9.455977633734548,6.455977633734548,6.455977633734548,0-25%
32.0,9.284336740246149,-22.715663259753853,22.715663259753853,75-100%
32.0,9.34367219202225,-22.65632780797775,22.65632780797775,75-100%
32.0,8.965465717476569,-23.03453428252343,23.03453428252343,75-100%
32.0,8.862834960251629,-23.13716503974837,23.13716503974837,75-100%
32.0,8.862834960251629,-23.13716503974837,23.13716503974837,75-100%
32.0,9.084098628094013,-22.91590137190599,22.91590137190599,75-100%
32.0,8.982841135646078,-23.017158864353924,23.017158864353924,75-100%
32.0,8.910452874271824,-23.089547125728174,23.089547125728174,75-100%
32.0,8.965465717476569,-23.03453428252343,23.03453428252343,75-100%
32.0,8.970450113257366,-23.029549886742636,23.029549886742636,75-100%
32.0,8.910452874271824,-23.089547125728174,23.089547125728174,75-100%
32.0,9.028430889885287,-22.971569110114714,22.971569110114714,75-100%
32.0,9.227563617885819,-22.77243638211418,22.77243638211418,75-100%
5.0,8.910829255284945,3.910829255284945,3.910829255284945,0-25%
5.0,8.910829255284945,3.910829255284945,3.910829255284945,0-25%
5.0,8.905874664974267,3.9058746649742666,3.9058746649742666,0-25%
5.0,8.905874664974267,3.9058746649742666,3.9058746649742666,0-25%
5.0,8.905874664974267,3.9058746649742666,3.9058746649742666,0-25%
5.0,8.905874664974267,3.9058746649742666,3.9058746649742666,0-25%
22.0,8.910452874271824,-13.089547125728176,13.089547125728176,75-100%
22.0,8.910452874271824,-13.089547125728176,13.089547125728176,75-100%
32.0,8.910452874271824,-23.089547125728174,23.089547125728174,75-100%
32.0,8.910452874271824,-23.089547125728174,23.089547125728174,75-100%
32.0,8.808388674588224,-23.191611325411777,23.191611325411777,75-100%
5.0,9.459596091934717,4.459596091934717,4.459596091934717,0-25%
5.0,9.272358741343393,4.2723587413433926,4.2723587413433926,0-25%
5.0,9.2188074301537,4.218807430153699,4.218807430153699,0-25%
5.0,8.990665046978682,3.990665046978682,3.990665046978682,0-25%
5.0,8.910452874271824,3.910452874271824,3.910452874271824,0-25%
8.5,8.88414498471142,0.3841449847114191,0.3841449847114191,50-75%
22.0,8.910452874271824,-13.089547125728176,13.089547125728176,75-100%
22.0,8.910452874271824,-13.089547125728176,13.089547125728176,75-100%
22.0,8.808388674588224,-13.191611325411776,13.191611325411776,75-100%
22.0,9.03344677875919,-12.96655322124081,12.96655322124081,75-100%
5.0,9.650853131261377,4.650853131261377,4.650853131261377,0-25%
5.0,9.162213881774633,4.162213881774633,4.162213881774633,0-25%
5.0,9.066992327160554,4.066992327160554,4.066992327160554,0-25%
5.0,9.162213881774633,4.162213881774633,4.162213881774633,0-25%
5.0,9.162213881774633,4.162213881774633,4.162213881774633,0-25%
5.0,9.275668523577473,4.2756685235774725,4.2756685235774725,0-25%
8.5,8.915409754451108,0.41540975445110817,0.41540975445110817,50-75%
12.0,8.910452874271824,-3.089547125728176,3.089547125728176,50-75%
22.0,8.889088706555967,-13.110911293444033,13.110911293444033,75-100%
22.0,8.910452874271824,-13.089547125728176,13.089547125728176,75-100%
22.0,9.2188074301537,-12.7811925698463,12.7811925698463,75-100%
5.0,9.162213881774633,4.162213881774633,4.162213881774633,0-25%
8.5,9.284287334121359,0.784287334121359,0.784287334121359,50-75%
8.5,9.028430889885287,0.5284308898852874,0.5284308898852874,50-75%
12.0,8.81329450563637,-3.186705494363631,3.186705494363631,50-75%
12.0,8.808388674588224,-3.1916113254117757,3.1916113254117757,50-75%
12.0,8.808388674588224,-3.1916113254117757,3.1916113254117757,50-75%
12.0,9.272358741343393,-2.7276412586566074,2.7276412586566074,50-75%
5.0,9.275668523577473,4.2756685235774725,4.2756685235774725,0-25%
12.0,9.281429087102879,-2.718570912897121,2.718570912897121,50-75%
12.0,9.286571517292813,-2.7134284827071866,2.7134284827071866,50-75%
12.0,9.028430889885287,-2.9715691101147126,2.9715691101147126,50-75%
12.0,9.028430889885287,-2.9715691101147126,2.9715691101147126,50-75%
12.0,9.028430889885287,-2.9715691101147126,2.9715691101147126,50-75%
12.0,9.272358741343393,-2.7276412586566074,2.7276412586566074,50-75%
12.0,9.2188074301537,-2.7811925698463007,2.7811925698463007,50-75%
12.0,9.286571517292813,-2.7134284827071866,2.7134284827071866,50-75%
12.0,9.232679106352697,-2.7673208936473035,2.7673208936473035,50-75%
12.0,9.232679106352697,-2.7673208936473035,2.7673208936473035,50-75%
4.0,9.705613638366522,5.705613638366522,5.705613638366522,0-25%
4.0,9.705613638366522,5.705613638366522,5.705613638366522,0-25%
4.0,10.009964919165338,6.009964919165338,6.009964919165338,0-25%
4.0,10.036349302066586,6.036349302066586,6.036349302066586,0-25%
4.0,9.987163427772769,5.987163427772769,5.987163427772769,0-25%
4.0,9.689592524118432,5.6895925241184315,5.6895925241184315,0-25%
4.0,9.59253354208676,5.592533542086761,5.592533542086761,0-25%
4.0,9.876503673274579,5.876503673274579,5.876503673274579,0-25%
4.0,10.030832045345802,6.030832045345802,6.030832045345802,0-25%
4.0,10.036349302066586,6.036349302066586,6.036349302066586,0-25%
4.0,9.853440106708977,5.853440106708977,5.853440106708977,0-25%
4.0,9.86857447141195,5.86857447141195,5.86857447141195,0-25%
4.0,9.651458012070268,5.651458012070268,5.651458012070268,0-25%
4.0,9.586804730344667,5.586804730344667,5.586804730344667,0-25%
4.0,9.987163427772769,5.987163427772769,5.987163427772769,0-25%
4.0,9.97529559163181,5.975295591631809,5.975295591631809,0-25%
4.0,10.036349302066586,6.036349302066586,6.036349302066586,0-25%
4.0,9.931843163392369,5.931843163392369,5.931843163392369,0-25%
4.0,9.373986113640159,5.373986113640159,5.373986113640159,0-25%
4.0,10.015471738840965,6.015471738840965,6.015471738840965,0-25%
4.0,9.710968231615116,5.710968231615116,5.710968231615116,0-25%
4.0,9.553265509043104,5.553265509043104,5.553265509043104,0-25%
4.0,9.813854928898081,5.813854928898081,5.813854928898081,0-25%
4.0,9.876503673274579,5.876503673274579,5.876503673274579,0-25%
4.0,10.036349302066586,6.036349302066586,6.036349302066586,0-25%
4.0,9.47150283148112,5.47150283148112,5.47150283148112,0-25%
4.0,9.47150283148112,5.47150283148112,5.47150283148112,0-25%
4.0,10.015471738840965,6.015471738840965,6.015471738840965,0-25%
4.0,9.966378909916797,5.966378909916797,5.966378909916797,0-25%
4.0,9.478362123181729,5.4783621231817285,5.4783621231817285,0-25%
4.0,9.651458012070268,5.651458012070268,5.651458012070268,0-25%
4.0,9.97529559163181,5.975295591631809,5.975295591631809,0-25%
4.0,8.93357235363353,4.933572353633529,4.933572353633529,0-25%
4.0,9.481935811123156,5.481935811123156,5.481935811123156,0-25%
4.0,9.207641976295875,5.207641976295875,5.207641976295875,0-25%
4.0,9.308426593259451,5.308426593259451,5.308426593259451,0-25%
4.0,9.264605352108179,5.264605352108179,5.264605352108179,0-25%
4.0,9.229610182013731,5.229610182013731,5.229610182013731,0-25%
4.0,9.308426593259451,5.308426593259451,5.308426593259451,0-25%
2.0,9.132095016052187,7.132095016052187,7.132095016052187,0-25%
2.0,9.474953581925268,7.474953581925268,7.474953581925268,0-25%
2.0,9.751621169245867,7.751621169245867,7.751621169245867,0-25%
2.0,9.607672456747954,7.607672456747954,7.607672456747954,0-25%
2.0,9.429825647276155,7.4298256472761555,7.4298256472761555,0-25%
2.0,9.45758593424961,7.457585934249609,7.457585934249609,0-25%
2.0,9.416337886827383,7.4163378868273835,7.4163378868273835,0-25%
2.0,9.905927664325842,7.9059276643258425,7.9059276643258425,0-25%
2.0,9.900475607576322,7.900475607576322,7.900475607576322,0-25%
2.0,9.900475607576322,7.900475607576322,7.900475607576322,0-25%
2.0,9.905927664325842,7.9059276643258425,7.9059276643258425,0-25%
2.0,9.905880288617672,7.905880288617672,7.905880288617672,0-25%
2.0,9.816819772316874,7.816819772316874,7.816819772316874,0-25%
2.0,9.740888921066501,7.740888921066501,7.740888921066501,0-25%
2.0,9.467012524611771,7.467012524611771,7.467012524611771,0-25%
2.0,9.549114408566927,7.549114408566927,7.549114408566927,0-25%
2.0,9.76615782708269,7.76615782708269,7.76615782708269,0-25%
2.0,9.905927664325842,7.9059276643258425,7.9059276643258425,0-25%
2.0,9.751621169245867,7.751621169245867,7.751621169245867,0-25%
2.0,9.463560016934187,7.463560016934187,7.463560016934187,0-25%
2.0,9.522122608098828,7.522122608098828,7.522122608098828,0-25%
2.0,9.518710880296819,7.518710880296819,7.518710880296819,0-25%
2.0,9.518710880296819,7.518710880296819,7.518710880296819,0-25%
2.0,9.549114408566927,7.549114408566927,7.549114408566927,0-25%
2.0,9.900475607576322,7.900475607576322,7.900475607576322,0-25%
2.0,10.296222223510508,8.296222223510508,8.296222223510508,0-25%
2.0,9.341829616975708,7.3418296169757085,7.3418296169757085,0-25%
2.5,9.595838732205035,7.095838732205035,7.095838732205035,0-25%
2.5,9.55534425831415,7.05534425831415,7.05534425831415,0-25%
2.5,9.550067464108437,7.050067464108437,7.050067464108437,0-25%
2.5,9.55534425831415,7.05534425831415,7.05534425831415,0-25%
2.0,9.518710880296819,7.518710880296819,7.518710880296819,0-25%
3.0,9.699017731001,6.699017731001,6.699017731001,0-25%
3.0,9.758793669033576,6.758793669033576,6.758793669033576,0-25%
3.0,9.576185398352674,6.576185398352674,6.576185398352674,0-25%
3.0,9.595838732205035,6.595838732205035,6.595838732205035,0-25%
2.5,9.55534425831415,7.05534425831415,7.05534425831415,0-25%
3.0,9.51742403323675,6.51742403323675,6.51742403323675,0-25%
3.0,9.700604213984258,6.700604213984258,6.700604213984258,0-25%
3.0,9.901901693875885,6.901901693875885,6.901901693875885,0-25%
3.0,9.92256400841761,6.922564008417609,6.922564008417609,0-25%
3.0,9.595838732205035,6.595838732205035,6.595838732205035,0-25%
3.0,9.548763931465563,6.5487639314655635,6.5487639314655635,0-25%
3.0,9.968550644114869,6.968550644114869,6.968550644114869,0-25%
3.0,9.978098029578511,6.978098029578511,6.978098029578511,0-25%
3.0,9.896451649776736,6.896451649776736,6.896451649776736,0-25%
3.0,10.085627595257328,7.085627595257328,7.085627595257328,0-25%
3.0,9.575794486865803,6.575794486865803,6.575794486865803,0-25%
3.0,9.7043239083277,6.7043239083277,6.7043239083277,0-25%
3.0,9.935721406654704,6.935721406654704,6.935721406654704,0-25%
3.0,9.753415167044075,6.753415167044075,6.753415167044075,0-25%
3.0,10.059125403711146,7.059125403711146,7.059125403711146,0-25%
3.0,10.085627595257328,7.085627595257328,7.085627595257328,0-25%
3.0,10.036222101606787,7.036222101606787,7.036222101606787,0-25%
3.0,9.51742403323675,6.51742403323675,6.51742403323675,0-25%
3.0,9.925068241342522,6.925068241342522,6.925068241342522,0-25%
3.0,10.080085703488589,7.080085703488589,7.080085703488589,0-25%
3.0,10.085627595257328,7.085627595257328,7.085627595257328,0-25%
3.0,9.901901693875885,6.901901693875885,6.901901693875885,0-25%
3.0,9.677706116849734,6.677706116849734,6.677706116849734,0-25%
3.0,9.50661920215928,6.50661920215928,6.50661920215928,0-25%
3.0,8.942999211559314,5.942999211559314,5.942999211559314,0-25%
3.0,8.978437891953519,5.978437891953519,5.978437891953519,0-25%
3.0,9.848085498539877,6.848085498539877,6.848085498539877,0-25%
3.0,9.848038374099975,6.848038374099975,6.848038374099975,0-25%
3.0,9.759450211303383,6.759450211303383,6.759450211303383,0-25%
3.0,9.625006977187997,6.625006977187997,6.625006977187997,0-25%
3.0,9.232782231039543,6.232782231039543,6.232782231039543,0-25%
3.0,8.978437891953519,5.978437891953519,5.978437891953519,0-25%
3.0,9.021167264970694,6.021167264970694,6.021167264970694,0-25%
3.0,8.974099103778501,5.974099103778501,5.974099103778501,0-25%
3.0,9.848085498539877,6.848085498539877,6.848085498539877,0-25%
3.0,9.69459740443825,6.69459740443825,6.69459740443825,0-25%
3.0,9.249646302239423,6.249646302239423,6.249646302239423,0-25%
3.0,9.021167264970694,6.021167264970694,6.021167264970694,0-25%
3.0,9.021167264970694,6.021167264970694,6.021167264970694,0-25%
3.0,8.988379620572749,5.988379620572749,5.988379620572749,0-25%
3.0,9.848085498539877,6.848085498539877,6.848085498539877,0-25%
3.0,9.842662358062324,6.842662358062324,6.842662358062324,0-25%
3.0,9.942689257835784,6.942689257835784,6.942689257835784,0-25%
3.0,8.849457973220376,5.849457973220376,5.849457973220376,0-25%
3.0,8.917962857485948,5.917962857485948,5.917962857485948,0-25%
3.0,8.927844333549874,5.927844333549874,5.927844333549874,0-25%
3.0,8.978437891953519,5.978437891953519,5.978437891953519,0-25%
3.0,9.540051771863208,6.540051771863208,6.540051771863208,0-25%
3.0,9.540051771863208,6.540051771863208,6.540051771863208,0-25%
3.0,9.846015683776274,6.846015683776274,6.846015683776274,0-25%
3.0,9.584673259470197,6.584673259470197,6.584673259470197,0-25%
3.0,9.529493806938248,6.529493806938248,6.529493806938248,0-25%
3.0,9.706302159315323,6.706302159315323,6.706302159315323,0-25%
3.0,9.135865894748086,6.135865894748086,6.135865894748086,0-25%
6.0,9.693634854186888,3.6936348541868878,3.6936348541868878,25-50%
6.0,9.648038138703328,3.6480381387033276,3.6480381387033276,25-50%
