y_true,y_pred,error,abs_error,pm_bin
6.0,9.727857435575435,3.7278574355754355,3.7278574355754355,25-50%
6.0,10.46406729670121,4.464067296701209,4.464067296701209,25-50%
6.0,10.292121943580526,4.292121943580526,4.292121943580526,25-50%
6.0,10.383120149487583,4.383120149487583,4.383120149487583,25-50%
6.0,9.727857435575435,3.7278574355754355,3.7278574355754355,25-50%
6.0,9.727857435575435,3.7278574355754355,3.7278574355754355,25-50%
6.0,9.000298080538592,3.0002980805385917,3.0002980805385917,25-50%
6.0,10.170599718885308,4.170599718885308,4.170599718885308,25-50%
6.0,10.333925869002499,4.333925869002499,4.333925869002499,25-50%
6.0,10.453666997975033,4.4536669979750325,4.4536669979750325,25-50%
8.5,9.651995650179737,1.151995650179737,1.151995650179737,50-75%
8.5,8.924617248863207,0.42461724886320695,0.42461724886320695,50-75%
8.5,8.929581213593377,0.42958121359337653,0.42958121359337653,50-75%
6.0,10.180879660034261,4.180879660034261,4.180879660034261,25-50%
8.5,10.419428159174258,1.9194281591742577,1.9194281591742577,50-75%
8.5,10.431548367646169,1.9315483676461689,1.9315483676461689,50-75%
8.5,9.100975172460712,0.6009751724607124,0.6009751724607124,50-75%
11.0,8.90066394354325,-2.0993360564567496,2.0993360564567496,50-75%
11.0,8.90066394354325,-2.0993360564567496,2.0993360564567496,50-75%
8.5,10.089382941104319,1.5893829411043185,1.5893829411043185,50-75%
8.5,9.347628543339951,0.8476285433399511,0.8476285433399511,50-75%
8.5,9.631716146985905,1.1317161469859052,1.1317161469859052,50-75%
11.0,9.100975172460712,-1.8990248275392876,1.8990248275392876,50-75%
11.0,8.910528184333513,-2.089471815666487,2.089471815666487,50-75%
11.0,8.90066394354325,-2.0993360564567496,2.0993360564567496,50-75%
11.0,8.90066394354325,-2.0993360564567496,2.0993360564567496,50-75%
8.5,9.347628543339951,0.8476285433399511,0.8476285433399511,50-75%
8.5,9.631716146985905,1.1317161469859052,1.1317161469859052,50-75%
11.0,9.100975172460712,-1.8990248275392876,1.8990248275392876,50-75%
11.0,8.910528184333513,-2.089471815666487,2.089471815666487,50-75%
11.0,8.90066394354325,-2.0993360564567496,2.0993360564567496,50-75%
11.0,9.062922232560929,-1.937077767439071,1.937077767439071,50-75%
11.0,9.579020137625548,-1.4209798623744518,1.4209798623744518,50-75%
11.0,9.100975172460712,-1.8990248275392876,1.8990248275392876,50-75%
11.0,9.570508468182307,-1.4294915318176926,1.4294915318176926,50-75%
11.0,9.100975172460712,-1.8990248275392876,1.8990248275392876,50-75%
11.0,9.579020137625548,-1.4209798623744518,1.4209798623744518,50-75%
11.0,9.553903894753914,-1.4460961052460863,1.4460961052460863,50-75%
11.0,9.631716146985905,-1.3682838530140948,1.3682838530140948,50-75%
6.0,8.88566803822592,2.885668038225919,2.885668038225919,25-50%
6.0,8.88566803822592,2.885668038225919,2.885668038225919,25-50%
6.0,8.895239604357887,2.8952396043578865,2.8952396043578865,25-50%
8.0,9.320976548565305,1.320976548565305,1.320976548565305,25-50%
7.0,9.401616203578802,2.4016162035788025,2.4016162035788025,25-50%
7.0,8.924090301272718,1.9240903012727184,1.9240903012727184,25-50%
6.0,8.924090301272718,2.9240903012727184,2.9240903012727184,25-50%
6.0,8.924090301272718,2.9240903012727184,2.9240903012727184,25-50%
6.0,8.900318093883872,2.9003180938838717,2.9003180938838717,25-50%
6.0,9.780156132199386,3.7801561321993855,3.7801561321993855,25-50%
7.0,10.340016369473075,3.3400163694730747,3.3400163694730747,25-50%
7.0,9.724572630343005,2.7245726303430047,2.7245726303430047,25-50%
7.0,9.844182691199752,2.8441826911997516,2.8441826911997516,25-50%
6.0,9.723749059160703,3.7237490591607028,3.7237490591607028,25-50%
6.0,9.799633048908587,3.7996330489085874,3.7996330489085874,25-50%
6.0,9.019798708272017,3.019798708272017,3.019798708272017,25-50%
7.0,10.376177199733421,3.376177199733421,3.376177199733421,25-50%
9.0,10.387294264007753,1.3872942640077532,1.3872942640077532,50-75%
9.0,10.292314723284331,1.2923147232843313,1.2923147232843313,50-75%
9.0,9.799633048908587,0.7996330489085874,0.7996330489085874,50-75%
9.5,9.799633048908587,0.29963304890858744,0.29963304890858744,50-75%
9.5,9.799633048908587,0.29963304890858744,0.29963304890858744,50-75%
6.0,9.810089540217916,3.8100895402179162,3.8100895402179162,25-50%
7.0,10.058824740547905,3.058824740547905,3.058824740547905,25-50%
9.0,10.395469815216828,1.3954698152168277,1.3954698152168277,50-75%
9.0,9.799633048908587,0.7996330489085874,0.7996330489085874,50-75%
9.0,9.757821020882112,0.7578210208821119,0.7578210208821119,50-75%
9.5,9.799633048908587,0.29963304890858744,0.29963304890858744,50-75%
9.5,9.799633048908587,0.29963304890858744,0.29963304890858744,50-75%
8.0,10.058824740547905,2.058824740547905,2.058824740547905,25-50%
9.0,10.645901258798476,1.6459012587984763,1.6459012587984763,50-75%
9.0,10.443685919794692,1.4436859197946923,1.4436859197946923,50-75%
9.0,9.799633048908587,0.7996330489085874,0.7996330489085874,50-75%
9.5,9.799633048908587,0.29963304890858744,0.29963304890858744,50-75%
13.0,9.741845497427448,-3.258154502572552,3.258154502572552,50-75%
8.0,9.846776101750015,1.8467761017500148,1.8467761017500148,25-50%
10.5,9.846776101750015,-0.6532238982499852,0.6532238982499852,50-75%
10.5,10.645901258798476,0.14590125879847626,0.14590125879847626,50-75%
9.0,10.217151248356386,1.2171512483563856,1.2171512483563856,50-75%
13.0,9.799633048908587,-3.2003669510914126,3.2003669510914126,50-75%
13.0,9.799633048908587,-3.2003669510914126,3.2003669510914126,50-75%
13.0,9.768237028676335,-3.231762971323665,3.231762971323665,50-75%
8.0,9.846776101750015,1.8467761017500148,1.8467761017500148,25-50%
10.5,9.770535733867519,-0.7294642661324815,0.7294642661324815,50-75%
10.5,9.846776101750015,-0.6532238982499852,0.6532238982499852,50-75%
13.0,9.810038146883356,-3.1899618531166443,3.1899618531166443,50-75%
13.0,9.845878919654304,-3.1541210803456963,3.1541210803456963,50-75%
13.0,9.845878919654304,-3.1541210803456963,3.1541210803456963,50-75%
13.0,9.799633048908587,-3.2003669510914126,3.2003669510914126,50-75%
13.0,9.834564921352431,-3.165435078647569,3.165435078647569,50-75%
2.0,9.699113942654117,7.699113942654117,7.699113942654117,0-25%
2.0,9.559981399467063,7.559981399467063,7.559981399467063,0-25%
2.0,9.543281911143977,7.543281911143977,7.543281911143977,0-25%
13.0,9.949528844772773,-3.0504711552272266,3.0504711552272266,50-75%
13.0,9.799633048908587,-3.2003669510914126,3.2003669510914126,50-75%
13.0,9.810089540217916,-3.1899104597820838,3.1899104597820838,50-75%
2.0,9.677772065006153,7.6777720650061525,7.6777720650061525,0-25%
2.0,9.846776101750015,7.846776101750015,7.846776101750015,0-25%
2.0,9.846776101750015,7.846776101750015,7.846776101750015,0-25%
2.0,9.846776101750015,7.846776101750015,7.846776101750015,0-25%
2.0,9.818456553621914,7.818456553621914,7.818456553621914,0-25%
2.0,9.749977494148863,7.7499774941488635,7.7499774941488635,0-25%
2.0,9.846776101750015,7.846776101750015,7.846776101750015,0-25%
2.0,9.572202177157932,7.572202177157932,7.572202177157932,0-25%
2.0,9.846776101750015,7.846776101750015,7.846776101750015,0-25%
2.0,9.818456553621914,7.818456553621914,7.818456553621914,0-25%
2.0,9.840326747931211,7.840326747931211,7.840326747931211,0-25%
2.0,9.81860021107293,7.81860021107293,7.81860021107293,0-25%
2.0,9.942837971644172,7.942837971644172,7.942837971644172,0-25%
2.0,9.988238819314002,7.988238819314002,7.988238819314002,0-25%
2.0,9.942837971644172,7.942837971644172,7.942837971644172,0-25%
7.0,10.124673258858621,3.1246732588586212,3.1246732588586212,25-50%
7.0,9.988238819314002,2.9882388193140024,2.9882388193140024,25-50%
7.0,10.202142818693147,3.2021428186931473,3.2021428186931473,25-50%
7.0,10.062864491090522,3.0628644910905223,3.0628644910905223,25-50%
7.0,9.297750845686352,2.297750845686352,2.297750845686352,25-50%
7.0,9.973128779376633,2.9731287793766334,2.9731287793766334,25-50%
7.0,9.81860021107293,2.81860021107293,2.81860021107293,25-50%
7.0,9.747152710880503,2.7471527108805027,2.7471527108805027,25-50%
7.0,9.952267600782323,2.9522676007823225,2.9522676007823225,25-50%
7.0,9.381613892938532,2.3816138929385318,2.3816138929385318,25-50%
7.0,10.09670422682924,3.0967042268292406,3.0967042268292406,25-50%
7.0,8.65151743590103,1.6515174359010292,1.6515174359010292,25-50%
4.0,9.89005227706045,5.89005227706045,5.89005227706045,0-25%
4.0,9.89005227706045,5.89005227706045,5.89005227706045,0-25%
4.0,9.566765974023166,5.566765974023166,5.566765974023166,0-25%
4.0,9.496981621220332,5.496981621220332,5.496981621220332,0-25%
4.0,9.721282679461993,5.721282679461993,5.721282679461993,0-25%
4.0,9.727462870422253,5.7274628704222525,5.7274628704222525,0-25%
4.0,9.775486151745476,5.775486151745476,5.775486151745476,0-25%
4.0,9.775486151745476,5.775486151745476,5.775486151745476,0-25%
4.0,9.133117684499785,5.133117684499785,5.133117684499785,0-25%
4.0,9.775486151745476,5.775486151745476,5.775486151745476,0-25%
4.0,8.796509894910098,4.796509894910098,4.796509894910098,0-25%
4.0,8.571589593677448,4.571589593677448,4.571589593677448,0-25%
4.0,9.846658043809533,5.8466580438095335,5.8466580438095335,0-25%
4.0,8.8345856302744,4.8345856302744,4.8345856302744,0-25%
4.0,8.58529381342882,4.5852938134288195,4.5852938134288195,0-25%
4.0,8.713239851727792,4.713239851727792,4.713239851727792,0-25%
4.0,8.651277443507198,4.6512774435071975,4.6512774435071975,0-25%
4.0,8.98068071430099,4.9806807143009895,4.9806807143009895,0-25%
4.0,8.962951604132659,4.962951604132659,4.962951604132659,0-25%
4.0,8.800588767254105,4.800588767254105,4.800588767254105,0-25%
4.0,8.576013306065523,4.576013306065523,4.576013306065523,0-25%
4.0,8.782503696768499,4.782503696768499,4.782503696768499,0-25%
4.0,8.796509894910098,4.796509894910098,4.796509894910098,0-25%
4.0,8.8345856302744,4.8345856302744,4.8345856302744,0-25%
4.0,8.98068071430099,4.9806807143009895,4.9806807143009895,0-25%
4.0,8.76264465467578,4.76264465467578,4.76264465467578,0-25%
4.0,8.58529381342882,4.5852938134288195,4.5852938134288195,0-25%
4.0,8.803437721744391,4.803437721744391,4.803437721744391,0-25%
4.0,8.839130891838161,4.8391308918381615,4.8391308918381615,0-25%
4.0,8.58529381342882,4.5852938134288195,4.5852938134288195,0-25%
4.0,9.578267617468262,5.578267617468262,5.578267617468262,0-25%
4.0,8.835105489539002,4.835105489539002,4.835105489539002,0-25%
4.0,9.521835814474285,5.521835814474285,5.521835814474285,0-25%
4.0,9.290825454257423,5.290825454257423,5.290825454257423,0-25%
4.0,9.32973824088333,5.32973824088333,5.32973824088333,0-25%
4.0,9.472515304920087,5.472515304920087,5.472515304920087,0-25%
4.0,8.801281492724875,4.8012814927248755,4.8012814927248755,0-25%
4.0,9.588017568530532,5.588017568530532,5.588017568530532,0-25%
4.0,8.264447590163314,4.264447590163314,4.264447590163314,0-25%
4.0,8.499120452617932,4.499120452617932,4.499120452617932,0-25%
4.0,8.57103749676699,4.571037496766991,4.571037496766991,0-25%
4.0,8.431503282452834,4.431503282452834,4.431503282452834,0-25%
4.0,8.445006932217957,4.445006932217957,4.445006932217957,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.516476956995367,4.516476956995367,4.516476956995367,0-25%
3.0,7.516476956995367,4.516476956995367,4.516476956995367,0-25%
3.0,7.269348731727532,4.269348731727532,4.269348731727532,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.516476956995367,4.516476956995367,4.516476956995367,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.362096190252674,4.362096190252674,4.362096190252674,0-25%
3.0,7.362096190252674,4.362096190252674,4.362096190252674,0-25%
3.0,7.362096190252674,4.362096190252674,4.362096190252674,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.217450254741536,4.217450254741536,4.217450254741536,0-25%
3.0,7.362096190252674,4.362096190252674,4.362096190252674,0-25%
3.0,7.384185774295568,4.384185774295568,4.384185774295568,0-25%
3.0,7.384185774295568,4.384185774295568,4.384185774295568,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.42664395151187,4.42664395151187,4.42664395151187,0-25%
3.0,7.3462557063198,4.3462557063198,4.3462557063198,0-25%
3.0,7.362096190252674,4.362096190252674,4.362096190252674,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.444100736195753,4.444100736195753,4.444100736195753,0-25%
3.0,7.362096190252674,4.362096190252674,4.362096190252674,0-25%
3.0,7.362096190252674,4.362096190252674,4.362096190252674,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
3.0,7.453993450743457,4.453993450743457,4.453993450743457,0-25%
24.0,8.927668481605414,-15.072331518394586,15.072331518394586,75-100%
24.0,8.992904627272555,-15.007095372727445,15.007095372727445,75-100%
24.0,8.992904627272555,-15.007095372727445,15.007095372727445,75-100%
24.0,8.734908496372547,-15.265091503627453,15.265091503627453,75-100%
24.0,8.884278974207819,-15.115721025792181,15.115721025792181,75-100%
24.0,8.992904627272555,-15.007095372727445,15.007095372727445,75-100%
24.0,8.984852777453936,-15.015147222546064,15.015147222546064,75-100%
24.0,8.984852777453936,-15.015147222546064,15.015147222546064,75-100%
24.0,8.31622887457926,-15.68377112542074,15.68377112542074,75-100%
24.0,8.595459762259662,-15.404540237740338,15.404540237740338,75-100%
18.5,9.185889632602805,-9.314110367397195,9.314110367397195,75-100%
18.5,9.185889632602805,-9.314110367397195,9.314110367397195,75-100%
18.5,9.185889632602805,-9.314110367397195,9.314110367397195,75-100%
18.5,9.177682283823861,-9.322317716176139,9.322317716176139,75-100%
24.0,8.984852777453936,-15.015147222546064,15.015147222546064,75-100%
24.0,8.489032559548548,-15.510967440451452,15.510967440451452,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.031890989410437,-9.468109010589563,9.468109010589563,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.185889632602805,-9.314110367397195,9.314110367397195,75-100%
18.5,9.022997958678054,-9.477002041321946,9.477002041321946,75-100%
18.5,9.288181421914082,-9.211818578085918,9.211818578085918,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.403571727811702,-9.096428272188298,9.096428272188298,75-100%
13.0,10.477184853401354,-2.5228151465986457,2.5228151465986457,50-75%
18.5,9.372519355739163,-9.127480644260837,9.127480644260837,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
18.5,9.039980771147217,-9.460019228852783,9.460019228852783,75-100%
13.0,10.932425443698783,-2.067574556301217,2.067574556301217,50-75%
13.0,10.974397726750995,-2.025602273249005,2.025602273249005,50-75%
13.0,10.817293088912292,-2.182706911087708,2.182706911087708,50-75%
18.5,9.11472355064204,-9.38527644935796,9.38527644935796,75-100%
13.0,10.34388731037327,-2.6561126896267293,2.6561126896267293,50-75%
13.0,10.34388731037327,-2.6561126896267293,2.6561126896267293,50-75%
13.0,10.528564390545522,-2.4714356094544776,2.4714356094544776,50-75%
13.0,10.151042011588926,-2.8489579884110743,2.8489579884110743,50-75%
13.0,10.763831638722793,-2.2361683612772065,2.2361683612772065,50-75%
13.0,10.506860183599425,-2.493139816400575,2.493139816400575,50-75%
13.0,10.52944232155123,-2.4705576784487704,2.4705576784487704,50-75%
13.0,10.34388731037327,-2.6561126896267293,2.6561126896267293,50-75%
6.0,10.209974901382548,4.209974901382548,4.209974901382548,25-50%
6.0,9.450091334128668,3.4500913341286683,3.4500913341286683,25-50%
6.0,10.209974901382548,4.209974901382548,4.209974901382548,25-50%
11.0,10.370400685894527,-0.629599314105473,0.629599314105473,50-75%
11.0,10.544391271268863,-0.45560872873113745,0.45560872873113745,50-75%
11.0,10.361401915384999,-0.6385980846150012,0.6385980846150012,50-75%
6.0,9.878650231940112,3.878650231940112,3.878650231940112,25-50%
6.0,10.265554454406276,4.265554454406276,4.265554454406276,25-50%
11.0,10.370400685894527,-0.629599314105473,0.629599314105473,50-75%
11.0,10.380118602862797,-0.6198813971372026,0.6198813971372026,50-75%
11.0,10.34962359418406,-0.6503764058159405,0.6503764058159405,50-75%
11.0,10.209974901382548,-0.790025098617452,0.790025098617452,50-75%
10.0,9.450091334128668,-0.5499086658713317,0.5499086658713317,50-75%
11.0,9.000992266694393,-1.999007733305607,1.999007733305607,50-75%
6.0,9.878650231940112,3.878650231940112,3.878650231940112,25-50%
9.0,10.211682319202012,1.211682319202012,1.211682319202012,50-75%
11.0,10.288985605903607,-0.7110143940963933,0.7110143940963933,50-75%
11.0,10.196573227807658,-0.803426772192342,0.803426772192342,50-75%
10.0,10.196573227807658,0.19657322780765796,0.19657322780765796,50-75%
10.0,10.349785193430263,0.3497851934302627,0.3497851934302627,50-75%
10.0,10.265554454406276,0.265554454406276,0.265554454406276,50-75%
10.0,9.878650231940112,-0.12134976805988806,0.12134976805988806,50-75%
10.0,9.000992266694393,-0.9990077333056071,0.9990077333056071,50-75%
6.0,9.878650231940112,3.878650231940112,3.878650231940112,25-50%
6.0,9.878650231940112,3.878650231940112,3.878650231940112,25-50%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
11.5,10.288985605903607,-1.2110143940963933,1.2110143940963933,50-75%
11.0,10.257359495012777,-0.7426405049872233,0.7426405049872233,50-75%
10.0,10.192667871872516,0.19266787187251566,0.19266787187251566,50-75%
10.0,9.878650231940112,-0.12134976805988806,0.12134976805988806,50-75%
10.0,9.000992266694393,-0.9990077333056071,0.9990077333056071,50-75%
9.0,9.000992266694393,0.000992266694392896,0.000992266694392896,50-75%
9.0,9.033937557648429,0.03393755764842865,0.03393755764842865,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
9.666666666666666,9.808266866328125,0.14160019966145931,0.14160019966145931,50-75%
11.5,10.192667871872516,-1.3073321281274843,1.3073321281274843,50-75%
11.333333333333336,10.288985605903607,-1.044347727429729,1.044347727429729,50-75%
10.0,10.257359495012777,0.25735949501277666,0.25735949501277666,50-75%
10.0,9.808266866328125,-0.1917331336718746,0.1917331336718746,50-75%
10.0,9.878650231940112,-0.12134976805988806,0.12134976805988806,50-75%
10.0,9.878650231940112,-0.12134976805988806,0.12134976805988806,50-75%
9.0,9.033937557648429,0.03393755764842865,0.03393755764842865,50-75%
12.0,9.878650231940112,-2.121349768059888,2.121349768059888,50-75%
11.5,10.288985605903607,-1.2110143940963933,1.2110143940963933,50-75%
10.333333333333334,10.192667871872516,-0.14066546146081826,0.14066546146081826,50-75%
10.333333333333334,10.192667871872516,-0.14066546146081826,0.14066546146081826,50-75%
10.0,10.265554454406276,0.265554454406276,0.265554454406276,50-75%
10.0,9.878650231940112,-0.12134976805988806,0.12134976805988806,50-75%
9.0,9.000992266694393,0.000992266694392896,0.000992266694392896,50-75%
9.0,9.000992266694393,0.000992266694392896,0.000992266694392896,50-75%
9.0,9.000992266694393,0.000992266694392896,0.000992266694392896,50-75%
12.0,9.878650231940112,-2.121349768059888,2.121349768059888,50-75%
12.0,9.878650231940112,-2.121349768059888,2.121349768059888,50-75%
11.5,9.878650231940112,-1.621349768059888,1.621349768059888,50-75%
11.5,10.265554454406276,-1.234445545593724,1.234445545593724,50-75%
11.5,10.265554454406276,-1.234445545593724,1.234445545593724,50-75%
11.5,10.192667871872516,-1.3073321281274843,1.3073321281274843,50-75%
11.5,10.192667871872516,-1.3073321281274843,1.3073321281274843,50-75%
9.0,9.894134264214825,0.8941342642148253,0.8941342642148253,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
9.0,9.000992266694393,0.000992266694392896,0.000992266694392896,50-75%
9.0,9.000992266694393,0.000992266694392896,0.000992266694392896,50-75%
11.5,10.265554454406276,-1.234445545593724,1.234445545593724,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
9.0,9.878650231940112,0.8786502319401119,0.8786502319401119,50-75%
11.0,9.894134264214825,-1.1058657357851747,1.1058657357851747,50-75%
11.0,9.878650231940112,-1.121349768059888,1.121349768059888,50-75%
11.0,9.878650231940112,-1.121349768059888,1.121349768059888,50-75%
11.0,9.878650231940112,-1.121349768059888,1.121349768059888,50-75%
10.0,10.165267918200403,0.16526791820040287,0.16526791820040287,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
10.0,10.165267918200403,0.16526791820040287,0.16526791820040287,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
10.0,10.236187351570296,0.2361873515702957,0.2361873515702957,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
10.0,10.336119549080827,0.3361195490808271,0.3361195490808271,50-75%
10.0,9.401320533317975,-0.5986794666820252,0.5986794666820252,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
10.0,10.157657707634902,0.15765770763490217,0.15765770763490217,50-75%
6.5,10.157657707634902,3.657657707634902,3.657657707634902,25-50%
6.5,10.165267918200403,3.665267918200403,3.665267918200403,25-50%
6.5,10.336119549080827,3.836119549080827,3.836119549080827,25-50%
3.0,10.156431494010187,7.156431494010187,7.156431494010187,0-25%
10.0,10.420950713350212,0.42095071335021217,0.42095071335021217,50-75%
6.5,9.401320533317975,2.901320533317975,2.901320533317975,25-50%
6.5,10.165267918200403,3.665267918200403,3.665267918200403,25-50%
6.5,10.174810514768012,3.674810514768012,3.674810514768012,25-50%
6.5,10.144865664848314,3.6448656648483144,3.6448656648483144,25-50%
3.0,10.157657707634902,7.157657707634902,7.157657707634902,0-25%
3.0,9.401320533317975,6.401320533317975,6.401320533317975,0-25%
6.5,10.290926781391574,3.7909267813915744,3.7909267813915744,25-50%
6.5,10.198498512705505,3.6984985127055054,3.6984985127055054,25-50%
3.0,10.198498512705505,7.1984985127055054,7.1984985127055054,0-25%
3.0,10.351736823592645,7.3517368235926455,7.3517368235926455,0-25%
3.0,10.420950713350212,7.420950713350212,7.420950713350212,0-25%
3.0,10.02870956148708,7.02870956148708,7.02870956148708,0-25%
3.0,8.974906182091045,5.974906182091045,5.974906182091045,0-25%
3.0,10.290926781391574,7.290926781391574,7.290926781391574,0-25%
3.0,10.25929523229457,7.259295232294569,7.259295232294569,0-25%
3.0,10.420950713350212,7.420950713350212,7.420950713350212,0-25%
3.0,10.02870956148708,7.02870956148708,7.02870956148708,0-25%
3.0,8.974906182091045,5.974906182091045,5.974906182091045,0-25%
3.0,10.420950713350212,7.420950713350212,7.420950713350212,0-25%
3.0,10.290926781391574,7.290926781391574,7.290926781391574,0-25%
3.0,10.25929523229457,7.259295232294569,7.259295232294569,0-25%
3.0,10.02870956148708,7.02870956148708,7.02870956148708,0-25%
3.0,10.02870956148708,7.02870956148708,7.02870956148708,0-25%
3.0,10.02870956148708,7.02870956148708,7.02870956148708,0-25%
3.0,10.420950713350212,7.420950713350212,7.420950713350212,0-25%
3.0,10.420950713350212,7.420950713350212,7.420950713350212,0-25%
3.0,10.420950713350212,7.420950713350212,7.420950713350212,0-25%
4.0,9.197438456860416,5.197438456860416,5.197438456860416,0-25%
4.0,9.197438456860416,5.197438456860416,5.197438456860416,0-25%
4.0,9.06936595021516,5.069365950215159,5.069365950215159,0-25%
4.0,8.757841637727596,4.757841637727596,4.757841637727596,0-25%
4.0,8.158454704251925,4.158454704251925,4.158454704251925,0-25%
4.0,8.231786206325197,4.2317862063251965,4.2317862063251965,0-25%
4.0,9.197438456860416,5.197438456860416,5.197438456860416,0-25%
4.0,9.197438456860416,5.197438456860416,5.197438456860416,0-25%
4.0,9.06936595021516,5.069365950215159,5.069365950215159,0-25%
4.0,8.9050182702448,4.905018270244801,4.905018270244801,0-25%
4.0,8.757841637727596,4.757841637727596,4.757841637727596,0-25%
22.0,11.302699696647014,-10.697300303352986,10.697300303352986,75-100%
4.0,8.757841637727596,4.757841637727596,4.757841637727596,0-25%
4.0,8.128383961516343,4.128383961516343,4.128383961516343,0-25%
22.0,10.93104582022368,-11.06895417977632,11.06895417977632,75-100%
22.0,11.222961772399145,-10.777038227600855,10.777038227600855,75-100%
22.0,11.3153735625962,-10.6846264374038,10.6846264374038,75-100%
4.0,8.9050182702448,4.905018270244801,4.905018270244801,0-25%
4.0,8.757841637727596,4.757841637727596,4.757841637727596,0-25%
4.0,8.128383961516343,4.128383961516343,4.128383961516343,0-25%
22.0,10.660953812401617,-11.339046187598383,11.339046187598383,75-100%
22.0,11.371435484659525,-10.628564515340475,10.628564515340475,75-100%
22.0,11.222961772399145,-10.777038227600855,10.777038227600855,75-100%
4.0,8.9050182702448,4.905018270244801,4.905018270244801,0-25%
4.0,8.158454704251925,4.158454704251925,4.158454704251925,0-25%
22.0,10.348948308650423,-11.651051691349577,11.651051691349577,75-100%
