y_true,y_pred,error,abs_error,pm_bin
22.0,10.348948308650423,-11.651051691349577,11.651051691349577,75-100%
22.0,10.41125349274213,-11.58874650725787,11.58874650725787,75-100%
22.0,10.636416403928198,-11.363583596071802,11.363583596071802,75-100%
22.0,10.231949824498754,-11.768050175501246,11.768050175501246,75-100%
22.0,9.96596097328067,-12.03403902671933,12.03403902671933,75-100%
22.0,9.96596097328067,-12.03403902671933,12.03403902671933,75-100%
22.0,9.96596097328067,-12.03403902671933,12.03403902671933,75-100%
22.0,10.285196620717127,-11.714803379282873,11.714803379282873,75-100%
22.0,10.647254149176465,-11.352745850823535,11.352745850823535,75-100%
22.0,10.231949824498754,-11.768050175501246,11.768050175501246,75-100%
22.0,9.96596097328067,-12.03403902671933,12.03403902671933,75-100%
5.0,7.818860459664085,2.8188604596640854,2.8188604596640854,0-25%
5.0,7.375466388181257,2.375466388181257,2.375466388181257,0-25%
5.0,7.498942711614904,2.4989427116149043,2.4989427116149043,0-25%
5.0,7.594355104918266,2.5943551049182663,2.5943551049182663,0-25%
5.0,7.423985477566528,2.4239854775665277,2.4239854775665277,0-25%
5.0,7.495016560203324,2.4950165602033243,2.4950165602033243,0-25%
5.0,7.495016560203324,2.4950165602033243,2.4950165602033243,0-25%
5.0,7.495016560203324,2.4950165602033243,2.4950165602033243,0-25%
5.0,7.495016560203324,2.4950165602033243,2.4950165602033243,0-25%
5.0,7.931027757029993,2.9310277570299927,2.9310277570299927,0-25%
5.0,7.931027757029993,2.9310277570299927,2.9310277570299927,0-25%
5.0,7.637263867201994,2.6372638672019937,2.6372638672019937,0-25%
5.0,7.4874213319152165,2.4874213319152165,2.4874213319152165,0-25%
5.0,7.495016560203324,2.4950165602033243,2.4950165602033243,0-25%
5.0,7.495016560203324,2.4950165602033243,2.4950165602033243,0-25%
5.0,7.931027757029993,2.9310277570299927,2.9310277570299927,0-25%
5.0,7.656259787211317,2.656259787211317,2.656259787211317,0-25%
5.0,7.577608471574636,2.577608471574636,2.577608471574636,0-25%
5.0,7.4079108285808255,2.4079108285808255,2.4079108285808255,0-25%
5.0,7.648988652939474,2.648988652939474,2.648988652939474,0-25%
5.0,7.637263867201994,2.6372638672019937,2.6372638672019937,0-25%
4.0,7.865384323898411,3.865384323898411,3.865384323898411,0-25%
4.0,8.251030952081265,4.2510309520812655,4.2510309520812655,0-25%
4.0,8.251030952081265,4.2510309520812655,4.2510309520812655,0-25%
4.0,7.801983081730592,3.801983081730592,3.801983081730592,0-25%
4.0,8.024807165189529,4.024807165189529,4.024807165189529,0-25%
4.0,7.966417908366081,3.966417908366081,3.966417908366081,0-25%
4.0,7.966417908366081,3.966417908366081,3.966417908366081,0-25%
4.0,8.20679231365061,4.20679231365061,4.20679231365061,0-25%
4.0,8.251030952081265,4.2510309520812655,4.2510309520812655,0-25%
4.0,7.966417908366081,3.966417908366081,3.966417908366081,0-25%
4.0,7.848109573331293,3.8481095733312927,3.8481095733312927,0-25%
4.0,7.801983081730592,3.801983081730592,3.801983081730592,0-25%
4.0,8.251030952081265,4.2510309520812655,4.2510309520812655,0-25%
13.0,8.71517785259681,-4.28482214740319,4.28482214740319,50-75%
11.5,8.784114916206144,-2.7158850837938555,2.7158850837938555,50-75%
11.5,8.938561844311238,-2.561438155688762,2.561438155688762,50-75%
5.0,9.15067848177847,4.1506784817784705,4.1506784817784705,0-25%
13.0,9.295513117860256,-3.7044868821397436,3.7044868821397436,50-75%
13.0,9.313662359583505,-3.686337640416495,3.686337640416495,50-75%
13.0,9.295513117860256,-3.7044868821397436,3.7044868821397436,50-75%
13.0,9.29978240517808,-3.70021759482192,3.70021759482192,50-75%
13.0,9.29978240517808,-3.70021759482192,3.70021759482192,50-75%
11.5,8.871223616138252,-2.628776383861748,2.628776383861748,50-75%
11.5,9.027045596686103,-2.4729544033138975,2.4729544033138975,50-75%
5.0,9.347990411294095,4.347990411294095,4.347990411294095,0-25%
13.0,9.313662359583505,-3.686337640416495,3.686337640416495,50-75%
13.0,9.488898181664851,-3.511101818335149,3.511101818335149,50-75%
13.0,9.411943457496733,-3.588056542503267,3.588056542503267,50-75%
13.0,9.488898181664851,-3.511101818335149,3.511101818335149,50-75%
13.0,9.295513117860256,-3.7044868821397436,3.7044868821397436,50-75%
13.0,9.527889537540986,-3.472110462459014,3.472110462459014,50-75%
13.0,8.803290685342615,-4.196709314657385,4.196709314657385,50-75%
13.0,8.76698297195843,-4.233017028041569,4.233017028041569,50-75%
13.0,8.76698297195843,-4.233017028041569,4.233017028041569,50-75%
13.0,8.76698297195843,-4.233017028041569,4.233017028041569,50-75%
13.0,8.784492075451446,-4.215507924548554,4.215507924548554,50-75%
12.666666666666664,8.885067553938809,-3.7815991127278554,3.7815991127278554,50-75%
17.0,9.497097843528634,-7.502902156471366,7.502902156471366,75-100%
17.0,10.015396495450382,-6.984603504549618,6.984603504549618,75-100%
17.0,10.015396495450382,-6.984603504549618,6.984603504549618,75-100%
17.0,10.015396495450382,-6.984603504549618,6.984603504549618,75-100%
17.0,10.015396495450382,-6.984603504549618,6.984603504549618,75-100%
17.0,9.379834372697438,-7.620165627302562,7.620165627302562,75-100%
17.0,9.974599596571526,-7.025400403428474,7.025400403428474,75-100%
17.0,10.015396495450382,-6.984603504549618,6.984603504549618,75-100%
17.0,9.218529995040383,-7.781470004959617,7.781470004959617,75-100%
17.0,9.765059262837376,-7.234940737162624,7.234940737162624,75-100%
17.0,10.015396495450382,-6.984603504549618,6.984603504549618,75-100%
4.0,8.594720785706658,4.594720785706658,4.594720785706658,0-25%
4.0,8.506674213915531,4.506674213915531,4.506674213915531,0-25%
4.0,8.451510854740238,4.451510854740238,4.451510854740238,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.451510854740238,4.451510854740238,4.451510854740238,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.488963046196575,4.4889630461965755,4.4889630461965755,0-25%
4.0,9.702762395040995,5.702762395040995,5.702762395040995,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.451510854740238,4.451510854740238,4.451510854740238,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.49289787772257,4.492897877722569,4.492897877722569,0-25%
4.0,8.451510854740238,4.451510854740238,4.451510854740238,0-25%
4.0,8.648137240197903,4.648137240197903,4.648137240197903,0-25%
4.0,8.746049085863126,4.746049085863126,4.746049085863126,0-25%
4.0,8.678779322312657,4.678779322312657,4.678779322312657,0-25%
4.0,8.74759330277196,4.747593302771961,4.747593302771961,0-25%
4.0,8.832991142559239,4.832991142559239,4.832991142559239,0-25%
4.0,8.451510854740238,4.451510854740238,4.451510854740238,0-25%
4.0,8.684528553378355,4.684528553378355,4.684528553378355,0-25%
4.0,8.451510854740238,4.451510854740238,4.451510854740238,0-25%
4.0,8.455664095338982,4.455664095338982,4.455664095338982,0-25%
4.0,8.455664095338982,4.455664095338982,4.455664095338982,0-25%
4.0,8.594720785706658,4.594720785706658,4.594720785706658,0-25%
4.0,8.451510854740238,4.451510854740238,4.451510854740238,0-25%
7.0,9.569436354428321,2.569436354428321,2.569436354428321,25-50%
7.0,9.356327427835506,2.356327427835506,2.356327427835506,25-50%
7.0,9.779411911322367,2.7794119113223665,2.7794119113223665,25-50%
7.0,9.446207410826633,2.4462074108266325,2.4462074108266325,25-50%
7.0,9.844635877029939,2.8446358770299387,2.8446358770299387,25-50%
7.0,9.796443076583845,2.796443076583845,2.796443076583845,25-50%
7.0,9.868004478681051,2.8680044786810512,2.8680044786810512,25-50%
7.0,9.796443076583845,2.796443076583845,2.796443076583845,25-50%
7.0,9.800920086809253,2.8009200868092528,2.8009200868092528,25-50%
7.0,9.77377505638599,2.7737750563859898,2.7737750563859898,25-50%
5.0,9.551581727544699,4.551581727544699,4.551581727544699,0-25%
5.0,9.88814737100709,4.88814737100709,4.88814737100709,0-25%
5.0,9.56556784103881,4.56556784103881,4.56556784103881,0-25%
5.0,9.676053721874872,4.676053721874872,4.676053721874872,0-25%
5.0,9.882453655268126,4.882453655268126,4.882453655268126,0-25%
5.0,9.84681831476673,4.846818314766731,4.846818314766731,0-25%
5.0,9.840431444365835,4.840431444365835,4.840431444365835,0-25%
5.0,9.172790233976876,4.172790233976876,4.172790233976876,0-25%
5.0,9.551581727544699,4.551581727544699,4.551581727544699,0-25%
5.0,9.867990949817358,4.867990949817358,4.867990949817358,0-25%
5.0,9.877942849160815,4.877942849160815,4.877942849160815,0-25%
5.0,9.909872506506987,4.9098725065069875,4.9098725065069875,0-25%
5.0,9.551581727544699,4.551581727544699,4.551581727544699,0-25%
5.0,9.877942849160815,4.877942849160815,4.877942849160815,0-25%
5.0,9.877942849160815,4.877942849160815,4.877942849160815,0-25%
5.0,9.915580567829197,4.915580567829197,4.915580567829197,0-25%
5.0,9.551328706674317,4.551328706674317,4.551328706674317,0-25%
5.0,10.203653415991216,5.203653415991216,5.203653415991216,0-25%
5.0,10.72624407552216,5.72624407552216,5.72624407552216,0-25%
5.0,9.877942849160815,4.877942849160815,4.877942849160815,0-25%
5.0,9.915580567829197,4.915580567829197,4.915580567829197,0-25%
5.0,10.003353820589183,5.003353820589183,5.003353820589183,0-25%
5.0,10.471801561356383,5.471801561356383,5.471801561356383,0-25%
5.0,11.00033344643041,6.00033344643041,6.00033344643041,0-25%
5.0,10.113659056441598,5.113659056441598,5.113659056441598,0-25%
5.0,9.855146953575838,4.855146953575838,4.855146953575838,0-25%
17.0,10.4153179374083,-6.5846820625917,6.5846820625917,75-100%
17.0,10.126556526436067,-6.873443473563933,6.873443473563933,75-100%
17.0,10.4153179374083,-6.5846820625917,6.5846820625917,75-100%
17.0,9.902680329281468,-7.097319670718532,7.097319670718532,75-100%
17.0,10.552133588022674,-6.447866411977326,6.447866411977326,75-100%
25.0,9.860481081040959,-15.139518918959041,15.139518918959041,75-100%
25.0,9.887900382636305,-15.112099617363695,15.112099617363695,75-100%
17.0,10.745329999838544,-6.254670000161456,6.254670000161456,75-100%
17.0,10.4153179374083,-6.5846820625917,6.5846820625917,75-100%
25.0,10.4153179374083,-14.5846820625917,14.5846820625917,75-100%
25.0,9.902680329281468,-15.097319670718532,15.097319670718532,75-100%
25.0,10.126556526436067,-14.873443473563933,14.873443473563933,75-100%
25.0,9.776805802500462,-15.223194197499538,15.223194197499538,75-100%
33.0,10.126556526436067,-22.87344347356393,22.87344347356393,75-100%
17.0,10.552133588022674,-6.447866411977326,6.447866411977326,75-100%
25.0,10.77492290840664,-14.22507709159336,14.22507709159336,75-100%
25.0,10.552133588022674,-14.447866411977326,14.447866411977326,75-100%
25.0,10.126556526436067,-14.873443473563933,14.873443473563933,75-100%
25.0,10.4153179374083,-14.5846820625917,14.5846820625917,75-100%
25.0,10.287667480033422,-14.712332519966578,14.712332519966578,75-100%
25.0,10.126556526436067,-14.873443473563933,14.873443473563933,75-100%
33.0,10.138797215956949,-22.86120278404305,22.86120278404305,75-100%
33.0,10.222416535586351,-22.77758346441365,22.77758346441365,75-100%
17.0,10.38662879331579,-6.61337120668421,6.61337120668421,75-100%
25.0,10.77492290840664,-14.22507709159336,14.22507709159336,75-100%
25.0,10.552133588022674,-14.447866411977326,14.447866411977326,75-100%
25.0,10.126556526436067,-14.873443473563933,14.873443473563933,75-100%
25.0,10.126556526436067,-14.873443473563933,14.873443473563933,75-100%
25.0,10.4153179374083,-14.5846820625917,14.5846820625917,75-100%
33.0,10.4153179374083,-22.5846820625917,22.5846820625917,75-100%
33.0,10.250691939211048,-22.74930806078895,22.74930806078895,75-100%
33.0,10.16829019057893,-22.83170980942107,22.83170980942107,75-100%
33.0,10.523100596834873,-22.476899403165127,22.476899403165127,75-100%
25.0,10.141660440508184,-14.858339559491816,14.858339559491816,75-100%
25.0,9.84681831476673,-15.15318168523327,15.15318168523327,75-100%
33.0,9.927029095029795,-23.072970904970205,23.072970904970205,75-100%
33.0,10.745329999838544,-22.254670000161454,22.254670000161454,75-100%
33.0,10.16829019057893,-22.83170980942107,22.83170980942107,75-100%
33.0,9.840431444365835,-23.159568555634166,23.159568555634166,75-100%
33.0,10.118620102771883,-22.881379897228115,22.881379897228115,75-100%
11.0,10.614638853149376,-0.3853611468506237,0.3853611468506237,50-75%
11.0,10.0151825036486,-0.9848174963514005,0.9848174963514005,50-75%
11.0,10.558620797883947,-0.4413792021160532,0.4413792021160532,50-75%
11.0,10.643902479257576,-0.3560975207424235,0.3560975207424235,50-75%
11.0,9.878814051845662,-1.1211859481543378,1.1211859481543378,50-75%
11.0,9.829987536782209,-1.170012463217791,1.170012463217791,50-75%
11.0,10.558620797883947,-0.4413792021160532,0.4413792021160532,50-75%
11.0,9.987498985783812,-1.0125010142161877,1.0125010142161877,50-75%
11.0,9.921028552890224,-1.078971447109776,1.078971447109776,50-75%
11.0,10.490200896355498,-0.509799103644502,0.509799103644502,50-75%
11.0,11.300541136584034,0.3005411365840338,0.3005411365840338,50-75%
11.0,10.386509896192463,-0.6134901038075373,0.6134901038075373,50-75%
11.0,9.862665051884377,-1.1373349481156225,1.1373349481156225,50-75%
11.0,10.126838706194365,-0.8731612938056355,0.8731612938056355,50-75%
11.0,10.0151825036486,-0.9848174963514005,0.9848174963514005,50-75%
11.0,10.668132867041578,-0.33186713295842196,0.33186713295842196,50-75%
11.0,10.577022224057696,-0.4229777759423037,0.4229777759423037,50-75%
11.0,10.139751471253796,-0.8602485287462045,0.8602485287462045,50-75%
11.0,10.154873297005256,-0.8451267029947438,0.8451267029947438,50-75%
11.0,10.52869675102117,-0.47130324897882936,0.47130324897882936,50-75%
11.0,10.668132867041578,-0.33186713295842196,0.33186713295842196,50-75%
11.0,10.577022224057696,-0.4229777759423037,0.4229777759423037,50-75%
11.0,10.386509896192463,-0.6134901038075373,0.6134901038075373,50-75%
11.0,10.386509896192463,-0.6134901038075373,0.6134901038075373,50-75%
11.0,10.28856744867224,-0.7114325513277606,0.7114325513277606,50-75%
11.0,10.364145542316868,-0.6358544576831324,0.6358544576831324,50-75%
11.0,10.121095528299335,-0.8789044717006647,0.8789044717006647,50-75%
11.0,10.0151825036486,-0.9848174963514005,0.9848174963514005,50-75%
11.0,10.28856744867224,-0.7114325513277606,0.7114325513277606,50-75%
11.0,10.438462524393252,-0.5615374756067482,0.5615374756067482,50-75%
11.0,9.80493466652818,-1.1950653334718204,1.1950653334718204,50-75%
10.0,9.18479589744199,-0.8152041025580097,0.8152041025580097,50-75%
10.0,9.159199319347833,-0.8408006806521673,0.8408006806521673,50-75%
10.0,9.18479589744199,-0.8152041025580097,0.8152041025580097,50-75%
10.0,9.172990079606532,-0.8270099203934684,0.8270099203934684,50-75%
10.0,8.99201041751134,-1.0079895824886602,1.0079895824886602,50-75%
10.0,9.045595261468064,-0.9544047385319363,0.9544047385319363,50-75%
10.0,9.314114869235613,-0.6858851307643867,0.6858851307643867,50-75%
10.0,9.084576513435188,-0.9154234865648121,0.9154234865648121,50-75%
10.0,8.867035922287599,-1.1329640777124013,1.1329640777124013,50-75%
10.0,8.81070005211306,-1.1892999478869406,1.1892999478869406,50-75%
10.0,9.930107901143817,-0.06989209885618308,0.06989209885618308,50-75%
10.0,8.867035922287599,-1.1329640777124013,1.1329640777124013,50-75%
10.0,8.602221647321397,-1.3977783526786034,1.3977783526786034,50-75%
10.0,8.893172547897734,-1.1068274521022659,1.1068274521022659,50-75%
10.0,9.98999298014786,-0.010007019852139365,0.010007019852139365,50-75%
10.0,9.98999298014786,-0.010007019852139365,0.010007019852139365,50-75%
10.0,9.930107901143817,-0.06989209885618308,0.06989209885618308,50-75%
10.0,8.5911058581239,-1.4088941418761003,1.4088941418761003,50-75%
10.0,9.157498349776509,-0.8425016502234914,0.8425016502234914,50-75%
10.0,9.90263819401503,-0.09736180598497057,0.09736180598497057,50-75%
10.0,9.930107901143817,-0.06989209885618308,0.06989209885618308,50-75%
10.0,9.90263819401503,-0.09736180598497057,0.09736180598497057,50-75%
10.0,8.88378509851938,-1.1162149014806193,1.1162149014806193,50-75%
10.0,9.800659101717644,-0.19934089828235635,0.19934089828235635,50-75%
10.0,8.452161571083998,-1.5478384289160019,1.5478384289160019,50-75%
10.0,8.823641026156423,-1.176358973843577,1.176358973843577,50-75%
12.0,9.634197626490954,-2.3658023735090463,2.3658023735090463,50-75%
12.0,9.265107192396076,-2.7348928076039236,2.7348928076039236,50-75%
12.0,9.594319945939079,-2.4056800540609213,2.4056800540609213,50-75%
12.0,9.594319945939079,-2.4056800540609213,2.4056800540609213,50-75%
12.0,9.567694146013245,-2.4323058539867546,2.4323058539867546,50-75%
5.0,10.511366746791175,5.511366746791175,5.511366746791175,0-25%
5.0,10.302999677906572,5.302999677906572,5.302999677906572,0-25%
5.0,9.845992083743562,4.845992083743562,4.845992083743562,0-25%
5.0,10.43236165315859,5.4323616531585905,5.4323616531585905,0-25%
8.5,9.846033807092542,1.3460338070925424,1.3460338070925424,50-75%
12.0,9.46760865028427,-2.5323913497157307,2.5323913497157307,50-75%
12.0,9.42580176664528,-2.5741982333547195,2.5741982333547195,50-75%
12.0,9.463269798539583,-2.5367302014604167,2.5367302014604167,50-75%
12.0,9.30066882028595,-2.6993311797140507,2.6993311797140507,50-75%
12.0,9.422824733159446,-2.5771752668405536,2.5771752668405536,50-75%
5.0,10.425923099079608,5.425923099079608,5.425923099079608,0-25%
5.0,10.612289277770449,5.612289277770449,5.612289277770449,0-25%
5.0,10.641546984013534,5.641546984013534,5.641546984013534,0-25%
5.0,10.612289277770449,5.612289277770449,5.612289277770449,0-25%
8.5,10.100152592320356,1.600152592320356,1.600152592320356,50-75%
8.5,10.011253156854977,1.511253156854977,1.511253156854977,50-75%
12.0,9.354259439216964,-2.645740560783036,2.645740560783036,50-75%
12.0,8.93286478541761,-3.0671352145823896,3.0671352145823896,50-75%
12.0,8.93286478541761,-3.0671352145823896,3.0671352145823896,50-75%
12.0,9.46760865028427,-2.5323913497157307,2.5323913497157307,50-75%
5.0,10.421187023436222,5.421187023436222,5.421187023436222,0-25%
5.0,10.511366746791175,5.511366746791175,5.511366746791175,0-25%
5.0,10.612289277770449,5.612289277770449,5.612289277770449,0-25%
5.0,10.612289277770449,5.612289277770449,5.612289277770449,0-25%
5.0,10.612289277770449,5.612289277770449,5.612289277770449,0-25%
8.5,10.233694451826281,1.7336944518262811,1.7336944518262811,50-75%
8.5,9.545615260145224,1.0456152601452242,1.0456152601452242,50-75%
8.5,9.655661584463575,1.1556615844635747,1.1556615844635747,50-75%
12.0,9.655661584463575,-2.3443384155364253,2.3443384155364253,50-75%
12.0,9.380347480411151,-2.6196525195888487,2.6196525195888487,50-75%
12.0,9.381593085621487,-2.6184069143785127,2.6184069143785127,50-75%
5.0,10.511366746791175,5.511366746791175,5.511366746791175,0-25%
5.0,10.511366746791175,5.511366746791175,5.511366746791175,0-25%
5.0,10.628052557183562,5.628052557183562,5.628052557183562,0-25%
5.0,10.628052557183562,5.628052557183562,5.628052557183562,0-25%
5.0,10.407948029270687,5.4079480292706865,5.4079480292706865,0-25%
5.0,10.395737122554383,5.395737122554383,5.395737122554383,0-25%
8.5,9.324379510706557,0.8243795107065566,0.8243795107065566,50-75%
12.0,8.939901185921704,-3.0600988140782963,3.0600988140782963,50-75%
12.0,8.93286478541761,-3.0671352145823896,3.0671352145823896,50-75%
5.0,10.49802321981054,5.498023219810539,5.498023219810539,0-25%
5.0,10.407948029270687,5.4079480292706865,5.4079480292706865,0-25%
5.0,10.36709718925231,5.367097189252309,5.367097189252309,0-25%
8.5,8.95339425658025,0.4533942565802498,0.4533942565802498,50-75%
12.0,9.380347480411151,-2.6196525195888487,2.6196525195888487,50-75%
12.0,8.95339425658025,-3.04660574341975,3.04660574341975,50-75%
5.0,9.802480570335828,4.8024805703358275,4.8024805703358275,0-25%
5.0,9.76379785505275,4.763797855052751,4.763797855052751,0-25%
5.0,9.993118348468666,4.993118348468666,4.993118348468666,0-25%
6.0,10.752905282125148,4.752905282125148,4.752905282125148,25-50%
6.0,10.752905282125148,4.752905282125148,4.752905282125148,25-50%
6.0,10.723367708577628,4.723367708577628,4.723367708577628,25-50%
6.0,10.207678460087962,4.207678460087962,4.207678460087962,25-50%
6.0,10.192485050334273,4.192485050334273,4.192485050334273,25-50%
6.0,10.192485050334273,4.192485050334273,4.192485050334273,25-50%
6.0,10.752905282125148,4.752905282125148,4.752905282125148,25-50%
6.0,10.164355933114503,4.1643559331145035,4.1643559331145035,25-50%
6.0,10.164355933114503,4.1643559331145035,4.1643559331145035,25-50%
24.0,10.249817219357528,-13.750182780642472,13.750182780642472,75-100%
42.0,10.08924650949097,-31.91075349050903,31.91075349050903,75-100%
42.0,11.07629684732254,-30.92370315267746,30.92370315267746,75-100%
42.0,11.07629684732254,-30.92370315267746,30.92370315267746,75-100%
42.0,10.682163610954534,-31.317836389045468,31.317836389045468,75-100%
6.0,10.527456127183921,4.527456127183921,4.527456127183921,25-50%
6.0,10.554918426880814,4.554918426880814,4.554918426880814,25-50%
6.0,10.164355933114503,4.1643559331145035,4.1643559331145035,25-50%
6.0,10.348446691583167,4.348446691583167,4.348446691583167,25-50%
18.0,10.08924650949097,-7.91075349050903,7.91075349050903,75-100%
18.0,10.249817219357528,-7.750182780642472,7.750182780642472,75-100%
42.0,11.282027276168154,-30.717972723831846,30.717972723831846,75-100%
42.0,11.07629684732254,-30.92370315267746,30.92370315267746,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
42.0,11.07629684732254,-30.92370315267746,30.92370315267746,75-100%
42.0,11.07629684732254,-30.92370315267746,30.92370315267746,75-100%
6.0,11.254764285311087,5.2547642853110865,5.2547642853110865,25-50%
6.0,11.206984265368574,5.206984265368574,5.206984265368574,25-50%
6.0,10.723367708577628,4.723367708577628,4.723367708577628,25-50%
6.0,10.377039634083594,4.377039634083594,4.377039634083594,25-50%
18.0,10.377039634083594,-7.622960365916406,7.622960365916406,75-100%
24.0,11.10672364235077,-12.89327635764923,12.89327635764923,75-100%
42.0,11.07629684732254,-30.92370315267746,30.92370315267746,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
6.0,11.254764285311087,5.2547642853110865,5.2547642853110865,25-50%
6.0,11.43221152655111,5.432211526551111,5.432211526551111,25-50%
6.0,11.43221152655111,5.432211526551111,5.432211526551111,25-50%
6.0,10.63345924488366,4.63345924488366,4.63345924488366,25-50%
18.0,11.282027276168154,-6.717972723831846,6.717972723831846,75-100%
24.0,11.10672364235077,-12.89327635764923,12.89327635764923,75-100%
42.0,10.91019842406262,-31.08980157593738,31.08980157593738,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
6.0,11.254764285311087,5.2547642853110865,5.2547642853110865,25-50%
6.0,11.223965432372536,5.223965432372536,5.223965432372536,25-50%
6.0,11.43221152655111,5.432211526551111,5.432211526551111,25-50%
6.0,11.43221152655111,5.432211526551111,5.432211526551111,25-50%
6.0,11.420922792187461,5.420922792187461,5.420922792187461,25-50%
42.0,10.762386926633594,-31.237613073366404,31.237613073366404,75-100%
42.0,10.322907852185132,-31.677092147814868,31.677092147814868,75-100%
42.0,11.10672364235077,-30.893276357649228,30.893276357649228,75-100%
6.0,11.223965432372536,5.223965432372536,5.223965432372536,25-50%
6.0,11.254764285311087,5.2547642853110865,5.2547642853110865,25-50%
6.0,11.254764285311087,5.2547642853110865,5.2547642853110865,25-50%
6.0,11.667116062593037,5.667116062593037,5.667116062593037,25-50%
42.0,11.635280881133449,-30.364719118866553,30.364719118866553,75-100%
42.0,10.419740282699275,-31.580259717300727,31.580259717300727,75-100%
6.0,10.665249763786179,4.6652497637861785,4.6652497637861785,25-50%
6.0,11.153388193352097,5.153388193352097,5.153388193352097,25-50%
6.0,11.0858638777197,5.085863877719699,5.085863877719699,25-50%
6.0,11.325200611723451,5.325200611723451,5.325200611723451,25-50%
6.0,10.921651558578503,4.921651558578503,4.921651558578503,25-50%
6.0,10.921651558578503,4.921651558578503,4.921651558578503,25-50%
6.0,10.921651558578503,4.921651558578503,4.921651558578503,25-50%
6.0,11.0858638777197,5.085863877719699,5.085863877719699,25-50%
6.0,11.153388193352097,5.153388193352097,5.153388193352097,25-50%
6.0,11.339644656106568,5.339644656106568,5.339644656106568,25-50%
6.0,9.729255038526826,3.7292550385268264,3.7292550385268264,25-50%
6.0,10.102888320848551,4.102888320848551,4.102888320848551,25-50%
6.0,10.825619571519654,4.825619571519654,4.825619571519654,25-50%
6.0,10.477198861403872,4.477198861403872,4.477198861403872,25-50%
6.0,9.881254749132973,3.8812547491329727,3.8812547491329727,25-50%
6.0,9.689001961351472,3.6890019613514724,3.6890019613514724,25-50%
6.0,9.662842092460284,3.6628420924602842,3.6628420924602842,25-50%
6.0,10.102888320848551,4.102888320848551,4.102888320848551,25-50%
6.0,9.771061601964497,3.7710616019644974,3.7710616019644974,25-50%
6.0,9.771061601964497,3.7710616019644974,3.7710616019644974,25-50%
6.0,9.250130610307853,3.2501306103078527,3.2501306103078527,25-50%
6.0,9.246462918329959,3.246462918329959,3.246462918329959,25-50%
6.0,9.45731109101609,3.4573110910160896,3.4573110910160896,25-50%
6.0,8.854910790599199,2.854910790599199,2.854910790599199,25-50%
6.0,9.250130610307853,3.2501306103078527,3.2501306103078527,25-50%
6.0,10.11030936632907,4.110309366329069,4.110309366329069,25-50%
6.0,10.11030936632907,4.110309366329069,4.110309366329069,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
