y_true,y_pred,error,abs_error,pm_bin
6.0,9.651164909981755,3.6511649099817554,3.6511649099817554,25-50%
6.0,9.381441654005862,3.3814416540058616,3.3814416540058616,25-50%
6.0,10.11030936632907,4.110309366329069,4.110309366329069,25-50%
6.0,10.11030936632907,4.110309366329069,4.110309366329069,25-50%
6.0,10.015948654986826,4.0159486549868255,4.0159486549868255,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.752516097799038,3.752516097799038,3.752516097799038,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.74594829267919,3.7459482926791896,3.7459482926791896,25-50%
6.0,9.74594829267919,3.7459482926791896,3.7459482926791896,25-50%
6.0,9.503210870410285,3.5032108704102853,3.5032108704102853,25-50%
6.0,9.503210870410285,3.5032108704102853,3.5032108704102853,25-50%
6.0,9.503210870410285,3.5032108704102853,3.5032108704102853,25-50%
6.0,9.752516097799038,3.752516097799038,3.752516097799038,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.74594829267919,3.7459482926791896,3.7459482926791896,25-50%
6.0,9.74594829267919,3.7459482926791896,3.7459482926791896,25-50%
6.0,9.655295867699913,3.6552958676999125,3.6552958676999125,25-50%
6.0,9.503210870410285,3.5032108704102853,3.5032108704102853,25-50%
6.0,9.752516097799038,3.752516097799038,3.752516097799038,25-50%
6.0,9.752516097799038,3.752516097799038,3.752516097799038,25-50%
6.0,9.767112264979275,3.767112264979275,3.767112264979275,25-50%
6.0,9.767112264979275,3.767112264979275,3.767112264979275,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.752516097799038,3.752516097799038,3.752516097799038,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
6.0,9.869215771833769,3.869215771833769,3.869215771833769,25-50%
19.0,9.883294581458557,-9.116705418541443,9.116705418541443,75-100%
19.0,10.264584788539235,-8.735415211460765,8.735415211460765,75-100%
19.0,10.380794264568868,-8.619205735431132,8.619205735431132,75-100%
19.0,10.561887839189517,-8.438112160810483,8.438112160810483,75-100%
19.0,9.883294581458557,-9.116705418541443,9.116705418541443,75-100%
19.0,10.409468708293169,-8.590531291706831,8.590531291706831,75-100%
19.0,10.424956665826944,-8.575043334173056,8.575043334173056,75-100%
19.0,10.253529864126648,-8.746470135873352,8.746470135873352,75-100%
19.0,10.253529864126648,-8.746470135873352,8.746470135873352,75-100%
19.0,9.771019429458256,-9.228980570541744,9.228980570541744,75-100%
19.0,9.83344431507826,-9.16655568492174,9.16655568492174,75-100%
19.0,10.546214254326017,-8.453785745673983,8.453785745673983,75-100%
19.0,10.297198424499143,-8.702801575500857,8.702801575500857,75-100%
19.0,10.997017011145179,-8.002982988854821,8.002982988854821,75-100%
19.0,10.038224789398265,-8.961775210601735,8.961775210601735,75-100%
19.0,9.858167564031687,-9.141832435968313,9.141832435968313,75-100%
19.0,11.140804481350692,-7.859195518649308,7.859195518649308,75-100%
19.0,10.997017011145179,-8.002982988854821,8.002982988854821,75-100%
19.0,10.997017011145179,-8.002982988854821,8.002982988854821,75-100%
19.0,9.91592674962735,-9.08407325037265,9.08407325037265,75-100%
19.0,11.182666881927224,-7.817333118072776,7.817333118072776,75-100%
19.0,11.182666881927224,-7.817333118072776,7.817333118072776,75-100%
19.0,10.705145886479187,-8.294854113520813,8.294854113520813,75-100%
19.0,10.572596393783606,-8.427403606216394,8.427403606216394,75-100%
19.0,10.267782674155058,-8.732217325844942,8.732217325844942,75-100%
21.0,8.393631929331177,-12.606368070668823,12.606368070668823,75-100%
21.0,8.541914896943508,-12.458085103056492,12.458085103056492,75-100%
3.0,10.631328476139965,7.631328476139965,7.631328476139965,0-25%
3.0,9.232755943462207,6.232755943462207,6.232755943462207,0-25%
21.0,8.541914896943508,-12.458085103056492,12.458085103056492,75-100%
21.0,8.541914896943508,-12.458085103056492,12.458085103056492,75-100%
21.0,9.454493368054859,-11.545506631945141,11.545506631945141,75-100%
3.0,10.631328476139965,7.631328476139965,7.631328476139965,0-25%
3.0,10.814934552755599,7.814934552755599,7.814934552755599,0-25%
3.0,9.758442907287076,6.758442907287076,6.758442907287076,0-25%
3.0,9.394284884511245,6.394284884511245,6.394284884511245,0-25%
3.0,9.394284884511245,6.394284884511245,6.394284884511245,0-25%
3.0,9.232755943462207,6.232755943462207,6.232755943462207,0-25%
21.0,8.339061453855686,-12.660938546144314,12.660938546144314,75-100%
21.0,8.567643044269666,-12.432356955730334,12.432356955730334,75-100%
21.0,8.709356332353048,-12.290643667646952,12.290643667646952,75-100%
3.0,10.785241086337393,7.785241086337393,7.785241086337393,0-25%
3.0,10.645664668302697,7.645664668302697,7.645664668302697,0-25%
3.0,9.368161815629115,6.368161815629115,6.368161815629115,0-25%
3.0,9.394284884511245,6.394284884511245,6.394284884511245,0-25%
3.0,9.368161815629115,6.368161815629115,6.368161815629115,0-25%
21.0,8.339061453855686,-12.660938546144314,12.660938546144314,75-100%
21.0,8.541914896943508,-12.458085103056492,12.458085103056492,75-100%
21.0,8.567643044269666,-12.432356955730334,12.432356955730334,75-100%
21.0,8.46449634487799,-12.53550365512201,12.53550365512201,75-100%
3.0,10.785241086337393,7.785241086337393,7.785241086337393,0-25%
3.0,10.785241086337393,7.785241086337393,7.785241086337393,0-25%
3.0,10.814934552755599,7.814934552755599,7.814934552755599,0-25%
3.0,9.31504946552064,6.315049465520641,6.315049465520641,0-25%
21.0,8.30839770943161,-12.69160229056839,12.69160229056839,75-100%
21.0,8.339061453855686,-12.660938546144314,12.660938546144314,75-100%
21.0,8.723864303320797,-12.276135696679203,12.276135696679203,75-100%
21.0,8.60501062896273,-12.39498937103727,12.39498937103727,75-100%
7.0,8.778625442526709,1.7786254425267085,1.7786254425267085,25-50%
8.5,10.115411118274672,1.6154111182746718,1.6154111182746718,50-75%
8.5,10.310262550724255,1.8102625507242553,1.8102625507242553,50-75%
8.5,10.276973760616416,1.776973760616416,1.776973760616416,50-75%
3.0,10.631328476139965,7.631328476139965,7.631328476139965,0-25%
3.0,9.631139866401362,6.631139866401362,6.631139866401362,0-25%
21.0,8.30839770943161,-12.69160229056839,12.69160229056839,75-100%
21.0,8.541914896943508,-12.458085103056492,12.458085103056492,75-100%
21.0,8.611814778932704,-12.388185221067296,12.388185221067296,75-100%
7.0,8.107929897189166,1.107929897189166,1.107929897189166,25-50%
10.5,8.628425884020263,-1.8715741159797368,1.8715741159797368,50-75%
10.5,9.076728046081339,-1.4232719539186611,1.4232719539186611,50-75%
10.5,9.165730666772312,-1.334269333227688,1.334269333227688,50-75%
10.5,10.303494314403672,-0.1965056855963283,0.1965056855963283,50-75%
8.5,10.073826661004464,1.573826661004464,1.573826661004464,50-75%
8.5,10.073826661004464,1.573826661004464,1.573826661004464,50-75%
8.5,9.44238719913359,0.9423871991335897,0.9423871991335897,50-75%
3.0,9.218674755647601,6.218674755647601,6.218674755647601,0-25%
21.0,8.163743638317175,-12.836256361682825,12.836256361682825,75-100%
21.0,8.450023727689986,-12.549976272310014,12.549976272310014,75-100%
7.0,8.313490181588246,1.3134901815882465,1.3134901815882465,25-50%
7.0,8.251702921736069,1.2517029217360687,1.2517029217360687,25-50%
10.5,9.076728046081339,-1.4232719539186611,1.4232719539186611,50-75%
10.5,9.154849412005326,-1.3451505879946737,1.3451505879946737,50-75%
10.5,9.35135679723001,-1.1486432027699909,1.1486432027699909,50-75%
10.5,9.832142122197013,-0.6678578778029873,0.6678578778029873,50-75%
10.5,9.869466288751187,-0.6305337112488125,0.6305337112488125,50-75%
14.0,10.095084239659997,-3.9049157603400033,3.9049157603400033,50-75%
14.0,9.436138312867882,-4.563861687132118,4.563861687132118,50-75%
7.0,8.7255714385989,1.7255714385988998,1.7255714385988998,25-50%
10.5,8.628425884020263,-1.8715741159797368,1.8715741159797368,50-75%
10.5,9.143960105369693,-1.3560398946303067,1.3560398946303067,50-75%
10.5,9.165730666772312,-1.334269333227688,1.334269333227688,50-75%
10.5,9.703853563143966,-0.7961464368560343,0.7961464368560343,50-75%
10.5,9.537513872591994,-0.9624861274080061,0.9624861274080061,50-75%
14.0,9.567532958636878,-4.432467041363122,4.432467041363122,50-75%
14.0,9.46243265171583,-4.5375673482841705,4.5375673482841705,50-75%
10.0,9.064029185151934,-0.9359708148480657,0.9359708148480657,50-75%
10.0,9.559044899942062,-0.4409551000579377,0.4409551000579377,50-75%
10.0,9.559044899942062,-0.4409551000579377,0.4409551000579377,50-75%
7.0,8.820641418293775,1.820641418293775,1.820641418293775,25-50%
7.0,8.467209858381226,1.467209858381226,1.467209858381226,25-50%
10.5,9.076728046081339,-1.4232719539186611,1.4232719539186611,50-75%
10.5,9.191343700901948,-1.3086562990980521,1.3086562990980521,50-75%
10.5,9.584158972901193,-0.9158410270988071,0.9158410270988071,50-75%
10.5,9.377437525081877,-1.1225624749181229,1.1225624749181229,50-75%
10.5,9.017258689267932,-1.4827413107320684,1.4827413107320684,50-75%
14.0,9.338522681376006,-4.661477318623994,4.661477318623994,50-75%
12.0,9.338522681376006,-2.6614773186239944,2.6614773186239944,50-75%
10.0,8.919844124312643,-1.0801558756873568,1.0801558756873568,50-75%
10.0,8.944837635792064,-1.055162364207936,1.055162364207936,50-75%
10.0,9.559044899942062,-0.4409551000579377,0.4409551000579377,50-75%
10.0,9.559044899942062,-0.4409551000579377,0.4409551000579377,50-75%
10.0,9.148611892643848,-0.8513881073561524,0.8513881073561524,50-75%
10.0,9.174181795220976,-0.8258182047790239,0.8258182047790239,50-75%
7.0,9.46727612717596,2.4672761271759605,2.4672761271759605,25-50%
7.0,9.337069171945464,2.3370691719454637,2.3370691719454637,25-50%
10.5,9.154849412005326,-1.3451505879946737,1.3451505879946737,50-75%
10.5,9.703853563143966,-0.7961464368560343,0.7961464368560343,50-75%
10.5,9.584158972901193,-0.9158410270988071,0.9158410270988071,50-75%
10.5,9.214870798971235,-1.2851292010287647,1.2851292010287647,50-75%
10.5,9.0159665159459,-1.4840334840541,1.4840334840541,50-75%
12.0,9.051961690347962,-2.9480383096520377,2.9480383096520377,50-75%
10.0,8.669188723819444,-1.3308112761805564,1.3308112761805564,50-75%
10.0,8.631813125403513,-1.3681868745964874,1.3681868745964874,50-75%
10.0,9.440969615634607,-0.5590303843653928,0.5590303843653928,50-75%
10.0,9.440969615634607,-0.5590303843653928,0.5590303843653928,50-75%
10.0,9.559044899942062,-0.4409551000579377,0.4409551000579377,50-75%
10.0,9.345370408914036,-0.6546295910859641,0.6546295910859641,50-75%
7.0,9.559044899942062,2.5590448999420623,2.5590448999420623,25-50%
7.0,9.419660329916292,2.419660329916292,2.419660329916292,25-50%
7.0,9.336210853581036,2.3362108535810364,2.3362108535810364,25-50%
10.0,8.375989090707549,-1.6240109092924513,1.6240109092924513,50-75%
10.0,8.375989090707549,-1.6240109092924513,1.6240109092924513,50-75%
10.0,8.673198290348054,-1.3268017096519458,1.3268017096519458,50-75%
10.0,9.481485091002133,-0.5185149089978669,0.5185149089978669,50-75%
10.0,9.559044899942062,-0.4409551000579377,0.4409551000579377,50-75%
10.0,8.798288875534224,-1.2017111244657759,1.2017111244657759,50-75%
10.0,8.799559907213574,-1.200440092786426,1.200440092786426,50-75%
10.0,8.673198290348054,-1.3268017096519458,1.3268017096519458,50-75%
10.0,9.481485091002133,-0.5185149089978669,0.5185149089978669,50-75%
10.0,9.58564890768767,-0.41435109231233014,0.41435109231233014,50-75%
10.0,9.46727612717596,-0.5327238728240395,0.5327238728240395,50-75%
10.0,8.375989090707549,-1.6240109092924513,1.6240109092924513,50-75%
10.0,8.63456422512338,-1.3654357748766195,1.3654357748766195,50-75%
7.0,11.325808800506245,4.325808800506245,4.325808800506245,25-50%
7.0,11.198514034057936,4.198514034057936,4.198514034057936,25-50%
7.0,10.801416627095922,3.8014166270959215,3.8014166270959215,25-50%
7.0,10.831150848546018,3.8311508485460184,3.8311508485460184,25-50%
7.0,11.229248761007412,4.229248761007412,4.229248761007412,25-50%
7.0,11.229248761007412,4.229248761007412,4.229248761007412,25-50%
7.0,11.229248761007412,4.229248761007412,4.229248761007412,25-50%
7.0,11.229248761007412,4.229248761007412,4.229248761007412,25-50%
7.0,10.91309713878724,3.91309713878724,3.91309713878724,25-50%
7.0,10.831150848546018,3.8311508485460184,3.8311508485460184,25-50%
7.0,10.785022452248427,3.785022452248427,3.785022452248427,25-50%
7.0,10.801416627095922,3.8014166270959215,3.8014166270959215,25-50%
7.0,11.229248761007412,4.229248761007412,4.229248761007412,25-50%
7.0,11.229248761007412,4.229248761007412,4.229248761007412,25-50%
7.0,11.229248761007412,4.229248761007412,4.229248761007412,25-50%
7.0,10.73327904877256,3.7332790487725607,3.7332790487725607,25-50%
7.0,10.719544779426636,3.719544779426636,3.719544779426636,25-50%
7.0,10.73327904877256,3.7332790487725607,3.7332790487725607,25-50%
7.0,10.668088862687195,3.6680888626871955,3.6680888626871955,25-50%
7.0,10.899152385221921,3.899152385221921,3.899152385221921,25-50%
7.0,11.229248761007412,4.229248761007412,4.229248761007412,25-50%
7.0,10.509552910977558,3.5095529109775576,3.5095529109775576,25-50%
7.0,10.509552910977558,3.5095529109775576,3.5095529109775576,25-50%
7.0,10.668088862687195,3.6680888626871955,3.6680888626871955,25-50%
7.0,10.73327904877256,3.7332790487725607,3.7332790487725607,25-50%
7.0,10.91309713878724,3.91309713878724,3.91309713878724,25-50%
7.0,9.63588530162207,2.6358853016220696,2.6358853016220696,25-50%
7.0,10.41684048512203,3.41684048512203,3.41684048512203,25-50%
7.0,10.200900451176876,3.200900451176876,3.200900451176876,25-50%
7.0,9.63588530162207,2.6358853016220696,2.6358853016220696,25-50%
7.0,11.02016762330533,4.02016762330533,4.02016762330533,25-50%
7.0,10.712003964927142,3.712003964927142,3.712003964927142,25-50%
7.0,11.068739553947683,4.068739553947683,4.068739553947683,25-50%
7.0,11.206625159683654,4.206625159683654,4.206625159683654,25-50%
7.0,11.342809877912089,4.342809877912089,4.342809877912089,25-50%
7.0,11.27444676431741,4.27444676431741,4.27444676431741,25-50%
7.0,10.56514967334064,3.56514967334064,3.56514967334064,25-50%
7.0,10.703713102768523,3.703713102768523,3.703713102768523,25-50%
7.0,10.712003964927142,3.712003964927142,3.712003964927142,25-50%
7.0,11.02016762330533,4.02016762330533,4.02016762330533,25-50%
7.0,11.213089249064431,4.213089249064431,4.213089249064431,25-50%
7.0,11.305372807334116,4.305372807334116,4.305372807334116,25-50%
7.0,11.305372807334116,4.305372807334116,4.305372807334116,25-50%
7.0,11.068739553947683,4.068739553947683,4.068739553947683,25-50%
7.0,10.712003964927142,3.712003964927142,3.712003964927142,25-50%
7.0,10.368453486606281,3.368453486606281,3.368453486606281,25-50%
7.0,11.02016762330533,4.02016762330533,4.02016762330533,25-50%
7.0,11.305372807334116,4.305372807334116,4.305372807334116,25-50%
7.0,11.27444676431741,4.27444676431741,4.27444676431741,25-50%
7.0,11.305372807334116,4.305372807334116,4.305372807334116,25-50%
7.0,11.02016762330533,4.02016762330533,4.02016762330533,25-50%
7.0,11.02016762330533,4.02016762330533,4.02016762330533,25-50%
7.0,11.035308352692375,4.035308352692375,4.035308352692375,25-50%
7.0,11.326077655565168,4.326077655565168,4.326077655565168,25-50%
7.0,11.305372807334116,4.305372807334116,4.305372807334116,25-50%
7.0,11.305372807334116,4.305372807334116,4.305372807334116,25-50%
7.0,11.305372807334116,4.305372807334116,4.305372807334116,25-50%
7.0,11.068739553947683,4.068739553947683,4.068739553947683,25-50%
7.0,11.02016762330533,4.02016762330533,4.02016762330533,25-50%
7.0,10.712003964927142,3.712003964927142,3.712003964927142,25-50%
7.0,10.494881681015539,3.4948816810155385,3.4948816810155385,25-50%
7.0,11.305372807334116,4.305372807334116,4.305372807334116,25-50%
7.0,11.348938330918156,4.3489383309181555,4.3489383309181555,25-50%
2.0,9.984824476651529,7.984824476651529,7.984824476651529,0-25%
2.0,9.984824476651529,7.984824476651529,7.984824476651529,0-25%
2.0,9.672585053844255,7.672585053844255,7.672585053844255,0-25%
6.0,10.206973311928602,4.206973311928602,4.206973311928602,25-50%
10.0,10.206973311928602,0.2069733119286017,0.2069733119286017,50-75%
10.0,9.458478864581714,-0.5415211354182858,0.5415211354182858,50-75%
2.0,9.984824476651529,7.984824476651529,7.984824476651529,0-25%
2.0,9.984824476651529,7.984824476651529,7.984824476651529,0-25%
6.0,9.984824476651529,3.9848244766515286,3.9848244766515286,25-50%
6.0,9.672585053844255,3.672585053844255,3.672585053844255,25-50%
6.0,9.458478864581714,3.458478864581714,3.458478864581714,25-50%
6.0,9.690451140860612,3.6904511408606115,3.6904511408606115,25-50%
10.0,9.285418604059458,-0.7145813959405416,0.7145813959405416,50-75%
10.0,9.285418604059458,-0.7145813959405416,0.7145813959405416,50-75%
10.0,9.285418604059458,-0.7145813959405416,0.7145813959405416,50-75%
2.0,10.015948654986826,8.015948654986826,8.015948654986826,0-25%
2.5,9.484660480771323,6.984660480771323,6.984660480771323,0-25%
2.5,9.484660480771323,6.984660480771323,6.984660480771323,0-25%
5.0,10.015948654986826,5.0159486549868255,5.0159486549868255,0-25%
6.0,9.672585053844255,3.672585053844255,3.672585053844255,25-50%
6.0,9.678605578478116,3.678605578478116,3.678605578478116,25-50%
6.0,9.672585053844255,3.672585053844255,3.672585053844255,25-50%
6.0,9.672585053844255,3.672585053844255,3.672585053844255,25-50%
16.0,10.28365335499105,-5.716346645008951,5.716346645008951,75-100%
16.0,9.874319347530445,-6.125680652469555,6.125680652469555,75-100%
22.0,10.783115789786274,-11.216884210213726,11.216884210213726,75-100%
3.0,9.256660871745645,6.256660871745645,6.256660871745645,0-25%
2.5,9.256660871745645,6.756660871745645,6.756660871745645,0-25%
5.0,9.74594829267919,4.74594829267919,4.74594829267919,0-25%
5.0,9.431014022443875,4.431014022443875,4.431014022443875,0-25%
5.0,9.431014022443875,4.431014022443875,4.431014022443875,0-25%
5.0,9.431014022443875,4.431014022443875,4.431014022443875,0-25%
5.666666666666668,9.678605578478116,4.011938911811448,4.011938911811448,25-50%
9.75,10.255295112253854,0.5052951122538545,0.5052951122538545,50-75%
12.333333333333336,10.28365335499105,-2.0496799783422865,2.0496799783422865,50-75%
12.333333333333336,9.846989849011011,-2.486343484322324,2.486343484322324,50-75%
13.5,9.874319347530445,-3.625680652469555,3.625680652469555,50-75%
22.0,10.783115789786274,-11.216884210213726,11.216884210213726,75-100%
22.0,11.461739817671853,-10.538260182328147,10.538260182328147,75-100%
22.0,11.461739817671853,-10.538260182328147,10.538260182328147,75-100%
1.0,10.52129800338083,9.52129800338083,9.52129800338083,0-25%
1.0,10.52129800338083,9.52129800338083,9.52129800338083,0-25%
1.0,10.649861139951053,9.649861139951053,9.649861139951053,0-25%
1.0,10.717034770292834,9.717034770292834,9.717034770292834,0-25%
1.0,10.966270150423153,9.966270150423153,9.966270150423153,0-25%
8.5,10.303890095537579,1.8038900955375787,1.8038900955375787,50-75%
6.333333333333332,10.286727878175107,3.9533945448417747,3.9533945448417747,25-50%
6.333333333333332,10.286727878175107,3.9533945448417747,3.9533945448417747,25-50%
6.333333333333332,10.286727878175107,3.9533945448417747,3.9533945448417747,25-50%
5.0,9.582053619658918,4.582053619658918,4.582053619658918,0-25%
5.0,9.431014022443875,4.431014022443875,4.431014022443875,0-25%
9.75,10.036207471471092,0.2862074714710925,0.2862074714710925,50-75%
12.333333333333336,10.255295112253854,-2.078038221079481,2.078038221079481,50-75%
12.333333333333336,10.029498987570642,-2.3038343457626933,2.3038343457626933,50-75%
13.5,10.057288326405361,-3.442711673594639,3.442711673594639,50-75%
22.0,11.401636146896038,-10.598363853103962,10.598363853103962,75-100%
22.0,11.401636146896038,-10.598363853103962,10.598363853103962,75-100%
22.0,10.783115789786274,-11.216884210213726,11.216884210213726,75-100%
1.0,9.974562042770025,8.974562042770025,8.974562042770025,0-25%
1.0,10.63554693698375,9.63554693698375,9.63554693698375,0-25%
1.0,10.63554693698375,9.63554693698375,9.63554693698375,0-25%
1.0,10.52129800338083,9.52129800338083,9.52129800338083,0-25%
7.5,10.76538494737891,3.2653849473789105,3.2653849473789105,25-50%
7.5,10.663571875030605,3.1635718750306054,3.1635718750306054,25-50%
6.0,10.681307108652137,4.6813071086521365,4.6813071086521365,25-50%
8.5,10.286727878175107,1.7867278781751068,1.7867278781751068,50-75%
6.333333333333332,10.064013712644929,3.730680379311597,3.730680379311597,25-50%
5.0,9.693101414695201,4.693101414695201,4.693101414695201,0-25%
5.0,9.693101414695201,4.693101414695201,4.693101414695201,0-25%
8.4,10.28365335499105,1.8836533549910488,1.8836533549910488,50-75%
12.333333333333336,10.16847938135601,-2.164853951977326,2.164853951977326,50-75%
12.333333333333336,10.196618887796586,-2.13671444553675,2.13671444553675,50-75%
13.5,10.255295112253854,-3.2447048877461455,3.2447048877461455,50-75%
13.5,10.848638485658086,-2.6513615143419145,2.6513615143419145,50-75%
13.5,10.848638485658086,-2.6513615143419145,2.6513615143419145,50-75%
22.0,11.122300200396204,-10.877699799603796,10.877699799603796,75-100%
22.0,11.152842903025272,-10.847157096974728,10.847157096974728,75-100%
1.0,10.010087890222598,9.010087890222598,9.010087890222598,0-25%
1.0,10.431210170147963,9.431210170147963,9.431210170147963,0-25%
1.0,10.267437817790201,9.267437817790201,9.267437817790201,0-25%
7.5,10.132946567488432,2.632946567488432,2.632946567488432,25-50%
7.5,10.137563117149092,2.6375631171490923,2.6375631171490923,25-50%
6.0,10.936196345166236,4.936196345166236,4.936196345166236,25-50%
8.5,10.718431296380807,2.218431296380807,2.218431296380807,50-75%
8.5,10.848638485658086,2.3486384856580855,2.3486384856580855,50-75%
8.5,10.848638485658086,2.3486384856580855,2.3486384856580855,50-75%
4.0,9.186638027722152,5.186638027722152,5.186638027722152,0-25%
4.0,9.186638027722152,5.186638027722152,5.186638027722152,0-25%
7.5,9.672585053844255,2.172585053844255,2.172585053844255,25-50%
13.5,10.28365335499105,-3.216346645008951,3.216346645008951,50-75%
13.5,10.255295112253854,-3.2447048877461455,3.2447048877461455,50-75%
13.5,10.28365335499105,-3.216346645008951,3.216346645008951,50-75%
13.5,10.24212436373785,-3.257875636262151,3.257875636262151,50-75%
13.5,10.610939107174334,-2.8890608928256665,2.8890608928256665,50-75%
22.0,11.152842903025272,-10.847157096974728,10.847157096974728,75-100%
22.0,11.493137754301037,-10.506862245698963,10.506862245698963,75-100%
1.0,9.982417176214827,8.982417176214827,8.982417176214827,0-25%
1.0,10.143390306533274,9.143390306533274,9.143390306533274,0-25%
7.5,10.143390306533274,2.6433903065332736,2.6433903065332736,25-50%
7.5,10.132946567488432,2.632946567488432,2.632946567488432,25-50%
7.5,10.936196345166236,3.436196345166236,3.436196345166236,25-50%
6.0,11.10968911124705,5.10968911124705,5.10968911124705,25-50%
8.5,11.09327545570045,2.59327545570045,2.59327545570045,50-75%
8.5,11.059107425898432,2.559107425898432,2.559107425898432,50-75%
8.5,10.848638485658086,2.3486384856580855,2.3486384856580855,50-75%
7.333333333333332,10.727697622479699,3.394364289146367,3.394364289146367,25-50%
4.0,9.186638027722152,5.186638027722152,5.186638027722152,0-25%
5.0,9.678605578478116,4.678605578478116,4.678605578478116,0-25%
5.0,9.672585053844255,4.672585053844255,4.672585053844255,0-25%
13.5,10.255295112253854,-3.2447048877461455,3.2447048877461455,50-75%
13.5,10.28365335499105,-3.216346645008951,3.216346645008951,50-75%
13.5,10.255295112253854,-3.2447048877461455,3.2447048877461455,50-75%
22.0,11.244243689613194,-10.755756310386806,10.755756310386806,75-100%
22.0,11.461739817671853,-10.538260182328147,10.538260182328147,75-100%
1.0,9.838989266553494,8.838989266553494,8.838989266553494,0-25%
1.0,10.094807486338839,9.094807486338839,9.094807486338839,0-25%
7.5,10.137563117149092,2.6375631171490923,2.6375631171490923,25-50%
7.5,10.634258815509105,3.1342588155091047,3.1342588155091047,25-50%
7.5,10.936196345166236,3.436196345166236,3.436196345166236,25-50%
14.0,11.10968911124705,-2.89031088875295,2.89031088875295,50-75%
8.5,10.718431296380807,2.218431296380807,2.218431296380807,50-75%
8.5,11.09327545570045,2.59327545570045,2.59327545570045,50-75%
5.0,9.672585053844255,4.672585053844255,4.672585053844255,0-25%
5.0,9.672585053844255,4.672585053844255,4.672585053844255,0-25%
5.0,9.672585053844255,4.672585053844255,4.672585053844255,0-25%
5.0,9.672585053844255,4.672585053844255,4.672585053844255,0-25%
1.0,9.972369696484417,8.972369696484417,8.972369696484417,0-25%
1.0,10.056583506551267,9.056583506551267,9.056583506551267,0-25%
1.0,10.115384574942077,9.115384574942077,9.115384574942077,0-25%
1.0,10.132946567488432,9.132946567488432,9.132946567488432,0-25%
7.5,10.663571875030605,3.1635718750306054,3.1635718750306054,25-50%
14.0,10.966270150423153,-3.033729849576847,3.033729849576847,50-75%
14.0,11.10968911124705,-2.89031088875295,2.89031088875295,50-75%
0.0,9.339575948579276,9.339575948579276,9.339575948579276,0-25%
0.0,9.762070484174787,9.762070484174787,9.762070484174787,0-25%
0.0,9.74748115175894,9.74748115175894,9.74748115175894,0-25%
0.0,9.98302556954706,9.98302556954706,9.98302556954706,0-25%
0.0,9.498385352570416,9.498385352570416,9.498385352570416,0-25%
0.0,9.07682729790111,9.07682729790111,9.07682729790111,0-25%
0.0,9.304254990975052,9.304254990975052,9.304254990975052,0-25%
0.0,9.458857581151292,9.458857581151292,9.458857581151292,0-25%
0.0,9.458857581151292,9.458857581151292,9.458857581151292,0-25%
0.0,9.454972309792726,9.454972309792726,9.454972309792726,0-25%
0.0,9.548019769800094,9.548019769800094,9.548019769800094,0-25%
0.0,9.152845656125496,9.152845656125496,9.152845656125496,0-25%
0.0,9.07682729790111,9.07682729790111,9.07682729790111,0-25%
0.0,9.07682729790111,9.07682729790111,9.07682729790111,0-25%
0.0,9.07682729790111,9.07682729790111,9.07682729790111,0-25%
0.0,9.266138592588197,9.266138592588197,9.266138592588197,0-25%
0.0,9.07682729790111,9.07682729790111,9.07682729790111,0-25%
0.0,9.07682729790111,9.07682729790111,9.07682729790111,0-25%
0.0,9.27849071993141,9.27849071993141,9.27849071993141,0-25%
0.0,9.102945800720438,9.102945800720438,9.102945800720438,0-25%
