y_true,y_pred,error,abs_error,pm_bin
0.0,9.440772181707159,9.440772181707159,9.440772181707159,0-25%
0.0,9.665722350343735,9.665722350343735,9.665722350343735,0-25%
0.0,9.69144842494785,9.69144842494785,9.69144842494785,0-25%
0.0,9.676491535036163,9.676491535036163,9.676491535036163,0-25%
0.0,9.629944294538802,9.629944294538802,9.629944294538802,0-25%
0.0,9.615534075696342,9.615534075696342,9.615534075696342,0-25%
0.0,9.498385352570416,9.498385352570416,9.498385352570416,0-25%
15.0,8.756440475604123,-6.243559524395877,6.243559524395877,50-75%
15.0,8.476385614637259,-6.523614385362741,6.523614385362741,50-75%
15.0,8.290459450611962,-6.709540549388038,6.709540549388038,50-75%
15.0,8.476385614637259,-6.523614385362741,6.523614385362741,50-75%
15.0,8.476385614637259,-6.523614385362741,6.523614385362741,50-75%
15.0,8.476385614637259,-6.523614385362741,6.523614385362741,50-75%
15.0,8.82998681480257,-6.17001318519743,6.17001318519743,50-75%
15.0,9.612411272832968,-5.3875887271670315,5.3875887271670315,50-75%
15.0,8.476385614637259,-6.523614385362741,6.523614385362741,50-75%
15.0,8.476385614637259,-6.523614385362741,6.523614385362741,50-75%
15.0,9.601051326480762,-5.398948673519238,5.398948673519238,50-75%
15.0,9.807117738285346,-5.192882261714654,5.192882261714654,50-75%
15.0,9.498617658574354,-5.501382341425646,5.501382341425646,50-75%
15.0,8.274925271433736,-6.725074728566264,6.725074728566264,50-75%
15.0,8.667174272709502,-6.332825727290498,6.332825727290498,50-75%
15.0,8.846574088179109,-6.153425911820891,6.153425911820891,50-75%
19.0,8.429376227579562,-10.570623772420438,10.570623772420438,75-100%
19.0,8.634191394862272,-10.365808605137728,10.365808605137728,75-100%
19.0,8.828157166474371,-10.171842833525629,10.171842833525629,75-100%
19.0,8.766995415390209,-10.233004584609791,10.233004584609791,75-100%
23.0,8.398415944884174,-14.601584055115826,14.601584055115826,75-100%
19.0,8.429376227579562,-10.570623772420438,10.570623772420438,75-100%
19.0,9.025502456479176,-9.974497543520824,9.974497543520824,75-100%
23.0,8.911888336470485,-14.088111663529515,14.088111663529515,75-100%
23.0,8.398415944884174,-14.601584055115826,14.601584055115826,75-100%
23.0,8.634191394862272,-14.365808605137728,14.365808605137728,75-100%
14.5,8.91890987734454,-5.581090122655461,5.581090122655461,50-75%
6.0,9.376169731919909,3.3761697319199087,3.3761697319199087,25-50%
23.0,8.398415944884174,-14.601584055115826,14.601584055115826,75-100%
14.5,8.502493215265481,-5.997506784734519,5.997506784734519,50-75%
14.5,8.91890987734454,-5.581090122655461,5.581090122655461,50-75%
6.0,9.511030096761168,3.511030096761168,3.511030096761168,25-50%
6.0,9.525298455081527,3.5252984550815274,3.5252984550815274,25-50%
6.0,9.608104006952793,3.608104006952793,3.608104006952793,25-50%
6.0,9.551412818400221,3.5514128184002214,3.5514128184002214,25-50%
23.0,8.453248198975414,-14.546751801024586,14.546751801024586,75-100%
14.5,8.502493215265481,-5.997506784734519,5.997506784734519,50-75%
14.5,8.63348182160557,-5.866518178394429,5.866518178394429,50-75%
14.5,8.932374453030695,-5.567625546969305,5.567625546969305,50-75%
6.0,9.571387464103601,3.5713874641036014,3.5713874641036014,25-50%
18.0,9.807580849719562,-8.192419150280438,8.192419150280438,75-100%
18.0,9.828786810727111,-8.171213189272889,8.171213189272889,75-100%
18.0,9.69723486997843,-8.30276513002157,8.30276513002157,75-100%
30.0,8.744321839989432,-21.255678160010568,21.255678160010568,75-100%
14.5,8.453248198975414,-6.046751801024586,6.046751801024586,50-75%
14.5,8.502493215265481,-5.997506784734519,5.997506784734519,50-75%
6.0,8.741042910112734,2.741042910112734,2.741042910112734,25-50%
18.0,9.717485568175077,-8.282514431824923,8.282514431824923,75-100%
18.0,9.792929822311821,-8.207070177688179,8.207070177688179,75-100%
18.0,10.461291328940803,-7.538708671059197,7.538708671059197,75-100%
18.0,10.113583842368463,-7.886416157631537,7.886416157631537,75-100%
18.0,9.80180311137183,-8.19819688862817,8.19819688862817,75-100%
30.0,8.751224677447524,-21.248775322552476,21.248775322552476,75-100%
30.0,9.377431253156134,-20.622568746843868,20.622568746843868,75-100%
6.0,8.332093476761901,2.3320934767619015,2.3320934767619015,25-50%
6.0,8.734147280270841,2.7341472802708413,2.7341472802708413,25-50%
18.0,8.911888336470485,-9.088111663529515,9.088111663529515,75-100%
18.0,10.081582696181536,-7.9184173038184635,7.9184173038184635,75-100%
30.0,10.319369924340041,-19.68063007565996,19.68063007565996,75-100%
30.0,10.235055486196742,-19.764944513803258,19.764944513803258,75-100%
30.0,9.524665824053944,-20.475334175946056,20.475334175946056,75-100%
30.0,9.941951966303591,-20.05804803369641,20.05804803369641,75-100%
6.0,8.297082147682778,2.2970821476827776,2.2970821476827776,25-50%
18.0,10.3242828959722,-7.6757171040278,7.6757171040278,75-100%
18.0,10.358451857302725,-7.641548142697275,7.641548142697275,75-100%
30.0,10.262786648032563,-19.737213351967437,19.737213351967437,75-100%
30.0,10.319369924340041,-19.68063007565996,19.68063007565996,75-100%
30.0,10.319369924340041,-19.68063007565996,19.68063007565996,75-100%
30.0,10.319369924340041,-19.68063007565996,19.68063007565996,75-100%
30.0,9.933135415236471,-20.06686458476353,20.06686458476353,75-100%
30.0,10.247030479803723,-19.752969520196277,19.752969520196277,75-100%
30.0,10.262786648032563,-19.737213351967437,19.737213351967437,75-100%
30.0,10.319369924340041,-19.68063007565996,19.68063007565996,75-100%
30.0,10.319369924340041,-19.68063007565996,19.68063007565996,75-100%
30.0,10.319369924340041,-19.68063007565996,19.68063007565996,75-100%
30.0,10.31024926622594,-19.689750733774062,19.689750733774062,75-100%
30.0,10.31024926622594,-19.689750733774062,19.689750733774062,75-100%
30.0,10.319369924340041,-19.68063007565996,19.68063007565996,75-100%
30.0,9.659080332784388,-20.340919667215612,20.340919667215612,75-100%
30.0,9.794255159678611,-20.205744840321387,20.205744840321387,75-100%
30.0,9.794255159678611,-20.205744840321387,20.205744840321387,75-100%
4.0,8.821746361532883,4.821746361532883,4.821746361532883,0-25%
4.0,8.821746361532883,4.821746361532883,4.821746361532883,0-25%
4.0,8.821746361532883,4.821746361532883,4.821746361532883,0-25%
4.0,8.821746361532883,4.821746361532883,4.821746361532883,0-25%
4.0,8.50167537416212,4.5016753741621205,4.5016753741621205,0-25%
4.0,9.112318474508982,5.112318474508982,5.112318474508982,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,8.899673524101024,3.899673524101024,3.899673524101024,0-25%
5.0,8.899673524101024,3.899673524101024,3.899673524101024,0-25%
4.0,8.50167537416212,4.5016753741621205,4.5016753741621205,0-25%
4.0,8.50167537416212,4.5016753741621205,4.5016753741621205,0-25%
4.0,9.112318474508982,5.112318474508982,5.112318474508982,0-25%
5.0,9.486996403646094,4.486996403646094,4.486996403646094,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,9.162609431671797,4.162609431671797,4.162609431671797,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,8.899673524101024,3.899673524101024,3.899673524101024,0-25%
5.0,9.378089007932264,4.378089007932264,4.378089007932264,0-25%
5.0,9.070722917076676,4.070722917076676,4.070722917076676,0-25%
5.0,9.070722917076676,4.070722917076676,4.070722917076676,0-25%
5.0,9.070722917076676,4.070722917076676,4.070722917076676,0-25%
5.0,9.162609431671797,4.162609431671797,4.162609431671797,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,8.899673524101024,3.899673524101024,3.899673524101024,0-25%
6.0,9.384303135794672,3.3843031357946725,3.3843031357946725,25-50%
5.0,9.070722917076676,4.070722917076676,4.070722917076676,0-25%
5.0,9.070722917076676,4.070722917076676,4.070722917076676,0-25%
5.0,9.162609431671797,4.162609431671797,4.162609431671797,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
6.0,9.168694536008045,3.1686945360080454,3.1686945360080454,25-50%
5.0,9.176404821039547,4.176404821039547,4.176404821039547,0-25%
5.0,9.176404821039547,4.176404821039547,4.176404821039547,0-25%
5.0,9.156879822128865,4.1568798221288645,4.1568798221288645,0-25%
5.0,9.162609431671797,4.162609431671797,4.162609431671797,0-25%
6.0,9.168694536008045,3.1686945360080454,3.1686945360080454,25-50%
6.0,9.162961495724995,3.1629614957249945,3.1629614957249945,25-50%
6.0,9.162961495724995,3.1629614957249945,3.1629614957249945,25-50%
6.0,9.162961495724995,3.1629614957249945,3.1629614957249945,25-50%
6.0,9.162961495724995,3.1629614957249945,3.1629614957249945,25-50%
6.0,9.162961495724995,3.1629614957249945,3.1629614957249945,25-50%
6.0,9.162961495724995,3.1629614957249945,3.1629614957249945,25-50%
14.0,9.245202507596137,-4.754797492403863,4.754797492403863,50-75%
14.0,9.245202507596137,-4.754797492403863,4.754797492403863,50-75%
14.0,8.859676722095244,-5.140323277904756,5.140323277904756,50-75%
14.0,9.416533657109946,-4.583466342890054,4.583466342890054,50-75%
14.0,9.245202507596137,-4.754797492403863,4.754797492403863,50-75%
14.0,9.245202507596137,-4.754797492403863,4.754797492403863,50-75%
14.0,9.430814438867877,-4.569185561132123,4.569185561132123,50-75%
14.0,9.430814438867877,-4.569185561132123,4.569185561132123,50-75%
14.0,9.416533657109946,-4.583466342890054,4.583466342890054,50-75%
14.0,9.416533657109946,-4.583466342890054,4.583466342890054,50-75%
14.0,8.67525486212291,-5.324745137877089,5.324745137877089,50-75%
14.0,9.084869667121172,-4.915130332878828,4.915130332878828,50-75%
14.0,9.444973907218444,-4.5550260927815565,4.5550260927815565,50-75%
14.0,9.444973907218444,-4.5550260927815565,4.5550260927815565,50-75%
14.0,9.241345577552362,-4.758654422447638,4.758654422447638,50-75%
14.0,9.25538618126133,-4.744613818738671,4.744613818738671,50-75%
14.0,9.269307511844616,-4.730692488155384,4.730692488155384,50-75%
14.0,9.444973907218444,-4.5550260927815565,4.5550260927815565,50-75%
14.0,9.444973907218444,-4.5550260927815565,4.5550260927815565,50-75%
14.0,9.261032948550884,-4.738967051449116,4.738967051449116,50-75%
14.0,9.241345577552362,-4.758654422447638,4.758654422447638,50-75%
14.0,9.241345577552362,-4.758654422447638,4.758654422447638,50-75%
14.0,9.241345577552362,-4.758654422447638,4.758654422447638,50-75%
14.0,9.261032948550884,-4.738967051449116,4.738967051449116,50-75%
14.0,9.16351215545604,-4.83648784454396,4.83648784454396,50-75%
14.0,9.269307511844616,-4.730692488155384,4.730692488155384,50-75%
14.0,9.261032948550884,-4.738967051449116,4.738967051449116,50-75%
14.0,9.241345577552362,-4.758654422447638,4.758654422447638,50-75%
14.0,9.261032948550884,-4.738967051449116,4.738967051449116,50-75%
14.0,8.485002888076957,-5.5149971119230425,5.5149971119230425,50-75%
14.0,9.269307511844616,-4.730692488155384,4.730692488155384,50-75%
14.0,9.261032948550884,-4.738967051449116,4.738967051449116,50-75%
2.0,9.285639262975959,7.285639262975959,7.285639262975959,0-25%
2.0,9.400875792911052,7.400875792911052,7.400875792911052,0-25%
2.0,10.518236932595048,8.518236932595048,8.518236932595048,0-25%
2.0,10.507200566998382,8.507200566998382,8.507200566998382,0-25%
2.0,9.400875792911052,7.400875792911052,7.400875792911052,0-25%
2.0,9.949666526103746,7.949666526103746,7.949666526103746,0-25%
2.0,9.949666526103746,7.949666526103746,7.949666526103746,0-25%
0.0,9.246522397267823,9.246522397267823,9.246522397267823,0-25%
0.0,9.356969675569147,9.356969675569147,9.356969675569147,0-25%
2.0,9.670226781084361,7.670226781084361,7.670226781084361,0-25%
1.0,9.604433036114134,8.604433036114134,8.604433036114134,0-25%
0.6666666666666666,9.604433036114134,8.937766369447468,8.937766369447468,0-25%
0.6666666666666666,9.485757444732046,8.81909077806538,8.81909077806538,0-25%
0.6666666666666666,9.26168442483873,8.595017758172064,8.595017758172064,0-25%
0.6666666666666666,9.857601967732908,9.190935301066242,9.190935301066242,0-25%
0.0,9.912149630880215,9.912149630880215,9.912149630880215,0-25%
0.0,8.807988552987842,8.807988552987842,8.807988552987842,0-25%
2.0,9.400875792911052,7.400875792911052,7.400875792911052,0-25%
1.5,9.614603572314536,8.114603572314536,8.114603572314536,0-25%
1.0,9.595888443185132,8.595888443185132,8.595888443185132,0-25%
0.75,9.485850204283823,8.735850204283823,8.735850204283823,0-25%
0.75,9.26168442483873,8.51168442483873,8.51168442483873,0-25%
0.6666666666666666,9.26168442483873,8.595017758172064,8.595017758172064,0-25%
0.6666666666666666,9.912149630880215,9.245482964213549,9.245482964213549,0-25%
0.0,10.0257378021252,10.0257378021252,10.0257378021252,0-25%
0.0,9.331838518192264,9.331838518192264,9.331838518192264,0-25%
1.5,9.15577577992036,7.65577577992036,7.65577577992036,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
0.75,9.595888443185132,8.845888443185132,8.845888443185132,0-25%
0.75,9.275614305068943,8.525614305068943,8.525614305068943,0-25%
0.75,8.991487638719654,8.241487638719654,8.241487638719654,0-25%
0.0,9.060945969782534,9.060945969782534,9.060945969782534,0-25%
0.0,9.60166377058409,9.60166377058409,9.60166377058409,0-25%
0.0,9.795142014617978,9.795142014617978,9.795142014617978,0-25%
0.0,9.211066990569478,9.211066990569478,9.211066990569478,0-25%
1.0,9.326654697924237,8.326654697924237,8.326654697924237,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
1.5,9.767697854547446,8.267697854547446,8.267697854547446,0-25%
1.0,9.791009558646625,8.791009558646625,8.791009558646625,0-25%
0.75,9.791009558646625,9.041009558646625,9.041009558646625,0-25%
0.75,9.265939684258338,8.515939684258338,8.515939684258338,0-25%
0.0,8.958716633797687,8.958716633797687,8.958716633797687,0-25%
0.0,9.246522397267823,9.246522397267823,9.246522397267823,0-25%
0.0,9.211066990569478,9.211066990569478,9.211066990569478,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
1.0,9.767697854547446,8.767697854547446,8.767697854547446,0-25%
0.5,9.782314630435224,9.282314630435224,9.282314630435224,0-25%
0.5,9.791009558646625,9.291009558646625,9.291009558646625,0-25%
0.3333333333333333,9.382576569775118,9.049243236441784,9.049243236441784,0-25%
0.3333333333333333,9.206883355497618,8.873550022164284,8.873550022164284,0-25%
0.0,8.823305736994893,8.823305736994893,8.823305736994893,0-25%
0.0,9.183664838808058,9.183664838808058,9.183664838808058,0-25%
0.0,8.7277157273978,8.7277157273978,8.7277157273978,0-25%
1.0,9.791009558646625,8.791009558646625,8.791009558646625,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
1.0,9.670340356680388,8.670340356680388,8.670340356680388,0-25%
0.5,9.24223837436258,8.74223837436258,8.74223837436258,0-25%
0.3333333333333333,8.837916857974129,8.504583524640795,8.504583524640795,0-25%
0.0,8.26966858250358,8.26966858250358,8.26966858250358,0-25%
1.0,9.782314630435224,8.782314630435224,8.782314630435224,0-25%
1.0,9.761627100298977,8.761627100298977,8.761627100298977,0-25%
1.0,9.767697854547446,8.767697854547446,8.767697854547446,0-25%
9.0,10.960899493459605,1.9608994934596051,1.9608994934596051,50-75%
9.0,11.100139881480866,2.1001398814808656,2.1001398814808656,50-75%
9.0,10.379102331182377,1.3791023311823771,1.3791023311823771,50-75%
9.0,11.10863177058957,2.10863177058957,2.10863177058957,50-75%
9.0,10.960899493459605,1.9608994934596051,1.9608994934596051,50-75%
9.0,10.896519893033114,1.8965198930331137,1.8965198930331137,50-75%
9.0,11.053142697968664,2.0531426979686636,2.0531426979686636,50-75%
9.0,11.04343079752867,2.0434307975286696,2.0434307975286696,50-75%
9.0,9.461288350495854,0.46128835049585426,0.46128835049585426,50-75%
9.0,9.27200011851061,0.27200011851060957,0.27200011851060957,50-75%
9.0,9.27200011851061,0.27200011851060957,0.27200011851060957,50-75%
9.0,9.86752810381465,0.8675281038146494,0.8675281038146494,50-75%
9.0,9.548529157258999,0.548529157258999,0.548529157258999,50-75%
9.0,9.951966410513082,0.9519664105130818,0.9519664105130818,50-75%
9.0,9.951966410513082,0.9519664105130818,0.9519664105130818,50-75%
9.0,9.387083840473416,0.3870838404734158,0.3870838404734158,50-75%
9.0,9.86752810381465,0.8675281038146494,0.8675281038146494,50-75%
9.0,9.86752810381465,0.8675281038146494,0.8675281038146494,50-75%
9.0,9.951966410513082,0.9519664105130818,0.9519664105130818,50-75%
9.0,9.951966410513082,0.9519664105130818,0.9519664105130818,50-75%
9.0,9.27200011851061,0.27200011851060957,0.27200011851060957,50-75%
9.0,9.951966410513082,0.9519664105130818,0.9519664105130818,50-75%
9.0,9.739076791341441,0.7390767913414411,0.7390767913414411,50-75%
11.0,8.867363734993598,-2.1326362650064024,2.1326362650064024,50-75%
11.0,9.14662108889782,-1.8533789111021797,1.8533789111021797,50-75%
11.0,9.35090363925417,-1.6490963607458298,1.6490963607458298,50-75%
11.0,8.834965370210984,-2.165034629789016,2.165034629789016,50-75%
11.0,8.867363734993598,-2.1326362650064024,2.1326362650064024,50-75%
11.0,9.63516944250288,-1.36483055749712,1.36483055749712,50-75%
11.0,8.834965370210984,-2.165034629789016,2.165034629789016,50-75%
11.0,9.14662108889782,-1.8533789111021797,1.8533789111021797,50-75%
11.0,9.390060192706734,-1.6099398072932658,1.6099398072932658,50-75%
11.0,8.834965370210984,-2.165034629789016,2.165034629789016,50-75%
11.0,8.953863651176533,-2.0461363488234667,2.0461363488234667,50-75%
11.0,9.390060192706734,-1.6099398072932658,1.6099398072932658,50-75%
5.0,8.639937380335711,3.639937380335711,3.639937380335711,0-25%
5.0,8.186023438177061,3.1860234381770614,3.1860234381770614,0-25%
5.0,9.349685909479193,4.349685909479193,4.349685909479193,0-25%
5.0,9.312078380565518,4.312078380565518,4.312078380565518,0-25%
5.0,9.568818642098021,4.568818642098021,4.568818642098021,0-25%
5.0,9.652268211689808,4.652268211689808,4.652268211689808,0-25%
11.0,8.838914364319464,-2.1610856356805357,2.1610856356805357,50-75%
11.0,8.953863651176533,-2.0461363488234667,2.0461363488234667,50-75%
11.0,9.091074243999934,-1.908925756000066,1.908925756000066,50-75%
11.0,9.404164338583486,-1.5958356614165137,1.5958356614165137,50-75%
5.0,9.324650029656592,4.324650029656592,4.324650029656592,0-25%
5.0,9.199222521229999,4.1992225212299985,4.1992225212299985,0-25%
5.0,8.639937380335711,3.639937380335711,3.639937380335711,0-25%
5.0,9.301020473256337,4.301020473256337,4.301020473256337,0-25%
5.0,9.37929286818529,4.37929286818529,4.37929286818529,0-25%
5.0,9.652268211689808,4.652268211689808,4.652268211689808,0-25%
5.0,9.652268211689808,4.652268211689808,4.652268211689808,0-25%
11.0,8.838914364319464,-2.1610856356805357,2.1610856356805357,50-75%
11.0,8.953863651176533,-2.0461363488234667,2.0461363488234667,50-75%
5.0,9.596188266818043,4.596188266818043,4.596188266818043,0-25%
5.0,9.298922562931256,4.298922562931256,4.298922562931256,0-25%
5.0,8.710985891227786,3.7109858912277858,3.7109858912277858,0-25%
5.0,9.349685909479193,4.349685909479193,4.349685909479193,0-25%
5.0,9.405443982275225,4.405443982275225,4.405443982275225,0-25%
5.0,9.652268211689808,4.652268211689808,4.652268211689808,0-25%
5.0,9.59544727524436,4.595447275244361,4.595447275244361,0-25%
5.0,9.25911277073218,4.25911277073218,4.25911277073218,0-25%
14.0,8.34273694904968,-5.65726305095032,5.65726305095032,50-75%
14.0,8.377920206831735,-5.622079793168265,5.622079793168265,50-75%
5.0,10.456480102005784,5.456480102005784,5.456480102005784,0-25%
5.0,10.252745512094336,5.252745512094336,5.252745512094336,0-25%
5.0,9.312078380565518,4.312078380565518,4.312078380565518,0-25%
5.0,9.652268211689808,4.652268211689808,4.652268211689808,0-25%
5.0,9.652268211689808,4.652268211689808,4.652268211689808,0-25%
5.0,9.298922562931256,4.298922562931256,4.298922562931256,0-25%
5.0,9.257789399514438,4.257789399514438,4.257789399514438,0-25%
14.0,9.55269417518091,-4.4473058248190895,4.4473058248190895,50-75%
14.0,9.526172989751299,-4.473827010248701,4.473827010248701,50-75%
14.0,9.440150044013713,-4.559849955986287,4.559849955986287,50-75%
14.0,8.788877851452746,-5.211122148547254,5.211122148547254,50-75%
14.0,8.507191617022071,-5.492808382977929,5.492808382977929,50-75%
5.0,10.427687508558838,5.427687508558838,5.427687508558838,0-25%
5.0,10.456480102005784,5.456480102005784,5.456480102005784,0-25%
5.0,10.427687508558838,5.427687508558838,5.427687508558838,0-25%
5.0,9.652268211689808,4.652268211689808,4.652268211689808,0-25%
5.0,9.679107099931835,4.679107099931835,4.679107099931835,0-25%
14.0,9.526172989751299,-4.473827010248701,4.473827010248701,50-75%
14.0,9.526172989751299,-4.473827010248701,4.473827010248701,50-75%
14.0,9.347437382408057,-4.6525626175919435,4.6525626175919435,50-75%
14.0,8.781948359523186,-5.218051640476814,5.218051640476814,50-75%
14.0,8.781948359523186,-5.218051640476814,5.218051640476814,50-75%
5.0,10.427687508558838,5.427687508558838,5.427687508558838,0-25%
5.0,10.427687508558838,5.427687508558838,5.427687508558838,0-25%
5.0,10.456480102005784,5.456480102005784,5.456480102005784,0-25%
5.0,9.432122723423035,4.432122723423035,4.432122723423035,0-25%
14.0,9.568382356397258,-4.431617643602742,4.431617643602742,50-75%
14.0,9.55269417518091,-4.4473058248190895,4.4473058248190895,50-75%
14.0,9.55269417518091,-4.4473058248190895,4.4473058248190895,50-75%
14.0,9.506686664937,-4.493313335063,4.493313335063,50-75%
14.0,9.248335663023383,-4.751664336976617,4.751664336976617,50-75%
14.0,9.526172989751299,-4.473827010248701,4.473827010248701,50-75%
14.0,9.476796968809293,-4.523203031190707,4.523203031190707,50-75%
14.0,9.55269417518091,-4.4473058248190895,4.4473058248190895,50-75%
14.0,9.523845830692093,-4.476154169307907,4.476154169307907,50-75%
14.0,9.347437382408057,-4.6525626175919435,4.6525626175919435,50-75%
14.0,9.506686664937,-4.493313335063,4.493313335063,50-75%
19.0,9.31916595640065,-9.68083404359935,9.68083404359935,75-100%
19.0,8.797904791657766,-10.202095208342234,10.202095208342234,75-100%
19.0,9.316802414974042,-9.683197585025958,9.683197585025958,75-100%
19.0,9.149003599884725,-9.850996400115275,9.850996400115275,75-100%
19.0,9.383158752980801,-9.616841247019199,9.616841247019199,75-100%
19.0,9.383158752980801,-9.616841247019199,9.616841247019199,75-100%
11.0,9.697307251317136,-1.3026927486828637,1.3026927486828637,50-75%
3.0,9.585467671532172,6.585467671532172,6.585467671532172,0-25%
3.0,9.68219548247847,6.68219548247847,6.68219548247847,0-25%
19.0,9.271823342813715,-9.728176657186285,9.728176657186285,75-100%
19.0,9.316802414974042,-9.683197585025958,9.683197585025958,75-100%
19.0,9.316802414974042,-9.683197585025958,9.683197585025958,75-100%
19.0,9.331255409897985,-9.668744590102015,9.668744590102015,75-100%
11.0,9.58710260200209,-1.4128973979979094,1.4128973979979094,50-75%
11.0,9.572750460431527,-1.4272495395684732,1.4272495395684732,50-75%
3.0,9.599837076275152,6.599837076275152,6.599837076275152,0-25%
3.0,9.585467671532172,6.585467671532172,6.585467671532172,0-25%
3.0,9.301118774087847,6.301118774087847,6.301118774087847,0-25%
3.0,9.301118774087847,6.301118774087847,6.301118774087847,0-25%
19.0,9.238375798966914,-9.761624201033086,9.761624201033086,75-100%
19.0,9.316802414974042,-9.683197585025958,9.683197585025958,75-100%
19.0,9.316802414974042,-9.683197585025958,9.683197585025958,75-100%
19.0,8.67028411446749,-10.32971588553251,10.32971588553251,75-100%
19.0,8.495144031895755,-10.504855968104245,10.504855968104245,75-100%
11.0,9.415045168990204,-1.5849548310097958,1.5849548310097958,50-75%
11.0,9.534179784227883,-1.4658202157721174,1.4658202157721174,50-75%
3.0,9.490636573724037,6.4906365737240375,6.4906365737240375,0-25%
3.0,9.301118774087847,6.301118774087847,6.301118774087847,0-25%
3.0,9.301118774087847,6.301118774087847,6.301118774087847,0-25%
3.0,9.301118774087847,6.301118774087847,6.301118774087847,0-25%
19.0,9.43544029401982,-9.56455970598018,9.56455970598018,75-100%
19.0,9.214415735296722,-9.785584264703278,9.785584264703278,75-100%
11.0,8.486306786227397,-2.513693213772603,2.513693213772603,50-75%
11.0,8.668520998609365,-2.331479001390635,2.331479001390635,50-75%
11.0,9.473580364818101,-1.5264196351818988,1.5264196351818988,50-75%
3.0,9.438195970416608,6.438195970416608,6.438195970416608,0-25%
3.0,9.301118774087847,6.301118774087847,6.301118774087847,0-25%
3.0,9.24962553252349,6.24962553252349,6.24962553252349,0-25%
3.0,9.301118774087847,6.301118774087847,6.301118774087847,0-25%
19.0,8.236086450618668,-10.763913549381332,10.763913549381332,75-100%
19.0,8.677134503905759,-10.322865496094241,10.322865496094241,75-100%
11.0,8.486306786227397,-2.513693213772603,2.513693213772603,50-75%
11.0,8.846859058606642,-2.1531409413933584,2.1531409413933584,50-75%
3.0,9.20204189456811,6.20204189456811,6.20204189456811,0-25%
3.0,9.235286734389437,6.235286734389437,6.235286734389437,0-25%
3.0,9.301118774087847,6.301118774087847,6.301118774087847,0-25%
3.0,8.349178237131568,5.349178237131568,5.349178237131568,0-25%
3.0,8.579054246248237,5.579054246248237,5.579054246248237,0-25%
3.0,8.645895819606388,5.6458958196063875,5.6458958196063875,0-25%
3.0,9.235286734389437,6.235286734389437,6.235286734389437,0-25%
6.0,10.096295942855894,4.096295942855894,4.096295942855894,25-50%
6.0,10.179157945165406,4.1791579451654055,4.1791579451654055,25-50%
6.0,10.164003198536392,4.164003198536392,4.164003198536392,25-50%
6.0,10.164003198536392,4.164003198536392,4.164003198536392,25-50%
6.0,9.734376803945523,3.7343768039455227,3.7343768039455227,25-50%
6.0,9.84191415659586,3.8419141565958608,3.8419141565958608,25-50%
6.0,10.10771456257941,4.10771456257941,4.10771456257941,25-50%
6.0,10.164003198536392,4.164003198536392,4.164003198536392,25-50%
6.0,10.114385617482789,4.114385617482789,4.114385617482789,25-50%
6.0,9.734376803945523,3.7343768039455227,3.7343768039455227,25-50%
