y_true,y_pred,error,abs_error,pm_bin
6.0,9.704281246946756,3.7042812469467563,3.7042812469467563,25-50%
6.0,10.10771456257941,4.10771456257941,4.10771456257941,25-50%
6.0,10.164003198536392,4.164003198536392,4.164003198536392,25-50%
6.0,9.89532552352166,3.8953255235216595,3.8953255235216595,25-50%
6.0,9.413566867992037,3.413566867992037,3.413566867992037,25-50%
6.0,10.147303285689235,4.147303285689235,4.147303285689235,25-50%
6.0,10.09265666639,4.092656666390001,4.092656666390001,25-50%
6.0,9.549817138737506,3.549817138737506,3.549817138737506,25-50%
6.0,9.84191415659586,3.8419141565958608,3.8419141565958608,25-50%
6.0,9.557290585747685,3.557290585747685,3.557290585747685,25-50%
6.0,9.703555197116389,3.7035551971163887,3.7035551971163887,25-50%
6.0,9.440440360109609,3.4404403601096085,3.4404403601096085,25-50%
6.0,10.353946498678148,4.353946498678148,4.353946498678148,25-50%
6.0,9.557290585747685,3.557290585747685,3.557290585747685,25-50%
6.0,9.549817138737506,3.549817138737506,3.549817138737506,25-50%
6.0,9.549817138737506,3.549817138737506,3.549817138737506,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
6.0,9.723658624116,3.723658624116,3.723658624116,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
6.0,9.91831336361518,3.91831336361518,3.91831336361518,25-50%
6.0,9.787128097729845,3.7871280977298447,3.7871280977298447,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
6.0,9.815166488388556,3.815166488388556,3.815166488388556,25-50%
6.0,9.841321706185052,3.8413217061850524,3.8413217061850524,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
6.0,10.014010034771966,4.014010034771966,4.014010034771966,25-50%
8.0,8.74752368711974,0.7475236871197399,0.7475236871197399,25-50%
8.0,8.281262888449744,0.2812628884497439,0.2812628884497439,25-50%
8.0,8.367692394078126,0.3676923940781265,0.3676923940781265,25-50%
8.0,8.82888285065188,0.8288828506518797,0.8288828506518797,25-50%
8.0,9.113385593337812,1.1133855933378118,1.1133855933378118,25-50%
8.0,9.113385593337812,1.1133855933378118,1.1133855933378118,25-50%
8.0,8.931194940034098,0.9311949400340982,0.9311949400340982,25-50%
8.0,8.931194940034098,0.9311949400340982,0.9311949400340982,25-50%
8.0,8.56703064379344,0.5670306437934407,0.5670306437934407,25-50%
8.0,8.94467619226621,0.9446761922662095,0.9446761922662095,25-50%
8.0,9.049035365182268,1.0490353651822684,1.0490353651822684,25-50%
8.0,9.113385593337812,1.1133855933378118,1.1133855933378118,25-50%
8.0,9.121541092849956,1.1215410928499558,1.1215410928499558,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.20348540013449,1.2034854001344897,1.2034854001344897,25-50%
8.0,8.45970330042275,0.45970330042275087,0.45970330042275087,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.04350526265982,1.0435052626598207,1.0435052626598207,25-50%
8.0,8.832958638271428,0.8329586382714282,0.8329586382714282,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,8.821393936178614,0.8213939361786142,0.8213939361786142,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,8.82888285065188,0.8288828506518797,0.8288828506518797,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.04350526265982,1.0435052626598207,1.0435052626598207,25-50%
8.0,9.04350526265982,1.0435052626598207,1.0435052626598207,25-50%
8.0,9.035412641040402,1.035412641040402,1.035412641040402,25-50%
8.0,9.04350526265982,1.0435052626598207,1.0435052626598207,25-50%
8.0,8.82888285065188,0.8288828506518797,0.8288828506518797,25-50%
8.0,8.82888285065188,0.8288828506518797,0.8288828506518797,25-50%
8.0,8.78966421080074,0.7896642108007406,0.7896642108007406,25-50%
8.0,8.842225217775837,0.8422252177758374,0.8422252177758374,25-50%
3.0,9.563871424506123,6.563871424506123,6.563871424506123,0-25%
3.0,9.537117075615626,6.537117075615626,6.537117075615626,0-25%
3.0,9.584436821088358,6.584436821088358,6.584436821088358,0-25%
3.0,9.601835648296278,6.601835648296278,6.601835648296278,0-25%
3.0,9.314810665596012,6.314810665596012,6.314810665596012,0-25%
3.0,9.487463272359491,6.487463272359491,6.487463272359491,0-25%
3.0,9.544315311370339,6.5443153113703385,6.5443153113703385,0-25%
3.0,9.590487592906232,6.590487592906232,6.590487592906232,0-25%
3.0,9.557835859576532,6.557835859576532,6.557835859576532,0-25%
3.0,9.734887931578026,6.734887931578026,6.734887931578026,0-25%
12.0,9.644438390362197,-2.355561609637803,2.355561609637803,50-75%
12.0,9.365129295888087,-2.634870704111913,2.634870704111913,50-75%
3.0,9.378621666340587,6.378621666340587,6.378621666340587,0-25%
3.0,9.517815183823874,6.517815183823874,6.517815183823874,0-25%
3.0,9.590487592906232,6.590487592906232,6.590487592906232,0-25%
3.0,9.593820733550032,6.593820733550032,6.593820733550032,0-25%
3.0,9.628547469334796,6.628547469334796,6.628547469334796,0-25%
3.0,9.606857674183004,6.606857674183004,6.606857674183004,0-25%
12.0,9.728209640617973,-2.2717903593820274,2.2717903593820274,50-75%
12.0,9.755239866843933,-2.244760133156067,2.244760133156067,50-75%
12.0,9.826241798110713,-2.173758201889287,2.173758201889287,50-75%
12.0,9.648852368112028,-2.3511476318879723,2.3511476318879723,50-75%
12.0,9.493246930091,-2.5067530699089993,2.5067530699089993,50-75%
12.0,9.493246930091,-2.5067530699089993,2.5067530699089993,50-75%
3.0,9.183969845910095,6.183969845910095,6.183969845910095,0-25%
3.0,9.378621666340587,6.378621666340587,6.378621666340587,0-25%
3.0,9.563871424506123,6.563871424506123,6.563871424506123,0-25%
3.0,9.46683024577776,6.466830245777761,6.466830245777761,0-25%
3.0,9.601835648296278,6.601835648296278,6.601835648296278,0-25%
3.0,9.601835648296278,6.601835648296278,6.601835648296278,0-25%
7.5,9.769839731446055,2.269839731446055,2.269839731446055,25-50%
12.0,9.755239866843933,-2.244760133156067,2.244760133156067,50-75%
12.0,9.684853503924058,-2.3151464960759416,2.3151464960759416,50-75%
12.0,9.684853503924058,-2.3151464960759416,2.3151464960759416,50-75%
12.0,9.369847549594525,-2.6301524504054754,2.6301524504054754,50-75%
3.0,9.517815183823874,6.517815183823874,6.517815183823874,0-25%
3.0,9.590487592906232,6.590487592906232,6.590487592906232,0-25%
3.0,9.563871424506123,6.563871424506123,6.563871424506123,0-25%
3.0,9.606231959773012,6.606231959773012,6.606231959773012,0-25%
12.0,9.658887845808001,-2.3411121541919986,2.3411121541919986,50-75%
12.0,9.644438390362197,-2.355561609637803,2.355561609637803,50-75%
12.0,9.769839731446055,-2.230160268553945,2.230160268553945,50-75%
12.0,9.58810162446148,-2.41189837553852,2.41189837553852,50-75%
12.0,9.819120313183793,-2.1808796868162066,2.1808796868162066,50-75%
12.0,9.91397377663375,-2.0860262233662503,2.0860262233662503,50-75%
12.0,9.819120313183793,-2.1808796868162066,2.1808796868162066,50-75%
12.0,9.82926965402188,-2.1707303459781198,2.1707303459781198,50-75%
12.0,9.497598212589365,-2.5024017874106352,2.5024017874106352,50-75%
12.0,9.493246930091,-2.5067530699089993,2.5067530699089993,50-75%
12.0,9.819120313183793,-2.1808796868162066,2.1808796868162066,50-75%
12.0,9.941472044293404,-2.0585279557065963,2.0585279557065963,50-75%
12.0,9.941472044293404,-2.0585279557065963,2.0585279557065963,50-75%
12.0,9.91397377663375,-2.0860262233662503,2.0860262233662503,50-75%
12.0,9.410087040602281,-2.5899129593977186,2.5899129593977186,50-75%
12.0,9.497598212589365,-2.5024017874106352,2.5024017874106352,50-75%
12.0,9.819120313183793,-2.1808796868162066,2.1808796868162066,50-75%
12.0,9.82360672708219,-2.17639327291781,2.17639327291781,50-75%
12.0,9.941472044293404,-2.0585279557065963,2.0585279557065963,50-75%
4.0,8.97333794515357,4.97333794515357,4.97333794515357,0-25%
4.0,9.649039959975806,5.649039959975806,5.649039959975806,0-25%
4.0,9.60647978870558,5.606479788705579,5.606479788705579,0-25%
4.0,9.569306399372051,5.569306399372051,5.569306399372051,0-25%
4.0,9.649039959975806,5.649039959975806,5.649039959975806,0-25%
4.0,9.765953538902659,5.765953538902659,5.765953538902659,0-25%
4.0,9.993602459235689,5.993602459235689,5.993602459235689,0-25%
4.0,9.609108722144764,5.609108722144764,5.609108722144764,0-25%
4.0,9.609108722144764,5.609108722144764,5.609108722144764,0-25%
4.0,9.569306399372051,5.569306399372051,5.569306399372051,0-25%
4.0,10.009526349354651,6.009526349354651,6.009526349354651,0-25%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.44467125332324,4.444671253323239,4.444671253323239,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.365162912218322,4.365162912218322,4.365162912218322,25-50%
6.0,9.859711133351672,3.859711133351672,3.859711133351672,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.199986161020723,4.199986161020723,4.199986161020723,25-50%
6.0,10.315303539639864,4.315303539639864,4.315303539639864,25-50%
6.0,10.428660636126416,4.428660636126416,4.428660636126416,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.428660636126416,4.428660636126416,4.428660636126416,25-50%
6.0,10.315303539639864,4.315303539639864,4.315303539639864,25-50%
6.0,10.283579260824682,4.283579260824682,4.283579260824682,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.69680914433139,4.6968091443313895,4.6968091443313895,25-50%
6.0,10.484962537976028,4.484962537976028,4.484962537976028,25-50%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,8.817268029388186,4.817268029388186,4.817268029388186,0-25%
4.0,9.163275611276527,5.163275611276527,5.163275611276527,0-25%
4.0,9.163275611276527,5.163275611276527,5.163275611276527,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,8.817268029388186,4.817268029388186,4.817268029388186,0-25%
4.0,8.785034148148274,4.785034148148274,4.785034148148274,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,8.817268029388186,4.817268029388186,4.817268029388186,0-25%
4.0,8.785034148148274,4.785034148148274,4.785034148148274,0-25%
4.0,9.278035080296874,5.278035080296874,5.278035080296874,0-25%
4.0,8.817268029388186,4.817268029388186,4.817268029388186,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,9.066258549925909,5.066258549925909,5.066258549925909,0-25%
4.0,9.409499767822787,5.409499767822787,5.409499767822787,0-25%
4.0,9.409499767822787,5.409499767822787,5.409499767822787,0-25%
4.0,9.409499767822787,5.409499767822787,5.409499767822787,0-25%
4.0,9.44771237739482,5.44771237739482,5.44771237739482,0-25%
4.0,9.39396883117975,5.39396883117975,5.39396883117975,0-25%
3.0,9.39396883117975,6.39396883117975,6.39396883117975,0-25%
2.0,9.447099188166879,7.447099188166879,7.447099188166879,0-25%
2.0,9.50546764491619,7.505467644916189,7.505467644916189,0-25%
4.0,9.278035080296874,5.278035080296874,5.278035080296874,0-25%
4.0,9.452040446012656,5.452040446012656,5.452040446012656,0-25%
4.0,9.509310707942873,5.509310707942873,5.509310707942873,0-25%
3.0,9.417809060306482,6.417809060306482,6.417809060306482,0-25%
3.0,9.44771237739482,6.44771237739482,6.44771237739482,0-25%
3.0,9.447099188166879,6.447099188166879,6.447099188166879,0-25%
2.0,9.412756620418943,7.412756620418943,7.412756620418943,0-25%
4.0,9.452040446012656,5.452040446012656,5.452040446012656,0-25%
4.0,9.506084260062492,5.506084260062492,5.506084260062492,0-25%
4.0,9.447099188166879,5.447099188166879,5.447099188166879,0-25%
4.0,9.551758583871901,5.5517585838719015,5.5517585838719015,0-25%
3.0,9.50546764491619,6.505467644916189,6.505467644916189,0-25%
3.0,9.50546764491619,6.505467644916189,6.505467644916189,0-25%
3.0,9.603740534779783,6.603740534779783,6.603740534779783,0-25%
3.0,9.551758583871901,6.5517585838719015,6.5517585838719015,0-25%
2.0,9.361710916152322,7.361710916152322,7.361710916152322,0-25%
2.0,9.361710916152322,7.361710916152322,7.361710916152322,0-25%
2.0,9.361710916152322,7.361710916152322,7.361710916152322,0-25%
4.0,9.452040446012656,5.452040446012656,5.452040446012656,0-25%
4.0,9.551758583871901,5.5517585838719015,5.5517585838719015,0-25%
4.0,9.551758583871901,5.5517585838719015,5.5517585838719015,0-25%
4.0,9.551758583871901,5.5517585838719015,5.5517585838719015,0-25%
3.0,9.61071177781013,6.610711777810129,6.610711777810129,0-25%
3.0,9.635485117282244,6.6354851172822436,6.6354851172822436,0-25%
3.0,9.583347547201692,6.583347547201692,6.583347547201692,0-25%
3.0,9.583347547201692,6.583347547201692,6.583347547201692,0-25%
2.0,9.347664321198785,7.347664321198785,7.347664321198785,0-25%
2.0,9.347664321198785,7.347664321198785,7.347664321198785,0-25%
2.0,9.347664321198785,7.347664321198785,7.347664321198785,0-25%
4.0,9.551758583871901,5.5517585838719015,5.5517585838719015,0-25%
4.0,9.583347547201692,5.583347547201692,5.583347547201692,0-25%
4.0,9.583347547201692,5.583347547201692,5.583347547201692,0-25%
3.0,9.583347547201692,6.583347547201692,6.583347547201692,0-25%
3.0,9.583347547201692,6.583347547201692,6.583347547201692,0-25%
3.0,9.583347547201692,6.583347547201692,6.583347547201692,0-25%
2.0,9.583347547201692,7.583347547201692,7.583347547201692,0-25%
2.0,9.642477230230973,7.642477230230973,7.642477230230973,0-25%
2.0,9.347664321198785,7.347664321198785,7.347664321198785,0-25%
2.0,9.347664321198785,7.347664321198785,7.347664321198785,0-25%
4.0,9.583347547201692,5.583347547201692,5.583347547201692,0-25%
4.0,9.583347547201692,5.583347547201692,5.583347547201692,0-25%
2.0,9.583347547201692,7.583347547201692,7.583347547201692,0-25%
2.0,9.583347547201692,7.583347547201692,7.583347547201692,0-25%
2.0,9.583347547201692,7.583347547201692,7.583347547201692,0-25%
2.0,9.642477230230973,7.642477230230973,7.642477230230973,0-25%
2.0,9.347664321198785,7.347664321198785,7.347664321198785,0-25%
4.0,8.780257671983543,4.780257671983543,4.780257671983543,0-25%
4.0,9.462387739896817,5.462387739896817,5.462387739896817,0-25%
4.0,9.462387739896817,5.462387739896817,5.462387739896817,0-25%
4.0,8.780257671983543,4.780257671983543,4.780257671983543,0-25%
4.0,8.792964983886824,4.792964983886824,4.792964983886824,0-25%
4.0,8.61326672097843,4.61326672097843,4.61326672097843,0-25%
4.0,9.461267084663614,5.461267084663614,5.461267084663614,0-25%
4.0,9.516485056153183,5.516485056153183,5.516485056153183,0-25%
4.0,9.462387739896817,5.462387739896817,5.462387739896817,0-25%
4.0,9.011009989875426,5.011009989875426,5.011009989875426,0-25%
4.0,8.61326672097843,4.61326672097843,4.61326672097843,0-25%
4.0,8.375481026020099,4.375481026020099,4.375481026020099,0-25%
4.0,8.61326672097843,4.61326672097843,4.61326672097843,0-25%
4.0,9.458055386584698,5.458055386584698,5.458055386584698,0-25%
4.0,9.404258635421758,5.404258635421758,5.404258635421758,0-25%
4.0,9.011009989875426,5.011009989875426,5.011009989875426,0-25%
4.0,8.608576821932278,4.608576821932278,4.608576821932278,0-25%
6.0,8.216889516684025,2.2168895166840255,2.2168895166840255,25-50%
6.0,8.25000026766677,2.2500002676667705,2.2500002676667705,25-50%
6.0,8.198607197048377,2.1986071970483767,2.1986071970483767,25-50%
6.0,8.25000026766677,2.2500002676667705,2.2500002676667705,25-50%
4.0,9.462387739896817,5.462387739896817,5.462387739896817,0-25%
4.0,9.462387739896817,5.462387739896817,5.462387739896817,0-25%
4.0,9.171356763089594,5.1713567630895945,5.1713567630895945,0-25%
4.0,9.171356763089594,5.1713567630895945,5.1713567630895945,0-25%
4.0,9.203120826428066,5.203120826428066,5.203120826428066,0-25%
5.0,8.245243953967915,3.2452439539679148,3.2452439539679148,0-25%
6.0,8.216889516684025,2.2168895166840255,2.2168895166840255,25-50%
6.0,8.204929717985745,2.2049297179857454,2.2049297179857454,25-50%
6.0,8.42135898231238,2.4213589823123804,2.4213589823123804,25-50%
6.0,8.371877126486714,2.371877126486714,2.371877126486714,25-50%
4.0,9.171356763089594,5.1713567630895945,5.1713567630895945,0-25%
4.0,9.115663847882557,5.115663847882557,5.115663847882557,0-25%
5.0,8.233247362666066,3.2332473626660665,3.2332473626660665,0-25%
6.0,8.204929717985745,2.2049297179857454,2.2049297179857454,25-50%
6.0,8.505744228197717,2.5057442281977167,2.5057442281977167,25-50%
6.0,8.558853288508164,2.558853288508164,2.558853288508164,25-50%
6.0,8.231089798527638,2.2310897985276377,2.2310897985276377,25-50%
6.0,8.473996578105641,2.473996578105641,2.473996578105641,25-50%
6.0,8.479093340823402,2.479093340823402,2.479093340823402,25-50%
6.0,8.418466544876324,2.418466544876324,2.418466544876324,25-50%
6.0,8.505744228197717,2.5057442281977167,2.5057442281977167,25-50%
6.0,8.444236729368534,2.4442367293685336,2.4442367293685336,25-50%
4.0,9.221624186863291,5.221624186863291,5.221624186863291,0-25%
4.0,9.221624186863291,5.221624186863291,5.221624186863291,0-25%
4.0,9.246812665707921,5.246812665707921,5.246812665707921,0-25%
6.0,8.600973097832318,2.600973097832318,2.600973097832318,25-50%
6.0,8.558853288508164,2.558853288508164,2.558853288508164,25-50%
6.0,8.558853288508164,2.558853288508164,2.558853288508164,25-50%
6.0,8.648271120078793,2.6482711200787925,2.6482711200787925,25-50%
6.0,8.600973097832318,2.600973097832318,2.600973097832318,25-50%
6.0,8.39793893017039,2.3979389301703904,2.3979389301703904,25-50%
6.0,8.39793893017039,2.3979389301703904,2.3979389301703904,25-50%
6.0,8.39793893017039,2.3979389301703904,2.3979389301703904,25-50%
4.0,9.334254126018504,5.334254126018504,5.334254126018504,0-25%
4.0,9.462387739896817,5.462387739896817,5.462387739896817,0-25%
4.0,9.51746483500867,5.517464835008671,5.517464835008671,0-25%
6.0,8.654614206518916,2.654614206518916,2.654614206518916,25-50%
6.0,8.67715529897518,2.6771552989751797,2.6771552989751797,25-50%
6.0,8.629715679905916,2.6297156799059156,2.6297156799059156,25-50%
6.0,8.629715679905916,2.6297156799059156,2.6297156799059156,25-50%
6.0,8.38519884867049,2.3851988486704894,2.3851988486704894,25-50%
6.0,8.38519884867049,2.3851988486704894,2.3851988486704894,25-50%
4.0,9.458055386584698,5.458055386584698,5.458055386584698,0-25%
4.0,9.566599011396839,5.566599011396839,5.566599011396839,0-25%
4.0,9.51746483500867,5.517464835008671,5.517464835008671,0-25%
4.0,9.548951132610595,5.548951132610595,5.548951132610595,0-25%
4.0,9.71911059644654,5.719110596446541,5.719110596446541,0-25%
4.0,9.488010434421524,5.488010434421524,5.488010434421524,0-25%
4.0,9.709947851555105,5.709947851555105,5.709947851555105,0-25%
4.0,9.657445248193632,5.657445248193632,5.657445248193632,0-25%
4.0,9.556983362740976,5.556983362740976,5.556983362740976,0-25%
4.0,9.548951132610595,5.548951132610595,5.548951132610595,0-25%
4.0,9.678895578298444,5.6788955782984445,5.6788955782984445,0-25%
4.0,9.866943808822068,5.866943808822068,5.866943808822068,0-25%
4.0,9.545326208102889,5.545326208102889,5.545326208102889,0-25%
4.0,9.545326208102889,5.545326208102889,5.545326208102889,0-25%
4.0,9.498328684278421,5.498328684278421,5.498328684278421,0-25%
4.0,9.545326208102889,5.545326208102889,5.545326208102889,0-25%
4.0,9.545326208102889,5.545326208102889,5.545326208102889,0-25%
4.0,9.656134318306318,5.656134318306318,5.656134318306318,0-25%
4.0,9.614840340956246,5.6148403409562455,5.6148403409562455,0-25%
4.0,9.545326208102889,5.545326208102889,5.545326208102889,0-25%
4.0,9.545326208102889,5.545326208102889,5.545326208102889,0-25%
4.0,9.545326208102889,5.545326208102889,5.545326208102889,0-25%
4.0,9.556983362740976,5.556983362740976,5.556983362740976,0-25%
8.0,9.024492556499766,1.0244925564997658,1.0244925564997658,25-50%
8.0,8.968796400936334,0.9687964009363341,0.9687964009363341,25-50%
8.0,9.024492556499766,1.0244925564997658,1.0244925564997658,25-50%
8.0,8.981748677800152,0.9817486778001516,0.9817486778001516,25-50%
8.0,8.968796400936334,0.9687964009363341,0.9687964009363341,25-50%
8.0,9.023418805428506,1.0234188054285056,1.0234188054285056,25-50%
8.0,9.024492556499766,1.0244925564997658,1.0244925564997658,25-50%
8.0,8.968796400936334,0.9687964009363341,0.9687964009363341,25-50%
8.0,9.023922151735883,1.0239221517358832,1.0239221517358832,25-50%
8.0,9.079926297579043,1.0799262975790427,1.0799262975790427,25-50%
8.0,8.863849269550625,0.8638492695506255,0.8638492695506255,25-50%
8.0,8.995818468962433,0.9958184689624332,0.9958184689624332,25-50%
8.0,9.020341530499854,1.020341530499854,1.020341530499854,25-50%
8.0,9.023922151735883,1.0239221517358832,1.0239221517358832,25-50%
8.0,8.826291134315715,0.8262911343157153,0.8262911343157153,25-50%
8.0,8.850477588320246,0.8504775883202456,0.8504775883202456,25-50%
8.0,9.079926297579043,1.0799262975790427,1.0799262975790427,25-50%
8.0,9.174218481454787,1.174218481454787,1.174218481454787,25-50%
8.0,9.124342145468034,1.1243421454680345,1.1243421454680345,25-50%
8.0,8.778120417418675,0.7781204174186751,0.7781204174186751,25-50%
8.0,8.778120417418675,0.7781204174186751,0.7781204174186751,25-50%
8.0,8.778120417418675,0.7781204174186751,0.7781204174186751,25-50%
8.0,8.778120417418675,0.7781204174186751,0.7781204174186751,25-50%
8.0,9.154651545576966,1.1546515455769661,1.1546515455769661,25-50%
8.0,9.154651545576966,1.1546515455769661,1.1546515455769661,25-50%
8.0,8.76486495236837,0.7648649523683702,0.7648649523683702,25-50%
8.0,8.76486495236837,0.7648649523683702,0.7648649523683702,25-50%
8.0,8.76486495236837,0.7648649523683702,0.7648649523683702,25-50%
13.0,9.754721546694636,-3.245278453305364,3.245278453305364,50-75%
13.0,9.866344254489906,-3.1336557455100937,3.1336557455100937,50-75%
13.0,9.866344254489906,-3.1336557455100937,3.1336557455100937,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.862609235098551,-3.1373907649014487,3.1373907649014487,50-75%
13.0,10.092473559895263,-2.9075264401047374,2.9075264401047374,50-75%
13.0,10.03809572839833,-2.9619042716016697,2.9619042716016697,50-75%
13.0,9.934045659844635,-3.065954340155365,3.065954340155365,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.972951176726628,-3.027048823273372,3.027048823273372,50-75%
13.0,9.921972148245993,-3.0780278517540065,3.0780278517540065,50-75%
13.0,9.921972148245993,-3.0780278517540065,3.0780278517540065,50-75%
13.0,9.873296020441341,-3.126703979558659,3.126703979558659,50-75%
13.0,9.921972148245993,-3.0780278517540065,3.0780278517540065,50-75%
13.0,9.921972148245993,-3.0780278517540065,3.0780278517540065,50-75%
13.0,9.873296020441341,-3.126703979558659,3.126703979558659,50-75%
13.0,9.873296020441341,-3.126703979558659,3.126703979558659,50-75%
13.0,9.718388431851722,-3.2816115681482785,3.2816115681482785,50-75%
13.0,9.921972148245993,-3.0780278517540065,3.0780278517540065,50-75%
13.0,9.921972148245993,-3.0780278517540065,3.0780278517540065,50-75%
13.0,9.921972148245993,-3.0780278517540065,3.0780278517540065,50-75%
13.0,9.934045659844635,-3.065954340155365,3.065954340155365,50-75%
13.0,9.873296020441341,-3.126703979558659,3.126703979558659,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.718388431851722,-3.2816115681482785,3.2816115681482785,50-75%
13.0,9.873296020441341,-3.126703979558659,3.126703979558659,50-75%
13.0,9.934045659844635,-3.065954340155365,3.065954340155365,50-75%
13.0,10.03809572839833,-2.9619042716016697,2.9619042716016697,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.873296020441341,-3.126703979558659,3.126703979558659,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
13.0,9.976767986036519,-3.023232013963481,3.023232013963481,50-75%
2.0,7.102666015173255,5.102666015173255,5.102666015173255,0-25%
2.0,7.102666015173255,5.102666015173255,5.102666015173255,0-25%
2.0,8.068429939233647,6.068429939233647,6.068429939233647,0-25%
2.0,7.345256830647014,5.345256830647014,5.345256830647014,0-25%
2.0,7.912696493048286,5.912696493048286,5.912696493048286,0-25%
2.0,8.339935368422722,6.339935368422722,6.339935368422722,0-25%
2.0,8.408847170796754,6.408847170796754,6.408847170796754,0-25%
2.0,8.408847170796754,6.408847170796754,6.408847170796754,0-25%
2.0,8.408847170796754,6.408847170796754,6.408847170796754,0-25%
