y_true,y_pred,error,abs_error,pm_bin
3.0,8.710973336748355,5.710973336748355,5.710973336748355,0-25%
3.0,8.710973336748355,5.710973336748355,5.710973336748355,0-25%
3.0,8.710973336748355,5.710973336748355,5.710973336748355,0-25%
3.0,8.710973336748355,5.710973336748355,5.710973336748355,0-25%
2.0,8.033823808892567,6.033823808892567,6.033823808892567,0-25%
2.0,7.912696493048286,5.912696493048286,5.912696493048286,0-25%
2.0,7.978456046527121,5.978456046527121,5.978456046527121,0-25%
2.0,8.408847170796754,6.408847170796754,6.408847170796754,0-25%
2.0,8.439263197856347,6.439263197856347,6.439263197856347,0-25%
2.0,8.439263197856347,6.439263197856347,6.439263197856347,0-25%
2.0,8.833240052592664,6.833240052592664,6.833240052592664,0-25%
3.0,8.849873649230064,5.849873649230064,5.849873649230064,0-25%
3.0,8.93011254885831,5.930112548858309,5.930112548858309,0-25%
3.0,8.045835824127941,5.045835824127941,5.045835824127941,0-25%
3.0,8.045835824127941,5.045835824127941,5.045835824127941,0-25%
3.0,7.979582771091322,4.979582771091322,4.979582771091322,0-25%
3.0,9.37127553518471,6.37127553518471,6.37127553518471,0-25%
2.0,9.37127553518471,7.37127553518471,7.37127553518471,0-25%
2.0,8.033823808892567,6.033823808892567,6.033823808892567,0-25%
2.0,7.978456046527121,5.978456046527121,5.978456046527121,0-25%
2.0,7.978456046527121,5.978456046527121,5.978456046527121,0-25%
2.0,8.439263197856347,6.439263197856347,6.439263197856347,0-25%
2.0,8.497467454952218,6.4974674549522184,6.4974674549522184,0-25%
2.0,8.467600069086542,6.467600069086542,6.467600069086542,0-25%
2.0,8.424234304988772,6.424234304988772,6.424234304988772,0-25%
3.0,8.78212623443135,5.782126234431351,5.782126234431351,0-25%
3.0,8.777607306603883,5.777607306603883,5.777607306603883,0-25%
3.0,8.972224770627866,5.972224770627866,5.972224770627866,0-25%
3.0,8.93011254885831,5.930112548858309,5.930112548858309,0-25%
3.0,8.045835824127941,5.045835824127941,5.045835824127941,0-25%
3.0,7.979582771091322,4.979582771091322,4.979582771091322,0-25%
3.0,7.979582771091322,4.979582771091322,4.979582771091322,0-25%
2.5,9.29531476368174,6.7953147636817395,6.7953147636817395,0-25%
2.0,9.37127553518471,7.37127553518471,7.37127553518471,0-25%
2.0,9.320841912852117,7.320841912852117,7.320841912852117,0-25%
2.0,7.879595252425717,5.879595252425717,5.879595252425717,0-25%
2.0,8.49747263597527,6.497472635975271,6.497472635975271,0-25%
2.0,8.482351063902653,6.482351063902653,6.482351063902653,0-25%
2.0,9.215360746124547,7.2153607461245475,7.2153607461245475,0-25%
3.0,8.746603023975945,5.746603023975945,5.746603023975945,0-25%
3.0,7.5796605041612475,4.5796605041612475,4.5796605041612475,0-25%
3.0,7.68623355487024,4.68623355487024,4.68623355487024,0-25%
3.0,8.045835824127941,5.045835824127941,5.045835824127941,0-25%
3.0,7.979582771091322,4.979582771091322,4.979582771091322,0-25%
3.0,8.045835824127941,5.045835824127941,5.045835824127941,0-25%
3.0,9.37127553518471,6.37127553518471,6.37127553518471,0-25%
2.0,9.320841912852117,7.320841912852117,7.320841912852117,0-25%
2.0,9.194213541465398,7.194213541465398,7.194213541465398,0-25%
2.0,8.033823808892567,6.033823808892567,6.033823808892567,0-25%
2.0,8.482351063902653,6.482351063902653,6.482351063902653,0-25%
2.0,9.215360746124547,7.2153607461245475,7.2153607461245475,0-25%
3.0,8.692129163503665,5.692129163503665,5.692129163503665,0-25%
3.0,7.489707380264877,4.489707380264877,4.489707380264877,0-25%
3.0,7.649552011662122,4.649552011662122,4.649552011662122,0-25%
3.0,7.586201400473367,4.586201400473367,4.586201400473367,0-25%
3.0,8.045835824127941,5.045835824127941,5.045835824127941,0-25%
3.0,8.084197951691184,5.084197951691184,5.084197951691184,0-25%
2.0,9.141824464862049,7.141824464862049,7.141824464862049,0-25%
2.0,8.956000845276858,6.956000845276858,6.956000845276858,0-25%
3.0,7.5167134342099,4.5167134342099,4.5167134342099,0-25%
3.0,7.649552011662122,4.649552011662122,4.649552011662122,0-25%
3.0,8.972224770627866,5.972224770627866,5.972224770627866,0-25%
3.0,8.045835824127941,5.045835824127941,5.045835824127941,0-25%
9.0,9.112977996417166,0.11297799641716644,0.11297799641716644,50-75%
9.0,8.872143810576146,-0.1278561894238539,0.1278561894238539,50-75%
9.0,8.872143810576146,-0.1278561894238539,0.1278561894238539,50-75%
9.0,9.112977996417166,0.11297799641716644,0.11297799641716644,50-75%
15.0,9.023764773015245,-5.976235226984755,5.976235226984755,50-75%
9.0,8.69431336469773,-0.30568663530226914,0.30568663530226914,50-75%
9.0,8.839521423946097,-0.1604785760539027,0.1604785760539027,50-75%
9.0,8.872143810576146,-0.1278561894238539,0.1278561894238539,50-75%
9.0,8.872143810576146,-0.1278561894238539,0.1278561894238539,50-75%
9.0,9.020015535929563,0.020015535929562844,0.020015535929562844,50-75%
12.0,9.06046330342137,-2.93953669657863,2.93953669657863,50-75%
15.0,8.56114529753406,-6.438854702465941,6.438854702465941,50-75%
15.0,8.704748225399179,-6.295251774600821,6.295251774600821,50-75%
15.0,9.374574141992552,-5.625425858007448,5.625425858007448,50-75%
9.0,8.839521423946097,-0.1604785760539027,0.1604785760539027,50-75%
9.0,8.669949474482607,-0.3300505255173931,0.3300505255173931,50-75%
9.0,8.69431336469773,-0.30568663530226914,0.30568663530226914,50-75%
9.0,8.706975520347799,-0.29302447965220146,0.29302447965220146,50-75%
9.0,8.99483308625136,-0.005166913748640312,0.005166913748640312,50-75%
12.0,9.035179199821993,-2.964820800178007,2.964820800178007,50-75%
12.0,8.98626314726877,-3.0137368527312294,3.0137368527312294,50-75%
12.0,8.98626314726877,-3.0137368527312294,3.0137368527312294,50-75%
15.0,9.11327419870888,-5.886725801291121,5.886725801291121,50-75%
15.0,9.11327419870888,-5.886725801291121,5.886725801291121,50-75%
15.0,8.889903285881598,-6.110096714118402,6.110096714118402,50-75%
9.0,8.69431336469773,-0.30568663530226914,0.30568663530226914,50-75%
9.0,8.69431336469773,-0.30568663530226914,0.30568663530226914,50-75%
9.0,8.69431336469773,-0.30568663530226914,0.30568663530226914,50-75%
9.0,8.706975520347799,-0.29302447965220146,0.29302447965220146,50-75%
9.0,8.706975520347799,-0.29302447965220146,0.29302447965220146,50-75%
12.0,9.08756191212285,-2.9124380878771507,2.9124380878771507,50-75%
12.0,8.98626314726877,-3.0137368527312294,3.0137368527312294,50-75%
15.0,8.576979570031819,-6.423020429968181,6.423020429968181,50-75%
15.0,8.876496285173838,-6.123503714826162,6.123503714826162,50-75%
9.0,9.640364579860062,0.6403645798600621,0.6403645798600621,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.45306636711759,0.4530663671175894,0.4530663671175894,50-75%
9.0,8.669949474482607,-0.3300505255173931,0.3300505255173931,50-75%
9.0,8.669949474482607,-0.3300505255173931,0.3300505255173931,50-75%
9.0,8.669949474482607,-0.3300505255173931,0.3300505255173931,50-75%
9.0,8.706975520347799,-0.29302447965220146,0.29302447965220146,50-75%
9.0,8.99483308625136,-0.005166913748640312,0.005166913748640312,50-75%
12.0,9.08756191212285,-2.9124380878771507,2.9124380878771507,50-75%
15.0,9.166064559720075,-5.833935440279925,5.833935440279925,50-75%
15.0,9.03404709305641,-5.96595290694359,5.96595290694359,50-75%
15.0,9.11327419870888,-5.886725801291121,5.886725801291121,50-75%
9.0,9.73908243795939,0.7390824379593894,0.7390824379593894,50-75%
9.0,9.73908243795939,0.7390824379593894,0.7390824379593894,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,8.746470948360784,-0.2535290516392159,0.2535290516392159,50-75%
9.0,8.669949474482607,-0.3300505255173931,0.3300505255173931,50-75%
9.0,8.706975520347799,-0.29302447965220146,0.29302447965220146,50-75%
9.0,8.706975520347799,-0.29302447965220146,0.29302447965220146,50-75%
15.0,8.899025093933716,-6.100974906066284,6.100974906066284,50-75%
15.0,9.140515057497995,-5.8594849425020055,5.8594849425020055,50-75%
15.0,8.716010645670064,-6.283989354329936,6.283989354329936,50-75%
9.0,8.866293562429354,-0.13370643757064649,0.13370643757064649,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.73908243795939,0.7390824379593894,0.7390824379593894,50-75%
9.0,9.71209281882015,0.7120928188201496,0.7120928188201496,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.312117609522168,0.3121176095221685,0.3121176095221685,50-75%
9.0,8.577862649747633,-0.42213735025236687,0.42213735025236687,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,8.47985882592457,-0.5201411740754303,0.5201411740754303,50-75%
9.0,8.590758437673609,-0.4092415623263914,0.4092415623263914,50-75%
9.0,8.866293562429354,-0.13370643757064649,0.13370643757064649,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.71209281882015,0.7120928188201496,0.7120928188201496,50-75%
9.0,9.71209281882015,0.7120928188201496,0.7120928188201496,50-75%
9.0,9.73908243795939,0.7390824379593894,0.7390824379593894,50-75%
9.0,9.640364579860062,0.6403645798600621,0.6403645798600621,50-75%
9.0,8.721326430502016,-0.2786735694979843,0.2786735694979843,50-75%
9.0,8.480040210026843,-0.5199597899731572,0.5199597899731572,50-75%
9.0,9.73908243795939,0.7390824379593894,0.7390824379593894,50-75%
9.0,9.73908243795939,0.7390824379593894,0.7390824379593894,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,9.338099472404375,0.3380994724043749,0.3380994724043749,50-75%
9.0,8.60199452289855,-0.3980054771014494,0.3980054771014494,50-75%
9.0,8.60199452289855,-0.3980054771014494,0.3980054771014494,50-75%
3.0,8.979129601678004,5.979129601678004,5.979129601678004,0-25%
3.0,9.004272485691965,6.004272485691965,6.004272485691965,0-25%
3.0,9.136728587132428,6.136728587132428,6.136728587132428,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
9.0,9.640364579860062,0.6403645798600621,0.6403645798600621,50-75%
9.0,8.836238328270877,-0.16376167172912304,0.16376167172912304,50-75%
6.0,10.20992922917389,4.2099292291738895,4.2099292291738895,25-50%
3.0,9.136728587132428,6.136728587132428,6.136728587132428,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.136728587132428,6.136728587132428,6.136728587132428,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.124866765504066,6.124866765504066,6.124866765504066,0-25%
3.0,9.068852990582894,6.068852990582894,6.068852990582894,0-25%
6.0,9.566504082328166,3.5665040823281657,3.5665040823281657,25-50%
6.0,9.803805243642334,3.8038052436423335,3.8038052436423335,25-50%
6.0,10.20992922917389,4.2099292291738895,4.2099292291738895,25-50%
6.0,10.238173170445727,4.238173170445727,4.238173170445727,25-50%
6.0,10.20992922917389,4.2099292291738895,4.2099292291738895,25-50%
6.0,10.305951544572228,4.305951544572228,4.305951544572228,25-50%
3.0,9.136728587132428,6.136728587132428,6.136728587132428,0-25%
3.0,8.979129601678004,5.979129601678004,5.979129601678004,0-25%
3.0,9.136728587132428,6.136728587132428,6.136728587132428,0-25%
3.0,9.136728587132428,6.136728587132428,6.136728587132428,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.136728587132428,6.136728587132428,6.136728587132428,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.770686176953854,6.770686176953854,6.770686176953854,0-25%
6.0,9.547680597139689,3.5476805971396885,3.5476805971396885,25-50%
6.0,9.649496348262508,3.649496348262508,3.649496348262508,25-50%
6.0,10.122110958854485,4.122110958854485,4.122110958854485,25-50%
6.0,10.20992922917389,4.2099292291738895,4.2099292291738895,25-50%
6.0,10.238173170445727,4.238173170445727,4.238173170445727,25-50%
6.0,10.238173170445727,4.238173170445727,4.238173170445727,25-50%
6.0,10.20992922917389,4.2099292291738895,4.2099292291738895,25-50%
3.0,9.201179675059807,6.201179675059807,6.201179675059807,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.017852938154409,6.017852938154409,6.017852938154409,0-25%
3.0,8.979129601678004,5.979129601678004,5.979129601678004,0-25%
3.0,8.78360036051263,5.783600360512629,5.783600360512629,0-25%
6.0,9.733290782928036,3.7332907829280355,3.7332907829280355,25-50%
6.0,9.845172800890207,3.8451728008902073,3.8451728008902073,25-50%
6.0,10.432195794826697,4.432195794826697,4.432195794826697,25-50%
6.0,10.432195794826697,4.432195794826697,4.432195794826697,25-50%
6.0,10.238173170445727,4.238173170445727,4.238173170445727,25-50%
6.0,10.20992922917389,4.2099292291738895,4.2099292291738895,25-50%
3.0,9.201179675059807,6.201179675059807,6.201179675059807,0-25%
3.0,9.05621109952202,6.05621109952202,6.05621109952202,0-25%
3.0,9.017852938154409,6.017852938154409,6.017852938154409,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,9.16226854916523,6.16226854916523,6.16226854916523,0-25%
3.0,8.979129601678004,5.979129601678004,5.979129601678004,0-25%
3.0,8.979129601678004,5.979129601678004,5.979129601678004,0-25%
3.0,8.759012072912993,5.759012072912993,5.759012072912993,0-25%
6.0,9.760333811329822,3.760333811329822,3.760333811329822,25-50%
6.0,10.38156408790097,4.381564087900969,4.381564087900969,25-50%
6.0,10.568351991400057,4.568351991400057,4.568351991400057,25-50%
6.0,10.403464233055931,4.4034642330559315,4.4034642330559315,25-50%
6.0,10.432195794826697,4.432195794826697,4.432195794826697,25-50%
6.0,10.238173170445727,4.238173170445727,4.238173170445727,25-50%
6.0,10.238173170445727,4.238173170445727,4.238173170445727,25-50%
3.0,9.201179675059807,6.201179675059807,6.201179675059807,0-25%
3.0,9.622295368460215,6.622295368460215,6.622295368460215,0-25%
3.0,9.595599260293108,6.595599260293108,6.595599260293108,0-25%
3.0,9.431400706237364,6.431400706237364,6.431400706237364,0-25%
3.0,9.109128086810514,6.1091280868105144,6.1091280868105144,0-25%
6.0,10.506644514624305,4.5066445146243055,4.5066445146243055,25-50%
6.0,10.597498995594044,4.597498995594044,4.597498995594044,25-50%
6.0,10.568351991400057,4.568351991400057,4.568351991400057,25-50%
6.0,10.597498995594044,4.597498995594044,4.597498995594044,25-50%
6.0,10.432195794826697,4.432195794826697,4.432195794826697,25-50%
6.0,10.432195794826697,4.432195794826697,4.432195794826697,25-50%
3.0,10.047808295700332,7.047808295700332,7.047808295700332,0-25%
3.0,10.032831609947388,7.032831609947388,7.032831609947388,0-25%
3.0,9.334515179790372,6.3345151797903725,6.3345151797903725,0-25%
3.0,9.75300533929508,6.753005339295081,6.753005339295081,0-25%
3.0,9.540121818653462,6.540121818653462,6.540121818653462,0-25%
3.0,9.513632230254261,6.513632230254261,6.513632230254261,0-25%
8.0,9.35222947369814,1.3522294736981397,1.3522294736981397,25-50%
8.0,9.329216333019776,1.329216333019776,1.329216333019776,25-50%
8.0,9.35222947369814,1.3522294736981397,1.3522294736981397,25-50%
8.0,9.35222947369814,1.3522294736981397,1.3522294736981397,25-50%
6.0,10.597498995594044,4.597498995594044,4.597498995594044,25-50%
6.0,10.568351991400057,4.568351991400057,4.568351991400057,25-50%
6.0,10.597498995594044,4.597498995594044,4.597498995594044,25-50%
6.0,10.597498995594044,4.597498995594044,4.597498995594044,25-50%
2.0,9.890953559648281,7.890953559648281,7.890953559648281,0-25%
3.0,10.475608494673825,7.475608494673825,7.475608494673825,0-25%
3.5,9.670596984317609,6.1705969843176085,6.1705969843176085,0-25%
3.5,9.680145894039047,6.180145894039047,6.180145894039047,0-25%
3.5,9.68508194914625,6.18508194914625,6.18508194914625,0-25%
3.0,9.671165659864421,6.671165659864421,6.671165659864421,0-25%
3.0,9.580479737266378,6.580479737266378,6.580479737266378,0-25%
8.0,9.54250279023906,1.5425027902390607,1.5425027902390607,25-50%
8.0,9.622583460334866,1.622583460334866,1.622583460334866,25-50%
8.0,9.35222947369814,1.3522294736981397,1.3522294736981397,25-50%
8.0,9.35222947369814,1.3522294736981397,1.3522294736981397,25-50%
8.0,9.35222947369814,1.3522294736981397,1.3522294736981397,25-50%
2.0,9.76726739128306,7.76726739128306,7.76726739128306,0-25%
2.0,9.794396025339562,7.794396025339562,7.794396025339562,0-25%
3.0,10.414395726839725,7.414395726839725,7.414395726839725,0-25%
3.0,10.504521827287792,7.5045218272877925,7.5045218272877925,0-25%
3.0,10.506644514624305,7.5066445146243055,7.5066445146243055,0-25%
3.0,9.214921073848505,6.214921073848505,6.214921073848505,0-25%
3.5,9.63886250870437,6.138862508704371,6.138862508704371,0-25%
3.5,9.603759225515407,6.103759225515407,6.103759225515407,0-25%
3.5,9.517994132159856,6.017994132159856,6.017994132159856,0-25%
3.0,9.671165659864421,6.671165659864421,6.671165659864421,0-25%
8.0,9.516007217947227,1.5160072179472266,1.5160072179472266,25-50%
8.0,9.556813871647806,1.5568138716478064,1.5568138716478064,25-50%
8.0,9.622583460334866,1.622583460334866,1.622583460334866,25-50%
8.0,9.35222947369814,1.3522294736981397,1.3522294736981397,25-50%
8.0,9.35222947369814,1.3522294736981397,1.3522294736981397,25-50%
2.0,9.506930531049104,7.506930531049104,7.506930531049104,0-25%
2.0,9.747002073305907,7.747002073305907,7.747002073305907,0-25%
3.0,10.385708900460312,7.385708900460312,7.385708900460312,0-25%
3.0,10.504521827287792,7.5045218272877925,7.5045218272877925,0-25%
3.0,10.344118430733939,7.344118430733939,7.344118430733939,0-25%
3.0,9.117260130289997,6.117260130289997,6.117260130289997,0-25%
3.0,8.977625313076713,5.977625313076713,5.977625313076713,0-25%
3.5,9.68508194914625,6.18508194914625,6.18508194914625,0-25%
3.0,9.733467596957833,6.7334675969578335,6.7334675969578335,0-25%
8.0,9.556813871647806,1.5568138716478064,1.5568138716478064,25-50%
8.0,9.516007217947227,1.5160072179472266,1.5160072179472266,25-50%
8.0,9.516007217947227,1.5160072179472266,1.5160072179472266,25-50%
8.0,9.622583460334866,1.622583460334866,1.622583460334866,25-50%
8.0,9.622583460334866,1.622583460334866,1.622583460334866,25-50%
8.0,8.68293878040727,0.6829387804072695,0.6829387804072695,25-50%
8.0,8.407131769866645,0.4071317698666448,0.4071317698666448,25-50%
2.0,9.96187760297668,7.96187760297668,7.96187760297668,0-25%
2.0,9.807046102217878,7.807046102217878,7.807046102217878,0-25%
3.0,10.414395726839725,7.414395726839725,7.414395726839725,0-25%
3.0,10.414395726839725,7.414395726839725,7.414395726839725,0-25%
3.0,9.092557442504916,6.092557442504916,6.092557442504916,0-25%
3.0,8.947625070125632,5.947625070125632,5.947625070125632,0-25%
3.0,8.947625070125632,5.947625070125632,5.947625070125632,0-25%
3.5,9.680145894039047,6.180145894039047,6.180145894039047,0-25%
3.5,9.680145894039047,6.180145894039047,6.180145894039047,0-25%
8.0,9.556813871647806,1.5568138716478064,1.5568138716478064,25-50%
8.0,9.4741120886714,1.4741120886714008,1.4741120886714008,25-50%
8.0,8.68293878040727,0.6829387804072695,0.6829387804072695,25-50%
8.0,8.619598924476877,0.6195989244768771,0.6195989244768771,25-50%
8.0,8.63265719593924,0.63265719593924,0.63265719593924,25-50%
2.0,9.934328051768325,7.9343280517683255,7.9343280517683255,0-25%
2.0,9.94905020647289,7.94905020647289,7.94905020647289,0-25%
2.0,9.529066625596275,7.5290666255962755,7.5290666255962755,0-25%
3.0,10.211751795826318,7.211751795826318,7.211751795826318,0-25%
3.0,10.414395726839725,7.414395726839725,7.414395726839725,0-25%
3.0,9.794977697436856,6.794977697436856,6.794977697436856,0-25%
3.0,9.436004846372079,6.436004846372079,6.436004846372079,0-25%
3.0,9.419598461040616,6.419598461040616,6.419598461040616,0-25%
4.0,9.67008407421056,5.6700840742105605,5.6700840742105605,0-25%
4.0,9.761537138749144,5.761537138749144,5.761537138749144,0-25%
8.0,9.4741120886714,1.4741120886714008,1.4741120886714008,25-50%
8.0,8.63265719593924,0.63265719593924,0.63265719593924,25-50%
8.0,8.68293878040727,0.6829387804072695,0.6829387804072695,25-50%
8.0,8.68293878040727,0.6829387804072695,0.6829387804072695,25-50%
8.0,8.68293878040727,0.6829387804072695,0.6829387804072695,25-50%
2.0,9.897029124037536,7.897029124037536,7.897029124037536,0-25%
2.0,9.465351966429052,7.465351966429052,7.465351966429052,0-25%
3.0,9.684524098794313,6.684524098794313,6.684524098794313,0-25%
3.0,9.554053588467383,6.554053588467383,6.554053588467383,0-25%
3.0,9.548969906051475,6.548969906051475,6.548969906051475,0-25%
4.0,10.01583936798725,6.015839367987249,6.015839367987249,0-25%
4.0,10.110329313122403,6.110329313122403,6.110329313122403,0-25%
2.0,9.149402090776308,7.149402090776308,7.149402090776308,0-25%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.79539961914001,0.7953996191400101,0.7953996191400101,25-50%
8.0,8.79539961914001,0.7953996191400101,0.7953996191400101,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,9.110404762869633,1.1104047628696332,1.1104047628696332,25-50%
8.0,9.008876611312747,1.008876611312747,1.008876611312747,25-50%
8.0,9.504780335778378,1.5047803357783778,1.5047803357783778,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,9.017465956554132,1.0174659565541315,1.0174659565541315,25-50%
8.0,9.110404762869633,1.1104047628696332,1.1104047628696332,25-50%
8.0,9.13587840079536,1.1358784007953595,1.1358784007953595,25-50%
12.0,9.004252934419133,-2.9957470655808667,2.9957470655808667,50-75%
8.0,9.531247621415215,1.5312476214152149,1.5312476214152149,25-50%
8.0,9.531247621415215,1.5312476214152149,1.5312476214152149,25-50%
8.0,8.79539961914001,0.7953996191400101,0.7953996191400101,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
10.0,8.770781677470922,-1.2292183225290785,1.2292183225290785,50-75%
12.0,9.110404762869633,-2.889595237130367,2.889595237130367,50-75%
12.0,8.687160834640286,-3.312839165359714,3.312839165359714,50-75%
12.0,9.096954497755705,-2.9030455022442947,2.9030455022442947,50-75%
8.0,9.531247621415215,1.5312476214152149,1.5312476214152149,25-50%
8.0,9.531247621415215,1.5312476214152149,1.5312476214152149,25-50%
8.0,9.504780335778378,1.5047803357783778,1.5047803357783778,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
10.0,8.770781677470922,-1.2292183225290785,1.2292183225290785,50-75%
9.666666666666666,8.770781677470922,-0.8958849891957446,0.8958849891957446,50-75%
10.5,9.054262100837182,-1.4457378991628183,1.4457378991628183,50-75%
12.5,8.797652736801545,-3.7023472631984546,3.7023472631984546,50-75%
12.5,8.92807944259615,-3.5719205574038497,3.5719205574038497,50-75%
12.5,8.906631917322347,-3.593368082677653,3.593368082677653,50-75%
8.0,9.531247621415215,1.5312476214152149,1.5312476214152149,25-50%
8.0,8.670803843046901,0.670803843046901,0.670803843046901,25-50%
8.0,8.783937214670756,0.7839372146707557,0.7839372146707557,25-50%
8.0,8.770781677470922,0.7707816774709215,0.7707816774709215,25-50%
8.5,8.782025430516338,0.2820254305163381,0.2820254305163381,50-75%
9.666666666666666,8.79539961914001,-0.871267047526656,0.871267047526656,50-75%
10.5,8.806671701347387,-1.693328298652613,1.693328298652613,50-75%
10.5,8.806671701347387,-1.693328298652613,1.693328298652613,50-75%
11.333333333333336,9.419552283403823,-1.9137810499295131,1.9137810499295131,50-75%
12.5,8.914620689333761,-3.585379310666239,3.585379310666239,50-75%
12.5,8.891999679155198,-3.608000320844802,3.608000320844802,50-75%
13.0,8.238715166484607,-4.7612848335153934,4.7612848335153934,50-75%
13.0,8.238715166484607,-4.7612848335153934,4.7612848335153934,50-75%
8.0,9.017465956554132,1.0174659565541315,1.0174659565541315,25-50%
8.0,8.624557841194521,0.6245578411945214,0.6245578411945214,25-50%
8.0,8.624557841194521,0.6245578411945214,0.6245578411945214,25-50%
8.5,9.122039338085354,0.6220393380853544,0.6220393380853544,50-75%
10.5,8.806671701347387,-1.693328298652613,1.693328298652613,50-75%
10.5,8.806671701347387,-1.693328298652613,1.693328298652613,50-75%
10.5,8.782025430516338,-1.717974569483662,1.717974569483662,50-75%
11.333333333333336,9.327886732740055,-2.005446600593281,2.005446600593281,50-75%
11.333333333333336,9.525572561058691,-1.8077607722746443,1.8077607722746443,50-75%
11.333333333333336,9.53406045080585,-1.799272882527486,1.799272882527486,50-75%
12.5,8.720570710194368,-3.7794292898056323,3.7794292898056323,50-75%
13.0,8.550790199653617,-4.449209800346383,4.449209800346383,50-75%
13.0,8.54309458649557,-4.45690541350443,4.45690541350443,50-75%
9.0,8.592356006738376,-0.40764399326162426,0.40764399326162426,50-75%
9.0,9.000553728356394,0.00055372835639389,0.00055372835639389,50-75%
9.0,9.07535328979769,0.07535328979768963,0.07535328979768963,50-75%
10.5,8.806671701347387,-1.693328298652613,1.693328298652613,50-75%
10.5,9.670066947937258,-0.8299330520627421,0.8299330520627421,50-75%
11.333333333333336,9.588636320359385,-1.7446970129739512,1.7446970129739512,50-75%
11.333333333333336,9.327886732740055,-2.005446600593281,2.005446600593281,50-75%
11.333333333333336,9.327886732740055,-2.005446600593281,2.005446600593281,50-75%
12.5,9.510026138637395,-2.9899738613626052,2.9899738613626052,50-75%
13.0,8.805696662219036,-4.194303337780964,4.194303337780964,50-75%
13.0,8.238715166484607,-4.7612848335153934,4.7612848335153934,50-75%
13.0,8.238715166484607,-4.7612848335153934,4.7612848335153934,50-75%
13.0,8.238715166484607,-4.7612848335153934,4.7612848335153934,50-75%
9.0,8.8272435109792,-0.17275648902080043,0.17275648902080043,50-75%
