y_true,y_pred,error,abs_error,pm_bin
9.0,8.592356006738376,-0.40764399326162426,0.40764399326162426,50-75%
9.0,8.8272435109792,-0.17275648902080043,0.17275648902080043,50-75%
9.0,8.8272435109792,-0.17275648902080043,0.17275648902080043,50-75%
9.0,9.455420607909431,0.4554206079094314,0.4554206079094314,50-75%
11.333333333333336,9.205518623732871,-2.1278147096004645,2.1278147096004645,50-75%
11.333333333333336,9.327886732740055,-2.005446600593281,2.005446600593281,50-75%
11.0,9.282122875674986,-1.717877124325014,1.717877124325014,50-75%
13.0,8.996555142737584,-4.003444857262416,4.003444857262416,50-75%
13.0,8.735696305837019,-4.264303694162981,4.264303694162981,50-75%
7.0,9.140018946383467,2.140018946383467,2.140018946383467,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.260785458582824,2.2607854585828235,2.2607854585828235,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
9.0,8.881790492951263,-0.11820950704873745,0.11820950704873745,50-75%
9.0,8.592356006738376,-0.40764399326162426,0.40764399326162426,50-75%
9.0,8.959609429408477,-0.040390570591522845,0.040390570591522845,50-75%
9.0,9.203489848404995,0.2034898484049954,0.2034898484049954,50-75%
9.0,9.455420607909431,0.4554206079094314,0.4554206079094314,50-75%
11.0,9.343728011012773,-1.6562719889872266,1.6562719889872266,50-75%
13.0,8.981790086670063,-4.018209913329937,4.018209913329937,50-75%
13.0,8.576279257262879,-4.423720742737121,4.423720742737121,50-75%
13.0,8.576279257262879,-4.423720742737121,4.423720742737121,50-75%
13.0,8.576279257262879,-4.423720742737121,4.423720742737121,50-75%
7.0,9.101341110450358,2.101341110450358,2.101341110450358,25-50%
7.0,8.957280969291357,1.9572809692913573,1.9572809692913573,25-50%
7.0,9.260785458582824,2.2607854585828235,2.2607854585828235,25-50%
7.0,9.101257720976148,2.1012577209761485,2.1012577209761485,25-50%
7.0,9.260785458582824,2.2607854585828235,2.2607854585828235,25-50%
7.0,9.260785458582824,2.2607854585828235,2.2607854585828235,25-50%
9.0,9.461098770646124,0.4610987706461245,0.4610987706461245,50-75%
9.0,9.383435429447882,0.3834354294478821,0.3834354294478821,50-75%
7.0,9.582926973717441,2.5829269737174414,2.5829269737174414,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.735950219088576,2.7359502190885756,2.7359502190885756,25-50%
7.0,9.762999948064218,2.762999948064218,2.762999948064218,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.140454967347061,2.140454967347061,2.140454967347061,25-50%
7.0,9.140454967347061,2.140454967347061,2.140454967347061,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.286637987708602,2.286637987708602,2.286637987708602,25-50%
7.0,9.762999948064218,2.762999948064218,2.762999948064218,25-50%
7.0,9.762999948064218,2.762999948064218,2.762999948064218,25-50%
7.0,9.762999948064218,2.762999948064218,2.762999948064218,25-50%
7.0,9.167583550540797,2.1675835505407974,2.1675835505407974,25-50%
7.0,9.167583550540797,2.1675835505407974,2.1675835505407974,25-50%
7.0,9.142030230768757,2.142030230768757,2.142030230768757,25-50%
7.0,9.140454967347061,2.140454967347061,2.140454967347061,25-50%
7.0,9.762999948064218,2.762999948064218,2.762999948064218,25-50%
7.0,9.762999948064218,2.762999948064218,2.762999948064218,25-50%
7.0,9.611695578036521,2.611695578036521,2.611695578036521,25-50%
7.0,9.023092408248012,2.0230924082480115,2.0230924082480115,25-50%
7.0,9.009504853028623,2.0095048530286235,2.0095048530286235,25-50%
16.0,9.362594412763729,-6.637405587236271,6.637405587236271,75-100%
16.0,9.402805758465309,-6.597194241534691,6.597194241534691,75-100%
16.0,9.467615867295889,-6.532384132704111,6.532384132704111,75-100%
16.0,9.38870345431381,-6.611296545686191,6.611296545686191,75-100%
16.0,9.402805758465309,-6.597194241534691,6.597194241534691,75-100%
16.0,9.362594412763729,-6.637405587236271,6.637405587236271,75-100%
16.0,9.362594412763729,-6.637405587236271,6.637405587236271,75-100%
16.0,9.467615867295889,-6.532384132704111,6.532384132704111,75-100%
16.0,9.467615867295889,-6.532384132704111,6.532384132704111,75-100%
16.0,9.042343771031177,-6.957656228968823,6.957656228968823,75-100%
16.0,9.38870345431381,-6.611296545686191,6.611296545686191,75-100%
16.0,9.402805758465309,-6.597194241534691,6.597194241534691,75-100%
16.0,9.321310470716336,-6.678689529283664,6.678689529283664,75-100%
16.0,8.828592709082077,-7.171407290917923,7.171407290917923,75-100%
16.0,8.692075269964658,-7.307924730035342,7.307924730035342,75-100%
16.0,8.528074225252807,-7.471925774747193,7.471925774747193,75-100%
16.0,9.402805758465309,-6.597194241534691,6.597194241534691,75-100%
16.0,9.402805758465309,-6.597194241534691,6.597194241534691,75-100%
16.0,9.321310470716336,-6.678689529283664,6.678689529283664,75-100%
16.0,8.777554772592842,-7.222445227407158,7.222445227407158,75-100%
16.0,8.828592709082077,-7.171407290917923,7.171407290917923,75-100%
16.0,8.828592709082077,-7.171407290917923,7.171407290917923,75-100%
16.0,8.23721616957575,-7.762783830424249,7.762783830424249,75-100%
16.0,9.130813057041738,-6.869186942958262,6.869186942958262,75-100%
16.0,9.14456528393518,-6.855434716064821,6.855434716064821,75-100%
16.0,8.705441186067432,-7.294558813932568,7.294558813932568,75-100%
16.0,8.700957683482974,-7.299042316517026,7.299042316517026,75-100%
16.0,8.752981678853237,-7.247018321146763,7.247018321146763,75-100%
16.0,8.828592709082077,-7.171407290917923,7.171407290917923,75-100%
16.0,8.98839585971194,-7.0116041402880604,7.0116041402880604,75-100%
16.0,8.730085714375273,-7.269914285624727,7.269914285624727,75-100%
16.0,8.844017394657147,-7.155982605342853,7.155982605342853,75-100%
16.0,8.39347874808559,-7.60652125191441,7.60652125191441,75-100%
16.0,8.561598862384095,-7.438401137615905,7.438401137615905,75-100%
16.0,8.777554772592842,-7.222445227407158,7.222445227407158,75-100%
11.0,8.095266683640679,-2.904733316359321,2.904733316359321,50-75%
11.0,8.502703559220791,-2.497296440779209,2.497296440779209,50-75%
11.0,8.358088824942731,-2.6419111750572686,2.6419111750572686,50-75%
11.0,8.403054443132554,-2.596945556867446,2.596945556867446,50-75%
11.0,8.99027987298902,-2.0097201270109792,2.0097201270109792,50-75%
11.0,8.358088824942731,-2.6419111750572686,2.6419111750572686,50-75%
11.0,8.403054443132554,-2.596945556867446,2.596945556867446,50-75%
11.0,8.502703559220791,-2.497296440779209,2.497296440779209,50-75%
11.0,9.153872012571801,-1.8461279874281988,1.8461279874281988,50-75%
11.0,9.105024671602092,-1.8949753283979085,1.8949753283979085,50-75%
11.0,8.403054443132554,-2.596945556867446,2.596945556867446,50-75%
11.0,8.502991547694627,-2.497008452305373,2.497008452305373,50-75%
11.0,8.564048665963922,-2.435951334036078,2.435951334036078,50-75%
11.0,8.348384787441349,-2.651615212558651,2.651615212558651,50-75%
11.0,8.348384787441349,-2.651615212558651,2.651615212558651,50-75%
11.0,9.161064973685361,-1.8389350263146387,1.8389350263146387,50-75%
11.0,8.403054443132554,-2.596945556867446,2.596945556867446,50-75%
11.0,8.510533268983988,-2.4894667310160123,2.4894667310160123,50-75%
11.0,8.624182128589938,-2.375817871410062,2.375817871410062,50-75%
11.0,8.50549664397624,-2.4945033560237597,2.4945033560237597,50-75%
11.0,8.335514857616179,-2.664485142383821,2.664485142383821,50-75%
11.0,8.732125143423143,-2.2678748565768565,2.2678748565768565,50-75%
11.0,8.50549664397624,-2.4945033560237597,2.4945033560237597,50-75%
6.0,8.9214837464797,2.9214837464796997,2.9214837464796997,25-50%
6.0,8.9214837464797,2.9214837464796997,2.9214837464796997,25-50%
6.0,8.9214837464797,2.9214837464796997,2.9214837464796997,25-50%
6.0,8.913489444514033,2.913489444514033,2.913489444514033,25-50%
6.0,8.360598209873725,2.360598209873725,2.360598209873725,25-50%
6.0,8.485512482045177,2.485512482045177,2.485512482045177,25-50%
6.0,8.9214837464797,2.9214837464796997,2.9214837464796997,25-50%
6.0,8.9214837464797,2.9214837464796997,2.9214837464796997,25-50%
6.0,8.913489444514033,2.913489444514033,2.913489444514033,25-50%
6.0,8.984085095016876,2.9840850950168765,2.9840850950168765,25-50%
6.0,8.984085095016876,2.9840850950168765,2.9840850950168765,25-50%
6.0,8.55860432102147,2.5586043210214697,2.5586043210214697,25-50%
6.0,8.769897876746015,2.7698978767460147,2.7698978767460147,25-50%
6.0,8.9214837464797,2.9214837464796997,2.9214837464796997,25-50%
6.0,8.748465386805965,2.7484653868059645,2.7484653868059645,25-50%
6.0,8.348384787441349,2.348384787441349,2.348384787441349,25-50%
6.0,8.348384787441349,2.348384787441349,2.348384787441349,25-50%
6.0,8.424638182132643,2.424638182132643,2.424638182132643,25-50%
6.0,8.810738735306122,2.8107387353061224,2.8107387353061224,25-50%
6.0,8.748465386805965,2.7484653868059645,2.7484653868059645,25-50%
6.0,8.348384787441349,2.348384787441349,2.348384787441349,25-50%
6.0,8.824482776476836,2.8244827764768363,2.8244827764768363,25-50%
6.0,8.810738735306122,2.8107387353061224,2.8107387353061224,25-50%
6.0,8.769897876746015,2.7698978767460147,2.7698978767460147,25-50%
6.0,8.3542605368222,2.354260536822199,2.354260536822199,25-50%
6.0,8.45917616189961,2.4591761618996095,2.4591761618996095,25-50%
6.0,8.906101356511186,2.9061013565111864,2.9061013565111864,25-50%
6.0,8.884701310264871,2.8847013102648713,2.8847013102648713,25-50%
6.0,8.89811944900924,2.89811944900924,2.89811944900924,25-50%
6.0,8.789233910992644,2.7892339109926443,2.7892339109926443,25-50%
7.0,9.058761478623744,2.058761478623744,2.058761478623744,25-50%
7.0,9.058761478623744,2.058761478623744,2.058761478623744,25-50%
7.0,9.05229839702113,2.0522983970211293,2.0522983970211293,25-50%
7.0,8.731677792443636,1.7316777924436355,1.7316777924436355,25-50%
7.0,8.731677792443636,1.7316777924436355,1.7316777924436355,25-50%
7.0,9.037330364937521,2.037330364937521,2.037330364937521,25-50%
7.0,8.984085095016876,1.9840850950168765,1.9840850950168765,25-50%
7.0,9.058761478623744,2.058761478623744,2.058761478623744,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.731677792443636,1.7316777924436355,1.7316777924436355,25-50%
7.0,8.731677792443636,1.7316777924436355,1.7316777924436355,25-50%
7.0,8.824858900805822,1.8248589008058218,1.8248589008058218,25-50%
7.0,8.984085095016876,1.9840850950168765,1.9840850950168765,25-50%
7.0,8.984085095016876,1.9840850950168765,1.9840850950168765,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.731677792443636,1.7316777924436355,1.7316777924436355,25-50%
7.0,8.731677792443636,1.7316777924436355,1.7316777924436355,25-50%
7.0,8.824858900805822,1.8248589008058218,1.8248589008058218,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.984085095016876,1.9840850950168765,1.9840850950168765,25-50%
7.0,8.984085095016876,1.9840850950168765,1.9840850950168765,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.731677792443636,1.7316777924436355,1.7316777924436355,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
7.0,8.558408861234133,1.558408861234133,1.558408861234133,25-50%
7.0,8.799321583562886,1.799321583562886,1.799321583562886,25-50%
4.5,8.984085095016876,4.4840850950168765,4.4840850950168765,0-25%
4.5,8.984085095016876,4.4840850950168765,4.4840850950168765,0-25%
4.5,8.984085095016876,4.4840850950168765,4.4840850950168765,0-25%
7.0,9.058761478623744,2.058761478623744,2.058761478623744,25-50%
2.0,8.931447545138926,6.931447545138926,6.931447545138926,0-25%
2.0,8.885480126110352,6.885480126110352,6.885480126110352,0-25%
2.0,8.885480126110352,6.885480126110352,6.885480126110352,0-25%
2.0,8.541982156555049,6.541982156555049,6.541982156555049,0-25%
2.0,8.541982156555049,6.541982156555049,6.541982156555049,0-25%
2.0,8.476114755188785,6.476114755188785,6.476114755188785,0-25%
2.0,9.023588300478986,7.023588300478986,7.023588300478986,0-25%
2.0,9.023588300478986,7.023588300478986,7.023588300478986,0-25%
2.0,8.794608915281048,6.794608915281048,6.794608915281048,0-25%
2.0,8.794608915281048,6.794608915281048,6.794608915281048,0-25%
2.0,8.879128383416,6.879128383416001,6.879128383416001,0-25%
2.0,8.78831556029697,6.7883155602969705,6.7883155602969705,0-25%
2.0,8.476114755188785,6.476114755188785,6.476114755188785,0-25%
3.0,9.023588300478986,6.023588300478986,6.023588300478986,0-25%
3.0,9.0118588736255,6.011858873625499,6.011858873625499,0-25%
3.0,8.931447545138926,5.931447545138926,5.931447545138926,0-25%
3.0,8.794608915281048,5.794608915281048,5.794608915281048,0-25%
3.0,8.885480126110352,5.885480126110352,5.885480126110352,0-25%
2.0,8.879128383416,6.879128383416001,6.879128383416001,0-25%
2.0,8.879128383416,6.879128383416001,6.879128383416001,0-25%
2.0,8.78831556029697,6.7883155602969705,6.7883155602969705,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
3.0,9.023588300478986,6.023588300478986,6.023588300478986,0-25%
3.0,9.023588300478986,6.023588300478986,6.023588300478986,0-25%
3.0,8.885480126110352,5.885480126110352,5.885480126110352,0-25%
3.0,8.879128383416,5.879128383416001,5.879128383416001,0-25%
3.0,8.879128383416,5.879128383416001,5.879128383416001,0-25%
2.0,8.879128383416,6.879128383416001,6.879128383416001,0-25%
2.0,8.879128383416,6.879128383416001,6.879128383416001,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
3.0,9.042857067469967,6.042857067469967,6.042857067469967,0-25%
3.0,9.02924271878329,6.029242718783291,6.029242718783291,0-25%
3.0,8.879128383416,5.879128383416001,5.879128383416001,0-25%
3.0,8.879128383416,5.879128383416001,5.879128383416001,0-25%
3.0,8.879128383416,5.879128383416001,5.879128383416001,0-25%
2.0,8.879128383416,6.879128383416001,6.879128383416001,0-25%
4.0,8.879128383416,4.879128383416001,4.879128383416001,0-25%
4.0,8.879128383416,4.879128383416001,4.879128383416001,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.840577920012265,5.840577920012265,5.840577920012265,0-25%
4.0,9.840577920012265,5.840577920012265,5.840577920012265,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.037330364937521,5.037330364937521,5.037330364937521,0-25%
4.0,9.02924271878329,5.029242718783291,5.029242718783291,0-25%
3.0,8.879128383416,5.879128383416001,5.879128383416001,0-25%
3.0,8.879128383416,5.879128383416001,5.879128383416001,0-25%
3.0,8.879128383416,5.879128383416001,5.879128383416001,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.840577920012265,5.840577920012265,5.840577920012265,0-25%
4.0,9.86141722064259,5.86141722064259,5.86141722064259,0-25%
4.0,9.846693211301437,5.846693211301437,5.846693211301437,0-25%
4.0,9.066324629650666,5.066324629650666,5.066324629650666,0-25%
4.0,9.050955692322976,5.050955692322976,5.050955692322976,0-25%
4.0,8.89814106738353,4.898141067383531,4.898141067383531,0-25%
4.0,8.892560563291713,4.892560563291713,4.892560563291713,0-25%
4.0,8.955887041353979,4.955887041353979,4.955887041353979,0-25%
4.0,8.955887041353979,4.955887041353979,4.955887041353979,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.86141722064259,5.86141722064259,5.86141722064259,0-25%
4.0,9.366511076183308,5.366511076183308,5.366511076183308,0-25%
4.0,9.516874871339027,5.516874871339027,5.516874871339027,0-25%
4.0,8.961863050405011,4.961863050405011,4.961863050405011,0-25%
4.0,8.966467135917984,4.966467135917984,4.966467135917984,0-25%
4.0,8.906122992318673,4.906122992318673,4.906122992318673,0-25%
4.0,8.89814106738353,4.898141067383531,4.898141067383531,0-25%
4.0,8.892560563291713,4.892560563291713,4.892560563291713,0-25%
4.0,8.955887041353979,4.955887041353979,4.955887041353979,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.02924271878329,5.029242718783291,5.029242718783291,0-25%
4.0,9.042857067469967,5.042857067469967,5.042857067469967,0-25%
4.0,9.846693211301437,5.846693211301437,5.846693211301437,0-25%
4.0,9.46870296807017,5.46870296807017,5.46870296807017,0-25%
4.0,8.955887041353979,4.955887041353979,4.955887041353979,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.042857067469967,5.042857067469967,5.042857067469967,0-25%
4.0,9.02924271878329,5.029242718783291,5.029242718783291,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,9.46870296807017,5.46870296807017,5.46870296807017,0-25%
4.0,9.023588300478986,5.023588300478986,5.023588300478986,0-25%
4.0,8.969791082905127,4.969791082905127,4.969791082905127,0-25%
4.0,8.859330757116515,4.859330757116515,4.859330757116515,0-25%
9.0,8.346650593263414,-0.6533494067365861,0.6533494067365861,50-75%
9.0,8.391561250748325,-0.6084387492516754,0.6084387492516754,50-75%
9.0,8.491376203899279,-0.5086237961007214,0.5086237961007214,50-75%
9.0,8.554218450908003,-0.44578154909199696,0.44578154909199696,50-75%
9.5,8.393389702750433,-1.106610297249567,1.106610297249567,50-75%
9.5,8.500758058652478,-0.9992419413475222,0.9992419413475222,50-75%
9.5,8.614290106563947,-0.8857098934360526,0.8857098934360526,50-75%
9.0,8.911882367370753,-0.08811763262924721,0.08811763262924721,50-75%
9.0,8.391561250748325,-0.6084387492516754,0.6084387492516754,50-75%
9.5,8.49966115354427,-1.0003388464557297,1.0003388464557297,50-75%
9.5,8.773095562053474,-0.7269044379465264,0.7269044379465264,50-75%
9.5,8.911882367370753,-0.5881176326292472,0.5881176326292472,50-75%
9.5,9.226674572337103,-0.2733254276628969,0.2733254276628969,50-75%
9.0,8.491088567428822,-0.5089114325711783,0.5089114325711783,50-75%
9.5,8.773095562053474,-0.7269044379465264,0.7269044379465264,50-75%
9.5,9.226674572337103,-0.2733254276628969,0.2733254276628969,50-75%
9.5,8.760789132810464,-0.7392108671895361,0.7392108671895361,50-75%
9.5,8.891043828397965,-0.6089561716020349,0.6089561716020349,50-75%
9.5,8.907772332855162,-0.5922276671448383,0.5922276671448383,50-75%
9.5,8.98014101492914,-0.5198589850708597,0.5198589850708597,50-75%
9.5,8.966611685694778,-0.5333883143052223,0.5333883143052223,50-75%
9.5,8.78678686822258,-0.7132131317774206,0.7132131317774206,50-75%
9.5,8.911882367370753,-0.5881176326292472,0.5881176326292472,50-75%
10.0,8.96726054143073,-1.0327394585692709,1.0327394585692709,50-75%
10.0,8.966611685694778,-1.0333883143052223,1.0333883143052223,50-75%
9.5,8.493224088969656,-1.0067759110303438,1.0067759110303438,50-75%
10.0,8.393389702750433,-1.606610297249567,1.606610297249567,50-75%
10.0,8.786362199870585,-1.2136378001294155,1.2136378001294155,50-75%
9.5,8.748053553493895,-0.7519464465061052,0.7519464465061052,50-75%
9.0,9.2982182832849,0.29821828328489985,0.29821828328489985,50-75%
10.5,8.773095562053474,-1.7269044379465264,1.7269044379465264,50-75%
10.5,8.773095562053474,-1.7269044379465264,1.7269044379465264,50-75%
9.0,8.91740020363559,-0.08259979636440917,0.08259979636440917,50-75%
9.0,8.895975748609043,-0.10402425139095683,0.10402425139095683,50-75%
9.666666666666666,8.729575799733853,-0.9370908669328131,0.9370908669328131,50-75%
9.666666666666666,8.908779368881612,-0.7578872977850537,0.7578872977850537,50-75%
9.666666666666666,8.53572413059493,-1.1309425360717356,1.1309425360717356,50-75%
10.5,8.966611685694778,-1.5333883143052223,1.5333883143052223,50-75%
10.5,8.903955927417128,-1.5960440725828722,1.5960440725828722,50-75%
9.0,8.895975748609043,-0.10402425139095683,0.10402425139095683,50-75%
9.0,8.95526729109146,-0.04473270890854053,0.04473270890854053,50-75%
8.0,8.943872053846793,0.9438720538467926,0.9438720538467926,25-50%
10.0,8.900795303553268,-1.0992046964467317,1.0992046964467317,50-75%
9.666666666666666,8.908779368881612,-0.7578872977850537,0.7578872977850537,50-75%
9.666666666666666,8.908779368881612,-0.7578872977850537,0.7578872977850537,50-75%
9.666666666666666,8.908779368881612,-0.7578872977850537,0.7578872977850537,50-75%
9.666666666666666,8.908779368881612,-0.7578872977850537,0.7578872977850537,50-75%
9.666666666666666,8.838553304280204,-0.8281133623864623,0.8281133623864623,50-75%
10.5,8.881359249756716,-1.6186407502432836,1.6186407502432836,50-75%
10.5,8.881359249756716,-1.6186407502432836,1.6186407502432836,50-75%
9.0,8.95526729109146,-0.04473270890854053,0.04473270890854053,50-75%
8.0,8.886171686148804,0.8861716861488045,0.8861716861488045,25-50%
10.0,8.900795303553268,-1.0992046964467317,1.0992046964467317,50-75%
10.0,8.908779368881612,-1.0912206311183876,1.0912206311183876,50-75%
9.666666666666666,8.908779368881612,-0.7578872977850537,0.7578872977850537,50-75%
9.666666666666666,8.908779368881612,-0.7578872977850537,0.7578872977850537,50-75%
9.666666666666666,8.908779368881612,-0.7578872977850537,0.7578872977850537,50-75%
9.666666666666666,8.82402161920602,-0.8426450474606462,0.8426450474606462,50-75%
9.666666666666666,8.82402161920602,-0.8426450474606462,0.8426450474606462,50-75%
10.5,8.897500801325986,-1.602499198674014,1.602499198674014,50-75%
9.0,8.58181750528816,-0.4181824947118393,0.4181824947118393,50-75%
8.0,8.900795303553268,0.9007953035532683,0.9007953035532683,25-50%
10.0,8.922230192754352,-1.077769807245648,1.077769807245648,50-75%
10.0,8.498779089389767,-1.5012209106102326,1.5012209106102326,50-75%
9.666666666666666,8.836928149263061,-0.8297385174036052,0.8297385174036052,50-75%
9.666666666666666,8.886171686148804,-0.7804949805178616,0.7804949805178616,50-75%
9.666666666666666,8.82402161920602,-0.8426450474606462,0.8426450474606462,50-75%
10.5,8.897500801325986,-1.602499198674014,1.602499198674014,50-75%
10.5,8.897500801325986,-1.602499198674014,1.602499198674014,50-75%
8.0,8.900795303553268,0.9007953035532683,0.9007953035532683,25-50%
10.0,8.558502172920004,-1.4414978270799956,1.4414978270799956,50-75%
10.0,8.753487271928693,-1.2465127280713073,1.2465127280713073,50-75%
10.0,9.369600123196436,-0.6303998768035637,0.6303998768035637,50-75%
12.0,9.379083870233337,-2.6209161297666626,2.6209161297666626,50-75%
8.0,8.73123390069361,0.7312339006936099,0.7312339006936099,25-50%
8.0,8.753487271928693,0.7534872719286927,0.7534872719286927,25-50%
8.0,8.564109265804753,0.5641092658047526,0.5641092658047526,25-50%
2.0,8.745628334247344,6.745628334247344,6.745628334247344,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.79698183749466,6.796981837494659,6.796981837494659,0-25%
2.0,8.838553304280204,6.838553304280204,6.838553304280204,0-25%
2.0,8.83300639536081,6.83300639536081,6.83300639536081,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.740133815789145,6.740133815789145,6.740133815789145,0-25%
2.0,8.740133815789145,6.740133815789145,6.740133815789145,0-25%
4.0,9.346143337984469,5.3461433379844685,5.3461433379844685,0-25%
4.0,8.864128044081959,4.8641280440819585,4.8641280440819585,0-25%
4.0,8.850755984937837,4.850755984937837,4.850755984937837,0-25%
4.0,8.966213256826954,4.966213256826954,4.966213256826954,0-25%
2.0,8.97081935287975,6.970819352879751,6.970819352879751,0-25%
2.0,8.91895529650025,6.9189552965002505,6.9189552965002505,0-25%
2.0,8.910963031850084,6.910963031850084,6.910963031850084,0-25%
2.0,8.83300639536081,6.83300639536081,6.83300639536081,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.740133815789145,6.740133815789145,6.740133815789145,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,8.957302660324038,4.9573026603240375,4.9573026603240375,0-25%
4.0,8.966213256826954,4.966213256826954,4.966213256826954,0-25%
4.0,8.97081935287975,4.970819352879751,4.970819352879751,0-25%
2.0,8.848636639861207,6.848636639861207,6.848636639861207,0-25%
2.0,8.925589742559497,6.925589742559497,6.925589742559497,0-25%
2.0,8.958182913758804,6.9581829137588045,6.9581829137588045,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.819655078502398,6.819655078502398,6.819655078502398,0-25%
2.0,8.740133815789145,6.740133815789145,6.740133815789145,0-25%
4.0,9.19628501104834,5.1962850110483405,5.1962850110483405,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,9.354486534846366,5.354486534846366,5.354486534846366,0-25%
4.0,8.849064010543572,4.849064010543572,4.849064010543572,0-25%
4.0,8.952702808410466,4.952702808410466,4.952702808410466,0-25%
