y_true,y_pred,error,abs_error,pm_bin
8.5,8.455581110974194,-0.04441888902580615,0.04441888902580615,50-75%
8.5,8.543303035633464,0.04330303563346405,0.04330303563346405,50-75%
8.5,8.7257428602379,0.2257428602379008,0.2257428602379008,50-75%
4.0,8.662172598004707,4.662172598004707,4.662172598004707,0-25%
4.0,8.556278609794264,4.556278609794264,4.556278609794264,0-25%
4.0,8.197190634306455,4.197190634306455,4.197190634306455,0-25%
4.0,8.543303035633464,4.543303035633464,4.543303035633464,0-25%
4.0,8.543303035633464,4.543303035633464,4.543303035633464,0-25%
4.0,8.616734844353184,4.616734844353184,4.616734844353184,0-25%
4.0,8.520994804272352,4.520994804272352,4.520994804272352,0-25%
3.0,8.793313731344453,5.793313731344453,5.793313731344453,0-25%
3.0,8.726421678711013,5.726421678711013,5.726421678711013,0-25%
3.0,8.669528124112984,5.6695281241129845,5.6695281241129845,0-25%
3.0,8.164647417050247,5.164647417050247,5.164647417050247,0-25%
3.0,8.616734844353184,5.616734844353184,5.616734844353184,0-25%
4.0,8.616734844353184,4.616734844353184,4.616734844353184,0-25%
4.0,8.275425218181187,4.275425218181187,4.275425218181187,0-25%
4.0,8.275425218181187,4.275425218181187,4.275425218181187,0-25%
2.0,8.793313731344453,6.793313731344453,6.793313731344453,0-25%
3.0,8.793313731344453,5.793313731344453,5.793313731344453,0-25%
2.6666666666666665,8.793313731344453,6.126647064677787,6.126647064677787,0-25%
2.6666666666666665,8.622000528179246,5.95533386151258,5.95533386151258,0-25%
2.6666666666666665,8.616734844353184,5.950068177686518,5.950068177686518,0-25%
3.0,8.194879354307348,5.194879354307348,5.194879354307348,0-25%
3.0,8.617232669673104,5.617232669673104,5.617232669673104,0-25%
4.0,8.275425218181187,4.275425218181187,4.275425218181187,0-25%
2.0,8.952926483561914,6.952926483561914,6.952926483561914,0-25%
2.6666666666666665,8.793313731344453,6.126647064677787,6.126647064677787,0-25%
2.6666666666666665,8.793313731344453,6.126647064677787,6.126647064677787,0-25%
2.6666666666666665,8.622000528179246,5.95533386151258,5.95533386151258,0-25%
2.6666666666666665,9.05866356936359,6.391996902696924,6.391996902696924,0-25%
2.6666666666666665,9.05866356936359,6.391996902696924,6.391996902696924,0-25%
2.6666666666666665,8.369180875235164,5.702514208568498,5.702514208568498,0-25%
2.0,8.952926483561914,6.952926483561914,6.952926483561914,0-25%
2.0,8.830812136516666,6.830812136516666,6.830812136516666,0-25%
2.6666666666666665,8.622000528179246,5.95533386151258,5.95533386151258,0-25%
2.6666666666666665,8.622000528179246,5.95533386151258,5.95533386151258,0-25%
2.6666666666666665,9.05866356936359,6.391996902696924,6.391996902696924,0-25%
2.6666666666666665,8.802343237140299,6.135676570473633,6.135676570473633,0-25%
2.6666666666666665,8.802343237140299,6.135676570473633,6.135676570473633,0-25%
2.0,8.971661998466475,6.971661998466475,6.971661998466475,0-25%
2.0,8.622000528179246,6.622000528179246,6.622000528179246,0-25%
2.0,9.05866356936359,7.05866356936359,7.05866356936359,0-25%
2.0,8.802343237140299,6.802343237140299,6.802343237140299,0-25%
2.0,8.802343237140299,6.802343237140299,6.802343237140299,0-25%
2.0,8.781853767744435,6.781853767744435,6.781853767744435,0-25%
2.0,8.793313731344453,6.793313731344453,6.793313731344453,0-25%
2.0,8.83386868755316,6.83386868755316,6.83386868755316,0-25%
2.0,8.403896409083693,6.403896409083693,6.403896409083693,0-25%
2.0,8.82254683578628,6.82254683578628,6.82254683578628,0-25%
2.0,8.828324419788569,6.828324419788569,6.828324419788569,0-25%
2.0,8.403896409083693,6.403896409083693,6.403896409083693,0-25%
2.0,8.403896409083693,6.403896409083693,6.403896409083693,0-25%
2.0,8.403896409083693,6.403896409083693,6.403896409083693,0-25%
2.0,8.804838815381682,6.804838815381682,6.804838815381682,0-25%
2.0,8.804838815381682,6.804838815381682,6.804838815381682,0-25%
2.0,8.684541384088313,6.6845413840883126,6.6845413840883126,0-25%
2.0,7.952343189125904,5.952343189125904,5.952343189125904,0-25%
2.0,8.47130308123978,6.47130308123978,6.47130308123978,0-25%
2.0,8.804838815381682,6.804838815381682,6.804838815381682,0-25%
2.0,8.804838815381682,6.804838815381682,6.804838815381682,0-25%
2.0,8.804838815381682,6.804838815381682,6.804838815381682,0-25%
2.0,8.684541384088313,6.6845413840883126,6.6845413840883126,0-25%
2.0,9.054765772028055,7.054765772028055,7.054765772028055,0-25%
2.0,9.266332064102189,7.266332064102189,7.266332064102189,0-25%
2.0,9.266332064102189,7.266332064102189,7.266332064102189,0-25%
2.0,8.401814227071709,6.401814227071709,6.401814227071709,0-25%
2.0,8.804838815381682,6.804838815381682,6.804838815381682,0-25%
2.0,8.804838815381682,6.804838815381682,6.804838815381682,0-25%
2.0,8.424652145097859,6.424652145097859,6.424652145097859,0-25%
2.0,8.424652145097859,6.424652145097859,6.424652145097859,0-25%
2.0,9.266332064102189,7.266332064102189,7.266332064102189,0-25%
2.0,8.424652145097859,6.424652145097859,6.424652145097859,0-25%
2.0,8.424652145097859,6.424652145097859,6.424652145097859,0-25%
2.0,8.424652145097859,6.424652145097859,6.424652145097859,0-25%
2.0,9.266332064102189,7.266332064102189,7.266332064102189,0-25%
2.0,8.959810880755454,6.9598108807554535,6.9598108807554535,0-25%
2.0,8.321531595713715,6.321531595713715,6.321531595713715,0-25%
2.0,8.35550555852175,6.355505558521751,6.355505558521751,0-25%
2.0,8.35550555852175,6.355505558521751,6.355505558521751,0-25%
2.0,9.266332064102189,7.266332064102189,7.266332064102189,0-25%
2.0,8.35550555852175,6.355505558521751,6.355505558521751,0-25%
2.0,9.889033412564231,7.889033412564231,7.889033412564231,0-25%
2.0,9.870318044271293,7.8703180442712934,7.8703180442712934,0-25%
2.0,9.903814897258174,7.903814897258174,7.903814897258174,0-25%
2.0,9.903814897258174,7.903814897258174,7.903814897258174,0-25%
2.0,10.197581227350106,8.197581227350106,8.197581227350106,0-25%
2.0,10.076768473666592,8.076768473666592,8.076768473666592,0-25%
2.0,10.076768473666592,8.076768473666592,8.076768473666592,0-25%
2.0,9.870318044271293,7.8703180442712934,7.8703180442712934,0-25%
2.0,9.903814897258174,7.903814897258174,7.903814897258174,0-25%
2.0,9.908854325721567,7.908854325721567,7.908854325721567,0-25%
2.0,10.206898340408332,8.206898340408332,8.206898340408332,0-25%
2.0,10.048537339572208,8.048537339572208,8.048537339572208,0-25%
2.0,10.048537339572208,8.048537339572208,8.048537339572208,0-25%
2.0,10.22619319719247,8.22619319719247,8.22619319719247,0-25%
2.0,9.97744308657971,7.97744308657971,7.97744308657971,0-25%
2.0,10.700001378397683,8.700001378397683,8.700001378397683,0-25%
2.0,10.206898340408332,8.206898340408332,8.206898340408332,0-25%
2.0,10.206898340408332,8.206898340408332,8.206898340408332,0-25%
2.0,10.206898340408332,8.206898340408332,8.206898340408332,0-25%
2.0,9.849977559309691,7.849977559309691,7.849977559309691,0-25%
2.0,9.868657907498731,7.868657907498731,7.868657907498731,0-25%
2.0,9.97744308657971,7.97744308657971,7.97744308657971,0-25%
2.0,9.97744308657971,7.97744308657971,7.97744308657971,0-25%
2.0,9.97744308657971,7.97744308657971,7.97744308657971,0-25%
2.0,9.849977559309691,7.849977559309691,7.849977559309691,0-25%
2.0,9.849977559309691,7.849977559309691,7.849977559309691,0-25%
2.0,9.956410325351003,7.956410325351003,7.956410325351003,0-25%
2.0,9.97744308657971,7.97744308657971,7.97744308657971,0-25%
2.0,9.868657907498731,7.868657907498731,7.868657907498731,0-25%
6.0,9.885866052711052,3.8858660527110516,3.8858660527110516,25-50%
6.0,10.388926760216489,4.3889267602164885,4.3889267602164885,25-50%
6.0,10.388926760216489,4.3889267602164885,4.3889267602164885,25-50%
6.0,10.140657869891005,4.140657869891005,4.140657869891005,25-50%
6.0,9.168510261054555,3.1685102610545552,3.1685102610545552,25-50%
6.0,9.168510261054555,3.1685102610545552,3.1685102610545552,25-50%
6.0,10.108721721068484,4.108721721068484,4.108721721068484,25-50%
6.0,10.388926760216489,4.3889267602164885,4.3889267602164885,25-50%
6.0,10.388926760216489,4.3889267602164885,4.3889267602164885,25-50%
6.0,10.159838680812218,4.159838680812218,4.159838680812218,25-50%
6.0,9.215300822805892,3.215300822805892,3.215300822805892,25-50%
6.0,9.756050042360275,3.7560500423602754,3.7560500423602754,25-50%
6.0,10.369352207480446,4.369352207480446,4.369352207480446,25-50%
6.0,10.369352207480446,4.369352207480446,4.369352207480446,25-50%
6.0,9.215300822805892,3.215300822805892,3.215300822805892,25-50%
6.0,10.388926760216489,4.3889267602164885,4.3889267602164885,25-50%
6.5,10.369352207480446,3.8693522074804463,3.8693522074804463,25-50%
6.5,9.610108452647719,3.1101084526477187,3.1101084526477187,25-50%
6.5,9.591872482585382,3.091872482585382,3.091872482585382,25-50%
6.5,9.549916037586463,3.0499160375864633,3.0499160375864633,25-50%
6.5,9.591872482585382,3.091872482585382,3.091872482585382,25-50%
7.0,9.776488812127877,2.7764888121278766,2.7764888121278766,25-50%
7.0,9.974146192606197,2.974146192606197,2.974146192606197,25-50%
7.0,9.853997861591983,2.853997861591983,2.853997861591983,25-50%
7.0,9.931600110439799,2.931600110439799,2.931600110439799,25-50%
7.0,9.099636639216042,2.099636639216042,2.099636639216042,25-50%
7.0,9.099636639216042,2.099636639216042,2.099636639216042,25-50%
7.0,9.796031796722083,2.796031796722083,2.796031796722083,25-50%
7.0,9.685486949831766,2.685486949831766,2.685486949831766,25-50%
7.0,9.659865474484697,2.659865474484697,2.659865474484697,25-50%
4.0,9.1251041787338,5.1251041787338,5.1251041787338,0-25%
7.0,9.082278035181483,2.082278035181483,2.082278035181483,25-50%
7.0,10.007962991725886,3.0079629917258863,3.0079629917258863,25-50%
7.0,9.685486949831766,2.685486949831766,2.685486949831766,25-50%
7.0,9.73857442111348,2.73857442111348,2.73857442111348,25-50%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
7.0,10.012976018447254,3.0129760184472545,3.0129760184472545,25-50%
7.0,9.931600110439799,2.931600110439799,2.931600110439799,25-50%
7.0,10.052018035591882,3.052018035591882,3.052018035591882,25-50%
3.0,9.40657222532775,6.40657222532775,6.40657222532775,0-25%
3.0,9.483410937770461,6.483410937770461,6.483410937770461,0-25%
3.0,9.457750877474632,6.457750877474632,6.457750877474632,0-25%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
4.0,8.916571482493092,4.916571482493092,4.916571482493092,0-25%
7.0,9.284879509755072,2.284879509755072,2.284879509755072,25-50%
2.0,9.293234173069834,7.293234173069834,7.293234173069834,0-25%
3.0,9.548645242187805,6.5486452421878045,6.5486452421878045,0-25%
3.0,9.483410937770461,6.483410937770461,6.483410937770461,0-25%
3.0,9.457750877474632,6.457750877474632,6.457750877474632,0-25%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
4.0,8.916571482493092,4.916571482493092,4.916571482493092,0-25%
2.0,8.80069440585913,6.800694405859129,6.800694405859129,0-25%
2.0,9.356676740399777,7.356676740399777,7.356676740399777,0-25%
2.0,9.37073556939939,7.37073556939939,7.37073556939939,0-25%
2.0,9.37073556939939,7.37073556939939,7.37073556939939,0-25%
3.0,9.589700853688786,6.589700853688786,6.589700853688786,0-25%
3.0,9.457750877474632,6.457750877474632,6.457750877474632,0-25%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
4.0,8.916571482493092,4.916571482493092,4.916571482493092,0-25%
2.0,9.30998663892798,7.309986638927979,7.309986638927979,0-25%
2.0,9.14503060659242,7.145030606592419,7.145030606592419,0-25%
2.0,9.143238873538117,7.143238873538117,7.143238873538117,0-25%
3.0,9.457750877474632,6.457750877474632,6.457750877474632,0-25%
3.0,9.457750877474632,6.457750877474632,6.457750877474632,0-25%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
2.0,9.363006211179513,7.363006211179513,7.363006211179513,0-25%
2.0,9.935070411335477,7.935070411335477,7.935070411335477,0-25%
2.0,9.728800943118227,7.728800943118227,7.728800943118227,0-25%
2.0,9.27222000040213,7.272220000402131,7.272220000402131,0-25%
2.0,9.406745942661168,7.406745942661168,7.406745942661168,0-25%
3.0,9.483410937770461,6.483410937770461,6.483410937770461,0-25%
3.0,9.483410937770461,6.483410937770461,6.483410937770461,0-25%
4.0,9.712289801653966,5.7122898016539665,5.7122898016539665,0-25%
2.0,8.817568208868865,6.817568208868865,6.817568208868865,0-25%
2.0,9.260594864550882,7.260594864550882,7.260594864550882,0-25%
2.0,9.27222000040213,7.272220000402131,7.272220000402131,0-25%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.699679262597513,-0.30032073740248677,0.30032073740248677,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.610494675192795,-0.3895053248072049,0.3895053248072049,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.592211641412481,-0.40778835858751883,0.40778835858751883,50-75%
9.0,8.610494675192795,-0.3895053248072049,0.3895053248072049,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.610494675192795,-0.3895053248072049,0.3895053248072049,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.610494675192795,-0.3895053248072049,0.3895053248072049,50-75%
9.0,8.610494675192795,-0.3895053248072049,0.3895053248072049,50-75%
9.0,8.551623043800983,-0.4483769561990165,0.4483769561990165,50-75%
9.0,8.551623043800983,-0.4483769561990165,0.4483769561990165,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.627041012346044,-0.37295898765395563,0.37295898765395563,50-75%
9.0,8.097536162358224,-0.9024638376417755,0.9024638376417755,50-75%
9.0,8.482228393558994,-0.5177716064410056,0.5177716064410056,50-75%
9.0,8.399905901841255,-0.6000940981587455,0.6000940981587455,50-75%
9.0,8.551623043800983,-0.4483769561990165,0.4483769561990165,50-75%
9.0,8.452737344129252,-0.5472626558707478,0.5472626558707478,50-75%
9.0,8.399905901841255,-0.6000940981587455,0.6000940981587455,50-75%
9.0,8.399905901841255,-0.6000940981587455,0.6000940981587455,50-75%
1.0,8.021740221073792,7.021740221073792,7.021740221073792,0-25%
1.0,8.326221154748035,7.326221154748035,7.326221154748035,0-25%
1.0,8.325271974943059,7.325271974943059,7.325271974943059,0-25%
1.0,8.375495503384261,7.375495503384261,7.375495503384261,0-25%
1.0,8.006234235879019,7.006234235879019,7.006234235879019,0-25%
1.0,8.366257758839081,7.366257758839081,7.366257758839081,0-25%
1.0,8.325271974943059,7.325271974943059,7.325271974943059,0-25%
1.0,8.597509618628298,7.5975096186282975,7.5975096186282975,0-25%
1.0,8.513629808978562,7.513629808978562,7.513629808978562,0-25%
1.0,8.301283482501965,7.301283482501965,7.301283482501965,0-25%
1.0,8.472562782972794,7.472562782972794,7.472562782972794,0-25%
1.0,8.140960875339205,7.140960875339205,7.140960875339205,0-25%
1.0,8.18721281335696,7.187212813356959,7.187212813356959,0-25%
1.0,8.513629808978562,7.513629808978562,7.513629808978562,0-25%
1.0,7.844027864666788,6.844027864666788,6.844027864666788,0-25%
1.0,8.18721281335696,7.187212813356959,7.187212813356959,0-25%
1.0,8.513629808978562,7.513629808978562,7.513629808978562,0-25%
3.0,8.603535793116446,5.603535793116446,5.603535793116446,0-25%
3.0,8.412947947426662,5.412947947426662,5.412947947426662,0-25%
1.0,8.513629808978562,7.513629808978562,7.513629808978562,0-25%
1.0,8.26111805314434,7.26111805314434,7.26111805314434,0-25%
3.0,8.360338888469444,5.360338888469444,5.360338888469444,0-25%
3.0,8.324627440319958,5.324627440319958,5.324627440319958,0-25%
3.0,8.707570256864905,5.707570256864905,5.707570256864905,0-25%
3.0,8.707570256864905,5.707570256864905,5.707570256864905,0-25%
3.0,8.92857771192229,5.928577711922291,5.928577711922291,0-25%
3.0,9.076188197665306,6.0761881976653065,6.0761881976653065,0-25%
3.0,9.245184499709266,6.245184499709266,6.245184499709266,0-25%
3.0,8.675074708297256,5.675074708297256,5.675074708297256,0-25%
3.0,8.801780380635787,5.801780380635787,5.801780380635787,0-25%
3.0,8.675074708297256,5.675074708297256,5.675074708297256,0-25%
3.0,8.675074708297256,5.675074708297256,5.675074708297256,0-25%
3.0,8.801780380635787,5.801780380635787,5.801780380635787,0-25%
3.0,8.27740737843704,5.27740737843704,5.27740737843704,0-25%
3.0,8.432512200575225,5.432512200575225,5.432512200575225,0-25%
3.0,8.675074708297256,5.675074708297256,5.675074708297256,0-25%
3.0,8.364364472579824,5.364364472579824,5.364364472579824,0-25%
3.0,8.363723125827061,5.363723125827061,5.363723125827061,0-25%
3.0,8.675074708297256,5.675074708297256,5.675074708297256,0-25%
3.0,8.26146196902258,5.26146196902258,5.26146196902258,0-25%
3.0,8.577494936099686,5.577494936099686,5.577494936099686,0-25%
3.0,8.347629362473304,5.347629362473304,5.347629362473304,0-25%
3.0,8.27740737843704,5.27740737843704,5.27740737843704,0-25%
3.0,8.27740737843704,5.27740737843704,5.27740737843704,0-25%
3.0,8.29144559801646,5.291445598016461,5.291445598016461,0-25%
3.0,8.348881731101379,5.348881731101379,5.348881731101379,0-25%
5.0,8.45577993785097,3.45577993785097,3.45577993785097,0-25%
5.0,8.397856052573744,3.3978560525737436,3.3978560525737436,0-25%
6.0,8.33156616900091,2.3315661690009097,2.3315661690009097,25-50%
6.0,7.974464729801119,1.9744647298011193,1.9744647298011193,25-50%
6.0,7.974464729801119,1.9744647298011193,1.9744647298011193,25-50%
6.0,8.413203211368195,2.413203211368195,2.413203211368195,25-50%
5.0,8.45577993785097,3.45577993785097,3.45577993785097,0-25%
5.0,7.951079297713139,2.9510792977131386,2.9510792977131386,0-25%
5.0,8.329578553472041,3.3295785534720412,3.3295785534720412,0-25%
5.0,8.230999516283998,3.2309995162839975,3.2309995162839975,0-25%
5.0,8.397856052573744,3.3978560525737436,3.3978560525737436,0-25%
4.5,8.330088189836676,3.830088189836676,3.830088189836676,0-25%
4.5,8.330088189836676,3.830088189836676,3.830088189836676,0-25%
4.5,8.330088189836676,3.830088189836676,3.830088189836676,0-25%
4.5,8.389347549026063,3.8893475490260627,3.8893475490260627,0-25%
4.5,8.47539819278415,3.9753981927841497,3.9753981927841497,0-25%
6.0,8.397024404834848,2.3970244048348484,2.3970244048348484,25-50%
6.0,8.397024404834848,2.3970244048348484,2.3970244048348484,25-50%
5.0,8.472059903470477,3.472059903470477,3.472059903470477,0-25%
5.0,8.38170362374705,3.3817036237470504,3.3817036237470504,0-25%
5.0,8.279721895610864,3.279721895610864,3.279721895610864,0-25%
5.0,8.334532668961101,3.334532668961101,3.334532668961101,0-25%
5.0,8.230999516283998,3.2309995162839975,3.2309995162839975,0-25%
5.0,8.230999516283998,3.2309995162839975,3.2309995162839975,0-25%
5.0,8.334532668961101,3.334532668961101,3.334532668961101,0-25%
4.5,8.47539819278415,3.9753981927841497,3.9753981927841497,0-25%
4.5,8.097130093177245,3.5971300931772454,3.5971300931772454,0-25%
4.5,8.314052236041466,3.8140522360414657,3.8140522360414657,0-25%
4.5,8.385010068308251,3.885010068308251,3.885010068308251,0-25%
4.5,8.389347549026063,3.8893475490260627,3.8893475490260627,0-25%
4.5,8.437824889052022,3.937824889052022,3.937824889052022,0-25%
4.5,8.459112489528287,3.9591124895282874,3.9591124895282874,0-25%
6.0,8.397024404834848,2.3970244048348484,2.3970244048348484,25-50%
5.0,8.38170362374705,3.3817036237470504,3.3817036237470504,0-25%
5.0,8.295698743043026,3.295698743043026,3.295698743043026,0-25%
5.0,8.230999516283998,3.2309995162839975,3.2309995162839975,0-25%
5.0,8.141335082050597,3.141335082050597,3.141335082050597,0-25%
5.0,8.035878213245152,3.0358782132451516,3.0358782132451516,0-25%
5.0,8.090184968439875,3.090184968439875,3.090184968439875,0-25%
5.0,8.125419271371271,3.125419271371271,3.125419271371271,0-25%
5.0,8.141335082050597,3.141335082050597,3.141335082050597,0-25%
3.0,8.469477090527768,5.469477090527768,5.469477090527768,0-25%
4.5,8.464310248359636,3.964310248359636,3.964310248359636,0-25%
4.5,8.405513138357925,3.905513138357925,3.905513138357925,0-25%
4.5,8.385010068308251,3.885010068308251,3.885010068308251,0-25%
4.5,8.389347549026063,3.8893475490260627,3.8893475490260627,0-25%
4.5,8.405513138357925,3.905513138357925,3.905513138357925,0-25%
4.5,8.389347549026063,3.8893475490260627,3.8893475490260627,0-25%
4.5,8.385010068308251,3.885010068308251,3.885010068308251,0-25%
6.0,8.32340837992417,2.323408379924169,2.323408379924169,25-50%
5.0,8.334532668961101,3.334532668961101,3.334532668961101,0-25%
5.0,8.318489076281837,3.3184890762818373,3.3184890762818373,0-25%
5.0,8.230999516283998,3.2309995162839975,3.2309995162839975,0-25%
5.0,8.035878213245152,3.0358782132451516,3.0358782132451516,0-25%
5.0,8.035878213245152,3.0358782132451516,3.0358782132451516,0-25%
5.0,8.215133869709724,3.2151338697097245,3.2151338697097245,0-25%
5.0,8.334532668961101,3.334532668961101,3.334532668961101,0-25%
5.0,8.230999516283998,3.2309995162839975,3.2309995162839975,0-25%
3.0,8.546211516800328,5.546211516800328,5.546211516800328,0-25%
3.0,8.546211516800328,5.546211516800328,5.546211516800328,0-25%
4.5,8.389347549026063,3.8893475490260627,3.8893475490260627,0-25%
4.5,8.405513138357925,3.905513138357925,3.905513138357925,0-25%
4.5,8.389347549026063,3.8893475490260627,3.8893475490260627,0-25%
4.5,8.287282729295754,3.787282729295754,3.787282729295754,0-25%
4.5,8.283976400724654,3.7839764007246544,3.7839764007246544,0-25%
4.5,8.312584946616521,3.8125849466165214,3.8125849466165214,0-25%
6.0,8.276530532064305,2.276530532064305,2.276530532064305,25-50%
5.0,8.035878213245152,3.0358782132451516,3.0358782132451516,0-25%
5.0,8.035878213245152,3.0358782132451516,3.0358782132451516,0-25%
5.0,8.035878213245152,3.0358782132451516,3.0358782132451516,0-25%
5.0,8.090184968439875,3.090184968439875,3.090184968439875,0-25%
5.0,8.215133869709724,3.2151338697097245,3.2151338697097245,0-25%
5.0,8.318489076281837,3.3184890762818373,3.3184890762818373,0-25%
3.0,8.546211516800328,5.546211516800328,5.546211516800328,0-25%
3.0,8.546211516800328,5.546211516800328,5.546211516800328,0-25%
4.5,8.287282729295754,3.787282729295754,3.787282729295754,0-25%
4.5,8.389347549026063,3.8893475490260627,3.8893475490260627,0-25%
4.5,8.287282729295754,3.787282729295754,3.787282729295754,0-25%
4.5,8.312584946616521,3.8125849466165214,3.8125849466165214,0-25%
3.0,8.350458210545245,5.350458210545245,5.350458210545245,0-25%
3.0,8.439079976062152,5.4390799760621515,5.4390799760621515,0-25%
3.0,8.442441542104834,5.442441542104834,5.442441542104834,0-25%
3.0,8.439079976062152,5.4390799760621515,5.4390799760621515,0-25%
3.0,8.350458210545245,5.350458210545245,5.350458210545245,0-25%
5.0,8.091382545253184,3.0913825452531842,3.0913825452531842,0-25%
5.0,8.215133869709724,3.2151338697097245,3.2151338697097245,0-25%
5.0,8.203543955044893,3.2035439550448928,3.2035439550448928,0-25%
5.0,8.324027749776777,3.3240277497767767,3.3240277497767767,0-25%
5.0,8.324027749776777,3.3240277497767767,3.3240277497767767,0-25%
5.0,8.233477020215016,3.233477020215016,3.233477020215016,0-25%
5.0,7.961639781233552,2.9616397812335524,2.9616397812335524,0-25%
5.0,8.117133593401915,3.117133593401915,3.117133593401915,0-25%
5.0,8.206821638983378,3.206821638983378,3.206821638983378,0-25%
5.0,8.231904648592668,3.2319046485926677,3.2319046485926677,0-25%
5.0,8.21938964732523,3.2193896473252295,3.2193896473252295,0-25%
5.0,8.137211047112489,3.1372110471124888,3.1372110471124888,0-25%
5.0,7.990243415801043,2.990243415801043,2.990243415801043,0-25%
5.0,8.231904648592668,3.2319046485926677,3.2319046485926677,0-25%
5.0,8.203543955044893,3.2035439550448928,3.2035439550448928,0-25%
5.0,7.978056016556134,2.978056016556134,2.978056016556134,0-25%
5.0,8.102812038798955,3.1028120387989553,3.1028120387989553,0-25%
5.0,7.978056016556134,2.978056016556134,2.978056016556134,0-25%
5.0,7.924419144269331,2.924419144269331,2.924419144269331,0-25%
5.0,7.924419144269331,2.924419144269331,2.924419144269331,0-25%
5.0,8.129509785627388,3.1295097856273877,3.1295097856273877,0-25%
5.0,7.961639781233552,2.9616397812335524,2.9616397812335524,0-25%
5.0,7.961639781233552,2.9616397812335524,2.9616397812335524,0-25%
5.0,7.961639781233552,2.9616397812335524,2.9616397812335524,0-25%
5.0,8.040831162222357,3.040831162222357,3.040831162222357,0-25%
5.0,8.129509785627388,3.1295097856273877,3.1295097856273877,0-25%
5.0,7.961639781233552,2.9616397812335524,2.9616397812335524,0-25%
5.0,8.101291099703925,3.101291099703925,3.101291099703925,0-25%
5.0,7.990243415801043,2.990243415801043,2.990243415801043,0-25%
5.0,7.969147128973261,2.969147128973261,2.969147128973261,0-25%
5.0,8.101116962307978,3.1011169623079784,3.1011169623079784,0-25%
8.0,8.395975962554152,0.3959759625541519,0.3959759625541519,25-50%
8.0,8.59919273458878,0.5991927345887795,0.5991927345887795,25-50%
8.0,8.58605052241557,0.5860505224155705,0.5860505224155705,25-50%
8.0,7.931355127251559,-0.06864487274844144,0.06864487274844144,25-50%
8.0,8.312853090214233,0.312853090214233,0.312853090214233,25-50%
8.0,8.463009347983323,0.4630093479833235,0.4630093479833235,25-50%
8.0,8.612223305357054,0.6122233053570536,0.6122233053570536,25-50%
8.0,8.58605052241557,0.5860505224155705,0.5860505224155705,25-50%
8.0,7.931355127251559,-0.06864487274844144,0.06864487274844144,25-50%
8.0,7.910519095236486,-0.08948090476351389,0.08948090476351389,25-50%
8.0,8.061539556500554,0.06153955650055387,0.06153955650055387,25-50%
7.5,8.457583743572654,0.9575837435726537,0.9575837435726537,25-50%
7.5,8.604478192062713,1.1044781920627127,1.1044781920627127,25-50%
8.0,8.161181036196565,0.16118103619656488,0.16118103619656488,25-50%
8.0,8.171913848575562,0.1719138485755618,0.1719138485755618,25-50%
8.0,8.061539556500554,0.06153955650055387,0.06153955650055387,25-50%
7.5,8.196955914623036,0.696955914623036,0.696955914623036,25-50%
7.0,8.596923981626546,1.5969239816265457,1.5969239816265457,25-50%
