y_true,y_pred,error,abs_error,pm_bin
7.0,8.455618477192859,1.4556184771928589,1.4556184771928589,25-50%
8.0,8.177087827793006,0.17708782779300591,0.17708782779300591,25-50%
8.0,8.177087827793006,0.17708782779300591,0.17708782779300591,25-50%
7.5,8.054238160324381,0.5542381603243811,0.5542381603243811,25-50%
7.5,8.196955914623036,0.696955914623036,0.696955914623036,25-50%
7.5,8.05132350923869,0.5513235092386903,0.5513235092386903,25-50%
7.5,7.844416049561792,0.34441604956179184,0.34441604956179184,25-50%
7.5,8.392262606164302,0.8922626061643015,0.8922626061643015,25-50%
7.0,8.442530552359267,1.4425305523592673,1.4425305523592673,25-50%
7.0,8.30562737291206,1.3056273729120598,1.3056273729120598,25-50%
7.0,8.123101257119167,1.123101257119167,1.123101257119167,25-50%
7.5,8.177087827793006,0.6770878277930059,0.6770878277930059,25-50%
7.0,7.986409525367132,0.9864095253671321,0.9864095253671321,25-50%
7.0,7.829423060302767,0.8294230603027666,0.8294230603027666,25-50%
7.0,7.788012636219753,0.7880126362197526,0.7880126362197526,25-50%
4.5,8.05256179530048,3.5525617953004804,3.5525617953004804,0-25%
4.5,8.189545405809522,3.689545405809522,3.689545405809522,0-25%
4.5,8.196955914623036,3.696955914623036,3.696955914623036,0-25%
7.0,8.103376584962739,1.1033765849627386,1.1033765849627386,25-50%
7.0,7.90141374341321,0.9014137434132099,0.9014137434132099,25-50%
7.0,7.829423060302767,0.8294230603027666,0.8294230603027666,25-50%
7.0,7.829423060302767,0.8294230603027666,0.8294230603027666,25-50%
2.0,8.168613002906966,6.168613002906966,6.168613002906966,0-25%
4.5,8.05256179530048,3.5525617953004804,3.5525617953004804,0-25%
4.5,8.189545405809522,3.689545405809522,3.689545405809522,0-25%
4.5,8.130266317989268,3.6302663179892676,3.6302663179892676,0-25%
7.0,7.829423060302767,0.8294230603027666,0.8294230603027666,25-50%
2.0,8.142708239265877,6.142708239265877,6.142708239265877,0-25%
2.0,8.142708239265877,6.142708239265877,6.142708239265877,0-25%
2.0,8.168613002906966,6.168613002906966,6.168613002906966,0-25%
4.5,8.136650083324598,3.6366500833245983,3.6366500833245983,0-25%
2.0,7.875270085346011,5.875270085346011,5.875270085346011,0-25%
2.0,8.30223075761786,6.30223075761786,6.30223075761786,0-25%
2.0,8.168613002906966,6.168613002906966,6.168613002906966,0-25%
2.0,8.168613002906966,6.168613002906966,6.168613002906966,0-25%
2.0,8.127597906031186,6.127597906031186,6.127597906031186,0-25%
2.0,8.134958459980469,6.134958459980469,6.134958459980469,0-25%
2.0,8.136650083324598,6.136650083324598,6.136650083324598,0-25%
2.0,8.343328934547973,6.343328934547973,6.343328934547973,0-25%
2.0,8.165184037432878,6.165184037432878,6.165184037432878,0-25%
2.0,8.127597906031186,6.127597906031186,6.127597906031186,0-25%
2.0,8.127597906031186,6.127597906031186,6.127597906031186,0-25%
2.0,8.134958459980469,6.134958459980469,6.134958459980469,0-25%
2.0,8.134958459980469,6.134958459980469,6.134958459980469,0-25%
2.0,8.136650083324598,6.136650083324598,6.136650083324598,0-25%
2.0,8.343328934547973,6.343328934547973,6.343328934547973,0-25%
2.0,7.9701389315905065,5.9701389315905065,5.9701389315905065,0-25%
2.0,8.134958459980469,6.134958459980469,6.134958459980469,0-25%
2.0,8.134958459980469,6.134958459980469,6.134958459980469,0-25%
2.0,8.068718423536053,6.068718423536053,6.068718423536053,0-25%
2.0,8.853502990753746,6.853502990753746,6.853502990753746,0-25%
2.0,8.654206974777539,6.654206974777539,6.654206974777539,0-25%
2.0,8.610531329143816,6.610531329143816,6.610531329143816,0-25%
2.0,8.757441155868054,6.7574411558680545,6.7574411558680545,0-25%
2.0,8.65061350052693,6.65061350052693,6.65061350052693,0-25%
2.0,8.65061350052693,6.65061350052693,6.65061350052693,0-25%
2.0,8.65061350052693,6.65061350052693,6.65061350052693,0-25%
2.0,8.721709811473584,6.721709811473584,6.721709811473584,0-25%
2.0,8.757441155868054,6.7574411558680545,6.7574411558680545,0-25%
2.0,8.65061350052693,6.65061350052693,6.65061350052693,0-25%
2.0,8.585370162474689,6.585370162474689,6.585370162474689,0-25%
2.0,8.631427867525014,6.631427867525014,6.631427867525014,0-25%
2.0,8.694928142733861,6.694928142733861,6.694928142733861,0-25%
2.0,8.667312225466288,6.667312225466288,6.667312225466288,0-25%
2.0,8.612325985358488,6.612325985358488,6.612325985358488,0-25%
2.0,8.631427867525014,6.631427867525014,6.631427867525014,0-25%
2.0,8.631427867525014,6.631427867525014,6.631427867525014,0-25%
2.0,8.631427867525014,6.631427867525014,6.631427867525014,0-25%
2.0,8.65061350052693,6.65061350052693,6.65061350052693,0-25%
2.0,8.631427867525014,6.631427867525014,6.631427867525014,0-25%
2.0,8.631427867525014,6.631427867525014,6.631427867525014,0-25%
2.0,8.631427867525014,6.631427867525014,6.631427867525014,0-25%
2.0,8.631427867525014,6.631427867525014,6.631427867525014,0-25%
3.0,8.418104572846362,5.418104572846362,5.418104572846362,0-25%
3.0,8.535051590037558,5.535051590037558,5.535051590037558,0-25%
3.0,8.418104572846362,5.418104572846362,5.418104572846362,0-25%
3.0,7.972431750812236,4.972431750812236,4.972431750812236,0-25%
3.0,8.086314294593453,5.086314294593453,5.086314294593453,0-25%
3.0,9.071633605811119,6.071633605811119,6.071633605811119,0-25%
3.0,9.348485470834557,6.348485470834557,6.348485470834557,0-25%
3.0,9.348485470834557,6.348485470834557,6.348485470834557,0-25%
3.0,8.814021446475458,5.814021446475458,5.814021446475458,0-25%
3.0,8.723807111858525,5.723807111858525,5.723807111858525,0-25%
3.0,8.10429999124122,5.10429999124122,5.10429999124122,0-25%
3.0,8.084018541316254,5.084018541316254,5.084018541316254,0-25%
3.0,9.366302402783743,6.366302402783743,6.366302402783743,0-25%
3.0,9.366302402783743,6.366302402783743,6.366302402783743,0-25%
3.0,9.071633605811119,6.071633605811119,6.071633605811119,0-25%
3.0,9.071633605811119,6.071633605811119,6.071633605811119,0-25%
3.0,8.096959396590146,5.096959396590146,5.096959396590146,0-25%
3.0,8.608887912586077,5.608887912586077,5.608887912586077,0-25%
3.0,8.096959396590146,5.096959396590146,5.096959396590146,0-25%
3.0,8.084018541316254,5.084018541316254,5.084018541316254,0-25%
3.0,8.85290603874532,5.852906038745321,5.852906038745321,0-25%
3.0,9.253358133265957,6.253358133265957,6.253358133265957,0-25%
3.0,9.2710112849881,6.2710112849881,6.2710112849881,0-25%
3.0,8.843299884460526,5.843299884460526,5.843299884460526,0-25%
3.0,8.752816410957372,5.752816410957372,5.752816410957372,0-25%
3.0,8.608887912586077,5.608887912586077,5.608887912586077,0-25%
3.0,8.096959396590146,5.096959396590146,5.096959396590146,0-25%
5.0,8.835971499352866,3.8359714993528655,3.8359714993528655,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.835971499352866,3.8359714993528655,3.8359714993528655,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.824461618382482,3.8244616183824824,3.8244616183824824,0-25%
4.0,8.762334261704034,4.762334261704034,4.762334261704034,0-25%
3.0,9.2710112849881,6.2710112849881,6.2710112849881,0-25%
3.0,9.366302402783743,6.366302402783743,6.366302402783743,0-25%
3.0,8.843299884460526,5.843299884460526,5.843299884460526,0-25%
3.0,8.826381855506463,5.8263818555064635,5.8263818555064635,0-25%
3.0,8.752816410957372,5.752816410957372,5.752816410957372,0-25%
3.0,8.31888270442927,5.318882704429271,5.318882704429271,0-25%
5.0,8.835971499352866,3.8359714993528655,3.8359714993528655,0-25%
5.0,8.793662562792191,3.793662562792191,3.793662562792191,0-25%
5.0,8.835971499352866,3.8359714993528655,3.8359714993528655,0-25%
5.0,8.835971499352866,3.8359714993528655,3.8359714993528655,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.835971499352866,3.8359714993528655,3.8359714993528655,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
3.0,8.843299884460526,5.843299884460526,5.843299884460526,0-25%
3.0,8.843299884460526,5.843299884460526,5.843299884460526,0-25%
3.0,8.843299884460526,5.843299884460526,5.843299884460526,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.823841705088938,3.823841705088938,3.823841705088938,0-25%
3.5,9.046623057924329,5.546623057924329,5.546623057924329,0-25%
3.5,9.097542461896985,5.597542461896985,5.597542461896985,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.823841705088938,3.823841705088938,3.823841705088938,0-25%
5.0,8.823841705088938,3.823841705088938,3.823841705088938,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
3.5,9.10739673352589,5.60739673352589,5.60739673352589,0-25%
3.5,9.046623057924329,5.546623057924329,5.546623057924329,0-25%
3.5,9.046623057924329,5.546623057924329,5.546623057924329,0-25%
3.0,9.06414329693872,6.06414329693872,6.06414329693872,0-25%
2.0,9.08018745719933,7.0801874571993295,7.0801874571993295,0-25%
2.0,9.08018745719933,7.0801874571993295,7.0801874571993295,0-25%
2.0,9.08147067849168,7.08147067849168,7.08147067849168,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
5.0,8.85290603874532,3.8529060387453207,3.8529060387453207,0-25%
3.5,9.090024791941753,5.590024791941753,5.590024791941753,0-25%
3.5,9.077581697240612,5.577581697240612,5.577581697240612,0-25%
3.0,9.12627481539229,6.126274815392289,6.126274815392289,0-25%
2.0,9.093893007512179,7.093893007512179,7.093893007512179,0-25%
2.0,9.08018745719933,7.0801874571993295,7.0801874571993295,0-25%
2.0,9.08018745719933,7.0801874571993295,7.0801874571993295,0-25%
2.0,9.097542461896985,7.097542461896985,7.097542461896985,0-25%
2.0,8.553678998254028,6.553678998254028,6.553678998254028,0-25%
5.0,8.810524259115422,3.8105242591154216,3.8105242591154216,0-25%
3.5,9.173671856345997,5.673671856345997,5.673671856345997,0-25%
3.0,9.08256321429627,6.08256321429627,6.08256321429627,0-25%
2.0,9.159880171853667,7.159880171853667,7.159880171853667,0-25%
2.0,9.142418025120884,7.142418025120884,7.142418025120884,0-25%
2.0,9.111271608982323,7.111271608982323,7.111271608982323,0-25%
2.333333333333333,9.06414329693872,6.730809963605387,6.730809963605387,0-25%
2.333333333333333,9.08147067849168,6.748137345158347,6.748137345158347,0-25%
2.5,8.427303336703574,5.927303336703574,5.927303336703574,0-25%
2.0,8.420284663068815,6.420284663068815,6.420284663068815,0-25%
2.0,8.854636994253765,6.854636994253765,6.854636994253765,0-25%
2.0,8.859191522979094,6.859191522979094,6.859191522979094,0-25%
2.0,9.043372833622996,7.043372833622996,7.043372833622996,0-25%
2.333333333333333,9.143709168447437,6.810375835114104,6.810375835114104,0-25%
2.333333333333333,9.157478901364245,6.824145568030912,6.824145568030912,0-25%
2.333333333333333,8.544364577302105,6.211031243968772,6.211031243968772,0-25%
2.333333333333333,8.427303336703574,6.093970003370241,6.093970003370241,0-25%
2.5,8.427303336703574,5.927303336703574,5.927303336703574,0-25%
2.5,8.436503516664047,5.936503516664047,5.936503516664047,0-25%
3.0,8.186391414420966,5.1863914144209655,5.1863914144209655,0-25%
2.0,8.830784294210103,6.830784294210103,6.830784294210103,0-25%
2.0,8.970074899259277,6.970074899259277,6.970074899259277,0-25%
2.0,9.043372833622996,7.043372833622996,7.043372833622996,0-25%
2.333333333333333,9.077827032771769,6.7444936994384355,6.7444936994384355,0-25%
2.333333333333333,9.095177973539343,6.76184464020601,6.76184464020601,0-25%
2.5,8.427303336703574,5.927303336703574,5.927303336703574,0-25%
2.5,8.485482572998652,5.985482572998652,5.985482572998652,0-25%
2.5,8.379763782521378,5.879763782521378,5.879763782521378,0-25%
3.0,8.19773412954504,5.19773412954504,5.19773412954504,0-25%
2.0,8.859191522979094,6.859191522979094,6.859191522979094,0-25%
2.333333333333333,9.143709168447437,6.810375835114104,6.810375835114104,0-25%
2.333333333333333,9.077827032771769,6.7444936994384355,6.7444936994384355,0-25%
2.5,8.586781703809558,6.086781703809558,6.086781703809558,0-25%
2.5,8.411100295784252,5.911100295784252,5.911100295784252,0-25%
2.5,8.416271672034325,5.916271672034325,5.916271672034325,0-25%
3.0,8.09134869362403,5.091348693624029,5.091348693624029,0-25%
3.0,8.173938112034206,5.173938112034206,5.173938112034206,0-25%
3.0,8.887045541184799,5.887045541184799,5.887045541184799,0-25%
3.0,8.21657651680284,5.21657651680284,5.21657651680284,0-25%
3.0,8.10370976701291,5.10370976701291,5.10370976701291,0-25%
3.0,8.248836789662187,5.248836789662187,5.248836789662187,0-25%
3.0,8.232940485532927,5.232940485532927,5.232940485532927,0-25%
3.0,8.158170538921128,5.158170538921128,5.158170538921128,0-25%
3.0,8.91751244285399,5.91751244285399,5.91751244285399,0-25%
3.0,8.839742318442868,5.839742318442868,5.839742318442868,0-25%
3.0,8.096369648246506,5.096369648246506,5.096369648246506,0-25%
3.0,8.245494074530882,5.245494074530882,5.245494074530882,0-25%
3.0,8.277611115445781,5.277611115445781,5.277611115445781,0-25%
3.0,8.232940485532927,5.232940485532927,5.232940485532927,0-25%
3.0,8.245494074530882,5.245494074530882,5.245494074530882,0-25%
16.0,8.958182913758804,-7.0418170862411955,7.0418170862411955,75-100%
16.0,8.966213256826954,-7.033786743173046,7.033786743173046,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.966213256826954,-7.033786743173046,7.033786743173046,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.964891717854627,-7.035108282145373,7.035108282145373,75-100%
16.0,8.966213256826954,-7.033786743173046,7.033786743173046,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.964891717854627,-7.035108282145373,7.035108282145373,75-100%
16.0,8.964891717854627,-7.035108282145373,7.035108282145373,75-100%
16.0,8.964891717854627,-7.035108282145373,7.035108282145373,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.964891717854627,-7.035108282145373,7.035108282145373,75-100%
16.0,8.893704888032985,-7.106295111967015,7.106295111967015,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.952702808410466,-7.047297191589534,7.047297191589534,75-100%
16.0,8.966213256826954,-7.033786743173046,7.033786743173046,75-100%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
2.0,8.522418593330393,6.522418593330393,6.522418593330393,0-25%
2.0,8.539026817789319,6.539026817789319,6.539026817789319,0-25%
9.0,8.769163409388991,-0.23083659061100903,0.23083659061100903,50-75%
9.0,8.856570572907726,-0.1434294270922738,0.1434294270922738,50-75%
9.0,8.856570572907726,-0.1434294270922738,0.1434294270922738,50-75%
16.0,8.944683351476597,-7.055316648523403,7.055316648523403,75-100%
18.0,8.87873250697237,-9.12126749302763,9.12126749302763,75-100%
18.0,8.769163409388991,-9.230836590611009,9.230836590611009,75-100%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
10.0,8.769163409388991,-1.230836590611009,1.230836590611009,50-75%
10.0,8.87873250697237,-1.1212674930276307,1.1212674930276307,50-75%
2.0,8.52809934773551,6.528099347735511,6.528099347735511,0-25%
2.0,8.52809934773551,6.528099347735511,6.528099347735511,0-25%
2.0,8.634964716187921,6.6349647161879215,6.6349647161879215,0-25%
9.0,8.856570572907726,-0.1434294270922738,0.1434294270922738,50-75%
9.0,8.871209066532932,-0.1287909334670676,0.1287909334670676,50-75%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
18.0,8.678926201196473,-9.321073798803527,9.321073798803527,75-100%
10.0,8.769163409388991,-1.230836590611009,1.230836590611009,50-75%
10.0,8.87873250697237,-1.1212674930276307,1.1212674930276307,50-75%
10.0,8.892494579453253,-1.1075054205467474,1.1075054205467474,50-75%
2.0,8.613349650428765,6.6133496504287645,6.6133496504287645,0-25%
2.0,8.613349650428765,6.6133496504287645,6.6133496504287645,0-25%
2.0,8.698409605775147,6.698409605775147,6.698409605775147,0-25%
2.0,8.698409605775147,6.698409605775147,6.698409605775147,0-25%
2.0,8.592985195514947,6.592985195514947,6.592985195514947,0-25%
18.0,8.738839468541272,-9.261160531458728,9.261160531458728,75-100%
18.0,8.738839468541272,-9.261160531458728,9.261160531458728,75-100%
18.0,8.738839468541272,-9.261160531458728,9.261160531458728,75-100%
18.0,8.694324111624201,-9.305675888375799,9.305675888375799,75-100%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
10.0,8.753817620522405,-1.2461823794775952,1.2461823794775952,50-75%
10.0,8.87873250697237,-1.1212674930276307,1.1212674930276307,50-75%
10.0,8.87873250697237,-1.1212674930276307,1.1212674930276307,50-75%
2.0,8.592985195514947,6.592985195514947,6.592985195514947,0-25%
2.0,8.698409605775147,6.698409605775147,6.698409605775147,0-25%
2.0,8.69392935148284,6.69392935148284,6.69392935148284,0-25%
2.0,8.62794851875255,6.62794851875255,6.62794851875255,0-25%
2.0,8.698409605775147,6.698409605775147,6.698409605775147,0-25%
18.0,8.909768762112291,-9.090231237887709,9.090231237887709,75-100%
18.0,8.738839468541272,-9.261160531458728,9.261160531458728,75-100%
18.0,8.738839468541272,-9.261160531458728,9.261160531458728,75-100%
18.0,8.694324111624201,-9.305675888375799,9.305675888375799,75-100%
10.0,8.694324111624201,-1.3056758883757986,1.3056758883757986,50-75%
10.0,8.658422832089364,-1.3415771679106356,1.3415771679106356,50-75%
10.0,8.748468886144707,-1.2515311138552931,1.2515311138552931,50-75%
2.0,8.614554472964292,6.614554472964292,6.614554472964292,0-25%
2.0,8.698409605775147,6.698409605775147,6.698409605775147,0-25%
2.0,8.69392935148284,6.69392935148284,6.69392935148284,0-25%
2.0,8.69392935148284,6.69392935148284,6.69392935148284,0-25%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
18.0,8.678926201196473,-9.321073798803527,9.321073798803527,75-100%
18.0,8.635138725748428,-9.364861274251572,9.364861274251572,75-100%
18.0,8.733389138588823,-9.266610861411177,9.266610861411177,75-100%
18.0,8.76170209410453,-9.23829790589547,9.23829790589547,75-100%
10.0,8.871187506980402,-1.1288124930195984,1.1288124930195984,50-75%
2.0,8.592985195514947,6.592985195514947,6.592985195514947,0-25%
2.0,8.698409605775147,6.698409605775147,6.698409605775147,0-25%
2.0,8.698409605775147,6.698409605775147,6.698409605775147,0-25%
18.0,8.769163409388991,-9.230836590611009,9.230836590611009,75-100%
18.0,8.857805877851487,-9.142194122148513,9.142194122148513,75-100%
18.0,8.943782573228823,-9.056217426771177,9.056217426771177,75-100%
18.0,8.943782573228823,-9.056217426771177,9.056217426771177,75-100%
11.0,8.797380341699343,-2.202619658300657,2.202619658300657,50-75%
11.0,8.873015224158879,-2.1269847758411213,2.1269847758411213,50-75%
11.0,8.962600012943977,-2.0373999870560233,2.0373999870560233,50-75%
11.0,9.049490689945808,-1.9505093100541924,1.9505093100541924,50-75%
11.0,9.049490689945808,-1.9505093100541924,1.9505093100541924,50-75%
11.0,8.967222785531716,-2.0327772144682843,2.0327772144682843,50-75%
11.0,8.757464150108534,-2.242535849891466,2.242535849891466,50-75%
11.0,8.852100706253369,-2.1478992937466312,2.1478992937466312,50-75%
11.0,8.940249930639041,-2.059750069360959,2.059750069360959,50-75%
11.0,8.9761238964719,-2.0238761035280994,2.0238761035280994,50-75%
11.0,8.962600012943977,-2.0373999870560233,2.0373999870560233,50-75%
11.0,8.8813258287916,-2.1186741712084007,2.1186741712084007,50-75%
11.0,8.737565781197915,-2.2624342188020847,2.2624342188020847,50-75%
11.0,8.774347761698555,-2.2256522383014445,2.2256522383014445,50-75%
11.0,8.9761238964719,-2.0238761035280994,2.0238761035280994,50-75%
11.0,8.962600012943977,-2.0373999870560233,2.0373999870560233,50-75%
11.0,8.761097410954878,-2.2389025890451215,2.2389025890451215,50-75%
11.0,8.836624636195497,-2.1633753638045032,2.1633753638045032,50-75%
11.0,8.757464150108534,-2.242535849891466,2.242535849891466,50-75%
11.0,8.716938192840855,-2.283061807159145,2.283061807159145,50-75%
11.0,8.716938192840855,-2.283061807159145,2.283061807159145,50-75%
11.0,8.865474590809974,-2.134525409190026,2.134525409190026,50-75%
11.0,8.757464150108534,-2.242535849891466,2.242535849891466,50-75%
11.0,8.757464150108534,-2.242535849891466,2.242535849891466,50-75%
11.0,8.757464150108534,-2.242535849891466,2.242535849891466,50-75%
11.0,8.829347632462177,-2.170652367537823,2.170652367537823,50-75%
11.0,8.865474590809974,-2.134525409190026,2.134525409190026,50-75%
11.0,8.757464150108534,-2.242535849891466,2.242535849891466,50-75%
11.0,8.926161652710157,-2.0738383472898434,2.0738383472898434,50-75%
11.0,8.802269439703378,-2.1977305602966215,2.1977305602966215,50-75%
11.0,8.774347761698555,-2.2256522383014445,2.2256522383014445,50-75%
11.0,8.718752719313756,-2.2812472806862445,2.2812472806862445,50-75%
11.0,8.973856860921536,-2.0261431390784637,2.0261431390784637,50-75%
24.0,10.638561255213357,-13.361438744786643,13.361438744786643,75-100%
24.0,10.565903543049602,-13.434096456950398,13.434096456950398,75-100%
24.0,10.565903543049602,-13.434096456950398,13.434096456950398,75-100%
14.5,10.404167665104602,-4.095832334895398,4.095832334895398,50-75%
14.5,10.214348552148113,-4.285651447851887,4.285651447851887,50-75%
24.0,10.614908197590172,-13.385091802409828,13.385091802409828,75-100%
14.5,10.214348552148113,-4.285651447851887,4.285651447851887,50-75%
14.5,10.28323448781509,-4.21676551218491,4.21676551218491,50-75%
14.5,10.282639646567588,-4.217360353432412,4.217360353432412,50-75%
14.5,10.235833885968187,-4.264166114031813,4.264166114031813,50-75%
14.5,10.28323448781509,-4.21676551218491,4.21676551218491,50-75%
14.5,10.214348552148113,-4.285651447851887,4.285651447851887,50-75%
14.5,10.266225872158458,-4.233774127841542,4.233774127841542,50-75%
14.5,10.235833885968187,-4.264166114031813,4.264166114031813,50-75%
14.5,10.236426259531006,-4.263573740468994,4.263573740468994,50-75%
14.5,10.236426259531006,-4.263573740468994,4.263573740468994,50-75%
5.0,10.035909904518075,5.035909904518075,5.035909904518075,0-25%
5.0,10.035127072021075,5.035127072021075,5.035127072021075,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.05478624080068,5.054786240800681,5.054786240800681,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
5.0,10.062122297653977,5.062122297653977,5.062122297653977,0-25%
11.0,10.15985608692594,-0.8401439130740602,0.8401439130740602,50-75%
11.0,10.338801796257151,-0.661198203742849,0.661198203742849,50-75%
11.0,10.148696509464166,-0.8513034905358339,0.8513034905358339,50-75%
11.0,10.244144703888246,-0.7558552961117542,0.7558552961117542,50-75%
11.0,10.18346739772877,-0.8165326022712307,0.8165326022712307,50-75%
11.0,10.290301348203299,-0.7096986517967014,0.7096986517967014,50-75%
11.0,10.15404796128093,-0.8459520387190693,0.8459520387190693,50-75%
11.0,10.144727506379606,-0.8552724936203937,0.8552724936203937,50-75%
11.0,10.24711779918487,-0.7528822008151295,0.7528822008151295,50-75%
11.0,10.290962066878588,-0.7090379331214116,0.7090379331214116,50-75%
11.0,10.224940000470777,-0.7750599995292227,0.7750599995292227,50-75%
11.0,10.224940000470777,-0.7750599995292227,0.7750599995292227,50-75%
11.0,10.15404796128093,-0.8459520387190693,0.8459520387190693,50-75%
11.0,10.09460064143702,-0.9053993585629794,0.9053993585629794,50-75%
11.0,10.09460064143702,-0.9053993585629794,0.9053993585629794,50-75%
11.0,10.15404796128093,-0.8459520387190693,0.8459520387190693,50-75%
11.0,10.267856467336248,-0.732143532663752,0.732143532663752,50-75%
11.0,10.274995932792184,-0.7250040672078164,0.7250040672078164,50-75%
11.0,10.285085707378371,-0.7149142926216285,0.7149142926216285,50-75%
11.0,10.285085707378371,-0.7149142926216285,0.7149142926216285,50-75%
11.0,10.138927254375258,-0.8610727456247425,0.8610727456247425,50-75%
11.0,10.07956052280771,-0.9204394771922892,0.9204394771922892,50-75%
11.0,10.138927254375258,-0.8610727456247425,0.8610727456247425,50-75%
11.0,10.07956052280771,-0.9204394771922892,0.9204394771922892,50-75%
11.0,10.469282828945031,-0.5307171710549685,0.5307171710549685,50-75%
11.0,10.283152191170952,-0.7168478088290478,0.7168478088290478,50-75%
11.0,10.489286614930604,-0.5107133850693959,0.5107133850693959,50-75%
11.0,10.163830477794349,-0.8361695222056511,0.8361695222056511,50-75%
11.0,10.159203040242538,-0.840796959757462,0.840796959757462,50-75%
11.0,10.24711779918487,-0.7528822008151295,0.7528822008151295,50-75%
6.0,10.469246849426096,4.469246849426096,4.469246849426096,25-50%
6.0,10.790188171243695,4.790188171243695,4.790188171243695,25-50%
6.0,10.382437747250936,4.382437747250936,4.382437747250936,25-50%
6.0,10.402615425744383,4.402615425744383,4.402615425744383,25-50%
6.0,10.517841970214079,4.517841970214079,4.517841970214079,25-50%
6.0,10.408119625642104,4.4081196256421045,4.4081196256421045,25-50%
6.0,10.448172660005953,4.4481726600059535,4.4481726600059535,25-50%
