y_true,y_pred,error,abs_error,pm_bin
6.0,10.443427361860135,4.4434273618601345,4.4434273618601345,25-50%
6.0,10.35707419161816,4.35707419161816,4.35707419161816,25-50%
6.0,10.583252049741851,4.583252049741851,4.583252049741851,25-50%
6.0,10.408119625642104,4.4081196256421045,4.4081196256421045,25-50%
6.0,9.992046075736988,3.9920460757369884,3.9920460757369884,25-50%
6.0,9.992046075736988,3.9920460757369884,3.9920460757369884,25-50%
6.0,10.3897328707992,4.3897328707992,4.3897328707992,25-50%
6.0,10.652902056872993,4.652902056872993,4.652902056872993,25-50%
6.0,10.408119625642104,4.4081196256421045,4.4081196256421045,25-50%
6.0,9.996604197548972,3.9966041975489723,3.9966041975489723,25-50%
6.0,10.050943885574576,4.050943885574576,4.050943885574576,25-50%
5.5,9.622850694118565,4.122850694118565,4.122850694118565,25-50%
5.0,9.678580041955703,4.678580041955703,4.678580041955703,0-25%
6.0,10.517841970214079,4.517841970214079,4.517841970214079,25-50%
6.0,10.459632005902279,4.459632005902279,4.459632005902279,25-50%
6.0,10.459632005902279,4.459632005902279,4.459632005902279,25-50%
6.0,10.065945158112665,4.065945158112665,4.065945158112665,25-50%
5.5,9.604052860640302,4.1040528606403015,4.1040528606403015,25-50%
5.5,9.56185474443072,4.06185474443072,4.06185474443072,25-50%
5.5,9.580423784809978,4.0804237848099785,4.0804237848099785,25-50%
5.5,9.389145588575715,3.8891455885757154,3.8891455885757154,25-50%
5.0,9.367717354219971,4.367717354219971,4.367717354219971,0-25%
5.0,9.387570220810241,4.387570220810241,4.387570220810241,0-25%
5.0,9.974769937496403,4.9747699374964025,4.9747699374964025,0-25%
6.0,10.459632005902279,4.459632005902279,4.459632005902279,25-50%
6.0,10.070533923993727,4.070533923993727,4.070533923993727,25-50%
5.5,9.604052860640302,4.1040528606403015,4.1040528606403015,25-50%
5.5,9.580423784809978,4.0804237848099785,4.0804237848099785,25-50%
5.0,9.387570220810241,4.387570220810241,4.387570220810241,0-25%
5.0,9.367717354219971,4.367717354219971,4.367717354219971,0-25%
5.0,9.389145588575715,4.389145588575715,4.389145588575715,0-25%
5.0,9.580423784809978,4.5804237848099785,4.5804237848099785,0-25%
5.0,9.599154237538587,4.5991542375385865,4.5991542375385865,0-25%
5.0,9.618447494132054,4.618447494132054,4.618447494132054,0-25%
5.0,9.580423784809978,4.5804237848099785,4.5804237848099785,0-25%
5.0,9.524033688675992,4.524033688675992,4.524033688675992,0-25%
5.0,9.542664314398474,4.542664314398474,4.542664314398474,0-25%
5.0,9.613542221319602,4.613542221319602,4.613542221319602,0-25%
5.0,9.56185474443072,4.56185474443072,4.56185474443072,0-25%
5.0,9.622850694118565,4.622850694118565,4.622850694118565,0-25%
5.0,9.580423784809978,4.5804237848099785,4.5804237848099785,0-25%
5.0,9.367717354219971,4.367717354219971,4.367717354219971,0-25%
11.0,10.024521651403784,-0.9754783485962157,0.9754783485962157,50-75%
11.0,9.750196291337872,-1.249803708662128,1.249803708662128,50-75%
11.0,10.43386260382925,-0.5661373961707508,0.5661373961707508,50-75%
5.0,10.62960144221507,5.629601442215071,5.629601442215071,0-25%
5.0,10.786365706571582,5.786365706571582,5.786365706571582,0-25%
11.0,10.313332107737647,-0.6866678922623528,0.6866678922623528,50-75%
11.0,10.105862648674309,-0.8941373513256909,0.8941373513256909,50-75%
11.0,9.692901364909872,-1.307098635090128,1.307098635090128,50-75%
11.0,10.216747941979637,-0.7832520580203628,0.7832520580203628,50-75%
11.0,10.38037717537001,-0.6196228246299906,0.6196228246299906,50-75%
11.0,10.476920707426617,-0.5230792925733834,0.5230792925733834,50-75%
5.0,10.846159432680771,5.846159432680771,5.846159432680771,0-25%
5.0,10.896351529516982,5.896351529516982,5.896351529516982,0-25%
5.0,10.846159432680771,5.846159432680771,5.846159432680771,0-25%
5.0,10.893661871347447,5.893661871347447,5.893661871347447,0-25%
11.0,10.261512080723007,-0.7384879192769933,0.7384879192769933,50-75%
11.0,10.741410423550981,-0.2585895764490189,0.2585895764490189,50-75%
11.0,10.804323493018352,-0.1956765069816484,0.1956765069816484,50-75%
11.0,11.02532424660525,0.025324246605249456,0.025324246605249456,50-75%
11.0,10.216747941979637,-0.7832520580203628,0.7832520580203628,50-75%
11.0,10.4601150767403,-0.5398849232597005,0.5398849232597005,50-75%
8.0,10.465411611086825,2.465411611086825,2.465411611086825,25-50%
5.0,10.670421216091459,5.670421216091459,5.670421216091459,0-25%
5.0,10.923617183879156,5.923617183879156,5.923617183879156,0-25%
5.0,10.872615253848803,5.872615253848803,5.872615253848803,0-25%
5.0,10.825368978789843,5.825368978789843,5.825368978789843,0-25%
5.0,10.846159432680771,5.846159432680771,5.846159432680771,0-25%
5.0,10.88873191673362,5.8887319167336205,5.8887319167336205,0-25%
11.0,10.741410423550981,-0.2585895764490189,0.2585895764490189,50-75%
11.0,10.290638629738698,-0.709361370261302,0.709361370261302,50-75%
11.0,10.804323493018352,-0.1956765069816484,0.1956765069816484,50-75%
11.0,11.02532424660525,0.025324246605249456,0.025324246605249456,50-75%
11.0,10.741410423550981,-0.2585895764490189,0.2585895764490189,50-75%
8.0,11.08975858902265,3.089758589022651,3.089758589022651,25-50%
5.0,10.88873191673362,5.8887319167336205,5.8887319167336205,0-25%
5.0,10.872615253848803,5.872615253848803,5.872615253848803,0-25%
5.0,10.809338212291399,5.809338212291399,5.809338212291399,0-25%
5.0,10.895596375466525,5.895596375466525,5.895596375466525,0-25%
5.0,10.88873191673362,5.8887319167336205,5.8887319167336205,0-25%
11.0,10.804323493018352,-0.1956765069816484,0.1956765069816484,50-75%
11.0,11.08975858902265,0.08975858902265088,0.08975858902265088,50-75%
11.0,10.750254509939582,-0.2497454900604179,0.2497454900604179,50-75%
11.0,10.717866864172809,-0.28213313582719124,0.28213313582719124,50-75%
5.0,10.959335607307395,5.959335607307395,5.959335607307395,0-25%
5.0,10.895596375466525,5.895596375466525,5.895596375466525,0-25%
5.0,10.895596375466525,5.895596375466525,5.895596375466525,0-25%
5.0,10.88873191673362,5.8887319167336205,5.8887319167336205,0-25%
5.0,10.959335607307395,5.959335607307395,5.959335607307395,0-25%
5.0,10.895596375466525,5.895596375466525,5.895596375466525,0-25%
11.0,11.08975858902265,0.08975858902265088,0.08975858902265088,50-75%
11.0,11.02532424660525,0.025324246605249456,0.025324246605249456,50-75%
11.0,11.02532424660525,0.025324246605249456,0.025324246605249456,50-75%
11.0,11.10617001644383,0.10617001644382995,0.10617001644382995,50-75%
11.0,11.10617001644383,0.10617001644382995,0.10617001644382995,50-75%
5.0,10.61039967009974,5.61039967009974,5.61039967009974,0-25%
5.0,10.62960144221507,5.629601442215071,5.629601442215071,0-25%
5.0,10.61039967009974,5.61039967009974,5.61039967009974,0-25%
5.0,10.880224537294149,5.880224537294149,5.880224537294149,0-25%
5.0,10.959335607307395,5.959335607307395,5.959335607307395,0-25%
12.0,9.434052059596741,-2.565947940403259,2.565947940403259,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.911610871176538,-2.0883891288234615,2.0883891288234615,50-75%
12.0,9.383238691784017,-2.616761308215983,2.616761308215983,50-75%
12.0,9.474736142720003,-2.525263857279997,2.525263857279997,50-75%
12.0,9.378442075471872,-2.621557924528128,2.621557924528128,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.916135638555886,-2.083864361444114,2.083864361444114,50-75%
12.0,9.438874377238145,-2.561125622761855,2.561125622761855,50-75%
12.0,9.383238691784017,-2.616761308215983,2.616761308215983,50-75%
12.0,9.378442075471872,-2.621557924528128,2.621557924528128,50-75%
12.0,9.853455659389496,-2.146544340610504,2.146544340610504,50-75%
12.0,9.916135638555886,-2.083864361444114,2.083864361444114,50-75%
12.0,9.921846976757987,-2.078153023242013,2.078153023242013,50-75%
12.0,9.863637209974895,-2.136362790025105,2.136362790025105,50-75%
12.0,9.387544356665147,-2.6124556433348527,2.6124556433348527,50-75%
12.0,9.383846328329941,-2.616153671670059,2.616153671670059,50-75%
12.0,9.415613369632409,-2.5843866303675913,2.5843866303675913,50-75%
12.0,9.921846976757987,-2.078153023242013,2.078153023242013,50-75%
12.0,10.066670432607129,-1.933329567392871,1.933329567392871,50-75%
12.0,10.028009688842545,-1.9719903111574553,1.9719903111574553,50-75%
12.0,10.028009688842545,-1.9719903111574553,1.9719903111574553,50-75%
12.0,9.415613369632409,-2.5843866303675913,2.5843866303675913,50-75%
12.0,9.445564761141643,-2.554435238858357,2.554435238858357,50-75%
12.0,9.968122768013624,-2.0318772319863765,2.0318772319863765,50-75%
12.0,10.028009688842545,-1.9719903111574553,1.9719903111574553,50-75%
12.0,10.051879731804046,-1.9481202681959537,1.9481202681959537,50-75%
7.0,10.052620491537382,3.0526204915373825,3.0526204915373825,25-50%
7.0,9.985142490884842,2.985142490884842,2.985142490884842,25-50%
7.0,10.048208635997506,3.048208635997506,3.048208635997506,25-50%
7.0,9.965388799508101,2.9653887995081014,2.9653887995081014,25-50%
7.0,9.965388799508101,2.9653887995081014,2.9653887995081014,25-50%
7.0,9.551910624626744,2.5519106246267445,2.5519106246267445,25-50%
12.0,9.492103857390344,-2.507896142609656,2.507896142609656,50-75%
12.0,9.509376228827428,-2.4906237711725723,2.4906237711725723,50-75%
12.0,10.028009688842545,-1.9719903111574553,1.9719903111574553,50-75%
12.0,10.095751008137894,-1.9042489918621062,1.9042489918621062,50-75%
7.0,10.081932641286656,3.081932641286656,3.081932641286656,25-50%
7.0,10.052620491537382,3.0526204915373825,3.0526204915373825,25-50%
7.0,10.052620491537382,3.0526204915373825,3.0526204915373825,25-50%
7.0,9.405735380703742,2.4057353807037423,2.4057353807037423,25-50%
7.0,9.61084910916355,2.6108491091635493,2.6108491091635493,25-50%
7.0,9.509767044904663,2.509767044904663,2.509767044904663,25-50%
7.0,9.604052860640302,2.6040528606403015,2.6040528606403015,25-50%
7.0,10.017619755480172,3.0176197554801725,3.0176197554801725,25-50%
7.0,9.985142490884842,2.985142490884842,2.985142490884842,25-50%
7.0,10.124160475573303,3.1241604755733032,3.1241604755733032,25-50%
7.0,9.625252968326645,2.6252529683266452,2.6252529683266452,25-50%
7.0,9.580423784809978,2.5804237848099785,2.5804237848099785,25-50%
7.0,9.551910624626744,2.5519106246267445,2.5519106246267445,25-50%
7.0,9.604052860640302,2.6040528606403015,2.6040528606403015,25-50%
7.0,9.95315962949739,2.9531596294973905,2.9531596294973905,25-50%
7.0,9.509767044904663,2.509767044904663,2.509767044904663,25-50%
7.0,9.604052860640302,2.6040528606403015,2.6040528606403015,25-50%
7.0,9.604052860640302,2.6040528606403015,2.6040528606403015,25-50%
7.0,9.604052860640302,2.6040528606403015,2.6040528606403015,25-50%
7.0,9.517540915490068,2.517540915490068,2.517540915490068,25-50%
7.0,9.682843331761136,2.682843331761136,2.682843331761136,25-50%
7.0,9.551910624626744,2.5519106246267445,2.5519106246267445,25-50%
7.0,9.580423784809978,2.5804237848099785,2.5804237848099785,25-50%
7.0,9.566080697211351,2.5660806972113512,2.5660806972113512,25-50%
7.0,9.470661077659605,2.4706610776596047,2.4706610776596047,25-50%
7.0,9.52676519155948,2.5267651915594804,2.5267651915594804,25-50%
7.0,9.405735380703742,2.4057353807037423,2.4057353807037423,25-50%
7.0,9.645884623152961,2.645884623152961,2.645884623152961,25-50%
7.0,9.405735380703742,2.4057353807037423,2.4057353807037423,25-50%
8.0,9.696318080133231,1.6963180801332314,1.6963180801332314,25-50%
8.0,9.664787934766624,1.6647879347666237,1.6647879347666237,25-50%
8.0,9.34216505611381,1.34216505611381,1.34216505611381,25-50%
8.0,9.35081431944774,1.3508143194477409,1.3508143194477409,25-50%
8.0,9.43254256449888,1.4325425644988794,1.4325425644988794,25-50%
8.0,9.692291929903273,1.6922919299032735,1.6922919299032735,25-50%
8.0,9.676565056600863,1.6765650566008627,1.6765650566008627,25-50%
8.0,9.664787934766624,1.6647879347666237,1.6647879347666237,25-50%
8.0,9.799751803196305,1.7997518031963047,1.7997518031963047,25-50%
11.5,9.850932470258508,-1.649067529741492,1.649067529741492,50-75%
8.0,9.43254256449888,1.4325425644988794,1.4325425644988794,25-50%
11.5,9.730298106147515,-1.7697018938524849,1.7697018938524849,50-75%
11.5,9.696318080133231,-1.8036819198667686,1.8036819198667686,50-75%
11.5,9.692291929903273,-1.8077080700967265,1.8077080700967265,50-75%
11.5,9.793100653916735,-1.706899346083265,1.706899346083265,50-75%
11.5,9.793100653916735,-1.706899346083265,1.706899346083265,50-75%
11.5,9.959794997367718,-1.5402050026322822,1.5402050026322822,50-75%
11.5,9.9033087526516,-1.5966912473483994,1.5966912473483994,50-75%
11.5,9.9033087526516,-1.5966912473483994,1.5966912473483994,50-75%
11.5,9.769213838850952,-1.730786161149048,1.730786161149048,50-75%
11.5,9.793100653916735,-1.706899346083265,1.706899346083265,50-75%
11.5,9.823922460147628,-1.676077539852372,1.676077539852372,50-75%
11.5,9.793100653916735,-1.706899346083265,1.706899346083265,50-75%
15.0,9.913117026142046,-5.0868829738579535,5.0868829738579535,50-75%
11.5,9.733772449482005,-1.7662275505179945,1.7662275505179945,50-75%
11.5,9.688485409597085,-1.8115145904029148,1.8115145904029148,50-75%
11.5,9.793100653916735,-1.706899346083265,1.706899346083265,50-75%
11.5,9.823922460147628,-1.676077539852372,1.676077539852372,50-75%
15.0,9.913117026142046,-5.0868829738579535,5.0868829738579535,50-75%
15.0,9.913117026142046,-5.0868829738579535,5.0868829738579535,50-75%
11.5,9.664787934766624,-1.8352120652333763,1.8352120652333763,50-75%
11.5,9.733772449482005,-1.7662275505179945,1.7662275505179945,50-75%
11.5,9.687859946339053,-1.812140053660947,1.812140053660947,50-75%
11.5,9.793100653916735,-1.706899346083265,1.706899346083265,50-75%
15.0,9.94428156255659,-5.05571843744341,5.05571843744341,50-75%
15.0,9.850932470258508,-5.149067529741492,5.149067529741492,50-75%
15.0,9.913117026142046,-5.0868829738579535,5.0868829738579535,50-75%
15.0,9.9033087526516,-5.096691247348399,5.096691247348399,50-75%
15.0,9.913117026142046,-5.0868829738579535,5.0868829738579535,50-75%
15.0,9.913117026142046,-5.0868829738579535,5.0868829738579535,50-75%
15.0,9.850932470258508,-5.149067529741492,5.149067529741492,50-75%
15.0,9.913117026142046,-5.0868829738579535,5.0868829738579535,50-75%
15.0,9.913117026142046,-5.0868829738579535,5.0868829738579535,50-75%
6.0,9.15340976957964,3.153409769579641,3.153409769579641,25-50%
6.0,9.15340976957964,3.153409769579641,3.153409769579641,25-50%
6.0,9.15340976957964,3.153409769579641,3.153409769579641,25-50%
6.0,9.15340976957964,3.153409769579641,3.153409769579641,25-50%
6.0,9.15340976957964,3.153409769579641,3.153409769579641,25-50%
6.0,9.653242190140345,3.653242190140345,3.653242190140345,25-50%
6.0,9.618263482973642,3.618263482973642,3.618263482973642,25-50%
6.0,9.15340976957964,3.153409769579641,3.153409769579641,25-50%
6.0,9.653242190140345,3.653242190140345,3.653242190140345,25-50%
6.0,9.653242190140345,3.653242190140345,3.653242190140345,25-50%
6.0,9.948729294143881,3.948729294143881,3.948729294143881,25-50%
6.0,9.653242190140345,3.653242190140345,3.653242190140345,25-50%
6.0,9.653242190140345,3.653242190140345,3.653242190140345,25-50%
6.0,9.948729294143881,3.948729294143881,3.948729294143881,25-50%
6.0,9.948729294143881,3.948729294143881,3.948729294143881,25-50%
6.0,9.948729294143881,3.948729294143881,3.948729294143881,25-50%
6.0,9.653242190140345,3.653242190140345,3.653242190140345,25-50%
7.0,10.628221527897384,3.6282215278973844,3.6282215278973844,25-50%
7.0,10.255911484758867,3.255911484758867,3.255911484758867,25-50%
7.0,9.882553922551695,2.882553922551695,2.882553922551695,25-50%
7.0,9.712447004084972,2.7124470040849715,2.7124470040849715,25-50%
6.5,9.948729294143881,3.448729294143881,3.448729294143881,25-50%
6.5,9.803573806853798,3.303573806853798,3.303573806853798,25-50%
6.5,9.948729294143881,3.448729294143881,3.448729294143881,25-50%
6.5,9.653242190140345,3.153242190140345,3.153242190140345,25-50%
6.0,9.618263482973642,3.618263482973642,3.618263482973642,25-50%
5.0,10.608748383929932,5.608748383929932,5.608748383929932,0-25%
7.0,10.4666465876637,3.4666465876637,3.4666465876637,25-50%
7.0,10.639044106751797,3.639044106751797,3.639044106751797,25-50%
7.0,10.465767046082922,3.465767046082922,3.465767046082922,25-50%
7.0,9.882553922551695,2.882553922551695,2.882553922551695,25-50%
7.0,9.770158518041498,2.770158518041498,2.770158518041498,25-50%
7.0,9.761634791610703,2.761634791610703,2.761634791610703,25-50%
7.0,9.232193940673525,2.2321939406735254,2.2321939406735254,25-50%
6.5,9.774997927221213,3.2749979272212126,3.2749979272212126,25-50%
6.5,9.948729294143881,3.448729294143881,3.448729294143881,25-50%
6.5,9.948729294143881,3.448729294143881,3.448729294143881,25-50%
6.0,9.948729294143881,3.948729294143881,3.948729294143881,25-50%
5.0,10.608748383929932,5.608748383929932,5.608748383929932,0-25%
7.0,10.420737115659438,3.4207371156594384,3.4207371156594384,25-50%
7.0,10.528167155038794,3.528167155038794,3.528167155038794,25-50%
7.0,9.860509909922918,2.860509909922918,2.860509909922918,25-50%
7.0,9.73348276610577,2.7334827661057695,2.7334827661057695,25-50%
7.0,9.701843068279853,2.701843068279853,2.701843068279853,25-50%
7.0,9.701843068279853,2.701843068279853,2.701843068279853,25-50%
7.0,9.27486884980281,2.274868849802809,2.274868849802809,25-50%
7.0,9.302118359962881,2.302118359962881,2.302118359962881,25-50%
6.5,9.528869635132137,3.0288696351321374,3.0288696351321374,25-50%
6.5,9.948729294143881,3.448729294143881,3.448729294143881,25-50%
6.5,9.948729294143881,3.448729294143881,3.448729294143881,25-50%
5.0,10.5175556485447,5.5175556485447,5.5175556485447,0-25%
7.0,10.527968582580595,3.527968582580595,3.527968582580595,25-50%
7.0,10.715966657473942,3.715966657473942,3.715966657473942,25-50%
7.0,10.579258426075064,3.5792584260750644,3.5792584260750644,25-50%
7.0,9.73348276610577,2.7334827661057695,2.7334827661057695,25-50%
7.0,9.770158518041498,2.770158518041498,2.770158518041498,25-50%
7.0,9.770158518041498,2.770158518041498,2.770158518041498,25-50%
7.0,9.27486884980281,2.274868849802809,2.274868849802809,25-50%
7.0,9.27486884980281,2.274868849802809,2.274868849802809,25-50%
7.0,9.27486884980281,2.274868849802809,2.274868849802809,25-50%
7.0,9.27486884980281,2.274868849802809,2.274868849802809,25-50%
5.0,10.15086895732172,5.15086895732172,5.15086895732172,0-25%
10.5,9.821819126882627,-0.6781808731173733,0.6781808731173733,50-75%
10.5,9.916440204876164,-0.5835597951238363,0.5835597951238363,50-75%
10.5,9.613277511989045,-0.886722488010955,0.886722488010955,50-75%
7.0,9.770158518041498,2.770158518041498,2.770158518041498,25-50%
7.0,9.701843068279853,2.701843068279853,2.701843068279853,25-50%
7.0,9.38956158313716,2.3895615831371604,2.3895615831371604,25-50%
7.0,9.27486884980281,2.274868849802809,2.274868849802809,25-50%
7.0,9.232193940673525,2.2321939406735254,2.2321939406735254,25-50%
7.0,9.232193940673525,2.2321939406735254,2.2321939406735254,25-50%
7.0,9.232193940673525,2.2321939406735254,2.2321939406735254,25-50%
5.0,10.103172370827155,5.103172370827155,5.103172370827155,0-25%
10.5,10.05532023015077,-0.4446797698492304,0.4446797698492304,50-75%
10.5,9.764142474858005,-0.735857525141995,0.735857525141995,50-75%
10.5,9.714837977427484,-0.785162022572516,0.785162022572516,50-75%
7.0,9.701843068279853,2.701843068279853,2.701843068279853,25-50%
7.0,9.43505693693714,2.4350569369371406,2.4350569369371406,25-50%
7.0,9.43505693693714,2.4350569369371406,2.4350569369371406,25-50%
7.0,9.43505693693714,2.4350569369371406,2.4350569369371406,25-50%
5.0,10.11692106901195,5.1169210690119495,5.1169210690119495,0-25%
5.0,10.23426983171901,5.2342698317190095,5.2342698317190095,0-25%
5.0,10.16857926394633,5.168579263946331,5.168579263946331,0-25%
5.0,10.16857926394633,5.168579263946331,5.168579263946331,0-25%
14.0,9.932306044499136,-4.067693955500864,4.067693955500864,50-75%
14.0,9.95990008343009,-4.040099916569909,4.040099916569909,50-75%
14.0,9.339363342604111,-4.660636657395889,4.660636657395889,50-75%
14.0,9.077530721099391,-4.922469278900609,4.922469278900609,50-75%
14.0,9.077530721099391,-4.922469278900609,4.922469278900609,50-75%
14.0,9.287847333305184,-4.712152666694816,4.712152666694816,50-75%
14.0,9.185982991984487,-4.814017008015513,4.814017008015513,50-75%
14.0,9.50563536290058,-4.4943646370994195,4.4943646370994195,50-75%
14.0,9.50563536290058,-4.4943646370994195,4.4943646370994195,50-75%
14.0,9.190435679257316,-4.809564320742684,4.809564320742684,50-75%
14.0,9.369078401891286,-4.6309215981087135,4.6309215981087135,50-75%
14.0,9.42463821338568,-4.5753617866143195,4.5753617866143195,50-75%
14.0,9.50563536290058,-4.4943646370994195,4.4943646370994195,50-75%
14.0,9.50563536290058,-4.4943646370994195,4.4943646370994195,50-75%
14.0,9.077530721099391,-4.922469278900609,4.922469278900609,50-75%
14.0,9.50563536290058,-4.4943646370994195,4.4943646370994195,50-75%
14.0,9.228478872141778,-4.771521127858222,4.771521127858222,50-75%
1.0,10.788846461722564,9.788846461722564,9.788846461722564,0-25%
1.0,10.73910794132613,9.73910794132613,9.73910794132613,0-25%
1.0,10.786181109482719,9.786181109482719,9.786181109482719,0-25%
1.0,10.765324686266364,9.765324686266364,9.765324686266364,0-25%
1.0,10.765324686266364,9.765324686266364,9.765324686266364,0-25%
1.0,10.84881199019711,9.84881199019711,9.84881199019711,0-25%
1.0,10.73910794132613,9.73910794132613,9.73910794132613,0-25%
1.0,10.781295705931768,9.781295705931768,9.781295705931768,0-25%
1.0,10.85126136437251,9.85126136437251,9.85126136437251,0-25%
1.0,10.781295705931768,9.781295705931768,9.781295705931768,0-25%
1.0,10.765324686266364,9.765324686266364,9.765324686266364,0-25%
1.0,10.832749443764985,9.832749443764985,9.832749443764985,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.781295705931768,9.781295705931768,9.781295705931768,0-25%
1.0,10.86734904009396,9.86734904009396,9.86734904009396,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.781295705931768,9.781295705931768,9.781295705931768,0-25%
1.0,10.85126136437251,9.85126136437251,9.85126136437251,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.85126136437251,9.85126136437251,9.85126136437251,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.559573195260619,9.559573195260619,9.559573195260619,0-25%
1.0,10.460208415606456,9.460208415606456,9.460208415606456,0-25%
1.0,10.77286520606341,9.77286520606341,9.77286520606341,0-25%
1.0,10.85126136437251,9.85126136437251,9.85126136437251,0-25%
1.0,10.85126136437251,9.85126136437251,9.85126136437251,0-25%
1.0,10.85126136437251,9.85126136437251,9.85126136437251,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.85126136437251,9.85126136437251,9.85126136437251,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.919178608040111,9.919178608040111,9.919178608040111,0-25%
1.0,10.390198094891872,9.390198094891872,9.390198094891872,0-25%
1.0,10.390198094891872,9.390198094891872,9.390198094891872,0-25%
1.0,10.390198094891872,9.390198094891872,9.390198094891872,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,9.975152689339847,8.975152689339847,8.975152689339847,0-25%
1.0,10.390198094891872,9.390198094891872,9.390198094891872,0-25%
1.0,10.40257351960477,9.40257351960477,9.40257351960477,0-25%
1.0,10.34180164221849,9.34180164221849,9.34180164221849,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,10.41805211715936,9.41805211715936,9.41805211715936,0-25%
1.0,10.41805211715936,9.41805211715936,9.41805211715936,0-25%
1.0,10.40257351960477,9.40257351960477,9.40257351960477,0-25%
1.0,9.935243731773715,8.935243731773715,8.935243731773715,0-25%
1.0,10.390198094891872,9.390198094891872,9.390198094891872,0-25%
1.0,9.928519746410524,8.928519746410524,8.928519746410524,0-25%
1.0,9.98707716814943,8.98707716814943,8.98707716814943,0-25%
1.0,10.606464969219036,9.606464969219036,9.606464969219036,0-25%
9.0,10.50109088234554,1.5010908823455402,1.5010908823455402,50-75%
9.0,10.50109088234554,1.5010908823455402,1.5010908823455402,50-75%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,9.98707716814943,8.98707716814943,8.98707716814943,0-25%
1.0,10.32949217435226,9.32949217435226,9.32949217435226,0-25%
1.0,10.40257351960477,9.40257351960477,9.40257351960477,0-25%
1.0,10.590730954481092,9.590730954481092,9.590730954481092,0-25%
9.0,9.981472461589806,0.9814724615898065,0.9814724615898065,50-75%
9.0,10.439793940588608,1.4397939405886078,1.4397939405886078,50-75%
9.0,10.50109088234554,1.5010908823455402,1.5010908823455402,50-75%
9.0,10.439793940588608,1.4397939405886078,1.4397939405886078,50-75%
9.0,10.260550824045083,1.2605508240450831,1.2605508240450831,50-75%
9.0,10.260550824045083,1.2605508240450831,1.2605508240450831,50-75%
1.0,9.938104466259102,8.938104466259102,8.938104466259102,0-25%
1.0,9.99215507803073,8.99215507803073,8.99215507803073,0-25%
1.0,9.98707716814943,8.98707716814943,8.98707716814943,0-25%
1.0,9.943354832431346,8.943354832431346,8.943354832431346,0-25%
1.0,9.928519746410524,8.928519746410524,8.928519746410524,0-25%
1.0,10.160428338009147,9.160428338009147,9.160428338009147,0-25%
1.0,10.590730954481092,9.590730954481092,9.590730954481092,0-25%
9.0,10.320887341608,1.3208873416079996,1.3208873416079996,50-75%
9.0,10.260550824045083,1.2605508240450831,1.2605508240450831,50-75%
9.0,10.260550824045083,1.2605508240450831,1.2605508240450831,50-75%
