y_true,y_pred,error,abs_error,pm_bin
9.0,10.320887341608,1.3208873416079996,1.3208873416079996,50-75%
9.0,9.624693985554952,0.624693985554952,0.624693985554952,50-75%
9.0,10.320887341608,1.3208873416079996,1.3208873416079996,50-75%
9.0,10.260550824045083,1.2605508240450831,1.2605508240450831,50-75%
1.0,9.952793155325816,8.952793155325816,8.952793155325816,0-25%
1.0,9.93357059274199,8.93357059274199,8.93357059274199,0-25%
1.0,9.99215507803073,8.99215507803073,8.99215507803073,0-25%
1.0,10.007076546804246,9.007076546804246,9.007076546804246,0-25%
1.0,10.00199174383663,9.00199174383663,9.00199174383663,0-25%
1.0,10.606464969219036,9.606464969219036,9.606464969219036,0-25%
9.0,10.384492585542091,1.384492585542091,1.384492585542091,50-75%
7.0,10.260550824045083,3.260550824045083,3.260550824045083,25-50%
7.0,10.260550824045083,3.260550824045083,3.260550824045083,25-50%
9.0,10.260550824045083,1.2605508240450831,1.2605508240450831,50-75%
9.0,10.320887341608,1.3208873416079996,1.3208873416079996,50-75%
9.0,10.320887341608,1.3208873416079996,1.3208873416079996,50-75%
1.0,9.943354832431346,8.943354832431346,8.943354832431346,0-25%
1.0,10.007076546804246,9.007076546804246,9.007076546804246,0-25%
9.0,10.25423180173593,1.25423180173593,1.25423180173593,50-75%
7.0,10.320887341608,3.3208873416079996,3.3208873416079996,25-50%
7.0,10.320887341608,3.3208873416079996,3.3208873416079996,25-50%
7.0,10.50109088234554,3.5010908823455402,3.5010908823455402,25-50%
7.0,10.260550824045083,3.260550824045083,3.260550824045083,25-50%
9.0,10.260550824045083,1.2605508240450831,1.2605508240450831,50-75%
1.0,10.011640901370125,9.011640901370125,9.011640901370125,0-25%
5.0,10.445493210428548,5.445493210428548,5.445493210428548,0-25%
7.0,10.474457278203463,3.474457278203463,3.474457278203463,25-50%
7.0,10.50109088234554,3.5010908823455402,3.5010908823455402,25-50%
5.333333333333333,10.314075668389345,4.980742335056012,4.980742335056012,25-50%
5.333333333333333,10.253775454751057,4.920442121417724,4.920442121417724,25-50%
7.0,10.260550824045083,3.260550824045083,3.260550824045083,25-50%
5.0,10.474457278203463,5.474457278203463,5.474457278203463,0-25%
5.333333333333333,10.663241152192738,5.329907818859405,5.329907818859405,25-50%
5.333333333333333,10.568802422789798,5.235469089456465,5.235469089456465,25-50%
5.333333333333333,10.314075668389345,4.980742335056012,4.980742335056012,25-50%
5.333333333333333,10.253775454751057,4.920442121417724,4.920442121417724,25-50%
3.5,10.314075668389345,6.814075668389345,6.814075668389345,0-25%
3.5,9.736356257061491,6.236356257061491,6.236356257061491,0-25%
3.5,10.725735373444964,7.225735373444964,7.225735373444964,0-25%
3.5,10.314075668389345,6.814075668389345,6.814075668389345,0-25%
3.5,10.314075668389345,6.814075668389345,6.814075668389345,0-25%
3.5,10.253775454751057,6.753775454751057,6.753775454751057,0-25%
3.5,9.736356257061491,6.236356257061491,6.236356257061491,0-25%
3.5,9.736356257061491,6.236356257061491,6.236356257061491,0-25%
2.0,9.8046055899441,7.804605589944099,7.804605589944099,0-25%
3.5,10.29846338458906,6.798463384589059,6.798463384589059,0-25%
3.5,10.29846338458906,6.798463384589059,6.798463384589059,0-25%
3.5,10.314075668389345,6.814075668389345,6.814075668389345,0-25%
3.5,9.679135093355969,6.179135093355969,6.179135093355969,0-25%
3.5,9.736356257061491,6.236356257061491,6.236356257061491,0-25%
2.0,9.8046055899441,7.804605589944099,7.804605589944099,0-25%
2.0,9.747020680275218,7.747020680275218,7.747020680275218,0-25%
2.0,10.725404253358409,8.725404253358409,8.725404253358409,0-25%
3.5,10.29846338458906,6.798463384589059,6.798463384589059,0-25%
3.5,10.223011530775723,6.723011530775723,6.723011530775723,0-25%
3.5,10.253775454751057,6.753775454751057,6.753775454751057,0-25%
2.0,9.747020680275218,7.747020680275218,7.747020680275218,0-25%
2.0,9.8046055899441,7.804605589944099,7.804605589944099,0-25%
2.0,9.607912518318136,7.607912518318136,7.607912518318136,0-25%
2.0,9.607912518318136,7.607912518318136,7.607912518318136,0-25%
2.0,10.321968445046142,8.321968445046142,8.321968445046142,0-25%
2.0,10.435556664321927,8.435556664321927,8.435556664321927,0-25%
2.0,9.607912518318136,7.607912518318136,7.607912518318136,0-25%
2.0,9.607912518318136,7.607912518318136,7.607912518318136,0-25%
2.0,9.607912518318136,7.607912518318136,7.607912518318136,0-25%
2.0,10.187878714587136,8.187878714587136,8.187878714587136,0-25%
2.0,10.412661949731522,8.412661949731522,8.412661949731522,0-25%
2.0,9.735051198187755,7.7350511981877546,7.7350511981877546,0-25%
4.0,9.60660090350729,5.606600903507291,5.606600903507291,0-25%
4.0,9.60660090350729,5.606600903507291,5.606600903507291,0-25%
4.0,9.638134322873684,5.638134322873684,5.638134322873684,0-25%
4.0,9.505190178669864,5.505190178669864,5.505190178669864,0-25%
4.0,9.536248477762483,5.5362484777624825,5.5362484777624825,0-25%
4.0,9.619612462516924,5.619612462516924,5.619612462516924,0-25%
4.0,9.638134322873684,5.638134322873684,5.638134322873684,0-25%
4.0,9.50555930890288,5.50555930890288,5.50555930890288,0-25%
4.0,9.60660090350729,5.606600903507291,5.606600903507291,0-25%
4.0,9.505190178669864,5.505190178669864,5.505190178669864,0-25%
4.0,9.505190178669864,5.505190178669864,5.505190178669864,0-25%
4.0,9.550071292145004,5.550071292145004,5.550071292145004,0-25%
4.0,9.561850415231032,5.5618504152310315,5.5618504152310315,0-25%
4.0,9.60660090350729,5.606600903507291,5.606600903507291,0-25%
4.0,9.60660090350729,5.606600903507291,5.606600903507291,0-25%
4.0,9.505190178669864,5.505190178669864,5.505190178669864,0-25%
4.0,9.505190178669864,5.505190178669864,5.505190178669864,0-25%
4.0,9.505190178669864,5.505190178669864,5.505190178669864,0-25%
4.0,9.536248477762483,5.5362484777624825,5.5362484777624825,0-25%
4.0,9.550071292145004,5.550071292145004,5.550071292145004,0-25%
4.0,9.50555930890288,5.50555930890288,5.50555930890288,0-25%
4.0,9.495713353863689,5.495713353863689,5.495713353863689,0-25%
4.0,9.556327329264919,5.556327329264919,5.556327329264919,0-25%
4.0,9.498376718745373,5.498376718745373,5.498376718745373,0-25%
4.0,9.498376718745373,5.498376718745373,5.498376718745373,0-25%
4.0,9.518369302833548,5.518369302833548,5.518369302833548,0-25%
4.0,9.505190178669864,5.505190178669864,5.505190178669864,0-25%
4.0,9.641622390526082,5.6416223905260825,5.6416223905260825,0-25%
4.0,9.561850415231032,5.5618504152310315,5.5618504152310315,0-25%
4.0,9.561850415231032,5.5618504152310315,5.5618504152310315,0-25%
4.0,9.314500416055981,5.3145004160559814,5.3145004160559814,0-25%
4.0,9.498376718745373,5.498376718745373,5.498376718745373,0-25%
4.0,9.518369302833548,5.518369302833548,5.518369302833548,0-25%
4.0,9.518369302833548,5.518369302833548,5.518369302833548,0-25%
4.0,9.303315736206384,5.303315736206384,5.303315736206384,0-25%
4.0,9.37211282814918,5.372112828149181,5.372112828149181,0-25%
4.0,9.638134322873684,5.638134322873684,5.638134322873684,0-25%
4.0,9.386192611101835,5.386192611101835,5.386192611101835,0-25%
9.0,10.154592320110439,1.1545923201104387,1.1545923201104387,50-75%
9.0,9.2637135456924,0.2637135456924007,0.2637135456924007,50-75%
9.0,9.201077268103832,0.2010772681038322,0.2010772681038322,50-75%
9.0,9.201077268103832,0.2010772681038322,0.2010772681038322,50-75%
9.0,9.322532865626803,0.32253286562680294,0.32253286562680294,50-75%
9.0,9.85775610059121,0.8577561005912102,0.8577561005912102,50-75%
7.0,9.704294367258937,2.704294367258937,2.704294367258937,25-50%
7.0,9.712437082349513,2.7124370823495134,2.7124370823495134,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
9.0,9.322532865626803,0.32253286562680294,0.32253286562680294,50-75%
9.0,9.322532865626803,0.32253286562680294,0.32253286562680294,50-75%
9.0,9.322532865626803,0.32253286562680294,0.32253286562680294,50-75%
9.0,9.2637135456924,0.2637135456924007,0.2637135456924007,50-75%
9.0,9.322532865626803,0.32253286562680294,0.32253286562680294,50-75%
9.0,10.035370332475086,1.035370332475086,1.035370332475086,50-75%
9.0,9.678279940297834,0.6782799402978341,0.6782799402978341,50-75%
7.0,9.761650339909016,2.761650339909016,2.761650339909016,25-50%
7.0,10.268650566666771,3.2686505666667713,3.2686505666667713,25-50%
7.0,10.292410891356091,3.2924108913560914,3.2924108913560914,25-50%
7.0,10.292410891356091,3.2924108913560914,3.2924108913560914,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
9.0,9.192239043664452,0.19223904366445232,0.19223904366445232,50-75%
9.0,9.357506029337246,0.3575060293372463,0.3575060293372463,50-75%
9.0,9.20838267778324,0.2083826777832396,0.2083826777832396,50-75%
9.0,9.350174008698128,0.35017400869812754,0.35017400869812754,50-75%
7.0,9.737790650879994,2.737790650879994,2.737790650879994,25-50%
7.0,9.761650339909016,2.761650339909016,2.761650339909016,25-50%
7.0,10.263979680908148,3.2639796809081485,3.2639796809081485,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.292410891356091,3.2924108913560914,3.2924108913560914,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
9.0,9.43057907368023,0.43057907368022974,0.43057907368022974,50-75%
7.0,9.807247379105366,2.807247379105366,2.807247379105366,25-50%
7.0,10.263979680908148,3.2639796809081485,3.2639796809081485,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.292410891356091,3.2924108913560914,3.2924108913560914,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.263979680908148,3.2639796809081485,3.2639796809081485,25-50%
7.0,10.32036177921739,3.3203617792173894,3.3203617792173894,25-50%
7.0,10.263979680908148,3.2639796809081485,3.2639796809081485,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.292410891356091,3.2924108913560914,3.2924108913560914,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.27259985042488,3.2725998504248803,3.2725998504248803,25-50%
7.0,10.158638940425789,3.1586389404257886,3.1586389404257886,25-50%
7.0,10.263979680908148,3.2639796809081485,3.2639796809081485,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.352918122194133,3.352918122194133,3.352918122194133,25-50%
7.0,10.203946462014821,3.2039464620148213,3.2039464620148213,25-50%
5.0,9.621647448443337,4.621647448443337,4.621647448443337,0-25%
5.0,9.621647448443337,4.621647448443337,4.621647448443337,0-25%
5.0,9.621647448443337,4.621647448443337,4.621647448443337,0-25%
5.0,9.621647448443337,4.621647448443337,4.621647448443337,0-25%
5.0,9.284474294016968,4.284474294016968,4.284474294016968,0-25%
5.0,9.284474294016968,4.284474294016968,4.284474294016968,0-25%
5.0,9.284474294016968,4.284474294016968,4.284474294016968,0-25%
5.0,9.284474294016968,4.284474294016968,4.284474294016968,0-25%
5.0,9.70621037218274,4.70621037218274,4.70621037218274,0-25%
5.0,9.734603823483898,4.734603823483898,4.734603823483898,0-25%
5.0,9.284474294016968,4.284474294016968,4.284474294016968,0-25%
5.0,9.241759490319202,4.241759490319202,4.241759490319202,0-25%
5.0,9.241759490319202,4.241759490319202,4.241759490319202,0-25%
5.0,9.241759490319202,4.241759490319202,4.241759490319202,0-25%
5.0,9.241759490319202,4.241759490319202,4.241759490319202,0-25%
5.0,9.296120615469974,4.296120615469974,4.296120615469974,0-25%
5.0,9.734603823483898,4.734603823483898,4.734603823483898,0-25%
5.0,9.621647448443337,4.621647448443337,4.621647448443337,0-25%
5.0,9.383114618602029,4.383114618602029,4.383114618602029,0-25%
5.0,9.383114618602029,4.383114618602029,4.383114618602029,0-25%
5.0,9.27203896399602,4.272038963996019,4.272038963996019,0-25%
5.0,9.253357440769427,4.2533574407694275,4.2533574407694275,0-25%
5.0,9.253357440769427,4.2533574407694275,4.2533574407694275,0-25%
5.0,9.621647448443337,4.621647448443337,4.621647448443337,0-25%
5.0,9.342037685587135,4.342037685587135,4.342037685587135,0-25%
6.0,9.421502669801136,3.4215026698011357,3.4215026698011357,25-50%
6.0,9.383114618602029,3.383114618602029,3.383114618602029,25-50%
5.0,9.253357440769427,4.2533574407694275,4.2533574407694275,0-25%
5.0,9.296120615469974,4.296120615469974,4.296120615469974,0-25%
5.0,9.296120615469974,4.296120615469974,4.296120615469974,0-25%
5.0,9.214330657970523,4.214330657970523,4.214330657970523,0-25%
7.0,9.33840842632106,2.3384084263210596,2.3384084263210596,25-50%
7.0,9.304384813829442,2.304384813829442,2.304384813829442,25-50%
6.0,9.387205594874697,3.387205594874697,3.387205594874697,25-50%
6.0,9.383114618602029,3.383114618602029,3.383114618602029,25-50%
6.0,9.283671203460324,3.283671203460324,3.283671203460324,25-50%
6.0,9.253357440769427,3.2533574407694275,3.2533574407694275,25-50%
5.0,9.296120615469974,4.296120615469974,4.296120615469974,0-25%
7.0,9.640847260237159,2.640847260237159,2.640847260237159,25-50%
7.0,9.634249006608037,2.6342490066080373,2.6342490066080373,25-50%
7.0,9.959443989837139,2.9594439898371387,2.9594439898371387,25-50%
7.0,9.231779618685552,2.231779618685552,2.231779618685552,25-50%
7.0,9.279498645092344,2.2794986450923442,2.2794986450923442,25-50%
7.0,9.253357440769427,2.2533574407694275,2.2533574407694275,25-50%
7.0,9.296120615469974,2.296120615469974,2.296120615469974,25-50%
7.0,9.70621037218274,2.70621037218274,2.70621037218274,25-50%
7.0,9.775508157237208,2.7755081572372085,2.7755081572372085,25-50%
7.0,9.634249006608037,2.6342490066080373,2.6342490066080373,25-50%
7.0,9.959443989837139,2.9594439898371387,2.9594439898371387,25-50%
7.0,9.943165951590071,2.943165951590071,2.943165951590071,25-50%
5.5,9.283671203460324,3.783671203460324,3.783671203460324,25-50%
7.0,9.296120615469974,2.296120615469974,2.296120615469974,25-50%
7.0,9.672306625673336,2.672306625673336,2.672306625673336,25-50%
7.0,9.618453979760059,2.6184539797600586,2.6184539797600586,25-50%
7.0,9.959443989837139,2.9594439898371387,2.9594439898371387,25-50%
5.5,10.070875316517546,4.5708753165175455,4.5708753165175455,25-50%
5.5,9.99949048912268,4.49949048912268,4.49949048912268,25-50%
5.5,9.397209336103145,3.8972093361031455,3.8972093361031455,25-50%
5.5,9.253357440769427,3.7533574407694275,3.7533574407694275,25-50%
5.5,9.296120615469974,3.796120615469974,3.796120615469974,25-50%
7.0,9.618453979760059,2.6184539797600586,2.6184539797600586,25-50%
5.5,10.062526401739966,4.562526401739966,4.562526401739966,25-50%
5.5,10.070875316517546,4.5708753165175455,4.5708753165175455,25-50%
5.5,10.060945183226284,4.560945183226284,4.560945183226284,25-50%
4.0,9.761634791610703,5.761634791610703,5.761634791610703,0-25%
5.333333333333333,9.829883770941176,4.496550437607843,4.496550437607843,25-50%
5.333333333333333,9.675463974645979,4.342130641312646,4.342130641312646,25-50%
7.0,9.722082330086742,2.7220823300867423,2.7220823300867423,25-50%
4.0,10.062526401739966,6.062526401739966,6.062526401739966,0-25%
5.5,10.070875316517546,4.5708753165175455,4.5708753165175455,25-50%
5.5,10.062526401739966,4.562526401739966,4.562526401739966,25-50%
5.5,9.628830092997703,4.128830092997703,4.128830092997703,25-50%
4.5,9.518045567050393,5.018045567050393,5.018045567050393,0-25%
5.333333333333333,9.792879667310327,4.459546333976994,4.459546333976994,25-50%
5.333333333333333,9.861776251196988,4.5284429178636545,4.5284429178636545,25-50%
5.333333333333333,9.861776251196988,4.5284429178636545,4.5284429178636545,25-50%
4.0,10.060945183226284,6.060945183226284,6.060945183226284,0-25%
4.0,10.086419063790638,6.086419063790638,6.086419063790638,0-25%
4.0,9.628830092997703,5.628830092997703,5.628830092997703,0-25%
4.0,9.673864373712483,5.673864373712483,5.673864373712483,0-25%
5.333333333333333,9.755973376827706,4.422640043494373,4.422640043494373,25-50%
5.333333333333333,9.88526713784957,4.551933804516238,4.551933804516238,25-50%
5.333333333333333,9.824788512279035,4.491455178945702,4.491455178945702,25-50%
6.0,9.861776251196988,3.8617762511969875,3.8617762511969875,25-50%
6.0,9.861776251196988,3.8617762511969875,3.8617762511969875,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
7.0,9.981699380643922,2.9816993806439225,2.9816993806439225,25-50%
4.0,9.689116287140706,5.689116287140706,5.689116287140706,0-25%
4.0,9.693548791677491,5.693548791677491,5.693548791677491,0-25%
4.0,9.689741823920944,5.689741823920944,5.689741823920944,0-25%
5.333333333333333,9.653508816182468,4.320175482849135,4.320175482849135,25-50%
5.333333333333333,9.755973376827706,4.422640043494373,4.422640043494373,25-50%
5.333333333333333,9.824788512279035,4.491455178945702,4.491455178945702,25-50%
6.0,9.853180016595367,3.853180016595367,3.853180016595367,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
4.0,9.689741823920944,5.689741823920944,5.689741823920944,0-25%
4.0,9.7308062194865,5.7308062194864995,5.7308062194864995,0-25%
5.333333333333333,9.752491847422865,4.419158514089532,4.419158514089532,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
6.0,9.975127761614173,3.975127761614173,3.975127761614173,25-50%
5.0,9.630990425410378,4.630990425410378,4.630990425410378,0-25%
1.0,10.854198233086517,9.854198233086517,9.854198233086517,0-25%
1.0,10.451703127425004,9.451703127425004,9.451703127425004,0-25%
1.0,10.231050111058163,9.231050111058163,9.231050111058163,0-25%
1.0,10.231050111058163,9.231050111058163,9.231050111058163,0-25%
1.0,10.088811855242577,9.088811855242577,9.088811855242577,0-25%
1.0,10.854198233086517,9.854198233086517,9.854198233086517,0-25%
1.0,10.811058217221836,9.811058217221836,9.811058217221836,0-25%
1.0,10.447626252160022,9.447626252160022,9.447626252160022,0-25%
1.0,10.250963383648187,9.250963383648187,9.250963383648187,0-25%
1.0,10.250963383648187,9.250963383648187,9.250963383648187,0-25%
1.0,10.088811855242577,9.088811855242577,9.088811855242577,0-25%
1.0,10.088811855242577,9.088811855242577,9.088811855242577,0-25%
1.0,10.396380278400947,9.396380278400947,9.396380278400947,0-25%
1.0,10.562390215046317,9.562390215046317,9.562390215046317,0-25%
1.0,10.845022383925045,9.845022383925045,9.845022383925045,0-25%
1.0,10.858419901972113,9.858419901972113,9.858419901972113,0-25%
1.0,10.446956365891012,9.446956365891012,9.446956365891012,0-25%
1.0,10.365260171399475,9.365260171399475,9.365260171399475,0-25%
1.0,10.377800347314462,9.377800347314462,9.377800347314462,0-25%
1.0,10.132410516936865,9.132410516936865,9.132410516936865,0-25%
1.0,10.250963383648187,9.250963383648187,9.250963383648187,0-25%
1.0,10.231050111058163,9.231050111058163,9.231050111058163,0-25%
1.0,10.396380278400947,9.396380278400947,9.396380278400947,0-25%
1.0,10.396380278400947,9.396380278400947,9.396380278400947,0-25%
1.0,10.396380278400947,9.396380278400947,9.396380278400947,0-25%
1.0,10.686637116993158,9.686637116993158,9.686637116993158,0-25%
1.0,10.795046850750362,9.795046850750362,9.795046850750362,0-25%
1.0,10.837435647457832,9.837435647457832,9.837435647457832,0-25%
1.0,10.42615774476458,9.42615774476458,9.42615774476458,0-25%
1.0,9.980175443869156,8.980175443869156,8.980175443869156,0-25%
1.0,10.021525033956152,9.021525033956152,9.021525033956152,0-25%
1.0,10.396380278400947,9.396380278400947,9.396380278400947,0-25%
1.0,10.686637116993158,9.686637116993158,9.686637116993158,0-25%
1.0,10.795046850750362,9.795046850750362,9.795046850750362,0-25%
1.0,10.77434610135682,9.77434610135682,9.77434610135682,0-25%
1.0,10.441668357085772,9.441668357085772,9.441668357085772,0-25%
1.0,10.008284140586369,9.008284140586369,9.008284140586369,0-25%
1.0,10.117319142292917,9.117319142292917,9.117319142292917,0-25%
1.0,10.021525033956152,9.021525033956152,9.021525033956152,0-25%
1.0,10.811058217221836,9.811058217221836,9.811058217221836,0-25%
1.0,10.86110159044721,9.86110159044721,9.86110159044721,0-25%
1.0,10.811058217221836,9.811058217221836,9.811058217221836,0-25%
1.0,10.858419901972113,9.858419901972113,9.858419901972113,0-25%
1.0,10.837435647457832,9.837435647457832,9.837435647457832,0-25%
1.0,10.009802011917051,9.009802011917051,9.009802011917051,0-25%
1.0,10.014890424565097,9.014890424565097,9.014890424565097,0-25%
1.0,10.331783015288664,9.331783015288664,9.331783015288664,0-25%
1.0,10.845022383925045,9.845022383925045,9.845022383925045,0-25%
1.0,10.837435647457832,9.837435647457832,9.837435647457832,0-25%
1.0,10.790329367279906,9.790329367279906,9.790329367279906,0-25%
7.0,10.877318571362126,3.8773185713621263,3.8773185713621263,25-50%
7.0,10.877318571362126,3.8773185713621263,3.8773185713621263,25-50%
7.0,10.93141017635718,3.931410176357179,3.931410176357179,25-50%
7.0,10.692882061650796,3.6928820616507956,3.6928820616507956,25-50%
7.0,10.877318571362126,3.8773185713621263,3.8773185713621263,25-50%
7.0,10.877318571362126,3.8773185713621263,3.8773185713621263,25-50%
7.0,10.93141017635718,3.931410176357179,3.931410176357179,25-50%
7.0,10.877318571362126,3.8773185713621263,3.8773185713621263,25-50%
7.0,10.639871834998303,3.639871834998303,3.639871834998303,25-50%
7.0,10.877318571362126,3.8773185713621263,3.8773185713621263,25-50%
7.0,10.877318571362126,3.8773185713621263,3.8773185713621263,25-50%
7.0,10.93141017635718,3.931410176357179,3.931410176357179,25-50%
7.0,10.083656661849057,3.083656661849057,3.083656661849057,25-50%
7.0,10.083656661849057,3.083656661849057,3.083656661849057,25-50%
7.0,10.639871834998303,3.639871834998303,3.639871834998303,25-50%
7.0,10.639871834998303,3.639871834998303,3.639871834998303,25-50%
7.0,10.877318571362126,3.8773185713621263,3.8773185713621263,25-50%
7.0,10.13413377707093,3.1341337770709305,3.1341337770709305,25-50%
7.0,10.083656661849057,3.083656661849057,3.083656661849057,25-50%
7.0,10.083656661849057,3.083656661849057,3.083656661849057,25-50%
7.0,11.753927824769617,4.753927824769617,4.753927824769617,25-50%
7.0,11.812011677778012,4.8120116777780115,4.8120116777780115,25-50%
7.0,10.639871834998303,3.639871834998303,3.639871834998303,25-50%
7.0,10.67703089773698,3.67703089773698,3.67703089773698,25-50%
7.0,10.93141017635718,3.931410176357179,3.931410176357179,25-50%
7.0,10.13413377707093,3.1341337770709305,3.1341337770709305,25-50%
7.0,10.083656661849057,3.083656661849057,3.083656661849057,25-50%
7.0,10.13413377707093,3.1341337770709305,3.1341337770709305,25-50%
7.0,11.753927824769617,4.753927824769617,4.753927824769617,25-50%
7.0,11.230009798835788,4.230009798835788,4.230009798835788,25-50%
7.0,11.457210781799686,4.457210781799686,4.457210781799686,25-50%
7.0,10.328975676278603,3.3289756762786027,3.3289756762786027,25-50%
7.0,10.328975676278603,3.3289756762786027,3.3289756762786027,25-50%
8.0,9.260867608453783,1.2608676084537827,1.2608676084537827,25-50%
8.0,9.899962001510834,1.8999620015108345,1.8999620015108345,25-50%
8.0,9.899962001510834,1.8999620015108345,1.8999620015108345,25-50%
8.0,9.841868874276704,1.8418688742767042,1.8418688742767042,25-50%
8.0,9.841868874276704,1.8418688742767042,1.8418688742767042,25-50%
8.0,9.841868874276704,1.8418688742767042,1.8418688742767042,25-50%
8.0,9.447171873502004,1.447171873502004,1.447171873502004,25-50%
8.0,9.503150127059758,1.503150127059758,1.503150127059758,25-50%
8.0,9.503150127059758,1.503150127059758,1.503150127059758,25-50%
8.0,9.899962001510834,1.8999620015108345,1.8999620015108345,25-50%
8.0,9.899962001510834,1.8999620015108345,1.8999620015108345,25-50%
8.0,9.87258800511472,1.8725880051147197,1.8725880051147197,25-50%
8.0,9.87258800511472,1.8725880051147197,1.8725880051147197,25-50%
8.0,9.841868874276704,1.8418688742767042,1.8418688742767042,25-50%
8.0,9.503150127059758,1.503150127059758,1.503150127059758,25-50%
8.0,9.447171873502004,1.447171873502004,1.447171873502004,25-50%
8.0,9.447171873502004,1.447171873502004,1.447171873502004,25-50%
8.0,9.841868874276704,1.8418688742767042,1.8418688742767042,25-50%
8.0,9.841868874276704,1.8418688742767042,1.8418688742767042,25-50%
8.0,9.787412456457394,1.7874124564573943,1.7874124564573943,25-50%
8.0,9.930845732234442,1.9308457322344417,1.9308457322344417,25-50%
8.0,9.447171873502004,1.447171873502004,1.447171873502004,25-50%
8.0,9.447171873502004,1.447171873502004,1.447171873502004,25-50%
8.0,9.447171873502004,1.447171873502004,1.447171873502004,25-50%
8.0,9.841868874276704,1.8418688742767042,1.8418688742767042,25-50%
8.0,9.930845732234442,1.9308457322344417,1.9308457322344417,25-50%
8.0,9.861704660133492,1.8617046601334923,1.8617046601334923,25-50%
8.0,9.84521379418127,1.8452137941812694,1.8452137941812694,25-50%
8.0,9.930845732234442,1.9308457322344417,1.9308457322344417,25-50%
5.0,8.971835630763056,3.9718356307630565,3.9718356307630565,0-25%
5.0,9.319669047487594,4.319669047487594,4.319669047487594,0-25%
6.5,9.496864879316686,2.9968648793166857,2.9968648793166857,25-50%
6.5,9.440920124013035,2.9409201240130347,2.9409201240130347,25-50%
6.5,9.496864879316686,2.9968648793166857,2.9968648793166857,25-50%
6.5,9.924304544815687,3.424304544815687,3.424304544815687,25-50%
8.0,9.861704660133492,1.8617046601334923,1.8617046601334923,25-50%
8.0,9.84521379418127,1.8452137941812694,1.8452137941812694,25-50%
5.0,8.958317560515578,3.958317560515578,3.958317560515578,0-25%
5.0,9.188157234978158,4.188157234978158,4.188157234978158,0-25%
5.0,9.188157234978158,4.188157234978158,4.188157234978158,0-25%
6.5,9.307863111868883,2.8078631118688833,2.8078631118688833,25-50%
6.5,9.281910724179337,2.781910724179337,2.781910724179337,25-50%
6.5,9.286174370930619,2.7861743709306186,2.7861743709306186,25-50%
5.0,8.958317560515578,3.958317560515578,3.958317560515578,0-25%
5.0,9.166272422529655,4.166272422529655,4.166272422529655,0-25%
5.0,9.10893504715536,4.108935047155359,4.108935047155359,0-25%
