y_true,y_pred,error,abs_error,pm_bin
5.0,9.10893504715536,4.108935047155359,4.108935047155359,0-25%
5.0,9.108343497725524,4.108343497725524,4.108343497725524,0-25%
5.0,9.801441386580358,4.801441386580358,4.801441386580358,0-25%
5.0,9.188157234978158,4.188157234978158,4.188157234978158,0-25%
5.0,9.281910724179337,4.281910724179337,4.281910724179337,0-25%
5.0,9.151766536101729,4.151766536101729,4.151766536101729,0-25%
5.0,9.112535170564461,4.1125351705644615,4.1125351705644615,0-25%
5.0,9.716823198531742,4.716823198531742,4.716823198531742,0-25%
5.0,9.801441386580358,4.801441386580358,4.801441386580358,0-25%
5.0,9.24509212288496,4.2450921228849605,4.2450921228849605,0-25%
5.0,9.281910724179337,4.281910724179337,4.281910724179337,0-25%
5.0,9.231352525092982,4.231352525092982,4.231352525092982,0-25%
5.0,9.326079366059899,4.326079366059899,4.326079366059899,0-25%
5.0,9.29004759882043,4.290047598820429,4.290047598820429,0-25%
5.0,9.227710101990258,4.227710101990258,4.227710101990258,0-25%
5.0,9.108343497725524,4.108343497725524,4.108343497725524,0-25%
5.0,9.739893175018292,4.739893175018292,4.739893175018292,0-25%
5.0,9.322471673209183,4.322471673209183,4.322471673209183,0-25%
5.0,9.288500508433877,4.288500508433877,4.288500508433877,0-25%
5.0,9.24509212288496,4.2450921228849605,4.2450921228849605,0-25%
8.666666666666666,9.288669330032244,0.6220026633655777,0.6220026633655777,50-75%
5.0,9.84321839322719,4.84321839322719,4.84321839322719,0-25%
10.5,9.42755278108213,-1.0724472189178709,1.0724472189178709,50-75%
10.5,9.265858288697194,-1.2341417113028061,1.2341417113028061,50-75%
10.5,9.288669330032244,-1.2113306699677562,1.2113306699677562,50-75%
10.5,9.84521379418127,-0.6547862058187306,0.6547862058187306,50-75%
10.5,8.897545108105101,-1.602454891894899,1.602454891894899,50-75%
10.5,8.942692312555206,-1.5573076874447942,1.5573076874447942,50-75%
10.5,9.332262351911055,-1.167737648088945,1.167737648088945,50-75%
10.5,9.84521379418127,-0.6547862058187306,0.6547862058187306,50-75%
16.0,10.908955178778971,-5.091044821221029,5.091044821221029,75-100%
10.5,9.265858288697194,-1.2341417113028061,1.2341417113028061,50-75%
10.5,9.845259856541778,-0.6547401434582216,0.6547401434582216,50-75%
16.0,11.048861574234655,-4.951138425765345,4.951138425765345,75-100%
16.0,11.048861574234655,-4.951138425765345,4.951138425765345,75-100%
10.5,9.727820995856808,-0.772179004143192,0.772179004143192,50-75%
16.0,11.048861574234655,-4.951138425765345,4.951138425765345,75-100%
16.0,11.048861574234655,-4.951138425765345,4.951138425765345,75-100%
16.0,10.875066219961123,-5.124933780038877,5.124933780038877,75-100%
16.0,10.852221083879954,-5.147778916120046,5.147778916120046,75-100%
16.0,10.568772680361228,-5.431227319638772,5.431227319638772,75-100%
16.0,10.504496492888217,-5.495503507111783,5.495503507111783,75-100%
8.0,8.567506216511463,0.5675062165114628,0.5675062165114628,25-50%
8.0,8.859144248888462,0.8591442488884624,0.8591442488884624,25-50%
8.0,8.859144248888462,0.8591442488884624,0.8591442488884624,25-50%
8.0,8.859144248888462,0.8591442488884624,0.8591442488884624,25-50%
8.0,8.859144248888462,0.8591442488884624,0.8591442488884624,25-50%
8.0,8.891622263786957,0.8916222637869566,0.8916222637869566,25-50%
8.0,8.859144248888462,0.8591442488884624,0.8591442488884624,25-50%
8.0,8.859144248888462,0.8591442488884624,0.8591442488884624,25-50%
6.0,8.86504764622199,2.8650476462219903,2.8650476462219903,25-50%
6.0,8.86504764622199,2.8650476462219903,2.8650476462219903,25-50%
8.0,8.859144248888462,0.8591442488884624,0.8591442488884624,25-50%
6.0,8.86504764622199,2.8650476462219903,2.8650476462219903,25-50%
8.0,8.859144248888462,0.8591442488884624,0.8591442488884624,25-50%
7.0,9.741768166997588,2.7417681669975877,2.7417681669975877,25-50%
7.0,9.741768166997588,2.7417681669975877,2.7417681669975877,25-50%
7.0,9.741768166997588,2.7417681669975877,2.7417681669975877,25-50%
7.0,9.790766256755616,2.7907662567556155,2.7907662567556155,25-50%
7.0,9.790766256755616,2.7907662567556155,2.7907662567556155,25-50%
5.5,9.790766256755616,4.2907662567556155,4.2907662567556155,25-50%
4.0,9.790766256755616,5.7907662567556155,5.7907662567556155,0-25%
4.0,9.741768166997588,5.741768166997588,5.741768166997588,0-25%
4.0,9.482538034964456,5.482538034964456,5.482538034964456,0-25%
4.0,9.482538034964456,5.482538034964456,5.482538034964456,0-25%
6.0,8.86504764622199,2.8650476462219903,2.8650476462219903,25-50%
6.0,8.86504764622199,2.8650476462219903,2.8650476462219903,25-50%
7.0,9.60490114161151,2.60490114161151,2.60490114161151,25-50%
7.0,9.60490114161151,2.60490114161151,2.60490114161151,25-50%
7.0,9.60490114161151,2.60490114161151,2.60490114161151,25-50%
7.0,9.60490114161151,2.60490114161151,2.60490114161151,25-50%
7.0,9.865948926028526,2.8659489260285262,2.8659489260285262,25-50%
7.0,9.894766012648986,2.8947660126489865,2.8947660126489865,25-50%
7.0,9.790766256755616,2.7907662567556155,2.7907662567556155,25-50%
5.5,9.790766256755616,4.2907662567556155,4.2907662567556155,25-50%
4.0,9.517069635058652,5.517069635058652,5.517069635058652,0-25%
4.0,9.482538034964456,5.482538034964456,5.482538034964456,0-25%
4.0,9.482538034964456,5.482538034964456,5.482538034964456,0-25%
7.0,9.612413609902456,2.6124136099024557,2.6124136099024557,25-50%
7.0,9.612413609902456,2.6124136099024557,2.6124136099024557,25-50%
7.0,9.612413609902456,2.6124136099024557,2.6124136099024557,25-50%
7.0,9.612413609902456,2.6124136099024557,2.6124136099024557,25-50%
7.0,9.60490114161151,2.60490114161151,2.60490114161151,25-50%
7.0,9.894766012648986,2.8947660126489865,2.8947660126489865,25-50%
7.0,9.790766256755616,2.7907662567556155,2.7907662567556155,25-50%
7.0,9.790766256755616,2.7907662567556155,2.7907662567556155,25-50%
7.0,9.822814823461925,2.8228148234619255,2.8228148234619255,25-50%
7.0,9.643788912051688,2.643788912051688,2.643788912051688,25-50%
7.0,9.612413609902456,2.6124136099024557,2.6124136099024557,25-50%
7.0,9.612413609902456,2.6124136099024557,2.6124136099024557,25-50%
7.0,9.790766256755616,2.7907662567556155,2.7907662567556155,25-50%
7.0,9.74671467645241,2.7467146764524095,2.7467146764524095,25-50%
7.0,9.612413609902456,2.6124136099024557,2.6124136099024557,25-50%
7.0,9.60490114161151,2.60490114161151,2.60490114161151,25-50%
7.0,9.60490114161151,2.60490114161151,2.60490114161151,25-50%
7.0,9.483225353922805,2.483225353922805,2.483225353922805,25-50%
7.0,9.483225353922805,2.483225353922805,2.483225353922805,25-50%
7.0,9.643788912051688,2.643788912051688,2.643788912051688,25-50%
7.0,9.612413609902456,2.6124136099024557,2.6124136099024557,25-50%
7.0,9.60490114161151,2.60490114161151,2.60490114161151,25-50%
6.0,8.981474558696913,2.981474558696913,2.981474558696913,25-50%
6.0,8.999168745918324,2.9991687459183236,2.9991687459183236,25-50%
6.0,8.995024063765205,2.9950240637652055,2.9950240637652055,25-50%
6.0,8.981474558696913,2.981474558696913,2.981474558696913,25-50%
6.0,9.052303577222146,3.052303577222146,3.052303577222146,25-50%
6.0,8.959232777903711,2.9592327779037113,2.9592327779037113,25-50%
6.0,8.91414426674513,2.9141442667451294,2.9141442667451294,25-50%
6.0,8.893695751034839,2.893695751034839,2.893695751034839,25-50%
6.0,9.162054284735117,3.1620542847351167,3.1620542847351167,25-50%
6.0,8.999168745918324,2.9991687459183236,2.9991687459183236,25-50%
6.0,8.981474558696913,2.981474558696913,2.981474558696913,25-50%
6.0,8.959232777903711,2.9592327779037113,2.9592327779037113,25-50%
6.0,8.812697012095754,2.8126970120957537,2.8126970120957537,25-50%
6.0,9.162054284735117,3.1620542847351167,3.1620542847351167,25-50%
6.0,9.162054284735117,3.1620542847351167,3.1620542847351167,25-50%
6.0,8.959232777903711,2.9592327779037113,2.9592327779037113,25-50%
6.0,8.976863540390516,2.976863540390516,2.976863540390516,25-50%
6.0,8.995024063765205,2.9950240637652055,2.9950240637652055,25-50%
6.0,9.19127653556363,3.1912765355636292,3.1912765355636292,25-50%
6.0,9.202803555680802,3.202803555680802,3.202803555680802,25-50%
6.0,8.995024063765205,2.9950240637652055,2.9950240637652055,25-50%
6.0,9.034038979466406,3.0340389794664056,3.0340389794664056,25-50%
6.0,8.990406786161593,2.990406786161593,2.990406786161593,25-50%
6.0,9.052303577222146,3.052303577222146,3.052303577222146,25-50%
6.0,8.999168745918324,2.9991687459183236,2.9991687459183236,25-50%
6.0,8.959232777903711,2.9592327779037113,2.9592327779037113,25-50%
6.0,9.148278349313966,3.1482783493139657,3.1482783493139657,25-50%
6.0,9.184749023260677,3.184749023260677,3.184749023260677,25-50%
6.0,8.976863540390516,2.976863540390516,2.976863540390516,25-50%
6.0,8.990406786161593,2.990406786161593,2.990406786161593,25-50%
6.0,8.990406786161593,2.990406786161593,2.990406786161593,25-50%
6.0,8.995024063765205,2.9950240637652055,2.9950240637652055,25-50%
6.0,8.990406786161593,2.990406786161593,2.990406786161593,25-50%
6.0,9.05563913457143,3.0556391345714307,3.0556391345714307,25-50%
4.0,10.752947766889612,6.752947766889612,6.752947766889612,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,10.742553389355518,6.742553389355518,6.742553389355518,0-25%
4.0,10.752947766889612,6.752947766889612,6.752947766889612,0-25%
4.0,10.752947766889612,6.752947766889612,6.752947766889612,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,9.668314333750743,5.668314333750743,5.668314333750743,0-25%
4.0,10.742553389355518,6.742553389355518,6.742553389355518,0-25%
4.0,10.742553389355518,6.742553389355518,6.742553389355518,0-25%
4.0,10.796031247657798,6.7960312476577975,6.7960312476577975,0-25%
4.0,10.752947766889612,6.752947766889612,6.752947766889612,0-25%
4.0,10.790467812610485,6.790467812610485,6.790467812610485,0-25%
4.0,10.09886699145499,6.09886699145499,6.09886699145499,0-25%
4.0,9.668314333750743,5.668314333750743,5.668314333750743,0-25%
4.0,10.742553389355518,6.742553389355518,6.742553389355518,0-25%
4.0,10.742553389355518,6.742553389355518,6.742553389355518,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,10.25380236447399,6.253802364473991,6.253802364473991,0-25%
4.0,9.668314333750743,5.668314333750743,5.668314333750743,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,10.186575816205469,6.186575816205469,6.186575816205469,0-25%
4.0,9.668314333750743,5.668314333750743,5.668314333750743,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
4.0,10.09886699145499,6.09886699145499,6.09886699145499,0-25%
4.0,10.048549759851968,6.0485497598519675,6.0485497598519675,0-25%
1.0,9.921458278333688,8.921458278333688,8.921458278333688,0-25%
1.0,9.86738185356262,8.86738185356262,8.86738185356262,0-25%
1.0,9.921458278333688,8.921458278333688,8.921458278333688,0-25%
11.5,9.768960099638676,-1.7310399003613242,1.7310399003613242,50-75%
11.5,9.494143951697538,-2.005856048302462,2.005856048302462,50-75%
11.5,9.921458278333688,-1.578541721666312,1.578541721666312,50-75%
1.0,9.921458278333688,8.921458278333688,8.921458278333688,0-25%
1.0,9.984047003726667,8.984047003726667,8.984047003726667,0-25%
1.0,9.984047003726667,8.984047003726667,8.984047003726667,0-25%
22.0,9.768960099638676,-12.231039900361324,12.231039900361324,75-100%
11.5,9.494143951697538,-2.005856048302462,2.005856048302462,50-75%
11.5,9.626865967561033,-1.8731340324389674,1.8731340324389674,50-75%
11.5,9.566312512572539,-1.933687487427461,1.933687487427461,50-75%
11.5,9.566312512572539,-1.933687487427461,1.933687487427461,50-75%
11.5,9.921458278333688,-1.578541721666312,1.578541721666312,50-75%
11.5,9.921458278333688,-1.578541721666312,1.578541721666312,50-75%
1.0,10.015168979185987,9.015168979185987,9.015168979185987,0-25%
1.0,10.015168979185987,9.015168979185987,9.015168979185987,0-25%
22.0,9.192370055492738,-12.807629944507262,12.807629944507262,75-100%
11.5,9.626865967561033,-1.8731340324389674,1.8731340324389674,50-75%
11.5,9.566312512572539,-1.933687487427461,1.933687487427461,50-75%
11.5,9.626865967561033,-1.8731340324389674,1.8731340324389674,50-75%
11.5,9.626865967561033,-1.8731340324389674,1.8731340324389674,50-75%
11.5,9.984047003726667,-1.5159529962733327,1.5159529962733327,50-75%
11.5,9.984047003726667,-1.5159529962733327,1.5159529962733327,50-75%
1.0,9.928876455187657,8.928876455187657,8.928876455187657,0-25%
22.0,9.192370055492738,-12.807629944507262,12.807629944507262,75-100%
22.0,9.192370055492738,-12.807629944507262,12.807629944507262,75-100%
11.5,9.192370055492738,-2.307629944507262,2.307629944507262,50-75%
11.5,9.626865967561033,-1.8731340324389674,1.8731340324389674,50-75%
11.5,9.626865967561033,-1.8731340324389674,1.8731340324389674,50-75%
11.5,9.626865967561033,-1.8731340324389674,1.8731340324389674,50-75%
11.5,9.984047003726667,-1.5159529962733327,1.5159529962733327,50-75%
11.5,9.952402916170996,-1.5475970838290039,1.5475970838290039,50-75%
1.0,9.883125488032704,8.883125488032704,8.883125488032704,0-25%
7.0,10.043263044569702,3.043263044569702,3.043263044569702,25-50%
7.0,10.106549809077167,3.1065498090771673,3.1065498090771673,25-50%
22.0,9.250780519942563,-12.749219480057437,12.749219480057437,75-100%
22.0,9.127482077753672,-12.872517922246328,12.872517922246328,75-100%
11.5,9.566312512572539,-1.933687487427461,1.933687487427461,50-75%
11.5,9.566312512572539,-1.933687487427461,1.933687487427461,50-75%
11.5,9.626865967561033,-1.8731340324389674,1.8731340324389674,50-75%
11.5,9.566312512572539,-1.933687487427461,1.933687487427461,50-75%
11.5,9.952402916170996,-1.5475970838290039,1.5475970838290039,50-75%
7.0,10.043263044569702,3.043263044569702,3.043263044569702,25-50%
7.0,9.984406171028379,2.984406171028379,2.984406171028379,25-50%
7.0,10.106549809077167,3.1065498090771673,3.1065498090771673,25-50%
7.0,9.605855433563107,2.6058554335631072,2.6058554335631072,25-50%
22.0,9.43165752473571,-12.56834247526429,12.56834247526429,75-100%
22.0,9.43165752473571,-12.56834247526429,12.56834247526429,75-100%
22.0,9.491439298521774,-12.508560701478226,12.508560701478226,75-100%
22.0,9.349936213061184,-12.650063786938816,12.650063786938816,75-100%
7.0,9.984406171028379,2.984406171028379,2.984406171028379,25-50%
7.0,10.043263044569702,3.043263044569702,3.043263044569702,25-50%
7.0,10.043263044569702,3.043263044569702,3.043263044569702,25-50%
7.0,9.940553669659367,2.9405536696593675,2.9405536696593675,25-50%
7.0,9.899136674285893,2.8991366742858933,2.8991366742858933,25-50%
7.0,9.984406171028379,2.984406171028379,2.984406171028379,25-50%
7.0,9.373064593461198,2.373064593461198,2.373064593461198,25-50%
7.0,10.043263044569702,3.043263044569702,3.043263044569702,25-50%
7.0,10.043263044569702,3.043263044569702,3.043263044569702,25-50%
7.0,9.885601578952652,2.8856015789526523,2.8856015789526523,25-50%
7.0,9.898354642003998,2.898354642003998,2.898354642003998,25-50%
7.0,9.984406171028379,2.984406171028379,2.984406171028379,25-50%
7.0,10.043263044569702,3.043263044569702,3.043263044569702,25-50%
7.0,9.991521264310677,2.991521264310677,2.991521264310677,25-50%
7.0,9.991521264310677,2.991521264310677,2.991521264310677,25-50%
7.0,9.364024507574683,2.3640245075746833,2.3640245075746833,25-50%
7.0,9.695896531780596,2.695896531780596,2.695896531780596,25-50%
7.0,10.043263044569702,3.043263044569702,3.043263044569702,25-50%
7.0,10.00253468453624,3.00253468453624,3.00253468453624,25-50%
7.0,9.770594641349522,2.770594641349522,2.770594641349522,25-50%
7.0,9.597260395818678,2.5972603958186777,2.5972603958186777,25-50%
7.0,9.373746926231354,2.3737469262313535,2.3737469262313535,25-50%
32.0,9.254757734093472,-22.745242265906526,22.745242265906526,75-100%
19.5,9.864357726423425,-9.635642273576575,9.635642273576575,75-100%
15.333333333333336,9.423255095721597,-5.910078237611739,5.910078237611739,75-100%
15.333333333333336,9.84778752893694,-5.485545804396395,5.485545804396395,75-100%
15.333333333333336,9.995950597337876,-5.33738273599546,5.33738273599546,75-100%
15.333333333333336,10.054869328464292,-5.278464004869043,5.278464004869043,75-100%
32.0,9.141357027418568,-22.858642972581432,22.858642972581432,75-100%
32.0,9.15648288049378,-22.84351711950622,22.84351711950622,75-100%
19.5,9.80399527369904,-9.69600472630096,9.69600472630096,75-100%
19.5,9.968265793046227,-9.531734206953773,9.531734206953773,75-100%
19.5,9.88228811362243,-9.61771188637757,9.61771188637757,75-100%
19.5,9.88228811362243,-9.61771188637757,9.61771188637757,75-100%
7.0,9.934939931695519,2.934939931695519,2.934939931695519,25-50%
32.0,9.667161241846117,-22.332838758153883,22.332838758153883,75-100%
19.5,9.88228811362243,-9.61771188637757,9.61771188637757,75-100%
32.0,9.14518871061649,-22.854811289383512,22.854811289383512,75-100%
32.0,9.108867876616525,-22.891132123383475,22.891132123383475,75-100%
32.0,9.157614298262345,-22.842385701737655,22.842385701737655,75-100%
32.0,9.157614298262345,-22.842385701737655,22.842385701737655,75-100%
32.0,9.157614298262345,-22.842385701737655,22.842385701737655,75-100%
32.0,9.157614298262345,-22.842385701737655,22.842385701737655,75-100%
9.0,8.91921868169645,-0.08078131830355062,0.08078131830355062,50-75%
6.5,8.91921868169645,2.4192186816964494,2.4192186816964494,25-50%
6.5,8.91921868169645,2.4192186816964494,2.4192186816964494,25-50%
6.5,8.91921868169645,2.4192186816964494,2.4192186816964494,25-50%
9.0,8.91921868169645,-0.08078131830355062,0.08078131830355062,50-75%
4.0,8.925158050026798,4.925158050026798,4.925158050026798,0-25%
6.5,8.951894593925026,2.451894593925026,2.451894593925026,25-50%
6.5,8.91921868169645,2.4192186816964494,2.4192186816964494,25-50%
6.5,8.91921868169645,2.4192186816964494,2.4192186816964494,25-50%
4.0,8.966503852778558,4.966503852778558,4.966503852778558,0-25%
4.0,8.966503852778558,4.966503852778558,4.966503852778558,0-25%
6.5,8.91921868169645,2.4192186816964494,2.4192186816964494,25-50%
4.0,8.925158050026798,4.925158050026798,4.925158050026798,0-25%
4.0,8.966503852778558,4.966503852778558,4.966503852778558,0-25%
4.0,8.925158050026798,4.925158050026798,4.925158050026798,0-25%
4.0,8.907861451698704,4.907861451698704,4.907861451698704,0-25%
4.0,8.907861451698704,4.907861451698704,4.907861451698704,0-25%
5.0,9.613748555132204,4.613748555132204,4.613748555132204,0-25%
5.0,9.60403386739726,4.604033867397259,4.604033867397259,0-25%
5.0,9.652857516480537,4.6528575164805375,4.6528575164805375,0-25%
5.0,9.652857516480537,4.6528575164805375,4.6528575164805375,0-25%
5.0,9.60134311533588,4.6013431153358795,4.6013431153358795,0-25%
5.0,9.60134311533588,4.6013431153358795,4.6013431153358795,0-25%
5.0,9.124621564629603,4.124621564629603,4.124621564629603,0-25%
5.0,9.653049157953118,4.653049157953118,4.653049157953118,0-25%
5.0,9.664803496037514,4.664803496037514,4.664803496037514,0-25%
5.0,9.652857516480537,4.6528575164805375,4.6528575164805375,0-25%
5.0,9.691132887590726,4.691132887590726,4.691132887590726,0-25%
5.0,9.066929972577837,4.066929972577837,4.066929972577837,0-25%
5.0,9.171210171846054,4.171210171846054,4.171210171846054,0-25%
5.0,9.710616817690234,4.710616817690234,4.710616817690234,0-25%
5.0,9.703034831897268,4.703034831897268,4.703034831897268,0-25%
5.0,9.60134311533588,4.6013431153358795,4.6013431153358795,0-25%
5.0,9.612634194821593,4.612634194821593,4.612634194821593,0-25%
5.0,9.55929420974623,4.559294209746231,4.559294209746231,0-25%
5.0,9.60403386739726,4.604033867397259,4.604033867397259,0-25%
5.0,9.652857516480537,4.6528575164805375,4.6528575164805375,0-25%
5.0,9.652857516480537,4.6528575164805375,4.6528575164805375,0-25%
5.0,9.113253111015565,4.113253111015565,4.113253111015565,0-25%
5.0,9.592346507270832,4.5923465072708325,4.5923465072708325,0-25%
5.0,9.664803496037514,4.664803496037514,4.664803496037514,0-25%
5.0,9.725156108052838,4.725156108052838,4.725156108052838,0-25%
5.0,9.652857516480537,4.6528575164805375,4.6528575164805375,0-25%
5.0,9.486651184165334,4.486651184165334,4.486651184165334,0-25%
5.0,9.113253111015565,4.113253111015565,4.113253111015565,0-25%
7.5,9.612891060821765,2.112891060821765,2.112891060821765,25-50%
7.5,9.652857516480537,2.1528575164805375,2.1528575164805375,25-50%
10.0,9.56402367181785,-0.43597632818215004,0.43597632818215004,50-75%
10.0,9.171210171846054,-0.8287898281539459,0.8287898281539459,50-75%
10.0,9.552161834580376,-0.44783816541962373,0.44783816541962373,50-75%
10.0,9.710616817690234,-0.28938318230976634,0.28938318230976634,50-75%
10.0,9.652857516480537,-0.34714248351946253,0.34714248351946253,50-75%
10.0,10.148942292925227,0.1489422929252271,0.1489422929252271,50-75%
10.0,10.392349269668056,0.39234926966805617,0.39234926966805617,50-75%
10.0,9.552161834580376,-0.44783816541962373,0.44783816541962373,50-75%
10.0,9.592346507270832,-0.4076534927291675,0.4076534927291675,50-75%
12.5,9.794197759224797,-2.7058022407752027,2.7058022407752027,50-75%
12.5,10.046019843875538,-2.4539801561244623,2.4539801561244623,50-75%
12.5,10.145120689230996,-2.354879310769004,2.354879310769004,50-75%
15.0,10.13798223977739,-4.86201776022261,4.86201776022261,50-75%
10.0,10.21283468438163,0.21283468438162956,0.21283468438162956,50-75%
10.0,9.66377743779047,-0.33622256220952984,0.33622256220952984,50-75%
10.0,10.148942292925227,0.1489422929252271,0.1489422929252271,50-75%
12.5,10.43014777699235,-2.0698522230076506,2.0698522230076506,50-75%
12.5,10.250037582915658,-2.249962417084342,2.249962417084342,50-75%
12.5,10.491393032474932,-2.0086069675250684,2.0086069675250684,50-75%
15.0,10.153101663858568,-4.846898336141432,4.846898336141432,50-75%
15.0,10.13798223977739,-4.86201776022261,4.86201776022261,50-75%
12.5,10.491393032474932,-2.0086069675250684,2.0086069675250684,50-75%
12.5,10.258511548194884,-2.2414884518051164,2.2414884518051164,50-75%
12.5,10.227479311099456,-2.272520688900544,2.272520688900544,50-75%
12.5,10.260509416367862,-2.239490583632138,2.239490583632138,50-75%
12.5,10.200494692816026,-2.299505307183974,2.299505307183974,50-75%
15.0,10.159541375566397,-4.840458624433603,4.840458624433603,50-75%
15.0,10.153101663858568,-4.846898336141432,4.846898336141432,50-75%
10.0,10.462071553884286,0.4620715538842859,0.4620715538842859,50-75%
10.0,10.462071553884286,0.4620715538842859,0.4620715538842859,50-75%
12.5,10.506992199433643,-1.9930078005663567,1.9930078005663567,50-75%
12.5,10.506992199433643,-1.9930078005663567,1.9930078005663567,50-75%
12.5,10.277494265111372,-2.222505734888628,2.222505734888628,50-75%
12.5,10.43014777699235,-2.0698522230076506,2.0698522230076506,50-75%
15.0,10.046019843875538,-4.953980156124462,4.953980156124462,50-75%
15.0,9.885275488447391,-5.114724511552609,5.114724511552609,50-75%
15.0,10.046019843875538,-4.953980156124462,4.953980156124462,50-75%
15.0,10.145120689230996,-4.854879310769004,4.854879310769004,50-75%
12.5,10.51571237999925,-1.9842876200007495,1.9842876200007495,50-75%
12.5,10.577416109516786,-1.9225838904832138,1.9225838904832138,50-75%
15.0,10.43014777699235,-4.569852223007651,4.569852223007651,50-75%
15.0,10.491393032474932,-4.508606967525068,4.508606967525068,50-75%
15.0,9.873908586872199,-5.126091413127801,5.126091413127801,50-75%
15.0,9.938323130314375,-5.061676869685625,5.061676869685625,50-75%
15.0,9.789211297236845,-5.210788702763155,5.210788702763155,50-75%
15.0,9.959759097091883,-5.040240902908117,5.040240902908117,50-75%
15.0,9.801115873604731,-5.198884126395269,5.198884126395269,50-75%
15.0,9.86997793292846,-5.13002206707154,5.13002206707154,50-75%
14.0,8.891198589368317,-5.108801410631683,5.108801410631683,50-75%
14.0,8.900477453349371,-5.099522546650629,5.099522546650629,50-75%
14.0,8.895300217739068,-5.104699782260932,5.104699782260932,50-75%
14.0,8.78858868009224,-5.211411319907761,5.211411319907761,50-75%
14.0,9.44792541071186,-4.552074589288139,4.552074589288139,50-75%
14.0,8.891198589368317,-5.108801410631683,5.108801410631683,50-75%
14.0,8.900477453349371,-5.099522546650629,5.099522546650629,50-75%
14.0,8.999403791539821,-5.000596208460179,5.000596208460179,50-75%
14.0,8.940177815789294,-5.059822184210706,5.059822184210706,50-75%
14.0,9.014510982931919,-4.9854890170680815,4.9854890170680815,50-75%
14.0,8.936057585534282,-5.063942414465718,5.063942414465718,50-75%
14.0,9.351767885870787,-4.648232114129213,4.648232114129213,50-75%
14.0,9.081642878688019,-4.918357121311981,4.918357121311981,50-75%
14.0,8.900477453349371,-5.099522546650629,5.099522546650629,50-75%
14.0,8.942425708890516,-5.057574291109484,5.057574291109484,50-75%
14.0,8.900477453349371,-5.099522546650629,5.099522546650629,50-75%
14.0,8.936057585534282,-5.063942414465718,5.063942414465718,50-75%
14.0,8.99714301620617,-5.00285698379383,5.00285698379383,50-75%
14.0,8.963002507020084,-5.036997492979916,5.036997492979916,50-75%
14.0,8.975254183919127,-5.024745816080873,5.024745816080873,50-75%
14.0,8.942425708890516,-5.057574291109484,5.057574291109484,50-75%
14.0,8.900477453349371,-5.099522546650629,5.099522546650629,50-75%
14.0,9.394142360250834,-4.605857639749166,4.605857639749166,50-75%
14.0,9.043281744722307,-4.956718255277693,4.956718255277693,50-75%
14.0,8.848614197270377,-5.151385802729623,5.151385802729623,50-75%
14.0,8.848614197270377,-5.151385802729623,5.151385802729623,50-75%
14.0,8.790842648140691,-5.209157351859309,5.209157351859309,50-75%
14.0,8.790842648140691,-5.209157351859309,5.209157351859309,50-75%
1.0,8.072092981519972,7.0720929815199725,7.0720929815199725,0-25%
1.0,8.682299575495717,7.682299575495717,7.682299575495717,0-25%
1.0,8.826566700806307,7.826566700806307,7.826566700806307,0-25%
1.0,8.005533043485606,7.005533043485606,7.005533043485606,0-25%
1.0,8.261382347073173,7.261382347073173,7.261382347073173,0-25%
1.0,8.295810544272278,7.295810544272278,7.295810544272278,0-25%
1.0,9.203605604678659,8.203605604678659,8.203605604678659,0-25%
1.0,8.923496171808381,7.923496171808381,7.923496171808381,0-25%
1.0,9.016073398690862,8.016073398690862,8.016073398690862,0-25%
1.0,9.103960254120771,8.103960254120771,8.103960254120771,0-25%
1.0,8.072092981519972,7.0720929815199725,7.0720929815199725,0-25%
