y_true,y_pred,error,abs_error,pm_bin
1.0,8.295810544272278,7.295810544272278,7.295810544272278,0-25%
4.0,8.139580289276605,4.139580289276605,4.139580289276605,0-25%
4.0,8.519573783654332,4.519573783654332,4.519573783654332,0-25%
4.333333333333333,8.989943698668213,4.65661036533488,4.65661036533488,0-25%
4.333333333333333,9.083140820763367,4.749807487430034,4.749807487430034,0-25%
4.333333333333333,9.377951453202565,5.044618119869232,5.044618119869232,0-25%
5.0,9.382893959252346,4.382893959252346,4.382893959252346,0-25%
1.0,8.072092981519972,7.0720929815199725,7.0720929815199725,0-25%
1.0,8.745322223146369,7.745322223146369,7.745322223146369,0-25%
4.0,8.502271406933733,4.502271406933733,4.502271406933733,0-25%
4.0,8.134075718178893,4.134075718178893,4.134075718178893,0-25%
4.333333333333333,8.12677689239323,3.793443559059898,3.793443559059898,0-25%
4.333333333333333,9.083140820763367,4.749807487430034,4.749807487430034,0-25%
4.333333333333333,9.377951453202565,5.044618119869232,5.044618119869232,0-25%
6.0,9.223548212307223,3.2235482123072234,3.2235482123072234,25-50%
5.0,9.001920697560639,4.001920697560639,4.001920697560639,0-25%
5.0,9.477773370182689,4.477773370182689,4.477773370182689,0-25%
2.0,8.214953183706644,6.214953183706644,6.214953183706644,0-25%
2.0,8.261382347073173,6.261382347073173,6.261382347073173,0-25%
1.0,8.745322223146369,7.745322223146369,7.745322223146369,0-25%
4.333333333333333,8.134075718178893,3.8007423848455604,3.8007423848455604,0-25%
8.0,8.19568455772955,0.19568455772954962,0.19568455772954962,25-50%
8.0,8.32096862596054,0.3209686259605409,0.3209686259605409,25-50%
4.333333333333333,9.577881707651917,5.244548374318584,5.244548374318584,0-25%
4.333333333333333,9.45234756456823,5.119014231234897,5.119014231234897,0-25%
6.0,9.415287532120916,3.4152875321209155,3.4152875321209155,25-50%
6.0,9.216426261036407,3.216426261036407,3.216426261036407,25-50%
5.0,9.172458718524549,4.172458718524549,4.172458718524549,0-25%
2.0,8.745322223146369,6.745322223146369,6.745322223146369,0-25%
2.0,8.699313917168991,6.6993139171689915,6.6993139171689915,0-25%
2.0,8.745322223146369,6.745322223146369,6.745322223146369,0-25%
2.0,8.745322223146369,6.745322223146369,6.745322223146369,0-25%
2.0,8.745322223146369,6.745322223146369,6.745322223146369,0-25%
8.0,8.101689774217421,0.1016897742174212,0.1016897742174212,25-50%
8.0,8.161627189646747,0.16162718964674738,0.16162718964674738,25-50%
8.0,9.385375521328795,1.385375521328795,1.385375521328795,25-50%
6.0,9.570735024695864,3.570735024695864,3.570735024695864,25-50%
6.0,9.291935916665194,3.291935916665194,3.291935916665194,25-50%
5.0,9.172458718524549,4.172458718524549,4.172458718524549,0-25%
2.0,8.371067925396282,6.371067925396282,6.371067925396282,0-25%
2.0,8.514868747679134,6.5148687476791345,6.5148687476791345,0-25%
2.0,8.745322223146369,6.745322223146369,6.745322223146369,0-25%
2.0,8.745322223146369,6.745322223146369,6.745322223146369,0-25%
2.0,8.468482943170459,6.468482943170459,6.468482943170459,0-25%
2.0,8.745322223146369,6.745322223146369,6.745322223146369,0-25%
2.0,8.282788288546747,6.282788288546747,6.282788288546747,0-25%
2.0,8.14579629333518,6.145796293335181,6.145796293335181,0-25%
13.0,8.094416827280387,-4.905583172719613,4.905583172719613,50-75%
13.0,7.9602047492141494,-5.0397952507858506,5.0397952507858506,50-75%
8.0,8.18341317929047,0.1834131792904703,0.1834131792904703,25-50%
10.333333333333334,8.32096862596054,-2.012364707372793,2.012364707372793,50-75%
10.333333333333334,8.347814926660996,-1.9855184066723375,1.9855184066723375,50-75%
10.333333333333334,9.414735982503705,-0.9185973508296286,0.9185973508296286,50-75%
10.333333333333334,9.570735024695864,-0.7625983086374699,0.7625983086374699,50-75%
5.0,9.328557035174018,4.328557035174018,4.328557035174018,0-25%
5.0,9.172458718524549,4.172458718524549,4.172458718524549,0-25%
2.0,8.628907004463741,6.628907004463741,6.628907004463741,0-25%
2.0,8.628907004463741,6.628907004463741,6.628907004463741,0-25%
2.0,8.745322223146369,6.745322223146369,6.745322223146369,0-25%
2.0,8.282788288546747,6.282788288546747,6.282788288546747,0-25%
2.0,8.282788288546747,6.282788288546747,6.282788288546747,0-25%
10.5,7.9602047492141494,-2.5397952507858506,2.5397952507858506,50-75%
19.0,8.001060988105642,-10.998939011894358,10.998939011894358,75-100%
13.0,8.229924447326406,-4.770075552673594,4.770075552673594,50-75%
10.333333333333334,8.18341317929047,-2.1499201540428636,2.1499201540428636,50-75%
10.333333333333334,8.18341317929047,-2.1499201540428636,2.1499201540428636,50-75%
10.333333333333334,8.209863292101826,-2.123470041231508,2.123470041231508,50-75%
10.333333333333334,9.570735024695864,-0.7625983086374699,0.7625983086374699,50-75%
12.0,9.415287532120916,-2.5847124678790845,2.5847124678790845,50-75%
5.0,9.328557035174018,4.328557035174018,4.328557035174018,0-25%
2.0,8.475213762184147,6.475213762184147,6.475213762184147,0-25%
2.0,8.475213762184147,6.475213762184147,6.475213762184147,0-25%
2.0,8.89813661245923,6.898136612459229,6.898136612459229,0-25%
2.0,8.971717230001921,6.9717172300019215,6.9717172300019215,0-25%
2.0,8.290211879078447,6.290211879078447,6.290211879078447,0-25%
2.0,8.282788288546747,6.282788288546747,6.282788288546747,0-25%
2.0,8.282788288546747,6.282788288546747,6.282788288546747,0-25%
19.0,8.001060988105642,-10.998939011894358,10.998939011894358,75-100%
19.0,8.135177597840144,-10.864822402159856,10.864822402159856,75-100%
19.0,8.25185791000976,-10.74814208999024,10.74814208999024,75-100%
19.0,8.25185791000976,-10.74814208999024,10.74814208999024,75-100%
19.0,8.390438568692238,-10.609561431307762,10.609561431307762,75-100%
19.0,9.48349449184633,-9.51650550815367,9.51650550815367,75-100%
2.0,8.769830151937539,6.769830151937539,6.769830151937539,0-25%
2.0,8.146184934942816,6.146184934942816,6.146184934942816,0-25%
2.0,8.282788288546747,6.282788288546747,6.282788288546747,0-25%
2.0,8.282788288546747,6.282788288546747,6.282788288546747,0-25%
19.0,8.102480728743075,-10.897519271256925,10.897519271256925,75-100%
19.0,8.135177597840144,-10.864822402159856,10.864822402159856,75-100%
19.0,8.25185791000976,-10.74814208999024,10.74814208999024,75-100%
19.0,8.390438568692238,-10.609561431307762,10.609561431307762,75-100%
19.0,8.390438568692238,-10.609561431307762,10.609561431307762,75-100%
19.0,8.390438568692238,-10.609561431307762,10.609561431307762,75-100%
19.0,9.522465760084174,-9.477534239915826,9.477534239915826,75-100%
19.0,8.25185791000976,-10.74814208999024,10.74814208999024,75-100%
19.0,8.390438568692238,-10.609561431307762,10.609561431307762,75-100%
19.0,8.390438568692238,-10.609561431307762,10.609561431307762,75-100%
10.0,7.975436804084063,-2.0245631959159374,2.0245631959159374,50-75%
10.0,7.938604686558908,-2.061395313441092,2.061395313441092,50-75%
10.0,8.210609323420856,-1.7893906765791439,1.7893906765791439,50-75%
10.0,8.184157068057335,-1.8158429319426652,1.8158429319426652,50-75%
10.0,8.309284083184387,-1.6907159168156127,1.6907159168156127,50-75%
10.0,8.336096730005993,-1.663903269994007,1.663903269994007,50-75%
10.0,8.336096730005993,-1.663903269994007,1.663903269994007,50-75%
10.0,8.336096730005993,-1.663903269994007,1.663903269994007,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,8.336096730005993,-1.663903269994007,1.663903269994007,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.240341286633697,-0.7596587133663029,0.7596587133663029,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.089758430617888,-0.9102415693821122,0.9102415693821122,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.362525741957716,-0.6374742580422836,0.6374742580422836,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.240341286633697,-0.7596587133663029,0.7596587133663029,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
10.0,9.5177427434403,-0.4822572565597003,0.4822572565597003,50-75%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.721053402819647,-15.278946597180353,15.278946597180353,75-100%
25.0,9.79650665265867,-15.20349334734133,15.20349334734133,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.575841549125986,-15.424158450874014,15.424158450874014,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,10.006159546699744,-14.993840453300256,14.993840453300256,75-100%
25.0,9.79650665265867,-15.20349334734133,15.20349334734133,75-100%
25.0,9.702595849818438,-15.297404150181562,15.297404150181562,75-100%
25.0,9.575841549125986,-15.424158450874014,15.424158450874014,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.845676031224485,-15.154323968775515,15.154323968775515,75-100%
25.0,9.886519117967502,-15.113480882032498,15.113480882032498,75-100%
25.0,10.796607726962687,-14.203392273037313,14.203392273037313,75-100%
25.0,10.006159546699744,-14.993840453300256,14.993840453300256,75-100%
25.0,9.857086058323674,-15.142913941676326,15.142913941676326,75-100%
25.0,9.751337540432509,-15.248662459567491,15.248662459567491,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.845676031224485,-15.154323968775515,15.154323968775515,75-100%
25.0,9.845676031224485,-15.154323968775515,15.154323968775515,75-100%
25.0,9.997522146787155,-15.002477853212845,15.002477853212845,75-100%
25.0,10.578644578077265,-14.421355421922735,14.421355421922735,75-100%
25.0,9.751337540432509,-15.248662459567491,15.248662459567491,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,9.624005976149517,-15.375994023850483,15.375994023850483,75-100%
25.0,10.671140357024115,-14.328859642975885,14.328859642975885,75-100%
25.0,10.56987618371966,-14.43012381628034,14.43012381628034,75-100%
25.0,9.8973052998007,-15.1026947001993,15.1026947001993,75-100%
25.0,10.093107772941877,-14.906892227058123,14.906892227058123,75-100%
25.0,9.845676031224485,-15.154323968775515,15.154323968775515,75-100%
25.0,10.671140357024115,-14.328859642975885,14.328859642975885,75-100%
25.0,10.618228697404454,-14.381771302595546,14.381771302595546,75-100%
25.0,9.84790185753573,-15.15209814246427,15.15209814246427,75-100%
25.0,9.86262750757217,-15.13737249242783,15.13737249242783,75-100%
28.0,9.503305284967883,-18.496694715032117,18.496694715032117,75-100%
28.0,9.708076413914466,-18.291923586085534,18.291923586085534,75-100%
28.0,9.72542549970263,-18.27457450029737,18.27457450029737,75-100%
28.0,9.344627421523114,-18.655372578476886,18.655372578476886,75-100%
28.0,9.503305284967883,-18.496694715032117,18.496694715032117,75-100%
28.0,9.708076413914466,-18.291923586085534,18.291923586085534,75-100%
28.0,9.809849062316141,-18.19015093768386,18.19015093768386,75-100%
28.0,9.96834073675456,-18.03165926324544,18.03165926324544,75-100%
28.0,9.53683597891196,-18.46316402108804,18.46316402108804,75-100%
28.0,9.805303270924554,-18.194696729075446,18.194696729075446,75-100%
28.0,9.457295700036763,-18.542704299963237,18.542704299963237,75-100%
28.0,9.457295700036763,-18.542704299963237,18.542704299963237,75-100%
28.0,10.137605693006002,-17.862394306994,17.862394306994,75-100%
28.0,10.182804122159826,-17.817195877840174,17.817195877840174,75-100%
28.0,10.0503625597412,-17.949637440258797,17.949637440258797,75-100%
28.0,9.597579132147839,-18.40242086785216,18.40242086785216,75-100%
28.0,9.295582287356545,-18.704417712643455,18.704417712643455,75-100%
28.0,9.386072178549842,-18.613927821450158,18.613927821450158,75-100%
28.0,10.244994072927408,-17.75500592707259,17.75500592707259,75-100%
28.0,10.028817196556567,-17.971182803443433,17.971182803443433,75-100%
28.0,10.169684280920649,-17.83031571907935,17.83031571907935,75-100%
28.0,10.336991455326192,-17.663008544673808,17.663008544673808,75-100%
28.0,9.53683597891196,-18.46316402108804,18.46316402108804,75-100%
28.0,9.366185265427344,-18.633814734572656,18.633814734572656,75-100%
28.0,9.457295700036763,-18.542704299963237,18.542704299963237,75-100%
28.0,10.028817196556567,-17.971182803443433,17.971182803443433,75-100%
28.0,10.266088227700834,-17.733911772299166,17.733911772299166,75-100%
28.0,10.266088227700834,-17.733911772299166,17.733911772299166,75-100%
28.0,10.169684280920649,-17.83031571907935,17.83031571907935,75-100%
28.0,9.975556928663753,-18.024443071336247,18.024443071336247,75-100%
4.0,8.900465834949555,4.900465834949555,4.900465834949555,0-25%
4.0,9.29608663483387,5.29608663483387,5.29608663483387,0-25%
4.0,9.29608663483387,5.29608663483387,5.29608663483387,0-25%
4.0,9.179802343050037,5.179802343050037,5.179802343050037,0-25%
4.0,9.179802343050037,5.179802343050037,5.179802343050037,0-25%
4.0,9.179802343050037,5.179802343050037,5.179802343050037,0-25%
4.0,9.179802343050037,5.179802343050037,5.179802343050037,0-25%
4.0,9.21333667055504,5.213336670555041,5.213336670555041,0-25%
4.0,9.21333667055504,5.213336670555041,5.213336670555041,0-25%
4.0,9.188770538686965,5.188770538686965,5.188770538686965,0-25%
4.0,9.155316871277497,5.155316871277497,5.155316871277497,0-25%
4.0,9.188770538686965,5.188770538686965,5.188770538686965,0-25%
4.0,9.501477914577091,5.501477914577091,5.501477914577091,0-25%
4.0,9.188770538686965,5.188770538686965,5.188770538686965,0-25%
4.0,9.188770538686965,5.188770538686965,5.188770538686965,0-25%
6.0,9.280981293361714,3.280981293361714,3.280981293361714,25-50%
6.0,9.4658801401605,3.4658801401605004,3.4658801401605004,25-50%
6.0,9.517145305215593,3.5171453052155925,3.5171453052155925,25-50%
6.0,9.405592015545704,3.405592015545704,3.405592015545704,25-50%
5.5,9.470820770694479,3.9708207706944787,3.9708207706944787,25-50%
5.5,9.411156484331379,3.9111564843313786,3.9111564843313786,25-50%
5.0,9.694212514081425,4.694212514081425,4.694212514081425,0-25%
5.0,9.532501014294837,4.532501014294837,4.532501014294837,0-25%
5.0,9.501453761813494,4.501453761813494,4.501453761813494,0-25%
5.0,9.501453761813494,4.501453761813494,4.501453761813494,0-25%
5.5,9.300311532058888,3.8003115320588883,3.8003115320588883,25-50%
5.0,9.300311532058888,4.300311532058888,4.300311532058888,0-25%
5.0,9.300311532058888,4.300311532058888,4.300311532058888,0-25%
5.0,9.300311532058888,4.300311532058888,4.300311532058888,0-25%
5.0,9.532501014294837,4.532501014294837,4.532501014294837,0-25%
5.0,9.517145305215593,4.5171453052155925,4.5171453052155925,0-25%
5.0,9.517145305215593,4.5171453052155925,4.5171453052155925,0-25%
4.5,9.227007458509512,4.727007458509512,4.727007458509512,0-25%
5.0,9.4658801401605,4.4658801401605,4.4658801401605,0-25%
5.0,9.4658801401605,4.4658801401605,4.4658801401605,0-25%
5.0,9.371876923492593,4.371876923492593,4.371876923492593,0-25%
5.0,9.517145305215593,4.5171453052155925,4.5171453052155925,0-25%
5.0,9.517145305215593,4.5171453052155925,4.5171453052155925,0-25%
5.0,9.501453761813494,4.501453761813494,4.501453761813494,0-25%
4.5,9.45054742251523,4.95054742251523,4.95054742251523,0-25%
4.0,9.227007458509512,5.227007458509512,5.227007458509512,0-25%
5.5,9.4658801401605,3.9658801401605004,3.9658801401605004,25-50%
5.0,9.21333667055504,4.213336670555041,4.213336670555041,0-25%
5.0,9.179802343050037,4.179802343050037,4.179802343050037,0-25%
5.0,9.21333667055504,4.213336670555041,4.213336670555041,0-25%
5.0,9.4658801401605,4.4658801401605,4.4658801401605,0-25%
5.0,9.517145305215593,4.5171453052155925,4.5171453052155925,0-25%
5.0,9.4816126065869,4.4816126065869,4.4816126065869,0-25%
4.666666666666667,9.40976168560901,4.743095018942342,4.743095018942342,0-25%
4.0,9.40976168560901,5.409761685609009,5.409761685609009,0-25%
5.0,9.160568907085299,4.160568907085299,4.160568907085299,0-25%
5.0,9.160568907085299,4.160568907085299,4.160568907085299,0-25%
5.0,9.21333667055504,4.213336670555041,4.213336670555041,0-25%
5.0,9.4658801401605,4.4658801401605,4.4658801401605,0-25%
5.0,9.497274502822478,4.497274502822478,4.497274502822478,0-25%
4.666666666666667,9.430802448312992,4.764135781646325,4.764135781646325,0-25%
4.5,9.39163744065814,4.89163744065814,4.89163744065814,0-25%
4.0,9.405592015545704,5.405592015545704,5.405592015545704,0-25%
13.0,9.095563504012963,-3.904436495987037,3.904436495987037,50-75%
5.0,8.809526601092147,3.8095266010921467,3.8095266010921467,0-25%
4.666666666666667,9.160568907085299,4.493902240418632,4.493902240418632,0-25%
4.666666666666667,9.179802343050037,4.51313567638337,4.51313567638337,0-25%
4.666666666666667,9.446106196747166,4.7794395300804995,4.7794395300804995,0-25%
4.666666666666667,9.497274502822478,4.830607836155811,4.830607836155811,0-25%
4.5,9.444961900386797,4.944961900386797,4.944961900386797,0-25%
4.5,9.499779094997699,4.999779094997699,4.999779094997699,0-25%
13.0,9.095563504012963,-3.904436495987037,3.904436495987037,50-75%
5.0,8.809526601092147,3.8095266010921467,3.8095266010921467,0-25%
5.0,8.841841165424986,3.841841165424986,3.841841165424986,0-25%
5.0,8.776128117616251,3.776128117616251,3.776128117616251,0-25%
5.0,8.758684120541641,3.7586841205416412,3.7586841205416412,0-25%
13.0,9.095563504012963,-3.904436495987037,3.904436495987037,50-75%
13.0,9.095563504012963,-3.904436495987037,3.904436495987037,50-75%
5.0,8.809526601092147,3.8095266010921467,3.8095266010921467,0-25%
5.0,8.841841165424986,3.841841165424986,3.841841165424986,0-25%
5.0,8.776128117616251,3.776128117616251,3.776128117616251,0-25%
5.0,8.769024786317113,3.7690247863171127,3.7690247863171127,0-25%
13.0,10.092084909568964,-2.907915090431036,2.907915090431036,50-75%
13.0,10.256088611516947,-2.7439113884830526,2.7439113884830526,50-75%
13.0,10.092084909568964,-2.907915090431036,2.907915090431036,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.064689905606816,-3.9353100943931842,3.9353100943931842,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.064689905606816,-3.9353100943931842,3.9353100943931842,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.092084909568964,-3.907915090431036,3.907915090431036,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,8.88176016962909,-5.118239830370911,5.118239830370911,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
14.0,10.071127832247194,-3.9288721677528056,3.9288721677528056,50-75%
5.0,10.536020085537483,5.5360200855374835,5.5360200855374835,0-25%
5.0,10.520381567649011,5.520381567649011,5.520381567649011,0-25%
5.0,10.520381567649011,5.520381567649011,5.520381567649011,0-25%
5.0,10.582278882718537,5.582278882718537,5.582278882718537,0-25%
5.0,10.520381567649011,5.520381567649011,5.520381567649011,0-25%
5.0,10.577477997185206,5.5774779971852055,5.5774779971852055,0-25%
5.0,10.561783277912882,5.561783277912882,5.561783277912882,0-25%
5.0,10.6280415797067,5.6280415797067,5.6280415797067,0-25%
5.0,10.66082094751432,5.6608209475143205,5.6608209475143205,0-25%
5.0,10.643826242322632,5.643826242322632,5.643826242322632,0-25%
5.0,10.561783277912882,5.561783277912882,5.561783277912882,0-25%
5.0,10.561783277912882,5.561783277912882,5.561783277912882,0-25%
5.0,10.577477997185206,5.5774779971852055,5.5774779971852055,0-25%
5.0,10.66889176711926,5.668891767119259,5.668891767119259,0-25%
5.5,10.66889176711926,5.168891767119259,5.168891767119259,25-50%
5.5,10.561783277912882,5.061783277912882,5.061783277912882,25-50%
5.5,10.577477997185206,5.0774779971852055,5.0774779971852055,25-50%
5.0,10.618184500397302,5.618184500397302,5.618184500397302,0-25%
5.0,10.633955782370396,5.633955782370396,5.633955782370396,0-25%
5.5,10.66889176711926,5.168891767119259,5.168891767119259,25-50%
5.5,10.66889176711926,5.168891767119259,5.168891767119259,25-50%
5.5,10.577477997185206,5.0774779971852055,5.0774779971852055,25-50%
5.5,10.607589399732916,5.107589399732916,5.107589399732916,25-50%
5.0,10.669271257522404,5.669271257522404,5.669271257522404,0-25%
6.0,10.65307312504984,4.65307312504984,4.65307312504984,25-50%
5.5,10.66889176711926,5.168891767119259,5.168891767119259,25-50%
5.5,10.66889176711926,5.168891767119259,5.168891767119259,25-50%
5.5,10.66889176711926,5.168891767119259,5.168891767119259,25-50%
5.5,10.6280415797067,5.1280415797067,5.1280415797067,25-50%
5.5,10.602778022922676,5.102778022922676,5.102778022922676,25-50%
5.5,10.602778022922676,5.102778022922676,5.102778022922676,25-50%
6.0,10.6280415797067,4.6280415797067,4.6280415797067,25-50%
6.0,10.6280415797067,4.6280415797067,4.6280415797067,25-50%
6.0,10.6280415797067,4.6280415797067,4.6280415797067,25-50%
6.0,10.6280415797067,4.6280415797067,4.6280415797067,25-50%
5.5,10.6280415797067,5.1280415797067,5.1280415797067,25-50%
6.0,10.694391557497411,4.694391557497411,4.694391557497411,25-50%
6.0,10.65307312504984,4.65307312504984,4.65307312504984,25-50%
6.0,10.65307312504984,4.65307312504984,4.65307312504984,25-50%
6.0,9.570602418977032,3.570602418977032,3.570602418977032,25-50%
6.0,9.570602418977032,3.570602418977032,3.570602418977032,25-50%
6.0,9.631180458573834,3.6311804585738336,3.6311804585738336,25-50%
6.0,9.631180458573834,3.6311804585738336,3.6311804585738336,25-50%
6.0,9.631180458573834,3.6311804585738336,3.6311804585738336,25-50%
6.0,10.694391557497411,4.694391557497411,4.694391557497411,25-50%
6.0,9.584951644655922,3.5849516446559218,3.5849516446559218,25-50%
6.0,9.570602418977032,3.570602418977032,3.570602418977032,25-50%
6.0,9.584951644655922,3.5849516446559218,3.5849516446559218,25-50%
6.0,9.570602418977032,3.570602418977032,3.570602418977032,25-50%
6.0,9.64561191683767,3.6456119168376695,3.6456119168376695,25-50%
6.0,9.502029431157101,3.5020294311571014,3.5020294311571014,25-50%
13.0,8.898004433642777,-4.101995566357223,4.101995566357223,50-75%
13.0,8.898004433642777,-4.101995566357223,4.101995566357223,50-75%
13.0,8.905986248395587,-4.094013751604413,4.094013751604413,50-75%
13.0,8.984855283279906,-4.015144716720094,4.015144716720094,50-75%
13.0,9.0408804975619,-3.9591195024380994,3.9591195024380994,50-75%
13.0,8.898004433642777,-4.101995566357223,4.101995566357223,50-75%
13.0,8.905986248395587,-4.094013751604413,4.094013751604413,50-75%
13.0,8.898004433642777,-4.101995566357223,4.101995566357223,50-75%
13.0,8.984855283279906,-4.015144716720094,4.015144716720094,50-75%
13.0,8.984855283279906,-4.015144716720094,4.015144716720094,50-75%
13.0,8.898004433642777,-4.101995566357223,4.101995566357223,50-75%
13.0,8.898004433642777,-4.101995566357223,4.101995566357223,50-75%
13.0,8.905986248395587,-4.094013751604413,4.094013751604413,50-75%
13.0,9.151471213821877,-3.8485287861781234,3.8485287861781234,50-75%
13.0,9.861570292022456,-3.1384297079775436,3.1384297079775436,50-75%
13.0,9.767330320368965,-3.2326696796310355,3.2326696796310355,50-75%
13.0,9.272566833273402,-3.7274331667265983,3.7274331667265983,50-75%
13.0,9.417864373384681,-3.582135626615319,3.582135626615319,50-75%
13.0,8.898004433642777,-4.101995566357223,4.101995566357223,50-75%
13.0,9.240546128457252,-3.759453871542748,3.759453871542748,50-75%
13.0,9.861570292022456,-3.1384297079775436,3.1384297079775436,50-75%
13.0,9.861570292022456,-3.1384297079775436,3.1384297079775436,50-75%
13.0,9.272566833273402,-3.7274331667265983,3.7274331667265983,50-75%
13.0,9.376921652136915,-3.6230783478630855,3.6230783478630855,50-75%
13.0,9.568654013655944,-3.4313459863440556,3.4313459863440556,50-75%
13.0,9.861570292022456,-3.1384297079775436,3.1384297079775436,50-75%
13.0,9.861570292022456,-3.1384297079775436,3.1384297079775436,50-75%
13.0,9.861570292022456,-3.1384297079775436,3.1384297079775436,50-75%
13.0,9.286511485995131,-3.713488514004869,3.713488514004869,50-75%
13.0,9.660883610097912,-3.339116389902088,3.339116389902088,50-75%
13.0,9.861570292022456,-3.1384297079775436,3.1384297079775436,50-75%
13.0,9.417864373384681,-3.582135626615319,3.582135626615319,50-75%
13.0,9.161320116216165,-3.8386798837838345,3.8386798837838345,50-75%
13.0,9.417864373384681,-3.582135626615319,3.582135626615319,50-75%
13.0,9.161320116216165,-3.8386798837838345,3.8386798837838345,50-75%
13.0,9.417864373384681,-3.582135626615319,3.582135626615319,50-75%
13.0,9.161320116216165,-3.8386798837838345,3.8386798837838345,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
5.0,8.022505099242716,3.022505099242716,3.022505099242716,0-25%
5.0,8.022505099242716,3.022505099242716,3.022505099242716,0-25%
5.0,7.970151060598195,2.9701510605981953,2.9701510605981953,0-25%
5.0,8.260787460647835,3.260787460647835,3.260787460647835,0-25%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
