y_true,y_pred,error,abs_error,pm_bin
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
5.0,8.022505099242716,3.022505099242716,3.022505099242716,0-25%
5.0,8.022505099242716,3.022505099242716,3.022505099242716,0-25%
5.0,8.054596617931471,3.0545966179314714,3.0545966179314714,0-25%
5.0,8.195639287563809,3.195639287563809,3.195639287563809,0-25%
5.0,8.352071882870518,3.3520718828705185,3.3520718828705185,0-25%
5.0,8.312011138425326,3.3120111384253264,3.3120111384253264,0-25%
5.0,8.185627260334057,3.1856272603340567,3.1856272603340567,0-25%
14.0,8.792599453128915,-5.207400546871085,5.207400546871085,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
4.5,8.188385502604758,3.688385502604758,3.688385502604758,0-25%
4.5,8.135068925402214,3.635068925402214,3.635068925402214,0-25%
4.5,8.350010143049136,3.8500101430491362,3.8500101430491362,0-25%
5.0,8.394916205974162,3.3949162059741624,3.3949162059741624,0-25%
5.0,8.312011138425326,3.3120111384253264,3.3120111384253264,0-25%
5.0,8.185627260334057,3.1856272603340567,3.1856272603340567,0-25%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
4.0,8.54330767609174,4.5433076760917395,4.5433076760917395,0-25%
4.5,8.54330767609174,4.0433076760917395,4.0433076760917395,0-25%
4.5,8.393005163757836,3.8930051637578362,3.8930051637578362,0-25%
4.5,8.221067029723105,3.7210670297231054,3.7210670297231054,0-25%
4.5,8.37453452711245,3.8745345271124503,3.8745345271124503,0-25%
4.5,8.37453452711245,3.8745345271124503,3.8745345271124503,0-25%
5.0,8.185627260334057,3.1856272603340567,3.1856272603340567,0-25%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
14.0,8.849753689076113,-5.150246310923887,5.150246310923887,50-75%
4.0,8.54330767609174,4.5433076760917395,4.5433076760917395,0-25%
4.0,8.54330767609174,4.5433076760917395,4.5433076760917395,0-25%
4.0,8.54330767609174,4.5433076760917395,4.5433076760917395,0-25%
4.5,8.393005163757836,3.8930051637578362,3.8930051637578362,0-25%
4.5,8.20310209780408,3.7031020978040807,3.7031020978040807,0-25%
4.5,8.309784977453656,3.8097849774536563,3.8097849774536563,0-25%
4.5,8.287525303981662,3.7875253039816617,3.7875253039816617,0-25%
4.5,8.287525303981662,3.7875253039816617,3.7875253039816617,0-25%
5.0,8.185627260334057,3.1856272603340567,3.1856272603340567,0-25%
4.0,8.268556811789153,4.2685568117891535,4.2685568117891535,0-25%
4.0,8.54330767609174,4.5433076760917395,4.5433076760917395,0-25%
4.0,8.48793162549659,4.487931625496589,4.487931625496589,0-25%
4.5,8.189478295832291,3.6894782958322914,3.6894782958322914,0-25%
4.0,8.139184073025042,4.139184073025042,4.139184073025042,0-25%
4.0,8.250330893447469,4.250330893447469,4.250330893447469,0-25%
5.0,8.126401363858719,3.1264013638587187,3.1264013638587187,0-25%
5.0,8.006274355949252,3.0062743559492517,3.0062743559492517,0-25%
5.0,7.990337160701237,2.9903371607012366,2.9903371607012366,0-25%
4.0,8.48793162549659,4.487931625496589,4.487931625496589,0-25%
4.0,8.48793162549659,4.487931625496589,4.487931625496589,0-25%
4.0,8.274627848884307,4.2746278488843075,4.2746278488843075,0-25%
5.0,8.126401363858719,3.1264013638587187,3.1264013638587187,0-25%
5.0,8.126401363858719,3.1264013638587187,3.1264013638587187,0-25%
5.0,8.024784224858053,3.0247842248580525,3.0247842248580525,0-25%
5.0,8.056004682103918,3.056004682103918,3.056004682103918,0-25%
5.0,8.002541231172813,3.0025412311728132,3.0025412311728132,0-25%
5.0,8.11099595812208,3.1109959581220803,3.1109959581220803,0-25%
5.0,8.245220742767334,3.2452207427673336,3.2452207427673336,0-25%
5.0,8.158928538962778,3.158928538962778,3.158928538962778,0-25%
5.0,8.107683077787254,3.1076830777872537,3.1076830777872537,0-25%
5.0,8.002541231172813,3.0025412311728132,3.0025412311728132,0-25%
5.0,8.056004682103918,3.056004682103918,3.056004682103918,0-25%
5.0,8.068297893955242,3.0682978939552417,3.0682978939552417,0-25%
5.0,8.002541231172813,3.0025412311728132,3.0025412311728132,0-25%
5.0,8.11099595812208,3.1109959581220803,3.1109959581220803,0-25%
5.0,8.202326818547874,3.202326818547874,3.202326818547874,0-25%
5.0,8.114029385487683,3.114029385487683,3.114029385487683,0-25%
5.0,8.091566433131426,3.091566433131426,3.091566433131426,0-25%
5.0,8.056004682103918,3.056004682103918,3.056004682103918,0-25%
5.0,8.068297893955242,3.0682978939552417,3.0682978939552417,0-25%
5.0,8.068297893955242,3.0682978939552417,3.0682978939552417,0-25%
5.0,8.202326818547874,3.202326818547874,3.202326818547874,0-25%
5.0,8.259204166194907,3.259204166194907,3.259204166194907,0-25%
5.0,8.091566433131426,3.091566433131426,3.091566433131426,0-25%
5.0,8.068297893955242,3.0682978939552417,3.0682978939552417,0-25%
5.0,8.056004682103918,3.056004682103918,3.056004682103918,0-25%
5.0,8.056004682103918,3.056004682103918,3.056004682103918,0-25%
5.0,8.171361466375359,3.171361466375359,3.171361466375359,0-25%
5.0,8.126401363858719,3.1264013638587187,3.1264013638587187,0-25%
5.0,8.107683077787254,3.1076830777872537,3.1076830777872537,0-25%
5.0,8.091566433131426,3.091566433131426,3.091566433131426,0-25%
5.0,8.068297893955242,3.0682978939552417,3.0682978939552417,0-25%
5.0,8.068297893955242,3.0682978939552417,3.0682978939552417,0-25%
17.0,9.855570353145584,-7.144429646854416,7.144429646854416,75-100%
17.0,9.84809587869898,-7.151904121301021,7.151904121301021,75-100%
17.0,9.84809587869898,-7.151904121301021,7.151904121301021,75-100%
17.0,9.187429363048613,-7.812570636951387,7.812570636951387,75-100%
16.5,9.319219047437315,-7.180780952562685,7.180780952562685,75-100%
16.5,9.319219047437315,-7.180780952562685,7.180780952562685,75-100%
16.5,9.065103972581152,-7.434896027418848,7.434896027418848,75-100%
16.0,8.990084941078376,-7.009915058921624,7.009915058921624,75-100%
16.0,8.990084941078376,-7.009915058921624,7.009915058921624,75-100%
17.0,9.71166418021331,-7.28833581978669,7.28833581978669,75-100%
16.5,9.195644571935246,-7.3043554280647545,7.3043554280647545,75-100%
16.5,9.319219047437315,-7.180780952562685,7.180780952562685,75-100%
16.5,9.319219047437315,-7.180780952562685,7.180780952562685,75-100%
16.5,9.319219047437315,-7.180780952562685,7.180780952562685,75-100%
16.0,9.319219047437315,-6.680780952562685,6.680780952562685,75-100%
16.0,8.990084941078376,-7.009915058921624,7.009915058921624,75-100%
16.0,9.077889756201863,-6.922110243798137,6.922110243798137,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
16.5,9.121713215708722,-7.378286784291278,7.378286784291278,75-100%
16.5,9.27696867698657,-7.22303132301343,7.22303132301343,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
16.0,9.077889756201863,-6.922110243798137,6.922110243798137,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
3.0,9.720351990914775,6.720351990914775,6.720351990914775,0-25%
3.0,9.943441920167992,6.9434419201679916,6.9434419201679916,0-25%
3.0,9.943441920167992,6.9434419201679916,6.9434419201679916,0-25%
3.0,9.943441920167992,6.9434419201679916,6.9434419201679916,0-25%
3.0,9.943441920167992,6.9434419201679916,6.9434419201679916,0-25%
3.0,9.937558745267008,6.937558745267008,6.937558745267008,0-25%
17.0,9.804482589179958,-7.195517410820042,7.195517410820042,75-100%
17.0,9.705154862601983,-7.294845137398017,7.294845137398017,75-100%
17.0,9.223939619319328,-7.776060380680672,7.776060380680672,75-100%
16.5,9.27696867698657,-7.22303132301343,7.22303132301343,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.5,9.15356814468015,-7.3464318553198495,7.3464318553198495,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
16.0,9.077889756201863,-6.922110243798137,6.922110243798137,75-100%
3.0,9.70138162247449,6.701381622474489,6.701381622474489,0-25%
3.0,9.707273961449424,6.707273961449424,6.707273961449424,0-25%
3.0,9.934624168560568,6.934624168560568,6.934624168560568,0-25%
3.0,9.934624168560568,6.934624168560568,6.934624168560568,0-25%
3.0,9.934624168560568,6.934624168560568,6.934624168560568,0-25%
3.0,9.943441920167992,6.9434419201679916,6.9434419201679916,0-25%
17.0,9.944749451218541,-7.0552505487814585,7.0552505487814585,75-100%
17.0,9.200618813409983,-7.799381186590017,7.799381186590017,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.0,9.077889756201863,-6.922110243798137,6.922110243798137,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
3.0,9.707273961449424,6.707273961449424,6.707273961449424,0-25%
3.0,9.831085792898877,6.831085792898877,6.831085792898877,0-25%
3.0,9.690485032828512,6.690485032828512,6.690485032828512,0-25%
3.0,9.592736646049136,6.592736646049136,6.592736646049136,0-25%
3.0,9.934624168560568,6.934624168560568,6.934624168560568,0-25%
3.0,9.943441920167992,6.9434419201679916,6.9434419201679916,0-25%
3.0,9.943441920167992,6.9434419201679916,6.9434419201679916,0-25%
17.0,9.2149090446271,-7.785090955372899,7.785090955372899,75-100%
17.0,9.224535574166635,-7.7754644258333645,7.7754644258333645,75-100%
17.0,9.27696867698657,-7.72303132301343,7.72303132301343,75-100%
16.5,9.409916686748996,-7.090083313251004,7.090083313251004,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
16.0,9.077889756201863,-6.922110243798137,6.922110243798137,75-100%
16.0,9.409916686748996,-6.590083313251004,6.590083313251004,75-100%
3.0,10.05101635443274,7.05101635443274,7.05101635443274,0-25%
3.0,9.592736646049136,6.592736646049136,6.592736646049136,0-25%
3.0,9.601278697348556,6.601278697348556,6.601278697348556,0-25%
3.0,9.528770182532849,6.528770182532849,6.528770182532849,0-25%
3.0,9.899187850163521,6.899187850163521,6.899187850163521,0-25%
3.0,9.998667423673094,6.998667423673094,6.998667423673094,0-25%
3.0,9.690485032828512,6.690485032828512,6.690485032828512,0-25%
3.0,9.524405979169682,6.524405979169682,6.524405979169682,0-25%
3.0,9.381509381861369,6.381509381861369,6.381509381861369,0-25%
3.0,9.545543359970502,6.545543359970502,6.545543359970502,0-25%
3.0,9.514040872689467,6.514040872689467,6.514040872689467,0-25%
3.0,9.514040872689467,6.514040872689467,6.514040872689467,0-25%
3.0,9.545543359970502,6.545543359970502,6.545543359970502,0-25%
3.0,9.541393870716158,6.541393870716158,6.541393870716158,0-25%
3.0,9.205173442070699,6.2051734420706985,6.2051734420706985,0-25%
3.5,9.341831500221932,5.841831500221932,5.841831500221932,0-25%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.68218126197963,3.682181261979631,3.682181261979631,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
3.0,9.541393870716158,6.541393870716158,6.541393870716158,0-25%
3.5,9.039508820436925,5.539508820436925,5.539508820436925,0-25%
3.5,9.039508820436925,5.539508820436925,5.539508820436925,0-25%
3.5,9.370271249724187,5.870271249724187,5.870271249724187,0-25%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.553915146225695,3.5539151462256946,3.5539151462256946,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.68218126197963,3.682181261979631,3.682181261979631,25-50%
6.0,9.440594898000175,3.4405948980001746,3.4405948980001746,25-50%
3.0,9.449550720775717,6.449550720775717,6.449550720775717,0-25%
3.5,9.039508820436925,5.539508820436925,5.539508820436925,0-25%
3.5,9.039508820436925,5.539508820436925,5.539508820436925,0-25%
3.5,9.370271249724187,5.870271249724187,5.870271249724187,0-25%
3.5,9.259994120175179,5.759994120175179,5.759994120175179,0-25%
4.0,9.589164857816828,5.589164857816828,5.589164857816828,0-25%
6.0,9.69079544199548,3.69079544199548,3.69079544199548,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.440594898000175,3.4405948980001746,3.4405948980001746,25-50%
6.0,9.440594898000175,3.4405948980001746,3.4405948980001746,25-50%
3.0,9.116259652670225,6.116259652670225,6.116259652670225,0-25%
3.0,9.116259652670225,6.116259652670225,6.116259652670225,0-25%
3.5,9.039508820436925,5.539508820436925,5.539508820436925,0-25%
3.5,9.370271249724187,5.870271249724187,5.870271249724187,0-25%
3.5,9.251727061209149,5.751727061209149,5.751727061209149,0-25%
3.5,9.264735993261858,5.7647359932618585,5.7647359932618585,0-25%
3.5,9.264735993261858,5.7647359932618585,5.7647359932618585,0-25%
4.0,9.240209802621216,5.240209802621216,5.240209802621216,0-25%
4.0,9.29529872112115,5.295298721121149,5.295298721121149,0-25%
4.0,9.511381622998808,5.511381622998808,5.511381622998808,0-25%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.820371304524173,3.8203713045241727,3.8203713045241727,25-50%
6.0,9.553915146225695,3.5539151462256946,3.5539151462256946,25-50%
6.0,9.5415651402184,3.5415651402184007,3.5415651402184007,25-50%
3.0,9.116259652670225,6.116259652670225,6.116259652670225,0-25%
3.0,9.116259652670225,6.116259652670225,6.116259652670225,0-25%
3.5,9.039508820436925,5.539508820436925,5.539508820436925,0-25%
3.5,9.039508820436925,5.539508820436925,5.539508820436925,0-25%
3.5,9.370271249724187,5.870271249724187,5.870271249724187,0-25%
3.5,9.264735993261858,5.7647359932618585,5.7647359932618585,0-25%
6.0,9.954758091581443,3.954758091581443,3.954758091581443,25-50%
6.0,9.69079544199548,3.69079544199548,3.69079544199548,25-50%
3.0,9.116259652670225,6.116259652670225,6.116259652670225,0-25%
3.0,9.116259652670225,6.116259652670225,6.116259652670225,0-25%
3.5,9.039508820436925,5.539508820436925,5.539508820436925,0-25%
3.5,9.370271249724187,5.870271249724187,5.870271249724187,0-25%
3.5,9.370271249724187,5.870271249724187,5.870271249724187,0-25%
4.0,9.358620813178524,5.358620813178524,5.358620813178524,0-25%
4.0,9.29529872112115,5.295298721121149,5.295298721121149,0-25%
6.0,9.954758091581443,3.954758091581443,3.954758091581443,25-50%
6.0,9.69837993443479,3.69837993443479,3.69837993443479,25-50%
6.0,8.070651197390399,2.070651197390399,2.070651197390399,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.058354795341973,2.058354795341973,2.058354795341973,25-50%
6.0,8.037687425157362,2.037687425157362,2.037687425157362,25-50%
6.0,8.063342459448565,2.063342459448565,2.063342459448565,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.058354795341973,2.058354795341973,2.058354795341973,25-50%
6.0,8.037687425157362,2.037687425157362,2.037687425157362,25-50%
6.0,8.063342459448565,2.063342459448565,2.063342459448565,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.345045790108964,2.345045790108964,2.345045790108964,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.063342459448565,2.063342459448565,2.063342459448565,25-50%
6.0,8.063342459448565,2.063342459448565,2.063342459448565,25-50%
6.0,8.063342459448565,2.063342459448565,2.063342459448565,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.345045790108964,2.345045790108964,2.345045790108964,25-50%
6.0,8.241831529707268,2.2418315297072677,2.2418315297072677,25-50%
6.0,8.30501514279199,2.3050151427919907,2.3050151427919907,25-50%
6.0,8.074843390513296,2.074843390513296,2.074843390513296,25-50%
6.0,8.097265024477135,2.097265024477135,2.097265024477135,25-50%
6.0,8.074843390513296,2.074843390513296,2.074843390513296,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.30501514279199,2.3050151427919907,2.3050151427919907,25-50%
6.0,8.330902889444625,2.3309028894446246,2.3309028894446246,25-50%
6.0,8.219021337602944,2.2190213376029444,2.2190213376029444,25-50%
6.0,8.240408773033993,2.2404087730339928,2.2404087730339928,25-50%
6.0,8.236578598916296,2.236578598916296,2.236578598916296,25-50%
6.0,8.387857924817116,2.3878579248171157,2.3878579248171157,25-50%
6.0,8.38793053704204,2.38793053704204,2.38793053704204,25-50%
6.0,8.38793053704204,2.38793053704204,2.38793053704204,25-50%
6.0,8.247097264377132,2.247097264377132,2.247097264377132,25-50%
6.0,8.063608681352143,2.063608681352143,2.063608681352143,25-50%
6.0,8.256018972579728,2.256018972579728,2.256018972579728,25-50%
6.0,8.376381028649757,2.3763810286497566,2.3763810286497566,25-50%
6.0,8.323953981884115,2.323953981884115,2.323953981884115,25-50%
6.0,8.063608681352143,2.063608681352143,2.063608681352143,25-50%
6.0,8.256018972579728,2.256018972579728,2.256018972579728,25-50%
6.0,8.376381028649757,2.3763810286497566,2.3763810286497566,25-50%
6.0,8.256018972579728,2.256018972579728,2.256018972579728,25-50%
6.0,8.256018972579728,2.256018972579728,2.256018972579728,25-50%
6.0,8.195393094160005,2.1953930941600053,2.1953930941600053,25-50%
6.0,8.204264917571045,2.204264917571045,2.204264917571045,25-50%
6.0,8.038504438834003,2.0385044388340035,2.0385044388340035,25-50%
6.0,8.256018972579728,2.256018972579728,2.256018972579728,25-50%
6.0,8.400128105394689,2.400128105394689,2.400128105394689,25-50%
6.0,8.440381366468214,2.4403813664682144,2.4403813664682144,25-50%
6.0,8.470088704483347,2.470088704483347,2.470088704483347,25-50%
6.0,8.000843988146398,2.000843988146398,2.000843988146398,25-50%
6.0,8.000843988146398,2.000843988146398,2.000843988146398,25-50%
6.0,8.338571687852362,2.3385716878523617,2.3385716878523617,25-50%
6.0,8.335235879014908,2.335235879014908,2.335235879014908,25-50%
6.0,8.38793053704204,2.38793053704204,2.38793053704204,25-50%
6.0,8.38793053704204,2.38793053704204,2.38793053704204,25-50%
6.0,8.461542804831986,2.4615428048319856,2.4615428048319856,25-50%
6.0,8.055498580082073,2.055498580082073,2.055498580082073,25-50%
6.0,8.055498580082073,2.055498580082073,2.055498580082073,25-50%
6.0,8.335235879014908,2.335235879014908,2.335235879014908,25-50%
6.0,8.400128105394689,2.400128105394689,2.400128105394689,25-50%
6.0,8.400128105394689,2.400128105394689,2.400128105394689,25-50%
5.0,8.259412616943617,3.2594126169436173,3.2594126169436173,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.53865502014075,3.53865502014075,3.53865502014075,0-25%
5.0,8.223473770915563,3.2234737709155628,3.2234737709155628,0-25%
5.0,8.259412616943617,3.2594126169436173,3.2594126169436173,0-25%
5.0,8.289914994567143,3.289914994567143,3.289914994567143,0-25%
5.0,8.241831529707268,3.2418315297072677,3.2418315297072677,0-25%
5.0,8.387857924817116,3.3878579248171157,3.3878579248171157,0-25%
5.0,8.259412616943617,3.2594126169436173,3.2594126169436173,0-25%
5.0,8.259412616943617,3.2594126169436173,3.2594126169436173,0-25%
5.0,8.289914994567143,3.289914994567143,3.289914994567143,0-25%
5.0,8.241831529707268,3.2418315297072677,3.2418315297072677,0-25%
5.0,8.345045790108964,3.345045790108964,3.345045790108964,0-25%
5.0,8.3654115791159,3.3654115791159,3.3654115791159,0-25%
5.0,8.178726215302273,3.178726215302273,3.178726215302273,0-25%
5.0,8.259412616943617,3.2594126169436173,3.2594126169436173,0-25%
5.0,8.237971413522299,3.237971413522299,3.237971413522299,0-25%
5.0,8.330902889444625,3.3309028894446246,3.3309028894446246,0-25%
5.0,8.33516367436398,3.3351636743639794,3.3351636743639794,0-25%
5.0,8.30501514279199,3.3050151427919907,3.3050151427919907,0-25%
5.0,8.508923709715003,3.5089237097150026,3.5089237097150026,0-25%
5.0,8.289914994567143,3.289914994567143,3.289914994567143,0-25%
5.0,8.241831529707268,3.2418315297072677,3.2418315297072677,0-25%
5.0,8.345045790108964,3.345045790108964,3.345045790108964,0-25%
5.0,8.3654115791159,3.3654115791159,3.3654115791159,0-25%
5.0,8.30501514279199,3.3050151427919907,3.3050151427919907,0-25%
5.0,8.508923709715003,3.5089237097150026,3.5089237097150026,0-25%
5.0,8.01572660581764,3.0157266058176404,3.0157266058176404,0-25%
5.0,8.330902889444625,3.3309028894446246,3.3309028894446246,0-25%
5.0,8.33516367436398,3.3351636743639794,3.3351636743639794,0-25%
5.0,8.30501514279199,3.3050151427919907,3.3050151427919907,0-25%
5.0,8.289914994567143,3.289914994567143,3.289914994567143,0-25%
5.0,8.472806496164743,3.4728064961647434,3.4728064961647434,0-25%
5.0,8.53865502014075,3.53865502014075,3.53865502014075,0-25%
5.0,8.53865502014075,3.53865502014075,3.53865502014075,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.289914994567143,3.289914994567143,3.289914994567143,0-25%
5.0,8.173696444655103,3.1736964446551035,3.1736964446551035,0-25%
4.0,9.285739978504726,5.285739978504726,5.285739978504726,0-25%
4.0,8.715129021900715,4.715129021900715,4.715129021900715,0-25%
5.0,8.579501481647554,3.5795014816475543,3.5795014816475543,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.82203852879669,3.822038528796689,3.822038528796689,0-25%
5.0,8.195393094160005,3.1953930941600053,3.1953930941600053,0-25%
5.0,8.251520989300175,3.2515209893001753,3.2515209893001753,0-25%
4.5,8.210349133785359,3.7103491337853587,3.7103491337853587,0-25%
4.5,8.204162832082496,3.7041628320824955,3.7041628320824955,0-25%
4.5,8.23390528876957,3.73390528876957,3.73390528876957,0-25%
4.5,8.230077810363472,3.730077810363472,3.730077810363472,0-25%
4.0,8.960327615103726,4.960327615103726,4.960327615103726,0-25%
4.0,9.074364342727455,5.0743643427274545,5.0743643427274545,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.82203852879669,3.822038528796689,3.822038528796689,0-25%
5.0,8.204264917571045,3.204264917571045,3.204264917571045,0-25%
5.0,8.204264917571045,3.204264917571045,3.204264917571045,0-25%
4.5,8.204162832082496,3.7041628320824955,3.7041628320824955,0-25%
4.5,8.09388878593715,3.5938887859371498,3.5938887859371498,0-25%
4.5,8.09388878593715,3.5938887859371498,3.5938887859371498,0-25%
4.5,8.211134662595693,3.7111346625956934,3.7111346625956934,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
5.0,8.29379681554518,3.2937968155451802,3.2937968155451802,0-25%
2.0,8.577668972232111,6.577668972232111,6.577668972232111,0-25%
5.0,8.251520989300175,3.2515209893001753,3.2515209893001753,0-25%
5.0,8.22940062488361,3.22940062488361,3.22940062488361,0-25%
4.5,8.308618823043819,3.808618823043819,3.808618823043819,0-25%
4.5,8.204162832082496,3.7041628320824955,3.7041628320824955,0-25%
4.5,8.097659790220186,3.5976597902201863,3.5976597902201863,0-25%
4.5,8.09388878593715,3.5938887859371498,3.5938887859371498,0-25%
4.5,8.110009547434142,3.6100095474341423,3.6100095474341423,0-25%
5.0,8.38336900876493,3.38336900876493,3.38336900876493,0-25%
5.0,8.223473770915563,3.2234737709155628,3.2234737709155628,0-25%
5.0,8.188730720623198,3.188730720623198,3.188730720623198,0-25%
3.5,8.01572660581764,4.51572660581764,4.51572660581764,0-25%
2.0,8.064277854650406,6.064277854650406,6.064277854650406,0-25%
2.0,8.1496095274493,6.1496095274493,6.1496095274493,0-25%
2.0,8.577668972232111,6.577668972232111,6.577668972232111,0-25%
2.0,8.577668972232111,6.577668972232111,6.577668972232111,0-25%
2.0,8.867134734018796,6.867134734018796,6.867134734018796,0-25%
4.5,8.210349133785359,3.7103491337853587,3.7103491337853587,0-25%
4.5,8.106103730118546,3.606103730118546,3.606103730118546,0-25%
4.5,8.106103730118546,3.606103730118546,3.606103730118546,0-25%
4.5,8.106233424143754,3.6062334241437544,3.6062334241437544,0-25%
4.5,8.09388878593715,3.5938887859371498,3.5938887859371498,0-25%
4.5,8.106233424143754,3.6062334241437544,3.6062334241437544,0-25%
4.0,8.82716684926688,4.827166849266881,4.827166849266881,0-25%
4.0,8.963501715377756,4.963501715377756,4.963501715377756,0-25%
5.0,8.100601214154722,3.1006012141547217,3.1006012141547217,0-25%
2.0,8.1496095274493,6.1496095274493,6.1496095274493,0-25%
2.0,8.110875546315047,6.110875546315047,6.110875546315047,0-25%
2.0,8.1496095274493,6.1496095274493,6.1496095274493,0-25%
2.0,8.1496095274493,6.1496095274493,6.1496095274493,0-25%
2.0,8.867134734018796,6.867134734018796,6.867134734018796,0-25%
5.0,8.204264917571045,3.204264917571045,3.204264917571045,0-25%
4.5,8.106103730118546,3.606103730118546,3.606103730118546,0-25%
4.5,8.071443208959852,3.5714432089598525,3.5714432089598525,0-25%
4.5,8.05539069313715,3.5553906931371504,3.5553906931371504,0-25%
4.0,8.726770656557752,4.726770656557752,4.726770656557752,0-25%
8.0,9.013385564233385,1.0133855642333849,1.0133855642333849,25-50%
8.0,8.994152997896139,0.9941529978961388,0.9941529978961388,25-50%
5.0,8.202658130151825,3.202658130151825,3.202658130151825,0-25%
5.0,8.01572660581764,3.0157266058176404,3.0157266058176404,0-25%
2.0,8.1496095274493,6.1496095274493,6.1496095274493,0-25%
2.0,8.064277854650406,6.064277854650406,6.064277854650406,0-25%
2.0,8.064277854650406,6.064277854650406,6.064277854650406,0-25%
4.5,8.106103730118546,3.606103730118546,3.606103730118546,0-25%
4.5,8.106103730118546,3.606103730118546,3.606103730118546,0-25%
