y_true,y_pred,error,abs_error,pm_bin
4.0,8.726770656557752,4.726770656557752,4.726770656557752,0-25%
8.0,8.911086925958756,0.911086925958756,0.911086925958756,25-50%
8.0,8.994152997896139,0.9941529978961388,0.9941529978961388,25-50%
8.0,8.956506947301794,0.9565069473017935,0.9565069473017935,25-50%
8.0,8.86101366644568,0.8610136664456807,0.8610136664456807,25-50%
5.0,8.01572660581764,3.0157266058176404,3.0157266058176404,0-25%
5.0,8.01572660581764,3.0157266058176404,3.0157266058176404,0-25%
5.0,8.100601214154722,3.1006012141547217,3.1006012141547217,0-25%
5.0,8.100601214154722,3.1006012141547217,3.1006012141547217,0-25%
2.0,8.1496095274493,6.1496095274493,6.1496095274493,0-25%
8.0,8.631240494677293,0.6312404946772929,0.6312404946772929,25-50%
8.0,8.631240494677293,0.6312404946772929,0.6312404946772929,25-50%
5.0,8.01572660581764,3.0157266058176404,3.0157266058176404,0-25%
5.0,8.100601214154722,3.1006012141547217,3.1006012141547217,0-25%
5.0,8.202658130151825,3.202658130151825,3.202658130151825,0-25%
2.0,8.1496095274493,6.1496095274493,6.1496095274493,0-25%
8.0,8.594995043992645,0.594995043992645,0.594995043992645,25-50%
8.0,8.631240494677293,0.6312404946772929,0.6312404946772929,25-50%
8.0,8.631240494677293,0.6312404946772929,0.6312404946772929,25-50%
8.0,8.971598079466377,0.9715980794663768,0.9715980794663768,25-50%
8.0,8.594995043992645,0.594995043992645,0.594995043992645,25-50%
8.0,8.86101366644568,0.8610136664456807,0.8610136664456807,25-50%
8.0,8.86101366644568,0.8610136664456807,0.8610136664456807,25-50%
8.0,8.90892219637352,0.9089221963735206,0.9089221963735206,25-50%
8.0,8.89475515825686,0.89475515825686,0.89475515825686,25-50%
8.0,8.92620452883669,0.9262045288366902,0.9262045288366902,25-50%
8.0,8.919294998942604,0.919294998942604,0.919294998942604,25-50%
8.0,8.922583043987075,0.9225830439870748,0.9225830439870748,25-50%
8.0,8.90018964544527,0.9001896454452698,0.9001896454452698,25-50%
8.0,8.862191604823737,0.862191604823737,0.862191604823737,25-50%
8.0,8.875579187424705,0.8755791874247052,0.8755791874247052,25-50%
8.0,8.887258191184655,0.8872581911846549,0.8872581911846549,25-50%
8.0,8.964767918807839,0.9647679188078389,0.9647679188078389,25-50%
8.0,8.935077219370047,0.9350772193700472,0.9350772193700472,25-50%
8.0,8.927709489229338,0.927709489229338,0.927709489229338,25-50%
8.0,8.862191604823737,0.862191604823737,0.862191604823737,25-50%
8.0,8.887258191184655,0.8872581911846549,0.8872581911846549,25-50%
8.0,9.030179699562602,1.030179699562602,1.030179699562602,25-50%
8.0,9.030179699562602,1.030179699562602,1.030179699562602,25-50%
8.0,9.030179699562602,1.030179699562602,1.030179699562602,25-50%
8.0,9.039905308385935,1.0399053083859346,1.0399053083859346,25-50%
8.0,8.909131741780364,0.9091317417803637,0.9091317417803637,25-50%
8.0,8.927709489229338,0.927709489229338,0.927709489229338,25-50%
8.0,9.039905308385935,1.0399053083859346,1.0399053083859346,25-50%
8.0,9.039905308385935,1.0399053083859346,1.0399053083859346,25-50%
8.0,8.774688405124728,0.7746884051247278,0.7746884051247278,25-50%
6.0,9.269724804914611,3.2697248049146115,3.2697248049146115,25-50%
6.0,9.269724804914611,3.2697248049146115,3.2697248049146115,25-50%
4.0,8.796301048803036,4.796301048803036,4.796301048803036,0-25%
4.0,8.89649540078044,4.89649540078044,4.89649540078044,0-25%
4.0,9.047788643179448,5.047788643179448,5.047788643179448,0-25%
4.0,9.1767430053185,5.1767430053184995,5.1767430053184995,0-25%
4.0,8.90992954959309,4.909929549593089,4.909929549593089,0-25%
4.0,8.748277350134869,4.7482773501348685,4.7482773501348685,0-25%
4.0,8.820518250835146,4.820518250835146,4.820518250835146,0-25%
4.0,8.820518250835146,4.820518250835146,4.820518250835146,0-25%
4.0,8.863953317212438,4.863953317212438,4.863953317212438,0-25%
4.0,8.80959918726251,4.80959918726251,4.80959918726251,0-25%
4.0,8.761510298091208,4.761510298091208,4.761510298091208,0-25%
4.0,8.748277350134869,4.7482773501348685,4.7482773501348685,0-25%
4.0,8.820518250835146,4.820518250835146,4.820518250835146,0-25%
4.0,8.937051449990847,4.937051449990847,4.937051449990847,0-25%
4.0,8.91254687941511,4.91254687941511,4.91254687941511,0-25%
4.0,8.833849263305343,4.833849263305343,4.833849263305343,0-25%
4.0,8.748277350134869,4.7482773501348685,4.7482773501348685,0-25%
4.0,8.833849263305343,4.833849263305343,4.833849263305343,0-25%
4.0,8.820518250835146,4.820518250835146,4.820518250835146,0-25%
4.0,8.820518250835146,4.820518250835146,4.820518250835146,0-25%
4.0,8.91254687941511,4.91254687941511,4.91254687941511,0-25%
4.0,8.820518250835146,4.820518250835146,4.820518250835146,0-25%
4.0,8.820518250835146,4.820518250835146,4.820518250835146,0-25%
2.0,8.764981138839083,6.764981138839083,6.764981138839083,0-25%
2.0,8.6533561160125,6.6533561160125,6.6533561160125,0-25%
2.0,9.040710686000544,7.040710686000544,7.040710686000544,0-25%
2.0,9.094726365691102,7.094726365691102,7.094726365691102,0-25%
2.0,8.6533561160125,6.6533561160125,6.6533561160125,0-25%
2.0,8.705287957114985,6.705287957114985,6.705287957114985,0-25%
2.0,8.655043844625222,6.655043844625222,6.655043844625222,0-25%
2.0,9.070735323530272,7.070735323530272,7.070735323530272,0-25%
2.0,9.10202803444852,7.102028034448519,7.102028034448519,0-25%
2.0,8.655043844625222,6.655043844625222,6.655043844625222,0-25%
2.0,8.637064111704467,6.637064111704467,6.637064111704467,0-25%
2.0,8.712940744210465,6.712940744210465,6.712940744210465,0-25%
2.0,8.584020193345202,6.584020193345202,6.584020193345202,0-25%
2.0,8.631234699176684,6.631234699176684,6.631234699176684,0-25%
2.0,8.655043844625222,6.655043844625222,6.655043844625222,0-25%
2.0,8.584020193345202,6.584020193345202,6.584020193345202,0-25%
2.0,8.712940744210465,6.712940744210465,6.712940744210465,0-25%
2.0,8.655043844625222,6.655043844625222,6.655043844625222,0-25%
2.0,8.655043844625222,6.655043844625222,6.655043844625222,0-25%
2.0,8.6533561160125,6.6533561160125,6.6533561160125,0-25%
1.0,8.06885039434971,7.06885039434971,7.06885039434971,0-25%
1.0,8.067265133988247,7.067265133988247,7.067265133988247,0-25%
1.0,8.05387265266135,7.053872652661351,7.053872652661351,0-25%
2.0,8.637064111704467,6.637064111704467,6.637064111704467,0-25%
1.0,8.067265133988247,7.067265133988247,7.067265133988247,0-25%
1.0,8.05387265266135,7.053872652661351,7.053872652661351,0-25%
1.0,8.05387265266135,7.053872652661351,7.053872652661351,0-25%
1.0,8.05387265266135,7.053872652661351,7.053872652661351,0-25%
1.0,8.05387265266135,7.053872652661351,7.053872652661351,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,8.05387265266135,7.053872652661351,7.053872652661351,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,8.058467420109132,7.058467420109132,7.058467420109132,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,8.009996638740066,7.009996638740066,7.009996638740066,0-25%
1.0,8.077394511456799,7.077394511456799,7.077394511456799,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.869062542201627,6.869062542201627,6.869062542201627,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,8.009996638740066,7.009996638740066,7.009996638740066,0-25%
1.0,8.058467420109132,7.058467420109132,7.058467420109132,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
1.0,7.996688743806298,6.996688743806298,6.996688743806298,0-25%
6.0,7.987837393867753,1.9878373938677534,1.9878373938677534,25-50%
6.0,8.004197628767072,2.0041976287670717,2.0041976287670717,25-50%
6.0,7.991991312841413,1.9919913128414128,1.9919913128414128,25-50%
6.0,7.956719801140248,1.956719801140248,1.956719801140248,25-50%
6.0,7.956719801140248,1.956719801140248,1.956719801140248,25-50%
6.0,7.9812722739914275,1.9812722739914275,1.9812722739914275,25-50%
6.0,7.9690970362511475,1.9690970362511475,1.9690970362511475,25-50%
6.0,7.9690970362511475,1.9690970362511475,1.9690970362511475,25-50%
6.0,7.991991312841413,1.9919913128414128,1.9919913128414128,25-50%
6.0,7.991991312841413,1.9919913128414128,1.9919913128414128,25-50%
6.0,8.000843988146398,2.000843988146398,2.000843988146398,25-50%
6.0,7.9690970362511475,1.9690970362511475,1.9690970362511475,25-50%
6.0,7.9812722739914275,1.9812722739914275,1.9812722739914275,25-50%
6.0,8.145564686784097,2.1455646867840965,2.1455646867840965,25-50%
6.0,7.987837393867753,1.9878373938677534,1.9878373938677534,25-50%
6.0,7.991991312841413,1.9919913128414128,1.9919913128414128,25-50%
6.0,7.956719801140248,1.956719801140248,1.956719801140248,25-50%
6.0,8.064632923910105,2.0646329239101053,2.0646329239101053,25-50%
6.0,7.9079278652607865,1.9079278652607865,1.9079278652607865,25-50%
6.0,7.933214554664393,1.933214554664393,1.933214554664393,25-50%
6.0,8.145564686784097,2.1455646867840965,2.1455646867840965,25-50%
6.0,8.164673762329093,2.164673762329093,2.164673762329093,25-50%
6.0,7.987837393867753,1.9878373938677534,1.9878373938677534,25-50%
6.0,7.991991312841413,1.9919913128414128,1.9919913128414128,25-50%
6.0,8.072820324732792,2.072820324732792,2.072820324732792,25-50%
6.0,7.933214554664393,1.933214554664393,1.933214554664393,25-50%
6.0,8.145564686784097,2.1455646867840965,2.1455646867840965,25-50%
6.0,8.209330601884727,2.2093306018847265,2.2093306018847265,25-50%
6.0,8.164673762329093,2.164673762329093,2.164673762329093,25-50%
6.0,8.164673762329093,2.164673762329093,2.164673762329093,25-50%
6.0,8.145564686784097,2.1455646867840965,2.1455646867840965,25-50%
6.0,8.209330601884727,2.2093306018847265,2.2093306018847265,25-50%
6.0,8.02878558681242,2.02878558681242,2.02878558681242,25-50%
9.0,8.669206134616912,-0.33079386538308775,0.33079386538308775,50-75%
9.0,8.621829551710082,-0.37817044828991797,0.37817044828991797,50-75%
9.0,8.621829551710082,-0.37817044828991797,0.37817044828991797,50-75%
9.0,8.669206134616912,-0.33079386538308775,0.33079386538308775,50-75%
9.0,8.621829551710082,-0.37817044828991797,0.37817044828991797,50-75%
9.0,8.669206134616912,-0.33079386538308775,0.33079386538308775,50-75%
9.0,8.674969196352272,-0.32503080364772785,0.32503080364772785,50-75%
9.0,8.674969196352272,-0.32503080364772785,0.32503080364772785,50-75%
9.0,8.658176370745796,-0.34182362925420406,0.34182362925420406,50-75%
9.0,8.669206134616912,-0.33079386538308775,0.33079386538308775,50-75%
9.0,8.669206134616912,-0.33079386538308775,0.33079386538308775,50-75%
9.0,8.669206134616912,-0.33079386538308775,0.33079386538308775,50-75%
9.0,8.660326985779117,-0.3396730142208835,0.3396730142208835,50-75%
9.0,8.727652022273798,-0.2723479777262021,0.2723479777262021,50-75%
9.0,8.727652022273798,-0.2723479777262021,0.2723479777262021,50-75%
6.0,8.062074704943381,2.062074704943381,2.062074704943381,25-50%
6.0,8.062074704943381,2.062074704943381,2.062074704943381,25-50%
6.0,8.19964791016225,2.19964791016225,2.19964791016225,25-50%
9.0,8.808050526631835,-0.19194947336816526,0.19194947336816526,50-75%
9.0,8.808050526631835,-0.19194947336816526,0.19194947336816526,50-75%
6.0,8.01572660581764,2.0157266058176404,2.0157266058176404,25-50%
6.0,8.169441914227589,2.1694419142275887,2.1694419142275887,25-50%
6.0,8.01572660581764,2.0157266058176404,2.0157266058176404,25-50%
6.0,8.169441914227589,2.1694419142275887,2.1694419142275887,25-50%
6.0,8.169441914227589,2.1694419142275887,2.1694419142275887,25-50%
6.0,8.169441914227589,2.1694419142275887,2.1694419142275887,25-50%
6.0,8.169441914227589,2.1694419142275887,2.1694419142275887,25-50%
6.0,8.19964791016225,2.19964791016225,2.19964791016225,25-50%
6.0,8.207639586729979,2.2076395867299787,2.2076395867299787,25-50%
6.0,8.207639586729979,2.2076395867299787,2.2076395867299787,25-50%
6.0,7.752504514396625,1.752504514396625,1.752504514396625,25-50%
6.0,7.524172491138279,1.5241724911382786,1.5241724911382786,25-50%
6.0,7.525092031922126,1.5250920319221262,1.5250920319221262,25-50%
6.0,7.771006282378615,1.7710062823786146,1.7710062823786146,25-50%
6.0,7.786971827458572,1.7869718274585722,1.7869718274585722,25-50%
6.0,7.752504514396625,1.752504514396625,1.752504514396625,25-50%
6.0,7.752504514396625,1.752504514396625,1.752504514396625,25-50%
6.0,7.786971827458572,1.7869718274585722,1.7869718274585722,25-50%
6.0,7.752718034918617,1.752718034918617,1.752718034918617,25-50%
6.0,7.764599545679182,1.7645995456791823,1.7645995456791823,25-50%
6.0,7.786971827458572,1.7869718274585722,1.7869718274585722,25-50%
6.0,7.786971827458572,1.7869718274585722,1.7869718274585722,25-50%
6.0,7.752504514396625,1.752504514396625,1.752504514396625,25-50%
6.0,7.525092031922126,1.5250920319221262,1.5250920319221262,25-50%
6.0,7.525092031922126,1.5250920319221262,1.5250920319221262,25-50%
6.0,7.873865285811801,1.8738652858118012,1.8738652858118012,25-50%
6.0,7.752718034918617,1.752718034918617,1.752718034918617,25-50%
6.0,7.764599545679182,1.7645995456791823,1.7645995456791823,25-50%
6.0,7.782912618799977,1.782912618799977,1.782912618799977,25-50%
7.0,7.786971827458572,0.7869718274585722,0.7869718274585722,25-50%
7.0,7.740639399963534,0.7406393999635341,0.7406393999635341,25-50%
7.0,7.639281042172999,0.6392810421729989,0.6392810421729989,25-50%
7.0,7.525092031922126,0.5250920319221262,0.5250920319221262,25-50%
6.0,7.764599545679182,1.7645995456791823,1.7645995456791823,25-50%
6.0,7.752718034918617,1.752718034918617,1.752718034918617,25-50%
7.0,7.752718034918617,0.7527180349186171,0.7527180349186171,25-50%
7.0,7.782912618799977,0.7829126187999771,0.7829126187999771,25-50%
7.0,7.786971827458572,0.7869718274585722,0.7869718274585722,25-50%
7.0,7.740639399963534,0.7406393999635341,0.7406393999635341,25-50%
7.0,7.759026054556283,0.7590260545562826,0.7590260545562826,25-50%
22.0,7.524172491138279,-14.475827508861721,14.475827508861721,75-100%
22.0,7.524172491138279,-14.475827508861721,14.475827508861721,75-100%
6.0,7.764599545679182,1.7645995456791823,1.7645995456791823,25-50%
7.0,7.764599545679182,0.7645995456791823,0.7645995456791823,25-50%
7.0,7.77505998827224,0.7750599882722398,0.7750599882722398,25-50%
7.0,7.752504514396625,0.7525045143966249,0.7525045143966249,25-50%
8.0,7.795622659715433,-0.20437734028456678,0.20437734028456678,25-50%
8.0,7.730736621296499,-0.26926337870350103,0.26926337870350103,25-50%
13.5,7.525092031922126,-5.974907968077874,5.974907968077874,50-75%
13.5,7.759026054556283,-5.740973945443717,5.740973945443717,50-75%
5.0,7.743775875105653,2.743775875105653,2.743775875105653,0-25%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
8.0,7.752718034918617,-0.2472819650813829,0.2472819650813829,25-50%
8.0,7.77505998827224,-0.22494001172776024,0.22494001172776024,25-50%
8.0,7.786971827458572,-0.2130281725414278,0.2130281725414278,25-50%
8.0,7.786971827458572,-0.2130281725414278,0.2130281725414278,25-50%
8.0,7.77505998827224,-0.22494001172776024,0.22494001172776024,25-50%
15.0,7.730736621296499,-7.269263378703501,7.269263378703501,50-75%
15.0,7.795622659715433,-7.204377340284567,7.204377340284567,50-75%
13.5,7.795622659715433,-5.704377340284567,5.704377340284567,50-75%
13.5,7.795622659715433,-5.704377340284567,5.704377340284567,50-75%
13.5,7.7836990932441275,-5.7163009067558725,5.7163009067558725,50-75%
13.5,7.7836990932441275,-5.7163009067558725,5.7163009067558725,50-75%
13.5,7.795622659715433,-5.704377340284567,5.704377340284567,50-75%
8.0,7.752718034918617,-0.2472819650813829,0.2472819650813829,25-50%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
15.0,7.786971827458572,-7.213028172541428,7.213028172541428,50-75%
22.0,7.77505998827224,-14.22494001172776,14.22494001172776,75-100%
13.5,7.77505998827224,-5.72494001172776,5.72494001172776,50-75%
13.5,7.740639399963534,-5.759360600036466,5.759360600036466,50-75%
13.5,7.7836990932441275,-5.7163009067558725,5.7163009067558725,50-75%
13.5,7.724659244439415,-5.775340755560585,5.775340755560585,50-75%
5.0,7.639553198051538,2.639553198051538,2.639553198051538,0-25%
5.0,7.639553198051538,2.639553198051538,2.639553198051538,0-25%
8.0,7.752718034918617,-0.2472819650813829,0.2472819650813829,25-50%
8.0,7.752718034918617,-0.2472819650813829,0.2472819650813829,25-50%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
8.0,7.764599545679182,-0.2354004543208177,0.2354004543208177,25-50%
22.0,7.786971827458572,-14.213028172541428,14.213028172541428,75-100%
22.0,7.77505998827224,-14.22494001172776,14.22494001172776,75-100%
13.5,7.77505998827224,-5.72494001172776,5.72494001172776,50-75%
13.5,7.77505998827224,-5.72494001172776,5.72494001172776,50-75%
13.5,7.740639399963534,-5.759360600036466,5.759360600036466,50-75%
13.5,7.740639399963534,-5.759360600036466,5.759360600036466,50-75%
13.5,7.528673084442127,-5.971326915557873,5.971326915557873,50-75%
5.0,7.639553198051538,2.639553198051538,2.639553198051538,0-25%
5.0,7.89565830228239,2.8956583022823903,2.8956583022823903,0-25%
22.0,7.774720588927077,-14.225279411072922,14.225279411072922,75-100%
13.5,7.712831877752003,-5.787168122247997,5.787168122247997,50-75%
13.5,7.712831877752003,-5.787168122247997,5.787168122247997,50-75%
13.5,7.824664554249012,-5.675335445750988,5.675335445750988,50-75%
13.5,7.795622659715433,-5.704377340284567,5.704377340284567,50-75%
13.5,7.607140080794751,-5.892859919205249,5.892859919205249,50-75%
5.0,7.52097672735263,2.52097672735263,2.52097672735263,0-25%
5.0,7.540250461963243,2.540250461963243,2.540250461963243,0-25%
5.0,8.179811661253316,3.179811661253316,3.179811661253316,0-25%
5.0,8.252754189098361,3.2527541890983613,3.2527541890983613,0-25%
5.0,8.274436245356592,3.2744362453565916,3.2744362453565916,0-25%
5.0,8.265314481572545,3.2653144815725454,3.2653144815725454,0-25%
5.0,8.179811661253316,3.179811661253316,3.179811661253316,0-25%
5.0,8.192272936779158,3.1922729367791582,3.1922729367791582,0-25%
5.0,8.252754189098361,3.2527541890983613,3.2527541890983613,0-25%
5.0,8.21645982266779,3.2164598226677903,3.2164598226677903,0-25%
5.0,8.252754189098361,3.2527541890983613,3.2527541890983613,0-25%
5.0,8.241724303929248,3.2417243039292476,3.2417243039292476,0-25%
5.0,8.179811661253316,3.179811661253316,3.179811661253316,0-25%
5.0,8.241724303929248,3.2417243039292476,3.2417243039292476,0-25%
5.0,8.252754189098361,3.2527541890983613,3.2527541890983613,0-25%
5.0,8.252754189098361,3.2527541890983613,3.2527541890983613,0-25%
5.0,8.261863587190858,3.2618635871908577,3.2618635871908577,0-25%
5.0,8.228970846800005,3.2289708468000047,3.2289708468000047,0-25%
5.0,8.261034298876309,3.261034298876309,3.261034298876309,0-25%
5.0,8.241724303929248,3.2417243039292476,3.2417243039292476,0-25%
5.0,8.179811661253316,3.179811661253316,3.179811661253316,0-25%
5.0,8.252754189098361,3.2527541890983613,3.2527541890983613,0-25%
5.0,8.21645982266779,3.2164598226677903,3.2164598226677903,0-25%
5.0,8.304876368822907,3.3048763688229066,3.3048763688229066,0-25%
5.0,8.304876368822907,3.3048763688229066,3.3048763688229066,0-25%
5.0,8.265314481572545,3.2653144815725454,3.2653144815725454,0-25%
5.0,8.241724303929248,3.2417243039292476,3.2417243039292476,0-25%
5.0,8.252754189098361,3.2527541890983613,3.2527541890983613,0-25%
5.0,8.335927198541842,3.3359271985418424,3.3359271985418424,0-25%
5.0,8.406291147350537,3.4062911473505366,3.4062911473505366,0-25%
5.5,8.265314481572545,2.7653144815725454,2.7653144815725454,25-50%
5.5,8.268960442510906,2.768960442510906,2.768960442510906,25-50%
5.5,8.406291147350537,2.9062911473505366,2.9062911473505366,25-50%
6.0,8.439728671287728,2.439728671287728,2.439728671287728,25-50%
6.0,8.430444336062706,2.430444336062706,2.430444336062706,25-50%
6.0,8.265314481572545,2.2653144815725454,2.2653144815725454,25-50%
6.0,8.348600395487841,2.348600395487841,2.348600395487841,25-50%
6.0,8.406291147350537,2.4062911473505366,2.4062911473505366,25-50%
6.0,8.245899102186215,2.2458991021862147,2.2458991021862147,25-50%
6.0,8.42305155699825,2.4230515569982494,2.4230515569982494,25-50%
6.0,8.430444336062706,2.430444336062706,2.430444336062706,25-50%
6.0,8.497048242562618,2.4970482425626184,2.4970482425626184,25-50%
6.0,8.288004441167399,2.2880044411673985,2.2880044411673985,25-50%
6.0,8.245899102186215,2.2458991021862147,2.2458991021862147,25-50%
6.0,8.466375184764923,2.4663751847649227,2.4663751847649227,25-50%
9.5,8.466375184764923,-1.0336248152350773,1.0336248152350773,50-75%
9.5,8.521213525529086,-0.9787864744709136,0.9787864744709136,50-75%
6.0,8.245899102186215,2.2458991021862147,2.2458991021862147,25-50%
9.5,8.497048242562618,-1.0029517574373816,1.0029517574373816,50-75%
9.5,8.310589413622543,-1.1894105863774573,1.1894105863774573,50-75%
13.0,8.802960733948037,-4.197039266051963,4.197039266051963,50-75%
13.0,8.802960733948037,-4.197039266051963,4.197039266051963,50-75%
9.5,8.46554684446244,-1.0344531555375607,1.0344531555375607,50-75%
9.5,8.519810085562561,-0.9801899144374389,0.9801899144374389,50-75%
9.5,8.340436092896326,-1.1595639071036743,1.1595639071036743,50-75%
9.5,8.310589413622543,-1.1894105863774573,1.1894105863774573,50-75%
9.5,8.310589413622543,-1.1894105863774573,1.1894105863774573,50-75%
13.0,8.771995346178162,-4.228004653821838,4.228004653821838,50-75%
13.0,8.852145813036788,-4.147854186963212,4.147854186963212,50-75%
13.0,8.724115122999764,-4.275884877000236,4.275884877000236,50-75%
13.0,8.771995346178162,-4.228004653821838,4.228004653821838,50-75%
13.0,8.875012506714214,-4.124987493285786,4.124987493285786,50-75%
13.0,8.875012506714214,-4.124987493285786,4.124987493285786,50-75%
13.0,8.724115122999764,-4.275884877000236,4.275884877000236,50-75%
13.0,8.724115122999764,-4.275884877000236,4.275884877000236,50-75%
13.0,8.724115122999764,-4.275884877000236,4.275884877000236,50-75%
13.0,8.724115122999764,-4.275884877000236,4.275884877000236,50-75%
8.0,9.542726403310478,1.5427264033104784,1.5427264033104784,25-50%
8.0,9.547598947096226,1.5475989470962261,1.5475989470962261,25-50%
8.0,9.386911720847873,1.3869117208478734,1.3869117208478734,25-50%
8.0,9.382113407751936,1.3821134077519357,1.3821134077519357,25-50%
8.0,9.625969953083946,1.6259699530839455,1.6259699530839455,25-50%
8.0,9.674362674550338,1.6743626745503377,1.6743626745503377,25-50%
8.0,9.625969953083946,1.6259699530839455,1.6259699530839455,25-50%
5.0,9.388029425722742,4.388029425722742,4.388029425722742,0-25%
6.5,9.619611208054346,3.119611208054346,3.119611208054346,25-50%
6.5,9.667974970566547,3.167974970566547,3.167974970566547,25-50%
6.5,9.667974970566547,3.167974970566547,3.167974970566547,25-50%
6.5,9.667974970566547,3.167974970566547,3.167974970566547,25-50%
6.5,9.619611208054346,3.119611208054346,3.119611208054346,25-50%
8.0,9.674362674550338,1.6743626745503377,1.6743626745503377,25-50%
8.0,9.542726403310478,1.5427264033104784,1.5427264033104784,25-50%
5.0,9.402130814903838,4.402130814903838,4.402130814903838,0-25%
5.0,9.388029425722742,4.388029425722742,4.388029425722742,0-25%
6.5,9.63402696146239,3.1340269614623892,3.1340269614623892,25-50%
6.5,9.619611208054346,3.119611208054346,3.119611208054346,25-50%
6.5,9.682456376102582,3.182456376102582,3.182456376102582,25-50%
6.5,9.550720293311874,3.0507202933118744,3.0507202933118744,25-50%
6.5,9.555596531642808,3.0555965316428075,3.0555965316428075,25-50%
6.5,9.555596531642808,3.0555965316428075,3.0555965316428075,25-50%
8.0,9.595634751850023,1.5956347518500227,1.5956347518500227,25-50%
8.0,9.551972767993043,1.5519727679930426,1.5519727679930426,25-50%
5.0,9.402130814903838,4.402130814903838,4.402130814903838,0-25%
5.0,9.402130814903838,4.402130814903838,4.402130814903838,0-25%
6.5,9.59877031327978,3.098770313279781,3.098770313279781,25-50%
6.5,9.59877031327978,3.098770313279781,3.098770313279781,25-50%
6.5,9.584402354667446,3.0844023546674464,3.0844023546674464,25-50%
6.5,9.555596531642808,3.0555965316428075,3.0555965316428075,25-50%
8.0,9.603582487563433,1.6035824875634326,1.6035824875634326,25-50%
5.0,9.396688962574048,4.396688962574048,4.396688962574048,0-25%
5.0,9.396688962574048,4.396688962574048,4.396688962574048,0-25%
6.5,9.555596531642808,3.0555965316428075,3.0555965316428075,25-50%
6.5,9.550720293311874,3.0507202933118744,3.0507202933118744,25-50%
6.5,9.603668758942787,3.1036687589427867,3.1036687589427867,25-50%
6.5,9.517797885987491,3.017797885987491,3.017797885987491,25-50%
6.5,9.56236172399737,3.0623617239973697,3.0623617239973697,25-50%
8.0,9.493738371033816,1.4937383710338157,1.4937383710338157,25-50%
5.0,9.509977844981227,4.509977844981227,4.509977844981227,0-25%
5.0,9.507464260347097,4.507464260347097,4.507464260347097,0-25%
5.0,9.411253872006045,4.411253872006045,4.411253872006045,0-25%
6.5,9.59368527071538,3.0936852707153797,3.0936852707153797,25-50%
5.0,9.454262330972274,4.4542623309722735,4.4542623309722735,0-25%
5.0,9.426585934597384,4.426585934597384,4.426585934597384,0-25%
5.0,9.397140115380143,4.397140115380143,4.397140115380143,0-25%
6.0,10.223968259552871,4.223968259552871,4.223968259552871,25-50%
6.0,10.343481972220353,4.343481972220353,4.343481972220353,25-50%
6.0,9.119973765379571,3.119973765379571,3.119973765379571,25-50%
6.0,9.119973765379571,3.119973765379571,3.119973765379571,25-50%
6.0,10.168945811092724,4.168945811092724,4.168945811092724,25-50%
6.0,10.184592589098207,4.184592589098207,4.184592589098207,25-50%
6.0,10.184592589098207,4.184592589098207,4.184592589098207,25-50%
5.0,9.119973765379571,4.119973765379571,4.119973765379571,0-25%
5.0,9.119973765379571,4.119973765379571,4.119973765379571,0-25%
6.0,10.168945811092724,4.168945811092724,4.168945811092724,25-50%
