y_true,y_pred,error,abs_error,pm_bin
6.0,10.179956545595806,4.179956545595806,4.179956545595806,25-50%
5.0,9.134151019491677,4.134151019491677,4.134151019491677,0-25%
5.0,9.169828581074944,4.169828581074944,4.169828581074944,0-25%
5.0,9.169828581074944,4.169828581074944,4.169828581074944,0-25%
5.0,9.13780540835177,4.13780540835177,4.13780540835177,0-25%
5.0,9.02723598233936,4.027235982339359,4.027235982339359,0-25%
4.0,9.160172593421539,5.160172593421539,5.160172593421539,0-25%
6.0,10.179956545595806,4.179956545595806,4.179956545595806,25-50%
6.0,10.179956545595806,4.179956545595806,4.179956545595806,25-50%
5.0,9.169828581074944,4.169828581074944,4.169828581074944,0-25%
5.0,9.078516459274557,4.078516459274557,4.078516459274557,0-25%
5.0,9.13780540835177,4.13780540835177,4.13780540835177,0-25%
5.0,9.085656038824524,4.085656038824524,4.085656038824524,0-25%
5.0,8.989616678631577,3.9896166786315774,3.9896166786315774,0-25%
4.0,9.122054549806268,5.122054549806268,5.122054549806268,0-25%
6.0,10.179956545595806,4.179956545595806,4.179956545595806,25-50%
6.0,10.179956545595806,4.179956545595806,4.179956545595806,25-50%
5.0,9.119973765379571,4.119973765379571,4.119973765379571,0-25%
5.0,9.129950386825623,4.129950386825623,4.129950386825623,0-25%
4.0,8.912890181237428,4.912890181237428,4.912890181237428,0-25%
6.0,9.169828581074944,3.1698285810749436,3.1698285810749436,25-50%
5.0,9.183633770187296,4.183633770187296,4.183633770187296,0-25%
5.0,9.169828581074944,4.169828581074944,4.169828581074944,0-25%
5.0,9.129950386825623,4.129950386825623,4.129950386825623,0-25%
4.0,9.359981632701846,5.359981632701846,5.359981632701846,0-25%
4.0,9.359981632701846,5.359981632701846,5.359981632701846,0-25%
4.0,9.364277653472355,5.364277653472355,5.364277653472355,0-25%
4.0,9.355195760165536,5.355195760165536,5.355195760165536,0-25%
4.0,9.359981632701846,5.359981632701846,5.359981632701846,0-25%
4.0,9.359981632701846,5.359981632701846,5.359981632701846,0-25%
4.0,9.355195760165536,5.355195760165536,5.355195760165536,0-25%
6.0,9.384264988760586,3.3842649887605862,3.3842649887605862,25-50%
16.0,10.195132948339412,-5.8048670516605885,5.8048670516605885,75-100%
16.0,10.186112395000647,-5.813887604999353,5.813887604999353,75-100%
16.0,9.130845902802811,-6.869154097197189,6.869154097197189,75-100%
16.0,9.130845902802811,-6.869154097197189,6.869154097197189,75-100%
6.0,9.454027762763344,3.454027762763344,3.454027762763344,25-50%
6.0,9.330847819032552,3.3308478190325523,3.3308478190325523,25-50%
6.0,9.346284438629192,3.3462844386291923,3.3462844386291923,25-50%
6.0,9.215618116412337,3.2156181164123367,3.2156181164123367,25-50%
16.0,9.738605236665213,-6.261394763334787,6.261394763334787,75-100%
16.0,10.179956545595806,-5.820043454404194,5.820043454404194,75-100%
16.0,10.195132948339412,-5.8048670516605885,5.8048670516605885,75-100%
16.0,10.186112395000647,-5.813887604999353,5.813887604999353,75-100%
16.0,9.130845902802811,-6.869154097197189,6.869154097197189,75-100%
16.0,9.139015482421364,-6.860984517578636,6.860984517578636,75-100%
6.0,9.666426270397581,3.666426270397581,3.666426270397581,25-50%
6.0,9.314074682436242,3.3140746824362424,3.3140746824362424,25-50%
6.0,9.215618116412337,3.2156181164123367,3.2156181164123367,25-50%
16.0,9.753182520334569,-6.246817479665431,6.246817479665431,75-100%
16.0,9.738605236665213,-6.261394763334787,6.261394763334787,75-100%
16.0,10.179956545595806,-5.820043454404194,5.820043454404194,75-100%
16.0,10.179956545595806,-5.820043454404194,5.820043454404194,75-100%
16.0,9.125270778977919,-6.874729221022081,6.874729221022081,75-100%
16.0,9.139015482421364,-6.860984517578636,6.860984517578636,75-100%
16.0,9.139015482421364,-6.860984517578636,6.860984517578636,75-100%
6.0,9.753764040479336,3.7537640404793358,3.7537640404793358,25-50%
6.0,9.758218894038276,3.7582188940382757,3.7582188940382757,25-50%
6.0,9.52761126298314,3.5276112629831395,3.5276112629831395,25-50%
6.0,9.215618116412337,3.2156181164123367,3.2156181164123367,25-50%
16.0,9.753182520334569,-6.246817479665431,6.246817479665431,75-100%
16.0,9.738605236665213,-6.261394763334787,6.261394763334787,75-100%
16.0,9.738605236665213,-6.261394763334787,6.261394763334787,75-100%
16.0,9.125270778977919,-6.874729221022081,6.874729221022081,75-100%
16.0,9.125270778977919,-6.874729221022081,6.874729221022081,75-100%
16.0,9.133711278311017,-6.866288721688983,6.866288721688983,75-100%
16.0,9.134151019491677,-6.865848980508323,6.865848980508323,75-100%
6.0,9.758218894038276,3.7582188940382757,3.7582188940382757,25-50%
6.0,9.698446149459869,3.698446149459869,3.698446149459869,25-50%
6.0,9.698446149459869,3.698446149459869,3.698446149459869,25-50%
6.0,9.484763005252042,3.4847630052520415,3.4847630052520415,25-50%
16.0,9.753182520334569,-6.246817479665431,6.246817479665431,75-100%
16.0,9.753182520334569,-6.246817479665431,6.246817479665431,75-100%
16.0,9.143701442674207,-6.856298557325793,6.856298557325793,75-100%
16.0,9.125270778977919,-6.874729221022081,6.874729221022081,75-100%
16.0,9.134151019491677,-6.865848980508323,6.865848980508323,75-100%
6.0,9.698446149459869,3.698446149459869,3.698446149459869,25-50%
6.0,9.54000478848087,3.5400047884808696,3.5400047884808696,25-50%
6.0,9.54000478848087,3.5400047884808696,3.5400047884808696,25-50%
6.0,9.54000478848087,3.5400047884808696,3.5400047884808696,25-50%
6.0,9.215618116412337,3.2156181164123367,3.2156181164123367,25-50%
6.0,9.215618116412337,3.2156181164123367,3.2156181164123367,25-50%
16.0,9.133711278311017,-6.866288721688983,6.866288721688983,75-100%
16.0,9.169828581074944,-6.830171418925056,6.830171418925056,75-100%
16.0,9.119973765379571,-6.880026234620429,6.880026234620429,75-100%
11.0,9.753182520334569,-1.246817479665431,1.246817479665431,50-75%
11.0,9.753182520334569,-1.246817479665431,1.246817479665431,50-75%
6.0,9.439391528513257,3.439391528513257,3.439391528513257,25-50%
11.0,9.753182520334569,-1.246817479665431,1.246817479665431,50-75%
11.0,9.753182520334569,-1.246817479665431,1.246817479665431,50-75%
11.0,9.753182520334569,-1.246817479665431,1.246817479665431,50-75%
11.0,9.757641591508076,-1.2423584084919241,1.2423584084919241,50-75%
11.0,9.89567516761857,-1.1043248323814296,1.1043248323814296,50-75%
11.0,9.83896896656295,-1.16103103343705,1.16103103343705,50-75%
11.0,9.83896896656295,-1.16103103343705,1.16103103343705,50-75%
11.0,9.816612944577317,-1.183387055422683,1.183387055422683,50-75%
11.0,9.816612944577317,-1.183387055422683,1.183387055422683,50-75%
12.0,9.143701442674207,-2.8562985573257933,2.8562985573257933,50-75%
11.0,9.74259210012035,-1.2574078998796505,1.2574078998796505,50-75%
11.0,9.805971592383223,-1.194028407616777,1.194028407616777,50-75%
11.0,9.704490925525313,-1.2955090744746869,1.2955090744746869,50-75%
11.0,9.679958801409413,-1.3200411985905873,1.3200411985905873,50-75%
12.0,9.134151019491677,-2.865848980508323,2.865848980508323,50-75%
12.0,9.129950386825623,-2.870049613174377,2.870049613174377,50-75%
12.0,9.134151019491677,-2.865848980508323,2.865848980508323,50-75%
12.0,9.753764040479336,-2.2462359595206642,2.2462359595206642,50-75%
12.0,9.176134758948606,-2.8238652410513936,2.8238652410513936,50-75%
12.0,9.125270778977919,-2.874729221022081,2.874729221022081,50-75%
12.0,9.129950386825623,-2.870049613174377,2.870049613174377,50-75%
12.0,9.143701442674207,-2.8562985573257933,2.8562985573257933,50-75%
12.0,9.139015482421364,-2.860984517578636,2.860984517578636,50-75%
12.0,9.133711278311017,-2.866288721688983,2.866288721688983,50-75%
12.0,9.714432043974753,-2.285567956025247,2.285567956025247,50-75%
12.0,9.439391528513257,-2.560608471486743,2.560608471486743,50-75%
12.0,8.738950813788072,-3.2610491862119275,3.2610491862119275,50-75%
12.0,9.137956829881968,-2.8620431701180316,2.8620431701180316,50-75%
12.0,9.129950386825623,-2.870049613174377,2.870049613174377,50-75%
12.0,9.143701442674207,-2.8562985573257933,2.8562985573257933,50-75%
12.0,9.129950386825623,-2.870049613174377,2.870049613174377,50-75%
12.0,9.119973765379571,-2.880026234620429,2.880026234620429,50-75%
12.0,9.54000478848087,-2.4599952115191304,2.4599952115191304,50-75%
12.0,9.439391528513257,-2.560608471486743,2.560608471486743,50-75%
12.0,9.184606799533647,-2.815393200466353,2.815393200466353,50-75%
12.0,9.125270778977919,-2.874729221022081,2.874729221022081,50-75%
12.0,9.129950386825623,-2.870049613174377,2.870049613174377,50-75%
12.0,9.978547183916739,-2.0214528160832614,2.0214528160832614,50-75%
12.0,9.758218894038276,-2.2417811059617243,2.2417811059617243,50-75%
12.0,9.439391528513257,-2.560608471486743,2.560608471486743,50-75%
12.0,8.738950813788072,-3.2610491862119275,3.2610491862119275,50-75%
12.0,8.738950813788072,-3.2610491862119275,3.2610491862119275,50-75%
12.0,9.184606799533647,-2.815393200466353,2.815393200466353,50-75%
12.0,9.125270778977919,-2.874729221022081,2.874729221022081,50-75%
12.0,10.023123477334524,-1.976876522665476,1.976876522665476,50-75%
12.0,10.023123477334524,-1.976876522665476,1.976876522665476,50-75%
12.0,9.25328299765618,-2.7467170023438197,2.7467170023438197,50-75%
12.0,9.623225513360662,-2.376774486639338,2.376774486639338,50-75%
15.0,9.548291020498908,-5.451708979501092,5.451708979501092,50-75%
15.0,9.80269966288275,-5.19730033711725,5.19730033711725,50-75%
15.0,9.583232398022234,-5.4167676019777655,5.4167676019777655,50-75%
15.0,9.315418335280963,-5.684581664719037,5.684581664719037,50-75%
15.0,9.540892278374125,-5.459107721625875,5.459107721625875,50-75%
15.0,9.672532063470854,-5.327467936529146,5.327467936529146,50-75%
15.0,9.315418335280963,-5.684581664719037,5.684581664719037,50-75%
15.0,9.315418335280963,-5.684581664719037,5.684581664719037,50-75%
15.0,9.315418335280963,-5.684581664719037,5.684581664719037,50-75%
15.0,9.526602780676173,-5.473397219323827,5.473397219323827,50-75%
15.0,9.540892278374125,-5.459107721625875,5.459107721625875,50-75%
15.0,9.81710838832495,-5.18289161167505,5.18289161167505,50-75%
15.0,9.526602780676173,-5.473397219323827,5.473397219323827,50-75%
15.0,9.540892278374125,-5.459107721625875,5.459107721625875,50-75%
15.0,9.526602780676173,-5.473397219323827,5.473397219323827,50-75%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
15.0,9.427471167116234,-5.572528832883766,5.572528832883766,50-75%
15.0,9.398194791144492,-5.601805208855508,5.601805208855508,50-75%
15.0,9.597598768459054,-5.402401231540946,5.402401231540946,50-75%
15.0,9.540892278374125,-5.459107721625875,5.459107721625875,50-75%
15.0,9.540892278374125,-5.459107721625875,5.459107721625875,50-75%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.969579446204635,3.9695794462046354,3.9695794462046354,25-50%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.830325886823735,3.8303258868237346,3.8303258868237346,25-50%
6.0,9.695799931898236,3.695799931898236,3.695799931898236,25-50%
15.0,9.427471167116234,-5.572528832883766,5.572528832883766,50-75%
15.0,9.537943393447566,-5.462056606552434,5.462056606552434,50-75%
15.0,9.583232398022234,-5.4167676019777655,5.4167676019777655,50-75%
15.0,9.597598768459054,-5.402401231540946,5.402401231540946,50-75%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.969579446204635,3.9695794462046354,3.9695794462046354,25-50%
6.0,9.908632380818759,3.9086323808187586,3.9086323808187586,25-50%
6.0,9.96237242693378,3.9623724269337792,3.9623724269337792,25-50%
6.0,9.800433272218058,3.800433272218058,3.800433272218058,25-50%
6.0,9.767655636104104,3.767655636104104,3.767655636104104,25-50%
6.0,9.640780211103582,3.640780211103582,3.640780211103582,25-50%
6.0,9.6566799396842,3.6566799396841994,3.6566799396841994,25-50%
15.0,9.788464098575474,-5.211535901424526,5.211535901424526,50-75%
15.0,9.698194401658405,-5.301805598341595,5.301805598341595,50-75%
15.0,9.583232398022234,-5.4167676019777655,5.4167676019777655,50-75%
6.0,9.800433272218058,3.800433272218058,3.800433272218058,25-50%
6.0,9.96237242693378,3.9623724269337792,3.9623724269337792,25-50%
6.0,9.800433272218058,3.800433272218058,3.800433272218058,25-50%
6.0,9.800433272218058,3.800433272218058,3.800433272218058,25-50%
6.0,9.841321907507817,3.841321907507817,3.841321907507817,25-50%
6.0,9.48319286851451,3.483192868514511,3.483192868514511,25-50%
6.0,9.510309315874805,3.510309315874805,3.510309315874805,25-50%
6.0,9.366598161736839,3.366598161736839,3.366598161736839,25-50%
6.0,9.903681560734455,3.903681560734455,3.903681560734455,25-50%
6.0,9.767655636104104,3.767655636104104,3.767655636104104,25-50%
6.0,9.860775823865055,3.8607758238650547,3.8607758238650547,25-50%
6.0,9.827815057486767,3.8278150574867666,3.8278150574867666,25-50%
6.0,9.695799931898236,3.695799931898236,3.695799931898236,25-50%
6.0,9.700230773249505,3.700230773249505,3.700230773249505,25-50%
6.0,9.700230773249505,3.700230773249505,3.700230773249505,25-50%
6.0,9.436515008774304,3.436515008774304,3.436515008774304,25-50%
6.0,9.366598161736839,3.366598161736839,3.366598161736839,25-50%
6.0,9.435757088000138,3.4357570880001376,3.4357570880001376,25-50%
6.0,9.903681560734455,3.903681560734455,3.903681560734455,25-50%
6.0,9.903681560734455,3.903681560734455,3.903681560734455,25-50%
6.0,9.755557891929037,3.755557891929037,3.755557891929037,25-50%
6.0,9.695799931898236,3.695799931898236,3.695799931898236,25-50%
6.0,9.700230773249505,3.700230773249505,3.700230773249505,25-50%
6.0,9.640780211103582,3.640780211103582,3.640780211103582,25-50%
6.0,9.640780211103582,3.640780211103582,3.640780211103582,25-50%
6.0,9.55739741227278,3.5573974122727794,3.5573974122727794,25-50%
6.0,9.436515008774304,3.436515008774304,3.436515008774304,25-50%
6.0,9.977220731823477,3.9772207318234774,3.9772207318234774,25-50%
6.0,9.962339736340853,3.9623397363408532,3.9623397363408532,25-50%
6.0,9.903681560734455,3.903681560734455,3.903681560734455,25-50%
6.0,10.0548382504217,4.0548382504216995,4.0548382504216995,25-50%
6.0,9.436515008774304,3.436515008774304,3.436515008774304,25-50%
6.0,9.55739741227278,3.5573974122727794,3.5573974122727794,25-50%
6.0,9.977220731823477,3.9772207318234774,3.9772207318234774,25-50%
6.0,9.977220731823477,3.9772207318234774,3.9772207318234774,25-50%
6.0,9.977220731823477,3.9772207318234774,3.9772207318234774,25-50%
6.0,9.55739741227278,3.5573974122727794,3.5573974122727794,25-50%
6.0,10.099236188893263,4.099236188893263,4.099236188893263,25-50%
6.0,10.099236188893263,4.099236188893263,4.099236188893263,25-50%
12.0,9.583909101259032,-2.4160908987409684,2.4160908987409684,50-75%
12.0,9.554774913980218,-2.445225086019782,2.445225086019782,50-75%
12.0,9.569561288878093,-2.430438711121907,2.430438711121907,50-75%
6.0,10.099236188893263,4.099236188893263,4.099236188893263,25-50%
6.0,10.359802388488427,4.359802388488427,4.359802388488427,25-50%
6.0,10.300680651809989,4.300680651809989,4.300680651809989,25-50%
12.0,9.322113203634906,-2.677886796365094,2.677886796365094,50-75%
12.0,9.565180177492392,-2.434819822507608,2.434819822507608,50-75%
12.0,9.579522042666774,-2.420477957333226,2.420477957333226,50-75%
6.0,10.266277675926975,4.266277675926975,4.266277675926975,25-50%
6.0,10.090401706721991,4.090401706721991,4.090401706721991,25-50%
12.0,9.344731912350621,-2.655268087649379,2.655268087649379,50-75%
12.0,9.69806893732509,-2.3019310626749103,2.3019310626749103,50-75%
12.0,9.569561288878093,-2.430438711121907,2.430438711121907,50-75%
12.0,9.569561288878093,-2.430438711121907,2.430438711121907,50-75%
12.0,9.565180177492392,-2.434819822507608,2.434819822507608,50-75%
12.0,9.569561288878093,-2.430438711121907,2.430438711121907,50-75%
12.0,9.61334884508017,-2.3866511549198304,2.3866511549198304,50-75%
12.0,9.56029951192316,-2.4397004880768396,2.4397004880768396,50-75%
12.0,9.565180177492392,-2.434819822507608,2.434819822507608,50-75%
12.0,9.579522042666774,-2.420477957333226,2.420477957333226,50-75%
12.0,9.574634751763531,-2.425365248236469,2.425365248236469,50-75%
12.0,9.236285176351949,-2.7637148236480513,2.7637148236480513,50-75%
12.0,9.57353061458645,-2.426469385413551,2.426469385413551,50-75%
12.0,9.565180177492392,-2.434819822507608,2.434819822507608,50-75%
12.0,9.579522042666774,-2.420477957333226,2.420477957333226,50-75%
12.0,9.565180177492392,-2.434819822507608,2.434819822507608,50-75%
12.0,9.236285176351949,-2.7637148236480513,2.7637148236480513,50-75%
12.0,9.622184883938601,-2.3778151160613987,2.3778151160613987,50-75%
12.0,9.56029951192316,-2.4397004880768396,2.4397004880768396,50-75%
12.0,9.236285176351949,-2.7637148236480513,2.7637148236480513,50-75%
7.0,10.012954520670704,3.0129545206707036,3.0129545206707036,25-50%
7.0,9.93644539906984,2.9364453990698394,2.9364453990698394,25-50%
7.0,10.140856415527045,3.140856415527045,3.140856415527045,25-50%
7.0,10.140856415527045,3.140856415527045,3.140856415527045,25-50%
7.0,9.850540750309438,2.850540750309438,2.850540750309438,25-50%
7.0,9.894597298058851,2.8945972980588515,2.8945972980588515,25-50%
7.0,9.996234018464001,2.9962340184640013,2.9962340184640013,25-50%
7.0,9.951766463046923,2.9517664630469227,2.9517664630469227,25-50%
7.0,10.156463842590714,3.156463842590714,3.156463842590714,25-50%
7.0,10.140856415527045,3.140856415527045,3.140856415527045,25-50%
7.0,10.140856415527045,3.140856415527045,3.140856415527045,25-50%
7.0,9.960024316429038,2.9600243164290383,2.9600243164290383,25-50%
7.0,9.894597298058851,2.8945972980588515,2.8945972980588515,25-50%
7.0,9.911163254899844,2.9111632548998436,2.9111632548998436,25-50%
7.0,9.951766463046923,2.9517664630469227,2.9517664630469227,25-50%
7.0,9.93644539906984,2.9364453990698394,2.9364453990698394,25-50%
7.0,9.93644539906984,2.9364453990698394,2.9364453990698394,25-50%
7.0,10.140856415527045,3.140856415527045,3.140856415527045,25-50%
7.0,10.140856415527045,3.140856415527045,3.140856415527045,25-50%
7.0,9.744556210505632,2.744556210505632,2.744556210505632,25-50%
7.0,9.804586574261897,2.804586574261897,2.804586574261897,25-50%
7.0,9.89589899311552,2.8958989931155195,2.8958989931155195,25-50%
7.0,9.835361296877668,2.835361296877668,2.835361296877668,25-50%
7.0,9.93644539906984,2.9364453990698394,2.9364453990698394,25-50%
7.0,9.93644539906984,2.9364453990698394,2.9364453990698394,25-50%
7.0,9.93644539906984,2.9364453990698394,2.9364453990698394,25-50%
7.0,10.140856415527045,3.140856415527045,3.140856415527045,25-50%
6.0,9.744556210505632,3.744556210505632,3.744556210505632,25-50%
6.5,9.72952502501953,3.22952502501953,3.22952502501953,25-50%
6.5,9.72952502501953,3.22952502501953,3.22952502501953,25-50%
6.5,9.72952502501953,3.22952502501953,3.22952502501953,25-50%
6.5,9.835361296877668,3.335361296877668,3.335361296877668,25-50%
7.0,9.835361296877668,2.835361296877668,2.835361296877668,25-50%
7.0,9.93644539906984,2.9364453990698394,2.9364453990698394,25-50%
7.0,9.997547857155988,2.997547857155988,2.997547857155988,25-50%
7.0,9.93644539906984,2.9364453990698394,2.9364453990698394,25-50%
6.0,9.329092477006812,3.329092477006812,3.329092477006812,25-50%
6.0,9.707775587189381,3.7077755871893814,3.7077755871893814,25-50%
6.0,9.72952502501953,3.72952502501953,3.72952502501953,25-50%
6.5,9.72952502501953,3.22952502501953,3.22952502501953,25-50%
6.5,9.72952502501953,3.22952502501953,3.22952502501953,25-50%
6.5,9.789471408803543,3.289471408803543,3.289471408803543,25-50%
6.5,9.835361296877668,3.335361296877668,3.335361296877668,25-50%
7.0,9.888740381939787,2.8887403819397868,2.8887403819397868,25-50%
7.0,9.727888939870738,2.7278889398707378,2.7278889398707378,25-50%
24.0,9.041588590368928,-14.958411409631072,14.958411409631072,75-100%
24.0,9.223684476730632,-14.776315523269368,14.776315523269368,75-100%
6.0,9.329092477006812,3.329092477006812,3.329092477006812,25-50%
6.0,9.69279585625948,3.6927958562594796,3.6927958562594796,25-50%
6.0,9.752537032372004,3.752537032372004,3.752537032372004,25-50%
6.0,9.782382720604788,3.7823827206047884,3.7823827206047884,25-50%
6.0,9.62310242291064,3.623102422910639,3.623102422910639,25-50%
6.0,9.782382720604788,3.7823827206047884,3.7823827206047884,25-50%
6.0,9.62310242291064,3.623102422910639,3.623102422910639,25-50%
24.0,9.19673400220082,-14.80326599779918,14.80326599779918,75-100%
24.0,9.19673400220082,-14.80326599779918,14.80326599779918,75-100%
24.0,9.19673400220082,-14.80326599779918,14.80326599779918,75-100%
24.0,9.128423508619944,-14.871576491380056,14.871576491380056,75-100%
24.0,9.223684476730632,-14.776315523269368,14.776315523269368,75-100%
24.0,9.128423508619944,-14.871576491380056,14.871576491380056,75-100%
5.0,9.282307374002029,4.282307374002029,4.282307374002029,0-25%
5.0,9.282307374002029,4.282307374002029,4.282307374002029,0-25%
5.0,9.287059559630466,4.287059559630466,4.287059559630466,0-25%
5.0,9.291325341472795,4.291325341472795,4.291325341472795,0-25%
6.0,9.365456335433521,3.365456335433521,3.365456335433521,25-50%
6.0,9.645886181790186,3.6458861817901855,3.6458861817901855,25-50%
6.0,9.572171234179752,3.572171234179752,3.572171234179752,25-50%
6.0,9.572171234179752,3.572171234179752,3.572171234179752,25-50%
6.0,9.626336832245059,3.626336832245059,3.626336832245059,25-50%
6.0,9.595269296538731,3.5952692965387314,3.5952692965387314,25-50%
6.0,9.682454218384878,3.682454218384878,3.682454218384878,25-50%
4.0,9.649435896226771,5.6494358962267714,5.6494358962267714,0-25%
4.0,9.395176735366032,5.395176735366032,5.395176735366032,0-25%
24.0,9.300856054097116,-14.699143945902884,14.699143945902884,75-100%
24.0,9.182911054085697,-14.817088945914303,14.817088945914303,75-100%
24.0,9.19673400220082,-14.80326599779918,14.80326599779918,75-100%
24.0,9.128423508619944,-14.871576491380056,14.871576491380056,75-100%
24.0,9.08779512003323,-14.91220487996677,14.91220487996677,75-100%
24.0,9.764885712776486,-14.235114287223514,14.235114287223514,75-100%
5.0,9.30102388572491,4.301023885724909,4.301023885724909,0-25%
5.0,9.30102388572491,4.301023885724909,4.301023885724909,0-25%
5.0,9.287059559630466,4.287059559630466,4.287059559630466,0-25%
5.0,9.291325341472795,4.291325341472795,4.291325341472795,0-25%
5.0,9.276928207047249,4.2769282070472485,4.2769282070472485,0-25%
5.0,9.327556239644494,4.327556239644494,4.327556239644494,0-25%
6.0,9.279664642448372,3.279664642448372,3.279664642448372,25-50%
6.0,9.492881408205118,3.4928814082051183,3.4928814082051183,25-50%
6.0,9.450174503885666,3.450174503885666,3.450174503885666,25-50%
6.0,9.434582880681038,3.434582880681038,3.434582880681038,25-50%
6.0,9.434582880681038,3.434582880681038,3.434582880681038,25-50%
6.0,9.434582880681038,3.434582880681038,3.434582880681038,25-50%
6.0,9.547136396463259,3.5471363964632587,3.5471363964632587,25-50%
4.0,9.554015086388926,5.554015086388926,5.554015086388926,0-25%
4.0,9.554015086388926,5.554015086388926,5.554015086388926,0-25%
4.0,9.569785168279559,5.569785168279559,5.569785168279559,0-25%
24.0,9.300856054097116,-14.699143945902884,14.699143945902884,75-100%
24.0,9.300856054097116,-14.699143945902884,14.699143945902884,75-100%
24.0,9.314839108453661,-14.685160891546339,14.685160891546339,75-100%
24.0,9.19673400220082,-14.80326599779918,14.80326599779918,75-100%
24.0,9.837488784296518,-14.162511215703482,14.162511215703482,75-100%
24.0,9.822797212943254,-14.177202787056746,14.177202787056746,75-100%
5.0,9.30102388572491,4.301023885724909,4.301023885724909,0-25%
5.0,9.375721949548687,4.375721949548687,4.375721949548687,0-25%
5.0,9.276928207047249,4.2769282070472485,4.2769282070472485,0-25%
5.0,9.327556239644494,4.327556239644494,4.327556239644494,0-25%
5.0,9.394589724624092,4.394589724624092,4.394589724624092,0-25%
5.0,9.279664642448372,4.279664642448372,4.279664642448372,0-25%
14.0,9.404693700590903,-4.595306299409097,4.595306299409097,50-75%
10.0,9.324081259483837,-0.6759187405161633,0.6759187405161633,50-75%
10.0,9.324081259483837,-0.6759187405161633,0.6759187405161633,50-75%
6.0,9.450174503885666,3.450174503885666,3.450174503885666,25-50%
6.0,9.434582880681038,3.434582880681038,3.434582880681038,25-50%
6.0,9.434582880681038,3.434582880681038,3.434582880681038,25-50%
4.0,9.554015086388926,5.554015086388926,5.554015086388926,0-25%
4.0,9.525522131032652,5.525522131032652,5.525522131032652,0-25%
4.0,9.525522131032652,5.525522131032652,5.525522131032652,0-25%
4.0,9.525522131032652,5.525522131032652,5.525522131032652,0-25%
4.0,9.359592103267826,5.3595921032678255,5.3595921032678255,0-25%
4.0,9.359592103267826,5.3595921032678255,5.3595921032678255,0-25%
22.0,9.412996711754744,-12.587003288245256,12.587003288245256,75-100%
22.0,9.450109408632457,-12.549890591367543,12.549890591367543,75-100%
13.0,9.310437137640637,-3.689562862359363,3.689562862359363,50-75%
13.0,9.310437137640637,-3.689562862359363,3.689562862359363,50-75%
22.0,9.398880592491608,-12.601119407508392,12.601119407508392,75-100%
24.0,9.19673400220082,-14.80326599779918,14.80326599779918,75-100%
24.0,9.314839108453661,-14.685160891546339,14.685160891546339,75-100%
24.0,9.837488784296518,-14.162511215703482,14.162511215703482,75-100%
5.0,9.30102388572491,4.301023885724909,4.301023885724909,0-25%
5.0,9.29087878018241,4.29087878018241,4.29087878018241,0-25%
5.0,9.341575538575654,4.341575538575654,4.341575538575654,0-25%
5.0,9.293618930199559,4.293618930199559,4.293618930199559,0-25%
5.0,9.394589724624092,4.394589724624092,4.394589724624092,0-25%
5.0,9.376491895295942,4.376491895295942,4.376491895295942,0-25%
5.0,9.272387725292045,4.272387725292045,4.272387725292045,0-25%
14.0,9.375623119447281,-4.624376880552719,4.624376880552719,50-75%
14.0,9.359592103267826,-4.6404078967321745,4.6404078967321745,50-75%
4.0,9.359592103267826,5.3595921032678255,5.3595921032678255,0-25%
4.0,9.359592103267826,5.3595921032678255,5.3595921032678255,0-25%
4.0,9.359592103267826,5.3595921032678255,5.3595921032678255,0-25%
4.0,9.359592103267826,5.3595921032678255,5.3595921032678255,0-25%
