y_true,y_pred,error,abs_error,pm_bin
4.0,9.447915115634974,5.447915115634974,5.447915115634974,0-25%
22.0,9.310074089850756,-12.689925910149244,12.689925910149244,75-100%
13.0,9.2271104343075,-3.7728895656925,3.7728895656925,50-75%
13.0,9.2271104343075,-3.7728895656925,3.7728895656925,50-75%
13.0,9.361230247894962,-3.6387697521050377,3.6387697521050377,50-75%
13.0,9.471779246853215,-3.528220753146785,3.528220753146785,50-75%
13.0,9.471779246853215,-3.528220753146785,3.528220753146785,50-75%
24.0,9.314839108453661,-14.685160891546339,14.685160891546339,75-100%
24.0,9.957951074325095,-14.042048925674905,14.042048925674905,75-100%
24.0,9.957951074325095,-14.042048925674905,14.042048925674905,75-100%
5.0,9.291325341472795,4.291325341472795,4.291325341472795,0-25%
5.0,9.279664642448372,4.279664642448372,4.279664642448372,0-25%
5.0,9.286951257719172,4.286951257719172,4.286951257719172,0-25%
5.0,9.272387725292045,4.272387725292045,4.272387725292045,0-25%
5.0,9.272387725292045,4.272387725292045,4.272387725292045,0-25%
9.5,9.34005732418397,-0.15994267581602983,0.15994267581602983,50-75%
14.0,9.375623119447281,-4.624376880552719,4.624376880552719,50-75%
14.0,9.15848442089175,-4.8415155791082505,4.8415155791082505,50-75%
14.0,9.15848442089175,-4.8415155791082505,4.8415155791082505,50-75%
14.0,9.359592103267826,-4.6404078967321745,4.6404078967321745,50-75%
14.0,9.525522131032652,-4.474477868967348,4.474477868967348,50-75%
14.0,9.525522131032652,-4.474477868967348,4.474477868967348,50-75%
4.0,9.447915115634974,5.447915115634974,5.447915115634974,0-25%
22.0,9.398880592491608,-12.601119407508392,12.601119407508392,75-100%
13.0,9.213246307139864,-3.7867536928601364,3.7867536928601364,50-75%
13.0,9.22287126971571,-3.7771287302842893,3.7771287302842893,50-75%
13.0,9.22287126971571,-3.7771287302842893,3.7771287302842893,50-75%
13.0,9.310437137640637,-3.689562862359363,3.689562862359363,50-75%
4.0,9.29087878018241,5.29087878018241,5.29087878018241,0-25%
5.0,9.276928207047249,4.2769282070472485,4.2769282070472485,0-25%
5.0,9.279664642448372,4.279664642448372,4.279664642448372,0-25%
5.0,9.32302409963509,4.32302409963509,4.32302409963509,0-25%
5.0,9.32302409963509,4.32302409963509,4.32302409963509,0-25%
5.0,9.32302409963509,4.32302409963509,4.32302409963509,0-25%
9.5,9.593837231045185,0.09383723104518538,0.09383723104518538,50-75%
14.0,9.630275930967183,-4.3697240690328165,4.3697240690328165,50-75%
14.0,9.359592103267826,-4.6404078967321745,4.6404078967321745,50-75%
12.666666666666664,9.22287126971571,-3.4437953969509536,3.4437953969509536,50-75%
13.0,9.324433197985353,-3.6755668020146466,3.6755668020146466,50-75%
13.0,9.324433197985353,-3.6755668020146466,3.6755668020146466,50-75%
4.0,9.295036407610564,5.295036407610564,5.295036407610564,0-25%
12.0,9.291325341472795,-2.7086746585272046,2.7086746585272046,50-75%
12.0,9.291325341472795,-2.7086746585272046,2.7086746585272046,50-75%
12.666666666666664,9.209012889265814,-3.45765377740085,3.45765377740085,50-75%
12.666666666666664,9.213246307139864,-3.4534203595268007,3.4534203595268007,50-75%
12.666666666666664,9.413959893761168,-3.252706772905496,3.252706772905496,50-75%
13.0,9.51206938938969,-3.4879306106103094,3.4879306106103094,50-75%
4.0,9.293618930199559,5.293618930199559,5.293618930199559,0-25%
12.0,9.224297765100356,-2.7757022348996436,2.7757022348996436,50-75%
12.0,9.282307374002029,-2.7176926259979712,2.7176926259979712,50-75%
12.0,9.287059559630466,-2.7129404403695343,2.7129404403695343,50-75%
12.666666666666664,9.22287126971571,-3.4437953969509536,3.4437953969509536,50-75%
12.666666666666664,9.218148736357398,-3.448517930309267,3.448517930309267,50-75%
12.666666666666664,9.212803133855704,-3.45386353281096,3.45386353281096,50-75%
12.666666666666664,9.413948134687224,-3.25271853197944,3.25271853197944,50-75%
13.0,9.324081259483837,-3.6759187405161633,3.6759187405161633,50-75%
4.0,9.307074352380685,5.307074352380685,5.307074352380685,0-25%
12.0,8.861056032283331,-3.138943967716669,3.138943967716669,50-75%
12.0,9.185939142295272,-2.814060857704728,2.814060857704728,50-75%
12.0,9.287059559630466,-2.7129404403695343,2.7129404403695343,50-75%
12.0,9.30102388572491,-2.6989761142750908,2.6989761142750908,50-75%
8.0,9.287059559630466,1.2870595596304657,1.2870595596304657,25-50%
8.0,9.276928207047249,1.2769282070472485,1.2769282070472485,25-50%
8.0,9.406412359628439,1.4064123596284386,1.4064123596284386,25-50%
4.0,9.307074352380685,5.307074352380685,5.307074352380685,0-25%
12.0,9.23280990332094,-2.7671900966790606,2.7671900966790606,50-75%
12.0,9.282307374002029,-2.7176926259979712,2.7176926259979712,50-75%
12.0,9.287059559630466,-2.7129404403695343,2.7129404403695343,50-75%
12.0,9.66862384053115,-2.3313761594688494,2.3313761594688494,50-75%
12.0,9.492881408205118,-2.5071185917948817,2.5071185917948817,50-75%
12.0,8.861056032283331,-3.138943967716669,3.138943967716669,50-75%
12.0,8.861056032283331,-3.138943967716669,3.138943967716669,50-75%
12.0,9.23280990332094,-2.7671900966790606,2.7671900966790606,50-75%
12.0,9.282307374002029,-2.7176926259979712,2.7176926259979712,50-75%
12.0,9.711941749423154,-2.288058250576846,2.288058250576846,50-75%
6.0,9.735551471016521,3.735551471016521,3.735551471016521,25-50%
6.0,9.50281770679438,3.5028177067943798,3.5028177067943798,25-50%
6.0,9.776562283304337,3.7765622833043366,3.7765622833043366,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.619030629339054,3.619030629339054,3.619030629339054,25-50%
6.0,9.829651702202025,3.8296517022020247,3.8296517022020247,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.670046159655008,3.6700461596550085,3.6700461596550085,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.552748848653662,3.5527488486536623,3.5527488486536623,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.670046159655008,3.6700461596550085,3.6700461596550085,25-50%
6.0,9.552748848653662,3.5527488486536623,3.5527488486536623,25-50%
6.0,9.552748848653662,3.5527488486536623,3.5527488486536623,25-50%
6.0,9.552748848653662,3.5527488486536623,3.5527488486536623,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.552748848653662,3.5527488486536623,3.5527488486536623,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.674977546956548,3.6749775469565478,3.6749775469565478,25-50%
6.0,9.761843530421904,3.7618435304219044,3.7618435304219044,25-50%
6.0,9.64762986591419,3.6476298659141904,3.6476298659141904,25-50%
6.0,9.737012784799226,3.7370127847992265,3.7370127847992265,25-50%
6.0,9.769471932333666,3.7694719323336656,3.7694719323336656,25-50%
6.0,9.546481786524636,3.5464817865246356,3.5464817865246356,25-50%
6.0,9.608036035866188,3.6080360358661885,3.6080360358661885,25-50%
6.0,9.661172063100018,3.661172063100018,3.661172063100018,25-50%
6.0,9.506914421991214,3.5069144219912136,3.5069144219912136,25-50%
6.0,9.546481786524636,3.5464817865246356,3.5464817865246356,25-50%
6.0,9.608036035866188,3.6080360358661885,3.6080360358661885,25-50%
6.0,9.546481786524636,3.5464817865246356,3.5464817865246356,25-50%
6.0,9.546481786524636,3.5464817865246356,3.5464817865246356,25-50%
6.0,9.769471932333666,3.7694719323336656,3.7694719323336656,25-50%
6.0,9.546481786524636,3.5464817865246356,3.5464817865246356,25-50%
7.0,9.886131253422427,2.886131253422427,2.886131253422427,25-50%
7.0,9.678371469360842,2.678371469360842,2.678371469360842,25-50%
7.0,9.678371469360842,2.678371469360842,2.678371469360842,25-50%
7.0,10.060201717102583,3.060201717102583,3.060201717102583,25-50%
16.0,10.521140856763065,-5.478859143236935,5.478859143236935,75-100%
7.0,9.510310423046803,2.5103104230468034,2.5103104230468034,25-50%
7.0,9.66774104460956,2.66774104460956,2.66774104460956,25-50%
7.0,9.678371469360842,2.678371469360842,2.678371469360842,25-50%
7.0,9.678371469360842,2.678371469360842,2.678371469360842,25-50%
7.0,9.838319424276921,2.8383194242769214,2.8383194242769214,25-50%
11.5,10.169052563362762,-1.3309474366372385,1.3309474366372385,50-75%
16.0,9.926621311273498,-6.0733786887265016,6.0733786887265016,75-100%
16.0,10.121783277745271,-5.878216722254729,5.878216722254729,75-100%
16.0,10.389386571690617,-5.610613428309383,5.610613428309383,75-100%
7.0,9.66774104460956,2.66774104460956,2.66774104460956,25-50%
7.0,9.454294007522453,2.454294007522453,2.454294007522453,25-50%
7.0,9.678371469360842,2.678371469360842,2.678371469360842,25-50%
7.0,9.621459345049132,2.621459345049132,2.621459345049132,25-50%
7.0,9.780554831223165,2.7805548312231654,2.7805548312231654,25-50%
11.5,10.109525274042102,-1.3904747259578976,1.3904747259578976,50-75%
11.5,10.174214577018283,-1.325785422981717,1.325785422981717,50-75%
11.5,10.174214577018283,-1.325785422981717,1.325785422981717,50-75%
16.0,10.169052563362762,-5.8309474366372385,5.8309474366372385,75-100%
16.0,10.169052563362762,-5.8309474366372385,5.8309474366372385,75-100%
16.0,10.134200715555595,-5.865799284444405,5.865799284444405,75-100%
7.0,9.510310423046803,2.5103104230468034,2.5103104230468034,25-50%
7.0,9.510310423046803,2.5103104230468034,2.5103104230468034,25-50%
7.0,9.510310423046803,2.5103104230468034,2.5103104230468034,25-50%
7.0,9.621459345049132,2.621459345049132,2.621459345049132,25-50%
7.0,9.621459345049132,2.621459345049132,2.621459345049132,25-50%
11.5,10.082423894473221,-1.4175761055267788,1.4175761055267788,50-75%
11.5,10.174214577018283,-1.325785422981717,1.325785422981717,50-75%
16.0,9.718622550383518,-6.281377449616482,6.281377449616482,75-100%
16.0,9.814494750335992,-6.185505249664008,6.185505249664008,75-100%
8.0,10.72673992631533,2.7267399263153305,2.7267399263153305,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
7.5,10.332889593680434,2.8328895936804344,2.8328895936804344,25-50%
7.0,9.454294007522453,2.454294007522453,2.454294007522453,25-50%
7.0,9.454294007522453,2.454294007522453,2.454294007522453,25-50%
7.0,9.454294007522453,2.454294007522453,2.454294007522453,25-50%
7.0,9.454294007522453,2.454294007522453,2.454294007522453,25-50%
7.0,9.780554831223165,2.7805548312231654,2.7805548312231654,25-50%
11.5,10.082423894473221,-1.4175761055267788,1.4175761055267788,50-75%
16.0,10.141805968618362,-5.858194031381638,5.858194031381638,75-100%
16.0,10.169052563362762,-5.8309474366372385,5.8309474366372385,75-100%
16.0,9.863072119563077,-6.136927880436923,6.136927880436923,75-100%
8.0,10.96680998149316,2.96680998149316,2.96680998149316,25-50%
8.0,10.96680998149316,2.96680998149316,2.96680998149316,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
7.5,9.510310423046803,2.0103104230468034,2.0103104230468034,25-50%
7.0,9.454294007522453,2.454294007522453,2.454294007522453,25-50%
7.0,9.621459345049132,2.621459345049132,2.621459345049132,25-50%
7.0,9.621459345049132,2.621459345049132,2.621459345049132,25-50%
16.0,9.621459345049132,-6.378540654950868,6.378540654950868,75-100%
16.0,10.082423894473221,-5.917576105526779,5.917576105526779,75-100%
16.0,10.166218494340116,-5.833781505659884,5.833781505659884,75-100%
8.0,9.836565626053252,1.8365656260532521,1.8365656260532521,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,10.96680998149316,2.96680998149316,2.96680998149316,25-50%
8.0,11.035389411517398,3.0353894115173983,3.0353894115173983,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,10.458908273527538,2.4589082735275376,2.4589082735275376,25-50%
8.0,9.570542941095063,1.5705429410950629,1.5705429410950629,25-50%
8.0,9.706494829149488,1.706494829149488,1.706494829149488,25-50%
8.0,9.754587076124531,1.7545870761245315,1.7545870761245315,25-50%
8.0,9.868729766753265,1.8687297667532654,1.8687297667532654,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,9.55989696314913,1.5598969631491304,1.5598969631491304,25-50%
8.0,9.498011442520172,1.4980114425201716,1.4980114425201716,25-50%
8.0,10.334785452903915,2.3347854529039154,2.3347854529039154,25-50%
8.0,9.801556757366027,1.8015567573660274,1.8015567573660274,25-50%
8.0,9.91915268051073,1.9191526805107308,1.9191526805107308,25-50%
8.0,9.36751128868023,1.3675112886802303,1.3675112886802303,25-50%
8.0,9.36751128868023,1.3675112886802303,1.3675112886802303,25-50%
8.0,9.836565626053252,1.8365656260532521,1.8365656260532521,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,11.124188781524285,3.1241887815242855,3.1241887815242855,25-50%
8.0,11.124188781524285,3.1241887815242855,3.1241887815242855,25-50%
8.0,10.96680998149316,2.96680998149316,2.96680998149316,25-50%
8.0,10.72673992631533,2.7267399263153305,2.7267399263153305,25-50%
8.0,9.728875766529345,1.7288757665293453,1.7288757665293453,25-50%
8.0,9.520279268733713,1.520279268733713,1.520279268733713,25-50%
8.0,9.950419642455383,1.9504196424553832,1.9504196424553832,25-50%
8.0,10.465881290848852,2.465881290848852,2.465881290848852,25-50%
8.0,10.330087154058301,2.330087154058301,2.330087154058301,25-50%
8.0,9.405348265910476,1.405348265910476,1.405348265910476,25-50%
8.0,9.750598545607522,1.750598545607522,1.750598545607522,25-50%
8.0,9.750598545607522,1.750598545607522,1.750598545607522,25-50%
8.0,10.96680998149316,2.96680998149316,2.96680998149316,25-50%
8.0,10.96680998149316,2.96680998149316,2.96680998149316,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,10.393613718342932,2.393613718342932,2.393613718342932,25-50%
8.0,9.510310423046803,1.5103104230468034,1.5103104230468034,25-50%
8.0,9.510310423046803,1.5103104230468034,1.5103104230468034,25-50%
8.0,10.178137201128347,2.1781372011283473,2.1781372011283473,25-50%
8.0,9.950419642455383,1.9504196424553832,1.9504196424553832,25-50%
8.0,9.950419642455383,1.9504196424553832,1.9504196424553832,25-50%
8.0,10.341977611472641,2.3419776114726414,2.3419776114726414,25-50%
8.0,9.801556757366027,1.8015567573660274,1.8015567573660274,25-50%
8.0,9.36751128868023,1.3675112886802303,1.3675112886802303,25-50%
8.0,9.36751128868023,1.3675112886802303,1.3675112886802303,25-50%
8.0,9.36751128868023,1.3675112886802303,1.3675112886802303,25-50%
8.0,10.72673992631533,2.7267399263153305,2.7267399263153305,25-50%
8.0,9.886131253422427,1.8861312534224268,1.8861312534224268,25-50%
8.0,9.960805924042573,1.9608059240425728,1.9608059240425728,25-50%
8.0,9.950419642455383,1.9504196424553832,1.9504196424553832,25-50%
8.0,10.531589997251649,2.5315899972516487,2.5315899972516487,25-50%
8.0,10.531589997251649,2.5315899972516487,2.5315899972516487,25-50%
8.0,9.950419642455383,1.9504196424553832,1.9504196424553832,25-50%
8.0,10.114442521066518,2.1144425210665183,2.1144425210665183,25-50%
8.0,10.491139069641859,2.491139069641859,2.491139069641859,25-50%
8.0,9.973127123991997,1.973127123991997,1.973127123991997,25-50%
8.0,9.910600621689817,1.9106006216898166,1.9106006216898166,25-50%
8.0,9.910600621689817,1.9106006216898166,1.9106006216898166,25-50%
2.0,9.808685086167756,7.808685086167756,7.808685086167756,0-25%
2.0,9.857909927674207,7.857909927674207,7.857909927674207,0-25%
2.0,9.857909927674207,7.857909927674207,7.857909927674207,0-25%
2.0,9.862928140185888,7.862928140185888,7.862928140185888,0-25%
2.0,9.848202082604342,7.848202082604342,7.848202082604342,0-25%
2.0,9.982922855997375,7.982922855997375,7.982922855997375,0-25%
2.0,9.808685086167756,7.808685086167756,7.808685086167756,0-25%
2.0,9.857909927674207,7.857909927674207,7.857909927674207,0-25%
2.0,9.808685086167756,7.808685086167756,7.808685086167756,0-25%
2.0,9.813680548378764,7.813680548378764,7.813680548378764,0-25%
2.0,9.79902125206668,7.79902125206668,7.79902125206668,0-25%
2.0,9.803499331395857,7.803499331395857,7.803499331395857,0-25%
2.0,9.808685086167756,7.808685086167756,7.808685086167756,0-25%
2.0,9.808685086167756,7.808685086167756,7.808685086167756,0-25%
2.0,9.803499331395857,7.803499331395857,7.803499331395857,0-25%
2.0,9.760350924292453,7.760350924292453,7.760350924292453,0-25%
2.0,9.802307300294693,7.802307300294693,7.802307300294693,0-25%
2.0,9.756792465828543,7.756792465828543,7.756792465828543,0-25%
2.0,9.843190672907284,7.843190672907284,7.843190672907284,0-25%
2.0,9.79902125206668,7.79902125206668,7.79902125206668,0-25%
2.0,9.82061114948229,7.820611149482289,7.820611149482289,0-25%
2.0,9.848342197044948,7.848342197044948,7.848342197044948,0-25%
2.0,9.86358545449026,7.863585454490259,7.863585454490259,0-25%
2.0,10.038040316910102,8.038040316910102,8.038040316910102,0-25%
2.0,9.992555289404272,7.992555289404272,7.992555289404272,0-25%
4.0,9.934386372640382,5.9343863726403825,5.9343863726403825,0-25%
4.0,9.98522536767822,5.98522536767822,5.98522536767822,0-25%
4.0,9.91571562227778,5.91571562227778,5.91571562227778,0-25%
4.0,9.9654279015377,5.9654279015377,5.9654279015377,0-25%
4.0,9.867128294246115,5.867128294246115,5.867128294246115,0-25%
4.0,9.867128294246115,5.867128294246115,5.867128294246115,0-25%
6.0,9.943690403454195,3.9436904034541946,3.9436904034541946,25-50%
6.0,9.98522536767822,3.98522536767822,3.98522536767822,25-50%
6.0,9.91571562227778,3.91571562227778,3.91571562227778,25-50%
6.0,9.943690403454195,3.9436904034541946,3.9436904034541946,25-50%
6.0,9.966309072026064,3.966309072026064,3.966309072026064,25-50%
6.0,9.950562892711307,3.9505628927113072,3.9505628927113072,25-50%
6.0,9.963514220858578,3.9635142208585776,3.9635142208585776,25-50%
6.0,9.98522536767822,3.98522536767822,3.98522536767822,25-50%
6.0,9.98522536767822,3.98522536767822,3.98522536767822,25-50%
6.0,9.951442868662879,3.9514428686628786,3.9514428686628786,25-50%
6.0,9.963514220858578,3.9635142208585776,3.9635142208585776,25-50%
6.0,10.007477301450828,4.0074773014508285,4.0074773014508285,25-50%
6.0,9.91571562227778,3.91571562227778,3.91571562227778,25-50%
6.0,11.889981872575007,5.889981872575007,5.889981872575007,25-50%
6.0,10.03294120999271,4.03294120999271,4.03294120999271,25-50%
6.0,10.002914672708235,4.0029146727082345,4.0029146727082345,25-50%
6.0,11.307507695379964,5.3075076953799645,5.3075076953799645,25-50%
6.0,11.29082332955626,5.290823329556259,5.290823329556259,25-50%
6.0,9.963514220858578,3.9635142208585776,3.9635142208585776,25-50%
6.0,9.982922855997375,3.9829228559973746,3.9829228559973746,25-50%
6.0,11.307507695379964,5.3075076953799645,5.3075076953799645,25-50%
6.0,11.307507695379964,5.3075076953799645,5.3075076953799645,25-50%
8.0,9.578930310332584,1.5789303103325842,1.5789303103325842,25-50%
10.0,10.44643375623415,0.4464337562341498,0.4464337562341498,50-75%
10.0,10.512031012648077,0.5120310126480767,0.5120310126480767,50-75%
10.0,9.430154517479682,-0.5698454825203179,0.5698454825203179,50-75%
10.0,9.217674631022167,-0.7823253689778333,0.7823253689778333,50-75%
9.0,9.353102722323118,0.35310272232311846,0.35310272232311846,50-75%
8.0,9.353102722323118,1.3531027223231185,1.3531027223231185,25-50%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
8.0,10.038049126822177,2.0380491268221768,2.0380491268221768,25-50%
8.0,9.70553349759558,1.7055334975955798,1.7055334975955798,25-50%
10.0,10.590190088108569,0.5901900881085691,0.5901900881085691,50-75%
10.0,10.680765377871122,0.680765377871122,0.680765377871122,50-75%
10.0,10.44643375623415,0.4464337562341498,0.4464337562341498,50-75%
10.0,10.121270318144697,0.12127031814469724,0.12127031814469724,50-75%
9.0,10.287511944591836,1.2875119445918362,1.2875119445918362,50-75%
9.0,9.412434314015254,0.412434314015254,0.412434314015254,50-75%
9.0,9.412434314015254,0.412434314015254,0.412434314015254,50-75%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
8.0,9.568398880241796,1.568398880241796,1.568398880241796,25-50%
8.0,9.864327310640546,1.8643273106405456,1.8643273106405456,25-50%
8.0,9.802420765776487,1.8024207657764872,1.8024207657764872,25-50%
17.0,9.700587994739577,-7.299412005260423,7.299412005260423,75-100%
10.0,10.259664392488022,0.25966439248802153,0.25966439248802153,50-75%
10.0,10.680765377871122,0.680765377871122,0.680765377871122,50-75%
10.0,10.680765377871122,0.680765377871122,0.680765377871122,50-75%
10.0,10.121270318144697,0.12127031814469724,0.12127031814469724,50-75%
9.0,10.22319403105502,1.2231940310550193,1.2231940310550193,50-75%
9.0,10.22319403105502,1.2231940310550193,1.2231940310550193,50-75%
9.0,9.353102722323118,0.35310272232311846,0.35310272232311846,50-75%
9.0,9.412434314015254,0.412434314015254,0.412434314015254,50-75%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
12.5,9.412434314015254,-3.087565685984746,3.087565685984746,50-75%
17.0,9.864327310640546,-7.135672689359454,7.135672689359454,75-100%
17.0,9.69787279532692,-7.302127204673081,7.302127204673081,75-100%
17.0,9.700587994739577,-7.299412005260423,7.299412005260423,75-100%
10.0,10.11109552190693,0.11109552190693073,0.11109552190693073,50-75%
10.0,10.121270318144697,0.12127031814469724,0.12127031814469724,50-75%
10.0,10.680765377871122,0.680765377871122,0.680765377871122,50-75%
10.0,10.747705542635174,0.747705542635174,0.747705542635174,50-75%
9.0,10.22319403105502,1.2231940310550193,1.2231940310550193,50-75%
9.0,10.22319403105502,1.2231940310550193,1.2231940310550193,50-75%
9.0,10.287511944591836,1.2875119445918362,1.2875119445918362,50-75%
9.0,9.412434314015254,0.412434314015254,0.412434314015254,50-75%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
12.5,9.412434314015254,-3.087565685984746,3.087565685984746,50-75%
11.0,9.412434314015254,-1.587565685984746,1.587565685984746,50-75%
12.5,9.508178579369586,-2.991821420630414,2.991821420630414,50-75%
17.0,9.65273722027668,-7.347262779723319,7.347262779723319,75-100%
17.0,9.700587994739577,-7.299412005260423,7.299412005260423,75-100%
17.0,9.814157571738086,-7.185842428261914,7.185842428261914,75-100%
10.0,10.121270318144697,0.12127031814469724,0.12127031814469724,50-75%
10.0,10.121270318144697,0.12127031814469724,0.12127031814469724,50-75%
9.0,10.22319403105502,1.2231940310550193,1.2231940310550193,50-75%
9.0,9.401947573013569,0.40194757301356887,0.40194757301356887,50-75%
8.0,9.340987703484775,1.3409877034847746,1.3409877034847746,25-50%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
8.0,9.412434314015254,1.412434314015254,1.412434314015254,25-50%
11.0,9.353102722323118,-1.6468972776768815,1.6468972776768815,50-75%
12.5,9.353102722323118,-3.1468972776768815,3.1468972776768815,50-75%
12.5,9.353102722323118,-3.1468972776768815,3.1468972776768815,50-75%
12.5,10.27787317930197,-2.22212682069803,2.22212682069803,50-75%
17.0,9.747321839902753,-7.252678160097247,7.252678160097247,75-100%
17.0,9.864327310640546,-7.135672689359454,7.135672689359454,75-100%
10.0,10.121270318144697,0.12127031814469724,0.12127031814469724,50-75%
10.0,10.834382326870685,0.8343823268706849,0.8343823268706849,50-75%
10.0,10.834382326870685,0.8343823268706849,0.8343823268706849,50-75%
10.0,10.680765377871122,0.680765377871122,0.680765377871122,50-75%
10.0,10.44643375623415,0.4464337562341498,0.4464337562341498,50-75%
8.0,9.568398880241796,1.568398880241796,1.568398880241796,25-50%
8.0,9.36292245925432,1.3629224592543192,1.3629224592543192,25-50%
8.0,9.36292245925432,1.3629224592543192,1.3629224592543192,25-50%
8.0,9.864327310640546,1.8643273106405456,1.8643273106405456,25-50%
12.5,9.353102722323118,-3.1468972776768815,3.1468972776768815,50-75%
12.5,9.353102722323118,-3.1468972776768815,3.1468972776768815,50-75%
12.5,9.412434314015254,-3.087565685984746,3.087565685984746,50-75%
12.5,9.89543728029802,-2.6045627197019794,2.6045627197019794,50-75%
12.5,10.408310781391608,-2.0916892186083924,2.0916892186083924,50-75%
12.5,10.273198470745776,-2.2268015292542245,2.2268015292542245,50-75%
17.0,9.353102722323118,-7.6468972776768815,7.6468972776768815,75-100%
8.0,9.36292245925432,1.3629224592543192,1.3629224592543192,25-50%
8.0,9.864327310640546,1.8643273106405456,1.8643273106405456,25-50%
8.0,9.508178579369586,1.508178579369586,1.508178579369586,25-50%
12.5,9.353102722323118,-3.1468972776768815,3.1468972776768815,50-75%
12.5,10.122011462763558,-2.377988537236442,2.377988537236442,50-75%
12.5,10.122011462763558,-2.377988537236442,2.377988537236442,50-75%
12.5,9.89543728029802,-2.6045627197019794,2.6045627197019794,50-75%
