y_true,y_pred,error,abs_error,pm_bin
12.5,9.89543728029802,-2.6045627197019794,2.6045627197019794,50-75%
17.0,10.285029225842113,-6.714970774157887,6.714970774157887,75-100%
8.0,9.353102722323118,1.3531027223231185,1.3531027223231185,25-50%
8.0,9.422310325923894,1.4223103259238936,1.4223103259238936,25-50%
8.0,9.353102722323118,1.3531027223231185,1.3531027223231185,25-50%
8.0,9.353102722323118,1.3531027223231185,1.3531027223231185,25-50%
8.0,9.89543728029802,1.8954372802980206,1.8954372802980206,25-50%
12.5,9.90577141207595,-2.59422858792405,2.59422858792405,50-75%
12.5,9.89543728029802,-2.6045627197019794,2.6045627197019794,50-75%
8.0,10.47368956254859,2.4736895625485893,2.4736895625485893,25-50%
8.0,9.835636696719362,1.8356366967193622,1.8356366967193622,25-50%
8.0,9.36292245925432,1.3629224592543192,1.3629224592543192,25-50%
8.0,11.28909210055742,3.2890921005574203,3.2890921005574203,25-50%
8.0,11.277447156573206,3.2774471565732064,3.2774471565732064,25-50%
8.0,9.89543728029802,1.8954372802980206,1.8954372802980206,25-50%
8.0,10.058636595465167,2.058636595465167,2.058636595465167,25-50%
8.0,11.461347161355645,3.4613471613556452,3.4613471613556452,25-50%
8.0,11.716456110595958,3.716456110595958,3.716456110595958,25-50%
1.0,9.451991037590554,8.451991037590554,8.451991037590554,0-25%
1.0,9.400445150832159,8.400445150832159,8.400445150832159,0-25%
1.0,9.6048804020685,8.6048804020685,8.6048804020685,0-25%
1.0,9.597373266493285,8.597373266493285,8.597373266493285,0-25%
1.0,9.433000225128348,8.433000225128348,8.433000225128348,0-25%
1.0,9.447162660607853,8.447162660607853,8.447162660607853,0-25%
1.0,9.451991037590554,8.451991037590554,8.451991037590554,0-25%
1.0,9.46004805265357,8.46004805265357,8.46004805265357,0-25%
1.0,9.5143517444271,8.5143517444271,8.5143517444271,0-25%
2.0,9.80852833175209,7.80852833175209,7.80852833175209,0-25%
1.5,9.537781783728555,8.037781783728555,8.037781783728555,0-25%
1.5,9.588696116504206,8.088696116504206,8.088696116504206,0-25%
1.0,9.452782788824633,8.452782788824633,8.452782788824633,0-25%
1.0,9.497071158310629,8.497071158310629,8.497071158310629,0-25%
1.0,9.551906087557516,8.551906087557516,8.551906087557516,0-25%
2.0,10.474604863350127,8.474604863350127,8.474604863350127,0-25%
2.0,9.910362359703761,7.910362359703761,7.910362359703761,0-25%
1.5,9.537781783728555,8.037781783728555,8.037781783728555,0-25%
1.5,9.58380458756758,8.08380458756758,8.08380458756758,0-25%
1.5,9.588696116504206,8.088696116504206,8.088696116504206,0-25%
1.5,9.54265204225388,8.04265204225388,8.04265204225388,0-25%
1.0,9.49034778456135,8.49034778456135,8.49034778456135,0-25%
1.0,9.779808462072173,8.779808462072173,8.779808462072173,0-25%
1.0,9.791440232721774,8.791440232721774,8.791440232721774,0-25%
1.0,9.735360520040185,8.735360520040185,8.735360520040185,0-25%
2.0,10.448168718244847,8.448168718244847,8.448168718244847,0-25%
2.0,10.540363562828006,8.540363562828006,8.540363562828006,0-25%
2.0,9.895571999105668,7.895571999105668,7.895571999105668,0-25%
1.5,9.523496502695085,8.023496502695085,8.023496502695085,0-25%
1.5,9.598171734731835,8.098171734731835,8.098171734731835,0-25%
1.5,9.537781783728555,8.037781783728555,8.037781783728555,0-25%
1.5,9.537781783728555,8.037781783728555,8.037781783728555,0-25%
1.0,9.77236543827592,8.77236543827592,8.77236543827592,0-25%
1.0,9.77236543827592,8.77236543827592,8.77236543827592,0-25%
1.0,9.777344114594182,8.777344114594182,8.777344114594182,0-25%
2.0,10.474604863350127,8.474604863350127,8.474604863350127,0-25%
2.0,10.540363562828006,8.540363562828006,8.540363562828006,0-25%
2.0,10.474604863350127,8.474604863350127,8.474604863350127,0-25%
1.5,9.523496502695085,8.023496502695085,8.023496502695085,0-25%
1.5,9.762385734459997,8.262385734459997,8.262385734459997,0-25%
1.5,9.77699529932924,8.27699529932924,8.27699529932924,0-25%
1.5,9.826075819419898,8.326075819419898,8.326075819419898,0-25%
1.0,9.723528416705388,8.723528416705388,8.723528416705388,0-25%
6.0,10.32573945223834,4.32573945223834,4.32573945223834,25-50%
6.0,10.32573945223834,4.32573945223834,4.32573945223834,25-50%
4.0,10.735084784630057,6.735084784630057,6.735084784630057,0-25%
4.0,10.80233624321097,6.80233624321097,6.80233624321097,0-25%
4.0,10.751014754679186,6.751014754679186,6.751014754679186,0-25%
4.0,10.09445353477104,6.09445353477104,6.09445353477104,0-25%
2.0,10.142907551869815,8.142907551869815,8.142907551869815,0-25%
2.0,10.09445353477104,8.09445353477104,8.09445353477104,0-25%
6.0,10.32573945223834,4.32573945223834,4.32573945223834,25-50%
6.0,10.390645033378071,4.390645033378071,4.390645033378071,25-50%
6.0,10.527164972612704,4.527164972612704,4.527164972612704,25-50%
4.0,10.80233624321097,6.80233624321097,6.80233624321097,0-25%
4.0,10.80233624321097,6.80233624321097,6.80233624321097,0-25%
4.0,10.142907551869815,6.142907551869815,6.142907551869815,0-25%
4.0,10.142907551869815,6.142907551869815,6.142907551869815,0-25%
2.0,10.129871407132,8.129871407132,8.129871407132,0-25%
2.0,10.084534200684848,8.084534200684848,8.084534200684848,0-25%
6.0,9.75421865193068,3.75421865193068,3.75421865193068,25-50%
6.0,9.870378642853442,3.870378642853442,3.870378642853442,25-50%
6.0,9.835786537589659,3.8357865375896587,3.8357865375896587,25-50%
6.0,9.741637236331917,3.7416372363319166,3.7416372363319166,25-50%
6.0,9.707454816547592,3.7074548165475925,3.7074548165475925,25-50%
4.0,10.09445353477104,6.09445353477104,6.09445353477104,0-25%
4.0,10.665804991655206,6.665804991655206,6.665804991655206,0-25%
4.0,10.135015312388232,6.135015312388232,6.135015312388232,0-25%
6.0,9.8585808191197,3.8585808191197,3.8585808191197,25-50%
6.0,9.809352936095564,3.8093529360955642,3.8093529360955642,25-50%
6.0,9.885134804345359,3.885134804345359,3.885134804345359,25-50%
6.0,9.716845654198924,3.7168456541989237,3.7168456541989237,25-50%
6.0,9.708119092869289,3.708119092869289,3.708119092869289,25-50%
6.0,9.659573335104692,3.6595733351046924,3.6595733351046924,25-50%
6.0,9.659573335104692,3.6595733351046924,3.6595733351046924,25-50%
6.0,9.94013629317772,3.9401362931777193,3.9401362931777193,25-50%
6.0,9.885134804345359,3.885134804345359,3.885134804345359,25-50%
6.0,9.707454816547592,3.7074548165475925,3.7074548165475925,25-50%
6.0,9.6929395224993,3.6929395224993,3.6929395224993,25-50%
6.0,9.746601710962334,3.7466017109623344,3.7466017109623344,25-50%
6.0,9.746601710962334,3.7466017109623344,3.7466017109623344,25-50%
6.0,9.96456870867668,3.96456870867668,3.96456870867668,25-50%
6.0,9.835786537589659,3.8357865375896587,3.8357865375896587,25-50%
6.0,9.707454816547592,3.7074548165475925,3.7074548165475925,25-50%
6.0,9.756218635835523,3.7562186358355234,3.7562186358355234,25-50%
6.0,10.166371642331878,4.166371642331878,4.166371642331878,25-50%
9.0,12.016209164394539,3.016209164394539,3.016209164394539,50-75%
9.0,12.502592668623851,3.5025926686238513,3.5025926686238513,50-75%
9.0,12.376376661497437,3.376376661497437,3.376376661497437,50-75%
9.0,12.610456715269612,3.6104567152696116,3.6104567152696116,50-75%
9.0,12.628932437585073,3.628932437585073,3.628932437585073,50-75%
9.0,12.628932437585073,3.628932437585073,3.628932437585073,50-75%
9.0,12.628932437585073,3.628932437585073,3.628932437585073,50-75%
9.0,12.394534628269232,3.3945346282692324,3.3945346282692324,50-75%
5.5,12.394534628269232,6.894534628269232,6.894534628269232,25-50%
5.5,12.58012845134666,7.08012845134666,7.08012845134666,25-50%
5.5,12.58012845134666,7.08012845134666,7.08012845134666,25-50%
5.5,12.628932437585073,7.128932437585073,7.128932437585073,25-50%
5.5,12.610456715269612,7.110456715269612,7.110456715269612,25-50%
9.0,12.628932437585073,3.628932437585073,3.628932437585073,50-75%
9.0,12.394534628269232,3.3945346282692324,3.3945346282692324,50-75%
5.5,12.628932437585073,7.128932437585073,7.128932437585073,25-50%
5.5,12.628932437585073,7.128932437585073,7.128932437585073,25-50%
5.5,12.628932437585073,7.128932437585073,7.128932437585073,25-50%
5.5,12.610456715269612,7.110456715269612,7.110456715269612,25-50%
5.5,12.628932437585073,7.128932437585073,7.128932437585073,25-50%
5.5,12.628932437585073,7.128932437585073,7.128932437585073,25-50%
2.0,12.555071722364353,10.555071722364353,10.555071722364353,0-25%
5.5,12.610456715269612,7.110456715269612,7.110456715269612,25-50%
5.5,12.628932437585073,7.128932437585073,7.128932437585073,25-50%
5.5,12.628932437585073,7.128932437585073,7.128932437585073,25-50%
5.5,12.672441366436564,7.172441366436564,7.172441366436564,25-50%
5.5,12.672441366436564,7.172441366436564,7.172441366436564,25-50%
5.5,12.672441366436564,7.172441366436564,7.172441366436564,25-50%
5.5,12.672441366436564,7.172441366436564,7.172441366436564,25-50%
2.0,12.610456715269612,10.610456715269612,10.610456715269612,0-25%
5.5,12.757464090343062,7.257464090343062,7.257464090343062,25-50%
5.5,12.610456715269612,7.110456715269612,7.110456715269612,25-50%
5.5,12.610456715269612,7.110456715269612,7.110456715269612,25-50%
5.5,12.610456715269612,7.110456715269612,7.110456715269612,25-50%
5.5,12.610456715269612,7.110456715269612,7.110456715269612,25-50%
2.0,10.137152016591836,8.137152016591836,8.137152016591836,0-25%
2.0,12.628932437585073,10.628932437585073,10.628932437585073,0-25%
2.0,12.610456715269612,10.610456715269612,10.610456715269612,0-25%
2.0,12.610456715269612,10.610456715269612,10.610456715269612,0-25%
2.0,10.137152016591836,8.137152016591836,8.137152016591836,0-25%
2.0,10.15227031367387,8.15227031367387,8.15227031367387,0-25%
2.0,10.137152016591836,8.137152016591836,8.137152016591836,0-25%
2.0,12.628932437585073,10.628932437585073,10.628932437585073,0-25%
2.0,10.15227031367387,8.15227031367387,8.15227031367387,0-25%
2.0,10.15227031367387,8.15227031367387,8.15227031367387,0-25%
2.0,10.15227031367387,8.15227031367387,8.15227031367387,0-25%
18.0,9.924655976015279,-8.075344023984721,8.075344023984721,75-100%
18.0,10.59820888316009,-7.4017911168399095,7.4017911168399095,75-100%
18.0,10.394615195398483,-7.605384804601517,7.605384804601517,75-100%
18.0,10.43752549951315,-7.56247450048685,7.56247450048685,75-100%
18.0,10.479570364379228,-7.520429635620772,7.520429635620772,75-100%
18.0,10.394615195398483,-7.605384804601517,7.605384804601517,75-100%
18.0,10.43752549951315,-7.56247450048685,7.56247450048685,75-100%
18.0,10.59820888316009,-7.4017911168399095,7.4017911168399095,75-100%
18.0,10.578489482292103,-7.4215105177078975,7.4215105177078975,75-100%
18.0,10.564458952215007,-7.435541047784993,7.435541047784993,75-100%
18.0,10.43752549951315,-7.56247450048685,7.56247450048685,75-100%
18.0,10.547758622135824,-7.452241377864176,7.452241377864176,75-100%
18.0,10.8130243382502,-7.1869756617498,7.1869756617498,75-100%
18.0,10.796372604372028,-7.203627395627972,7.203627395627972,75-100%
18.0,10.796372604372028,-7.203627395627972,7.203627395627972,75-100%
18.0,10.586691636553725,-7.413308363446275,7.413308363446275,75-100%
18.0,10.43752549951315,-7.56247450048685,7.56247450048685,75-100%
18.0,10.811869944542691,-7.188130055457309,7.188130055457309,75-100%
18.0,10.850444514831999,-7.149555485168001,7.149555485168001,75-100%
18.0,11.152348973474622,-6.847651026525378,6.847651026525378,75-100%
18.0,10.943379519016208,-7.056620480983792,7.056620480983792,75-100%
18.0,10.800446105053606,-7.199553894946394,7.199553894946394,75-100%
18.0,11.152348973474622,-6.847651026525378,6.847651026525378,75-100%
8.0,11.443185526330618,3.443185526330618,3.443185526330618,25-50%
8.0,11.386773763896688,3.386773763896688,3.386773763896688,25-50%
8.0,11.386773763896688,3.386773763896688,3.386773763896688,25-50%
8.0,11.535232573437769,3.535232573437769,3.535232573437769,25-50%
8.0,11.02044325179133,3.0204432517913293,3.0204432517913293,25-50%
8.0,11.185983317140465,3.1859833171404652,3.1859833171404652,25-50%
8.0,11.386773763896688,3.386773763896688,3.386773763896688,25-50%
8.0,11.386773763896688,3.386773763896688,3.386773763896688,25-50%
8.0,11.535232573437769,3.535232573437769,3.535232573437769,25-50%
8.0,11.680248632567228,3.6802486325672277,3.6802486325672277,25-50%
8.0,11.58737659713517,3.5873765971351705,3.5873765971351705,25-50%
8.0,11.220244744605445,3.220244744605445,3.220244744605445,25-50%
8.0,11.392866658886728,3.392866658886728,3.392866658886728,25-50%
8.0,11.386773763896688,3.386773763896688,3.386773763896688,25-50%
8.0,11.151204500786093,3.1512045007860934,3.1512045007860934,25-50%
8.0,10.796372604372028,2.796372604372028,2.796372604372028,25-50%
8.0,10.796372604372028,2.796372604372028,2.796372604372028,25-50%
8.0,11.10268039466673,3.1026803946667307,3.1026803946667307,25-50%
8.0,11.351140520135997,3.3511405201359974,3.3511405201359974,25-50%
8.0,11.2966056118854,3.2966056118854006,3.2966056118854006,25-50%
8.0,10.796372604372028,2.796372604372028,2.796372604372028,25-50%
8.0,11.405608673894546,3.4056086738945464,3.4056086738945464,25-50%
8.0,11.351140520135997,3.3511405201359974,3.3511405201359974,25-50%
8.0,11.336683019387248,3.336683019387248,3.336683019387248,25-50%
8.0,10.796719971442961,2.796719971442961,2.796719971442961,25-50%
8.0,10.746948231789235,2.7469482317892346,2.7469482317892346,25-50%
8.0,10.01227489071895,2.0122748907189507,2.0122748907189507,25-50%
8.0,10.179836836322963,2.1798368363229628,2.1798368363229628,25-50%
8.0,10.01227489071895,2.0122748907189507,2.0122748907189507,25-50%
8.0,9.977912251065792,1.977912251065792,1.977912251065792,25-50%
7.0,9.767764002558673,2.767764002558673,2.767764002558673,25-50%
7.0,9.384356348382287,2.384356348382287,2.384356348382287,25-50%
7.0,9.650656906391493,2.650656906391493,2.650656906391493,25-50%
7.0,9.885570518699778,2.8855705186997778,2.8855705186997778,25-50%
7.0,10.201461733011257,3.201461733011257,3.201461733011257,25-50%
7.0,9.90577141207595,2.90577141207595,2.90577141207595,25-50%
7.0,9.7187435737066,2.7187435737066004,2.7187435737066004,25-50%
7.0,9.443867048447048,2.443867048447048,2.443867048447048,25-50%
7.0,9.706708008886661,2.706708008886661,2.706708008886661,25-50%
7.0,9.783684879054778,2.7836848790547783,2.7836848790547783,25-50%
7.0,9.690765582203447,2.690765582203447,2.690765582203447,25-50%
7.0,10.173380710508866,3.173380710508866,3.173380710508866,25-50%
7.0,10.289394158655517,3.289394158655517,3.289394158655517,25-50%
7.0,10.2417628858718,3.2417628858718004,3.2417628858718004,25-50%
7.0,10.28684172809287,3.2868417280928703,3.2868417280928703,25-50%
7.0,9.855818191945273,2.855818191945273,2.855818191945273,25-50%
7.0,10.444286159775801,3.4442861597758014,3.4442861597758014,25-50%
7.0,10.244308862624003,3.2443088626240026,3.2443088626240026,25-50%
7.0,10.33780294987342,3.3378029498734207,3.3378029498734207,25-50%
7.0,9.835030779238386,2.8350307792383855,2.8350307792383855,25-50%
7.0,9.836524761622634,2.836524761622634,2.836524761622634,25-50%
7.0,9.713133311202691,2.713133311202691,2.713133311202691,25-50%
7.0,10.065265982210251,3.065265982210251,3.065265982210251,25-50%
7.0,10.205511156241222,3.205511156241222,3.205511156241222,25-50%
7.0,10.198334026695381,3.198334026695381,3.198334026695381,25-50%
7.0,10.346819156858633,3.3468191568586327,3.3468191568586327,25-50%
7.0,10.2417628858718,3.2417628858718004,3.2417628858718004,25-50%
7.0,10.282163302049248,3.2821633020492484,3.2821633020492484,25-50%
7.0,10.308747781100005,3.3087477811000046,3.3087477811000046,25-50%
7.0,9.834264861437802,2.834264861437802,2.834264861437802,25-50%
7.0,10.244308862624003,3.2443088626240026,3.2443088626240026,25-50%
7.0,10.33780294987342,3.3378029498734207,3.3378029498734207,25-50%
7.0,10.444286159775801,3.4442861597758014,3.4442861597758014,25-50%
7.0,10.450177033326982,3.450177033326982,3.450177033326982,25-50%
7.0,10.21353537623135,3.2135353762313503,3.2135353762313503,25-50%
7.0,10.266868918777416,3.2668689187774156,3.2668689187774156,25-50%
7.0,10.318180418037443,3.318180418037443,3.318180418037443,25-50%
7.0,10.400851050023274,3.400851050023274,3.400851050023274,25-50%
7.0,10.282163302049248,3.2821633020492484,3.2821633020492484,25-50%
7.0,10.379074923559326,3.379074923559326,3.379074923559326,25-50%
7.0,10.450177033326982,3.450177033326982,3.450177033326982,25-50%
7.0,10.326953765590565,3.3269537655905648,3.3269537655905648,25-50%
7.0,10.295732878769243,3.2957328787692433,3.2957328787692433,25-50%
7.0,10.280129272660888,3.280129272660888,3.280129272660888,25-50%
7.0,10.34477347084864,3.34477347084864,3.34477347084864,25-50%
7.0,10.414204586554446,3.4142045865544457,3.4142045865544457,25-50%
7.0,10.282163302049248,3.2821633020492484,3.2821633020492484,25-50%
7.0,10.349164759594059,3.349164759594059,3.349164759594059,25-50%
7.0,10.400851050023274,3.400851050023274,3.400851050023274,25-50%
7.0,10.273198470745776,3.2731984707457755,3.2731984707457755,25-50%
7.0,10.33780294987342,3.3378029498734207,3.3378029498734207,25-50%
7.0,10.515795741724341,3.5157957417243413,3.5157957417243413,25-50%
7.0,10.465720250998237,3.4657202509982366,3.4657202509982366,25-50%
7.0,10.465720250998237,3.4657202509982366,3.4657202509982366,25-50%
7.0,10.065265982210251,3.065265982210251,3.065265982210251,25-50%
7.0,9.952191267730125,2.952191267730125,2.952191267730125,25-50%
7.0,10.13298648493342,3.1329864849334204,3.1329864849334204,25-50%
7.0,10.274089973053282,3.2740899730532824,3.2740899730532824,25-50%
7.0,10.724345672449992,3.724345672449992,3.724345672449992,25-50%
3.0,10.225038222313946,7.225038222313946,7.225038222313946,0-25%
3.0,10.092096467801223,7.092096467801223,7.092096467801223,0-25%
3.0,10.878349640732292,7.878349640732292,7.878349640732292,0-25%
3.0,10.902900084302928,7.902900084302928,7.902900084302928,0-25%
3.0,10.724465567388958,7.7244655673889575,7.7244655673889575,0-25%
3.0,10.225038222313946,7.225038222313946,7.225038222313946,0-25%
3.0,10.421470904883147,7.421470904883147,7.421470904883147,0-25%
3.0,10.886764214695138,7.8867642146951376,7.8867642146951376,0-25%
3.0,10.668933074341354,7.6689330743413535,7.6689330743413535,0-25%
3.0,10.755221952652056,7.755221952652056,7.755221952652056,0-25%
3.0,10.225038222313946,7.225038222313946,7.225038222313946,0-25%
3.0,10.421470904883147,7.421470904883147,7.421470904883147,0-25%
3.0,10.421470904883147,7.421470904883147,7.421470904883147,0-25%
3.0,10.97600360678283,7.976003606782831,7.976003606782831,0-25%
3.0,10.888063015199005,7.888063015199005,7.888063015199005,0-25%
3.0,10.775805584170474,7.775805584170474,7.775805584170474,0-25%
3.0,10.405987672734252,7.405987672734252,7.405987672734252,0-25%
3.0,10.97600360678283,7.976003606782831,7.976003606782831,0-25%
3.0,10.97600360678283,7.976003606782831,7.976003606782831,0-25%
3.0,10.97600360678283,7.976003606782831,7.976003606782831,0-25%
5.5,10.781843502727035,5.281843502727035,5.281843502727035,25-50%
5.5,10.781843502727035,5.281843502727035,5.281843502727035,25-50%
8.0,10.585365548290728,2.585365548290728,2.585365548290728,25-50%
3.0,10.959768636208196,7.959768636208196,7.959768636208196,0-25%
3.0,10.97600360678283,7.976003606782831,7.976003606782831,0-25%
5.5,10.835500295801499,5.3355002958014985,5.3355002958014985,25-50%
5.5,10.76587174045457,5.265871740454569,5.265871740454569,25-50%
5.5,10.76587174045457,5.265871740454569,5.265871740454569,25-50%
8.0,10.5917446218877,2.5917446218877007,2.5917446218877007,25-50%
8.0,10.585365548290728,2.585365548290728,2.585365548290728,25-50%
3.0,10.959768636208196,7.959768636208196,7.959768636208196,0-25%
5.5,10.781843502727035,5.281843502727035,5.281843502727035,25-50%
5.5,10.76587174045457,5.265871740454569,5.265871740454569,25-50%
8.0,10.57603056242145,2.5760305624214492,2.5760305624214492,25-50%
8.0,10.57603056242145,2.5760305624214492,2.5760305624214492,25-50%
8.0,10.57603056242145,2.5760305624214492,2.5760305624214492,25-50%
8.0,10.562484494918941,2.562484494918941,2.562484494918941,25-50%
8.0,10.736507961709707,2.736507961709707,2.736507961709707,25-50%
8.0,10.57603056242145,2.5760305624214492,2.5760305624214492,25-50%
8.0,10.57603056242145,2.5760305624214492,2.5760305624214492,25-50%
8.0,10.736507961709707,2.736507961709707,2.736507961709707,25-50%
8.0,10.57603056242145,2.5760305624214492,2.5760305624214492,25-50%
8.0,10.38128739530146,2.3812873953014595,2.3812873953014595,25-50%
8.0,10.57603056242145,2.5760305624214492,2.5760305624214492,25-50%
8.0,10.5917446218877,2.5917446218877007,2.5917446218877007,25-50%
8.0,10.585365548290728,2.585365548290728,2.585365548290728,25-50%
8.0,10.585365548290728,2.585365548290728,2.585365548290728,25-50%
8.0,10.585365548290728,2.585365548290728,2.585365548290728,25-50%
8.0,10.585365548290728,2.585365548290728,2.585365548290728,25-50%
8.0,10.57603056242145,2.5760305624214492,2.5760305624214492,25-50%
8.0,10.5917446218877,2.5917446218877007,2.5917446218877007,25-50%
8.0,10.5917446218877,2.5917446218877007,2.5917446218877007,25-50%
8.0,10.601092279676104,2.601092279676104,2.601092279676104,25-50%
8.0,10.601092279676104,2.601092279676104,2.601092279676104,25-50%
8.0,10.585365548290728,2.585365548290728,2.585365548290728,25-50%
8.0,10.601092279676104,2.601092279676104,2.601092279676104,25-50%
9.0,8.568639299462873,-0.4313607005371267,0.4313607005371267,50-75%
9.0,8.604673269479632,-0.3953267305203685,0.3953267305203685,50-75%
9.0,8.770396452703578,-0.2296035472964224,0.2296035472964224,50-75%
9.0,9.160767576558632,0.16076757655863183,0.16076757655863183,50-75%
8.0,8.698130982368532,0.6981309823685322,0.6981309823685322,25-50%
8.0,9.241420093103972,1.2414200931039723,1.2414200931039723,25-50%
8.0,9.200145185164843,1.2001451851648426,1.2001451851648426,25-50%
9.0,9.342429808111241,0.34242980811124113,0.34242980811124113,50-75%
9.0,8.647983133420297,-0.352016866579703,0.352016866579703,50-75%
8.0,8.887419116099364,0.8874191160993643,0.8874191160993643,25-50%
8.0,9.244810387341467,1.2448103873414667,1.2448103873414667,25-50%
8.0,9.530682324514352,1.530682324514352,1.530682324514352,25-50%
8.0,9.735380882575857,1.735380882575857,1.735380882575857,25-50%
9.0,8.916361750265029,-0.08363824973497103,0.08363824973497103,50-75%
8.0,9.244810387341467,1.2448103873414667,1.2448103873414667,25-50%
8.0,9.708400566239778,1.7084005662397779,1.7084005662397779,25-50%
8.0,9.435023451092308,1.4350234510923077,1.4350234510923077,25-50%
8.0,9.559828343042263,1.5598283430422626,1.5598283430422626,25-50%
8.0,9.819102117382036,1.8191021173820356,1.8191021173820356,25-50%
8.0,9.9045278821377,1.9045278821376996,1.9045278821376996,25-50%
8.0,9.819102117382036,1.8191021173820356,1.8191021173820356,25-50%
8.0,9.802388906064111,1.8023889060641114,1.8023889060641114,25-50%
8.0,9.530682324514352,1.530682324514352,1.530682324514352,25-50%
7.0,9.843050757941473,2.843050757941473,2.843050757941473,25-50%
7.0,10.120746568156246,3.120746568156246,3.120746568156246,25-50%
8.0,8.909952571945366,0.9099525719453663,0.9099525719453663,25-50%
7.0,9.001556342786007,2.0015563427860066,2.0015563427860066,25-50%
7.0,9.913631025237004,2.913631025237004,2.913631025237004,25-50%
7.5,8.99329950371345,1.49329950371345,1.49329950371345,25-50%
8.0,9.681397799506426,1.681397799506426,1.681397799506426,25-50%
9.0,9.429683668225033,0.42968366822503334,0.42968366822503334,50-75%
9.0,9.371736267816601,0.3717362678166012,0.3717362678166012,50-75%
8.0,9.013848703154537,1.0138487031545367,1.0138487031545367,25-50%
8.0,8.992215891452055,0.9922158914520551,0.9922158914520551,25-50%
8.333333333333334,9.429683668225033,1.0963503348916994,1.0963503348916994,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,9.287776797127853,0.9544434637945187,0.9544434637945187,50-75%
9.0,9.460453976769154,0.4604539767691538,0.4604539767691538,50-75%
9.0,8.938134816335632,-0.06186518366436822,0.06186518366436822,50-75%
8.0,8.992215891452055,0.9922158914520551,0.9922158914520551,25-50%
8.0,8.986582348619217,0.9865823486192173,0.9865823486192173,25-50%
7.0,9.39059438791956,2.3905943879195597,2.3905943879195597,25-50%
8.5,9.548136377407168,1.0481363774071681,1.0481363774071681,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,8.930127097658929,0.5967937643255947,0.5967937643255947,50-75%
9.0,8.924528560062475,-0.07547143993752492,0.07547143993752492,50-75%
9.0,8.924528560062475,-0.07547143993752492,0.07547143993752492,50-75%
8.0,8.986582348619217,0.9865823486192173,0.9865823486192173,25-50%
7.0,9.39059438791956,2.3905943879195597,2.3905943879195597,25-50%
8.5,9.548136377407168,1.0481363774071681,1.0481363774071681,50-75%
8.5,9.556642462761674,1.0566424627616744,1.0566424627616744,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,8.924528560062475,0.5911952267291412,0.5911952267291412,50-75%
8.333333333333334,8.924528560062475,0.5911952267291412,0.5911952267291412,50-75%
9.0,8.924528560062475,-0.07547143993752492,0.07547143993752492,50-75%
8.0,8.839204018018926,0.8392040180189255,0.8392040180189255,25-50%
7.0,9.45202539593134,2.45202539593134,2.45202539593134,25-50%
8.5,9.556642462761674,1.0566424627616744,1.0566424627616744,50-75%
8.5,9.401751581957225,0.9017515819572246,0.9017515819572246,50-75%
8.333333333333334,9.460453976769154,1.1271206434358199,1.1271206434358199,50-75%
8.333333333333334,9.39059438791956,1.0572610545862258,1.0572610545862258,50-75%
8.333333333333334,8.924528560062475,0.5911952267291412,0.5911952267291412,50-75%
9.0,8.924528560062475,-0.07547143993752492,0.07547143993752492,50-75%
9.0,8.924528560062475,-0.07547143993752492,0.07547143993752492,50-75%
7.0,9.45202539593134,2.45202539593134,2.45202539593134,25-50%
8.5,9.32489088525566,0.8248908852556607,0.8248908852556607,50-75%
8.5,8.94829955946931,0.44829955946931044,0.44829955946931044,50-75%
8.5,9.561264444216143,1.0612644442161425,1.0612644442161425,50-75%
10.0,9.371878705253394,-0.6281212947466059,0.6281212947466059,50-75%
7.0,8.844158013783543,1.8441580137835434,1.8441580137835434,25-50%
