y_true,y_pred,error,abs_error,pm_bin
7.0,8.857654084243554,1.8576540842435545,1.8576540842435545,25-50%
7.0,8.776535539669656,1.7765355396696556,1.7765355396696556,25-50%
10.0,9.482485562525483,-0.5175144374745173,0.5175144374745173,50-75%
10.0,9.281433364785906,-0.7185666352140938,0.7185666352140938,50-75%
10.0,8.97220635035781,-1.0277936496421898,1.0277936496421898,50-75%
10.0,9.482485562525483,-0.5175144374745173,0.5175144374745173,50-75%
10.0,9.665923936476544,-0.3340760635234563,0.3340760635234563,50-75%
10.0,9.267050068822691,-0.7329499311773091,0.7329499311773091,50-75%
10.0,8.97220635035781,-1.0277936496421898,1.0277936496421898,50-75%
10.0,8.97220635035781,-1.0277936496421898,1.0277936496421898,50-75%
10.0,9.375634633369337,-0.6243653666306628,0.6243653666306628,50-75%
10.0,9.475633414126326,-0.5243665858736737,0.5243665858736737,50-75%
10.0,9.526899782461353,-0.47310021753864717,0.47310021753864717,50-75%
10.0,9.680866022048457,-0.31913397795154275,0.31913397795154275,50-75%
10.0,9.277171683194336,-0.7228283168056642,0.7228283168056642,50-75%
10.0,9.25849850988453,-0.7415014901154695,0.7415014901154695,50-75%
10.0,9.375634633369337,-0.6243653666306628,0.6243653666306628,50-75%
10.0,9.375634633369337,-0.6243653666306628,0.6243653666306628,50-75%
10.0,9.375634633369337,-0.6243653666306628,0.6243653666306628,50-75%
6.5,9.669741392135663,3.1697413921356627,3.1697413921356627,25-50%
6.5,9.665923936476544,3.1659239364765437,3.1659239364765437,25-50%
6.5,9.67643877455356,3.17643877455356,3.17643877455356,25-50%
6.5,9.25849850988453,2.7584985098845305,2.7584985098845305,25-50%
3.0,9.272424065345838,6.272424065345838,6.272424065345838,0-25%
3.0,9.272424065345838,6.272424065345838,6.272424065345838,0-25%
10.0,9.375634633369337,-0.6243653666306628,0.6243653666306628,50-75%
6.5,9.576779999124259,3.076779999124259,3.076779999124259,25-50%
6.5,9.835818403898767,3.3358184038987666,3.3358184038987666,25-50%
6.5,9.67643877455356,3.17643877455356,3.17643877455356,25-50%
6.5,9.272424065345838,2.772424065345838,2.772424065345838,25-50%
3.0,9.25849850988453,6.2584985098845305,6.2584985098845305,0-25%
3.0,9.25849850988453,6.2584985098845305,6.2584985098845305,0-25%
3.0,9.272424065345838,6.272424065345838,6.272424065345838,0-25%
10.0,9.482485562525483,-0.5175144374745173,0.5175144374745173,50-75%
9.333333333333334,9.679024790545245,0.3456914572119114,0.3456914572119114,50-75%
9.333333333333334,9.633968737429008,0.300635404095674,0.300635404095674,50-75%
9.333333333333334,9.648866056385156,0.3155327230518221,0.3155327230518221,50-75%
9.333333333333334,9.83072478168285,0.4973914483495161,0.4973914483495161,50-75%
5.0,9.177500260432478,4.177500260432478,4.177500260432478,0-25%
5.0,9.177500260432478,4.177500260432478,4.177500260432478,0-25%
5.0,9.177500260432478,4.177500260432478,4.177500260432478,0-25%
5.0,9.168400756348825,4.1684007563488255,4.1684007563488255,0-25%
15.0,9.502901221179371,-5.497098778820629,5.497098778820629,50-75%
15.0,9.502901221179371,-5.497098778820629,5.497098778820629,50-75%
9.0,9.633968737429008,0.633968737429008,0.633968737429008,50-75%
9.0,9.6444520729615,0.6444520729614993,0.6444520729614993,50-75%
8.333333333333334,9.754421975761748,1.4210886424284137,1.4210886424284137,50-75%
5.0,9.177500260432478,4.177500260432478,4.177500260432478,0-25%
5.0,9.177500260432478,4.177500260432478,4.177500260432478,0-25%
5.0,9.163703386059638,4.1637033860596375,4.1637033860596375,0-25%
7.0,9.168400756348825,2.1684007563488255,2.1684007563488255,25-50%
15.0,9.502901221179371,-5.497098778820629,5.497098778820629,50-75%
15.0,9.502901221179371,-5.497098778820629,5.497098778820629,50-75%
15.0,9.686696859178571,-5.313303140821429,5.313303140821429,50-75%
9.0,9.90983492390495,0.9098349239049508,0.9098349239049508,50-75%
8.333333333333334,9.67643877455356,1.3431054412202261,1.3431054412202261,50-75%
8.333333333333334,9.754421975761748,1.4210886424284137,1.4210886424284137,50-75%
8.333333333333334,9.754421975761748,1.4210886424284137,1.4210886424284137,50-75%
5.0,9.163703386059638,4.1637033860596375,4.1637033860596375,0-25%
5.0,9.163703386059638,4.1637033860596375,4.1637033860596375,0-25%
5.0,9.177500260432478,4.177500260432478,4.177500260432478,0-25%
7.0,9.177500260432478,2.1775002604324776,2.1775002604324776,25-50%
7.0,9.177500260432478,2.1775002604324776,2.1775002604324776,25-50%
15.0,9.579616863585631,-5.420383136414369,5.420383136414369,50-75%
15.0,9.579616863585631,-5.420383136414369,5.420383136414369,50-75%
15.0,9.686696859178571,-5.313303140821429,5.313303140821429,50-75%
15.0,9.764754987831596,-5.235245012168404,5.235245012168404,50-75%
8.333333333333334,9.754421975761748,1.4210886424284137,1.4210886424284137,50-75%
8.333333333333334,9.754421975761748,1.4210886424284137,1.4210886424284137,50-75%
8.333333333333334,9.754421975761748,1.4210886424284137,1.4210886424284137,50-75%
5.0,9.655044200166696,4.655044200166696,4.655044200166696,0-25%
7.0,9.163703386059638,2.1637033860596375,2.1637033860596375,25-50%
7.0,9.163703386059638,2.1637033860596375,2.1637033860596375,25-50%
7.0,9.177500260432478,2.1775002604324776,2.1775002604324776,25-50%
15.0,9.483288681861467,-5.516711318138533,5.516711318138533,50-75%
15.0,9.708998078343502,-5.291001921656498,5.291001921656498,50-75%
15.0,9.62962607124928,-5.37037392875072,5.37037392875072,50-75%
15.0,9.764754987831596,-5.235245012168404,5.235245012168404,50-75%
11.0,9.754421975761748,-1.2455780242382524,1.2455780242382524,50-75%
11.0,9.754421975761748,-1.2455780242382524,1.2455780242382524,50-75%
11.0,9.745756528240257,-1.254243471759743,1.254243471759743,50-75%
7.0,9.655044200166696,2.655044200166696,2.655044200166696,25-50%
7.0,9.177500260432478,2.1775002604324776,2.1775002604324776,25-50%
7.0,9.163703386059638,2.1637033860596375,2.1637033860596375,25-50%
7.0,9.177500260432478,2.1775002604324776,2.1775002604324776,25-50%
15.0,9.764754987831596,-5.235245012168404,5.235245012168404,50-75%
15.0,9.764754987831596,-5.235245012168404,5.235245012168404,50-75%
11.0,9.745756528240257,-1.254243471759743,1.254243471759743,50-75%
7.0,9.646458826953351,2.646458826953351,2.646458826953351,25-50%
7.0,9.655044200166696,2.655044200166696,2.655044200166696,25-50%
7.0,9.163703386059638,2.1637033860596375,2.1637033860596375,25-50%
5.5,9.25849850988453,3.7584985098845305,3.7584985098845305,25-50%
5.5,9.25849850988453,3.7584985098845305,3.7584985098845305,25-50%
4.0,9.507618849457705,5.507618849457705,5.507618849457705,0-25%
5.5,9.272424065345838,3.772424065345838,3.772424065345838,25-50%
5.5,9.67643877455356,4.17643877455356,4.17643877455356,25-50%
4.0,9.507618849457705,5.507618849457705,5.507618849457705,0-25%
4.0,9.507618849457705,5.507618849457705,5.507618849457705,0-25%
4.0,9.511976091625334,5.511976091625334,5.511976091625334,0-25%
4.0,9.500248182207013,5.500248182207013,5.500248182207013,0-25%
6.0,9.418564092505136,3.418564092505136,3.418564092505136,25-50%
6.0,9.410169264722075,3.410169264722075,3.410169264722075,25-50%
6.0,9.404300082642045,3.4043000826420453,3.4043000826420453,25-50%
6.0,9.404300082642045,3.4043000826420453,3.4043000826420453,25-50%
4.0,9.497270276013872,5.497270276013872,5.497270276013872,0-25%
4.0,9.497270276013872,5.497270276013872,5.497270276013872,0-25%
4.0,10.117518670243728,6.117518670243728,6.117518670243728,0-25%
4.0,9.51151995585543,5.51151995585543,5.51151995585543,0-25%
4.0,9.46569195648201,5.46569195648201,5.46569195648201,0-25%
4.0,9.46569195648201,5.46569195648201,5.46569195648201,0-25%
6.0,9.410169264722075,3.410169264722075,3.410169264722075,25-50%
6.0,9.418564092505136,3.418564092505136,3.418564092505136,25-50%
6.0,9.410169264722075,3.410169264722075,3.410169264722075,25-50%
6.0,9.42430070796572,3.4243007079657204,3.4243007079657204,25-50%
6.0,9.432706931435956,3.4327069314359555,3.4327069314359555,25-50%
4.0,9.507618849457705,5.507618849457705,5.507618849457705,0-25%
4.0,9.507618849457705,5.507618849457705,5.507618849457705,0-25%
4.0,10.113392661503465,6.113392661503465,6.113392661503465,0-25%
4.0,9.46569195648201,5.46569195648201,5.46569195648201,0-25%
4.0,9.523162553976348,5.5231625539763485,5.5231625539763485,0-25%
4.0,9.544912066011262,5.544912066011262,5.544912066011262,0-25%
4.0,9.451504402224725,5.4515044022247245,5.4515044022247245,0-25%
6.0,9.372962664114752,3.372962664114752,3.372962664114752,25-50%
6.0,9.410169264722075,3.410169264722075,3.410169264722075,25-50%
6.0,9.418564092505136,3.418564092505136,3.418564092505136,25-50%
6.0,9.42430070796572,3.4243007079657204,3.4243007079657204,25-50%
6.0,9.42430070796572,3.4243007079657204,3.4243007079657204,25-50%
6.0,9.432706931435956,3.4327069314359555,3.4327069314359555,25-50%
4.0,10.128478706086101,6.128478706086101,6.128478706086101,0-25%
4.0,10.128478706086101,6.128478706086101,6.128478706086101,0-25%
4.0,10.128478706086101,6.128478706086101,6.128478706086101,0-25%
4.0,9.530617118988463,5.530617118988463,5.530617118988463,0-25%
4.0,9.51151995585543,5.51151995585543,5.51151995585543,0-25%
6.5,9.554484440873761,3.054484440873761,3.054484440873761,25-50%
6.5,9.404300082642045,2.9043000826420453,2.9043000826420453,25-50%
6.0,9.410169264722075,3.410169264722075,3.410169264722075,25-50%
6.0,9.42430070796572,3.4243007079657204,3.4243007079657204,25-50%
6.0,9.432706931435956,3.4327069314359555,3.4327069314359555,25-50%
4.0,10.221916568613393,6.221916568613393,6.221916568613393,0-25%
4.0,10.05404316519817,6.05404316519817,6.05404316519817,0-25%
4.0,10.069048644900713,6.069048644900713,6.069048644900713,0-25%
4.0,10.20670385732302,6.206703857323021,6.206703857323021,0-25%
2.0,9.25849850988453,7.2584985098845305,7.2584985098845305,0-25%
2.0,9.277171683194336,7.277171683194336,7.277171683194336,0-25%
6.5,9.404300082642045,2.9043000826420453,2.9043000826420453,25-50%
6.5,9.42430070796572,2.9243007079657204,2.9243007079657204,25-50%
6.0,9.42430070796572,3.4243007079657204,3.4243007079657204,25-50%
4.0,10.082687333665831,6.082687333665831,6.082687333665831,0-25%
2.0,9.267050068822691,7.267050068822691,7.267050068822691,0-25%
2.0,9.25849850988453,7.2584985098845305,7.2584985098845305,0-25%
2.0,9.070067950127346,7.070067950127346,7.070067950127346,0-25%
2.0,9.070067950127346,7.070067950127346,7.070067950127346,0-25%
2.0,9.070067950127346,7.070067950127346,7.070067950127346,0-25%
7.0,10.069729796694352,3.069729796694352,3.069729796694352,25-50%
7.0,10.069729796694352,3.069729796694352,3.069729796694352,25-50%
6.666666666666668,10.09731033760417,3.4306436709375028,3.4306436709375028,25-50%
6.5,9.410169264722075,2.910169264722075,2.910169264722075,25-50%
6.5,9.42430070796572,2.9243007079657204,2.9243007079657204,25-50%
6.5,9.42430070796572,2.9243007079657204,2.9243007079657204,25-50%
6.5,9.42430070796572,2.9243007079657204,2.9243007079657204,25-50%
2.0,9.061064499172787,7.061064499172787,7.061064499172787,0-25%
2.0,9.070067950127346,7.070067950127346,7.070067950127346,0-25%
2.0,9.070067950127346,7.070067950127346,7.070067950127346,0-25%
2.0,9.070067950127346,7.070067950127346,7.070067950127346,0-25%
7.0,9.951386308116039,2.9513863081160387,2.9513863081160387,25-50%
7.0,9.941934240210495,2.941934240210495,2.941934240210495,25-50%
7.0,9.927101079980083,2.9271010799800834,2.9271010799800834,25-50%
7.0,9.898099344975387,2.898099344975387,2.898099344975387,25-50%
7.0,10.069729796694352,3.069729796694352,3.069729796694352,25-50%
7.0,9.899638929638245,2.899638929638245,2.899638929638245,25-50%
7.0,9.410169264722075,2.410169264722075,2.410169264722075,25-50%
7.0,10.03036671518763,3.030366715187631,3.030366715187631,25-50%
2.0,9.811316684752676,7.811316684752676,7.811316684752676,0-25%
2.0,9.811316684752676,7.811316684752676,7.811316684752676,0-25%
2.0,9.811316684752676,7.811316684752676,7.811316684752676,0-25%
2.0,9.811316684752676,7.811316684752676,7.811316684752676,0-25%
2.0,9.05641671368631,7.0564167136863105,7.0564167136863105,0-25%
2.0,9.05641671368631,7.0564167136863105,7.0564167136863105,0-25%
2.0,9.06195392544463,7.06195392544463,7.06195392544463,0-25%
2.0,9.04831368857877,7.048313688578769,7.048313688578769,0-25%
7.0,9.951386308116039,2.9513863081160387,2.9513863081160387,25-50%
7.0,9.951386308116039,2.9513863081160387,2.9513863081160387,25-50%
7.0,9.941934240210495,2.941934240210495,2.941934240210495,25-50%
7.0,9.941934240210495,2.941934240210495,2.941934240210495,25-50%
7.0,9.941934240210495,2.941934240210495,2.941934240210495,25-50%
7.0,9.927101079980083,2.9271010799800834,2.9271010799800834,25-50%
7.0,10.120143486279854,3.1201434862798543,3.1201434862798543,25-50%
7.0,9.927101079980083,2.9271010799800834,2.9271010799800834,25-50%
7.0,10.015413673678268,3.0154136736782675,3.0154136736782675,25-50%
3.0,10.119511859849368,7.119511859849368,7.119511859849368,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
3.0,10.119511859849368,7.119511859849368,7.119511859849368,0-25%
2.0,9.811316684752676,7.811316684752676,7.811316684752676,0-25%
2.0,9.802605393938434,7.802605393938434,7.802605393938434,0-25%
2.0,8.871053202348802,6.8710532023488025,6.8710532023488025,0-25%
2.0,9.04831368857877,7.048313688578769,7.048313688578769,0-25%
2.0,9.04831368857877,7.048313688578769,7.048313688578769,0-25%
2.0,9.05641671368631,7.0564167136863105,7.0564167136863105,0-25%
7.0,9.995982890357302,2.9959828903573023,2.9959828903573023,25-50%
7.0,9.941594887641232,2.941594887641232,2.941594887641232,25-50%
7.0,9.936540334425532,2.9365403344255316,2.9365403344255316,25-50%
7.0,9.991765924125279,2.9917659241252785,2.9917659241252785,25-50%
7.0,9.97686521081551,2.976865210815509,2.976865210815509,25-50%
7.0,9.948247122504442,2.9482471225044424,2.9482471225044424,25-50%
7.0,10.015413673678268,3.0154136736782675,3.0154136736782675,25-50%
3.0,10.119511859849368,7.119511859849368,7.119511859849368,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
2.5,9.85659956708441,7.356599567084411,7.356599567084411,0-25%
2.0,9.789964374974275,7.789964374974275,7.789964374974275,0-25%
2.0,9.802605393938434,7.802605393938434,7.802605393938434,0-25%
2.0,9.817269555598637,7.817269555598637,7.817269555598637,0-25%
2.0,9.070067950127346,7.070067950127346,7.070067950127346,0-25%
2.0,9.070067950127346,7.070067950127346,7.070067950127346,0-25%
7.0,9.90241401644914,2.902414016449139,2.902414016449139,25-50%
7.0,9.99142502607881,2.99142502607881,2.99142502607881,25-50%
7.0,9.941594887641232,2.941594887641232,2.941594887641232,25-50%
7.0,9.956447722712191,2.9564477227121913,2.9564477227121913,25-50%
7.0,9.941934240210495,2.941934240210495,2.941934240210495,25-50%
7.0,11.080404889523388,4.080404889523388,4.080404889523388,25-50%
3.0,10.258377727458523,7.258377727458523,7.258377727458523,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
3.0,10.258377727458523,7.258377727458523,7.258377727458523,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
3.0,9.917628389901456,6.917628389901456,6.917628389901456,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
2.0,9.817269555598637,7.817269555598637,7.817269555598637,0-25%
2.0,9.817269555598637,7.817269555598637,7.817269555598637,0-25%
7.0,10.001261038575416,3.001261038575416,3.001261038575416,25-50%
7.0,9.956447722712191,2.9564477227121913,2.9564477227121913,25-50%
3.0,10.128478706086101,7.128478706086101,7.128478706086101,0-25%
3.0,10.113392661503465,7.113392661503465,7.113392661503465,0-25%
3.0,10.113392661503465,7.113392661503465,7.113392661503465,0-25%
3.0,10.113392661503465,7.113392661503465,7.113392661503465,0-25%
3.0,10.113392661503465,7.113392661503465,7.113392661503465,0-25%
3.0,10.104437970948172,7.104437970948172,7.104437970948172,0-25%
3.0,10.119511859849368,7.119511859849368,7.119511859849368,0-25%
7.0,9.960991082792985,2.960991082792985,2.960991082792985,25-50%
3.0,10.128478706086101,7.128478706086101,7.128478706086101,0-25%
3.0,10.128478706086101,7.128478706086101,7.128478706086101,0-25%
3.0,10.113392661503465,7.113392661503465,7.113392661503465,0-25%
3.0,10.128478706086101,7.128478706086101,7.128478706086101,0-25%
3.0,10.198770694286896,7.198770694286896,7.198770694286896,0-25%
3.0,10.198770694286896,7.198770694286896,7.198770694286896,0-25%
3.0,10.128478706086101,7.128478706086101,7.128478706086101,0-25%
9.5,9.184828639875988,-0.3151713601240118,0.3151713601240118,50-75%
9.5,8.902145554085063,-0.5978544459149369,0.5978544459149369,50-75%
9.5,9.380877245784633,-0.11912275421536656,0.11912275421536656,50-75%
12.0,9.673269323801419,-2.326730676198581,2.326730676198581,50-75%
8.666666666666666,9.643065487588702,0.9763988209220358,0.9763988209220358,50-75%
9.5,9.546564719695526,0.046564719695526335,0.046564719695526335,50-75%
9.5,9.234358088548216,-0.26564191145178384,0.26564191145178384,50-75%
8.666666666666666,9.626906572227952,0.960239905561286,0.960239905561286,50-75%
8.666666666666666,9.626906572227952,0.960239905561286,0.960239905561286,50-75%
8.666666666666666,9.626906572227952,0.960239905561286,0.960239905561286,50-75%
9.5,9.543452729979833,0.04345272997983329,0.04345272997983329,50-75%
7.0,10.247491009500697,3.2474910095006972,3.2474910095006972,25-50%
7.0,10.240412485675758,3.2404124856757583,3.2404124856757583,25-50%
8.666666666666666,10.27853729065384,1.6118706239871745,1.6118706239871745,50-75%
8.666666666666666,9.626906572227952,0.960239905561286,0.960239905561286,50-75%
8.666666666666666,9.626906572227952,0.960239905561286,0.960239905561286,50-75%
8.666666666666666,9.626906572227952,0.960239905561286,0.960239905561286,50-75%
8.666666666666666,9.626906572227952,0.960239905561286,0.960239905561286,50-75%
9.5,9.536525676178094,0.0365256761780941,0.0365256761780941,50-75%
7.0,9.241731778178636,2.241731778178636,2.241731778178636,25-50%
7.0,8.861842994065189,1.8618429940651886,1.8618429940651886,25-50%
7.0,10.258579176587014,3.2585791765870145,3.2585791765870145,25-50%
7.0,10.258579176587014,3.2585791765870145,3.2585791765870145,25-50%
8.666666666666666,10.392169924200392,1.7255032575337257,1.7255032575337257,50-75%
8.666666666666666,9.584745611083754,0.918078944417088,0.918078944417088,50-75%
8.666666666666666,9.618343871096735,0.9516772044300694,0.9516772044300694,50-75%
8.666666666666666,9.618343871096735,0.9516772044300694,0.9516772044300694,50-75%
8.666666666666666,9.626906572227952,0.960239905561286,0.960239905561286,50-75%
7.0,9.543452729979833,2.5434527299798333,2.5434527299798333,25-50%
7.0,9.520070299241178,2.520070299241178,2.520070299241178,25-50%
7.0,10.392169924200392,3.3921699242003918,3.3921699242003918,25-50%
7.0,10.370312292819566,3.370312292819566,3.370312292819566,25-50%
7.0,9.215721779791766,2.2157217797917657,2.2157217797917657,25-50%
7.0,9.268677498500368,2.2686774985003684,2.2686774985003684,25-50%
7.0,9.584745611083754,2.584745611083754,2.584745611083754,25-50%
7.0,9.593281218360925,2.593281218360925,2.593281218360925,25-50%
7.0,9.542193140449175,2.542193140449175,2.542193140449175,25-50%
7.0,9.197709938750661,2.197709938750661,2.197709938750661,25-50%
7.0,9.091806781266193,2.091806781266193,2.091806781266193,25-50%
7.0,8.94288525093272,1.9428852509327204,1.9428852509327204,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,9.160848143041228,2.1608481430412283,2.1608481430412283,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,9.38883570230524,2.38883570230524,2.38883570230524,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,9.153008249487577,2.153008249487577,2.153008249487577,25-50%
7.0,8.794912679646092,1.7949126796460924,1.7949126796460924,25-50%
7.0,8.807406560413778,1.807406560413778,1.807406560413778,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,8.818896460473777,1.818896460473777,1.818896460473777,25-50%
7.0,9.38883570230524,2.38883570230524,2.38883570230524,25-50%
7.0,9.38883570230524,2.38883570230524,2.38883570230524,25-50%
7.0,9.160848143041228,2.1608481430412283,2.1608481430412283,25-50%
7.0,8.758164986110625,1.758164986110625,1.758164986110625,25-50%
7.0,8.758164986110625,1.758164986110625,1.758164986110625,25-50%
7.0,9.160848143041228,2.1608481430412283,2.1608481430412283,25-50%
7.0,9.300360483596178,2.3003604835961777,2.3003604835961777,25-50%
7.0,9.254965259690113,2.2549652596901133,2.2549652596901133,25-50%
7.0,9.246883023192005,2.246883023192005,2.246883023192005,25-50%
7.0,9.246883023192005,2.246883023192005,2.246883023192005,25-50%
7.0,9.289911788749135,2.2899117887491354,2.2899117887491354,25-50%
7.0,9.077890541553543,2.0778905415535434,2.0778905415535434,25-50%
7.0,8.85464167963701,1.8546416796370107,1.8546416796370107,25-50%
7.0,9.201807638513104,2.2018076385131042,2.2018076385131042,25-50%
7.0,9.254965259690113,2.2549652596901133,2.2549652596901133,25-50%
7.0,9.246883023192005,2.246883023192005,2.246883023192005,25-50%
7.0,9.283699741131638,2.283699741131638,2.283699741131638,25-50%
7.0,8.85464167963701,1.8546416796370107,1.8546416796370107,25-50%
7.0,8.89998797011718,1.8999879701171807,1.8999879701171807,25-50%
7.0,9.298444772310896,2.298444772310896,2.298444772310896,25-50%
7.0,9.291154560805584,2.291154560805584,2.291154560805584,25-50%
8.0,9.077890541553543,1.0778905415535434,1.0778905415535434,25-50%
9.0,9.076578661683323,0.07657866168332284,0.07657866168332284,50-75%
7.0,9.12373277854152,2.1237327785415197,2.1237327785415197,25-50%
7.0,9.204693084607861,2.204693084607861,2.204693084607861,25-50%
7.0,9.254965259690113,2.2549652596901133,2.2549652596901133,25-50%
8.0,9.03574837373661,1.0357483737366096,1.0357483737366096,25-50%
8.0,9.03574837373661,1.0357483737366096,1.0357483737366096,25-50%
9.0,8.83986714341653,-0.16013285658346987,0.16013285658346987,50-75%
9.0,8.83986714341653,-0.16013285658346987,0.16013285658346987,50-75%
9.0,9.056331577721645,0.05633157772164488,0.05633157772164488,50-75%
7.0,8.89998797011718,1.8999879701171807,1.8999879701171807,25-50%
7.0,9.210034442134008,2.210034442134008,2.210034442134008,25-50%
8.0,9.254965259690113,1.2549652596901133,1.2549652596901133,25-50%
8.0,9.31242455343616,1.3124245534361592,1.3124245534361592,25-50%
8.0,9.03574837373661,1.0357483737366096,1.0357483737366096,25-50%
9.0,9.076578661683323,0.07657866168332284,0.07657866168332284,50-75%
9.0,9.056331577721645,0.05633157772164488,0.05633157772164488,50-75%
9.0,9.056331577721645,0.05633157772164488,0.05633157772164488,50-75%
9.0,8.705063510242756,-0.2949364897572444,0.2949364897572444,50-75%
7.0,9.077361638626495,2.0773616386264955,2.0773616386264955,25-50%
7.0,8.89998797011718,1.8999879701171807,1.8999879701171807,25-50%
7.666666666666668,9.208439666998284,1.5417730003316166,1.5417730003316166,25-50%
7.666666666666668,9.246883023192005,1.5802163565253373,1.5802163565253373,25-50%
9.0,9.056331577721645,0.05633157772164488,0.05633157772164488,50-75%
7.0,9.246136958145124,2.246136958145124,2.246136958145124,25-50%
7.0,8.89998797011718,1.8999879701171807,1.8999879701171807,25-50%
8.0,9.293284720378194,1.2932847203781943,1.2932847203781943,25-50%
8.0,9.298444772310896,1.298444772310896,1.298444772310896,25-50%
8.0,9.246883023192005,1.2468830231920052,1.2468830231920052,25-50%
9.0,9.301342255934088,0.30134225593408814,0.30134225593408814,50-75%
9.0,9.25643058679081,0.25643058679080966,0.25643058679080966,50-75%
2.0,8.917189512429694,6.917189512429694,6.917189512429694,0-25%
2.0,8.966045336251064,6.966045336251064,6.966045336251064,0-25%
2.0,8.896640786632199,6.896640786632199,6.896640786632199,0-25%
7.0,9.89426368384291,2.89426368384291,2.89426368384291,25-50%
7.0,9.8061527933368,2.8061527933368,2.8061527933368,25-50%
7.0,9.12373277854152,2.1237327785415197,2.1237327785415197,25-50%
8.0,9.201807638513104,1.2018076385131042,1.2018076385131042,25-50%
10.333333333333334,9.308682384561022,-1.0246509487723117,1.0246509487723117,50-75%
10.333333333333334,9.44235222065585,-0.8909811126774834,0.8909811126774834,50-75%
10.333333333333334,9.462447293429193,-0.8708860399041409,0.8708860399041409,50-75%
12.0,9.518620493380197,-2.4813795066198026,2.4813795066198026,50-75%
9.0,9.311497676734215,0.3114976767342146,0.3114976767342146,50-75%
2.0,8.91574010680914,6.915740106809141,6.915740106809141,0-25%
2.0,8.91350897796685,6.913508977966851,6.913508977966851,0-25%
2.0,8.933789369411363,6.933789369411363,6.933789369411363,0-25%
2.0,8.926966222119669,6.926966222119669,6.926966222119669,0-25%
2.0,8.91761985788806,6.917619857888059,6.917619857888059,0-25%
2.0,8.896640786632199,6.896640786632199,6.896640786632199,0-25%
2.0,8.966045336251064,6.966045336251064,6.966045336251064,0-25%
