y_true,y_pred,error,abs_error,pm_bin
7.0,9.89426368384291,2.89426368384291,2.89426368384291,25-50%
7.0,9.496984711388752,2.4969847113887518,2.4969847113887518,25-50%
7.0,9.723452854652766,2.7234528546527663,2.7234528546527663,25-50%
11.0,9.797445663362645,-1.2025543366373554,1.2025543366373554,50-75%
11.0,9.714812360707988,-1.2851876392920119,1.2851876392920119,50-75%
11.0,9.797445663362645,-1.2025543366373554,1.2025543366373554,50-75%
15.0,9.532899155400361,-5.4671008445996385,5.4671008445996385,50-75%
15.0,9.297519152106235,-5.702480847893765,5.702480847893765,50-75%
2.0,8.929200379641877,6.929200379641877,6.929200379641877,0-25%
2.0,8.929200379641877,6.929200379641877,6.929200379641877,0-25%
2.0,8.922380384355117,6.922380384355117,6.922380384355117,0-25%
2.0,8.922380384355117,6.922380384355117,6.922380384355117,0-25%
2.0,8.922380384355117,6.922380384355117,6.922380384355117,0-25%
2.0,8.926966222119669,6.926966222119669,6.926966222119669,0-25%
2.0,8.91350897796685,6.913508977966851,6.913508977966851,0-25%
11.0,9.797445663362645,-1.2025543366373554,1.2025543366373554,50-75%
11.0,9.665733816853614,-1.3342661831463865,1.3342661831463865,50-75%
11.0,9.714812360707988,-1.2851876392920119,1.2851876392920119,50-75%
11.0,9.498908857446388,-1.5010911425536122,1.5010911425536122,50-75%
11.0,9.498908857446388,-1.5010911425536122,1.5010911425536122,50-75%
15.0,9.546182616493391,-5.453817383506609,5.453817383506609,50-75%
15.0,9.311497676734215,-5.688502323265785,5.688502323265785,50-75%
2.0,8.91574010680914,6.915740106809141,6.915740106809141,0-25%
2.0,8.91574010680914,6.915740106809141,6.915740106809141,0-25%
2.0,8.922380384355117,6.922380384355117,6.922380384355117,0-25%
2.0,8.922380384355117,6.922380384355117,6.922380384355117,0-25%
2.0,8.922380384355117,6.922380384355117,6.922380384355117,0-25%
2.0,8.926966222119669,6.926966222119669,6.926966222119669,0-25%
2.0,8.91350897796685,6.913508977966851,6.913508977966851,0-25%
7.0,9.797445663362645,2.7974456633626446,2.7974456633626446,25-50%
7.0,9.797445663362645,2.7974456633626446,2.7974456633626446,25-50%
11.0,9.812102820867782,-1.187897179132218,1.187897179132218,50-75%
11.0,9.812102820867782,-1.187897179132218,1.187897179132218,50-75%
11.0,9.791358137503458,-1.2086418624965418,1.2086418624965418,50-75%
11.0,9.8061527933368,-1.1938472066632002,1.1938472066632002,50-75%
15.0,9.44235222065585,-5.557647779344149,5.557647779344149,50-75%
15.0,9.056331577721645,-5.943668422278355,5.943668422278355,50-75%
15.0,9.068517440958624,-5.931482559041376,5.931482559041376,50-75%
15.0,9.242526712489784,-5.757473287510216,5.757473287510216,50-75%
2.0,8.91574010680914,6.915740106809141,6.915740106809141,0-25%
2.0,8.922380384355117,6.922380384355117,6.922380384355117,0-25%
2.0,8.922380384355117,6.922380384355117,6.922380384355117,0-25%
2.0,8.91761985788806,6.917619857888059,6.917619857888059,0-25%
2.0,8.903745521829508,6.903745521829508,6.903745521829508,0-25%
2.0,8.942361852641385,6.942361852641385,6.942361852641385,0-25%
11.0,9.812102820867782,-1.187897179132218,1.187897179132218,50-75%
11.0,9.812102820867782,-1.187897179132218,1.187897179132218,50-75%
15.0,9.896732936482138,-5.103267063517862,5.103267063517862,50-75%
15.0,9.905520132355099,-5.0944798676449015,5.0944798676449015,50-75%
15.0,9.105856392594184,-5.894143607405816,5.894143607405816,50-75%
2.0,8.91574010680914,6.915740106809141,6.915740106809141,0-25%
2.5,8.90892935687888,6.408929356878881,6.408929356878881,0-25%
2.5,8.91350897796685,6.413508977966851,6.413508977966851,0-25%
2.5,8.966045336251064,6.466045336251064,6.466045336251064,0-25%
2.0,8.620741989251554,6.620741989251554,6.620741989251554,0-25%
15.0,9.289813158671212,-5.710186841328788,5.710186841328788,50-75%
15.0,9.092804750465731,-5.9071952495342686,5.9071952495342686,50-75%
15.0,9.15670850350119,-5.843291496498811,5.843291496498811,50-75%
15.0,9.051644431203655,-5.9483555687963445,5.9483555687963445,50-75%
15.0,9.067622673610765,-5.9323773263892345,5.9323773263892345,50-75%
3.0,8.920322875629108,5.9203228756291075,5.9203228756291075,0-25%
3.0,8.920322875629108,5.9203228756291075,5.9203228756291075,0-25%
3.0,8.91761985788806,5.917619857888059,5.917619857888059,0-25%
2.5,8.99895179992849,6.49895179992849,6.49895179992849,0-25%
3.0,8.715325084457168,5.715325084457168,5.715325084457168,0-25%
3.0,9.453967189659101,6.453967189659101,6.453967189659101,0-25%
3.0,8.924005939850609,5.924005939850609,5.924005939850609,0-25%
3.0,8.966045336251064,5.966045336251064,5.966045336251064,0-25%
3.0,8.966045336251064,5.966045336251064,5.966045336251064,0-25%
3.0,8.921796723451806,5.921796723451806,5.921796723451806,0-25%
3.0,8.921796723451806,5.921796723451806,5.921796723451806,0-25%
3.0,9.450087442633318,6.450087442633318,6.450087442633318,0-25%
3.0,8.972895343969778,5.972895343969778,5.972895343969778,0-25%
3.0,8.62735465803467,5.627354658034671,5.627354658034671,0-25%
3.0,8.760941025324016,5.760941025324016,5.760941025324016,0-25%
3.0,8.952535115471914,5.952535115471914,5.952535115471914,0-25%
3.0,8.917189512429694,5.917189512429694,5.917189512429694,0-25%
3.0,9.464273073417168,6.464273073417168,6.464273073417168,0-25%
3.0,9.464273073417168,6.464273073417168,6.464273073417168,0-25%
3.0,8.634174636422813,5.634174636422813,5.634174636422813,0-25%
3.0,8.917189512429694,5.917189512429694,5.917189512429694,0-25%
3.0,8.931082682417605,5.931082682417605,5.931082682417605,0-25%
3.0,9.50546738319803,6.505467383198029,6.505467383198029,0-25%
3.0,9.204505244145516,6.2045052441455155,6.2045052441455155,0-25%
3.0,8.90892935687888,5.908929356878881,5.908929356878881,0-25%
3.0,8.725762497821917,5.725762497821917,5.725762497821917,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.951642861041691,7.951642861041691,7.951642861041691,0-25%
2.0,9.848884805639479,7.848884805639479,7.848884805639479,0-25%
3.0,8.725762497821917,5.725762497821917,5.725762497821917,0-25%
3.0,8.725762497821917,5.725762497821917,5.725762497821917,0-25%
3.0,8.725762497821917,5.725762497821917,5.725762497821917,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
2.0,9.94757841325391,7.947578413253909,7.947578413253909,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.859580012892682,7.859580012892682,7.859580012892682,0-25%
3.0,8.712578010479362,5.712578010479362,5.712578010479362,0-25%
3.0,8.712578010479362,5.712578010479362,5.712578010479362,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
2.0,9.94757841325391,7.947578413253909,7.947578413253909,0-25%
2.0,9.94757841325391,7.947578413253909,7.947578413253909,0-25%
2.0,9.953606311822641,7.953606311822641,7.953606311822641,0-25%
2.0,9.938757328639483,7.938757328639483,7.938757328639483,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.844858494116389,7.844858494116389,7.844858494116389,0-25%
2.0,9.844858494116389,7.844858494116389,7.844858494116389,0-25%
3.0,8.707102125567175,5.707102125567175,5.707102125567175,0-25%
3.0,8.712578010479362,5.712578010479362,5.712578010479362,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
2.0,9.745788687042415,7.745788687042415,7.745788687042415,0-25%
2.0,9.938757328639483,7.938757328639483,7.938757328639483,0-25%
2.0,9.938757328639483,7.938757328639483,7.938757328639483,0-25%
2.0,9.94757841325391,7.947578413253909,7.947578413253909,0-25%
2.0,9.925956987074358,7.925956987074358,7.925956987074358,0-25%
2.0,9.94757841325391,7.947578413253909,7.947578413253909,0-25%
2.0,9.967501294268727,7.967501294268727,7.967501294268727,0-25%
2.0,9.967501294268727,7.967501294268727,7.967501294268727,0-25%
3.0,8.712578010479362,5.712578010479362,5.712578010479362,0-25%
3.0,8.638247245285498,5.638247245285498,5.638247245285498,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
3.0,9.455841415316657,6.455841415316657,6.455841415316657,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
2.0,9.629473617617577,7.6294736176175775,7.6294736176175775,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.938757328639483,7.938757328639483,7.938757328639483,0-25%
2.0,9.94757841325391,7.947578413253909,7.947578413253909,0-25%
3.0,9.72474507764722,6.724745077647221,6.724745077647221,0-25%
3.0,9.710206344487736,6.710206344487736,6.710206344487736,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
3.0,9.435780274291462,6.435780274291462,6.435780274291462,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
3.0,9.441667214699802,6.441667214699802,6.441667214699802,0-25%
2.0,9.94757841325391,7.947578413253909,7.947578413253909,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.962439370753087,7.962439370753087,7.962439370753087,0-25%
2.0,9.094087054996272,7.0940870549962725,7.0940870549962725,0-25%
2.0,9.094087054996272,7.0940870549962725,7.0940870549962725,0-25%
3.0,9.464273073417168,6.464273073417168,6.464273073417168,0-25%
3.0,9.464273073417168,6.464273073417168,6.464273073417168,0-25%
6.0,7.574286629028395,1.5742866290283946,1.5742866290283946,25-50%
6.0,7.723934820712058,1.7239348207120582,1.7239348207120582,25-50%
6.0,7.723934820712058,1.7239348207120582,1.7239348207120582,25-50%
9.0,7.582280989241839,-1.4177190107581614,1.4177190107581614,50-75%
6.0,7.942423704347381,1.942423704347381,1.942423704347381,25-50%
6.0,8.30697726658445,2.3069772665844503,2.3069772665844503,25-50%
6.0,7.942423704347381,1.942423704347381,1.942423704347381,25-50%
6.0,7.845217071131324,1.8452170711313238,1.8452170711313238,25-50%
6.0,8.639232434392959,2.6392324343929587,2.6392324343929587,25-50%
6.0,8.04115489166092,2.04115489166092,2.04115489166092,25-50%
6.0,8.04115489166092,2.04115489166092,2.04115489166092,25-50%
9.0,8.639232434392959,-0.36076756560704126,0.36076756560704126,50-75%
6.0,8.30697726658445,2.3069772665844503,2.3069772665844503,25-50%
6.0,8.894706504297215,2.894706504297215,2.894706504297215,25-50%
6.0,8.822111232937473,2.8221112329374733,2.8221112329374733,25-50%
6.0,8.894706504297215,2.894706504297215,2.894706504297215,25-50%
6.0,8.745165089770348,2.7451650897703477,2.7451650897703477,25-50%
6.0,9.137678321045424,3.137678321045424,3.137678321045424,25-50%
6.0,8.64083605300734,2.640836053007339,2.640836053007339,25-50%
6.0,8.409772156857864,2.409772156857864,2.409772156857864,25-50%
6.0,8.522550802781923,2.5225508027819235,2.5225508027819235,25-50%
6.0,8.522550802781923,2.5225508027819235,2.5225508027819235,25-50%
6.0,8.013500948057933,2.013500948057933,2.013500948057933,25-50%
9.0,8.721257761224459,-0.27874223877554094,0.27874223877554094,50-75%
18.0,9.10490307639848,-8.89509692360152,8.89509692360152,75-100%
18.0,9.056175569571355,-8.943824430428645,8.943824430428645,75-100%
18.0,9.474028092522973,-8.525971907477027,8.525971907477027,75-100%
18.0,9.149220357607394,-8.850779642392606,8.850779642392606,75-100%
18.0,9.444657081361441,-8.555342918638559,8.555342918638559,75-100%
18.0,9.61026345046004,-8.38973654953996,8.38973654953996,75-100%
18.0,9.467163787302006,-8.532836212697994,8.532836212697994,75-100%
18.0,9.61026345046004,-8.38973654953996,8.38973654953996,75-100%
18.0,9.49492693525408,-8.50507306474592,8.50507306474592,75-100%
18.0,9.468550931297223,-8.531449068702777,8.531449068702777,75-100%
2.0,8.984498617235538,6.984498617235538,6.984498617235538,0-25%
2.0,9.319444849823224,7.319444849823224,7.319444849823224,0-25%
2.0,8.889047139579539,6.889047139579539,6.889047139579539,0-25%
2.0,8.940900605037648,6.940900605037648,6.940900605037648,0-25%
2.0,9.314048524483685,7.314048524483685,7.314048524483685,0-25%
2.0,9.25811137916965,7.25811137916965,7.25811137916965,0-25%
2.0,9.29302371200418,7.29302371200418,7.29302371200418,0-25%
2.0,8.54196500386422,6.54196500386422,6.54196500386422,0-25%
2.0,8.984498617235538,6.984498617235538,6.984498617235538,0-25%
2.0,9.173204416059434,7.173204416059434,7.173204416059434,0-25%
2.0,9.427397233037636,7.427397233037636,7.427397233037636,0-25%
2.0,9.220362811435681,7.220362811435681,7.220362811435681,0-25%
2.0,8.984498617235538,6.984498617235538,6.984498617235538,0-25%
2.0,9.427397233037636,7.427397233037636,7.427397233037636,0-25%
2.0,9.427397233037636,7.427397233037636,7.427397233037636,0-25%
2.0,9.345445174030253,7.345445174030253,7.345445174030253,0-25%
5.0,9.637781216520592,4.637781216520592,4.637781216520592,0-25%
2.0,8.950220974297359,6.950220974297359,6.950220974297359,0-25%
2.0,9.500380571247849,7.500380571247849,7.500380571247849,0-25%
2.0,10.254467369730285,8.254467369730285,8.254467369730285,0-25%
2.0,9.427397233037636,7.427397233037636,7.427397233037636,0-25%
2.0,9.345445174030253,7.345445174030253,7.345445174030253,0-25%
5.0,10.829060248205543,5.829060248205543,5.829060248205543,0-25%
5.0,10.492736483793738,5.492736483793738,5.492736483793738,0-25%
5.0,10.829060248205543,5.829060248205543,5.829060248205543,0-25%
5.0,10.391610410626686,5.3916104106266864,5.3916104106266864,0-25%
5.0,10.45525589800856,5.455255898008559,5.455255898008559,0-25%
2.0,9.255330890779721,7.255330890779721,7.255330890779721,0-25%
2.0,9.886062945795935,7.886062945795935,7.886062945795935,0-25%
2.0,10.314822478724782,8.314822478724782,8.314822478724782,0-25%
2.0,10.097333015375384,8.097333015375384,8.097333015375384,0-25%
2.0,9.544827366340641,7.544827366340641,7.544827366340641,0-25%
5.0,10.300454475802772,5.300454475802772,5.300454475802772,0-25%
5.0,10.892496766090265,5.8924967660902645,5.8924967660902645,0-25%
5.0,10.892496766090265,5.8924967660902645,5.8924967660902645,0-25%
5.0,10.922460468212737,5.922460468212737,5.922460468212737,0-25%
5.0,10.799331280882816,5.799331280882816,5.799331280882816,0-25%
5.0,10.863492028368691,5.863492028368691,5.863492028368691,0-25%
5.0,10.04712359707289,5.04712359707289,5.04712359707289,0-25%
5.0,9.916288942951683,4.916288942951683,4.916288942951683,0-25%
5.0,10.206858867762971,5.206858867762971,5.206858867762971,0-25%
5.0,10.04712359707289,5.04712359707289,5.04712359707289,0-25%
5.0,9.691763555161991,4.691763555161991,4.691763555161991,0-25%
12.0,10.041136471741904,-1.958863528258096,1.958863528258096,50-75%
4.5,10.129004696435198,5.629004696435198,5.629004696435198,0-25%
4.0,9.446830243962388,5.446830243962388,5.446830243962388,0-25%
12.0,10.082910776755295,-1.9170892232447052,1.9170892232447052,50-75%
12.0,10.041136471741904,-1.958863528258096,1.958863528258096,50-75%
12.0,9.76685595571173,-2.23314404428827,2.23314404428827,50-75%
4.0,10.080654362269913,6.080654362269913,6.080654362269913,0-25%
12.0,10.304300006630342,-1.695699993369658,1.695699993369658,50-75%
8.0,9.271575424368134,1.2715754243681339,1.2715754243681339,25-50%
8.0,9.883993819847298,1.8839938198472979,1.8839938198472979,25-50%
4.0,9.934447490864388,5.934447490864388,5.934447490864388,0-25%
4.0,9.934447490864388,5.934447490864388,5.934447490864388,0-25%
4.0,9.934447490864388,5.934447490864388,5.934447490864388,0-25%
4.0,10.596546347870405,6.5965463478704045,6.5965463478704045,0-25%
12.0,10.337669461789577,-1.6623305382104228,1.6623305382104228,50-75%
12.0,10.170419529196224,-1.8295804708037764,1.8295804708037764,50-75%
8.0,10.29194795778583,2.2919479577858297,2.2919479577858297,25-50%
8.0,10.011436859967766,2.011436859967766,2.011436859967766,25-50%
8.0,10.29194795778583,2.2919479577858297,2.2919479577858297,25-50%
8.0,9.24608070669616,1.2460807066961603,1.2460807066961603,25-50%
4.0,10.176611578422866,6.176611578422866,6.176611578422866,0-25%
4.0,9.76698131817528,5.766981318175279,5.766981318175279,0-25%
4.0,9.934447490864388,5.934447490864388,5.934447490864388,0-25%
4.0,10.402527523835492,6.4025275238354915,6.4025275238354915,0-25%
12.0,10.304300006630342,-1.695699993369658,1.695699993369658,50-75%
8.0,10.489894053643976,2.489894053643976,2.489894053643976,25-50%
8.0,10.427284986068273,2.4272849860682726,2.4272849860682726,25-50%
8.0,10.29194795778583,2.2919479577858297,2.2919479577858297,25-50%
8.0,10.29194795778583,2.2919479577858297,2.2919479577858297,25-50%
8.0,10.29194795778583,2.2919479577858297,2.2919479577858297,25-50%
8.0,10.29194795778583,2.2919479577858297,2.2919479577858297,25-50%
4.0,9.52272223482868,5.522722234828681,5.522722234828681,0-25%
4.0,9.601716659169671,5.601716659169671,5.601716659169671,0-25%
4.0,9.639464479577926,5.639464479577926,5.639464479577926,0-25%
4.0,9.906966877415208,5.906966877415208,5.906966877415208,0-25%
12.0,9.983530122986995,-2.016469877013005,2.016469877013005,50-75%
8.0,10.326124583668886,2.3261245836688857,2.3261245836688857,25-50%
8.0,10.427284986068273,2.4272849860682726,2.4272849860682726,25-50%
8.0,10.203487155053129,2.2034871550531285,2.2034871550531285,25-50%
8.0,10.29194795778583,2.2919479577858297,2.2919479577858297,25-50%
8.0,10.29194795778583,2.2919479577858297,2.2919479577858297,25-50%
4.0,10.396762862985183,6.396762862985183,6.396762862985183,0-25%
4.0,9.628428180409518,5.628428180409518,5.628428180409518,0-25%
4.0,9.628428180409518,5.628428180409518,5.628428180409518,0-25%
4.0,10.340394521308177,6.340394521308177,6.340394521308177,0-25%
8.0,10.203487155053129,2.2034871550531285,2.2034871550531285,25-50%
8.0,9.549371274063704,1.549371274063704,1.549371274063704,25-50%
4.0,10.307480943232909,6.307480943232909,6.307480943232909,0-25%
4.0,10.567401737884618,6.567401737884618,6.567401737884618,0-25%
4.0,9.628428180409518,5.628428180409518,5.628428180409518,0-25%
4.0,9.783279716069641,5.783279716069641,5.783279716069641,0-25%
4.0,9.426553721130853,5.426553721130853,5.426553721130853,0-25%
2.0,9.596948752336596,7.596948752336596,7.596948752336596,0-25%
2.0,9.548906990500258,7.548906990500258,7.548906990500258,0-25%
2.0,9.548906990500258,7.548906990500258,7.548906990500258,0-25%
2.0,9.633297901412028,7.633297901412028,7.633297901412028,0-25%
2.0,9.5376223357684,7.5376223357684005,7.5376223357684005,0-25%
2.0,9.548906990500258,7.548906990500258,7.548906990500258,0-25%
2.0,9.596948752336596,7.596948752336596,7.596948752336596,0-25%
2.0,9.284573294144735,7.284573294144735,7.284573294144735,0-25%
2.0,9.237947701029857,7.2379477010298565,7.2379477010298565,0-25%
2.0,9.237947701029857,7.2379477010298565,7.2379477010298565,0-25%
2.0,9.237947701029857,7.2379477010298565,7.2379477010298565,0-25%
2.0,9.681723995771806,7.681723995771806,7.681723995771806,0-25%
2.0,9.681723995771806,7.681723995771806,7.681723995771806,0-25%
2.0,9.612660977882577,7.612660977882577,7.612660977882577,0-25%
2.0,9.596948752336596,7.596948752336596,7.596948752336596,0-25%
2.0,9.512294122426727,7.512294122426727,7.512294122426727,0-25%
2.0,9.596948752336596,7.596948752336596,7.596948752336596,0-25%
2.0,9.596948752336596,7.596948752336596,7.596948752336596,0-25%
6.5,9.548906990500258,3.0489069905002584,3.0489069905002584,25-50%
6.5,9.237947701029857,2.7379477010298565,2.7379477010298565,25-50%
11.0,9.342921164107011,-1.6570788358929889,1.6570788358929889,50-75%
2.0,9.53421265184005,7.5342126518400505,7.5342126518400505,0-25%
2.0,9.448681823625499,7.448681823625499,7.448681823625499,0-25%
2.0,9.363915347494174,7.363915347494174,7.363915347494174,0-25%
2.0,9.273618500331088,7.273618500331088,7.273618500331088,0-25%
2.0,9.354737220505537,7.3547372205055375,7.3547372205055375,0-25%
2.0,9.512294122426727,7.512294122426727,7.512294122426727,0-25%
5.0,9.596948752336596,4.596948752336596,4.596948752336596,0-25%
6.5,9.548906990500258,3.0489069905002584,3.0489069905002584,25-50%
6.5,9.284573294144735,2.784573294144735,2.784573294144735,25-50%
11.0,9.237947701029857,-1.7620522989701435,1.7620522989701435,50-75%
11.0,9.342921164107011,-1.6570788358929889,1.6570788358929889,50-75%
11.0,9.585612705105447,-1.4143872948945528,1.4143872948945528,50-75%
11.0,9.585612705105447,-1.4143872948945528,1.4143872948945528,50-75%
7.0,9.278430757309213,2.278430757309213,2.278430757309213,25-50%
7.0,9.278430757309213,2.278430757309213,2.278430757309213,25-50%
7.0,9.278430757309213,2.278430757309213,2.278430757309213,25-50%
7.0,9.71263787894338,2.7126378789433794,2.7126378789433794,25-50%
7.0,9.56469962373264,2.56469962373264,2.56469962373264,25-50%
11.0,9.349503223480955,-1.650496776519045,1.650496776519045,50-75%
11.0,9.451687926183995,-1.548312073816005,1.548312073816005,50-75%
6.5,9.53421265184005,3.0342126518400505,3.0342126518400505,25-50%
6.5,9.451687926183995,2.951687926183995,2.951687926183995,25-50%
2.0,9.354737220505537,7.3547372205055375,7.3547372205055375,0-25%
2.0,9.273618500331088,7.273618500331088,7.273618500331088,0-25%
5.0,9.387793626578873,4.387793626578873,4.387793626578873,0-25%
6.5,9.596948752336596,3.096948752336596,3.096948752336596,25-50%
6.5,9.596948752336596,3.096948752336596,3.096948752336596,25-50%
11.0,9.548906990500258,-1.4510930094997416,1.4510930094997416,50-75%
11.0,9.5376223357684,-1.4623776642315995,1.4623776642315995,50-75%
11.0,9.5376223357684,-1.4623776642315995,1.4623776642315995,50-75%
11.0,9.342921164107011,-1.6570788358929889,1.6570788358929889,50-75%
7.0,8.84556314279646,1.8455631427964594,1.8455631427964594,25-50%
7.0,9.231833011671814,2.2318330116718137,2.2318330116718137,25-50%
7.0,9.231833011671814,2.2318330116718137,2.2318330116718137,25-50%
7.0,9.278430757309213,2.278430757309213,2.278430757309213,25-50%
9.0,9.231833011671814,0.2318330116718137,0.2318330116718137,50-75%
9.0,9.56469962373264,0.5646996237326398,0.5646996237326398,50-75%
9.0,9.379455629446618,0.3794556294466176,0.3794556294466176,50-75%
11.0,9.451687926183995,-1.548312073816005,1.548312073816005,50-75%
6.5,9.317634817158378,2.8176348171583783,2.8176348171583783,25-50%
2.0,9.570942119024647,7.570942119024647,7.570942119024647,0-25%
2.0,9.478841526450605,7.478841526450605,7.478841526450605,0-25%
5.0,9.548906990500258,4.548906990500258,4.548906990500258,0-25%
5.0,9.604688736425251,4.604688736425251,4.604688736425251,0-25%
6.5,9.556611885009742,3.056611885009742,3.056611885009742,25-50%
11.0,9.690087412474108,-1.3099125875258917,1.3099125875258917,50-75%
11.0,9.548906990500258,-1.4510930094997416,1.4510930094997416,50-75%
11.0,9.548906990500258,-1.4510930094997416,1.4510930094997416,50-75%
11.0,9.585612705105447,-1.4143872948945528,1.4143872948945528,50-75%
11.0,9.5376223357684,-1.4623776642315995,1.4623776642315995,50-75%
7.0,9.035376189307833,2.035376189307833,2.035376189307833,25-50%
7.0,9.155652867542155,2.1556528675421553,2.1556528675421553,25-50%
7.0,9.081079232595537,2.0810792325955365,2.0810792325955365,25-50%
9.0,8.95675933447025,-0.04324066552974948,0.04324066552974948,50-75%
9.0,8.848526590792954,-0.15147340920704622,0.15147340920704622,50-75%
9.0,9.612813308273882,0.612813308273882,0.612813308273882,50-75%
11.0,9.66046801902073,-1.3395319809792703,1.3395319809792703,50-75%
6.5,9.525377316218377,3.0253773162183766,3.0253773162183766,25-50%
6.5,9.525377316218377,3.0253773162183766,3.0253773162183766,25-50%
2.0,9.525377316218377,7.525377316218377,7.525377316218377,0-25%
2.0,9.525377316218377,7.525377316218377,7.525377316218377,0-25%
2.0,9.690087412474108,7.690087412474108,7.690087412474108,0-25%
11.0,9.641623402174305,-1.3583765978256945,1.3583765978256945,50-75%
11.0,9.690087412474108,-1.3099125875258917,1.3099125875258917,50-75%
11.0,9.641623402174305,-1.3583765978256945,1.3583765978256945,50-75%
11.0,9.67757806007423,-1.3224219399257695,1.3224219399257695,50-75%
11.0,9.548906990500258,-1.4510930094997416,1.4510930094997416,50-75%
11.0,9.5376223357684,-1.4623776642315995,1.4623776642315995,50-75%
11.0,9.5376223357684,-1.4623776642315995,1.4623776642315995,50-75%
7.0,9.002104341402164,2.0021043414021644,2.0021043414021644,25-50%
7.0,8.809192276819955,1.8091922768199549,1.8091922768199549,25-50%
9.0,8.723728520496675,-0.2762714795033254,0.2762714795033254,50-75%
9.0,8.870009882576891,-0.12999011742310884,0.12999011742310884,50-75%
9.0,9.52034790797521,0.5203479079752107,0.5203479079752107,50-75%
9.0,9.691320385457528,0.6913203854575283,0.6913203854575283,50-75%
11.0,9.709017851348847,-1.2909821486511532,1.2909821486511532,50-75%
11.0,9.681723995771806,-1.3182760042281938,1.3182760042281938,50-75%
11.0,9.525377316218377,-1.4746226837816234,1.4746226837816234,50-75%
11.0,9.488846114317566,-1.5111538856824343,1.5111538856824343,50-75%
11.0,9.690087412474108,-1.3099125875258917,1.3099125875258917,50-75%
11.0,9.641623402174305,-1.3583765978256945,1.3583765978256945,50-75%
11.0,9.596948752336596,-1.403051247663404,1.403051247663404,50-75%
11.0,9.548906990500258,-1.4510930094997416,1.4510930094997416,50-75%
11.0,9.585612705105447,-1.4143872948945528,1.4143872948945528,50-75%
7.0,8.95675933447025,1.9567593344702505,1.9567593344702505,25-50%
7.0,8.561838689513175,1.5618386895131753,1.5618386895131753,25-50%
9.0,8.762720129573118,-0.2372798704268817,0.2372798704268817,50-75%
9.0,9.437931798332668,0.43793179833266827,0.43793179833266827,50-75%
9.0,9.52034790797521,0.5203479079752107,0.5203479079752107,50-75%
11.0,9.567587421377366,-1.4324125786226336,1.4324125786226336,50-75%
11.0,9.66046801902073,-1.3395319809792703,1.3395319809792703,50-75%
11.0,9.709017851348847,-1.2909821486511532,1.2909821486511532,50-75%
7.0,8.561838689513175,1.5618386895131753,1.5618386895131753,25-50%
7.0,8.394664075579714,1.3946640755797137,1.3946640755797137,25-50%
