y_true,y_pred,error,abs_error,pm_bin
7.0,8.768012260050318,1.7680122600503179,1.7680122600503179,25-50%
7.0,8.870009882576891,1.8700098825768912,1.8700098825768912,25-50%
9.0,9.472653419642528,0.47265341964252805,0.47265341964252805,50-75%
11.0,9.442432069124596,-1.557567930875404,1.557567930875404,50-75%
11.0,9.567587421377366,-1.4324125786226336,1.4324125786226336,50-75%
3.0,9.599373281792428,6.5993732817924275,6.5993732817924275,0-25%
3.0,9.62607889878331,6.626078898783311,6.626078898783311,0-25%
14.0,9.854574860234639,-4.145425139765361,4.145425139765361,50-75%
14.0,9.827294983849619,-4.172705016150381,4.172705016150381,50-75%
25.0,9.440188789735053,-15.559811210264947,15.559811210264947,75-100%
25.0,9.467206638785562,-15.532793361214438,15.532793361214438,75-100%
25.0,9.277605600561978,-15.722394399438022,15.722394399438022,75-100%
3.0,9.62607889878331,6.626078898783311,6.626078898783311,0-25%
3.0,9.62607889878331,6.626078898783311,6.626078898783311,0-25%
14.0,9.62607889878331,-4.373921101216689,4.373921101216689,50-75%
13.666666666666664,9.854574860234639,-3.8120918064320257,3.8120918064320257,50-75%
13.666666666666664,9.827294983849619,-3.8393716828170454,3.8393716828170454,50-75%
13.666666666666664,9.508129409814668,-4.1585372568519965,4.1585372568519965,50-75%
19.0,9.561867319853654,-9.438132680146346,9.438132680146346,75-100%
25.0,9.277605600561978,-15.722394399438022,15.722394399438022,75-100%
25.0,9.277605600561978,-15.722394399438022,15.722394399438022,75-100%
3.0,9.629405330548973,6.629405330548973,6.629405330548973,0-25%
5.0,9.599373281792428,4.5993732817924275,4.5993732817924275,0-25%
11.666666666666664,9.599373281792428,-2.0672933848742368,2.0672933848742368,50-75%
12.0,9.629405330548973,-2.3705946694510267,2.3705946694510267,50-75%
13.666666666666664,9.827294983849619,-3.8393716828170454,3.8393716828170454,50-75%
13.666666666666664,9.743780556347303,-3.922886110319361,3.922886110319361,50-75%
13.666666666666664,9.982421842402877,-3.6842448242637875,3.6842448242637875,50-75%
13.666666666666664,9.982421842402877,-3.6842448242637875,3.6842448242637875,50-75%
19.0,9.882665086473615,-9.117334913526385,9.117334913526385,75-100%
19.0,9.685538511042372,-9.314461488957628,9.314461488957628,75-100%
7.0,9.421233585391846,2.421233585391846,2.421233585391846,25-50%
5.0,9.529981953566196,4.529981953566196,4.529981953566196,0-25%
12.0,9.447490371081436,-2.552509628918564,2.552509628918564,50-75%
12.0,9.574242852148956,-2.4257571478510442,2.4257571478510442,50-75%
12.0,9.574242852148956,-2.4257571478510442,2.4257571478510442,50-75%
10.2,9.657735250367995,-0.5422647496320039,0.5422647496320039,50-75%
11.0,9.897710871276173,-1.102289128723827,1.102289128723827,50-75%
11.0,9.982421842402877,-1.0175781575971232,1.0175781575971232,50-75%
13.666666666666664,10.010092568167327,-3.6565740984993376,3.6565740984993376,50-75%
13.666666666666664,9.53532308034261,-4.1313435863240535,4.1313435863240535,50-75%
3.0,9.685538511042372,6.685538511042372,6.685538511042372,0-25%
7.0,9.345346707292233,2.345346707292233,2.345346707292233,25-50%
5.0,9.447490371081436,4.447490371081436,4.447490371081436,0-25%
5.0,9.529981953566196,4.529981953566196,4.529981953566196,0-25%
7.666666666666668,9.447490371081436,1.7808237044147681,1.7808237044147681,25-50%
10.2,9.657735250367995,-0.5422647496320039,0.5422647496320039,50-75%
10.2,9.725744134572675,-0.4742558654273239,0.4742558654273239,50-75%
11.0,9.768645760342308,-1.2313542396576924,1.2313542396576924,50-75%
13.666666666666664,9.982421842402877,-3.6842448242637875,3.6842448242637875,50-75%
13.666666666666664,9.982421842402877,-3.6842448242637875,3.6842448242637875,50-75%
3.0,9.882665086473615,6.882665086473615,6.882665086473615,0-25%
7.0,9.345346707292233,2.345346707292233,2.345346707292233,25-50%
7.0,9.447490371081436,2.447490371081436,2.447490371081436,25-50%
7.666666666666668,9.643287357409449,1.9766206907427808,1.9766206907427808,25-50%
10.2,9.785471069059167,-0.41452893094083265,0.41452893094083265,50-75%
10.2,9.939998700148546,-0.2600012998514529,0.2600012998514529,50-75%
10.2,10.010092568167327,-0.18990743183267256,0.18990743183267256,50-75%
13.666666666666664,9.897710871276173,-3.7689557953904913,3.7689557953904913,50-75%
8.0,10.0252946485808,2.0252946485808003,2.0252946485808003,25-50%
8.0,10.083073043111382,2.0830730431113818,2.0830730431113818,25-50%
3.0,10.010092568167327,7.010092568167327,7.010092568167327,0-25%
3.0,9.882665086473615,6.882665086473615,6.882665086473615,0-25%
7.0,9.50351784882432,2.5035178488243197,2.5035178488243197,25-50%
7.0,9.656186614692075,2.656186614692075,2.656186614692075,25-50%
7.0,9.854574860234639,2.8545748602346386,2.8545748602346386,25-50%
7.0,9.854574860234639,2.8545748602346386,2.8545748602346386,25-50%
7.666666666666668,9.854574860234639,2.1879081935679707,2.1879081935679707,25-50%
7.666666666666668,10.010092568167327,2.343425901500659,2.343425901500659,25-50%
8.0,10.083073043111382,2.0830730431113818,2.0830730431113818,25-50%
8.0,10.110997364286082,2.1109973642860815,2.1109973642860815,25-50%
8.0,10.083073043111382,2.0830730431113818,2.0830730431113818,25-50%
3.0,10.010092568167327,7.010092568167327,7.010092568167327,0-25%
3.0,9.969570405391199,6.969570405391199,6.969570405391199,0-25%
3.0,10.010092568167327,7.010092568167327,7.010092568167327,0-25%
7.0,9.656186614692075,2.656186614692075,2.656186614692075,25-50%
7.0,9.629405330548973,2.6294053305489733,2.6294053305489733,25-50%
7.0,9.599373281792428,2.5993732817924275,2.5993732817924275,25-50%
7.0,9.854574860234639,2.8545748602346386,2.8545748602346386,25-50%
5.0,9.743780556347303,4.7437805563473034,4.7437805563473034,0-25%
5.0,9.982421842402877,4.982421842402877,4.982421842402877,0-25%
3.0,9.897710871276173,6.897710871276173,6.897710871276173,0-25%
3.0,9.982421842402877,6.982421842402877,6.982421842402877,0-25%
3.0,9.982421842402877,6.982421842402877,6.982421842402877,0-25%
3.0,10.010092568167327,7.010092568167327,7.010092568167327,0-25%
3.0,9.982421842402877,6.982421842402877,6.982421842402877,0-25%
7.0,9.953531815252202,2.9535318152522017,2.9535318152522017,25-50%
7.0,9.629405330548973,2.6294053305489733,2.6294053305489733,25-50%
3.0,10.010092568167327,7.010092568167327,7.010092568167327,0-25%
3.0,10.010092568167327,7.010092568167327,7.010092568167327,0-25%
3.0,10.010092568167327,7.010092568167327,7.010092568167327,0-25%
3.0,10.010092568167327,7.010092568167327,7.010092568167327,0-25%
2.0,9.280030270786197,7.280030270786197,7.280030270786197,0-25%
2.0,8.968463991708578,6.968463991708578,6.968463991708578,0-25%
2.0,8.923271494872338,6.923271494872338,6.923271494872338,0-25%
2.0,9.032325665589488,7.032325665589488,7.032325665589488,0-25%
2.0,8.518488338155292,6.518488338155292,6.518488338155292,0-25%
2.0,8.923271494872338,6.923271494872338,6.923271494872338,0-25%
2.0,9.078014816202426,7.078014816202426,7.078014816202426,0-25%
2.0,9.032325665589488,7.032325665589488,7.032325665589488,0-25%
2.0,9.157589083415399,7.157589083415399,7.157589083415399,0-25%
2.0,8.314420358359943,6.314420358359943,6.314420358359943,0-25%
2.0,8.94212845475135,6.94212845475135,6.94212845475135,0-25%
2.0,8.923271494872338,6.923271494872338,6.923271494872338,0-25%
2.0,9.045944199269385,7.045944199269385,7.045944199269385,0-25%
2.0,9.078014816202426,7.078014816202426,7.078014816202426,0-25%
2.0,9.032325665589488,7.032325665589488,7.032325665589488,0-25%
2.0,8.818934760157571,6.818934760157571,6.818934760157571,0-25%
2.0,8.774420161072621,6.774420161072621,6.774420161072621,0-25%
2.0,8.317198255087863,6.317198255087863,6.317198255087863,0-25%
2.0,8.936741991302814,6.936741991302814,6.936741991302814,0-25%
2.0,9.045944199269385,7.045944199269385,7.045944199269385,0-25%
2.0,9.078014816202426,7.078014816202426,7.078014816202426,0-25%
2.0,9.157589083415399,7.157589083415399,7.157589083415399,0-25%
2.0,8.774420161072621,6.774420161072621,6.774420161072621,0-25%
2.0,8.734532477207688,6.734532477207688,6.734532477207688,0-25%
2.0,8.928650656296053,6.928650656296053,6.928650656296053,0-25%
2.0,8.897055351301253,6.897055351301253,6.897055351301253,0-25%
2.0,8.94212845475135,6.94212845475135,6.94212845475135,0-25%
2.0,8.923271494872338,6.923271494872338,6.923271494872338,0-25%
2.0,9.157589083415399,7.157589083415399,7.157589083415399,0-25%
2.0,8.619792570868407,6.619792570868407,6.619792570868407,0-25%
2.0,8.734532477207688,6.734532477207688,6.734532477207688,0-25%
2.0,8.741428379921505,6.741428379921505,6.741428379921505,0-25%
2.0,8.8836386550744,6.8836386550743995,6.8836386550743995,0-25%
2.0,8.774420161072621,6.774420161072621,6.774420161072621,0-25%
10.0,9.850335856242548,-0.14966414375745174,0.14966414375745174,50-75%
10.0,9.697079831571841,-0.30292016842815883,0.30292016842815883,50-75%
10.0,9.131915348733532,-0.8680846512664679,0.8680846512664679,50-75%
10.0,9.850335856242548,-0.14966414375745174,0.14966414375745174,50-75%
10.0,9.480156743032587,-0.5198432569674125,0.5198432569674125,50-75%
10.0,9.480156743032587,-0.5198432569674125,0.5198432569674125,50-75%
10.0,9.89975038340819,-0.10024961659181031,0.10024961659181031,50-75%
10.0,9.423799444788312,-0.5762005552116882,0.5762005552116882,50-75%
10.0,9.229717757712798,-0.7702822422872018,0.7702822422872018,50-75%
10.0,9.850335856242548,-0.14966414375745174,0.14966414375745174,50-75%
10.0,9.141443418575683,-0.8585565814243168,0.8585565814243168,50-75%
10.0,9.469392392970102,-0.5306076070298982,0.5306076070298982,50-75%
10.0,9.89975038340819,-0.10024961659181031,0.10024961659181031,50-75%
10.0,9.850335856242548,-0.14966414375745174,0.14966414375745174,50-75%
10.0,9.471271442674658,-0.5287285573253424,0.5287285573253424,50-75%
10.0,9.423799444788312,-0.5762005552116882,0.5762005552116882,50-75%
10.5,9.767631195439016,-0.7323688045609842,0.7323688045609842,50-75%
10.5,9.426379729121308,-1.073620270878692,1.073620270878692,50-75%
10.0,9.421928913843306,-0.5780710861566938,0.5780710861566938,50-75%
10.0,9.068843127019125,-0.9311568729808748,0.9311568729808748,50-75%
10.0,9.684558474582804,-0.31544152541719583,0.31544152541719583,50-75%
10.0,9.89975038340819,-0.10024961659181031,0.10024961659181031,50-75%
10.5,9.263308662731081,-1.236691337268919,1.236691337268919,50-75%
10.5,9.767631195439016,-0.7323688045609842,0.7323688045609842,50-75%
10.5,9.767631195439016,-0.7323688045609842,0.7323688045609842,50-75%
10.5,9.767631195439016,-0.7323688045609842,0.7323688045609842,50-75%
10.5,9.272017498199032,-1.2279825018009678,1.2279825018009678,50-75%
10.5,8.919938259461613,-1.5800617405383868,1.5800617405383868,50-75%
10.0,9.68609267605721,-0.3139073239427894,0.3139073239427894,50-75%
10.0,9.89975038340819,-0.10024961659181031,0.10024961659181031,50-75%
11.0,9.078899390605173,-1.921100609394827,1.921100609394827,50-75%
10.5,9.767631195439016,-0.7323688045609842,0.7323688045609842,50-75%
10.5,9.718815636779382,-0.7811843632206177,0.7811843632206177,50-75%
10.5,9.767631195439016,-0.7323688045609842,0.7323688045609842,50-75%
10.5,9.520052897263838,-0.9799471027361619,0.9799471027361619,50-75%
10.5,8.920734077862878,-1.5792659221371217,1.5792659221371217,50-75%
10.5,9.214946092209606,-1.2850539077903935,1.2850539077903935,50-75%
11.0,9.087027080220524,-1.9129729197794756,1.9129729197794756,50-75%
11.0,9.087027080220524,-1.9129729197794756,1.9129729197794756,50-75%
11.0,9.466740528537722,-1.5332594714622783,1.5332594714622783,50-75%
11.0,9.466740528537722,-1.5332594714622783,1.5332594714622783,50-75%
10.5,9.767631195439016,-0.7323688045609842,0.7323688045609842,50-75%
10.5,9.372452150128936,-1.127547849871064,1.127547849871064,50-75%
10.5,9.372452150128936,-1.127547849871064,1.127547849871064,50-75%
11.0,9.182712551266956,-1.817287448733044,1.817287448733044,50-75%
11.0,9.214060431787656,-1.7859395682123438,1.7859395682123438,50-75%
11.0,9.328676016877022,-1.6713239831229778,1.6713239831229778,50-75%
11.0,9.505491900126795,-1.4945080998732045,1.4945080998732045,50-75%
11.0,9.118553638916648,-1.881446361083352,1.881446361083352,50-75%
11.0,8.938632705594117,-2.0613672944058834,2.0613672944058834,50-75%
11.0,9.229218213185517,-1.7707817868144833,1.7707817868144833,50-75%
11.0,9.110400546565515,-1.889599453434485,1.889599453434485,50-75%
11.0,9.340776611917617,-1.659223388082383,1.659223388082383,50-75%
11.0,9.260167517406648,-1.7398324825933518,1.7398324825933518,50-75%
11.0,9.251900318724639,-1.7480996812753613,1.7480996812753613,50-75%
11.0,9.229218213185517,-1.7707817868144833,1.7707817868144833,50-75%
11.0,8.938632705594117,-2.0613672944058834,2.0613672944058834,50-75%
11.0,9.118553638916648,-1.881446361083352,1.881446361083352,50-75%
11.0,9.340776611917617,-1.659223388082383,1.659223388082383,50-75%
11.0,9.198050142770992,-1.8019498572290082,1.8019498572290082,50-75%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.29530874950657,-10.70469125049343,10.70469125049343,75-100%
19.0,8.29530874950657,-10.70469125049343,10.70469125049343,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.226751930610817,-10.773248069389183,10.773248069389183,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.27534183263023,-10.72465816736977,10.72465816736977,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.126454570482556,-10.873545429517444,10.873545429517444,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.17875648331929,-10.82124351668071,10.82124351668071,75-100%
19.0,7.8633022832170925,-11.136697716782908,11.136697716782908,75-100%
19.0,8.27534183263023,-10.72465816736977,10.72465816736977,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.17875648331929,-10.82124351668071,10.82124351668071,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,7.829080044399074,-11.170919955600926,11.170919955600926,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,8.348578332371705,-10.651421667628295,10.651421667628295,75-100%
19.0,7.8151998966353355,-11.184800103364665,11.184800103364665,75-100%
19.0,7.6921607902652225,-11.307839209734777,11.307839209734777,75-100%
19.0,7.755801280831887,-11.244198719168114,11.244198719168114,75-100%
19.0,7.961698732189929,-11.03830126781007,11.03830126781007,75-100%
19.0,7.996563475727466,-11.003436524272534,11.003436524272534,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,7.910060422808899,-11.089939577191101,11.089939577191101,75-100%
19.0,7.909673797379443,-11.090326202620556,11.090326202620556,75-100%
19.0,8.174637738114528,-10.825362261885472,10.825362261885472,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.241651433959335,-10.758348566040665,10.758348566040665,75-100%
19.0,8.241651433959335,-10.758348566040665,10.758348566040665,75-100%
19.0,8.241651433959335,-10.758348566040665,10.758348566040665,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.016040733400244,-10.983959266599756,10.983959266599756,75-100%
19.0,8.241651433959335,-10.758348566040665,10.758348566040665,75-100%
19.0,7.705803171976557,-11.294196828023443,11.294196828023443,75-100%
19.0,7.687846932068895,-11.312153067931105,11.312153067931105,75-100%
19.0,7.694001367053456,-11.305998632946544,11.305998632946544,75-100%
19.0,7.79890871671036,-11.201091283289639,11.201091283289639,75-100%
19.0,7.9221555203967045,-11.077844479603296,11.077844479603296,75-100%
19.0,8.020207687143234,-10.979792312856766,10.979792312856766,75-100%
19.0,7.49118118513307,-11.508818814866931,11.508818814866931,75-100%
19.0,7.49118118513307,-11.508818814866931,11.508818814866931,75-100%
19.0,7.639725024023354,-11.360274975976646,11.360274975976646,75-100%
10.0,8.478975219135641,-1.5210247808643587,1.5210247808643587,50-75%
10.0,8.478975219135641,-1.5210247808643587,1.5210247808643587,50-75%
10.0,8.270826883121336,-1.7291731168786644,1.7291731168786644,50-75%
10.0,8.270826883121336,-1.7291731168786644,1.7291731168786644,50-75%
10.0,8.478975219135641,-1.5210247808643587,1.5210247808643587,50-75%
10.0,8.478975219135641,-1.5210247808643587,1.5210247808643587,50-75%
10.0,8.270826883121336,-1.7291731168786644,1.7291731168786644,50-75%
10.0,8.739159447261821,-1.2608405527381787,1.2608405527381787,50-75%
10.0,8.739159447261821,-1.2608405527381787,1.2608405527381787,50-75%
10.0,8.478975219135641,-1.5210247808643587,1.5210247808643587,50-75%
10.0,8.478975219135641,-1.5210247808643587,1.5210247808643587,50-75%
10.0,8.38584125738715,-1.6141587426128492,1.6141587426128492,50-75%
10.0,8.38584125738715,-1.6141587426128492,1.6141587426128492,50-75%
10.0,8.283814552022315,-1.7161854479776846,1.7161854479776846,50-75%
10.0,8.168000317596013,-1.8319996824039873,1.8319996824039873,50-75%
10.0,8.739159447261821,-1.2608405527381787,1.2608405527381787,50-75%
10.0,8.38584125738715,-1.6141587426128492,1.6141587426128492,50-75%
10.0,8.283814552022315,-1.7161854479776846,1.7161854479776846,50-75%
10.0,8.647405259941927,-1.3525947400580733,1.3525947400580733,50-75%
10.0,8.378278552943877,-1.6217214470561228,1.6217214470561228,50-75%
10.0,8.378278552943877,-1.6217214470561228,1.6217214470561228,50-75%
10.0,8.283814552022315,-1.7161854479776846,1.7161854479776846,50-75%
10.0,8.739159447261821,-1.2608405527381787,1.2608405527381787,50-75%
10.0,8.270826883121336,-1.7291731168786644,1.7291731168786644,50-75%
10.0,8.38584125738715,-1.6141587426128492,1.6141587426128492,50-75%
10.5,8.378278552943877,-2.1217214470561228,2.1217214470561228,50-75%
10.5,8.378278552943877,-2.1217214470561228,2.1217214470561228,50-75%
10.5,8.378278552943877,-2.1217214470561228,2.1217214470561228,50-75%
10.5,8.739159447261821,-1.7608405527381787,1.7608405527381787,50-75%
10.0,8.576942716057573,-1.423057283942427,1.423057283942427,50-75%
10.5,8.38584125738715,-2.114158742612849,2.114158742612849,50-75%
10.5,8.38584125738715,-2.114158742612849,2.114158742612849,50-75%
10.5,8.378278552943877,-2.1217214470561228,2.1217214470561228,50-75%
10.5,8.731312054321142,-1.7686879456788578,1.7686879456788578,50-75%
11.0,8.731312054321142,-2.268687945678858,2.268687945678858,50-75%
11.0,8.739159447261821,-2.2608405527381787,2.2608405527381787,50-75%
11.0,8.270826883121336,-2.7291731168786644,2.7291731168786644,50-75%
11.0,8.38584125738715,-2.614158742612849,2.614158742612849,50-75%
11.0,8.38584125738715,-2.614158742612849,2.614158742612849,50-75%
11.0,8.378278552943877,-2.6217214470561228,2.6217214470561228,50-75%
11.0,8.731312054321142,-2.268687945678858,2.268687945678858,50-75%
11.0,8.731312054321142,-2.268687945678858,2.268687945678858,50-75%
11.0,8.739159447261821,-2.2608405527381787,2.2608405527381787,50-75%
11.0,8.590359228160313,-2.409640771839687,2.409640771839687,50-75%
11.0,8.283814552022315,-2.7161854479776846,2.7161854479776846,50-75%
11.0,8.317651048425134,-2.682348951574866,2.682348951574866,50-75%
11.0,8.38584125738715,-2.614158742612849,2.614158742612849,50-75%
11.0,8.38584125738715,-2.614158742612849,2.614158742612849,50-75%
11.0,8.739159447261821,-2.2608405527381787,2.2608405527381787,50-75%
11.0,8.835799319868855,-2.1642006801311453,2.1642006801311453,50-75%
11.0,8.835799319868855,-2.1642006801311453,2.1642006801311453,50-75%
11.0,8.463442460708526,-2.536557539291474,2.536557539291474,50-75%
11.0,8.645453037989247,-2.354546962010753,2.354546962010753,50-75%
11.0,8.741163079279358,-2.2588369207206416,2.2588369207206416,50-75%
11.0,8.850472115899883,-2.1495278841001166,2.1495278841001166,50-75%
11.0,9.019101659972536,-1.9808983400274638,1.9808983400274638,50-75%
11.0,8.508601338531234,-2.491398661468766,2.491398661468766,50-75%
11.0,8.339526143748397,-2.6604738562516026,2.6604738562516026,50-75%
11.0,8.747918380445645,-2.252081619554355,2.252081619554355,50-75%
11.0,8.754809650656338,-2.2451903493436625,2.2451903493436625,50-75%
11.0,8.8620124695559,-2.1379875304441,2.1379875304441,50-75%
11.0,8.8620124695559,-2.1379875304441,2.1379875304441,50-75%
11.0,8.85406608696985,-2.1459339130301505,2.1459339130301505,50-75%
11.0,8.612594987877902,-2.387405012122098,2.387405012122098,50-75%
23.0,8.38646166716361,-14.61353833283639,14.61353833283639,75-100%
23.0,8.491978659194503,-14.508021340805497,14.508021340805497,75-100%
9.0,8.629878913841367,-0.37012108615863326,0.37012108615863326,50-75%
9.0,8.629878913841367,-0.37012108615863326,0.37012108615863326,50-75%
9.0,8.523069954120867,-0.4769300458791328,0.4769300458791328,50-75%
23.0,8.120180515640799,-14.879819484359201,14.879819484359201,75-100%
23.0,8.454068372273532,-14.545931627726468,14.545931627726468,75-100%
9.0,8.77474842569733,-0.2252515743026695,0.2252515743026695,50-75%
9.0,8.77474842569733,-0.2252515743026695,0.2252515743026695,50-75%
9.0,8.77474842569733,-0.2252515743026695,0.2252515743026695,50-75%
9.0,8.668494191229101,-0.3315058087708991,0.3315058087708991,50-75%
9.0,8.523069954120867,-0.4769300458791328,0.4769300458791328,50-75%
9.0,8.338753437813434,-0.661246562186566,0.661246562186566,50-75%
23.0,8.120180515640799,-14.879819484359201,14.879819484359201,75-100%
23.0,8.178763745152878,-14.821236254847122,14.821236254847122,75-100%
23.0,8.227554402515338,-14.772445597484662,14.772445597484662,75-100%
23.0,8.411207911990086,-14.588792088009914,14.588792088009914,75-100%
9.0,8.77474842569733,-0.2252515743026695,0.2252515743026695,50-75%
9.0,8.668494191229101,-0.3315058087708991,0.3315058087708991,50-75%
9.0,8.668494191229101,-0.3315058087708991,0.3315058087708991,50-75%
9.0,8.668494191229101,-0.3315058087708991,0.3315058087708991,50-75%
9.0,8.629878913841367,-0.37012108615863326,0.37012108615863326,50-75%
6.0,7.875308111242481,1.8753081112424814,1.8753081112424814,25-50%
6.0,7.927108601635453,1.927108601635453,1.927108601635453,25-50%
23.0,8.170978485126177,-14.829021514873823,14.829021514873823,75-100%
23.0,8.17747516851308,-14.82252483148692,14.82252483148692,75-100%
23.0,8.243648348945216,-14.756351651054784,14.756351651054784,75-100%
23.0,8.358608578108093,-14.641391421891907,14.641391421891907,75-100%
23.0,8.358608578108093,-14.641391421891907,14.641391421891907,75-100%
23.0,8.411207911990086,-14.588792088009914,14.588792088009914,75-100%
9.0,8.77474842569733,-0.2252515743026695,0.2252515743026695,50-75%
9.0,8.668494191229101,-0.3315058087708991,0.3315058087708991,50-75%
9.0,8.629878913841367,-0.37012108615863326,0.37012108615863326,50-75%
9.0,8.523069954120867,-0.4769300458791328,0.4769300458791328,50-75%
9.0,8.566439855770266,-0.4335601442297339,0.4335601442297339,50-75%
6.0,8.408842607290776,2.408842607290776,2.408842607290776,25-50%
6.0,8.238556625268288,2.238556625268288,2.238556625268288,25-50%
6.0,8.238556625268288,2.238556625268288,2.238556625268288,25-50%
6.0,7.875308111242481,1.8753081112424814,1.8753081112424814,25-50%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
23.0,8.120180515640799,-14.879819484359201,14.879819484359201,75-100%
23.0,8.243648348945216,-14.756351651054784,14.756351651054784,75-100%
23.0,8.358608578108093,-14.641391421891907,14.641391421891907,75-100%
23.0,8.413229838312883,-14.586770161687117,14.586770161687117,75-100%
9.0,8.712526382968903,-0.28747361703109675,0.28747361703109675,50-75%
9.0,8.668494191229101,-0.3315058087708991,0.3315058087708991,50-75%
9.0,8.338753437813434,-0.661246562186566,0.661246562186566,50-75%
9.0,8.338753437813434,-0.661246562186566,0.661246562186566,50-75%
9.0,8.357030297862503,-0.6429697021374974,0.6429697021374974,50-75%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
23.0,8.24557416444063,-14.75442583555937,14.75442583555937,75-100%
23.0,8.413229838312883,-14.586770161687117,14.586770161687117,75-100%
9.0,8.629878913841367,-0.37012108615863326,0.37012108615863326,50-75%
9.0,8.629878913841367,-0.37012108615863326,0.37012108615863326,50-75%
9.0,8.297975117148233,-0.7020248828517666,0.7020248828517666,50-75%
6.0,8.46081664064211,2.4608166406421095,2.4608166406421095,25-50%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
6.0,8.46110335969302,2.46110335969302,2.46110335969302,25-50%
6.0,8.408842607290776,2.408842607290776,2.408842607290776,25-50%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
6.0,8.120180515640799,2.120180515640799,2.120180515640799,25-50%
6.0,7.875308111242481,1.8753081112424814,1.8753081112424814,25-50%
6.0,7.875308111242481,1.8753081112424814,1.8753081112424814,25-50%
6.0,7.875308111242481,1.8753081112424814,1.8753081112424814,25-50%
6.0,7.875308111242481,1.8753081112424814,1.8753081112424814,25-50%
6.0,7.927108601635453,1.927108601635453,1.927108601635453,25-50%
5.0,8.316920330290845,3.316920330290845,3.316920330290845,0-25%
5.0,8.316920330290845,3.316920330290845,3.316920330290845,0-25%
