y_true,y_pred,error,abs_error,pm_bin
5.0,8.384328466369125,3.3843284663691247,3.3843284663691247,0-25%
5.0,8.3703270816629,3.3703270816629,3.3703270816629,0-25%
5.0,8.3703270816629,3.3703270816629,3.3703270816629,0-25%
5.0,8.316920330290845,3.316920330290845,3.316920330290845,0-25%
5.0,8.500805932307035,3.500805932307035,3.500805932307035,0-25%
5.0,8.384098964802808,3.384098964802808,3.384098964802808,0-25%
5.0,8.384328466369125,3.3843284663691247,3.3843284663691247,0-25%
5.0,8.422679559718476,3.4226795597184765,3.4226795597184765,0-25%
5.0,8.71699323545898,3.7169932354589807,3.7169932354589807,0-25%
5.0,8.77128255435811,3.7712825543581108,3.7712825543581108,0-25%
5.0,8.554204475392858,3.554204475392858,3.554204475392858,0-25%
5.0,8.554204475392858,3.554204475392858,3.554204475392858,0-25%
5.0,8.77128255435811,3.7712825543581108,3.7712825543581108,0-25%
5.0,8.437890799711452,3.437890799711452,3.437890799711452,0-25%
5.0,8.974958807383972,3.974958807383972,3.974958807383972,0-25%
5.0,8.91812001587208,3.9181200158720806,3.9181200158720806,0-25%
5.0,8.554204475392858,3.554204475392858,3.554204475392858,0-25%
5.0,9.116422879983581,4.116422879983581,4.116422879983581,0-25%
5.0,9.116422879983581,4.116422879983581,4.116422879983581,0-25%
5.0,8.97353303998088,3.9735330399808806,3.9735330399808806,0-25%
5.0,8.974958807383972,3.974958807383972,3.974958807383972,0-25%
5.0,9.116422879983581,4.116422879983581,4.116422879983581,0-25%
5.0,8.549208315574184,3.549208315574184,3.549208315574184,0-25%
5.0,8.500805932307035,3.500805932307035,3.500805932307035,0-25%
5.0,9.116422879983581,4.116422879983581,4.116422879983581,0-25%
6.0,8.53531302868358,2.5353130286835803,2.5353130286835803,25-50%
6.0,8.53531302868358,2.5353130286835803,2.5353130286835803,25-50%
7.0,8.983938035380229,1.9839380353802287,1.9839380353802287,25-50%
7.0,8.927048078898348,1.9270480788983484,1.9270480788983484,25-50%
7.0,8.775377194242429,1.775377194242429,1.775377194242429,25-50%
5.0,8.549208315574184,3.549208315574184,3.549208315574184,0-25%
4.5,9.116422879983581,4.616422879983581,4.616422879983581,0-25%
6.0,8.261429016681896,2.2614290166818964,2.2614290166818964,25-50%
7.0,8.536676150301574,1.5366761503015738,1.5366761503015738,25-50%
7.0,8.983938035380229,1.9839380353802287,1.9839380353802287,25-50%
7.0,8.927048078898348,1.9270480788983484,1.9270480788983484,25-50%
7.0,8.927048078898348,1.9270480788983484,1.9270480788983484,25-50%
7.0,8.788232148920601,1.788232148920601,1.788232148920601,25-50%
4.0,8.602949936543068,4.602949936543068,4.602949936543068,0-25%
4.0,8.548230906632062,4.548230906632062,4.548230906632062,0-25%
4.0,9.062769488553709,5.062769488553709,5.062769488553709,0-25%
5.5,8.732457353542936,3.2324573535429355,3.2324573535429355,25-50%
5.5,8.482334758232652,2.9823347582326516,2.9823347582326516,25-50%
5.5,8.195128548485242,2.6951285484852416,2.6951285484852416,25-50%
7.0,8.775377194242429,1.775377194242429,1.775377194242429,25-50%
7.0,8.983938035380229,1.9839380353802287,1.9839380353802287,25-50%
7.0,8.927048078898348,1.9270480788983484,1.9270480788983484,25-50%
7.0,8.983938035380229,1.9839380353802287,1.9839380353802287,25-50%
7.0,8.806662480846162,1.8066624808461622,1.8066624808461622,25-50%
4.0,8.548230906632062,4.548230906632062,4.548230906632062,0-25%
4.0,8.602949936543068,4.602949936543068,4.602949936543068,0-25%
4.0,9.062769488553709,5.062769488553709,5.062769488553709,0-25%
4.0,9.062769488553709,5.062769488553709,5.062769488553709,0-25%
5.5,9.062769488553709,3.562769488553709,3.562769488553709,25-50%
5.5,8.53531302868358,3.0353130286835803,3.0353130286835803,25-50%
5.5,8.15770360677017,2.65770360677017,2.65770360677017,25-50%
5.5,8.788232148920601,3.288232148920601,3.288232148920601,25-50%
7.0,9.102464719205999,2.102464719205999,2.102464719205999,25-50%
7.0,9.15048429261549,2.1504842926154897,2.1504842926154897,25-50%
7.0,8.902440289388336,1.9024402893883359,1.9024402893883359,25-50%
7.0,8.863202614356474,1.8632026143564744,1.8632026143564744,25-50%
4.0,8.602949936543068,4.602949936543068,4.602949936543068,0-25%
4.0,8.602949936543068,4.602949936543068,4.602949936543068,0-25%
4.0,9.062769488553709,5.062769488553709,5.062769488553709,0-25%
4.0,9.005430338785118,5.005430338785118,5.005430338785118,0-25%
5.5,9.062769488553709,3.562769488553709,3.562769488553709,25-50%
5.5,8.831397954770075,3.3313979547700754,3.3313979547700754,25-50%
5.5,8.278019245908938,2.778019245908938,2.778019245908938,25-50%
5.5,8.606144818140105,3.1061448181401055,3.1061448181401055,25-50%
7.0,9.196711560459303,2.1967115604593026,2.1967115604593026,25-50%
7.0,8.771628857863652,1.7716288578636519,1.7716288578636519,25-50%
7.0,9.026081961001964,2.026081961001964,2.026081961001964,25-50%
4.0,8.548230906632062,4.548230906632062,4.548230906632062,0-25%
4.0,8.602949936543068,4.602949936543068,4.602949936543068,0-25%
4.0,9.062769488553709,5.062769488553709,5.062769488553709,0-25%
4.0,9.182232038637133,5.182232038637133,5.182232038637133,0-25%
4.0,9.182232038637133,5.182232038637133,5.182232038637133,0-25%
5.5,8.777911506240093,3.277911506240093,3.277911506240093,25-50%
5.5,8.777911506240093,3.277911506240093,3.277911506240093,25-50%
5.5,8.822442005585913,3.3224420055859127,3.3224420055859127,25-50%
7.0,8.822442005585913,1.8224420055859127,1.8224420055859127,25-50%
7.0,8.862280960063329,1.8622809600633285,1.8622809600633285,25-50%
4.0,9.261610381026808,5.261610381026808,5.261610381026808,0-25%
4.0,9.227056413013058,5.227056413013058,5.227056413013058,0-25%
4.0,8.761022382774623,4.761022382774623,4.761022382774623,0-25%
4.0,8.512154153903303,4.512154153903303,4.512154153903303,0-25%
4.0,8.745885644324858,4.745885644324858,4.745885644324858,0-25%
4.0,9.227056413013058,5.227056413013058,5.227056413013058,0-25%
4.0,9.227056413013058,5.227056413013058,5.227056413013058,0-25%
4.0,8.745885644324858,4.745885644324858,4.745885644324858,0-25%
4.0,8.469030359017383,4.469030359017383,4.469030359017383,0-25%
3.0,8.540789190160472,5.540789190160472,5.540789190160472,0-25%
3.0,8.859853441643969,5.859853441643969,5.859853441643969,0-25%
3.0,8.564057886734924,5.564057886734924,5.564057886734924,0-25%
3.0,8.561262597255133,5.5612625972551335,5.5612625972551335,0-25%
3.0,8.627341171490363,5.627341171490363,5.627341171490363,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.895975748609043,5.895975748609043,5.895975748609043,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.800824737206483,5.800824737206483,5.800824737206483,0-25%
3.0,8.80039945972314,5.80039945972314,5.80039945972314,0-25%
3.0,8.907772332855162,5.907772332855162,5.907772332855162,0-25%
3.0,8.814129016415864,5.814129016415864,5.814129016415864,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.98014101492914,5.98014101492914,5.98014101492914,0-25%
8.0,8.523214684130085,0.5232146841300853,0.5232146841300853,25-50%
8.0,8.409671602267165,0.40967160226716537,0.40967160226716537,25-50%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
3.0,8.91740020363559,5.917400203635591,5.917400203635591,0-25%
6.75,8.903934296342694,2.153934296342694,2.153934296342694,25-50%
6.75,8.903934296342694,2.153934296342694,2.153934296342694,25-50%
10.5,8.98014101492914,-1.5198589850708597,1.5198589850708597,50-75%
8.0,8.694077397381356,0.6940773973813563,0.6940773973813563,25-50%
8.0,8.694077397381356,0.6940773973813563,0.6940773973813563,25-50%
8.0,8.680515787890757,0.6805157878907568,0.6805157878907568,25-50%
8.0,8.409671602267165,0.40967160226716537,0.40967160226716537,25-50%
3.0,8.559380494257944,5.559380494257944,5.559380494257944,0-25%
3.0,8.493644719201354,5.493644719201354,5.493644719201354,0-25%
6.75,8.50036997801953,1.7503699780195294,1.7503699780195294,25-50%
6.75,8.615007484166119,1.865007484166119,1.865007484166119,25-50%
6.75,8.80080333137926,2.05080333137926,2.05080333137926,25-50%
10.5,8.908511608857886,-1.5914883911421143,1.5914883911421143,50-75%
10.5,8.907772332855162,-1.5922276671448383,1.5922276671448383,50-75%
10.5,8.800072091512332,-1.699927908487668,1.699927908487668,50-75%
8.0,8.523214684130085,0.5232146841300853,0.5232146841300853,25-50%
8.0,8.523214684130085,0.5232146841300853,0.5232146841300853,25-50%
8.0,8.409671602267165,0.40967160226716537,0.40967160226716537,25-50%
8.0,8.33867714916766,0.3386771491676601,0.3386771491676601,25-50%
3.0,8.030300468716941,5.030300468716941,5.030300468716941,0-25%
6.75,8.030300468716941,1.2803004687169413,1.2803004687169413,25-50%
6.75,8.030300468716941,1.2803004687169413,1.2803004687169413,25-50%
10.5,8.4410595042722,-2.0589404957278,2.0589404957278,50-75%
10.5,8.80080333137926,-1.6991966686207398,1.6991966686207398,50-75%
10.5,8.908511608857886,-1.5914883911421143,1.5914883911421143,50-75%
10.5,8.800072091512332,-1.699927908487668,1.699927908487668,50-75%
10.5,8.800072091512332,-1.699927908487668,1.699927908487668,50-75%
8.0,8.396915615662982,0.39691561566298184,0.39691561566298184,25-50%
8.0,8.409671602267165,0.40967160226716537,0.40967160226716537,25-50%
8.0,8.463712082596132,0.46371208259613184,0.46371208259613184,25-50%
8.0,8.410758116478595,0.41075811647859517,0.41075811647859517,25-50%
10.5,8.493932433138424,-2.006067566861576,2.006067566861576,50-75%
10.5,8.628059522907716,-1.8719404770922843,1.8719404770922843,50-75%
10.5,8.787092416763473,-1.712907583236527,1.712907583236527,50-75%
10.5,8.786362199870585,-1.7136378001294155,1.7136378001294155,50-75%
8.0,8.680515787890757,0.6805157878907568,0.6805157878907568,25-50%
8.0,8.390263591609802,0.39026359160980206,0.39026359160980206,25-50%
8.0,8.409671602267165,0.40967160226716537,0.40967160226716537,25-50%
8.0,8.464038278431905,0.4640382784319055,0.4640382784319055,25-50%
10.5,8.4410595042722,-2.0589404957278,2.0589404957278,50-75%
10.5,8.459156769460568,-2.0408432305394317,2.0408432305394317,50-75%
10.5,8.514364876404077,-1.985635123595923,1.985635123595923,50-75%
10.5,8.628059522907716,-1.8719404770922843,1.8719404770922843,50-75%
8.0,8.523214684130085,0.5232146841300853,0.5232146841300853,25-50%
8.0,8.523214684130085,0.5232146841300853,0.5232146841300853,25-50%
8.0,8.390263591609802,0.39026359160980206,0.39026359160980206,25-50%
8.0,8.464325095117614,0.4643250951176139,0.4643250951176139,25-50%
10.5,8.50036997801953,-1.9996300219804706,1.9996300219804706,50-75%
8.0,8.390263591609802,0.39026359160980206,0.39026359160980206,25-50%
10.5,8.4410595042722,-2.0589404957278,2.0589404957278,50-75%
10.0,8.723294039688726,-1.2767059603112738,1.2767059603112738,50-75%
10.0,8.615750962352259,-1.3842490376477414,1.3842490376477414,50-75%
10.0,8.615750962352259,-1.3842490376477414,1.3842490376477414,50-75%
10.0,8.615750962352259,-1.3842490376477414,1.3842490376477414,50-75%
10.0,8.893319613604808,-1.1066803863951922,1.1066803863951922,50-75%
10.0,8.941944254069258,-1.0580557459307425,1.0580557459307425,50-75%
10.0,8.76303038936102,-1.2369696106389796,1.2369696106389796,50-75%
10.0,8.723294039688726,-1.2767059603112738,1.2767059603112738,50-75%
10.0,8.545498061062426,-1.4545019389375735,1.4545019389375735,50-75%
10.0,8.727766742400819,-1.272233257599181,1.272233257599181,50-75%
10.0,8.771076409070385,-1.2289235909296146,1.2289235909296146,50-75%
10.0,9.154283062067808,-0.8457169379321918,0.8457169379321918,50-75%
10.0,9.147495753203252,-0.8525042467967481,0.8525042467967481,50-75%
10.0,8.723294039688726,-1.2767059603112738,1.2767059603112738,50-75%
10.0,8.598517856540644,-1.401482143459356,1.401482143459356,50-75%
10.0,9.099894383328285,-0.9001056166717145,0.9001056166717145,50-75%
10.0,9.211015540725606,-0.7889844592743938,0.7889844592743938,50-75%
10.0,9.147495753203252,-0.8525042467967481,0.8525042467967481,50-75%
10.0,9.3193766592291,-0.6806233407709001,0.6806233407709001,50-75%
10.0,8.742302222678697,-1.2576977773213027,1.2576977773213027,50-75%
10.0,8.545498061062426,-1.4545019389375735,1.4545019389375735,50-75%
10.0,8.930137425396591,-1.069862574603409,1.069862574603409,50-75%
10.0,8.941944254069258,-1.0580557459307425,1.0580557459307425,50-75%
10.0,9.3193766592291,-0.6806233407709001,0.6806233407709001,50-75%
10.0,9.415647092323159,-0.5843529076768412,0.5843529076768412,50-75%
10.0,9.181576813978971,-0.8184231860210289,0.8184231860210289,50-75%
10.0,8.727766742400819,-1.272233257599181,1.272233257599181,50-75%
10.0,9.415647092323159,-0.5843529076768412,0.5843529076768412,50-75%
10.0,9.415647092323159,-0.5843529076768412,0.5843529076768412,50-75%
10.0,9.33955013121096,-0.6604498687890406,0.6604498687890406,50-75%
10.0,9.167333213160703,-0.8326667868392974,0.8326667868392974,50-75%
12.0,8.387713842903578,-3.612286157096422,3.612286157096422,50-75%
12.0,8.402495453851836,-3.597504546148164,3.597504546148164,50-75%
12.0,8.719183332490452,-3.280816667509548,3.280816667509548,50-75%
12.0,8.680365606281669,-3.3196343937183315,3.3196343937183315,50-75%
12.0,8.680365606281669,-3.3196343937183315,3.3196343937183315,50-75%
12.0,8.572996677827653,-3.4270033221723466,3.4270033221723466,50-75%
13.0,9.072159824586324,-3.9278401754136762,3.9278401754136762,50-75%
13.0,9.072159824586324,-3.9278401754136762,3.9278401754136762,50-75%
13.0,9.102300154319352,-3.8976998456806484,3.8976998456806484,50-75%
13.0,9.102300154319352,-3.8976998456806484,3.8976998456806484,50-75%
12.0,8.89776598604949,-3.1022340139505094,3.1022340139505094,50-75%
12.0,8.825994627426844,-3.1740053725731556,3.1740053725731556,50-75%
12.0,8.825994627426844,-3.1740053725731556,3.1740053725731556,50-75%
12.0,8.825994627426844,-3.1740053725731556,3.1740053725731556,50-75%
12.0,8.852671610867471,-3.1473283891325288,3.1473283891325288,50-75%
12.0,8.752743002265753,-3.2472569977342474,3.2472569977342474,50-75%
12.0,8.563981224469355,-3.436018775530645,3.436018775530645,50-75%
13.0,9.072159824586324,-3.9278401754136762,3.9278401754136762,50-75%
13.0,9.072159824586324,-3.9278401754136762,3.9278401754136762,50-75%
13.0,9.058483783723577,-3.9415162162764226,3.9415162162764226,50-75%
13.0,9.058483783723577,-3.9415162162764226,3.9415162162764226,50-75%
13.0,9.102300154319352,-3.8976998456806484,3.8976998456806484,50-75%
23.0,8.825994627426844,-14.174005372573156,14.174005372573156,75-100%
23.0,8.852671610867471,-14.147328389132529,14.147328389132529,75-100%
12.0,8.852671610867471,-3.1473283891325288,3.1473283891325288,50-75%
12.0,8.846085904623589,-3.153914095376411,3.153914095376411,50-75%
12.0,8.862127931654266,-3.137872068345734,3.137872068345734,50-75%
13.0,8.692343908558549,-4.3076560914414515,4.3076560914414515,50-75%
13.0,8.699209925064094,-4.300790074935906,4.300790074935906,50-75%
13.0,8.816246760468834,-4.183753239531166,4.183753239531166,50-75%
13.0,8.953743474706428,-4.046256525293572,4.046256525293572,50-75%
23.5,8.65651513323572,-14.84348486676428,14.84348486676428,75-100%
19.666666666666668,8.825994627426844,-10.840672039239823,10.840672039239823,75-100%
19.666666666666668,8.719183332490452,-10.947483334176216,10.947483334176216,75-100%
23.0,8.813320741979425,-14.186679258020575,14.186679258020575,75-100%
23.0,8.704477153266396,-14.295522846733604,14.295522846733604,75-100%
13.0,8.151945563405556,-4.848054436594444,4.848054436594444,50-75%
13.0,8.151945563405556,-4.848054436594444,4.848054436594444,50-75%
13.0,8.151945563405556,-4.848054436594444,4.848054436594444,50-75%
13.0,8.63865810056028,-4.36134189943972,4.36134189943972,50-75%
23.5,8.551546127545976,-14.948453872454024,14.948453872454024,75-100%
23.5,8.65651513323572,-14.84348486676428,14.84348486676428,75-100%
19.666666666666668,8.774882057069023,-10.891784609597645,10.891784609597645,75-100%
23.0,8.852671610867471,-14.147328389132529,14.147328389132529,75-100%
23.0,8.510288445353128,-14.489711554646872,14.489711554646872,75-100%
23.5,8.300990706866003,-15.199009293133997,15.199009293133997,75-100%
23.5,8.432391980707886,-15.067608019292114,15.067608019292114,75-100%
23.5,8.538183913350306,-14.961816086649694,14.961816086649694,75-100%
34.0,8.605601725879225,-25.394398274120775,25.394398274120775,75-100%
34.0,8.599181165673748,-25.40081883432625,25.40081883432625,75-100%
34.0,8.484488352435314,-25.515511647564686,25.515511647564686,75-100%
13.0,8.63865810056028,-4.36134189943972,4.36134189943972,50-75%
23.5,8.321007909039157,-15.178992090960843,15.178992090960843,75-100%
23.5,8.321007909039157,-15.178992090960843,15.178992090960843,75-100%
34.0,8.34041722348787,-25.65958277651213,25.65958277651213,75-100%
34.0,8.49271268734215,-25.50728731265785,25.50728731265785,75-100%
34.0,8.641032463981936,-25.358967536018064,25.358967536018064,75-100%
34.0,8.484488352435314,-25.515511647564686,25.515511647564686,75-100%
34.0,8.09167273303493,-25.90832726696507,25.90832726696507,75-100%
34.0,8.23011925203326,-25.769880747966738,25.769880747966738,75-100%
34.0,8.222884724854609,-25.77711527514539,25.77711527514539,75-100%
34.0,8.526084668031777,-25.47391533196822,25.47391533196822,75-100%
17.0,9.017251366588004,-7.982748633411996,7.982748633411996,75-100%
17.0,8.89194198903538,-8.10805801096462,8.10805801096462,75-100%
17.0,8.929080774718155,-8.070919225281845,8.070919225281845,75-100%
17.0,8.652667237882802,-8.347332762117198,8.347332762117198,75-100%
17.0,8.851680958378067,-8.148319041621933,8.148319041621933,75-100%
11.5,8.851680958378067,-2.6483190416219333,2.6483190416219333,50-75%
11.5,8.838118140257377,-2.661881859742623,2.661881859742623,50-75%
6.0,9.393134325377643,3.393134325377643,3.393134325377643,25-50%
6.0,9.420915232949397,3.4209152329493975,3.4209152329493975,25-50%
17.0,8.728503501212945,-8.271496498787055,8.271496498787055,75-100%
17.0,8.728503501212945,-8.271496498787055,8.271496498787055,75-100%
17.0,8.728503501212945,-8.271496498787055,8.271496498787055,75-100%
11.5,8.652667237882802,-2.8473327621171975,2.8473327621171975,50-75%
11.5,8.652667237882802,-2.8473327621171975,2.8473327621171975,50-75%
11.5,8.652667237882802,-2.8473327621171975,2.8473327621171975,50-75%
11.5,8.836982285415418,-2.6630177145845817,2.6630177145845817,50-75%
11.5,9.420463048493168,-2.0795369515068316,2.0795369515068316,50-75%
6.0,9.502787243272671,3.502787243272671,3.502787243272671,25-50%
6.0,9.632623992726199,3.6326239927261987,3.6326239927261987,25-50%
6.0,9.618210141217729,3.6182101412177285,3.6182101412177285,25-50%
17.0,8.728503501212945,-8.271496498787055,8.271496498787055,75-100%
17.0,8.388915332820554,-8.611084667179446,8.611084667179446,75-100%
11.5,8.652667237882802,-2.8473327621171975,2.8473327621171975,50-75%
11.5,8.851680958378067,-2.6483190416219333,2.6483190416219333,50-75%
11.5,8.864551924213291,-2.6354480757867087,2.6354480757867087,50-75%
11.5,9.517044412205683,-1.9829555877943168,1.9829555877943168,50-75%
6.0,9.632623992726199,3.6326239927261987,3.6326239927261987,25-50%
6.0,9.618210141217729,3.6182101412177285,3.6182101412177285,25-50%
17.0,8.842416655018337,-8.157583344981663,8.157583344981663,75-100%
17.0,8.728503501212945,-8.271496498787055,8.271496498787055,75-100%
11.5,8.728503501212945,-2.771496498787055,2.771496498787055,50-75%
11.5,8.652667237882802,-2.8473327621171975,2.8473327621171975,50-75%
11.5,9.381832618294073,-2.118167381705927,2.118167381705927,50-75%
11.5,9.48809428247636,-2.0119057175236392,2.0119057175236392,50-75%
6.0,9.502331506225364,3.5023315062253637,3.5023315062253637,25-50%
6.0,9.502331506225364,3.5023315062253637,3.5023315062253637,25-50%
6.0,9.502787243272671,3.502787243272671,3.502787243272671,25-50%
17.0,9.045342531245828,-7.9546574687541725,7.9546574687541725,75-100%
17.0,8.728503501212945,-8.271496498787055,8.271496498787055,75-100%
17.0,8.728503501212945,-8.271496498787055,8.271496498787055,75-100%
11.5,8.728503501212945,-2.771496498787055,2.771496498787055,50-75%
11.5,8.728503501212945,-2.771496498787055,2.771496498787055,50-75%
6.0,10.154393261040449,4.154393261040449,4.154393261040449,25-50%
6.0,9.463397575718535,3.4633975757185347,3.4633975757185347,25-50%
6.0,9.470809803466203,3.470809803466203,3.470809803466203,25-50%
17.0,8.728503501212945,-8.271496498787055,8.271496498787055,75-100%
6.0,8.91426662150472,2.9142666215047193,2.9142666215047193,25-50%
6.0,10.195898361934152,4.195898361934152,4.195898361934152,25-50%
17.0,8.146308675460823,-8.853691324539177,8.853691324539177,75-100%
17.0,8.218526351642778,-8.781473648357222,8.781473648357222,75-100%
17.0,8.218526351642778,-8.781473648357222,8.781473648357222,75-100%
17.0,8.146308675460823,-8.853691324539177,8.853691324539177,75-100%
17.0,8.206009379585641,-8.793990620414359,8.793990620414359,75-100%
17.0,8.206009379585641,-8.793990620414359,8.793990620414359,75-100%
17.0,8.088657251465186,-8.911342748534814,8.911342748534814,75-100%
17.0,7.914483740446399,-9.0855162595536,9.0855162595536,75-100%
17.0,7.877458958026396,-9.122541041973605,9.122541041973605,75-100%
17.0,7.940225041043382,-9.059774958956618,9.059774958956618,75-100%
17.0,8.03877737064782,-8.96122262935218,8.96122262935218,75-100%
17.0,8.190479895747869,-8.809520104252131,8.809520104252131,75-100%
17.0,8.319577078301224,-8.680422921698776,8.680422921698776,75-100%
17.0,8.282016050106618,-8.717983949893382,8.717983949893382,75-100%
17.0,8.282016050106618,-8.717983949893382,8.717983949893382,75-100%
17.0,8.282016050106618,-8.717983949893382,8.717983949893382,75-100%
17.0,8.282016050106618,-8.717983949893382,8.717983949893382,75-100%
17.0,8.10817236499578,-8.89182763500422,8.89182763500422,75-100%
17.0,8.03877737064782,-8.96122262935218,8.96122262935218,75-100%
17.0,8.282016050106618,-8.717983949893382,8.717983949893382,75-100%
17.0,8.029248993167478,-8.970751006832522,8.970751006832522,75-100%
17.0,7.952361086052859,-9.047638913947141,9.047638913947141,75-100%
17.0,8.183262555294586,-8.816737444705414,8.816737444705414,75-100%
12.0,8.452866887978232,-3.5471331120217684,3.5471331120217684,50-75%
12.0,8.469141838215394,-3.5308581617846055,3.5308581617846055,50-75%
12.0,8.60215468066614,-3.397845319333859,3.397845319333859,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.60215468066614,-3.397845319333859,3.397845319333859,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.60215468066614,-3.397845319333859,3.397845319333859,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.590918408027395,-3.4090815919726047,3.4090815919726047,50-75%
12.0,8.270677319998285,-3.729322680001715,3.729322680001715,50-75%
12.0,8.60215468066614,-3.397845319333859,3.397845319333859,50-75%
12.0,8.452866887978232,-3.5471331120217684,3.5471331120217684,50-75%
12.0,8.60215468066614,-3.397845319333859,3.397845319333859,50-75%
12.0,8.60215468066614,-3.397845319333859,3.397845319333859,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.60215468066614,-3.397845319333859,3.397845319333859,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,9.21495703769909,-2.78504296230091,2.78504296230091,50-75%
8.0,8.840913802834866,0.8409138028348657,0.8409138028348657,25-50%
8.0,8.840913802834866,0.8409138028348657,0.8409138028348657,25-50%
8.0,9.643132528779432,1.6431325287794323,1.6431325287794323,25-50%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.48199586940836,-3.51800413059164,3.51800413059164,50-75%
12.0,8.452866887978232,-3.5471331120217684,3.5471331120217684,50-75%
12.0,8.759166260456686,-3.240833739543314,3.240833739543314,50-75%
8.0,9.13554711241052,1.1355471124105208,1.1355471124105208,25-50%
8.0,9.057451884170115,1.0574518841701153,1.0574518841701153,25-50%
8.0,9.961783969492517,1.961783969492517,1.961783969492517,25-50%
8.0,10.04266207632893,2.0426620763289307,2.0426620763289307,25-50%
8.0,10.04266207632893,2.0426620763289307,2.0426620763289307,25-50%
8.0,10.04266207632893,2.0426620763289307,2.0426620763289307,25-50%
17.0,9.312905187621798,-7.687094812378202,7.687094812378202,75-100%
17.0,9.58433319473562,-7.4156668052643795,7.4156668052643795,75-100%
17.0,9.58433319473562,-7.4156668052643795,7.4156668052643795,75-100%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.48199586940836,-3.51800413059164,3.51800413059164,50-75%
12.0,8.48199586940836,-3.51800413059164,3.51800413059164,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,8.452866887978232,-3.5471331120217684,3.5471331120217684,50-75%
12.0,8.452866887978232,-3.5471331120217684,3.5471331120217684,50-75%
13.0,8.742392834948989,-4.257607165051011,4.257607165051011,50-75%
14.0,8.742392834948989,-5.257607165051011,5.257607165051011,50-75%
14.0,8.742392834948989,-5.257607165051011,5.257607165051011,50-75%
14.0,8.759166260456686,-5.240833739543314,5.240833739543314,50-75%
8.0,9.131657658545329,1.131657658545329,1.131657658545329,25-50%
8.0,9.057451884170115,1.0574518841701153,1.0574518841701153,25-50%
8.0,9.131657658545329,1.131657658545329,1.131657658545329,25-50%
8.0,10.04266207632893,2.0426620763289307,2.0426620763289307,25-50%
8.0,9.938929245306836,1.938929245306836,1.938929245306836,25-50%
8.0,9.924100158722812,1.924100158722812,1.924100158722812,25-50%
8.0,9.86175136561023,1.86175136561023,1.86175136561023,25-50%
17.0,9.160202559954698,-7.839797440045302,7.839797440045302,75-100%
17.0,9.545896817347307,-7.454103182652693,7.454103182652693,75-100%
17.0,9.566141525524094,-7.433858474475906,7.433858474475906,75-100%
17.0,9.566141525524094,-7.433858474475906,7.433858474475906,75-100%
17.0,9.58433319473562,-7.4156668052643795,7.4156668052643795,75-100%
