y_true,y_pred,error,abs_error,pm_bin
12.0,8.61868665889553,-3.3813133411044696,3.3813133411044696,50-75%
12.0,9.096477003326005,-2.9035229966739955,2.9035229966739955,50-75%
12.0,9.07912382986982,-2.92087617013018,2.92087617013018,50-75%
12.0,8.952996353465418,-3.0470036465345824,3.0470036465345824,50-75%
12.666666666666664,8.691823685103662,-3.974842981563002,3.974842981563002,50-75%
14.0,8.755639102018316,-5.244360897981684,5.244360897981684,50-75%
14.0,8.674365161358663,-5.325634838641337,5.325634838641337,50-75%
14.0,8.674365161358663,-5.325634838641337,5.325634838641337,50-75%
14.0,8.620042974930902,-5.379957025069098,5.379957025069098,50-75%
14.0,8.772561633694803,-5.227438366305197,5.227438366305197,50-75%
8.0,9.131657658545329,1.131657658545329,1.131657658545329,25-50%
8.0,9.131657658545329,1.131657658545329,1.131657658545329,25-50%
8.0,9.131657658545329,1.131657658545329,1.131657658545329,25-50%
8.0,9.131657658545329,1.131657658545329,1.131657658545329,25-50%
8.0,9.938929245306836,1.938929245306836,1.938929245306836,25-50%
8.0,9.490858511225573,1.4908585112255732,1.4908585112255732,25-50%
8.0,9.457867135292656,1.4578671352926555,1.4578671352926555,25-50%
8.0,9.409965513356202,1.4099655133562017,1.4099655133562017,25-50%
17.0,8.663420450518931,-8.336579549481069,8.336579549481069,75-100%
17.0,9.160202559954698,-7.839797440045302,7.839797440045302,75-100%
17.0,9.58433319473562,-7.4156668052643795,7.4156668052643795,75-100%
17.0,9.58433319473562,-7.4156668052643795,7.4156668052643795,75-100%
17.0,9.566141525524094,-7.433858474475906,7.433858474475906,75-100%
17.0,9.58433319473562,-7.4156668052643795,7.4156668052643795,75-100%
17.0,9.58433319473562,-7.4156668052643795,7.4156668052643795,75-100%
12.0,8.952996353465418,-3.0470036465345824,3.0470036465345824,50-75%
12.0,8.939503822214306,-3.0604961777856943,3.0604961777856943,50-75%
12.0,9.204595805632659,-2.7954041943673413,2.7954041943673413,50-75%
13.0,9.209312075217651,-3.7906879247823486,3.7906879247823486,50-75%
13.0,9.190762199859808,-3.809237800140192,3.809237800140192,50-75%
13.0,9.173246975089162,-3.826753024910838,3.826753024910838,50-75%
14.0,8.772435333553002,-5.227564666446998,5.227564666446998,50-75%
14.0,8.674365161358663,-5.325634838641337,5.325634838641337,50-75%
14.0,8.620042974930902,-5.379957025069098,5.379957025069098,50-75%
14.0,8.620042974930902,-5.379957025069098,5.379957025069098,50-75%
11.0,9.165362689364404,-1.8346373106355962,1.8346373106355962,50-75%
8.0,9.131657658545329,1.131657658545329,1.131657658545329,25-50%
8.0,9.022876935905922,1.0228769359059218,1.0228769359059218,25-50%
8.0,9.036482643263419,1.0364826432634189,1.0364826432634189,25-50%
8.0,9.924100158722812,1.924100158722812,1.924100158722812,25-50%
8.0,9.409965513356202,1.4099655133562017,1.4099655133562017,25-50%
8.0,9.409965513356202,1.4099655133562017,1.4099655133562017,25-50%
17.0,9.103417087594782,-7.8965829124052185,7.8965829124052185,75-100%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
12.0,9.566141525524094,-2.4338584744759064,2.4338584744759064,50-75%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
17.0,9.58433319473562,-7.4156668052643795,7.4156668052643795,75-100%
23.0,9.631300124070798,-13.368699875929202,13.368699875929202,75-100%
17.5,9.195472075951573,-8.304527924048427,8.304527924048427,75-100%
17.5,9.204595805632659,-8.295404194367341,8.295404194367341,75-100%
17.5,9.209312075217651,-8.290687924782349,8.290687924782349,75-100%
13.0,9.13161037219793,-3.8683896278020704,3.8683896278020704,50-75%
13.0,9.190762199859808,-3.809237800140192,3.809237800140192,50-75%
14.0,8.72168901119923,-5.27831098880077,5.27831098880077,50-75%
14.0,8.691021463985487,-5.3089785360145125,5.3089785360145125,50-75%
14.0,8.620042974930902,-5.379957025069098,5.379957025069098,50-75%
14.0,8.691021463985487,-5.3089785360145125,5.3089785360145125,50-75%
14.0,8.772561633694803,-5.227438366305197,5.227438366305197,50-75%
8.0,9.036482643263419,1.0364826432634189,1.0364826432634189,25-50%
8.0,9.022876935905922,1.0228769359059218,1.0228769359059218,25-50%
8.0,9.131657658545329,1.131657658545329,1.131657658545329,25-50%
8.0,9.409965513356202,1.4099655133562017,1.4099655133562017,25-50%
8.0,9.409965513356202,1.4099655133562017,1.4099655133562017,25-50%
17.0,8.650320475617818,-8.349679524382182,8.349679524382182,75-100%
12.0,9.452453324889575,-2.547546675110425,2.547546675110425,50-75%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
12.0,9.566141525524094,-2.4338584744759064,2.4338584744759064,50-75%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
12.0,9.511200528358252,-2.488799471641748,2.488799471641748,50-75%
7.0,9.545484564062535,2.5454845640625354,2.5454845640625354,25-50%
23.0,9.64960397649208,-13.35039602350792,13.35039602350792,75-100%
23.0,9.64960397649208,-13.35039602350792,13.35039602350792,75-100%
17.5,9.64960397649208,-7.850396023507921,7.850396023507921,75-100%
17.5,9.158447824621485,-8.341552175378515,8.341552175378515,75-100%
17.5,9.173246975089162,-8.326753024910838,8.326753024910838,75-100%
17.5,9.13161037219793,-8.36838962780207,8.36838962780207,75-100%
16.333333333333332,9.057668467982845,-7.275664865350487,7.275664865350487,75-100%
13.0,9.13161037219793,-3.8683896278020704,3.8683896278020704,50-75%
14.0,8.755639102018316,-5.244360897981684,5.244360897981684,50-75%
14.0,8.700860557154359,-5.299139442845641,5.299139442845641,50-75%
14.0,8.691021463985487,-5.3089785360145125,5.3089785360145125,50-75%
14.0,8.640697907741503,-5.359302092258497,5.359302092258497,50-75%
8.0,9.011529029878009,1.0115290298780089,1.0115290298780089,25-50%
8.0,8.82809274892484,0.8280927489248402,0.8280927489248402,25-50%
12.0,9.463076880510853,-2.5369231194891473,2.5369231194891473,50-75%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
12.0,9.58433319473562,-2.4156668052643795,2.4156668052643795,50-75%
12.0,9.566141525524094,-2.4338584744759064,2.4338584744759064,50-75%
7.0,9.450906649569289,2.450906649569289,2.450906649569289,25-50%
23.0,9.631300124070798,-13.368699875929202,13.368699875929202,75-100%
23.0,9.64960397649208,-13.35039602350792,13.35039602350792,75-100%
17.5,9.57602032031511,-7.923979679684891,7.923979679684891,75-100%
17.5,9.061326800144627,-8.438673199855373,8.438673199855373,75-100%
17.5,8.844292210386413,-8.655707789613587,8.655707789613587,75-100%
17.5,9.209312075217651,-8.290687924782349,8.290687924782349,75-100%
13.0,9.190762199859808,-3.809237800140192,3.809237800140192,50-75%
14.0,8.755639102018316,-5.244360897981684,5.244360897981684,50-75%
14.0,8.691823685103662,-5.308176314896338,5.308176314896338,50-75%
14.0,8.674365161358663,-5.325634838641337,5.325634838641337,50-75%
7.0,9.40494394716539,2.404943947165391,2.404943947165391,25-50%
7.0,9.12228329827686,2.1222832982768605,2.1222832982768605,25-50%
12.0,9.066043816621262,-2.933956183378738,2.933956183378738,50-75%
7.0,9.58433319473562,2.5843331947356205,2.5843331947356205,25-50%
7.0,9.58433319473562,2.5843331947356205,2.5843331947356205,25-50%
7.0,9.64960397649208,2.649603976492079,2.649603976492079,25-50%
23.0,9.64960397649208,-13.35039602350792,13.35039602350792,75-100%
23.0,9.64960397649208,-13.35039602350792,13.35039602350792,75-100%
23.0,9.117875707307453,-13.882124292692547,13.882124292692547,75-100%
17.5,8.863973831230945,-8.636026168769055,8.636026168769055,75-100%
17.5,8.79253354981574,-8.70746645018426,8.70746645018426,75-100%
17.5,9.204595805632659,-8.295404194367341,8.295404194367341,75-100%
17.5,9.204595805632659,-8.295404194367341,8.295404194367341,75-100%
7.0,9.013885307565491,2.0138853075654914,2.0138853075654914,25-50%
7.0,8.860084137318376,1.8600841373183759,1.8600841373183759,25-50%
7.0,9.509218731086197,2.5092187310861966,2.5092187310861966,25-50%
7.0,9.568220870643957,2.568220870643957,2.568220870643957,25-50%
7.0,9.631300124070798,2.6313001240707976,2.6313001240707976,25-50%
7.0,9.637141997097444,2.6371419970974443,2.6371419970974443,25-50%
23.0,9.545484564062535,-13.454515435937465,13.454515435937465,75-100%
23.0,9.64960397649208,-13.35039602350792,13.35039602350792,75-100%
23.0,9.287294696360018,-13.712705303639982,13.712705303639982,75-100%
23.0,8.968035092554473,-14.031964907445527,14.031964907445527,75-100%
23.0,8.70983144811415,-14.29016855188585,14.29016855188585,75-100%
23.0,9.117875707307453,-13.882124292692547,13.882124292692547,75-100%
23.0,9.204595805632659,-13.795404194367341,13.795404194367341,75-100%
7.0,9.40494394716539,2.404943947165391,2.404943947165391,25-50%
7.0,9.574026301823743,2.574026301823743,2.574026301823743,25-50%
7.0,9.633392291961734,2.6333922919617336,2.6333922919617336,25-50%
7.0,9.615116303138176,2.6151163031381763,2.6151163031381763,25-50%
23.0,9.301259341644407,-13.698740658355593,13.698740658355593,75-100%
23.0,9.249936996637302,-13.750063003362698,13.750063003362698,75-100%
23.0,9.134492777391323,-13.865507222608677,13.865507222608677,75-100%
23.0,8.70983144811415,-14.29016855188585,14.29016855188585,75-100%
23.0,9.006290741533356,-13.993709258466644,13.993709258466644,75-100%
7.0,8.578169371950809,1.5781693719508088,1.5781693719508088,25-50%
7.0,8.578169371950809,1.5781693719508088,1.5781693719508088,25-50%
7.0,8.578169371950809,1.5781693719508088,1.5781693719508088,25-50%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.357580635027407,1.3575806350274071,1.3575806350274071,25-50%
2.0,8.990845357573576,6.990845357573576,6.990845357573576,0-25%
2.0,8.918486203328762,6.9184862033287615,6.9184862033287615,0-25%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.56387877730265,1.5638787773026497,1.5638787773026497,25-50%
7.0,8.56387877730265,1.5638787773026497,1.5638787773026497,25-50%
2.0,8.990845357573576,6.990845357573576,6.990845357573576,0-25%
2.0,9.053724734073437,7.0537247340734375,7.0537247340734375,0-25%
2.0,8.676421004155284,6.676421004155284,6.676421004155284,0-25%
7.0,8.818201251228253,1.8182012512282526,1.8182012512282526,25-50%
7.0,8.818201251228253,1.8182012512282526,1.8182012512282526,25-50%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.56387877730265,1.5638787773026497,1.5638787773026497,25-50%
7.0,8.578169371950809,1.5781693719508088,1.5781693719508088,25-50%
7.0,8.357580635027407,1.3575806350274071,1.3575806350274071,25-50%
2.0,8.75391894480995,6.75391894480995,6.75391894480995,0-25%
2.0,8.68327574094093,6.68327574094093,6.68327574094093,0-25%
2.0,8.68327574094093,6.68327574094093,6.68327574094093,0-25%
2.0,8.696420451470221,6.696420451470221,6.696420451470221,0-25%
2.0,8.696420451470221,6.696420451470221,6.696420451470221,0-25%
2.0,8.785601470037737,6.7856014700377365,6.7856014700377365,0-25%
2.0,9.065618783128752,7.065618783128752,7.065618783128752,0-25%
5.0,8.811426886305219,3.8114268863052185,3.8114268863052185,0-25%
6.0,8.960401113058113,2.960401113058113,2.960401113058113,25-50%
7.0,8.90506105003344,1.9050610500334404,1.9050610500334404,25-50%
7.0,8.873056024286926,1.8730560242869263,1.8730560242869263,25-50%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.78038854634237,1.7803885463423708,1.7803885463423708,25-50%
7.0,8.357580635027407,1.3575806350274071,1.3575806350274071,25-50%
2.0,8.974891219301298,6.974891219301298,6.974891219301298,0-25%
2.0,8.878868006353382,6.8788680063533825,6.8788680063533825,0-25%
2.0,8.90486304519367,6.90486304519367,6.90486304519367,0-25%
2.0,8.805826574026181,6.805826574026181,6.805826574026181,0-25%
2.0,8.785601470037737,6.7856014700377365,6.7856014700377365,0-25%
2.0,8.760134050740783,6.760134050740783,6.760134050740783,0-25%
5.0,8.931942808348118,3.9319428083481185,3.9319428083481185,0-25%
5.0,9.008474673742176,4.008474673742176,4.008474673742176,0-25%
6.0,8.818201251228253,2.8182012512282526,2.8182012512282526,25-50%
7.0,8.56387877730265,1.5638787773026497,1.5638787773026497,25-50%
7.0,8.78038854634237,1.7803885463423708,1.7803885463423708,25-50%
2.0,8.880389273785358,6.880389273785358,6.880389273785358,0-25%
2.0,8.805826574026181,6.805826574026181,6.805826574026181,0-25%
2.0,8.807007339806454,6.807007339806454,6.807007339806454,0-25%
2.0,9.038324112268375,7.038324112268375,7.038324112268375,0-25%
2.0,8.9558207706698,6.955820770669799,6.955820770669799,0-25%
5.0,8.95286751365506,3.9528675136550593,3.9528675136550593,0-25%
5.0,8.931942808348118,3.9319428083481185,3.9319428083481185,0-25%
6.0,8.617312638196871,2.6173126381968714,2.6173126381968714,25-50%
7.0,8.617312638196871,1.6173126381968714,1.6173126381968714,25-50%
7.0,8.599730159652044,1.5997301596520437,1.5997301596520437,25-50%
2.0,9.038324112268375,7.038324112268375,7.038324112268375,0-25%
2.0,9.038324112268375,7.038324112268375,7.038324112268375,0-25%
2.0,8.9558207706698,6.955820770669799,6.955820770669799,0-25%
2.0,9.30141426084351,7.30141426084351,7.30141426084351,0-25%
5.0,9.065618783128752,4.065618783128752,4.065618783128752,0-25%
5.0,9.008474673742176,4.008474673742176,4.008474673742176,0-25%
5.0,9.008474673742176,4.008474673742176,4.008474673742176,0-25%
5.0,8.95286751365506,3.9528675136550593,3.9528675136550593,0-25%
5.0,8.601752025304595,3.601752025304595,3.601752025304595,0-25%
2.0,8.9558207706698,6.955820770669799,6.955820770669799,0-25%
5.0,8.931942808348118,3.9319428083481185,3.9319428083481185,0-25%
5.0,8.994669407145338,3.994669407145338,3.994669407145338,0-25%
5.0,9.050843671599175,4.050843671599175,4.050843671599175,0-25%
5.0,8.811426886305219,3.8114268863052185,3.8114268863052185,0-25%
5.0,8.601752025304595,3.601752025304595,3.601752025304595,0-25%
5.0,8.995001109043312,3.9950011090433115,3.9950011090433115,0-25%
1.0,8.820968486271225,7.820968486271225,7.820968486271225,0-25%
1.0,9.012765149073077,8.012765149073077,8.012765149073077,0-25%
1.0,8.9764043870969,7.976404387096901,7.976404387096901,0-25%
1.0,8.555327216293797,7.555327216293797,7.555327216293797,0-25%
1.0,8.531141887301429,7.531141887301429,7.531141887301429,0-25%
1.0,8.962447813936606,7.962447813936606,7.962447813936606,0-25%
1.0,9.012765149073077,8.012765149073077,8.012765149073077,0-25%
1.0,9.012765149073077,8.012765149073077,8.012765149073077,0-25%
1.0,8.782673514639352,7.782673514639352,7.782673514639352,0-25%
1.0,8.44075767111796,7.440757671117961,7.440757671117961,0-25%
1.0,8.571959965332839,7.571959965332839,7.571959965332839,0-25%
1.0,8.962447813936606,7.962447813936606,7.962447813936606,0-25%
1.0,8.9764043870969,7.976404387096901,7.976404387096901,0-25%
1.0,9.012765149073077,8.012765149073077,8.012765149073077,0-25%
1.0,9.125997936371895,8.125997936371895,8.125997936371895,0-25%
1.0,8.381711996828283,7.381711996828283,7.381711996828283,0-25%
1.0,8.571959965332839,7.571959965332839,7.571959965332839,0-25%
1.0,8.962447813936606,7.962447813936606,7.962447813936606,0-25%
1.0,9.012765149073077,8.012765149073077,8.012765149073077,0-25%
1.0,8.9764043870969,7.976404387096901,7.976404387096901,0-25%
1.0,8.381891503025535,7.381891503025535,7.381891503025535,0-25%
1.0,8.587484019865254,7.587484019865254,7.587484019865254,0-25%
1.0,8.962447813936606,7.962447813936606,7.962447813936606,0-25%
1.0,8.906767594803462,7.906767594803462,7.906767594803462,0-25%
1.0,8.962447813936606,7.962447813936606,7.962447813936606,0-25%
1.0,8.587484019865254,7.587484019865254,7.587484019865254,0-25%
1.0,8.891205651831552,7.891205651831552,7.891205651831552,0-25%
1.0,8.571959965332839,7.571959965332839,7.571959965332839,0-25%
13.0,9.287325137969173,-3.712674862030827,3.712674862030827,50-75%
25.0,9.23065566341362,-15.76934433658638,15.76934433658638,75-100%
25.0,9.23065566341362,-15.76934433658638,15.76934433658638,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
13.0,9.095646200695644,-3.9043537993043564,3.9043537993043564,50-75%
13.0,9.220749681036725,-3.7792503189632747,3.7792503189632747,50-75%
13.0,9.223093958833056,-3.776906041166944,3.776906041166944,50-75%
13.0,9.214856632419123,-3.7851433675808774,3.7851433675808774,50-75%
13.0,9.214856632419123,-3.7851433675808774,3.7851433675808774,50-75%
13.0,9.37544458625548,-3.6245554137445204,3.6245554137445204,50-75%
25.0,9.23065566341362,-15.76934433658638,15.76934433658638,75-100%
25.0,9.183224396776442,-15.816775603223558,15.816775603223558,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
25.0,9.183224396776442,-15.816775603223558,15.816775603223558,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
13.0,9.039221534464613,-3.9607784655353875,3.9607784655353875,50-75%
13.0,9.109789373882794,-3.890210626117206,3.890210626117206,50-75%
13.0,9.223093958833056,-3.776906041166944,3.776906041166944,50-75%
13.0,9.223093958833056,-3.776906041166944,3.776906041166944,50-75%
13.0,9.214856632419123,-3.7851433675808774,3.7851433675808774,50-75%
13.0,9.214856632419123,-3.7851433675808774,3.7851433675808774,50-75%
19.0,9.287325137969173,-9.712674862030827,9.712674862030827,75-100%
25.0,9.23065566341362,-15.76934433658638,15.76934433658638,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
13.0,9.09083274425681,-3.9091672557431902,3.9091672557431902,50-75%
13.0,9.21587657708836,-3.784123422911639,3.784123422911639,50-75%
13.0,9.21821973716733,-3.7817802628326707,3.7817802628326707,50-75%
13.0,9.21821973716733,-3.7817802628326707,3.7817802628326707,50-75%
13.0,9.214856632419123,-3.7851433675808774,3.7851433675808774,50-75%
19.0,9.214856632419123,-9.785143367580877,9.785143367580877,75-100%
25.0,9.287325137969173,-15.712674862030827,15.712674862030827,75-100%
25.0,9.23065566341362,-15.76934433658638,15.76934433658638,75-100%
25.0,9.134550678235,-15.865449321765,15.865449321765,75-100%
25.0,9.197047770243389,-15.802952229756611,15.802952229756611,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
25.0,9.293745409432223,-15.706254590567777,15.706254590567777,75-100%
13.0,9.359617966443036,-3.640382033556964,3.640382033556964,50-75%
13.0,9.452302854815246,-3.5476971451847543,3.5476971451847543,50-75%
13.0,9.21821973716733,-3.7817802628326707,3.7817802628326707,50-75%
13.0,9.209986338190141,-3.7900136618098585,3.7900136618098585,50-75%
13.0,9.214856632419123,-3.7851433675808774,3.7851433675808774,50-75%
19.0,9.214856632419123,-9.785143367580877,9.785143367580877,75-100%
19.0,9.295620903454395,-9.704379096545605,9.704379096545605,75-100%
25.0,9.287325137969173,-15.712674862030827,15.712674862030827,75-100%
25.0,9.23065566341362,-15.76934433658638,15.76934433658638,75-100%
25.0,9.23065566341362,-15.76934433658638,15.76934433658638,75-100%
25.0,9.23065566341362,-15.76934433658638,15.76934433658638,75-100%
25.0,9.205270735475754,-15.794729264524246,15.794729264524246,75-100%
9.0,9.490398112531382,0.4903981125313823,0.4903981125313823,50-75%
9.0,9.21821973716733,0.21821973716732934,0.21821973716732934,50-75%
9.0,9.21821973716733,0.21821973716732934,0.21821973716732934,50-75%
9.0,9.214856632419123,0.21485663241912256,0.21485663241912256,50-75%
13.0,9.214856632419123,-3.7851433675808774,3.7851433675808774,50-75%
13.0,9.223093958833056,-3.776906041166944,3.776906041166944,50-75%
25.0,9.223093958833056,-15.776906041166944,15.776906041166944,75-100%
25.0,9.287325137969173,-15.712674862030827,15.712674862030827,75-100%
25.0,9.287325137969173,-15.712674862030827,15.712674862030827,75-100%
25.0,9.134550678235,-15.865449321765,15.865449321765,75-100%
25.0,9.120812027391985,-15.879187972608015,15.879187972608015,75-100%
5.0,9.372028083968662,4.372028083968662,4.372028083968662,0-25%
9.0,9.21821973716733,0.21821973716732934,0.21821973716732934,50-75%
9.0,9.209986338190141,0.20998633819014145,0.20998633819014145,50-75%
9.0,9.223093958833056,0.22309395883305605,0.22309395883305605,50-75%
9.0,9.223093958833056,0.22309395883305605,0.22309395883305605,50-75%
16.0,9.636611714881603,-6.363388285118397,6.363388285118397,75-100%
16.0,9.618330192721583,-6.381669807278417,6.381669807278417,75-100%
5.0,8.992652072256494,3.9926520722564938,3.9926520722564938,0-25%
5.0,9.273571493017968,4.273571493017968,4.273571493017968,0-25%
5.0,9.372028083968662,4.372028083968662,4.372028083968662,0-25%
5.0,9.268237120708985,4.268237120708985,4.268237120708985,0-25%
5.0,9.268237120708985,4.268237120708985,4.268237120708985,0-25%
5.0,9.281139525411065,4.281139525411065,4.281139525411065,0-25%
5.0,9.240781524090188,4.240781524090188,4.240781524090188,0-25%
10.5,9.458422858451277,-1.0415771415487232,1.0415771415487232,50-75%
16.0,9.476429069011267,-6.523570930988733,6.523570930988733,75-100%
16.0,9.636611714881603,-6.363388285118397,6.363388285118397,75-100%
16.0,9.636611714881603,-6.363388285118397,6.363388285118397,75-100%
16.0,9.636611714881603,-6.363388285118397,6.363388285118397,75-100%
16.0,9.146054761744665,-6.853945238255335,6.853945238255335,75-100%
5.0,9.197401647536449,4.197401647536449,4.197401647536449,0-25%
5.0,9.268237120708985,4.268237120708985,4.268237120708985,0-25%
5.0,9.268237120708985,4.268237120708985,4.268237120708985,0-25%
5.0,9.268237120708985,4.268237120708985,4.268237120708985,0-25%
5.0,9.281139525411065,4.281139525411065,4.281139525411065,0-25%
10.5,9.364625762942584,-1.135374237057416,1.135374237057416,50-75%
16.0,9.430431184959659,-6.569568815040341,6.569568815040341,75-100%
16.0,9.618330192721583,-6.381669807278417,6.381669807278417,75-100%
16.0,9.636611714881603,-6.363388285118397,6.363388285118397,75-100%
16.0,9.563117829001579,-6.436882170998421,6.436882170998421,75-100%
16.0,9.049052222589953,-6.950947777410047,6.950947777410047,75-100%
16.0,8.965282336112267,-7.034717663887733,7.034717663887733,75-100%
5.0,9.140744807770956,4.140744807770956,4.140744807770956,0-25%
5.0,9.016143135034286,4.0161431350342855,4.0161431350342855,0-25%
5.0,8.960493368918918,3.960493368918918,3.960493368918918,0-25%
5.0,9.268237120708985,4.268237120708985,4.268237120708985,0-25%
5.0,9.281139525411065,4.281139525411065,4.281139525411065,0-25%
10.5,9.561682678931462,-0.9383173210685385,0.9383173210685385,50-75%
16.0,9.488706516755641,-6.5112934832443585,6.5112934832443585,75-100%
16.0,9.561682678931462,-6.4383173210685385,6.4383173210685385,75-100%
16.0,9.636611714881603,-6.363388285118397,6.363388285118397,75-100%
16.0,9.034344266823172,-6.965655733176828,6.965655733176828,75-100%
16.0,8.912887541758076,-7.087112458241924,7.087112458241924,75-100%
16.0,8.912887541758076,-7.087112458241924,7.087112458241924,75-100%
5.0,9.05858298703188,4.05858298703188,4.05858298703188,0-25%
5.0,8.842151770698171,3.8421517706981714,3.8421517706981714,0-25%
5.0,9.211687371767761,4.211687371767761,4.211687371767761,0-25%
5.0,9.269019074422978,4.269019074422978,4.269019074422978,0-25%
10.5,9.543529939965552,-0.956470060034448,0.956470060034448,50-75%
16.0,9.54932358349392,-6.450676416506081,6.450676416506081,75-100%
16.0,9.386462048540604,-6.613537951459396,6.613537951459396,75-100%
16.0,9.458422858451277,-6.541577141548723,6.541577141548723,75-100%
16.0,9.636611714881603,-6.363388285118397,6.363388285118397,75-100%
16.0,9.274744443387771,-6.725255556612229,6.725255556612229,75-100%
16.0,8.885740710397004,-7.114259289602996,7.114259289602996,75-100%
16.0,8.697985686464605,-7.302014313535395,7.302014313535395,75-100%
16.0,9.57603893843963,-6.4239610615603695,6.4239610615603695,75-100%
16.0,9.44449172260987,-6.55550827739013,6.55550827739013,75-100%
16.0,9.21621391743661,-6.78378608256339,6.78378608256339,75-100%
16.0,9.16531528087696,-6.8346847191230395,6.8346847191230395,75-100%
16.0,9.050824149236341,-6.949175850763659,6.949175850763659,75-100%
16.0,9.179114343341036,-6.820885656658964,6.820885656658964,75-100%
5.0,7.918425328767133,2.9184253287671327,2.9184253287671327,0-25%
5.0,7.755847588957545,2.755847588957545,2.755847588957545,0-25%
5.0,7.918425328767133,2.9184253287671327,2.9184253287671327,0-25%
2.0,7.976388658468903,5.976388658468903,5.976388658468903,0-25%
2.0,8.48119767149965,6.48119767149965,6.48119767149965,0-25%
2.0,8.01307261732805,6.013072617328049,6.013072617328049,0-25%
5.0,8.018076300689515,3.018076300689515,3.018076300689515,0-25%
5.0,7.950219153283799,2.9502191532837987,2.9502191532837987,0-25%
2.0,7.976388658468903,5.976388658468903,5.976388658468903,0-25%
2.0,8.386104271919905,6.386104271919905,6.386104271919905,0-25%
2.0,8.360952571729388,6.360952571729388,6.360952571729388,0-25%
2.0,8.211272189425685,6.211272189425685,6.211272189425685,0-25%
2.0,7.986795829898016,5.986795829898016,5.986795829898016,0-25%
2.0,7.935743748975023,5.935743748975023,5.935743748975023,0-25%
5.0,8.018076300689515,3.018076300689515,3.018076300689515,0-25%
5.0,7.950390403457042,2.9503904034570416,2.9503904034570416,0-25%
2.0,7.933048576889529,5.933048576889529,5.933048576889529,0-25%
2.0,8.25641054319944,6.25641054319944,6.25641054319944,0-25%
2.0,8.25641054319944,6.25641054319944,6.25641054319944,0-25%
2.0,7.974611091179574,5.974611091179574,5.974611091179574,0-25%
2.0,8.186294227510702,6.186294227510702,6.186294227510702,0-25%
2.0,8.255941206074324,6.255941206074324,6.255941206074324,0-25%
2.0,7.935743748975023,5.935743748975023,5.935743748975023,0-25%
5.0,8.018076300689515,3.018076300689515,3.018076300689515,0-25%
5.0,8.018076300689515,3.018076300689515,3.018076300689515,0-25%
5.0,8.018076300689515,3.018076300689515,3.018076300689515,0-25%
5.0,8.018076300689515,3.018076300689515,3.018076300689515,0-25%
