y_true,y_pred,error,abs_error,pm_bin
2.0,7.933048576889529,5.933048576889529,5.933048576889529,0-25%
2.0,7.951511605141252,5.951511605141252,5.951511605141252,0-25%
2.0,8.186294227510702,6.186294227510702,6.186294227510702,0-25%
2.0,8.104453795813093,6.104453795813093,6.104453795813093,0-25%
2.0,7.789496852073619,5.789496852073619,5.789496852073619,0-25%
5.0,8.018076300689515,3.018076300689515,3.018076300689515,0-25%
5.0,8.018076300689515,3.018076300689515,3.018076300689515,0-25%
5.0,7.870481907648957,2.8704819076489567,2.8704819076489567,0-25%
8.0,8.104453795813093,0.10445379581309311,0.10445379581309311,25-50%
11.0,9.053426936588359,-1.9465730634116412,1.9465730634116412,50-75%
6.5,8.005243629712266,1.5052436297122664,1.5052436297122664,25-50%
2.0,7.951511605141252,5.951511605141252,5.951511605141252,0-25%
2.0,8.104453795813093,6.104453795813093,6.104453795813093,0-25%
2.0,8.104453795813093,6.104453795813093,6.104453795813093,0-25%
2.0,8.104453795813093,6.104453795813093,6.104453795813093,0-25%
11.0,8.776276370486944,-2.2237236295130565,2.2237236295130565,50-75%
6.5,8.318818988101967,1.8188189881019667,1.8188189881019667,25-50%
6.5,8.260535959355316,1.760535959355316,1.760535959355316,25-50%
2.0,8.186294227510702,6.186294227510702,6.186294227510702,0-25%
2.0,8.255941206074324,6.255941206074324,6.255941206074324,0-25%
11.0,9.129648184569575,-1.8703518154304248,1.8703518154304248,50-75%
11.0,9.053426936588359,-1.9465730634116412,1.9465730634116412,50-75%
11.0,9.053426936588359,-1.9465730634116412,1.9465730634116412,50-75%
11.0,8.888887471938908,-2.111112528061092,2.111112528061092,50-75%
11.0,8.888887471938908,-2.111112528061092,2.111112528061092,50-75%
11.0,8.888887471938908,-2.111112528061092,2.111112528061092,50-75%
11.0,8.888887471938908,-2.111112528061092,2.111112528061092,50-75%
11.0,8.96386124446555,-2.0361387555344503,2.0361387555344503,50-75%
11.0,8.96386124446555,-2.0361387555344503,2.0361387555344503,50-75%
11.0,8.96386124446555,-2.0361387555344503,2.0361387555344503,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,8.808341656757278,-3.1916583432427217,3.1916583432427217,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,9.11533525035007,-2.8846647496499305,2.8846647496499305,50-75%
12.0,8.738199361852674,-3.261800638147326,3.261800638147326,50-75%
12.0,8.738199361852674,-3.261800638147326,3.261800638147326,50-75%
12.0,9.11533525035007,-2.8846647496499305,2.8846647496499305,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,8.857398495083917,-3.142601504916083,3.142601504916083,50-75%
12.0,8.857398495083917,-3.142601504916083,3.142601504916083,50-75%
12.0,8.857398495083917,-3.142601504916083,3.142601504916083,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
12.0,8.808341656757278,-3.1916583432427217,3.1916583432427217,50-75%
12.0,8.897682891694876,-3.102317108305124,3.102317108305124,50-75%
12.0,8.897682891694876,-3.102317108305124,3.102317108305124,50-75%
12.0,9.052070540956004,-2.947929459043996,2.947929459043996,50-75%
8.0,8.143215249560647,0.14321524956064735,0.14321524956064735,25-50%
8.0,8.130820477864845,0.13082047786484452,0.13082047786484452,25-50%
8.0,8.138991471535954,0.13899147153595415,0.13899147153595415,25-50%
8.0,7.60808089924106,-0.39191910075894043,0.39191910075894043,25-50%
8.0,7.648131446633151,-0.35186855336684886,0.35186855336684886,25-50%
8.0,7.969870245553555,-0.03012975444644539,0.03012975444644539,25-50%
8.0,8.043825956393134,0.04382595639313358,0.04382595639313358,25-50%
8.0,8.143215249560647,0.14321524956064735,0.14321524956064735,25-50%
8.0,8.207481820290862,0.20748182029086237,0.20748182029086237,25-50%
8.0,7.9253577891328195,-0.07464221086718048,0.07464221086718048,25-50%
8.0,7.648131446633151,-0.35186855336684886,0.35186855336684886,25-50%
8.0,7.980698700798133,-0.019301299201867295,0.019301299201867295,25-50%
8.0,8.043825956393134,0.04382595639313358,0.04382595639313358,25-50%
8.0,8.140587432017947,0.14058743201794677,0.14058743201794677,25-50%
8.0,8.107393931622223,0.107393931622223,0.107393931622223,25-50%
8.0,7.9253577891328195,-0.07464221086718048,0.07464221086718048,25-50%
8.0,7.545736479800331,-0.4542635201996692,0.4542635201996692,25-50%
8.0,7.843074206075212,-0.15692579392478834,0.15692579392478834,25-50%
8.0,8.094653067802518,0.09465306780251836,0.09465306780251836,25-50%
8.0,7.788002104602037,-0.2119978953979631,0.2119978953979631,25-50%
8.0,7.7366538667471065,-0.26334613325289347,0.26334613325289347,25-50%
8.0,7.4864685300980955,-0.5135314699019045,0.5135314699019045,25-50%
8.0,7.68201189450628,-0.31798810549372014,0.31798810549372014,25-50%
8.0,7.4864685300980955,-0.5135314699019045,0.5135314699019045,25-50%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.226978968756722,-2.773021031243278,2.773021031243278,50-75%
12.0,8.868509237782337,-3.1314907622176626,3.1314907622176626,50-75%
12.0,9.22460854275928,-2.775391457240721,2.775391457240721,50-75%
12.0,9.608427236542642,-2.391572763457358,2.391572763457358,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.608427236542642,-2.391572763457358,2.391572763457358,50-75%
12.0,9.330069552077449,-2.6699304479225514,2.6699304479225514,50-75%
12.0,9.330069552077449,-2.6699304479225514,2.6699304479225514,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.258643206189387,-2.7413567938106134,2.7413567938106134,50-75%
12.0,9.244736332406061,-2.7552636675939386,2.7552636675939386,50-75%
12.0,9.330069552077449,-2.6699304479225514,2.6699304479225514,50-75%
12.0,9.330069552077449,-2.6699304479225514,2.6699304479225514,50-75%
12.0,9.330069552077449,-2.6699304479225514,2.6699304479225514,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.252997754003198,-2.7470022459968018,2.7470022459968018,50-75%
12.0,9.244736332406061,-2.7552636675939386,2.7552636675939386,50-75%
12.0,9.330069552077449,-2.6699304479225514,2.6699304479225514,50-75%
12.0,9.330069552077449,-2.6699304479225514,2.6699304479225514,50-75%
12.0,9.330069552077449,-2.6699304479225514,2.6699304479225514,50-75%
12.0,9.238960420279392,-2.7610395797206078,2.7610395797206078,50-75%
12.0,9.266915842379431,-2.733084157620569,2.733084157620569,50-75%
12.0,9.503710610833657,-2.4962893891663427,2.4962893891663427,50-75%
12.0,9.497788690783825,-2.5022113092161753,2.5022113092161753,50-75%
12.0,9.402758226831724,-2.5972417731682764,2.5972417731682764,50-75%
12.0,9.402758226831724,-2.5972417731682764,2.5972417731682764,50-75%
12.0,9.526450791419219,-2.4735492085807813,2.4735492085807813,50-75%
12.0,9.531315813087012,-2.468684186912988,2.468684186912988,50-75%
12.0,9.512180870962846,-2.4878191290371543,2.4878191290371543,50-75%
12.0,9.503710610833657,-2.4962893891663427,2.4962893891663427,50-75%
12.0,9.497788690783825,-2.5022113092161753,2.5022113092161753,50-75%
10.0,8.320822661167425,-1.6791773388325755,1.6791773388325755,50-75%
10.0,8.560244789303022,-1.439755210696978,1.439755210696978,50-75%
10.0,8.560244789303022,-1.439755210696978,1.439755210696978,50-75%
10.0,8.560244789303022,-1.439755210696978,1.439755210696978,50-75%
10.0,8.425206201052958,-1.5747937989470415,1.5747937989470415,50-75%
10.0,8.320822661167425,-1.6791773388325755,1.6791773388325755,50-75%
10.0,8.560244789303022,-1.439755210696978,1.439755210696978,50-75%
10.0,8.337434281971477,-1.6625657180285227,1.6625657180285227,50-75%
10.0,8.425206201052958,-1.5747937989470415,1.5747937989470415,50-75%
10.0,8.560244789303022,-1.439755210696978,1.439755210696978,50-75%
10.0,8.509702821851088,-1.4902971781489125,1.4902971781489125,50-75%
10.0,8.253390138808893,-1.7466098611911072,1.7466098611911072,50-75%
10.0,8.425206201052958,-1.5747937989470415,1.5747937989470415,50-75%
10.0,8.560244789303022,-1.439755210696978,1.439755210696978,50-75%
12.5,8.643186956928052,-3.8568130430719485,3.8568130430719485,50-75%
12.5,8.401687665422411,-4.098312334577589,4.098312334577589,50-75%
12.5,8.592206500668675,-3.9077934993313246,3.9077934993313246,50-75%
15.0,8.57611172563501,-6.423888274364989,6.423888274364989,50-75%
10.0,8.493211335008429,-1.5067886649915714,1.5067886649915714,50-75%
12.5,8.359072288840897,-4.140927711159103,4.140927711159103,50-75%
12.5,8.401687665422411,-4.098312334577589,4.098312334577589,50-75%
12.5,8.455661266136405,-4.044338733863595,4.044338733863595,50-75%
12.5,8.430323175872434,-4.069676824127566,4.069676824127566,50-75%
15.0,8.782114680499342,-6.217885319500658,6.217885319500658,50-75%
12.5,8.578612219344173,-3.9213877806558273,3.9213877806558273,50-75%
3.0,8.559540774108807,5.559540774108807,5.559540774108807,0-25%
12.5,8.407142666540494,-4.092857333459506,4.092857333459506,50-75%
12.5,8.242050001110524,-4.257949998889476,4.257949998889476,50-75%
12.5,8.485822539263449,-4.014177460736551,4.014177460736551,50-75%
12.5,8.52545950821418,-3.9745404917858203,3.9745404917858203,50-75%
12.5,8.811499864512074,-3.688500135487926,3.688500135487926,50-75%
12.5,8.885886913720036,-3.614113086279964,3.614113086279964,50-75%
12.5,8.54389728992391,-3.95610271007609,3.95610271007609,50-75%
3.0,8.631833273682462,5.631833273682462,5.631833273682462,0-25%
3.0,8.631833273682462,5.631833273682462,5.631833273682462,0-25%
9.0,8.406654738665441,-0.5933452613345587,0.5933452613345587,50-75%
15.0,8.426096626918852,-6.573903373081148,6.573903373081148,50-75%
12.5,8.811499864512074,-3.688500135487926,3.688500135487926,50-75%
12.5,8.885886913720036,-3.614113086279964,3.614113086279964,50-75%
12.5,8.54389728992391,-3.95610271007609,3.95610271007609,50-75%
10.0,8.621029095829833,-1.378970904170167,1.378970904170167,50-75%
10.0,8.680253323460493,-1.3197466765395074,1.3197466765395074,50-75%
3.0,8.659304306939244,5.659304306939244,5.659304306939244,0-25%
3.0,8.659304306939244,5.659304306939244,5.659304306939244,0-25%
3.0,8.631833273682462,5.631833273682462,5.631833273682462,0-25%
3.0,8.631833273682462,5.631833273682462,5.631833273682462,0-25%
9.0,8.69707788132686,-0.30292211867313945,0.30292211867313945,50-75%
9.0,8.406654738665441,-0.5933452613345587,0.5933452613345587,50-75%
12.5,8.53732113010908,-3.9626788698909206,3.9626788698909206,50-75%
12.5,8.885886913720036,-3.614113086279964,3.614113086279964,50-75%
12.5,8.885886913720036,-3.614113086279964,3.614113086279964,50-75%
12.5,8.885886913720036,-3.614113086279964,3.614113086279964,50-75%
10.0,8.680253323460493,-1.3197466765395074,1.3197466765395074,50-75%
3.0,8.659304306939244,5.659304306939244,5.659304306939244,0-25%
3.0,8.407142666540494,5.407142666540494,5.407142666540494,0-25%
12.5,8.953368702401132,-3.546631297598868,3.546631297598868,50-75%
12.5,8.953368702401132,-3.546631297598868,3.546631297598868,50-75%
12.5,8.953368702401132,-3.546631297598868,3.546631297598868,50-75%
10.0,8.994206102087187,-1.0057938979128132,1.0057938979128132,50-75%
10.0,8.621029095829833,-1.378970904170167,1.378970904170167,50-75%
10.0,8.648469314399456,-1.3515306856005438,1.3515306856005438,50-75%
10.0,8.648469314399456,-1.3515306856005438,1.3515306856005438,50-75%
3.0,8.659304306939244,5.659304306939244,5.659304306939244,0-25%
3.0,8.659304306939244,5.659304306939244,5.659304306939244,0-25%
3.0,8.659304306939244,5.659304306939244,5.659304306939244,0-25%
3.0,8.697580873595237,5.697580873595237,5.697580873595237,0-25%
3.0,8.697580873595237,5.697580873595237,5.697580873595237,0-25%
3.0,8.697580873595237,5.697580873595237,5.697580873595237,0-25%
3.0,8.559357868901337,5.559357868901337,5.559357868901337,0-25%
10.0,8.8907943791329,-1.1092056208670993,1.1092056208670993,50-75%
10.0,8.965782609102465,-1.0342173908975347,1.0342173908975347,50-75%
10.0,8.965782609102465,-1.0342173908975347,1.0342173908975347,50-75%
10.0,8.994206102087187,-1.0057938979128132,1.0057938979128132,50-75%
10.0,8.648469314399456,-1.3515306856005438,1.3515306856005438,50-75%
10.0,8.648469314399456,-1.3515306856005438,1.3515306856005438,50-75%
3.0,8.559357868901337,5.559357868901337,5.559357868901337,0-25%
10.0,8.965782609102465,-1.0342173908975347,1.0342173908975347,50-75%
10.0,8.965782609102465,-1.0342173908975347,1.0342173908975347,50-75%
7.0,8.867922078250615,1.867922078250615,1.867922078250615,25-50%
7.0,8.867922078250615,1.867922078250615,1.867922078250615,25-50%
7.0,8.859970933957786,1.8599709339577863,1.8599709339577863,25-50%
5.0,8.639889473873492,3.6398894738734917,3.6398894738734917,0-25%
6.0,8.738102806572648,2.7381028065726483,2.7381028065726483,25-50%
6.0,8.806554017927313,2.806554017927313,2.806554017927313,25-50%
7.0,8.796229445690138,1.7962294456901375,1.7962294456901375,25-50%
7.0,8.867922078250615,1.867922078250615,1.867922078250615,25-50%
7.0,8.867922078250615,1.867922078250615,1.867922078250615,25-50%
7.0,8.88742220008858,1.8874222000885794,1.8874222000885794,25-50%
6.0,9.199943328445617,3.1999433284456167,3.1999433284456167,25-50%
6.0,9.247352160035849,3.247352160035849,3.247352160035849,25-50%
6.0,9.247352160035849,3.247352160035849,3.247352160035849,25-50%
7.0,9.313840996015871,2.3138409960158715,2.3138409960158715,25-50%
7.0,9.490402919579786,2.490402919579786,2.490402919579786,25-50%
7.0,8.898763833917036,1.8987638339170356,1.8987638339170356,25-50%
6.0,9.294768050801762,3.2947680508017623,3.2947680508017623,25-50%
6.666666666666668,9.047963575385978,2.3812969087193103,2.3812969087193103,25-50%
6.666666666666668,8.984749618082583,2.3180829514159154,2.3180829514159154,25-50%
6.666666666666668,9.054934562728013,2.388267896061345,2.388267896061345,25-50%
7.5,9.374481359127437,1.8744813591274365,1.8744813591274365,25-50%
7.5,9.374481359127437,1.8744813591274365,1.8744813591274365,25-50%
7.0,9.317604028459776,2.317604028459776,2.317604028459776,25-50%
6.0,9.333139014735663,3.3331390147356625,3.3331390147356625,25-50%
6.666666666666668,9.29510506283611,2.6284383961694413,2.6284383961694413,25-50%
6.666666666666668,9.165435676289214,2.4987690096225457,2.4987690096225457,25-50%
6.666666666666668,9.165435676289214,2.4987690096225457,2.4987690096225457,25-50%
7.5,9.374481359127437,1.8744813591274365,1.8744813591274365,25-50%
7.5,9.226610255571707,1.7266102555717069,1.7266102555717069,25-50%
5.0,9.186385523537616,4.186385523537616,4.186385523537616,0-25%
6.666666666666668,9.14836533733413,2.4816986706674626,2.4816986706674626,25-50%
6.666666666666668,8.858242464359263,2.191575797692595,2.191575797692595,25-50%
6.666666666666668,8.911618071184739,2.244951404518071,2.244951404518071,25-50%
7.5,9.226610255571707,1.7266102555717069,1.7266102555717069,25-50%
8.0,9.106645411329024,1.1066454113290245,1.1066454113290245,25-50%
5.0,8.250827366862769,3.2508273668627687,3.2508273668627687,0-25%
6.5,8.250827366862769,1.7508273668627687,1.7508273668627687,25-50%
6.5,9.14836533733413,2.6483653373341305,2.6483653373341305,25-50%
6.666666666666668,8.91371440731804,2.2470477406513716,2.2470477406513716,25-50%
8.0,9.114795475514828,1.1147954755148284,1.1147954755148284,25-50%
8.0,9.114795475514828,1.1147954755148284,1.1147954755148284,25-50%
8.0,9.106645411329024,1.1066454113290245,1.1066454113290245,25-50%
5.0,8.250827366862769,3.2508273668627687,3.2508273668627687,0-25%
6.5,8.035640440992422,1.535640440992422,1.535640440992422,25-50%
6.5,8.250827366862769,1.7508273668627687,1.7508273668627687,25-50%
8.0,8.041767232106437,0.04176723210643729,0.04176723210643729,25-50%
8.0,9.128525959097619,1.1285259590976189,1.1285259590976189,25-50%
8.0,9.128525959097619,1.1285259590976189,1.1285259590976189,25-50%
8.0,9.114795475514828,1.1147954755148284,1.1147954755148284,25-50%
8.0,9.089127402859035,1.0891274028590345,1.0891274028590345,25-50%
8.0,8.376136639727662,0.37613663972766176,0.37613663972766176,25-50%
8.0,9.114795475514828,1.1147954755148284,1.1147954755148284,25-50%
8.0,9.106645411329024,1.1066454113290245,1.1066454113290245,25-50%
3.0,9.16766856560049,6.16766856560049,6.16766856560049,0-25%
3.0,9.111176923060448,6.111176923060448,6.111176923060448,0-25%
3.0,9.052940225213959,6.052940225213959,6.052940225213959,0-25%
3.0,9.111176923060448,6.111176923060448,6.111176923060448,0-25%
3.0,9.116523305030135,6.116523305030135,6.116523305030135,0-25%
3.0,9.13938930154643,6.13938930154643,6.13938930154643,0-25%
3.0,9.004734072088855,6.004734072088855,6.004734072088855,0-25%
3.0,8.955706702487541,5.955706702487541,5.955706702487541,0-25%
3.0,9.13297634778772,6.13297634778772,6.13297634778772,0-25%
3.0,9.207663808070835,6.207663808070835,6.207663808070835,0-25%
3.0,9.339264601224382,6.339264601224382,6.339264601224382,0-25%
3.0,8.330680589012374,5.330680589012374,5.330680589012374,0-25%
6.0,8.719004157522454,2.7190041575224537,2.7190041575224537,25-50%
6.0,8.719004157522454,2.7190041575224537,2.7190041575224537,25-50%
6.0,8.719004157522454,2.7190041575224537,2.7190041575224537,25-50%
6.0,8.255196318019422,2.255196318019422,2.255196318019422,25-50%
6.0,8.719004157522454,2.7190041575224537,2.7190041575224537,25-50%
6.0,8.719004157522454,2.7190041575224537,2.7190041575224537,25-50%
6.0,8.382896121134308,2.3828961211343085,2.3828961211343085,25-50%
6.0,8.382896121134308,2.3828961211343085,2.3828961211343085,25-50%
6.0,8.134801597550473,2.1348015975504726,2.1348015975504726,25-50%
6.0,8.34106303338865,2.34106303338865,2.34106303338865,25-50%
6.0,8.34106303338865,2.34106303338865,2.34106303338865,25-50%
6.0,8.62966325909544,2.629663259095439,2.629663259095439,25-50%
6.0,8.62966325909544,2.629663259095439,2.629663259095439,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.330758411085833,2.3307584110858333,2.3307584110858333,25-50%
6.0,8.134801597550473,2.1348015975504726,2.1348015975504726,25-50%
6.0,8.34106303338865,2.34106303338865,2.34106303338865,25-50%
6.0,8.33013228560657,2.3301322856065703,2.3301322856065703,25-50%
6.0,8.255196318019422,2.255196318019422,2.255196318019422,25-50%
6.0,8.62966325909544,2.629663259095439,2.629663259095439,25-50%
6.0,8.719004157522454,2.7190041575224537,2.7190041575224537,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.330758411085833,2.3307584110858333,2.3307584110858333,25-50%
6.0,8.34106303338865,2.34106303338865,2.34106303338865,25-50%
6.0,8.34106303338865,2.34106303338865,2.34106303338865,25-50%
6.0,8.719004157522454,2.7190041575224537,2.7190041575224537,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.35901975324214,2.3590197532421406,2.3590197532421406,25-50%
6.0,8.346332431553689,2.346332431553689,2.346332431553689,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
6.0,8.417326167093757,2.4173261670937567,2.4173261670937567,25-50%
5.0,8.388399177979288,3.388399177979288,3.388399177979288,0-25%
5.0,8.629820157720326,3.629820157720326,3.629820157720326,0-25%
5.0,8.629820157720326,3.629820157720326,3.629820157720326,0-25%
5.0,8.90298866368565,3.9029886636856492,3.9029886636856492,0-25%
5.0,8.976054779326171,3.976054779326171,3.976054779326171,0-25%
5.0,8.319039303650015,3.3190393036500154,3.3190393036500154,0-25%
5.5,8.417326167093757,2.9173261670937567,2.9173261670937567,25-50%
5.5,8.417326167093757,2.9173261670937567,2.9173261670937567,25-50%
5.5,8.417326167093757,2.9173261670937567,2.9173261670937567,25-50%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.410394022550392,3.410394022550392,3.410394022550392,0-25%
5.0,8.814460381015783,3.814460381015783,3.814460381015783,0-25%
5.0,8.74257780689092,3.7425778068909192,3.7425778068909192,0-25%
5.0,8.814460381015783,3.814460381015783,3.814460381015783,0-25%
5.0,9.0928665646441,4.092866564644099,4.092866564644099,0-25%
5.0,8.99523217062255,3.9952321706225504,3.9952321706225504,0-25%
5.0,8.981682383439388,3.981682383439388,3.981682383439388,0-25%
5.0,8.407896729597976,3.407896729597976,3.407896729597976,0-25%
5.0,8.402592621903661,3.4025926219036613,3.4025926219036613,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.410394022550392,3.410394022550392,3.410394022550392,0-25%
5.0,8.652380595724875,3.6523805957248747,3.6523805957248747,0-25%
5.0,8.814460381015783,3.814460381015783,3.814460381015783,0-25%
5.0,8.814460381015783,3.814460381015783,3.814460381015783,0-25%
5.0,8.700870784671114,3.700870784671114,3.700870784671114,0-25%
5.0,8.99523217062255,3.9952321706225504,3.9952321706225504,0-25%
5.0,8.58581632053604,3.58581632053604,3.58581632053604,0-25%
5.0,8.595504529654022,3.595504529654022,3.595504529654022,0-25%
5.0,8.87483595645863,3.8748359564586305,3.8748359564586305,0-25%
5.0,8.572920552333127,3.5729205523331267,3.5729205523331267,0-25%
5.0,8.407896729597976,3.407896729597976,3.407896729597976,0-25%
5.0,8.402592621903661,3.4025926219036613,3.4025926219036613,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.410394022550392,3.410394022550392,3.410394022550392,0-25%
5.0,8.410394022550392,3.410394022550392,3.410394022550392,0-25%
5.0,8.457668555468638,3.457668555468638,3.457668555468638,0-25%
5.0,8.706343154414185,3.706343154414185,3.706343154414185,0-25%
5.0,8.719519178156162,3.719519178156162,3.719519178156162,0-25%
5.0,8.981682383439388,3.981682383439388,3.981682383439388,0-25%
5.0,8.441006122234356,3.4410061222343558,3.4410061222343558,0-25%
5.0,8.968806421754879,3.968806421754879,3.968806421754879,0-25%
5.0,8.458508080945478,3.458508080945478,3.458508080945478,0-25%
5.0,8.420667622682965,3.4206676226829646,3.4206676226829646,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.410394022550392,3.410394022550392,3.410394022550392,0-25%
5.0,8.410394022550392,3.410394022550392,3.410394022550392,0-25%
5.0,8.475849431040368,3.475849431040368,3.475849431040368,0-25%
5.0,8.463003732113267,3.4630037321132665,3.4630037321132665,0-25%
5.0,8.457668555468638,3.457668555468638,3.457668555468638,0-25%
5.0,8.204318737585362,3.2043187375853623,3.2043187375853623,0-25%
5.0,8.968806421754879,3.968806421754879,3.968806421754879,0-25%
5.0,8.402592621903661,3.4025926219036613,3.4025926219036613,0-25%
5.0,8.402592621903661,3.4025926219036613,3.4025926219036613,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
5.0,8.407876181958637,3.4078761819586365,3.4078761819586365,0-25%
5.0,8.39512262927121,3.39512262927121,3.39512262927121,0-25%
5.0,8.457668555468638,3.457668555468638,3.457668555468638,0-25%
5.0,8.45228971479264,3.4522897147926397,3.4522897147926397,0-25%
5.0,8.340081200487507,3.340081200487507,3.340081200487507,0-25%
5.0,8.572920552333127,3.5729205523331267,3.5729205523331267,0-25%
5.0,8.402592621903661,3.4025926219036613,3.4025926219036613,0-25%
5.0,8.407896729597976,3.407896729597976,3.407896729597976,0-25%
5.0,8.389825723527107,3.3898257235271068,3.3898257235271068,0-25%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.138874680709424,0.13887468070942433,0.13887468070942433,50-75%
9.0,8.948139041890805,-0.05186095810919511,0.05186095810919511,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
7.0,8.359433624422948,1.3594336244229481,1.3594336244229481,25-50%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.105584840665736,0.10558484066573648,0.10558484066573648,50-75%
7.0,8.220788137254914,1.2207881372549139,1.2207881372549139,25-50%
7.0,8.372545424108909,1.3725454241089086,1.3725454241089086,25-50%
7.0,8.547187201710875,1.5471872017108748,1.5471872017108748,25-50%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.105584840665736,0.10558484066573648,0.10558484066573648,50-75%
7.0,8.372050424872254,1.3720504248722545,1.3720504248722545,25-50%
7.0,8.411725240197397,1.4117252401973968,1.4117252401973968,25-50%
7.0,8.372545424108909,1.3725454241089086,1.3725454241089086,25-50%
9.0,9.496757844876168,0.4967578448761678,0.4967578448761678,50-75%
9.0,9.138874680709424,0.13887468070942433,0.13887468070942433,50-75%
7.0,8.207030754138268,1.2070307541382679,1.2070307541382679,25-50%
7.0,8.207030754138268,1.2070307541382679,1.2070307541382679,25-50%
7.0,8.257576913171995,1.2575769131719952,1.2575769131719952,25-50%
7.0,8.424910296152785,1.4249102961527846,1.4249102961527846,25-50%
7.0,8.220788137254914,1.2207881372549139,1.2207881372549139,25-50%
