y_true,y_pred,error,abs_error,pm_bin
7.0,8.115556405028524,1.1155564050285243,1.1155564050285243,25-50%
7.0,8.115556405028524,1.1155564050285243,1.1155564050285243,25-50%
7.0,8.115556405028524,1.1155564050285243,1.1155564050285243,25-50%
7.0,8.207030754138268,1.2070307541382679,1.2070307541382679,25-50%
7.0,8.359433624422948,1.3594336244229481,1.3594336244229481,25-50%
7.0,8.220788137254914,1.2207881372549139,1.2207881372549139,25-50%
7.0,8.115556405028524,1.1155564050285243,1.1155564050285243,25-50%
3.0,9.09128781238532,6.091287812385319,6.091287812385319,0-25%
3.0,9.337753590968953,6.337753590968953,6.337753590968953,0-25%
3.0,9.09128781238532,6.091287812385319,6.091287812385319,0-25%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
3.0,9.337753590968953,6.337753590968953,6.337753590968953,0-25%
3.0,9.337753590968953,6.337753590968953,6.337753590968953,0-25%
3.0,9.337753590968953,6.337753590968953,6.337753590968953,0-25%
3.0,9.337753590968953,6.337753590968953,6.337753590968953,0-25%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
3.0,9.41317146132731,6.413171461327311,6.413171461327311,0-25%
3.0,9.41317146132731,6.413171461327311,6.413171461327311,0-25%
3.0,9.41317146132731,6.413171461327311,6.413171461327311,0-25%
3.0,9.41317146132731,6.413171461327311,6.413171461327311,0-25%
3.0,9.402816303576808,6.402816303576808,6.402816303576808,0-25%
3.0,9.160368873687746,6.160368873687746,6.160368873687746,0-25%
11.0,8.468544450810896,-2.531455549189104,2.531455549189104,50-75%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
11.0,9.638579597000614,-1.3614204029993857,1.3614204029993857,50-75%
11.0,9.56434026436263,-1.4356597356373708,1.4356597356373708,50-75%
3.0,9.326408217634212,6.326408217634212,6.326408217634212,0-25%
3.0,9.478708831333549,6.478708831333549,6.478708831333549,0-25%
3.0,9.478708831333549,6.478708831333549,6.478708831333549,0-25%
3.0,9.285416875856832,6.285416875856832,6.285416875856832,0-25%
3.0,9.210924273924187,6.210924273924187,6.210924273924187,0-25%
3.0,9.285416875856832,6.285416875856832,6.285416875856832,0-25%
11.0,8.839625411966649,-2.160374588033351,2.160374588033351,50-75%
11.0,8.468544450810896,-2.531455549189104,2.531455549189104,50-75%
11.0,8.468544450810896,-2.531455549189104,2.531455549189104,50-75%
11.0,9.71709475624115,-1.2829052437588508,1.2829052437588508,50-75%
11.0,9.56434026436263,-1.4356597356373708,1.4356597356373708,50-75%
11.0,9.56434026436263,-1.4356597356373708,1.4356597356373708,50-75%
11.0,9.56434026436263,-1.4356597356373708,1.4356597356373708,50-75%
3.0,9.32745046240025,6.32745046240025,6.32745046240025,0-25%
3.0,9.32745046240025,6.32745046240025,6.32745046240025,0-25%
3.0,9.32745046240025,6.32745046240025,6.32745046240025,0-25%
11.0,8.839625411966649,-2.160374588033351,2.160374588033351,50-75%
11.0,8.468544450810896,-2.531455549189104,2.531455549189104,50-75%
11.0,8.839625411966649,-2.160374588033351,2.160374588033351,50-75%
11.0,8.69937779689311,-2.30062220310689,2.30062220310689,50-75%
11.0,8.670559472712752,-2.3294405272872485,2.3294405272872485,50-75%
11.0,8.858969979347865,-2.141030020652135,2.141030020652135,50-75%
6.0,8.644863153039909,2.6448631530399087,2.6448631530399087,25-50%
6.0,8.591276221279317,2.5912762212793172,2.5912762212793172,25-50%
6.0,8.644863153039909,2.6448631530399087,2.6448631530399087,25-50%
6.0,8.38648624763277,2.386486247632771,2.386486247632771,25-50%
6.0,8.334334859889639,2.3343348598896387,2.3343348598896387,25-50%
11.0,8.69937779689311,-2.30062220310689,2.30062220310689,50-75%
11.0,8.670559472712752,-2.3294405272872485,2.3294405272872485,50-75%
11.0,8.682289669357713,-2.317710330642287,2.317710330642287,50-75%
6.0,8.558049341798597,2.558049341798597,2.558049341798597,25-50%
6.0,8.760832561635013,2.760832561635013,2.760832561635013,25-50%
6.0,8.748778946965675,2.7487789469656754,2.7487789469656754,25-50%
6.0,8.748778946965675,2.7487789469656754,2.7487789469656754,25-50%
6.0,8.632952748548169,2.6329527485481687,2.6329527485481687,25-50%
6.0,8.38648624763277,2.386486247632771,2.386486247632771,25-50%
11.0,8.469765632943066,-2.5302343670569343,2.5302343670569343,50-75%
11.0,8.469765632943066,-2.5302343670569343,2.5302343670569343,50-75%
6.0,8.379913702640476,2.3799137026404757,2.3799137026404757,25-50%
6.0,8.803245854197597,2.8032458541975966,2.8032458541975966,25-50%
6.0,8.829585940714365,2.829585940714365,2.829585940714365,25-50%
6.0,8.7749726877649,2.7749726877648992,2.7749726877648992,25-50%
6.0,8.803245854197597,2.8032458541975966,2.8032458541975966,25-50%
6.0,8.632952748548169,2.6329527485481687,2.6329527485481687,25-50%
6.0,8.827286512055261,2.8272865120552613,2.8272865120552613,25-50%
6.0,8.903011934869546,2.9030119348695465,2.9030119348695465,25-50%
6.0,8.748778946965675,2.7487789469656754,2.7487789469656754,25-50%
6.0,8.334334859889639,2.3343348598896387,2.3343348598896387,25-50%
6.0,8.686813534706701,2.686813534706701,2.686813534706701,25-50%
6.0,8.666448175849172,2.6664481758491725,2.6664481758491725,25-50%
6.0,8.475294976901056,2.475294976901056,2.475294976901056,25-50%
6.0,8.232862271264665,2.232862271264665,2.232862271264665,25-50%
6.0,8.740934238134079,2.740934238134079,2.740934238134079,25-50%
6.0,8.740934238134079,2.740934238134079,2.740934238134079,25-50%
6.0,8.686813534706701,2.686813534706701,2.686813534706701,25-50%
6.0,8.195283750144123,2.1952837501441227,2.1952837501441227,25-50%
6.0,8.410913848269892,2.4109138482698924,2.4109138482698924,25-50%
6.0,8.41903497502927,2.4190349750292697,2.4190349750292697,25-50%
6.0,8.18521034874884,2.1852103487488392,2.1852103487488392,25-50%
6.0,8.412565393222135,2.4125653932221347,2.4125653932221347,25-50%
6.0,8.34545243921112,2.3454524392111207,2.3454524392111207,25-50%
6.0,8.34545243921112,2.3454524392111207,2.3454524392111207,25-50%
6.0,8.34545243921112,2.3454524392111207,2.3454524392111207,25-50%
6.0,8.345631251631447,2.3456312516314473,2.3456312516314473,25-50%
6.0,8.444805364527715,2.4448053645277152,2.4448053645277152,25-50%
6.0,8.34545243921112,2.3454524392111207,2.3454524392111207,25-50%
6.0,8.18521034874884,2.1852103487488392,2.1852103487488392,25-50%
6.0,8.34545243921112,2.3454524392111207,2.3454524392111207,25-50%
6.0,8.345631251631447,2.3456312516314473,2.3456312516314473,25-50%
6.0,8.91965954634077,2.9196595463407693,2.9196595463407693,25-50%
6.0,8.458918036607535,2.4589180366075354,2.4589180366075354,25-50%
6.0,8.945917670350523,2.945917670350523,2.945917670350523,25-50%
6.0,9.171012270714007,3.171012270714007,3.171012270714007,25-50%
6.0,8.945917670350523,2.945917670350523,2.945917670350523,25-50%
22.0,9.227838216282926,-12.772161783717074,12.772161783717074,75-100%
22.0,9.227838216282926,-12.772161783717074,12.772161783717074,75-100%
22.0,8.458918036607535,-13.541081963392465,13.541081963392465,75-100%
22.0,8.412565393222135,-13.587434606777865,13.587434606777865,75-100%
22.0,9.048965272221539,-12.951034727778461,12.951034727778461,75-100%
22.0,9.07513572188996,-12.92486427811004,12.92486427811004,75-100%
22.0,8.958121762930816,-13.041878237069184,13.041878237069184,75-100%
22.0,8.83910549041006,-13.16089450958994,13.16089450958994,75-100%
22.0,9.036238179737925,-12.963761820262075,12.963761820262075,75-100%
22.0,9.120238751654439,-12.879761248345561,12.879761248345561,75-100%
22.0,8.678727415077416,-13.321272584922584,13.321272584922584,75-100%
22.0,8.685379939249614,-13.314620060750386,13.314620060750386,75-100%
22.0,9.2535432188882,-12.7464567811118,12.7464567811118,75-100%
22.0,8.678727415077416,-13.321272584922584,13.321272584922584,75-100%
22.0,8.563050374053974,-13.436949625946026,13.436949625946026,75-100%
22.0,8.507640716467277,-13.492359283532723,13.492359283532723,75-100%
22.0,8.315216517746995,-13.684783482253005,13.684783482253005,75-100%
22.0,8.552223083877816,-13.447776916122184,13.447776916122184,75-100%
22.0,8.501110274700036,-13.498889725299964,13.498889725299964,75-100%
22.0,8.674414147481633,-13.325585852518367,13.325585852518367,75-100%
22.0,8.84760590152913,-13.15239409847087,13.15239409847087,75-100%
22.0,8.83629589842837,-13.16370410157163,13.16370410157163,75-100%
22.0,8.678727415077416,-13.321272584922584,13.321272584922584,75-100%
22.0,8.678727415077416,-13.321272584922584,13.321272584922584,75-100%
22.0,8.552223083877816,-13.447776916122184,13.447776916122184,75-100%
22.0,8.667769155300464,-13.332230844699536,13.332230844699536,75-100%
22.0,8.84305672487,-13.15694327513,13.15694327513,75-100%
22.0,8.667401538370713,-13.332598461629287,13.332598461629287,75-100%
22.0,8.840841950428697,-13.159158049571303,13.159158049571303,75-100%
22.0,8.84305672487,-13.15694327513,13.15694327513,75-100%
6.0,9.228596291692927,3.228596291692927,3.228596291692927,25-50%
6.0,8.821907794664105,2.8219077946641047,2.8219077946641047,25-50%
6.0,8.808592970348016,2.808592970348016,2.808592970348016,25-50%
6.0,8.92355606426271,2.9235560642627103,2.9235560642627103,25-50%
6.0,9.236844697856908,3.236844697856908,3.236844697856908,25-50%
6.0,9.236844697856908,3.236844697856908,3.236844697856908,25-50%
6.0,9.045259420748724,3.0452594207487245,3.0452594207487245,25-50%
6.0,8.92355606426271,2.9235560642627103,2.9235560642627103,25-50%
6.0,9.058895511552077,3.058895511552077,3.058895511552077,25-50%
6.0,9.287943575760206,3.287943575760206,3.287943575760206,25-50%
6.0,9.236844697856908,3.236844697856908,3.236844697856908,25-50%
6.0,9.236844697856908,3.236844697856908,3.236844697856908,25-50%
6.0,9.37166335496276,3.3716633549627595,3.3716633549627595,25-50%
6.0,9.008780657754805,3.008780657754805,3.008780657754805,25-50%
6.0,8.910103443005333,2.910103443005333,2.910103443005333,25-50%
6.0,9.008346356646115,3.008346356646115,3.008346356646115,25-50%
6.0,8.952409610104878,2.952409610104878,2.952409610104878,25-50%
7.0,9.069180993753955,2.069180993753955,2.069180993753955,25-50%
7.0,8.7448458662146,1.7448458662146002,1.7448458662146002,25-50%
7.0,8.803415937236123,1.8034159372361227,1.8034159372361227,25-50%
7.0,8.822261457597453,1.8222614575974525,1.8222614575974525,25-50%
7.0,8.885159511274304,1.8851595112743045,1.8851595112743045,25-50%
7.0,8.879586326094845,1.879586326094845,1.879586326094845,25-50%
6.0,9.27355117228368,3.27355117228368,3.27355117228368,25-50%
6.0,9.236844697856908,3.236844697856908,3.236844697856908,25-50%
6.0,9.236844697856908,3.236844697856908,3.236844697856908,25-50%
6.0,9.330950007736538,3.330950007736538,3.330950007736538,25-50%
6.0,8.938917874257767,2.9389178742577666,2.9389178742577666,25-50%
6.0,8.963928838610556,2.9639288386105562,2.9639288386105562,25-50%
6.0,9.058895511552077,3.058895511552077,3.058895511552077,25-50%
7.0,8.816745174508354,1.8167451745083536,1.8167451745083536,25-50%
7.0,8.822282910291136,1.8222829102911362,1.8222829102911362,25-50%
7.0,8.803415937236123,1.8034159372361227,1.8034159372361227,25-50%
7.0,8.720226490311179,1.7202264903111786,1.7202264903111786,25-50%
7.0,8.797840460352187,1.7978404603521874,1.7978404603521874,25-50%
7.0,8.885159511274304,1.8851595112743045,1.8851595112743045,25-50%
7.0,9.023422934807837,2.0234229348078365,2.0234229348078365,25-50%
6.0,9.37166335496276,3.3716633549627595,3.3716633549627595,25-50%
6.0,9.236844697856908,3.236844697856908,3.236844697856908,25-50%
6.0,8.994778791543773,2.994778791543773,2.994778791543773,25-50%
6.0,8.979722568041506,2.979722568041506,2.979722568041506,25-50%
6.0,8.979722568041506,2.979722568041506,2.979722568041506,25-50%
6.0,8.808703827473037,2.808703827473037,2.808703827473037,25-50%
7.0,8.830203662718075,1.830203662718075,1.830203662718075,25-50%
7.0,8.543737764020639,1.543737764020639,1.543737764020639,25-50%
7.0,8.811162116914309,1.8111621169143088,1.8111621169143088,25-50%
7.0,8.808946153847032,1.8089461538470317,1.8089461538470317,25-50%
7.0,8.808946153847032,1.8089461538470317,1.8089461538470317,25-50%
7.0,8.89313096779869,1.8931309677986903,1.8931309677986903,25-50%
7.0,8.89313096779869,1.8931309677986903,1.8931309677986903,25-50%
6.0,9.236844697856908,3.236844697856908,3.236844697856908,25-50%
6.0,8.873665899295887,2.8736658992958866,2.8736658992958866,25-50%
6.0,8.697143995632796,2.6971439956327963,2.6971439956327963,25-50%
6.0,8.541550027750176,2.5415500277501764,2.5415500277501764,25-50%
6.0,8.879102244447843,2.879102244447843,2.879102244447843,25-50%
7.0,8.7448458662146,1.7448458662146002,1.7448458662146002,25-50%
7.0,8.332990006865884,1.3329900068658844,1.3329900068658844,25-50%
7.0,8.830203662718075,1.830203662718075,1.830203662718075,25-50%
7.0,8.718782440897566,1.7187824408975665,1.7187824408975665,25-50%
7.0,8.808946153847032,1.8089461538470317,1.8089461538470317,25-50%
7.0,8.885159511274304,1.8851595112743045,1.8851595112743045,25-50%
7.0,8.89313096779869,1.8931309677986903,1.8931309677986903,25-50%
7.0,8.572986149835153,1.5729861498351525,1.5729861498351525,25-50%
7.0,8.822282910291136,1.8222829102911362,1.8222829102911362,25-50%
7.0,8.822282910291136,1.8222829102911362,1.8222829102911362,25-50%
7.0,8.453199522400997,1.4531995224009968,1.4531995224009968,25-50%
7.0,8.808946153847032,1.8089461538470317,1.8089461538470317,25-50%
7.0,8.808946153847032,1.8089461538470317,1.8089461538470317,25-50%
7.0,8.9939413132321,1.9939413132320993,1.9939413132320993,25-50%
7.0,8.822282910291136,1.8222829102911362,1.8222829102911362,25-50%
7.0,8.816745174508354,1.8167451745083536,1.8167451745083536,25-50%
7.0,8.419930680704278,1.4199306807042777,1.4199306807042777,25-50%
9.0,8.684094517329546,-0.3159054826704537,0.3159054826704537,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.710347026497377,-0.28965297350262276,0.28965297350262276,50-75%
9.0,8.702889449787325,-0.2971105502126754,0.2971105502126754,50-75%
9.0,8.684094517329546,-0.3159054826704537,0.3159054826704537,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.452014446814648,-0.5479855531853524,0.5479855531853524,50-75%
9.0,8.971364924100449,-0.028635075899551055,0.028635075899551055,50-75%
9.0,8.772639110641164,-0.22736088935883636,0.22736088935883636,50-75%
9.0,8.702889449787325,-0.2971105502126754,0.2971105502126754,50-75%
9.0,8.684094517329546,-0.3159054826704537,0.3159054826704537,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.971364924100449,-0.028635075899551055,0.028635075899551055,50-75%
9.0,8.702889449787325,-0.2971105502126754,0.2971105502126754,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,8.695071281639985,-0.30492871836001534,0.30492871836001534,50-75%
9.0,9.227776762124776,0.22777676212477616,0.22777676212477616,50-75%
9.0,8.816502683118898,-0.18349731688110182,0.18349731688110182,50-75%
9.0,8.808592970348016,-0.19140702965198386,0.19140702965198386,50-75%
9.0,8.797115127251066,-0.20288487274893363,0.20288487274893363,50-75%
9.0,8.808592970348016,-0.19140702965198386,0.19140702965198386,50-75%
9.0,8.77422464082292,-0.2257753591770797,0.2257753591770797,50-75%
9.0,8.244785711394943,-0.7552142886050568,0.7552142886050568,50-75%
9.0,8.808592970348016,-0.19140702965198386,0.19140702965198386,50-75%
9.0,8.608429120403951,-0.3915708795960491,0.3915708795960491,50-75%
9.0,8.88309798720427,-0.11690201279573031,0.11690201279573031,50-75%
9.0,8.353034908870045,-0.6469650911299549,0.6469650911299549,50-75%
9.0,8.244785711394943,-0.7552142886050568,0.7552142886050568,50-75%
5.0,8.849163294244425,3.849163294244425,3.849163294244425,0-25%
5.0,8.559854858073095,3.559854858073095,3.559854858073095,0-25%
5.0,8.732851934354755,3.7328519343547555,3.7328519343547555,0-25%
12.0,8.603662254122773,-3.3963377458772275,3.3963377458772275,50-75%
5.0,8.613585281067753,3.6135852810677527,3.6135852810677527,0-25%
5.0,8.72835576916605,3.7283557691660505,3.7283557691660505,0-25%
5.0,8.72835576916605,3.7283557691660505,3.7283557691660505,0-25%
5.0,8.72835576916605,3.7283557691660505,3.7283557691660505,0-25%
5.0,8.72835576916605,3.7283557691660505,3.7283557691660505,0-25%
12.0,8.77645063456584,-3.2235493654341596,3.2235493654341596,50-75%
12.0,8.77645063456584,-3.2235493654341596,3.2235493654341596,50-75%
12.0,8.60869740453332,-3.39130259546668,3.39130259546668,50-75%
5.0,8.890366727803437,3.8903667278034373,3.8903667278034373,0-25%
5.0,8.72835576916605,3.7283557691660505,3.7283557691660505,0-25%
5.0,8.72835576916605,3.7283557691660505,3.7283557691660505,0-25%
19.0,8.90244473039247,-10.09755526960753,10.09755526960753,75-100%
19.0,8.90244473039247,-10.09755526960753,10.09755526960753,75-100%
19.0,8.935065385833378,-10.064934614166622,10.064934614166622,75-100%
19.0,9.115530583755987,-9.884469416244013,9.884469416244013,75-100%
12.0,8.77645063456584,-3.2235493654341596,3.2235493654341596,50-75%
12.0,8.602218483226071,-3.3977815167739287,3.3977815167739287,50-75%
12.0,8.566740354639446,-3.433259645360554,3.433259645360554,50-75%
5.0,8.618140205590937,3.6181402055909366,3.6181402055909366,0-25%
5.0,8.478774510231508,3.478774510231508,3.478774510231508,0-25%
12.0,8.60869740453332,-3.39130259546668,3.39130259546668,50-75%
19.0,9.115337040649282,-9.884662959350718,9.884662959350718,75-100%
3.0,9.150184592407669,6.150184592407669,6.150184592407669,0-25%
3.0,9.154267224917175,6.1542672249171755,6.1542672249171755,0-25%
3.0,9.178505810758669,6.178505810758669,6.178505810758669,0-25%
3.0,8.439548548423971,5.439548548423971,5.439548548423971,0-25%
3.0,8.393290823609053,5.393290823609053,5.393290823609053,0-25%
3.0,9.028387515511518,6.028387515511518,6.028387515511518,0-25%
3.0,9.101026438553752,6.1010264385537525,6.1010264385537525,0-25%
3.0,9.232546537930688,6.232546537930688,6.232546537930688,0-25%
3.0,8.190665579321148,5.1906655793211485,5.1906655793211485,0-25%
3.0,8.947871102819752,5.947871102819752,5.947871102819752,0-25%
3.0,8.494813805555545,5.494813805555545,5.494813805555545,0-25%
3.0,8.70477776544139,5.70477776544139,5.70477776544139,0-25%
3.0,8.549316082552918,5.549316082552918,5.549316082552918,0-25%
6.0,9.607550513858525,3.6075505138585253,3.6075505138585253,25-50%
6.0,9.705959563083026,3.7059595630830255,3.7059595630830255,25-50%
6.0,9.705959563083026,3.7059595630830255,3.7059595630830255,25-50%
6.0,9.635982321584526,3.6359823215845264,3.6359823215845264,25-50%
7.0,8.571872352409974,1.571872352409974,1.571872352409974,25-50%
7.0,8.663140551955442,1.6631405519554416,1.6631405519554416,25-50%
7.0,8.275568380046302,1.2755683800463018,1.2755683800463018,25-50%
7.0,8.642265371371854,1.6422653713718542,1.6422653713718542,25-50%
6.5,9.484914373166454,2.984914373166454,2.984914373166454,25-50%
6.5,9.276037790854838,2.776037790854838,2.776037790854838,25-50%
6.0,9.705959563083026,3.7059595630830255,3.7059595630830255,25-50%
6.0,9.705959563083026,3.7059595630830255,3.7059595630830255,25-50%
6.0,9.619260853585864,3.619260853585864,3.619260853585864,25-50%
6.0,9.330542425053245,3.3305424250532454,3.3305424250532454,25-50%
7.0,8.50936117610532,1.5093611761053207,1.5093611761053207,25-50%
7.0,8.48876497484159,1.4887649748415903,1.4887649748415903,25-50%
7.0,8.551194337554941,1.551194337554941,1.551194337554941,25-50%
7.5,9.2506093682724,1.7506093682724,1.7506093682724,25-50%
7.0,9.385884533738768,2.3858845337387677,2.3858845337387677,25-50%
7.0,9.484914373166454,2.484914373166454,2.484914373166454,25-50%
7.0,9.649791259817466,2.6497912598174658,2.6497912598174658,25-50%
7.0,9.09372750238148,2.09372750238148,2.09372750238148,25-50%
6.0,9.619260853585864,3.619260853585864,3.619260853585864,25-50%
6.0,9.467900822466394,3.467900822466394,3.467900822466394,25-50%
6.0,9.17808805741762,3.17808805741762,3.17808805741762,25-50%
6.0,8.99474652875175,2.994746528751749,2.994746528751749,25-50%
7.0,8.428151001181632,1.4281510011816323,1.4281510011816323,25-50%
7.0,8.48876497484159,1.4887649748415903,1.4887649748415903,25-50%
7.5,9.244583543913103,1.7445835439131034,1.7445835439131034,25-50%
7.5,9.13055423036625,1.6305542303662506,1.6305542303662506,25-50%
7.0,9.385884533738768,2.3858845337387677,2.3858845337387677,25-50%
7.0,9.427972322064548,2.427972322064548,2.427972322064548,25-50%
7.0,9.467900822466394,2.467900822466394,2.467900822466394,25-50%
7.0,9.467900822466394,2.467900822466394,2.467900822466394,25-50%
7.0,9.00870739531209,2.00870739531209,2.00870739531209,25-50%
6.0,9.428512142361289,3.4285121423612885,3.4285121423612885,25-50%
6.0,8.99474652875175,2.994746528751749,2.994746528751749,25-50%
7.0,8.49605797689523,1.49605797689523,1.49605797689523,25-50%
7.0,8.48876497484159,1.4887649748415903,1.4887649748415903,25-50%
7.5,9.244583543913103,1.7445835439131034,1.7445835439131034,25-50%
7.333333333333332,9.557504349879906,2.224171016546574,2.224171016546574,25-50%
7.0,9.427972322064548,2.427972322064548,2.427972322064548,25-50%
7.0,9.427972322064548,2.427972322064548,2.427972322064548,25-50%
7.0,9.467900822466394,2.467900822466394,2.467900822466394,25-50%
7.0,9.951418678163428,2.951418678163428,2.951418678163428,25-50%
7.0,10.509594300086324,3.5095943000863237,3.5095943000863237,25-50%
6.5,9.081607131319368,2.581607131319368,2.581607131319368,25-50%
7.0,8.48876497484159,1.4887649748415903,1.4887649748415903,25-50%
7.5,9.244583543913103,1.7445835439131034,1.7445835439131034,25-50%
7.333333333333332,9.557504349879906,2.224171016546574,2.224171016546574,25-50%
7.333333333333332,9.427972322064548,2.094638988731216,2.094638988731216,25-50%
7.0,9.427972322064548,2.427972322064548,2.427972322064548,25-50%
7.0,9.427972322064548,2.427972322064548,2.427972322064548,25-50%
7.0,10.52941030688126,3.5294103068812603,3.5294103068812603,25-50%
7.0,10.020805512253762,3.0208055122537623,3.0208055122537623,25-50%
6.5,10.020805512253762,3.5208055122537623,3.5208055122537623,25-50%
7.5,9.13055423036625,1.6305542303662506,1.6305542303662506,25-50%
7.333333333333332,9.427972322064548,2.094638988731216,2.094638988731216,25-50%
7.333333333333332,9.427972322064548,2.094638988731216,2.094638988731216,25-50%
7.5,10.52941030688126,3.0294103068812603,3.0294103068812603,25-50%
7.5,10.03977997401345,2.5397799740134506,2.5397799740134506,25-50%
7.0,9.851403537761653,2.8514035377616533,2.8514035377616533,25-50%
7.5,9.651424604174982,2.1514246041749825,2.1514246041749825,25-50%
7.5,9.663903316405856,2.1639033164058556,2.1639033164058556,25-50%
7.5,9.705586061686075,2.205586061686075,2.205586061686075,25-50%
7.5,9.213128397229621,1.713128397229621,1.713128397229621,25-50%
7.0,9.41380743220895,2.4138074322089498,2.4138074322089498,25-50%
7.0,9.672710209235644,2.6727102092356443,2.6727102092356443,25-50%
7.0,9.230712285630933,2.2307122856309327,2.2307122856309327,25-50%
7.0,9.230712285630933,2.2307122856309327,2.2307122856309327,25-50%
7.0,9.056141313635012,2.0561413136350115,2.0561413136350115,25-50%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,8.065158182383662,3.065158182383662,3.065158182383662,0-25%
5.0,8.091586253978095,3.091586253978095,3.091586253978095,0-25%
5.0,7.069814493722907,2.069814493722907,2.069814493722907,0-25%
5.0,7.6239888503237125,2.6239888503237125,2.6239888503237125,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,7.6239888503237125,2.6239888503237125,2.6239888503237125,0-25%
5.0,7.480339528752737,2.4803395287527374,2.4803395287527374,0-25%
5.0,7.800704839102805,2.8007048391028047,2.8007048391028047,0-25%
5.0,8.142479912503992,3.142479912503992,3.142479912503992,0-25%
5.0,8.108619594480354,3.108619594480354,3.108619594480354,0-25%
5.0,8.108619594480354,3.108619594480354,3.108619594480354,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,8.732619065077344,3.732619065077344,3.732619065077344,0-25%
5.0,8.732619065077344,3.732619065077344,3.732619065077344,0-25%
5.0,7.416470017774255,2.4164700177742553,2.4164700177742553,0-25%
5.0,8.142479912503992,3.142479912503992,3.142479912503992,0-25%
5.0,8.108619594480354,3.108619594480354,3.108619594480354,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,8.732619065077344,3.732619065077344,3.732619065077344,0-25%
5.0,8.508348311813524,3.508348311813524,3.508348311813524,0-25%
5.0,8.508348311813524,3.508348311813524,3.508348311813524,0-25%
5.0,8.108619594480354,3.108619594480354,3.108619594480354,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,8.732619065077344,3.732619065077344,3.732619065077344,0-25%
5.0,8.508348311813524,3.508348311813524,3.508348311813524,0-25%
5.0,7.895911707392982,2.8959117073929823,2.8959117073929823,0-25%
5.0,7.354535301379807,2.3545353013798067,2.3545353013798067,0-25%
5.0,7.176688159349951,2.1766881593499514,2.1766881593499514,0-25%
6.0,10.069701082335444,4.069701082335444,4.069701082335444,25-50%
6.0,9.98124301841751,3.9812430184175103,3.9812430184175103,25-50%
6.0,10.023854988128761,4.023854988128761,4.023854988128761,25-50%
6.0,10.023854988128761,4.023854988128761,4.023854988128761,25-50%
6.0,9.906580911169154,3.9065809111691543,3.9065809111691543,25-50%
6.0,9.909394827166336,3.909394827166336,3.909394827166336,25-50%
