y_true,y_pred,error,abs_error,pm_bin
6.0,9.909394827166336,3.909394827166336,3.909394827166336,25-50%
6.0,9.98124301841751,3.9812430184175103,3.9812430184175103,25-50%
6.0,10.023854988128761,4.023854988128761,4.023854988128761,25-50%
6.0,10.023854988128761,4.023854988128761,4.023854988128761,25-50%
6.0,9.969635616472013,3.9696356164720132,3.9696356164720132,25-50%
6.0,9.879170332415868,3.8791703324158675,3.8791703324158675,25-50%
6.0,9.879170332415868,3.8791703324158675,3.8791703324158675,25-50%
6.0,10.00432641216194,4.004326412161941,4.004326412161941,25-50%
6.0,10.497955080764685,4.497955080764685,4.497955080764685,25-50%
6.0,10.247768138019715,4.247768138019715,4.247768138019715,25-50%
6.0,9.909394827166336,3.909394827166336,3.909394827166336,25-50%
6.0,9.991570626544622,3.991570626544622,3.991570626544622,25-50%
6.0,9.976670177985145,3.976670177985145,3.976670177985145,25-50%
6.0,10.497955080764685,4.497955080764685,4.497955080764685,25-50%
6.0,10.52692471664804,4.52692471664804,4.52692471664804,25-50%
6.0,10.497955080764685,4.497955080764685,4.497955080764685,25-50%
6.0,10.497955080764685,4.497955080764685,4.497955080764685,25-50%
6.0,10.497955080764685,4.497955080764685,4.497955080764685,25-50%
6.0,10.497955080764685,4.497955080764685,4.497955080764685,25-50%
6.0,10.497955080764685,4.497955080764685,4.497955080764685,25-50%
6.0,10.50911806998319,4.50911806998319,4.50911806998319,25-50%
6.0,10.497955080764685,4.497955080764685,4.497955080764685,25-50%
6.0,10.52692471664804,4.52692471664804,4.52692471664804,25-50%
7.0,9.672728409613997,2.672728409613997,2.672728409613997,25-50%
7.0,10.309877397176262,3.309877397176262,3.309877397176262,25-50%
7.0,10.309877397176262,3.309877397176262,3.309877397176262,25-50%
7.0,9.994363276625451,2.9943632766254513,2.9943632766254513,25-50%
7.0,9.262869611788613,2.262869611788613,2.262869611788613,25-50%
7.0,9.199969101675308,2.1999691016753076,2.1999691016753076,25-50%
7.0,9.831410553363227,2.8314105533632272,2.8314105533632272,25-50%
7.0,10.309877397176262,3.309877397176262,3.309877397176262,25-50%
7.0,10.309877397176262,3.309877397176262,3.309877397176262,25-50%
7.0,10.022064089392234,3.0220640893922344,3.0220640893922344,25-50%
7.0,9.314245814543629,2.3142458145436287,2.3142458145436287,25-50%
7.0,9.456613743916613,2.4566137439166127,2.4566137439166127,25-50%
7.0,10.219500082534958,3.2195000825349585,3.2195000825349585,25-50%
7.0,10.281453247792482,3.2814532477924825,3.2814532477924825,25-50%
7.0,9.377851038902815,2.377851038902815,2.377851038902815,25-50%
7.0,10.247768138019715,3.2477681380197154,3.2477681380197154,25-50%
7.0,10.219500082534958,3.2195000825349585,3.2195000825349585,25-50%
7.0,10.00432641216194,3.004326412161941,3.004326412161941,25-50%
7.0,9.909394827166336,2.909394827166336,2.909394827166336,25-50%
7.0,9.88071753250344,2.8807175325034393,2.8807175325034393,25-50%
7.0,9.909394827166336,2.909394827166336,2.909394827166336,25-50%
7.0,9.89771756476787,2.89771756476787,2.89771756476787,25-50%
7.0,9.870329261506464,2.8703292615064644,2.8703292615064644,25-50%
7.0,9.878859493695755,2.878859493695755,2.878859493695755,25-50%
7.0,9.850205825663794,2.850205825663794,2.850205825663794,25-50%
7.0,9.330315925810709,2.3303159258107087,2.3303159258107087,25-50%
7.0,9.330315925810709,2.3303159258107087,2.3303159258107087,25-50%
7.0,9.909394827166336,2.909394827166336,2.909394827166336,25-50%
7.0,9.837637192297414,2.8376371922974144,2.8376371922974144,25-50%
7.0,9.682719118213292,2.682719118213292,2.682719118213292,25-50%
7.0,9.304353624651707,2.304353624651707,2.304353624651707,25-50%
7.0,9.979805404329195,2.979805404329195,2.979805404329195,25-50%
7.0,9.837637192297414,2.8376371922974144,2.8376371922974144,25-50%
7.0,9.71650837701972,2.7165083770197196,2.7165083770197196,25-50%
7.0,9.976670177985145,2.976670177985145,2.976670177985145,25-50%
7.0,9.917116173574213,2.917116173574213,2.917116173574213,25-50%
7.0,10.019264403098841,3.019264403098841,3.019264403098841,25-50%
7.0,9.304353624651707,2.304353624651707,2.304353624651707,25-50%
7.0,10.022722552202353,3.022722552202353,3.022722552202353,25-50%
7.0,10.177244938914283,3.177244938914283,3.177244938914283,25-50%
7.0,10.14662502404468,3.1466250240446794,3.1466250240446794,25-50%
7.0,10.151247245813224,3.1512472458132237,3.1512472458132237,25-50%
7.0,9.97466581784451,2.9746658178445102,2.9746658178445102,25-50%
7.0,9.995020084577199,2.995020084577199,2.995020084577199,25-50%
7.0,10.179343335081905,3.1793433350819047,3.1793433350819047,25-50%
7.0,10.174709467409315,3.174709467409315,3.174709467409315,25-50%
7.0,10.106709958299836,3.1067099582998363,3.1067099582998363,25-50%
7.0,10.129826103689705,3.1298261036897053,3.1298261036897053,25-50%
7.0,9.995020084577199,2.995020084577199,2.995020084577199,25-50%
7.0,10.004367308319196,3.004367308319196,3.004367308319196,25-50%
7.0,10.004367308319196,3.004367308319196,3.004367308319196,25-50%
7.0,10.058287056650283,3.0582870566502827,3.0582870566502827,25-50%
7.0,10.017903772347372,3.0179037723473723,3.0179037723473723,25-50%
7.0,9.995020084577199,2.995020084577199,2.995020084577199,25-50%
7.0,10.008930539432814,3.0089305394328143,3.0089305394328143,25-50%
7.0,10.03209332671198,3.03209332671198,3.03209332671198,25-50%
7.0,10.051649948693932,3.0516499486939317,3.0516499486939317,25-50%
7.0,9.97466581784451,2.9746658178445102,2.9746658178445102,25-50%
7.0,10.175803133509042,3.175803133509042,3.175803133509042,25-50%
7.0,10.175803133509042,3.175803133509042,3.175803133509042,25-50%
7.0,10.04706901027107,3.04706901027107,3.04706901027107,25-50%
7.0,10.03209332671198,3.03209332671198,3.03209332671198,25-50%
7.0,10.01930535477121,3.0193053547712108,3.0193053547712108,25-50%
7.0,10.007510445693756,3.0075104456937556,3.0075104456937556,25-50%
7.0,9.534727842434473,2.5347278424344726,2.5347278424344726,25-50%
7.0,10.175803133509042,3.175803133509042,3.175803133509042,25-50%
7.0,10.051649948693932,3.0516499486939317,3.0516499486939317,25-50%
7.0,10.03209332671198,3.03209332671198,3.03209332671198,25-50%
7.0,10.007510445693756,3.0075104456937556,3.0075104456937556,25-50%
9.0,8.396818506104697,-0.6031814938953026,0.6031814938953026,50-75%
9.0,8.396818506104697,-0.6031814938953026,0.6031814938953026,50-75%
9.0,8.396818506104697,-0.6031814938953026,0.6031814938953026,50-75%
9.0,8.427773526513706,-0.5722264734862943,0.5722264734862943,50-75%
9.0,8.427773526513706,-0.5722264734862943,0.5722264734862943,50-75%
9.0,8.104868562124445,-0.8951314378755555,0.8951314378755555,50-75%
9.0,8.074973763382271,-0.9250262366177289,0.9250262366177289,50-75%
9.0,8.760310321343553,-0.23968967865644686,0.23968967865644686,50-75%
9.0,8.405096909150998,-0.5949030908490016,0.5949030908490016,50-75%
9.0,8.405096909150998,-0.5949030908490016,0.5949030908490016,50-75%
9.0,8.671960556257337,-0.3280394437426626,0.3280394437426626,50-75%
9.0,8.104868562124445,-0.8951314378755555,0.8951314378755555,50-75%
9.0,8.76890895317246,-0.23109104682754023,0.23109104682754023,50-75%
9.0,9.046095535796276,0.04609553579627601,0.04609553579627601,50-75%
9.0,8.671960556257337,-0.3280394437426626,0.3280394437426626,50-75%
9.0,8.671960556257337,-0.3280394437426626,0.3280394437426626,50-75%
9.0,8.405096909150998,-0.5949030908490016,0.5949030908490016,50-75%
10.0,9.70784716713684,-0.2921528328631595,0.2921528328631595,50-75%
10.0,9.11425372226615,-0.8857462777338494,0.8857462777338494,50-75%
9.5,9.046095535796276,-0.453904464203724,0.453904464203724,50-75%
9.5,9.11425372226615,-0.3857462777338494,0.3857462777338494,50-75%
9.5,8.671960556257337,-0.8280394437426626,0.8280394437426626,50-75%
9.5,8.405096909150998,-1.0949030908490016,1.0949030908490016,50-75%
9.0,8.074973763382271,-0.9250262366177289,0.9250262366177289,50-75%
10.0,9.912257691029485,-0.08774230897051538,0.08774230897051538,50-75%
10.0,9.97977904928446,-0.020220950715540198,0.020220950715540198,50-75%
10.0,10.02465029742794,0.02465029742793945,0.02465029742793945,50-75%
10.0,8.870745163359494,-1.1292548366405057,1.1292548366405057,50-75%
9.5,9.163262648561577,-0.33673735143842265,0.33673735143842265,50-75%
9.5,8.671960556257337,-0.8280394437426626,0.8280394437426626,50-75%
9.5,8.363213420703017,-1.1367865792969827,1.1367865792969827,50-75%
9.0,8.363213420703017,-0.6367865792969827,0.6367865792969827,50-75%
10.0,10.036162689637454,0.03616268963745384,0.03616268963745384,50-75%
10.0,9.963397257981086,-0.036602742018914114,0.036602742018914114,50-75%
10.0,9.963397257981086,-0.036602742018914114,0.036602742018914114,50-75%
10.0,9.68842807254554,-0.3115719274544606,0.3115719274544606,50-75%
10.0,8.52191439046684,-1.47808560953316,1.47808560953316,50-75%
9.5,8.339808137434261,-1.160191862565739,1.160191862565739,50-75%
8.666666666666666,8.363213420703017,-0.30345324596364875,0.30345324596364875,50-75%
8.666666666666666,8.363213420703017,-0.30345324596364875,0.30345324596364875,50-75%
7.0,8.433848362724365,1.4338483627243654,1.4338483627243654,25-50%
7.0,8.363213420703017,1.3632134207030173,1.3632134207030173,25-50%
10.0,10.036162689637454,0.03616268963745384,0.03616268963745384,50-75%
10.0,9.97977904928446,-0.020220950715540198,0.020220950715540198,50-75%
10.0,9.97977904928446,-0.020220950715540198,0.020220950715540198,50-75%
10.0,9.68842807254554,-0.3115719274544606,0.3115719274544606,50-75%
8.5,8.568053118381727,0.06805311838172656,0.06805311838172656,50-75%
8.5,8.262622903282187,-0.23737709671781282,0.23737709671781282,50-75%
8.5,8.262622903282187,-0.23737709671781282,0.23737709671781282,50-75%
7.0,8.262622903282187,1.2626229032821872,1.2626229032821872,25-50%
7.0,8.543874867149647,1.543874867149647,1.543874867149647,25-50%
7.0,8.491329011977152,1.491329011977152,1.491329011977152,25-50%
10.0,9.97977904928446,-0.020220950715540198,0.020220950715540198,50-75%
10.0,9.963397257981086,-0.036602742018914114,0.036602742018914114,50-75%
10.0,8.931671259314939,-1.068328740685061,1.068328740685061,50-75%
8.5,8.568053118381727,0.06805311838172656,0.06805311838172656,50-75%
8.5,8.57483108780342,0.0748310878034193,0.0748310878034193,50-75%
8.5,8.38486359378129,-0.11513640621870991,0.11513640621870991,50-75%
8.5,8.26918450719746,-0.23081549280253988,0.23081549280253988,50-75%
7.0,8.26918450719746,1.2691845071974601,1.2691845071974601,25-50%
7.0,8.262622903282187,1.2626229032821872,1.2626229032821872,25-50%
7.0,8.491329011977152,1.491329011977152,1.491329011977152,25-50%
7.0,8.356782180627627,1.3567821806276275,1.3567821806276275,25-50%
10.0,9.758028777818692,-0.2419712221813075,0.2419712221813075,50-75%
10.0,9.110068942051619,-0.889931057948381,0.889931057948381,50-75%
8.5,9.110068942051619,0.610068942051619,0.610068942051619,50-75%
8.5,9.110068942051619,0.610068942051619,0.610068942051619,50-75%
7.0,8.917640421557412,1.9176404215574117,1.9176404215574117,25-50%
7.0,8.69432463263161,1.6943246326316093,1.6943246326316093,25-50%
7.0,8.26918450719746,1.2691845071974601,1.2691845071974601,25-50%
7.0,8.356782180627627,1.3567821806276275,1.3567821806276275,25-50%
7.0,9.008043025070084,2.0080430250700836,2.0080430250700836,25-50%
7.0,9.002275008480598,2.0022750084805985,2.0022750084805985,25-50%
7.0,8.949775674167807,1.9497756741678067,1.9497756741678067,25-50%
7.0,8.57483108780342,1.5748310878034193,1.5748310878034193,25-50%
7.0,8.262622903282187,1.2626229032821872,1.2626229032821872,25-50%
7.0,8.262622903282187,1.2626229032821872,1.2626229032821872,25-50%
7.0,8.109873142368262,1.1098731423682615,1.1098731423682615,25-50%
7.0,8.969357608152642,1.9693576081526416,1.9693576081526416,25-50%
7.0,8.949775674167807,1.9497756741678067,1.9497756741678067,25-50%
7.0,8.917640421557412,1.9176404215574117,1.9176404215574117,25-50%
7.0,8.26918450719746,1.2691845071974601,1.2691845071974601,25-50%
7.0,8.262622903282187,1.2626229032821872,1.2626229032821872,25-50%
8.0,8.723069886955606,0.7230698869556065,0.7230698869556065,25-50%
8.0,8.66900534849674,0.6690053484967393,0.6690053484967393,25-50%
8.0,8.654652242886662,0.6546522428866623,0.6546522428866623,25-50%
8.0,8.76781618625732,0.7678161862573205,0.7678161862573205,25-50%
8.0,8.386986003258265,0.38698600325826504,0.38698600325826504,25-50%
8.0,8.380341008322219,0.38034100832221895,0.38034100832221895,25-50%
2.0,9.690753899077345,7.690753899077345,7.690753899077345,0-25%
2.0,11.040160748536117,9.040160748536117,9.040160748536117,0-25%
2.0,10.979734018172657,8.979734018172657,8.979734018172657,0-25%
2.0,10.931386702143357,8.931386702143357,8.931386702143357,0-25%
2.0,10.231676817229538,8.231676817229538,8.231676817229538,0-25%
8.0,8.630388029583274,0.6303880295832744,0.6303880295832744,25-50%
8.0,8.655897802567987,0.6558978025679867,0.6558978025679867,25-50%
8.0,8.641564154387522,0.6415641543875221,0.6415641543875221,25-50%
8.0,8.577863200054997,0.5778632000549973,0.5778632000549973,25-50%
8.0,8.510872318756485,0.5108723187564852,0.5108723187564852,25-50%
8.0,8.44465304456306,0.44465304456305965,0.44465304456305965,25-50%
2.0,9.663885739929267,7.663885739929267,7.663885739929267,0-25%
2.0,10.302876487538262,8.302876487538262,8.302876487538262,0-25%
2.0,10.979734018172657,8.979734018172657,8.979734018172657,0-25%
2.0,10.86305116754594,8.86305116754594,8.86305116754594,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
8.0,8.630388029583274,0.6303880295832744,0.6303880295832744,25-50%
8.0,8.655897802567987,0.6558978025679867,0.6558978025679867,25-50%
8.0,8.801628781394554,0.8016287813945535,0.8016287813945535,25-50%
8.0,8.959072931208567,0.9590729312085671,0.9590729312085671,25-50%
8.0,8.877325192424227,0.8773251924242267,0.8773251924242267,25-50%
8.0,8.524648520533923,0.5246485205339226,0.5246485205339226,25-50%
8.0,8.53888049631933,0.5388804963193294,0.5388804963193294,25-50%
8.0,8.53888049631933,0.5388804963193294,0.5388804963193294,25-50%
2.0,10.299649009926199,8.299649009926199,8.299649009926199,0-25%
2.0,10.23834268149804,8.23834268149804,8.23834268149804,0-25%
2.0,10.34349653252006,8.34349653252006,8.34349653252006,0-25%
2.0,10.571435020573448,8.571435020573448,8.571435020573448,0-25%
2.0,10.505161064500253,8.505161064500253,8.505161064500253,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,9.944843058219256,7.944843058219256,7.944843058219256,0-25%
8.0,9.491409185845274,1.4914091858452743,1.4914091858452743,25-50%
8.0,9.514839466924865,1.5148394669248653,1.5148394669248653,25-50%
8.0,9.619489842827893,1.6194898428278925,1.6194898428278925,25-50%
8.0,8.91565348378631,0.9156534837863095,0.9156534837863095,25-50%
8.0,8.91565348378631,0.9156534837863095,0.9156534837863095,25-50%
8.0,8.920781093048447,0.920781093048447,0.920781093048447,25-50%
8.0,8.865661159151054,0.8656611591510543,0.8656611591510543,25-50%
2.0,10.284782782287476,8.284782782287476,8.284782782287476,0-25%
2.0,9.830932771456377,7.830932771456377,7.830932771456377,0-25%
2.0,10.299649009926199,8.299649009926199,8.299649009926199,0-25%
2.0,10.927541706942648,8.927541706942648,8.927541706942648,0-25%
2.0,10.581765353870821,8.581765353870821,8.581765353870821,0-25%
2.0,10.505161064500253,8.505161064500253,8.505161064500253,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,9.944843058219256,7.944843058219256,7.944843058219256,0-25%
8.0,9.81912341736474,1.8191234173647395,1.8191234173647395,25-50%
8.0,9.838302507006517,1.8383025070065173,1.8383025070065173,25-50%
8.0,9.59280078554886,1.5928007855488602,1.5928007855488602,25-50%
8.0,8.92057680489397,0.9205768048939706,0.9205768048939706,25-50%
8.0,8.902211575465042,0.9022115754650422,0.9022115754650422,25-50%
8.0,8.865661159151054,0.8656611591510543,0.8656611591510543,25-50%
2.0,9.926906466585564,7.926906466585564,7.926906466585564,0-25%
2.0,10.621747903340104,8.621747903340104,8.621747903340104,0-25%
2.0,10.299649009926199,8.299649009926199,8.299649009926199,0-25%
2.0,10.913715766193814,8.913715766193814,8.913715766193814,0-25%
3.5,10.913715766193814,7.413715766193814,7.413715766193814,0-25%
3.0,10.623634430183392,7.623634430183392,7.623634430183392,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,9.944843058219256,7.944843058219256,7.944843058219256,0-25%
8.0,9.795015098497768,1.7950150984977675,1.7950150984977675,25-50%
8.0,9.613552406155176,1.6135524061551756,1.6135524061551756,25-50%
8.0,9.487843814536872,1.4878438145368715,1.4878438145368715,25-50%
2.0,10.435078337386361,8.435078337386361,8.435078337386361,0-25%
2.0,10.596456927947738,8.596456927947738,8.596456927947738,0-25%
2.0,11.006803465102507,9.006803465102507,9.006803465102507,0-25%
3.5,11.028598028299962,7.528598028299962,7.528598028299962,0-25%
3.5,11.105397053224014,7.605397053224014,7.605397053224014,0-25%
3.0,10.446885325533742,7.446885325533742,7.446885325533742,0-25%
3.0,10.446885325533742,7.446885325533742,7.446885325533742,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
2.0,10.446885325533742,8.446885325533742,8.446885325533742,0-25%
3.5,10.796358350159213,7.296358350159213,7.296358350159213,0-25%
3.5,11.479170069100302,7.979170069100302,7.979170069100302,0-25%
3.5,11.136103239428735,7.636103239428735,7.636103239428735,0-25%
3.5,11.015184188155548,7.515184188155548,7.515184188155548,0-25%
3.5,10.653128609987377,7.153128609987377,7.153128609987377,0-25%
3.0,10.505161064500253,7.505161064500253,7.505161064500253,0-25%
3.0,10.505161064500253,7.505161064500253,7.505161064500253,0-25%
3.5,10.446885325533742,6.946885325533742,6.946885325533742,0-25%
9.0,9.441937884002732,0.4419378840027317,0.4419378840027317,50-75%
8.5,8.997908593065352,0.4979085930653522,0.4979085930653522,50-75%
8.0,8.48069402331034,0.48069402331034006,0.48069402331034006,25-50%
3.5,10.651029441032936,7.151029441032936,7.151029441032936,0-25%
3.5,11.160276407111828,7.660276407111828,7.660276407111828,0-25%
3.5,10.018107005577864,6.518107005577864,6.518107005577864,0-25%
5.0,10.843855503073675,5.843855503073675,5.843855503073675,0-25%
5.0,10.833014907294293,5.833014907294293,5.833014907294293,0-25%
5.0,10.79011343157082,5.79011343157082,5.79011343157082,0-25%
9.0,9.456112452043765,0.45611245204376516,0.45611245204376516,50-75%
8.5,8.980216635767357,0.4802166357673574,0.4802166357673574,50-75%
8.5,8.968647958226171,0.4686479582261711,0.4686479582261711,50-75%
8.5,8.95797765801151,0.4579776580115098,0.4579776580115098,50-75%
8.5,8.696891400431461,0.19689140043146125,0.19689140043146125,50-75%
8.5,8.676890981756113,0.17689098175611306,0.17689098175611306,50-75%
8.0,8.517309532820134,0.5173095328201338,0.5173095328201338,25-50%
8.0,8.386605922826586,0.3866059228265861,0.3866059228265861,25-50%
5.0,10.621747903340104,5.621747903340104,5.621747903340104,0-25%
5.0,11.270004855194022,6.270004855194022,6.270004855194022,0-25%
5.0,10.210098314208548,5.2100983142085475,5.2100983142085475,0-25%
9.0,9.149917608217567,0.14991760821756728,0.14991760821756728,50-75%
9.0,8.997908593065352,-0.0020914069346478215,0.0020914069346478215,50-75%
8.5,8.792562775524116,0.29256277552411625,0.29256277552411625,50-75%
8.5,8.770741948012503,0.2707419480125033,0.2707419480125033,50-75%
8.5,8.517309532820134,0.01730953282013381,0.01730953282013381,50-75%
8.0,8.676890981756113,0.6768909817561131,0.6768909817561131,25-50%
8.0,8.406189269332199,0.4061892693321987,0.4061892693321987,25-50%
5.0,10.651029441032936,5.651029441032936,5.651029441032936,0-25%
5.0,10.651029441032936,5.651029441032936,5.651029441032936,0-25%
5.0,10.675225561224014,5.675225561224014,5.675225561224014,0-25%
5.0,11.141958616631364,6.1419586166313636,6.1419586166313636,0-25%
9.0,9.149917608217567,0.14991760821756728,0.14991760821756728,50-75%
9.0,8.959072931208567,-0.04092706879143293,0.04092706879143293,50-75%
8.5,8.770741948012503,0.2707419480125033,0.2707419480125033,50-75%
8.5,8.792562775524116,0.29256277552411625,0.29256277552411625,50-75%
8.5,8.80585583940744,0.30585583940744066,0.30585583940744066,50-75%
8.0,8.770741948012503,0.7707419480125033,0.7707419480125033,25-50%
8.0,8.746185976363332,0.7461859763633321,0.7461859763633321,25-50%
9.0,9.091966624237948,0.09196662423794777,0.09196662423794777,50-75%
9.0,8.999008258246846,-0.000991741753153974,0.000991741753153974,50-75%
9.0,8.80585583940744,-0.19414416059255934,0.19414416059255934,50-75%
8.5,8.767951963451917,0.2679519634519174,0.2679519634519174,50-75%
8.5,8.80585583940744,0.30585583940744066,0.30585583940744066,50-75%
8.5,8.78121161901256,0.2812116190125593,0.2812116190125593,50-75%
8.5,8.809922078311354,0.3099220783113541,0.3099220783113541,50-75%
8.5,8.770741948012503,0.2707419480125033,0.2707419480125033,50-75%
8.0,8.386788441194861,0.3867884411948612,0.3867884411948612,25-50%
9.0,8.945572162396404,-0.05442783760359582,0.05442783760359582,50-75%
9.0,8.981314355018934,-0.018685644981065508,0.018685644981065508,50-75%
9.0,8.792562775524116,-0.20743722447588375,0.20743722447588375,50-75%
9.0,8.80585583940744,-0.19414416059255934,0.19414416059255934,50-75%
9.0,8.80585583940744,-0.19414416059255934,0.19414416059255934,50-75%
9.0,8.80585583940744,-0.19414416059255934,0.19414416059255934,50-75%
9.0,8.80585583940744,-0.19414416059255934,0.19414416059255934,50-75%
9.0,8.86988316264506,-0.13011683735494017,0.13011683735494017,50-75%
3.0,10.358283290992055,7.3582832909920555,7.3582832909920555,0-25%
3.0,10.706503088895285,7.7065030888952855,7.7065030888952855,0-25%
3.0,10.972336809166485,7.972336809166485,7.972336809166485,0-25%
3.0,9.739276632757017,6.739276632757017,6.739276632757017,0-25%
3.0,10.410548612270418,7.410548612270418,7.410548612270418,0-25%
3.0,10.47050751178844,7.4705075117884405,7.4705075117884405,0-25%
3.0,10.669250238702425,7.669250238702425,7.669250238702425,0-25%
3.0,10.972336809166485,7.972336809166485,7.972336809166485,0-25%
3.0,9.739276632757017,6.739276632757017,6.739276632757017,0-25%
3.0,9.859595549406823,6.859595549406823,6.859595549406823,0-25%
3.0,10.214313454872535,7.214313454872535,7.214313454872535,0-25%
3.0,11.239974181847751,8.239974181847751,8.239974181847751,0-25%
3.0,11.33192582723164,8.33192582723164,8.33192582723164,0-25%
3.0,10.535913834039713,7.535913834039713,7.535913834039713,0-25%
3.0,10.549428772595324,7.5494287725953235,7.5494287725953235,0-25%
3.0,10.214313454872535,7.214313454872535,7.214313454872535,0-25%
3.0,10.720894680497288,7.720894680497288,7.720894680497288,0-25%
3.0,11.962897186647844,8.962897186647844,8.962897186647844,0-25%
3.0,11.945324358407541,8.945324358407541,8.945324358407541,0-25%
3.0,10.163472841338546,7.163472841338546,7.163472841338546,0-25%
3.0,10.297270060853432,7.297270060853432,7.297270060853432,0-25%
3.0,10.99319327025853,7.99319327025853,7.99319327025853,0-25%
3.0,10.8134408438331,7.813440843833099,7.813440843833099,0-25%
3.0,10.678923206553268,7.678923206553268,7.678923206553268,0-25%
3.0,10.468869484456786,7.468869484456786,7.468869484456786,0-25%
3.0,11.231309572522939,8.231309572522939,8.231309572522939,0-25%
3.0,12.048288878913864,9.048288878913864,9.048288878913864,0-25%
3.0,11.930253258747332,8.930253258747332,8.930253258747332,0-25%
3.0,11.039837321697473,8.039837321697473,8.039837321697473,0-25%
9.0,7.833853790705243,-1.166146209294757,1.166146209294757,50-75%
3.0,10.99319327025853,7.99319327025853,7.99319327025853,0-25%
3.0,11.548175719899444,8.548175719899444,8.548175719899444,0-25%
3.0,10.768408340049154,7.768408340049154,7.768408340049154,0-25%
3.0,10.965735079092266,7.965735079092266,7.965735079092266,0-25%
9.0,8.05698378398092,-0.94301621601908,0.94301621601908,50-75%
9.0,8.05698378398092,-0.94301621601908,0.94301621601908,50-75%
9.0,8.05698378398092,-0.94301621601908,0.94301621601908,50-75%
3.0,11.779314717496318,8.779314717496318,8.779314717496318,0-25%
3.0,11.738647928009893,8.738647928009893,8.738647928009893,0-25%
3.0,11.587780004700459,8.587780004700459,8.587780004700459,0-25%
3.0,11.574004550133733,8.574004550133733,8.574004550133733,0-25%
3.0,10.978760621966405,7.978760621966405,7.978760621966405,0-25%
3.0,10.768408340049154,7.768408340049154,7.768408340049154,0-25%
3.0,10.768408340049154,7.768408340049154,7.768408340049154,0-25%
9.0,8.05698378398092,-0.94301621601908,0.94301621601908,50-75%
9.0,8.086819320092964,-0.9131806799070361,0.9131806799070361,50-75%
9.0,8.05698378398092,-0.94301621601908,0.94301621601908,50-75%
9.0,8.05698378398092,-0.94301621601908,0.94301621601908,50-75%
2.0,10.1074615219721,8.1074615219721,8.1074615219721,0-25%
2.0,9.936790891725211,7.936790891725211,7.936790891725211,0-25%
2.5,10.360972251539259,7.860972251539259,7.860972251539259,0-25%
2.6666666666666665,10.908816747643524,8.242150080976858,8.242150080976858,0-25%
3.0,11.587780004700459,8.587780004700459,8.587780004700459,0-25%
3.0,11.489167690155506,8.489167690155506,8.489167690155506,0-25%
3.0,10.768408340049154,7.768408340049154,7.768408340049154,0-25%
12.5,7.873897950523949,-4.626102049476051,4.626102049476051,50-75%
12.5,7.873897950523949,-4.626102049476051,4.626102049476051,50-75%
9.0,8.05698378398092,-0.94301621601908,0.94301621601908,50-75%
2.0,9.964346648174088,7.964346648174088,7.964346648174088,0-25%
2.0,9.936790891725211,7.936790891725211,7.936790891725211,0-25%
2.5,10.50926418011236,8.00926418011236,8.00926418011236,0-25%
2.5,10.50926418011236,8.00926418011236,8.00926418011236,0-25%
2.5,10.25470607841579,7.75470607841579,7.75470607841579,0-25%
3.0,12.409667531942555,9.409667531942555,9.409667531942555,0-25%
3.0,10.017003459206482,7.017003459206482,7.017003459206482,0-25%
12.5,7.873897950523949,-4.626102049476051,4.626102049476051,50-75%
9.0,8.05698378398092,-0.94301621601908,0.94301621601908,50-75%
2.0,10.147498159615658,8.147498159615658,8.147498159615658,0-25%
2.0,10.147498159615658,8.147498159615658,8.147498159615658,0-25%
2.0,10.060168972539397,8.060168972539397,8.060168972539397,0-25%
2.5,10.2264205863977,7.726420586397699,7.726420586397699,0-25%
2.5,10.376394376817217,7.876394376817217,7.876394376817217,0-25%
