y_true,y_pred,error,abs_error,pm_bin
2.5,10.360972251539259,7.860972251539259,7.860972251539259,0-25%
2.5,11.370376470534037,8.870376470534037,8.870376470534037,0-25%
2.5,11.401544212934676,8.901544212934676,8.901544212934676,0-25%
3.0,11.370376470534037,8.370376470534037,8.370376470534037,0-25%
3.0,12.025532497092131,9.025532497092131,9.025532497092131,0-25%
3.0,10.186331978216401,7.186331978216401,7.186331978216401,0-25%
16.0,8.801846770589147,-7.198153229410853,7.198153229410853,75-100%
16.0,8.801846770589147,-7.198153229410853,7.198153229410853,75-100%
16.0,8.415146960147789,-7.584853039852211,7.584853039852211,75-100%
16.0,8.344652042900629,-7.655347957099371,7.655347957099371,75-100%
16.0,8.415146960147789,-7.584853039852211,7.584853039852211,75-100%
16.0,8.395361515867183,-7.604638484132817,7.604638484132817,75-100%
16.0,8.76336224562997,-7.2366377543700295,7.2366377543700295,75-100%
16.0,8.451697396586798,-7.548302603413202,7.548302603413202,75-100%
16.0,8.22147381720223,-7.778526182797769,7.778526182797769,75-100%
16.0,8.22147381720223,-7.778526182797769,7.778526182797769,75-100%
12.5,7.873897950523949,-4.626102049476051,4.626102049476051,50-75%
12.5,7.873897950523949,-4.626102049476051,4.626102049476051,50-75%
2.0,10.147498159615658,8.147498159615658,8.147498159615658,0-25%
2.5,11.370376470534037,8.870376470534037,8.870376470534037,0-25%
2.5,11.518638754111318,9.018638754111318,9.018638754111318,0-25%
2.5,11.370376470534037,8.870376470534037,8.870376470534037,0-25%
3.0,11.370376470534037,8.370376470534037,8.370376470534037,0-25%
3.0,11.370376470534037,8.370376470534037,8.370376470534037,0-25%
3.0,11.99279653820428,8.99279653820428,8.99279653820428,0-25%
16.0,9.13206323714343,-6.867936762856569,6.867936762856569,75-100%
16.0,8.659727748741847,-7.340272251258153,7.340272251258153,75-100%
16.0,8.659727748741847,-7.340272251258153,7.340272251258153,75-100%
16.0,8.659727748741847,-7.340272251258153,7.340272251258153,75-100%
16.0,8.52495535104461,-7.4750446489553894,7.4750446489553894,75-100%
16.0,8.479024447661665,-7.520975552338335,7.520975552338335,75-100%
16.0,8.415146960147789,-7.584853039852211,7.584853039852211,75-100%
16.0,8.395361515867183,-7.604638484132817,7.604638484132817,75-100%
16.0,8.556926241036475,-7.443073758963525,7.443073758963525,75-100%
16.0,8.525547162401768,-7.474452837598232,7.474452837598232,75-100%
16.0,8.22147381720223,-7.778526182797769,7.778526182797769,75-100%
2.0,10.147498159615658,8.147498159615658,8.147498159615658,0-25%
2.0,9.420589526585516,7.420589526585516,7.420589526585516,0-25%
2.5,11.285383197865388,8.785383197865388,8.785383197865388,0-25%
2.5,11.370376470534037,8.870376470534037,8.870376470534037,0-25%
2.5,11.401544212934676,8.901544212934676,8.901544212934676,0-25%
16.0,8.666570660094113,-7.333429339905887,7.333429339905887,75-100%
16.0,8.666570660094113,-7.333429339905887,7.333429339905887,75-100%
16.0,8.666570660094113,-7.333429339905887,7.333429339905887,75-100%
16.0,8.666570660094113,-7.333429339905887,7.333429339905887,75-100%
16.0,8.3902031663177,-7.609796833682299,7.609796833682299,75-100%
16.0,8.479024447661665,-7.520975552338335,7.520975552338335,75-100%
16.0,8.344652042900629,-7.655347957099371,7.655347957099371,75-100%
16.0,8.344652042900629,-7.655347957099371,7.655347957099371,75-100%
2.0,10.147498159615658,8.147498159615658,8.147498159615658,0-25%
2.5,11.304390864344821,8.804390864344821,8.804390864344821,0-25%
16.0,9.560553151873876,-6.439446848126124,6.439446848126124,75-100%
16.0,9.401376754651867,-6.598623245348133,6.598623245348133,75-100%
16.0,9.457040563600922,-6.542959436399078,6.542959436399078,75-100%
16.0,8.782803674943015,-7.217196325056985,7.217196325056985,75-100%
16.0,8.344652042900629,-7.655347957099371,7.655347957099371,75-100%
13.0,9.70701000338655,-3.29298999661345,3.29298999661345,50-75%
14.5,9.58651509422177,-4.91348490577823,4.91348490577823,50-75%
16.0,9.261157255078114,-6.738842744921886,6.738842744921886,75-100%
16.0,9.253893439197885,-6.746106560802115,6.746106560802115,75-100%
16.0,9.253893439197885,-6.746106560802115,6.746106560802115,75-100%
16.0,9.084796652291084,-6.915203347708916,6.915203347708916,75-100%
16.0,9.084796652291084,-6.915203347708916,6.915203347708916,75-100%
13.0,9.721544397623997,-3.2784556023760025,3.2784556023760025,50-75%
13.0,9.686259887972811,-3.3137401120271885,3.3137401120271885,50-75%
13.0,9.67177332630078,-3.32822667369922,3.32822667369922,50-75%
13.0,9.739501607589354,-3.2604983924106463,3.2604983924106463,50-75%
14.5,9.552323334733181,-4.947676665266819,4.947676665266819,50-75%
14.5,9.286383165998487,-5.213616834001513,5.213616834001513,50-75%
16.0,9.253893439197885,-6.746106560802115,6.746106560802115,75-100%
13.0,9.997399261543459,-3.0026007384565414,3.0026007384565414,50-75%
13.0,10.084545810835587,-2.9154541891644126,2.9154541891644126,50-75%
13.0,9.720913175045384,-3.279086824954616,3.279086824954616,50-75%
13.0,9.698661358591828,-3.3013386414081722,3.3013386414081722,50-75%
13.0,9.748557830458328,-3.251442169541672,3.251442169541672,50-75%
13.0,9.63423499965927,-3.36576500034073,3.36576500034073,50-75%
13.0,9.427645549492405,-3.5723544505075946,3.5723544505075946,50-75%
13.0,9.949378347771967,-3.050621652228033,3.050621652228033,50-75%
13.0,10.106260774981198,-2.893739225018802,2.893739225018802,50-75%
13.0,10.084545810835587,-2.9154541891644126,2.9154541891644126,50-75%
13.0,9.720913175045384,-3.279086824954616,3.279086824954616,50-75%
13.0,9.701066342142463,-3.2989336578575372,3.2989336578575372,50-75%
13.0,9.504291059343437,-3.495708940656563,3.495708940656563,50-75%
13.0,9.427645549492405,-3.5723544505075946,3.5723544505075946,50-75%
13.0,10.070390368727965,-2.9296096312720348,2.9296096312720348,50-75%
13.0,10.064025811753373,-2.935974188246627,2.935974188246627,50-75%
13.0,9.720913175045384,-3.279086824954616,3.279086824954616,50-75%
13.0,9.56227191565486,-3.4377280843451405,3.4377280843451405,50-75%
13.0,9.546592805051066,-3.453407194948934,3.453407194948934,50-75%
13.0,9.552632597269056,-3.4473674027309436,3.4473674027309436,50-75%
13.0,9.435032450651946,-3.5649675493480544,3.5649675493480544,50-75%
13.0,9.427645549492405,-3.5723544505075946,3.5723544505075946,50-75%
13.0,9.856772338038082,-3.1432276619619177,3.1432276619619177,50-75%
13.0,9.520086953674154,-3.479913046325846,3.479913046325846,50-75%
13.0,9.547953435184894,-3.452046564815106,3.452046564815106,50-75%
13.0,9.733354861018134,-3.2666451389818665,3.2666451389818665,50-75%
9.5,9.65839058496649,0.15839058496649017,0.15839058496649017,50-75%
9.5,9.584181735877575,0.08418173587757494,0.08418173587757494,50-75%
11.0,9.624040076795907,-1.3759599232040927,1.3759599232040927,50-75%
13.0,9.749311621758443,-3.2506883782415574,3.2506883782415574,50-75%
13.0,9.706379636509082,-3.293620363490918,3.293620363490918,50-75%
13.0,10.086817672501606,-2.9131823274983937,2.9131823274983937,50-75%
8.0,9.722519756248996,1.722519756248996,1.722519756248996,25-50%
9.5,9.877590054151817,0.3775900541518169,0.3775900541518169,50-75%
9.5,9.893843630115331,0.39384363011533097,0.39384363011533097,50-75%
9.5,9.893843630115331,0.39384363011533097,0.39384363011533097,50-75%
9.5,10.038481497002497,0.5384814970024969,0.5384814970024969,50-75%
9.5,10.010962965247288,0.5109629652472876,0.5109629652472876,50-75%
9.5,9.949785972720322,0.4497859727203224,0.4497859727203224,50-75%
9.5,9.689778041977048,0.18977804197704806,0.18977804197704806,50-75%
9.5,9.689778041977048,0.18977804197704806,0.18977804197704806,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
11.0,9.624040076795907,-1.3759599232040927,1.3759599232040927,50-75%
9.5,10.043962324770387,0.5439623247703871,0.5439623247703871,50-75%
9.5,10.023517454891572,0.5235174548915715,0.5235174548915715,50-75%
9.5,9.949785972720322,0.4497859727203224,0.4497859727203224,50-75%
9.5,9.93836368453255,0.4383636845325505,0.4383636845325505,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
9.5,9.949378347771967,0.44937834777196706,0.44937834777196706,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
9.5,9.624040076795907,0.12404007679590734,0.12404007679590734,50-75%
8.0,9.262942262698106,1.2629422626981057,1.2629422626981057,25-50%
4.0,9.593656538172477,5.5936565381724765,5.5936565381724765,0-25%
4.0,9.593656538172477,5.5936565381724765,5.5936565381724765,0-25%
4.0,9.593656538172477,5.5936565381724765,5.5936565381724765,0-25%
4.0,8.804338748899287,4.804338748899287,4.804338748899287,0-25%
4.0,9.339457274844218,5.339457274844218,5.339457274844218,0-25%
4.0,9.593656538172477,5.5936565381724765,5.5936565381724765,0-25%
4.0,9.845254790469355,5.845254790469355,5.845254790469355,0-25%
4.0,9.845254790469355,5.845254790469355,5.845254790469355,0-25%
4.0,9.872579917427599,5.872579917427599,5.872579917427599,0-25%
4.0,9.872579917427599,5.872579917427599,5.872579917427599,0-25%
4.0,9.17635096470443,5.1763509647044295,5.1763509647044295,0-25%
4.0,9.08094034909729,5.08094034909729,5.08094034909729,0-25%
4.0,9.872579917427599,5.872579917427599,5.872579917427599,0-25%
4.0,9.872579917427599,5.872579917427599,5.872579917427599,0-25%
4.0,9.593656538172477,5.5936565381724765,5.5936565381724765,0-25%
4.0,9.593656538172477,5.5936565381724765,5.5936565381724765,0-25%
4.0,9.029772804756327,5.029772804756327,5.029772804756327,0-25%
4.0,9.351570500703755,5.351570500703755,5.351570500703755,0-25%
4.0,9.351570500703755,5.351570500703755,5.351570500703755,0-25%
4.0,9.08094034909729,5.08094034909729,5.08094034909729,0-25%
4.0,9.452724327586777,5.452724327586777,5.452724327586777,0-25%
4.0,9.845254790469355,5.845254790469355,5.845254790469355,0-25%
4.0,9.872579917427599,5.872579917427599,5.872579917427599,0-25%
4.0,9.201990757171691,5.201990757171691,5.201990757171691,0-25%
4.0,9.201990757171691,5.201990757171691,5.201990757171691,0-25%
4.0,9.351570500703755,5.351570500703755,5.351570500703755,0-25%
4.0,9.351570500703755,5.351570500703755,5.351570500703755,0-25%
4.0,9.256186101843216,5.256186101843216,5.256186101843216,0-25%
4.0,9.668147321746618,5.668147321746618,5.668147321746618,0-25%
4.0,9.872579917427599,5.872579917427599,5.872579917427599,0-25%
4.0,9.201990757171691,5.201990757171691,5.201990757171691,0-25%
4.0,9.17635096470443,5.1763509647044295,5.1763509647044295,0-25%
4.0,9.529313936234924,5.529313936234924,5.529313936234924,0-25%
4.0,9.529313936234924,5.529313936234924,5.529313936234924,0-25%
4.0,9.010166970412584,5.010166970412584,5.010166970412584,0-25%
4.0,9.201990757171691,5.201990757171691,5.201990757171691,0-25%
4.0,9.201990757171691,5.201990757171691,5.201990757171691,0-25%
4.0,8.998144963528791,4.998144963528791,4.998144963528791,0-25%
4.0,9.023335757636778,5.023335757636778,5.023335757636778,0-25%
4.0,9.023335757636778,5.023335757636778,5.023335757636778,0-25%
4.0,9.089609633675234,5.089609633675234,5.089609633675234,0-25%
4.0,9.089609633675234,5.089609633675234,5.089609633675234,0-25%
4.0,9.571122634438673,5.571122634438673,5.571122634438673,0-25%
4.0,9.34492692578222,5.34492692578222,5.34492692578222,0-25%
4.0,9.023335757636778,5.023335757636778,5.023335757636778,0-25%
4.0,9.023335757636778,5.023335757636778,5.023335757636778,0-25%
4.0,9.115030877299827,5.1150308772998265,5.1150308772998265,0-25%
4.0,9.050635266188506,5.050635266188506,5.050635266188506,0-25%
4.0,9.037010373180747,5.037010373180747,5.037010373180747,0-25%
4.0,9.5159140419628,5.5159140419628,5.5159140419628,0-25%
4.0,9.54240937949338,5.54240937949338,5.54240937949338,0-25%
4.0,9.34492692578222,5.34492692578222,5.34492692578222,0-25%
4.0,9.373102318476437,5.3731023184764375,5.3731023184764375,0-25%
4.0,9.333005789423522,5.333005789423522,5.333005789423522,0-25%
4.0,9.413327149149357,5.413327149149357,5.413327149149357,0-25%
4.0,9.049151156361608,5.049151156361608,5.049151156361608,0-25%
4.0,9.5159140419628,5.5159140419628,5.5159140419628,0-25%
4.0,9.530260671178299,5.530260671178299,5.530260671178299,0-25%
4.0,9.5159140419628,5.5159140419628,5.5159140419628,0-25%
4.0,9.332821474117289,5.332821474117289,5.332821474117289,0-25%
4.0,9.049151156361608,5.049151156361608,5.049151156361608,0-25%
4.0,9.35904028105247,5.35904028105247,5.35904028105247,0-25%
4.0,9.252057312669006,5.252057312669006,5.252057312669006,0-25%
4.0,9.530260671178299,5.530260671178299,5.530260671178299,0-25%
4.0,9.279553239014255,5.279553239014255,5.279553239014255,0-25%
4.0,9.240987313572798,5.2409873135727985,5.2409873135727985,0-25%
4.0,9.556792155712552,5.556792155712552,5.556792155712552,0-25%
4.0,9.530260671178299,5.530260671178299,5.530260671178299,0-25%
4.0,9.530260671178299,5.530260671178299,5.530260671178299,0-25%
4.0,9.277887850822712,5.277887850822712,5.277887850822712,0-25%
4.0,9.093478144354698,5.093478144354698,5.093478144354698,0-25%
4.0,9.530260671178299,5.530260671178299,5.530260671178299,0-25%
4.0,9.459754251470256,5.459754251470256,5.459754251470256,0-25%
4.0,9.530260671178299,5.530260671178299,5.530260671178299,0-25%
4.0,9.530260671178299,5.530260671178299,5.530260671178299,0-25%
10.0,7.979598925670372,-2.0204010743296283,2.0204010743296283,50-75%
9.0,7.91456376993887,-1.0854362300611298,1.0854362300611298,50-75%
9.0,7.91456376993887,-1.0854362300611298,1.0854362300611298,50-75%
9.0,7.91456376993887,-1.0854362300611298,1.0854362300611298,50-75%
10.0,7.91456376993887,-2.0854362300611298,2.0854362300611298,50-75%
8.0,7.91456376993887,-0.08543623006112977,0.08543623006112977,25-50%
9.0,7.9439301457241,-1.0560698542758997,1.0560698542758997,50-75%
9.0,7.91456376993887,-1.0854362300611298,1.0854362300611298,50-75%
9.0,7.91456376993887,-1.0854362300611298,1.0854362300611298,50-75%
8.0,7.91456376993887,-0.08543623006112977,0.08543623006112977,25-50%
8.0,7.91456376993887,-0.08543623006112977,0.08543623006112977,25-50%
9.0,7.91456376993887,-1.0854362300611298,1.0854362300611298,50-75%
8.0,7.91456376993887,-0.08543623006112977,0.08543623006112977,25-50%
8.0,7.91456376993887,-0.08543623006112977,0.08543623006112977,25-50%
8.0,7.91456376993887,-0.08543623006112977,0.08543623006112977,25-50%
8.0,7.798479100654163,-0.20152089934583728,0.20152089934583728,25-50%
8.0,7.798479100654163,-0.20152089934583728,0.20152089934583728,25-50%
3.0,8.56563039673629,5.565630396736291,5.565630396736291,0-25%
3.0,8.713177291807328,5.7131772918073285,5.7131772918073285,0-25%
3.0,8.560237359881553,5.560237359881553,5.560237359881553,0-25%
3.0,8.573344182917381,5.573344182917381,5.573344182917381,0-25%
3.0,8.56563039673629,5.565630396736291,5.565630396736291,0-25%
2.5,8.930633026838105,6.430633026838105,6.430633026838105,0-25%
2.5,8.930633026838105,6.430633026838105,6.430633026838105,0-25%
2.5,8.930633026838105,6.430633026838105,6.430633026838105,0-25%
2.0,9.055689587105604,7.055689587105604,7.055689587105604,0-25%
3.0,8.566808441739845,5.566808441739845,5.566808441739845,0-25%
3.0,8.592928688050137,5.5929286880501365,5.5929286880501365,0-25%
2.5,8.944181170094385,6.444181170094385,6.444181170094385,0-25%
2.5,8.930633026838105,6.430633026838105,6.430633026838105,0-25%
2.5,8.930633026838105,6.430633026838105,6.430633026838105,0-25%
2.5,8.930633026838105,6.430633026838105,6.430633026838105,0-25%
2.5,8.955653721462316,6.4556537214623155,6.4556537214623155,0-25%
2.0,9.055689587105604,7.055689587105604,7.055689587105604,0-25%
3.0,8.746391599617155,5.746391599617155,5.746391599617155,0-25%
2.5,8.911371910382831,6.411371910382831,6.411371910382831,0-25%
2.5,8.976088200671745,6.476088200671745,6.476088200671745,0-25%
2.5,8.951016149815347,6.451016149815347,6.451016149815347,0-25%
2.5,8.962496586664706,6.462496586664706,6.462496586664706,0-25%
2.0,8.770083772643408,6.770083772643408,6.770083772643408,0-25%
2.0,8.794699955908625,6.794699955908625,6.794699955908625,0-25%
1.5,8.827265234846092,7.327265234846092,7.327265234846092,0-25%
2.0,9.03041748087993,7.03041748087993,7.03041748087993,0-25%
3.0,8.746391599617155,5.746391599617155,5.746391599617155,0-25%
3.0,8.746391599617155,5.746391599617155,5.746391599617155,0-25%
2.5,8.875880175389401,6.375880175389401,6.375880175389401,0-25%
2.0,8.814804069431592,6.814804069431592,6.814804069431592,0-25%
2.0,8.828127325098981,6.828127325098981,6.828127325098981,0-25%
2.0,8.801432192020018,6.801432192020018,6.801432192020018,0-25%
2.0,8.801432192020018,6.801432192020018,6.801432192020018,0-25%
1.5,8.827265234846092,7.327265234846092,7.327265234846092,0-25%
1.5,8.83401985420024,7.334019854200241,7.334019854200241,0-25%
1.0,8.854030726674935,7.854030726674935,7.854030726674935,0-25%
3.0,8.736792731336337,5.736792731336337,5.736792731336337,0-25%
2.5,8.899590013503879,6.399590013503879,6.399590013503879,0-25%
2.5,8.875880175389401,6.375880175389401,6.375880175389401,0-25%
2.0,8.776799089200486,6.776799089200486,6.776799089200486,0-25%
2.0,8.801432192020018,6.801432192020018,6.801432192020018,0-25%
1.5,8.83401985420024,7.334019854200241,7.334019854200241,0-25%
1.5,8.860803742877527,7.360803742877527,7.360803742877527,0-25%
1.5,8.822687469498335,7.3226874694983355,7.3226874694983355,0-25%
1.0,8.809304851591227,7.809304851591227,7.809304851591227,0-25%
3.0,8.746391599617155,5.746391599617155,5.746391599617155,0-25%
2.0,9.002884137272803,7.002884137272803,7.002884137272803,0-25%
2.0,8.776799089200486,6.776799089200486,6.776799089200486,0-25%
1.5,8.822687469498335,7.3226874694983355,7.3226874694983355,0-25%
1.5,8.809304851591227,7.309304851591227,7.309304851591227,0-25%
1.5,8.822512257010713,7.322512257010713,7.322512257010713,0-25%
1.0,8.641949438499964,7.641949438499964,7.641949438499964,0-25%
1.0,8.847436190239417,7.847436190239417,7.847436190239417,0-25%
1.0,9.010918606113705,8.010918606113705,8.010918606113705,0-25%
1.0,8.678259482812065,7.678259482812065,7.678259482812065,0-25%
1.0,8.641949438499964,7.641949438499964,7.641949438499964,0-25%
1.0,8.847436190239417,7.847436190239417,7.847436190239417,0-25%
1.0,8.822687469498335,7.8226874694983355,7.8226874694983355,0-25%
1.0,8.822687469498335,7.8226874694983355,7.8226874694983355,0-25%
1.0,9.049765297668573,8.049765297668573,8.049765297668573,0-25%
1.0,8.997279538493892,7.997279538493892,7.997279538493892,0-25%
1.0,8.685175008444519,7.685175008444519,7.685175008444519,0-25%
1.0,8.822687469498335,7.8226874694983355,7.8226874694983355,0-25%
1.0,8.75691867734669,7.75691867734669,7.75691867734669,0-25%
1.0,8.822687469498335,7.8226874694983355,7.8226874694983355,0-25%
1.0,9.010918606113705,8.010918606113705,8.010918606113705,0-25%
3.0,8.945107384232026,5.945107384232026,5.945107384232026,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.945107384232026,5.945107384232026,5.945107384232026,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.933469794367342,5.933469794367342,5.933469794367342,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.945107384232026,5.945107384232026,5.945107384232026,0-25%
3.0,8.868397554964229,5.868397554964229,5.868397554964229,0-25%
3.0,8.945107384232026,5.945107384232026,5.945107384232026,0-25%
3.0,8.945107384232026,5.945107384232026,5.945107384232026,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.945107384232026,5.945107384232026,5.945107384232026,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.870000533096908,5.870000533096908,5.870000533096908,0-25%
3.0,8.868397554964229,5.868397554964229,5.868397554964229,0-25%
3.0,8.517247039454597,5.517247039454597,5.517247039454597,0-25%
3.0,9.348176294252523,6.348176294252523,6.348176294252523,0-25%
3.0,9.282296402788074,6.282296402788074,6.282296402788074,0-25%
3.0,8.90669120323387,5.906691203233869,5.906691203233869,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.970164547677031,5.970164547677031,5.970164547677031,0-25%
3.0,8.831848710143934,5.831848710143934,5.831848710143934,0-25%
3.0,8.868397554964229,5.868397554964229,5.868397554964229,0-25%
3.0,8.493328154919269,5.4933281549192685,5.4933281549192685,0-25%
3.0,9.348176294252523,6.348176294252523,6.348176294252523,0-25%
3.0,9.348176294252523,6.348176294252523,6.348176294252523,0-25%
3.0,9.322169106154185,6.322169106154185,6.322169106154185,0-25%
3.0,8.797586523979023,5.797586523979023,5.797586523979023,0-25%
3.0,8.471071996780433,5.471071996780433,5.471071996780433,0-25%
3.0,9.268357464138758,6.268357464138758,6.268357464138758,0-25%
3.0,8.795904697002396,5.7959046970023955,5.7959046970023955,0-25%
3.0,8.719163855100767,5.719163855100767,5.719163855100767,0-25%
11.0,7.999040029150109,-3.000959970849891,3.000959970849891,50-75%
11.0,8.373498444680315,-2.6265015553196847,2.6265015553196847,50-75%
11.0,8.373498444680315,-2.6265015553196847,2.6265015553196847,50-75%
11.0,8.584801363214073,-2.4151986367859273,2.4151986367859273,50-75%
11.0,8.584801363214073,-2.4151986367859273,2.4151986367859273,50-75%
11.0,8.584801363214073,-2.4151986367859273,2.4151986367859273,50-75%
11.0,8.584801363214073,-2.4151986367859273,2.4151986367859273,50-75%
11.0,8.616375637168801,-2.383624362831199,2.383624362831199,50-75%
11.0,8.616375637168801,-2.383624362831199,2.383624362831199,50-75%
11.0,8.593245375275377,-2.4067546247246234,2.4067546247246234,50-75%
11.0,8.561747046900692,-2.4382529530993082,2.4382529530993082,50-75%
11.0,8.593245375275377,-2.4067546247246234,2.4067546247246234,50-75%
11.0,8.903373623771536,-2.096626376228464,2.096626376228464,50-75%
11.0,8.593245375275377,-2.4067546247246234,2.4067546247246234,50-75%
11.0,8.593245375275377,-2.4067546247246234,2.4067546247246234,50-75%
7.0,8.564040097916044,1.5640400979160436,1.5640400979160436,25-50%
7.0,8.817336580091228,1.8173365800912276,1.8173365800912276,25-50%
7.0,8.830332746748095,1.8303327467480948,1.8303327467480948,25-50%
7.0,8.876540424191793,1.8765404241917931,1.8765404241917931,25-50%
6.5,8.981698759835485,2.481698759835485,2.481698759835485,25-50%
6.5,8.924821563077058,2.4248215630770584,2.4248215630770584,25-50%
6.333333333333332,9.243209808201126,2.9098764748677937,2.9098764748677937,25-50%
6.333333333333332,8.906240230722394,2.5729068973890623,2.5729068973890623,25-50%
6.333333333333332,8.877039042783588,2.543705709450256,2.543705709450256,25-50%
6.333333333333332,8.877039042783588,2.543705709450256,2.543705709450256,25-50%
6.5,8.694875892795078,2.1948758927950784,2.1948758927950784,25-50%
6.333333333333332,8.694875892795078,2.3615425594617463,2.3615425594617463,25-50%
6.333333333333332,8.553619405642179,2.2202860723088467,2.2202860723088467,25-50%
6.333333333333332,8.553619405642179,2.2202860723088467,2.2202860723088467,25-50%
6.333333333333332,8.906240230722394,2.5729068973890623,2.5729068973890623,25-50%
6.333333333333332,8.89179756958753,2.5584642362541974,2.5584642362541974,25-50%
6.333333333333332,8.89179756958753,2.5584642362541974,2.5584642362541974,25-50%
6.0,8.78363640569397,2.7836364056939704,2.7836364056939704,25-50%
6.333333333333332,8.878720143516382,2.54538681018305,2.54538681018305,25-50%
7.25,8.878720143516382,1.6287201435163823,1.6287201435163823,25-50%
7.25,8.553850624874867,1.3038506248748671,1.3038506248748671,25-50%
7.25,8.89179756958753,1.6417975695875295,1.6417975695875295,25-50%
7.25,8.89179756958753,1.6417975695875295,1.6417975695875295,25-50%
7.25,8.877039042783588,1.6270390427835881,1.6270390427835881,25-50%
6.0,8.90580337677181,2.9058033767718108,2.9058033767718108,25-50%
6.0,8.665001518416988,2.6650015184169877,2.6650015184169877,25-50%
6.5,8.878720143516382,2.3787201435163823,2.3787201435163823,25-50%
7.25,8.541932660275457,1.2919326602754566,1.2919326602754566,25-50%
7.25,8.510602811355184,1.2606028113551844,1.2606028113551844,25-50%
7.25,8.541932660275457,1.2919326602754566,1.2919326602754566,25-50%
7.25,8.878720143516382,1.6287201435163823,1.6287201435163823,25-50%
7.25,8.89179756958753,1.6417975695875295,1.6417975695875295,25-50%
7.25,9.023077499981461,1.7730774999814614,1.7730774999814614,25-50%
7.333333333333332,9.087072932656927,1.7537395993235947,1.7537395993235947,25-50%
6.0,8.882016464119022,2.8820164641190225,2.8820164641190225,25-50%
7.25,8.510602811355184,1.2606028113551844,1.2606028113551844,25-50%
7.25,8.510602811355184,1.2606028113551844,1.2606028113551844,25-50%
7.25,8.541932660275457,1.2919326602754566,1.2919326602754566,25-50%
7.25,8.878720143516382,1.6287201435163823,1.6287201435163823,25-50%
7.25,8.89179756958753,1.6417975695875295,1.6417975695875295,25-50%
7.333333333333332,9.052267133387836,1.7189338000545042,1.7189338000545042,25-50%
8.0,9.069510515169359,1.069510515169359,1.069510515169359,25-50%
6.0,9.004685001044006,3.004685001044006,3.004685001044006,25-50%
10.0,8.434489192123621,-1.5655108078763789,1.5655108078763789,50-75%
7.333333333333332,8.434489192123621,1.101155858790289,1.101155858790289,25-50%
7.333333333333332,8.434489192123621,1.101155858790289,1.101155858790289,25-50%
7.333333333333332,8.799660471021067,1.4663271376877347,1.4663271376877347,25-50%
7.333333333333332,8.812633238087075,1.4792999047537432,1.4792999047537432,25-50%
8.0,8.919250160838612,0.9192501608386117,0.9192501608386117,25-50%
8.0,9.254677705550879,1.254677705550879,1.254677705550879,25-50%
10.0,8.434489192123621,-1.5655108078763789,1.5655108078763789,50-75%
10.0,8.465568307390246,-1.534431692609754,1.534431692609754,50-75%
10.0,8.776089354239268,-1.223910645760732,1.223910645760732,50-75%
10.0,8.722040229256411,-1.277959770743589,1.277959770743589,50-75%
10.0,8.434489192123621,-1.5655108078763789,1.5655108078763789,50-75%
10.0,8.465568307390246,-1.534431692609754,1.534431692609754,50-75%
