y_true,y_pred,error,abs_error,pm_bin
10.0,8.776089354239268,-1.223910645760732,1.223910645760732,50-75%
10.0,8.734236864741018,-1.2657631352589824,1.2657631352589824,50-75%
15.0,10.407887608561362,-4.592112391438638,4.592112391438638,50-75%
15.0,10.407887608561362,-4.592112391438638,4.592112391438638,50-75%
15.0,9.573310578502557,-5.426689421497443,5.426689421497443,50-75%
15.0,9.573310578502557,-5.426689421497443,5.426689421497443,50-75%
15.0,10.232270104058362,-4.767729895941638,4.767729895941638,50-75%
15.0,10.392422790269322,-4.607577209730678,4.607577209730678,50-75%
15.0,10.407887608561362,-4.592112391438638,4.592112391438638,50-75%
15.0,10.407887608561362,-4.592112391438638,4.592112391438638,50-75%
15.0,9.448087445050785,-5.551912554949215,5.551912554949215,50-75%
15.0,9.448087445050785,-5.551912554949215,5.551912554949215,50-75%
15.0,10.083439826554109,-4.916560173445891,4.916560173445891,50-75%
15.0,10.392422790269322,-4.607577209730678,4.607577209730678,50-75%
15.0,10.068414837805115,-4.931585162194885,4.931585162194885,50-75%
15.0,10.04059753565912,-4.959402464340879,4.959402464340879,50-75%
15.0,9.259356470404366,-5.7406435295956335,5.7406435295956335,50-75%
15.0,9.299167208263512,-5.700832791736488,5.700832791736488,50-75%
15.0,9.218483822002144,-5.781516177997856,5.781516177997856,50-75%
15.0,10.083439826554109,-4.916560173445891,4.916560173445891,50-75%
15.0,10.068414837805115,-4.931585162194885,4.931585162194885,50-75%
15.0,10.068414837805115,-4.931585162194885,4.931585162194885,50-75%
15.0,9.259356470404366,-5.7406435295956335,5.7406435295956335,50-75%
15.0,9.259356470404366,-5.7406435295956335,5.7406435295956335,50-75%
15.0,9.140712314049479,-5.859287685950521,5.859287685950521,50-75%
15.0,9.142020580994835,-5.857979419005165,5.857979419005165,50-75%
15.0,10.083439826554109,-4.916560173445891,4.916560173445891,50-75%
15.0,9.99661247065751,-5.00338752934249,5.00338752934249,50-75%
15.0,9.027069204552166,-5.972930795447834,5.972930795447834,50-75%
15.0,8.988310243218123,-6.011689756781877,6.011689756781877,50-75%
15.0,8.977112913961003,-6.022887086038997,6.022887086038997,50-75%
15.0,8.95075452754454,-6.0492454724554605,6.0492454724554605,50-75%
15.0,8.786434220524502,-6.213565779475498,6.213565779475498,50-75%
15.0,8.937265035368819,-6.062734964631181,6.062734964631181,50-75%
14.0,10.361802020968355,-3.638197979031645,3.638197979031645,50-75%
14.0,10.361802020968355,-3.638197979031645,3.638197979031645,50-75%
14.0,9.953614228856138,-4.046385771143862,4.046385771143862,50-75%
14.0,9.953614228856138,-4.046385771143862,4.046385771143862,50-75%
14.0,10.27279398346922,-3.727206016530779,3.727206016530779,50-75%
14.0,9.913836829324184,-4.086163170675816,4.086163170675816,50-75%
14.0,9.852563352639045,-4.147436647360955,4.147436647360955,50-75%
14.0,9.790199441300103,-4.2098005586998966,4.2098005586998966,50-75%
14.0,10.104617416768649,-3.895382583231351,3.895382583231351,50-75%
14.0,10.081713478960804,-3.918286521039196,3.918286521039196,50-75%
14.0,10.081713478960804,-3.918286521039196,3.918286521039196,50-75%
11.0,8.941890016153879,-2.058109983846121,2.058109983846121,50-75%
14.0,9.389587503381568,-4.610412496618432,4.610412496618432,50-75%
14.0,9.77304479716585,-4.22695520283415,4.22695520283415,50-75%
14.0,9.721733582497988,-4.278266417502012,4.278266417502012,50-75%
14.0,9.588002261715328,-4.411997738284672,4.411997738284672,50-75%
11.0,8.697488891108641,-2.302511108891359,2.302511108891359,50-75%
11.0,8.92841254093192,-2.0715874590680805,2.0715874590680805,50-75%
11.0,8.892358100442468,-2.1076418995575317,2.1076418995575317,50-75%
11.0,8.69035736619178,-2.3096426338082203,2.3096426338082203,50-75%
11.0,8.565693325719943,-2.434306674280057,2.434306674280057,50-75%
11.0,8.903460309241266,-2.0965396907587337,2.0965396907587337,50-75%
11.0,8.903460309241266,-2.0965396907587337,2.0965396907587337,50-75%
11.0,8.941890016153879,-2.058109983846121,2.058109983846121,50-75%
11.0,8.941890016153879,-2.058109983846121,2.058109983846121,50-75%
11.0,8.866223626508967,-2.133776373491033,2.133776373491033,50-75%
11.0,8.481121041026853,-2.518878958973147,2.518878958973147,50-75%
11.0,8.4081965136152,-2.5918034863847996,2.5918034863847996,50-75%
11.0,8.581281471652698,-2.418718528347302,2.418718528347302,50-75%
11.0,8.745798525895523,-2.2542014741044767,2.2542014741044767,50-75%
11.0,8.903460309241266,-2.0965396907587337,2.0965396907587337,50-75%
11.0,8.916903912675268,-2.0830960873247317,2.0830960873247317,50-75%
11.0,8.903460309241266,-2.0965396907587337,2.0965396907587337,50-75%
11.0,8.852848726540799,-2.147151273459201,2.147151273459201,50-75%
11.0,8.350113124646992,-2.6498868753530083,2.6498868753530083,50-75%
11.0,8.4081965136152,-2.5918034863847996,2.5918034863847996,50-75%
11.0,8.714406966476044,-2.2855930335239556,2.2855930335239556,50-75%
11.0,8.903460309241266,-2.0965396907587337,2.0965396907587337,50-75%
11.0,8.903460309241266,-2.0965396907587337,2.0965396907587337,50-75%
11.0,9.351372237954298,-1.6486277620457024,1.6486277620457024,50-75%
11.0,8.51986769822284,-2.480132301777161,2.480132301777161,50-75%
11.0,8.4081965136152,-2.5918034863847996,2.5918034863847996,50-75%
11.0,8.530627224311505,-2.4693727756884947,2.4693727756884947,50-75%
11.0,8.530627224311505,-2.4693727756884947,2.4693727756884947,50-75%
11.0,8.738882869422676,-2.2611171305773237,2.2611171305773237,50-75%
11.0,8.875923083645679,-2.124076916354321,2.124076916354321,50-75%
11.0,9.354349015717041,-1.645650984282959,1.645650984282959,50-75%
11.0,9.354349015717041,-1.645650984282959,1.645650984282959,50-75%
11.0,8.574482557120293,-2.4255174428797073,2.4255174428797073,50-75%
11.0,8.915981154051627,-2.084018845948373,2.084018845948373,50-75%
9.0,8.337184942359688,-0.6628150576403122,0.6628150576403122,50-75%
9.0,8.337184942359688,-0.6628150576403122,0.6628150576403122,50-75%
9.0,8.386140092241597,-0.6138599077584033,0.6138599077584033,50-75%
9.0,8.383579837395711,-0.6164201626042889,0.6164201626042889,50-75%
9.0,8.337184942359688,-0.6628150576403122,0.6628150576403122,50-75%
9.0,8.337184942359688,-0.6628150576403122,0.6628150576403122,50-75%
9.0,8.501688850838116,-0.4983111491618839,0.4983111491618839,50-75%
9.0,8.575536474899758,-0.42446352510024177,0.42446352510024177,50-75%
9.0,8.454807581629495,-0.5451924183705046,0.5451924183705046,50-75%
9.0,8.594458653213788,-0.4055413467862117,0.4055413467862117,50-75%
9.0,8.756900767140104,-0.24309923285989576,0.24309923285989576,50-75%
9.5,8.337184942359688,-1.1628150576403122,1.1628150576403122,50-75%
9.5,8.386140092241597,-1.1138599077584033,1.1138599077584033,50-75%
9.5,8.468212001370027,-1.031787998629973,1.031787998629973,50-75%
9.0,8.448583349053777,-0.5514166509462228,0.5514166509462228,50-75%
9.0,8.594458653213788,-0.4055413467862117,0.4055413467862117,50-75%
9.0,8.643793440495937,-0.3562065595040629,0.3562065595040629,50-75%
10.0,8.7303219161219,-1.2696780838780999,1.2696780838780999,50-75%
9.5,8.7303219161219,-0.7696780838780999,0.7696780838780999,50-75%
9.5,8.69092390004343,-0.8090760999565703,0.8090760999565703,50-75%
9.5,8.452131035031753,-1.0478689649682469,1.0478689649682469,50-75%
9.5,8.393347763762142,-1.1066522362378581,1.1066522362378581,50-75%
9.5,8.393347763762142,-1.1066522362378581,1.1066522362378581,50-75%
9.0,8.58965259068767,-0.4103474093123296,0.4103474093123296,50-75%
10.0,8.7303219161219,-1.2696780838780999,1.2696780838780999,50-75%
10.0,8.7303219161219,-1.2696780838780999,1.2696780838780999,50-75%
10.0,8.7303219161219,-1.2696780838780999,1.2696780838780999,50-75%
9.5,8.69092390004343,-0.8090760999565703,0.8090760999565703,50-75%
9.5,8.63877392030054,-0.8612260796994597,0.8612260796994597,50-75%
9.5,8.448583349053777,-1.0514166509462228,1.0514166509462228,50-75%
9.5,8.580529231256076,-0.9194707687439241,0.9194707687439241,50-75%
9.5,8.580529231256076,-0.9194707687439241,0.9194707687439241,50-75%
9.0,8.58965259068767,-0.4103474093123296,0.4103474093123296,50-75%
10.0,8.69092390004343,-1.3090760999565703,1.3090760999565703,50-75%
10.0,8.7303219161219,-1.2696780838780999,1.2696780838780999,50-75%
10.0,8.7303219161219,-1.2696780838780999,1.2696780838780999,50-75%
9.5,8.594458653213788,-0.9055413467862117,0.9055413467862117,50-75%
10.0,8.63877392030054,-1.3612260796994597,1.3612260796994597,50-75%
10.0,8.393347763762142,-1.6066522362378581,1.6066522362378581,50-75%
7.0,8.982764245427004,1.9827642454270045,1.9827642454270045,25-50%
7.0,8.833258582423838,1.8332585824238379,1.8332585824238379,25-50%
7.0,8.85571882828473,1.8557188282847292,1.8557188282847292,25-50%
10.0,8.7303219161219,-1.2696780838780999,1.2696780838780999,50-75%
10.0,8.7303219161219,-1.2696780838780999,1.2696780838780999,50-75%
10.0,8.232531959123158,-1.7674680408768424,1.7674680408768424,50-75%
7.0,8.982764245427004,1.9827642454270045,1.9827642454270045,25-50%
7.0,8.982764245427004,1.9827642454270045,1.9827642454270045,25-50%
7.0,8.793985247789156,1.7939852477891556,1.7939852477891556,25-50%
7.0,8.85571882828473,1.8557188282847292,1.8557188282847292,25-50%
7.0,8.869097624316339,1.869097624316339,1.869097624316339,25-50%
7.0,8.469805223688093,1.469805223688093,1.469805223688093,25-50%
7.0,8.593441414803342,1.5934414148033422,1.5934414148033422,25-50%
7.0,8.854652930831202,1.854652930831202,1.854652930831202,25-50%
7.0,9.02279457331404,2.022794573314039,2.022794573314039,25-50%
7.0,8.869097624316339,1.869097624316339,1.869097624316339,25-50%
7.0,8.900603677217493,1.900603677217493,1.900603677217493,25-50%
7.0,8.869097624316339,1.869097624316339,1.869097624316339,25-50%
7.0,8.91404340287273,1.9140434028727302,1.9140434028727302,25-50%
7.0,8.519455705813058,1.5194557058130584,1.5194557058130584,25-50%
7.0,8.750062040636996,1.7500620406369958,1.7500620406369958,25-50%
7.0,8.969231360075648,1.9692313600756481,1.9692313600756481,25-50%
7.0,9.045687740257929,2.0456877402579288,2.0456877402579288,25-50%
7.0,8.85571882828473,1.8557188282847292,1.8557188282847292,25-50%
7.0,8.869097624316339,1.869097624316339,1.869097624316339,25-50%
7.0,8.869097624316339,1.869097624316339,1.869097624316339,25-50%
7.0,8.750062040636996,1.7500620406369958,1.7500620406369958,25-50%
7.0,8.969231360075648,1.9692313600756481,1.9692313600756481,25-50%
7.0,9.091437744342173,2.0914377443421728,2.0914377443421728,25-50%
7.0,8.869097624316339,1.869097624316339,1.869097624316339,25-50%
7.0,8.933537884708123,1.933537884708123,1.933537884708123,25-50%
7.0,8.933537884708123,1.933537884708123,1.933537884708123,25-50%
7.0,8.868030279944037,1.868030279944037,1.868030279944037,25-50%
7.0,8.982764245427004,1.9827642454270045,1.9827642454270045,25-50%
7.0,9.02279457331404,2.022794573314039,2.022794573314039,25-50%
7.0,9.045687740257929,2.0456877402579288,2.0456877402579288,25-50%
7.0,8.869097624316339,1.869097624316339,1.869097624316339,25-50%
7.0,8.947022317406262,1.9470223174062617,1.9470223174062617,25-50%
6.0,9.251428972978704,3.2514289729787045,3.2514289729787045,25-50%
6.0,9.54253612709962,3.54253612709962,3.54253612709962,25-50%
6.0,9.707269766614546,3.707269766614546,3.707269766614546,25-50%
6.0,9.313331578978303,3.3133315789783033,3.3133315789783033,25-50%
6.0,9.757050774152805,3.7570507741528054,3.7570507741528054,25-50%
6.0,9.779374079706471,3.7793740797064714,3.7793740797064714,25-50%
6.0,8.977435583285983,2.977435583285983,2.977435583285983,25-50%
6.0,8.977435583285983,2.977435583285983,2.977435583285983,25-50%
6.0,8.977435583285983,2.977435583285983,2.977435583285983,25-50%
6.0,9.835599269783476,3.8355992697834758,3.8355992697834758,25-50%
6.0,9.885976916063814,3.8859769160638145,3.8859769160638145,25-50%
6.0,9.99327540959218,3.9932754095921794,3.9932754095921794,25-50%
6.0,9.707269766614546,3.707269766614546,3.707269766614546,25-50%
6.0,9.885976916063814,3.8859769160638145,3.8859769160638145,25-50%
6.0,9.871219612984149,3.8712196129841487,3.8712196129841487,25-50%
6.0,9.409654119487929,3.4096541194879286,3.4096541194879286,25-50%
6.0,9.561828745368034,3.561828745368034,3.561828745368034,25-50%
6.0,9.67319671221382,3.6731967122138194,3.6731967122138194,25-50%
6.0,9.883007410666911,3.8830074106669112,3.8830074106669112,25-50%
6.0,9.883007410666911,3.8830074106669112,3.8830074106669112,25-50%
6.0,9.409654119487929,3.4096541194879286,3.4096541194879286,25-50%
6.0,9.883374255389608,3.883374255389608,3.883374255389608,25-50%
6.0,9.707269766614546,3.707269766614546,3.707269766614546,25-50%
6.0,9.883007410666911,3.8830074106669112,3.8830074106669112,25-50%
6.0,10.246332272221256,4.246332272221256,4.246332272221256,25-50%
6.0,10.171104428999941,4.171104428999941,4.171104428999941,25-50%
6.0,9.86825413312317,3.8682541331231697,3.8682541331231697,25-50%
8.0,9.294362014141441,1.2943620141414414,1.2943620141414414,25-50%
8.0,9.34897098061224,1.3489709806122399,1.3489709806122399,25-50%
8.0,9.691771374539455,1.6917713745394547,1.6917713745394547,25-50%
3.0,10.362136964162747,7.362136964162747,7.362136964162747,0-25%
3.0,9.125726440934773,6.125726440934773,6.125726440934773,0-25%
3.0,9.125726440934773,6.125726440934773,6.125726440934773,0-25%
8.0,9.070270055762728,1.0702700557627285,1.0702700557627285,25-50%
8.0,9.200703623372744,1.2007036233727444,1.2007036233727444,25-50%
8.0,9.158549301850362,1.1585493018503623,1.1585493018503623,25-50%
8.0,9.691771374539455,1.6917713745394547,1.6917713745394547,25-50%
8.0,9.691771374539455,1.6917713745394547,1.6917713745394547,25-50%
3.0,10.395491542204857,7.395491542204857,7.395491542204857,0-25%
3.0,9.125726440934773,6.125726440934773,6.125726440934773,0-25%
3.0,9.139471762923502,6.1394717629235025,6.1394717629235025,0-25%
3.0,9.125726440934773,6.125726440934773,6.125726440934773,0-25%
3.0,9.139471762923502,6.1394717629235025,6.1394717629235025,0-25%
3.0,9.125726440934773,6.125726440934773,6.125726440934773,0-25%
3.0,9.185648877578066,6.185648877578066,6.185648877578066,0-25%
8.0,9.092642711556877,1.092642711556877,1.092642711556877,25-50%
8.0,9.095642572415757,1.0956425724157572,1.0956425724157572,25-50%
8.0,9.579487089396006,1.5794870893960056,1.5794870893960056,25-50%
8.0,9.565145271605154,1.5651452716051537,1.5651452716051537,25-50%
8.0,9.691771374539455,1.6917713745394547,1.6917713745394547,25-50%
8.0,9.636292497660929,1.6362924976609285,1.6362924976609285,25-50%
3.0,9.16923709697016,6.169237096970161,6.169237096970161,0-25%
3.0,9.16923709697016,6.169237096970161,6.169237096970161,0-25%
3.0,9.16923709697016,6.169237096970161,6.169237096970161,0-25%
3.0,9.060039426289741,6.060039426289741,6.060039426289741,0-25%
3.0,9.105854790726761,6.105854790726761,6.105854790726761,0-25%
3.0,9.105854790726761,6.105854790726761,6.105854790726761,0-25%
3.0,9.121781472288138,6.121781472288138,6.121781472288138,0-25%
8.0,9.146767223262945,1.1467672232629447,1.1467672232629447,25-50%
8.0,9.160064644324097,1.1600646443240965,1.1600646443240965,25-50%
8.0,9.579487089396006,1.5794870893960056,1.5794870893960056,25-50%
8.0,9.579487089396006,1.5794870893960056,1.5794870893960056,25-50%
8.0,9.579487089396006,1.5794870893960056,1.5794870893960056,25-50%
3.0,9.16923709697016,6.169237096970161,6.169237096970161,0-25%
3.0,9.089571579546583,6.089571579546583,6.089571579546583,0-25%
3.0,9.089571579546583,6.089571579546583,6.089571579546583,0-25%
3.0,9.012781205357395,6.0127812053573955,6.0127812053573955,0-25%
3.0,9.012781205357395,6.0127812053573955,6.0127812053573955,0-25%
3.0,9.089571579546583,6.089571579546583,6.089571579546583,0-25%
3.0,9.089571579546583,6.089571579546583,6.089571579546583,0-25%
8.0,9.055991878956505,1.0559918789565046,1.0559918789565046,25-50%
8.0,9.49660768506941,1.49660768506941,1.49660768506941,25-50%
8.0,9.49660768506941,1.49660768506941,1.49660768506941,25-50%
4.0,9.49660768506941,5.49660768506941,5.49660768506941,0-25%
3.0,8.501965646146338,5.501965646146338,5.501965646146338,0-25%
3.0,8.745340565154365,5.745340565154365,5.745340565154365,0-25%
3.0,9.05293189957971,6.0529318995797095,6.0529318995797095,0-25%
8.0,9.39771483088669,1.3977148308866898,1.3977148308866898,25-50%
8.0,9.342147991458331,1.3421479914583312,1.3421479914583312,25-50%
8.0,9.38361942812418,1.3836194281241792,1.3836194281241792,25-50%
8.0,9.45848987765939,1.4584898776593906,1.4584898776593906,25-50%
8.0,9.399772852134628,1.3997728521346282,1.3997728521346282,25-50%
6.0,9.34001088705585,3.3400108870558505,3.3400108870558505,25-50%
4.0,9.34001088705585,5.3400108870558505,5.3400108870558505,0-25%
4.0,9.318683995961702,5.3186839959617025,5.3186839959617025,0-25%
4.0,9.318683995961702,5.3186839959617025,5.3186839959617025,0-25%
4.0,9.49660768506941,5.49660768506941,5.49660768506941,0-25%
3.0,8.575815421475632,5.575815421475632,5.575815421475632,0-25%
8.0,9.167804734520136,1.1678047345201357,1.1678047345201357,25-50%
8.0,9.395272980270976,1.3952729802709758,1.3952729802709758,25-50%
13.0,9.435611132940265,-3.5643888670597352,3.5643888670597352,50-75%
8.0,9.323571968750706,1.3235719687507057,1.3235719687507057,25-50%
8.0,9.255772721579847,1.2557727215798469,1.2557727215798469,25-50%
4.0,9.00818863357077,5.00818863357077,5.00818863357077,0-25%
4.0,9.183346450216394,5.183346450216394,5.183346450216394,0-25%
4.0,9.416719413748995,5.416719413748995,5.416719413748995,0-25%
8.0,9.309924925780361,1.3099249257803613,1.3099249257803613,25-50%
8.0,9.60545922830362,1.6054592283036193,1.6054592283036193,25-50%
13.0,9.38361942812418,-3.616380571875821,3.616380571875821,50-75%
13.0,9.38361942812418,-3.616380571875821,3.616380571875821,50-75%
13.0,9.421464357001113,-3.5785356429988866,3.5785356429988866,50-75%
13.0,9.38361942812418,-3.616380571875821,3.616380571875821,50-75%
18.0,8.981830485664364,-9.018169514335636,9.018169514335636,75-100%
4.0,9.00818863357077,5.00818863357077,5.00818863357077,0-25%
4.0,9.183346450216394,5.183346450216394,5.183346450216394,0-25%
4.0,9.193958092022752,5.193958092022752,5.193958092022752,0-25%
13.0,9.399173944946238,-3.600826055053762,3.600826055053762,50-75%
13.0,9.477352263241864,-3.5226477367581364,3.5226477367581364,50-75%
13.0,9.395272980270976,-3.604727019729024,3.604727019729024,50-75%
13.0,9.435611132940265,-3.5643888670597352,3.5643888670597352,50-75%
13.0,9.435611132940265,-3.5643888670597352,3.5643888670597352,50-75%
18.0,9.356187098185824,-8.643812901814176,8.643812901814176,75-100%
18.0,8.93083341757142,-9.06916658242858,9.06916658242858,75-100%
4.0,9.183346450216394,5.183346450216394,5.183346450216394,0-25%
4.0,9.183346450216394,5.183346450216394,5.183346450216394,0-25%
13.0,9.108665021878819,-3.891334978121181,3.891334978121181,50-75%
13.0,9.386262143052177,-3.6137378569478233,3.6137378569478233,50-75%
13.0,9.395272980270976,-3.604727019729024,3.604727019729024,50-75%
13.0,9.409384202325812,-3.5906157976741877,3.5906157976741877,50-75%
13.0,9.395272980270976,-3.604727019729024,3.604727019729024,50-75%
18.0,9.342147991458331,-8.657852008541669,8.657852008541669,75-100%
18.0,8.769162877249311,-9.230837122750689,9.230837122750689,75-100%
8.0,9.108665021878819,1.108665021878819,1.108665021878819,25-50%
13.0,9.40783167460484,-3.5921683253951606,3.5921683253951606,50-75%
13.0,9.395272980270976,-3.604727019729024,3.604727019729024,50-75%
18.0,9.395272980270976,-8.604727019729024,8.604727019729024,75-100%
18.0,9.74771020682795,-8.25228979317205,8.25228979317205,75-100%
18.0,8.971417921918114,-9.028582078081886,9.028582078081886,75-100%
13.0,9.108665021878819,-3.891334978121181,3.891334978121181,50-75%
18.0,9.108665021878819,-8.891334978121181,8.891334978121181,75-100%
18.0,9.434054693553048,-8.565945306446952,8.565945306446952,75-100%
18.0,9.503750442566423,-8.496249557433577,8.496249557433577,75-100%
18.0,9.807940298858181,-8.192059701141819,8.192059701141819,75-100%
3.0,9.550840948575381,6.550840948575381,6.550840948575381,0-25%
3.0,9.558315120848235,6.558315120848235,6.558315120848235,0-25%
3.0,9.237342857582382,6.237342857582382,6.237342857582382,0-25%
3.0,9.160414879999596,6.160414879999596,6.160414879999596,0-25%
3.0,9.160414879999596,6.160414879999596,6.160414879999596,0-25%
3.0,9.412458484291356,6.412458484291356,6.412458484291356,0-25%
3.0,9.550840948575381,6.550840948575381,6.550840948575381,0-25%
3.0,9.550840948575381,6.550840948575381,6.550840948575381,0-25%
3.0,9.550840948575381,6.550840948575381,6.550840948575381,0-25%
3.0,9.160414879999596,6.160414879999596,6.160414879999596,0-25%
3.0,8.88139154904048,5.88139154904048,5.88139154904048,0-25%
3.0,9.550840948575381,6.550840948575381,6.550840948575381,0-25%
3.0,9.430082945019556,6.4300829450195565,6.4300829450195565,0-25%
3.0,9.160414879999596,6.160414879999596,6.160414879999596,0-25%
3.0,9.373393936617887,6.373393936617887,6.373393936617887,0-25%
3.0,9.373393936617887,6.373393936617887,6.373393936617887,0-25%
3.0,9.412458484291356,6.412458484291356,6.412458484291356,0-25%
3.0,9.35318447090613,6.353184470906131,6.353184470906131,0-25%
3.0,9.35318447090613,6.353184470906131,6.353184470906131,0-25%
3.0,8.848947125528422,5.848947125528422,5.848947125528422,0-25%
3.0,9.35318447090613,6.353184470906131,6.353184470906131,0-25%
3.0,9.35318447090613,6.353184470906131,6.353184470906131,0-25%
3.0,9.35318447090613,6.353184470906131,6.353184470906131,0-25%
8.0,7.995862413081932,-0.004137586918067981,0.004137586918067981,25-50%
8.0,7.962038386593931,-0.03796161340606918,0.03796161340606918,25-50%
8.0,7.724958547556104,-0.27504145244389644,0.27504145244389644,25-50%
8.0,8.066915338437234,0.06691533843723363,0.06691533843723363,25-50%
8.0,7.99462610961198,-0.005373890388019831,0.005373890388019831,25-50%
8.0,7.962038386593931,-0.03796161340606918,0.03796161340606918,25-50%
8.0,7.968032784035942,-0.03196721596405805,0.03196721596405805,25-50%
8.0,7.9300209959527095,-0.06997900404729052,0.06997900404729052,25-50%
8.0,8.066915338437234,0.06691533843723363,0.06691533843723363,25-50%
8.0,8.02237953018499,0.02237953018499006,0.02237953018499006,25-50%
8.0,7.968032784035942,-0.03196721596405805,0.03196721596405805,25-50%
8.0,8.00399712244076,0.003997122440759782,0.003997122440759782,25-50%
8.0,7.968032784035942,-0.03196721596405805,0.03196721596405805,25-50%
8.0,7.962038386593931,-0.03796161340606918,0.03796161340606918,25-50%
8.0,8.02237953018499,0.02237953018499006,0.02237953018499006,25-50%
8.0,8.02237953018499,0.02237953018499006,0.02237953018499006,25-50%
8.0,8.02237953018499,0.02237953018499006,0.02237953018499006,25-50%
8.0,7.995704149419536,-0.004295850580463778,0.004295850580463778,25-50%
8.0,8.00399712244076,0.003997122440759782,0.003997122440759782,25-50%
8.0,7.987017304434997,-0.012982695565002977,0.012982695565002977,25-50%
8.0,7.952894342711282,-0.04710565728871785,0.04710565728871785,25-50%
8.0,8.029655235355893,0.029655235355892984,0.029655235355892984,25-50%
8.0,8.015355108396877,0.015355108396876815,0.015355108396876815,25-50%
8.0,8.029655235355893,0.029655235355892984,0.029655235355892984,25-50%
8.0,7.995704149419536,-0.004295850580463778,0.004295850580463778,25-50%
8.0,7.952894342711282,-0.04710565728871785,0.04710565728871785,25-50%
8.0,8.001430003740783,0.001430003740782837,0.001430003740782837,25-50%
8.0,7.969295575103277,-0.030704424896723204,0.030704424896723204,25-50%
8.0,7.963036784059885,-0.03696321594011476,0.03696321594011476,25-50%
8.0,7.995704149419536,-0.004295850580463778,0.004295850580463778,25-50%
8.0,7.912387308427635,-0.08761269157236473,0.08761269157236473,25-50%
9.0,8.092608255352202,-0.9073917446477981,0.9073917446477981,50-75%
9.0,8.092608255352202,-0.9073917446477981,0.9073917446477981,50-75%
9.0,7.833871274140046,-1.166128725859954,1.166128725859954,50-75%
9.0,7.808519061514138,-1.1914809384858618,1.1914809384858618,50-75%
9.0,7.642010600189884,-1.3579893998101156,1.3579893998101156,50-75%
9.0,7.63840101643138,-1.3615989835686202,1.3615989835686202,50-75%
9.0,7.590100307161458,-1.4098996928385423,1.4098996928385423,50-75%
9.0,7.808519061514138,-1.1914809384858618,1.1914809384858618,50-75%
9.0,7.7874083759050094,-1.2125916240949906,1.2125916240949906,50-75%
9.0,7.63840101643138,-1.3615989835686202,1.3615989835686202,50-75%
9.0,7.642010600189884,-1.3579893998101156,1.3579893998101156,50-75%
9.0,7.642010600189884,-1.3579893998101156,1.3579893998101156,50-75%
9.0,7.784477613515986,-1.2155223864840137,1.2155223864840137,50-75%
9.0,7.593689708312629,-1.4063102916873707,1.4063102916873707,50-75%
9.0,7.68841530118417,-1.31158469881583,1.31158469881583,50-75%
9.0,7.642010600189884,-1.3579893998101156,1.3579893998101156,50-75%
9.0,7.953778984231373,-1.0462210157686274,1.0462210157686274,50-75%
9.0,8.01851806960396,-0.9814819303960398,0.9814819303960398,50-75%
9.0,7.725614129338396,-1.2743858706616038,1.2743858706616038,50-75%
9.0,7.765272274619938,-1.2347277253800621,1.2347277253800621,50-75%
9.0,7.765272274619938,-1.2347277253800621,1.2347277253800621,50-75%
9.0,8.01137858559431,-0.9886214144056904,0.9886214144056904,50-75%
9.0,7.891968055030757,-1.1080319449692428,1.1080319449692428,50-75%
9.0,7.968411115808021,-1.0315888841919794,1.0315888841919794,50-75%
9.0,7.968411115808021,-1.0315888841919794,1.0315888841919794,50-75%
9.0,7.74333176309543,-1.25666823690457,1.25666823690457,50-75%
9.0,7.752546681597915,-1.2474533184020853,1.2474533184020853,50-75%
9.0,7.752546681597915,-1.2474533184020853,1.2474533184020853,50-75%
9.0,7.891968055030757,-1.1080319449692428,1.1080319449692428,50-75%
9.0,7.980063610164268,-1.019936389835732,1.019936389835732,50-75%
9.0,7.980063610164268,-1.019936389835732,1.019936389835732,50-75%
9.0,8.220927045600803,-0.7790729543991972,0.7790729543991972,50-75%
9.0,8.336469169459388,-0.663530830540612,0.663530830540612,50-75%
9.0,8.488869467533368,-0.5111305324666322,0.5111305324666322,50-75%
9.0,8.433674933163712,-0.5663250668362885,0.5663250668362885,50-75%
9.0,8.220927045600803,-0.7790729543991972,0.7790729543991972,50-75%
9.0,8.25130264396967,-0.7486973560303305,0.7486973560303305,50-75%
9.0,8.284265285649887,-0.7157347143501127,0.7157347143501127,50-75%
9.0,8.366274498943989,-0.633725501056011,0.633725501056011,50-75%
9.0,8.220927045600803,-0.7790729543991972,0.7790729543991972,50-75%
9.0,8.220927045600803,-0.7790729543991972,0.7790729543991972,50-75%
9.0,8.25130264396967,-0.7486973560303305,0.7486973560303305,50-75%
9.0,8.284265285649887,-0.7157347143501127,0.7157347143501127,50-75%
