y_true,y_pred,error,abs_error,pm_bin
9.0,8.323560792710506,-0.6764392072894942,0.6764392072894942,50-75%
9.0,8.39518451876387,-0.6048154812361304,0.6048154812361304,50-75%
9.0,8.540138038873778,-0.45986196112622224,0.45986196112622224,50-75%
9.0,8.220927045600803,-0.7790729543991972,0.7790729543991972,50-75%
9.0,8.199574959815568,-0.8004250401844324,0.8004250401844324,50-75%
9.0,8.30945040769037,-0.6905495923096296,0.6905495923096296,50-75%
9.0,8.31370139672911,-0.68629860327089,0.68629860327089,50-75%
9.0,8.408844462423922,-0.5911555375760784,0.5911555375760784,50-75%
9.0,8.443426601395497,-0.5565733986045025,0.5565733986045025,50-75%
9.0,8.25130264396967,-0.7486973560303305,0.7486973560303305,50-75%
9.0,8.284265285649887,-0.7157347143501127,0.7157347143501127,50-75%
9.0,8.323560792710506,-0.6764392072894942,0.6764392072894942,50-75%
9.0,8.39518451876387,-0.6048154812361304,0.6048154812361304,50-75%
9.0,8.408844462423922,-0.5911555375760784,0.5911555375760784,50-75%
9.0,8.443426601395497,-0.5565733986045025,0.5565733986045025,50-75%
9.0,8.054984417883617,-0.9450155821163833,0.9450155821163833,50-75%
9.0,8.30945040769037,-0.6905495923096296,0.6905495923096296,50-75%
9.0,8.31370139672911,-0.68629860327089,0.68629860327089,50-75%
9.0,8.408844462423922,-0.5911555375760784,0.5911555375760784,50-75%
6.0,8.519014659335037,2.5190146593350367,2.5190146593350367,25-50%
15.0,9.00273715519509,-5.99726284480491,5.99726284480491,50-75%
15.0,9.148295118557455,-5.851704881442545,5.851704881442545,50-75%
6.0,8.418456778094892,2.4184567780948925,2.4184567780948925,25-50%
6.0,8.475946234935932,2.4759462349359325,2.4759462349359325,25-50%
10.5,8.787306852714158,-1.712693147285842,1.712693147285842,50-75%
10.5,8.81309631608597,-1.6869036839140303,1.6869036839140303,50-75%
10.5,8.956338306600122,-1.5436616933998781,1.5436616933998781,50-75%
10.5,8.992625934213613,-1.5073740657863866,1.5073740657863866,50-75%
15.0,9.084728918617138,-5.915271081382862,5.915271081382862,50-75%
15.0,8.853454425439029,-6.146545574560971,6.146545574560971,50-75%
6.0,8.392976758007629,2.392976758007629,2.392976758007629,25-50%
6.0,8.392976758007629,2.392976758007629,2.392976758007629,25-50%
10.5,8.81309631608597,-1.6869036839140303,1.6869036839140303,50-75%
10.5,8.946011262687223,-1.5539887373127765,1.5539887373127765,50-75%
10.5,9.06247126196413,-1.4375287380358692,1.4375287380358692,50-75%
10.5,8.726965360928965,-1.7730346390710352,1.7730346390710352,50-75%
6.0,8.475946234935932,2.4759462349359325,2.4759462349359325,25-50%
6.0,8.505194768437168,2.5051947684371676,2.5051947684371676,25-50%
10.5,8.747138378923692,-1.752861621076308,1.752861621076308,50-75%
10.5,8.81309631608597,-1.6869036839140303,1.6869036839140303,50-75%
10.5,8.909892913484914,-1.5901070865150864,1.5901070865150864,50-75%
10.5,9.087824129191233,-1.4121758708087668,1.4121758708087668,50-75%
10.5,9.064834937424434,-1.4351650625755656,1.4351650625755656,50-75%
10.5,8.787306852714158,-1.712693147285842,1.712693147285842,50-75%
10.5,8.930034804310278,-1.569965195689722,1.569965195689722,50-75%
10.5,8.930034804310278,-1.569965195689722,1.569965195689722,50-75%
10.5,8.984606085692466,-1.5153939143075341,1.5153939143075341,50-75%
10.5,9.087824129191233,-1.4121758708087668,1.4121758708087668,50-75%
10.5,9.076130717244187,-1.4238692827558133,1.4238692827558133,50-75%
15.0,9.206455577939646,-5.793544422060354,5.793544422060354,50-75%
15.0,8.796037461159345,-6.2039625388406545,6.2039625388406545,50-75%
6.0,8.392976758007629,2.392976758007629,2.392976758007629,25-50%
10.5,8.930034804310278,-1.569965195689722,1.569965195689722,50-75%
10.5,9.064834937424434,-1.4351650625755656,1.4351650625755656,50-75%
10.5,8.90323087456067,-1.5967691254393301,1.5967691254393301,50-75%
15.0,9.062289253472297,-5.937710746527703,5.937710746527703,50-75%
10.5,8.930034804310278,-1.569965195689722,1.569965195689722,50-75%
10.5,8.748328876486042,-1.7516711235139582,1.7516711235139582,50-75%
15.0,9.062289253472297,-5.937710746527703,5.937710746527703,50-75%
9.0,8.146967188376806,-0.8530328116231942,0.8530328116231942,50-75%
9.0,8.246246645383234,-0.7537533546167658,0.7537533546167658,50-75%
9.0,8.218389455583416,-0.7816105444165835,0.7816105444165835,50-75%
9.0,8.218389455583416,-0.7816105444165835,0.7816105444165835,50-75%
9.0,8.279971109849715,-0.7200288901502852,0.7200288901502852,50-75%
9.0,8.259923686169287,-0.7400763138307127,0.7400763138307127,50-75%
9.0,8.246246645383234,-0.7537533546167658,0.7537533546167658,50-75%
9.0,8.259923686169287,-0.7400763138307127,0.7400763138307127,50-75%
9.0,8.205892775850273,-0.7941072241497267,0.7941072241497267,50-75%
9.0,8.205892775850273,-0.7941072241497267,0.7941072241497267,50-75%
9.0,8.279971109849715,-0.7200288901502852,0.7200288901502852,50-75%
9.0,8.259923686169287,-0.7400763138307127,0.7400763138307127,50-75%
9.0,8.189057103426054,-0.8109428965739465,0.8109428965739465,50-75%
9.0,8.559896998929014,-0.44010300107098566,0.44010300107098566,50-75%
9.0,8.205892775850273,-0.7941072241497267,0.7941072241497267,50-75%
9.0,8.205892775850273,-0.7941072241497267,0.7941072241497267,50-75%
9.0,8.218389455583416,-0.7816105444165835,0.7816105444165835,50-75%
9.0,8.216178585079879,-0.783821414920121,0.783821414920121,50-75%
9.0,8.580593854753545,-0.41940614524645525,0.41940614524645525,50-75%
9.0,8.567606161661054,-0.43239383833894607,0.43239383833894607,50-75%
8.0,7.430374090413584,-0.5696259095864162,0.5696259095864162,25-50%
8.0,7.278779092380278,-0.7212209076197222,0.7212209076197222,25-50%
13.5,7.418945664054935,-6.081054335945065,6.081054335945065,50-75%
13.5,7.418945664054935,-6.081054335945065,6.081054335945065,50-75%
8.0,7.418945664054935,-0.5810543359450646,0.5810543359450646,25-50%
9.0,8.155020256399258,-0.8449797436007422,0.8449797436007422,50-75%
9.0,8.216178585079879,-0.783821414920121,0.783821414920121,50-75%
9.0,8.580593854753545,-0.41940614524645525,0.41940614524645525,50-75%
8.0,7.500153124162396,-0.499846875837604,0.499846875837604,25-50%
13.5,7.413083359092176,-6.086916640907824,6.086916640907824,50-75%
13.5,7.413083359092176,-6.086916640907824,6.086916640907824,50-75%
13.5,7.278779092380278,-6.221220907619722,6.221220907619722,50-75%
13.5,7.134440963215218,-6.365559036784782,6.365559036784782,50-75%
13.5,7.134440963215218,-6.365559036784782,6.365559036784782,50-75%
9.0,8.121774344058965,-0.8782256559410353,0.8782256559410353,50-75%
9.0,8.580593854753545,-0.41940614524645525,0.41940614524645525,50-75%
9.0,8.580593854753545,-0.41940614524645525,0.41940614524645525,50-75%
8.0,7.475186789868576,-0.5248132101314242,0.5248132101314242,25-50%
13.5,7.457804147519524,-6.042195852480476,6.042195852480476,50-75%
13.5,7.443746322383974,-6.056253677616026,6.056253677616026,50-75%
13.5,7.443746322383974,-6.056253677616026,6.056253677616026,50-75%
13.5,7.418945664054935,-6.081054335945065,6.081054335945065,50-75%
19.0,7.372421878966408,-11.627578121033592,11.627578121033592,75-100%
13.5,7.443746322383974,-6.056253677616026,6.056253677616026,50-75%
13.5,7.430374090413584,-6.069625909586416,6.069625909586416,50-75%
13.5,7.372421878966408,-6.127578121033592,6.127578121033592,50-75%
19.0,7.008459158719615,-11.991540841280386,11.991540841280386,75-100%
13.5,7.3743343193199635,-6.1256656806800365,6.1256656806800365,50-75%
13.5,7.343923421594882,-6.156076578405118,6.156076578405118,50-75%
13.5,6.992290116666708,-6.507709883333292,6.507709883333292,50-75%
13.5,6.811087766690707,-6.688912233309293,6.688912233309293,50-75%
19.0,6.837514953556108,-12.16248504644389,12.16248504644389,75-100%
13.5,7.385702187327435,-6.114297812672565,6.114297812672565,50-75%
13.5,7.385702187327435,-6.114297812672565,6.114297812672565,50-75%
13.5,7.372421878966408,-6.127578121033592,6.127578121033592,50-75%
13.5,6.8212365717512915,-6.6787634282487085,6.6787634282487085,50-75%
13.5,6.747219216236984,-6.752780783763016,6.752780783763016,50-75%
19.0,6.747219216236984,-12.252780783763015,12.252780783763015,75-100%
19.0,7.3743343193199635,-11.625665680680036,11.625665680680036,75-100%
19.0,7.361072014077719,-11.638927985922281,11.638927985922281,75-100%
19.0,6.85189559038379,-12.14810440961621,12.14810440961621,75-100%
19.0,6.747219216236984,-12.252780783763015,12.252780783763015,75-100%
12.0,8.099889608067308,-3.9001103919326923,3.9001103919326923,50-75%
12.0,8.07915182511457,-3.92084817488543,3.92084817488543,50-75%
12.0,8.066843899402198,-3.9331561005978024,3.9331561005978024,50-75%
12.0,8.085478252005906,-3.914521747994094,3.914521747994094,50-75%
12.0,8.085478252005906,-3.914521747994094,3.914521747994094,50-75%
12.0,8.112242392181551,-3.8877576078184486,3.8877576078184486,50-75%
12.0,8.099889608067308,-3.9001103919326923,3.9001103919326923,50-75%
12.0,8.099889608067308,-3.9001103919326923,3.9001103919326923,50-75%
12.0,8.099889608067308,-3.9001103919326923,3.9001103919326923,50-75%
12.0,8.066843899402198,-3.9331561005978024,3.9331561005978024,50-75%
12.0,7.934214615272211,-4.065785384727789,4.065785384727789,50-75%
12.0,8.099889608067308,-3.9001103919326923,3.9001103919326923,50-75%
12.0,8.112242392181551,-3.8877576078184486,3.8877576078184486,50-75%
12.0,8.129232857387423,-3.8707671426125767,3.8707671426125767,50-75%
12.0,8.099889608067308,-3.9001103919326923,3.9001103919326923,50-75%
12.0,8.099889608067308,-3.9001103919326923,3.9001103919326923,50-75%
12.0,8.230198249832053,-3.7698017501679466,3.7698017501679466,50-75%
12.0,7.963271111384922,-4.036728888615078,4.036728888615078,50-75%
12.0,8.052552887207657,-3.947447112792343,3.947447112792343,50-75%
12.0,8.078250119676415,-3.921749880323585,3.921749880323585,50-75%
12.0,8.10251161340435,-3.8974883865956507,3.8974883865956507,50-75%
12.0,8.10251161340435,-3.8974883865956507,3.8974883865956507,50-75%
12.0,8.099889608067308,-3.9001103919326923,3.9001103919326923,50-75%
12.0,8.066843899402198,-3.9331561005978024,3.9331561005978024,50-75%
12.0,7.889498810129053,-4.110501189870947,4.110501189870947,50-75%
12.0,8.078250119676415,-3.921749880323585,3.921749880323585,50-75%
12.0,8.10251161340435,-3.8974883865956507,3.8974883865956507,50-75%
12.0,7.937341673297283,-4.062658326702717,4.062658326702717,50-75%
12.0,8.10251161340435,-3.8974883865956507,3.8974883865956507,50-75%
12.0,8.129232857387423,-3.8707671426125767,3.8707671426125767,50-75%
12.0,8.10251161340435,-3.8974883865956507,3.8974883865956507,50-75%
12.0,7.937341673297283,-4.062658326702717,4.062658326702717,50-75%
12.0,7.920487554731464,-4.079512445268536,4.079512445268536,50-75%
10.0,8.424309661301402,-1.5756903386985979,1.5756903386985979,50-75%
10.0,8.293737664837941,-1.7062623351620587,1.7062623351620587,50-75%
10.0,8.506760465929396,-1.4932395340706037,1.4932395340706037,50-75%
10.0,8.294006997895718,-1.7059930021042824,1.7059930021042824,50-75%
10.0,8.31894848229088,-1.68105151770912,1.68105151770912,50-75%
10.0,8.31894848229088,-1.68105151770912,1.68105151770912,50-75%
10.0,8.293737664837941,-1.7062623351620587,1.7062623351620587,50-75%
10.0,8.375830548981737,-1.624169451018263,1.624169451018263,50-75%
10.0,8.38890961264419,-1.6110903873558104,1.6110903873558104,50-75%
10.0,8.294006997895718,-1.7059930021042824,1.7059930021042824,50-75%
10.0,8.402832538071314,-1.5971674619286862,1.5971674619286862,50-75%
10.0,8.402832538071314,-1.5971674619286862,1.5971674619286862,50-75%
10.0,8.1807177726112,-1.8192822273888005,1.8192822273888005,50-75%
10.0,8.0991600778777,-1.9008399221222998,1.9008399221222998,50-75%
10.5,8.456130325740336,-2.043869674259664,2.043869674259664,50-75%
10.0,8.202026091126687,-1.7979739088733133,1.7979739088733133,50-75%
10.0,8.202026091126687,-1.7979739088733133,1.7979739088733133,50-75%
10.5,8.0991600778777,-2.4008399221223,2.4008399221223,50-75%
10.5,8.0991600778777,-2.4008399221223,2.4008399221223,50-75%
11.0,8.566854203062844,-2.433145796937156,2.433145796937156,50-75%
10.5,8.0991600778777,-2.4008399221223,2.4008399221223,50-75%
11.0,8.566854203062844,-2.433145796937156,2.433145796937156,50-75%
11.0,8.655821527929279,-2.3441784720707215,2.3441784720707215,50-75%
11.0,8.479133324492565,-2.5208666755074347,2.5208666755074347,50-75%
10.5,8.0991600778777,-2.4008399221223,2.4008399221223,50-75%
11.0,8.566854203062844,-2.433145796937156,2.433145796937156,50-75%
11.0,8.566854203062844,-2.433145796937156,2.433145796937156,50-75%
11.0,8.566854203062844,-2.433145796937156,2.433145796937156,50-75%
11.0,8.464787494198804,-2.535212505801196,2.535212505801196,50-75%
11.0,8.456130325740336,-2.543869674259664,2.543869674259664,50-75%
11.0,8.456130325740336,-2.543869674259664,2.543869674259664,50-75%
7.0,7.672552020056927,0.6725520200569273,0.6725520200569273,25-50%
7.0,7.672552020056927,0.6725520200569273,0.6725520200569273,25-50%
7.0,7.903798704506199,0.9037987045061993,0.9037987045061993,25-50%
11.0,8.202026091126687,-2.7979739088733133,2.7979739088733133,50-75%
11.0,8.202026091126687,-2.7979739088733133,2.7979739088733133,50-75%
7.0,7.628196139777164,0.628196139777164,0.628196139777164,25-50%
7.0,7.775304175394788,0.7753041753947878,0.7753041753947878,25-50%
7.0,7.628196139777164,0.628196139777164,0.628196139777164,25-50%
7.0,7.775304175394788,0.7753041753947878,0.7753041753947878,25-50%
7.0,7.775304175394788,0.7753041753947878,0.7753041753947878,25-50%
7.0,7.775304175394788,0.7753041753947878,0.7753041753947878,25-50%
7.0,7.775304175394788,0.7753041753947878,0.7753041753947878,25-50%
7.0,7.903798704506199,0.9037987045061993,0.9037987045061993,25-50%
7.0,7.775304175394788,0.7753041753947878,0.7753041753947878,25-50%
7.0,7.775304175394788,0.7753041753947878,0.7753041753947878,25-50%
3.0,6.943411164861118,3.943411164861118,3.943411164861118,0-25%
3.0,7.1941826701707035,4.1941826701707035,4.1941826701707035,0-25%
3.0,7.093180076247601,4.093180076247601,4.093180076247601,0-25%
3.0,6.943411164861118,3.943411164861118,3.943411164861118,0-25%
3.0,6.934438292327317,3.934438292327317,3.934438292327317,0-25%
3.0,6.789136764679462,3.789136764679462,3.789136764679462,0-25%
3.0,7.282676136060303,4.282676136060303,4.282676136060303,0-25%
3.0,7.280926430199571,4.280926430199571,4.280926430199571,0-25%
3.0,7.1941826701707035,4.1941826701707035,4.1941826701707035,0-25%
3.0,6.845763683336347,3.8457636833363473,3.8457636833363473,0-25%
3.0,6.789136764679462,3.789136764679462,3.789136764679462,0-25%
3.0,6.77326988102316,3.77326988102316,3.77326988102316,0-25%
3.0,6.743596835247009,3.7435968352470086,3.7435968352470086,0-25%
3.0,7.234917541064662,4.234917541064662,4.234917541064662,0-25%
3.0,7.048214307258399,4.048214307258399,4.048214307258399,0-25%
3.0,6.789136764679462,3.789136764679462,3.789136764679462,0-25%
3.0,6.82699224044658,3.8269922404465797,3.8269922404465797,0-25%
17.0,6.934438292327317,-10.065561707672682,10.065561707672682,75-100%
17.0,6.987791393541568,-10.012208606458433,10.012208606458433,75-100%
17.0,6.943411164861118,-10.056588835138882,10.056588835138882,75-100%
17.0,6.987791393541568,-10.012208606458433,10.012208606458433,75-100%
3.0,7.1941826701707035,4.1941826701707035,4.1941826701707035,0-25%
3.0,7.093180076247601,4.093180076247601,4.093180076247601,0-25%
3.0,6.94297733495813,3.9429773349581296,3.9429773349581296,0-25%
3.0,6.94297733495813,3.9429773349581296,3.9429773349581296,0-25%
3.0,7.039123049157194,4.039123049157194,4.039123049157194,0-25%
10.0,6.934438292327317,-3.065561707672683,3.065561707672683,50-75%
17.0,6.934438292327317,-10.065561707672682,10.065561707672682,75-100%
17.0,6.943411164861118,-10.056588835138882,10.056588835138882,75-100%
17.0,7.174819852246485,-9.825180147753514,9.825180147753514,75-100%
17.0,7.087478740525499,-9.912521259474502,9.912521259474502,75-100%
3.0,6.94297733495813,3.9429773349581296,3.9429773349581296,0-25%
3.0,7.234917541064662,4.234917541064662,4.234917541064662,0-25%
10.0,6.943411164861118,-3.056588835138882,3.056588835138882,50-75%
17.0,6.943411164861118,-10.056588835138882,10.056588835138882,75-100%
17.0,7.370814437759106,-9.629185562240895,9.629185562240895,75-100%
17.0,7.417582589536612,-9.582417410463389,9.582417410463389,75-100%
17.0,6.906248384007815,-10.093751615992186,10.093751615992186,75-100%
17.0,7.328951854813291,-9.67104814518671,9.67104814518671,75-100%
17.0,7.306805279053837,-9.693194720946163,9.693194720946163,75-100%
17.0,7.127683165495449,-9.872316834504552,9.872316834504552,75-100%
17.0,7.370814437759106,-9.629185562240895,9.629185562240895,75-100%
17.0,7.309243004211359,-9.690756995788641,9.690756995788641,75-100%
10.0,6.946904185250413,-3.053095814749587,3.053095814749587,50-75%
10.0,6.900441853577942,-3.0995581464220576,3.0995581464220576,50-75%
10.0,7.149582524226608,-2.8504174757733924,2.8504174757733924,50-75%
17.0,7.7541702934464505,-9.24582970655355,9.24582970655355,75-100%
17.0,7.417582589536612,-9.582417410463389,9.582417410463389,75-100%
17.0,7.417582589536612,-9.582417410463389,9.582417410463389,75-100%
17.0,7.496324459456085,-9.503675540543915,9.503675540543915,75-100%
17.0,7.640174253976342,-9.359825746023658,9.359825746023658,75-100%
17.0,7.449925355088906,-9.550074644911094,9.550074644911094,75-100%
17.0,7.449925355088906,-9.550074644911094,9.550074644911094,75-100%
17.0,7.449925355088906,-9.550074644911094,9.550074644911094,75-100%
10.0,7.004880203729779,-2.995119796270221,2.995119796270221,50-75%
10.0,7.149582524226608,-2.8504174757733924,2.8504174757733924,50-75%
10.0,7.815179270130978,-2.1848207298690223,2.1848207298690223,50-75%
17.0,7.688447332288928,-9.311552667711073,9.311552667711073,75-100%
17.0,7.521760037767931,-9.47823996223207,9.47823996223207,75-100%
17.0,7.666040477649146,-9.333959522350854,9.333959522350854,75-100%
17.0,7.666040477649146,-9.333959522350854,9.333959522350854,75-100%
17.0,7.438470424545963,-9.561529575454037,9.561529575454037,75-100%
17.0,7.438470424545963,-9.561529575454037,9.561529575454037,75-100%
10.0,7.292307776280663,-2.707692223719337,2.707692223719337,50-75%
10.0,7.815179270130978,-2.1848207298690223,2.1848207298690223,50-75%
10.0,7.815179270130978,-2.1848207298690223,2.1848207298690223,50-75%
10.0,7.841569409034962,-2.158430590965038,2.158430590965038,50-75%
10.0,7.431871400644233,-2.5681285993557674,2.5681285993557674,50-75%
10.0,7.501139624954116,-2.4988603750458838,2.4988603750458838,50-75%
10.0,7.7429424510547085,-2.2570575489452915,2.2570575489452915,50-75%
10.0,7.890967691979555,-2.1090323080204447,2.1090323080204447,50-75%
10.0,7.872732281320358,-2.127267718679642,2.127267718679642,50-75%
10.0,7.841569409034962,-2.158430590965038,2.158430590965038,50-75%
10.0,7.400237445723407,-2.5997625542765928,2.5997625542765928,50-75%
10.0,7.509054371775764,-2.490945628224236,2.490945628224236,50-75%
10.0,7.895237424456935,-2.104762575543065,2.104762575543065,50-75%
10.0,7.895237424456935,-2.104762575543065,2.104762575543065,50-75%
10.0,7.823435314453674,-2.1765646855463263,2.1765646855463263,50-75%
10.0,7.895237424456935,-2.104762575543065,2.104762575543065,50-75%
10.0,7.895237424456935,-2.104762575543065,2.104762575543065,50-75%
10.0,7.451926234422661,-2.548073765577339,2.548073765577339,50-75%
10.0,7.855906228951991,-2.1440937710480092,2.1440937710480092,50-75%
10.0,7.895237424456935,-2.104762575543065,2.104762575543065,50-75%
10.0,8.036927130273604,-1.9630728697263962,1.9630728697263962,50-75%
10.0,7.895237424456935,-2.104762575543065,2.104762575543065,50-75%
10.0,7.872732281320358,-2.127267718679642,2.127267718679642,50-75%
9.0,8.656121097066206,-0.34387890293379364,0.34387890293379364,50-75%
9.0,8.663907855532946,-0.33609214446705415,0.33609214446705415,50-75%
9.0,8.468093487272105,-0.531906512727895,0.531906512727895,50-75%
9.0,8.67702627483042,-0.32297372516958056,0.32297372516958056,50-75%
9.0,8.656121097066206,-0.34387890293379364,0.34387890293379364,50-75%
9.0,8.488103077341105,-0.5118969226588952,0.5118969226588952,50-75%
9.0,8.628813948099467,-0.37118605190053344,0.37118605190053344,50-75%
9.0,8.615343639449256,-0.3846563605507445,0.3846563605507445,50-75%
9.0,8.628813948099467,-0.37118605190053344,0.37118605190053344,50-75%
9.0,8.67702627483042,-0.32297372516958056,0.32297372516958056,50-75%
9.0,8.475240767064037,-0.5247592329359634,0.5247592329359634,50-75%
9.0,8.495754344990722,-0.504245655009278,0.504245655009278,50-75%
9.0,8.663907855532946,-0.33609214446705415,0.33609214446705415,50-75%
9.0,8.628813948099467,-0.37118605190053344,0.37118605190053344,50-75%
9.0,8.495456392663424,-0.5045436073365757,0.5045436073365757,50-75%
9.0,8.669330302947616,-0.33066969705238414,0.33066969705238414,50-75%
9.0,8.67702627483042,-0.32297372516958056,0.32297372516958056,50-75%
9.0,8.67702627483042,-0.32297372516958056,0.32297372516958056,50-75%
9.0,8.656121097066206,-0.34387890293379364,0.34387890293379364,50-75%
9.0,8.844040200835037,-0.15595979916496283,0.15595979916496283,50-75%
9.0,8.950585692975007,-0.04941430702499261,0.04941430702499261,50-75%
9.0,8.574647693219875,-0.42535230678012503,0.42535230678012503,50-75%
9.0,8.574647693219875,-0.42535230678012503,0.42535230678012503,50-75%
9.0,8.68287624249024,-0.3171237575097603,0.3171237575097603,50-75%
9.0,8.67702627483042,-0.32297372516958056,0.32297372516958056,50-75%
9.0,8.808292153487734,-0.1917078465122657,0.1917078465122657,50-75%
9.0,8.583295752005975,-0.4167042479940246,0.4167042479940246,50-75%
9.0,8.619477407846535,-0.38052259215346496,0.38052259215346496,50-75%
9.0,8.076422609059417,-0.9235773909405829,0.9235773909405829,50-75%
9.0,7.7926672722473596,-1.2073327277526404,1.2073327277526404,50-75%
9.0,7.889629371170791,-1.1103706288292088,1.1103706288292088,50-75%
9.0,7.929442237388534,-1.0705577626114664,1.0705577626114664,50-75%
9.0,8.095028731786677,-0.9049712682133233,0.9049712682133233,50-75%
9.0,8.045135336081412,-0.9548646639185883,0.9548646639185883,50-75%
9.0,7.868214860614661,-1.1317851393853386,1.1317851393853386,50-75%
9.0,7.851995990716638,-1.1480040092833619,1.1480040092833619,50-75%
9.0,7.631448392383095,-1.3685516076169053,1.3685516076169053,50-75%
9.0,7.835112537920376,-1.1648874620796237,1.1648874620796237,50-75%
9.0,8.062000675105091,-0.9379993248949088,0.9379993248949088,50-75%
9.0,7.91647829921679,-1.0835217007832103,1.0835217007832103,50-75%
9.0,7.675820991861737,-1.3241790081382634,1.3241790081382634,50-75%
9.0,7.631448392383095,-1.3685516076169053,1.3685516076169053,50-75%
9.0,7.839146929308691,-1.1608530706913092,1.1608530706913092,50-75%
9.0,7.839146929308691,-1.1608530706913092,1.1608530706913092,50-75%
9.0,7.81121065566478,-1.1887893443352198,1.1887893443352198,50-75%
9.0,7.631448392383095,-1.3685516076169053,1.3685516076169053,50-75%
9.0,7.91647829921679,-1.0835217007832103,1.0835217007832103,50-75%
9.0,7.712705381832233,-1.287294618167767,1.287294618167767,50-75%
9.0,7.81121065566478,-1.1887893443352198,1.1887893443352198,50-75%
9.0,7.889041311274822,-1.1109586887251783,1.1109586887251783,50-75%
9.0,7.8016722313790625,-1.1983277686209375,1.1983277686209375,50-75%
9.0,7.712705381832233,-1.287294618167767,1.287294618167767,50-75%
9.0,7.675820991861737,-1.3241790081382634,1.3241790081382634,50-75%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,6.927487117562491,-10.07251288243751,10.07251288243751,75-100%
17.0,7.188389779179642,-9.81161022082036,9.81161022082036,75-100%
17.0,7.188389779179642,-9.81161022082036,9.81161022082036,75-100%
17.0,7.010548158802061,-9.989451841197939,9.989451841197939,75-100%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,6.927487117562491,-10.07251288243751,10.07251288243751,75-100%
17.0,7.055027228375876,-9.944972771624123,9.944972771624123,75-100%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,6.927487117562491,-10.07251288243751,10.07251288243751,75-100%
17.0,7.055027228375876,-9.944972771624123,9.944972771624123,75-100%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,6.927487117562491,-10.07251288243751,10.07251288243751,75-100%
17.0,6.925196993366913,-10.074803006633086,10.074803006633086,75-100%
17.0,7.010548158802061,-9.989451841197939,9.989451841197939,75-100%
11.0,7.23044692460256,-3.7695530753974396,3.7695530753974396,50-75%
11.0,7.184718499978014,-3.815281500021986,3.815281500021986,50-75%
11.0,7.23044692460256,-3.7695530753974396,3.7695530753974396,50-75%
8.5,7.365698948600404,-1.1343010513995964,1.1343010513995964,50-75%
8.5,7.365698948600404,-1.1343010513995964,1.1343010513995964,50-75%
9.75,6.987271829125352,-2.762728170874648,2.762728170874648,50-75%
11.0,6.921700195492879,-4.078299804507121,4.078299804507121,50-75%
11.0,7.152476395547666,-3.847523604452334,3.847523604452334,50-75%
11.0,7.3331626038163495,-3.6668373961836505,3.6668373961836505,50-75%
8.5,7.641366384528697,-0.8586336154713026,0.8586336154713026,50-75%
8.5,7.3548436513534785,-1.1451563486465215,1.1451563486465215,50-75%
10.5,6.976907577383822,-3.5230924226161777,3.5230924226161777,50-75%
11.5,7.347935287722237,-4.152064712277763,4.152064712277763,50-75%
11.5,7.394575612563735,-4.105424387436265,4.105424387436265,50-75%
11.0,7.2158394612262775,-3.7841605387737225,3.7841605387737225,50-75%
8.5,7.219482930646768,-1.2805170693532322,1.2805170693532322,50-75%
8.5,7.506373270672446,-0.9936267293275538,0.9936267293275538,50-75%
8.5,7.740041927273061,-0.7599580727269393,0.7599580727269393,50-75%
10.5,7.341834080987676,-3.1581659190123244,3.1581659190123244,50-75%
10.5,7.161956630951901,-3.3380433690480986,3.3380433690480986,50-75%
10.5,7.406113158640953,-3.093886841359047,3.093886841359047,50-75%
11.5,7.3571386116551745,-4.1428613883448255,4.1428613883448255,50-75%
11.0,7.307096245169829,-3.692903754830171,3.692903754830171,50-75%
8.5,7.401522573562205,-1.0984774264377952,1.0984774264377952,50-75%
8.5,7.689646123333285,-0.8103538766667153,0.8103538766667153,50-75%
8.5,7.899863961314934,-0.6001360386850658,0.6001360386850658,50-75%
8.5,8.18624777005935,-0.31375222994065055,0.31375222994065055,50-75%
10.25,7.3731437802379505,-2.8768562197620495,2.8768562197620495,50-75%
