y_true,y_pred,error,abs_error,pm_bin
10.5,7.453078526107331,-3.0469214738926693,3.0469214738926693,50-75%
10.5,7.532152441051655,-2.9678475589483453,2.9678475589483453,50-75%
10.5,7.676608832908818,-2.8233911670911818,2.8233911670911818,50-75%
11.5,7.498631874748009,-4.001368125251991,4.001368125251991,50-75%
11.5,7.498631874748009,-4.001368125251991,4.001368125251991,50-75%
11.5,7.498631874748009,-4.001368125251991,4.001368125251991,50-75%
11.0,7.498631874748009,-3.5013681252519913,3.5013681252519913,50-75%
8.5,7.401522573562205,-1.0984774264377952,1.0984774264377952,50-75%
8.5,8.18624777005935,-0.31375222994065055,0.31375222994065055,50-75%
8.5,8.18624777005935,-0.31375222994065055,0.31375222994065055,50-75%
8.5,8.18624777005935,-0.31375222994065055,0.31375222994065055,50-75%
10.25,7.642578551080771,-2.6074214489192293,2.6074214489192293,50-75%
10.25,7.476771246130999,-2.7732287538690006,2.7732287538690006,50-75%
10.5,7.70258413134567,-2.79741586865433,2.79741586865433,50-75%
10.5,7.70258413134567,-2.79741586865433,2.79741586865433,50-75%
11.5,7.487110916426567,-4.012889083573433,4.012889083573433,50-75%
11.5,7.487110916426567,-4.012889083573433,4.012889083573433,50-75%
11.5,7.487110916426567,-4.012889083573433,4.012889083573433,50-75%
8.5,8.18624777005935,-0.31375222994065055,0.31375222994065055,50-75%
8.5,8.213748782486824,-0.2862512175131755,0.2862512175131755,50-75%
8.5,8.213748782486824,-0.2862512175131755,0.2862512175131755,50-75%
10.25,7.620289988590752,-2.629710011409248,2.629710011409248,50-75%
10.25,7.620289988590752,-2.629710011409248,2.629710011409248,50-75%
10.25,7.620289988590752,-2.629710011409248,2.629710011409248,50-75%
12.0,7.70258413134567,-4.29741586865433,4.29741586865433,50-75%
12.0,7.751205896711221,-4.248794103288779,4.248794103288779,50-75%
12.0,7.546258720805801,-4.453741279194199,4.453741279194199,50-75%
12.0,7.546258720805801,-4.453741279194199,4.453741279194199,50-75%
8.5,8.213748782486824,-0.2862512175131755,0.2862512175131755,50-75%
8.5,8.213748782486824,-0.2862512175131755,0.2862512175131755,50-75%
12.0,7.70258413134567,-4.29741586865433,4.29741586865433,50-75%
12.0,7.70258413134567,-4.29741586865433,4.29741586865433,50-75%
12.0,7.70258413134567,-4.29741586865433,4.29741586865433,50-75%
12.0,7.751205896711221,-4.248794103288779,4.248794103288779,50-75%
12.0,7.546258720805801,-4.453741279194199,4.453741279194199,50-75%
8.0,8.480864948055629,0.48086494805562907,0.48086494805562907,25-50%
8.0,8.480864948055629,0.48086494805562907,0.48086494805562907,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.480864948055629,0.48086494805562907,0.48086494805562907,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.480864948055629,0.48086494805562907,0.48086494805562907,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.480864948055629,0.48086494805562907,0.48086494805562907,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.446025850236722,0.4460258502367225,0.4460258502367225,25-50%
8.0,8.446025850236722,0.4460258502367225,0.4460258502367225,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.493734892963072,0.49373489296307227,0.49373489296307227,25-50%
8.0,8.446025850236722,0.4460258502367225,0.4460258502367225,25-50%
8.0,7.661288658610316,-0.3387113413896836,0.3387113413896836,25-50%
8.0,8.052058694658008,0.052058694658008164,0.052058694658008164,25-50%
8.0,8.459258958536516,0.4592589585365161,0.4592589585365161,25-50%
8.0,8.446435750069652,0.44643575006965186,0.44643575006965186,25-50%
5.5,7.614679477406053,2.114679477406053,2.114679477406053,25-50%
5.5,8.276167400916243,2.7761674009162434,2.7761674009162434,25-50%
8.0,8.446435750069652,0.44643575006965186,0.44643575006965186,25-50%
3.0,8.31230645265584,5.3123064526558395,5.3123064526558395,0-25%
3.0,8.346246792806062,5.3462467928060615,5.3462467928060615,0-25%
3.0,7.754946777127171,4.754946777127171,4.754946777127171,0-25%
3.0,7.799165386781559,4.799165386781559,4.799165386781559,0-25%
3.0,8.010260533125301,5.010260533125301,5.010260533125301,0-25%
5.5,8.261596029708677,2.7615960297086772,2.7615960297086772,25-50%
3.0,8.446435750069652,5.446435750069652,5.446435750069652,0-25%
3.0,8.433220580903054,5.433220580903054,5.433220580903054,0-25%
3.0,8.301946872269314,5.301946872269314,5.301946872269314,0-25%
3.0,7.6091861410675525,4.6091861410675525,4.6091861410675525,0-25%
3.0,7.7672117402659016,4.7672117402659016,4.7672117402659016,0-25%
3.0,7.799165386781559,4.799165386781559,4.799165386781559,0-25%
3.0,7.964981103101502,4.964981103101502,4.964981103101502,0-25%
3.0,7.747505308241522,4.747505308241522,4.747505308241522,0-25%
3.0,8.433220580903054,5.433220580903054,5.433220580903054,0-25%
3.0,8.502982285075937,5.502982285075937,5.502982285075937,0-25%
3.0,8.433220580903054,5.433220580903054,5.433220580903054,0-25%
3.0,8.276167400916243,5.276167400916243,5.276167400916243,0-25%
3.0,7.92293869618726,4.92293869618726,4.92293869618726,0-25%
3.0,7.9263010548688,4.9263010548688,4.9263010548688,0-25%
3.0,7.505964333843497,4.505964333843497,4.505964333843497,0-25%
3.0,7.459087460166748,4.459087460166748,4.459087460166748,0-25%
3.0,7.3857229770698085,4.3857229770698085,4.3857229770698085,0-25%
3.0,7.6091861410675525,4.6091861410675525,4.6091861410675525,0-25%
3.0,7.7672117402659016,4.7672117402659016,4.7672117402659016,0-25%
3.0,7.7672117402659016,4.7672117402659016,4.7672117402659016,0-25%
3.0,7.613002603728239,4.613002603728239,4.613002603728239,0-25%
3.0,8.052058694658008,5.052058694658008,5.052058694658008,0-25%
3.0,8.276167400916243,5.276167400916243,5.276167400916243,0-25%
3.0,8.433220580903054,5.433220580903054,5.433220580903054,0-25%
3.0,7.358324294447234,4.358324294447234,4.358324294447234,0-25%
3.0,7.358324294447234,4.358324294447234,4.358324294447234,0-25%
3.0,7.262482999882954,4.262482999882954,4.262482999882954,0-25%
3.0,7.838758860867397,4.838758860867397,4.838758860867397,0-25%
3.0,8.94285159487403,5.94285159487403,5.94285159487403,0-25%
3.0,8.94285159487403,5.94285159487403,5.94285159487403,0-25%
3.0,7.583272507720921,4.583272507720921,4.583272507720921,0-25%
3.0,8.131415013259588,5.131415013259588,5.131415013259588,0-25%
3.0,7.632650263700755,4.632650263700755,4.632650263700755,0-25%
3.0,7.127425525739685,4.127425525739685,4.127425525739685,0-25%
3.0,7.358324294447234,4.358324294447234,4.358324294447234,0-25%
3.0,7.6658096385992245,4.6658096385992245,4.6658096385992245,0-25%
3.0,7.826393806294485,4.826393806294485,4.826393806294485,0-25%
3.0,7.826393806294485,4.826393806294485,4.826393806294485,0-25%
3.0,8.640861416618398,5.640861416618398,5.640861416618398,0-25%
3.0,8.51343409740566,5.513434097405661,5.513434097405661,0-25%
3.0,7.583272507720921,4.583272507720921,4.583272507720921,0-25%
3.0,7.955297066913411,4.955297066913411,4.955297066913411,0-25%
3.0,7.569189543843555,4.569189543843555,4.569189543843555,0-25%
3.0,7.358324294447234,4.358324294447234,4.358324294447234,0-25%
3.0,7.8005588458284665,4.8005588458284665,4.8005588458284665,0-25%
3.0,8.768087589702999,5.768087589702999,5.768087589702999,0-25%
3.0,8.267264666334057,5.267264666334057,5.267264666334057,0-25%
3.0,8.267264666334057,5.267264666334057,5.267264666334057,0-25%
3.0,8.367069357665976,5.367069357665976,5.367069357665976,0-25%
3.0,8.522026866556876,5.522026866556876,5.522026866556876,0-25%
3.0,7.583272507720921,4.583272507720921,4.583272507720921,0-25%
3.0,7.444210904517971,4.444210904517971,4.444210904517971,0-25%
3.0,7.2879013425467445,4.2879013425467445,4.2879013425467445,0-25%
3.0,8.51343409740566,5.513434097405661,5.513434097405661,0-25%
3.0,8.267264666334057,5.267264666334057,5.267264666334057,0-25%
3.0,8.51343409740566,5.513434097405661,5.513434097405661,0-25%
3.0,8.522026866556876,5.522026866556876,5.522026866556876,0-25%
3.0,7.43396941922704,4.43396941922704,4.43396941922704,0-25%
3.0,7.286560167280621,4.286560167280621,4.286560167280621,0-25%
3.0,7.240226739054007,4.240226739054007,4.240226739054007,0-25%
3.0,7.2879013425467445,4.2879013425467445,4.2879013425467445,0-25%
3.0,8.51343409740566,5.513434097405661,5.513434097405661,0-25%
3.0,8.367069357665976,5.367069357665976,5.367069357665976,0-25%
3.0,8.51343409740566,5.513434097405661,5.513434097405661,0-25%
3.0,8.51343409740566,5.513434097405661,5.513434097405661,0-25%
3.0,8.51343409740566,5.513434097405661,5.513434097405661,0-25%
3.0,7.198268136110603,4.198268136110603,4.198268136110603,0-25%
3.0,7.152428383475141,4.152428383475141,4.152428383475141,0-25%
3.0,7.152428383475141,4.152428383475141,4.152428383475141,0-25%
3.0,8.232496556294835,5.232496556294835,5.232496556294835,0-25%
3.0,8.51343409740566,5.513434097405661,5.513434097405661,0-25%
3.0,8.280703997094026,5.280703997094026,5.280703997094026,0-25%
3.0,7.152428383475141,4.152428383475141,4.152428383475141,0-25%
3.0,8.232496556294835,5.232496556294835,5.232496556294835,0-25%
3.0,8.232496556294835,5.232496556294835,5.232496556294835,0-25%
3.0,8.267264666334057,5.267264666334057,5.267264666334057,0-25%
8.0,6.520938371718729,-1.4790616282812712,1.4790616282812712,25-50%
8.0,6.9701276473246665,-1.0298723526753335,1.0298723526753335,25-50%
8.0,6.9701276473246665,-1.0298723526753335,1.0298723526753335,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.686192859196082,-1.3138071408039176,1.3138071408039176,25-50%
8.0,6.904815683582152,-1.095184316417848,1.095184316417848,25-50%
8.0,7.038650745699894,-0.9613492543001056,0.9613492543001056,25-50%
8.0,7.022163440541207,-0.977836559458793,0.977836559458793,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,7.128212020325467,-0.8717879796745329,0.8717879796745329,25-50%
8.0,7.042511167799301,-0.9574888322006991,0.9574888322006991,25-50%
8.0,7.042511167799301,-0.9574888322006991,0.9574888322006991,25-50%
8.0,6.9775922405107424,-1.0224077594892576,1.0224077594892576,25-50%
8.0,7.042511167799301,-0.9574888322006991,0.9574888322006991,25-50%
8.0,7.042511167799301,-0.9574888322006991,0.9574888322006991,25-50%
8.0,6.9775922405107424,-1.0224077594892576,1.0224077594892576,25-50%
8.0,6.9775922405107424,-1.0224077594892576,1.0224077594892576,25-50%
8.0,7.260600050992326,-0.7393999490076739,0.7393999490076739,25-50%
8.0,7.042511167799301,-0.9574888322006991,0.9574888322006991,25-50%
8.0,7.170618039714789,-0.829381960285211,0.829381960285211,25-50%
8.0,7.042511167799301,-0.9574888322006991,0.9574888322006991,25-50%
8.0,7.022163440541207,-0.977836559458793,0.977836559458793,25-50%
8.0,6.9775922405107424,-1.0224077594892576,1.0224077594892576,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,7.290707262025492,-0.7092927379745078,0.7092927379745078,25-50%
8.0,6.9775922405107424,-1.0224077594892576,1.0224077594892576,25-50%
8.0,7.022163440541207,-0.977836559458793,0.977836559458793,25-50%
8.0,7.038650745699894,-0.9613492543001056,0.9613492543001056,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.9775922405107424,-1.0224077594892576,1.0224077594892576,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
8.0,6.993987942078747,-1.0060120579212528,1.0060120579212528,25-50%
1.0,7.203772423631778,6.203772423631778,6.203772423631778,0-25%
1.0,7.203772423631778,6.203772423631778,6.203772423631778,0-25%
1.0,7.203772423631778,6.203772423631778,6.203772423631778,0-25%
1.0,7.1435831613218275,6.1435831613218275,6.1435831613218275,0-25%
1.0,7.132543515932837,6.132543515932837,6.132543515932837,0-25%
1.0,7.192651184170625,6.192651184170625,6.192651184170625,0-25%
1.0,7.197162179066756,6.197162179066756,6.197162179066756,0-25%
1.0,7.18604990061877,6.18604990061877,6.18604990061877,0-25%
1.0,7.1435831613218275,6.1435831613218275,6.1435831613218275,0-25%
1.0,7.1435831613218275,6.1435831613218275,6.1435831613218275,0-25%
1.0,7.345254252301204,6.345254252301204,6.345254252301204,0-25%
1.0,7.204665557040818,6.204665557040818,6.204665557040818,0-25%
1.0,7.18604990061877,6.18604990061877,6.18604990061877,0-25%
1.0,7.18604990061877,6.18604990061877,6.18604990061877,0-25%
1.0,7.192651184170625,6.192651184170625,6.192651184170625,0-25%
1.0,7.1764707289040155,6.1764707289040155,6.1764707289040155,0-25%
1.0,7.192651184170625,6.192651184170625,6.192651184170625,0-25%
1.0,7.132543515932837,6.132543515932837,6.132543515932837,0-25%
1.0,7.345254252301204,6.345254252301204,6.345254252301204,0-25%
1.0,7.356582645127615,6.356582645127615,6.356582645127615,0-25%
1.0,7.203772423631778,6.203772423631778,6.203772423631778,0-25%
1.0,7.203772423631778,6.203772423631778,6.203772423631778,0-25%
1.0,7.203772423631778,6.203772423631778,6.203772423631778,0-25%
1.0,7.18604990061877,6.18604990061877,6.18604990061877,0-25%
1.0,7.192651184170625,6.192651184170625,6.192651184170625,0-25%
1.0,7.356582645127615,6.356582645127615,6.356582645127615,0-25%
1.0,7.356582645127615,6.356582645127615,6.356582645127615,0-25%
1.0,7.192651184170625,6.192651184170625,6.192651184170625,0-25%
1.0,7.203772423631778,6.203772423631778,6.203772423631778,0-25%
1.0,7.203772423631778,6.203772423631778,6.203772423631778,0-25%
1.0,6.879075492261945,5.879075492261945,5.879075492261945,0-25%
1.0,6.821268459463525,5.821268459463525,5.821268459463525,0-25%
1.0,7.737323375382299,6.737323375382299,6.737323375382299,0-25%
1.0,7.749183988427183,6.749183988427183,6.749183988427183,0-25%
1.0,7.749183988427183,6.749183988427183,6.749183988427183,0-25%
1.0,7.749183988427183,6.749183988427183,6.749183988427183,0-25%
1.0,7.356582645127615,6.356582645127615,6.356582645127615,0-25%
1.0,7.356582645127615,6.356582645127615,6.356582645127615,0-25%
1.0,7.192651184170625,6.192651184170625,6.192651184170625,0-25%
1.0,6.821268459463525,5.821268459463525,5.821268459463525,0-25%
1.0,6.821268459463525,5.821268459463525,5.821268459463525,0-25%
1.0,6.821268459463525,5.821268459463525,5.821268459463525,0-25%
1.0,7.44154344595132,6.44154344595132,6.44154344595132,0-25%
1.0,7.430099878134431,6.430099878134431,6.430099878134431,0-25%
1.0,7.44154344595132,6.44154344595132,6.44154344595132,0-25%
1.0,7.44154344595132,6.44154344595132,6.44154344595132,0-25%
1.0,7.756239386947365,6.756239386947365,6.756239386947365,0-25%
1.0,7.756239386947365,6.756239386947365,6.756239386947365,0-25%
1.0,7.029444764038989,6.029444764038989,6.029444764038989,0-25%
2.0,7.008062919268334,5.008062919268334,5.008062919268334,0-25%
1.0,7.44154344595132,6.44154344595132,6.44154344595132,0-25%
1.0,7.44154344595132,6.44154344595132,6.44154344595132,0-25%
1.0,7.44154344595132,6.44154344595132,6.44154344595132,0-25%
1.0,7.44154344595132,6.44154344595132,6.44154344595132,0-25%
1.0,7.029444764038989,6.029444764038989,6.029444764038989,0-25%
3.0,6.968548739005039,3.9685487390050387,3.9685487390050387,0-25%
3.0,6.726680622638232,3.7266806226382316,3.7266806226382316,0-25%
2.0,6.995380672443124,4.995380672443124,4.995380672443124,0-25%
2.0,6.978982114379514,4.978982114379514,4.978982114379514,0-25%
1.0,7.271813528680403,6.271813528680403,6.271813528680403,0-25%
1.0,7.44154344595132,6.44154344595132,6.44154344595132,0-25%
1.0,6.906919501529919,5.906919501529919,5.906919501529919,0-25%
1.0,6.919461431533463,5.919461431533463,5.919461431533463,0-25%
3.0,6.968548739005039,3.9685487390050387,3.9685487390050387,0-25%
3.0,6.809893847071557,3.8098938470715566,3.8098938470715566,0-25%
2.0,6.858198731892651,4.858198731892651,4.858198731892651,0-25%
1.0,7.291191966301411,6.291191966301411,6.291191966301411,0-25%
1.0,6.573691014160519,5.573691014160519,5.573691014160519,0-25%
1.0,7.1302351811942195,6.1302351811942195,6.1302351811942195,0-25%
1.0,7.159867254510743,6.159867254510743,6.159867254510743,0-25%
3.0,6.726680622638232,3.7266806226382316,3.7266806226382316,0-25%
2.0,7.2016928807740825,5.2016928807740825,5.2016928807740825,0-25%
1.6666666666666667,7.213586925822437,5.54692025915577,5.54692025915577,0-25%
1.6666666666666667,7.24482423904205,5.578157572375383,5.578157572375383,0-25%
1.5,6.482884512706329,4.982884512706329,4.982884512706329,0-25%
1.0,6.441645892571963,5.441645892571963,5.441645892571963,0-25%
1.0,6.800898248345745,5.800898248345745,5.800898248345745,0-25%
1.0,6.983690837998883,5.983690837998883,5.983690837998883,0-25%
1.0,7.1302351811942195,6.1302351811942195,6.1302351811942195,0-25%
1.0,7.1302351811942195,6.1302351811942195,6.1302351811942195,0-25%
1.0,6.918468764234638,5.918468764234638,5.918468764234638,0-25%
1.0,6.918468764234638,5.918468764234638,5.918468764234638,0-25%
1.0,6.764308436727076,5.764308436727076,5.764308436727076,0-25%
1.0,7.1302351811942195,6.1302351811942195,6.1302351811942195,0-25%
1.0,8.200493019506943,7.200493019506943,7.200493019506943,0-25%
1.0,6.699721007710568,5.699721007710568,5.699721007710568,0-25%
1.0,6.854371117882708,5.854371117882708,5.854371117882708,0-25%
1.0,6.971149740174859,5.971149740174859,5.971149740174859,0-25%
1.0,7.118861321663877,6.118861321663877,6.118861321663877,0-25%
1.0,7.118861321663877,6.118861321663877,6.118861321663877,0-25%
1.0,8.212982369258377,7.212982369258377,7.212982369258377,0-25%
1.0,6.854371117882708,5.854371117882708,5.854371117882708,0-25%
1.0,6.971149740174859,5.971149740174859,5.971149740174859,0-25%
1.0,6.983690837998883,5.983690837998883,5.983690837998883,0-25%
1.0,6.748677968681084,5.748677968681084,5.748677968681084,0-25%
1.0,6.699721007710568,5.699721007710568,5.699721007710568,0-25%
1.0,6.90145493256351,5.90145493256351,5.90145493256351,0-25%
1.0,8.181834267130338,7.181834267130338,7.181834267130338,0-25%
1.0,6.404879620854999,5.404879620854999,5.404879620854999,0-25%
1.0,6.746846066444974,5.746846066444974,5.746846066444974,0-25%
1.0,6.890401127047996,5.890401127047996,5.890401127047996,0-25%
1.0,6.890401127047996,5.890401127047996,5.890401127047996,0-25%
1.0,8.194298288273417,7.194298288273417,7.194298288273417,0-25%
1.0,6.404879620854999,5.404879620854999,5.404879620854999,0-25%
1.0,6.746846066444974,5.746846066444974,5.746846066444974,0-25%
1.0,6.7590342648245985,5.7590342648245985,5.7590342648245985,0-25%
1.0,7.943626068690508,6.943626068690508,6.943626068690508,0-25%
1.0,7.590904770017931,6.590904770017931,6.590904770017931,0-25%
1.0,6.61714596533619,5.61714596533619,5.61714596533619,0-25%
1.0,6.263672072251123,5.263672072251123,5.263672072251123,0-25%
1.0,6.394328968181284,5.394328968181284,5.394328968181284,0-25%
1.0,7.870728569405203,6.870728569405203,6.870728569405203,0-25%
1.0,6.263672072251123,5.263672072251123,5.263672072251123,0-25%
1.0,6.341898881909517,5.341898881909517,5.341898881909517,0-25%
1.0,6.394328968181284,5.394328968181284,5.394328968181284,0-25%
1.0,7.870728569405203,6.870728569405203,6.870728569405203,0-25%
1.0,6.287437757225461,5.287437757225461,5.287437757225461,0-25%
1.0,6.263672072251123,5.263672072251123,5.263672072251123,0-25%
1.0,6.263672072251123,5.263672072251123,5.263672072251123,0-25%
2.0,10.348189555286567,8.348189555286567,8.348189555286567,0-25%
2.0,10.462465978460099,8.462465978460099,8.462465978460099,0-25%
2.0,10.462465978460099,8.462465978460099,8.462465978460099,0-25%
2.0,10.348189555286567,8.348189555286567,8.348189555286567,0-25%
2.0,10.447765172910039,8.447765172910039,8.447765172910039,0-25%
2.0,10.447546139808608,8.447546139808608,8.447546139808608,0-25%
2.0,11.173715314124573,9.173715314124573,9.173715314124573,0-25%
2.0,10.150245123130881,8.150245123130881,8.150245123130881,0-25%
2.0,10.462465978460099,8.462465978460099,8.462465978460099,0-25%
2.0,10.248083861141001,8.248083861141001,8.248083861141001,0-25%
2.0,10.348189555286567,8.348189555286567,8.348189555286567,0-25%
2.0,10.447765172910039,8.447765172910039,8.447765172910039,0-25%
2.0,10.447765172910039,8.447765172910039,8.447765172910039,0-25%
2.0,10.178124809410933,8.178124809410933,8.178124809410933,0-25%
2.0,10.376301429557385,8.376301429557385,8.376301429557385,0-25%
2.0,10.376301429557385,8.376301429557385,8.376301429557385,0-25%
2.0,10.733263642432604,8.733263642432604,8.733263642432604,0-25%
2.0,10.348189555286567,8.348189555286567,8.348189555286567,0-25%
2.0,11.033084599787228,9.033084599787228,9.033084599787228,0-25%
2.0,11.104226296677579,9.104226296677579,9.104226296677579,0-25%
2.0,11.208208071586952,9.208208071586952,9.208208071586952,0-25%
2.0,11.115000801699816,9.115000801699816,9.115000801699816,0-25%
2.0,10.404964553373627,8.404964553373627,8.404964553373627,0-25%
2.0,10.733263642432604,8.733263642432604,8.733263642432604,0-25%
2.0,11.063402519535636,9.063402519535636,9.063402519535636,0-25%
2.0,11.238967223117625,9.238967223117625,9.238967223117625,0-25%
2.0,11.238967223117625,9.238967223117625,9.238967223117625,0-25%
2.0,11.204387559538699,9.204387559538699,9.204387559538699,0-25%
2.0,11.760930261897634,9.760930261897634,9.760930261897634,0-25%
2.0,11.951220740301837,9.951220740301837,9.951220740301837,0-25%
2.0,11.238967223117625,9.238967223117625,9.238967223117625,0-25%
2.0,11.238967223117625,9.238967223117625,9.238967223117625,0-25%
2.0,11.951220740301837,9.951220740301837,9.951220740301837,0-25%
2.0,10.404964553373627,8.404964553373627,8.404964553373627,0-25%
5.0,11.34308544077083,6.34308544077083,6.34308544077083,0-25%
5.0,11.162055502721412,6.162055502721412,6.162055502721412,0-25%
5.0,11.312064617811881,6.312064617811881,6.312064617811881,0-25%
5.0,11.34308544077083,6.34308544077083,6.34308544077083,0-25%
5.0,11.308211604254494,6.308211604254494,6.308211604254494,0-25%
5.0,11.187357805291631,6.187357805291631,6.187357805291631,0-25%
5.0,11.308211604254494,6.308211604254494,6.308211604254494,0-25%
5.0,11.308211604254494,6.308211604254494,6.308211604254494,0-25%
5.0,11.176806885474248,6.176806885474248,6.176806885474248,0-25%
5.0,11.277278426731824,6.277278426731824,6.277278426731824,0-25%
5.0,11.20748692024706,6.20748692024706,6.20748692024706,0-25%
5.0,11.20748692024706,6.20748692024706,6.20748692024706,0-25%
5.0,11.176806885474248,6.176806885474248,6.176806885474248,0-25%
5.0,11.464017248464064,6.464017248464064,6.464017248464064,0-25%
5.0,10.85262376061457,5.85262376061457,5.85262376061457,0-25%
5.0,10.85262376061457,5.85262376061457,5.85262376061457,0-25%
5.0,11.266649660240706,6.266649660240706,6.266649660240706,0-25%
5.0,11.267652591760257,6.267652591760257,6.267652591760257,0-25%
5.0,11.20748692024706,6.20748692024706,6.20748692024706,0-25%
5.0,10.50881069059369,5.508810690593689,5.508810690593689,0-25%
5.0,11.29755605808882,6.297556058088819,6.297556058088819,0-25%
5.0,11.464017248464064,6.464017248464064,6.464017248464064,0-25%
5.0,10.85262376061457,5.85262376061457,5.85262376061457,0-25%
5.0,11.20748692024706,6.20748692024706,6.20748692024706,0-25%
3.0,8.179506483843808,5.179506483843808,5.179506483843808,0-25%
3.0,8.546961265786694,5.546961265786694,5.546961265786694,0-25%
3.0,8.559920934150007,5.559920934150007,5.559920934150007,0-25%
11.5,9.142277744550595,-2.3577222554494046,2.3577222554494046,50-75%
11.5,8.639331224144177,-2.8606687758558227,2.8606687758558227,50-75%
3.0,8.49360320507083,5.49360320507083,5.49360320507083,0-25%
11.5,8.65241628151806,-2.847583718481941,2.847583718481941,50-75%
11.5,8.632507595436403,-2.867492404563597,2.867492404563597,50-75%
11.5,8.382925202705025,-3.1170747972949755,3.1170747972949755,50-75%
11.5,8.255343470735678,-3.244656529264322,3.244656529264322,50-75%
11.5,8.632507595436403,-2.867492404563597,2.867492404563597,50-75%
11.5,8.639331224144177,-2.8606687758558227,2.8606687758558227,50-75%
11.5,8.191875099328879,-3.308124900671121,3.308124900671121,50-75%
11.5,8.255343470735678,-3.244656529264322,3.244656529264322,50-75%
11.5,8.43295870866625,-3.0670412913337497,3.0670412913337497,50-75%
11.5,8.43295870866625,-3.0670412913337497,3.0670412913337497,50-75%
20.0,9.858873065366176,-10.141126934633824,10.141126934633824,75-100%
20.0,10.390232943787012,-9.609767056212988,9.609767056212988,75-100%
20.0,9.153903692543143,-10.846096307456857,10.846096307456857,75-100%
20.0,9.153903692543143,-10.846096307456857,10.846096307456857,75-100%
20.0,9.153903692543143,-10.846096307456857,10.846096307456857,75-100%
20.0,9.293871768654057,-10.706128231345943,10.706128231345943,75-100%
20.0,9.153903692543143,-10.846096307456857,10.846096307456857,75-100%
20.0,9.153903692543143,-10.846096307456857,10.846096307456857,75-100%
20.0,9.841815517405625,-10.158184482594375,10.158184482594375,75-100%
20.0,9.153903692543143,-10.846096307456857,10.846096307456857,75-100%
20.0,9.153903692543143,-10.846096307456857,10.846096307456857,75-100%
20.0,9.153903692543143,-10.846096307456857,10.846096307456857,75-100%
20.0,9.293871768654057,-10.706128231345943,10.706128231345943,75-100%
1.0,9.923573955456146,8.923573955456146,8.923573955456146,0-25%
1.0,9.923573955456146,8.923573955456146,8.923573955456146,0-25%
1.0,9.923573955456146,8.923573955456146,8.923573955456146,0-25%
1.0,10.24913704544377,9.24913704544377,9.24913704544377,0-25%
1.0,10.04718770256109,9.04718770256109,9.04718770256109,0-25%
1.0,9.923573955456146,8.923573955456146,8.923573955456146,0-25%
1.0,9.951096411215591,8.951096411215591,8.951096411215591,0-25%
1.0,9.923573955456146,8.923573955456146,8.923573955456146,0-25%
