y_true,y_pred,error,abs_error,pm_bin
1.0,9.923573955456146,8.923573955456146,8.923573955456146,0-25%
1.0,10.24913704544377,9.24913704544377,9.24913704544377,0-25%
1.0,10.04718770256109,9.04718770256109,9.04718770256109,0-25%
1.0,10.227107644693415,9.227107644693415,9.227107644693415,0-25%
1.0,10.227107644693415,9.227107644693415,9.227107644693415,0-25%
1.0,10.198891513462833,9.198891513462833,9.198891513462833,0-25%
1.0,10.297157103204576,9.297157103204576,9.297157103204576,0-25%
1.0,10.019212911229705,9.019212911229705,9.019212911229705,0-25%
1.0,11.02765035263695,10.02765035263695,10.02765035263695,0-25%
1.0,9.942726959111207,8.942726959111207,8.942726959111207,0-25%
1.0,10.227107644693415,9.227107644693415,9.227107644693415,0-25%
1.0,10.198891513462833,9.198891513462833,9.198891513462833,0-25%
1.0,10.198891513462833,9.198891513462833,9.198891513462833,0-25%
1.0,10.198891513462833,9.198891513462833,9.198891513462833,0-25%
1.0,10.297157103204576,9.297157103204576,9.297157103204576,0-25%
1.6666666666666667,10.297157103204576,8.63049043653791,8.63049043653791,0-25%
2.0,10.048589139119693,8.048589139119693,8.048589139119693,0-25%
4.333333333333333,10.32023559036106,5.986902257027727,5.986902257027727,0-25%
6.0,10.32023559036106,4.32023559036106,4.32023559036106,25-50%
6.0,10.67543858595901,4.675438585959011,4.675438585959011,25-50%
9.0,11.148042345946227,2.1480423459462266,2.1480423459462266,50-75%
1.0,10.244944078575276,9.244944078575276,9.244944078575276,0-25%
1.0,10.198891513462833,9.198891513462833,9.198891513462833,0-25%
1.0,10.198891513462833,9.198891513462833,9.198891513462833,0-25%
1.0,10.198891513462833,9.198891513462833,9.198891513462833,0-25%
1.0,10.954789438072366,9.954789438072366,9.954789438072366,0-25%
1.6666666666666667,11.025468240297887,9.35880157363122,9.35880157363122,0-25%
1.6666666666666667,11.148042345946227,9.48137567927956,9.48137567927956,0-25%
3.5,11.055294429552653,7.555294429552653,7.555294429552653,0-25%
6.0,10.348757453671794,4.348757453671794,4.348757453671794,25-50%
6.0,10.67543858595901,4.675438585959011,4.675438585959011,25-50%
6.0,11.178649907115638,5.178649907115638,5.178649907115638,25-50%
9.0,10.646818695719524,1.6468186957195243,1.6468186957195243,50-75%
9.0,10.622244598436772,1.6222445984367724,1.6222445984367724,50-75%
2.5,10.216683120558043,7.716683120558043,7.716683120558043,0-25%
2.0,10.315104824211737,8.315104824211737,8.315104824211737,0-25%
1.0,10.954789438072366,9.954789438072366,9.954789438072366,0-25%
1.0,10.984910089496939,9.984910089496939,9.984910089496939,0-25%
3.5,11.178649907115638,7.678649907115638,7.678649907115638,0-25%
3.6,11.178649907115638,7.578649907115638,7.578649907115638,0-25%
5.333333333333333,11.14424066253182,5.8109073291984865,5.8109073291984865,25-50%
6.0,11.581981933197723,5.5819819331977225,5.5819819331977225,25-50%
6.0,11.769603941327494,5.769603941327494,5.769603941327494,25-50%
6.0,11.769603941327494,5.769603941327494,5.769603941327494,25-50%
6.0,11.752293146253939,5.752293146253939,5.752293146253939,25-50%
9.0,11.752293146253939,2.7522931462539386,2.7522931462539386,50-75%
4.0,11.003950439260791,7.003950439260791,7.003950439260791,0-25%
2.5,10.806259730984497,8.306259730984497,8.306259730984497,0-25%
2.5,10.973781935350553,8.473781935350553,8.473781935350553,0-25%
2.5,10.973781935350553,8.473781935350553,8.473781935350553,0-25%
2.5,10.56964095349965,8.06964095349965,8.06964095349965,0-25%
4.25,11.178649907115638,6.928649907115638,6.928649907115638,0-25%
5.333333333333333,11.178649907115638,5.845316573782305,5.845316573782305,25-50%
5.333333333333333,11.769603941327494,6.436270607994161,6.436270607994161,25-50%
6.0,11.581981933197723,5.5819819331977225,5.5819819331977225,25-50%
6.0,11.752293146253939,5.752293146253939,5.752293146253939,25-50%
9.0,11.72024389650121,2.7202438965012092,2.7202438965012092,50-75%
4.0,11.044573024535694,7.044573024535694,7.044573024535694,0-25%
4.0,11.074919889907868,7.074919889907868,7.074919889907868,0-25%
4.0,10.973781935350553,6.973781935350553,6.973781935350553,0-25%
4.0,10.973781935350553,6.973781935350553,6.973781935350553,0-25%
2.5,10.189464270639757,7.689464270639757,7.689464270639757,0-25%
2.5,10.54056396254473,8.04056396254473,8.04056396254473,0-25%
2.5,10.704855399839207,8.204855399839207,8.204855399839207,0-25%
2.5,10.348757453671794,7.848757453671794,7.848757453671794,0-25%
2.6666666666666665,11.055294429552653,8.388627762885987,8.388627762885987,0-25%
2.6666666666666665,10.32023559036106,7.653568923694394,7.653568923694394,0-25%
5.333333333333333,10.348757453671794,5.015424120338461,5.015424120338461,25-50%
5.333333333333333,11.113719579179445,5.780386245846112,5.780386245846112,25-50%
5.333333333333333,10.704855399839207,5.371522066505874,5.371522066505874,25-50%
5.333333333333333,10.804661598104293,5.47132826477096,5.47132826477096,25-50%
5.333333333333333,11.550360712077987,6.217027378744654,6.217027378744654,25-50%
9.0,11.72024389650121,2.7202438965012092,2.7202438965012092,50-75%
9.0,11.752293146253939,2.7522931462539386,2.7522931462539386,50-75%
4.0,11.074919889907868,7.074919889907868,7.074919889907868,0-25%
4.0,11.044573024535694,7.044573024535694,7.044573024535694,0-25%
3.0,10.886084167556039,7.886084167556039,7.886084167556039,0-25%
4.0,11.14424066253182,7.1442406625318196,7.1442406625318196,0-25%
2.5,11.055294429552653,8.555294429552653,8.555294429552653,0-25%
3.0,10.348757453671794,7.348757453671794,7.348757453671794,0-25%
4.0,10.32023559036106,6.32023559036106,6.32023559036106,0-25%
3.5,10.704855399839207,7.204855399839207,7.204855399839207,0-25%
5.333333333333333,10.348757453671794,5.015424120338461,5.015424120338461,25-50%
5.333333333333333,10.32023559036106,4.986902257027727,4.986902257027727,25-50%
5.333333333333333,10.348757453671794,5.015424120338461,5.015424120338461,25-50%
5.333333333333333,11.581981933197723,6.2486485998643895,6.2486485998643895,25-50%
6.5,11.752293146253939,5.252293146253939,5.252293146253939,25-50%
9.0,11.752293146253939,2.7522931462539386,2.7522931462539386,50-75%
4.0,10.694468845756274,6.694468845756274,6.694468845756274,0-25%
4.0,10.71966871296036,6.71966871296036,6.71966871296036,0-25%
3.0,10.782329905196569,7.782329905196569,7.782329905196569,0-25%
3.0,10.782329905196569,7.782329905196569,7.782329905196569,0-25%
3.0,11.178649907115638,8.178649907115638,8.178649907115638,0-25%
2.6666666666666665,11.113719579179445,8.44705291251278,8.44705291251278,0-25%
2.6666666666666665,11.113719579179445,8.44705291251278,8.44705291251278,0-25%
2.0,10.268123361899129,8.268123361899129,8.268123361899129,0-25%
3.0,10.32023559036106,7.32023559036106,7.32023559036106,0-25%
3.0,10.32023559036106,7.32023559036106,7.32023559036106,0-25%
4.0,10.348757453671794,6.348757453671794,6.348757453671794,0-25%
4.0,10.348757453671794,6.348757453671794,6.348757453671794,0-25%
4.0,11.14424066253182,7.1442406625318196,7.1442406625318196,0-25%
4.0,11.752293146253939,7.752293146253939,7.752293146253939,0-25%
3.0,10.449600949584838,7.449600949584838,7.449600949584838,0-25%
2.6666666666666665,11.178649907115638,8.511983240448972,8.511983240448972,0-25%
2.6666666666666665,11.14424066253182,8.477573995865153,8.477573995865153,0-25%
2.6666666666666665,11.055294429552653,8.388627762885987,8.388627762885987,0-25%
2.0,10.62169119544509,8.62169119544509,8.62169119544509,0-25%
3.0,10.67543858595901,7.675438585959011,7.675438585959011,0-25%
3.0,10.348757453671794,7.348757453671794,7.348757453671794,0-25%
3.0,10.348757453671794,7.348757453671794,7.348757453671794,0-25%
3.0,11.055294429552653,8.055294429552653,8.055294429552653,0-25%
4.0,11.055294429552653,7.055294429552653,7.055294429552653,0-25%
4.0,11.14424066253182,7.1442406625318196,7.1442406625318196,0-25%
4.0,11.752293146253939,7.752293146253939,7.752293146253939,0-25%
2.0,11.092119343898798,9.092119343898798,9.092119343898798,0-25%
2.0,11.092119343898798,9.092119343898798,9.092119343898798,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.93955804450621,8.93955804450621,8.93955804450621,0-25%
2.0,10.93955804450621,8.93955804450621,8.93955804450621,0-25%
3.0,10.348757453671794,7.348757453671794,7.348757453671794,0-25%
3.0,10.67543858595901,7.675438585959011,7.675438585959011,0-25%
4.0,11.113719579179445,7.113719579179445,7.113719579179445,0-25%
2.0,10.08519013674239,8.08519013674239,8.08519013674239,0-25%
2.0,9.819968368440623,7.819968368440623,7.819968368440623,0-25%
2.0,9.679012852679188,7.679012852679188,7.679012852679188,0-25%
2.0,11.092119343898798,9.092119343898798,9.092119343898798,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.239804149367838,8.239804149367838,8.239804149367838,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.268123361899129,8.268123361899129,8.268123361899129,0-25%
2.0,10.550388494285084,8.550388494285084,8.550388494285084,0-25%
2.0,10.887889888172046,8.887889888172046,8.887889888172046,0-25%
2.0,11.057954580545363,9.057954580545363,9.057954580545363,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.239804149367838,8.239804149367838,8.239804149367838,0-25%
2.0,10.62169119544509,8.62169119544509,8.62169119544509,0-25%
2.0,10.592483391060407,8.592483391060407,8.592483391060407,0-25%
2.0,10.903368304744419,8.903368304744419,8.903368304744419,0-25%
2.0,11.178649907115638,9.178649907115638,9.178649907115638,0-25%
2.0,11.178649907115638,9.178649907115638,9.178649907115638,0-25%
2.0,10.969640319721929,8.969640319721929,8.969640319721929,0-25%
2.0,10.592483391060407,8.592483391060407,8.592483391060407,0-25%
2.0,10.239804149367838,8.239804149367838,8.239804149367838,0-25%
2.0,11.057954580545363,9.057954580545363,9.057954580545363,0-25%
6.0,8.966009855851844,2.966009855851844,2.966009855851844,25-50%
6.0,8.419438503470237,2.4194385034702375,2.4194385034702375,25-50%
6.0,7.596321638070299,1.5963216380702994,1.5963216380702994,25-50%
6.0,8.596679675142305,2.5966796751423047,2.5966796751423047,25-50%
6.0,9.845091165571983,3.845091165571983,3.845091165571983,25-50%
6.0,9.971439565845715,3.9714395658457153,3.9714395658457153,25-50%
6.0,7.596321638070299,1.5963216380702994,1.5963216380702994,25-50%
6.0,8.825233311620309,2.825233311620309,2.825233311620309,25-50%
6.0,9.878635927286002,3.878635927286002,3.878635927286002,25-50%
6.0,9.51839972570886,3.5183997257088606,3.5183997257088606,25-50%
6.0,7.522238001159934,1.5222380011599341,1.5222380011599341,25-50%
15.0,9.599248200330571,-5.400751799669429,5.400751799669429,50-75%
6.0,9.944931933075196,3.944931933075196,3.944931933075196,25-50%
6.0,8.973069736187322,2.9730697361873215,2.9730697361873215,25-50%
6.0,10.017487628802625,4.017487628802625,4.017487628802625,25-50%
10.5,8.713450496759133,-1.7865495032408667,1.7865495032408667,50-75%
15.0,10.012111809432238,-4.987888190567762,4.987888190567762,50-75%
15.0,9.665507420852467,-5.334492579147533,5.334492579147533,50-75%
15.0,8.895341113639063,-6.104658886360937,6.104658886360937,50-75%
7.0,9.155293379179898,2.1552933791798985,2.1552933791798985,25-50%
7.0,9.266319780410136,2.266319780410136,2.266319780410136,25-50%
7.0,8.840279676410908,1.8402796764109084,1.8402796764109084,25-50%
10.5,8.964194646542037,-1.5358053534579632,1.5358053534579632,50-75%
15.0,10.327203040543523,-4.672796959456477,4.672796959456477,50-75%
15.0,9.970152516007039,-5.029847483992961,5.029847483992961,50-75%
15.0,9.306478026069012,-5.693521973930988,5.693521973930988,50-75%
7.0,9.059090341650865,2.0590903416508652,2.0590903416508652,25-50%
7.0,9.129770947246376,2.129770947246376,2.129770947246376,25-50%
7.0,9.083372149868245,2.0833721498682447,2.0833721498682447,25-50%
6.0,7.445289221081183,1.4452892210811834,1.4452892210811834,25-50%
10.5,8.7680441921318,-1.7319558078682,1.7319558078682,50-75%
10.5,8.939152486739928,-1.5608475132600717,1.5608475132600717,50-75%
10.5,9.412676834192204,-1.0873231658077955,1.0873231658077955,50-75%
15.0,10.327203040543523,-4.672796959456477,4.672796959456477,50-75%
15.0,10.298735348099289,-4.701264651900711,4.701264651900711,50-75%
15.0,10.298735348099289,-4.701264651900711,4.701264651900711,50-75%
15.0,10.327203040543523,-4.672796959456477,4.672796959456477,50-75%
8.0,9.463381412004097,1.4633814120040967,1.4633814120040967,25-50%
8.0,9.519494109729004,1.5194941097290044,1.5194941097290044,25-50%
8.0,8.106673312073685,0.10667331207368491,0.10667331207368491,25-50%
8.0,7.992964759396217,-0.007035240603783244,0.007035240603783244,25-50%
8.0,7.992964759396217,-0.007035240603783244,0.007035240603783244,25-50%
15.0,8.594917230205667,-6.405082769794333,6.405082769794333,50-75%
15.0,9.342654650920208,-5.657345349079792,5.657345349079792,50-75%
15.0,10.238466050483993,-4.761533949516007,4.761533949516007,50-75%
15.0,10.327203040543523,-4.672796959456477,4.672796959456477,50-75%
15.0,10.327203040543523,-4.672796959456477,4.672796959456477,50-75%
15.0,10.298735348099289,-4.701264651900711,4.701264651900711,50-75%
15.0,10.327203040543523,-4.672796959456477,4.672796959456477,50-75%
15.0,10.298735348099289,-4.701264651900711,4.701264651900711,50-75%
8.0,8.696090613735246,0.6960906137352456,0.6960906137352456,25-50%
8.0,8.416229408585446,0.4162294085854459,0.4162294085854459,25-50%
8.0,8.487339396167156,0.4873393961671564,0.4873393961671564,25-50%
8.0,8.487339396167156,0.4873393961671564,0.4873393961671564,25-50%
8.0,8.093718638295288,0.0937186382952877,0.0937186382952877,25-50%
15.0,8.987335521424734,-6.012664478575266,6.012664478575266,50-75%
15.0,8.935780570988927,-6.064219429011073,6.064219429011073,50-75%
15.0,9.430328754751908,-5.569671245248092,5.569671245248092,50-75%
15.0,10.012111809432238,-4.987888190567762,4.987888190567762,50-75%
15.0,10.238466050483993,-4.761533949516007,4.761533949516007,50-75%
8.0,8.772649273301624,0.7726492733016244,0.7726492733016244,25-50%
8.0,8.797271920465805,0.7972719204658052,0.7972719204658052,25-50%
8.0,8.487339396167156,0.4873393961671564,0.4873393961671564,25-50%
8.0,8.487339396167156,0.4873393961671564,0.4873393961671564,25-50%
8.0,7.992964759396217,-0.007035240603783244,0.007035240603783244,25-50%
15.0,9.249215157129195,-5.7507848428708055,5.7507848428708055,50-75%
8.0,8.487339396167156,0.4873393961671564,0.4873393961671564,25-50%
8.0,8.23834325923629,0.23834325923628974,0.23834325923628974,25-50%
3.0,9.606045388083142,6.6060453880831425,6.6060453880831425,0-25%
3.0,8.38506095366957,5.385060953669569,5.385060953669569,0-25%
3.0,8.47200426299259,5.47200426299259,5.47200426299259,0-25%
3.0,8.47200426299259,5.47200426299259,5.47200426299259,0-25%
3.0,8.36147428113945,5.361474281139451,5.361474281139451,0-25%
3.0,8.148890423790842,5.148890423790842,5.148890423790842,0-25%
3.0,9.772498030109748,6.772498030109748,6.772498030109748,0-25%
3.0,9.86684898763865,6.866848987638649,6.866848987638649,0-25%
3.0,8.542011892053715,5.542011892053715,5.542011892053715,0-25%
3.0,8.660538880009057,5.660538880009057,5.660538880009057,0-25%
3.0,8.542011892053715,5.542011892053715,5.542011892053715,0-25%
3.0,8.47200426299259,5.47200426299259,5.47200426299259,0-25%
3.0,10.001832562763198,7.001832562763198,7.001832562763198,0-25%
3.0,9.840184172725616,6.840184172725616,6.840184172725616,0-25%
2.5,8.548268969792618,6.048268969792618,6.048268969792618,0-25%
2.5,8.485084321809422,5.985084321809422,5.985084321809422,0-25%
2.5,8.381643848410027,5.881643848410027,5.881643848410027,0-25%
2.5,8.381643848410027,5.881643848410027,5.881643848410027,0-25%
3.0,8.397800847981795,5.397800847981795,5.397800847981795,0-25%
3.0,9.10788464778713,6.107884647787129,6.107884647787129,0-25%
2.5,8.368710019181963,5.868710019181963,5.868710019181963,0-25%
2.5,8.29997386760052,5.799973867600521,5.799973867600521,0-25%
2.5,8.143861647867167,5.643861647867167,5.643861647867167,0-25%
2.5,8.094286951360791,5.594286951360791,5.594286951360791,0-25%
2.5,8.007339960949333,5.5073399609493325,5.5073399609493325,0-25%
3.0,8.711485271712762,5.711485271712762,5.711485271712762,0-25%
2.5,8.227118133869139,5.727118133869139,5.727118133869139,0-25%
2.5,7.305982124292271,4.805982124292271,4.805982124292271,0-25%
2.5,7.44854995643613,4.94854995643613,4.94854995643613,0-25%
2.5,8.045477421392341,5.5454774213923415,5.5454774213923415,0-25%
2.0,7.994922158831019,5.994922158831019,5.994922158831019,0-25%
2.0,8.143861647867167,6.143861647867167,6.143861647867167,0-25%
2.5,8.107341715502956,5.607341715502956,5.607341715502956,0-25%
2.5,7.506331713546827,5.006331713546827,5.006331713546827,0-25%
2.0,8.227118133869139,6.227118133869139,6.227118133869139,0-25%
2.0,8.227118133869139,6.227118133869139,6.227118133869139,0-25%
2.0,8.368710019181963,6.368710019181963,6.368710019181963,0-25%
2.0,7.193043828160683,5.193043828160683,5.193043828160683,0-25%
3.0,8.537572043975619,5.537572043975619,5.537572043975619,0-25%
3.0,8.198901336408255,5.198901336408255,5.198901336408255,0-25%
2.5,9.626379510809123,7.126379510809123,7.126379510809123,0-25%
4.0,10.549713172629172,6.549713172629172,6.549713172629172,0-25%
4.0,10.549713172629172,6.549713172629172,6.549713172629172,0-25%
4.0,10.953158053973631,6.953158053973631,6.953158053973631,0-25%
4.0,11.14548163393304,7.14548163393304,7.14548163393304,0-25%
4.0,10.953158053973631,6.953158053973631,6.953158053973631,0-25%
3.0,8.537572043975619,5.537572043975619,5.537572043975619,0-25%
2.5,8.981835328223712,6.481835328223712,6.481835328223712,0-25%
2.5,8.981835328223712,6.481835328223712,6.481835328223712,0-25%
2.5,9.561202579665903,7.061202579665903,7.061202579665903,0-25%
4.0,10.895507301597256,6.895507301597256,6.895507301597256,0-25%
4.0,10.214686732581573,6.214686732581573,6.214686732581573,0-25%
4.0,10.983274595049625,6.983274595049625,6.983274595049625,0-25%
4.0,11.11495743175318,7.114957431753179,7.114957431753179,0-25%
4.0,10.320862991132898,6.320862991132898,6.320862991132898,0-25%
3.0,8.449898940701797,5.449898940701797,5.449898940701797,0-25%
2.5,8.981835328223712,6.481835328223712,6.481835328223712,0-25%
2.5,8.981835328223712,6.481835328223712,6.481835328223712,0-25%
2.5,9.254195761520307,6.754195761520307,6.754195761520307,0-25%
2.5,9.496002440551383,6.996002440551383,6.996002440551383,0-25%
2.0,9.301774313057527,7.3017743130575266,7.3017743130575266,0-25%
4.0,10.9964664109504,6.996466410950401,6.996466410950401,0-25%
4.0,10.549713172629172,6.549713172629172,6.549713172629172,0-25%
4.0,10.895507301597256,6.895507301597256,6.895507301597256,0-25%
4.0,10.895507301597256,6.895507301597256,6.895507301597256,0-25%
4.0,10.320862991132898,6.320862991132898,6.320862991132898,0-25%
4.0,10.349386435209238,6.349386435209238,6.349386435209238,0-25%
3.0,8.175782522952506,5.175782522952506,5.175782522952506,0-25%
3.0,8.198901336408255,5.198901336408255,5.198901336408255,0-25%
2.5,8.956748833602244,6.456748833602244,6.456748833602244,0-25%
2.5,9.228424766672148,6.728424766672148,6.728424766672148,0-25%
2.5,9.469623733618873,6.969623733618873,6.969623733618873,0-25%
2.5,9.418995594008393,6.918995594008393,6.918995594008393,0-25%
2.5,9.418995594008393,6.918995594008393,6.918995594008393,0-25%
2.0,10.290351700718919,8.290351700718919,8.290351700718919,0-25%
2.0,10.207516889488826,8.207516889488826,8.207516889488826,0-25%
2.0,9.986890977544547,7.986890977544547,7.986890977544547,0-25%
4.0,10.983274595049625,6.983274595049625,6.983274595049625,0-25%
4.0,10.983274595049625,6.983274595049625,6.983274595049625,0-25%
4.0,10.983274595049625,6.983274595049625,6.983274595049625,0-25%
4.0,10.242942660605877,6.242942660605877,6.242942660605877,0-25%
4.0,10.201563503277722,6.201563503277722,6.201563503277722,0-25%
3.0,8.198901336408255,5.198901336408255,5.198901336408255,0-25%
3.0,8.198901336408255,5.198901336408255,5.198901336408255,0-25%
2.5,8.956748833602244,6.456748833602244,6.456748833602244,0-25%
2.5,8.956748833602244,6.456748833602244,6.456748833602244,0-25%
2.5,9.53466001078963,7.034660010789629,7.034660010789629,0-25%
2.5,9.418995594008393,6.918995594008393,6.918995594008393,0-25%
4.0,10.908450992394755,6.908450992394755,6.908450992394755,0-25%
4.0,10.908450992394755,6.908450992394755,6.908450992394755,0-25%
3.0,8.175782522952506,5.175782522952506,5.175782522952506,0-25%
3.0,8.175782522952506,5.175782522952506,5.175782522952506,0-25%
2.5,8.956748833602244,6.456748833602244,6.456748833602244,0-25%
2.5,9.228424766672148,6.728424766672148,6.728424766672148,0-25%
2.5,9.53466001078963,7.034660010789629,7.034660010789629,0-25%
2.0,10.360486259633907,8.360486259633907,8.360486259633907,0-25%
2.0,10.207516889488826,8.207516889488826,8.207516889488826,0-25%
4.0,10.26709183605929,6.26709183605929,6.26709183605929,0-25%
4.0,10.349386435209238,6.349386435209238,6.349386435209238,0-25%
3.0,7.798426413716981,4.798426413716981,4.798426413716981,0-25%
3.0,7.9365996844260245,4.9365996844260245,4.9365996844260245,0-25%
3.0,7.627986781538064,4.627986781538064,4.627986781538064,0-25%
3.0,7.691756273334658,4.691756273334658,4.691756273334658,0-25%
3.0,7.691756273334658,4.691756273334658,4.691756273334658,0-25%
3.0,7.8205944607967846,4.8205944607967846,4.8205944607967846,0-25%
3.0,7.483154743569826,4.483154743569826,4.483154743569826,0-25%
3.0,7.606302798896402,4.606302798896402,4.606302798896402,0-25%
3.0,7.669912024273007,4.669912024273007,4.669912024273007,0-25%
3.0,7.799721732063359,4.799721732063359,4.799721732063359,0-25%
3.0,7.691756273334658,4.691756273334658,4.691756273334658,0-25%
3.0,7.245442779132413,4.245442779132413,4.245442779132413,0-25%
3.0,7.8205944607967846,4.8205944607967846,4.8205944607967846,0-25%
3.0,7.560395375740296,4.560395375740296,4.560395375740296,0-25%
3.0,7.627986781538064,4.627986781538064,4.627986781538064,0-25%
3.0,7.669912024273007,4.669912024273007,4.669912024273007,0-25%
3.0,7.691756273334658,4.691756273334658,4.691756273334658,0-25%
3.0,7.691756273334658,4.691756273334658,4.691756273334658,0-25%
3.0,7.691756273334658,4.691756273334658,4.691756273334658,0-25%
3.0,7.771296071321187,4.771296071321187,4.771296071321187,0-25%
3.0,7.560395375740296,4.560395375740296,4.560395375740296,0-25%
3.0,7.627986781538064,4.627986781538064,4.627986781538064,0-25%
3.0,7.669912024273007,4.669912024273007,4.669912024273007,0-25%
3.0,7.691756273334658,4.691756273334658,4.691756273334658,0-25%
3.0,7.627986781538064,4.627986781538064,4.627986781538064,0-25%
3.0,7.560395375740296,4.560395375740296,4.560395375740296,0-25%
3.0,7.440155900771191,4.440155900771191,4.440155900771191,0-25%
3.0,7.560395375740296,4.560395375740296,4.560395375740296,0-25%
3.0,7.627986781538064,4.627986781538064,4.627986781538064,0-25%
3.0,7.669912024273007,4.669912024273007,4.669912024273007,0-25%
3.0,7.627986781538064,4.627986781538064,4.627986781538064,0-25%
3.0,7.487593142593575,4.487593142593575,4.487593142593575,0-25%
3.0,7.461834754925463,4.461834754925463,4.461834754925463,0-25%
3.0,7.560395375740296,4.560395375740296,4.560395375740296,0-25%
3.0,7.627986781538064,4.627986781538064,4.627986781538064,0-25%
3.0,7.627986781538064,4.627986781538064,4.627986781538064,0-25%
3.0,7.53888126480882,4.53888126480882,4.53888126480882,0-25%
4.0,7.296198873551693,3.2961988735516927,3.2961988735516927,0-25%
4.0,7.099579145702468,3.099579145702468,3.099579145702468,0-25%
4.0,7.824453809075715,3.824453809075715,3.824453809075715,0-25%
4.0,7.952646220983739,3.9526462209837394,3.9526462209837394,0-25%
4.0,8.090026282512905,4.0900262825129055,4.0900262825129055,0-25%
4.0,7.880290362769454,3.880290362769454,3.880290362769454,0-25%
4.0,7.679233653903516,3.679233653903516,3.679233653903516,0-25%
4.0,7.099579145702468,3.099579145702468,3.099579145702468,0-25%
4.0,7.384995842727478,3.384995842727478,3.384995842727478,0-25%
6.0,8.111008604298144,2.111008604298144,2.111008604298144,25-50%
4.0,8.090026282512905,4.0900262825129055,4.0900262825129055,0-25%
6.0,7.093845498886695,1.0938454988866946,1.0938454988866946,25-50%
6.0,7.352938663305604,1.3529386633056042,1.3529386633056042,25-50%
6.0,7.880290362769454,1.880290362769454,1.880290362769454,25-50%
6.0,8.009203546834536,2.009203546834536,2.009203546834536,25-50%
6.0,8.075790613576807,2.0757906135768067,2.0757906135768067,25-50%
6.0,8.251472054401948,2.2514720544019475,2.2514720544019475,25-50%
6.0,6.783126587809201,0.7831265878092006,0.7831265878092006,25-50%
6.0,6.8904143155255255,0.8904143155255255,0.8904143155255255,25-50%
6.0,7.687433354510728,1.6874333545107278,1.6874333545107278,25-50%
6.0,8.009203546834536,2.009203546834536,2.009203546834536,25-50%
6.0,8.047442600764176,2.0474426007641764,2.0474426007641764,25-50%
6.0,8.075790613576807,2.0757906135768067,2.0757906135768067,25-50%
8.0,8.075790613576807,0.07579061357680672,0.07579061357680672,25-50%
6.0,7.701101389247235,1.7011013892472349,1.7011013892472349,25-50%
6.0,7.844823115351233,1.8448231153512333,1.8448231153512333,25-50%
6.0,8.009203546834536,2.009203546834536,2.009203546834536,25-50%
6.0,8.047442600764176,2.0474426007641764,2.0474426007641764,25-50%
8.0,8.188526390571221,0.18852639057122111,0.18852639057122111,25-50%
8.0,8.075790613576807,0.07579061357680672,0.07579061357680672,25-50%
6.0,7.099579145702468,1.0995791457024682,1.0995791457024682,25-50%
6.0,7.701101389247235,1.7011013892472349,1.7011013892472349,25-50%
6.0,7.973311431182248,1.973311431182248,1.973311431182248,25-50%
6.0,8.009203546834536,2.009203546834536,2.009203546834536,25-50%
8.0,8.047442600764176,0.04744260076417639,0.04744260076417639,25-50%
8.0,8.211677312797796,0.21167731279779645,0.21167731279779645,25-50%
8.0,8.075790613576807,0.07579061357680672,0.07579061357680672,25-50%
8.0,6.8904143155255255,-1.1095856844744745,1.1095856844744745,25-50%
8.0,8.009203546834536,0.00920354683453617,0.00920354683453617,25-50%
8.0,8.075790613576807,0.07579061357680672,0.07579061357680672,25-50%
8.0,8.09865749273767,0.09865749273767044,0.09865749273767044,25-50%
8.0,8.075790613576807,0.07579061357680672,0.07579061357680672,25-50%
8.0,8.075790613576807,0.07579061357680672,0.07579061357680672,25-50%
