y_true,y_pred,error,abs_error,pm_bin
2.0,8.534732779900095,6.534732779900095,6.534732779900095,0-25%
2.0,8.854790774917362,6.854790774917362,6.854790774917362,0-25%
2.0,8.826947302226817,6.826947302226817,6.826947302226817,0-25%
2.0,8.87962038143875,6.87962038143875,6.87962038143875,0-25%
2.0,8.8517067558158,6.851706755815799,6.851706755815799,0-25%
2.0,8.826947302226817,6.826947302226817,6.826947302226817,0-25%
2.0,8.8517067558158,6.851706755815799,6.851706755815799,0-25%
2.0,8.8517067558158,6.851706755815799,6.851706755815799,0-25%
2.0,9.294990307835057,7.294990307835057,7.294990307835057,0-25%
2.0,9.320929017679173,7.320929017679173,7.320929017679173,0-25%
2.0,8.826947302226817,6.826947302226817,6.826947302226817,0-25%
2.0,9.320929017679173,7.320929017679173,7.320929017679173,0-25%
2.0,9.320929017679173,7.320929017679173,7.320929017679173,0-25%
2.0,9.294990307835057,7.294990307835057,7.294990307835057,0-25%
2.0,9.320929017679173,7.320929017679173,7.320929017679173,0-25%
2.0,9.332290836558167,7.332290836558167,7.332290836558167,0-25%
2.0,9.226054989836802,7.226054989836802,7.226054989836802,0-25%
2.0,9.226054989836802,7.226054989836802,7.226054989836802,0-25%
2.0,9.294990307835057,7.294990307835057,7.294990307835057,0-25%
2.0,9.460634347904623,7.460634347904623,7.460634347904623,0-25%
2.0,9.084316594448605,7.084316594448605,7.084316594448605,0-25%
2.0,9.320929017679173,7.320929017679173,7.320929017679173,0-25%
2.0,8.929424350809763,6.929424350809763,6.929424350809763,0-25%
2.0,9.320929017679173,7.320929017679173,7.320929017679173,0-25%
2.0,9.43434452858013,7.43434452858013,7.43434452858013,0-25%
2.0,9.332290836558167,7.332290836558167,7.332290836558167,0-25%
2.0,9.226054989836802,7.226054989836802,7.226054989836802,0-25%
2.0,9.320929017679173,7.320929017679173,7.320929017679173,0-25%
2.0,9.320929017679173,7.320929017679173,7.320929017679173,0-25%
4.0,6.874289920568732,2.8742899205687316,2.8742899205687316,0-25%
4.0,6.874289920568732,2.8742899205687316,2.8742899205687316,0-25%
4.0,6.874289920568732,2.8742899205687316,2.8742899205687316,0-25%
4.0,6.874289920568732,2.8742899205687316,2.8742899205687316,0-25%
4.0,8.281995067278128,4.281995067278128,4.281995067278128,0-25%
4.0,8.281995067278128,4.281995067278128,4.281995067278128,0-25%
4.0,8.281995067278128,4.281995067278128,4.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.339627277357936,6.339627277357936,6.339627277357936,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.339627277357936,6.339627277357936,6.339627277357936,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,7.070979246465626,5.070979246465626,5.070979246465626,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
2.0,8.281995067278128,6.281995067278128,6.281995067278128,0-25%
7.0,7.726370241757507,0.7263702417575066,0.7263702417575066,25-50%
7.0,7.714540555599258,0.7145405555992577,0.7145405555992577,25-50%
7.0,7.714540555599258,0.7145405555992577,0.7145405555992577,25-50%
7.0,7.7613624997587145,0.7613624997587145,0.7613624997587145,25-50%
7.0,7.714540555599258,0.7145405555992577,0.7145405555992577,25-50%
7.0,7.793294827687678,0.7932948276876779,0.7932948276876779,25-50%
7.0,7.781374416883798,0.7813744168837982,0.7813744168837982,25-50%
7.0,7.80889740357034,0.8088974035703398,0.8088974035703398,25-50%
7.0,8.08987681392374,1.0898768139237394,1.0898768139237394,25-50%
7.0,7.843826943671003,0.8438269436710026,0.8438269436710026,25-50%
7.0,7.781374416883798,0.7813744168837982,0.7813744168837982,25-50%
7.0,7.781374416883798,0.7813744168837982,0.7813744168837982,25-50%
7.0,7.793294827687678,0.7932948276876779,0.7932948276876779,25-50%
7.0,7.924071159075132,0.9240711590751323,0.9240711590751323,25-50%
4.5,7.924071159075132,3.4240711590751323,3.4240711590751323,0-25%
4.5,7.842157315113348,3.342157315113348,3.342157315113348,0-25%
4.5,7.854160236590655,3.354160236590655,3.354160236590655,0-25%
7.0,8.08987681392374,1.0898768139237394,1.0898768139237394,25-50%
7.0,8.102216006017667,1.1022160060176667,1.1022160060176667,25-50%
4.5,7.924071159075132,3.4240711590751323,3.4240711590751323,0-25%
4.5,7.924071159075132,3.4240711590751323,3.4240711590751323,0-25%
4.5,7.854160236590655,3.354160236590655,3.354160236590655,0-25%
4.5,8.120002174465977,3.620002174465977,3.620002174465977,0-25%
7.0,8.181930137786779,1.1819301377867788,1.1819301377867788,25-50%
2.0,7.911973464599534,5.911973464599534,5.911973464599534,0-25%
4.5,7.924071159075132,3.4240711590751323,3.4240711590751323,0-25%
4.5,7.924071159075132,3.4240711590751323,3.4240711590751323,0-25%
4.5,7.924071159075132,3.4240711590751323,3.4240711590751323,0-25%
4.5,7.8929702274227616,3.3929702274227616,3.3929702274227616,0-25%
4.5,8.153241627822224,3.653241627822224,3.653241627822224,0-25%
4.5,8.153241627822224,3.653241627822224,3.653241627822224,0-25%
2.0,7.8929702274227616,5.8929702274227616,5.8929702274227616,0-25%
2.0,7.8929702274227616,5.8929702274227616,5.8929702274227616,0-25%
2.0,7.8929702274227616,5.8929702274227616,5.8929702274227616,0-25%
2.0,7.8929702274227616,5.8929702274227616,5.8929702274227616,0-25%
4.5,7.8929702274227616,3.3929702274227616,3.3929702274227616,0-25%
2.0,8.22551404540056,6.22551404540056,6.22551404540056,0-25%
2.0,7.911973464599534,5.911973464599534,5.911973464599534,0-25%
2.0,7.911973464599534,5.911973464599534,5.911973464599534,0-25%
2.0,8.05669151517956,6.05669151517956,6.05669151517956,0-25%
2.0,8.05669151517956,6.05669151517956,6.05669151517956,0-25%
2.0,8.108737283579048,6.108737283579048,6.108737283579048,0-25%
2.0,8.108737283579048,6.108737283579048,6.108737283579048,0-25%
2.0,8.108737283579048,6.108737283579048,6.108737283579048,0-25%
2.0,8.22551404540056,6.22551404540056,6.22551404540056,0-25%
2.0,8.06898565938293,6.06898565938293,6.06898565938293,0-25%
2.0,8.05669151517956,6.05669151517956,6.05669151517956,0-25%
2.0,8.06898565938293,6.06898565938293,6.06898565938293,0-25%
2.0,8.05669151517956,6.05669151517956,6.05669151517956,0-25%
2.0,8.121102078105531,6.121102078105531,6.121102078105531,0-25%
2.0,7.936085702311941,5.936085702311941,5.936085702311941,0-25%
6.0,8.00509906212621,2.0050990621262095,2.0050990621262095,25-50%
1.0,6.809585981593715,5.809585981593715,5.809585981593715,0-25%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
6.0,8.00509906212621,2.0050990621262095,2.0050990621262095,25-50%
1.0,6.96843641541507,5.96843641541507,5.96843641541507,0-25%
1.0,6.701798897059881,5.701798897059881,5.701798897059881,0-25%
1.0,6.701798897059881,5.701798897059881,5.701798897059881,0-25%
1.0,7.010440815100023,6.010440815100023,6.010440815100023,0-25%
1.0,7.010440815100023,6.010440815100023,6.010440815100023,0-25%
1.0,6.809585981593715,5.809585981593715,5.809585981593715,0-25%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
6.0,8.00509906212621,2.0050990621262095,2.0050990621262095,25-50%
1.0,6.733273968453387,5.733273968453387,5.733273968453387,0-25%
1.0,7.010440815100023,6.010440815100023,6.010440815100023,0-25%
1.0,7.010440815100023,6.010440815100023,6.010440815100023,0-25%
1.0,7.010440815100023,6.010440815100023,6.010440815100023,0-25%
1.0,7.010440815100023,6.010440815100023,6.010440815100023,0-25%
1.0,7.9071600801189845,6.9071600801189845,6.9071600801189845,0-25%
6.0,7.972141223098674,1.9721412230986743,1.9721412230986743,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
1.0,7.010440815100023,6.010440815100023,6.010440815100023,0-25%
1.0,7.010440815100023,6.010440815100023,6.010440815100023,0-25%
1.0,7.9071600801189845,6.9071600801189845,6.9071600801189845,0-25%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
1.0,6.981645953027338,5.981645953027338,5.981645953027338,0-25%
1.0,6.981645953027338,5.981645953027338,5.981645953027338,0-25%
6.0,7.975605980275203,1.975605980275203,1.975605980275203,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
1.0,6.7735952313912,5.7735952313912,5.7735952313912,0-25%
1.0,6.803969902422273,5.803969902422273,5.803969902422273,0-25%
1.0,6.817930285243684,5.817930285243684,5.817930285243684,0-25%
3.5,6.80155183051858,3.30155183051858,3.30155183051858,0-25%
6.0,6.80155183051858,0.80155183051858,0.80155183051858,25-50%
6.0,7.074159426460254,1.0741594264602536,1.0741594264602536,25-50%
6.0,7.975605980275203,1.975605980275203,1.975605980275203,25-50%
6.0,7.910599743633267,1.9105997436332673,1.9105997436332673,25-50%
6.0,7.9071600801189845,1.9071600801189845,1.9071600801189845,25-50%
5.5,7.0451355172392365,1.5451355172392365,1.5451355172392365,25-50%
6.0,7.074159426460254,1.0741594264602536,1.0741594264602536,25-50%
6.0,7.074159426460254,1.0741594264602536,1.0741594264602536,25-50%
6.0,7.074159426460254,1.0741594264602536,1.0741594264602536,25-50%
6.0,7.074159426460254,1.0741594264602536,1.0741594264602536,25-50%
6.0,7.972141223098674,1.9721412230986743,1.9721412230986743,25-50%
5.0,7.383222111320229,2.3832221113202294,2.3832221113202294,0-25%
5.0,7.067311209314881,2.067311209314881,2.067311209314881,0-25%
5.5,6.844689268243399,1.3446892682433988,1.3446892682433988,25-50%
5.5,6.80155183051858,1.30155183051858,1.30155183051858,25-50%
6.0,7.074159426460254,1.0741594264602536,1.0741594264602536,25-50%
6.0,6.80155183051858,0.80155183051858,0.80155183051858,25-50%
6.0,6.80155183051858,0.80155183051858,0.80155183051858,25-50%
5.0,7.47540011554806,2.4754001155480596,2.4754001155480596,0-25%
5.0,6.8609028506882845,1.8609028506882845,1.8609028506882845,0-25%
5.0,6.874965079847249,1.8749650798472492,1.8749650798472492,0-25%
5.0,7.074159426460254,2.0741594264602536,2.0741594264602536,0-25%
5.5,6.80155183051858,1.30155183051858,1.30155183051858,25-50%
5.5,6.80155183051858,1.30155183051858,1.30155183051858,25-50%
5.5,7.050665217188598,1.5506652171885982,1.5506652171885982,25-50%
5.5,7.074159426460254,1.5741594264602536,1.5741594264602536,25-50%
6.0,7.074159426460254,1.0741594264602536,1.0741594264602536,25-50%
5.0,6.80155183051858,1.80155183051858,1.80155183051858,0-25%
5.0,6.80155183051858,1.80155183051858,1.80155183051858,0-25%
5.5,6.80155183051858,1.30155183051858,1.30155183051858,25-50%
5.5,7.079709075546458,1.5797090755464582,1.5797090755464582,25-50%
5.5,6.844689268243399,1.3446892682433988,1.3446892682433988,25-50%
6.0,7.0451355172392365,1.0451355172392365,1.0451355172392365,25-50%
5.0,6.745048734729446,1.7450487347294459,1.7450487347294459,0-25%
5.0,6.80155183051858,1.80155183051858,1.80155183051858,0-25%
5.0,6.80155183051858,1.80155183051858,1.80155183051858,0-25%
5.0,6.844689268243399,1.8446892682433988,1.8446892682433988,0-25%
5.0,6.745048734729446,1.7450487347294459,1.7450487347294459,0-25%
5.0,7.079709075546458,2.0797090755464582,2.0797090755464582,0-25%
5.0,7.074159426460254,2.0741594264602536,2.0741594264602536,0-25%
8.0,7.159396557545106,-0.8406034424548938,0.8406034424548938,25-50%
8.0,7.301537526269157,-0.6984624737308431,0.6984624737308431,25-50%
8.0,7.17362751033813,-0.8263724896618703,0.8263724896618703,25-50%
8.0,7.238679681437612,-0.7613203185623876,0.7613203185623876,25-50%
8.0,6.991838183721628,-1.0081618162783723,1.0081618162783723,25-50%
8.0,6.975354539318541,-1.0246454606814588,1.0246454606814588,25-50%
8.0,7.370142481272649,-0.6298575187273512,0.6298575187273512,25-50%
8.0,7.381504659005548,-0.6184953409944516,0.6184953409944516,25-50%
8.0,7.192580353721757,-0.8074196462782428,0.8074196462782428,25-50%
8.0,6.991838183721628,-1.0081618162783723,1.0081618162783723,25-50%
8.0,7.012461220666514,-0.9875387793334864,0.9875387793334864,25-50%
8.0,7.323774840621002,-0.6762251593789976,0.6762251593789976,25-50%
8.0,7.370142481272649,-0.6298575187273512,0.6298575187273512,25-50%
8.0,7.192580353721757,-0.8074196462782428,0.8074196462782428,25-50%
8.0,7.329496059016398,-0.6705039409836022,0.6705039409836022,25-50%
8.0,7.329496059016398,-0.6705039409836022,0.6705039409836022,25-50%
8.0,7.329496059016398,-0.6705039409836022,0.6705039409836022,25-50%
8.0,7.248362075593032,-0.7516379244069684,0.7516379244069684,25-50%
8.0,6.981004247626578,-1.0189957523734217,1.0189957523734217,25-50%
8.0,7.323774840621002,-0.6762251593789976,0.6762251593789976,25-50%
8.0,7.188622936177519,-0.8113770638224809,0.8113770638224809,25-50%
8.0,7.188622936177519,-0.8113770638224809,0.8113770638224809,25-50%
8.0,7.375747717853714,-0.6242522821462861,0.6242522821462861,25-50%
8.0,8.248507407789674,0.24850740778967406,0.24850740778967406,25-50%
8.0,8.248507407789674,0.24850740778967406,0.24850740778967406,25-50%
8.0,6.674957545942836,-1.3250424540571641,1.3250424540571641,25-50%
8.0,6.674957545942836,-1.3250424540571641,1.3250424540571641,25-50%
8.0,6.545611251845034,-1.4543887481549662,1.4543887481549662,25-50%
8.0,7.024607052968909,-0.9753929470310911,0.9753929470310911,25-50%
8.0,6.814168229560072,-1.1858317704399282,1.1858317704399282,25-50%
8.0,7.103999876696597,-0.896000123303403,0.896000123303403,25-50%
8.0,7.103999876696597,-0.896000123303403,0.896000123303403,25-50%
8.0,7.103999876696597,-0.896000123303403,0.896000123303403,25-50%
8.0,7.147077693524519,-0.852922306475481,0.852922306475481,25-50%
8.0,7.147077693524519,-0.852922306475481,0.852922306475481,25-50%
8.0,7.158137068554835,-0.8418629314451653,0.8418629314451653,25-50%
8.0,7.370354797175928,-0.6296452028240722,0.6296452028240722,25-50%
8.0,7.414848456630971,-0.5851515433690286,0.5851515433690286,25-50%
8.0,7.414848456630971,-0.5851515433690286,0.5851515433690286,25-50%
8.0,7.194273726858097,-0.8057262731419028,0.8057262731419028,25-50%
8.0,7.147077693524519,-0.852922306475481,0.852922306475481,25-50%
8.0,7.043214350707607,-0.9567856492923932,0.9567856492923932,25-50%
8.0,7.426271321172834,-0.573728678827166,0.573728678827166,25-50%
8.0,7.414848456630971,-0.5851515433690286,0.5851515433690286,25-50%
8.0,7.414848456630971,-0.5851515433690286,0.5851515433690286,25-50%
8.0,7.414848456630971,-0.5851515433690286,0.5851515433690286,25-50%
8.0,7.194273726858097,-0.8057262731419028,0.8057262731419028,25-50%
8.0,7.194273726858097,-0.8057262731419028,0.8057262731419028,25-50%
8.0,6.6274378020301885,-1.3725621979698115,1.3725621979698115,25-50%
8.0,7.226224546303321,-0.773775453696679,0.773775453696679,25-50%
8.0,6.865682149984398,-1.1343178500156021,1.1343178500156021,25-50%
8.0,6.865682149984398,-1.1343178500156021,1.1343178500156021,25-50%
8.0,7.145321943681563,-0.8546780563184369,0.8546780563184369,25-50%
8.0,7.158137068554835,-0.8418629314451653,0.8418629314451653,25-50%
6.0,7.026788613318133,1.026788613318133,1.026788613318133,25-50%
6.0,7.026788613318133,1.026788613318133,1.026788613318133,25-50%
8.0,6.653990933912986,-1.3460090660870137,1.3460090660870137,25-50%
6.0,7.4662799175819465,1.4662799175819465,1.4662799175819465,25-50%
6.0,7.408976700636692,1.4089767006366918,1.4089767006366918,25-50%
6.0,7.155273450036095,1.1552734500360948,1.1552734500360948,25-50%
6.0,6.997934986365244,0.9979349863652436,0.9979349863652436,25-50%
6.0,7.420391594473711,1.4203915944737107,1.4203915944737107,25-50%
6.0,7.460412791045878,1.4604127910458784,1.4604127910458784,25-50%
6.0,7.472265136201387,1.4722651362013872,1.4722651362013872,25-50%
6.0,7.472265136201387,1.4722651362013872,1.4722651362013872,25-50%
6.0,7.500322601923717,1.5003226019237168,1.5003226019237168,25-50%
6.0,7.4777725985458945,1.4777725985458945,1.4777725985458945,25-50%
6.0,7.471897507589311,1.4718975075893113,1.4718975075893113,25-50%
6.0,7.460412791045878,1.4604127910458784,1.4604127910458784,25-50%
6.0,7.503143797897871,1.503143797897871,1.503143797897871,25-50%
6.0,7.51223085745444,1.5122308574544396,1.5122308574544396,25-50%
6.0,7.506217405112951,1.5062174051129507,1.5062174051129507,25-50%
6.0,7.48376594189175,1.4837659418917504,1.4837659418917504,25-50%
6.0,7.460412791045878,1.4604127910458784,1.4604127910458784,25-50%
6.0,7.514686520299106,1.5146865202991062,1.5146865202991062,25-50%
6.0,7.503143797897871,1.503143797897871,1.503143797897871,25-50%
6.0,7.503143797897871,1.503143797897871,1.503143797897871,25-50%
6.0,7.506217405112951,1.5062174051129507,1.5062174051129507,25-50%
6.0,7.503143797897871,1.503143797897871,1.503143797897871,25-50%
6.0,7.503143797897871,1.503143797897871,1.503143797897871,25-50%
6.0,7.399810746033828,1.399810746033828,1.399810746033828,25-50%
6.0,6.845265719963394,0.8452657199633942,0.8452657199633942,25-50%
6.0,7.132814093302675,1.1328140933026747,1.1328140933026747,25-50%
6.0,7.450587277576995,1.4505872775769948,1.4505872775769948,25-50%
6.0,7.462058656327123,1.4620586563271232,1.4620586563271232,25-50%
6.0,7.399810746033828,1.399810746033828,1.399810746033828,25-50%
6.0,7.399810746033828,1.399810746033828,1.399810746033828,25-50%
6.0,7.462058656327123,1.4620586563271232,1.4620586563271232,25-50%
6.0,7.585867810392414,1.585867810392414,1.585867810392414,25-50%
6.0,7.597522827767702,1.597522827767702,1.597522827767702,25-50%
6.0,7.462058656327123,1.4620586563271232,1.4620586563271232,25-50%
6.0,7.462058656327123,1.4620586563271232,1.4620586563271232,25-50%
6.0,7.399810746033828,1.399810746033828,1.399810746033828,25-50%
6.0,6.940722201107532,0.9407222011075316,0.9407222011075316,25-50%
6.0,6.940722201107532,0.9407222011075316,0.9407222011075316,25-50%
6.0,7.336436128819994,1.3364361288199937,1.3364361288199937,25-50%
6.0,7.585867810392414,1.585867810392414,1.585867810392414,25-50%
6.0,7.597522827767702,1.597522827767702,1.597522827767702,25-50%
6.0,7.462058656327123,1.4620586563271232,1.4620586563271232,25-50%
10.5,7.5375669980295985,-2.9624330019704015,2.9624330019704015,50-75%
10.5,7.432541156786492,-3.067458843213508,3.067458843213508,50-75%
10.5,7.150050298709743,-3.3499497012902566,3.3499497012902566,50-75%
10.5,6.9343584879037214,-3.5656415120962786,3.5656415120962786,50-75%
6.0,7.597522827767702,1.597522827767702,1.597522827767702,25-50%
6.0,7.585867810392414,1.585867810392414,1.585867810392414,25-50%
10.5,7.5259932582794296,-2.9740067417205704,2.9740067417205704,50-75%
10.5,7.5375669980295985,-2.9624330019704015,2.9624330019704015,50-75%
10.5,7.5375669980295985,-2.9624330019704015,2.9624330019704015,50-75%
10.5,7.432541156786492,-3.067458843213508,3.067458843213508,50-75%
10.5,7.262986763986567,-3.237013236013433,3.237013236013433,50-75%
6.0,7.597522827767702,1.597522827767702,1.597522827767702,25-50%
10.5,7.5375669980295985,-2.9624330019704015,2.9624330019704015,50-75%
10.5,7.5259932582794296,-2.9740067417205704,2.9740067417205704,50-75%
10.5,7.443988038554368,-3.0560119614456323,3.0560119614456323,50-75%
15.0,7.672084078917946,-7.327915921082054,7.327915921082054,50-75%
15.0,7.404543934435955,-7.595456065564045,7.595456065564045,50-75%
17.0,6.85822851555048,-10.14177148444952,10.14177148444952,75-100%
17.0,7.1174589680499984,-9.882541031950002,9.882541031950002,75-100%
17.0,7.162442673492616,-9.837557326507383,9.837557326507383,75-100%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
15.0,7.847839442106941,-7.152160557893059,7.152160557893059,50-75%
15.0,7.847839442106941,-7.152160557893059,7.152160557893059,50-75%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
15.0,7.815709038650143,-7.184290961349857,7.184290961349857,50-75%
15.0,7.404543934435955,-7.595456065564045,7.595456065564045,50-75%
15.0,7.672084078917946,-7.327915921082054,7.327915921082054,50-75%
17.0,7.356631116090852,-9.643368883909147,9.643368883909147,75-100%
17.0,7.356631116090852,-9.643368883909147,9.643368883909147,75-100%
17.0,7.401051825616357,-9.598948174383644,9.598948174383644,75-100%
17.0,7.401051825616357,-9.598948174383644,9.598948174383644,75-100%
17.0,7.412455961710758,-9.587544038289241,9.587544038289241,75-100%
15.0,7.847839442106941,-7.152160557893059,7.152160557893059,50-75%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
15.0,7.859850076874307,-7.140149923125693,7.140149923125693,50-75%
17.0,7.551781023340044,-9.448218976659955,9.448218976659955,75-100%
17.0,7.539817438778714,-9.460182561221286,9.460182561221286,75-100%
17.0,7.401051825616357,-9.598948174383644,9.598948174383644,75-100%
17.0,7.202679819142457,-9.797320180857543,9.797320180857543,75-100%
17.0,6.867810065942973,-10.132189934057028,10.132189934057028,75-100%
17.0,6.867810065942973,-10.132189934057028,10.132189934057028,75-100%
15.0,7.847839442106941,-7.152160557893059,7.152160557893059,50-75%
15.0,7.847839442106941,-7.152160557893059,7.152160557893059,50-75%
15.0,7.9190365786937615,-7.0809634213062385,7.0809634213062385,50-75%
15.0,7.9190365786937615,-7.0809634213062385,7.0809634213062385,50-75%
15.0,7.9190365786937615,-7.0809634213062385,7.0809634213062385,50-75%
17.0,7.551781023340044,-9.448218976659955,9.448218976659955,75-100%
17.0,7.551781023340044,-9.448218976659955,9.448218976659955,75-100%
17.0,7.539817438778714,-9.460182561221286,9.460182561221286,75-100%
17.0,7.539817438778714,-9.460182561221286,9.460182561221286,75-100%
17.0,6.99633527375077,-10.00366472624923,10.00366472624923,75-100%
17.0,6.867810065942973,-10.132189934057028,10.132189934057028,75-100%
17.0,6.929566720698412,-10.070433279301588,10.070433279301588,75-100%
17.0,7.191560060843328,-9.808439939156672,9.808439939156672,75-100%
17.0,7.191560060843328,-9.808439939156672,9.808439939156672,75-100%
17.0,7.399241342645855,-9.600758657354145,9.600758657354145,75-100%
17.0,7.412455961710758,-9.587544038289241,9.587544038289241,75-100%
17.0,6.8301860209526115,-10.169813979047388,10.169813979047388,75-100%
17.0,6.98911930345096,-10.010880696549041,10.010880696549041,75-100%
17.0,7.007190021181353,-9.992809978818647,9.992809978818647,75-100%
9.0,11.111309392437393,2.111309392437393,2.111309392437393,50-75%
9.0,10.952487575367645,1.9524875753676447,1.9524875753676447,50-75%
9.0,11.111309392437393,2.111309392437393,2.111309392437393,50-75%
13.5,10.896739270197521,-2.6032607298024786,2.6032607298024786,50-75%
13.5,10.611868989450025,-2.8881310105499747,2.8881310105499747,50-75%
13.5,11.22565910642549,-2.274340893574511,2.274340893574511,50-75%
9.0,11.111309392437393,2.111309392437393,2.111309392437393,50-75%
9.0,10.805086229230518,1.8050862292305183,1.8050862292305183,50-75%
9.0,11.046760191494375,2.046760191494375,2.046760191494375,50-75%
18.0,10.821591268550431,-7.178408731449569,7.178408731449569,75-100%
13.5,10.611868989450025,-2.8881310105499747,2.8881310105499747,50-75%
13.5,10.73976433245869,-2.760235667541309,2.760235667541309,50-75%
13.5,10.802668581806543,-2.697331418193457,2.697331418193457,50-75%
13.5,10.802668581806543,-2.697331418193457,2.697331418193457,50-75%
13.5,11.22565910642549,-2.274340893574511,2.274340893574511,50-75%
13.5,11.22565910642549,-2.274340893574511,2.274340893574511,50-75%
9.0,11.16665235619459,2.1666523561945894,2.1666523561945894,50-75%
9.0,11.16665235619459,2.1666523561945894,2.1666523561945894,50-75%
18.0,10.446787937029292,-7.553212062970708,7.553212062970708,75-100%
13.5,10.73976433245869,-2.760235667541309,2.760235667541309,50-75%
13.5,10.802668581806543,-2.697331418193457,2.697331418193457,50-75%
13.5,10.73976433245869,-2.760235667541309,2.760235667541309,50-75%
13.5,10.73976433245869,-2.760235667541309,2.760235667541309,50-75%
13.5,11.160500460010738,-2.339499539989262,2.339499539989262,50-75%
13.5,11.160500460010738,-2.339499539989262,2.339499539989262,50-75%
9.0,11.16665235619459,2.1666523561945894,2.1666523561945894,50-75%
18.0,10.446787937029292,-7.553212062970708,7.553212062970708,75-100%
18.0,10.446787937029292,-7.553212062970708,7.553212062970708,75-100%
13.5,10.519553372680434,-2.9804466273195658,2.9804466273195658,50-75%
13.5,10.73976433245869,-2.760235667541309,2.760235667541309,50-75%
13.5,10.73976433245869,-2.760235667541309,2.760235667541309,50-75%
13.5,10.73976433245869,-2.760235667541309,2.760235667541309,50-75%
13.5,10.916544717340834,-2.583455282659166,2.583455282659166,50-75%
13.5,11.256898012627989,-2.243101987372011,2.243101987372011,50-75%
9.0,11.250443294804858,2.2504432948048585,2.2504432948048585,50-75%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
18.0,10.385780411686014,-7.614219588313986,7.614219588313986,75-100%
18.0,10.474780346242284,-7.525219653757716,7.525219653757716,75-100%
13.5,10.802668581806543,-2.697331418193457,2.697331418193457,50-75%
13.5,10.802668581806543,-2.697331418193457,2.697331418193457,50-75%
13.5,10.73976433245869,-2.760235667541309,2.760235667541309,50-75%
